Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
p5.00_sc00054_p0153,unM,p5.00_sc00149_p0037,unM,wgd,Same,unM-unM
p5.00_sc00118_p0011,Unclassified,p5.00_sc00151_p0004,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00227_p0039,gbM,p5.00_sc00151_p0010,gbM,wgd,Same,gbM-gbM
p5.00_sc00227_p0023,Unclassified,p5.00_sc00151_p0014,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00118_p0065,teM,p5.00_sc00151_p0036,teM,wgd,Same,teM-teM
p5.00_sc00227_p0003,gbM,p5.00_sc00151_p0037,gbM,wgd,Same,gbM-gbM
p5.00_sc00011_p0013,gbM,p5.00_sc00151_p0037,gbM,wgd,Same,gbM-gbM
p5.00_sc00095_p0002,unM,p5.00_sc00151_p0049,unM,wgd,Same,unM-unM
p5.00_sc00113_p0053,unM,p5.00_sc00151_p0052,unM,wgd,Same,unM-unM
p5.00_sc00095_p0006,unM,p5.00_sc00151_p0053,unM,wgd,Same,unM-unM
p5.00_sc00095_p0014,Unclassified,p5.00_sc00151_p0060,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00095_p0024,unM,p5.00_sc00151_p0062,unM,wgd,Same,unM-unM
p5.00_sc00095_p0025,unM,p5.00_sc00151_p0063,unM,wgd,Same,unM-unM
p5.00_sc00095_p0028,unM,p5.00_sc00151_p0064,unM,wgd,Same,unM-unM
p5.00_sc00103_p0124,unM,p5.00_sc00153_p0005,unM,wgd,Same,unM-unM
p5.00_sc00103_p0122,unM,p5.00_sc00153_p0010,unM,wgd,Same,unM-unM
p5.00_sc00103_p0116,Unclassified,p5.00_sc00153_p0018,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00088_p0050,Unclassified,p5.00_sc00153_p0024,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00088_p0045,Unclassified,p5.00_sc00153_p0031,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00941_p0003,unM,p5.00_sc00155_p0007,unM,wgd,Same,unM-unM
p5.00_sc00372_p0017,unM,p5.00_sc00155_p0012,unM,wgd,Same,unM-unM
p5.00_sc00372_p0011,Unclassified,p5.00_sc00155_p0017,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00091_p0014,Unclassified,p5.00_sc00157_p0002,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00091_p0004,Unclassified,p5.00_sc00157_p0017,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00082_p0022,unM,p5.00_sc00157_p0023,unM,wgd,Same,unM-unM
p5.00_sc00032_p0100,Unclassified,p5.00_sc00158_p0012,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00032_p0093,unM,p5.00_sc00158_p0020,unM,wgd,Same,unM-unM
p5.00_sc00038_p0173,unM,p5.00_sc00160_p0003,unM,wgd,Same,unM-unM
p5.00_sc00038_p0179,unM,p5.00_sc00160_p0004,unM,wgd,Same,unM-unM
p5.00_sc00410_p0010,Unclassified,p5.00_sc00160_p0012,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00410_p0023,unM,p5.00_sc00160_p0022,unM,wgd,Same,unM-unM
p5.00_sc00057_p0057,unM,p5.00_sc00162_p0001,unM,wgd,Same,unM-unM
p5.00_sc00052_p0002,unM,p5.00_sc00162_p0009,unM,wgd,Same,unM-unM
p5.00_sc00052_p0004,unM,p5.00_sc00162_p0011,unM,wgd,Same,unM-unM
p5.00_sc00057_p0035,unM,p5.00_sc00162_p0014,unM,wgd,Same,unM-unM
p5.00_sc00052_p0009,unM,p5.00_sc00162_p0014,unM,wgd,Same,unM-unM
p5.00_sc00052_p0020,gbM,p5.00_sc00162_p0018,gbM,wgd,Same,gbM-gbM
p5.00_sc00029_p0013,Unclassified,p5.00_sc00165_p0001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00029_p0012,Unclassified,p5.00_sc00165_p0003,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00029_p0007,Unclassified,p5.00_sc00165_p0006,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00029_p0005,Unclassified,p5.00_sc00165_p0009,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00029_p0004,Unclassified,p5.00_sc00165_p0010,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00029_p0002,Unclassified,p5.00_sc00165_p0012,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0244,Unclassified,p5.00_sc00167_p0003,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0246,unM,p5.00_sc00167_p0007,unM,wgd,Same,unM-unM
p5.00_sc00063_p0033,Unclassified,p5.00_sc00167_p0008,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0249,unM,p5.00_sc00167_p0010,unM,wgd,Same,unM-unM
p5.00_sc00008_p0251,unM,p5.00_sc00167_p0012,unM,wgd,Same,unM-unM
p5.00_sc00063_p0025,unM,p5.00_sc00167_p0014,unM,wgd,Same,unM-unM
p5.00_sc00008_p0257,unM,p5.00_sc00167_p0014,unM,wgd,Same,unM-unM
p5.00_sc00063_p0022,Unclassified,p5.00_sc00167_p0017,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00036_p0174,Unclassified,p5.00_sc00167_p0017,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0258,unM,p5.00_sc00167_p0018,unM,wgd,Same,unM-unM
p5.00_sc00008_p0265,unM,p5.00_sc00167_p0019,unM,wgd,Same,unM-unM
p5.00_sc00008_p0267,unM,p5.00_sc00167_p0022,unM,wgd,Same,unM-unM
p5.00_sc00008_p0268,unM,p5.00_sc00167_p0023,unM,wgd,Same,unM-unM
p5.00_sc00008_p0269,unM,p5.00_sc00167_p0024,unM,wgd,Same,unM-unM
p5.00_sc00008_p0270,unM,p5.00_sc00167_p0025,unM,wgd,Same,unM-unM
p5.00_sc00008_p0271,unM,p5.00_sc00167_p0026,unM,wgd,Same,unM-unM
p5.00_sc00008_p0284,unM,p5.00_sc00167_p0031,unM,wgd,Same,unM-unM
p5.00_sc00008_p0293,unM,p5.00_sc00167_p0036,unM,wgd,Same,unM-unM
p5.00_sc00008_p0299,unM,p5.00_sc00167_p0038,unM,wgd,Same,unM-unM
p5.00_sc00008_p0300,unM,p5.00_sc00167_p0041,unM,wgd,Same,unM-unM
p5.00_sc00008_p0301,Unclassified,p5.00_sc00167_p0043,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0302,Unclassified,p5.00_sc00167_p0044,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0304,Unclassified,p5.00_sc00167_p0045,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0308,unM,p5.00_sc00167_p0047,unM,wgd,Same,unM-unM
p5.00_sc00008_p0309,unM,p5.00_sc00167_p0048,unM,wgd,Same,unM-unM
p5.00_sc00008_p0313,Unclassified,p5.00_sc00167_p0054,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0314,unM,p5.00_sc00167_p0055,unM,wgd,Same,unM-unM
p5.00_sc00008_p0316,unM,p5.00_sc00167_p0057,unM,wgd,Same,unM-unM
p5.00_sc00008_p0317,Unclassified,p5.00_sc00167_p0058,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0319,unM,p5.00_sc00167_p0059,unM,wgd,Same,unM-unM
p5.00_sc00001_p0557,Unclassified,p5.00_sc00167_p0061,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00038_p0145,unM,p5.00_sc00168_p0009,unM,wgd,Same,unM-unM
p5.00_sc00038_p0142,unM,p5.00_sc00168_p0012,unM,wgd,Same,unM-unM
p5.00_sc00038_p0138,unM,p5.00_sc00168_p0013,unM,wgd,Same,unM-unM
p5.00_sc00038_p0128,Unclassified,p5.00_sc00168_p0020,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00038_p0112,unM,p5.00_sc00168_p0028,unM,wgd,Same,unM-unM
p5.00_sc00062_p0063,unM,p5.00_sc00169_p0004,unM,wgd,Same,unM-unM
p5.00_sc00024_p0087,unM,p5.00_sc00169_p0007,unM,wgd,Same,unM-unM
p5.00_sc00024_p0067,unM,p5.00_sc00169_p0022,unM,wgd,Same,unM-unM
p5.00_sc00024_p0062,gbM,p5.00_sc00169_p0023,gbM,wgd,Same,gbM-gbM
p5.00_sc00024_p0050,unM,p5.00_sc00169_p0035,unM,wgd,Same,unM-unM
p5.00_sc00004_p0415,unM,p5.00_sc00170_p0010,unM,wgd,Same,unM-unM
p5.00_sc00032_p0125,Unclassified,p5.00_sc00172_p0012,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00032_p0124,Unclassified,p5.00_sc00172_p0013,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00032_p0122,unM,p5.00_sc00172_p0014,unM,wgd,Same,unM-unM
p5.00_sc00118_p0010,Unclassified,p5.00_sc00174_p0009,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00171_p0016,Unclassified,p5.00_sc00176_p0006,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00171_p0013,Unclassified,p5.00_sc00176_p0009,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00171_p0003,unM,p5.00_sc00176_p0025,unM,wgd,Same,unM-unM
p5.00_sc00004_p0152,Unclassified,p5.00_sc00178_p0008,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00073_p0050,unM,p5.00_sc00178_p0009,unM,wgd,Same,unM-unM
p5.00_sc00073_p0051,Unclassified,p5.00_sc00178_p0010,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00073_p0053,gbM,p5.00_sc00178_p0013,gbM,wgd,Same,gbM-gbM
p5.00_sc00005_p0230,unM,p5.00_sc00181_p0006,unM,wgd,Same,unM-unM
p5.00_sc00005_p0228,unM,p5.00_sc00181_p0008,unM,wgd,Same,unM-unM
p5.00_sc00012_p0124,Unclassified,p5.00_sc00182_p0002,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00012_p0122,unM,p5.00_sc00182_p0004,unM,wgd,Same,unM-unM
p5.00_sc00043_p0022,unM,p5.00_sc00182_p0012,unM,wgd,Same,unM-unM
p5.00_sc00012_p0119,gbM,p5.00_sc00182_p0013,gbM,wgd,Same,gbM-gbM
p5.00_sc00012_p0118,unM,p5.00_sc00182_p0015,unM,wgd,Same,unM-unM
p5.00_sc00012_p0117,unM,p5.00_sc00182_p0017,unM,wgd,Same,unM-unM
p5.00_sc00012_p0115,Unclassified,p5.00_sc00182_p0020,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00012_p0111,Unclassified,p5.00_sc00182_p0027,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00012_p0110,unM,p5.00_sc00182_p0030,unM,wgd,Same,unM-unM
p5.00_sc00012_p0105,unM,p5.00_sc00182_p0032,unM,wgd,Same,unM-unM
p5.00_sc00012_p0101,Unclassified,p5.00_sc00182_p0040,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00012_p0094,gbM,p5.00_sc00182_p0048,gbM,wgd,Same,gbM-gbM
p5.00_sc00012_p0086,unM,p5.00_sc00182_p0053,unM,wgd,Same,unM-unM
p5.00_sc00012_p0083,unM,p5.00_sc00182_p0056,unM,wgd,Same,unM-unM
p5.00_sc00012_p0077,unM,p5.00_sc00182_p0060,unM,wgd,Same,unM-unM
p5.00_sc00012_p0075,unM,p5.00_sc00182_p0061,unM,wgd,Same,unM-unM
p5.00_sc00012_p0074,unM,p5.00_sc00182_p0063,unM,wgd,Same,unM-unM
p5.00_sc00012_p0072,unM,p5.00_sc00182_p0066,unM,wgd,Same,unM-unM
p5.00_sc00012_p0070,unM,p5.00_sc00182_p0068,unM,wgd,Same,unM-unM
p5.00_sc00012_p0063,unM,p5.00_sc00182_p0079,unM,wgd,Same,unM-unM
p5.00_sc00012_p0062,unM,p5.00_sc00182_p0081,unM,wgd,Same,unM-unM
p5.00_sc00013_p0222,Unclassified,p5.00_sc00183_p0008,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00014_p0155,Unclassified,p5.00_sc00183_p0019,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00070_p0076,unM,p5.00_sc00184_p0006,unM,wgd,Same,unM-unM
p5.00_sc00070_p0078,unM,p5.00_sc00184_p0010,unM,wgd,Same,unM-unM
p5.00_sc00070_p0083,gbM,p5.00_sc00184_p0016,gbM,wgd,Same,gbM-gbM
p5.00_sc00070_p0093,Unclassified,p5.00_sc00184_p0027,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00009_p0042,unM,p5.00_sc00184_p0028,unM,wgd,Same,unM-unM
p5.00_sc00070_p0095,unM,p5.00_sc00184_p0029,unM,wgd,Same,unM-unM
p5.00_sc00009_p0041,gbM,p5.00_sc00184_p0030,gbM,wgd,Same,gbM-gbM
p5.00_sc00025_p0015,Unclassified,p5.00_sc00184_p0032,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00017_p0134,unM,p5.00_sc00187_p0013,unM,wgd,Same,unM-unM
p5.00_sc00034_p0045,Unclassified,p5.00_sc00192_p0005,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00263_p0010,unM,p5.00_sc00192_p0010,unM,wgd,Same,unM-unM
p5.00_sc00038_p0024,unM,p5.00_sc00194_p0002,unM,wgd,Same,unM-unM
p5.00_sc00038_p0033,unM,p5.00_sc00194_p0007,unM,wgd,Same,unM-unM
p5.00_sc00038_p0036,Unclassified,p5.00_sc00194_p0010,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00038_p0042,unM,p5.00_sc00194_p0017,unM,wgd,Same,unM-unM
p5.00_sc00055_p0042,unM,p5.00_sc00198_p0002,unM,wgd,Same,unM-unM
p5.00_sc00055_p0046,Unclassified,p5.00_sc00198_p0007,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00055_p0047,Unclassified,p5.00_sc00198_p0008,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00055_p0049,Unclassified,p5.00_sc00198_p0011,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00055_p0063,Unclassified,p5.00_sc00198_p0022,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00055_p0064,unM,p5.00_sc00198_p0023,unM,wgd,Same,unM-unM
p5.00_sc00096_p0085,unM,p5.00_sc00198_p0028,unM,wgd,Same,unM-unM
p5.00_sc00055_p0070,unM,p5.00_sc00198_p0031,unM,wgd,Same,unM-unM
p5.00_sc00055_p0074,unM,p5.00_sc00198_p0033,unM,wgd,Same,unM-unM
p5.00_sc00055_p0077,unM,p5.00_sc00198_p0037,unM,wgd,Same,unM-unM
p5.00_sc00085_p0039,unM,p5.00_sc00202_p0001,unM,wgd,Same,unM-unM
p5.00_sc00085_p0042,unM,p5.00_sc00202_p0006,unM,wgd,Same,unM-unM
p5.00_sc00085_p0061,unM,p5.00_sc00202_p0012,unM,wgd,Same,unM-unM
p5.00_sc00085_p0063,unM,p5.00_sc00202_p0015,unM,wgd,Same,unM-unM
p5.00_sc00071_p0116,Unclassified,p5.00_sc00205_p0004,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00071_p0114,Unclassified,p5.00_sc00205_p0005,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00076_p0035,unM,p5.00_sc00205_p0011,unM,wgd,Same,unM-unM
p5.00_sc00071_p0108,unM,p5.00_sc00205_p0015,unM,wgd,Same,unM-unM
p5.00_sc00071_p0107,unM,p5.00_sc00205_p0020,unM,wgd,Same,unM-unM
p5.00_sc00071_p0106,Unclassified,p5.00_sc00205_p0022,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00071_p0105,Unclassified,p5.00_sc00205_p0023,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00071_p0103,unM,p5.00_sc00205_p0029,unM,wgd,Same,unM-unM
p5.00_sc00071_p0102,Unclassified,p5.00_sc00205_p0030,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00071_p0100,unM,p5.00_sc00205_p0033,unM,wgd,Same,unM-unM
p5.00_sc00071_p0094,Unclassified,p5.00_sc00205_p0040,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00071_p0093,unM,p5.00_sc00205_p0041,unM,wgd,Same,unM-unM
p5.00_sc00076_p0014,unM,p5.00_sc00205_p0044,unM,wgd,Same,unM-unM
p5.00_sc00079_p0013,Unclassified,p5.00_sc00208_p0006,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00079_p0018,unM,p5.00_sc00208_p0011,unM,wgd,Same,unM-unM
p5.00_sc00079_p0020,unM,p5.00_sc00208_p0012,unM,wgd,Same,unM-unM
p5.00_sc00079_p0021,unM,p5.00_sc00208_p0013,unM,wgd,Same,unM-unM
p5.00_sc00246_p0008,Unclassified,p5.00_sc00209_p0009,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00246_p0005,gbM,p5.00_sc00209_p0013,gbM,wgd,Same,gbM-gbM
p5.00_sc00246_p0004,unM,p5.00_sc00209_p0014,unM,wgd,Same,unM-unM
p5.00_sc00246_p0003,Unclassified,p5.00_sc00209_p0015,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00149_p0050,Unclassified,p5.00_sc00209_p0024,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00149_p0048,gbM,p5.00_sc00209_p0026,gbM,wgd,Same,gbM-gbM
p5.00_sc00004_p0203,Unclassified,p5.00_sc00209_p0031,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00094_p0038,Unclassified,p5.00_sc00210_p0002,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00094_p0041,Unclassified,p5.00_sc00210_p0006,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00094_p0056,unM,p5.00_sc00210_p0020,unM,wgd,Same,unM-unM
p5.00_sc00094_p0057,Unclassified,p5.00_sc00210_p0021,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00094_p0062,Unclassified,p5.00_sc00210_p0022,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00003_p0445,gbM,p5.00_sc00210_p0032,gbM,wgd,Same,gbM-gbM
p5.00_sc00003_p0437,unM,p5.00_sc00210_p0038,unM,wgd,Same,unM-unM
p5.00_sc00021_p0018,Unclassified,p5.00_sc00211_p0005,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00010_p0201,gbM,p5.00_sc00211_p0007,gbM,wgd,Same,gbM-gbM
p5.00_sc00021_p0027,Unclassified,p5.00_sc00211_p0024,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00009_p0002,Unclassified,p5.00_sc00211_p0029,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00009_p0004,unM,p5.00_sc00211_p0030,unM,wgd,Same,unM-unM
p5.00_sc00009_p0010,Unclassified,p5.00_sc00211_p0034,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00009_p0012,unM,p5.00_sc00211_p0036,unM,wgd,Same,unM-unM
p5.00_sc00009_p0017,unM,p5.00_sc00211_p0041,unM,wgd,Same,unM-unM
p5.00_sc00001_p0572,Unclassified,p5.00_sc00213_p0007,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00001_p0563,gbM,p5.00_sc00213_p0010,gbM,wgd,Same,gbM-gbM
p5.00_sc00167_p0052,unM,p5.00_sc00213_p0012,unM,wgd,Same,unM-unM
p5.00_sc00001_p0552,unM,p5.00_sc00213_p0018,unM,wgd,Same,unM-unM
p5.00_sc00001_p0550,unM,p5.00_sc00213_p0019,unM,wgd,Same,unM-unM
p5.00_sc00065_p0011,unM,p5.00_sc00213_p0022,unM,wgd,Same,unM-unM
p5.00_sc00001_p0548,unM,p5.00_sc00213_p0023,unM,wgd,Same,unM-unM
p5.00_sc00001_p0546,Unclassified,p5.00_sc00213_p0024,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00065_p0019,Unclassified,p5.00_sc00213_p0027,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00001_p0534,Unclassified,p5.00_sc00213_p0030,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00001_p0526,unM,p5.00_sc00213_p0033,unM,wgd,Same,unM-unM
p5.00_sc00001_p0518,unM,p5.00_sc00213_p0036,unM,wgd,Same,unM-unM
p5.00_sc00065_p0040,unM,p5.00_sc00213_p0036,unM,wgd,Same,unM-unM
p5.00_sc00065_p0041,gbM,p5.00_sc00213_p0038,gbM,wgd,Same,gbM-gbM
p5.00_sc00065_p0043,unM,p5.00_sc00213_p0040,unM,wgd,Same,unM-unM
p5.00_sc00001_p0512,unM,p5.00_sc00213_p0045,unM,wgd,Same,unM-unM
p5.00_sc00410_p0025,unM,p5.00_sc00214_p0001,unM,wgd,Same,unM-unM
p5.00_sc00175_p0011,unM,p5.00_sc00214_p0008,unM,wgd,Same,unM-unM
p5.00_sc00175_p0027,unM,p5.00_sc00214_p0011,unM,wgd,Same,unM-unM
p5.00_sc00227_p0034,Unclassified,p5.00_sc00215_p0012,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00227_p0031,Unclassified,p5.00_sc00215_p0015,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00118_p0035,Unclassified,p5.00_sc00215_p0016,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00151_p0015,Unclassified,p5.00_sc00215_p0019,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00227_p0017,unM,p5.00_sc00215_p0023,unM,wgd,Same,unM-unM
p5.00_sc00227_p0016,unM,p5.00_sc00215_p0024,unM,wgd,Same,unM-unM
p5.00_sc00105_p0060,unM,p5.00_sc00220_p0049,unM,wgd,Same,unM-unM
p5.00_sc00106_p0028,unM,p5.00_sc00223_p0003,unM,wgd,Same,unM-unM
p5.00_sc00106_p0026,Unclassified,p5.00_sc00223_p0006,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00106_p0023,Unclassified,p5.00_sc00223_p0013,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00106_p0021,Unclassified,p5.00_sc00223_p0015,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00106_p0020,unM,p5.00_sc00223_p0016,unM,wgd,Same,unM-unM
p5.00_sc00038_p0079,unM,p5.00_sc00225_p0005,unM,wgd,Same,unM-unM
p5.00_sc00038_p0073,unM,p5.00_sc00225_p0008,unM,wgd,Same,unM-unM
p5.00_sc00038_p0071,Unclassified,p5.00_sc00225_p0009,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00038_p0068,gbM,p5.00_sc00225_p0017,gbM,wgd,Same,gbM-gbM
p5.00_sc00082_p0024,unM,p5.00_sc00228_p0001,unM,wgd,Same,unM-unM
p5.00_sc00246_p0025,unM,p5.00_sc00228_p0018,unM,wgd,Same,unM-unM
p5.00_sc00246_p0023,unM,p5.00_sc00228_p0021,unM,wgd,Same,unM-unM
p5.00_sc00082_p0047,unM,p5.00_sc00228_p0021,unM,wgd,Same,unM-unM
p5.00_sc00246_p0020,unM,p5.00_sc00228_p0023,unM,wgd,Same,unM-unM
p5.00_sc00246_p0012,unM,p5.00_sc00228_p0027,unM,wgd,Same,unM-unM
p5.00_sc00152_p0002,unM,p5.00_sc00229_p0006,unM,wgd,Same,unM-unM
p5.00_sc00152_p0011,unM,p5.00_sc00229_p0012,unM,wgd,Same,unM-unM
p5.00_sc00125_p0030,unM,p5.00_sc00229_p0021,unM,wgd,Same,unM-unM
p5.00_sc00125_p0027,unM,p5.00_sc00229_p0022,unM,wgd,Same,unM-unM
p5.00_sc00125_p0026,unM,p5.00_sc00229_p0023,unM,wgd,Same,unM-unM
p5.00_sc00125_p0023,Unclassified,p5.00_sc00229_p0025,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00125_p0014,Unclassified,p5.00_sc00229_p0027,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00125_p0012,Unclassified,p5.00_sc00229_p0028,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00125_p0009,gbM,p5.00_sc00229_p0029,gbM,wgd,Same,gbM-gbM
p5.00_sc00185_p0019,Unclassified,p5.00_sc00231_p0003,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00076_p0104,Unclassified,p5.00_sc00231_p0004,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00017_p0278,Unclassified,p5.00_sc00231_p0018,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00002_p0513,Unclassified,p5.00_sc00231_p0022,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00002_p0511,Unclassified,p5.00_sc00231_p0024,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00026_p0100,unM,p5.00_sc00236_p0029,unM,wgd,Same,unM-unM
p5.00_sc00155_p0010,unM,p5.00_sc00239_p0001,unM,wgd,Same,unM-unM
p5.00_sc00155_p0017,Unclassified,p5.00_sc00239_p0010,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00155_p0021,unM,p5.00_sc00239_p0012,unM,wgd,Same,unM-unM
p5.00_sc00155_p0026,unM,p5.00_sc00239_p0016,unM,wgd,Same,unM-unM
p5.00_sc00155_p0027,Unclassified,p5.00_sc00239_p0018,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00084_p0024,Unclassified,p5.00_sc00245_p0002,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00084_p0046,unM,p5.00_sc00245_p0005,unM,wgd,Same,unM-unM
p5.00_sc00084_p0052,unM,p5.00_sc00245_p0006,unM,wgd,Same,unM-unM
p5.00_sc00084_p0066,unM,p5.00_sc00245_p0008,unM,wgd,Same,unM-unM
p5.00_sc00084_p0075,unM,p5.00_sc00245_p0010,unM,wgd,Same,unM-unM
p5.00_sc00159_p0013,unM,p5.00_sc00245_p0013,unM,wgd,Same,unM-unM
p5.00_sc00159_p0009,unM,p5.00_sc00245_p0020,unM,wgd,Same,unM-unM
p5.00_sc00159_p0008,unM,p5.00_sc00245_p0022,unM,wgd,Same,unM-unM
p5.00_sc00084_p0104,unM,p5.00_sc00245_p0026,unM,wgd,Same,unM-unM
p5.00_sc00159_p0005,unM,p5.00_sc00245_p0026,unM,wgd,Same,unM-unM
p5.00_sc00159_p0004,unM,p5.00_sc00245_p0028,unM,wgd,Same,unM-unM
p5.00_sc00159_p0003,Unclassified,p5.00_sc00245_p0029,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00008_p0333,unM,p5.00_sc00254_p0003,unM,wgd,Same,unM-unM
p5.00_sc00065_p0020,Unclassified,p5.00_sc00254_p0023,Unclassified,wgd,Undetermined,Unclassified-Unclassified
p5.00_sc00065_p0021,Unclassified,p5.00_sc00254_p0024,Unclassified,wgd,Undetermined,Unclassified-Unclassified
