Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
p5.00_sc00002_p0376,p5.00_sc00016_p0095,unM,unM,wgd,Same,unM-unM,0.102538,0.344166,0.297932,3.4627e-10
p5.00_sc00002_p0378,p5.00_sc00016_p0093,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.051759,0.269167,0.192293,3.58796e-22
p5.00_sc00002_p0380,p5.00_sc00016_p0088,unM,unM,wgd,Same,unM-unM,0.0792266,0.552677,0.143351,2.50247e-25
p5.00_sc00002_p0386,p5.00_sc00053_p0038,unM,unM,wgd,Same,unM-unM,0.320737,1.1342,0.282788,9.24137e-06
p5.00_sc00002_p0391,p5.00_sc00016_p0081,unM,unM,wgd,Same,unM-unM,0.237012,0.868036,0.273044,1.75289e-10
p5.00_sc00002_p0392,p5.00_sc00016_p0078,unM,unM,wgd,Same,unM-unM,0.0595634,1.2404,0.0480195,9.08655e-44
p5.00_sc00002_p0398,p5.00_sc00016_p0069,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0768369,0.232074,0.331088,1.44643e-16
p5.00_sc00002_p0401,p5.00_sc00016_p0067,unM,unM,wgd,Same,unM-unM,0.10825,0.320609,0.33764,2.4043e-13
p5.00_sc00002_p0401,p5.00_sc00053_p0053,unM,unM,wgd,Same,unM-unM,0.269343,1.59864,0.168483,3.88766e-38
p5.00_sc00002_p0404,p5.00_sc00016_p0063,unM,unM,wgd,Same,unM-unM,0.0429371,0.421051,0.101976,1.69544e-24
p5.00_sc00002_p0408,p5.00_sc00016_p0056,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.100481,0.249769,0.402294,7.27697e-08
p5.00_sc00002_p0413,p5.00_sc00016_p0050,unM,unM,wgd,Same,unM-unM,0.262267,0.685398,0.382649,3.01408e-07
p5.00_sc00002_p0419,p5.00_sc00016_p0042,unM,unM,wgd,Same,unM-unM,0.137581,0.415329,0.331259,1.46025e-06
p5.00_sc00002_p0423,p5.00_sc00016_p0036,unM,unM,wgd,Same,unM-unM,0.0668336,0.250169,0.267154,4.03168e-08
p5.00_sc00002_p0428,p5.00_sc00016_p0032,unM,unM,wgd,Same,unM-unM,0.0683283,0.519415,0.131549,1.08045e-18
p5.00_sc00002_p0429,p5.00_sc00016_p0030,unM,unM,wgd,Same,unM-unM,0.0954683,0.4682,0.203905,5.72344e-23
p5.00_sc00002_p0430,p5.00_sc00013_p0086,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.212528,1.04611,0.203161,9.22487e-15
p5.00_sc00002_p0430,p5.00_sc00016_p0027,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.116735,0.328288,0.355587,8.21019e-06
p5.00_sc00002_p0432,p5.00_sc00016_p0023,unM,unM,wgd,Same,unM-unM,0.0904587,0.299274,0.302261,4.32106e-12
p5.00_sc00002_p0434,p5.00_sc00016_p0016,unM,unM,wgd,Same,unM-unM,0.106684,0.44682,0.238763,1.67954e-21
p5.00_sc00002_p0444,p5.00_sc00016_p0006,unM,unM,wgd,Same,unM-unM,0.139203,0.421392,0.330341,6.9889e-05
p5.00_sc00002_p0445,p5.00_sc00016_p0005,unM,unM,wgd,Same,unM-unM,0.155211,0.526547,0.294772,2.34424e-11
p5.00_sc00002_p0459,p5.00_sc00360_p0018,unM,unM,wgd,Same,unM-unM,0.0371747,0.282969,0.131374,2.2213e-11
p5.00_sc00002_p0466,p5.00_sc00360_p0009,unM,unM,wgd,Same,unM-unM,0.129649,0.521654,0.248536,1.62527e-11
p5.00_sc00002_p0475,p5.00_sc00508_p0019,unM,unM,wgd,Same,unM-unM,0.289587,0.760336,0.380867,2.26321e-05
p5.00_sc00002_p0476,p5.00_sc00122_p0021,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0589771,2.26118,0.0260824,1.45604e-31
p5.00_sc00002_p0482,p5.00_sc00508_p0014,unM,unM,wgd,Same,unM-unM,0.0641185,0.276125,0.232208,2.97397e-11
p5.00_sc00002_p0485,p5.00_sc00508_p0011,unM,unM,wgd,Same,unM-unM,0.10538,1.15229,0.0914527,3.24838e-16
p5.00_sc00002_p0509,p5.00_sc00231_p0026,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.054511,0.233994,0.232959,6.58952e-16
p5.00_sc00002_p0510,p5.00_sc00231_p0025,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0343841,0.231123,0.14877,4.55149e-33
p5.00_sc00002_p0511,p5.00_sc00231_p0024,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.055523,0.210623,0.263613,1.32652e-10
p5.00_sc00002_p0513,p5.00_sc00231_p0022,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0484452,0.33361,0.145215,2.65308e-37
p5.00_sc00003_p0014,p5.00_sc00069_p0046,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0907719,0.996543,0.0910868,4.69271e-32
p5.00_sc00003_p0033,p5.00_sc00200_p0009,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.202835,0.782114,0.259342,1.84248e-12
p5.00_sc00003_p0036,p5.00_sc00069_p0075,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.490259,1.48964,0.329112,1.25878e-18
p5.00_sc00003_p0043,p5.00_sc00200_p0003,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00809558,0.436964,0.0185269,1.77465e-14
p5.00_sc00003_p0047,p5.00_sc00069_p0084,gbM,unM,wgd,Different,gbM-unM,0.146498,0.85427,0.171489,6.58828e-55
p5.00_sc00003_p0055,p5.00_sc00200_p0001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.251309,1.98889,0.126356,8.52601e-30
p5.00_sc00003_p0064,p5.00_sc00383_p0008,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00819207,0.296078,0.0276686,4.35492e-32
p5.00_sc00003_p0069,p5.00_sc00383_p0003,unM,unM,wgd,Same,unM-unM,0.0771719,0.332273,0.232254,5.46697e-17
p5.00_sc00003_p0075,p5.00_sc00270_p0013,unM,unM,wgd,Same,unM-unM,0.0822218,0.601982,0.136585,1.85404e-13
p5.00_sc00003_p0076,p5.00_sc00099_p0086,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.906224,3.11053,0.29134,1.07155e-05
p5.00_sc00003_p0078,p5.00_sc00069_p0122,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0496419,1.09902,0.0451691,2.16947e-154
p5.00_sc00003_p0078,p5.00_sc00099_p0090,unM,Unclassified,wgd,Undetermined,unM-Unclassified,1.1158,4.50669,0.247588,3.39644e-37
p5.00_sc00003_p0082,p5.00_sc00270_p0005,unM,unM,wgd,Same,unM-unM,0.195472,0.325953,0.599695,0.00222044
p5.00_sc00003_p0088,p5.00_sc00270_p0004,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0536777,0.165593,0.324155,6.92573e-08
p5.00_sc00003_p0089,p5.00_sc00270_p0003,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.047196,0.270108,0.17473,8.21799e-17
p5.00_sc00003_p0093,p5.00_sc00270_p0001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00351768,0.346509,0.0101518,1.00841e-44
p5.00_sc00003_p0102,p5.00_sc00099_p0111,unM,Unclassified,wgd,Undetermined,unM-Unclassified,1.29026,4.05777,0.317972,1.00524e-17
p5.00_sc00003_p0111,p5.00_sc00069_p0159,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0726295,1.29917,0.0559044,2.56456e-147
p5.00_sc00003_p0111,p5.00_sc00099_p0124,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.965107,4.14776,0.232682,1.17003e-19
p5.00_sc00003_p0126,p5.00_sc00099_p0133,unM,teM,wgd,Different,unM-teM,1.26185,4.51031,0.279771,2.855e-26
p5.00_sc00003_p0148,p5.00_sc00450_p0008,unM,unM,wgd,Same,unM-unM,0.214044,1.30449,0.164083,1.97395e-22
p5.00_sc00003_p0158,p5.00_sc00450_p0011,gbM,unM,wgd,Different,gbM-unM,0.29922,0.958912,0.312041,2.62963e-20
p5.00_sc00003_p0164,p5.00_sc00121_p0072,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00530153,3.98944,0.00132889,3.37603e-168
p5.00_sc00003_p0178,p5.00_sc00033_p0024,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.123125,0.861891,0.142855,2.39855e-51
p5.00_sc00003_p0210,p5.00_sc00007_p0003,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.121721,1.12755,0.107952,7.42018e-100
p5.00_sc00003_p0210,p5.00_sc00033_p0060,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.123501,1.21891,0.101321,3.89122e-104
p5.00_sc00003_p0276,p5.00_sc00007_p0070,gbM,unM,wgd,Different,gbM-unM,0.0694725,0.925958,0.0750278,4.20975e-66
p5.00_sc00003_p0277,p5.00_sc00007_p0071,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.146637,1.65975,0.0883487,2.27537e-25
p5.00_sc00003_p0287,p5.00_sc00033_p0106,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.306837,0.909208,0.337478,1.44562e-18
p5.00_sc00003_p0315,p5.00_sc00015_p0046,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.431153,0.58013,0.7432,0.171309
p5.00_sc00003_p0316,p5.00_sc00015_p0048,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.168769,0.33801,0.499302,0.000113653
p5.00_sc00003_p0324,p5.00_sc00015_p0055,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0525373,0.210485,0.249601,2.71421e-11
p5.00_sc00003_p0339,p5.00_sc00015_p0064,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0539962,0.162681,0.331915,1.76824e-05
p5.00_sc00003_p0370,p5.00_sc00015_p0092,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.132133,0.35041,0.377082,1.63293e-07
p5.00_sc00003_p0372,p5.00_sc00015_p0093,gbM,unM,wgd,Different,gbM-unM,0.0923604,0.30302,0.304799,8.74577e-14
p5.00_sc00003_p0385,p5.00_sc00007_p0159,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.357654,1.28829,0.277619,3.01965e-10
p5.00_sc00003_p0408,p5.00_sc00007_p0189,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.197304,0.902989,0.218502,4.08378e-16
p5.00_sc00003_p0412,p5.00_sc00015_p0112,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.177886,0.425376,0.418186,1.71417e-09
p5.00_sc00003_p0421,p5.00_sc00015_p0120,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.156072,0.287613,0.542646,1.15421e-05
p5.00_sc00003_p0429,p5.00_sc00015_p0126,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0935055,0.2686,0.348122,3.22016e-07
p5.00_sc00003_p0437,p5.00_sc00210_p0038,unM,unM,wgd,Same,unM-unM,0.0665007,0.277071,0.240013,2.40756e-07
p5.00_sc00003_p0445,p5.00_sc00210_p0032,gbM,gbM,wgd,Same,gbM-gbM,0.123471,0.36043,0.342566,8.99797e-16
p5.00_sc00004_p0014,p5.00_sc00080_p0112,gbM,gbM,wgd,Same,gbM-gbM,0.0601635,0.220433,0.272934,1.21058e-15
p5.00_sc00004_p0020,p5.00_sc00080_p0106,unM,unM,wgd,Same,unM-unM,0.0654387,0.256435,0.255187,9.21262e-05
p5.00_sc00004_p0021,p5.00_sc00080_p0104,unM,unM,wgd,Same,unM-unM,0.169684,0.301562,0.562682,4.13607e-05
p5.00_sc00004_p0035,p5.00_sc00080_p0033,unM,unM,wgd,Same,unM-unM,NA,0.358997,0,NA
p5.00_sc00004_p0037,p5.00_sc00080_p0031,unM,unM,wgd,Same,unM-unM,0.169076,0.613633,0.275533,1.17174e-06
p5.00_sc00004_p0046,p5.00_sc00080_p0024,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0199085,0.267835,0.0743313,2.94413e-07
p5.00_sc00004_p0048,p5.00_sc00020_p0149,unM,unM,wgd,Same,unM-unM,0.409564,1.73136,0.236556,7.48055e-14
p5.00_sc00004_p0048,p5.00_sc00080_p0023,unM,unM,wgd,Same,unM-unM,0.575934,3.51205,0.163988,1.17265e-12
p5.00_sc00004_p0055,p5.00_sc00080_p0021,unM,unM,wgd,Same,unM-unM,0.0556933,0.286689,0.194264,6.56372e-14
p5.00_sc00004_p0057,p5.00_sc00080_p0020,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0296286,0.405393,0.073086,6.73551e-21
p5.00_sc00004_p0060,p5.00_sc00080_p0018,unM,unM,wgd,Same,unM-unM,0.0321928,0.474132,0.0678985,1.04231e-65
p5.00_sc00004_p0061,p5.00_sc00080_p0017,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0509428,0.27221,0.187145,2.37603e-24
p5.00_sc00004_p0062,p5.00_sc00080_p0016,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0972955,0.24215,0.401798,6.37815e-05
p5.00_sc00004_p0071,p5.00_sc00080_p0012,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.1821,0.267852,0.679853,7.18183e-05
p5.00_sc00004_p0072,p5.00_sc00080_p0011,unM,unM,wgd,Same,unM-unM,0.0816867,0.300625,0.271723,1.20707e-31
p5.00_sc00004_p0079,p5.00_sc00080_p0003,unM,unM,wgd,Same,unM-unM,0.0339877,1.01159,0.0335984,1.51348e-19
p5.00_sc00004_p0080,p5.00_sc00080_p0002,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.106936,0.315206,0.339258,1.32465e-09
p5.00_sc00004_p0093,p5.00_sc00130_p0013,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0213976,0.357998,0.0597701,6.82751e-80
p5.00_sc00004_p0095,p5.00_sc00130_p0015,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.624009,1.33215,0.468424,8.34403e-06
p5.00_sc00004_p0097,p5.00_sc00130_p0016,unM,unM,wgd,Same,unM-unM,0.0333282,0.274025,0.121625,3.84307e-20
p5.00_sc00004_p0098,p5.00_sc00130_p0017,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.153744,0.274104,0.560895,3.38864e-05
p5.00_sc00004_p0099,p5.00_sc00130_p0018,unM,unM,wgd,Same,unM-unM,0.121271,1.33025,0.091164,1.05463e-18
p5.00_sc00004_p0106,p5.00_sc00130_p0026,unM,unM,wgd,Same,unM-unM,0.08357,0.404426,0.206639,1.03795e-20
p5.00_sc00004_p0109,p5.00_sc00130_p0028,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0962834,0.519766,0.185244,1.26071e-16
p5.00_sc00004_p0110,p5.00_sc00130_p0029,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.140972,0.450539,0.312896,1.14334e-14
p5.00_sc00004_p0118,p5.00_sc00130_p0031,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0283571,0.263171,0.107752,4.30421e-34
p5.00_sc00004_p0138,p5.00_sc00130_p0037,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.156918,0.466682,0.336242,9.9178e-08
p5.00_sc00004_p0141,p5.00_sc00130_p0040,unM,unM,wgd,Same,unM-unM,0.10867,0.462543,0.234941,5.69416e-11
p5.00_sc00004_p0144,p5.00_sc00130_p0042,unM,unM,wgd,Same,unM-unM,NA,0.255419,0,NA
p5.00_sc00004_p0152,p5.00_sc00178_p0008,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0890967,2.10497,0.0423268,1.33744e-69
p5.00_sc00004_p0153,p5.00_sc00130_p0047,unM,unM,wgd,Same,unM-unM,0.0260157,0.320374,0.0812043,2.25794e-14
p5.00_sc00004_p0155,p5.00_sc00130_p0049,unM,unM,wgd,Same,unM-unM,0.0920412,0.367824,0.250232,5.26487e-21
p5.00_sc00004_p0155,p5.00_sc00256_p0004,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.290714,1.2834,0.226518,3.75711e-26
p5.00_sc00004_p0160,p5.00_sc00130_p0050,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0490937,0.348514,0.140866,3.22789e-24
p5.00_sc00004_p0164,p5.00_sc00073_p0030,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.161383,1.79597,0.0898583,5.84381e-47
p5.00_sc00004_p0164,p5.00_sc00130_p0052,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0539499,0.290653,0.185616,1.80133e-19
p5.00_sc00004_p0166,p5.00_sc00130_p0055,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.13504,0.596194,0.226503,1.62988e-11
p5.00_sc00004_p0174,p5.00_sc00130_p0057,unM,unM,wgd,Same,unM-unM,0.0777127,0.451736,0.172031,2.75577e-27
p5.00_sc00004_p0176,p5.00_sc00117_p0017,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0931742,1.26509,0.0736505,1.57164e-47
p5.00_sc00004_p0177,p5.00_sc00130_p0058,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0903717,0.2794,0.32345,7.30727e-30
p5.00_sc00004_p0186,p5.00_sc00130_p0064,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0469789,0.27952,0.16807,5.93612e-32
p5.00_sc00004_p0187,p5.00_sc00130_p0065,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.044116,0.236284,0.186707,9.80701e-19
p5.00_sc00004_p0190,p5.00_sc00495_p0010,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.121933,0.313001,0.389561,9.15594e-11
p5.00_sc00004_p0201,p5.00_sc00034_p0183,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0540654,1.45142,0.03725,8.81583e-116
p5.00_sc00004_p0203,p5.00_sc00209_p0031,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.138595,0.259215,0.534673,0.00330465
p5.00_sc00004_p0205,p5.00_sc00064_p0001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.167346,0.432994,0.386485,2.98791e-09
p5.00_sc00004_p0211,p5.00_sc00064_p0010,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0827447,0.249602,0.331506,3.66184e-10
p5.00_sc00004_p0215,p5.00_sc00036_p0024,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0141647,1.00569,0.0140845,5.12582e-81
p5.00_sc00004_p0218,p5.00_sc00064_p0028,unM,unM,wgd,Same,unM-unM,0.0691298,1.34673,0.0513316,1.08725e-48
p5.00_sc00004_p0221,p5.00_sc00064_p0030,unM,unM,wgd,Same,unM-unM,0.104088,0.58788,0.177056,1.12896e-34
p5.00_sc00004_p0222,p5.00_sc00036_p0030,unM,unM,wgd,Same,unM-unM,0.281383,4.05453,0.0693997,1.83326e-81
p5.00_sc00004_p0232,p5.00_sc00064_p0046,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.125292,0.248543,0.504104,6.70544e-05
p5.00_sc00004_p0233,p5.00_sc00036_p0040,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.117318,2.39539,0.0489765,2.76764e-67
p5.00_sc00004_p0234,p5.00_sc00035_p0138,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.970698,3.52762,0.27517,2.67946e-13
p5.00_sc00004_p0234,p5.00_sc00064_p0051,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.026775,0.295376,0.090647,5.74991e-17
p5.00_sc00004_p0242,p5.00_sc00035_p0142,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,1.04083,3.80657,0.273429,1.99151e-17
p5.00_sc00004_p0245,p5.00_sc00064_p0071,unM,unM,wgd,Same,unM-unM,0.304541,0.461915,0.6593,0.000520612
p5.00_sc00004_p0246,p5.00_sc00064_p0072,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0229762,0.273574,0.0839854,1.51968e-30
p5.00_sc00004_p0247,p5.00_sc00064_p0073,unM,unM,wgd,Same,unM-unM,0.113076,1.14564,0.0987014,4.24913e-29
p5.00_sc00004_p0249,p5.00_sc00064_p0081,unM,unM,wgd,Same,unM-unM,0.136314,0.364315,0.374164,2.4514e-06
p5.00_sc00004_p0251,p5.00_sc00035_p0164,unM,unM,wgd,Same,unM-unM,1.01969,3.71819,0.274244,7.49803e-11
p5.00_sc00004_p0251,p5.00_sc00064_p0082,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0491525,0.256449,0.191666,6.29057e-19
p5.00_sc00004_p0255,p5.00_sc00035_p0170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.939975,3.70928,0.253412,7.72011e-18
p5.00_sc00004_p0255,p5.00_sc00064_p0088,unM,unM,wgd,Same,unM-unM,0.0627206,0.230998,0.27152,2.10217e-13
p5.00_sc00004_p0264,p5.00_sc00100_p0047,unM,unM,wgd,Same,unM-unM,0.0744679,0.328195,0.226902,6.13013e-29
p5.00_sc00004_p0269,p5.00_sc00100_p0031,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0621741,0.281766,0.220659,2.77727e-23
p5.00_sc00004_p0270,p5.00_sc00100_p0028,unM,unM,wgd,Same,unM-unM,0.153885,1.00765,0.152717,8.10159e-15
p5.00_sc00004_p0271,p5.00_sc00100_p0027,unM,unM,wgd,Same,unM-unM,0.0627923,0.398503,0.157571,1.04356e-11
p5.00_sc00004_p0273,p5.00_sc00100_p0026,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.104165,0.287683,0.362082,1.9746e-10
p5.00_sc00004_p0278,p5.00_sc00100_p0016,gbM,gbM,wgd,Same,gbM-gbM,0.10261,0.220348,0.465672,1.79059e-07
p5.00_sc00004_p0279,p5.00_sc00100_p0015,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0499567,0.181949,0.274564,3.62921e-11
p5.00_sc00004_p0285,p5.00_sc00100_p0004,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.127307,0.311292,0.408962,1.61721e-13
p5.00_sc00004_p0286,p5.00_sc00133_p0041,unM,teM,wgd,Different,unM-teM,1.00257,3.83261,0.26159,6.7226e-19
p5.00_sc00004_p0289,p5.00_sc00066_p0005,unM,unM,wgd,Same,unM-unM,0.0658659,1.22588,0.0537297,5.75834e-37
p5.00_sc00004_p0291,p5.00_sc00133_p0057,unM,Unclassified,wgd,Undetermined,unM-Unclassified,1.09593,3.89539,0.281339,2.61805e-10
p5.00_sc00004_p0296,p5.00_sc00066_p0011,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0657307,0.254311,0.258466,1.13519e-10
p5.00_sc00004_p0299,p5.00_sc00066_p0018,unM,unM,wgd,Same,unM-unM,0.0763775,0.564202,0.135373,5.8324e-24
p5.00_sc00004_p0306,p5.00_sc00066_p0021,unM,unM,wgd,Same,unM-unM,0.151053,0.399335,0.37826,3.49696e-08
p5.00_sc00004_p0323,p5.00_sc00066_p0035,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0488895,0.306039,0.159749,1.24694e-13
p5.00_sc00004_p0324,p5.00_sc00036_p0114,unM,unM,wgd,Same,unM-unM,0.155676,1.2689,0.122686,3.83792e-73
p5.00_sc00004_p0324,p5.00_sc00066_p0036,unM,unM,wgd,Same,unM-unM,0.0441203,0.307127,0.143655,8.84915e-38
p5.00_sc00004_p0328,p5.00_sc00164_p0017,gbM,unM,wgd,Different,gbM-unM,1.02264,2.20892,0.462959,3.43916e-05
p5.00_sc00004_p0330,p5.00_sc00036_p0120,unM,unM,wgd,Same,unM-unM,0.417371,2.40207,0.173755,2.65479e-22
p5.00_sc00004_p0332,p5.00_sc00164_p0026,unM,Unclassified,wgd,Undetermined,unM-Unclassified,1.20213,4.44526,0.270429,1.16416e-10
p5.00_sc00004_p0342,p5.00_sc00001_p0665,gbM,unM,wgd,Different,gbM-unM,0.108936,1.35049,0.0806641,4.5994e-136
p5.00_sc00004_p0342,p5.00_sc00058_p0065,gbM,unM,wgd,Different,gbM-unM,0.0958295,1.32183,0.0724976,1.13709e-150
p5.00_sc00004_p0343,p5.00_sc00001_p0660,gbM,gbM,wgd,Same,gbM-gbM,0.0890892,0.86562,0.102919,8.32598e-67
p5.00_sc00004_p0347,p5.00_sc00001_p0658,gbM,gbM,wgd,Same,gbM-gbM,0.14664,0.837064,0.175184,1.28872e-104
p5.00_sc00004_p0368,p5.00_sc00001_p0646,unM,unM,wgd,Same,unM-unM,0.203553,0.955214,0.213097,7.87391e-29
p5.00_sc00004_p0395,p5.00_sc00001_p0617,unM,unM,wgd,Same,unM-unM,0.224778,2.11936,0.106059,8.27332e-25
p5.00_sc00004_p0415,p5.00_sc00170_p0010,unM,unM,wgd,Same,unM-unM,0.533643,1.43012,0.373145,3.30881e-06
p5.00_sc00004_p0417,p5.00_sc00170_p0007,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0316282,0.333505,0.0948357,1.90958e-52
p5.00_sc00004_p0431,p5.00_sc00041_p0005,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0485415,0.320987,0.151226,2.1589e-26
p5.00_sc00004_p0432,p5.00_sc00041_p0006,gbM,gbM,wgd,Same,gbM-gbM,0.0940475,0.277905,0.338416,1.22194e-14
p5.00_sc00004_p0433,p5.00_sc00041_p0007,gbM,gbM,wgd,Same,gbM-gbM,0.150872,0.291059,0.518357,2.76402e-09
p5.00_sc00005_p0009,p5.00_sc00037_p0055,gbM,gbM,wgd,Same,gbM-gbM,0.0511367,0.276753,0.184773,1.41549e-26
p5.00_sc00005_p0012,p5.00_sc00037_p0052,unM,unM,wgd,Same,unM-unM,0.065134,0.389233,0.167339,3.78152e-32
p5.00_sc00005_p0013,p5.00_sc00037_p0051,unM,unM,wgd,Same,unM-unM,0.260065,0.914251,0.284457,4.42397e-10
p5.00_sc00005_p0015,p5.00_sc00037_p0049,unM,unM,wgd,Same,unM-unM,0.0113139,0.328064,0.034487,5.26568e-68
p5.00_sc00005_p0018,p5.00_sc00037_p0045,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0543883,0.30847,0.176317,4.24162e-28
p5.00_sc00005_p0019,p5.00_sc00037_p0042,gbM,gbM,wgd,Same,gbM-gbM,0.0512525,0.224026,0.228779,3.08371e-18
p5.00_sc00005_p0020,p5.00_sc00037_p0040,unM,unM,wgd,Same,unM-unM,0.0780109,0.338568,0.230414,2.97804e-19
p5.00_sc00005_p0032,p5.00_sc00037_p0030,unM,unM,wgd,Same,unM-unM,0.0838136,0.370566,0.226177,8.27025e-18
p5.00_sc00005_p0033,p5.00_sc00037_p0029,unM,unM,wgd,Same,unM-unM,0.0727301,1.04055,0.069896,3.0066e-16
p5.00_sc00005_p0039,p5.00_sc00037_p0024,unM,unM,wgd,Same,unM-unM,0.0742056,0.829779,0.0894281,1.65405e-61
p5.00_sc00005_p0047,p5.00_sc00037_p0018,unM,unM,wgd,Same,unM-unM,0.0937825,0.636943,0.147239,3.51844e-26
p5.00_sc00005_p0059,p5.00_sc00037_p0014,gbM,gbM,wgd,Same,gbM-gbM,0.237089,0.32586,0.72758,0.0314287
p5.00_sc00005_p0060,p5.00_sc00037_p0013,unM,unM,wgd,Same,unM-unM,0.107218,0.333404,0.321587,4.04688e-09
