Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
GSMUA_Achr3G09450_001,unM,GSMUA_Achr9G17050_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G32210_001,gbM,GSMUA_Achr9G17080_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr10G01550_001,gbM,GSMUA_Achr9G17170_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G09360_001,unM,GSMUA_Achr9G17250_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G01510_001,gbM,GSMUA_Achr9G17280_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr10G01490_001,unM,GSMUA_Achr9G17290_001,unM,wgd,Same,unM-unM
GSMUA_Achr7G21400_001,unM,GSMUA_Achr9G17310_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G09230_001,unM,GSMUA_Achr9G17350_001,unM,wgd,Same,unM-unM
GSMUA_Achr5G07910_001,Unclassified,GSMUA_Achr9G17410_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr3G09200_001,gbM,GSMUA_Achr9G17430_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G09120_001,gbM,GSMUA_Achr9G17480_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G09040_001,unM,GSMUA_Achr9G17580_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G09020_001,gbM,GSMUA_Achr9G17590_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G08970_001,gbM,GSMUA_Achr9G17630_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G08960_001,unM,GSMUA_Achr9G17640_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G08830_001,unM,GSMUA_Achr9G17710_001,unM,wgd,Same,unM-unM
GSMUA_Achr5G08080_001,gbM,GSMUA_Achr9G17740_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G08770_001,Unclassified,GSMUA_Achr9G17750_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr3G08760_001,unM,GSMUA_Achr9G17760_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G08740_001,unM,GSMUA_Achr9G17810_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G09950_001,unM,GSMUA_Achr9G17890_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G09960_001,unM,GSMUA_Achr9G17900_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10050_001,unM,GSMUA_Achr9G18030_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10100_001,unM,GSMUA_Achr9G18060_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10140_001,Unclassified,GSMUA_Achr9G18090_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr3G10210_001,gbM,GSMUA_Achr9G18110_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G10280_001,teM,GSMUA_Achr9G18190_001,teM,wgd,Same,teM-teM
GSMUA_Achr3G10350_001,unM,GSMUA_Achr9G18240_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10380_001,unM,GSMUA_Achr9G18270_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G06050_001,gbM,GSMUA_Achr9G18290_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G10390_001,gbM,GSMUA_Achr9G18290_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G06070_001,gbM,GSMUA_Achr9G18310_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G06190_001,unM,GSMUA_Achr9G18360_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10530_001,unM,GSMUA_Achr9G18400_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G06220_001,unM,GSMUA_Achr9G18410_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10600_001,unM,GSMUA_Achr9G18500_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10660_001,gbM,GSMUA_Achr9G18530_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr1G22970_001,unM,GSMUA_Achr9G19250_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G23030_001,gbM,GSMUA_Achr9G19280_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr1G23080_001,unM,GSMUA_Achr9G19310_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G23090_001,unM,GSMUA_Achr9G19330_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G23260_001,Unclassified,GSMUA_Achr9G19390_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr2G05010_001,unM,GSMUA_Achr9G19600_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G05000_001,Unclassified,GSMUA_Achr9G19610_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr2G04970_001,unM,GSMUA_Achr9G19620_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G23420_001,unM,GSMUA_Achr9G19630_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G04960_001,unM,GSMUA_Achr9G19630_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G04940_001,unM,GSMUA_Achr9G19640_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10780_001,unM,GSMUA_Achr9G19670_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10820_001,unM,GSMUA_Achr9G19720_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10840_001,unM,GSMUA_Achr9G19730_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G10880_001,gbM,GSMUA_Achr9G19760_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G11070_001,unM,GSMUA_Achr9G19860_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G04060_001,gbM,GSMUA_Achr9G20380_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr2G04010_001,Unclassified,GSMUA_Achr9G20400_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr2G04000_001,unM,GSMUA_Achr9G20470_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03950_001,unM,GSMUA_Achr9G20550_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03900_001,Unclassified,GSMUA_Achr9G20560_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr2G03820_001,gbM,GSMUA_Achr9G20590_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr2G03810_001,unM,GSMUA_Achr9G20630_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03220_001,Unclassified,GSMUA_Achr9G20730_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr1G08130_001,unM,GSMUA_Achr9G20820_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03250_001,unM,GSMUA_Achr9G20860_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G08110_001,unM,GSMUA_Achr9G20860_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03260_001,unM,GSMUA_Achr9G20870_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03320_001,Unclassified,GSMUA_Achr9G20880_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr1G07760_001,unM,GSMUA_Achr9G20920_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G07740_001,unM,GSMUA_Achr9G20930_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03460_001,unM,GSMUA_Achr9G21030_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03490_001,unM,GSMUA_Achr9G21040_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03550_001,gbM,GSMUA_Achr9G21090_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr2G03600_001,Unclassified,GSMUA_Achr9G21130_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr2G03630_001,unM,GSMUA_Achr9G21200_001,unM,wgd,Same,unM-unM
GSMUA_Achr2G03670_001,unM,GSMUA_Achr9G21210_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G29520_001,unM,GSMUA_Achr9G21360_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G29510_001,gbM,GSMUA_Achr9G21370_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G06810_001,unM,GSMUA_Achr9G21400_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G13760_001,unM,GSMUA_Achr9G21420_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G29310_001,unM,GSMUA_Achr9G21560_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G13590_001,gbM,GSMUA_Achr9G21580_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G29220_001,gbM,GSMUA_Achr9G21590_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G13580_001,gbM,GSMUA_Achr9G21610_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G13560_001,gbM,GSMUA_Achr9G21660_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G13530_001,gbM,GSMUA_Achr9G21680_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G29120_001,unM,GSMUA_Achr9G21690_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G13500_001,gbM,GSMUA_Achr9G21700_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G13490_001,gbM,GSMUA_Achr9G21720_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G06500_001,unM,GSMUA_Achr9G21760_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G28980_001,gbM,GSMUA_Achr9G21820_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28940_001,unM,GSMUA_Achr9G21880_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G13420_001,gbM,GSMUA_Achr9G21890_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G13380_001,gbM,GSMUA_Achr9G21900_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28910_001,unM,GSMUA_Achr9G21930_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G13370_001,unM,GSMUA_Achr9G21940_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G28840_001,gbM,GSMUA_Achr9G22020_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G06410_001,unM,GSMUA_Achr9G22190_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G28540_001,unM,GSMUA_Achr9G22190_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G13230_001,unM,GSMUA_Achr9G22250_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G06390_001,Unclassified,GSMUA_Achr9G22280_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr3G28460_001,Unclassified,GSMUA_Achr9G22280_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G06380_001,gbM,GSMUA_Achr9G22290_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G13200_001,unM,GSMUA_Achr9G22320_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G06350_001,unM,GSMUA_Achr9G22340_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G12850_001,gbM,GSMUA_Achr9G22530_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28340_001,Unclassified,GSMUA_Achr9G22540_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G12870_001,gbM,GSMUA_Achr9G22550_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28250_001,unM,GSMUA_Achr9G22590_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G12930_001,unM,GSMUA_Achr9G22590_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G28230_001,unM,GSMUA_Achr9G22600_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G12950_001,unM,GSMUA_Achr9G22600_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G28210_001,gbM,GSMUA_Achr9G22640_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28160_001,gbM,GSMUA_Achr9G22660_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28130_001,unM,GSMUA_Achr9G22690_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G28100_001,gbM,GSMUA_Achr9G22700_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G28040_001,gbM,GSMUA_Achr9G22750_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G05930_001,gbM,GSMUA_Achr9G22760_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G05890_001,unM,GSMUA_Achr9G22780_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27990_001,Unclassified,GSMUA_Achr9G22790_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G05870_001,unM,GSMUA_Achr9G22810_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27950_001,unM,GSMUA_Achr9G22860_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G23520_001,gbM,GSMUA_Achr9G22920_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27880_001,unM,GSMUA_Achr9G22950_001,unM,wgd,Same,unM-unM
GSMUA_Achr1G23560_001,unM,GSMUA_Achr9G22950_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G12660_001,unM,GSMUA_Achr9G22960_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27840_001,gbM,GSMUA_Achr9G22990_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G04630_001,unM,GSMUA_Achr9G23020_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27790_001,unM,GSMUA_Achr9G23050_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27760_001,unM,GSMUA_Achr9G23110_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G04610_001,unM,GSMUA_Achr9G23110_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27750_001,gbM,GSMUA_Achr9G23140_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27710_001,gbM,GSMUA_Achr9G23160_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G12460_001,gbM,GSMUA_Achr9G23160_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27660_001,Unclassified,GSMUA_Achr9G23220_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr3G27620_001,gbM,GSMUA_Achr9G23240_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G12330_001,gbM,GSMUA_Achr9G23300_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr1G23970_001,unM,GSMUA_Achr9G23320_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G04510_001,unM,GSMUA_Achr9G23320_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27590_001,gbM,GSMUA_Achr9G23380_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27580_001,unM,GSMUA_Achr9G23390_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27520_001,unM,GSMUA_Achr9G23430_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27470_001,unM,GSMUA_Achr9G23460_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27390_001,unM,GSMUA_Achr9G23540_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G12010_001,unM,GSMUA_Achr9G23610_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27290_001,gbM,GSMUA_Achr9G23660_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G11950_001,unM,GSMUA_Achr9G23670_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27260_001,Unclassified,GSMUA_Achr9G23690_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G05370_001,gbM,GSMUA_Achr9G23740_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27180_001,gbM,GSMUA_Achr9G23750_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G11870_001,gbM,GSMUA_Achr9G23770_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27160_001,gbM,GSMUA_Achr9G23770_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G11860_001,unM,GSMUA_Achr9G23800_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27120_001,gbM,GSMUA_Achr9G23810_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G05250_001,unM,GSMUA_Achr9G23850_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G11810_001,unM,GSMUA_Achr9G23870_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G27060_001,gbM,GSMUA_Achr9G23880_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G27050_001,gbM,GSMUA_Achr9G23900_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G05230_001,gbM,GSMUA_Achr9G23910_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G26970_001,Unclassified,GSMUA_Achr9G23960_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr3G26950_001,gbM,GSMUA_Achr9G23980_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G26920_001,unM,GSMUA_Achr9G24000_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G05050_001,Unclassified,GSMUA_Achr9G24030_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G25740_001,unM,GSMUA_Achr9G24070_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G26800_001,unM,GSMUA_Achr9G24070_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G04870_001,gbM,GSMUA_Achr9G24110_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G25710_001,unM,GSMUA_Achr9G24180_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G03770_001,unM,GSMUA_Achr9G24550_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29310_001,unM,GSMUA_Achr9G24560_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G12120_001,unM,GSMUA_Achr9G24600_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G12110_001,gbM,GSMUA_Achr9G24650_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr9G12100_001,unM,GSMUA_Achr9G24670_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G12080_001,unM,GSMUA_Achr9G24680_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G23890_001,unM,GSMUA_Achr9G24690_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G23940_001,unM,GSMUA_Achr9G24750_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G11800_001,unM,GSMUA_Achr9G24890_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29350_001,gbM,GSMUA_Achr9G24920_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G24020_001,unM,GSMUA_Achr9G24930_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29400_001,gbM,GSMUA_Achr9G24970_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G29430_001,Unclassified,GSMUA_Achr9G24990_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr8G15900_001,unM,GSMUA_Achr9G25000_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G11530_001,unM,GSMUA_Achr9G25010_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G11470_001,gbM,GSMUA_Achr9G25030_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G29560_001,Unclassified,GSMUA_Achr9G25070_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr8G03520_001,Unclassified,GSMUA_Achr9G25090_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr8G03510_001,unM,GSMUA_Achr9G25110_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G09110_001,unM,GSMUA_Achr9G25120_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G03400_001,unM,GSMUA_Achr9G25130_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G09080_001,Unclassified,GSMUA_Achr9G25190_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr8G15650_001,unM,GSMUA_Achr9G25230_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G09020_001,gbM,GSMUA_Achr9G25240_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr8G15630_001,gbM,GSMUA_Achr9G25240_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr9G11320_001,gbM,GSMUA_Achr9G25240_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr10G08990_001,Unclassified,GSMUA_Achr9G25250_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr8G03360_001,unM,GSMUA_Achr9G25260_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29610_001,unM,GSMUA_Achr9G25260_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G15570_001,unM,GSMUA_Achr9G25290_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29620_001,unM,GSMUA_Achr9G25290_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29630_001,unM,GSMUA_Achr9G25300_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G15540_001,unM,GSMUA_Achr9G25310_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29640_001,unM,GSMUA_Achr9G25330_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G15500_001,unM,GSMUA_Achr9G25340_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G11110_001,gbM,GSMUA_Achr9G25350_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr10G08860_001,gbM,GSMUA_Achr9G25380_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G29700_001,gbM,GSMUA_Achr9G25390_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr9G11040_001,gbM,GSMUA_Achr9G25420_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G29720_001,Unclassified,GSMUA_Achr9G25430_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr8G15290_001,Unclassified,GSMUA_Achr9G25440_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr6G29730_001,unM,GSMUA_Achr9G25450_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G29760_001,unM,GSMUA_Achr9G25460_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G20980_001,Unclassified,GSMUA_Achr9G25520_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr9G10780_001,Unclassified,GSMUA_Achr9G25520_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G21020_001,unM,GSMUA_Achr9G25550_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G08690_001,unM,GSMUA_Achr9G25550_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G08640_001,Unclassified,GSMUA_Achr9G25570_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr9G10660_001,unM,GSMUA_Achr9G25590_001,unM,wgd,Same,unM-unM
GSMUA_Achr4G21100_001,unM,GSMUA_Achr9G25590_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G03130_001,gbM,GSMUA_Achr9G25640_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G22590_001,gbM,GSMUA_Achr9G25640_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G21220_001,gbM,GSMUA_Achr9G25650_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr10G08590_001,gbM,GSMUA_Achr9G25650_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr8G03120_001,gbM,GSMUA_Achr9G25680_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr8G20380_001,unM,GSMUA_Achr9G25720_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G10550_001,unM,GSMUA_Achr9G25740_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G20360_001,gbM,GSMUA_Achr9G25780_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr10G08530_001,unM,GSMUA_Achr9G25830_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G31070_001,Unclassified,GSMUA_Achr9G25920_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr4G22810_001,gbM,GSMUA_Achr9G25950_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr9G10360_001,gbM,GSMUA_Achr9G25960_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr4G22820_001,gbM,GSMUA_Achr9G25970_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G29970_001,unM,GSMUA_Achr9G26000_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G08470_001,unM,GSMUA_Achr9G26020_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G30010_001,gbM,GSMUA_Achr9G26110_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G31280_001,gbM,GSMUA_Achr9G26120_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G31300_001,gbM,GSMUA_Achr9G26130_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G30050_001,unM,GSMUA_Achr9G26140_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G31510_001,Unclassified,GSMUA_Achr9G26200_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr6G30160_001,gbM,GSMUA_Achr9G26280_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr6G31710_001,unM,GSMUA_Achr9G26300_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G30210_001,unM,GSMUA_Achr9G26340_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G34600_001,unM,GSMUA_Achr9G26360_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G30230_001,unM,GSMUA_Achr9G26360_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G09730_001,unM,GSMUA_Achr9G26410_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G09720_001,Unclassified,GSMUA_Achr9G26430_001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
GSMUA_Achr9G09670_001,unM,GSMUA_Achr9G26470_001,unM,wgd,Same,unM-unM
GSMUA_Achr10G08290_001,gbM,GSMUA_Achr9G26550_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr9G09650_001,unM,GSMUA_Achr9G26560_001,unM,wgd,Same,unM-unM
GSMUA_Achr6G34740_001,unM,GSMUA_Achr9G26600_001,unM,wgd,Same,unM-unM
GSMUA_Achr9G09170_001,unM,GSMUA_Achr9G26940_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G25470_001,gbM,GSMUA_Achr9G27600_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr8G25530_001,unM,GSMUA_Achr9G27630_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G25550_001,gbM,GSMUA_Achr9G27660_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G11170_001,gbM,GSMUA_Achr9G27660_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr8G25580_001,gbM,GSMUA_Achr9G27680_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G11160_001,gbM,GSMUA_Achr9G27680_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G11150_001,unM,GSMUA_Achr9G27700_001,unM,wgd,Same,unM-unM
GSMUA_Achr3G11130_001,unM,GSMUA_Achr9G27720_001,unM,wgd,Same,unM-unM
GSMUA_Achr8G25600_001,gbM,GSMUA_Achr9G27740_001,gbM,wgd,Same,gbM-gbM
GSMUA_Achr3G11110_001,unM,GSMUA_Achr9G27780_001,unM,wgd,Same,unM-unM
