Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
GSMUA_Achr2G13050_001,GSMUA_Achr4G31660_001,gbM,gbM,wgd,Same,gbM-gbM,0.0559649,0.459837,0.121706,1.50661e-59
GSMUA_Achr2G13050_001,GSMUA_Achr7G01060_001,gbM,gbM,wgd,Same,gbM-gbM,0.074341,0.432575,0.171857,3.23682e-46
GSMUA_Achr2G13080_001,GSMUA_Achr7G00980_001,gbM,teM,wgd,Different,gbM-teM,0.151005,0.591759,0.25518,3.21594e-23
GSMUA_Achr2G13120_001,GSMUA_Achr7G00900_001,gbM,gbM,wgd,Same,gbM-gbM,0.0405882,0.411011,0.098752,2.05934e-11
GSMUA_Achr2G13140_001,GSMUA_Achr4G28310_001,gbM,gbM,wgd,Same,gbM-gbM,0.166786,0.512592,0.325378,8.0206e-43
GSMUA_Achr2G13160_001,GSMUA_Achr4G28300_001,unM,unM,wgd,Same,unM-unM,0.212904,0.734942,0.289688,9.33256e-09
GSMUA_Achr2G13170_001,GSMUA_Achr4G32000_001,unM,unM,wgd,Same,unM-unM,0.173535,0.776189,0.223573,1.42497e-08
GSMUA_Achr2G13190_001,GSMUA_Achr5G02040_001,gbM,gbM,wgd,Same,gbM-gbM,0.0637918,0.818765,0.0779122,8.2625e-18
GSMUA_Achr2G13200_001,GSMUA_Achr4G28270_001,unM,teM,wgd,Different,unM-teM,0.0880423,0.571632,0.154019,1.19943e-19
GSMUA_Achr2G13200_001,GSMUA_Achr4G32230_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.190685,0.51919,0.367274,1.24321e-10
GSMUA_Achr2G13210_001,GSMUA_Achr4G23100_001,unM,unM,wgd,Same,unM-unM,0.171407,2.9361,0.0583792,5.77797e-34
GSMUA_Achr2G13210_001,GSMUA_Achr4G28250_001,unM,unM,wgd,Same,unM-unM,0.170418,1.80906,0.0942021,5.50517e-15
GSMUA_Achr2G13250_001,GSMUA_Achr4G28110_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0391198,0.546962,0.0715219,1.61894e-24
GSMUA_Achr2G13260_001,GSMUA_Achr5G01830_001,gbM,gbM,wgd,Same,gbM-gbM,0.172505,0.568993,0.303176,6.87415e-21
GSMUA_Achr2G13320_001,GSMUA_Achr4G23160_001,unM,unM,wgd,Same,unM-unM,0.200466,0.571038,0.351055,9.60226e-09
GSMUA_Achr2G13340_001,GSMUA_Achr4G32440_001,gbM,gbM,wgd,Same,gbM-gbM,0.113287,0.592632,0.191159,4.19065e-42
GSMUA_Achr2G13340_001,GSMUA_Achr5G01770_001,gbM,gbM,wgd,Same,gbM-gbM,0.112019,0.534342,0.209639,3.14893e-38
GSMUA_Achr2G13360_001,GSMUA_Achr4G23200_001,gbM,gbM,wgd,Same,gbM-gbM,0.063603,0.428443,0.148452,6.22476e-25
GSMUA_Achr2G13360_001,GSMUA_Achr4G28190_001,gbM,gbM,wgd,Same,gbM-gbM,0.0237739,0.569599,0.041738,9.70899e-42
GSMUA_Achr2G13360_001,GSMUA_Achr4G28190_001,gbM,gbM,wgd,Same,gbM-gbM,0.0237739,0.569599,0.041738,9.70899e-42
GSMUA_Achr2G13370_001,GSMUA_Achr4G28200_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.14961,0.780692,0.191638,0.00015308
GSMUA_Achr2G13380_001,GSMUA_Achr4G28210_001,unM,unM,wgd,Same,unM-unM,0.17748,0.493271,0.359802,5.90498e-09
GSMUA_Achr2G13410_001,GSMUA_Achr4G28230_001,unM,unM,wgd,Same,unM-unM,0.0988609,0.538151,0.183705,1.05854e-12
GSMUA_Achr2G13410_001,GSMUA_Achr5G01720_001,unM,unM,wgd,Same,unM-unM,0.14209,0.935309,0.151918,6.88302e-16
GSMUA_Achr2G13430_001,GSMUA_Achr5G01710_001,gbM,unM,wgd,Different,gbM-unM,0.162058,1.45452,0.111416,2.26381e-61
GSMUA_Achr2G13440_001,GSMUA_Achr4G32550_001,unM,unM,wgd,Same,unM-unM,0.139916,0.651825,0.214653,5.16853e-13
GSMUA_Achr2G13480_001,GSMUA_Achr4G32720_001,unM,unM,wgd,Same,unM-unM,0.0436338,1.98196,0.0220154,2.3995e-68
GSMUA_Achr2G13490_001,GSMUA_Achr4G28060_001,gbM,gbM,wgd,Same,gbM-gbM,0.159303,0.488303,0.326239,9.19178e-17
GSMUA_Achr2G13530_001,GSMUA_Achr4G23320_001,gbM,gbM,wgd,Same,gbM-gbM,0.0351413,0.476456,0.0737557,2.25133e-45
GSMUA_Achr2G13550_001,GSMUA_Achr7G00560_001,gbM,gbM,wgd,Same,gbM-gbM,0.0309017,0.426022,0.0725355,2.80323e-48
GSMUA_Achr2G13560_001,GSMUA_Achr4G27870_001,unM,unM,wgd,Same,unM-unM,0.0584572,2.39665,0.0243912,2.66237e-72
GSMUA_Achr2G13610_001,GSMUA_Achr4G32900_001,unM,unM,wgd,Same,unM-unM,0.0804576,0.734778,0.109499,1.94005e-41
GSMUA_Achr2G13620_001,GSMUA_Achr7G00470_001,unM,unM,wgd,Same,unM-unM,0.306149,3.43611,0.0890975,1.2677e-26
GSMUA_Achr2G13650_001,GSMUA_Achr4G23540_001,unM,unM,wgd,Same,unM-unM,0.117578,0.449273,0.261707,1.52526e-10
GSMUA_Achr2G13650_001,GSMUA_Achr6G00050_001,unM,unM,wgd,Same,unM-unM,0.118176,0.59137,0.199835,4.75984e-14
GSMUA_Achr2G13670_001,GSMUA_Achr4G27850_001,unM,unM,wgd,Same,unM-unM,0.103087,0.816583,0.126242,2.54362e-11
GSMUA_Achr2G13700_001,GSMUA_Achr4G32960_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.128367,1.14043,0.112561,1.28605e-45
GSMUA_Achr2G13710_001,GSMUA_Achr6G00120_001,unM,teM,wgd,Different,unM-teM,0.219622,0.624719,0.351553,0.000174853
GSMUA_Achr2G13770_001,GSMUA_Achr6G00160_001,unM,unM,wgd,Same,unM-unM,0.120976,0.599925,0.201653,1.05465e-15
GSMUA_Achr2G13810_001,GSMUA_Achr6G00230_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.167376,0.5577,0.300119,2.91071e-07
GSMUA_Achr2G13830_001,GSMUA_Achr4G23630_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.120407,0.627174,0.191983,5.83683e-36
GSMUA_Achr2G13840_001,GSMUA_Achr4G27830_001,unM,unM,wgd,Same,unM-unM,0.0857626,1.33808,0.0640937,1.22851e-42
GSMUA_Achr2G13900_001,GSMUA_Achr4G27760_001,unM,unM,wgd,Same,unM-unM,0.0480037,1.05545,0.045482,2.62173e-24
GSMUA_Achr2G13930_001,GSMUA_Achr4G23690_001,unM,unM,wgd,Same,unM-unM,0.252312,1.42636,0.176892,2.31538e-23
GSMUA_Achr2G13930_001,GSMUA_Achr4G27730_001,unM,unM,wgd,Same,unM-unM,0.246128,0.69145,0.35596,2.09387e-09
GSMUA_Achr2G14110_001,GSMUA_Achr4G27680_001,gbM,gbM,wgd,Same,gbM-gbM,0.0905719,0.564549,0.160432,2.82043e-24
GSMUA_Achr2G14120_001,GSMUA_Achr4G23820_001,unM,unM,wgd,Same,unM-unM,0.184755,4.09204,0.0451499,2.42398e-129
GSMUA_Achr2G14140_001,GSMUA_Achr4G27650_001,gbM,gbM,wgd,Same,gbM-gbM,0.0690521,0.323413,0.213511,3.71166e-63
GSMUA_Achr2G14150_001,GSMUA_Achr4G27640_001,unM,unM,wgd,Same,unM-unM,0.281622,0.610618,0.461208,1.93735e-05
GSMUA_Achr2G14310_001,GSMUA_Achr2G22970_001,unM,unM,wgd,Same,unM-unM,0.199005,3.64538,0.0545912,4.52742e-54
GSMUA_Achr2G14320_001,GSMUA_Achr4G24530_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.120727,0.747382,0.161534,5.40613e-25
GSMUA_Achr2G14330_001,GSMUA_Achr4G24520_001,unM,unM,wgd,Same,unM-unM,0.133221,1.21326,0.109804,9.6709e-37
GSMUA_Achr2G14440_001,GSMUA_Achr4G24460_001,unM,unM,wgd,Same,unM-unM,0.0871364,0.470728,0.18511,2.0641e-18
GSMUA_Achr2G14450_001,GSMUA_Achr4G24450_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.152624,0.219725,0.694612,0.23966
GSMUA_Achr2G14460_001,GSMUA_Achr4G24440_001,unM,unM,wgd,Same,unM-unM,0.193118,0.383311,0.503817,0.00895257
GSMUA_Achr2G14480_001,GSMUA_Achr4G24420_001,gbM,gbM,wgd,Same,gbM-gbM,0.0314914,0.312591,0.100743,6.07502e-11
GSMUA_Achr2G14510_001,GSMUA_Achr4G24400_001,gbM,gbM,wgd,Same,gbM-gbM,0.129551,0.398727,0.32491,4.50623e-18
GSMUA_Achr2G14520_001,GSMUA_Achr7G12060_001,unM,unM,wgd,Same,unM-unM,0.181103,1.0302,0.175794,2.58206e-18
GSMUA_Achr2G14530_001,GSMUA_Achr4G24380_001,unM,unM,wgd,Same,unM-unM,0.229127,0.526392,0.435278,0.0011863
GSMUA_Achr2G14550_001,GSMUA_Achr4G24360_001,unM,unM,wgd,Same,unM-unM,0.104905,0.950133,0.110411,2.18689e-33
GSMUA_Achr2G14560_001,GSMUA_Achr10G25370_001,gbM,unM,wgd,Different,gbM-unM,0.293656,0.804261,0.365126,1.27369e-06
GSMUA_Achr2G14560_001,GSMUA_Achr2G22770_001,gbM,gbM,wgd,Same,gbM-gbM,0.230132,0.697585,0.329898,3.91851e-10
GSMUA_Achr2G14610_001,GSMUA_Achr2G22620_001,unM,unM,wgd,Same,unM-unM,0.289452,3.62672,0.0798108,5.24677e-28
GSMUA_Achr2G14620_001,GSMUA_Achr7G11950_001,unM,unM,wgd,Same,unM-unM,0.220047,0.84199,0.261342,1.83441e-10
GSMUA_Achr2G14630_001,GSMUA_Achr4G24350_001,unM,unM,wgd,Same,unM-unM,0.304814,1.01959,0.298957,7.34394e-19
GSMUA_Achr2G14640_001,GSMUA_Achr4G24310_001,unM,unM,wgd,Same,unM-unM,0.227619,0.772284,0.294734,2.79972e-10
GSMUA_Achr2G14680_001,GSMUA_Achr4G24280_001,unM,unM,wgd,Same,unM-unM,0.0567522,0.746978,0.0759757,6.1632e-36
GSMUA_Achr2G14710_001,GSMUA_Achr4G24260_001,gbM,teM,wgd,Different,gbM-teM,0.0337621,0.64301,0.0525064,7.67823e-31
GSMUA_Achr2G14720_001,GSMUA_Achr7G11820_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0100247,0.294664,0.0340206,2.88325e-28
GSMUA_Achr2G14750_001,GSMUA_Achr7G11760_001,unM,unM,wgd,Same,unM-unM,0.145488,0.621928,0.23393,2.82204e-08
GSMUA_Achr2G14760_001,GSMUA_Achr4G24230_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0921731,0.555898,0.165809,2.15811e-21
GSMUA_Achr2G14780_001,GSMUA_Achr4G24190_001,gbM,gbM,wgd,Same,gbM-gbM,0.0820825,0.539713,0.152086,6.32077e-23
GSMUA_Achr2G14790_001,GSMUA_Achr4G24170_001,unM,unM,wgd,Same,unM-unM,0.122337,0.472418,0.258959,3.09459e-16
GSMUA_Achr2G14800_001,GSMUA_Achr4G24160_001,gbM,gbM,wgd,Same,gbM-gbM,0.032138,0.234191,0.13723,3.1707e-12
GSMUA_Achr2G14850_001,GSMUA_Achr7G11620_001,gbM,gbM,wgd,Same,gbM-gbM,0.0514114,0.488827,0.105173,1.5757e-52
GSMUA_Achr2G14920_001,GSMUA_Achr4G24130_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.13967,0.523189,0.266958,2.4209e-18
GSMUA_Achr2G14960_001,GSMUA_Achr4G24090_001,unM,unM,wgd,Same,unM-unM,0.039774,1.45526,0.0273311,2.83715e-36
GSMUA_Achr2G15140_001,GSMUA_Achr6G05990_001,gbM,unM,wgd,Different,gbM-unM,0.117287,0.684803,0.171272,1.18208e-41
GSMUA_Achr2G15140_001,GSMUA_Achr7G11310_001,gbM,gbM,wgd,Same,gbM-gbM,0.0911789,0.557528,0.163542,5.71058e-43
GSMUA_Achr2G15150_001,GSMUA_Achr4G31250_001,unM,teM,wgd,Different,unM-teM,0.00359409,1.28702,0.00279257,3.40574e-86
GSMUA_Achr2G15160_001,GSMUA_Achr6G05900_001,unM,unM,wgd,Same,unM-unM,0.155577,1.8974,0.0819948,1.0706e-19
GSMUA_Achr2G15170_001,GSMUA_Achr7G11120_001,unM,unM,wgd,Same,unM-unM,0.241308,1.19819,0.201394,7.41007e-19
GSMUA_Achr2G15180_001,GSMUA_Achr9G29010_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.192957,0.743282,0.259602,1.69423e-08
GSMUA_Achr2G15200_001,GSMUA_Achr6G05880_001,unM,unM,wgd,Same,unM-unM,0.17297,0.83319,0.2076,4.06399e-29
GSMUA_Achr2G15230_001,GSMUA_Achr6G05860_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.107223,0.47626,0.225136,3.5178e-32
GSMUA_Achr2G15290_001,GSMUA_Achr4G31170_001,gbM,gbM,wgd,Same,gbM-gbM,0.20564,0.412595,0.498407,0.000315007
GSMUA_Achr2G15290_001,GSMUA_Achr9G28950_001,gbM,gbM,wgd,Same,gbM-gbM,0.255619,0.890199,0.287148,1.64232e-10
GSMUA_Achr2G15360_001,GSMUA_Achr7G10890_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.069262,0.574423,0.120577,3.76857e-45
GSMUA_Achr2G15370_001,GSMUA_Achr6G05770_001,unM,unM,wgd,Same,unM-unM,0.0638081,0.526233,0.121255,6.85799e-10
GSMUA_Achr2G15390_001,GSMUA_Achr4G31150_001,gbM,teM,wgd,Different,gbM-teM,0.687917,1.46071,0.470947,0.000135547
GSMUA_Achr2G15480_001,GSMUA_Achr7G09380_001,unM,unM,wgd,Same,unM-unM,0.104374,3.70364,0.0281814,8.48461e-70
GSMUA_Achr2G15490_001,GSMUA_Achr4G31040_001,unM,unM,wgd,Same,unM-unM,0.140398,1.50283,0.0934221,1.58369e-39
GSMUA_Achr2G15530_001,GSMUA_Achr7G09440_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.139151,0.793247,0.17542,4.61421e-43
GSMUA_Achr2G15550_001,GSMUA_Achr4G31020_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0745092,0.343188,0.217109,4.86994e-11
GSMUA_Achr2G15570_001,GSMUA_Achr4G31010_001,gbM,unM,wgd,Different,gbM-unM,0.0435128,0.26074,0.166882,6.18122e-05
GSMUA_Achr2G15610_001,GSMUA_Achr4G30980_001,gbM,gbM,wgd,Same,gbM-gbM,0.118922,0.528556,0.224995,5.76367e-27
GSMUA_Achr2G15630_001,GSMUA_Achr7G09450_001,unM,unM,wgd,Same,unM-unM,0.13565,0.730614,0.185666,7.5969e-10
GSMUA_Achr2G15640_001,GSMUA_Achr7G09470_001,unM,unM,wgd,Same,unM-unM,0.0951156,1.06213,0.0895516,2.97465e-23
GSMUA_Achr2G15660_001,GSMUA_Achr6G05510_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0168762,0.63572,0.0265466,1.64126e-23
GSMUA_Achr2G15660_001,GSMUA_Achr9G28760_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00951762,0.953741,0.00997924,1.84018e-32
GSMUA_Achr2G15680_001,GSMUA_Achr7G09570_001,gbM,gbM,wgd,Same,gbM-gbM,0.118695,0.603923,0.196539,3.14158e-22
GSMUA_Achr2G15690_001,GSMUA_Achr4G30880_001,gbM,gbM,wgd,Same,gbM-gbM,0.0452871,0.341713,0.13253,8.20048e-30
GSMUA_Achr2G15690_001,GSMUA_Achr5G06480_001,gbM,gbM,wgd,Same,gbM-gbM,0.0962827,0.922061,0.104421,1.1031e-48
GSMUA_Achr2G15690_001,GSMUA_Achr6G05470_001,gbM,teM,wgd,Different,gbM-teM,0.0578975,0.474444,0.122032,7.39056e-39
GSMUA_Achr2G15730_001,GSMUA_Achr7G09640_001,unM,unM,wgd,Same,unM-unM,0.248049,0.560721,0.442375,1.22898e-08
GSMUA_Achr2G15750_001,GSMUA_Achr4G30820_001,unM,unM,wgd,Same,unM-unM,0.176185,1.57128,0.112129,4.7901e-14
GSMUA_Achr2G15800_001,GSMUA_Achr10G27410_001,gbM,unM,wgd,Different,gbM-unM,0.25128,0.605181,0.415214,1.64886e-07
GSMUA_Achr2G15820_001,GSMUA_Achr10G27390_001,gbM,unM,wgd,Different,gbM-unM,0.201201,1.22463,0.164296,1.9198e-51
GSMUA_Achr2G15830_001,GSMUA_Achr5G06230_001,gbM,gbM,wgd,Same,gbM-gbM,0.112642,0.850797,0.132396,1.52308e-78
GSMUA_Achr2G15830_001,GSMUA_Achr7G09800_001,gbM,gbM,wgd,Same,gbM-gbM,0.0780111,0.463201,0.168418,4.58322e-50
GSMUA_Achr2G15850_001,GSMUA_Achr6G05400_001,gbM,gbM,wgd,Same,gbM-gbM,0.0688705,0.688662,0.100006,2.39673e-81
GSMUA_Achr2G15850_001,GSMUA_Achr7G09840_001,gbM,gbM,wgd,Same,gbM-gbM,0.0438745,0.427575,0.102612,2.79216e-59
GSMUA_Achr2G15860_001,GSMUA_Achr5G06170_001,gbM,unM,wgd,Different,gbM-unM,0.0930197,0.654101,0.14221,2.72534e-16
GSMUA_Achr2G15870_001,GSMUA_Achr5G06160_001,unM,unM,wgd,Same,unM-unM,0.288493,2.86046,0.100856,5.23415e-18
GSMUA_Achr2G15910_001,GSMUA_Achr6G05300_001,unM,unM,wgd,Same,unM-unM,0.046673,1.91849,0.0243281,3.49109e-24
GSMUA_Achr2G15920_001,GSMUA_Achr4G30680_001,gbM,gbM,wgd,Same,gbM-gbM,0.0963794,0.555882,0.173381,4.55823e-41
GSMUA_Achr2G15920_001,GSMUA_Achr6G05220_001,gbM,gbM,wgd,Same,gbM-gbM,0.116695,0.529194,0.220514,1.2695e-32
GSMUA_Achr2G15960_001,GSMUA_Achr7G10290_001,gbM,gbM,wgd,Same,gbM-gbM,0.127263,0.481218,0.26446,9.65031e-38
GSMUA_Achr2G16060_001,GSMUA_Achr9G28480_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0845812,0.414156,0.204226,3.33443e-07
GSMUA_Achr2G16070_001,GSMUA_Achr4G30650_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0234759,0.215694,0.108839,1.21772e-07
GSMUA_Achr2G16070_001,GSMUA_Achr7G10320_001,gbM,gbM,wgd,Same,gbM-gbM,0.00681081,0.384467,0.017715,2.59675e-16
GSMUA_Achr2G16070_001,GSMUA_Achr9G28460_001,gbM,gbM,wgd,Same,gbM-gbM,0.0103456,0.374267,0.0276424,2.45307e-14
GSMUA_Achr2G16080_001,GSMUA_Achr4G30610_001,unM,unM,wgd,Same,unM-unM,0.0825655,0.499411,0.165326,3.3169e-13
GSMUA_Achr2G16090_001,GSMUA_Achr4G30600_001,unM,unM,wgd,Same,unM-unM,0.159547,1.12192,0.142209,1.01671e-20
GSMUA_Achr2G16090_001,GSMUA_Achr6G05120_001,unM,unM,wgd,Same,unM-unM,0.216893,1.90996,0.113559,4.14624e-21
GSMUA_Achr2G16110_001,GSMUA_Achr4G30590_001,unM,unM,wgd,Same,unM-unM,0.297818,0.980615,0.303706,1.75667e-06
GSMUA_Achr2G16130_001,GSMUA_Achr4G30560_001,unM,unM,wgd,Same,unM-unM,0.165915,0.563617,0.294376,4.37563e-08
GSMUA_Achr2G16150_001,GSMUA_Achr4G30540_001,unM,unM,wgd,Same,unM-unM,0.0799171,0.643238,0.124242,5.14655e-08
GSMUA_Achr2G16160_001,GSMUA_Achr7G10410_001,gbM,gbM,wgd,Same,gbM-gbM,0.00234261,0.444868,0.00526587,1.18552e-53
GSMUA_Achr2G16200_001,GSMUA_Achr9G28370_001,unM,unM,wgd,Same,unM-unM,0.162988,1.16811,0.139532,4.75712e-17
GSMUA_Achr2G16210_001,GSMUA_Achr4G30520_001,unM,unM,wgd,Same,unM-unM,0.141088,1.76385,0.0799891,7.47058e-17
GSMUA_Achr2G16260_001,GSMUA_Achr7G10490_001,gbM,gbM,wgd,Same,gbM-gbM,0.0826771,0.511173,0.16174,8.41468e-32
GSMUA_Achr2G16290_001,GSMUA_Achr7G10500_001,unM,unM,wgd,Same,unM-unM,0.627464,0.751075,0.835422,0.614349
GSMUA_Achr2G16330_001,GSMUA_Achr7G10510_001,unM,unM,wgd,Same,unM-unM,0.391336,1.33094,0.29403,1.30929e-10
GSMUA_Achr2G16370_001,GSMUA_Achr7G10570_001,unM,unM,wgd,Same,unM-unM,0.0311377,1.21355,0.0256583,4.45899e-34
GSMUA_Achr2G16370_001,GSMUA_Achr9G28320_001,unM,unM,wgd,Same,unM-unM,0.0377943,0.831434,0.0454568,7.10711e-26
GSMUA_Achr2G16380_001,GSMUA_Achr9G28310_001,unM,unM,wgd,Same,unM-unM,0.14357,0.999738,0.143607,6.34663e-39
GSMUA_Achr2G16410_001,GSMUA_Achr7G10600_001,unM,unM,wgd,Same,unM-unM,0.129748,1.23659,0.104924,8.64744e-07
GSMUA_Achr2G16410_001,GSMUA_Achr9G28300_001,unM,unM,wgd,Same,unM-unM,0.0784366,0.717894,0.109259,3.63852e-06
GSMUA_Achr2G16480_001,GSMUA_Achr6G01050_001,gbM,gbM,wgd,Same,gbM-gbM,0.189298,0.336483,0.562579,2.62129e-06
GSMUA_Achr2G16590_001,GSMUA_Achr7G09510_001,unM,unM,wgd,Same,unM-unM,0.173061,3.80294,0.0455072,5.36766e-46
GSMUA_Achr2G16610_001,GSMUA_Achr6G01020_001,unM,unM,wgd,Same,unM-unM,0.112282,1.44462,0.0777244,3.39976e-32
GSMUA_Achr2G16610_001,GSMUA_Achr7G09340_001,unM,unM,wgd,Same,unM-unM,0.10585,1.43145,0.0739458,1.97805e-44
GSMUA_Achr2G16660_001,GSMUA_Achr6G00960_001,unM,unM,wgd,Same,unM-unM,0.16256,1.15926,0.140227,9.33046e-21
GSMUA_Achr2G16670_001,GSMUA_Achr6G00950_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0856614,0.413904,0.206959,8.10006e-30
GSMUA_Achr2G16670_001,GSMUA_Achr7G09190_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.108922,0.420975,0.258737,1.87717e-23
GSMUA_Achr2G16690_001,GSMUA_Achr7G09150_001,unM,unM,wgd,Same,unM-unM,0.220528,0.799822,0.275721,3.43685e-17
GSMUA_Achr2G16710_001,GSMUA_Achr7G09090_001,gbM,gbM,wgd,Same,gbM-gbM,0.0044761,0.461805,0.00969262,1.59865e-67
GSMUA_Achr2G16720_001,GSMUA_Achr7G09040_001,gbM,gbM,wgd,Same,gbM-gbM,0.104426,0.597151,0.174873,5.25565e-47
GSMUA_Achr2G16730_001,GSMUA_Achr7G09030_001,unM,unM,wgd,Same,unM-unM,0.256017,0.98828,0.259053,6.26141e-08
GSMUA_Achr2G16760_001,GSMUA_Achr7G09020_001,gbM,gbM,wgd,Same,gbM-gbM,0.0742976,0.383714,0.193627,1.1169e-18
GSMUA_Achr2G16770_001,GSMUA_Achr7G08990_001,unM,unM,wgd,Same,unM-unM,0.183422,1.241,0.147801,3.66922e-37
GSMUA_Achr2G16780_001,GSMUA_Achr6G00880_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0661385,0.534748,0.123682,2.23859e-54
GSMUA_Achr2G16790_001,GSMUA_Achr6G00860_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.258615,0.379313,0.681797,0.00738491
GSMUA_Achr2G16800_001,GSMUA_Achr7G08930_001,unM,unM,wgd,Same,unM-unM,0.0932035,1.17393,0.0793945,1.6319e-38
GSMUA_Achr2G16810_001,GSMUA_Achr7G08920_001,gbM,teM,wgd,Different,gbM-teM,0.0598017,0.499317,0.119767,2.40747e-111
GSMUA_Achr2G16830_001,GSMUA_Achr6G00830_001,unM,unM,wgd,Same,unM-unM,0.114185,1.4926,0.0765011,1.1132e-55
GSMUA_Achr2G16840_001,GSMUA_Achr6G00820_001,unM,unM,wgd,Same,unM-unM,0.106228,0.665024,0.159736,1.81862e-42
GSMUA_Achr2G16840_001,GSMUA_Achr7G08880_001,unM,unM,wgd,Same,unM-unM,0.0999991,0.675307,0.148079,3.44697e-43
GSMUA_Achr2G16960_001,GSMUA_Achr6G00730_001,gbM,gbM,wgd,Same,gbM-gbM,0.144074,0.607345,0.23722,1.68901e-20
GSMUA_Achr2G16970_001,GSMUA_Achr6G00720_001,gbM,gbM,wgd,Same,gbM-gbM,0.0835074,0.466748,0.178913,2.71963e-25
GSMUA_Achr2G17020_001,GSMUA_Achr7G08400_001,unM,unM,wgd,Same,unM-unM,0.0448317,1.59787,0.0280573,1.23831e-50
GSMUA_Achr2G17030_001,GSMUA_Achr6G00690_001,unM,unM,wgd,Same,unM-unM,0.123272,1.30857,0.0942036,2.02524e-42
GSMUA_Achr2G17090_001,GSMUA_Achr7G08350_001,unM,unM,wgd,Same,unM-unM,0.0613081,2.86748,0.0213805,2.6451e-26
GSMUA_Achr2G17100_001,GSMUA_Achr7G08330_001,unM,unM,wgd,Same,unM-unM,0.0894909,2.04007,0.0438666,1.69358e-66
GSMUA_Achr2G17110_001,GSMUA_Achr7G08310_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0502494,0.538594,0.0932973,1.7559e-11
GSMUA_Achr2G17180_001,GSMUA_Achr7G08190_001,unM,unM,wgd,Same,unM-unM,0.193825,1.74512,0.111067,1.0411e-32
GSMUA_Achr2G17200_001,GSMUA_Achr7G08160_001,gbM,gbM,wgd,Same,gbM-gbM,0.0847868,0.51277,0.165351,7.13479e-26
GSMUA_Achr2G17230_001,GSMUA_Achr6G00640_001,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.271416,0.455043,0.596462,0.000408527
GSMUA_Achr2G17250_001,GSMUA_Achr6G00620_001,unM,unM,wgd,Same,unM-unM,0.0262257,0.299361,0.0876058,6.55818e-24
GSMUA_Achr2G17250_001,GSMUA_Achr7G08080_001,unM,unM,wgd,Same,unM-unM,0.0436464,0.281064,0.15529,3.22624e-16
GSMUA_Achr2G17340_001,GSMUA_Achr7G07910_001,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.153613,1.47054,0.10446,1.72095e-35
GSMUA_Achr2G17460_001,GSMUA_Achr7G07740_001,gbM,gbM,wgd,Same,gbM-gbM,0.115756,0.386622,0.299403,2.32698e-15
GSMUA_Achr2G17960_001,GSMUA_Achr8G14540_001,unM,unM,wgd,Same,unM-unM,0.243138,1.23829,0.19635,1.00755e-15
GSMUA_Achr2G17980_001,GSMUA_Achr8G14570_001,unM,unM,wgd,Same,unM-unM,0.151897,1.1147,0.136266,2.83084e-39
GSMUA_Achr2G18060_001,GSMUA_Achr8G14660_001,gbM,gbM,wgd,Same,gbM-gbM,0.169711,0.434739,0.390374,5.52858e-11
GSMUA_Achr2G18170_001,GSMUA_Achr8G14750_001,unM,unM,wgd,Same,unM-unM,0.0889407,1.82276,0.0487944,1.35312e-70
GSMUA_Achr2G18210_001,GSMUA_Achr11G23180_001,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.026003,0.656792,0.0395908,2.12442e-74
GSMUA_Achr2G18240_001,GSMUA_Achr8G14840_001,gbM,gbM,wgd,Same,gbM-gbM,0.201524,0.670031,0.300768,3.56928e-11
