Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
MD13G1136900,unM,MD16G1132300,unM,wgd,Same,unM-unM
MD13G1137000,unM,MD16G1132500,unM,wgd,Same,unM-unM
MD13G1137200,unM,MD16G1133100,unM,wgd,Same,unM-unM
MD13G1137300,unM,MD16G1133300,unM,wgd,Same,unM-unM
MD13G1137900,unM,MD16G1133700,unM,wgd,Same,unM-unM
MD13G1138200,gbM,MD16G1134000,gbM,wgd,Same,gbM-gbM
MD13G1139100,unM,MD16G1134500,unM,wgd,Same,unM-unM
MD13G1140500,Unclassified,MD16G1135300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD04G1186800,gbM,MD16G1135600,gbM,wgd,Same,gbM-gbM
MD13G1140100,gbM,MD16G1135600,gbM,wgd,Same,gbM-gbM
MD13G1139700,Unclassified,MD16G1136100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1139500,Unclassified,MD16G1136200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1139400,unM,MD16G1136300,unM,wgd,Same,unM-unM
MD13G1139200,gbM,MD16G1136600,gbM,wgd,Same,gbM-gbM
MD13G1140700,unM,MD16G1136700,unM,wgd,Same,unM-unM
MD13G1140900,Unclassified,MD16G1137000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1141300,gbM,MD16G1137600,gbM,wgd,Same,gbM-gbM
MD13G1141700,unM,MD16G1138300,unM,wgd,Same,unM-unM
MD13G1144300,gbM,MD16G1139000,gbM,wgd,Same,gbM-gbM
MD13G1145900,gbM,MD16G1139800,gbM,wgd,Same,gbM-gbM
MD13G1146000,gbM,MD16G1140100,gbM,wgd,Same,gbM-gbM
MD13G1146400,gbM,MD16G1140300,gbM,wgd,Same,gbM-gbM
MD13G1146500,unM,MD16G1140400,unM,wgd,Same,unM-unM
MD13G1146600,unM,MD16G1140500,unM,wgd,Same,unM-unM
MD13G1130700,unM,MD16G1140800,unM,wgd,Same,unM-unM
MD13G1130900,unM,MD16G1141000,unM,wgd,Same,unM-unM
MD13G1131000,Unclassified,MD16G1141200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1131100,Unclassified,MD16G1141300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1131200,unM,MD16G1141400,unM,wgd,Same,unM-unM
MD13G1131400,Unclassified,MD16G1141700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1131500,Unclassified,MD16G1141800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1131800,unM,MD16G1142100,unM,wgd,Same,unM-unM
MD13G1131900,gbM,MD16G1142200,gbM,wgd,Same,gbM-gbM
MD13G1132000,unM,MD16G1142300,unM,wgd,Same,unM-unM
MD13G1132200,gbM,MD16G1142500,gbM,wgd,Same,gbM-gbM
MD13G1132300,unM,MD16G1142800,unM,wgd,Same,unM-unM
MD13G1133100,unM,MD16G1143900,unM,wgd,Same,unM-unM
MD13G1133900,unM,MD16G1144500,unM,wgd,Same,unM-unM
MD13G1134200,Unclassified,MD16G1144800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1134300,unM,MD16G1144900,unM,wgd,Same,unM-unM
MD13G1134400,Unclassified,MD16G1145000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1134500,unM,MD16G1145100,unM,wgd,Same,unM-unM
MD13G1134600,unM,MD16G1145200,unM,wgd,Same,unM-unM
MD13G1146800,gbM,MD16G1145300,gbM,wgd,Same,gbM-gbM
MD13G1147300,Unclassified,MD16G1145700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1147400,Unclassified,MD16G1145800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1147900,Unclassified,MD16G1147700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1148000,gbM,MD16G1147800,gbM,wgd,Same,gbM-gbM
MD13G1148200,unM,MD16G1148300,unM,wgd,Same,unM-unM
MD13G1148400,unM,MD16G1148400,unM,wgd,Same,unM-unM
MD13G1148800,gbM,MD16G1149100,gbM,wgd,Same,gbM-gbM
MD13G1149300,gbM,MD16G1149600,gbM,wgd,Same,gbM-gbM
MD13G1149400,gbM,MD16G1149700,gbM,wgd,Same,gbM-gbM
MD13G1149500,Unclassified,MD16G1149800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1149600,unM,MD16G1149900,unM,wgd,Same,unM-unM
MD13G1149700,unM,MD16G1150000,unM,wgd,Same,unM-unM
MD13G1150000,Unclassified,MD16G1150400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1150500,gbM,MD16G1150700,gbM,wgd,Same,gbM-gbM
MD13G1150700,unM,MD16G1151000,unM,wgd,Same,unM-unM
MD13G1150800,Unclassified,MD16G1151300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1150900,unM,MD16G1151400,unM,wgd,Same,unM-unM
MD13G1151000,unM,MD16G1151500,unM,wgd,Same,unM-unM
MD13G1151300,unM,MD16G1152300,unM,wgd,Same,unM-unM
MD13G1152800,unM,MD16G1153200,unM,wgd,Same,unM-unM
MD13G1153000,unM,MD16G1153400,unM,wgd,Same,unM-unM
MD13G1153400,Unclassified,MD16G1153800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1153500,gbM,MD16G1154000,gbM,wgd,Same,gbM-gbM
MD13G1154600,unM,MD16G1154400,unM,wgd,Same,unM-unM
MD13G1154900,gbM,MD16G1154500,gbM,wgd,Same,gbM-gbM
MD13G1155100,Unclassified,MD16G1154600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1155200,unM,MD16G1154700,unM,wgd,Same,unM-unM
MD13G1155400,gbM,MD16G1154800,gbM,wgd,Same,gbM-gbM
MD13G1155500,unM,MD16G1155000,unM,wgd,Same,unM-unM
MD13G1155700,Unclassified,MD16G1155400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1156100,gbM,MD16G1157000,gbM,wgd,Same,gbM-gbM
MD13G1156400,unM,MD16G1157300,unM,wgd,Same,unM-unM
MD13G1156500,gbM,MD16G1157400,gbM,wgd,Same,gbM-gbM
MD13G1157400,teM,MD16G1158300,teM,wgd,Same,teM-teM
MD13G1157500,unM,MD16G1158400,unM,wgd,Same,unM-unM
MD13G1157600,unM,MD16G1158500,unM,wgd,Same,unM-unM
MD13G1158000,unM,MD16G1158800,unM,wgd,Same,unM-unM
MD13G1159000,unM,MD16G1159200,unM,wgd,Same,unM-unM
MD13G1159600,Unclassified,MD16G1159300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1159700,Unclassified,MD16G1159400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1160000,Unclassified,MD16G1159500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD12G1209200,Unclassified,MD16G1159500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1160600,teM,MD16G1159900,teM,wgd,Same,teM-teM
MD13G1161800,Unclassified,MD16G1161600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD04G1197000,gbM,MD16G1161900,gbM,wgd,Same,gbM-gbM
MD13G1162200,gbM,MD16G1162000,gbM,wgd,Same,gbM-gbM
MD13G1162400,Unclassified,MD16G1162200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD04G1197500,gbM,MD16G1162400,gbM,wgd,Same,gbM-gbM
MD13G1162700,gbM,MD16G1162500,gbM,wgd,Same,gbM-gbM
MD11G1307000,gbM,MD16G1164000,gbM,wgd,Same,gbM-gbM
MD13G1164300,gbM,MD16G1164100,gbM,wgd,Same,gbM-gbM
MD13G1164500,unM,MD16G1164200,unM,wgd,Same,unM-unM
MD13G1164900,gbM,MD16G1164600,gbM,wgd,Same,gbM-gbM
MD13G1165000,unM,MD16G1164700,unM,wgd,Same,unM-unM
MD11G1307700,unM,MD16G1164700,unM,wgd,Same,unM-unM
MD13G1166100,unM,MD16G1165600,unM,wgd,Same,unM-unM
MD13G1166200,unM,MD16G1166000,unM,wgd,Same,unM-unM
MD13G1166700,gbM,MD16G1166400,gbM,wgd,Same,gbM-gbM
MD13G1166900,unM,MD16G1166700,unM,wgd,Same,unM-unM
MD11G1309900,unM,MD16G1167000,unM,wgd,Same,unM-unM
MD13G1168000,unM,MD16G1168400,unM,wgd,Same,unM-unM
MD13G1168400,gbM,MD16G1168800,gbM,wgd,Same,gbM-gbM
MD13G1168500,Unclassified,MD16G1168900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1168600,unM,MD16G1169000,unM,wgd,Same,unM-unM
MD13G1168800,unM,MD16G1169200,unM,wgd,Same,unM-unM
MD13G1168900,unM,MD16G1170000,unM,wgd,Same,unM-unM
MD13G1169400,Unclassified,MD16G1170600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1169700,unM,MD16G1170900,unM,wgd,Same,unM-unM
MD13G1169900,unM,MD16G1171400,unM,wgd,Same,unM-unM
MD13G1170300,gbM,MD16G1171700,gbM,wgd,Same,gbM-gbM
MD13G1170400,unM,MD16G1172000,unM,wgd,Same,unM-unM
MD13G1170600,gbM,MD16G1172200,gbM,wgd,Same,gbM-gbM
MD13G1170700,gbM,MD16G1172400,gbM,wgd,Same,gbM-gbM
MD13G1171200,unM,MD16G1172800,unM,wgd,Same,unM-unM
MD13G1171800,gbM,MD16G1173300,gbM,wgd,Same,gbM-gbM
MD13G1172400,gbM,MD16G1173800,gbM,wgd,Same,gbM-gbM
MD13G1172500,gbM,MD16G1173900,gbM,wgd,Same,gbM-gbM
MD13G1172600,gbM,MD16G1174000,gbM,wgd,Same,gbM-gbM
MD13G1172700,unM,MD16G1174200,unM,wgd,Same,unM-unM
MD13G1172900,Unclassified,MD16G1174300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1173000,Unclassified,MD16G1174400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1173800,Unclassified,MD16G1174800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1174100,Unclassified,MD16G1175400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1174300,Unclassified,MD16G1175800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1174400,Unclassified,MD16G1175900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1174500,Unclassified,MD16G1176100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1174600,gbM,MD16G1176300,gbM,wgd,Same,gbM-gbM
MD13G1174700,gbM,MD16G1176400,gbM,wgd,Same,gbM-gbM
MD13G1174800,gbM,MD16G1176500,gbM,wgd,Same,gbM-gbM
MD13G1175000,gbM,MD16G1176700,gbM,wgd,Same,gbM-gbM
MD13G1175300,unM,MD16G1177000,unM,wgd,Same,unM-unM
MD13G1175500,Unclassified,MD16G1177300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1175600,unM,MD16G1177400,unM,wgd,Same,unM-unM
MD13G1175800,Unclassified,MD16G1177600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1176000,gbM,MD16G1177700,gbM,wgd,Same,gbM-gbM
MD13G1176100,unM,MD16G1177900,unM,wgd,Same,unM-unM
MD13G1176200,unM,MD16G1178000,unM,wgd,Same,unM-unM
MD13G1176300,unM,MD16G1178100,unM,wgd,Same,unM-unM
MD13G1176500,unM,MD16G1178300,unM,wgd,Same,unM-unM
MD13G1176900,gbM,MD16G1178600,gbM,wgd,Same,gbM-gbM
MD13G1177000,unM,MD16G1178800,unM,wgd,Same,unM-unM
MD13G1177100,unM,MD16G1178900,unM,wgd,Same,unM-unM
MD13G1177400,Unclassified,MD16G1179300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1177600,Unclassified,MD16G1179600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1178600,gbM,MD16G1179800,gbM,wgd,Same,gbM-gbM
MD13G1178800,unM,MD16G1180000,unM,wgd,Same,unM-unM
MD13G1179700,Unclassified,MD16G1180700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1180400,unM,MD16G1181300,unM,wgd,Same,unM-unM
MD13G1180700,gbM,MD16G1181400,gbM,wgd,Same,gbM-gbM
MD13G1180800,unM,MD16G1181500,unM,wgd,Same,unM-unM
MD13G1181000,Unclassified,MD16G1181700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1181100,gbM,MD16G1181800,gbM,wgd,Same,gbM-gbM
MD13G1182000,Unclassified,MD16G1182500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD11G1289800,gbM,MD16G1182600,gbM,wgd,Same,gbM-gbM
MD13G1182300,Unclassified,MD16G1182700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1182400,unM,MD16G1182900,unM,wgd,Same,unM-unM
MD13G1182700,Unclassified,MD16G1183100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1182800,unM,MD16G1183400,unM,wgd,Same,unM-unM
MD13G1182900,Unclassified,MD16G1183500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1183000,unM,MD16G1183600,unM,wgd,Same,unM-unM
MD13G1183100,Unclassified,MD16G1183700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1183200,unM,MD16G1184100,unM,wgd,Same,unM-unM
MD13G1183800,Unclassified,MD16G1184200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD04G1208200,unM,MD16G1184300,unM,wgd,Same,unM-unM
MD13G1184300,unM,MD16G1184500,unM,wgd,Same,unM-unM
MD13G1184500,teM,MD16G1185000,teM,wgd,Same,teM-teM
MD13G1185100,unM,MD16G1185700,unM,wgd,Same,unM-unM
MD13G1186100,Unclassified,MD16G1186900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1186300,unM,MD16G1187000,unM,wgd,Same,unM-unM
MD13G1186600,unM,MD16G1187300,unM,wgd,Same,unM-unM
MD13G1186800,Unclassified,MD16G1187700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1186900,gbM,MD16G1187800,gbM,wgd,Same,gbM-gbM
MD13G1187000,gbM,MD16G1187900,gbM,wgd,Same,gbM-gbM
MD13G1187300,unM,MD16G1188000,unM,wgd,Same,unM-unM
MD13G1187400,unM,MD16G1188100,unM,wgd,Same,unM-unM
MD13G1188000,gbM,MD16G1188600,gbM,wgd,Same,gbM-gbM
MD13G1188500,unM,MD16G1188900,unM,wgd,Same,unM-unM
MD13G1188600,gbM,MD16G1189200,gbM,wgd,Same,gbM-gbM
MD13G1189000,unM,MD16G1189800,unM,wgd,Same,unM-unM
MD13G1189100,unM,MD16G1189900,unM,wgd,Same,unM-unM
MD13G1190900,gbM,MD16G1191100,gbM,wgd,Same,gbM-gbM
MD03G1263800,Unclassified,MD16G1191200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1191300,unM,MD16G1191400,unM,wgd,Same,unM-unM
MD13G1191500,unM,MD16G1191600,unM,wgd,Same,unM-unM
MD13G1192100,unM,MD16G1192700,unM,wgd,Same,unM-unM
MD13G1192200,unM,MD16G1192800,unM,wgd,Same,unM-unM
MD13G1192300,Unclassified,MD16G1192900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1192500,Unclassified,MD16G1193000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1192700,gbM,MD16G1193400,gbM,wgd,Same,gbM-gbM
MD13G1192900,Unclassified,MD16G1193800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1193000,Unclassified,MD16G1193900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1193100,Unclassified,MD16G1194000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1194500,unM,MD16G1195400,unM,wgd,Same,unM-unM
MD13G1194600,gbM,MD16G1195500,gbM,wgd,Same,gbM-gbM
MD13G1195400,unM,MD16G1196000,unM,wgd,Same,unM-unM
MD03G1261700,unM,MD16G1196700,unM,wgd,Same,unM-unM
MD13G1196300,unM,MD16G1196800,unM,wgd,Same,unM-unM
MD13G1196600,Unclassified,MD16G1197000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1196800,unM,MD16G1197100,unM,wgd,Same,unM-unM
MD13G1197000,unM,MD16G1197300,unM,wgd,Same,unM-unM
MD13G1197800,Unclassified,MD16G1197800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD03G1260100,gbM,MD16G1197900,gbM,wgd,Same,gbM-gbM
MD13G1198000,Unclassified,MD16G1198000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD03G1259900,unM,MD16G1198300,unM,wgd,Same,unM-unM
MD13G1198200,unM,MD16G1198300,unM,wgd,Same,unM-unM
MD13G1198300,unM,MD16G1198400,unM,wgd,Same,unM-unM
MD13G1198400,unM,MD16G1198500,unM,wgd,Same,unM-unM
MD13G1198800,unM,MD16G1198900,unM,wgd,Same,unM-unM
MD13G1199400,unM,MD16G1199100,unM,wgd,Same,unM-unM
MD13G1199500,Unclassified,MD16G1199200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1199600,gbM,MD16G1199600,gbM,wgd,Same,gbM-gbM
MD13G1199700,unM,MD16G1199800,unM,wgd,Same,unM-unM
MD13G1199900,gbM,MD16G1199900,gbM,wgd,Same,gbM-gbM
MD13G1200100,unM,MD16G1200000,unM,wgd,Same,unM-unM
MD13G1200800,Unclassified,MD16G1200100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1201000,Unclassified,MD16G1200200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1201100,gbM,MD16G1200600,gbM,wgd,Same,gbM-gbM
MD13G1201400,gbM,MD16G1201200,gbM,wgd,Same,gbM-gbM
MD13G1201500,Unclassified,MD16G1201400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1201700,unM,MD16G1201900,unM,wgd,Same,unM-unM
MD13G1201800,gbM,MD16G1202100,gbM,wgd,Same,gbM-gbM
MD13G1201900,Unclassified,MD16G1202200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1202300,Unclassified,MD16G1202500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1202500,Unclassified,MD16G1202600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1202600,gbM,MD16G1202700,gbM,wgd,Same,gbM-gbM
MD13G1202800,unM,MD16G1204400,unM,wgd,Same,unM-unM
MD13G1203200,unM,MD16G1204600,unM,wgd,Same,unM-unM
MD13G1203300,unM,MD16G1204700,unM,wgd,Same,unM-unM
MD13G1203400,unM,MD16G1204900,unM,wgd,Same,unM-unM
MD13G1203600,gbM,MD16G1205200,gbM,wgd,Same,gbM-gbM
MD13G1204000,gbM,MD16G1206000,gbM,wgd,Same,gbM-gbM
MD13G1205000,unM,MD16G1206700,unM,wgd,Same,unM-unM
MD13G1205600,unM,MD16G1207300,unM,wgd,Same,unM-unM
MD13G1206700,gbM,MD16G1208000,gbM,wgd,Same,gbM-gbM
MD13G1206900,unM,MD16G1208400,unM,wgd,Same,unM-unM
MD04G1226500,Unclassified,MD16G1208600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1207000,Unclassified,MD16G1208600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1207400,Unclassified,MD16G1209000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1208100,gbM,MD16G1209600,gbM,wgd,Same,gbM-gbM
MD13G1208300,unM,MD16G1210300,unM,wgd,Same,unM-unM
MD13G1209100,gbM,MD16G1211000,gbM,wgd,Same,gbM-gbM
MD13G1209400,unM,MD16G1212200,unM,wgd,Same,unM-unM
MD13G1209600,unM,MD16G1212300,unM,wgd,Same,unM-unM
MD13G1209700,Unclassified,MD16G1212500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1209900,unM,MD16G1212800,unM,wgd,Same,unM-unM
MD13G1210000,Unclassified,MD16G1212900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1210200,unM,MD16G1213100,unM,wgd,Same,unM-unM
MD13G1212200,unM,MD16G1215800,unM,wgd,Same,unM-unM
MD13G1212300,unM,MD16G1215900,unM,wgd,Same,unM-unM
MD13G1212600,unM,MD16G1216300,unM,wgd,Same,unM-unM
MD13G1212700,unM,MD16G1216400,unM,wgd,Same,unM-unM
MD13G1213100,unM,MD16G1216900,unM,wgd,Same,unM-unM
MD13G1213500,unM,MD16G1217400,unM,wgd,Same,unM-unM
MD13G1214200,unM,MD16G1219200,unM,wgd,Same,unM-unM
MD13G1214600,Unclassified,MD16G1219800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1214800,gbM,MD16G1219900,gbM,wgd,Same,gbM-gbM
MD10G1181800,unM,MD16G1220300,unM,wgd,Same,unM-unM
MD13G1216800,unM,MD16G1222100,unM,wgd,Same,unM-unM
MD13G1217200,unM,MD16G1222500,unM,wgd,Same,unM-unM
MD13G1217500,unM,MD16G1222600,unM,wgd,Same,unM-unM
MD13G1218600,Unclassified,MD16G1223900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1219400,unM,MD16G1224800,unM,wgd,Same,unM-unM
MD13G1219500,unM,MD16G1225000,unM,wgd,Same,unM-unM
MD13G1219800,unM,MD16G1225200,unM,wgd,Same,unM-unM
MD13G1219900,Unclassified,MD16G1225300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1220000,unM,MD16G1225400,unM,wgd,Same,unM-unM
MD13G1220300,Unclassified,MD16G1225500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1220800,gbM,MD16G1225900,gbM,wgd,Same,gbM-gbM
MD13G1221600,unM,MD16G1226300,unM,wgd,Same,unM-unM
MD13G1221800,gbM,MD16G1226700,gbM,wgd,Same,gbM-gbM
MD05G1189200,gbM,MD16G1226700,gbM,wgd,Same,gbM-gbM
MD13G1222100,unM,MD16G1227000,unM,wgd,Same,unM-unM
MD13G1222200,unM,MD16G1227100,unM,wgd,Same,unM-unM
MD13G1223300,unM,MD16G1227600,unM,wgd,Same,unM-unM
MD13G1223400,unM,MD16G1227900,unM,wgd,Same,unM-unM
MD13G1223500,unM,MD16G1228400,unM,wgd,Same,unM-unM
MD13G1224200,unM,MD16G1229000,unM,wgd,Same,unM-unM
MD13G1224400,unM,MD16G1229600,unM,wgd,Same,unM-unM
MD13G1224700,Unclassified,MD16G1229900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1225400,unM,MD16G1230500,unM,wgd,Same,unM-unM
MD13G1225800,Unclassified,MD16G1230800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1226100,gbM,MD16G1231400,gbM,wgd,Same,gbM-gbM
MD13G1226500,unM,MD16G1231600,unM,wgd,Same,unM-unM
MD13G1226900,gbM,MD16G1232500,gbM,wgd,Same,gbM-gbM
MD13G1227000,unM,MD16G1232600,unM,wgd,Same,unM-unM
MD13G1228600,unM,MD16G1234100,unM,wgd,Same,unM-unM
MD13G1230500,gbM,MD16G1235300,gbM,wgd,Same,gbM-gbM
MD13G1231500,unM,MD16G1236400,unM,wgd,Same,unM-unM
MD13G1232000,gbM,MD16G1236800,gbM,wgd,Same,gbM-gbM
MD13G1232300,gbM,MD16G1237800,gbM,wgd,Same,gbM-gbM
MD13G1232600,unM,MD16G1238200,unM,wgd,Same,unM-unM
MD13G1232700,unM,MD16G1238300,unM,wgd,Same,unM-unM
MD13G1233400,unM,MD16G1238400,unM,wgd,Same,unM-unM
MD13G1233500,unM,MD16G1238500,unM,wgd,Same,unM-unM
MD13G1233600,gbM,MD16G1238600,gbM,wgd,Same,gbM-gbM
MD13G1234200,gbM,MD16G1238700,gbM,wgd,Same,gbM-gbM
MD13G1234400,Unclassified,MD16G1239000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1234500,gbM,MD16G1239300,gbM,wgd,Same,gbM-gbM
MD13G1234800,unM,MD16G1239600,unM,wgd,Same,unM-unM
MD13G1234900,unM,MD16G1239700,unM,wgd,Same,unM-unM
MD13G1235000,unM,MD16G1239800,unM,wgd,Same,unM-unM
MD13G1235500,unM,MD16G1240200,unM,wgd,Same,unM-unM
MD13G1236200,gbM,MD16G1241200,gbM,wgd,Same,gbM-gbM
MD13G1236500,unM,MD16G1241700,unM,wgd,Same,unM-unM
MD13G1236800,unM,MD16G1241900,unM,wgd,Same,unM-unM
MD13G1237100,unM,MD16G1242500,unM,wgd,Same,unM-unM
MD13G1237200,Unclassified,MD16G1242600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1237400,unM,MD16G1242800,unM,wgd,Same,unM-unM
MD13G1238300,unM,MD16G1243100,unM,wgd,Same,unM-unM
MD13G1238400,unM,MD16G1243300,unM,wgd,Same,unM-unM
MD13G1238600,unM,MD16G1243500,unM,wgd,Same,unM-unM
MD13G1239100,unM,MD16G1244300,unM,wgd,Same,unM-unM
MD13G1239200,unM,MD16G1244500,unM,wgd,Same,unM-unM
MD13G1241200,unM,MD16G1245200,unM,wgd,Same,unM-unM
MD13G1240600,Unclassified,MD16G1246300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1240500,unM,MD16G1246400,unM,wgd,Same,unM-unM
MD13G1240400,unM,MD16G1246800,unM,wgd,Same,unM-unM
MD13G1239700,unM,MD16G1247600,unM,wgd,Same,unM-unM
MD13G1239500,Unclassified,MD16G1248300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1239300,Unclassified,MD16G1248400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1241700,gbM,MD16G1248600,gbM,wgd,Same,gbM-gbM
MD13G1242400,gbM,MD16G1249600,gbM,wgd,Same,gbM-gbM
MD13G1242900,gbM,MD16G1249700,gbM,wgd,Same,gbM-gbM
MD13G1243400,unM,MD16G1249900,unM,wgd,Same,unM-unM
MD13G1243500,unM,MD16G1250000,unM,wgd,Same,unM-unM
MD13G1243700,Unclassified,MD16G1250400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1244200,gbM,MD16G1251400,gbM,wgd,Same,gbM-gbM
MD13G1244500,Unclassified,MD16G1252700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1245200,Unclassified,MD16G1253100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1246200,gbM,MD16G1253700,gbM,wgd,Same,gbM-gbM
MD13G1246400,gbM,MD16G1253800,gbM,wgd,Same,gbM-gbM
MD13G1247000,unM,MD16G1253900,unM,wgd,Same,unM-unM
MD13G1248200,gbM,MD16G1255000,gbM,wgd,Same,gbM-gbM
MD13G1249400,gbM,MD16G1255700,gbM,wgd,Same,gbM-gbM
MD13G1252200,unM,MD16G1256400,unM,wgd,Same,unM-unM
MD13G1252600,unM,MD16G1256800,unM,wgd,Same,unM-unM
MD13G1252900,unM,MD16G1257400,unM,wgd,Same,unM-unM
MD13G1253000,gbM,MD16G1257500,gbM,wgd,Same,gbM-gbM
MD13G1253900,unM,MD16G1257900,unM,wgd,Same,unM-unM
MD13G1255100,gbM,MD16G1258200,gbM,wgd,Same,gbM-gbM
MD13G1260000,unM,MD16G1262200,unM,wgd,Same,unM-unM
MD13G1260900,unM,MD16G1263000,unM,wgd,Same,unM-unM
MD13G1261400,gbM,MD16G1264100,gbM,wgd,Same,gbM-gbM
MD13G1262800,Unclassified,MD16G1264500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
MD13G1263000,unM,MD16G1264600,unM,wgd,Same,unM-unM
MD13G1263500,unM,MD16G1264900,unM,wgd,Same,unM-unM
MD13G1263800,unM,MD16G1265000,unM,wgd,Same,unM-unM
MD13G1264200,unM,MD16G1265300,unM,wgd,Same,unM-unM
