,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
7766,MD07G1165400,wgd,Unmethylated,MD01G1098700,0.0995627,0.27187,0.366214,1.7248e-06
7767,MD07G1165500,wgd,Unmethylated,MD01G1098800,0.0212526,0.194408,0.10932,2.1715e-22
7768,MD07G1166100,wgd,Unmethylated,MD01G1099300,0.034886,0.151057,0.230946,2.1981e-05
7769,MD07G1166400,wgd,Unclassified,MD01G1099500,0.0186658,0.194319,0.0960571,6.79598e-17
7770,MD07G1166500,wgd,Unmethylated,MD01G1099600,0.225159,0.629698,0.357567,8.1074e-06
7771,MD07G1166600,wgd,gbM,MD01G1099700,0.0403042,0.1356,0.297228,1.47815e-09
7772,MD07G1166800,wgd,Unmethylated,MD01G1099800,0.0412097,0.115004,0.358333,6.98921e-05
7773,MD07G1166900,wgd,Unclassified,MD01G1100100,0.228605,0.267213,0.855516,0.499005
7774,MD07G1167100,wgd,Unmethylated,MD01G1100200,0.0789062,0.128079,0.616072,0.0850834
7775,MD07G1167400,wgd,Unclassified,MD01G1100300,0.114499,0.206395,0.554755,0.000637812
7776,MD07G1167800,wgd,gbM,MD01G1100800,0.0364189,0.116592,0.312363,3.94313e-19
7777,MD07G1168000,wgd,Unmethylated,MD01G1101200,0.261114,1.81204,0.1441,3.51672e-37
7778,MD07G1168200,wgd,Unclassified,MD01G1101500,0.0223027,0.202276,0.110259,3.70784e-14
7779,MD07G1168300,wgd,Unclassified,MD01G1101700,0.0428722,0.154108,0.278196,5.36857e-13
7780,MD07G1169500,wgd,Unclassified,MD01G1102600,0.0348134,0.237622,0.146508,1.56498e-19
7781,MD07G1169700,wgd,Unmethylated,MD01G1103000,0.0666805,0.212362,0.313995,3.93329e-08
7782,MD07G1169800,wgd,gbM,MD01G1103100,0.0372466,0.14263,0.261141,2.92285e-18
7783,MD07G1169900,wgd,Unclassified,MD01G1103200,0.0742143,0.207815,0.357118,8.67233e-17
7784,MD07G1170100,wgd,NA,MD01G1103300,0.0242564,0.152455,0.159105,6.06967e-19
7785,MD07G1170300,wgd,Unclassified,MD01G1103400,0.0372081,0.172968,0.215116,7.99645e-14
7786,MD07G1170400,wgd,gbM,MD01G1103500,0.036602,0.165408,0.221283,3.2434e-14
7787,MD07G1170500,wgd,Unclassified,MD01G1103700,0.00856267,0.189148,0.0452697,2.03994e-12
7788,MD07G1170600,wgd,Unmethylated,MD01G1103800,0.069909,0.122082,0.57264,0.347321
7789,MD07G1171000,wgd,Unclassified,MD01G1104200,0.0748923,0.138359,0.541289,0.0199758
7790,MD07G1171100,wgd,Unmethylated,MD01G1104300,0.11808,0.264521,0.44639,5.08135e-07
7791,MD07G1171300,wgd,Unmethylated,MD01G1104700,0.0381069,0.146484,0.260145,0.00209118
7792,MD07G1171400,wgd,gbM,MD01G1104900,0.0435446,0.107759,0.404094,2.66876e-08
7793,MD07G1171600,wgd,Unclassified,MD04G1095000,0.331186,3.91577,0.0845775,2.01878e-52
7794,MD07G1171700,wgd,gbM,MD01G1105500,0.0238432,0.151147,0.157748,9.49234e-13
7795,MD07G1171800,wgd,Unclassified,MD01G1105600,0.0717912,0.272775,0.263189,4.73321e-06
7796,MD07G1172200,wgd,Unmethylated,MD01G1105700,0.0530786,0.558707,0.0950026,2.89722e-21
7797,MD07G1172300,wgd,Unclassified,MD01G1105900,0.044097,0.155837,0.282968,2.71604e-20
7798,MD07G1172400,wgd,gbM,MD01G1106000,0.0588024,0.168304,0.349383,9.77052e-21
7799,MD07G1172500,wgd,teM,MD01G1106100,0.131895,0.129279,1.02023,0.999999
7800,MD07G1172600,wgd,gbM,MD01G1106200,0.00923447,0.153367,0.0602115,1.14635e-15
7801,MD07G1172700,wgd,Unmethylated,MD12G1116700,0.0886652,4.63925,0.019112,1.37185e-189
7802,MD07G1172800,wgd,Unmethylated,MD12G1117500,0.284374,1.69303,0.167967,5.35179e-54
7803,MD07G1173100,wgd,gbM,MD01G1107300,0.0449692,0.182125,0.246915,4.02175e-17
7804,MD07G1173300,wgd,Unmethylated,MD01G1107700,0.0528591,0.116013,0.45563,3.55722e-05
7805,MD07G1173400,wgd,gbM,MD01G1107800,0.0335852,0.180053,0.18653,1.70871e-13
7806,MD07G1173600,wgd,Unclassified,MD01G1107900,0.0457973,0.171403,0.267191,4.02219e-15
7807,MD07G1173900,wgd,Unmethylated,MD01G1108000,0.0301542,0.326099,0.0924695,7.30679e-21
7808,MD07G1174000,wgd,Unclassified,MD04G1096900,0.23293,1.93576,0.12033,4.03767e-65
7809,MD07G1174400,wgd,Unmethylated,MD01G1108300,0.0320673,0.22247,0.144142,1.3322e-12
7810,MD07G1174600,wgd,gbM,MD01G1108400,0.0281253,0.139027,0.2023,2.24668e-08
7811,MD07G1174700,wgd,Unmethylated,MD03G1117900,0.0771091,1.26795,0.0608141,3.91735e-49
7812,MD07G1174800,wgd,Unmethylated,MD01G1108700,0.0449834,0.721626,0.0623361,1.78069e-36
7813,MD07G1175100,wgd,Unclassified,MD01G1108800,0.0175377,0.218807,0.0801513,2.84222e-25
7814,MD07G1175200,wgd,Unclassified,MD01G1108900,0.018798,0.177269,0.106043,1.95725e-18
7815,MD07G1175300,wgd,Unclassified,MD01G1109300,0.0603395,0.221185,0.2728,3.65018e-20
7816,MD07G1175800,wgd,gbM,MD01G1110000,0.0242993,0.17709,0.137214,4.34509e-17
7817,MD07G1176100,wgd,gbM,MD01G1110300,0.0325841,0.285552,0.114109,2.3752e-09
7818,MD07G1176200,wgd,Unclassified,MD01G1110400,0.0267435,0.211578,0.1264,2.14453e-08
7819,MD07G1176300,wgd,Unmethylated,MD04G1101000,0.300102,1.91383,0.156807,1.96896e-60
7820,MD07G1176400,wgd,Unmethylated,MD01G1110500,0.0666718,0.208251,0.320152,1.17477e-06
7821,MD07G1176500,wgd,gbM,MD01G1110700,0.0258114,0.170929,0.151007,7.26108e-15
7822,MD07G1176800,wgd,NA,MD01G1110800,0.0624526,0.280134,0.222938,1.00679e-23
7823,MD07G1177000,wgd,Unclassified,MD01G1110900,0.0289341,0.107216,0.269867,6.60258e-06
7824,MD07G1177200,wgd,Unmethylated,MD01G1111000,0.104066,0.345452,0.301244,3.43988e-06
7825,MD07G1177300,wgd,gbM,MD01G1111100,0.0423849,0.128401,0.330099,2.45229e-06
7826,MD07G1177400,wgd,gbM,MD01G1111200,0.0547509,0.148402,0.368936,1.0073e-08
7827,MD07G1177600,wgd,Unmethylated,MD01G1111500,0.577623,3.62111,0.159516,1.62552e-15
7828,MD07G1177900,wgd,Unmethylated,MD01G1111700,0.0368476,0.165881,0.222133,1.55843e-06
7829,MD07G1178300,wgd,gbM,MD01G1111800,0.0286155,0.0964482,0.296693,3.8961e-09
7830,MD07G1178400,wgd,gbM,MD04G1103600,0.26103,2.60756,0.100105,5.71775e-50
7831,MD07G1178700,wgd,gbM,MD01G1130600,0.0317069,0.127888,0.247927,3.79738e-13
7832,MD07G1178800,wgd,Unclassified,MD01G1130700,NA,0.147672,0,NA
7833,MD07G1178900,wgd,Unmethylated,MD01G1130800,0.195802,0.304879,0.642229,0.0851955
7834,MD07G1179000,wgd,Unclassified,MD01G1131000,0.0382703,0.0919657,0.416136,5.00707e-06
7835,MD07G1179200,wgd,gbM,MD01G1131100,0.0261662,0.175773,0.148863,9.03518e-11
7836,MD07G1179300,wgd,gbM,MD01G1131200,0.0456827,0.211883,0.215603,0.000398838
7837,MD07G1179600,wgd,gbM,MD01G1131500,NA,0.217515,2.12332e-12,NA
7838,MD07G1179700,wgd,Unmethylated,MD01G1131600,0.118434,0.152677,0.775719,0.330007
7839,MD07G1179800,wgd,gbM,MD12G1124400,0.661718,4.74193,0.139546,8.5982e-56
7840,MD07G1180100,wgd,Unmethylated,MD01G1112300,0.0269891,0.187794,0.143716,6.42281e-10
7841,MD07G1180200,wgd,Unmethylated,MD01G1112400,0.0479448,0.118952,0.403061,0.00312773
7842,MD07G1180400,wgd,Unmethylated,MD11G1122600,0.672489,3.97003,0.169391,2.27587e-17
7843,MD07G1180500,wgd,Unclassified,MD01G1112600,0.118784,0.280485,0.423496,3.32377e-08
7844,MD07G1180700,wgd,Unclassified,MD01G1113300,0.0276874,0.163985,0.168842,2.93948e-12
7845,MD07G1180900,wgd,Unmethylated,MD11G1121200,0.415177,1.64428,0.252498,3.15317e-29
7846,MD07G1181100,wgd,gbM,MD01G1113500,0.0222143,0.083275,0.266759,1.8131e-13
7847,MD07G1181600,wgd,gbM,MD01G1113600,0.0200855,0.149355,0.134481,1.74476e-11
7848,MD07G1181700,wgd,Unclassified,MD11G1120100,0.269781,1.47933,0.182367,1.05711e-36
7849,MD07G1181900,wgd,Unclassified,MD01G1113800,0.0391078,0.413434,0.0945927,5.17476e-19
7850,MD07G1182000,wgd,Unclassified,MD01G1113900,0.0414452,0.188004,0.220448,6.55473e-15
7851,MD07G1182100,wgd,Unclassified,MD01G1114200,0.00839059,0.253102,0.033151,2.53251e-18
7852,MD07G1182200,wgd,Unmethylated,MD12G1128500,0.226864,1.84556,0.122924,2.76808e-24
7853,MD07G1182300,wgd,Unclassified,MD12G1128600,0.289409,1.48101,0.195413,1.70309e-23
7854,MD07G1182600,wgd,Unclassified,MD01G1114500,0.0305482,0.126829,0.240862,1.70321e-05
7855,MD07G1182700,wgd,Unclassified,MD12G1129100,0.125466,1.70179,0.0737259,9.84932e-74
7856,MD07G1182800,wgd,gbM,MD12G1129300,0.269574,1.69813,0.158747,1.08423e-58
7857,MD07G1182900,wgd,Unclassified,MD01G1114900,0.0608073,0.155187,0.391832,6.56954e-05
7858,MD07G1183000,wgd,Unclassified,MD12G1129400,0.325149,3.31479,0.0980903,2.02494e-13
7859,MD07G1183100,wgd,gbM,MD01G1115100,0.0351162,0.180902,0.194118,4.43437e-12
7860,MD07G1183500,wgd,Unclassified,MD01G1115200,0.0251741,0.217698,0.115638,1.28857e-20
7861,MD07G1184000,wgd,teM,MD01G1116600,0.31225,0.535151,0.58348,0.0301509
7862,MD07G1184300,wgd,gbM,MD12G1131700,0.320674,1.10109,0.291232,3.62174e-15
7863,MD07G1184400,wgd,Unmethylated,MD03G1105400,NA,2.57093,1.04103e-11,NA
7864,MD07G1184600,wgd,Unclassified,MD01G1117200,0.0774817,0.134972,0.574058,3.55809e-05
7865,MD07G1184700,wgd,gbM,MD01G1117300,0.0381233,0.133852,0.284817,5.54031e-16
7866,MD07G1184900,wgd,Unmethylated,MD12G1132000,0.167482,4.62719,0.0361952,2.8031e-226
7867,MD07G1185000,wgd,Unclassified,MD01G1117500,0.0314644,0.151345,0.207898,1.82977e-20
7868,MD07G1186100,wgd,Unmethylated,MD01G1117600,0.0667173,0.315796,0.211267,4.94795e-11
7869,MD07G1186200,wgd,gbM,MD11G1117300,0.311845,1.87981,0.165892,7.68113e-81
7870,MD07G1186300,wgd,Unclassified,MD01G1117800,0.0707779,0.216786,0.326487,2.09419e-05
7871,MD07G1186500,wgd,Unclassified,MD12G1132600,0.336887,1.4218,0.236944,3.62978e-30
7872,MD07G1186600,wgd,Unmethylated,MD12G1132800,0.431836,1.70708,0.252968,1.72161e-22
7873,MD07G1186700,wgd,Unclassified,MD01G1118500,0.0261471,0.215261,0.121467,1.31015e-27
7874,MD07G1187000,wgd,Unmethylated,MD03G1102500,0.332535,4.30186,0.0773003,3.84821e-70
7875,MD07G1188200,wgd,Unclassified,MD01G1119400,0.0325896,0.374199,0.0870918,5.13064e-18
7876,MD07G1188300,wgd,Unmethylated,MD12G1133300,0.359656,3.9702,0.090589,4.07861e-63
7877,MD07G1188600,wgd,Unmethylated,MD01G1119600,0.0131879,0.143962,0.0916062,0.000130879
7878,MD07G1188700,wgd,Unmethylated,MD01G1119700,0.0345923,0.210453,0.164371,7.39418e-12
7879,MD07G1189000,wgd,gbM,MD01G1119800,0.004354,0.145043,0.0300187,8.1154e-44
7880,MD07G1189200,wgd,Unmethylated,MD03G1102000,0.334008,1.57118,0.212584,6.86456e-25
7881,MD07G1189400,wgd,gbM,MD12G1134100,0.688504,1.86222,0.369722,2.99791e-06
7882,MD07G1189500,wgd,Unmethylated,MD01G1120300,0.0394332,0.153245,0.257321,2.03031e-05
7883,MD07G1189600,wgd,Unmethylated,MD01G1120400,0.0191903,0.155211,0.12364,0.000693989
7884,MD07G1190000,wgd,Unclassified,MD01G1120600,0.0224289,0.133959,0.167431,5.92353e-10
7885,MD07G1190100,wgd,Unclassified,MD01G1120700,0.0474771,0.158556,0.299434,1.41099e-08
7886,MD07G1190200,wgd,Unclassified,MD01G1120800,0.0394309,0.17895,0.220346,9.69129e-21
7887,MD07G1190300,wgd,Unmethylated,MD01G1121000,0.33115,2.02817,0.163276,2.09432e-16
7888,MD07G1190800,wgd,gbM,MD11G1114700,NA,1.81934,-6.10234e-16,NA
7889,MD07G1190900,wgd,Unmethylated,MD01G1121300,0.0433968,0.257284,0.168673,0.0360993
7890,MD07G1191100,wgd,gbM,MD01G1121400,0.0164398,0.110303,0.149043,7.71023e-31
7891,MD07G1191200,wgd,Unclassified,MD01G1121500,0.0219528,0.156136,0.1406,3.0688e-08
7892,MD07G1191500,wgd,Unmethylated,MD01G1122000,0.0622559,0.19114,0.325709,6.48389e-06
7893,MD07G1191600,wgd,Unclassified,MD01G1122100,0.0731987,0.190168,0.384917,1.6302e-09
7894,MD07G1191700,wgd,Unmethylated,MD01G1122200,0.0587772,0.245375,0.23954,1.30869e-11
7895,MD07G1191800,wgd,Unmethylated,MD01G1122300,0.0343282,0.292465,0.117375,7.03594e-09
7896,MD07G1191900,wgd,Unmethylated,MD01G1122400,0.16102,0.853207,0.188723,9.67862e-10
7897,MD07G1192000,wgd,Unclassified,MD01G1122500,0.0664559,0.109578,0.606473,0.0854977
7898,MD07G1192100,wgd,Unclassified,MD01G1122600,0.00382888,0.158534,0.0241518,3.53638e-07
7899,MD07G1192200,wgd,gbM,MD01G1122700,0.0244741,0.136276,0.179593,1.9765e-06
7900,MD07G1192300,wgd,gbM,MD01G1122800,0.0444057,0.309335,0.143552,1.87788e-48
7901,MD07G1192500,wgd,Unmethylated,MD01G1122900,0.0947837,0.163463,0.579849,0.00881491
7902,MD07G1192800,wgd,gbM,MD01G1123100,0.0696502,0.117444,0.593052,0.0069635
7903,MD07G1192900,wgd,Unmethylated,MD01G1123300,0.0390805,0.196851,0.198529,1.6617e-06
7904,MD07G1193500,wgd,gbM,MD01G1123800,0.0312527,0.12856,0.243098,2.01564e-23
7905,MD07G1194100,wgd,Unmethylated,MD03G1097200,0.474371,2.09907,0.225991,6.16076e-18
7906,MD07G1194200,wgd,gbM,MD01G1124000,0.0214755,0.129272,0.166126,1.03526e-28
7907,MD07G1194300,wgd,Unmethylated,MD01G1124100,0.0592541,0.421562,0.140559,1.14927e-13
7908,MD07G1194400,wgd,Unclassified,MD01G1124500,0.0395805,0.151182,0.261807,2.01797e-07
7909,MD07G1194500,wgd,Unmethylated,MD03G1097000,NA,1.51336,2.74474e-11,NA
7910,MD07G1194600,wgd,Unclassified,MD01G1132300,0.253605,0.728571,0.348086,2.84786e-15
7911,MD07G1194800,wgd,Unclassified,MD01G1125100,0.0307744,0.145049,0.212166,3.17524e-14
7912,MD07G1194900,wgd,gbM,MD01G1125200,0.00946665,0.165304,0.0572681,3.57531e-17
7913,MD07G1195400,wgd,Unclassified,MD04G1125200,0.371183,1.61838,0.229355,1.26824e-05
7914,MD07G1195500,wgd,Unclassified,MD01G1125800,0.0276472,0.153571,0.180028,5.62163e-05
7915,MD07G1195600,wgd,gbM,MD04G1125700,0.162235,4.05542,0.0400045,5.06185e-67
7916,MD07G1195700,wgd,Unmethylated,MD04G1125800,0.649898,3.40508,0.190861,1.70683e-09
7917,MD07G1196300,wgd,Unmethylated,MD01G1126400,0.033918,0.184504,0.183833,1.12187e-11
7918,MD07G1196500,wgd,Unmethylated,MD01G1126500,0.012906,0.592333,0.0217884,1.00671e-80
7919,MD07G1197500,wgd,Unmethylated,MD03G1096400,0.370972,4.03588,0.0919184,6.16824e-42
7920,MD07G1197800,wgd,Unmethylated,MD01G1133500,0.102208,0.320498,0.318903,1.87521e-05
7921,MD07G1197900,wgd,Unclassified,MD01G1133600,0.0161447,0.239774,0.0673328,3.21986e-20
7922,MD07G1198000,wgd,gbM,MD01G1133700,0.00347473,0.227144,0.0152975,2.46621e-26
7923,MD07G1198100,wgd,Unclassified,MD01G1133900,0.0235822,0.197845,0.119195,5.05303e-14
7924,MD07G1198300,wgd,Unmethylated,MD01G1134100,0.0256981,0.189516,0.135599,3.86138e-09
7925,MD07G1198400,wgd,teM,MD01G1134200,0.0507257,0.466285,0.108787,1.92251e-26
7926,MD07G1198800,wgd,Unclassified,MD01G1134400,0.0963376,0.500302,0.192559,7.52802e-11
7927,MD07G1199100,wgd,Unmethylated,MD01G1134500,0.0245874,0.141875,0.173303,6.20583e-06
7928,MD07G1199300,wgd,teM,MD01G1134600,0.00877076,0.190343,0.0460787,2.10752e-15
7929,MD07G1199700,wgd,gbM,MD01G1135000,0.0859879,0.246343,0.349058,2.08266e-07
7930,MD07G1199800,wgd,Unclassified,MD01G1135100,0.118317,0.409037,0.289257,3.11679e-05
7931,MD07G1200000,wgd,Unclassified,MD01G1135300,0.138571,0.357949,0.387125,2.39722e-08
7932,MD07G1200100,wgd,gbM,MD01G1135400,0.0511183,0.203186,0.251583,1.83192e-24
7933,MD07G1200200,wgd,gbM,MD01G1135500,0.0223208,0.106509,0.209568,1.43779e-11
7934,MD07G1200300,wgd,Unmethylated,MD04G1129800,0.119614,2.09316,0.0571454,2.51941e-50
7935,MD07G1200400,wgd,gbM,MD04G1130300,0.505155,1.96482,0.2571,8.06209e-20
7936,MD07G1200700,wgd,Unmethylated,MD01G1136000,0.0138369,0.240808,0.0574601,1.22337e-33
7937,MD07G1200900,wgd,gbM,MD01G1136100,0.0377224,0.315315,0.119634,3.64492e-13
7938,MD07G1201200,wgd,Unmethylated,MD01G1136300,0.0472167,0.11707,0.40332,0.0909815
7939,MD07G1201400,wgd,gbM,MD01G1136400,0.0438536,0.109769,0.399509,0.00488474
7940,MD07G1201500,wgd,Unmethylated,MD01G1136500,0.034477,0.141668,0.243364,3.43675e-06
7941,MD07G1201600,wgd,Unmethylated,MD01G1136600,0.0366409,0.245507,0.149246,1.60221e-19
7942,MD07G1201700,wgd,Unmethylated,MD01G1136700,0.0722005,0.336073,0.214836,2.74811e-17
7943,MD07G1201800,wgd,Unmethylated,MD01G1136800,0.0359878,0.157144,0.229011,5.67253e-12
7944,MD07G1201900,wgd,gbM,MD01G1136900,0.026691,0.17175,0.155406,6.71987e-31
7945,MD07G1202000,wgd,Unmethylated,MD12G1145300,0.186369,2.68165,0.0694978,2.49024e-34
7946,MD07G1202100,wgd,gbM,MD01G1137200,0.0404737,0.125992,0.321239,1.47008e-08
7947,MD07G1202200,wgd,Unclassified,MD11G1095300,0.0759548,2.04307,0.0371768,2.31495e-53
7948,MD07G1202600,wgd,Unmethylated,MD01G1138100,0.0500342,0.153165,0.326668,0.00354047
7949,MD07G1202700,wgd,Unmethylated,MD01G1138500,0.0291918,0.445392,0.0655418,4.27003e-33
7950,MD07G1202800,wgd,gbM,MD01G1138600,0.0329263,0.0959249,0.343251,5.14669e-13
7951,MD07G1203200,wgd,Unmethylated,MD12G1148000,0.381211,4.29076,0.0888446,1.54734e-55
7952,MD07G1203300,wgd,Unmethylated,MD01G1139000,0.0756374,0.19402,0.389843,7.70112e-05
7953,MD07G1203400,wgd,Unmethylated,MD04G1134900,0.606409,2.34524,0.25857,6.68924e-07
7954,MD07G1203700,wgd,Unmethylated,MD01G1139200,0.0727855,0.221271,0.328943,9.59217e-09
7955,MD07G1203800,wgd,Unclassified,MD01G1139400,0.0364777,0.180078,0.202567,3.2998e-18
7956,MD07G1203900,wgd,Unclassified,MD01G1139500,0.015952,0.121926,0.130833,1.04924e-12
7957,MD07G1204000,wgd,Unmethylated,MD01G1139600,0.115833,0.214623,0.539704,0.174733
7958,MD07G1204100,wgd,Unclassified,MD04G1135400,0.341113,1.2381,0.275514,4.19563e-12
7959,MD07G1204200,wgd,Unclassified,MD01G1139900,0.00908292,0.156334,0.0580995,6.64277e-19
7960,MD07G1204300,wgd,Unmethylated,MD01G1140000,0.00945668,0.158165,0.05979,2.5754e-08
7961,MD07G1204400,wgd,teM,MD12G1150500,0.466498,1.30328,0.35794,7.8857e-11
7962,MD07G1204500,wgd,gbM,MD01G1140200,0.0221549,0.146114,0.151628,9.25814e-20
7963,MD07G1204600,wgd,Unclassified,MD01G1140300,0.0473642,0.161165,0.293886,0.000142275
7964,MD07G1204800,wgd,Unmethylated,MD01G1140500,0.0427996,0.317659,0.134734,1.84807e-16
7965,MD07G1204900,wgd,gbM,MD01G1140600,0.0330869,0.200046,0.165397,1.17208e-17
7966,MD07G1205000,wgd,gbM,MD01G1140700,0.0399821,0.111087,0.359917,2.88467e-08
7967,MD07G1205300,wgd,Unmethylated,MD01G1141300,0.0687249,0.179403,0.383075,1.27392e-06
7968,MD07G1205500,wgd,gbM,MD01G1141400,0.0286272,0.15957,0.179402,7.60941e-11
7969,MD07G1205600,wgd,Unmethylated,MD12G1153600,0.374414,4.14893,0.0902434,2.8484e-43
7970,MD07G1205700,wgd,Unmethylated,MD12G1153900,0.215794,1.62753,0.132589,5.65333e-75
7971,MD07G1205800,wgd,Unmethylated,MD01G1141600,0.0159779,0.0976948,0.16355,2.3333e-05
7972,MD07G1207100,wgd,teM,MD03G1083800,0.394785,3.9743,0.0993347,1.83451e-49
7973,MD07G1207300,wgd,Unclassified,MD03G1083100,0.520191,2.02599,0.256759,2.99282e-09
7974,MD07G1207500,wgd,Unmethylated,MD04G1139100,0.220885,1.71146,0.129062,7.81183e-14
7975,MD07G1207700,wgd,Unclassified,MD01G1142000,0.0472292,0.113595,0.415769,1.14726e-05
7976,MD07G1207800,wgd,teM,MD01G1142100,0.0505154,0.157146,0.321456,0.000121568
7977,MD07G1207900,wgd,Unmethylated,MD01G1142200,0.0773847,0.245739,0.314906,6.59721e-09
7978,MD07G1208000,wgd,Unclassified,MD01G1142300,0.0564307,0.149252,0.378089,0.170737
7979,MD07G1208300,wgd,teM,MD01G1142600,0.131473,0.851363,0.154426,6.21583e-08
7980,MD07G1208400,wgd,teM,MD01G1143400,0.204453,0.508355,0.402186,5.49023e-07
7981,MD07G1209100,wgd,Unclassified,MD01G1143500,0.159066,1.00982,0.15752,4.48624e-06
7982,MD07G1209500,wgd,Unmethylated,MD04G1141100,0.335245,3.38668,0.0989891,6.70425e-18
7983,MD07G1210300,wgd,NA,MD03G1081900,0.421929,1.42146,0.296828,1.77323e-25
7984,MD07G1210400,wgd,Unmethylated,MD03G1081800,0.399254,2.90545,0.137416,9.84613e-11
7985,MD07G1211200,wgd,Unclassified,MD01G1144600,0.0637083,0.0664822,0.958276,0.999998
7986,MD07G1211300,wgd,Unclassified,MD12G1156800,0.375718,1.83179,0.205109,2.84933e-24
7987,MD07G1211400,wgd,Unmethylated,MD01G1144800,0.0964306,0.161894,0.595642,0.0488528
7988,MD07G1211800,wgd,Unmethylated,MD01G1145100,0.0476461,0.15959,0.298553,1.32764e-06
7989,MD07G1212200,wgd,Unclassified,MD01G1145200,0.0253868,0.111858,0.226955,1.50575e-08
7990,MD07G1212400,wgd,Unclassified,MD04G1144500,0.447485,1.7366,0.257679,2.51891e-12
7991,MD07G1212600,wgd,Unmethylated,MD12G1158700,0.0511599,1.46874,0.0348325,1.0841e-24
7992,MD07G1212700,wgd,Unclassified,MD12G1158900,0.179141,2.18289,0.082066,6.10633e-45
7993,MD07G1212800,wgd,Unmethylated,MD01G1145700,0.00461865,0.154788,0.0298386,1.49052e-11
7994,MD07G1213000,wgd,Unmethylated,MD01G1145800,0.0368698,0.395593,0.0932011,1.18727e-23
7995,MD07G1213100,wgd,Unclassified,MD01G1146100,0.0667976,0.31418,0.212609,3.50023e-06
7996,MD07G1213200,wgd,teM,MD01G1146300,0.030087,0.184555,0.163025,1.98405e-13
7997,MD07G1213300,wgd,Unclassified,MD04G1147700,0.219288,2.12093,0.103392,5.60865e-85
7998,MD07G1213500,wgd,Unmethylated,MD04G1147800,0.345312,3.87301,0.0891585,2.82207e-36
7999,MD07G1213600,wgd,Unclassified,MD01G1147000,0.0505074,0.179789,0.280925,2.90387e-09
8000,MD07G1214400,wgd,Unclassified,MD01G1147600,0.028817,0.198532,0.14515,3.17287e-14
8001,MD07G1214700,wgd,Unmethylated,MD01G1147700,0.0260826,0.183414,0.142206,8.99746e-12
8002,MD07G1214800,wgd,Unmethylated,MD01G1147800,0.0438381,0.50902,0.0861227,1.06682e-41
8003,MD07G1215000,wgd,Unclassified,MD12G1161700,0.0640021,1.27525,0.050188,5.44045e-59
8004,MD07G1215100,wgd,Unmethylated,MD01G1148000,0.02538,0.0970411,0.261539,0.00181142
8005,MD07G1215300,wgd,Unclassified,MD01G1148100,0.0140108,0.132098,0.106063,9.99421e-11
8006,MD07G1215400,wgd,Unmethylated,MD01G1148400,0.00938662,0.0989889,0.0948249,7.44329e-08
8007,MD07G1215500,wgd,Unmethylated,MD01G1148500,0.0171142,0.193938,0.0882458,1.09158e-17
8008,MD07G1215600,wgd,Unmethylated,MD01G1148600,0.0621499,0.230481,0.269653,1.80592e-14
8009,MD07G1215700,wgd,Unmethylated,MD01G1148800,0.0381004,0.289923,0.131415,1.30551e-21
8010,MD07G1215800,wgd,Unclassified,MD01G1148900,0.00529646,0.28334,0.0186929,1.48501e-28
8011,MD07G1215900,wgd,Unmethylated,MD01G1149100,0.019054,0.160374,0.11881,3.86295e-17
8012,MD07G1216000,wgd,Unmethylated,MD01G1149700,0.0581979,0.246245,0.236341,1.72605e-08
8013,MD07G1216200,wgd,Unclassified,MD01G1149800,0.036146,0.156118,0.231529,5.52582e-13
8014,MD07G1216300,wgd,Unmethylated,MD01G1149900,0.0170085,0.366045,0.0464654,4.94522e-10
8015,MD07G1216600,wgd,teM,MD01G1150000,0.521985,4.0674,0.128334,4.39098e-26
8016,MD07G1216800,wgd,teM,MD01G1150700,0.14236,0.839797,0.169517,1.96075e-06
8017,MD07G1217700,wgd,teM,MD12G1164300,0.437588,4.91284,0.0890702,4.67137e-123
8018,MD07G1219300,wgd,teM,MD01G1151600,0.366936,1.89741,0.193387,2.26477e-09
8019,MD07G1219400,wgd,teM,MD01G1151800,0.116266,1.4873,0.0781723,3.1877e-11
8020,MD07G1219900,wgd,Unclassified,MD01G1132200,0.0317666,0.192456,0.165059,1.6224e-10
8021,MD07G1220000,wgd,Unclassified,MD12G1164800,0.266731,1.48501,0.179616,2.81828e-18
8022,MD07G1220300,wgd,gbM,MD01G1132500,0.0579756,0.203716,0.28459,3.13213e-13
8023,MD07G1220400,wgd,Unclassified,MD01G1132600,0.0851944,0.19236,0.442891,0.0245104
8024,MD07G1220600,wgd,gbM,MD01G1132900,0.103385,0.256039,0.403786,0.00407677
8025,MD07G1220800,wgd,Unmethylated,MD01G1152100,0.0233811,0.203283,0.115018,8.52546e-21
8026,MD07G1221300,wgd,Unmethylated,MD01G1152300,0.0233196,0.122373,0.19056,1.53837e-05
8027,MD07G1221400,wgd,Unclassified,MD01G1152400,0.0336526,0.148296,0.226929,1.50812e-11
8028,MD07G1221600,wgd,Unmethylated,MD01G1152500,0.0939367,0.250144,0.375531,0.000186445
8029,MD07G1221700,wgd,Unclassified,MD01G1152800,0.0372564,0.208833,0.178403,2.73742e-09
8030,MD07G1221800,wgd,Unclassified,MD03G1068900,0.296752,4.3895,0.0676051,1.0337e-102
8031,MD07G1222100,wgd,Unmethylated,MD03G1068800,0.349475,2.72202,0.128388,1.51258e-82
8032,MD07G1222200,wgd,Unclassified,MD12G1166900,0.323788,1.58103,0.204795,4.08501e-10
