Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Seita.9G336000,Seita.9G574700,gbM,gbM,wgd,Same,gbM-gbM,0.23545,1.19733,0.196646,1.54805e-56
Seita.9G337000,Seita.9G574100,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.113006,1.00516,0.112426,1.47869e-14
Seita.9G337100,Seita.9G574000,gbM,gbM,wgd,Same,gbM-gbM,0.292297,1.84188,0.158694,8.17825e-27
Seita.9G337700,Seita.9G547100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.280173,1.07437,0.26078,2.09556e-23
Seita.9G337800,Seita.9G547600,gbM,gbM,wgd,Same,gbM-gbM,0.126478,1.1979,0.105583,1.56789e-43
Seita.9G338500,Seita.9G549600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.383499,3.49492,0.109731,6.70426e-45
Seita.9G339100,Seita.9G551100,unM,unM,wgd,Same,unM-unM,0.249772,3.35689,0.0744058,2.3492e-29
Seita.9G339200,Seita.9G551300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0938776,0.980479,0.0957466,8.20984e-64
Seita.9G339600,Seita.9G551900,unM,unM,wgd,Same,unM-unM,0.140998,3.31938,0.0424771,9.6552e-57
Seita.9G339700,Seita.9G552700,gbM,gbM,wgd,Same,gbM-gbM,0.158892,1.7312,0.0917812,9.44221e-50
Seita.9G340800,Seita.9G554600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.11095,0.87379,0.126976,1.36798e-35
Seita.9G341100,Seita.9G555300,unM,unM,wgd,Same,unM-unM,0.201426,1.80211,0.111772,1.03099e-24
Seita.9G341200,Seita.9G555400,gbM,unM,wgd,Different,gbM-unM,0.358652,1.99107,0.18013,3.10069e-15
Seita.9G341800,Seita.9G563000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.107219,1.40345,0.0763968,2.73277e-32
Seita.9G341900,Seita.9G562900,unM,unM,wgd,Same,unM-unM,0.199309,2.97431,0.06701,1.02346e-30
Seita.9G342200,Seita.9G562600,unM,unM,wgd,Same,unM-unM,0.1791,1.6293,0.109925,2.51469e-29
Seita.9G342600,Seita.9G561700,unM,unM,wgd,Same,unM-unM,0.110263,3.34904,0.0329237,2.23702e-57
Seita.9G342700,Seita.9G561000,unM,unM,wgd,Same,unM-unM,0.0499489,1.51789,0.0329068,1.49508e-08
Seita.9G342800,Seita.9G560800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0186628,1.05478,0.0176936,3.38438e-32
Seita.9G343200,Seita.9G560200,unM,unM,wgd,Same,unM-unM,0.159727,1.52143,0.104984,9.2292e-26
Seita.9G343300,Seita.9G560100,unM,unM,wgd,Same,unM-unM,0.22763,4.03896,0.0563586,6.16313e-70
Seita.9G343400,Seita.9G560000,unM,unM,wgd,Same,unM-unM,0.166094,2.27289,0.0730762,4.49646e-42
Seita.9G343800,Seita.9G559500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.241663,1.44705,0.167004,4.58681e-23
Seita.9G344300,Seita.9G558900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.268592,2.19638,0.122288,5.3796e-57
Seita.9G344500,Seita.9G558300,gbM,gbM,wgd,Same,gbM-gbM,0.138724,0.551514,0.251533,3.35139e-26
Seita.9G344700,Seita.9G558000,unM,unM,wgd,Same,unM-unM,0.133814,2.64293,0.050631,2.23918e-18
Seita.9G345100,Seita.9G557600,unM,unM,wgd,Same,unM-unM,0.0573363,2.82391,0.0203039,2.86104e-41
Seita.9G347600,Seita.9G564500,unM,unM,wgd,Same,unM-unM,0.12789,4.07902,0.0313531,2.1548e-142
Seita.9G347700,Seita.9G564600,gbM,unM,wgd,Different,gbM-unM,0.137746,2.19127,0.0628615,2.88064e-120
Seita.9G347800,Seita.9G565000,unM,unM,wgd,Same,unM-unM,0.121888,3.89873,0.0312636,2.67637e-83
Seita.9G348000,Seita.9G565700,unM,unM,wgd,Same,unM-unM,0.49135,3.61157,0.136049,2.49308e-25
Seita.9G348800,Seita.9G567100,unM,unM,wgd,Same,unM-unM,0.124056,2.25819,0.0549362,1.44694e-75
Seita.9G349000,Seita.9G567400,gbM,unM,wgd,Different,gbM-unM,0.149141,1.2582,0.118535,8.89141e-33
Seita.9G349500,Seita.9G567800,unM,unM,wgd,Same,unM-unM,0.163843,3.75293,0.0436574,3.89784e-64
Seita.9G349800,Seita.9G568000,unM,unM,wgd,Same,unM-unM,0.247615,3.73053,0.0663754,5.10887e-50
Seita.9G350300,Seita.9G568100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.374361,0.821727,0.455579,2.13582e-10
Seita.9G359400,Seita.2G376400,gbM,unM,wgd,Different,gbM-unM,0.181487,0.643854,0.281876,5.05284e-05
Seita.9G363900,Seita.2G382400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.110315,0.838877,0.131504,1.10114e-28
Seita.9G373600,Seita.2G390900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.177104,0.992279,0.178482,9.28156e-55
Seita.9G378900,Seita.2G394200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.157672,1.10774,0.142336,3.20263e-14
Seita.9G379000,Seita.2G394500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.058723,2.35288,0.024958,2.84975e-50
Seita.9G379300,Seita.2G394800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0780715,1.73552,0.0449845,1.42695e-84
Seita.9G380900,Seita.2G395800,gbM,unM,wgd,Different,gbM-unM,0.179293,2.01767,0.0888611,4.09879e-36
Seita.9G387200,Seita.2G401700,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0840677,0.137182,0.612818,0.0435076
Seita.9G388800,Seita.2G401900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.107898,3.41151,0.0316275,1.39192e-46
Seita.9G389400,Seita.2G402800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.150483,1.09346,0.13762,4.37524e-22
Seita.9G389600,Seita.2G403400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.317291,2.05744,0.154217,4.29416e-26
Seita.9G390500,Seita.2G403600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.327299,0.81607,0.401068,7.12884e-08
Seita.9G391800,Seita.2G404900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.270894,3.8001,0.071286,2.43162e-44
Seita.9G392000,Seita.2G405900,gbM,unM,wgd,Different,gbM-unM,0.0940228,1.02912,0.0913627,1.05791e-37
Seita.9G394500,Seita.2G410200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.262467,0.894662,0.29337,3.92927e-18
Seita.9G399200,Seita.2G416700,gbM,teM,wgd,Different,gbM-teM,0.169291,2.58376,0.065521,1.09765e-28
Seita.9G399900,Seita.2G419000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.157051,0.731171,0.214793,9.21825e-20
Seita.9G400400,Seita.2G419400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0492049,0.561143,0.0876869,1.38683e-33
Seita.9G403000,Seita.2G421200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0887676,1.17659,0.0754449,5.62525e-78
Seita.9G404200,Seita.2G422900,gbM,unM,wgd,Different,gbM-unM,0.177786,0.790032,0.225036,7.99805e-20
Seita.9G409100,Seita.2G429500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.038893,1.43887,0.0270302,6.80721e-21
Seita.9G413000,Seita.5G362400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.250952,4.82722,0.0519869,2.28251e-167
Seita.9G413100,Seita.2G433400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.138054,0.85373,0.161707,1.0028e-46
Seita.9G415800,Seita.2G433900,unM,teM,wgd,Different,unM-teM,0.147842,2.92869,0.0504805,0
Seita.9G419000,Seita.2G436900,gbM,unM,wgd,Different,gbM-unM,0.240094,1.94492,0.123447,3.02747e-45
Seita.9G419600,Seita.7G307000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.22357,4.06239,0.0550341,3.38255e-94
Seita.9G420800,Seita.8G005800,gbM,unM,wgd,Different,gbM-unM,0.39194,2.56141,0.153018,3.74335e-30
Seita.9G424000,Seita.2G438900,gbM,unM,wgd,Different,gbM-unM,0.184261,1.90109,0.0969239,7.35455e-23
Seita.9G424200,Seita.5G353800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.221908,4.2492,0.0522236,8.94083e-84
Seita.9G426300,Seita.2G438100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.322525,1.21448,0.265566,1.40327e-27
Seita.9G434000,Seita.2G441300,gbM,unM,wgd,Different,gbM-unM,0.176645,3.50791,0.0503561,4.58416e-60
Seita.9G436200,Seita.2G441900,gbM,unM,wgd,Different,gbM-unM,0.872626,2.90414,0.300477,7.19126e-14
Seita.9G440600,Seita.3G276800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.336815,4.13255,0.0815028,7.61321e-88
Seita.9G441200,Seita.2G443100,gbM,unM,wgd,Different,gbM-unM,0.491804,4.64951,0.105776,3.90591e-129
Seita.9G441800,Seita.2G443500,gbM,unM,wgd,Different,gbM-unM,0.173754,1.17521,0.147849,2.18389e-49
Seita.9G441800,Seita.3G048500,gbM,unM,wgd,Different,gbM-unM,0.343877,4.32111,0.0795805,0
Seita.9G443200,Seita.3G046000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.289135,3.89821,0.0741713,1.53336e-54
Seita.9G444200,Seita.2G444000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0772488,3.60605,0.021422,2.17166e-57
Seita.9G445200,Seita.2G444300,gbM,unM,wgd,Different,gbM-unM,0.269167,1.11117,0.242238,3.56859e-38
Seita.9G448500,Seita.5G373800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.124824,1.29675,0.0962595,3.61991e-55
Seita.9G452600,Seita.3G064200,gbM,unM,wgd,Different,gbM-unM,0.295998,4.42973,0.0668208,3.00714e-96
Seita.9G453600,Seita.3G066300,gbM,unM,wgd,Different,gbM-unM,0.379632,2.13822,0.177545,2.11045e-54
Seita.9G453600,Seita.5G377500,gbM,unM,wgd,Different,gbM-unM,0.404512,4.64763,0.0870363,7.85591e-109
Seita.9G471000,Seita.9G287300,unM,teM,wgd,Different,unM-teM,0.465429,2.05764,0.226196,1.86247e-13
Seita.9G472500,Seita.9G289600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.314072,1.38646,0.226529,2.27262e-16
Seita.9G496200,Seita.9G276300,gbM,unM,wgd,Different,gbM-unM,0.19677,1.20434,0.163385,7.90842e-45
Seita.9G500700,Seita.9G274000,gbM,unM,wgd,Different,gbM-unM,0.154725,0.595687,0.259741,1.73383e-14
Seita.9G508200,Seita.9G270300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.181011,0.493754,0.366602,0.000699009
Seita.9G513600,Seita.9G248900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.162801,0.668415,0.243563,1.86256e-11
Seita.9G515800,Seita.9G250300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.481338,2.1189,0.227164,1.21312e-12
Seita.9G516200,Seita.9G250400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.11644,1.5015,0.0775492,3.42691e-97
Seita.9G529400,Seita.9G262000,gbM,unM,wgd,Different,gbM-unM,0.344231,2.85341,0.120639,1.0424e-34
Seita.9G536600,Seita.9G241300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.137304,1.23168,0.111477,4.77113e-55
Seita.9G542400,Seita.9G231700,gbM,unM,wgd,Different,gbM-unM,0.296273,3.91086,0.0757565,0
Seita.9G545700,Seita.9G228800,gbM,unM,wgd,Different,gbM-unM,0.382875,4.13513,0.0925908,1.58141e-58
Seita.9G557500,Seita.9G345200,unM,teM,wgd,Different,unM-teM,0.192535,3.70686,0.0519404,4.27079e-45
Seita.9G560400,Seita.9G343100,gbM,unM,wgd,Different,gbM-unM,0.131178,3.41491,0.0384133,9.15352e-53
Seita.9G561700,Seita.7G210500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.165774,3.52661,0.0470068,1.05676e-78
Seita.9G569300,Seita.9G190100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0362093,0.734179,0.0493195,1.67599e-65
Seita.9G570400,Seita.9G194000,gbM,unM,wgd,Different,gbM-unM,0.171443,1.21816,0.140739,1.65993e-64
Seita.9G573900,Seita.9G337200,unM,teM,wgd,Different,unM-teM,0.144568,3.49128,0.0414084,8.47764e-42
Seita.J013400,Seita.J021700,unM,unM,wgd,Same,unM-unM,NA,NA,NA,NA
Seita.1G003000,Seita.1G003300,unM,unM,proximal,Same,unM-unM,0.455906,1.93848,0.235187,1.77306e-21
Seita.1G006100,Seita.1G006400,unM,unM,proximal,Same,unM-unM,0.078475,0.066215,1.18515,0.358303
Seita.1G010400,Seita.1G011100,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0424818,0.0223663,1.89936,0.00401587
Seita.1G010500,Seita.1G010800,gbM,unM,proximal,Different,gbM-unM,0.145051,0.338133,0.428976,2.8863e-05
Seita.1G011600,Seita.1G011100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0357445,0.0179317,1.99337,0.00420202
Seita.1G018200,Seita.1G018400,unM,unM,proximal,Same,unM-unM,0.229257,0.829476,0.276388,7.80791e-37
Seita.1G018400,Seita.1G018600,unM,unM,proximal,Same,unM-unM,0.287341,0.907064,0.316782,9.19032e-23
Seita.1G025600,Seita.1G025400,gbM,teM,proximal,Different,gbM-teM,0.0834257,0.353818,0.235787,4.06247e-37
Seita.1G026300,Seita.1G026500,unM,unM,proximal,Same,unM-unM,0.0671968,0.842057,0.0798008,5.88923e-31
Seita.1G035900,Seita.1G035700,gbM,unM,proximal,Different,gbM-unM,0.400949,3.38596,0.118415,7.31667e-21
Seita.1G035900,Seita.1G036100,gbM,teM,proximal,Different,gbM-teM,0.278513,1.14839,0.242524,7.273e-08
Seita.1G036300,Seita.1G036600,unM,unM,proximal,Same,unM-unM,0.214172,0.499683,0.428616,3.93693e-09
Seita.1G037000,Seita.1G036800,gbM,unM,proximal,Different,gbM-unM,0.319156,1.74524,0.182873,4.19158e-65
Seita.1G037000,Seita.1G037300,gbM,gbM,proximal,Same,gbM-gbM,0.282381,1.1077,0.254925,4.82094e-50
Seita.1G045400,Seita.1G045600,unM,teM,proximal,Different,unM-teM,0.158065,0.464798,0.340072,5.71167e-09
Seita.1G049700,Seita.1G050100,gbM,gbM,proximal,Same,gbM-gbM,0.0208909,0.0719877,0.290202,0.0194629
Seita.1G050000,Seita.1G050300,gbM,gbM,proximal,Same,gbM-gbM,0.117307,0.195318,0.600595,0.0227315
Seita.1G055500,Seita.1G055700,unM,unM,proximal,Same,unM-unM,0.0960095,0.502173,0.191188,3.02598e-71
Seita.1G072000,Seita.1G072800,unM,unM,proximal,Same,unM-unM,0.428972,1.04396,0.410909,4.73014e-10
Seita.1G074800,Seita.1G075300,unM,unM,proximal,Same,unM-unM,0.048792,0.615679,0.0792491,1.98481e-32
Seita.1G106300,Seita.1G106600,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00495705,0.00547372,0.905609,0.887468
Seita.1G106700,Seita.1G106400,gbM,unM,proximal,Different,gbM-unM,0.12049,0.164823,0.731027,0.431074
Seita.1G113400,Seita.1G113800,unM,unM,proximal,Same,unM-unM,0.076652,0.990969,0.0773506,3.74729e-11
Seita.1G114200,Seita.1G113700,unM,teM,proximal,Different,unM-teM,0.126721,0.360783,0.351238,0.000332891
Seita.1G114200,Seita.1G114600,unM,teM,proximal,Different,unM-teM,0.319137,2.75919,0.115663,1.71099e-16
Seita.1G115100,Seita.1G115500,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0781477,0.0925654,0.844243,0.631828
Seita.1G125500,Seita.1G125700,unM,unM,proximal,Same,unM-unM,0.142847,3.2101,0.0444992,1.48073e-32
Seita.1G128700,Seita.1G128900,gbM,unM,proximal,Different,gbM-unM,0.519374,1.91488,0.271231,4.96263e-11
Seita.1G128900,Seita.1G128200,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0793955,0.350909,0.226257,6.08405e-05
Seita.1G136500,Seita.1G136300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.067191,0.314474,0.213662,2.04366e-15
Seita.1G137400,Seita.1G137700,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.690076,1.12285,0.614574,0.0609521
Seita.1G143900,Seita.1G144400,unM,unM,proximal,Same,unM-unM,0.570039,1.86941,0.30493,8.4936e-07
Seita.1G145400,Seita.1G145800,teM,teM,proximal,Same,teM-teM,0.634379,3.9482,0.160676,9.46185e-31
Seita.1G148000,Seita.1G148300,unM,unM,proximal,Same,unM-unM,0.145246,1.69888,0.0854951,2.42228e-38
Seita.1G148300,Seita.1G148900,unM,unM,proximal,Same,unM-unM,0.222649,2.48991,0.0894203,4.0691e-39
Seita.1G155000,Seita.1G155300,unM,unM,proximal,Same,unM-unM,0.195581,0.692093,0.282593,2.86354e-18
Seita.1G158800,Seita.1G158500,gbM,unM,proximal,Different,gbM-unM,0.321776,1.10538,0.2911,1.07745e-26
Seita.1G164200,Seita.1G164500,gbM,gbM,proximal,Same,gbM-gbM,0.627738,4.82544,0.130089,3.13309e-84
Seita.1G173400,Seita.1G173600,unM,unM,proximal,Same,unM-unM,0.108353,0.20643,0.52489,0.0137035
Seita.1G173500,Seita.1G173700,gbM,teM,proximal,Different,gbM-teM,0.126376,0.0952765,1.32641,0.632296
Seita.1G176300,Seita.1G176900,unM,unM,proximal,Same,unM-unM,0.154534,0.844767,0.182931,8.05547e-16
Seita.1G181300,Seita.1G181500,gbM,unM,proximal,Different,gbM-unM,0.0757723,0.567204,0.133589,1.95296e-22
Seita.1G188300,Seita.1G188600,unM,unM,proximal,Same,unM-unM,0.155421,0.619386,0.250928,3.14231e-15
Seita.1G196500,Seita.1G196900,unM,unM,proximal,Same,unM-unM,0.0118431,0.0190452,0.621839,0.350475
Seita.1G196900,Seita.1G197300,unM,unM,proximal,Same,unM-unM,0.252623,1.0482,0.241005,2.21777e-22
Seita.1G209500,Seita.1G209700,unM,unM,proximal,Same,unM-unM,0.118661,2.05272,0.0578069,5.55935e-19
Seita.1G212400,Seita.1G212600,gbM,gbM,proximal,Same,gbM-gbM,0.115712,0.310086,0.373162,4.37705e-06
Seita.1G213500,Seita.1G213700,unM,unM,proximal,Same,unM-unM,0.323872,2.72262,0.118956,0
Seita.1G223800,Seita.1G224000,unM,unM,proximal,Same,unM-unM,0.0299327,0.391267,0.0765021,4.36735e-20
Seita.1G224000,Seita.1G224500,unM,unM,proximal,Same,unM-unM,0.0261299,0.318506,0.0820391,5.94982e-18
Seita.1G226800,Seita.1G227000,unM,unM,proximal,Same,unM-unM,0.305118,0.637598,0.478542,0.0012349
Seita.1G227300,Seita.1G228200,unM,unM,proximal,Same,unM-unM,0.425531,1.95687,0.217455,3.57922e-26
Seita.1G232700,Seita.1G233300,teM,teM,proximal,Same,teM-teM,0.0440626,0.0288596,1.52679,0.145245
Seita.1G234100,Seita.1G234500,unM,unM,proximal,Same,unM-unM,0.319407,3.44071,0.0928317,1.25364e-20
Seita.1G243300,Seita.1G243500,teM,teM,proximal,Same,teM-teM,0.270514,1.2914,0.209473,1.87023e-46
Seita.1G243700,Seita.1G243400,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0356781,0.0308292,1.15728,0.731567
Seita.1G265400,Seita.1G265600,unM,unM,proximal,Same,unM-unM,0.0655333,0.634126,0.103344,7.2109e-42
Seita.1G313400,Seita.1G313600,unM,unM,proximal,Same,unM-unM,0.203954,0.513105,0.39749,0.0130202
Seita.1G343800,Seita.1G344100,unM,unM,proximal,Same,unM-unM,0.379037,3.43681,0.110287,0
Seita.1G345500,Seita.1G345700,unM,unM,proximal,Same,unM-unM,0.0342216,0.0986094,0.347041,0.0322508
Seita.1G345900,Seita.1G346100,unM,unM,proximal,Same,unM-unM,0.257039,1.76475,0.145651,1.56489e-72
Seita.1G361200,Seita.1G361400,unM,unM,proximal,Same,unM-unM,0.467036,3.7124,0.125804,2.23882e-37
Seita.1G366500,Seita.1G367200,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0516674,0.0428779,1.20499,0.686118
Seita.1G373400,Seita.1G373000,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0756282,0.102239,0.739716,0.29858
Seita.1G375900,Seita.1G375800,gbM,unM,proximal,Different,gbM-unM,0.304393,4.21403,0.0722331,2.08561e-77
Seita.2G001600,Seita.2G002200,unM,unM,proximal,Same,unM-unM,0.274819,3.40456,0.0807208,1.45788e-39
Seita.2G004200,Seita.2G004400,unM,unM,proximal,Same,unM-unM,0.028842,0.0899352,0.320698,0.00696145
Seita.2G005100,Seita.2G005300,unM,unM,proximal,Same,unM-unM,0.225742,0.377559,0.597897,0.000122825
Seita.2G008500,Seita.2G009000,teM,teM,proximal,Same,teM-teM,0.0809642,0.0873741,0.926638,0.625273
Seita.2G008900,Seita.2G009100,unM,teM,proximal,Different,unM-teM,0.360393,1.27342,0.283011,1.87358e-12
Seita.2G009500,Seita.2G009800,gbM,gbM,proximal,Same,gbM-gbM,0.237329,0.577254,0.411134,1.99551e-11
Seita.2G009800,Seita.2G010000,gbM,unM,proximal,Different,gbM-unM,0.531889,1.45334,0.365977,5.45593e-09
Seita.2G009900,Seita.2G010300,unM,unM,proximal,Same,unM-unM,0.402533,2.07465,0.194024,1.55521e-15
Seita.2G010900,Seita.2G010500,unM,teM,proximal,Different,unM-teM,0.0470672,0.287152,0.16391,1.36228e-10
Seita.2G011000,Seita.2G011300,teM,teM,proximal,Same,teM-teM,0.122788,0.206663,0.594143,0.0264795
Seita.2G011100,Seita.2G011300,unM,teM,proximal,Different,unM-teM,0.226081,0.209037,1.08154,0.575529
Seita.2G012800,Seita.2G013300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0100338,0.0290628,0.345244,0.065368
Seita.2G013200,Seita.2G013700,unM,unM,proximal,Same,unM-unM,0.144587,0.105693,1.36798,0.0467921
Seita.2G014100,Seita.2G013300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.527194,0.820422,0.642589,0.014122
Seita.2G014400,Seita.2G014600,teM,teM,proximal,Same,teM-teM,0.393765,1.11148,0.354269,8.82618e-13
Seita.2G016500,Seita.2G016700,unM,unM,proximal,Same,unM-unM,0.228304,1.10423,0.206754,7.50811e-20
Seita.2G017000,Seita.2G017500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0770155,0.125982,0.611321,0.0295239
Seita.2G017100,Seita.2G018000,unM,unM,proximal,Same,unM-unM,0.0455451,0.0588216,0.774291,0.313027
Seita.2G017700,Seita.2G017500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.138515,0.171961,0.805505,0.252818
Seita.2G017900,Seita.2G018100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0271238,0.0674663,0.402035,0.0107258
Seita.2G018200,Seita.2G017800,gbM,teM,proximal,Different,gbM-teM,0.0536886,0.0581074,0.923955,0.710102
Seita.2G018200,Seita.2G018400,gbM,gbM,proximal,Same,gbM-gbM,0.0879793,0.112804,0.77993,0.271418
Seita.2G018500,Seita.2G018100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0889551,0.181385,0.490421,0.0024873
Seita.2G019600,Seita.2G019800,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.366418,1.14924,0.318834,3.55261e-13
Seita.2G024600,Seita.2G024800,unM,unM,proximal,Same,unM-unM,0.0775927,0.727221,0.106698,1.06819e-10
Seita.2G025000,Seita.2G025200,unM,unM,proximal,Same,unM-unM,0.413534,1.79767,0.230039,4.27821e-11
Seita.2G040800,Seita.2G040500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0372598,0.0214793,1.73469,0.0600361
Seita.2G041100,Seita.2G041400,unM,unM,proximal,Same,unM-unM,0.0891382,0.0234489,3.80138,2.48039e-08
Seita.2G043900,Seita.2G044200,unM,unM,proximal,Same,unM-unM,0.41909,3.04566,0.137602,3.32619e-19
Seita.2G045000,Seita.2G045300,teM,teM,proximal,Same,teM-teM,0.0618268,0.304545,0.203014,0.00134499
Seita.2G047300,Seita.2G048100,unM,unM,proximal,Same,unM-unM,0.0371898,0.294664,0.126211,4.99492e-14
Seita.2G049800,Seita.2G050000,unM,unM,proximal,Same,unM-unM,0.249275,0.829539,0.300499,2.03113e-08
Seita.2G051400,Seita.2G051600,unM,unM,proximal,Same,unM-unM,0.233111,1.14636,0.203349,3.00126e-14
Seita.2G052500,Seita.2G052700,teM,teM,proximal,Same,teM-teM,0.0612222,0.0590619,1.03658,0.780949
Seita.2G056400,Seita.2G056600,unM,unM,proximal,Same,unM-unM,0.067411,0.0535538,1.25875,0.12379
Seita.2G056600,Seita.2G057000,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0760545,0.0714263,1.0648,0.659019
Seita.2G058200,Seita.2G058500,unM,unM,proximal,Same,unM-unM,0.175404,0.844356,0.207737,4.1153e-07
Seita.2G058500,Seita.2G059300,unM,unM,proximal,Same,unM-unM,0.108029,0.143642,0.75207,0.0285825
Seita.2G065400,Seita.2G065000,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.49918,4.39346,0.113619,1.13606e-13
Seita.2G066200,Seita.2G067100,unM,unM,proximal,Same,unM-unM,0.433056,1.38563,0.312533,1.77792e-08
Seita.2G068800,Seita.2G069000,unM,unM,proximal,Same,unM-unM,0.146823,1.18942,0.123441,5.43152e-63
Seita.2G069900,Seita.2G070100,unM,unM,proximal,Same,unM-unM,0.127725,1.00955,0.126517,4.64965e-33
Seita.2G070100,Seita.2G070300,unM,unM,proximal,Same,unM-unM,0.0119359,0.0283671,0.420765,0.0591665
Seita.2G073300,Seita.2G073500,unM,unM,proximal,Same,unM-unM,0.44083,1.3985,0.315216,1.86736e-18
Seita.2G076100,Seita.2G076300,unM,unM,proximal,Same,unM-unM,0.113349,0.611347,0.185408,7.19911e-22
Seita.2G079900,Seita.2G080100,unM,teM,proximal,Different,unM-teM,0.160859,0.298147,0.53953,0.00243088
Seita.2G083100,Seita.2G083400,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.213075,0.691344,0.308204,3.03473e-37
Seita.2G083500,Seita.2G083700,gbM,unM,proximal,Different,gbM-unM,0.113389,0.433288,0.261694,1.49999e-16
Seita.2G088900,Seita.2G089700,teM,teM,proximal,Same,teM-teM,0.0213712,NA,NA,0.0561721
Seita.2G090300,Seita.2G090500,unM,unM,proximal,Same,unM-unM,0.159204,0.751393,0.211879,5.70888e-45
Seita.2G092400,Seita.2G092700,unM,unM,proximal,Same,unM-unM,0.391113,4.16667,0.093867,1.7365e-54
Seita.2G092700,Seita.2G092900,unM,unM,proximal,Same,unM-unM,0.325379,4.21348,0.0772235,3.65898e-76
Seita.2G093600,Seita.2G093800,unM,teM,proximal,Different,unM-teM,0.577424,3.89843,0.148117,2.96397e-23
Seita.2G093700,Seita.2G094100,unM,unM,proximal,Same,unM-unM,0.28402,1.48458,0.191313,3.68514e-15
Seita.2G095700,Seita.2G095900,unM,unM,proximal,Same,unM-unM,0.297329,1.42415,0.208776,5.74145e-11
Seita.2G102600,Seita.2G102800,unM,unM,proximal,Same,unM-unM,0.0853952,0.45105,0.189325,3.6542e-19
