Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Zm00001d034871,Zm00001d012834,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00548695,0.218813,0.025076,5.66672e-19
Zm00001d034876,Zm00001d012831,gbM,gbM,wgd,Same,gbM-gbM,0.0208855,0.346273,0.0603152,1.57206e-54
Zm00001d034885,Zm00001d012827,gbM,gbM,wgd,Same,gbM-gbM,0.0468337,0.264044,0.177371,1.91075e-18
Zm00001d034890,Zm00001d012820,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0357172,0.657354,0.0543349,2.45872e-19
Zm00001d034896,Zm00001d012817,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0733529,0.298242,0.245951,1.20218e-16
Zm00001d034901,Zm00001d012816,unM,unM,wgd,Same,unM-unM,0.26486,3.7186,0.0712257,1.23512e-45
Zm00001d034914,Zm00001d012815,gbM,gbM,wgd,Same,gbM-gbM,0.0579384,0.236985,0.244481,5.2944e-30
Zm00001d035015,Zm00001d049725,gbM,teM,wgd,Different,gbM-teM,0.0505583,0.243944,0.207254,2.48071e-13
Zm00001d035019,Zm00001d049723,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0353411,0.696888,0.0507128,1.60278e-12
Zm00001d035027,Zm00001d049721,unM,teM,wgd,Different,unM-teM,0.0736775,0.470029,0.156751,9.20748e-13
Zm00001d035050,Zm00001d049698,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0301996,0.183212,0.164834,1.77615e-25
Zm00001d035136,Zm00001d049649,gbM,teM,wgd,Different,gbM-teM,0.0186229,0.307121,0.0606369,1.41062e-23
Zm00001d035285,Zm00001d041719,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0431734,0.160069,0.269717,2.79093e-15
Zm00001d035313,Zm00001d041730,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.262221,0.356939,0.734638,0.18875
Zm00001d035429,Zm00001d010929,teM,teM,wgd,Same,teM-teM,0.142711,1.45073,0.098372,7.40854e-57
Zm00001d035439,Zm00001d010948,unM,unM,wgd,Same,unM-unM,0.0396166,0.687789,0.0576,5.65444e-27
Zm00001d035445,Zm00001d010950,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0435517,0.191868,0.226988,3.22905e-11
Zm00001d035455,Zm00001d010956,unM,unM,wgd,Same,unM-unM,0.0434643,0.507144,0.0857041,5.25501e-34
Zm00001d035467,Zm00001d010961,unM,unM,wgd,Same,unM-unM,0.046326,0.462108,0.100249,2.2125e-38
Zm00001d035470,Zm00001d010967,gbM,gbM,wgd,Same,gbM-gbM,0.0950772,0.185209,0.513351,5.43432e-12
Zm00001d035474,Zm00001d010969,unM,teM,wgd,Different,unM-teM,0.0694323,2.02167,0.034344,3.00986e-40
Zm00001d035475,Zm00001d010970,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0261035,0.176795,0.147649,3.05671e-14
Zm00001d035476,Zm00001d010971,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0489216,0.266542,0.183542,6.92815e-34
Zm00001d035487,Zm00001d010974,gbM,gbM,wgd,Same,gbM-gbM,0.064363,0.237953,0.270486,3.30921e-21
Zm00001d035492,Zm00001d010975,gbM,gbM,wgd,Same,gbM-gbM,0.0447604,0.210177,0.212966,5.06942e-15
Zm00001d035494,Zm00001d010976,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0804342,0.829561,0.09696,7.23273e-25
Zm00001d035498,Zm00001d010978,unM,unM,wgd,Same,unM-unM,0.098718,0.503321,0.196133,1.59603e-09
Zm00001d035507,Zm00001d010992,teM,teM,wgd,Same,teM-teM,0.0636804,0.0302321,2.10638,0.0959644
Zm00001d035515,Zm00001d010995,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0468928,0.134042,0.349837,2.44899e-05
Zm00001d035527,Zm00001d010997,gbM,gbM,wgd,Same,gbM-gbM,0.0727112,0.202878,0.358398,4.11669e-20
Zm00001d035535,Zm00001d010998,unM,unM,wgd,Same,unM-unM,0.0669541,0.406719,0.16462,2.17573e-09
Zm00001d035551,Zm00001d011004,gbM,gbM,wgd,Same,gbM-gbM,0.209742,0.519928,0.403406,1.06743e-06
Zm00001d035553,Zm00001d011006,unM,unM,wgd,Same,unM-unM,0.0435936,0.805481,0.0541213,2.03794e-47
Zm00001d035558,Zm00001d011012,unM,unM,wgd,Same,unM-unM,0.206048,0.897612,0.229552,2.39288e-16
Zm00001d035595,Zm00001d011034,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0366298,0.119873,0.305571,0.00107427
Zm00001d035597,Zm00001d011036,unM,unM,wgd,Same,unM-unM,0.0440836,0.736719,0.0598378,5.26143e-31
Zm00001d035599,Zm00001d011037,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0497833,0.229182,0.217222,3.10163e-24
Zm00001d035601,Zm00001d011038,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0443446,0.191391,0.231697,1.45181e-09
Zm00001d035603,Zm00001d011041,unM,unM,wgd,Same,unM-unM,0.0595681,0.713095,0.0835346,3.5526e-20
Zm00001d035609,Zm00001d047786,unM,unM,wgd,Same,unM-unM,0.312507,3.08963,0.101147,0
Zm00001d035610,Zm00001d011050,unM,unM,wgd,Same,unM-unM,0.0293234,0.520504,0.0563366,6.7865e-09
Zm00001d035634,Zm00001d011051,unM,unM,wgd,Same,unM-unM,0.0511595,0.97508,0.0524669,2.13923e-53
Zm00001d035637,Zm00001d011055,unM,teM,wgd,Different,unM-teM,0.0279025,4.04925,0.00689079,1.07999e-09
Zm00001d035638,Zm00001d011056,unM,unM,wgd,Same,unM-unM,0.278262,1.58932,0.175083,4.41321e-25
Zm00001d035651,Zm00001d011058,unM,unM,wgd,Same,unM-unM,0.103467,0.496295,0.208478,4.41858e-13
Zm00001d035657,Zm00001d011060,unM,unM,wgd,Same,unM-unM,0.101658,0.556892,0.182545,4.32698e-16
Zm00001d035659,Zm00001d011063,unM,unM,wgd,Same,unM-unM,0.0968848,1.40389,0.0690115,0.000643359
Zm00001d035664,Zm00001d011064,unM,unM,wgd,Same,unM-unM,0.20848,0.749052,0.278326,5.52213e-07
Zm00001d035671,Zm00001d011070,gbM,gbM,wgd,Same,gbM-gbM,0.244457,0.54189,0.451119,7.23896e-10
Zm00001d035677,Zm00001d011076,unM,unM,wgd,Same,unM-unM,0.0853616,0.857489,0.0995484,6.33774e-23
Zm00001d035679,Zm00001d011078,gbM,gbM,wgd,Same,gbM-gbM,0.0230076,0.161755,0.142237,4.92212e-26
Zm00001d035713,Zm00001d011083,unM,unM,wgd,Same,unM-unM,0.224897,2.37077,0.0948623,6.47025e-44
Zm00001d035720,Zm00001d011086,gbM,gbM,wgd,Same,gbM-gbM,NA,0.285975,-7.76448e-15,NA
Zm00001d035731,Zm00001d011089,gbM,gbM,wgd,Same,gbM-gbM,0.0420228,0.172959,0.242963,4.45379e-28
Zm00001d035747,Zm00001d011096,gbM,gbM,wgd,Same,gbM-gbM,0.0453626,0.149371,0.303691,1.68242e-17
Zm00001d035752,Zm00001d011100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0291731,0.228186,0.127848,5.5196e-14
Zm00001d035764,Zm00001d011108,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0472527,0.289494,0.163225,4.67478e-31
Zm00001d035765,Zm00001d011111,gbM,gbM,wgd,Same,gbM-gbM,0.0697887,0.226044,0.308739,0.000146394
Zm00001d035766,Zm00001d011112,unM,unM,wgd,Same,unM-unM,0.0593257,0.447372,0.132609,2.03233e-18
Zm00001d035772,Zm00001d011119,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0836914,0.175516,0.476831,3.66545e-05
Zm00001d035772,Zm00001d040161,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.467786,1.28528,0.363956,2.23739e-12
Zm00001d035859,Zm00001d045620,unM,unM,wgd,Same,unM-unM,0.0173613,0.597791,0.0290424,1.97414e-13
Zm00001d035887,Zm00001d045597,gbM,gbM,wgd,Same,gbM-gbM,0.0414597,0.116389,0.356218,2.03439e-09
Zm00001d035901,Zm00001d045577,unM,unM,wgd,Same,unM-unM,0.00788629,1.31084,0.00601622,1.65092e-30
Zm00001d035901,Zm00001d054084,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0314576,2.94175,0.0106935,2.65281e-45
Zm00001d035918,Zm00001d045560,unM,unM,wgd,Same,unM-unM,0.086665,0.731488,0.118478,3.69867e-24
Zm00001d035920,Zm00001d045559,gbM,gbM,wgd,Same,gbM-gbM,0.0294193,0.207391,0.141854,1.41577e-11
Zm00001d035937,Zm00001d045544,gbM,gbM,wgd,Same,gbM-gbM,0.00642229,0.201606,0.0318557,1.72412e-38
Zm00001d035937,Zm00001d054089,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0748617,2.03593,0.0367702,8.45106e-114
Zm00001d035963,Zm00001d045535,unM,unM,wgd,Same,unM-unM,0.0741562,0.427386,0.173511,3.91871e-11
Zm00001d035965,Zm00001d045533,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0520678,0.477776,0.10898,5.13282e-21
Zm00001d035988,Zm00001d045521,unM,unM,wgd,Same,unM-unM,0.267689,0.37944,0.705484,0.3572
Zm00001d035989,Zm00001d045517,unM,unM,wgd,Same,unM-unM,0.116524,0.183384,0.635411,0.0673036
Zm00001d035990,Zm00001d045516,gbM,gbM,wgd,Same,gbM-gbM,0.0667113,0.194835,0.342399,6.56004e-13
Zm00001d035999,Zm00001d045513,unM,unM,wgd,Same,unM-unM,0.0558894,0.738631,0.0756662,5.12588e-20
Zm00001d036013,Zm00001d045505,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00524619,0.170709,0.0307317,2.41002e-29
Zm00001d036014,Zm00001d045499,unM,unM,wgd,Same,unM-unM,0.0767875,0.435793,0.176202,2.62494e-16
Zm00001d036016,Zm00001d045498,unM,unM,wgd,Same,unM-unM,0.074533,0.519244,0.143541,3.25404e-12
Zm00001d036018,Zm00001d045497,unM,unM,wgd,Same,unM-unM,0.300308,0.630346,0.476418,0.0561971
Zm00001d036020,Zm00001d045491,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0116098,0.165656,0.0700834,4.28492e-33
Zm00001d036022,Zm00001d045487,unM,unM,wgd,Same,unM-unM,0.184441,0.198356,0.929847,0.794925
Zm00001d036031,Zm00001d045482,gbM,gbM,wgd,Same,gbM-gbM,0.00548993,0.238318,0.0230361,8.39049e-47
Zm00001d036036,Zm00001d045475,unM,unM,wgd,Same,unM-unM,NA,0.949498,-1.16927e-15,NA
Zm00001d036045,Zm00001d045468,unM,unM,wgd,Same,unM-unM,0.0470657,0.573854,0.0820169,5.7508e-34
Zm00001d036069,Zm00001d045454,unM,unM,wgd,Same,unM-unM,0.0980678,0.620389,0.158075,1.0592e-34
Zm00001d036086,Zm00001d045431,gbM,teM,wgd,Different,gbM-teM,0.0772341,0.300099,0.257362,1.1403e-10
Zm00001d036088,Zm00001d045427,unM,unM,wgd,Same,unM-unM,0.20312,1.05996,0.19163,5.08179e-17
Zm00001d036090,Zm00001d045425,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0242007,0.132991,0.181972,8.09534e-21
Zm00001d036091,Zm00001d045420,unM,unM,wgd,Same,unM-unM,0.0235981,0.407374,0.0579273,1.76783e-22
Zm00001d036103,Zm00001d045406,unM,teM,wgd,Different,unM-teM,0.0953224,0.423611,0.225024,9.89969e-08
Zm00001d036107,Zm00001d045404,unM,unM,wgd,Same,unM-unM,0.0461075,0.379872,0.121377,8.36201e-15
Zm00001d036108,Zm00001d045403,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0224007,0.152682,0.146715,7.63142e-09
Zm00001d036118,Zm00001d045400,unM,unM,wgd,Same,unM-unM,0.0819787,0.752681,0.108916,9.95037e-20
Zm00001d036125,Zm00001d045390,unM,unM,wgd,Same,unM-unM,0.075861,1.60764,0.0471879,3.90632e-21
Zm00001d036135,Zm00001d045384,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0355442,0.175931,0.202035,1.44725e-06
Zm00001d036145,Zm00001d045372,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0481523,0.208661,0.230768,2.39983e-06
Zm00001d036176,Zm00001d045353,unM,unM,wgd,Same,unM-unM,0.158179,0.328568,0.48142,0.00235158
Zm00001d036197,Zm00001d045338,unM,unM,wgd,Same,unM-unM,0.251456,3.97131,0.0633182,1.01684e-62
Zm00001d036202,Zm00001d045334,unM,teM,wgd,Different,unM-teM,0.193337,0.501988,0.385143,0.000223141
Zm00001d036206,Zm00001d045326,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0241261,0.172954,0.139494,6.65353e-21
Zm00001d036214,Zm00001d045323,unM,teM,wgd,Different,unM-teM,0.0592723,0.156583,0.378536,2.00844e-05
Zm00001d036222,Zm00001d045316,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0361502,0.153799,0.235048,1.45061e-09
Zm00001d036228,Zm00001d045309,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0941588,0.289397,0.325362,5.15895e-06
Zm00001d036237,Zm00001d045302,unM,unM,wgd,Same,unM-unM,0.0507687,0.86493,0.0586969,4.26716e-18
Zm00001d036240,Zm00001d045297,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0326486,0.229653,0.142165,7.06973e-12
Zm00001d036244,Zm00001d045283,unM,unM,wgd,Same,unM-unM,0.158855,0.545939,0.290975,1.98311e-10
Zm00001d036246,Zm00001d045270,unM,unM,wgd,Same,unM-unM,0.0921015,0.248268,0.370976,0.000121196
Zm00001d036250,Zm00001d045268,unM,unM,wgd,Same,unM-unM,NA,1.98487,-1.11869e-15,NA
Zm00001d036283,Zm00001d045220,unM,unM,wgd,Same,unM-unM,0.0400729,0.860182,0.0465865,4.3093e-30
Zm00001d036285,Zm00001d045213,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0198027,0.128185,0.154486,1.85606e-09
Zm00001d036293,Zm00001d045206,unM,unM,wgd,Same,unM-unM,0.02182,4.30853,0.00506437,2.1506e-25
Zm00001d036298,Zm00001d045204,unM,unM,wgd,Same,unM-unM,0.0477409,0.371173,0.128622,2.29565e-09
Zm00001d036300,Zm00001d045202,gbM,unM,wgd,Different,gbM-unM,0.0735782,0.424717,0.17324,1.53688e-21
Zm00001d036301,Zm00001d045199,gbM,gbM,wgd,Same,gbM-gbM,0.00404128,0.147432,0.0274111,2.83983e-119
Zm00001d036305,Zm00001d045195,gbM,teM,wgd,Different,gbM-teM,0.0203414,0.141689,0.143564,1.1417e-25
Zm00001d036319,Zm00001d045194,unM,unM,wgd,Same,unM-unM,0.0076947,0.309838,0.0248346,1.58178e-17
Zm00001d036322,Zm00001d045192,gbM,gbM,wgd,Same,gbM-gbM,0.0116863,0.188375,0.0620374,2.7839e-42
Zm00001d036432,Zm00001d014753,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0391173,0.391949,0.0998019,3.29917e-23
Zm00001d036442,Zm00001d014732,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0246486,0.242243,0.101752,7.07316e-12
Zm00001d036446,Zm00001d014728,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.313985,0.778704,0.403215,1.84215e-06
Zm00001d036448,Zm00001d014726,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0926356,0.359043,0.258007,1.08061e-19
Zm00001d036477,Zm00001d014674,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0408397,0.212176,0.192481,3.14102e-20
Zm00001d036482,Zm00001d014668,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0312578,0.217068,0.144,9.04837e-16
Zm00001d036495,Zm00001d014655,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0258435,0.159457,0.162071,9.32194e-22
Zm00001d036529,Zm00001d014587,gbM,teM,wgd,Different,gbM-teM,0.0290334,0.241202,0.120369,1.92894e-15
Zm00001d036554,Zm00001d046964,teM,teM,wgd,Same,teM-teM,0.178162,0.911487,0.195463,3.45033e-53
Zm00001d036560,Zm00001d053841,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.344407,1.2275,0.280575,2.18057e-14
Zm00001d036565,Zm00001d014462,gbM,unM,wgd,Different,gbM-unM,0.230452,0.925308,0.249055,9.9081e-10
Zm00001d036571,Zm00001d014358,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0401321,0.121748,0.329632,7.38858e-10
Zm00001d036573,Zm00001d014360,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0536334,0.191957,0.279403,3.09266e-08
Zm00001d036583,Zm00001d053827,gbM,teM,wgd,Different,gbM-teM,0.205943,1.90887,0.107887,1.10984e-108
Zm00001d036594,Zm00001d014378,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0299076,0.216938,0.137862,2.80385e-27
Zm00001d036602,Zm00001d053818,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.17927,1.25062,0.143345,8.48282e-39
Zm00001d036617,Zm00001d046998,unM,unM,wgd,Same,unM-unM,0.0261409,0.299825,0.0871875,4.20612e-12
Zm00001d036630,Zm00001d046971,gbM,gbM,wgd,Same,gbM-gbM,0.0138221,0.150822,0.0916451,1.52014e-18
Zm00001d036631,Zm00001d046972,gbM,gbM,wgd,Same,gbM-gbM,0.0216142,0.179783,0.120224,2.53707e-10
Zm00001d036632,Zm00001d046974,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.105733,0.246511,0.428915,1.40201e-05
Zm00001d036638,Zm00001d046981,unM,unM,wgd,Same,unM-unM,0.0919873,0.194493,0.472959,0.00807407
Zm00001d036648,Zm00001d046967,gbM,gbM,wgd,Same,gbM-gbM,0.0276196,0.25573,0.108003,6.26913e-14
Zm00001d036650,Zm00001d046961,unM,unM,wgd,Same,unM-unM,0.0948352,0.643787,0.147308,7.64082e-14
Zm00001d036653,Zm00001d046950,unM,unM,wgd,Same,unM-unM,0.0351797,0.343253,0.102489,7.46421e-22
Zm00001d036654,Zm00001d046948,gbM,gbM,wgd,Same,gbM-gbM,0.0677346,0.182472,0.371205,8.71582e-06
Zm00001d036668,Zm00001d046936,gbM,gbM,wgd,Same,gbM-gbM,0.0479408,0.241617,0.198416,5.75544e-13
Zm00001d036672,Zm00001d015430,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.189078,1.85614,0.101866,1.28296e-56
Zm00001d036678,Zm00001d046889,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.063694,0.129347,0.492426,1.20158e-05
Zm00001d036679,Zm00001d046890,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0482749,0.190786,0.253032,3.99737e-06
Zm00001d036683,Zm00001d046896,unM,unM,wgd,Same,unM-unM,0.134327,0.526899,0.254939,7.42299e-06
Zm00001d036692,Zm00001d046906,unM,unM,wgd,Same,unM-unM,0.0944483,0.710472,0.132937,2.99987e-20
Zm00001d036699,Zm00001d046914,unM,unM,wgd,Same,unM-unM,0.077958,0.271438,0.287204,1.15319e-06
Zm00001d036700,Zm00001d046916,unM,unM,wgd,Same,unM-unM,0.025584,0.330599,0.0773868,5.53488e-08
Zm00001d036703,Zm00001d046927,unM,unM,wgd,Same,unM-unM,0.0634775,0.352761,0.179945,1.90791e-06
Zm00001d036704,Zm00001d046928,gbM,gbM,wgd,Same,gbM-gbM,0.0259087,0.148325,0.174675,3.84537e-24
Zm00001d036708,Zm00001d046929,unM,unM,wgd,Same,unM-unM,0.0165285,0.760563,0.0217319,9.43617e-07
Zm00001d036709,Zm00001d046930,gbM,gbM,wgd,Same,gbM-gbM,0.0170115,0.14603,0.116493,1.01644e-11
Zm00001d036710,Zm00001d046828,gbM,gbM,wgd,Same,gbM-gbM,0.0412485,0.273092,0.151043,1.46508e-17
Zm00001d036711,Zm00001d046827,unM,unM,wgd,Same,unM-unM,0.246714,0.703938,0.350477,4.81949e-07
Zm00001d036716,Zm00001d046823,unM,unM,wgd,Same,unM-unM,0.051482,0.411951,0.124971,3.48349e-19
Zm00001d036726,Zm00001d046805,unM,unM,wgd,Same,unM-unM,0.102665,0.69327,0.148088,1.81916e-16
Zm00001d036727,Zm00001d046800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.151148,1.37519,0.10991,2.77016e-54
Zm00001d036728,Zm00001d046560,unM,unM,wgd,Same,unM-unM,0.0317215,0.533928,0.0594116,2.5289e-37
Zm00001d036735,Zm00001d046561,unM,unM,wgd,Same,unM-unM,0.043017,0.200964,0.214054,8.2658e-14
Zm00001d036736,Zm00001d046564,unM,unM,wgd,Same,unM-unM,0.0634985,0.341575,0.185899,1.13251e-11
Zm00001d036737,Zm00001d046574,unM,unM,wgd,Same,unM-unM,0.0497184,0.480194,0.103538,5.0812e-07
Zm00001d036740,Zm00001d046580,unM,unM,wgd,Same,unM-unM,0.0942226,0.390297,0.241413,2.85283e-05
Zm00001d036741,Zm00001d046581,gbM,gbM,wgd,Same,gbM-gbM,0.0234344,0.144871,0.16176,4.87905e-33
Zm00001d036742,Zm00001d015556,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.137862,1.20881,0.114048,6.99004e-25
Zm00001d036742,Zm00001d046590,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0310223,0.110756,0.280095,1.02365e-09
Zm00001d036748,Zm00001d046592,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.103315,0.300074,0.344299,1.1618e-05
Zm00001d036749,Zm00001d046595,gbM,teM,wgd,Different,gbM-teM,0.0634876,0.171467,0.370262,1.30983e-12
Zm00001d036760,Zm00001d046602,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.047281,0.217504,0.217379,4.2426e-09
Zm00001d036762,Zm00001d046603,unM,unM,wgd,Same,unM-unM,0.304861,4.14555,0.0735394,1.5513e-74
Zm00001d036765,Zm00001d046624,gbM,gbM,wgd,Same,gbM-gbM,0.0208357,0.183879,0.113312,8.39222e-40
Zm00001d036768,Zm00001d046632,unM,unM,wgd,Same,unM-unM,0.0717999,0.600931,0.119481,1.33555e-15
Zm00001d036769,Zm00001d046641,unM,unM,wgd,Same,unM-unM,0.119062,0.283276,0.420305,0.0726104
Zm00001d036770,Zm00001d046642,unM,unM,wgd,Same,unM-unM,0.049137,0.664666,0.0739273,4.26663e-23
Zm00001d036771,Zm00001d046643,unM,unM,wgd,Same,unM-unM,0.0195199,0.552014,0.0353612,1.13602e-18
Zm00001d036777,Zm00001d046656,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.029084,0.109221,0.266285,2.46096e-05
Zm00001d036778,Zm00001d046659,unM,unM,wgd,Same,unM-unM,0.486505,0.881971,0.551611,0.199971
Zm00001d036780,Zm00001d015670,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.485428,3.18911,0.152215,1.17072e-09
Zm00001d036781,Zm00001d046673,unM,unM,wgd,Same,unM-unM,0.0525521,0.290271,0.181045,0.00224933
Zm00001d036784,Zm00001d046679,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0620038,0.284808,0.217704,5.64592e-27
Zm00001d036785,Zm00001d046683,gbM,gbM,wgd,Same,gbM-gbM,0.019665,0.125105,0.157188,3.45523e-25
Zm00001d036787,Zm00001d046687,unM,unM,wgd,Same,unM-unM,0.110781,0.309292,0.358176,7.62209e-05
Zm00001d036790,Zm00001d046719,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0513556,0.149986,0.342404,3.16284e-07
Zm00001d036791,Zm00001d046728,unM,unM,wgd,Same,unM-unM,0.287138,2.35262,0.12205,8.87757e-12
Zm00001d036796,Zm00001d046740,gbM,gbM,wgd,Same,gbM-gbM,0.0690785,0.214226,0.322457,3.63877e-06
Zm00001d036801,Zm00001d046749,gbM,gbM,wgd,Same,gbM-gbM,0.020656,0.261919,0.0788639,8.37035e-47
Zm00001d036802,Zm00001d046755,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.187032,0.249152,0.750674,0.131463
Zm00001d036807,Zm00001d046759,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0522197,0.161327,0.323688,9.21208e-06
Zm00001d036877,Zm00001d046535,unM,unM,wgd,Same,unM-unM,0.0738443,0.512923,0.143968,1.06819e-12
Zm00001d036878,Zm00001d046531,gbM,gbM,wgd,Same,gbM-gbM,0.0724626,0.143023,0.506649,0.00186185
Zm00001d036889,Zm00001d046501,unM,unM,wgd,Same,unM-unM,0.0996671,0.896515,0.111172,1.60873e-12
Zm00001d036892,Zm00001d046499,unM,unM,wgd,Same,unM-unM,0.0585589,0.373772,0.15667,4.23221e-12
Zm00001d036893,Zm00001d046496,unM,unM,wgd,Same,unM-unM,0.0917028,0.503338,0.182189,1.67331e-09
Zm00001d036894,Zm00001d046492,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0356798,0.21378,0.1669,2.96072e-10
Zm00001d036895,Zm00001d046399,gbM,unM,wgd,Different,gbM-unM,0.0155237,0.481157,0.0322633,6.94368e-42
Zm00001d036902,Zm00001d046404,unM,unM,wgd,Same,unM-unM,0.114633,1.04264,0.109945,4.29221e-11
Zm00001d036903,Zm00001d046420,gbM,gbM,wgd,Same,gbM-gbM,0.120331,0.16867,0.713411,0.0968363
Zm00001d036917,Zm00001d046438,unM,unM,wgd,Same,unM-unM,0.018069,0.126413,0.142936,1.24555e-25
Zm00001d036919,Zm00001d046454,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0298713,0.139916,0.213495,7.92305e-10
Zm00001d036922,Zm00001d046455,unM,unM,wgd,Same,unM-unM,0.368075,3.82573,0.0962103,0
Zm00001d036929,Zm00001d046489,unM,unM,wgd,Same,unM-unM,0.0681747,0.13818,0.493375,0.00205818
Zm00001d036931,Zm00001d046482,unM,unM,wgd,Same,unM-unM,0.0141339,0.779339,0.0181357,2.90023e-20
Zm00001d036940,Zm00001d046467,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0492642,0.231606,0.212707,3.73511e-11
Zm00001d036968,Zm00001d046194,gbM,gbM,wgd,Same,gbM-gbM,0.0155739,0.152212,0.102317,2.13829e-42
Zm00001d036971,Zm00001d046221,gbM,gbM,wgd,Same,gbM-gbM,0.0781004,0.226597,0.344666,2.25271e-22
Zm00001d036972,Zm00001d046236,unM,unM,wgd,Same,unM-unM,0.0561495,0.393663,0.142633,1.16658e-44
Zm00001d036977,Zm00001d046255,gbM,gbM,wgd,Same,gbM-gbM,0.0400175,0.176037,0.227325,1.63507e-16
Zm00001d036984,Zm00001d046263,unM,unM,wgd,Same,unM-unM,0.200165,3.98971,0.0501704,7.13217e-99
Zm00001d036986,Zm00001d046277,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0300103,0.207524,0.144611,4.1612e-55
Zm00001d036991,Zm00001d046288,unM,teM,wgd,Different,unM-teM,0.140295,1.60486,0.0874189,2.11974e-17
Zm00001d037000,Zm00001d046297,unM,unM,wgd,Same,unM-unM,0.153111,1.24418,0.123062,9.01431e-14
Zm00001d037003,Zm00001d046311,unM,unM,wgd,Same,unM-unM,0.111149,0.463996,0.239547,0.000142983
Zm00001d037004,Zm00001d046313,unM,unM,wgd,Same,unM-unM,0.00841779,0.324113,0.0259718,1.05098e-21
