Feature	Duplication
Thhalv10004123m.g	proximal
Thhalv10004141m.g	proximal
Thhalv10004312m.g	proximal
Thhalv10004411m.g	proximal
Thhalv10004443m.g	proximal
Thhalv10004488m.g	proximal
Thhalv10004490m.g	proximal
Thhalv10004818m.g	proximal
Thhalv10004820m.g	proximal
Thhalv10004824m.g	proximal
Thhalv10004936m.g	proximal
Thhalv10004995m.g	proximal
Thhalv10005094m.g	proximal
Thhalv10005184m.g	proximal
Thhalv10005186m.g	proximal
Thhalv10005221m.g	proximal
Thhalv10005269m.g	proximal
Thhalv10005291m.g	proximal
Thhalv10005315m.g	proximal
Thhalv10005341m.g	proximal
Thhalv10005385m.g	proximal
Thhalv10005405m.g	proximal
Thhalv10005408m.g	proximal
Thhalv10005429m.g	proximal
Thhalv10005450m.g	proximal
Thhalv10005483m.g	proximal
Thhalv10005531m.g	proximal
Thhalv10005542m.g	proximal
Thhalv10005544m.g	proximal
Thhalv10005552m.g	proximal
Thhalv10005556m.g	proximal
Thhalv10005569m.g	proximal
Thhalv10005596m.g	proximal
Thhalv10005659m.g	proximal
Thhalv10005732m.g	proximal
Thhalv10005761m.g	proximal
Thhalv10005841m.g	proximal
Thhalv10005849m.g	proximal
Thhalv10006329m.g	proximal
Thhalv10006332m.g	proximal
Thhalv10006370m.g	proximal
Thhalv10006379m.g	proximal
Thhalv10006415m.g	proximal
Thhalv10006448m.g	proximal
Thhalv10006469m.g	proximal
Thhalv10006486m.g	proximal
Thhalv10006582m.g	proximal
Thhalv10006583m.g	proximal
Thhalv10006804m.g	proximal
Thhalv10006812m.g	proximal
Thhalv10006974m.g	proximal
Thhalv10007046m.g	proximal
Thhalv10007196m.g	proximal
Thhalv10007221m.g	proximal
Thhalv10007270m.g	proximal
Thhalv10007327m.g	proximal
Thhalv10007377m.g	proximal
Thhalv10007384m.g	proximal
Thhalv10007530m.g	proximal
Thhalv10007555m.g	proximal
Thhalv10007580m.g	proximal
Thhalv10007588m.g	proximal
Thhalv10007619m.g	proximal
Thhalv10007664m.g	proximal
Thhalv10007897m.g	proximal
Thhalv10007903m.g	proximal
Thhalv10007931m.g	proximal
Thhalv10007938m.g	proximal
Thhalv10007946m.g	proximal
Thhalv10007947m.g	proximal
Thhalv10007962m.g	proximal
Thhalv10007979m.g	proximal
Thhalv10008015m.g	proximal
Thhalv10008193m.g	proximal
Thhalv10008239m.g	proximal
Thhalv10008303m.g	proximal
Thhalv10008304m.g	proximal
Thhalv10008451m.g	proximal
Thhalv10008470m.g	proximal
Thhalv10008553m.g	proximal
Thhalv10008615m.g	proximal
Thhalv10008776m.g	proximal
Thhalv10008958m.g	proximal
Thhalv10009050m.g	proximal
Thhalv10009133m.g	proximal
Thhalv10009159m.g	proximal
Thhalv10009215m.g	proximal
Thhalv10009240m.g	proximal
Thhalv10009246m.g	proximal
Thhalv10009260m.g	proximal
Thhalv10009274m.g	proximal
Thhalv10009276m.g	proximal
Thhalv10009314m.g	proximal
Thhalv10009362m.g	proximal
Thhalv10009366m.g	proximal
Thhalv10009375m.g	proximal
Thhalv10009384m.g	proximal
Thhalv10009395m.g	proximal
Thhalv10009404m.g	proximal
Thhalv10009454m.g	proximal
Thhalv10009460m.g	proximal
Thhalv10009474m.g	proximal
Thhalv10009483m.g	proximal
Thhalv10009493m.g	proximal
Thhalv10009544m.g	proximal
Thhalv10009561m.g	proximal
Thhalv10009576m.g	proximal
Thhalv10009600m.g	proximal
Thhalv10009629m.g	proximal
Thhalv10009639m.g	proximal
Thhalv10009647m.g	proximal
Thhalv10009676m.g	proximal
Thhalv10009727m.g	proximal
Thhalv10009745m.g	proximal
Thhalv10009821m.g	proximal
Thhalv10009878m.g	proximal
Thhalv10009882m.g	proximal
Thhalv10009885m.g	proximal
Thhalv10009908m.g	proximal
Thhalv10009937m.g	proximal
Thhalv10009971m.g	proximal
Thhalv10009978m.g	proximal
Thhalv10009995m.g	proximal
Thhalv10010020m.g	proximal
Thhalv10010034m.g	proximal
Thhalv10010088m.g	proximal
Thhalv10010090m.g	proximal
Thhalv10010091m.g	proximal
Thhalv10010105m.g	proximal
Thhalv10010124m.g	proximal
Thhalv10010143m.g	proximal
Thhalv10010237m.g	proximal
Thhalv10010309m.g	proximal
Thhalv10010336m.g	proximal
Thhalv10010364m.g	proximal
Thhalv10010425m.g	proximal
Thhalv10010474m.g	proximal
Thhalv10010486m.g	proximal
Thhalv10010563m.g	proximal
Thhalv10010763m.g	proximal
Thhalv10010855m.g	proximal
Thhalv10010899m.g	proximal
Thhalv10010916m.g	proximal
Thhalv10010917m.g	proximal
Thhalv10010920m.g	proximal
Thhalv10010940m.g	proximal
Thhalv10010965m.g	proximal
Thhalv10010995m.g	proximal
Thhalv10011010m.g	proximal
Thhalv10011021m.g	proximal
Thhalv10011042m.g	proximal
Thhalv10011080m.g	proximal
Thhalv10011081m.g	proximal
Thhalv10011111m.g	proximal
Thhalv10011129m.g	proximal
Thhalv10011139m.g	proximal
Thhalv10011141m.g	proximal
Thhalv10011145m.g	proximal
Thhalv10011277m.g	proximal
Thhalv10011282m.g	proximal
Thhalv10011355m.g	proximal
Thhalv10011360m.g	proximal
Thhalv10011382m.g	proximal
Thhalv10011384m.g	proximal
Thhalv10011385m.g	proximal
Thhalv10011390m.g	proximal
Thhalv10011425m.g	proximal
Thhalv10011483m.g	proximal
Thhalv10011489m.g	proximal
Thhalv10011525m.g	proximal
Thhalv10011560m.g	proximal
Thhalv10011561m.g	proximal
Thhalv10011637m.g	proximal
Thhalv10011704m.g	proximal
Thhalv10011729m.g	proximal
Thhalv10011739m.g	proximal
Thhalv10011749m.g	proximal
Thhalv10011764m.g	proximal
Thhalv10011786m.g	proximal
Thhalv10011826m.g	proximal
Thhalv10011828m.g	proximal
Thhalv10011831m.g	proximal
Thhalv10011882m.g	proximal
Thhalv10011889m.g	proximal
Thhalv10011942m.g	proximal
Thhalv10011946m.g	proximal
Thhalv10011951m.g	proximal
Thhalv10011975m.g	proximal
Thhalv10011981m.g	proximal
Thhalv10011998m.g	proximal
Thhalv10012001m.g	proximal
Thhalv10012004m.g	proximal
Thhalv10012005m.g	proximal
Thhalv10012014m.g	proximal
Thhalv10012025m.g	proximal
Thhalv10012027m.g	proximal
Thhalv10012041m.g	proximal
Thhalv10012056m.g	proximal
Thhalv10012061m.g	proximal
Thhalv10012076m.g	proximal
Thhalv10012083m.g	proximal
Thhalv10012084m.g	proximal
Thhalv10012086m.g	proximal
Thhalv10012089m.g	proximal
Thhalv10012094m.g	proximal
Thhalv10012095m.g	proximal
Thhalv10012105m.g	proximal
Thhalv10012118m.g	proximal
Thhalv10012129m.g	proximal
Thhalv10012137m.g	proximal
Thhalv10012138m.g	proximal
Thhalv10012140m.g	proximal
Thhalv10012156m.g	proximal
Thhalv10012166m.g	proximal
Thhalv10012170m.g	proximal
Thhalv10012172m.g	proximal
Thhalv10012204m.g	proximal
Thhalv10012220m.g	proximal
Thhalv10012223m.g	proximal
Thhalv10012232m.g	proximal
Thhalv10012234m.g	proximal
Thhalv10012243m.g	proximal
Thhalv10012246m.g	proximal
Thhalv10012252m.g	proximal
Thhalv10012254m.g	proximal
Thhalv10012257m.g	proximal
Thhalv10012259m.g	proximal
Thhalv10012264m.g	proximal
Thhalv10012294m.g	proximal
Thhalv10012302m.g	proximal
Thhalv10012320m.g	proximal
Thhalv10012327m.g	proximal
Thhalv10012330m.g	proximal
Thhalv10012355m.g	proximal
Thhalv10012358m.g	proximal
Thhalv10012359m.g	proximal
Thhalv10012365m.g	proximal
Thhalv10012382m.g	proximal
Thhalv10012391m.g	proximal
Thhalv10012396m.g	proximal
Thhalv10012434m.g	proximal
Thhalv10012438m.g	proximal
Thhalv10012470m.g	proximal
Thhalv10012567m.g	proximal
Thhalv10012746m.g	proximal
Thhalv10012891m.g	proximal
Thhalv10012897m.g	proximal
Thhalv10013141m.g	proximal
Thhalv10013307m.g	proximal
Thhalv10013334m.g	proximal
Thhalv10013520m.g	proximal
Thhalv10013536m.g	proximal
Thhalv10013634m.g	proximal
Thhalv10013670m.g	proximal
Thhalv10013672m.g	proximal
Thhalv10013735m.g	proximal
Thhalv10013767m.g	proximal
Thhalv10013855m.g	proximal
Thhalv10013896m.g	proximal
Thhalv10013899m.g	proximal
Thhalv10013908m.g	proximal
Thhalv10014001m.g	proximal
Thhalv10014036m.g	proximal
Thhalv10014191m.g	proximal
Thhalv10014412m.g	proximal
Thhalv10014776m.g	proximal
Thhalv10014899m.g	proximal
Thhalv10014979m.g	proximal
Thhalv10014985m.g	proximal
Thhalv10015038m.g	proximal
Thhalv10015050m.g	proximal
Thhalv10015118m.g	proximal
Thhalv10015134m.g	proximal
Thhalv10015162m.g	proximal
Thhalv10015164m.g	proximal
Thhalv10015182m.g	proximal
Thhalv10015228m.g	proximal
Thhalv10015252m.g	proximal
Thhalv10015254m.g	proximal
Thhalv10015255m.g	proximal
Thhalv10015299m.g	proximal
Thhalv10015309m.g	proximal
Thhalv10015311m.g	proximal
Thhalv10015334m.g	proximal
Thhalv10015368m.g	proximal
Thhalv10015382m.g	proximal
Thhalv10015383m.g	proximal
Thhalv10015398m.g	proximal
Thhalv10015411m.g	proximal
Thhalv10015414m.g	proximal
Thhalv10015415m.g	proximal
Thhalv10015422m.g	proximal
Thhalv10015423m.g	proximal
Thhalv10015431m.g	proximal
Thhalv10015447m.g	proximal
Thhalv10015460m.g	proximal
Thhalv10015491m.g	proximal
Thhalv10015503m.g	proximal
Thhalv10015504m.g	proximal
Thhalv10015508m.g	proximal
Thhalv10015510m.g	proximal
Thhalv10015527m.g	proximal
Thhalv10015529m.g	proximal
Thhalv10015557m.g	proximal
Thhalv10015562m.g	proximal
Thhalv10015575m.g	proximal
Thhalv10015605m.g	proximal
Thhalv10015607m.g	proximal
Thhalv10015632m.g	proximal
Thhalv10015683m.g	proximal
Thhalv10015729m.g	proximal
Thhalv10015740m.g	proximal
Thhalv10015776m.g	proximal
Thhalv10015784m.g	proximal
Thhalv10015817m.g	proximal
Thhalv10015833m.g	proximal
Thhalv10015840m.g	proximal
Thhalv10015881m.g	proximal
Thhalv10015884m.g	proximal
Thhalv10015889m.g	proximal
Thhalv10015897m.g	proximal
Thhalv10015940m.g	proximal
Thhalv10015948m.g	proximal
Thhalv10016021m.g	proximal
Thhalv10016024m.g	proximal
Thhalv10016094m.g	proximal
Thhalv10016189m.g	proximal
Thhalv10016223m.g	proximal
Thhalv10016342m.g	proximal
Thhalv10016636m.g	proximal
Thhalv10016665m.g	proximal
Thhalv10016780m.g	proximal
Thhalv10016781m.g	proximal
Thhalv10016849m.g	proximal
Thhalv10016967m.g	proximal
Thhalv10016978m.g	proximal
Thhalv10017013m.g	proximal
Thhalv10017036m.g	proximal
Thhalv10017056m.g	proximal
Thhalv10017057m.g	proximal
Thhalv10017106m.g	proximal
Thhalv10017108m.g	proximal
Thhalv10017260m.g	proximal
Thhalv10017271m.g	proximal
Thhalv10017393m.g	proximal
Thhalv10017515m.g	proximal
Thhalv10017521m.g	proximal
Thhalv10017549m.g	proximal
Thhalv10017552m.g	proximal
Thhalv10017556m.g	proximal
Thhalv10017561m.g	proximal
Thhalv10017570m.g	proximal
Thhalv10017579m.g	proximal
Thhalv10017618m.g	proximal
Thhalv10017670m.g	proximal
Thhalv10017684m.g	proximal
Thhalv10017694m.g	proximal
Thhalv10017706m.g	proximal
Thhalv10017728m.g	proximal
Thhalv10017733m.g	proximal
Thhalv10017769m.g	proximal
Thhalv10017793m.g	proximal
Thhalv10017812m.g	proximal
Thhalv10017835m.g	proximal
Thhalv10017843m.g	proximal
Thhalv10017850m.g	proximal
Thhalv10017873m.g	proximal
Thhalv10017876m.g	proximal
Thhalv10017878m.g	proximal
Thhalv10017889m.g	proximal
Thhalv10017898m.g	proximal
Thhalv10017932m.g	proximal
Thhalv10017940m.g	proximal
Thhalv10017946m.g	proximal
Thhalv10017950m.g	proximal
Thhalv10017965m.g	proximal
Thhalv10017970m.g	proximal
Thhalv10017974m.g	proximal
Thhalv10018082m.g	proximal
Thhalv10018116m.g	proximal
Thhalv10018158m.g	proximal
Thhalv10018202m.g	proximal
Thhalv10018242m.g	proximal
Thhalv10018332m.g	proximal
Thhalv10018337m.g	proximal
Thhalv10018401m.g	proximal
Thhalv10018417m.g	proximal
Thhalv10018422m.g	proximal
Thhalv10018486m.g	proximal
Thhalv10018520m.g	proximal
Thhalv10018554m.g	proximal
Thhalv10018689m.g	proximal
Thhalv10018750m.g	proximal
Thhalv10018755m.g	proximal
Thhalv10018780m.g	proximal
Thhalv10018910m.g	proximal
Thhalv10018915m.g	proximal
Thhalv10019016m.g	proximal
Thhalv10019079m.g	proximal
Thhalv10019156m.g	proximal
Thhalv10019163m.g	proximal
Thhalv10019164m.g	proximal
Thhalv10019203m.g	proximal
Thhalv10019206m.g	proximal
Thhalv10019246m.g	proximal
Thhalv10019379m.g	proximal
Thhalv10019395m.g	proximal
Thhalv10019396m.g	proximal
Thhalv10019423m.g	proximal
Thhalv10019424m.g	proximal
Thhalv10019430m.g	proximal
Thhalv10019447m.g	proximal
Thhalv10019461m.g	proximal
Thhalv10019507m.g	proximal
Thhalv10019531m.g	proximal
Thhalv10019592m.g	proximal
Thhalv10019593m.g	proximal
Thhalv10019602m.g	proximal
Thhalv10019603m.g	proximal
Thhalv10019607m.g	proximal
Thhalv10019610m.g	proximal
Thhalv10019637m.g	proximal
Thhalv10019665m.g	proximal
Thhalv10019673m.g	proximal
Thhalv10019692m.g	proximal
Thhalv10019706m.g	proximal
Thhalv10019718m.g	proximal
Thhalv10019742m.g	proximal
Thhalv10019755m.g	proximal
Thhalv10019799m.g	proximal
Thhalv10019809m.g	proximal
Thhalv10019831m.g	proximal
Thhalv10019951m.g	proximal
Thhalv10020039m.g	proximal
Thhalv10020067m.g	proximal
Thhalv10020290m.g	proximal
Thhalv10020296m.g	proximal
Thhalv10020501m.g	proximal
Thhalv10020533m.g	proximal
Thhalv10020535m.g	proximal
Thhalv10020536m.g	proximal
Thhalv10020569m.g	proximal
Thhalv10020846m.g	proximal
Thhalv10020934m.g	proximal
Thhalv10020955m.g	proximal
Thhalv10021060m.g	proximal
Thhalv10021119m.g	proximal
Thhalv10021426m.g	proximal
Thhalv10021427m.g	proximal
Thhalv10021429m.g	proximal
Thhalv10021432m.g	proximal
Thhalv10021601m.g	proximal
Thhalv10021605m.g	proximal
Thhalv10021631m.g	proximal
Thhalv10021719m.g	proximal
Thhalv10021789m.g	proximal
Thhalv10021904m.g	proximal
Thhalv10021906m.g	proximal
Thhalv10021914m.g	proximal
Thhalv10021925m.g	proximal
Thhalv10021953m.g	proximal
Thhalv10021971m.g	proximal
Thhalv10021972m.g	proximal
Thhalv10021981m.g	proximal
Thhalv10022072m.g	proximal
Thhalv10022074m.g	proximal
Thhalv10022077m.g	proximal
Thhalv10022084m.g	proximal
Thhalv10022089m.g	proximal
Thhalv10022105m.g	proximal
Thhalv10022121m.g	proximal
Thhalv10022128m.g	proximal
Thhalv10022164m.g	proximal
Thhalv10022172m.g	proximal
Thhalv10022177m.g	proximal
Thhalv10022234m.g	proximal
Thhalv10022265m.g	proximal
Thhalv10022288m.g	proximal
Thhalv10022296m.g	proximal
Thhalv10022314m.g	proximal
Thhalv10022375m.g	proximal
Thhalv10022389m.g	proximal
Thhalv10022395m.g	proximal
Thhalv10022564m.g	proximal
Thhalv10022570m.g	proximal
Thhalv10022594m.g	proximal
Thhalv10022598m.g	proximal
Thhalv10022611m.g	proximal
Thhalv10022612m.g	proximal
Thhalv10022674m.g	proximal
Thhalv10022750m.g	proximal
Thhalv10022766m.g	proximal
Thhalv10022789m.g	proximal
Thhalv10022792m.g	proximal
Thhalv10022906m.g	proximal
Thhalv10022932m.g	proximal
Thhalv10022957m.g	proximal
Thhalv10022966m.g	proximal
Thhalv10022969m.g	proximal
Thhalv10022973m.g	proximal
Thhalv10022979m.g	proximal
Thhalv10022984m.g	proximal
Thhalv10022987m.g	proximal
Thhalv10023024m.g	proximal
Thhalv10023033m.g	proximal
Thhalv10023047m.g	proximal
Thhalv10023052m.g	proximal
Thhalv10023067m.g	proximal
Thhalv10023087m.g	proximal
Thhalv10023126m.g	proximal
Thhalv10023144m.g	proximal
Thhalv10023154m.g	proximal
Thhalv10023169m.g	proximal
Thhalv10023184m.g	proximal
Thhalv10023185m.g	proximal
Thhalv10023186m.g	proximal
Thhalv10023189m.g	proximal
Thhalv10023191m.g	proximal
Thhalv10023195m.g	proximal
Thhalv10023235m.g	proximal
Thhalv10023246m.g	proximal
Thhalv10023250m.g	proximal
Thhalv10023251m.g	proximal
Thhalv10023256m.g	proximal
Thhalv10023257m.g	proximal
Thhalv10023258m.g	proximal
Thhalv10023259m.g	proximal
Thhalv10023263m.g	proximal
Thhalv10023266m.g	proximal
Thhalv10023289m.g	proximal
Thhalv10023349m.g	proximal
Thhalv10023397m.g	proximal
Thhalv10023421m.g	proximal
Thhalv10023422m.g	proximal
Thhalv10023427m.g	proximal
Thhalv10023461m.g	proximal
Thhalv10023511m.g	proximal
Thhalv10023563m.g	proximal
Thhalv10023585m.g	proximal
Thhalv10023665m.g	proximal
Thhalv10023667m.g	proximal
Thhalv10023689m.g	proximal
Thhalv10023704m.g	proximal
Thhalv10023723m.g	proximal
Thhalv10023799m.g	proximal
Thhalv10023806m.g	proximal
Thhalv10023810m.g	proximal
Thhalv10023813m.g	proximal
Thhalv10023824m.g	proximal
Thhalv10023838m.g	proximal
Thhalv10023858m.g	proximal
Thhalv10023861m.g	proximal
Thhalv10023870m.g	proximal
Thhalv10023871m.g	proximal
Thhalv10023882m.g	proximal
Thhalv10023895m.g	proximal
Thhalv10023915m.g	proximal
Thhalv10023916m.g	proximal
Thhalv10023923m.g	proximal
Thhalv10023926m.g	proximal
Thhalv10023951m.g	proximal
Thhalv10023955m.g	proximal
Thhalv10023962m.g	proximal
Thhalv10023963m.g	proximal
Thhalv10023982m.g	proximal
Thhalv10023996m.g	proximal
Thhalv10024032m.g	proximal
Thhalv10024039m.g	proximal
Thhalv10024041m.g	proximal
Thhalv10024042m.g	proximal
Thhalv10024052m.g	proximal
Thhalv10024060m.g	proximal
Thhalv10024072m.g	proximal
Thhalv10024076m.g	proximal
Thhalv10024085m.g	proximal
Thhalv10024089m.g	proximal
Thhalv10024113m.g	proximal
Thhalv10024116m.g	proximal
Thhalv10024120m.g	proximal
Thhalv10024121m.g	proximal
Thhalv10024141m.g	proximal
Thhalv10024155m.g	proximal
Thhalv10024164m.g	proximal
Thhalv10024171m.g	proximal
Thhalv10024294m.g	proximal
Thhalv10024295m.g	proximal
Thhalv10024400m.g	proximal
Thhalv10024439m.g	proximal
Thhalv10024459m.g	proximal
Thhalv10024501m.g	proximal
Thhalv10024505m.g	proximal
Thhalv10024612m.g	proximal
Thhalv10024702m.g	proximal
Thhalv10024745m.g	proximal
Thhalv10024746m.g	proximal
Thhalv10024893m.g	proximal
Thhalv10024992m.g	proximal
Thhalv10025003m.g	proximal
Thhalv10025046m.g	proximal
Thhalv10025052m.g	proximal
Thhalv10025066m.g	proximal
Thhalv10025072m.g	proximal
Thhalv10025084m.g	proximal
Thhalv10025099m.g	proximal
Thhalv10025137m.g	proximal
Thhalv10025191m.g	proximal
Thhalv10025210m.g	proximal
Thhalv10025255m.g	proximal
Thhalv10025370m.g	proximal
Thhalv10025393m.g	proximal
Thhalv10025396m.g	proximal
Thhalv10025401m.g	proximal
Thhalv10025406m.g	proximal
Thhalv10025488m.g	proximal
Thhalv10025505m.g	proximal
Thhalv10025558m.g	proximal
Thhalv10025615m.g	proximal
Thhalv10025659m.g	proximal
Thhalv10025689m.g	proximal
Thhalv10025778m.g	proximal
Thhalv10025812m.g	proximal
Thhalv10025833m.g	proximal
Thhalv10025896m.g	proximal
Thhalv10026034m.g	proximal
Thhalv10026040m.g	proximal
Thhalv10026054m.g	proximal
Thhalv10026072m.g	proximal
Thhalv10026129m.g	proximal
Thhalv10026179m.g	proximal
Thhalv10026278m.g	proximal
Thhalv10026305m.g	proximal
Thhalv10026306m.g	proximal
Thhalv10026318m.g	proximal
Thhalv10026320m.g	proximal
Thhalv10026321m.g	proximal
Thhalv10026370m.g	proximal
Thhalv10026402m.g	proximal
Thhalv10026541m.g	proximal
Thhalv10026566m.g	proximal
Thhalv10026586m.g	proximal
Thhalv10026669m.g	proximal
Thhalv10026767m.g	proximal
Thhalv10026768m.g	proximal
Thhalv10026780m.g	proximal
Thhalv10026783m.g	proximal
Thhalv10026788m.g	proximal
Thhalv10026792m.g	proximal
Thhalv10026794m.g	proximal
Thhalv10026795m.g	proximal
Thhalv10026818m.g	proximal
Thhalv10026819m.g	proximal
Thhalv10026841m.g	proximal
Thhalv10026861m.g	proximal
Thhalv10026891m.g	proximal
Thhalv10026912m.g	proximal
Thhalv10026917m.g	proximal
Thhalv10026919m.g	proximal
Thhalv10026929m.g	proximal
Thhalv10026960m.g	proximal
Thhalv10026983m.g	proximal
Thhalv10026986m.g	proximal
Thhalv10026993m.g	proximal
Thhalv10026997m.g	proximal
Thhalv10027005m.g	proximal
Thhalv10027009m.g	proximal
Thhalv10027015m.g	proximal
Thhalv10027036m.g	proximal
Thhalv10027039m.g	proximal
Thhalv10027045m.g	proximal
Thhalv10027055m.g	proximal
Thhalv10027067m.g	proximal
Thhalv10027084m.g	proximal
Thhalv10027113m.g	proximal
Thhalv10027121m.g	proximal
Thhalv10027134m.g	proximal
Thhalv10027144m.g	proximal
Thhalv10027150m.g	proximal
Thhalv10027153m.g	proximal
Thhalv10027163m.g	proximal
Thhalv10027170m.g	proximal
Thhalv10027175m.g	proximal
Thhalv10027181m.g	proximal
Thhalv10027188m.g	proximal
Thhalv10027190m.g	proximal
Thhalv10027220m.g	proximal
Thhalv10027230m.g	proximal
Thhalv10027231m.g	proximal
Thhalv10027233m.g	proximal
Thhalv10027237m.g	proximal
Thhalv10027271m.g	proximal
Thhalv10027288m.g	proximal
Thhalv10027330m.g	proximal
Thhalv10027358m.g	proximal
Thhalv10027368m.g	proximal
Thhalv10027410m.g	proximal
Thhalv10027411m.g	proximal
Thhalv10027417m.g	proximal
Thhalv10027453m.g	proximal
Thhalv10027454m.g	proximal
Thhalv10027465m.g	proximal
Thhalv10027472m.g	proximal
Thhalv10027473m.g	proximal
Thhalv10027484m.g	proximal
Thhalv10027495m.g	proximal
Thhalv10027507m.g	proximal
Thhalv10027509m.g	proximal
Thhalv10027514m.g	proximal
Thhalv10027531m.g	proximal
Thhalv10027547m.g	proximal
Thhalv10027561m.g	proximal
Thhalv10027564m.g	proximal
Thhalv10027631m.g	proximal
Thhalv10027719m.g	proximal
Thhalv10027744m.g	proximal
Thhalv10027771m.g	proximal
Thhalv10027779m.g	proximal
Thhalv10027787m.g	proximal
Thhalv10027803m.g	proximal
Thhalv10027810m.g	proximal
Thhalv10027878m.g	proximal
Thhalv10027893m.g	proximal
Thhalv10027895m.g	proximal
Thhalv10027945m.g	proximal
Thhalv10027954m.g	proximal
Thhalv10027956m.g	proximal
Thhalv10027990m.g	proximal
Thhalv10028029m.g	proximal
Thhalv10028038m.g	proximal
Thhalv10028050m.g	proximal
Thhalv10028051m.g	proximal
Thhalv10028053m.g	proximal
Thhalv10028056m.g	proximal
Thhalv10028066m.g	proximal
Thhalv10028070m.g	proximal
Thhalv10028077m.g	proximal
Thhalv10028081m.g	proximal
Thhalv10028088m.g	proximal
Thhalv10028096m.g	proximal
Thhalv10028103m.g	proximal
Thhalv10028108m.g	proximal
Thhalv10028113m.g	proximal
Thhalv10028116m.g	proximal
Thhalv10028118m.g	proximal
Thhalv10028139m.g	proximal
Thhalv10028144m.g	proximal
Thhalv10028157m.g	proximal
Thhalv10028160m.g	proximal
Thhalv10028161m.g	proximal
Thhalv10028168m.g	proximal
Thhalv10028182m.g	proximal
Thhalv10028184m.g	proximal
Thhalv10028188m.g	proximal
Thhalv10028189m.g	proximal
Thhalv10028215m.g	proximal
Thhalv10028221m.g	proximal
Thhalv10028228m.g	proximal
Thhalv10028230m.g	proximal
Thhalv10028233m.g	proximal
Thhalv10028237m.g	proximal
Thhalv10028247m.g	proximal
Thhalv10028251m.g	proximal
Thhalv10028260m.g	proximal
Thhalv10028274m.g	proximal
Thhalv10028277m.g	proximal
Thhalv10028279m.g	proximal
Thhalv10028282m.g	proximal
Thhalv10028284m.g	proximal
Thhalv10028292m.g	proximal
Thhalv10028304m.g	proximal
Thhalv10028315m.g	proximal
Thhalv10028318m.g	proximal
Thhalv10028321m.g	proximal
Thhalv10028330m.g	proximal
Thhalv10028335m.g	proximal
Thhalv10028339m.g	proximal
Thhalv10028342m.g	proximal
Thhalv10028361m.g	proximal
Thhalv10028535m.g	proximal
Thhalv10028562m.g	proximal
Thhalv10028563m.g	proximal
Thhalv10028610m.g	proximal
Thhalv10028618m.g	proximal
Thhalv10028644m.g	proximal
Thhalv10028645m.g	proximal
Thhalv10028663m.g	proximal
Thhalv10028720m.g	proximal
Thhalv10028728m.g	proximal
Thhalv10028730m.g	proximal
Thhalv10028770m.g	proximal
Thhalv10028774m.g	proximal
Thhalv10028868m.g	proximal
Thhalv10028920m.g	proximal
Thhalv10028926m.g	proximal
Thhalv10028932m.g	proximal
Thhalv10029085m.g	proximal
Thhalv10029097m.g	proximal
Thhalv10029135m.g	proximal
Thhalv10029168m.g	proximal
Thhalv10029170m.g	proximal
Thhalv10029172m.g	proximal
Thhalv10029173m.g	proximal
Thhalv10029228m.g	proximal
Thhalv10029246m.g	proximal
Thhalv10029255m.g	proximal
Thhalv10029266m.g	proximal
Thhalv10029281m.g	proximal
Thhalv10029296m.g	proximal
Thhalv10029302m.g	proximal
Thhalv10029303m.g	proximal
Thhalv10029304m.g	proximal
Thhalv10029323m.g	proximal
Thhalv10029326m.g	proximal
Thhalv10029332m.g	proximal
Thhalv10029341m.g	proximal
Thhalv10029342m.g	proximal
Thhalv10029356m.g	proximal
Thhalv10029360m.g	proximal
Thhalv10029362m.g	proximal
Thhalv10029400m.g	proximal
Thhalv10029408m.g	proximal
Thhalv10029421m.g	proximal
Thhalv10029455m.g	proximal
Thhalv10029470m.g	proximal
Thhalv10029484m.g	proximal
Thhalv10029491m.g	proximal
Thhalv10029503m.g	proximal
Thhalv10029520m.g	proximal
Thhalv10000010m.g	tandem
Thhalv10000028m.g	tandem
Thhalv10000044m.g	tandem
Thhalv10000063m.g	tandem
Thhalv10000086m.g	tandem
Thhalv10000097m.g	tandem
Thhalv10000111m.g	tandem
Thhalv10000130m.g	tandem
Thhalv10000160m.g	tandem
Thhalv10000166m.g	tandem
Thhalv10000169m.g	tandem
Thhalv10000175m.g	tandem
Thhalv10000176m.g	tandem
Thhalv10000192m.g	tandem
Thhalv10000198m.g	tandem
Thhalv10000199m.g	tandem
Thhalv10000237m.g	tandem
Thhalv10000251m.g	tandem
Thhalv10000306m.g	tandem
Thhalv10000335m.g	tandem
Thhalv10000355m.g	tandem
Thhalv10000392m.g	tandem
Thhalv10000405m.g	tandem
Thhalv10000419m.g	tandem
Thhalv10000425m.g	tandem
Thhalv10000430m.g	tandem
Thhalv10000437m.g	tandem
Thhalv10000439m.g	tandem
Thhalv10000440m.g	tandem
Thhalv10000452m.g	tandem
Thhalv10000456m.g	tandem
Thhalv10000460m.g	tandem
Thhalv10000468m.g	tandem
Thhalv10000489m.g	tandem
Thhalv10000492m.g	tandem
Thhalv10000493m.g	tandem
Thhalv10000494m.g	tandem
Thhalv10000509m.g	tandem
Thhalv10000522m.g	tandem
Thhalv10000526m.g	tandem
Thhalv10000527m.g	tandem
Thhalv10000529m.g	tandem
Thhalv10000533m.g	tandem
Thhalv10000537m.g	tandem
Thhalv10000540m.g	tandem
Thhalv10000542m.g	tandem
Thhalv10000550m.g	tandem
