,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
6470,aradu.V14167.gnm1.ann1.Aradu.KCH99,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.65Z9T,0.0542412,0.0550563,0.985194,0.999964
6471,aradu.V14167.gnm1.ann1.Aradu.KD0CV,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.FJ2MK,0.00953843,0.00721774,1.32152,0.70944
6472,aradu.V14167.gnm1.ann1.Aradu.KD75D,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.20KIH,0.357544,1.78248,0.200587,3.42822e-37
6473,aradu.V14167.gnm1.ann1.Aradu.KE97Z,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.ERY0S,0.245404,0.382526,0.641535,0.00694537
6474,aradu.V14167.gnm1.ann1.Aradu.KFE1T,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.FW1J1,0.112503,0.136808,0.822337,0.444701
6475,aradu.V14167.gnm1.ann1.Aradu.KG94L,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.NUM7I,0.406254,1.30272,0.311851,2.65151e-06
6476,aradu.V14167.gnm1.ann1.Aradu.KH5IQ,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.2X7F8,0.13571,0.227908,0.595462,0.171914
6477,aradu.V14167.gnm1.ann1.Aradu.KH5IZ,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.WXM55,0.321845,1.51042,0.213083,2.12894e-12
6478,aradu.V14167.gnm1.ann1.Aradu.KH6AX,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.5J2XK,0.0434436,0.0265686,1.63515,0.133856
6479,aradu.V14167.gnm1.ann1.Aradu.KJ1B9,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.KPJ13,0.288572,0.803879,0.358974,1.57311e-08
6480,aradu.V14167.gnm1.ann1.Aradu.KKD5I,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.6X6VZ,0.133598,0.192956,0.692374,0.3259
6481,aradu.V14167.gnm1.ann1.Aradu.KKM7F,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.0V0CY,0.00747724,0.0321369,0.232668,0.0357844
6482,aradu.V14167.gnm1.ann1.Aradu.KL4PF,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.Q3EPY,0.178374,0.892233,0.199918,0.00546955
6483,aradu.V14167.gnm1.ann1.Aradu.KL7YG,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.PHY87,0.0566103,0.180306,0.313968,0.0476862
6484,aradu.V14167.gnm1.ann1.Aradu.KLS6P,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.V1Z6T,0.108005,0.181843,0.593948,1.24874e-05
6485,aradu.V14167.gnm1.ann1.Aradu.KN7EE,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.P4R7R,0.0580109,0.0807209,0.71866,0.420326
6486,aradu.V14167.gnm1.ann1.Aradu.KN90T,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.66NDW,0.179046,1.07533,0.166504,2.43095e-51
6487,aradu.V14167.gnm1.ann1.Aradu.KN9XB,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.M4YAD,0.263073,2.61117,0.100749,4.4665e-68
6488,aradu.V14167.gnm1.ann1.Aradu.KNB1Y,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.L3A6R,0.252077,0.390482,0.645552,0.0389424
6489,aradu.V14167.gnm1.ann1.Aradu.KNS4B,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.0W4EW,0.43986,2.08419,0.211046,2.8692e-07
6490,aradu.V14167.gnm1.ann1.Aradu.KPU9Q,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.Z0NL4,0.0157569,0.0537679,0.293054,0.00383365
6491,aradu.V14167.gnm1.ann1.Aradu.KQ0LD,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.M41DK,0.173826,2.96293,0.058667,1.16206e-22
6492,aradu.V14167.gnm1.ann1.Aradu.KQ6ER,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.YJ3KV,0.0902121,0.0938552,0.961184,0.816332
6493,aradu.V14167.gnm1.ann1.Aradu.KT6I1,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.HHL1H,0.105479,0.378743,0.278497,3.15316e-33
6494,aradu.V14167.gnm1.ann1.Aradu.KTV6A,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.792W7,NA,NA,NA,NA
6495,aradu.V14167.gnm1.ann1.Aradu.KW9UI,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.E85YA,0.276725,0.29652,0.933241,0.911365
6496,aradu.V14167.gnm1.ann1.Aradu.KWJ2K,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.G8P6Y,0.128615,0.47964,0.268149,4.74537e-08
6497,aradu.V14167.gnm1.ann1.Aradu.KXS75,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.UK8K4,0.299065,0.341503,0.875732,0.615113
6498,aradu.V14167.gnm1.ann1.Aradu.KZ8TW,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.XPB0N,NA,0.070381,-1.57745e-14,NA
6499,aradu.V14167.gnm1.ann1.Aradu.KZQ5M,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.ZX8WQ,0.0369583,0.0457077,0.808579,0.652647
6500,aradu.V14167.gnm1.ann1.Aradu.L06RD,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.V1SFU,0.62995,1.12544,0.559737,0.0100817
6501,aradu.V14167.gnm1.ann1.Aradu.L0G5R,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.6M90V,0.485015,1.9727,0.245864,5.15142e-05
6502,aradu.V14167.gnm1.ann1.Aradu.L0PWQ,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.IW8UJ,0.0666515,0.345697,0.192803,5.91396e-06
6503,aradu.V14167.gnm1.ann1.Aradu.L14NM,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.PC9EM,0.0418251,0.117483,0.356009,0.023299
6504,aradu.V14167.gnm1.ann1.Aradu.L1B9Z,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.PT2CX,0.771694,3.25938,0.236761,2.12164e-07
6505,aradu.V14167.gnm1.ann1.Aradu.L1DPX,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.48H3K,0.350807,3.33387,0.105225,1.41325e-23
6506,aradu.V14167.gnm1.ann1.Aradu.L1DQB,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.6C4IH,0.10139,0.160537,0.631565,0.00791898
6507,aradu.V14167.gnm1.ann1.Aradu.L1GC4,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.4EV24,0.0609526,0.0452962,1.34564,0.333136
6508,aradu.V14167.gnm1.ann1.Aradu.L1GG2,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.UT1SE,0.127369,0.720727,0.176722,4.22089e-28
6509,aradu.V14167.gnm1.ann1.Aradu.L1HGF,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.A91M9,0.50881,2.98584,0.170408,1.77107e-10
6510,aradu.V14167.gnm1.ann1.Aradu.L1M29,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.D8QWV,0.314483,0.551011,0.570737,0.0176422
6511,aradu.V14167.gnm1.ann1.Aradu.L1Q1S,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.94FCJ,0.0953166,0.20899,0.456083,0.000251079
6512,aradu.V14167.gnm1.ann1.Aradu.L21BF,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.2I4NR,0.360998,3.57976,0.100844,8.87938e-24
6513,aradu.V14167.gnm1.ann1.Aradu.L2JLA,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.R12JV,0.0764684,0.132489,0.577169,0.0432902
6514,aradu.V14167.gnm1.ann1.Aradu.L2TQ2,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.EG30Q,0.0521602,0.0523631,0.996125,1
6515,aradu.V14167.gnm1.ann1.Aradu.L3A6R,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.KNB1Y,0.252077,0.390482,0.645552,0.0389424
6516,aradu.V14167.gnm1.ann1.Aradu.L3RRG,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.P07ZM,0.236056,1.57962,0.149439,2.80868e-41
6517,aradu.V14167.gnm1.ann1.Aradu.L3T6C,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.6SP02,0.0838095,0.0497817,1.68354,0.124545
6518,aradu.V14167.gnm1.ann1.Aradu.L4JJ8,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.LG2SB,0.127715,0.0850997,1.50077,0.374379
6519,aradu.V14167.gnm1.ann1.Aradu.L53P4,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.AG5X8,0.073142,0.121517,0.601907,0.112296
6520,aradu.V14167.gnm1.ann1.Aradu.L6791,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.P5ZX0,0.0315788,0.0342839,0.921099,0.68472
6521,aradu.V14167.gnm1.ann1.Aradu.L6VXJ,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.W7BVY,0.0921751,0.0437098,2.1088,0.306346
6522,aradu.V14167.gnm1.ann1.Aradu.L7A06,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.U526H,0.0150007,0.0128715,1.16542,0.998664
6523,aradu.V14167.gnm1.ann1.Aradu.L7ERT,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.N6W6K,0.209957,1.00552,0.208804,2.99203e-06
6524,aradu.V14167.gnm1.ann1.Aradu.L7IZH,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.VXM30,0.193111,0.466281,0.414153,1.7845e-13
6525,aradu.V14167.gnm1.ann1.Aradu.L839P,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.HZL2S,0.0867256,0.20069,0.432138,1.00972e-12
6526,aradu.V14167.gnm1.ann1.Aradu.L85BJ,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.BKR3K,0.193965,1.14934,0.168762,1.12492e-12
6527,aradu.V14167.gnm1.ann1.Aradu.L8JCD,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.5YG4V,0.00484689,0.0550852,0.0879889,0.018101
6528,aradu.V14167.gnm1.ann1.Aradu.L924G,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.0VN2L,0.128328,0.768775,0.166925,1.09227e-25
6529,aradu.V14167.gnm1.ann1.Aradu.L93CW,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.RT56S,0.0765768,0.0868332,0.881884,0.816608
6530,aradu.V14167.gnm1.ann1.Aradu.L9ZQ2,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.DX3GL,0.0506572,0.675013,0.0750463,1.61076e-20
6531,aradu.V14167.gnm1.ann1.Aradu.LA4E1,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.CAF2Y,0.0683226,0.00629322,10.8565,0.0959723
6532,aradu.V14167.gnm1.ann1.Aradu.LA8W4,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.BMJ7K,0.118327,0.443131,0.267026,0.000173843
6533,aradu.V14167.gnm1.ann1.Aradu.LB9V5,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.ZN3HL,0.0947447,0.110253,0.859342,0.682494
6534,aradu.V14167.gnm1.ann1.Aradu.LCP8G,proximal,Unmethylated,NA,NA,NA,NA,NA
6535,aradu.V14167.gnm1.ann1.Aradu.LE6W1,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.2Y4F9,0.0926867,0.202299,0.458166,1.90892e-05
6536,aradu.V14167.gnm1.ann1.Aradu.LE7F0,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.T58B2,0.15168,0.225111,0.673801,0.1807
6537,aradu.V14167.gnm1.ann1.Aradu.LE8RX,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.HGY08,0.223587,4.81826,0.0464041,3.3115e-168
6538,aradu.V14167.gnm1.ann1.Aradu.LF5V7,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.TE0AP,0.177911,0.44159,0.402889,0.0914383
6539,aradu.V14167.gnm1.ann1.Aradu.LG2SB,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.L4JJ8,0.127715,0.0850997,1.50077,0.374379
6540,aradu.V14167.gnm1.ann1.Aradu.LHF9F,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.EKR6S,0.0319372,0.0438504,0.728322,0.10457
6541,aradu.V14167.gnm1.ann1.Aradu.LHL11,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.SK01T,0.0408169,0.102996,0.396298,1.59952e-08
6542,aradu.V14167.gnm1.ann1.Aradu.LI3DS,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.80TED,0.0133457,0.0196118,0.680492,0.459812
6543,aradu.V14167.gnm1.ann1.Aradu.LJ2UC,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.9J6QD,0.1496,0.226044,0.661819,0.0827907
6544,aradu.V14167.gnm1.ann1.Aradu.LJ602,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.M0B59,0.264188,1.98218,0.133282,6.49218e-12
6545,aradu.V14167.gnm1.ann1.Aradu.LJ6PL,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.86EN3,0.0333761,0.0772761,0.431907,1.00683e-05
6546,aradu.V14167.gnm1.ann1.Aradu.LK1Z5,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.K9I7H,0.232802,1.22627,0.189846,2.89336e-09
6547,aradu.V14167.gnm1.ann1.Aradu.LL342,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.275CP,0.532989,0.982357,0.542562,0.000619515
6548,aradu.V14167.gnm1.ann1.Aradu.LMA8E,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.QL2WJ,0.0320345,1.64554,0.0194675,5.73829e-161
6549,aradu.V14167.gnm1.ann1.Aradu.LME5U,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.FL1WN,0.0175547,0.0310847,0.564738,0.438094
6550,aradu.V14167.gnm1.ann1.Aradu.LN1BK,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.TMJ59,0.166188,0.450786,0.368662,6.77693e-19
6551,aradu.V14167.gnm1.ann1.Aradu.LN34N,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.DV8BI,0.0793572,0.248481,0.319369,0.00342344
6552,aradu.V14167.gnm1.ann1.Aradu.LP3X9,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.GRE2M,0.382233,0.425217,0.898914,0.559116
6553,aradu.V14167.gnm1.ann1.Aradu.LPN0N,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.18EDI,0.0708251,2.50988,0.0282185,1.43959e-15
6554,aradu.V14167.gnm1.ann1.Aradu.LQA0K,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.4WF4L,0.180871,0.758753,0.238379,1.73776e-22
6555,aradu.V14167.gnm1.ann1.Aradu.LV0CH,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.BZ7R4,0.224472,4.27426,0.0525171,2.12623e-85
6556,aradu.V14167.gnm1.ann1.Aradu.LY6TW,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.09TNY,0.0381184,0.145201,0.262521,1.54001e-05
6557,aradu.V14167.gnm1.ann1.Aradu.LYT92,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.H8G7U,0.047559,0.0786887,0.604394,0.27563
6558,aradu.V14167.gnm1.ann1.Aradu.LZC3L,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.65YXV,0.0977277,0.440319,0.221948,5.69849e-18
6559,aradu.V14167.gnm1.ann1.Aradu.M00HW,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.P5D7L,0.0892328,0.10491,0.850567,0.794677
6560,aradu.V14167.gnm1.ann1.Aradu.M035D,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.W9541,0.209966,0.299296,0.701532,0.024524
6561,aradu.V14167.gnm1.ann1.Aradu.M0B59,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.LJ602,0.264188,1.98218,0.133282,6.49218e-12
6562,aradu.V14167.gnm1.ann1.Aradu.M0ENQ,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.N2VA8,0.39472,1.35481,0.291348,3.4493e-17
6563,aradu.V14167.gnm1.ann1.Aradu.M11EP,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.4262U,0.178212,0.373122,0.477625,0.00750059
6564,aradu.V14167.gnm1.ann1.Aradu.M1TGK,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.3589Z,0.0779375,0.134405,0.57987,0.414193
6565,aradu.V14167.gnm1.ann1.Aradu.M2JJJ,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.FA5K6,NA,NA,NA,NA
6566,aradu.V14167.gnm1.ann1.Aradu.M3J3E,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.XV773,0.4179,0.763376,0.547436,0.0330987
6567,aradu.V14167.gnm1.ann1.Aradu.M3YTK,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.J038T,0.734836,1.79448,0.409498,0.000123494
6568,aradu.V14167.gnm1.ann1.Aradu.M41DK,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.KQ0LD,0.173826,2.96293,0.058667,1.16206e-22
6569,aradu.V14167.gnm1.ann1.Aradu.M4ULF,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.TKN11,0.0742511,0.105272,0.705326,0.399442
6570,aradu.V14167.gnm1.ann1.Aradu.M4YAD,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.KN9XB,0.263073,2.61117,0.100749,4.4665e-68
6571,aradu.V14167.gnm1.ann1.Aradu.M5QA3,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.J32MK,NA,NA,NA,NA
6572,aradu.V14167.gnm1.ann1.Aradu.M601R,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.4574I,0.151016,0.363519,0.415429,7.25719e-05
6573,aradu.V14167.gnm1.ann1.Aradu.M6VC9,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.L9C32,0.16422,0.202138,0.812415,0.261502
6574,aradu.V14167.gnm1.ann1.Aradu.M7K9G,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.BZH82,0.205614,1.04236,0.197257,2.10027e-47
6575,aradu.V14167.gnm1.ann1.Aradu.M7QCJ,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.F950X,0.00634329,0.0384249,0.165083,0.00286048
6576,aradu.V14167.gnm1.ann1.Aradu.M8AYN,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.RLI2U,NA,NA,NA,NA
6577,aradu.V14167.gnm1.ann1.Aradu.M8JZ6,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.3SW4C,0.0519235,0.126405,0.410772,0.000468948
6578,aradu.V14167.gnm1.ann1.Aradu.M8M0E,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.3LE6B,0.480515,3.35036,0.143422,1.49995e-18
6579,aradu.V14167.gnm1.ann1.Aradu.M8PFR,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.9FF24,0.703767,4.14323,0.16986,1.4357e-28
6580,aradu.V14167.gnm1.ann1.Aradu.M98HK,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.FZ6D2,0.441385,3.92589,0.112429,5.6106e-34
6581,aradu.V14167.gnm1.ann1.Aradu.M9B6N,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.X8GSW,0.236651,0.509905,0.464108,0.000571303
6582,aradu.V14167.gnm1.ann1.Aradu.M9H2P,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.2KE0G,0.112423,0.443399,0.253549,1.048e-08
6583,aradu.V14167.gnm1.ann1.Aradu.MA7SC,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.JP54B,0.222468,0.315357,0.705447,0.505343
6584,aradu.V14167.gnm1.ann1.Aradu.MC661,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.VV1WJ,0.0206869,0.0753748,0.274453,5.79152e-05
6585,aradu.V14167.gnm1.ann1.Aradu.MC6ZY,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.YQD74,0.139031,0.266456,0.52178,1.24149e-07
6586,aradu.V14167.gnm1.ann1.Aradu.MD3AC,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.10M4V,0.172307,0.313302,0.549973,0.104001
6587,aradu.V14167.gnm1.ann1.Aradu.MD5SA,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.1C2XH,0.0573056,0.0939967,0.609655,0.170366
6588,aradu.V14167.gnm1.ann1.Aradu.MD7GZ,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.IFX48,0.171589,0.230966,0.742915,0.0972117
6589,aradu.V14167.gnm1.ann1.Aradu.ME2Y5,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.5CX4U,0.154537,0.232209,0.665506,0.10973
6590,aradu.V14167.gnm1.ann1.Aradu.ME45Z,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.5LH0E,0.0788873,0.156316,0.504665,0.0239313
6591,aradu.V14167.gnm1.ann1.Aradu.MEA1U,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.MF9GC,0.183234,0.317029,0.577971,0.175805
6592,aradu.V14167.gnm1.ann1.Aradu.MF9GC,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.MEA1U,0.183234,0.317029,0.577971,0.175805
6593,aradu.V14167.gnm1.ann1.Aradu.MG07Z,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.TMD79,0.0145542,0.0284414,0.511726,0.211812
6594,aradu.V14167.gnm1.ann1.Aradu.MG1DN,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.5RZ6C,0.0508532,0.326284,0.155856,3.59345e-16
6595,aradu.V14167.gnm1.ann1.Aradu.MGC4J,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.QEN72,0.0846497,0.252544,0.335188,0.00577012
6596,aradu.V14167.gnm1.ann1.Aradu.MI1FX,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.UJ4G5,0.0926741,0.0822194,1.12716,0.839324
6597,aradu.V14167.gnm1.ann1.Aradu.MI3AU,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.0A0HP,0.345818,3.71062,0.0931968,3.62437e-26
6598,aradu.V14167.gnm1.ann1.Aradu.MIM9N,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.YUN33,0.278175,2.12392,0.130972,1.15441e-17
6599,aradu.V14167.gnm1.ann1.Aradu.MJ2WC,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.HBX30,0.323069,0.431973,0.747892,0.142233
6600,aradu.V14167.gnm1.ann1.Aradu.MKB35,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.G8EKB,0.343098,0.95143,0.360613,2.19417e-05
6601,aradu.V14167.gnm1.ann1.Aradu.MKP1A,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.WUW9A,0.239177,1.36605,0.175087,5.54439e-46
6602,aradu.V14167.gnm1.ann1.Aradu.MLG2S,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.JL67Z,0.198604,0.188181,1.05539,0.828357
6603,aradu.V14167.gnm1.ann1.Aradu.MNY25,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.X025S,0.15227,0.271756,0.560317,0.000723411
6604,aradu.V14167.gnm1.ann1.Aradu.MQ9LE,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.DU9FJ,0.937098,2.25903,0.414823,0.0182556
6605,aradu.V14167.gnm1.ann1.Aradu.MQF7Y,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.165HI,0.462094,0.63335,0.729602,0.866651
6606,aradu.V14167.gnm1.ann1.Aradu.MRA83,proximal,gbM,aradu.V14167.gnm1.ann1.Aradu.T9ESX,0.107465,0.647535,0.165961,4.72732e-25
6607,aradu.V14167.gnm1.ann1.Aradu.MRQ6G,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.9UW5A,0.104025,0.42198,0.246517,5.88804e-23
6608,aradu.V14167.gnm1.ann1.Aradu.MS98X,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.L8IJK,0.0629506,0.29688,0.21204,8.1149e-21
6609,aradu.V14167.gnm1.ann1.Aradu.MSX28,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.JH3GC,0.218358,0.994575,0.219549,2.80515e-27
6610,aradu.V14167.gnm1.ann1.Aradu.MT2IW,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.L1GG2,0.177778,0.806091,0.220544,7.136e-23
6611,aradu.V14167.gnm1.ann1.Aradu.MW6C3,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.H0Q64,0.311456,0.676602,0.460324,0.00482142
6612,aradu.V14167.gnm1.ann1.Aradu.MYB9U,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.P0CRI,0.0142834,0.0424261,0.336664,0.00334285
6613,aradu.V14167.gnm1.ann1.Aradu.MYF6W,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.9WA3D,0.20417,0.235385,0.867385,0.720997
6614,aradu.V14167.gnm1.ann1.Aradu.MYV5A,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.58BQI,0.282842,4.33102,0.0653062,1.19291e-78
6615,aradu.V14167.gnm1.ann1.Aradu.MZ49K,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.Y7YB2,0.315151,2.17695,0.144767,1.80403e-36
6616,aradu.V14167.gnm1.ann1.Aradu.MZ9P5,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.28ZLL,0.177448,0.596397,0.297533,6.677e-15
6617,aradu.V14167.gnm1.ann1.Aradu.MZB1Z,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.1X1WX,0.0227108,0.050443,0.450227,0.0774931
6618,aradu.V14167.gnm1.ann1.Aradu.N07VG,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.IE6AW,NA,NA,NA,NA
6619,aradu.V14167.gnm1.ann1.Aradu.N09A5,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.FEQ9B,0.268456,1.0414,0.257785,1.55973e-45
6620,aradu.V14167.gnm1.ann1.Aradu.N1IAW,proximal,teM,aradu.V14167.gnm1.ann1.Aradu.IWX0Z,0.050789,0.143611,0.353657,0.00193837
6621,aradu.V14167.gnm1.ann1.Aradu.N1SWE,proximal,Unclassified,aradu.V14167.gnm1.ann1.Aradu.NS05P,0.0251298,0.494197,0.0508496,1.47426e-60
6622,aradu.V14167.gnm1.ann1.Aradu.N1Z7I,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.T0GAI,0.375837,1.71307,0.219394,1.09849e-36
6623,aradu.V14167.gnm1.ann1.Aradu.N214F,proximal,NA,aradu.V14167.gnm1.ann1.Aradu.22G7E,NA,NA,NA,NA
6624,aradu.V14167.gnm1.ann1.Aradu.N2VA8,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.M0ENQ,0.39472,1.35481,0.291348,3.4493e-17
6625,aradu.V14167.gnm1.ann1.Aradu.N2VFP,proximal,Unmethylated,aradu.V14167.gnm1.ann1.Aradu.HVH96,0.00543955,0.0400009,0.135986,0.0229302
