Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
aradu.V14167.gnm1.ann1.Aradu.QG3PS,Unclassified,aradu.V14167.gnm1.ann1.Aradu.UE7HS,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.DV277,unM,aradu.V14167.gnm1.ann1.Aradu.UGC9M,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.40PH7,teM,aradu.V14167.gnm1.ann1.Aradu.UGR4L,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.D2D38,unM,aradu.V14167.gnm1.ann1.Aradu.UID4B,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.TY8CE,teM,aradu.V14167.gnm1.ann1.Aradu.UIX1I,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.E3EVC,unM,aradu.V14167.gnm1.ann1.Aradu.UM03P,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.JY8WG,unM,aradu.V14167.gnm1.ann1.Aradu.UM1Y9,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.406NA,unM,aradu.V14167.gnm1.ann1.Aradu.UP79J,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.DP0L6,unM,aradu.V14167.gnm1.ann1.Aradu.UP9E4,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.RWC67,teM,aradu.V14167.gnm1.ann1.Aradu.UPH2S,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.29L6U,teM,aradu.V14167.gnm1.ann1.Aradu.URZ86,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.49WR7,teM,aradu.V14167.gnm1.ann1.Aradu.UT62F,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.MSL3N,unM,aradu.V14167.gnm1.ann1.Aradu.UWD0E,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.WFG5A,teM,aradu.V14167.gnm1.ann1.Aradu.UX6TG,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.RLT2Y,teM,aradu.V14167.gnm1.ann1.Aradu.UX6TG,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.YFQ3P,unM,aradu.V14167.gnm1.ann1.Aradu.UXN6T,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.FG45A,teM,aradu.V14167.gnm1.ann1.Aradu.UXX37,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.A723B,gbM,aradu.V14167.gnm1.ann1.Aradu.V0X8K,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.JL6TA,teM,aradu.V14167.gnm1.ann1.Aradu.V1EBC,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.U2UEV,gbM,aradu.V14167.gnm1.ann1.Aradu.V27T1,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.K1ND2,unM,aradu.V14167.gnm1.ann1.Aradu.V2JDX,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.B2QWP,teM,aradu.V14167.gnm1.ann1.Aradu.V2V9V,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.FD4R7,unM,aradu.V14167.gnm1.ann1.Aradu.V37F6,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.PS85R,Unclassified,aradu.V14167.gnm1.ann1.Aradu.V39AV,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.QK4C3,Unclassified,aradu.V14167.gnm1.ann1.Aradu.V3DY2,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.C8KKZ,gbM,aradu.V14167.gnm1.ann1.Aradu.V3HYN,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.7X8FI,gbM,aradu.V14167.gnm1.ann1.Aradu.V4IDM,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.L3RXM,unM,aradu.V14167.gnm1.ann1.Aradu.V6G1P,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.ZZD2I,gbM,aradu.V14167.gnm1.ann1.Aradu.V6ZCM,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.X15IY,unM,aradu.V14167.gnm1.ann1.Aradu.V6ZE0,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.R403Z,gbM,aradu.V14167.gnm1.ann1.Aradu.V73WK,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.LJT36,gbM,aradu.V14167.gnm1.ann1.Aradu.V78GZ,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.TN75P,unM,aradu.V14167.gnm1.ann1.Aradu.V7DVH,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.DSS3T,unM,aradu.V14167.gnm1.ann1.Aradu.V8XMS,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.NE5BN,gbM,aradu.V14167.gnm1.ann1.Aradu.V9U81,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.L88EX,gbM,aradu.V14167.gnm1.ann1.Aradu.VA1N9,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.3NF03,teM,aradu.V14167.gnm1.ann1.Aradu.VA3W7,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.QKN8V,gbM,aradu.V14167.gnm1.ann1.Aradu.VA62W,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.VA4GN,gbM,aradu.V14167.gnm1.ann1.Aradu.VB6WV,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.53IP4,gbM,aradu.V14167.gnm1.ann1.Aradu.VB76D,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.B6YHQ,teM,aradu.V14167.gnm1.ann1.Aradu.VF53C,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.VL0HV,teM,aradu.V14167.gnm1.ann1.Aradu.VH8BS,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.G8KNY,gbM,aradu.V14167.gnm1.ann1.Aradu.VI57J,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.J1M1P,unM,aradu.V14167.gnm1.ann1.Aradu.VJ0SY,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.81XX0,unM,aradu.V14167.gnm1.ann1.Aradu.VM6WK,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.4D0SU,gbM,aradu.V14167.gnm1.ann1.Aradu.VP5D6,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.1U88Q,gbM,aradu.V14167.gnm1.ann1.Aradu.VQ2JX,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.BW8SQ,teM,aradu.V14167.gnm1.ann1.Aradu.VQT82,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.D36V4,Unclassified,aradu.V14167.gnm1.ann1.Aradu.VRK1P,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.5CX4U,unM,aradu.V14167.gnm1.ann1.Aradu.VS58Y,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.GH2K1,unM,aradu.V14167.gnm1.ann1.Aradu.VS58Y,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.GI8Z2,unM,aradu.V14167.gnm1.ann1.Aradu.VSA8A,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.RN1V3,gbM,aradu.V14167.gnm1.ann1.Aradu.VU1J9,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.RLC0G,unM,aradu.V14167.gnm1.ann1.Aradu.VUX24,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.F4PXC,Unclassified,aradu.V14167.gnm1.ann1.Aradu.VV8NG,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.T0P0N,unM,aradu.V14167.gnm1.ann1.Aradu.VW8XJ,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.464FR,Unclassified,aradu.V14167.gnm1.ann1.Aradu.VWF4F,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.JZR6I,unM,aradu.V14167.gnm1.ann1.Aradu.VWQ48,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.BBU9N,teM,aradu.V14167.gnm1.ann1.Aradu.VX7YW,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.U4EKF,unM,aradu.V14167.gnm1.ann1.Aradu.VXN35,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.NS264,unM,aradu.V14167.gnm1.ann1.Aradu.VZ331,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.212BA,gbM,aradu.V14167.gnm1.ann1.Aradu.VZW9B,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.MF3XQ,gbM,aradu.V14167.gnm1.ann1.Aradu.W01YL,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.5926B,unM,aradu.V14167.gnm1.ann1.Aradu.W05QX,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.LUD1L,teM,aradu.V14167.gnm1.ann1.Aradu.W0I5A,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.VP08J,gbM,aradu.V14167.gnm1.ann1.Aradu.W1519,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.5Y6Q8,unM,aradu.V14167.gnm1.ann1.Aradu.W162D,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.MAC23,teM,aradu.V14167.gnm1.ann1.Aradu.W1X0B,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.XM1M6,gbM,aradu.V14167.gnm1.ann1.Aradu.W24J0,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.045XZ,Unclassified,aradu.V14167.gnm1.ann1.Aradu.W2VA5,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.D4Z1U,unM,aradu.V14167.gnm1.ann1.Aradu.W37Y5,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.NJJ5I,gbM,aradu.V14167.gnm1.ann1.Aradu.W4282,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.A7WR2,unM,aradu.V14167.gnm1.ann1.Aradu.W44WH,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.N8FJN,unM,aradu.V14167.gnm1.ann1.Aradu.W4RCV,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.5511B,teM,aradu.V14167.gnm1.ann1.Aradu.W67TR,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.J6TC7,gbM,aradu.V14167.gnm1.ann1.Aradu.W6YW9,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.UFH8W,teM,aradu.V14167.gnm1.ann1.Aradu.W9MY5,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.D958N,teM,aradu.V14167.gnm1.ann1.Aradu.W9V3C,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.82ZX0,gbM,aradu.V14167.gnm1.ann1.Aradu.WA2S7,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.8T3P1,teM,aradu.V14167.gnm1.ann1.Aradu.WC1LT,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.TWP4N,teM,aradu.V14167.gnm1.ann1.Aradu.WC1MX,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.HK2E0,unM,aradu.V14167.gnm1.ann1.Aradu.WC9V5,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.L9SJ9,gbM,aradu.V14167.gnm1.ann1.Aradu.WD0X8,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.46VYY,teM,aradu.V14167.gnm1.ann1.Aradu.WD2YS,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.PV5AH,teM,aradu.V14167.gnm1.ann1.Aradu.WD2YS,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.B41M6,gbM,aradu.V14167.gnm1.ann1.Aradu.WE8JU,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.QDT9L,gbM,aradu.V14167.gnm1.ann1.Aradu.WF9M3,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.EUY81,teM,aradu.V14167.gnm1.ann1.Aradu.WG1S6,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.2T9CD,teM,aradu.V14167.gnm1.ann1.Aradu.WG1S6,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.R1Y6W,gbM,aradu.V14167.gnm1.ann1.Aradu.WH0G7,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.ZQX8T,gbM,aradu.V14167.gnm1.ann1.Aradu.WHH4F,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.V8TYV,unM,aradu.V14167.gnm1.ann1.Aradu.WK5VL,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.H7IC3,gbM,aradu.V14167.gnm1.ann1.Aradu.WKT9T,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.1I73Q,gbM,aradu.V14167.gnm1.ann1.Aradu.WM2AE,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.JA996,unM,aradu.V14167.gnm1.ann1.Aradu.WMI1L,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.VU7BU,unM,aradu.V14167.gnm1.ann1.Aradu.WN7KB,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.N2WUV,teM,aradu.V14167.gnm1.ann1.Aradu.WP1G7,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.KWX5Q,unM,aradu.V14167.gnm1.ann1.Aradu.WP4BZ,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.B1ARG,teM,aradu.V14167.gnm1.ann1.Aradu.WPA91,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.KI6XN,unM,aradu.V14167.gnm1.ann1.Aradu.WQ43K,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.G8281,teM,aradu.V14167.gnm1.ann1.Aradu.WSD04,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.X7DNA,teM,aradu.V14167.gnm1.ann1.Aradu.WTU54,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.IBN7N,teM,aradu.V14167.gnm1.ann1.Aradu.WTU54,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.53P8J,Unclassified,aradu.V14167.gnm1.ann1.Aradu.WUW36,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.GS1LY,teM,aradu.V14167.gnm1.ann1.Aradu.WXZ0F,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.7AP79,unM,aradu.V14167.gnm1.ann1.Aradu.WY29Y,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.Q70DU,gbM,aradu.V14167.gnm1.ann1.Aradu.WZ0Y8,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.R7JCU,unM,aradu.V14167.gnm1.ann1.Aradu.X0HV2,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.L8V55,Unclassified,aradu.V14167.gnm1.ann1.Aradu.X0ISL,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.N4Y9K,unM,aradu.V14167.gnm1.ann1.Aradu.X0QAS,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.00EZV,unM,aradu.V14167.gnm1.ann1.Aradu.X10AK,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.5UB5J,gbM,aradu.V14167.gnm1.ann1.Aradu.X1L7N,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.LYC6U,unM,aradu.V14167.gnm1.ann1.Aradu.X1TYZ,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.P04DI,unM,aradu.V14167.gnm1.ann1.Aradu.X280A,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.H23BN,teM,aradu.V14167.gnm1.ann1.Aradu.X2CNS,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.ZW5X6,unM,aradu.V14167.gnm1.ann1.Aradu.X2LCY,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.67X2R,Unclassified,aradu.V14167.gnm1.ann1.Aradu.X3MYC,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.38TXW,unM,aradu.V14167.gnm1.ann1.Aradu.X3YIU,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.Y6TV9,unM,aradu.V14167.gnm1.ann1.Aradu.X3YIU,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.U5TFK,gbM,aradu.V14167.gnm1.ann1.Aradu.X42VP,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.46J5J,unM,aradu.V14167.gnm1.ann1.Aradu.X4CJ9,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.37JVZ,unM,aradu.V14167.gnm1.ann1.Aradu.X4KHC,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.7M1P4,gbM,aradu.V14167.gnm1.ann1.Aradu.X4Z63,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.I7M78,gbM,aradu.V14167.gnm1.ann1.Aradu.X5630,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.GAT75,unM,aradu.V14167.gnm1.ann1.Aradu.X5ND8,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.I9R8I,unM,aradu.V14167.gnm1.ann1.Aradu.X5ND8,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.W06MF,unM,aradu.V14167.gnm1.ann1.Aradu.X6AKJ,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.XA7KS,unM,aradu.V14167.gnm1.ann1.Aradu.X6KLL,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.TN2VA,unM,aradu.V14167.gnm1.ann1.Aradu.X70GU,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.YF7CH,unM,aradu.V14167.gnm1.ann1.Aradu.X7X7E,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.P4XQA,gbM,aradu.V14167.gnm1.ann1.Aradu.X81G8,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.G0DW8,gbM,aradu.V14167.gnm1.ann1.Aradu.X8GPB,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.NA9YP,gbM,aradu.V14167.gnm1.ann1.Aradu.X8N4Z,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.Z5B3Q,unM,aradu.V14167.gnm1.ann1.Aradu.X8UVW,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.YE9B4,unM,aradu.V14167.gnm1.ann1.Aradu.X8UVW,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.GB23E,gbM,aradu.V14167.gnm1.ann1.Aradu.X9JNN,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.ZP5B6,unM,aradu.V14167.gnm1.ann1.Aradu.XA5F9,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.UHQ74,teM,aradu.V14167.gnm1.ann1.Aradu.XB3ZR,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.S4MU1,teM,aradu.V14167.gnm1.ann1.Aradu.XD2IU,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.EJA5A,unM,aradu.V14167.gnm1.ann1.Aradu.XDP02,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.W4N8R,gbM,aradu.V14167.gnm1.ann1.Aradu.XE4CL,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.T9MSY,unM,aradu.V14167.gnm1.ann1.Aradu.XE5AY,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.F9GKE,unM,aradu.V14167.gnm1.ann1.Aradu.XE5HD,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.D2UEN,unM,aradu.V14167.gnm1.ann1.Aradu.XE6VM,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.8HA96,gbM,aradu.V14167.gnm1.ann1.Aradu.XF8VR,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.G422W,unM,aradu.V14167.gnm1.ann1.Aradu.XI35N,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.UBQ92,teM,aradu.V14167.gnm1.ann1.Aradu.XI7P5,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.HBJ1W,teM,aradu.V14167.gnm1.ann1.Aradu.XI7P5,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.I64P1,unM,aradu.V14167.gnm1.ann1.Aradu.XJM2L,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.71EUZ,gbM,aradu.V14167.gnm1.ann1.Aradu.XM2GR,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.M9T7T,gbM,aradu.V14167.gnm1.ann1.Aradu.XNC7S,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.49ESS,teM,aradu.V14167.gnm1.ann1.Aradu.XP2QY,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.WJ2ZP,unM,aradu.V14167.gnm1.ann1.Aradu.XPS1Y,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.T9YMT,gbM,aradu.V14167.gnm1.ann1.Aradu.XQF49,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.MCK4G,Unclassified,aradu.V14167.gnm1.ann1.Aradu.XQH1P,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.7SC2J,teM,aradu.V14167.gnm1.ann1.Aradu.XRH18,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.ILV6M,teM,aradu.V14167.gnm1.ann1.Aradu.XRK81,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.HK5Y3,unM,aradu.V14167.gnm1.ann1.Aradu.XSB36,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.Q75S4,unM,aradu.V14167.gnm1.ann1.Aradu.XU099,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.04E6I,unM,aradu.V14167.gnm1.ann1.Aradu.XUN74,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.JK9P5,teM,aradu.V14167.gnm1.ann1.Aradu.XVQ3D,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.LWM6R,teM,aradu.V14167.gnm1.ann1.Aradu.XVT9N,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.EZY28,unM,aradu.V14167.gnm1.ann1.Aradu.XYJ0G,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.1NV6M,gbM,aradu.V14167.gnm1.ann1.Aradu.XYP7M,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.T3Y7Z,unM,aradu.V14167.gnm1.ann1.Aradu.XZ6VE,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.8PV0T,teM,aradu.V14167.gnm1.ann1.Aradu.XZ8KH,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.UK7IL,gbM,aradu.V14167.gnm1.ann1.Aradu.XZC8H,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.0J22Z,unM,aradu.V14167.gnm1.ann1.Aradu.Y0CIM,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.WE6GV,Unclassified,aradu.V14167.gnm1.ann1.Aradu.Y0EGA,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.H9LRG,gbM,aradu.V14167.gnm1.ann1.Aradu.Y0EPW,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.J4FX0,unM,aradu.V14167.gnm1.ann1.Aradu.Y0QGL,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.2E1F0,unM,aradu.V14167.gnm1.ann1.Aradu.Y0R7I,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.E87W3,gbM,aradu.V14167.gnm1.ann1.Aradu.Y1NIG,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.8L4GI,teM,aradu.V14167.gnm1.ann1.Aradu.Y23WY,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.Z94GS,teM,aradu.V14167.gnm1.ann1.Aradu.Y2N03,teM,wgd,Same,teM-teM
aradu.V14167.gnm1.ann1.Aradu.391NK,Unclassified,aradu.V14167.gnm1.ann1.Aradu.Y3H6C,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.NN4ME,Unclassified,aradu.V14167.gnm1.ann1.Aradu.Y4VNZ,Unclassified,wgd,Undetermined,Unclassified-Unclassified
aradu.V14167.gnm1.ann1.Aradu.6K9TY,unM,aradu.V14167.gnm1.ann1.Aradu.Y59K7,unM,wgd,Same,unM-unM
aradu.V14167.gnm1.ann1.Aradu.C2ZS5,gbM,aradu.V14167.gnm1.ann1.Aradu.Y681G,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.P9DZZ,gbM,aradu.V14167.gnm1.ann1.Aradu.Y6NA4,gbM,wgd,Same,gbM-gbM
aradu.V14167.gnm1.ann1.Aradu.D5HGS,gbM,aradu.V14167.gnm1.ann1.Aradu.Y6Q4H,gbM,wgd,Same,gbM-gbM
