Feature	Duplication
Phvul.002G323100	tandem
Phvul.002G323200	tandem
Phvul.002G323300	tandem
Phvul.002G323400	tandem
Phvul.002G325400	tandem
Phvul.002G325500	tandem
Phvul.002G325700	tandem
Phvul.002G325800	tandem
Phvul.002G328000	tandem
Phvul.002G328100	tandem
Phvul.002G332000	tandem
Phvul.002G332100	tandem
Phvul.003G000226	tandem
Phvul.003G000252	tandem
Phvul.003G000356	tandem
Phvul.003G000382	tandem
Phvul.003G002300	tandem
Phvul.003G002400	tandem
Phvul.003G002500	tandem
Phvul.003G002600	tandem
Phvul.003G002700	tandem
Phvul.003G002926	tandem
Phvul.003G003100	tandem
Phvul.003G003200	tandem
Phvul.003G005100	tandem
Phvul.003G005200	tandem
Phvul.003G006000	tandem
Phvul.003G006100	tandem
Phvul.003G006200	tandem
Phvul.003G006400	tandem
Phvul.003G006500	tandem
Phvul.003G006900	tandem
Phvul.003G007000	tandem
Phvul.003G007100	tandem
Phvul.003G007400	tandem
Phvul.003G007500	tandem
Phvul.003G007600	tandem
Phvul.003G009200	tandem
Phvul.003G009300	tandem
Phvul.003G009400	tandem
Phvul.003G009500	tandem
Phvul.003G011800	tandem
Phvul.003G011900	tandem
Phvul.003G013300	tandem
Phvul.003G013400	tandem
Phvul.003G013800	tandem
Phvul.003G013900	tandem
Phvul.003G014600	tandem
Phvul.003G015200	tandem
Phvul.003G015300	tandem
Phvul.003G015600	tandem
Phvul.003G015700	tandem
Phvul.003G016400	tandem
Phvul.003G016500	tandem
Phvul.003G018400	tandem
Phvul.003G018450	tandem
Phvul.003G018500	tandem
Phvul.003G018600	tandem
Phvul.003G018700	tandem
Phvul.003G018800	tandem
Phvul.003G018900	tandem
Phvul.003G019000	tandem
Phvul.003G019100	tandem
Phvul.003G020000	tandem
Phvul.003G020100	tandem
Phvul.003G020200	tandem
Phvul.003G020300	tandem
Phvul.003G020800	tandem
Phvul.003G021500	tandem
Phvul.003G025600	tandem
Phvul.003G025700	tandem
Phvul.003G031900	tandem
Phvul.003G032000	tandem
Phvul.003G033500	tandem
Phvul.003G033600	tandem
Phvul.003G034200	tandem
Phvul.003G034300	tandem
Phvul.003G034400	tandem
Phvul.003G038700	tandem
Phvul.003G038800	tandem
Phvul.003G042700	tandem
Phvul.003G042800	tandem
Phvul.003G045701	tandem
Phvul.003G045702	tandem
Phvul.003G045703	tandem
Phvul.003G046000	tandem
Phvul.003G046200	tandem
Phvul.003G046300	tandem
Phvul.003G046900	tandem
Phvul.003G047000	tandem
Phvul.003G047100	tandem
Phvul.003G047200	tandem
Phvul.003G048000	tandem
Phvul.003G048100	tandem
Phvul.003G049000	tandem
Phvul.003G049100	tandem
Phvul.003G050700	tandem
Phvul.003G050800	tandem
Phvul.003G051700	tandem
Phvul.003G051800	tandem
Phvul.003G051801	tandem
Phvul.003G052900	tandem
Phvul.003G053500	tandem
Phvul.003G053501	tandem
Phvul.003G053502	tandem
Phvul.003G056500	tandem
Phvul.003G056501	tandem
Phvul.003G058100	tandem
Phvul.003G059200	tandem
Phvul.003G059300	tandem
Phvul.003G062700	tandem
Phvul.003G066200	tandem
Phvul.003G066500	tandem
Phvul.003G066600	tandem
Phvul.003G070500	tandem
Phvul.003G072500	tandem
Phvul.003G076800	tandem
Phvul.003G078000	tandem
Phvul.003G080402	tandem
Phvul.003G080500	tandem
Phvul.003G080501	tandem
Phvul.003G080600	tandem
Phvul.003G087900	tandem
Phvul.003G091900	tandem
Phvul.003G092000	tandem
Phvul.003G092100	tandem
Phvul.003G096400	tandem
Phvul.003G096500	tandem
Phvul.003G098500	tandem
Phvul.003G101900	tandem
Phvul.003G109100	tandem
Phvul.003G109200	tandem
Phvul.003G109300	tandem
Phvul.003G109301	tandem
Phvul.003G109400	tandem
Phvul.003G109401	tandem
Phvul.003G109500	tandem
Phvul.003G109600	tandem
Phvul.003G109601	tandem
Phvul.003G109602	tandem
Phvul.003G109603	tandem
Phvul.003G109800	tandem
Phvul.003G109802	tandem
Phvul.003G111200	tandem
Phvul.003G111300	tandem
Phvul.003G112100	tandem
Phvul.003G112900	tandem
Phvul.003G113000	tandem
Phvul.003G115200	tandem
Phvul.003G115300	tandem
Phvul.003G115400	tandem
Phvul.003G117300	tandem
Phvul.003G117400	tandem
Phvul.003G120300	tandem
Phvul.003G120400	tandem
Phvul.003G120500	tandem
Phvul.003G122500	tandem
Phvul.003G122600	tandem
Phvul.003G122700	tandem
Phvul.003G123400	tandem
Phvul.003G123500	tandem
Phvul.003G123566	tandem
Phvul.003G123632	tandem
Phvul.003G126600	tandem
Phvul.003G131500	tandem
Phvul.003G131600	tandem
Phvul.003G135400	tandem
Phvul.003G135900	tandem
Phvul.003G136000	tandem
Phvul.003G136200	tandem
Phvul.003G136500	tandem
Phvul.003G137900	tandem
Phvul.003G138000	tandem
Phvul.003G139325	tandem
Phvul.003G140550	tandem
Phvul.003G141900	tandem
Phvul.003G142000	tandem
Phvul.003G145700	tandem
Phvul.003G145800	tandem
Phvul.003G146900	tandem
Phvul.003G147000	tandem
Phvul.003G147300	tandem
Phvul.003G147400	tandem
Phvul.003G147500	tandem
Phvul.003G147600	tandem
Phvul.003G147700	tandem
Phvul.003G149500	tandem
Phvul.003G149600	tandem
Phvul.003G149700	tandem
Phvul.003G150000	tandem
Phvul.003G150200	tandem
Phvul.003G158600	tandem
Phvul.003G158700	tandem
Phvul.003G162150	tandem
Phvul.003G162500	tandem
Phvul.003G166600	tandem
Phvul.003G166700	tandem
Phvul.003G166800	tandem
Phvul.003G169600	tandem
Phvul.003G169700	tandem
Phvul.003G169800	tandem
Phvul.003G169900	tandem
Phvul.003G173800	tandem
Phvul.003G173900	tandem
Phvul.003G175100	tandem
Phvul.003G175200	tandem
Phvul.003G175300	tandem
Phvul.003G180400	tandem
Phvul.003G180500	tandem
Phvul.003G193200	tandem
Phvul.003G193301	tandem
Phvul.003G193500	tandem
Phvul.003G193600	tandem
Phvul.003G205300	tandem
Phvul.003G205400	tandem
Phvul.003G206200	tandem
Phvul.003G206300	tandem
Phvul.003G209101	tandem
Phvul.003G209200	tandem
Phvul.003G209766	tandem
Phvul.003G209832	tandem
Phvul.003G212800	tandem
Phvul.003G214350	tandem
Phvul.003G214375	tandem
Phvul.003G218600	tandem
Phvul.003G218700	tandem
Phvul.003G218800	tandem
Phvul.003G218900	tandem
Phvul.003G219000	tandem
Phvul.003G219100	tandem
Phvul.003G219200	tandem
Phvul.003G220550	tandem
Phvul.003G220600	tandem
Phvul.003G227600	tandem
Phvul.003G228200	tandem
Phvul.003G228300	tandem
Phvul.003G231100	tandem
Phvul.003G231200	tandem
Phvul.003G231400	tandem
Phvul.003G232800	tandem
Phvul.003G232900	tandem
Phvul.003G239300	tandem
Phvul.003G239400	tandem
Phvul.003G239500	tandem
Phvul.003G242401	tandem
Phvul.003G243500	tandem
Phvul.003G245101	tandem
Phvul.003G245300	tandem
Phvul.003G246100	tandem
Phvul.003G246200	tandem
Phvul.003G247300	tandem
Phvul.003G247400	tandem
Phvul.003G247500	tandem
Phvul.003G247550	tandem
Phvul.003G247601	tandem
Phvul.003G247651	tandem
Phvul.003G247800	tandem
Phvul.003G248050	tandem
Phvul.003G248075	tandem
Phvul.003G248200	tandem
Phvul.003G248300	tandem
Phvul.003G254500	tandem
Phvul.003G255300	tandem
Phvul.003G255400	tandem
Phvul.003G255900	tandem
Phvul.003G256000	tandem
Phvul.003G256100	tandem
Phvul.003G259200	tandem
Phvul.003G262400	tandem
Phvul.003G262500	tandem
Phvul.003G263100	tandem
Phvul.003G263700	tandem
Phvul.003G263800	tandem
Phvul.003G263900	tandem
Phvul.003G265600	tandem
Phvul.003G266600	tandem
Phvul.003G268200	tandem
Phvul.003G268300	tandem
Phvul.003G268400	tandem
Phvul.003G268600	tandem
Phvul.003G270900	tandem
Phvul.003G272600	tandem
Phvul.003G276400	tandem
Phvul.003G276500	tandem
Phvul.003G277000	tandem
Phvul.003G277100	tandem
Phvul.003G277600	tandem
Phvul.003G280000	tandem
Phvul.003G280100	tandem
Phvul.003G282400	tandem
Phvul.003G282500	tandem
Phvul.003G286800	tandem
Phvul.003G286900	tandem
Phvul.003G287000	tandem
Phvul.003G287300	tandem
Phvul.003G287500	tandem
Phvul.003G287800	tandem
Phvul.003G287900	tandem
Phvul.003G288100	tandem
Phvul.003G288200	tandem
Phvul.003G290000	tandem
Phvul.003G290100	tandem
Phvul.003G293200	tandem
Phvul.003G293300	tandem
Phvul.003G294500	tandem
Phvul.003G294601	tandem
Phvul.003G294701	tandem
Phvul.003G295000	tandem
Phvul.003G295100	tandem
Phvul.003G295200	tandem
Phvul.003G295300	tandem
Phvul.004G002600	tandem
Phvul.004G003000	tandem
Phvul.004G003100	tandem
Phvul.004G003200	tandem
Phvul.004G003300	tandem
Phvul.004G003400	tandem
Phvul.004G003500	tandem
Phvul.004G003600	tandem
Phvul.004G003700	tandem
Phvul.004G003800	tandem
Phvul.004G003900	tandem
Phvul.004G004000	tandem
Phvul.004G005800	tandem
Phvul.004G005900	tandem
Phvul.004G006000	tandem
Phvul.004G006050	tandem
Phvul.004G006100	tandem
Phvul.004G008101	tandem
Phvul.004G008200	tandem
Phvul.004G008560	tandem
Phvul.004G008909	tandem
Phvul.004G008918	tandem
Phvul.004G008981	tandem
Phvul.004G009281	tandem
Phvul.004G009461	tandem
Phvul.004G009521	tandem
Phvul.004G009581	tandem
Phvul.004G010300	tandem
Phvul.004G013100	tandem
Phvul.004G013200	tandem
Phvul.004G013300	tandem
Phvul.004G013350	tandem
Phvul.004G014100	tandem
Phvul.004G014200	tandem
Phvul.004G014800	tandem
Phvul.004G015000	tandem
Phvul.004G015100	tandem
Phvul.004G015200	tandem
Phvul.004G015400	tandem
Phvul.004G015500	tandem
Phvul.004G015900	tandem
Phvul.004G016000	tandem
Phvul.004G016200	tandem
Phvul.004G016300	tandem
Phvul.004G016400	tandem
Phvul.004G016466	tandem
Phvul.004G017100	tandem
Phvul.004G017200	tandem
Phvul.004G017300	tandem
Phvul.004G018700	tandem
Phvul.004G018900	tandem
Phvul.004G019000	tandem
Phvul.004G019100	tandem
Phvul.004G019200	tandem
Phvul.004G020300	tandem
Phvul.004G020400	tandem
Phvul.004G020800	tandem
Phvul.004G020900	tandem
Phvul.004G021100	tandem
Phvul.004G021200	tandem
Phvul.004G021300	tandem
Phvul.004G021400	tandem
Phvul.004G021500	tandem
Phvul.004G021600	tandem
Phvul.004G021700	tandem
Phvul.004G021800	tandem
Phvul.004G021900	tandem
Phvul.004G022000	tandem
Phvul.004G024800	tandem
Phvul.004G024900	tandem
Phvul.004G025000	tandem
Phvul.004G030600	tandem
Phvul.004G030700	tandem
Phvul.004G030900	tandem
Phvul.004G031100	tandem
Phvul.004G034600	tandem
Phvul.004G034700	tandem
Phvul.004G034866	tandem
Phvul.004G034932	tandem
Phvul.004G035600	tandem
Phvul.004G035700	tandem
Phvul.004G035800	tandem
Phvul.004G035900	tandem
Phvul.004G036000	tandem
Phvul.004G036100	tandem
Phvul.004G036200	tandem
Phvul.004G036300	tandem
Phvul.004G036400	tandem
Phvul.004G036500	tandem
Phvul.004G036800	tandem
Phvul.004G037000	tandem
Phvul.004G037100	tandem
Phvul.004G037500	tandem
Phvul.004G037600	tandem
Phvul.004G038300	tandem
Phvul.004G038400	tandem
Phvul.004G038501	tandem
Phvul.004G039501	tandem
Phvul.004G039600	tandem
Phvul.004G039700	tandem
Phvul.004G039800	tandem
Phvul.004G039900	tandem
Phvul.004G040000	tandem
Phvul.004G040200	tandem
Phvul.004G042700	tandem
Phvul.004G042800	tandem
Phvul.004G042900	tandem
Phvul.004G043000	tandem
Phvul.004G043100	tandem
Phvul.004G043200	tandem
Phvul.004G043300	tandem
Phvul.004G043400	tandem
Phvul.004G043500	tandem
Phvul.004G043600	tandem
Phvul.004G044800	tandem
Phvul.004G044900	tandem
Phvul.004G045200	tandem
Phvul.004G046900	tandem
Phvul.004G047000	tandem
Phvul.004G047100	tandem
Phvul.004G047200	tandem
Phvul.004G047700	tandem
Phvul.004G047800	tandem
Phvul.004G048800	tandem
Phvul.004G048900	tandem
Phvul.004G049000	tandem
Phvul.004G049200	tandem
Phvul.004G049300	tandem
Phvul.004G049400	tandem
Phvul.004G049500	tandem
Phvul.004G049600	tandem
Phvul.004G051300	tandem
Phvul.004G051400	tandem
Phvul.004G051500	tandem
Phvul.004G053500	tandem
Phvul.004G053600	tandem
Phvul.004G055900	tandem
Phvul.004G056000	tandem
Phvul.004G056100	tandem
Phvul.004G057700	tandem
Phvul.004G058400	tandem
Phvul.004G059800	tandem
Phvul.004G059900	tandem
Phvul.004G060500	tandem
Phvul.004G060600	tandem
Phvul.004G060700	tandem
Phvul.004G060900	tandem
Phvul.004G061000	tandem
Phvul.004G061100	tandem
Phvul.004G061300	tandem
Phvul.004G061350	tandem
Phvul.004G061400	tandem
Phvul.004G061500	tandem
Phvul.004G061600	tandem
Phvul.004G062200	tandem
Phvul.004G062300	tandem
Phvul.004G063500	tandem
Phvul.004G064800	tandem
Phvul.004G065400	tandem
Phvul.004G065500	tandem
Phvul.004G066600	tandem
Phvul.004G067500	tandem
Phvul.004G067600	tandem
Phvul.004G068300	tandem
Phvul.004G068400	tandem
Phvul.004G068600	tandem
Phvul.004G068700	tandem
Phvul.004G071200	tandem
Phvul.004G071300	tandem
Phvul.004G071700	tandem
Phvul.004G071800	tandem
Phvul.004G073400	tandem
Phvul.004G073600	tandem
Phvul.004G074300	tandem
Phvul.004G074400	tandem
Phvul.004G081594	tandem
Phvul.004G081600	tandem
Phvul.004G081700	tandem
Phvul.004G081788	tandem
Phvul.004G081888	tandem
Phvul.004G081894	tandem
Phvul.004G082088	tandem
Phvul.004G082700	tandem
Phvul.004G082894	tandem
Phvul.004G084688	tandem
Phvul.004G084882	tandem
Phvul.004G085100	tandem
Phvul.004G085400	tandem
Phvul.004G085594	tandem
Phvul.004G092182	tandem
Phvul.004G092376	tandem
Phvul.004G092600	tandem
Phvul.004G093000	tandem
Phvul.004G093194	tandem
Phvul.004G093200	tandem
Phvul.004G093394	tandem
Phvul.004G094000	tandem
Phvul.004G094100	tandem
Phvul.004G095200	tandem
Phvul.004G097800	tandem
Phvul.004G097994	tandem
Phvul.004G099400	tandem
Phvul.004G099500	tandem
Phvul.004G099600	tandem
Phvul.004G099900	tandem
Phvul.004G100000	tandem
Phvul.004G100014	tandem
Phvul.004G100200	tandem
Phvul.004G100300	tandem
Phvul.004G100900	tandem
Phvul.004G102300	tandem
Phvul.004G102400	tandem
Phvul.004G102500	tandem
Phvul.004G103200	tandem
Phvul.004G103300	tandem
Phvul.004G103600	tandem
Phvul.004G103700	tandem
Phvul.004G103800	tandem
Phvul.004G104200	tandem
Phvul.004G105501	tandem
Phvul.004G106900	tandem
Phvul.004G107001	tandem
Phvul.004G107100	tandem
Phvul.004G107200	tandem
Phvul.004G108100	tandem
Phvul.004G108200	tandem
Phvul.004G110600	tandem
Phvul.004G110700	tandem
Phvul.004G110800	tandem
Phvul.004G110900	tandem
Phvul.004G111000	tandem
Phvul.004G111100	tandem
Phvul.004G111600	tandem
Phvul.004G112501	tandem
Phvul.004G112700	tandem
Phvul.004G112900	tandem
Phvul.004G113000	tandem
Phvul.004G113100	tandem
Phvul.004G114800	tandem
Phvul.004G115100	tandem
Phvul.004G115200	tandem
Phvul.004G115300	tandem
Phvul.004G115400	tandem
Phvul.004G115600	tandem
Phvul.004G115800	tandem
Phvul.004G115900	tandem
Phvul.004G118400	tandem
Phvul.004G118500	tandem
Phvul.004G118700	tandem
Phvul.004G118800	tandem
Phvul.004G118866	tandem
Phvul.004G118932	tandem
Phvul.004G119000	tandem
Phvul.004G119200	tandem
Phvul.004G119300	tandem
Phvul.004G120600	tandem
Phvul.004G120700	tandem
Phvul.004G120800	tandem
Phvul.004G120900	tandem
Phvul.004G121000	tandem
Phvul.004G121300	tandem
Phvul.004G121400	tandem
Phvul.004G121800	tandem
Phvul.004G123800	tandem
Phvul.004G123900	tandem
Phvul.004G124300	tandem
Phvul.004G125200	tandem
Phvul.004G125400	tandem
Phvul.004G129500	tandem
Phvul.004G129600	tandem
Phvul.004G129700	tandem
Phvul.004G129800	tandem
Phvul.004G129900	tandem
Phvul.004G130000	tandem
Phvul.004G130500	tandem
Phvul.004G130600	tandem
Phvul.004G130700	tandem
Phvul.004G130750	tandem
Phvul.004G130800	tandem
Phvul.004G131000	tandem
Phvul.004G131100	tandem
Phvul.004G131200	tandem
Phvul.004G131800	tandem
Phvul.004G131900	tandem
Phvul.004G133000	tandem
Phvul.004G133900	tandem
Phvul.004G134000	tandem
Phvul.004G134100	tandem
Phvul.004G134500	tandem
Phvul.004G134600	tandem
Phvul.004G138200	tandem
Phvul.004G138400	tandem
Phvul.004G138450	tandem
Phvul.004G138800	tandem
Phvul.004G138850	tandem
Phvul.004G139700	tandem
Phvul.004G139800	tandem
Phvul.004G139900	tandem
Phvul.004G140400	tandem
Phvul.004G140500	tandem
Phvul.004G140700	tandem
Phvul.004G140800	tandem
Phvul.004G142100	tandem
Phvul.004G142200	tandem
Phvul.004G142300	tandem
Phvul.004G142500	tandem
Phvul.004G142700	tandem
Phvul.004G143700	tandem
Phvul.004G143800	tandem
Phvul.004G143900	tandem
Phvul.004G144000	tandem
Phvul.004G144100	tandem
Phvul.004G144200	tandem
Phvul.004G144500	tandem
Phvul.004G145500	tandem
Phvul.004G145600	tandem
Phvul.004G145701	tandem
Phvul.004G145800	tandem
Phvul.004G146000	tandem
Phvul.004G146100	tandem
Phvul.004G147800	tandem
Phvul.004G147900	tandem
Phvul.004G148800	tandem
Phvul.004G148900	tandem
Phvul.004G152201	tandem
Phvul.004G152301	tandem
Phvul.004G152400	tandem
Phvul.004G152601	tandem
Phvul.004G153042	tandem
Phvul.004G153056	tandem
Phvul.004G153070	tandem
Phvul.004G153084	tandem
Phvul.004G155100	tandem
Phvul.004G155300	tandem
Phvul.004G155400	tandem
Phvul.004G155500	tandem
Phvul.004G155600	tandem
Phvul.004G158000	tandem
Phvul.004G158100	tandem
Phvul.004G158200	tandem
Phvul.004G158300	tandem
Phvul.004G159600	tandem
Phvul.004G159700	tandem
Phvul.004G159800	tandem
Phvul.004G159900	tandem
Phvul.004G160500	tandem
Phvul.004G160600	tandem
Phvul.004G162300	tandem
Phvul.004G164100	tandem
Phvul.004G164200	tandem
Phvul.004G164300	tandem
Phvul.004G164350	tandem
Phvul.004G164400	tandem
Phvul.004G165400	tandem
Phvul.004G165500	tandem
Phvul.004G166500	tandem
Phvul.004G166600	tandem
Phvul.004G166650	tandem
Phvul.004G166700	tandem
Phvul.004G166800	tandem
Phvul.004G166900	tandem
Phvul.004G167000	tandem
Phvul.004G167066	tandem
Phvul.004G167132	tandem
Phvul.004G167200	tandem
Phvul.004G167301	tandem
Phvul.004G167400	tandem
Phvul.004G167500	tandem
Phvul.004G167600	tandem
Phvul.004G167700	tandem
Phvul.004G167750	tandem
Phvul.004G167800	tandem
Phvul.004G167900	tandem
Phvul.004G169400	tandem
Phvul.004G169500	tandem
Phvul.004G175700	tandem
Phvul.004G175800	tandem
Phvul.004G175900	tandem
Phvul.004G177200	tandem
Phvul.004G177300	tandem
Phvul.004G178300	tandem
Phvul.005G001100	tandem
Phvul.005G001200	tandem
Phvul.005G005400	tandem
Phvul.005G005500	tandem
Phvul.005G005600	tandem
Phvul.005G006300	tandem
Phvul.005G007300	tandem
Phvul.005G007400	tandem
Phvul.005G007700	tandem
Phvul.005G009300	tandem
Phvul.005G009400	tandem
Phvul.005G009500	tandem
Phvul.005G009601	tandem
Phvul.005G009700	tandem
Phvul.005G009800	tandem
Phvul.005G013200	tandem
Phvul.005G014400	tandem
Phvul.005G014500	tandem
Phvul.005G014700	tandem
Phvul.005G014800	tandem
Phvul.005G017300	tandem
Phvul.005G017400	tandem
Phvul.005G017500	tandem
Phvul.005G017600	tandem
Phvul.005G017700	tandem
Phvul.005G017800	tandem
Phvul.005G019201	tandem
Phvul.005G019300	tandem
Phvul.005G019400	tandem
Phvul.005G019900	tandem
Phvul.005G020000	tandem
Phvul.005G021601	tandem
Phvul.005G021700	tandem
Phvul.005G023500	tandem
Phvul.005G023600	tandem
Phvul.005G026000	tandem
Phvul.005G026100	tandem
Phvul.005G026600	tandem
Phvul.005G026700	tandem
Phvul.005G026800	tandem
Phvul.005G027766	tandem
Phvul.005G028032	tandem
Phvul.005G028300	tandem
Phvul.005G030200	tandem
Phvul.005G030700	tandem
Phvul.005G030800	tandem
Phvul.005G031500	tandem
Phvul.005G031600	tandem
Phvul.005G032400	tandem
Phvul.005G032500	tandem
Phvul.005G032600	tandem
Phvul.005G032700	tandem
Phvul.005G034500	tandem
Phvul.005G034600	tandem
Phvul.005G034633	tandem
Phvul.005G034666	tandem
Phvul.005G034700	tandem
Phvul.005G034800	tandem
Phvul.005G034900	tandem
Phvul.005G038400	tandem
Phvul.005G038500	tandem
Phvul.005G039200	tandem
Phvul.005G041900	tandem
Phvul.005G042000	tandem
Phvul.005G043000	tandem
Phvul.005G043100	tandem
Phvul.005G044300	tandem
Phvul.005G044400	tandem
Phvul.005G046201	tandem
Phvul.005G046300	tandem
Phvul.005G046350	tandem
Phvul.005G046550	tandem
Phvul.005G046600	tandem
Phvul.005G046700	tandem
Phvul.005G046800	tandem
Phvul.005G046900	tandem
Phvul.005G047000	tandem
Phvul.005G047150	tandem
Phvul.005G047700	tandem
Phvul.005G047800	tandem
Phvul.005G050300	tandem
Phvul.005G050700	tandem
Phvul.005G050800	tandem
Phvul.005G052800	tandem
Phvul.005G053000	tandem
Phvul.005G053100	tandem
Phvul.005G053200	tandem
Phvul.005G053300	tandem
Phvul.005G053400	tandem
Phvul.005G053500	tandem
Phvul.005G053900	tandem
Phvul.005G054000	tandem
Phvul.005G054100	tandem
Phvul.005G054200	tandem
Phvul.005G057500	tandem
Phvul.005G058000	tandem
Phvul.005G058100	tandem
Phvul.005G058300	tandem
Phvul.005G058400	tandem
Phvul.005G058500	tandem
Phvul.005G058700	tandem
Phvul.005G058800	tandem
Phvul.005G059800	tandem
Phvul.005G059900	tandem
Phvul.005G061066	tandem
Phvul.005G061132	tandem
Phvul.005G061600	tandem
Phvul.005G061700	tandem
Phvul.005G061801	tandem
Phvul.005G061900	tandem
Phvul.005G063200	tandem
Phvul.005G063300	tandem
Phvul.005G063400	tandem
Phvul.005G063500	tandem
Phvul.005G063800	tandem
Phvul.005G063900	tandem
Phvul.005G064500	tandem
Phvul.005G064600	tandem
Phvul.005G066700	tandem
Phvul.005G066800	tandem
Phvul.005G068100	tandem
Phvul.005G068200	tandem
Phvul.005G068300	tandem
Phvul.005G071300	tandem
Phvul.005G071400	tandem
Phvul.005G073300	tandem
Phvul.005G073400	tandem
Phvul.005G075300	tandem
Phvul.005G075400	tandem
Phvul.005G077200	tandem
Phvul.005G077300	tandem
Phvul.005G077501	tandem
Phvul.005G078500	tandem
Phvul.005G079650	tandem
Phvul.005G079700	tandem
Phvul.005G079733	tandem
Phvul.005G079800	tandem
Phvul.005G079900	tandem
Phvul.005G080000	tandem
Phvul.005G080200	tandem
Phvul.005G080300	tandem
Phvul.005G080400	tandem
Phvul.005G080600	tandem
Phvul.005G080700	tandem
Phvul.005G082800	tandem
Phvul.005G082900	tandem
Phvul.005G087300	tandem
Phvul.005G087318	tandem
Phvul.005G088000	tandem
Phvul.005G088218	tandem
Phvul.005G090300	tandem
Phvul.005G090400	tandem
Phvul.005G093600	tandem
Phvul.005G097900	tandem
Phvul.005G097950	tandem
Phvul.005G098000	tandem
Phvul.005G098300	tandem
Phvul.005G098400	tandem
Phvul.005G098666	tandem
Phvul.005G098800	tandem
Phvul.005G098900	tandem
Phvul.005G102600	tandem
Phvul.005G102800	tandem
Phvul.005G102900	tandem
Phvul.005G103300	tandem
Phvul.005G108100	tandem
Phvul.005G108200	tandem
Phvul.005G108300	tandem
Phvul.005G108400	tandem
Phvul.005G108750	tandem
Phvul.005G108800	tandem
Phvul.005G108900	tandem
Phvul.005G109000	tandem
Phvul.005G109900	tandem
Phvul.005G110200	tandem
Phvul.005G110400	tandem
Phvul.005G111500	tandem
Phvul.005G112700	tandem
Phvul.005G112800	tandem
Phvul.005G113000	tandem
Phvul.005G113100	tandem
Phvul.005G114900	tandem
Phvul.005G116300	tandem
Phvul.005G116400	tandem
Phvul.005G116450	tandem
Phvul.005G116501	tandem
Phvul.005G116551	tandem
Phvul.005G119200	tandem
Phvul.005G121300	tandem
Phvul.005G121400	tandem
Phvul.005G125500	tandem
Phvul.005G127800	tandem
Phvul.005G129100	tandem
Phvul.005G129200	tandem
Phvul.005G129300	tandem
Phvul.005G133101	tandem
Phvul.005G133200	tandem
Phvul.005G133300	tandem
Phvul.005G135200	tandem
Phvul.005G135966	tandem
Phvul.005G135977	tandem
Phvul.005G136800	tandem
Phvul.005G151000	tandem
Phvul.005G151100	tandem
Phvul.005G151400	tandem
Phvul.005G151500	tandem
Phvul.005G151600	tandem
Phvul.005G151700	tandem
Phvul.005G151800	tandem
Phvul.005G156800	tandem
Phvul.005G156900	tandem
Phvul.005G157000	tandem
Phvul.005G160900	tandem
Phvul.005G161500	tandem
Phvul.005G161600	tandem
Phvul.005G162100	tandem
Phvul.005G162300	tandem
Phvul.005G162400	tandem
Phvul.005G162500	tandem
Phvul.005G162600	tandem
Phvul.005G163000	tandem
Phvul.005G163100	tandem
Phvul.005G163200	tandem
Phvul.005G163400	tandem
Phvul.005G163500	tandem
Phvul.005G163600	tandem
Phvul.005G163700	tandem
Phvul.005G163800	tandem
Phvul.005G163901	tandem
Phvul.005G164000	tandem
Phvul.005G164100	tandem
Phvul.005G164200	tandem
Phvul.005G164300	tandem
Phvul.005G164400	tandem
Phvul.005G164500	tandem
Phvul.005G167600	tandem
Phvul.005G169400	tandem
Phvul.005G172000	tandem
Phvul.005G173700	tandem
Phvul.005G173750	tandem
Phvul.005G176300	tandem
Phvul.005G176400	tandem
Phvul.005G176425	tandem
Phvul.005G176450	tandem
Phvul.005G176475	tandem
Phvul.005G176500	tandem
Phvul.005G176533	tandem
Phvul.005G176566	tandem
Phvul.005G177300	tandem
Phvul.006G000800	tandem
Phvul.006G000900	tandem
Phvul.006G003000	tandem
Phvul.006G003100	tandem
Phvul.006G007200	tandem
Phvul.006G007300	tandem
Phvul.006G011200	tandem
Phvul.006G011300	tandem
Phvul.006G011600	tandem
Phvul.006G011700	tandem
Phvul.006G016900	tandem
Phvul.006G017100	tandem
Phvul.006G017500	tandem
Phvul.006G017600	tandem
Phvul.006G017700	tandem
Phvul.006G017800	tandem
Phvul.006G017900	tandem
Phvul.006G018000	tandem
Phvul.006G021400	tandem
Phvul.006G021500	tandem
Phvul.006G023400	tandem
Phvul.006G023900	tandem
Phvul.006G024000	tandem
Phvul.006G024300	tandem
Phvul.006G025166	tandem
Phvul.006G025500	tandem
Phvul.006G025600	tandem
Phvul.006G025700	tandem
Phvul.006G025800	tandem
Phvul.006G025840	tandem
Phvul.006G025880	tandem
Phvul.006G026000	tandem
Phvul.006G026040	tandem
Phvul.006G026100	tandem
Phvul.006G026200	tandem
Phvul.006G026300	tandem
Phvul.006G026400	tandem
Phvul.006G026600	tandem
Phvul.006G026700	tandem
Phvul.006G026800	tandem
Phvul.006G026900	tandem
Phvul.006G029900	tandem
Phvul.006G030300	tandem
Phvul.006G030500	tandem
Phvul.006G030550	tandem
Phvul.006G030600	tandem
Phvul.006G030700	tandem
Phvul.006G030800	tandem
Phvul.006G031000	tandem
Phvul.006G031100	tandem
Phvul.006G031200	tandem
Phvul.006G031250	tandem
Phvul.006G031300	tandem
Phvul.006G031400	tandem
Phvul.006G035800	tandem
Phvul.006G035900	tandem
Phvul.006G036100	tandem
Phvul.006G036144	tandem
