Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Potri.012G016400,unM,Potri.015G012300,unM,wgd,Same,unM-unM
Potri.012G016200,unM,Potri.015G012500,unM,wgd,Same,unM-unM
Potri.002G172000,gbM,Potri.015G012600,gbM,wgd,Same,gbM-gbM
Potri.012G015600,gbM,Potri.015G012900,gbM,wgd,Same,gbM-gbM
Potri.012G015500,gbM,Potri.015G013000,gbM,wgd,Same,gbM-gbM
Potri.012G015100,unM,Potri.015G013100,unM,wgd,Same,unM-unM
Potri.012G015000,unM,Potri.015G013300,unM,wgd,Same,unM-unM
Potri.012G014600,gbM,Potri.015G013600,gbM,wgd,Same,gbM-gbM
Potri.012G014500,unM,Potri.015G013700,unM,wgd,Same,unM-unM
Potri.012G014100,unM,Potri.015G013900,unM,wgd,Same,unM-unM
Potri.012G014000,gbM,Potri.015G014000,gbM,wgd,Same,gbM-gbM
Potri.002G170600,gbM,Potri.015G014300,gbM,wgd,Same,gbM-gbM
Potri.012G013900,gbM,Potri.015G014300,gbM,wgd,Same,gbM-gbM
Potri.012G013800,gbM,Potri.015G014800,gbM,wgd,Same,gbM-gbM
Potri.012G012850,unM,Potri.015G014850,unM,wgd,Same,unM-unM
Potri.012G003300,unM,Potri.015G018400,unM,wgd,Same,unM-unM
Potri.001G092100,unM,Potri.015G018800,unM,wgd,Same,unM-unM
Potri.012G002700,unM,Potri.015G018800,unM,wgd,Same,unM-unM
Potri.012G002200,gbM,Potri.015G019100,gbM,wgd,Same,gbM-gbM
Potri.012G002100,gbM,Potri.015G019200,gbM,wgd,Same,gbM-gbM
Potri.012G001500,unM,Potri.015G019800,unM,wgd,Same,unM-unM
Potri.012G001400,unM,Potri.015G020000,unM,wgd,Same,unM-unM
Potri.012G001100,gbM,Potri.015G020200,gbM,wgd,Same,gbM-gbM
Potri.012G001000,unM,Potri.015G020300,unM,wgd,Same,unM-unM
Potri.012G000900,gbM,Potri.015G020400,gbM,wgd,Same,gbM-gbM
Potri.012G000800,unM,Potri.015G020500,unM,wgd,Same,unM-unM
Potri.012G000700,gbM,Potri.015G020700,gbM,wgd,Same,gbM-gbM
Potri.012G000600,gbM,Potri.015G020800,gbM,wgd,Same,gbM-gbM
Potri.012G030500,unM,Potri.015G021600,unM,wgd,Same,unM-unM
Potri.012G031200,unM,Potri.015G022000,unM,wgd,Same,unM-unM
Potri.012G031800,unM,Potri.015G022300,unM,wgd,Same,unM-unM
Potri.012G032000,unM,Potri.015G022600,unM,wgd,Same,unM-unM
Potri.012G032200,unM,Potri.015G022900,unM,wgd,Same,unM-unM
Potri.012G032900,unM,Potri.015G023200,unM,wgd,Same,unM-unM
Potri.012G033100,Unclassified,Potri.015G023400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G033200,unM,Potri.015G023500,unM,wgd,Same,unM-unM
Potri.003G136000,gbM,Potri.015G023700,gbM,wgd,Same,gbM-gbM
Potri.012G033866,unM,Potri.015G023900,unM,wgd,Same,unM-unM
Potri.014G092800,unM,Potri.015G023900,unM,wgd,Same,unM-unM
Potri.012G034400,unM,Potri.015G025600,unM,wgd,Same,unM-unM
Potri.012G034700,unM,Potri.015G025900,unM,wgd,Same,unM-unM
Potri.012G034800,gbM,Potri.015G026200,gbM,wgd,Same,gbM-gbM
Potri.012G034901,unM,Potri.015G026300,unM,wgd,Same,unM-unM
Potri.012G035200,unM,Potri.015G026600,unM,wgd,Same,unM-unM
Potri.012G035800,unM,Potri.015G027700,unM,wgd,Same,unM-unM
Potri.012G035900,gbM,Potri.015G028101,gbM,wgd,Same,gbM-gbM
Potri.012G036200,Unclassified,Potri.015G028200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G036300,Unclassified,Potri.015G028300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G036700,unM,Potri.015G028400,unM,wgd,Same,unM-unM
Potri.012G037100,gbM,Potri.015G029000,gbM,wgd,Same,gbM-gbM
Potri.012G037200,unM,Potri.015G029100,unM,wgd,Same,unM-unM
Potri.012G037300,unM,Potri.015G029200,unM,wgd,Same,unM-unM
Potri.012G037400,unM,Potri.015G029400,unM,wgd,Same,unM-unM
Potri.012G037500,gbM,Potri.015G029500,gbM,wgd,Same,gbM-gbM
Potri.012G038000,unM,Potri.015G030100,unM,wgd,Same,unM-unM
Potri.012G038100,unM,Potri.015G030200,unM,wgd,Same,unM-unM
Potri.012G043200,unM,Potri.015G030700,unM,wgd,Same,unM-unM
Potri.012G042700,unM,Potri.015G030801,unM,wgd,Same,unM-unM
Potri.012G042600,unM,Potri.015G031000,unM,wgd,Same,unM-unM
Potri.012G042500,Unclassified,Potri.015G031100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.008G139100,unM,Potri.015G031300,unM,wgd,Same,unM-unM
Potri.012G042100,unM,Potri.015G031600,unM,wgd,Same,unM-unM
Potri.012G042000,unM,Potri.015G031700,unM,wgd,Same,unM-unM
Potri.012G041800,unM,Potri.015G031900,unM,wgd,Same,unM-unM
Potri.012G041600,unM,Potri.015G032200,unM,wgd,Same,unM-unM
Potri.012G041100,gbM,Potri.015G032500,gbM,wgd,Same,gbM-gbM
Potri.012G041000,unM,Potri.015G032600,unM,wgd,Same,unM-unM
Potri.012G040900,unM,Potri.015G032700,unM,wgd,Same,unM-unM
Potri.012G040200,unM,Potri.015G033100,unM,wgd,Same,unM-unM
Potri.012G039700,gbM,Potri.015G033400,gbM,wgd,Same,gbM-gbM
Potri.012G039400,unM,Potri.015G033600,unM,wgd,Same,unM-unM
Potri.012G038900,unM,Potri.015G033800,unM,wgd,Same,unM-unM
Potri.012G038500,unM,Potri.015G034100,unM,wgd,Same,unM-unM
Potri.012G043501,unM,Potri.015G034200,unM,wgd,Same,unM-unM
Potri.012G043700,unM,Potri.015G034500,unM,wgd,Same,unM-unM
Potri.012G043800,gbM,Potri.015G034600,gbM,wgd,Same,gbM-gbM
Potri.012G043900,unM,Potri.015G034700,unM,wgd,Same,unM-unM
Potri.012G044001,unM,Potri.015G034800,unM,wgd,Same,unM-unM
Potri.012G044200,unM,Potri.015G034900,unM,wgd,Same,unM-unM
Potri.012G044300,unM,Potri.015G035000,unM,wgd,Same,unM-unM
Potri.012G044600,unM,Potri.015G035500,unM,wgd,Same,unM-unM
Potri.012G044701,gbM,Potri.015G035600,gbM,wgd,Same,gbM-gbM
Potri.012G044900,unM,Potri.015G035800,unM,wgd,Same,unM-unM
Potri.012G045000,gbM,Potri.015G036000,gbM,wgd,Same,gbM-gbM
Potri.012G045100,unM,Potri.015G036100,unM,wgd,Same,unM-unM
Potri.012G045300,Unclassified,Potri.015G036300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G045600,unM,Potri.015G036800,unM,wgd,Same,unM-unM
Potri.012G045700,unM,Potri.015G036900,unM,wgd,Same,unM-unM
Potri.012G045800,unM,Potri.015G037200,unM,wgd,Same,unM-unM
Potri.012G046200,unM,Potri.015G037700,unM,wgd,Same,unM-unM
Potri.012G046300,Unclassified,Potri.015G038100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G046500,Unclassified,Potri.015G038200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G046700,unM,Potri.015G038400,unM,wgd,Same,unM-unM
Potri.012G046900,Unclassified,Potri.015G038600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G047200,unM,Potri.015G038700,unM,wgd,Same,unM-unM
Potri.012G047600,unM,Potri.015G038800,unM,wgd,Same,unM-unM
Potri.012G047700,unM,Potri.015G039100,unM,wgd,Same,unM-unM
Potri.012G047800,unM,Potri.015G039200,unM,wgd,Same,unM-unM
Potri.012G048400,gbM,Potri.015G040100,gbM,wgd,Same,gbM-gbM
Potri.012G048500,unM,Potri.015G040200,unM,wgd,Same,unM-unM
Potri.012G048900,unM,Potri.015G040400,unM,wgd,Same,unM-unM
Potri.012G049000,unM,Potri.015G040900,unM,wgd,Same,unM-unM
Potri.012G049200,Unclassified,Potri.015G041200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G052700,unM,Potri.015G041600,unM,wgd,Same,unM-unM
Potri.012G052200,unM,Potri.015G042000,unM,wgd,Same,unM-unM
Potri.012G051500,unM,Potri.015G042200,unM,wgd,Same,unM-unM
Potri.012G051300,unM,Potri.015G042600,unM,wgd,Same,unM-unM
Potri.012G051200,gbM,Potri.015G043100,gbM,wgd,Same,gbM-gbM
Potri.012G053200,unM,Potri.015G043501,unM,wgd,Same,unM-unM
Potri.012G053800,Unclassified,Potri.015G043900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G054100,unM,Potri.015G044300,unM,wgd,Same,unM-unM
Potri.012G054400,unM,Potri.015G044600,unM,wgd,Same,unM-unM
Potri.004G096550,unM,Potri.015G044750,unM,wgd,Same,unM-unM
Potri.012G054900,unM,Potri.015G045300,unM,wgd,Same,unM-unM
Potri.010G121800,unM,Potri.015G045400,unM,wgd,Same,unM-unM
Potri.004G097700,unM,Potri.015G045500,unM,wgd,Same,unM-unM
Potri.012G055300,unM,Potri.015G045700,unM,wgd,Same,unM-unM
Potri.012G055600,unM,Potri.015G046200,unM,wgd,Same,unM-unM
Potri.012G055700,unM,Potri.015G046300,unM,wgd,Same,unM-unM
Potri.012G055800,gbM,Potri.015G046500,gbM,wgd,Same,gbM-gbM
Potri.012G055900,unM,Potri.015G046600,unM,wgd,Same,unM-unM
Potri.012G056000,gbM,Potri.015G046700,gbM,wgd,Same,gbM-gbM
Potri.012G056300,unM,Potri.015G046800,unM,wgd,Same,unM-unM
Potri.012G056400,unM,Potri.015G046900,unM,wgd,Same,unM-unM
Potri.012G066800,teM,Potri.015G047000,teM,wgd,Same,teM-teM
Potri.012G056500,unM,Potri.015G047100,unM,wgd,Same,unM-unM
Potri.012G056700,unM,Potri.015G047400,unM,wgd,Same,unM-unM
Potri.012G065300,unM,Potri.015G047900,unM,wgd,Same,unM-unM
Potri.012G065000,unM,Potri.015G048000,unM,wgd,Same,unM-unM
Potri.012G064200,Unclassified,Potri.015G048100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G064100,gbM,Potri.015G048200,gbM,wgd,Same,gbM-gbM
Potri.012G063800,unM,Potri.015G048300,unM,wgd,Same,unM-unM
Potri.012G060800,gbM,Potri.015G049500,gbM,wgd,Same,gbM-gbM
Potri.010G129800,unM,Potri.015G050200,unM,wgd,Same,unM-unM
Potri.012G060100,gbM,Potri.015G050300,gbM,wgd,Same,gbM-gbM
Potri.012G059900,unM,Potri.015G050500,unM,wgd,Same,unM-unM
Potri.010G128200,unM,Potri.015G051800,unM,wgd,Same,unM-unM
Potri.012G058700,unM,Potri.015G052500,unM,wgd,Same,unM-unM
Potri.012G058300,unM,Potri.015G053000,unM,wgd,Same,unM-unM
Potri.012G061200,teM,Potri.015G054200,teM,wgd,Same,teM-teM
Potri.010G126000,unM,Potri.015G054300,unM,wgd,Same,unM-unM
Potri.010G125600,unM,Potri.015G054500,unM,wgd,Same,unM-unM
Potri.010G125100,unM,Potri.015G054600,unM,wgd,Same,unM-unM
Potri.012G056900,unM,Potri.015G054700,unM,wgd,Same,unM-unM
Potri.012G061700,unM,Potri.015G057200,unM,wgd,Same,unM-unM
Potri.012G061900,gbM,Potri.015G058900,gbM,wgd,Same,gbM-gbM
Potri.012G062100,gbM,Potri.015G059400,gbM,wgd,Same,gbM-gbM
Potri.012G062200,unM,Potri.015G060100,unM,wgd,Same,unM-unM
Potri.012G064500,gbM,Potri.015G060800,gbM,wgd,Same,gbM-gbM
Potri.012G068200,unM,Potri.015G061700,unM,wgd,Same,unM-unM
Potri.012G068300,unM,Potri.015G061800,unM,wgd,Same,unM-unM
Potri.012G069100,Unclassified,Potri.015G062700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G069400,Unclassified,Potri.015G062900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G069500,unM,Potri.015G063300,unM,wgd,Same,unM-unM
Potri.012G069700,unM,Potri.015G063400,unM,wgd,Same,unM-unM
Potri.012G069800,unM,Potri.015G063500,unM,wgd,Same,unM-unM
Potri.012G069900,gbM,Potri.015G063600,gbM,wgd,Same,gbM-gbM
Potri.012G070100,unM,Potri.015G064800,unM,wgd,Same,unM-unM
Potri.012G070600,unM,Potri.015G065100,unM,wgd,Same,unM-unM
Potri.012G070900,unM,Potri.015G065400,unM,wgd,Same,unM-unM
Potri.012G071000,unM,Potri.015G065500,unM,wgd,Same,unM-unM
Potri.012G072200,gbM,Potri.015G067300,gbM,wgd,Same,gbM-gbM
Potri.012G072300,unM,Potri.015G067400,unM,wgd,Same,unM-unM
Potri.012G072400,unM,Potri.015G067600,unM,wgd,Same,unM-unM
Potri.012G072500,unM,Potri.015G067700,unM,wgd,Same,unM-unM
Potri.010G039700,Unclassified,Potri.015G068300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G073400,unM,Potri.015G068400,unM,wgd,Same,unM-unM
Potri.012G073600,gbM,Potri.015G068600,gbM,wgd,Same,gbM-gbM
Potri.012G073800,unM,Potri.015G068800,unM,wgd,Same,unM-unM
Potri.012G073900,unM,Potri.015G069000,unM,wgd,Same,unM-unM
Potri.012G074400,unM,Potri.015G069200,unM,wgd,Same,unM-unM
Potri.012G074500,unM,Potri.015G069400,unM,wgd,Same,unM-unM
Potri.012G074600,unM,Potri.015G069500,unM,wgd,Same,unM-unM
Potri.012G074800,gbM,Potri.015G069700,gbM,wgd,Same,gbM-gbM
Potri.010G037800,unM,Potri.015G070000,unM,wgd,Same,unM-unM
Potri.012G075300,unM,Potri.015G070300,unM,wgd,Same,unM-unM
Potri.012G075600,Unclassified,Potri.015G070600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G075800,unM,Potri.015G070700,unM,wgd,Same,unM-unM
Potri.012G076000,unM,Potri.015G070900,unM,wgd,Same,unM-unM
Potri.012G076201,unM,Potri.015G071100,unM,wgd,Same,unM-unM
Potri.012G076400,unM,Potri.015G071200,unM,wgd,Same,unM-unM
Potri.012G076600,gbM,Potri.015G071400,gbM,wgd,Same,gbM-gbM
Potri.012G076700,unM,Potri.015G071500,unM,wgd,Same,unM-unM
Potri.012G077300,unM,Potri.015G072500,unM,wgd,Same,unM-unM
Potri.012G077500,gbM,Potri.015G072800,gbM,wgd,Same,gbM-gbM
Potri.012G078100,unM,Potri.015G073500,unM,wgd,Same,unM-unM
Potri.012G078200,unM,Potri.015G073600,unM,wgd,Same,unM-unM
Potri.012G078300,unM,Potri.015G073800,unM,wgd,Same,unM-unM
Potri.012G078400,unM,Potri.015G073900,unM,wgd,Same,unM-unM
Potri.012G078500,gbM,Potri.015G074000,gbM,wgd,Same,gbM-gbM
Potri.012G078700,unM,Potri.015G074100,unM,wgd,Same,unM-unM
Potri.012G078900,unM,Potri.015G074200,unM,wgd,Same,unM-unM
Potri.012G079100,unM,Potri.015G074500,unM,wgd,Same,unM-unM
Potri.012G079500,unM,Potri.015G074600,unM,wgd,Same,unM-unM
Potri.012G079600,gbM,Potri.015G074900,gbM,wgd,Same,gbM-gbM
Potri.012G079700,gbM,Potri.015G075000,gbM,wgd,Same,gbM-gbM
Potri.012G079800,unM,Potri.015G075100,unM,wgd,Same,unM-unM
Potri.012G080000,unM,Potri.015G075200,unM,wgd,Same,unM-unM
Potri.012G080100,unM,Potri.015G075300,unM,wgd,Same,unM-unM
Potri.012G080400,unM,Potri.015G075600,unM,wgd,Same,unM-unM
Potri.012G080800,gbM,Potri.015G076100,gbM,wgd,Same,gbM-gbM
Potri.012G081000,unM,Potri.015G076400,unM,wgd,Same,unM-unM
Potri.012G081100,unM,Potri.015G076500,unM,wgd,Same,unM-unM
Potri.012G081300,unM,Potri.015G077100,unM,wgd,Same,unM-unM
Potri.012G081600,gbM,Potri.015G077300,gbM,wgd,Same,gbM-gbM
Potri.012G081700,unM,Potri.015G077500,unM,wgd,Same,unM-unM
Potri.012G082000,unM,Potri.015G077700,unM,wgd,Same,unM-unM
Potri.001G347200,unM,Potri.015G077700,unM,wgd,Same,unM-unM
Potri.012G082100,Unclassified,Potri.015G077900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G082300,Unclassified,Potri.015G078100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G082400,unM,Potri.015G078200,unM,wgd,Same,unM-unM
Potri.001G347400,unM,Potri.015G078200,unM,wgd,Same,unM-unM
Potri.012G082500,gbM,Potri.015G078250,gbM,wgd,Same,gbM-gbM
Potri.012G082600,Unclassified,Potri.015G078500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G082800,unM,Potri.015G078900,unM,wgd,Same,unM-unM
Potri.001G347700,unM,Potri.015G078900,unM,wgd,Same,unM-unM
Potri.012G089000,gbM,Potri.015G079400,gbM,wgd,Same,gbM-gbM
Potri.012G088500,gbM,Potri.015G079800,gbM,wgd,Same,gbM-gbM
Potri.012G088400,unM,Potri.015G080000,unM,wgd,Same,unM-unM
Potri.010G044200,unM,Potri.015G080000,unM,wgd,Same,unM-unM
Potri.012G088300,unM,Potri.015G080300,unM,wgd,Same,unM-unM
Potri.012G088200,gbM,Potri.015G080600,gbM,wgd,Same,gbM-gbM
Potri.012G088100,unM,Potri.015G080800,unM,wgd,Same,unM-unM
Potri.012G087800,unM,Potri.015G081000,unM,wgd,Same,unM-unM
Potri.001G348300,unM,Potri.015G081300,unM,wgd,Same,unM-unM
Potri.001G348500,unM,Potri.015G081800,unM,wgd,Same,unM-unM
Potri.012G083300,unM,Potri.015G081900,unM,wgd,Same,unM-unM
Potri.012G083400,unM,Potri.015G082100,unM,wgd,Same,unM-unM
Potri.012G083500,unM,Potri.015G082200,unM,wgd,Same,unM-unM
Potri.012G084100,unM,Potri.015G082700,unM,wgd,Same,unM-unM
Potri.010G045500,unM,Potri.015G082800,unM,wgd,Same,unM-unM
Potri.010G045600,gbM,Potri.015G082900,gbM,wgd,Same,gbM-gbM
Potri.012G084400,gbM,Potri.015G082900,gbM,wgd,Same,gbM-gbM
Potri.012G084600,Unclassified,Potri.015G083000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G084700,unM,Potri.015G083100,unM,wgd,Same,unM-unM
Potri.012G084800,unM,Potri.015G083200,unM,wgd,Same,unM-unM
Potri.012G084900,unM,Potri.015G083300,unM,wgd,Same,unM-unM
Potri.012G085000,unM,Potri.015G083400,unM,wgd,Same,unM-unM
Potri.012G085300,gbM,Potri.015G083700,gbM,wgd,Same,gbM-gbM
Potri.012G085600,Unclassified,Potri.015G083800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G085800,unM,Potri.015G084100,unM,wgd,Same,unM-unM
Potri.012G086000,unM,Potri.015G084200,unM,wgd,Same,unM-unM
Potri.010G047700,unM,Potri.015G084500,unM,wgd,Same,unM-unM
Potri.012G089400,unM,Potri.015G085166,unM,wgd,Same,unM-unM
Potri.012G089600,unM,Potri.015G085600,unM,wgd,Same,unM-unM
Potri.010G049100,gbM,Potri.015G085700,gbM,wgd,Same,gbM-gbM
Potri.012G089700,gbM,Potri.015G085700,gbM,wgd,Same,gbM-gbM
Potri.012G089900,unM,Potri.015G086000,unM,wgd,Same,unM-unM
Potri.012G090100,gbM,Potri.015G086200,gbM,wgd,Same,gbM-gbM
Potri.001G342100,unM,Potri.015G086300,unM,wgd,Same,unM-unM
Potri.012G090500,unM,Potri.015G086800,unM,wgd,Same,unM-unM
Potri.012G090900,unM,Potri.015G087400,unM,wgd,Same,unM-unM
Potri.012G091100,unM,Potri.015G087600,unM,wgd,Same,unM-unM
Potri.012G091200,unM,Potri.015G087700,unM,wgd,Same,unM-unM
Potri.012G091700,unM,Potri.015G088100,unM,wgd,Same,unM-unM
Potri.012G091900,gbM,Potri.015G088300,gbM,wgd,Same,gbM-gbM
Potri.010G052100,unM,Potri.015G088400,unM,wgd,Same,unM-unM
Potri.012G092400,gbM,Potri.015G089000,gbM,wgd,Same,gbM-gbM
Potri.001G338500,unM,Potri.015G089201,unM,wgd,Same,unM-unM
Potri.008G181300,unM,Potri.015G089800,unM,wgd,Same,unM-unM
Potri.012G093600,gbM,Potri.015G091000,gbM,wgd,Same,gbM-gbM
Potri.012G093900,unM,Potri.015G091200,unM,wgd,Same,unM-unM
Potri.012G094000,unM,Potri.015G091300,unM,wgd,Same,unM-unM
Potri.001G335200,unM,Potri.015G091600,unM,wgd,Same,unM-unM
Potri.012G094300,gbM,Potri.015G091800,gbM,wgd,Same,gbM-gbM
Potri.012G094400,unM,Potri.015G091900,unM,wgd,Same,unM-unM
Potri.012G094600,unM,Potri.015G092100,unM,wgd,Same,unM-unM
Potri.012G094700,gbM,Potri.015G092200,gbM,wgd,Same,gbM-gbM
Potri.012G094800,unM,Potri.015G092300,unM,wgd,Same,unM-unM
Potri.012G095600,unM,Potri.015G093100,unM,wgd,Same,unM-unM
Potri.001G333100,unM,Potri.015G093200,unM,wgd,Same,unM-unM
Potri.012G095700,unM,Potri.015G093200,unM,wgd,Same,unM-unM
Potri.012G095800,gbM,Potri.015G093600,gbM,wgd,Same,gbM-gbM
Potri.012G095900,unM,Potri.015G093700,unM,wgd,Same,unM-unM
Potri.012G096050,unM,Potri.015G093900,unM,wgd,Same,unM-unM
Potri.012G096100,Unclassified,Potri.015G094000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G096300,gbM,Potri.015G094100,gbM,wgd,Same,gbM-gbM
Potri.012G096400,unM,Potri.015G094200,unM,wgd,Same,unM-unM
Potri.012G096500,unM,Potri.015G094300,unM,wgd,Same,unM-unM
Potri.012G096600,gbM,Potri.015G094400,gbM,wgd,Same,gbM-gbM
Potri.012G096700,gbM,Potri.015G094500,gbM,wgd,Same,gbM-gbM
Potri.012G097100,unM,Potri.015G094800,unM,wgd,Same,unM-unM
Potri.012G097500,unM,Potri.015G095800,unM,wgd,Same,unM-unM
Potri.012G097600,unM,Potri.015G096200,unM,wgd,Same,unM-unM
Potri.012G097800,unM,Potri.015G096400,unM,wgd,Same,unM-unM
Potri.012G097901,unM,Potri.015G096500,unM,wgd,Same,unM-unM
Potri.012G098100,unM,Potri.015G096900,unM,wgd,Same,unM-unM
Potri.012G098200,unM,Potri.015G097000,unM,wgd,Same,unM-unM
Potri.012G098300,unM,Potri.015G097200,unM,wgd,Same,unM-unM
Potri.012G098400,unM,Potri.015G097300,unM,wgd,Same,unM-unM
Potri.012G098500,unM,Potri.015G097400,unM,wgd,Same,unM-unM
Potri.012G098800,gbM,Potri.015G097500,gbM,wgd,Same,gbM-gbM
Potri.012G099200,unM,Potri.015G097800,unM,wgd,Same,unM-unM
Potri.012G099300,unM,Potri.015G097900,unM,wgd,Same,unM-unM
Potri.012G099500,unM,Potri.015G098000,unM,wgd,Same,unM-unM
Potri.012G099600,gbM,Potri.015G098100,gbM,wgd,Same,gbM-gbM
Potri.003G170500,unM,Potri.015G098200,unM,wgd,Same,unM-unM
Potri.012G100100,unM,Potri.015G098300,unM,wgd,Same,unM-unM
Potri.012G100200,unM,Potri.015G098400,unM,wgd,Same,unM-unM
Potri.012G100300,unM,Potri.015G098500,unM,wgd,Same,unM-unM
Potri.012G100400,unM,Potri.015G098600,unM,wgd,Same,unM-unM
Potri.012G100700,unM,Potri.015G098900,unM,wgd,Same,unM-unM
Potri.012G100900,unM,Potri.015G099100,unM,wgd,Same,unM-unM
Potri.012G101000,unM,Potri.015G099200,unM,wgd,Same,unM-unM
Potri.012G101200,unM,Potri.015G099400,unM,wgd,Same,unM-unM
Potri.012G101400,unM,Potri.015G099500,unM,wgd,Same,unM-unM
Potri.012G101500,unM,Potri.015G099600,unM,wgd,Same,unM-unM
Potri.012G101600,unM,Potri.015G099700,unM,wgd,Same,unM-unM
Potri.012G101800,unM,Potri.015G099800,unM,wgd,Same,unM-unM
Potri.012G101900,unM,Potri.015G099900,unM,wgd,Same,unM-unM
Potri.012G102200,unM,Potri.015G100300,unM,wgd,Same,unM-unM
Potri.012G102400,unM,Potri.015G100500,unM,wgd,Same,unM-unM
Potri.012G102500,gbM,Potri.015G100700,gbM,wgd,Same,gbM-gbM
Potri.001G326300,unM,Potri.015G100800,unM,wgd,Same,unM-unM
Potri.012G102800,gbM,Potri.015G100900,gbM,wgd,Same,gbM-gbM
Potri.012G102900,unM,Potri.015G101000,unM,wgd,Same,unM-unM
Potri.012G103001,unM,Potri.015G101100,unM,wgd,Same,unM-unM
Potri.012G103200,unM,Potri.015G101400,unM,wgd,Same,unM-unM
Potri.012G103400,unM,Potri.015G102000,unM,wgd,Same,unM-unM
Potri.012G103500,unM,Potri.015G102100,unM,wgd,Same,unM-unM
Potri.012G103900,Unclassified,Potri.015G103300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G104200,gbM,Potri.015G103500,gbM,wgd,Same,gbM-gbM
Potri.012G104300,unM,Potri.015G103600,unM,wgd,Same,unM-unM
Potri.012G104400,unM,Potri.015G103700,unM,wgd,Same,unM-unM
Potri.012G104600,unM,Potri.015G103900,unM,wgd,Same,unM-unM
Potri.012G104700,unM,Potri.015G104000,unM,wgd,Same,unM-unM
Potri.012G104900,unM,Potri.015G104200,unM,wgd,Same,unM-unM
Potri.012G105100,unM,Potri.015G104400,unM,wgd,Same,unM-unM
Potri.012G105300,unM,Potri.015G104500,unM,wgd,Same,unM-unM
Potri.012G105400,Unclassified,Potri.015G104600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Potri.012G105500,unM,Potri.015G104700,unM,wgd,Same,unM-unM
Potri.012G105600,unM,Potri.015G104800,unM,wgd,Same,unM-unM
Potri.012G105800,gbM,Potri.015G105000,gbM,wgd,Same,gbM-gbM
Potri.012G105900,gbM,Potri.015G105100,gbM,wgd,Same,gbM-gbM
Potri.012G106000,unM,Potri.015G105200,unM,wgd,Same,unM-unM
Potri.012G106100,gbM,Potri.015G105300,gbM,wgd,Same,gbM-gbM
Potri.012G106200,gbM,Potri.015G105600,gbM,wgd,Same,gbM-gbM
Potri.012G107100,gbM,Potri.015G106000,gbM,wgd,Same,gbM-gbM
Potri.012G107800,unM,Potri.015G106100,unM,wgd,Same,unM-unM
Potri.012G108100,unM,Potri.015G106300,unM,wgd,Same,unM-unM
Potri.012G108200,gbM,Potri.015G106400,gbM,wgd,Same,gbM-gbM
Potri.012G109700,unM,Potri.015G108100,unM,wgd,Same,unM-unM
Potri.012G110300,unM,Potri.015G108500,unM,wgd,Same,unM-unM
Potri.012G110800,unM,Potri.015G109000,unM,wgd,Same,unM-unM
Potri.012G110900,unM,Potri.015G109100,unM,wgd,Same,unM-unM
Potri.003G160700,unM,Potri.015G109100,unM,wgd,Same,unM-unM
Potri.012G111100,unM,Potri.015G109200,unM,wgd,Same,unM-unM
Potri.001G070566,unM,Potri.015G109200,unM,wgd,Same,unM-unM
Potri.012G111200,gbM,Potri.015G109300,gbM,wgd,Same,gbM-gbM
Potri.012G111400,unM,Potri.015G109500,unM,wgd,Same,unM-unM
Potri.012G111500,unM,Potri.015G109600,unM,wgd,Same,unM-unM
Potri.012G111600,unM,Potri.015G109800,unM,wgd,Same,unM-unM
Potri.012G112301,unM,Potri.015G110400,unM,wgd,Same,unM-unM
Potri.012G112400,unM,Potri.015G110500,unM,wgd,Same,unM-unM
Potri.012G112800,unM,Potri.015G110700,unM,wgd,Same,unM-unM
Potri.012G113800,unM,Potri.015G111300,unM,wgd,Same,unM-unM
Potri.012G114000,unM,Potri.015G111500,unM,wgd,Same,unM-unM
Potri.012G115800,unM,Potri.015G112300,unM,wgd,Same,unM-unM
Potri.012G116000,unM,Potri.015G112600,unM,wgd,Same,unM-unM
