Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Eucgr.J02940,Eucgr.F03074,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.119434,1.54606,0.0772505,5.11322e-90
Eucgr.J02960,Eucgr.F03036,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.154207,3.89576,0.0395832,7.53578e-93
Eucgr.J03011,Eucgr.F03009,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.309293,1.53739,0.201181,8.13761e-60
Eucgr.J03019,Eucgr.F02568,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.177041,1.60756,0.11013,3.73e-54
Eucgr.J03039,Eucgr.F02550,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.150554,1.36982,0.109908,8.51122e-31
Eucgr.J03101,Eucgr.F03951,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.318295,1.36148,0.233785,3.45728e-18
Eucgr.J03153,Eucgr.F04013,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.4855,1.25971,0.385405,2.39077e-07
Eucgr.K00044,Eucgr.K00452,gbM,unM,wgd,Different,gbM-unM,0.00932154,0.0168654,0.552704,0.0907603
Eucgr.K00048,Eucgr.A00971,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0362523,3.05403,0.0118703,0
Eucgr.K00110,Eucgr.A02950,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.193538,2.73044,0.0708818,1.83099e-29
Eucgr.K00178,Eucgr.A02911,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.154645,1.84243,0.0839355,6.27235e-74
Eucgr.K00190,Eucgr.A02846,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.199013,2.26377,0.0879125,4.66645e-09
Eucgr.K00214,Eucgr.D01928,gbM,unM,wgd,Different,gbM-unM,0.297424,2.009,0.148046,5.46105e-57
Eucgr.K00220,Eucgr.A02817,gbM,unM,wgd,Different,gbM-unM,0.272781,1.67752,0.16261,5.73246e-19
Eucgr.K00230,Eucgr.A02808,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.142813,2.57444,0.0554732,3.45898e-102
Eucgr.K00296,Eucgr.A02723,gbM,unM,wgd,Different,gbM-unM,0.275758,2.38861,0.115447,6.84175e-63
Eucgr.K00314,Eucgr.D02339,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.552765,1.9327,0.286006,6.56218e-07
Eucgr.K00318,Eucgr.D01777,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.286305,4.55531,0.062851,8.7335e-106
Eucgr.K00328,Eucgr.E00841,gbM,unM,wgd,Different,gbM-unM,0.827641,4.41016,0.187667,2.00374e-25
Eucgr.K00334,Eucgr.D02367,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.388869,4.10036,0.0948377,3.55114e-39
Eucgr.K00394,Eucgr.A01449,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.221951,1.20673,0.183928,1.21775e-29
Eucgr.K00408,Eucgr.A01438,gbM,unM,wgd,Different,gbM-unM,0.127513,1.85733,0.0686539,2.22382e-15
Eucgr.K00414,Eucgr.A01425,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.186584,1.60198,0.116471,6.85273e-33
Eucgr.K00480,Eucgr.A00976,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.110574,0.675487,0.163695,1.32239e-20
Eucgr.K00500,Eucgr.K00531,gbM,unM,wgd,Different,gbM-unM,0.0635528,0.108344,0.586582,0.00058622
Eucgr.K00529,Eucgr.K00481,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.149052,0.39381,0.378487,0.00348772
Eucgr.K00588,Eucgr.A01021,gbM,unM,wgd,Different,gbM-unM,0.0156552,3.89184,0.00402258,4.9789e-143
Eucgr.K00620,Eucgr.A01030,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.584783,2.07761,0.28147,3.00633e-15
Eucgr.K00711,Eucgr.A01074,gbM,unM,wgd,Different,gbM-unM,0.273169,1.72706,0.15817,1.38437e-22
Eucgr.K00774,Eucgr.E03998,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.373363,1.6078,0.23222,1.51611e-28
Eucgr.K00865,Eucgr.A01724,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.341828,4.04199,0.0845692,1.6082e-90
Eucgr.K00948,Eucgr.A01794,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.116146,1.72623,0.0672831,4.29047e-47
Eucgr.K00949,Eucgr.A01795,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.313767,3.69397,0.0849404,3.33147e-38
Eucgr.K00971,Eucgr.K00672,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.86784,4.34408,0.199775,4.3051e-15
Eucgr.K01018,Eucgr.K00717,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.261326,0.171948,1.5198,0.02574
Eucgr.K01023,Eucgr.D00625,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.452388,1.37516,0.32897,5.45891e-08
Eucgr.K01035,Eucgr.D00617,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.281965,3.69293,0.0763527,2.91997e-48
Eucgr.K01064,Eucgr.D00589,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.26186,3.2836,0.0797478,7.76111e-34
Eucgr.K01136,Eucgr.A01920,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.618158,1.36054,0.454349,7.1028e-09
Eucgr.K01263,Eucgr.A00637,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.100851,2.877,0.0350542,6.48865e-63
Eucgr.K01287,Eucgr.A00725,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.175953,1.48838,0.118218,4.8891e-64
Eucgr.K01309,Eucgr.A00853,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.661882,1.39823,0.473371,7.04224e-06
Eucgr.K01476,Eucgr.A02082,gbM,unM,wgd,Different,gbM-unM,0.333047,1.48145,0.224811,3.60927e-21
Eucgr.K01526,Eucgr.A02135,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.255171,2.1101,0.120929,1.88541e-52
Eucgr.K01586,Eucgr.A02287,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.118109,1.34834,0.0875956,1.00859e-132
Eucgr.K01690,Eucgr.A02181,gbM,unM,wgd,Different,gbM-unM,0.523594,3.40908,0.153588,2.16979e-12
Eucgr.K01765,Eucgr.K02008,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0848234,0.16057,0.528264,0.128305
Eucgr.K01775,Eucgr.K02004,unM,teM,wgd,Different,unM-teM,0.0178745,0.0340386,0.525126,0.23052
Eucgr.K01828,Eucgr.A02441,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.325457,1.87373,0.173695,4.74835e-23
Eucgr.K01847,Eucgr.A02462,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.287512,2.4846,0.115717,1.83803e-34
Eucgr.K02051,Eucgr.A01503,gbM,unM,wgd,Different,gbM-unM,0.202482,2.05428,0.098566,1.19891e-39
Eucgr.K02054,Eucgr.A01517,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.190513,0.992628,0.191928,5.66305e-28
Eucgr.K02057,Eucgr.A01520,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.310158,3.04925,0.101716,1.02586e-16
Eucgr.K02062,Eucgr.A01525,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.257093,2.39938,0.10715,3.18296e-44
Eucgr.K02128,Eucgr.H00761,unM,teM,wgd,Different,unM-teM,0.507221,4.41741,0.114823,4.20504e-42
Eucgr.K02208,Eucgr.B00708,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.419423,3.56067,0.117793,9.63948e-20
Eucgr.K02230,Eucgr.B00740,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.520943,1.5348,0.339422,3.36022e-08
Eucgr.K02236,Eucgr.B00828,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.560385,3.16406,0.177109,1.36505e-15
Eucgr.K02279,Eucgr.H00537,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.5195,1.78009,0.291839,1.1604e-08
Eucgr.K02313,Eucgr.H00642,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.436082,1.37895,0.316243,2.00193e-12
Eucgr.K02330,Eucgr.H00662,gbM,unM,wgd,Different,gbM-unM,0.352205,3.80268,0.0926202,5.00682e-27
Eucgr.K02351,Eucgr.H00687,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.153006,1.2893,0.118674,1.40946e-30
Eucgr.K02453,Eucgr.B00437,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.294764,1.74628,0.168795,2.90565e-45
Eucgr.K02480,Eucgr.B00515,gbM,unM,wgd,Different,gbM-unM,0.319956,2.53574,0.126179,3.85795e-31
Eucgr.K02482,Eucgr.B00519,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.430848,3.72214,0.115753,9.83788e-25
Eucgr.K02493,Eucgr.B00553,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0581964,1.17673,0.049456,1.49441e-24
Eucgr.K02540,Eucgr.B00628,gbM,unM,wgd,Different,gbM-unM,0.163568,1.30921,0.124937,1.94938e-62
Eucgr.K02541,Eucgr.B00629,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.171783,3.11855,0.0550844,1.52168e-76
Eucgr.K02545,Eucgr.B00631,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.379728,2.01824,0.188148,2.47314e-23
Eucgr.K02546,Eucgr.B00633,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.212612,0.756772,0.280946,7.03061e-12
Eucgr.K02602,Eucgr.J00533,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.395918,1.8193,0.21762,1.87682e-09
Eucgr.K02652,Eucgr.B00693,gbM,unM,wgd,Different,gbM-unM,0.299764,3.15286,0.0950768,8.67698e-28
Eucgr.K02822,Eucgr.B00246,gbM,unM,wgd,Different,gbM-unM,0.253975,3.73075,0.0680761,8.11923e-34
Eucgr.K02858,Eucgr.B00357,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0929067,1.39531,0.0665848,2.42031e-89
Eucgr.K02869,Eucgr.B00349,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0543828,1.97755,0.0275,1.17459e-36
Eucgr.K02876,Eucgr.B00342,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.31185,1.49455,0.208658,1.60662e-31
Eucgr.K02881,Eucgr.B00337,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.343797,1.18021,0.291302,0.000203757
Eucgr.K02941,Eucgr.A00628,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.29164,1.9298,0.151124,3.59707e-24
Eucgr.K02946,Eucgr.A00617,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.236347,3.15888,0.0748198,4.17758e-19
Eucgr.K02963,Eucgr.A00606,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.446299,3.6949,0.120788,5.55597e-21
Eucgr.K02964,Eucgr.A00605,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.530407,1.59474,0.332597,6.97449e-19
Eucgr.K03007,Eucgr.B02754,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.224394,2.30556,0.0973272,2.27968e-24
Eucgr.K03011,Eucgr.B02748,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.230441,1.25187,0.184078,1.98942e-14
Eucgr.K03014,Eucgr.B02746,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.436192,1.7065,0.255606,4.86676e-19
Eucgr.K03116,Eucgr.A01281,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.150939,1.47244,0.10251,5.74652e-45
Eucgr.K03129,Eucgr.A01271,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.168745,1.94082,0.0869452,3.5177e-56
Eucgr.K03144,Eucgr.A01258,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.389691,2.90129,0.134316,3.23148e-19
Eucgr.K03169,Eucgr.J02071,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.503335,2.29991,0.21885,1.43309e-28
Eucgr.K03174,Eucgr.A01222,gbM,unM,wgd,Different,gbM-unM,0.482082,2.09503,0.230108,1.9817e-17
Eucgr.K03177,Eucgr.B02414,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.202475,4.10101,0.0493719,2.84077e-63
Eucgr.K03179,Eucgr.A01213,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.246928,3.21985,0.0766893,3.20156e-22
Eucgr.K03192,Eucgr.A01203,gbM,unM,wgd,Different,gbM-unM,0.239983,1.95163,0.122965,3.2689e-28
Eucgr.K03195,Eucgr.J02110,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.215642,2.81771,0.0765309,9.83331e-58
Eucgr.K03240,Eucgr.B02493,gbM,unM,wgd,Different,gbM-unM,0.392844,1.44766,0.271365,6.26939e-33
Eucgr.K03455,Eucgr.B01921,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.208276,2.03066,0.102565,1.54518e-55
Eucgr.K03464,Eucgr.B01916,gbM,unM,wgd,Different,gbM-unM,0.322012,2.89115,0.111379,6.56061e-13
Eucgr.K03579,Eucgr.H00836,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.328509,1.82154,0.180347,1.45342e-24
Eucgr.L00024,Eucgr.G01603,gbM,unM,wgd,Different,gbM-unM,0.0202005,0.104409,0.193476,6.79178e-07
Eucgr.L00026,Eucgr.G01599,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0375995,0.104399,0.360151,0.00141458
Eucgr.L00393,Eucgr.B01074,teM,teM,wgd,Same,teM-teM,0.188916,0.240758,0.78467,0.797482
Eucgr.L00613,Eucgr.C04052,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0352148,0.0400819,0.878572,0.639256
Eucgr.L00616,Eucgr.C04049,gbM,unM,wgd,Different,gbM-unM,0.00869816,0.0298861,0.291043,0.00190998
Eucgr.L01272,Eucgr.B01086,gbM,gbM,wgd,Same,gbM-gbM,0.00339732,0.0227872,0.149089,0.00168399
Eucgr.A00129,Eucgr.A00124,unM,teM,proximal,Different,unM-teM,0.152615,0.379528,0.402117,0.0006487
Eucgr.A00155,Eucgr.A00150,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.092371,0.15779,0.585406,0.193941
Eucgr.A00198,Eucgr.A00202,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0452514,0.207929,0.217629,2.40229e-17
Eucgr.A00362,Eucgr.A00357,gbM,gbM,proximal,Same,gbM-gbM,0.13557,0.458223,0.29586,6.50311e-05
Eucgr.A00425,Eucgr.A00423,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.2055,0.174102,1.18034,0.416612
Eucgr.A00542,Eucgr.A00536,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.101464,0.497584,0.203913,5.69545e-11
Eucgr.A00738,Eucgr.A00736,unM,unM,proximal,Same,unM-unM,0.0630482,0.233107,0.270469,0.00130952
Eucgr.A00763,Eucgr.A00750,gbM,gbM,proximal,Same,gbM-gbM,0.0443967,0.0658244,0.674471,0.233721
Eucgr.A00799,Eucgr.A00796,gbM,unM,proximal,Different,gbM-unM,0.0589438,0.116813,0.5046,0.00126591
Eucgr.A00817,Eucgr.A00809,gbM,gbM,proximal,Same,gbM-gbM,0.0979462,0.250682,0.390718,5.87101e-09
Eucgr.A00828,Eucgr.A00824,gbM,gbM,proximal,Same,gbM-gbM,0.180404,0.377141,0.478345,1.34674e-06
Eucgr.A00838,Eucgr.A00836,gbM,gbM,proximal,Same,gbM-gbM,0.109823,0.227462,0.482818,6.37119e-07
Eucgr.A00841,Eucgr.A00835,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.502102,0.280723,1.7886,0.020366
Eucgr.A00842,Eucgr.A00844,gbM,unM,proximal,Different,gbM-unM,0.0858303,0.233001,0.368369,3.72308e-07
Eucgr.A00848,Eucgr.A00844,unM,unM,proximal,Same,unM-unM,0.113675,0.255325,0.445217,4.10517e-06
Eucgr.A00876,Eucgr.A00874,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0595683,0.112918,0.527534,0.00358014
Eucgr.A00910,Eucgr.A00908,gbM,gbM,proximal,Same,gbM-gbM,0.455718,2.30246,0.197926,1.75621e-54
Eucgr.A00918,Eucgr.A00916,unM,unM,proximal,Same,unM-unM,0.11175,0.370859,0.301329,9.83403e-09
Eucgr.A00918,Eucgr.A00921,unM,teM,proximal,Different,unM-teM,0.101493,0.35388,0.2868,1.88064e-09
Eucgr.A01064,Eucgr.A01062,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.101134,0.16584,0.609829,0.0494541
Eucgr.A01064,Eucgr.A01066,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0389652,0.0473365,0.823153,0.453851
Eucgr.A01129,Eucgr.A01127,gbM,unM,proximal,Different,gbM-unM,0.0240967,0.0126545,1.90419,0.85653
Eucgr.A01382,Eucgr.A01384,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0219668,0.16704,0.131506,8.49068e-16
Eucgr.A01512,Eucgr.A01510,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0652077,0.463627,0.140647,4.8902e-23
Eucgr.A01512,Eucgr.A01515,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0589399,0.406441,0.145015,3.03357e-20
Eucgr.A01514,Eucgr.A01511,unM,unM,proximal,Same,unM-unM,0.0816525,0.396891,0.20573,5.12484e-18
Eucgr.A01516,Eucgr.A01514,unM,unM,proximal,Same,unM-unM,0.0548963,0.449574,0.122107,8.31299e-27
Eucgr.A01641,Eucgr.A01643,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0155806,0.0376587,0.413733,0.0159506
Eucgr.A01755,Eucgr.A01752,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.112837,0.233859,0.4825,9.9924e-09
Eucgr.A01755,Eucgr.A01757,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0674443,0.123097,0.547897,0.000183326
Eucgr.A01817,Eucgr.A01821,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.252183,1.87025,0.134839,1.50537e-152
Eucgr.A01824,Eucgr.A01826,unM,teM,proximal,Different,unM-teM,0.281428,0.949674,0.296341,2.23773e-05
Eucgr.A01825,Eucgr.A01821,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0945921,0.214124,0.441763,2.40342e-14
Eucgr.A01825,Eucgr.A01827,unM,unM,proximal,Same,unM-unM,0.0244,0.0559922,0.435775,4.50747e-07
Eucgr.A01845,Eucgr.A01840,gbM,unM,proximal,Different,gbM-unM,0.151823,1.25505,0.12097,4.02785e-42
Eucgr.A01845,Eucgr.A01848,gbM,gbM,proximal,Same,gbM-gbM,0.0194072,0.0448877,0.43235,0.0312343
Eucgr.A01848,Eucgr.A01853,gbM,unM,proximal,Different,gbM-unM,0.0218917,0.0600524,0.364543,0.0020162
Eucgr.A01934,Eucgr.A01937,unM,unM,proximal,Same,unM-unM,0.0603987,0.0598811,1.00864,1
Eucgr.A01984,Eucgr.A01981,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.126909,0.291721,0.435036,7.19224e-06
Eucgr.A01992,Eucgr.A01996,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.108464,0.162073,0.669228,0.298085
Eucgr.A01994,Eucgr.A01997,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0704554,0.084292,0.835849,0.341086
Eucgr.A01998,Eucgr.A01996,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.102695,0.304126,0.337673,0.0216566
Eucgr.A01998,Eucgr.A02000,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.103543,0.0714752,1.44866,0.593386
Eucgr.A01999,Eucgr.A01995,gbM,unM,proximal,Different,gbM-unM,0.157782,0.227973,0.692108,0.313941
Eucgr.A02009,Eucgr.A02000,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.106849,0.0782366,1.36572,0.784192
Eucgr.A02010,Eucgr.A02008,gbM,unM,proximal,Different,gbM-unM,0.0348884,0.053366,0.653757,0.0196428
Eucgr.A02136,Eucgr.A02138,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.035372,0.0898964,0.393476,0.0052832
Eucgr.A02184,Eucgr.A02187,unM,unM,proximal,Same,unM-unM,0.0623635,0.0502805,1.24031,0.79897
Eucgr.A02187,Eucgr.A02189,unM,unM,proximal,Same,unM-unM,0.00594668,0.0121002,0.491455,0.479626
Eucgr.A02188,Eucgr.A02185,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0273311,0.147333,0.185505,3.07856e-09
Eucgr.A02188,Eucgr.A02190,unM,unM,proximal,Same,unM-unM,0.018483,0.125455,0.147328,4.21399e-09
Eucgr.A02215,Eucgr.A02225,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0290453,0.0807942,0.359497,0.00033103
Eucgr.A02271,Eucgr.A02275,unM,unM,proximal,Same,unM-unM,0.105214,0.157221,0.669213,0.10253
Eucgr.A02280,Eucgr.A02282,unM,unM,proximal,Same,unM-unM,0.2807,0.287508,0.976323,0.94118
Eucgr.A02308,Eucgr.A02314,unM,unM,proximal,Same,unM-unM,0.0477254,0.173513,0.275053,5.03221e-08
Eucgr.A02314,Eucgr.A02318,unM,unM,proximal,Same,unM-unM,0.0466695,0.185545,0.251527,3.15359e-10
Eucgr.A02317,Eucgr.A02319,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0581902,0.225172,0.258426,0.00419488
Eucgr.A02319,Eucgr.A02322,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0447159,0.0268445,1.66574,0.430427
Eucgr.A02354,Eucgr.A02352,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.080681,0.25394,0.317716,3.25595e-11
Eucgr.A02430,Eucgr.A02426,unM,teM,proximal,Different,unM-teM,0.0816678,1.43769,0.0568047,5.02097e-21
Eucgr.A02430,Eucgr.A02432,unM,unM,proximal,Same,unM-unM,0.0339406,0.228648,0.14844,2.0783e-08
Eucgr.A02501,Eucgr.A02506,gbM,gbM,proximal,Same,gbM-gbM,0.199494,0.337032,0.591914,0.0344753
Eucgr.A02554,Eucgr.A02545,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.190536,4.43472,0.0429646,9.88692e-116
Eucgr.A02642,Eucgr.A02644,unM,unM,proximal,Same,unM-unM,0.169383,1.90772,0.0887884,2.02361e-49
Eucgr.A02679,Eucgr.A02681,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.074602,0.25091,0.297325,7.7839e-18
Eucgr.A02689,Eucgr.A02693,unM,unM,proximal,Same,unM-unM,0.0709262,0.45065,0.157387,1.73243e-25
Eucgr.A02706,Eucgr.A02708,unM,unM,proximal,Same,unM-unM,0.329455,2.2054,0.149385,6.46815e-40
Eucgr.A02778,Eucgr.A02780,gbM,gbM,proximal,Same,gbM-gbM,0.04748,0.0872445,0.544218,9.86501e-05
Eucgr.A02943,Eucgr.A02948,unM,unM,proximal,Same,unM-unM,0.0221567,0.0274914,0.805952,0.791188
Eucgr.A02955,Eucgr.A02958,unM,unM,proximal,Same,unM-unM,0.086632,0.289093,0.299669,4.51297e-09
Eucgr.B00078,Eucgr.B00063,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0382626,0.0996816,0.383848,0.00524909
Eucgr.B00105,Eucgr.B00103,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.276955,0.80348,0.344694,3.09439e-17
Eucgr.B00182,Eucgr.B00184,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0157343,0.0566471,0.277761,0.000143525
Eucgr.B00189,Eucgr.B00193,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.106951,0.138094,0.77448,0.328284
Eucgr.B00190,Eucgr.B00187,gbM,unM,proximal,Different,gbM-unM,0.0423066,0.0777563,0.544092,0.107785
Eucgr.B00280,Eucgr.B00283,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0524891,0.113256,0.463457,0.167543
Eucgr.B00307,Eucgr.B00318,unM,unM,proximal,Same,unM-unM,0.012104,0.0621602,0.194723,0.133071
Eucgr.B00308,Eucgr.B00318,unM,unM,proximal,Same,unM-unM,0.00924759,0.0383969,0.240842,1.72996e-05
Eucgr.B00313,Eucgr.B00305,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.158199,0.456311,0.346692,7.21083e-10
Eucgr.B00404,Eucgr.B00406,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0140329,0.0833826,0.168295,2.33489e-07
Eucgr.B00450,Eucgr.B00446,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.19907,0.214473,0.928184,0.659155
Eucgr.B00450,Eucgr.B00455,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.21188,0.19635,1.0791,0.307877
Eucgr.B00463,Eucgr.B00465,teM,teM,proximal,Same,teM-teM,0.145272,0.195247,0.744042,0.0155212
Eucgr.B00478,Eucgr.B00476,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0239579,0.0594631,0.402904,0.0151645
Eucgr.B00544,Eucgr.B00547,gbM,gbM,proximal,Same,gbM-gbM,0.0541529,0.0768758,0.704422,0.210628
Eucgr.B00557,Eucgr.B00560,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.148696,0.236874,0.62774,0.0201399
Eucgr.B00559,Eucgr.B00562,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0874403,0.228182,0.383204,5.76072e-08
Eucgr.B00599,Eucgr.B00601,unM,unM,proximal,Same,unM-unM,0.025434,0.0559609,0.454497,0.0404938
Eucgr.B00602,Eucgr.B00600,gbM,unM,proximal,Different,gbM-unM,0.0191335,0.0506519,0.377746,0.0135086
Eucgr.B00674,Eucgr.B00676,teM,teM,proximal,Same,teM-teM,0.0791105,0.120332,0.657433,0.0348386
Eucgr.B00726,Eucgr.B00728,unM,unM,proximal,Same,unM-unM,0.0479443,0.0867944,0.55239,0.133621
Eucgr.B00904,Eucgr.B00901,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.152349,0.0623206,2.4446,0.0154123
Eucgr.B00924,Eucgr.B00927,teM,teM,proximal,Same,teM-teM,0.444468,0.88375,0.502934,0.000274261
Eucgr.B00955,Eucgr.B00952,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.12707,0.0869282,1.46178,0.513955
Eucgr.B01005,Eucgr.B01003,gbM,unM,proximal,Different,gbM-unM,0.020454,0.0453428,0.451096,0.0537534
Eucgr.B01131,Eucgr.B01129,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0678079,0.165084,0.410747,1.83182e-05
Eucgr.B01179,Eucgr.B01165,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.180934,0.41778,0.433084,0.000861865
Eucgr.B01180,Eucgr.B01184,gbM,teM,proximal,Different,gbM-teM,0.16357,0.430395,0.380046,1.28076e-05
Eucgr.B01192,Eucgr.B01196,unM,unM,proximal,Same,unM-unM,0.00712348,0.0260554,0.273398,0.00656255
Eucgr.B01219,Eucgr.B01222,gbM,gbM,proximal,Same,gbM-gbM,0.0472188,0.0441409,1.06973,0.882275
