Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Eucgr.F03122,gbM,Eucgr.J02873,gbM,wgd,Same,gbM-gbM
Eucgr.F03105,unM,Eucgr.J02884,unM,wgd,Same,unM-unM
Eucgr.F03101,unM,Eucgr.J02888,unM,wgd,Same,unM-unM
Eucgr.J02697,Unclassified,Eucgr.J02930,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.F03081,unM,Eucgr.J02932,unM,wgd,Same,unM-unM
Eucgr.F03075,Unclassified,Eucgr.J02939,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.F03072,Unclassified,Eucgr.J02941,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.F03056,gbM,Eucgr.J02949,gbM,wgd,Same,gbM-gbM
Eucgr.F03038,unM,Eucgr.J02958,unM,wgd,Same,unM-unM
Eucgr.F03029,Unclassified,Eucgr.J02962,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.F03026,unM,Eucgr.J02977,unM,wgd,Same,unM-unM
Eucgr.F03022,unM,Eucgr.J02981,unM,wgd,Same,unM-unM
Eucgr.F03017,unM,Eucgr.J02990,unM,wgd,Same,unM-unM
Eucgr.F02562,unM,Eucgr.J03022,unM,wgd,Same,unM-unM
Eucgr.F02558,gbM,Eucgr.J03031,gbM,wgd,Same,gbM-gbM
Eucgr.F02538,unM,Eucgr.J03055,unM,wgd,Same,unM-unM
Eucgr.F02528,unM,Eucgr.J03061,unM,wgd,Same,unM-unM
Eucgr.F03953,unM,Eucgr.J03104,unM,wgd,Same,unM-unM
Eucgr.F03969,gbM,Eucgr.J03120,gbM,wgd,Same,gbM-gbM
Eucgr.F03971,unM,Eucgr.J03121,unM,wgd,Same,unM-unM
Eucgr.F03980,unM,Eucgr.J03127,unM,wgd,Same,unM-unM
Eucgr.F03995,unM,Eucgr.J03146,unM,wgd,Same,unM-unM
Eucgr.F04017,gbM,Eucgr.J03161,gbM,wgd,Same,gbM-gbM
Eucgr.F04018,Unclassified,Eucgr.J03165,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.F04030,gbM,Eucgr.J03179,gbM,wgd,Same,gbM-gbM
Eucgr.A00967,gbM,Eucgr.K00044,gbM,wgd,Same,gbM-gbM
Eucgr.A02974,gbM,Eucgr.K00081,gbM,wgd,Same,gbM-gbM
Eucgr.A02959,Unclassified,Eucgr.K00096,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02954,unM,Eucgr.K00100,unM,wgd,Same,unM-unM
Eucgr.A02951,Unclassified,Eucgr.K00109,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02942,unM,Eucgr.K00112,unM,wgd,Same,unM-unM
Eucgr.A02920,unM,Eucgr.K00131,unM,wgd,Same,unM-unM
Eucgr.A02915,gbM,Eucgr.K00132,gbM,wgd,Same,gbM-gbM
Eucgr.A02912,gbM,Eucgr.K00134,gbM,wgd,Same,gbM-gbM
Eucgr.A02875,gbM,Eucgr.K00145,gbM,wgd,Same,gbM-gbM
Eucgr.A02876,gbM,Eucgr.K00146,gbM,wgd,Same,gbM-gbM
Eucgr.A02882,unM,Eucgr.K00154,unM,wgd,Same,unM-unM
Eucgr.A02901,unM,Eucgr.K00165,unM,wgd,Same,unM-unM
Eucgr.A02902,unM,Eucgr.K00167,unM,wgd,Same,unM-unM
Eucgr.A02904,Unclassified,Eucgr.K00169,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02857,unM,Eucgr.K00181,unM,wgd,Same,unM-unM
Eucgr.D01948,unM,Eucgr.K00181,unM,wgd,Same,unM-unM
Eucgr.A02848,gbM,Eucgr.K00187,gbM,wgd,Same,gbM-gbM
Eucgr.A02835,gbM,Eucgr.K00216,gbM,wgd,Same,gbM-gbM
Eucgr.D01922,unM,Eucgr.K00224,unM,wgd,Same,unM-unM
Eucgr.A02813,unM,Eucgr.K00224,unM,wgd,Same,unM-unM
Eucgr.A02804,unM,Eucgr.K00238,unM,wgd,Same,unM-unM
Eucgr.A02802,unM,Eucgr.K00240,unM,wgd,Same,unM-unM
Eucgr.A02796,unM,Eucgr.K00250,unM,wgd,Same,unM-unM
Eucgr.A02781,unM,Eucgr.K00270,unM,wgd,Same,unM-unM
Eucgr.A02759,gbM,Eucgr.K00281,gbM,wgd,Same,gbM-gbM
Eucgr.A02756,unM,Eucgr.K00286,unM,wgd,Same,unM-unM
Eucgr.D01823,unM,Eucgr.K00294,unM,wgd,Same,unM-unM
Eucgr.D01775,unM,Eucgr.K00321,unM,wgd,Same,unM-unM
Eucgr.D02346,gbM,Eucgr.K00326,gbM,wgd,Same,gbM-gbM
Eucgr.E00837,unM,Eucgr.K00327,unM,wgd,Same,unM-unM
Eucgr.D02359,unM,Eucgr.K00331,unM,wgd,Same,unM-unM
Eucgr.E00851,unM,Eucgr.K00332,unM,wgd,Same,unM-unM
Eucgr.A01461,Unclassified,Eucgr.K00370,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.D02378,gbM,Eucgr.K00373,gbM,wgd,Same,gbM-gbM
Eucgr.A01457,gbM,Eucgr.K00375,gbM,wgd,Same,gbM-gbM
Eucgr.A01446,unM,Eucgr.K00397,unM,wgd,Same,unM-unM
Eucgr.A01441,unM,Eucgr.K00405,unM,wgd,Same,unM-unM
Eucgr.A01430,Unclassified,Eucgr.K00413,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A01414,gbM,Eucgr.K00426,gbM,wgd,Same,gbM-gbM
Eucgr.A01408,unM,Eucgr.K00427,unM,wgd,Same,unM-unM
Eucgr.A00996,unM,Eucgr.K00555,unM,wgd,Same,unM-unM
Eucgr.A01013,unM,Eucgr.K00576,unM,wgd,Same,unM-unM
Eucgr.A01049,gbM,Eucgr.K00654,gbM,wgd,Same,gbM-gbM
Eucgr.A01058,unM,Eucgr.K00660,unM,wgd,Same,unM-unM
Eucgr.A01070,unM,Eucgr.K00668,unM,wgd,Same,unM-unM
Eucgr.A01091,unM,Eucgr.K00734,unM,wgd,Same,unM-unM
Eucgr.E03980,unM,Eucgr.K00751,unM,wgd,Same,unM-unM
Eucgr.E03983,gbM,Eucgr.K00768,gbM,wgd,Same,gbM-gbM
Eucgr.E04011,unM,Eucgr.K00786,unM,wgd,Same,unM-unM
Eucgr.E04012,unM,Eucgr.K00788,unM,wgd,Same,unM-unM
Eucgr.E04023,unM,Eucgr.K00789,unM,wgd,Same,unM-unM
Eucgr.A01768,unM,Eucgr.K00895,unM,wgd,Same,unM-unM
Eucgr.A01771,unM,Eucgr.K00897,unM,wgd,Same,unM-unM
Eucgr.A01789,unM,Eucgr.K00944,unM,wgd,Same,unM-unM
Eucgr.D00616,unM,Eucgr.K01037,unM,wgd,Same,unM-unM
Eucgr.D00599,unM,Eucgr.K01049,unM,wgd,Same,unM-unM
Eucgr.D00596,gbM,Eucgr.K01058,gbM,wgd,Same,gbM-gbM
Eucgr.A01860,Unclassified,Eucgr.K01059,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.D00591,unM,Eucgr.K01061,unM,wgd,Same,unM-unM
Eucgr.A01868,unM,Eucgr.K01064,unM,wgd,Same,unM-unM
Eucgr.A01869,gbM,Eucgr.K01066,gbM,wgd,Same,gbM-gbM
Eucgr.D00582,Unclassified,Eucgr.K01075,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A01897,unM,Eucgr.K01100,unM,wgd,Same,unM-unM
Eucgr.A01914,Unclassified,Eucgr.K01127,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A01916,unM,Eucgr.K01128,unM,wgd,Same,unM-unM
Eucgr.A01926,gbM,Eucgr.K01144,gbM,wgd,Same,gbM-gbM
Eucgr.A01950,unM,Eucgr.K01183,unM,wgd,Same,unM-unM
Eucgr.A01954,gbM,Eucgr.K01191,gbM,wgd,Same,gbM-gbM
Eucgr.A01963,unM,Eucgr.K01198,unM,wgd,Same,unM-unM
Eucgr.A01975,gbM,Eucgr.K01213,gbM,wgd,Same,gbM-gbM
Eucgr.A01982,unM,Eucgr.K01218,unM,wgd,Same,unM-unM
Eucgr.A01991,gbM,Eucgr.K01221,gbM,wgd,Same,gbM-gbM
Eucgr.A02019,unM,Eucgr.K01224,unM,wgd,Same,unM-unM
Eucgr.A02027,gbM,Eucgr.K01227,gbM,wgd,Same,gbM-gbM
Eucgr.A02028,unM,Eucgr.K01228,unM,wgd,Same,unM-unM
Eucgr.A02029,gbM,Eucgr.K01238,gbM,wgd,Same,gbM-gbM
Eucgr.A00646,unM,Eucgr.K01265,unM,wgd,Same,unM-unM
Eucgr.A00656,unM,Eucgr.K01270,unM,wgd,Same,unM-unM
Eucgr.A00713,unM,Eucgr.K01276,unM,wgd,Same,unM-unM
Eucgr.A00724,unM,Eucgr.K01282,unM,wgd,Same,unM-unM
Eucgr.A00852,unM,Eucgr.K01308,unM,wgd,Same,unM-unM
Eucgr.A00869,unM,Eucgr.K01314,unM,wgd,Same,unM-unM
Eucgr.A00880,unM,Eucgr.K01316,unM,wgd,Same,unM-unM
Eucgr.A02052,teM,Eucgr.K01438,teM,wgd,Same,teM-teM
Eucgr.A02070,unM,Eucgr.K01471,unM,wgd,Same,unM-unM
Eucgr.A02074,unM,Eucgr.K01472,unM,wgd,Same,unM-unM
Eucgr.A02077,unM,Eucgr.K01474,unM,wgd,Same,unM-unM
Eucgr.A02088,unM,Eucgr.K01486,unM,wgd,Same,unM-unM
Eucgr.A02102,unM,Eucgr.K01502,unM,wgd,Same,unM-unM
Eucgr.A02105,Unclassified,Eucgr.K01503,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02110,unM,Eucgr.K01504,unM,wgd,Same,unM-unM
Eucgr.A02126,gbM,Eucgr.K01508,gbM,wgd,Same,gbM-gbM
Eucgr.A02145,unM,Eucgr.K01538,unM,wgd,Same,unM-unM
Eucgr.A02150,unM,Eucgr.K01542,unM,wgd,Same,unM-unM
Eucgr.A02154,unM,Eucgr.K01550,unM,wgd,Same,unM-unM
Eucgr.A02309,unM,Eucgr.K01570,unM,wgd,Same,unM-unM
Eucgr.A02268,unM,Eucgr.K01614,unM,wgd,Same,unM-unM
Eucgr.A02259,unM,Eucgr.K01639,unM,wgd,Same,unM-unM
Eucgr.A02234,gbM,Eucgr.K01644,gbM,wgd,Same,gbM-gbM
Eucgr.A02232,Unclassified,Eucgr.K01645,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02201,unM,Eucgr.K01670,unM,wgd,Same,unM-unM
Eucgr.A02171,Unclassified,Eucgr.K01706,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02420,unM,Eucgr.K01818,unM,wgd,Same,unM-unM
Eucgr.A02436,unM,Eucgr.K01822,unM,wgd,Same,unM-unM
Eucgr.A02445,unM,Eucgr.K01832,unM,wgd,Same,unM-unM
Eucgr.A02461,gbM,Eucgr.K01846,gbM,wgd,Same,gbM-gbM
Eucgr.A02496,gbM,Eucgr.K01860,gbM,wgd,Same,gbM-gbM
Eucgr.A02549,unM,Eucgr.K01912,unM,wgd,Same,unM-unM
Eucgr.J00594,gbM,Eucgr.K01913,gbM,wgd,Same,gbM-gbM
Eucgr.A02562,gbM,Eucgr.K01915,gbM,wgd,Same,gbM-gbM
Eucgr.A02564,Unclassified,Eucgr.K01917,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02565,unM,Eucgr.K01918,unM,wgd,Same,unM-unM
Eucgr.A02567,Unclassified,Eucgr.K01919,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02574,Unclassified,Eucgr.K01922,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A01509,unM,Eucgr.K02053,unM,wgd,Same,unM-unM
Eucgr.A01521,unM,Eucgr.K02058,unM,wgd,Same,unM-unM
Eucgr.A01538,gbM,Eucgr.K02073,gbM,wgd,Same,gbM-gbM
Eucgr.H00728,unM,Eucgr.K02089,unM,wgd,Same,unM-unM
Eucgr.H00738,unM,Eucgr.K02101,unM,wgd,Same,unM-unM
Eucgr.H00748,unM,Eucgr.K02109,unM,wgd,Same,unM-unM
Eucgr.H00779,Unclassified,Eucgr.K02142,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.H00794,unM,Eucgr.K02149,unM,wgd,Same,unM-unM
Eucgr.H00795,gbM,Eucgr.K02162,gbM,wgd,Same,gbM-gbM
Eucgr.B00724,Unclassified,Eucgr.K02225,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.B00730,gbM,Eucgr.K02228,gbM,wgd,Same,gbM-gbM
Eucgr.B00731,unM,Eucgr.K02229,unM,wgd,Same,unM-unM
Eucgr.B00824,unM,Eucgr.K02234,unM,wgd,Same,unM-unM
Eucgr.B00844,unM,Eucgr.K02245,unM,wgd,Same,unM-unM
Eucgr.B00856,Unclassified,Eucgr.K02261,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.B00871,gbM,Eucgr.K02264,gbM,wgd,Same,gbM-gbM
Eucgr.H00539,Unclassified,Eucgr.K02280,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.H00571,gbM,Eucgr.K02291,gbM,wgd,Same,gbM-gbM
Eucgr.H00574,unM,Eucgr.K02292,unM,wgd,Same,unM-unM
Eucgr.H00588,gbM,Eucgr.K02293,gbM,wgd,Same,gbM-gbM
Eucgr.H00598,gbM,Eucgr.K02300,gbM,wgd,Same,gbM-gbM
Eucgr.H00614,unM,Eucgr.K02303,unM,wgd,Same,unM-unM
Eucgr.H00615,gbM,Eucgr.K02304,gbM,wgd,Same,gbM-gbM
Eucgr.H00624,gbM,Eucgr.K02308,gbM,wgd,Same,gbM-gbM
Eucgr.H00655,unM,Eucgr.K02322,unM,wgd,Same,unM-unM
Eucgr.H00656,gbM,Eucgr.K02328,gbM,wgd,Same,gbM-gbM
Eucgr.H00674,unM,Eucgr.K02343,unM,wgd,Same,unM-unM
Eucgr.H00691,unM,Eucgr.K02352,unM,wgd,Same,unM-unM
Eucgr.B00413,unM,Eucgr.K02444,unM,wgd,Same,unM-unM
Eucgr.B00423,unM,Eucgr.K02448,unM,wgd,Same,unM-unM
Eucgr.B00427,gbM,Eucgr.K02450,gbM,wgd,Same,gbM-gbM
Eucgr.B00467,gbM,Eucgr.K02467,gbM,wgd,Same,gbM-gbM
Eucgr.B00479,gbM,Eucgr.K02468,gbM,wgd,Same,gbM-gbM
Eucgr.B00502,unM,Eucgr.K02470,unM,wgd,Same,unM-unM
Eucgr.B00511,gbM,Eucgr.K02475,gbM,wgd,Same,gbM-gbM
Eucgr.B00526,unM,Eucgr.K02488,unM,wgd,Same,unM-unM
Eucgr.B00567,gbM,Eucgr.K02497,gbM,wgd,Same,gbM-gbM
Eucgr.B00569,gbM,Eucgr.K02499,gbM,wgd,Same,gbM-gbM
Eucgr.B00572,unM,Eucgr.K02500,unM,wgd,Same,unM-unM
Eucgr.B00573,gbM,Eucgr.K02501,gbM,wgd,Same,gbM-gbM
Eucgr.B00575,gbM,Eucgr.K02507,gbM,wgd,Same,gbM-gbM
Eucgr.B00577,unM,Eucgr.K02510,unM,wgd,Same,unM-unM
Eucgr.B00581,gbM,Eucgr.K02521,gbM,wgd,Same,gbM-gbM
Eucgr.B00605,gbM,Eucgr.K02533,gbM,wgd,Same,gbM-gbM
Eucgr.B00608,unM,Eucgr.K02535,unM,wgd,Same,unM-unM
Eucgr.B00634,unM,Eucgr.K02547,unM,wgd,Same,unM-unM
Eucgr.A02631,Unclassified,Eucgr.K02571,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A02628,unM,Eucgr.K02575,unM,wgd,Same,unM-unM
Eucgr.A02613,unM,Eucgr.K02603,unM,wgd,Same,unM-unM
Eucgr.A02597,unM,Eucgr.K02614,unM,wgd,Same,unM-unM
Eucgr.A02596,unM,Eucgr.K02615,unM,wgd,Same,unM-unM
Eucgr.J00542,unM,Eucgr.K02615,unM,wgd,Same,unM-unM
Eucgr.A02591,gbM,Eucgr.K02621,gbM,wgd,Same,gbM-gbM
Eucgr.J00561,unM,Eucgr.K02622,unM,wgd,Same,unM-unM
Eucgr.B00644,gbM,Eucgr.K02630,gbM,wgd,Same,gbM-gbM
Eucgr.B00661,Unclassified,Eucgr.K02637,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.B00692,unM,Eucgr.K02651,unM,wgd,Same,unM-unM
Eucgr.B00699,unM,Eucgr.K02654,unM,wgd,Same,unM-unM
Eucgr.B00703,gbM,Eucgr.K02663,gbM,wgd,Same,gbM-gbM
Eucgr.B00092,unM,Eucgr.K02705,unM,wgd,Same,unM-unM
Eucgr.B00100,unM,Eucgr.K02713,unM,wgd,Same,unM-unM
Eucgr.B00106,unM,Eucgr.K02714,unM,wgd,Same,unM-unM
Eucgr.B00219,unM,Eucgr.K02789,unM,wgd,Same,unM-unM
Eucgr.B00226,unM,Eucgr.K02802,unM,wgd,Same,unM-unM
Eucgr.B00352,unM,Eucgr.K02862,unM,wgd,Same,unM-unM
Eucgr.B00347,gbM,Eucgr.K02873,gbM,wgd,Same,gbM-gbM
Eucgr.B00345,Unclassified,Eucgr.K02874,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.B00340,Unclassified,Eucgr.K02878,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A00626,Unclassified,Eucgr.K02942,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A00611,Unclassified,Eucgr.K02959,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A00608,gbM,Eucgr.K02962,gbM,wgd,Same,gbM-gbM
Eucgr.B02753,unM,Eucgr.K03008,unM,wgd,Same,unM-unM
Eucgr.B02747,Unclassified,Eucgr.K03012,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.B02742,unM,Eucgr.K03017,unM,wgd,Same,unM-unM
Eucgr.B02733,unM,Eucgr.K03018,unM,wgd,Same,unM-unM
Eucgr.B02720,gbM,Eucgr.K03055,gbM,wgd,Same,gbM-gbM
Eucgr.B02706,unM,Eucgr.K03060,unM,wgd,Same,unM-unM
Eucgr.A01283,gbM,Eucgr.K03113,gbM,wgd,Same,gbM-gbM
Eucgr.J02062,unM,Eucgr.K03149,unM,wgd,Same,unM-unM
Eucgr.A01242,gbM,Eucgr.K03159,gbM,wgd,Same,gbM-gbM
Eucgr.A01241,unM,Eucgr.K03160,unM,wgd,Same,unM-unM
Eucgr.B02411,unM,Eucgr.K03176,unM,wgd,Same,unM-unM
Eucgr.A01210,Unclassified,Eucgr.K03183,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A01206,unM,Eucgr.K03187,unM,wgd,Same,unM-unM
Eucgr.A01204,Unclassified,Eucgr.K03190,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.A01195,gbM,Eucgr.K03196,gbM,wgd,Same,gbM-gbM
Eucgr.A01172,unM,Eucgr.K03214,unM,wgd,Same,unM-unM
Eucgr.B02481,unM,Eucgr.K03218,unM,wgd,Same,unM-unM
Eucgr.B02499,unM,Eucgr.K03244,unM,wgd,Same,unM-unM
Eucgr.B02501,unM,Eucgr.K03248,unM,wgd,Same,unM-unM
Eucgr.B01919,unM,Eucgr.K03459,unM,wgd,Same,unM-unM
Eucgr.B01911,gbM,Eucgr.K03474,gbM,wgd,Same,gbM-gbM
Eucgr.H01103,unM,Eucgr.K03492,unM,wgd,Same,unM-unM
Eucgr.H01094,gbM,Eucgr.K03505,gbM,wgd,Same,gbM-gbM
Eucgr.H01084,gbM,Eucgr.K03512,gbM,wgd,Same,gbM-gbM
Eucgr.H01074,unM,Eucgr.K03517,unM,wgd,Same,unM-unM
Eucgr.H01016,unM,Eucgr.K03545,unM,wgd,Same,unM-unM
Eucgr.H01000,Unclassified,Eucgr.K03551,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.H00997,unM,Eucgr.K03553,unM,wgd,Same,unM-unM
Eucgr.H00893,Unclassified,Eucgr.K03572,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.H00848,unM,Eucgr.K03577,unM,wgd,Same,unM-unM
Eucgr.H00831,unM,Eucgr.K03581,unM,wgd,Same,unM-unM
Eucgr.H00825,Unclassified,Eucgr.K03589,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.H00823,gbM,Eucgr.K03590,gbM,wgd,Same,gbM-gbM
Eucgr.H00805,Unclassified,Eucgr.K03602,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.B01136,unM,Eucgr.L00588,unM,wgd,Same,unM-unM
Eucgr.B01126,unM,Eucgr.L00590,unM,wgd,Same,unM-unM
Eucgr.B01109,unM,Eucgr.L00599,unM,wgd,Same,unM-unM
Eucgr.B01108,Unclassified,Eucgr.L00600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Eucgr.C04047,unM,Eucgr.L00618,unM,wgd,Same,unM-unM
Eucgr.B00147,unM,Eucgr.L01336,unM,wgd,Same,unM-unM
Eucgr.B00150,gbM,Eucgr.L01339,gbM,wgd,Same,gbM-gbM
Eucgr.A00198,Unclassified,Eucgr.A00202,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A00304,unM,Eucgr.A00306,unM,proximal,Same,unM-unM
Eucgr.A00362,gbM,Eucgr.A00357,gbM,proximal,Same,gbM-gbM
Eucgr.A00425,Unclassified,Eucgr.A00423,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A00738,unM,Eucgr.A00736,unM,proximal,Same,unM-unM
Eucgr.A00763,gbM,Eucgr.A00750,gbM,proximal,Same,gbM-gbM
Eucgr.A00791,unM,Eucgr.A00789,unM,proximal,Same,unM-unM
Eucgr.A00805,gbM,Eucgr.A00803,gbM,proximal,Same,gbM-gbM
Eucgr.A00817,gbM,Eucgr.A00809,gbM,proximal,Same,gbM-gbM
Eucgr.A00828,gbM,Eucgr.A00824,gbM,proximal,Same,gbM-gbM
Eucgr.A00841,Unclassified,Eucgr.A00835,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A00838,gbM,Eucgr.A00836,gbM,proximal,Same,gbM-gbM
Eucgr.A00848,unM,Eucgr.A00844,unM,proximal,Same,unM-unM
Eucgr.A00876,Unclassified,Eucgr.A00874,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A00910,gbM,Eucgr.A00908,gbM,proximal,Same,gbM-gbM
Eucgr.A00918,unM,Eucgr.A00916,unM,proximal,Same,unM-unM
Eucgr.A00965,unM,Eucgr.A00963,unM,proximal,Same,unM-unM
Eucgr.A01382,Unclassified,Eucgr.A01384,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A01438,unM,Eucgr.A01437,unM,proximal,Same,unM-unM
Eucgr.A01514,unM,Eucgr.A01511,unM,proximal,Same,unM-unM
Eucgr.A01516,unM,Eucgr.A01514,unM,proximal,Same,unM-unM
Eucgr.A01642,unM,Eucgr.A01640,unM,proximal,Same,unM-unM
Eucgr.A01825,unM,Eucgr.A01827,unM,proximal,Same,unM-unM
Eucgr.A01845,gbM,Eucgr.A01848,gbM,proximal,Same,gbM-gbM
Eucgr.A01934,unM,Eucgr.A01937,unM,proximal,Same,unM-unM
Eucgr.A01992,Unclassified,Eucgr.A01996,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A02136,Unclassified,Eucgr.A02138,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A02184,unM,Eucgr.A02187,unM,proximal,Same,unM-unM
Eucgr.A02187,unM,Eucgr.A02189,unM,proximal,Same,unM-unM
Eucgr.A02188,unM,Eucgr.A02190,unM,proximal,Same,unM-unM
Eucgr.A02214,unM,Eucgr.A02221,unM,proximal,Same,unM-unM
Eucgr.A02271,unM,Eucgr.A02275,unM,proximal,Same,unM-unM
Eucgr.A02278,unM,Eucgr.A02281,unM,proximal,Same,unM-unM
Eucgr.A02280,unM,Eucgr.A02282,unM,proximal,Same,unM-unM
Eucgr.A02308,unM,Eucgr.A02314,unM,proximal,Same,unM-unM
Eucgr.A02314,unM,Eucgr.A02318,unM,proximal,Same,unM-unM
Eucgr.A02319,Unclassified,Eucgr.A02322,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A02430,unM,Eucgr.A02432,unM,proximal,Same,unM-unM
Eucgr.A02501,gbM,Eucgr.A02506,gbM,proximal,Same,gbM-gbM
Eucgr.A02530,teM,Eucgr.A02533,teM,proximal,Same,teM-teM
Eucgr.A02584,unM,Eucgr.A02586,unM,proximal,Same,unM-unM
Eucgr.A02642,unM,Eucgr.A02644,unM,proximal,Same,unM-unM
Eucgr.A02679,Unclassified,Eucgr.A02681,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.A02689,unM,Eucgr.A02693,unM,proximal,Same,unM-unM
Eucgr.A02706,unM,Eucgr.A02708,unM,proximal,Same,unM-unM
Eucgr.A02778,gbM,Eucgr.A02780,gbM,proximal,Same,gbM-gbM
Eucgr.A02832,unM,Eucgr.A02834,unM,proximal,Same,unM-unM
Eucgr.A02943,unM,Eucgr.A02948,unM,proximal,Same,unM-unM
Eucgr.A02954,unM,Eucgr.A02956,unM,proximal,Same,unM-unM
Eucgr.A02955,unM,Eucgr.A02958,unM,proximal,Same,unM-unM
Eucgr.B00117,unM,Eucgr.B00119,unM,proximal,Same,unM-unM
Eucgr.B00189,Unclassified,Eucgr.B00193,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.B00203,unM,Eucgr.B00208,unM,proximal,Same,unM-unM
Eucgr.B00207,unM,Eucgr.B00209,unM,proximal,Same,unM-unM
Eucgr.B00290,Unclassified,Eucgr.B00292,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.B00307,unM,Eucgr.B00318,unM,proximal,Same,unM-unM
Eucgr.B00308,unM,Eucgr.B00318,unM,proximal,Same,unM-unM
Eucgr.B00463,teM,Eucgr.B00465,teM,proximal,Same,teM-teM
Eucgr.B00544,gbM,Eucgr.B00547,gbM,proximal,Same,gbM-gbM
Eucgr.B00599,unM,Eucgr.B00601,unM,proximal,Same,unM-unM
Eucgr.B00674,teM,Eucgr.B00676,teM,proximal,Same,teM-teM
Eucgr.B00726,unM,Eucgr.B00728,unM,proximal,Same,unM-unM
Eucgr.B00812,teM,Eucgr.B00820,teM,proximal,Same,teM-teM
Eucgr.B00924,teM,Eucgr.B00927,teM,proximal,Same,teM-teM
Eucgr.B01011,Unclassified,Eucgr.B01017,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.B01045,teM,Eucgr.B01047,teM,proximal,Same,teM-teM
Eucgr.B01192,unM,Eucgr.B01196,unM,proximal,Same,unM-unM
Eucgr.B01219,gbM,Eucgr.B01222,gbM,proximal,Same,gbM-gbM
Eucgr.B01246,teM,Eucgr.B01250,teM,proximal,Same,teM-teM
Eucgr.B01389,unM,Eucgr.B01385,unM,proximal,Same,unM-unM
Eucgr.B01448,unM,Eucgr.B01445,unM,proximal,Same,unM-unM
Eucgr.B01474,Unclassified,Eucgr.B01472,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.B01483,unM,Eucgr.B01481,unM,proximal,Same,unM-unM
Eucgr.B01553,unM,Eucgr.B01551,unM,proximal,Same,unM-unM
Eucgr.B01626,unM,Eucgr.B01633,unM,proximal,Same,unM-unM
Eucgr.B01668,Unclassified,Eucgr.B01666,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Eucgr.B01754,gbM,Eucgr.B01749,gbM,proximal,Same,gbM-gbM
