Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Pahal.3G132800,gbM,Pahal.5G485100,gbM,wgd,Same,gbM-gbM
Pahal.3G133000,unM,Pahal.5G485300,unM,wgd,Same,unM-unM
Pahal.3G133100,gbM,Pahal.5G485800,gbM,wgd,Same,gbM-gbM
Pahal.3G133900,gbM,Pahal.5G486300,gbM,wgd,Same,gbM-gbM
Pahal.3G134000,gbM,Pahal.5G486700,gbM,wgd,Same,gbM-gbM
Pahal.3G134400,unM,Pahal.5G488800,unM,wgd,Same,unM-unM
Pahal.3G134800,unM,Pahal.5G489200,unM,wgd,Same,unM-unM
Pahal.3G135300,unM,Pahal.5G489300,unM,wgd,Same,unM-unM
Pahal.3G135500,unM,Pahal.5G489500,unM,wgd,Same,unM-unM
Pahal.3G136100,unM,Pahal.5G490400,unM,wgd,Same,unM-unM
Pahal.4G088800,gbM,Pahal.5G490600,gbM,wgd,Same,gbM-gbM
Pahal.3G136900,unM,Pahal.5G492700,unM,wgd,Same,unM-unM
Pahal.4G092900,unM,Pahal.5G493800,unM,wgd,Same,unM-unM
Pahal.3G137600,unM,Pahal.5G494100,unM,wgd,Same,unM-unM
Pahal.3G137900,unM,Pahal.5G494500,unM,wgd,Same,unM-unM
Pahal.3G138000,unM,Pahal.5G495600,unM,wgd,Same,unM-unM
Pahal.3G138200,gbM,Pahal.5G496100,gbM,wgd,Same,gbM-gbM
Pahal.3G138300,Unclassified,Pahal.5G496200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.4G094900,unM,Pahal.5G496900,unM,wgd,Same,unM-unM
Pahal.3G138800,unM,Pahal.5G496900,unM,wgd,Same,unM-unM
Pahal.3G139200,unM,Pahal.5G497700,unM,wgd,Same,unM-unM
Pahal.3G139400,Unclassified,Pahal.5G497800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.3G139500,unM,Pahal.5G497900,unM,wgd,Same,unM-unM
Pahal.3G140200,gbM,Pahal.5G500200,gbM,wgd,Same,gbM-gbM
Pahal.3G141900,gbM,Pahal.5G502200,gbM,wgd,Same,gbM-gbM
Pahal.3G142100,unM,Pahal.5G502800,unM,wgd,Same,unM-unM
Pahal.3G142300,gbM,Pahal.5G503400,gbM,wgd,Same,gbM-gbM
Pahal.3G142700,gbM,Pahal.5G503600,gbM,wgd,Same,gbM-gbM
Pahal.3G143200,unM,Pahal.5G504700,unM,wgd,Same,unM-unM
Pahal.3G143400,unM,Pahal.5G505000,unM,wgd,Same,unM-unM
Pahal.3G145100,unM,Pahal.5G506200,unM,wgd,Same,unM-unM
Pahal.3G145400,unM,Pahal.5G506800,unM,wgd,Same,unM-unM
Pahal.3G146200,unM,Pahal.5G508100,unM,wgd,Same,unM-unM
Pahal.3G146400,unM,Pahal.5G508400,unM,wgd,Same,unM-unM
Pahal.3G146500,unM,Pahal.5G508500,unM,wgd,Same,unM-unM
Pahal.3G146700,unM,Pahal.5G508900,unM,wgd,Same,unM-unM
Pahal.3G146900,unM,Pahal.5G509000,unM,wgd,Same,unM-unM
Pahal.3G147100,unM,Pahal.5G509200,unM,wgd,Same,unM-unM
Pahal.3G147300,gbM,Pahal.5G510500,gbM,wgd,Same,gbM-gbM
Pahal.3G083900,unM,Pahal.5G510700,unM,wgd,Same,unM-unM
Pahal.3G083800,unM,Pahal.5G510900,unM,wgd,Same,unM-unM
Pahal.4G113800,unM,Pahal.5G511300,unM,wgd,Same,unM-unM
Pahal.3G083500,unM,Pahal.5G511700,unM,wgd,Same,unM-unM
Pahal.1G096800,unM,Pahal.5G512300,unM,wgd,Same,unM-unM
Pahal.3G083400,unM,Pahal.5G513100,unM,wgd,Same,unM-unM
Pahal.3G083300,unM,Pahal.5G513400,unM,wgd,Same,unM-unM
Pahal.1G098900,unM,Pahal.5G513800,unM,wgd,Same,unM-unM
Pahal.3G082900,unM,Pahal.5G513800,unM,wgd,Same,unM-unM
Pahal.4G114900,gbM,Pahal.5G513900,gbM,wgd,Same,gbM-gbM
Pahal.3G082200,unM,Pahal.5G514300,unM,wgd,Same,unM-unM
Pahal.4G115600,gbM,Pahal.5G515000,gbM,wgd,Same,gbM-gbM
Pahal.4G117500,unM,Pahal.5G515500,unM,wgd,Same,unM-unM
Pahal.4G118700,unM,Pahal.5G515700,unM,wgd,Same,unM-unM
Pahal.4G120200,unM,Pahal.5G518100,unM,wgd,Same,unM-unM
Pahal.1G104500,gbM,Pahal.5G518300,gbM,wgd,Same,gbM-gbM
Pahal.1G107100,unM,Pahal.5G519300,unM,wgd,Same,unM-unM
Pahal.4G121800,unM,Pahal.5G519300,unM,wgd,Same,unM-unM
Pahal.1G107300,unM,Pahal.5G519600,unM,wgd,Same,unM-unM
Pahal.3G080300,unM,Pahal.5G520100,unM,wgd,Same,unM-unM
Pahal.4G126300,Unclassified,Pahal.5G521400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.3G079900,unM,Pahal.5G522200,unM,wgd,Same,unM-unM
Pahal.3G079200,unM,Pahal.5G524000,unM,wgd,Same,unM-unM
Pahal.3G079000,gbM,Pahal.5G524100,gbM,wgd,Same,gbM-gbM
Pahal.3G077000,unM,Pahal.5G526300,unM,wgd,Same,unM-unM
Pahal.3G076600,unM,Pahal.5G530000,unM,wgd,Same,unM-unM
Pahal.3G076100,unM,Pahal.5G530400,unM,wgd,Same,unM-unM
Pahal.3G075500,unM,Pahal.5G531800,unM,wgd,Same,unM-unM
Pahal.3G074900,gbM,Pahal.5G532600,gbM,wgd,Same,gbM-gbM
Pahal.3G074200,unM,Pahal.5G533400,unM,wgd,Same,unM-unM
Pahal.3G071600,unM,Pahal.5G534100,unM,wgd,Same,unM-unM
Pahal.3G071500,gbM,Pahal.5G534700,gbM,wgd,Same,gbM-gbM
Pahal.3G071000,unM,Pahal.5G535200,unM,wgd,Same,unM-unM
Pahal.3G070700,unM,Pahal.5G535500,unM,wgd,Same,unM-unM
Pahal.3G070600,Unclassified,Pahal.5G535700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.3G070000,gbM,Pahal.5G536200,gbM,wgd,Same,gbM-gbM
Pahal.3G069900,gbM,Pahal.5G536300,gbM,wgd,Same,gbM-gbM
Pahal.3G069100,gbM,Pahal.5G537300,gbM,wgd,Same,gbM-gbM
Pahal.2G173200,teM,Pahal.6G095500,teM,wgd,Same,teM-teM
Pahal.1G180000,teM,Pahal.6G096700,teM,wgd,Same,teM-teM
Pahal.2G171600,teM,Pahal.6G098100,teM,wgd,Same,teM-teM
Pahal.1G158400,teM,Pahal.6G108200,teM,wgd,Same,teM-teM
Pahal.1G222900,teM,Pahal.6G108800,teM,wgd,Same,teM-teM
Pahal.1G230000,teM,Pahal.6G112800,teM,wgd,Same,teM-teM
Pahal.2G159000,teM,Pahal.6G123800,teM,wgd,Same,teM-teM
Pahal.2G169300,unM,Pahal.6G124900,unM,wgd,Same,unM-unM
Pahal.6G098000,teM,Pahal.6G125600,teM,wgd,Same,teM-teM
Pahal.5G331200,teM,Pahal.6G125600,teM,wgd,Same,teM-teM
Pahal.3G385000,teM,Pahal.6G126100,teM,wgd,Same,teM-teM
Pahal.1G150200,teM,Pahal.6G126800,teM,wgd,Same,teM-teM
Pahal.3G332700,teM,Pahal.6G126800,teM,wgd,Same,teM-teM
Pahal.2G172100,teM,Pahal.6G126800,teM,wgd,Same,teM-teM
Pahal.2G153700,teM,Pahal.6G129800,teM,wgd,Same,teM-teM
Pahal.6G102300,gbM,Pahal.6G130000,gbM,wgd,Same,gbM-gbM
Pahal.3G373400,teM,Pahal.6G130700,teM,wgd,Same,teM-teM
Pahal.4G234100,teM,Pahal.6G130700,teM,wgd,Same,teM-teM
Pahal.2G201000,unM,Pahal.6G132200,unM,wgd,Same,unM-unM
Pahal.1G217400,teM,Pahal.6G133600,teM,wgd,Same,teM-teM
Pahal.5G307400,teM,Pahal.6G133600,teM,wgd,Same,teM-teM
Pahal.3G341000,teM,Pahal.6G133600,teM,wgd,Same,teM-teM
Pahal.2G201100,gbM,Pahal.6G134700,gbM,wgd,Same,gbM-gbM
Pahal.1G224700,teM,Pahal.6G135200,teM,wgd,Same,teM-teM
Pahal.2G164400,teM,Pahal.6G135200,teM,wgd,Same,teM-teM
Pahal.1G153900,teM,Pahal.6G136600,teM,wgd,Same,teM-teM
Pahal.2G203800,unM,Pahal.6G137600,unM,wgd,Same,unM-unM
Pahal.2G204000,teM,Pahal.6G142100,teM,wgd,Same,teM-teM
Pahal.3G360100,teM,Pahal.6G142100,teM,wgd,Same,teM-teM
Pahal.3G382900,teM,Pahal.6G142100,teM,wgd,Same,teM-teM
Pahal.2G204400,gbM,Pahal.6G142600,gbM,wgd,Same,gbM-gbM
Pahal.1G155900,teM,Pahal.6G143600,teM,wgd,Same,teM-teM
Pahal.1G185600,teM,Pahal.6G143900,teM,wgd,Same,teM-teM
Pahal.1G153300,teM,Pahal.6G145300,teM,wgd,Same,teM-teM
Pahal.3G391100,teM,Pahal.6G145300,teM,wgd,Same,teM-teM
Pahal.4G207800,teM,Pahal.6G148200,teM,wgd,Same,teM-teM
Pahal.3G361400,gbM,Pahal.6G155300,gbM,wgd,Same,gbM-gbM
Pahal.1G217500,teM,Pahal.6G156000,teM,wgd,Same,teM-teM
Pahal.1G196500,teM,Pahal.6G157400,teM,wgd,Same,teM-teM
Pahal.6G126100,teM,Pahal.6G161700,teM,wgd,Same,teM-teM
Pahal.3G369100,teM,Pahal.6G167300,teM,wgd,Same,teM-teM
Pahal.3G388000,teM,Pahal.6G167300,teM,wgd,Same,teM-teM
Pahal.2G194600,teM,Pahal.6G169600,teM,wgd,Same,teM-teM
Pahal.3G396800,unM,Pahal.6G170500,unM,wgd,Same,unM-unM
Pahal.2G226900,gbM,Pahal.6G173300,gbM,wgd,Same,gbM-gbM
Pahal.2G231200,unM,Pahal.6G178400,unM,wgd,Same,unM-unM
Pahal.2G232300,unM,Pahal.6G178800,unM,wgd,Same,unM-unM
Pahal.2G232800,unM,Pahal.6G180200,unM,wgd,Same,unM-unM
Pahal.2G233000,gbM,Pahal.6G180300,gbM,wgd,Same,gbM-gbM
Pahal.2G237000,unM,Pahal.6G180600,unM,wgd,Same,unM-unM
Pahal.2G240100,gbM,Pahal.6G184300,gbM,wgd,Same,gbM-gbM
Pahal.2G242300,gbM,Pahal.6G186200,gbM,wgd,Same,gbM-gbM
Pahal.2G242900,unM,Pahal.6G187300,unM,wgd,Same,unM-unM
Pahal.2G243400,unM,Pahal.6G188200,unM,wgd,Same,unM-unM
Pahal.2G243800,unM,Pahal.6G189700,unM,wgd,Same,unM-unM
Pahal.2G245100,unM,Pahal.6G189900,unM,wgd,Same,unM-unM
Pahal.2G245500,unM,Pahal.6G190600,unM,wgd,Same,unM-unM
Pahal.2G246300,unM,Pahal.6G190700,unM,wgd,Same,unM-unM
Pahal.2G249600,unM,Pahal.6G194800,unM,wgd,Same,unM-unM
Pahal.2G249700,unM,Pahal.6G194900,unM,wgd,Same,unM-unM
Pahal.2G250100,gbM,Pahal.6G195100,gbM,wgd,Same,gbM-gbM
Pahal.2G250300,unM,Pahal.6G195800,unM,wgd,Same,unM-unM
Pahal.2G251700,unM,Pahal.6G196400,unM,wgd,Same,unM-unM
Pahal.2G252300,unM,Pahal.6G200200,unM,wgd,Same,unM-unM
Pahal.2G253300,Unclassified,Pahal.6G201000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G253800,unM,Pahal.6G201100,unM,wgd,Same,unM-unM
Pahal.2G254500,Unclassified,Pahal.6G202300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G255000,unM,Pahal.6G202700,unM,wgd,Same,unM-unM
Pahal.2G255300,unM,Pahal.6G203000,unM,wgd,Same,unM-unM
Pahal.2G258300,unM,Pahal.6G205200,unM,wgd,Same,unM-unM
Pahal.2G258400,unM,Pahal.6G205500,unM,wgd,Same,unM-unM
Pahal.2G259000,unM,Pahal.6G205800,unM,wgd,Same,unM-unM
Pahal.2G259300,gbM,Pahal.6G206000,gbM,wgd,Same,gbM-gbM
Pahal.2G259400,unM,Pahal.6G206500,unM,wgd,Same,unM-unM
Pahal.2G259500,unM,Pahal.6G206600,unM,wgd,Same,unM-unM
Pahal.2G259600,gbM,Pahal.6G207100,gbM,wgd,Same,gbM-gbM
Pahal.2G259900,unM,Pahal.6G208600,unM,wgd,Same,unM-unM
Pahal.2G260600,unM,Pahal.6G209900,unM,wgd,Same,unM-unM
Pahal.2G260700,unM,Pahal.6G210100,unM,wgd,Same,unM-unM
Pahal.2G261700,unM,Pahal.6G211700,unM,wgd,Same,unM-unM
Pahal.2G263100,Unclassified,Pahal.6G213800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G263600,Unclassified,Pahal.6G214000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G264000,unM,Pahal.6G214100,unM,wgd,Same,unM-unM
Pahal.2G264100,unM,Pahal.6G214200,unM,wgd,Same,unM-unM
Pahal.2G264200,unM,Pahal.6G214700,unM,wgd,Same,unM-unM
Pahal.2G264700,gbM,Pahal.6G215300,gbM,wgd,Same,gbM-gbM
Pahal.2G265500,unM,Pahal.6G215700,unM,wgd,Same,unM-unM
Pahal.2G266500,unM,Pahal.6G216600,unM,wgd,Same,unM-unM
Pahal.2G268700,unM,Pahal.6G217500,unM,wgd,Same,unM-unM
Pahal.2G269500,unM,Pahal.6G218200,unM,wgd,Same,unM-unM
Pahal.2G271200,unM,Pahal.6G220300,unM,wgd,Same,unM-unM
Pahal.2G273800,unM,Pahal.6G222600,unM,wgd,Same,unM-unM
Pahal.2G274100,unM,Pahal.6G223100,unM,wgd,Same,unM-unM
Pahal.2G274600,gbM,Pahal.6G223300,gbM,wgd,Same,gbM-gbM
Pahal.2G275500,unM,Pahal.6G224200,unM,wgd,Same,unM-unM
Pahal.2G275700,unM,Pahal.6G225300,unM,wgd,Same,unM-unM
Pahal.2G276000,unM,Pahal.6G225500,unM,wgd,Same,unM-unM
Pahal.1G421500,unM,Pahal.6G226000,unM,wgd,Same,unM-unM
Pahal.2G280500,unM,Pahal.6G226500,unM,wgd,Same,unM-unM
Pahal.2G280700,unM,Pahal.6G228000,unM,wgd,Same,unM-unM
Pahal.2G281100,gbM,Pahal.6G228300,gbM,wgd,Same,gbM-gbM
Pahal.2G282800,Unclassified,Pahal.6G230300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G283100,unM,Pahal.6G230400,unM,wgd,Same,unM-unM
Pahal.2G283400,unM,Pahal.6G230600,unM,wgd,Same,unM-unM
Pahal.2G284500,unM,Pahal.6G231100,unM,wgd,Same,unM-unM
Pahal.2G284600,unM,Pahal.6G231300,unM,wgd,Same,unM-unM
Pahal.2G284800,unM,Pahal.6G232000,unM,wgd,Same,unM-unM
Pahal.2G285100,unM,Pahal.6G232400,unM,wgd,Same,unM-unM
Pahal.2G285200,unM,Pahal.6G232500,unM,wgd,Same,unM-unM
Pahal.2G285500,unM,Pahal.6G232700,unM,wgd,Same,unM-unM
Pahal.1G414000,unM,Pahal.6G233200,unM,wgd,Same,unM-unM
Pahal.2G286300,unM,Pahal.6G233400,unM,wgd,Same,unM-unM
Pahal.2G286700,unM,Pahal.6G233600,unM,wgd,Same,unM-unM
Pahal.2G286800,unM,Pahal.6G233700,unM,wgd,Same,unM-unM
Pahal.2G287700,unM,Pahal.6G233800,unM,wgd,Same,unM-unM
Pahal.2G288200,unM,Pahal.6G234200,unM,wgd,Same,unM-unM
Pahal.2G288600,gbM,Pahal.6G234300,gbM,wgd,Same,gbM-gbM
Pahal.2G289300,unM,Pahal.6G235000,unM,wgd,Same,unM-unM
Pahal.2G289400,unM,Pahal.6G235200,unM,wgd,Same,unM-unM
Pahal.1G409500,unM,Pahal.6G235500,unM,wgd,Same,unM-unM
Pahal.2G289700,unM,Pahal.6G235500,unM,wgd,Same,unM-unM
Pahal.2G290400,unM,Pahal.6G235600,unM,wgd,Same,unM-unM
Pahal.2G291200,gbM,Pahal.6G235700,gbM,wgd,Same,gbM-gbM
Pahal.2G291300,unM,Pahal.6G235800,unM,wgd,Same,unM-unM
Pahal.2G292500,unM,Pahal.6G236500,unM,wgd,Same,unM-unM
Pahal.2G294000,unM,Pahal.6G236600,unM,wgd,Same,unM-unM
Pahal.2G294100,unM,Pahal.6G236900,unM,wgd,Same,unM-unM
Pahal.2G294200,Unclassified,Pahal.6G237700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G294300,unM,Pahal.6G238100,unM,wgd,Same,unM-unM
Pahal.2G294500,unM,Pahal.6G238500,unM,wgd,Same,unM-unM
Pahal.2G294600,gbM,Pahal.6G238600,gbM,wgd,Same,gbM-gbM
Pahal.2G295100,unM,Pahal.6G238900,unM,wgd,Same,unM-unM
Pahal.2G295300,unM,Pahal.6G239000,unM,wgd,Same,unM-unM
Pahal.2G295500,Unclassified,Pahal.6G239200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G296300,unM,Pahal.6G239400,unM,wgd,Same,unM-unM
Pahal.2G296700,unM,Pahal.6G239700,unM,wgd,Same,unM-unM
Pahal.2G296800,unM,Pahal.6G239900,unM,wgd,Same,unM-unM
Pahal.2G297000,Unclassified,Pahal.6G240000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G297700,Unclassified,Pahal.6G240800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G297900,unM,Pahal.6G241100,unM,wgd,Same,unM-unM
Pahal.2G298800,unM,Pahal.6G242100,unM,wgd,Same,unM-unM
Pahal.2G299000,unM,Pahal.6G242200,unM,wgd,Same,unM-unM
Pahal.2G299500,gbM,Pahal.6G242600,gbM,wgd,Same,gbM-gbM
Pahal.2G300000,gbM,Pahal.6G243500,gbM,wgd,Same,gbM-gbM
Pahal.2G301500,Unclassified,Pahal.6G244100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G301600,unM,Pahal.6G244200,unM,wgd,Same,unM-unM
Pahal.2G301800,unM,Pahal.6G244400,unM,wgd,Same,unM-unM
Pahal.2G302000,gbM,Pahal.6G245200,gbM,wgd,Same,gbM-gbM
Pahal.2G302200,Unclassified,Pahal.6G245500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G302600,unM,Pahal.6G245600,unM,wgd,Same,unM-unM
Pahal.2G302900,unM,Pahal.6G246100,unM,wgd,Same,unM-unM
Pahal.2G303500,gbM,Pahal.6G246900,gbM,wgd,Same,gbM-gbM
Pahal.2G304300,gbM,Pahal.6G247100,gbM,wgd,Same,gbM-gbM
Pahal.2G305000,unM,Pahal.6G247900,unM,wgd,Same,unM-unM
Pahal.2G305300,unM,Pahal.6G248300,unM,wgd,Same,unM-unM
Pahal.2G307400,unM,Pahal.6G249700,unM,wgd,Same,unM-unM
Pahal.2G307700,Unclassified,Pahal.6G250100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G308300,gbM,Pahal.6G251400,gbM,wgd,Same,gbM-gbM
Pahal.2G310100,unM,Pahal.6G255700,unM,wgd,Same,unM-unM
Pahal.2G311400,unM,Pahal.6G257100,unM,wgd,Same,unM-unM
Pahal.2G311900,unM,Pahal.6G257600,unM,wgd,Same,unM-unM
Pahal.2G312000,unM,Pahal.6G257700,unM,wgd,Same,unM-unM
Pahal.2G312200,unM,Pahal.6G258300,unM,wgd,Same,unM-unM
Pahal.2G312500,gbM,Pahal.6G258500,gbM,wgd,Same,gbM-gbM
Pahal.2G312600,unM,Pahal.6G258800,unM,wgd,Same,unM-unM
Pahal.2G313200,Unclassified,Pahal.6G260100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G313400,gbM,Pahal.6G260200,gbM,wgd,Same,gbM-gbM
Pahal.2G313800,unM,Pahal.6G260800,unM,wgd,Same,unM-unM
Pahal.2G314000,gbM,Pahal.6G261100,gbM,wgd,Same,gbM-gbM
Pahal.2G314100,unM,Pahal.6G261200,unM,wgd,Same,unM-unM
Pahal.2G314300,unM,Pahal.6G261800,unM,wgd,Same,unM-unM
Pahal.2G314400,unM,Pahal.6G262100,unM,wgd,Same,unM-unM
Pahal.2G317100,gbM,Pahal.6G264800,gbM,wgd,Same,gbM-gbM
Pahal.2G317200,Unclassified,Pahal.6G264900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G317500,unM,Pahal.6G265800,unM,wgd,Same,unM-unM
Pahal.2G317900,gbM,Pahal.6G267600,gbM,wgd,Same,gbM-gbM
Pahal.2G318300,gbM,Pahal.6G268700,gbM,wgd,Same,gbM-gbM
Pahal.2G319400,gbM,Pahal.6G270300,gbM,wgd,Same,gbM-gbM
Pahal.2G320700,unM,Pahal.6G271400,unM,wgd,Same,unM-unM
Pahal.2G320800,gbM,Pahal.6G271500,gbM,wgd,Same,gbM-gbM
Pahal.2G321300,unM,Pahal.6G271800,unM,wgd,Same,unM-unM
Pahal.2G321800,gbM,Pahal.6G273500,gbM,wgd,Same,gbM-gbM
Pahal.2G321900,unM,Pahal.6G273600,unM,wgd,Same,unM-unM
Pahal.2G322300,unM,Pahal.6G273800,unM,wgd,Same,unM-unM
Pahal.2G323800,gbM,Pahal.6G276100,gbM,wgd,Same,gbM-gbM
Pahal.2G324200,unM,Pahal.6G276700,unM,wgd,Same,unM-unM
Pahal.2G325000,Unclassified,Pahal.6G277800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G325800,unM,Pahal.6G279100,unM,wgd,Same,unM-unM
Pahal.2G326100,gbM,Pahal.6G280200,gbM,wgd,Same,gbM-gbM
Pahal.2G326500,unM,Pahal.6G280700,unM,wgd,Same,unM-unM
Pahal.2G326800,gbM,Pahal.6G281100,gbM,wgd,Same,gbM-gbM
Pahal.2G327500,unM,Pahal.6G281900,unM,wgd,Same,unM-unM
Pahal.2G327600,gbM,Pahal.6G282700,gbM,wgd,Same,gbM-gbM
Pahal.2G327100,teM,Pahal.6G284100,teM,wgd,Same,teM-teM
Pahal.2G329000,gbM,Pahal.6G287400,gbM,wgd,Same,gbM-gbM
Pahal.2G329300,Unclassified,Pahal.6G287500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G331800,Unclassified,Pahal.6G289100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G331900,Unclassified,Pahal.6G289200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G333700,gbM,Pahal.6G290000,gbM,wgd,Same,gbM-gbM
Pahal.2G333800,unM,Pahal.6G290200,unM,wgd,Same,unM-unM
Pahal.2G334500,unM,Pahal.6G290800,unM,wgd,Same,unM-unM
Pahal.2G336300,unM,Pahal.6G291300,unM,wgd,Same,unM-unM
Pahal.2G336800,unM,Pahal.6G291700,unM,wgd,Same,unM-unM
Pahal.2G337700,unM,Pahal.6G292200,unM,wgd,Same,unM-unM
Pahal.2G338100,unM,Pahal.6G292900,unM,wgd,Same,unM-unM
Pahal.2G338300,gbM,Pahal.6G293000,gbM,wgd,Same,gbM-gbM
Pahal.2G338800,unM,Pahal.6G293300,unM,wgd,Same,unM-unM
Pahal.2G340500,Unclassified,Pahal.6G293800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G340600,gbM,Pahal.6G293900,gbM,wgd,Same,gbM-gbM
Pahal.2G342700,unM,Pahal.6G294700,unM,wgd,Same,unM-unM
Pahal.2G345600,Unclassified,Pahal.6G295300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G346500,unM,Pahal.6G295600,unM,wgd,Same,unM-unM
Pahal.2G347100,Unclassified,Pahal.6G295900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G347200,unM,Pahal.6G296000,unM,wgd,Same,unM-unM
Pahal.2G350200,gbM,Pahal.6G296700,gbM,wgd,Same,gbM-gbM
Pahal.2G350700,unM,Pahal.6G296900,unM,wgd,Same,unM-unM
Pahal.2G353100,unM,Pahal.6G297000,unM,wgd,Same,unM-unM
Pahal.2G355100,unM,Pahal.6G297700,unM,wgd,Same,unM-unM
Pahal.2G355600,gbM,Pahal.6G298700,gbM,wgd,Same,gbM-gbM
Pahal.2G127400,Unclassified,Pahal.6G300400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G130900,Unclassified,Pahal.6G301500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G131000,unM,Pahal.6G301600,unM,wgd,Same,unM-unM
Pahal.2G132600,Unclassified,Pahal.6G303200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G134800,gbM,Pahal.6G304500,gbM,wgd,Same,gbM-gbM
Pahal.2G134900,unM,Pahal.6G304600,unM,wgd,Same,unM-unM
Pahal.1G452800,gbM,Pahal.6G306200,gbM,wgd,Same,gbM-gbM
Pahal.2G135900,unM,Pahal.6G306400,unM,wgd,Same,unM-unM
Pahal.1G452200,unM,Pahal.6G306600,unM,wgd,Same,unM-unM
Pahal.1G451700,unM,Pahal.6G306700,unM,wgd,Same,unM-unM
Pahal.2G136800,unM,Pahal.6G306700,unM,wgd,Same,unM-unM
Pahal.1G450900,unM,Pahal.6G307000,unM,wgd,Same,unM-unM
Pahal.2G139100,unM,Pahal.6G307100,unM,wgd,Same,unM-unM
Pahal.1G205700,teM,Pahal.7G009400,teM,wgd,Same,teM-teM
Pahal.3G359900,teM,Pahal.7G011000,teM,wgd,Same,teM-teM
Pahal.1G230000,teM,Pahal.7G013900,teM,wgd,Same,teM-teM
Pahal.2G189000,teM,Pahal.7G018100,teM,wgd,Same,teM-teM
Pahal.1G221500,Unclassified,Pahal.7G021400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.2G189100,teM,Pahal.7G021700,teM,wgd,Same,teM-teM
Pahal.5G354300,gbM,Pahal.7G023100,gbM,wgd,Same,gbM-gbM
Pahal.6G157400,teM,Pahal.7G024100,teM,wgd,Same,teM-teM
Pahal.5G357600,teM,Pahal.7G026300,teM,wgd,Same,teM-teM
Pahal.6G102100,teM,Pahal.7G028000,teM,wgd,Same,teM-teM
Pahal.2G164000,teM,Pahal.7G028000,teM,wgd,Same,teM-teM
Pahal.6G101700,teM,Pahal.7G034700,teM,wgd,Same,teM-teM
Pahal.6G123400,Unclassified,Pahal.7G036300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Pahal.1G158200,teM,Pahal.7G040200,teM,wgd,Same,teM-teM
Pahal.3G380800,teM,Pahal.7G041700,teM,wgd,Same,teM-teM
Pahal.6G095300,unM,Pahal.7G046500,unM,wgd,Same,unM-unM
Pahal.2G139700,unM,Pahal.7G049600,unM,wgd,Same,unM-unM
Pahal.6G156000,teM,Pahal.7G050800,teM,wgd,Same,teM-teM
Pahal.1G230100,teM,Pahal.7G053000,teM,wgd,Same,teM-teM
Pahal.3G373400,teM,Pahal.7G053600,teM,wgd,Same,teM-teM
Pahal.1G232400,teM,Pahal.7G055600,teM,wgd,Same,teM-teM
Pahal.2G144200,teM,Pahal.7G057600,teM,wgd,Same,teM-teM
Pahal.3G404300,unM,Pahal.7G061800,unM,wgd,Same,unM-unM
Pahal.1G141000,gbM,Pahal.7G064400,gbM,wgd,Same,gbM-gbM
Pahal.5G355100,unM,Pahal.7G066600,unM,wgd,Same,unM-unM
Pahal.6G099300,teM,Pahal.7G069500,teM,wgd,Same,teM-teM
Pahal.5G355300,teM,Pahal.7G069600,teM,wgd,Same,teM-teM
Pahal.7G058500,teM,Pahal.7G071900,teM,wgd,Same,teM-teM
Pahal.1G153800,teM,Pahal.7G072900,teM,wgd,Same,teM-teM
Pahal.3G352200,teM,Pahal.7G074500,teM,wgd,Same,teM-teM
