Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Pahal.2G347100,Pahal.6G295900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0127382,1.08875,0.0116999,7.00454e-48
Pahal.2G347200,Pahal.6G296000,unM,unM,wgd,Same,unM-unM,0.116649,3.11369,0.0374633,0
Pahal.2G350200,Pahal.6G296700,gbM,gbM,wgd,Same,gbM-gbM,0.0367196,1.11066,0.033061,5.05846e-89
Pahal.2G350700,Pahal.6G296900,unM,unM,wgd,Same,unM-unM,0.209727,4.94347,0.0424251,1.90521e-27
Pahal.2G353100,Pahal.6G297000,unM,unM,wgd,Same,unM-unM,0.266206,4.12301,0.0645658,5.32402e-97
Pahal.2G355100,Pahal.6G297700,unM,unM,wgd,Same,unM-unM,0.724528,3.53852,0.204755,6.04231e-09
Pahal.2G355600,Pahal.6G298700,gbM,gbM,wgd,Same,gbM-gbM,0.193723,0.933524,0.207518,4.30099e-36
Pahal.2G415400,Pahal.9G040800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.133418,1.54644,0.086274,4.00018e-78
Pahal.2G415800,Pahal.9G041000,unM,unM,wgd,Same,unM-unM,0.274431,3.40871,0.0805089,1.39535e-25
Pahal.2G416100,Pahal.9G041600,unM,unM,wgd,Same,unM-unM,0.371331,3.49459,0.106259,1.21607e-21
Pahal.2G417600,Pahal.9G042100,unM,unM,wgd,Same,unM-unM,0.345939,3.25197,0.106378,8.2155e-17
Pahal.2G419400,Pahal.9G042800,unM,unM,wgd,Same,unM-unM,0.651634,3.83821,0.169776,2.28661e-25
Pahal.2G426700,Pahal.9G413600,unM,unM,wgd,Same,unM-unM,0.106435,3.81004,0.0279355,5.44121e-122
Pahal.2G429200,Pahal.9G415400,unM,unM,wgd,Same,unM-unM,0.0294969,0.929087,0.0317482,2.23738e-13
Pahal.2G429300,Pahal.9G415500,gbM,gbM,wgd,Same,gbM-gbM,0.124675,1.03331,0.120656,6.5979e-70
Pahal.2G429500,Pahal.9G415600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.52925,2.72036,0.194551,2.9429e-17
Pahal.2G429700,Pahal.9G415800,unM,unM,wgd,Same,unM-unM,0.390237,3.60891,0.108132,1.14873e-26
Pahal.2G431600,Pahal.9G417800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.148147,1.15618,0.128134,3.38917e-42
Pahal.2G432400,Pahal.9G418100,unM,unM,wgd,Same,unM-unM,0.127572,1.49423,0.0853765,5.02506e-26
Pahal.2G432700,Pahal.9G419000,unM,unM,wgd,Same,unM-unM,0.218044,3.04377,0.0716364,1.86939e-32
Pahal.2G432800,Pahal.9G419700,unM,unM,wgd,Same,unM-unM,0.352844,3.24768,0.108645,1.86499e-17
Pahal.2G433300,Pahal.9G421000,unM,unM,wgd,Same,unM-unM,0.111129,1.44198,0.0770674,9.41527e-56
Pahal.2G434200,Pahal.9G421100,unM,unM,wgd,Same,unM-unM,0.0794656,3.77148,0.0210701,1.02357e-117
Pahal.2G436800,Pahal.9G423000,gbM,gbM,wgd,Same,gbM-gbM,0.130294,2.05573,0.0633811,4.91324e-47
Pahal.2G437200,Pahal.9G425400,unM,unM,wgd,Same,unM-unM,0.352797,3.96408,0.0889984,2.58757e-36
Pahal.2G438700,Pahal.9G428000,unM,unM,wgd,Same,unM-unM,0.220623,1.55614,0.141776,1.11049e-18
Pahal.2G439600,Pahal.9G428600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.27373,3.84941,0.0711098,1.59218e-39
Pahal.2G439800,Pahal.9G428800,unM,unM,wgd,Same,unM-unM,0.365335,1.2176,0.300046,1.83051e-29
Pahal.2G440000,Pahal.9G429300,unM,unM,wgd,Same,unM-unM,0.145352,3.2156,0.0452022,8.47404e-78
Pahal.2G440500,Pahal.9G429800,unM,unM,wgd,Same,unM-unM,0.12773,1.09014,0.117169,2.05834e-31
Pahal.2G440700,Pahal.9G430000,unM,unM,wgd,Same,unM-unM,0.107446,3.52833,0.0304525,7.31471e-80
Pahal.2G440800,Pahal.9G430400,unM,unM,wgd,Same,unM-unM,0.214941,2.89282,0.0743016,1.37105e-28
Pahal.2G441600,Pahal.9G431200,unM,teM,wgd,Different,unM-teM,0.5951,3.82905,0.155417,1.1991e-06
Pahal.2G442000,Pahal.9G431700,unM,unM,wgd,Same,unM-unM,0.126185,1.53147,0.0823947,6.43698e-18
Pahal.2G442200,Pahal.9G432900,unM,unM,wgd,Same,unM-unM,0.375029,3.24732,0.115489,0
Pahal.2G442600,Pahal.9G433300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.195499,0.717052,0.272643,6.34108e-09
Pahal.2G443000,Pahal.9G433500,gbM,gbM,wgd,Same,gbM-gbM,0.357896,1.02687,0.348532,3.1731e-08
Pahal.2G443000,Pahal.9G585300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.376048,2.25151,0.16702,1.85741e-21
Pahal.2G443500,Pahal.9G433800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.010443,0.940311,0.0111058,6.02469e-18
Pahal.2G444200,Pahal.9G434500,unM,unM,wgd,Same,unM-unM,0.198757,1.48119,0.134187,8.42402e-48
Pahal.2G444300,Pahal.9G583700,unM,unM,wgd,Same,unM-unM,0.326625,3.81988,0.0855065,1.65116e-32
Pahal.2G445300,Pahal.9G435000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.158601,0.714195,0.222069,2.52755e-46
Pahal.2G445500,Pahal.9G435200,unM,unM,wgd,Same,unM-unM,0.26596,2.67549,0.0994063,2.41696e-22
Pahal.2G445600,Pahal.9G435300,gbM,gbM,wgd,Same,gbM-gbM,0.123653,1.28404,0.0962998,1.46515e-26
Pahal.2G446400,Pahal.9G436100,unM,unM,wgd,Same,unM-unM,0.545828,1.84004,0.29664,1.25647e-10
Pahal.2G446800,Pahal.9G580900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.112671,1.17533,0.0958635,4.9855e-40
Pahal.2G447400,Pahal.9G436900,unM,unM,wgd,Same,unM-unM,0.412108,3.18698,0.12931,0
Pahal.2G447500,Pahal.9G437300,unM,unM,wgd,Same,unM-unM,0.174777,1.43311,0.121956,1.06419e-34
Pahal.2G448000,Pahal.9G437800,unM,unM,wgd,Same,unM-unM,0.235286,1.36549,0.172308,9.95005e-19
Pahal.2G448500,Pahal.9G439300,gbM,gbM,wgd,Same,gbM-gbM,0.739919,2.09401,0.353349,0.000619982
Pahal.2G449500,Pahal.9G440600,unM,unM,wgd,Same,unM-unM,0.222883,3.63146,0.0613756,3.60222e-69
Pahal.2G449700,Pahal.9G441500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.280528,1.37363,0.204224,2.02589e-21
Pahal.2G449900,Pahal.9G441600,gbM,gbM,wgd,Same,gbM-gbM,0.139372,1.00149,0.139165,1.18613e-20
Pahal.2G451500,Pahal.9G444000,unM,unM,wgd,Same,unM-unM,0.165241,2.20207,0.0750392,4.98844e-49
Pahal.2G451800,Pahal.9G444100,gbM,gbM,wgd,Same,gbM-gbM,0.168745,1.08411,0.155653,1.10037e-80
Pahal.2G452300,Pahal.9G444600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.195368,0.976612,0.200047,6.28702e-16
Pahal.2G452500,Pahal.9G445000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.189235,1.54275,0.122661,1.94058e-37
Pahal.2G452900,Pahal.9G445600,unM,unM,wgd,Same,unM-unM,0.149628,3.61895,0.0413456,3.57935e-57
Pahal.2G453600,Pahal.9G446000,unM,unM,wgd,Same,unM-unM,0.426879,1.28149,0.333112,3.57395e-06
Pahal.2G454000,Pahal.9G446700,gbM,gbM,wgd,Same,gbM-gbM,0.35409,0.94681,0.373982,6.56509e-16
Pahal.2G455500,Pahal.9G447200,unM,unM,wgd,Same,unM-unM,0.422244,3.36398,0.125519,2.84462e-16
Pahal.2G455900,Pahal.9G447800,gbM,gbM,wgd,Same,gbM-gbM,0.0180224,0.840742,0.0214363,7.38597e-34
Pahal.2G456100,Pahal.9G448000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.314024,1.1866,0.264641,2.47914e-13
Pahal.2G456300,Pahal.9G448500,unM,unM,wgd,Same,unM-unM,0.297411,3.57116,0.0832812,1.03634e-47
Pahal.2G458100,Pahal.9G449700,gbM,unM,wgd,Different,gbM-unM,0.158238,1.07261,0.147527,5.70039e-27
Pahal.2G458300,Pahal.9G449900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0991178,3.42971,0.0288998,2.09839e-45
Pahal.2G458900,Pahal.9G450700,unM,unM,wgd,Same,unM-unM,0.169213,1.27692,0.132516,1.11863e-52
Pahal.2G459400,Pahal.9G450800,gbM,gbM,wgd,Same,gbM-gbM,0.352167,1.60464,0.219468,8.4253e-22
Pahal.2G459600,Pahal.9G451100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.313958,1.02401,0.306598,1.88419e-12
Pahal.2G460200,Pahal.9G451800,unM,unM,wgd,Same,unM-unM,0.341397,4.0531,0.0842311,9.21285e-90
Pahal.2G460700,Pahal.9G452400,unM,unM,wgd,Same,unM-unM,0.155099,1.4886,0.104191,0
Pahal.2G461000,Pahal.9G452600,unM,unM,wgd,Same,unM-unM,0.246638,3.86465,0.0638188,1.55882e-57
Pahal.2G463000,Pahal.9G453200,unM,unM,wgd,Same,unM-unM,0.339745,3.57133,0.0951311,2.56766e-57
Pahal.2G464500,Pahal.9G453600,gbM,gbM,wgd,Same,gbM-gbM,0.14151,1.35862,0.104157,2.02346e-28
Pahal.2G465400,Pahal.9G454600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.065182,0.548783,0.118776,6.25144e-10
Pahal.2G465600,Pahal.9G454700,unM,unM,wgd,Same,unM-unM,0.310193,3.67164,0.0844834,0
Pahal.2G466100,Pahal.9G454800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.292079,1.0209,0.2861,2.8072e-18
Pahal.2G466300,Pahal.9G455100,gbM,gbM,wgd,Same,gbM-gbM,0.173352,0.769667,0.22523,5.50328e-26
Pahal.2G467800,Pahal.9G455500,gbM,unM,wgd,Different,gbM-unM,0.19248,1.46566,0.131327,9.13123e-32
Pahal.2G469000,Pahal.9G457200,unM,unM,wgd,Same,unM-unM,0.19877,3.95817,0.0502176,1.22395e-65
Pahal.2G469500,Pahal.9G458100,unM,unM,wgd,Same,unM-unM,0.128437,3.48026,0.0369043,0
Pahal.2G469600,Pahal.9G458200,gbM,unM,wgd,Different,gbM-unM,0.11326,1.01529,0.111555,1.74209e-35
Pahal.2G473000,Pahal.9G459700,gbM,gbM,wgd,Same,gbM-gbM,0.174854,1.63857,0.106711,3.72825e-29
Pahal.2G475800,Pahal.9G460300,unM,unM,wgd,Same,unM-unM,0.206407,3.39798,0.0607439,8.31398e-40
Pahal.2G476000,Pahal.9G460400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.146511,0.903794,0.162107,7.63067e-26
Pahal.2G476300,Pahal.9G460600,unM,unM,wgd,Same,unM-unM,0.220546,3.41263,0.0646265,4.19031e-52
Pahal.2G476600,Pahal.9G461000,unM,unM,wgd,Same,unM-unM,0.150351,1.19594,0.125718,4.53502e-19
Pahal.2G477600,Pahal.9G462700,unM,unM,wgd,Same,unM-unM,0.270119,2.88523,0.0936213,2.67898e-14
Pahal.2G478000,Pahal.9G464800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0628107,2.40437,0.0261235,1.14648e-50
Pahal.2G479900,Pahal.9G473700,unM,unM,wgd,Same,unM-unM,0.0948259,2.20432,0.0430183,4.71203e-31
Pahal.2G480100,Pahal.9G473200,unM,unM,wgd,Same,unM-unM,0.543578,3.11589,0.174454,1.78452e-14
Pahal.2G480700,Pahal.9G472500,unM,unM,wgd,Same,unM-unM,0.0215339,1.43618,0.0149939,7.18475e-39
Pahal.2G480800,Pahal.9G472100,unM,unM,wgd,Same,unM-unM,0.445792,3.23156,0.13795,5.67299e-11
Pahal.2G480900,Pahal.9G472000,unM,unM,wgd,Same,unM-unM,0.522975,3.01881,0.173239,1.60684e-17
Pahal.2G481200,Pahal.9G471200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0297061,1.60297,0.0185319,1.78635e-21
Pahal.2G481800,Pahal.9G471000,unM,unM,wgd,Same,unM-unM,0.115712,2.93683,0.0394004,1.00278e-26
Pahal.2G482400,Pahal.9G470400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.359833,1.28415,0.280211,2.79196e-16
Pahal.2G482600,Pahal.9G470300,gbM,gbM,wgd,Same,gbM-gbM,0.024491,1.02913,0.0237978,1.90675e-55
Pahal.2G483000,Pahal.5G029900,unM,unM,wgd,Same,unM-unM,0.496395,3.50964,0.141438,1.15219e-28
Pahal.2G483000,Pahal.9G470000,unM,unM,wgd,Same,unM-unM,0.253252,3.3236,0.0761981,2.40378e-26
Pahal.2G483100,Pahal.9G469900,gbM,gbM,wgd,Same,gbM-gbM,0.20884,1.5163,0.13773,2.26769e-96
Pahal.2G483400,Pahal.5G029600,unM,unM,wgd,Same,unM-unM,0.476797,2.9131,0.163673,3.6104e-05
Pahal.2G483400,Pahal.9G469700,unM,unM,wgd,Same,unM-unM,0.322164,2.99505,0.107565,7.29438e-14
Pahal.2G483500,Pahal.9G469500,gbM,gbM,wgd,Same,gbM-gbM,0.0100687,1.40817,0.00715025,6.16766e-18
Pahal.2G483700,Pahal.9G469300,unM,unM,wgd,Same,unM-unM,0.31676,2.91177,0.108786,1.33041e-18
Pahal.2G484300,Pahal.5G029100,unM,unM,wgd,Same,unM-unM,0.35939,3.74344,0.0960051,2.02299e-35
Pahal.2G485500,Pahal.5G026800,gbM,gbM,wgd,Same,gbM-gbM,0.219709,1.9709,0.111477,3.00431e-63
Pahal.2G485600,Pahal.9G467200,gbM,gbM,wgd,Same,gbM-gbM,0.211395,0.90417,0.2338,1.48411e-20
Pahal.2G486700,Pahal.9G465800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.260583,1.91582,0.136017,1.48869e-37
Pahal.2G486800,Pahal.9G465600,unM,unM,wgd,Same,unM-unM,0.285372,1.62773,0.175319,3.85427e-31
Pahal.2G487100,Pahal.9G465500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.177387,1.16733,0.151959,3.92237e-26
Pahal.2G487400,Pahal.9G465400,gbM,gbM,wgd,Same,gbM-gbM,0.0415196,1.07,0.0388034,2.54496e-28
Pahal.2G487700,Pahal.9G473900,unM,unM,wgd,Same,unM-unM,0.26368,3.54788,0.0743205,2.6172e-49
Pahal.2G488300,Pahal.9G474200,gbM,gbM,wgd,Same,gbM-gbM,0.150728,2.82723,0.0533131,6.64307e-87
Pahal.2G488400,Pahal.9G474600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0990848,1.36755,0.0724544,3.801e-117
Pahal.2G488900,Pahal.9G475600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.168855,0.825489,0.204552,4.10507e-23
Pahal.2G489300,Pahal.9G476100,unM,unM,wgd,Same,unM-unM,0.471859,3.13742,0.150397,3.80793e-23
Pahal.2G489500,Pahal.9G476600,unM,unM,wgd,Same,unM-unM,0.526399,1.41708,0.371468,3.02716e-15
Pahal.2G489600,Pahal.9G476800,gbM,gbM,wgd,Same,gbM-gbM,0.138695,0.743742,0.186483,3.53322e-35
Pahal.2G489700,Pahal.9G477000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0472859,0.912057,0.0518454,7.79889e-45
Pahal.2G489800,Pahal.9G477400,gbM,gbM,wgd,Same,gbM-gbM,0.189389,0.812961,0.232962,2.1248e-40
Pahal.2G489900,Pahal.9G477700,unM,unM,wgd,Same,unM-unM,0.185753,3.39202,0.0547616,2.15241e-37
Pahal.2G490000,Pahal.9G478300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.198151,4.23356,0.0468047,1.39007e-96
Pahal.2G490400,Pahal.9G479000,gbM,gbM,wgd,Same,gbM-gbM,0.18237,1.27993,0.142484,2.54739e-53
Pahal.2G490700,Pahal.9G479500,unM,unM,wgd,Same,unM-unM,0.122473,1.75073,0.0699555,8.44375e-85
Pahal.2G490900,Pahal.9G479800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.394455,1.07299,0.367624,6.02249e-10
Pahal.2G491200,Pahal.9G480600,unM,unM,wgd,Same,unM-unM,0.261696,2.2571,0.115943,3.02195e-25
Pahal.2G491300,Pahal.9G480700,unM,unM,wgd,Same,unM-unM,0.0877179,3.18014,0.027583,0
Pahal.2G491600,Pahal.9G480800,unM,unM,wgd,Same,unM-unM,0.252737,3.40793,0.0741615,2.46698e-37
Pahal.2G491800,Pahal.9G481100,unM,unM,wgd,Same,unM-unM,0.200472,1.90605,0.105176,9.12736e-28
Pahal.2G491900,Pahal.9G481500,unM,unM,wgd,Same,unM-unM,0.171714,1.72303,0.0996581,1.72866e-31
Pahal.2G492100,Pahal.9G481600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.204981,2.16137,0.0948383,2.5715e-28
Pahal.2G492800,Pahal.9G482400,unM,unM,wgd,Same,unM-unM,0.20469,3.9243,0.0521595,5.81409e-90
Pahal.2G493300,Pahal.9G488300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.283511,1.27046,0.223157,1.62006e-31
Pahal.2G493500,Pahal.9G487200,unM,unM,wgd,Same,unM-unM,0.28635,3.73179,0.0767325,3.55723e-27
Pahal.2G493800,Pahal.9G486900,unM,unM,wgd,Same,unM-unM,0.101744,4.4438,0.0228957,5.71888e-45
Pahal.2G494000,Pahal.9G486300,gbM,gbM,wgd,Same,gbM-gbM,0.0442618,0.974157,0.0454361,1.44792e-51
Pahal.2G494300,Pahal.9G486100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.174629,1.25192,0.139489,1.01845e-27
Pahal.2G494400,Pahal.9G485900,gbM,gbM,wgd,Same,gbM-gbM,NA,1.72341,3.10505e-13,NA
Pahal.2G495000,Pahal.9G485600,gbM,gbM,wgd,Same,gbM-gbM,0.134756,1.02803,0.131081,2.25575e-66
Pahal.2G495300,Pahal.9G485400,unM,unM,wgd,Same,unM-unM,0.34522,1.5768,0.218937,3.41269e-12
Pahal.2G495700,Pahal.9G483500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.243841,2.41784,0.100851,1.52408e-20
Pahal.2G495800,Pahal.9G488700,unM,unM,wgd,Same,unM-unM,0.249717,2.85929,0.0873353,5.48968e-21
Pahal.2G496500,Pahal.9G491400,unM,unM,wgd,Same,unM-unM,0.19561,3.70218,0.0528365,3.46641e-68
Pahal.2G496900,Pahal.9G491500,gbM,gbM,wgd,Same,gbM-gbM,0.215623,1.97033,0.109435,3.18276e-35
Pahal.2G497100,Pahal.9G492000,gbM,gbM,wgd,Same,gbM-gbM,0.0999849,1.11526,0.0896518,8.80303e-97
Pahal.2G497600,Pahal.9G493500,unM,unM,wgd,Same,unM-unM,0.140187,1.69212,0.0828474,5.95396e-86
Pahal.2G497700,Pahal.9G493600,gbM,gbM,wgd,Same,gbM-gbM,0.5021,1.02264,0.490986,1.14323e-17
Pahal.2G497800,Pahal.9G495400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.083635,0.998518,0.0837591,1.98013e-62
Pahal.2G497900,Pahal.9G495900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.190553,4.24218,0.0449187,6.96529e-122
Pahal.2G498000,Pahal.9G496700,unM,unM,wgd,Same,unM-unM,0.159588,3.72658,0.0428244,4.97639e-95
Pahal.2G498400,Pahal.9G498400,gbM,gbM,wgd,Same,gbM-gbM,0.0249023,1.11523,0.0223293,1.53725e-99
Pahal.2G498500,Pahal.9G498500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.396862,2.22891,0.178052,3.80637e-16
Pahal.2G498900,Pahal.9G500700,gbM,gbM,wgd,Same,gbM-gbM,0.111927,1.04438,0.107171,4.57719e-116
Pahal.2G499000,Pahal.9G500800,gbM,gbM,wgd,Same,gbM-gbM,0.234753,1.01122,0.232148,3.38091e-32
Pahal.2G499400,Pahal.9G502500,unM,unM,wgd,Same,unM-unM,0.18137,3.75482,0.0483033,2.13835e-78
Pahal.2G500000,Pahal.9G503900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.167453,1.32359,0.126515,1.61595e-55
Pahal.2G500100,Pahal.9G504800,unM,unM,wgd,Same,unM-unM,0.287741,3.70691,0.0776229,4.69816e-55
Pahal.2G500700,Pahal.9G505600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.120711,1.51653,0.0795966,2.47605e-53
Pahal.3G001900,Pahal.8G002400,gbM,gbM,wgd,Same,gbM-gbM,0.00636915,0.0303695,0.209722,0.000662675
Pahal.3G002100,Pahal.8G002600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00500231,0.0127306,0.392937,0.0365548
Pahal.3G002200,Pahal.8G002700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00167889,0.00691392,0.242827,0.316562
Pahal.3G002400,Pahal.8G003000,unM,unM,wgd,Same,unM-unM,0.00218639,0.00924757,0.236429,0.313575
Pahal.3G002500,Pahal.8G003200,teM,teM,wgd,Same,teM-teM,0.0353432,0.102777,0.343882,5.79099e-05
Pahal.3G002800,Pahal.8G003500,gbM,gbM,wgd,Same,gbM-gbM,0.0165423,0.0630148,0.262514,9.24166e-06
Pahal.3G002900,Pahal.8G003600,unM,unM,wgd,Same,unM-unM,0.0383222,0.0230264,1.66427,0.828522
Pahal.3G003300,Pahal.8G004000,unM,unM,wgd,Same,unM-unM,0.00397752,0.0701412,0.0567073,2.27881e-11
Pahal.3G003400,Pahal.8G004100,unM,unM,wgd,Same,unM-unM,0.006464,0.0543154,0.119008,1.41542e-05
Pahal.3G003600,Pahal.8G004300,unM,unM,wgd,Same,unM-unM,0.112772,0.237408,0.475012,3.37816e-05
Pahal.3G003900,Pahal.8G004600,unM,unM,wgd,Same,unM-unM,0.0161815,0.130565,0.123934,2.49546e-06
Pahal.3G004000,Pahal.8G004800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0106522,0.0210488,0.506069,0.0960669
Pahal.3G004200,Pahal.8G005100,unM,unM,wgd,Same,unM-unM,0.00303977,0.1105,0.0275094,1.07474e-09
Pahal.3G004300,Pahal.8G005200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00571117,0.0088478,0.64549,0.473823
Pahal.3G004400,Pahal.8G005300,unM,unM,wgd,Same,unM-unM,0.0112427,0.00420532,2.67345,0.236271
Pahal.3G004700,Pahal.8G005600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00615751,0.0157617,0.390664,0.109621
Pahal.3G004900,Pahal.8G005800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00201235,0.00991736,0.202911,0.00100041
Pahal.3G005100,Pahal.8G005900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0376753,0.0974888,0.386457,0.000761683
Pahal.3G005200,Pahal.8G006000,gbM,gbM,wgd,Same,gbM-gbM,0.0110541,0.0265009,0.417121,0.0647374
Pahal.3G005300,Pahal.8G006100,unM,unM,wgd,Same,unM-unM,0.00973015,0.0424308,0.229318,0.0047495
Pahal.3G005500,Pahal.8G006300,unM,unM,wgd,Same,unM-unM,0.00285415,0.00604094,0.472467,0.467305
Pahal.3G005700,Pahal.8G006500,unM,unM,wgd,Same,unM-unM,0.0097991,NA,NA,NA
Pahal.3G005800,Pahal.8G006600,gbM,gbM,wgd,Same,gbM-gbM,0.0192998,0.0142355,1.35575,0.611432
Pahal.3G005900,Pahal.8G006700,unM,unM,wgd,Same,unM-unM,0.0123944,0.0258857,0.478814,0.345904
Pahal.3G006000,Pahal.8G006800,unM,unM,wgd,Same,unM-unM,0.0165018,0.143285,0.115168,9.41629e-09
Pahal.3G006300,Pahal.8G007000,unM,unM,wgd,Same,unM-unM,0.102536,0.365397,0.280614,5.09469e-09
Pahal.3G006500,Pahal.8G007300,gbM,gbM,wgd,Same,gbM-gbM,0.00984707,0.0391251,0.251682,1.24597e-05
Pahal.3G006600,Pahal.8G007400,unM,unM,wgd,Same,unM-unM,0.014316,0.0169341,0.845395,0.636613
Pahal.3G006700,Pahal.8G007500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0144311,0.0671108,0.215034,2.28686e-05
Pahal.3G006900,Pahal.8G007800,unM,unM,wgd,Same,unM-unM,0.064775,0.104268,0.621236,0.0293342
Pahal.3G007100,Pahal.8G007900,unM,unM,wgd,Same,unM-unM,0.00542559,0.00756749,0.71696,0.459826
Pahal.3G007300,Pahal.8G008200,unM,unM,wgd,Same,unM-unM,0.00489785,0.00802888,0.610029,0.542288
Pahal.3G007400,Pahal.8G008300,unM,unM,wgd,Same,unM-unM,0.00301397,NA,NA,NA
Pahal.3G007800,Pahal.5G110600,unM,teM,wgd,Different,unM-teM,0.358435,3.39547,0.105563,2.69386e-28
Pahal.3G008000,Pahal.8G008800,unM,unM,wgd,Same,unM-unM,0.00709881,0.0770564,0.0921249,0.000538921
Pahal.3G008200,Pahal.8G009000,gbM,gbM,wgd,Same,gbM-gbM,0.0064277,0.0752305,0.0854401,2.00628e-13
Pahal.3G008300,Pahal.8G009100,unM,unM,wgd,Same,unM-unM,0.0457269,0.092372,0.49503,0.0250841
Pahal.3G008500,Pahal.8G009200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00651283,0.0206828,0.314891,0.00597901
Pahal.3G008700,Pahal.8G009700,unM,unM,wgd,Same,unM-unM,0.0246567,0.0610461,0.403903,0.0271416
Pahal.3G009100,Pahal.8G010100,unM,unM,wgd,Same,unM-unM,0.0798451,0.127789,0.62482,0.0542687
Pahal.3G009200,Pahal.8G010200,unM,unM,wgd,Same,unM-unM,0.0438868,0.155162,0.282844,0.00159759
Pahal.3G009500,Pahal.8G010500,unM,unM,wgd,Same,unM-unM,0.0372044,0.0525915,0.707422,0.288296
Pahal.3G009600,Pahal.8G010700,unM,unM,wgd,Same,unM-unM,0.00508194,0.0398084,0.12766,0.00461895
Pahal.3G010100,Pahal.8G010900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0212098,0.0881498,0.240611,6.21928e-05
Pahal.3G010300,Pahal.8G011100,gbM,gbM,wgd,Same,gbM-gbM,0.0790918,0.141189,0.560183,0.0026677
Pahal.3G010500,Pahal.3G237300,unM,unM,wgd,Same,unM-unM,0.365762,3.17697,0.115129,0
Pahal.3G010500,Pahal.8G011300,unM,unM,wgd,Same,unM-unM,0.00479956,0.140524,0.0341547,0.000158085
Pahal.3G010700,Pahal.8G011500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0107571,0.0453275,0.237319,4.26027e-06
Pahal.3G010800,Pahal.5G113400,unM,unM,wgd,Same,unM-unM,0.249352,3.30035,0.0755534,1.13362e-33
Pahal.3G010800,Pahal.8G011600,unM,unM,wgd,Same,unM-unM,0.0241178,0.20372,0.118387,5.38393e-07
Pahal.3G011000,Pahal.8G011800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0608396,0.121078,0.502483,0.0237528
Pahal.3G011100,Pahal.8G011900,unM,unM,wgd,Same,unM-unM,0.0444217,0.0385266,1.15301,0.936031
