Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Carub.0006s0736,gbM,Carub.0006s2127,gbM,wgd,Same,gbM-gbM
Carub.0006s0742,gbM,Carub.0006s2135,gbM,wgd,Same,gbM-gbM
Carub.0005s1490,unM,Carub.0006s2141,unM,wgd,Same,unM-unM
Carub.0005s1495,gbM,Carub.0006s2142,gbM,wgd,Same,gbM-gbM
Carub.0005s1496,unM,Carub.0006s2143,unM,wgd,Same,unM-unM
Carub.0005s1500,gbM,Carub.0006s2144,gbM,wgd,Same,gbM-gbM
Carub.0005s1511,unM,Carub.0006s2149,unM,wgd,Same,unM-unM
Carub.0005s1518,gbM,Carub.0006s2162,gbM,wgd,Same,gbM-gbM
Carub.0005s1530,unM,Carub.0006s2169,unM,wgd,Same,unM-unM
Carub.0005s1537,gbM,Carub.0006s2178,gbM,wgd,Same,gbM-gbM
Carub.0005s1549,gbM,Carub.0006s2208,gbM,wgd,Same,gbM-gbM
Carub.0005s1590,unM,Carub.0006s2251,unM,wgd,Same,unM-unM
Carub.0006s0906,unM,Carub.0006s2264,unM,wgd,Same,unM-unM
Carub.0006s0911,unM,Carub.0006s2271,unM,wgd,Same,unM-unM
Carub.0006s0913,gbM,Carub.0006s2272,gbM,wgd,Same,gbM-gbM
Carub.0006s0914,unM,Carub.0006s2273,unM,wgd,Same,unM-unM
Carub.0004s0442,unM,Carub.0006s2280,unM,wgd,Same,unM-unM
Carub.0006s0922,unM,Carub.0006s2284,unM,wgd,Same,unM-unM
Carub.0006s0923,unM,Carub.0006s2285,unM,wgd,Same,unM-unM
Carub.0006s0930,gbM,Carub.0006s2289,gbM,wgd,Same,gbM-gbM
Carub.0004s0464,unM,Carub.0006s2292,unM,wgd,Same,unM-unM
Carub.0006s0935,gbM,Carub.0006s2293,gbM,wgd,Same,gbM-gbM
Carub.0006s0942,unM,Carub.0006s2295,unM,wgd,Same,unM-unM
Carub.0004s0467,unM,Carub.0006s2295,unM,wgd,Same,unM-unM
Carub.0006s0957,unM,Carub.0006s2304,unM,wgd,Same,unM-unM
Carub.0006s0959,unM,Carub.0006s2310,unM,wgd,Same,unM-unM
Carub.0006s0965,unM,Carub.0006s2320,unM,wgd,Same,unM-unM
Carub.0006s0970,unM,Carub.0006s2321,unM,wgd,Same,unM-unM
Carub.0006s0976,gbM,Carub.0006s2322,gbM,wgd,Same,gbM-gbM
Carub.0006s1007,unM,Carub.0006s2358,unM,wgd,Same,unM-unM
Carub.0006s1020,gbM,Carub.0006s2369,gbM,wgd,Same,gbM-gbM
Carub.0006s1054,unM,Carub.0006s2393,unM,wgd,Same,unM-unM
Carub.0003s0534,gbM,Carub.0006s2419,gbM,wgd,Same,gbM-gbM
Carub.0003s0533,unM,Carub.0006s2420,unM,wgd,Same,unM-unM
Carub.0003s0532,unM,Carub.0006s2421,unM,wgd,Same,unM-unM
Carub.0003s0528,unM,Carub.0006s2429,unM,wgd,Same,unM-unM
Carub.0003s0521,unM,Carub.0006s2437,unM,wgd,Same,unM-unM
Carub.0003s0517,Unclassified,Carub.0006s2445,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s0512,gbM,Carub.0006s2453,gbM,wgd,Same,gbM-gbM
Carub.0003s0506,Unclassified,Carub.0006s2460,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s0486,unM,Carub.0006s2477,unM,wgd,Same,unM-unM
Carub.0003s0485,Unclassified,Carub.0006s2479,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s0470,gbM,Carub.0006s2496,gbM,wgd,Same,gbM-gbM
Carub.0003s0466,gbM,Carub.0006s2498,gbM,wgd,Same,gbM-gbM
Carub.0003s0454,Unclassified,Carub.0006s2503,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s0445,unM,Carub.0006s2512,unM,wgd,Same,unM-unM
Carub.0003s0440,unM,Carub.0006s2519,unM,wgd,Same,unM-unM
Carub.0003s0437,Unclassified,Carub.0006s2521,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s0427,gbM,Carub.0006s2533,gbM,wgd,Same,gbM-gbM
Carub.0003s0429,gbM,Carub.0006s2534,gbM,wgd,Same,gbM-gbM
Carub.0003s0431,gbM,Carub.0006s2538,gbM,wgd,Same,gbM-gbM
Carub.0003s0414,unM,Carub.0006s2556,unM,wgd,Same,unM-unM
Carub.0003s0456,gbM,Carub.0006s2557,gbM,wgd,Same,gbM-gbM
Carub.0003s0413,unM,Carub.0006s2558,unM,wgd,Same,unM-unM
Carub.0003s0399,gbM,Carub.0006s2569,gbM,wgd,Same,gbM-gbM
Carub.0004s0674,teM,Carub.0006s2597,teM,wgd,Same,teM-teM
Carub.0004s0675,teM,Carub.0006s2598,teM,wgd,Same,teM-teM
Carub.0005s0844,teM,Carub.0006s2598,teM,wgd,Same,teM-teM
Carub.0005s0863,teM,Carub.0006s2609,teM,wgd,Same,teM-teM
Carub.0004s0685,teM,Carub.0006s2609,teM,wgd,Same,teM-teM
Carub.0005s0867,teM,Carub.0006s2617,teM,wgd,Same,teM-teM
Carub.0003s0361,gbM,Carub.0006s2618,gbM,wgd,Same,gbM-gbM
Carub.0004s0714,teM,Carub.0006s2619,teM,wgd,Same,teM-teM
Carub.0004s0702,teM,Carub.0006s2622,teM,wgd,Same,teM-teM
Carub.0005s0870,teM,Carub.0006s2622,teM,wgd,Same,teM-teM
Carub.0004s0701,teM,Carub.0006s2623,teM,wgd,Same,teM-teM
Carub.0004s0707,teM,Carub.0006s2633,teM,wgd,Same,teM-teM
Carub.0005s0886,teM,Carub.0006s2634,teM,wgd,Same,teM-teM
Carub.0004s0691,teM,Carub.0006s2635,teM,wgd,Same,teM-teM
Carub.0004s0672,teM,Carub.0006s2644,teM,wgd,Same,teM-teM
Carub.0004s0663,teM,Carub.0006s2645,teM,wgd,Same,teM-teM
Carub.0005s0910,teM,Carub.0006s2645,teM,wgd,Same,teM-teM
Carub.0004s0647,teM,Carub.0006s2657,teM,wgd,Same,teM-teM
Carub.0005s0915,teM,Carub.0006s2659,teM,wgd,Same,teM-teM
Carub.0004s0714,teM,Carub.0006s2659,teM,wgd,Same,teM-teM
Carub.0004s0637,teM,Carub.0006s2663,teM,wgd,Same,teM-teM
Carub.0004s0720,teM,Carub.0006s2679,teM,wgd,Same,teM-teM
Carub.0002s2468,gbM,Carub.0006s2700,gbM,wgd,Same,gbM-gbM
Carub.0002s2479,gbM,Carub.0006s2708,gbM,wgd,Same,gbM-gbM
Carub.0002s2492,unM,Carub.0006s2719,unM,wgd,Same,unM-unM
Carub.0001s2173,unM,Carub.0006s2720,unM,wgd,Same,unM-unM
Carub.0002s2505,unM,Carub.0006s2733,unM,wgd,Same,unM-unM
Carub.0001s3268,teM,Carub.0006s2741,teM,wgd,Same,teM-teM
Carub.0001s3278,unM,Carub.0006s2758,unM,wgd,Same,unM-unM
Carub.0002s2520,unM,Carub.0006s2758,unM,wgd,Same,unM-unM
Carub.0001s3296,gbM,Carub.0006s2766,gbM,wgd,Same,gbM-gbM
Carub.0001s3306,Unclassified,Carub.0006s2779,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0001s2215,unM,Carub.0006s2787,unM,wgd,Same,unM-unM
Carub.0001s3334,gbM,Carub.0006s2802,gbM,wgd,Same,gbM-gbM
Carub.0001s2221,unM,Carub.0006s2804,unM,wgd,Same,unM-unM
Carub.0001s3257,gbM,Carub.0006s2807,gbM,wgd,Same,gbM-gbM
Carub.0002s1868,gbM,Carub.0006s2808,gbM,wgd,Same,gbM-gbM
Carub.0001s3210,gbM,Carub.0006s2826,gbM,wgd,Same,gbM-gbM
Carub.0001s3197,unM,Carub.0006s2854,unM,wgd,Same,unM-unM
Carub.0001s3167,unM,Carub.0006s2872,unM,wgd,Same,unM-unM
Carub.0001s3166,unM,Carub.0006s2873,unM,wgd,Same,unM-unM
Carub.0001s3150,unM,Carub.0006s2883,unM,wgd,Same,unM-unM
Carub.0001s3145,Unclassified,Carub.0006s2904,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0001s3113,gbM,Carub.0006s2937,gbM,wgd,Same,gbM-gbM
Carub.0001s3112,Unclassified,Carub.0006s2941,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0002s0038,unM,Carub.0006s2982,unM,wgd,Same,unM-unM
Carub.0002s0076,gbM,Carub.0006s3010,gbM,wgd,Same,gbM-gbM
Carub.0002s0091,unM,Carub.0006s3018,unM,wgd,Same,unM-unM
Carub.0002s0101,unM,Carub.0006s3026,unM,wgd,Same,unM-unM
Carub.0002s0261,unM,Carub.0006s3204,unM,wgd,Same,unM-unM
Carub.0002s0271,Unclassified,Carub.0006s3225,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0002s0273,unM,Carub.0006s3242,unM,wgd,Same,unM-unM
Carub.0002s0302,unM,Carub.0006s3251,unM,wgd,Same,unM-unM
Carub.0002s0326,unM,Carub.0006s3282,unM,wgd,Same,unM-unM
Carub.0001s0281,unM,Carub.0006s3346,unM,wgd,Same,unM-unM
Carub.0001s0280,unM,Carub.0006s3353,unM,wgd,Same,unM-unM
Carub.0001s0278,unM,Carub.0006s3354,unM,wgd,Same,unM-unM
Carub.0001s0257,unM,Carub.0006s3404,unM,wgd,Same,unM-unM
Carub.0001s0249,gbM,Carub.0006s3405,gbM,wgd,Same,gbM-gbM
Carub.0001s0246,Unclassified,Carub.0006s3415,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0001s0235,unM,Carub.0006s3420,unM,wgd,Same,unM-unM
Carub.0001s0231,unM,Carub.0006s3425,unM,wgd,Same,unM-unM
Carub.0001s0227,unM,Carub.0006s3429,unM,wgd,Same,unM-unM
Carub.0001s0222,gbM,Carub.0006s3441,gbM,wgd,Same,gbM-gbM
Carub.0001s0221,unM,Carub.0006s3443,unM,wgd,Same,unM-unM
Carub.0001s0220,gbM,Carub.0006s3446,gbM,wgd,Same,gbM-gbM
Carub.0001s0217,Unclassified,Carub.0006s3455,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0001s0205,unM,Carub.0006s3461,unM,wgd,Same,unM-unM
Carub.0001s0196,gbM,Carub.0006s3470,gbM,wgd,Same,gbM-gbM
Carub.0001s0195,unM,Carub.0006s3472,unM,wgd,Same,unM-unM
Carub.0001s0193,unM,Carub.0006s3478,unM,wgd,Same,unM-unM
Carub.0001s0191,unM,Carub.0006s3480,unM,wgd,Same,unM-unM
Carub.0001s0190,unM,Carub.0006s3485,unM,wgd,Same,unM-unM
Carub.0001s0189,unM,Carub.0006s3488,unM,wgd,Same,unM-unM
Carub.0001s0178,unM,Carub.0006s3503,unM,wgd,Same,unM-unM
Carub.0001s0170,unM,Carub.0006s3512,unM,wgd,Same,unM-unM
Carub.0001s0166,unM,Carub.0006s3514,unM,wgd,Same,unM-unM
Carub.0001s0165,unM,Carub.0006s3515,unM,wgd,Same,unM-unM
Carub.0001s0142,Unclassified,Carub.0006s3524,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0001s0144,unM,Carub.0006s3528,unM,wgd,Same,unM-unM
Carub.0001s0152,unM,Carub.0006s3533,unM,wgd,Same,unM-unM
Carub.0001s0153,unM,Carub.0006s3534,unM,wgd,Same,unM-unM
Carub.0001s0154,unM,Carub.0006s3535,unM,wgd,Same,unM-unM
Carub.0001s0156,unM,Carub.0006s3539,unM,wgd,Same,unM-unM
Carub.0004s2982,unM,Carub.0006s3539,unM,wgd,Same,unM-unM
Carub.0001s0141,unM,Carub.0006s3550,unM,wgd,Same,unM-unM
Carub.0005s2882,unM,Carub.0006s3554,unM,wgd,Same,unM-unM
Carub.0001s0136,unM,Carub.0006s3557,unM,wgd,Same,unM-unM
Carub.0005s2874,unM,Carub.0006s3562,unM,wgd,Same,unM-unM
Carub.0001s0119,unM,Carub.0006s3570,unM,wgd,Same,unM-unM
Carub.0005s2871,unM,Carub.0006s3573,unM,wgd,Same,unM-unM
Carub.0001s0115,unM,Carub.0006s3576,unM,wgd,Same,unM-unM
Carub.0001s0105,unM,Carub.0006s3587,unM,wgd,Same,unM-unM
Carub.0001s0104,Unclassified,Carub.0006s3588,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0004s2940,unM,Carub.0006s3591,unM,wgd,Same,unM-unM
Carub.0001s0099,unM,Carub.0006s3596,unM,wgd,Same,unM-unM
Carub.0005s2859,unM,Carub.0006s3598,unM,wgd,Same,unM-unM
Carub.0001s0089,unM,Carub.0006s3605,unM,wgd,Same,unM-unM
Carub.0001s0087,unM,Carub.0006s3607,unM,wgd,Same,unM-unM
Carub.0001s0085,unM,Carub.0006s3612,unM,wgd,Same,unM-unM
Carub.0001s0084,unM,Carub.0006s3613,unM,wgd,Same,unM-unM
Carub.0001s0082,gbM,Carub.0006s3615,gbM,wgd,Same,gbM-gbM
Carub.0001s0080,unM,Carub.0006s3617,unM,wgd,Same,unM-unM
Carub.0001s0079,unM,Carub.0006s3623,unM,wgd,Same,unM-unM
Carub.0004s2885,unM,Carub.0006s3627,unM,wgd,Same,unM-unM
Carub.0001s0072,unM,Carub.0006s3634,unM,wgd,Same,unM-unM
Carub.0004s2844,unM,Carub.0006s3649,unM,wgd,Same,unM-unM
Carub.0001s0047,gbM,Carub.0006s3651,gbM,wgd,Same,gbM-gbM
Carub.0001s0046,gbM,Carub.0006s3653,gbM,wgd,Same,gbM-gbM
Carub.0004s2851,Unclassified,Carub.0006s3655,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0001s0042,gbM,Carub.0006s3656,gbM,wgd,Same,gbM-gbM
Carub.0001s0050,gbM,Carub.0006s3675,gbM,wgd,Same,gbM-gbM
Carub.0001s0051,unM,Carub.0006s3680,unM,wgd,Same,unM-unM
Carub.0004s2859,unM,Carub.0006s3680,unM,wgd,Same,unM-unM
Carub.0001s0060,unM,Carub.0006s3683,unM,wgd,Same,unM-unM
Carub.0001s0061,unM,Carub.0006s3684,unM,wgd,Same,unM-unM
Carub.0004s2867,unM,Carub.0006s3686,unM,wgd,Same,unM-unM
Carub.0001s0065,unM,Carub.0006s3686,unM,wgd,Same,unM-unM
Carub.0001s0066,unM,Carub.0006s3695,unM,wgd,Same,unM-unM
Carub.0001s0067,unM,Carub.0006s3697,unM,wgd,Same,unM-unM
Carub.0004s0009,unM,Carub.0007s0055,unM,wgd,Same,unM-unM
Carub.0004s0013,unM,Carub.0007s0057,unM,wgd,Same,unM-unM
Carub.0004s0015,unM,Carub.0007s0060,unM,wgd,Same,unM-unM
Carub.0004s0016,unM,Carub.0007s0062,unM,wgd,Same,unM-unM
Carub.0004s0024,unM,Carub.0007s0068,unM,wgd,Same,unM-unM
Carub.0004s0025,unM,Carub.0007s0072,unM,wgd,Same,unM-unM
Carub.0004s0026,Unclassified,Carub.0007s0075,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0004s0034,gbM,Carub.0007s0077,gbM,wgd,Same,gbM-gbM
Carub.0004s0036,unM,Carub.0007s0078,unM,wgd,Same,unM-unM
Carub.0004s0039,unM,Carub.0007s0091,unM,wgd,Same,unM-unM
Carub.0004s0046,gbM,Carub.0007s0095,gbM,wgd,Same,gbM-gbM
Carub.0004s0056,gbM,Carub.0007s0105,gbM,wgd,Same,gbM-gbM
Carub.0004s0060,unM,Carub.0007s0107,unM,wgd,Same,unM-unM
Carub.0004s0061,unM,Carub.0007s0111,unM,wgd,Same,unM-unM
Carub.0004s0070,unM,Carub.0007s0117,unM,wgd,Same,unM-unM
Carub.0004s0071,unM,Carub.0007s0118,unM,wgd,Same,unM-unM
Carub.0004s0076,gbM,Carub.0007s0120,gbM,wgd,Same,gbM-gbM
Carub.0004s0080,unM,Carub.0007s0123,unM,wgd,Same,unM-unM
Carub.0004s0083,unM,Carub.0007s0126,unM,wgd,Same,unM-unM
Carub.0004s0084,gbM,Carub.0007s0127,gbM,wgd,Same,gbM-gbM
Carub.0004s0093,unM,Carub.0007s0137,unM,wgd,Same,unM-unM
Carub.0004s0113,unM,Carub.0007s0148,unM,wgd,Same,unM-unM
Carub.0004s0133,unM,Carub.0007s0161,unM,wgd,Same,unM-unM
Carub.0004s0134,unM,Carub.0007s0163,unM,wgd,Same,unM-unM
Carub.0004s0135,unM,Carub.0007s0167,unM,wgd,Same,unM-unM
Carub.0004s0136,unM,Carub.0007s0168,unM,wgd,Same,unM-unM
Carub.0004s0138,unM,Carub.0007s0171,unM,wgd,Same,unM-unM
Carub.0004s0143,unM,Carub.0007s0182,unM,wgd,Same,unM-unM
Carub.0004s0150,unM,Carub.0007s0189,unM,wgd,Same,unM-unM
Carub.0004s0158,unM,Carub.0007s0197,unM,wgd,Same,unM-unM
Carub.0004s0159,unM,Carub.0007s0202,unM,wgd,Same,unM-unM
Carub.0004s0160,unM,Carub.0007s0205,unM,wgd,Same,unM-unM
Carub.0004s0163,unM,Carub.0007s0208,unM,wgd,Same,unM-unM
Carub.0004s0178,unM,Carub.0007s0226,unM,wgd,Same,unM-unM
Carub.0004s0179,unM,Carub.0007s0227,unM,wgd,Same,unM-unM
Carub.0004s0181,gbM,Carub.0007s0232,gbM,wgd,Same,gbM-gbM
Carub.0004s0183,unM,Carub.0007s0233,unM,wgd,Same,unM-unM
Carub.0004s0193,unM,Carub.0007s0242,unM,wgd,Same,unM-unM
Carub.0004s0194,unM,Carub.0007s0245,unM,wgd,Same,unM-unM
Carub.0004s0195,unM,Carub.0007s0248,unM,wgd,Same,unM-unM
Carub.0004s0196,Unclassified,Carub.0007s0249,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0004s0198,unM,Carub.0007s0252,unM,wgd,Same,unM-unM
Carub.0004s0199,unM,Carub.0007s0253,unM,wgd,Same,unM-unM
Carub.0004s0206,gbM,Carub.0007s0260,gbM,wgd,Same,gbM-gbM
Carub.0004s0226,unM,Carub.0007s0269,unM,wgd,Same,unM-unM
Carub.0005s1630,unM,Carub.0007s0272,unM,wgd,Same,unM-unM
Carub.0004s0242,unM,Carub.0007s0287,unM,wgd,Same,unM-unM
Carub.0004s0248,unM,Carub.0007s0300,unM,wgd,Same,unM-unM
Carub.0004s0250,unM,Carub.0007s0303,unM,wgd,Same,unM-unM
Carub.0004s0254,unM,Carub.0007s0308,unM,wgd,Same,unM-unM
Carub.0004s0262,gbM,Carub.0007s0312,gbM,wgd,Same,gbM-gbM
Carub.0005s1667,unM,Carub.0007s0321,unM,wgd,Same,unM-unM
Carub.0004s0274,gbM,Carub.0007s0329,gbM,wgd,Same,gbM-gbM
Carub.0004s0275,unM,Carub.0007s0330,unM,wgd,Same,unM-unM
Carub.0005s1678,unM,Carub.0007s0333,unM,wgd,Same,unM-unM
Carub.0004s0284,unM,Carub.0007s0335,unM,wgd,Same,unM-unM
Carub.0004s0289,unM,Carub.0007s0341,unM,wgd,Same,unM-unM
Carub.0004s0290,unM,Carub.0007s0343,unM,wgd,Same,unM-unM
Carub.0004s0294,unM,Carub.0007s0345,unM,wgd,Same,unM-unM
Carub.0001s1887,gbM,Carub.0007s0346,gbM,wgd,Same,gbM-gbM
Carub.0002s2178,unM,Carub.0007s0349,unM,wgd,Same,unM-unM
Carub.0003s3290,unM,Carub.0007s0351,unM,wgd,Same,unM-unM
Carub.0003s3287,gbM,Carub.0007s0352,gbM,wgd,Same,gbM-gbM
Carub.0003s3279,unM,Carub.0007s0358,unM,wgd,Same,unM-unM
Carub.0003s3274,unM,Carub.0007s0361,unM,wgd,Same,unM-unM
Carub.0003s3273,unM,Carub.0007s0362,unM,wgd,Same,unM-unM
Carub.0003s3272,Unclassified,Carub.0007s0364,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s3264,unM,Carub.0007s0365,unM,wgd,Same,unM-unM
Carub.0001s1897,unM,Carub.0007s0366,unM,wgd,Same,unM-unM
Carub.0002s2198,unM,Carub.0007s0369,unM,wgd,Same,unM-unM
Carub.0005s1726,unM,Carub.0007s0371,unM,wgd,Same,unM-unM
Carub.0003s3253,unM,Carub.0007s0371,unM,wgd,Same,unM-unM
Carub.0003s3251,unM,Carub.0007s0372,unM,wgd,Same,unM-unM
Carub.0003s3247,unM,Carub.0007s0379,unM,wgd,Same,unM-unM
Carub.0003s3236,unM,Carub.0007s0382,unM,wgd,Same,unM-unM
Carub.0005s1729,unM,Carub.0007s0382,unM,wgd,Same,unM-unM
Carub.0003s3233,unM,Carub.0007s0385,unM,wgd,Same,unM-unM
Carub.0002s2232,unM,Carub.0007s0390,unM,wgd,Same,unM-unM
Carub.0003s3227,unM,Carub.0007s0395,unM,wgd,Same,unM-unM
Carub.0003s3226,unM,Carub.0007s0398,unM,wgd,Same,unM-unM
Carub.0001s1935,unM,Carub.0007s0411,unM,wgd,Same,unM-unM
Carub.0003s3215,unM,Carub.0007s0412,unM,wgd,Same,unM-unM
Carub.0003s3213,Unclassified,Carub.0007s0413,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s3206,gbM,Carub.0007s0415,gbM,wgd,Same,gbM-gbM
Carub.0003s3204,Unclassified,Carub.0007s0416,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s3203,unM,Carub.0007s0419,unM,wgd,Same,unM-unM
Carub.0003s3202,unM,Carub.0007s0421,unM,wgd,Same,unM-unM
Carub.0003s3201,unM,Carub.0007s0422,unM,wgd,Same,unM-unM
Carub.0003s3198,unM,Carub.0007s0424,unM,wgd,Same,unM-unM
Carub.0003s3191,unM,Carub.0007s0433,unM,wgd,Same,unM-unM
Carub.0003s3186,unM,Carub.0007s0439,unM,wgd,Same,unM-unM
Carub.0003s3178,unM,Carub.0007s0456,unM,wgd,Same,unM-unM
Carub.0005s1778,unM,Carub.0007s0456,unM,wgd,Same,unM-unM
Carub.0001s1999,unM,Carub.0007s0457,unM,wgd,Same,unM-unM
Carub.0003s3176,unM,Carub.0007s0464,unM,wgd,Same,unM-unM
Carub.0003s3170,unM,Carub.0007s0468,unM,wgd,Same,unM-unM
Carub.0003s3165,unM,Carub.0007s0475,unM,wgd,Same,unM-unM
Carub.0001s2017,unM,Carub.0007s0477,unM,wgd,Same,unM-unM
Carub.0003s3153,unM,Carub.0007s0483,unM,wgd,Same,unM-unM
Carub.0003s3162,gbM,Carub.0007s0485,gbM,wgd,Same,gbM-gbM
Carub.0003s3148,Unclassified,Carub.0007s0486,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s3146,unM,Carub.0007s0487,unM,wgd,Same,unM-unM
Carub.0001s2037,unM,Carub.0007s0492,unM,wgd,Same,unM-unM
Carub.0003s3126,unM,Carub.0007s0497,unM,wgd,Same,unM-unM
Carub.0003s3121,unM,Carub.0007s0500,unM,wgd,Same,unM-unM
Carub.0003s3112,unM,Carub.0007s0502,unM,wgd,Same,unM-unM
Carub.0003s3106,Unclassified,Carub.0007s0504,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s3065,unM,Carub.0007s0521,unM,wgd,Same,unM-unM
Carub.0003s3062,gbM,Carub.0007s0523,gbM,wgd,Same,gbM-gbM
Carub.0007s0045,unM,Carub.0007s0525,unM,wgd,Same,unM-unM
Carub.0003s3051,unM,Carub.0007s0530,unM,wgd,Same,unM-unM
Carub.0003s3048,unM,Carub.0007s0531,unM,wgd,Same,unM-unM
Carub.0007s0049,unM,Carub.0007s0532,unM,wgd,Same,unM-unM
Carub.0003s3047,unM,Carub.0007s0532,unM,wgd,Same,unM-unM
Carub.0003s3044,unM,Carub.0007s0533,unM,wgd,Same,unM-unM
Carub.0003s3043,unM,Carub.0007s0534,unM,wgd,Same,unM-unM
Carub.0003s3042,unM,Carub.0007s0536,unM,wgd,Same,unM-unM
Carub.0007s0056,unM,Carub.0007s0538,unM,wgd,Same,unM-unM
Carub.0003s3037,unM,Carub.0007s0543,unM,wgd,Same,unM-unM
Carub.0007s0065,unM,Carub.0007s0546,unM,wgd,Same,unM-unM
Carub.0007s0068,unM,Carub.0007s0548,unM,wgd,Same,unM-unM
Carub.0003s3033,unM,Carub.0007s0553,unM,wgd,Same,unM-unM
Carub.0003s3032,Unclassified,Carub.0007s0555,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0007s0400,unM,Carub.0007s0560,unM,wgd,Same,unM-unM
Carub.0007s0089,gbM,Carub.0007s0562,gbM,wgd,Same,gbM-gbM
Carub.0003s3021,unM,Carub.0007s0565,unM,wgd,Same,unM-unM
Carub.0003s3015,unM,Carub.0007s0568,unM,wgd,Same,unM-unM
Carub.0003s3230,unM,Carub.0007s0569,unM,wgd,Same,unM-unM
Carub.0003s3231,unM,Carub.0007s0570,unM,wgd,Same,unM-unM
Carub.0003s3014,unM,Carub.0007s0571,unM,wgd,Same,unM-unM
Carub.0007s0107,unM,Carub.0007s0573,unM,wgd,Same,unM-unM
Carub.0007s0379,unM,Carub.0007s0577,unM,wgd,Same,unM-unM
Carub.0003s3005,unM,Carub.0007s0578,unM,wgd,Same,unM-unM
Carub.0003s2990,gbM,Carub.0007s0585,gbM,wgd,Same,gbM-gbM
Carub.0003s3262,unM,Carub.0007s0586,unM,wgd,Same,unM-unM
Carub.0003s2895,unM,Carub.0007s0610,unM,wgd,Same,unM-unM
Carub.0003s2913,unM,Carub.0007s0616,unM,wgd,Same,unM-unM
Carub.0003s2929,unM,Carub.0007s0627,unM,wgd,Same,unM-unM
Carub.0003s2936,unM,Carub.0007s0641,unM,wgd,Same,unM-unM
Carub.0003s2961,unM,Carub.0007s0649,unM,wgd,Same,unM-unM
Carub.0003s2856,unM,Carub.0007s0670,unM,wgd,Same,unM-unM
Carub.0003s2845,Unclassified,Carub.0007s0674,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0003s2841,gbM,Carub.0007s0676,gbM,wgd,Same,gbM-gbM
Carub.0003s2837,gbM,Carub.0007s0678,gbM,wgd,Same,gbM-gbM
Carub.0004s0568,gbM,Carub.0007s0764,gbM,wgd,Same,gbM-gbM
Carub.0004s0546,Unclassified,Carub.0007s0793,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0004s0534,Unclassified,Carub.0007s0805,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0006s2330,unM,Carub.0007s0811,unM,wgd,Same,unM-unM
Carub.0004s0530,gbM,Carub.0007s0813,gbM,wgd,Same,gbM-gbM
Carub.0004s0525,gbM,Carub.0007s0816,gbM,wgd,Same,gbM-gbM
Carub.0004s0524,Unclassified,Carub.0007s0817,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0004s0509,gbM,Carub.0007s0830,gbM,wgd,Same,gbM-gbM
Carub.0006s2316,unM,Carub.0007s0833,unM,wgd,Same,unM-unM
Carub.0004s0503,Unclassified,Carub.0007s0838,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Carub.0004s0493,gbM,Carub.0007s0844,gbM,wgd,Same,gbM-gbM
Carub.0006s0957,unM,Carub.0007s0851,unM,wgd,Same,unM-unM
Carub.0002s2694,unM,Carub.0007s0852,unM,wgd,Same,unM-unM
Carub.0006s2302,unM,Carub.0007s0852,unM,wgd,Same,unM-unM
Carub.0004s0487,unM,Carub.0007s0853,unM,wgd,Same,unM-unM
Carub.0004s0483,unM,Carub.0007s0855,unM,wgd,Same,unM-unM
Carub.0002s2692,unM,Carub.0007s0855,unM,wgd,Same,unM-unM
Carub.0004s0481,unM,Carub.0007s0857,unM,wgd,Same,unM-unM
Carub.0002s2686,unM,Carub.0007s0859,unM,wgd,Same,unM-unM
Carub.0004s0464,unM,Carub.0007s0871,unM,wgd,Same,unM-unM
Carub.0002s2670,unM,Carub.0007s0876,unM,wgd,Same,unM-unM
