Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Ciclev10001382m.g,Ciclev10001500m.g,gbM,unM,proximal,Different,gbM-unM,0.0670943,2.46096,0.0272635,6.39426e-81
Ciclev10001393m.g,Ciclev10001388m.g,unM,unM,proximal,Same,unM-unM,0.0259855,0.050268,0.51694,0.0768322
Ciclev10001534m.g,Ciclev10003783m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00264089,0.0262936,0.100439,0.000837099
Ciclev10001634m.g,Ciclev10002827m.g,gbM,teM,proximal,Different,gbM-teM,0.12463,0.192044,0.648966,0.190202
Ciclev10001675m.g,Ciclev10004088m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.01351,NA,NA,NA
Ciclev10001790m.g,Ciclev10003963m.g,gbM,gbM,proximal,Same,gbM-gbM,0.18111,0.223058,0.811942,0.466639
Ciclev10001821m.g,Ciclev10001793m.g,gbM,unM,proximal,Different,gbM-unM,0.107486,0.53881,0.199488,1.22804e-18
Ciclev10001905m.g,Ciclev10001413m.g,unM,unM,proximal,Same,unM-unM,0.00290309,0.012382,0.23446,0.115091
Ciclev10002031m.g,Ciclev10003443m.g,gbM,unM,proximal,Different,gbM-unM,0.17596,0.602237,0.292177,0.0186911
Ciclev10002052m.g,Ciclev10003285m.g,unM,teM,proximal,Different,unM-teM,0.238645,0.691884,0.34492,2.6932e-05
Ciclev10002065m.g,Ciclev10003813m.g,unM,unM,proximal,Same,unM-unM,0.0145451,0.0402258,0.361587,0.0195542
Ciclev10002157m.g,Ciclev10003234m.g,unM,unM,proximal,Same,unM-unM,0.504468,2.47992,0.203421,1.10719e-08
Ciclev10002201m.g,Ciclev10002259m.g,unM,unM,proximal,Same,unM-unM,0.0545336,0.0574973,0.948454,0.852492
Ciclev10002201m.g,Ciclev10003969m.g,unM,teM,proximal,Different,unM-teM,0.136614,0.179875,0.759497,0.280643
Ciclev10002218m.g,Ciclev10003223m.g,gbM,gbM,proximal,Same,gbM-gbM,0.214812,1.78047,0.120649,1.12883e-20
Ciclev10002486m.g,Ciclev10003405m.g,unM,unM,proximal,Same,unM-unM,0.0524807,0.228346,0.229829,2.39005e-07
Ciclev10002550m.g,Ciclev10003604m.g,gbM,unM,proximal,Different,gbM-unM,0.068028,0.128829,0.528047,0.115631
Ciclev10002586m.g,Ciclev10002574m.g,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.195126,0.643851,0.303061,6.95863e-07
Ciclev10002623m.g,Ciclev10003879m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0713534,0.126832,0.562584,0.10202
Ciclev10002879m.g,Ciclev10003664m.g,unM,unM,proximal,Same,unM-unM,0.432983,0.689647,0.627833,0.206675
Ciclev10002893m.g,Ciclev10003163m.g,unM,unM,proximal,Same,unM-unM,0.0828847,0.170846,0.485144,0.1466
Ciclev10002930m.g,Ciclev10002420m.g,unM,unM,proximal,Same,unM-unM,0.292623,0.379335,0.771412,0.455086
Ciclev10002974m.g,Ciclev10003502m.g,unM,unM,proximal,Same,unM-unM,0.050259,0.15671,0.320713,0.0597895
Ciclev10002980m.g,Ciclev10003601m.g,gbM,unM,proximal,Different,gbM-unM,0.420106,0.416333,1.00906,1
Ciclev10003001m.g,Ciclev10003006m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0154987,0.201211,0.0770268,0.000167145
Ciclev10003093m.g,Ciclev10003192m.g,unM,unM,proximal,Same,unM-unM,0.0287158,0.0168021,1.70906,0.536247
Ciclev10003131m.g,Ciclev10000542m.g,gbM,unM,proximal,Different,gbM-unM,0.21801,2.1915,0.0994796,5.27859e-88
Ciclev10003176m.g,Ciclev10003285m.g,unM,teM,proximal,Different,unM-teM,0.209996,0.42844,0.49014,2.54987e-07
Ciclev10003197m.g,Ciclev10001106m.g,unM,unM,proximal,Same,unM-unM,0.416157,2.75764,0.150911,5.98221e-21
Ciclev10003216m.g,Ciclev10003369m.g,unM,unM,proximal,Same,unM-unM,0.668065,2.04222,0.327127,1.05668e-10
Ciclev10003235m.g,Ciclev10003722m.g,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0771243,0.119399,0.645935,0.0443845
Ciclev10003245m.g,Ciclev10003986m.g,unM,teM,proximal,Different,unM-teM,0.0258969,NA,NA,NA
Ciclev10003259m.g,Ciclev10003136m.g,gbM,gbM,proximal,Same,gbM-gbM,0.108664,0.228115,0.476358,0.0188114
Ciclev10003266m.g,Ciclev10000193m.g,unM,teM,proximal,Different,unM-teM,0.219892,0.889586,0.247184,9.95133e-24
Ciclev10003293m.g,Ciclev10003731m.g,unM,unM,proximal,Same,unM-unM,0.0605254,0.0704132,0.859576,0.514656
Ciclev10003299m.g,Ciclev10003835m.g,unM,unM,proximal,Same,unM-unM,0.041112,0.136014,0.302264,1.766e-05
Ciclev10003300m.g,Ciclev10004028m.g,unM,unM,proximal,Same,unM-unM,0.167541,0.647722,0.258662,4.11626e-10
Ciclev10003307m.g,Ciclev10003440m.g,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0360954,0.0464418,0.777218,0.616847
Ciclev10003308m.g,Ciclev10003989m.g,unM,unM,proximal,Same,unM-unM,0.156304,0.78293,0.199639,6.74849e-17
Ciclev10003314m.g,Ciclev10003826m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.12275,0.137839,0.890531,0.869276
Ciclev10003331m.g,Ciclev10003686m.g,gbM,teM,proximal,Different,gbM-teM,0.442571,0.77294,0.572582,0.0395806
Ciclev10003337m.g,Ciclev10003817m.g,unM,unM,proximal,Same,unM-unM,0.492682,1.56382,0.31505,7.46169e-10
Ciclev10003341m.g,Ciclev10003511m.g,unM,unM,proximal,Same,unM-unM,0.00936099,0.0189537,0.493887,0.183313
Ciclev10003404m.g,Ciclev10003885m.g,unM,unM,proximal,Same,unM-unM,0.108571,0.164284,0.660872,0.0308985
Ciclev10003412m.g,Ciclev10003707m.g,unM,unM,proximal,Same,unM-unM,0.161642,0.336505,0.480354,0.017595
Ciclev10003435m.g,Ciclev10002594m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00940119,0.0643128,0.146179,0.0044163
Ciclev10003441m.g,Ciclev10003997m.g,teM,teM,proximal,Same,teM-teM,0.210652,0.355814,0.59203,0.00761759
Ciclev10003464m.g,Ciclev10004069m.g,teM,teM,proximal,Same,teM-teM,0.0494693,0.0480993,1.02848,1
Ciclev10003503m.g,Ciclev10003955m.g,unM,unM,proximal,Same,unM-unM,0.0627769,0.121377,0.517204,0.0432692
Ciclev10003520m.g,Ciclev10003618m.g,unM,unM,proximal,Same,unM-unM,0.0970875,0.071671,1.35463,0.363292
Ciclev10003529m.g,Ciclev10003457m.g,gbM,gbM,proximal,Same,gbM-gbM,0.0950407,0.247492,0.384015,1.44766e-06
Ciclev10003542m.g,Ciclev10002621m.g,unM,unM,proximal,Same,unM-unM,0.104342,0.164144,0.635677,0.124494
Ciclev10003559m.g,Ciclev10002432m.g,unM,teM,proximal,Different,unM-teM,0.094541,0.157104,0.601774,0.104504
Ciclev10003604m.g,Ciclev10003612m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0464527,0.0845973,0.549103,0.298638
Ciclev10003649m.g,Ciclev10003298m.g,unM,unM,proximal,Same,unM-unM,0.0865588,0.0627341,1.37977,0.653859
Ciclev10003665m.g,Ciclev10003398m.g,unM,unM,proximal,Same,unM-unM,0.0869682,0.223414,0.38927,0.0279315
Ciclev10003679m.g,Ciclev10003147m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0739755,0.0931603,0.794066,0.342104
Ciclev10003679m.g,Ciclev10003209m.g,unM,unM,proximal,Same,unM-unM,0.0331937,0.0671657,0.494206,0.0223833
Ciclev10003684m.g,Ciclev10001868m.g,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.169303,0.60851,0.278225,1.23553e-12
Ciclev10003719m.g,Ciclev10003777m.g,gbM,teM,proximal,Different,gbM-teM,0.0970024,0.182129,0.532603,0.00169189
Ciclev10003723m.g,Ciclev10003299m.g,unM,unM,proximal,Same,unM-unM,0.0374179,0.140977,0.265419,2.7468e-06
Ciclev10003739m.g,Ciclev10004014m.g,unM,unM,proximal,Same,unM-unM,0.054763,0.0998785,0.548296,0.0429372
Ciclev10003752m.g,Ciclev10003109m.g,teM,teM,proximal,Same,teM-teM,0.191641,0.352342,0.543907,0.00359644
Ciclev10003759m.g,Ciclev10003121m.g,unM,unM,proximal,Same,unM-unM,0.151779,0.221461,0.685352,0.0107471
Ciclev10003762m.g,Ciclev10003416m.g,unM,unM,proximal,Same,unM-unM,0.141662,0.171354,0.826721,0.153067
Ciclev10003771m.g,Ciclev10003699m.g,unM,unM,proximal,Same,unM-unM,0.239987,0.942855,0.254532,3.24955e-07
Ciclev10003773m.g,Ciclev10003919m.g,unM,unM,proximal,Same,unM-unM,0.0173146,0.0305698,0.566398,0.0483124
Ciclev10003778m.g,Ciclev10003717m.g,unM,unM,proximal,Same,unM-unM,0.0300642,0.0608022,0.494459,0.0223009
Ciclev10003836m.g,Ciclev10003850m.g,unM,teM,proximal,Different,unM-teM,0.336877,0.539693,0.624201,0.0274768
Ciclev10003844m.g,Ciclev10003858m.g,unM,unM,proximal,Same,unM-unM,0.0627615,0.0828974,0.757098,0.419873
Ciclev10003870m.g,Ciclev10003224m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0580459,0.0723337,0.802474,0.401446
Ciclev10003879m.g,Ciclev10003570m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0675367,0.116644,0.578997,0.246298
Ciclev10003892m.g,Ciclev10003783m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0253751,0.029995,0.845975,0.625789
Ciclev10003895m.g,Ciclev10003337m.g,unM,unM,proximal,Same,unM-unM,0.453226,3.15686,0.143569,1.12159e-20
Ciclev10003932m.g,Ciclev10003226m.g,gbM,unM,proximal,Different,gbM-unM,0.19614,1.89729,0.103379,3.93005e-71
Ciclev10003933m.g,Ciclev10001944m.g,unM,unM,proximal,Same,unM-unM,0.449963,1.53822,0.292522,2.41309e-14
Ciclev10003934m.g,Ciclev10001225m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0846901,0.0998996,0.847752,0.551453
Ciclev10003938m.g,Ciclev10001150m.g,unM,teM,proximal,Different,unM-teM,0.0631676,0.10636,0.593904,0.0271959
Ciclev10003968m.g,Ciclev10004011m.g,unM,teM,proximal,Different,unM-teM,0.0541243,0.0545572,0.992065,0.998568
Ciclev10003988m.g,Ciclev10003951m.g,teM,teM,proximal,Same,teM-teM,0.0381823,0.0227115,1.68119,0.45214
Ciclev10003993m.g,Ciclev10003520m.g,unM,unM,proximal,Same,unM-unM,0.0412072,0.0411256,1.00198,0.803388
Ciclev10004002m.g,Ciclev10002780m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0969977,0.122269,0.793313,0.554812
Ciclev10004039m.g,Ciclev10003965m.g,unM,unM,proximal,Same,unM-unM,0.0580565,0.115197,0.503976,5.57619e-05
Ciclev10004054m.g,Ciclev10003135m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.166359,0.350062,0.475226,5.3441e-09
Ciclev10004266m.g,Ciclev10004386m.g,unM,unM,proximal,Same,unM-unM,0.148639,0.416625,0.356768,3.55301e-15
Ciclev10004431m.g,Ciclev10007060m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.190994,0.641023,0.297952,6.08597e-22
Ciclev10004524m.g,Ciclev10005363m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0483057,0.0922451,0.523667,0.036619
Ciclev10004563m.g,Ciclev10004580m.g,unM,unM,proximal,Same,unM-unM,0.568284,1.45107,0.39163,1.52558e-11
Ciclev10004564m.g,Ciclev10004598m.g,gbM,gbM,proximal,Same,gbM-gbM,0.218604,0.439847,0.497001,4.00264e-07
Ciclev10004581m.g,Ciclev10006779m.g,gbM,unM,proximal,Different,gbM-unM,0.0273096,0.0830162,0.328967,0.000597257
Ciclev10004600m.g,Ciclev10004592m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0159573,0.0758494,0.210382,1.66056e-08
Ciclev10004641m.g,Ciclev10004649m.g,unM,unM,proximal,Same,unM-unM,0.151421,1.05008,0.144199,4.66695e-47
Ciclev10004792m.g,Ciclev10004738m.g,unM,unM,proximal,Same,unM-unM,0.0743732,0.506076,0.146961,1.19838e-27
Ciclev10004817m.g,Ciclev10007163m.g,unM,unM,proximal,Same,unM-unM,0.261054,1.60393,0.162759,6.61077e-48
Ciclev10004896m.g,Ciclev10004906m.g,unM,unM,proximal,Same,unM-unM,0.0134226,0.0229196,0.58564,0.2229
Ciclev10004922m.g,Ciclev10004463m.g,gbM,unM,proximal,Different,gbM-unM,0.234675,1.35954,0.172614,8.96658e-37
Ciclev10004930m.g,Ciclev10005612m.g,gbM,unM,proximal,Different,gbM-unM,0.022926,0.0317152,0.722871,0.590389
Ciclev10004971m.g,Ciclev10007066m.g,unM,unM,proximal,Same,unM-unM,0.297924,1.0971,0.271557,3.09297e-12
Ciclev10004973m.g,Ciclev10006440m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.2847,1.94556,0.146333,5.42624e-46
Ciclev10004988m.g,Ciclev10005037m.g,unM,unM,proximal,Same,unM-unM,0.118564,0.340614,0.348089,2.10835e-10
Ciclev10004993m.g,Ciclev10004995m.g,unM,unM,proximal,Same,unM-unM,0.00709019,0.0423823,0.167291,0.000117028
Ciclev10004996m.g,Ciclev10005005m.g,unM,unM,proximal,Same,unM-unM,0.15639,0.105558,1.48156,0.0424512
Ciclev10005049m.g,Ciclev10006651m.g,unM,unM,proximal,Same,unM-unM,0.476398,2.51094,0.189729,1.99647e-07
Ciclev10005120m.g,Ciclev10005049m.g,gbM,unM,proximal,Different,gbM-unM,0.133727,0.244339,0.547303,0.0023216
Ciclev10005129m.g,Ciclev10006794m.g,gbM,teM,proximal,Different,gbM-teM,0.0969395,0.298736,0.324499,9.50049e-06
Ciclev10005226m.g,Ciclev10005223m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0869391,0.304536,0.285481,5.97354e-10
Ciclev10005245m.g,Ciclev10006247m.g,unM,unM,proximal,Same,unM-unM,0.493259,2.97564,0.165766,2.67207e-16
Ciclev10005327m.g,Ciclev10005484m.g,unM,unM,proximal,Same,unM-unM,0.0425134,0.0591757,0.718426,0.373203
Ciclev10005334m.g,Ciclev10005342m.g,unM,unM,proximal,Same,unM-unM,0.010415,0.0119722,0.86993,0.69435
Ciclev10005402m.g,Ciclev10005965m.g,unM,unM,proximal,Same,unM-unM,0.201286,0.55236,0.36441,1.40315e-05
Ciclev10005402m.g,Ciclev10006980m.g,unM,unM,proximal,Same,unM-unM,0.113917,0.62671,0.181769,3.60947e-10
Ciclev10005580m.g,Ciclev10005243m.g,gbM,gbM,proximal,Same,gbM-gbM,0.108825,0.215864,0.504138,0.00376348
Ciclev10005583m.g,Ciclev10004424m.g,gbM,gbM,proximal,Same,gbM-gbM,0.0363784,0.144695,0.251415,4.97089e-06
Ciclev10005654m.g,Ciclev10007078m.g,unM,unM,proximal,Same,unM-unM,0.273123,0.364049,0.750239,0.202675
Ciclev10005675m.g,Ciclev10006635m.g,gbM,unM,proximal,Different,gbM-unM,0.077935,0.289825,0.268904,0.000674977
Ciclev10005689m.g,Ciclev10007171m.g,unM,unM,proximal,Same,unM-unM,0.0450834,0.167157,0.269706,1.2942e-05
Ciclev10005690m.g,Ciclev10005689m.g,unM,unM,proximal,Same,unM-unM,0.0266609,0.129948,0.205166,5.25708e-06
Ciclev10005716m.g,Ciclev10005082m.g,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.562638,1.03611,0.543029,0.00828241
Ciclev10005750m.g,Ciclev10005863m.g,unM,unM,proximal,Same,unM-unM,0.568431,3.62042,0.157007,1.20887e-16
Ciclev10005759m.g,Ciclev10005765m.g,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0608087,0.215884,0.281673,7.36895e-07
Ciclev10005851m.g,Ciclev10006765m.g,unM,unM,proximal,Same,unM-unM,0.0862408,0.124078,0.695052,0.255368
Ciclev10005928m.g,Ciclev10006502m.g,unM,teM,proximal,Different,unM-teM,0.434563,0.564432,0.769912,0.346932
Ciclev10006035m.g,Ciclev10004927m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0977366,0.245012,0.398906,0.00210236
Ciclev10006037m.g,Ciclev10005425m.g,unM,unM,proximal,Same,unM-unM,0.0633069,0.127031,0.498357,0.0463479
Ciclev10006085m.g,Ciclev10005919m.g,unM,unM,proximal,Same,unM-unM,0.432862,0.30342,1.42661,0.136076
Ciclev10006111m.g,Ciclev10005871m.g,unM,unM,proximal,Same,unM-unM,0.0272444,0.168977,0.161232,0.00315088
Ciclev10006113m.g,Ciclev10006208m.g,unM,unM,proximal,Same,unM-unM,0.0579927,0.141081,0.41106,0.0700549
Ciclev10006298m.g,Ciclev10006294m.g,unM,unM,proximal,Same,unM-unM,0.823986,2.5803,0.319337,0.0211
Ciclev10006321m.g,Ciclev10006585m.g,unM,unM,proximal,Same,unM-unM,0.299925,1.5869,0.189,2.28485e-05
Ciclev10006327m.g,Ciclev10005878m.g,unM,unM,proximal,Same,unM-unM,0.257317,0.42236,0.609238,0.116302
Ciclev10006343m.g,Ciclev10006085m.g,unM,unM,proximal,Same,unM-unM,0.245334,0.21939,1.11826,0.715577
Ciclev10006371m.g,Ciclev10006855m.g,unM,unM,proximal,Same,unM-unM,NA,NA,NA,NA
Ciclev10006382m.g,Ciclev10006379m.g,unM,unM,proximal,Same,unM-unM,0.0125559,0.0426673,0.294274,0.230705
Ciclev10006404m.g,Ciclev10006839m.g,unM,unM,proximal,Same,unM-unM,0.07509,0.252577,0.297296,0.00489083
Ciclev10006412m.g,Ciclev10006793m.g,unM,unM,proximal,Same,unM-unM,0.041564,0.102454,0.405683,6.70427e-07
Ciclev10006419m.g,Ciclev10004736m.g,unM,unM,proximal,Same,unM-unM,0.0420379,0.101277,0.415079,0.000296882
Ciclev10006431m.g,Ciclev10007060m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.149405,0.795824,0.187736,1.11817e-27
Ciclev10006436m.g,Ciclev10007000m.g,unM,unM,proximal,Same,unM-unM,0.0887788,0.0974338,0.91117,0.66551
Ciclev10006439m.g,Ciclev10006022m.g,unM,unM,proximal,Same,unM-unM,0.128419,0.469335,0.27362,6.67178e-08
Ciclev10006461m.g,Ciclev10006933m.g,unM,unM,proximal,Same,unM-unM,0.391845,2.96727,0.132056,0
Ciclev10006464m.g,Ciclev10006482m.g,unM,unM,proximal,Same,unM-unM,0.384739,1.09869,0.350181,7.35556e-11
Ciclev10006469m.g,Ciclev10006914m.g,unM,unM,proximal,Same,unM-unM,NA,NA,NA,NA
Ciclev10006483m.g,Ciclev10006122m.g,unM,unM,proximal,Same,unM-unM,0.390773,0.988102,0.395478,0.000250808
Ciclev10006489m.g,Ciclev10006817m.g,unM,unM,proximal,Same,unM-unM,0.162763,0.754701,0.215665,3.48919e-05
Ciclev10006513m.g,Ciclev10004436m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.210025,1.01389,0.207149,1.93116e-30
Ciclev10006516m.g,Ciclev10007017m.g,unM,unM,proximal,Same,unM-unM,0.173104,0.356625,0.485396,0.0309366
Ciclev10006532m.g,Ciclev10006776m.g,gbM,unM,proximal,Different,gbM-unM,0.0356594,0.0410546,0.868584,0.74983
Ciclev10006533m.g,Ciclev10006610m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0792661,0.285767,0.277381,1.83186e-12
Ciclev10006569m.g,Ciclev10006938m.g,unM,teM,proximal,Different,unM-teM,0.034674,0.0594571,0.583176,0.442215
Ciclev10006573m.g,Ciclev10007014m.g,unM,unM,proximal,Same,unM-unM,0.207463,0.567433,0.365617,3.52037e-21
Ciclev10006617m.g,Ciclev10006566m.g,unM,unM,proximal,Same,unM-unM,0.0551564,0.169045,0.326283,0.00869772
Ciclev10006626m.g,Ciclev10007160m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.464939,1.20673,0.385289,1.3463e-07
Ciclev10006627m.g,Ciclev10005521m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0249948,0.0224131,1.11519,0.993312
Ciclev10006630m.g,Ciclev10006489m.g,unM,unM,proximal,Same,unM-unM,0.0522468,0.0635821,0.821721,0.660246
Ciclev10006647m.g,Ciclev10007033m.g,unM,unM,proximal,Same,unM-unM,0.0646712,0.10066,0.642474,0.0800395
Ciclev10006670m.g,Ciclev10007147m.g,unM,unM,proximal,Same,unM-unM,0.198686,0.465456,0.426863,3.39399e-05
Ciclev10006675m.g,Ciclev10006758m.g,unM,teM,proximal,Different,unM-teM,0.198582,0.393804,0.504266,0.0162605
Ciclev10006729m.g,Ciclev10005661m.g,unM,unM,proximal,Same,unM-unM,0.180125,0.489736,0.367801,2.81001e-06
Ciclev10006743m.g,Ciclev10006546m.g,unM,unM,proximal,Same,unM-unM,0.12113,0.2455,0.493404,0.0982406
Ciclev10006754m.g,Ciclev10004337m.g,gbM,unM,proximal,Different,gbM-unM,0.231242,1.22235,0.189178,6.64185e-45
Ciclev10006773m.g,Ciclev10006908m.g,unM,unM,proximal,Same,unM-unM,0.0727922,0.108248,0.672459,0.142908
Ciclev10006785m.g,Ciclev10006376m.g,unM,unM,proximal,Same,unM-unM,0.412929,0.760353,0.543076,0.270991
Ciclev10006805m.g,Ciclev10007049m.g,unM,unM,proximal,Same,unM-unM,0.111985,0.360586,0.310564,1.18583e-10
Ciclev10006816m.g,Ciclev10006745m.g,unM,unM,proximal,Same,unM-unM,0.0304815,0.0334965,0.909991,0.685308
Ciclev10006884m.g,Ciclev10005334m.g,unM,unM,proximal,Same,unM-unM,0.0152394,0.0085971,1.77262,0.719347
Ciclev10006895m.g,Ciclev10005878m.g,unM,unM,proximal,Same,unM-unM,0.450564,0.660685,0.681965,0.554371
Ciclev10006915m.g,Ciclev10006959m.g,unM,unM,proximal,Same,unM-unM,0.194819,0.419961,0.463898,0.0229019
Ciclev10006931m.g,Ciclev10006668m.g,unM,unM,proximal,Same,unM-unM,0.0924472,1.00107,0.0923483,2.54538e-12
Ciclev10006936m.g,Ciclev10005311m.g,unM,teM,proximal,Different,unM-teM,0.348717,1.26826,0.274956,1.32611e-11
Ciclev10006962m.g,Ciclev10006689m.g,unM,unM,proximal,Same,unM-unM,0.175374,1.07858,0.162597,3.47692e-34
Ciclev10006966m.g,Ciclev10005841m.g,unM,teM,proximal,Different,unM-teM,0.173508,0.477828,0.363118,4.83488e-06
Ciclev10006981m.g,Ciclev10005843m.g,unM,unM,proximal,Same,unM-unM,0.203662,0.419543,0.485438,0.000695569
Ciclev10007016m.g,Ciclev10005368m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0673151,0.138719,0.485262,0.0324542
Ciclev10007016m.g,Ciclev10005369m.g,unM,unM,proximal,Same,unM-unM,0.061979,0.127026,0.487923,0.0452135
Ciclev10007047m.g,Ciclev10005534m.g,unM,unM,proximal,Same,unM-unM,0.363128,0.711392,0.510447,0.000445306
Ciclev10007047m.g,Ciclev10006602m.g,unM,unM,proximal,Same,unM-unM,0.126904,0.306375,0.41421,1.31375e-09
Ciclev10007078m.g,Ciclev10006701m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.270056,0.284921,0.947828,1
Ciclev10007080m.g,Ciclev10007089m.g,gbM,unM,proximal,Different,gbM-unM,0.345389,0.876293,0.394147,0.000444361
Ciclev10007125m.g,Ciclev10006746m.g,unM,unM,proximal,Same,unM-unM,0.202708,0.320652,0.632172,0.0908124
Ciclev10007134m.g,Ciclev10004337m.g,gbM,unM,proximal,Different,gbM-unM,0.0739581,0.13546,0.545977,0.000191743
Ciclev10007146m.g,Ciclev10006656m.g,unM,unM,proximal,Same,unM-unM,0.0162713,0.0258759,0.628819,0.474224
Ciclev10007147m.g,Ciclev10006649m.g,unM,unM,proximal,Same,unM-unM,0.104224,0.329485,0.316325,3.00988e-05
Ciclev10007151m.g,Ciclev10004873m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00726794,0.00620829,1.17068,0.625349
Ciclev10007156m.g,Ciclev10006882m.g,unM,unM,proximal,Same,unM-unM,0.0369854,0.124785,0.296394,4.33299e-06
Ciclev10007163m.g,Ciclev10006662m.g,unM,unM,proximal,Same,unM-unM,0.170383,0.695852,0.244855,4.33496e-20
Ciclev10007164m.g,Ciclev10006847m.g,teM,teM,proximal,Same,teM-teM,0.220871,0.280222,0.788201,0.504368
Ciclev10007167m.g,Ciclev10006624m.g,gbM,gbM,proximal,Same,gbM-gbM,0.1715,1.36582,0.125566,6.11679e-30
Ciclev10007282m.g,Ciclev10008272m.g,gbM,gbM,proximal,Same,gbM-gbM,0.108767,0.211344,0.514641,0.000155017
Ciclev10007294m.g,Ciclev10009212m.g,unM,unM,proximal,Same,unM-unM,0.0417049,0.037379,1.11573,0.845829
Ciclev10007341m.g,Ciclev10007386m.g,unM,unM,proximal,Same,unM-unM,0.122242,0.298255,0.409858,1.99931e-13
Ciclev10007528m.g,Ciclev10010282m.g,unM,unM,proximal,Same,unM-unM,0.0867376,0.238156,0.364205,5.80388e-13
Ciclev10007532m.g,Ciclev10010416m.g,unM,unM,proximal,Same,unM-unM,0.0499149,0.0970302,0.514426,0.00115543
Ciclev10007585m.g,Ciclev10010783m.g,unM,unM,proximal,Same,unM-unM,0.208483,1.14587,0.181943,3.7829e-42
Ciclev10007669m.g,Ciclev10010444m.g,unM,teM,proximal,Different,unM-teM,0.0264186,0.0585437,0.451264,0.00281998
Ciclev10007797m.g,Ciclev10010594m.g,unM,teM,proximal,Different,unM-teM,0.204147,0.45834,0.445406,6.34597e-09
Ciclev10007801m.g,Ciclev10007841m.g,unM,unM,proximal,Same,unM-unM,0.172972,0.440571,0.392608,4.50205e-13
Ciclev10007803m.g,Ciclev10010169m.g,gbM,teM,proximal,Different,gbM-teM,0.0513911,0.0592119,0.867919,0.550336
Ciclev10007833m.g,Ciclev10007711m.g,gbM,gbM,proximal,Same,gbM-gbM,0.452283,0.779852,0.57996,1.37401e-05
Ciclev10007844m.g,Ciclev10007841m.g,gbM,unM,proximal,Different,gbM-unM,0.0180359,0.0691731,0.260736,2.68437e-06
Ciclev10007907m.g,Ciclev10010843m.g,unM,unM,proximal,Same,unM-unM,0.373561,0.777815,0.480269,0.0317873
Ciclev10007942m.g,Ciclev10007940m.g,unM,unM,proximal,Same,unM-unM,0.0117766,0.0252461,0.466471,0.0516039
Ciclev10008024m.g,Ciclev10008854m.g,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0859371,0.205351,0.418488,0.000147368
Ciclev10008047m.g,Ciclev10008075m.g,unM,unM,proximal,Same,unM-unM,0.249269,1.43348,0.173891,9.12802e-29
Ciclev10008058m.g,Ciclev10008220m.g,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0175786,0.0177707,0.989192,0.999512
Ciclev10008240m.g,Ciclev10008642m.g,gbM,gbM,proximal,Same,gbM-gbM,NA,0.30471,1.41005e-12,NA
Ciclev10008519m.g,Ciclev10008319m.g,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0136562,0.018653,0.732122,0.610265
Ciclev10008567m.g,Ciclev10010349m.g,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.223834,1.67189,0.133881,2.0533e-39
