Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Ciclev10017789m.g,unM,Ciclev10022896m.g,unM,dispersed,Same,unM-unM
Ciclev10022784m.g,unM,Ciclev10022921m.g,unM,dispersed,Same,unM-unM
Ciclev10010355m.g,gbM,Ciclev10023035m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10017302m.g,unM,Ciclev10023060m.g,unM,dispersed,Same,unM-unM
Ciclev10023033m.g,teM,Ciclev10023098m.g,teM,dispersed,Same,teM-teM
Ciclev10018390m.g,Unclassified,Ciclev10023099m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10013496m.g,unM,Ciclev10023266m.g,unM,dispersed,Same,unM-unM
Ciclev10021799m.g,unM,Ciclev10023306m.g,unM,dispersed,Same,unM-unM
Ciclev10018006m.g,teM,Ciclev10023331m.g,teM,dispersed,Same,teM-teM
Ciclev10006961m.g,unM,Ciclev10023342m.g,unM,dispersed,Same,unM-unM
Ciclev10005200m.g,unM,Ciclev10023343m.g,unM,dispersed,Same,unM-unM
Ciclev10013850m.g,teM,Ciclev10023357m.g,teM,dispersed,Same,teM-teM
Ciclev10018095m.g,teM,Ciclev10023359m.g,teM,dispersed,Same,teM-teM
Ciclev10002416m.g,unM,Ciclev10023373m.g,unM,dispersed,Same,unM-unM
Ciclev10017861m.g,teM,Ciclev10023385m.g,teM,dispersed,Same,teM-teM
Ciclev10009532m.g,unM,Ciclev10023403m.g,unM,dispersed,Same,unM-unM
Ciclev10013664m.g,unM,Ciclev10023414m.g,unM,dispersed,Same,unM-unM
Ciclev10003711m.g,teM,Ciclev10023446m.g,teM,dispersed,Same,teM-teM
Ciclev10016612m.g,teM,Ciclev10023446m.g,teM,dispersed,Same,teM-teM
Ciclev10007166m.g,unM,Ciclev10023462m.g,unM,dispersed,Same,unM-unM
Ciclev10003098m.g,teM,Ciclev10023471m.g,teM,dispersed,Same,teM-teM
Ciclev10021205m.g,Unclassified,Ciclev10023475m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10001145m.g,unM,Ciclev10023483m.g,unM,dispersed,Same,unM-unM
Ciclev10013533m.g,teM,Ciclev10023522m.g,teM,dispersed,Same,teM-teM
Ciclev10010424m.g,teM,Ciclev10023542m.g,teM,dispersed,Same,teM-teM
Ciclev10023522m.g,teM,Ciclev10023542m.g,teM,dispersed,Same,teM-teM
Ciclev10022725m.g,unM,Ciclev10023547m.g,unM,dispersed,Same,unM-unM
Ciclev10013964m.g,unM,Ciclev10023580m.g,unM,dispersed,Same,unM-unM
Ciclev10006511m.g,unM,Ciclev10023580m.g,unM,dispersed,Same,unM-unM
Ciclev10022631m.g,unM,Ciclev10023600m.g,unM,dispersed,Same,unM-unM
Ciclev10019801m.g,unM,Ciclev10023617m.g,unM,dispersed,Same,unM-unM
Ciclev10007998m.g,unM,Ciclev10023617m.g,unM,dispersed,Same,unM-unM
Ciclev10004030m.g,unM,Ciclev10023619m.g,unM,dispersed,Same,unM-unM
Ciclev10010542m.g,teM,Ciclev10023628m.g,teM,dispersed,Same,teM-teM
Ciclev10002233m.g,unM,Ciclev10023630m.g,unM,dispersed,Same,unM-unM
Ciclev10017552m.g,unM,Ciclev10023654m.g,unM,dispersed,Same,unM-unM
Ciclev10023446m.g,teM,Ciclev10023655m.g,teM,dispersed,Same,teM-teM
Ciclev10000924m.g,unM,Ciclev10023665m.g,unM,dispersed,Same,unM-unM
Ciclev10018368m.g,teM,Ciclev10023674m.g,teM,dispersed,Same,teM-teM
Ciclev10007744m.g,unM,Ciclev10023692m.g,unM,dispersed,Same,unM-unM
Ciclev10006223m.g,Unclassified,Ciclev10023738m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10015034m.g,unM,Ciclev10023746m.g,unM,dispersed,Same,unM-unM
Ciclev10006709m.g,teM,Ciclev10023755m.g,teM,dispersed,Same,teM-teM
Ciclev10023359m.g,teM,Ciclev10023755m.g,teM,dispersed,Same,teM-teM
Ciclev10002822m.g,unM,Ciclev10023776m.g,unM,dispersed,Same,unM-unM
Ciclev10021245m.g,unM,Ciclev10023779m.g,unM,dispersed,Same,unM-unM
Ciclev10006828m.g,unM,Ciclev10023818m.g,unM,dispersed,Same,unM-unM
Ciclev10006921m.g,teM,Ciclev10023860m.g,teM,dispersed,Same,teM-teM
Ciclev10003010m.g,Unclassified,Ciclev10023879m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10002884m.g,teM,Ciclev10023887m.g,teM,dispersed,Same,teM-teM
Ciclev10018623m.g,gbM,Ciclev10023895m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10018172m.g,teM,Ciclev10023898m.g,teM,dispersed,Same,teM-teM
Ciclev10017619m.g,teM,Ciclev10023903m.g,teM,dispersed,Same,teM-teM
Ciclev10010095m.g,teM,Ciclev10023928m.g,teM,dispersed,Same,teM-teM
Ciclev10013956m.g,teM,Ciclev10023933m.g,teM,dispersed,Same,teM-teM
Ciclev10010138m.g,unM,Ciclev10023935m.g,unM,dispersed,Same,unM-unM
Ciclev10011533m.g,unM,Ciclev10023967m.g,unM,dispersed,Same,unM-unM
Ciclev10000479m.g,gbM,Ciclev10023974m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10010251m.g,teM,Ciclev10023984m.g,teM,dispersed,Same,teM-teM
Ciclev10023755m.g,teM,Ciclev10023986m.g,teM,dispersed,Same,teM-teM
Ciclev10013968m.g,teM,Ciclev10023986m.g,teM,dispersed,Same,teM-teM
Ciclev10010383m.g,teM,Ciclev10023986m.g,teM,dispersed,Same,teM-teM
Ciclev10006748m.g,teM,Ciclev10023995m.g,teM,dispersed,Same,teM-teM
Ciclev10017818m.g,unM,Ciclev10024032m.g,unM,dispersed,Same,unM-unM
Ciclev10013534m.g,teM,Ciclev10024052m.g,teM,dispersed,Same,teM-teM
Ciclev10017631m.g,unM,Ciclev10024079m.g,unM,dispersed,Same,unM-unM
Ciclev10023375m.g,teM,Ciclev10024086m.g,teM,dispersed,Same,teM-teM
Ciclev10009700m.g,unM,Ciclev10024103m.g,unM,dispersed,Same,unM-unM
Ciclev10017880m.g,unM,Ciclev10024122m.g,unM,dispersed,Same,unM-unM
Ciclev10009511m.g,unM,Ciclev10024151m.g,unM,dispersed,Same,unM-unM
Ciclev10017034m.g,unM,Ciclev10024162m.g,unM,dispersed,Same,unM-unM
Ciclev10023765m.g,unM,Ciclev10024169m.g,unM,dispersed,Same,unM-unM
Ciclev10007111m.g,unM,Ciclev10024170m.g,unM,dispersed,Same,unM-unM
Ciclev10017688m.g,teM,Ciclev10024173m.g,teM,dispersed,Same,teM-teM
Ciclev10013622m.g,teM,Ciclev10024200m.g,teM,dispersed,Same,teM-teM
Ciclev10008936m.g,teM,Ciclev10024238m.g,teM,dispersed,Same,teM-teM
Ciclev10013774m.g,teM,Ciclev10024238m.g,teM,dispersed,Same,teM-teM
Ciclev10022725m.g,unM,Ciclev10024242m.g,unM,dispersed,Same,unM-unM
Ciclev10023560m.g,teM,Ciclev10024249m.g,teM,dispersed,Same,teM-teM
Ciclev10003509m.g,teM,Ciclev10024253m.g,teM,dispersed,Same,teM-teM
Ciclev10013840m.g,teM,Ciclev10024286m.g,teM,dispersed,Same,teM-teM
Ciclev10005508m.g,Unclassified,Ciclev10024287m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10014740m.g,unM,Ciclev10024307m.g,unM,dispersed,Same,unM-unM
Ciclev10020144m.g,unM,Ciclev10024338m.g,unM,dispersed,Same,unM-unM
Ciclev10023792m.g,unM,Ciclev10024348m.g,unM,dispersed,Same,unM-unM
Ciclev10017981m.g,unM,Ciclev10024419m.g,unM,dispersed,Same,unM-unM
Ciclev10023243m.g,unM,Ciclev10024494m.g,unM,dispersed,Same,unM-unM
Ciclev10017887m.g,unM,Ciclev10024508m.g,unM,dispersed,Same,unM-unM
Ciclev10019823m.g,unM,Ciclev10024535m.g,unM,dispersed,Same,unM-unM
Ciclev10023828m.g,teM,Ciclev10024558m.g,teM,dispersed,Same,teM-teM
Ciclev10023361m.g,gbM,Ciclev10024617m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10018368m.g,teM,Ciclev10024639m.g,teM,dispersed,Same,teM-teM
Ciclev10022971m.g,unM,Ciclev10024658m.g,unM,dispersed,Same,unM-unM
Ciclev10023149m.g,unM,Ciclev10024660m.g,unM,dispersed,Same,unM-unM
Ciclev10020863m.g,Unclassified,Ciclev10024664m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10022463m.g,Unclassified,Ciclev10024671m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10007378m.g,gbM,Ciclev10024740m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007274m.g,gbM,Ciclev10024744m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007287m.g,gbM,Ciclev10024745m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007305m.g,gbM,Ciclev10024770m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10013889m.g,unM,Ciclev10024830m.g,unM,dispersed,Same,unM-unM
Ciclev10000307m.g,gbM,Ciclev10024866m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10004332m.g,gbM,Ciclev10024904m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10000313m.g,Unclassified,Ciclev10024939m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10007564m.g,Unclassified,Ciclev10024988m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10019024m.g,gbM,Ciclev10024991m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007308m.g,gbM,Ciclev10025036m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10004534m.g,gbM,Ciclev10025081m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007837m.g,unM,Ciclev10025122m.g,unM,dispersed,Same,unM-unM
Ciclev10019556m.g,unM,Ciclev10025126m.g,unM,dispersed,Same,unM-unM
Ciclev10000334m.g,Unclassified,Ciclev10025152m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10000547m.g,gbM,Ciclev10025161m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10014737m.g,unM,Ciclev10025245m.g,unM,dispersed,Same,unM-unM
Ciclev10025197m.g,unM,Ciclev10025246m.g,unM,dispersed,Same,unM-unM
Ciclev10023620m.g,gbM,Ciclev10025257m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10013765m.g,gbM,Ciclev10025261m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10004661m.g,gbM,Ciclev10025301m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007676m.g,gbM,Ciclev10025304m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007948m.g,unM,Ciclev10025311m.g,unM,dispersed,Same,unM-unM
Ciclev10000771m.g,unM,Ciclev10025343m.g,unM,dispersed,Same,unM-unM
Ciclev10000844m.g,unM,Ciclev10025349m.g,unM,dispersed,Same,unM-unM
Ciclev10014335m.g,gbM,Ciclev10025397m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10008128m.g,gbM,Ciclev10025498m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10010241m.g,unM,Ciclev10025542m.g,unM,dispersed,Same,unM-unM
Ciclev10011099m.g,gbM,Ciclev10025563m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10008406m.g,gbM,Ciclev10025591m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10008263m.g,gbM,Ciclev10025618m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10006484m.g,Unclassified,Ciclev10025660m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10015294m.g,gbM,Ciclev10025668m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10014951m.g,unM,Ciclev10025671m.g,unM,dispersed,Same,unM-unM
Ciclev10025679m.g,gbM,Ciclev10025681m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10018085m.g,unM,Ciclev10025690m.g,unM,dispersed,Same,unM-unM
Ciclev10001488m.g,gbM,Ciclev10025731m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10008922m.g,unM,Ciclev10025855m.g,unM,dispersed,Same,unM-unM
Ciclev10008522m.g,gbM,Ciclev10025884m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10008289m.g,gbM,Ciclev10025899m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10023305m.g,unM,Ciclev10025931m.g,unM,dispersed,Same,unM-unM
Ciclev10004036m.g,gbM,Ciclev10025940m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10001514m.g,unM,Ciclev10026018m.g,unM,dispersed,Same,unM-unM
Ciclev10015856m.g,unM,Ciclev10026028m.g,unM,dispersed,Same,unM-unM
Ciclev10016079m.g,gbM,Ciclev10026168m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10025449m.g,unM,Ciclev10026177m.g,unM,dispersed,Same,unM-unM
Ciclev10009554m.g,unM,Ciclev10026249m.g,unM,dispersed,Same,unM-unM
Ciclev10009246m.g,unM,Ciclev10026272m.g,unM,dispersed,Same,unM-unM
Ciclev10009395m.g,Unclassified,Ciclev10026298m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10009242m.g,Unclassified,Ciclev10026302m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10016308m.g,Unclassified,Ciclev10026308m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10005711m.g,gbM,Ciclev10026340m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10021909m.g,gbM,Ciclev10026354m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10009421m.g,gbM,Ciclev10026425m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10009328m.g,unM,Ciclev10026444m.g,unM,dispersed,Same,unM-unM
Ciclev10022257m.g,gbM,Ciclev10026494m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10002584m.g,unM,Ciclev10026552m.g,unM,dispersed,Same,unM-unM
Ciclev10013466m.g,unM,Ciclev10026578m.g,unM,dispersed,Same,unM-unM
Ciclev10009593m.g,unM,Ciclev10026602m.g,unM,dispersed,Same,unM-unM
Ciclev10023953m.g,unM,Ciclev10026688m.g,unM,dispersed,Same,unM-unM
Ciclev10017066m.g,unM,Ciclev10026802m.g,unM,dispersed,Same,unM-unM
Ciclev10002708m.g,unM,Ciclev10026808m.g,unM,dispersed,Same,unM-unM
Ciclev10010727m.g,unM,Ciclev10026904m.g,unM,dispersed,Same,unM-unM
Ciclev10023687m.g,unM,Ciclev10026917m.g,unM,dispersed,Same,unM-unM
Ciclev10016906m.g,unM,Ciclev10026954m.g,unM,dispersed,Same,unM-unM
Ciclev10006596m.g,unM,Ciclev10026974m.g,unM,dispersed,Same,unM-unM
Ciclev10013622m.g,teM,Ciclev10026981m.g,teM,dispersed,Same,teM-teM
Ciclev10006868m.g,unM,Ciclev10027033m.g,unM,dispersed,Same,unM-unM
Ciclev10006567m.g,teM,Ciclev10027035m.g,teM,dispersed,Same,teM-teM
Ciclev10001350m.g,unM,Ciclev10027052m.g,unM,dispersed,Same,unM-unM
Ciclev10004004m.g,teM,Ciclev10027102m.g,teM,dispersed,Same,teM-teM
Ciclev10024369m.g,gbM,Ciclev10027103m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10007079m.g,unM,Ciclev10027114m.g,unM,dispersed,Same,unM-unM
Ciclev10017268m.g,unM,Ciclev10027161m.g,unM,dispersed,Same,unM-unM
Ciclev10007098m.g,unM,Ciclev10027161m.g,unM,dispersed,Same,unM-unM
Ciclev10017693m.g,unM,Ciclev10027166m.g,unM,dispersed,Same,unM-unM
Ciclev10003702m.g,unM,Ciclev10027184m.g,unM,dispersed,Same,unM-unM
Ciclev10023865m.g,unM,Ciclev10027188m.g,unM,dispersed,Same,unM-unM
Ciclev10027146m.g,unM,Ciclev10027191m.g,unM,dispersed,Same,unM-unM
Ciclev10018009m.g,unM,Ciclev10027201m.g,unM,dispersed,Same,unM-unM
Ciclev10021161m.g,unM,Ciclev10027201m.g,unM,dispersed,Same,unM-unM
Ciclev10023446m.g,teM,Ciclev10027215m.g,teM,dispersed,Same,teM-teM
Ciclev10027114m.g,unM,Ciclev10027217m.g,unM,dispersed,Same,unM-unM
Ciclev10015301m.g,unM,Ciclev10027233m.g,unM,dispersed,Same,unM-unM
Ciclev10008060m.g,unM,Ciclev10027234m.g,unM,dispersed,Same,unM-unM
Ciclev10023896m.g,teM,Ciclev10027235m.g,teM,dispersed,Same,teM-teM
Ciclev10023638m.g,teM,Ciclev10027245m.g,teM,dispersed,Same,teM-teM
Ciclev10017588m.g,teM,Ciclev10027245m.g,teM,dispersed,Same,teM-teM
Ciclev10024402m.g,teM,Ciclev10027245m.g,teM,dispersed,Same,teM-teM
Ciclev10006518m.g,teM,Ciclev10027245m.g,teM,dispersed,Same,teM-teM
Ciclev10024549m.g,teM,Ciclev10027245m.g,teM,dispersed,Same,teM-teM
Ciclev10016767m.g,unM,Ciclev10027262m.g,unM,dispersed,Same,unM-unM
Ciclev10002395m.g,unM,Ciclev10027262m.g,unM,dispersed,Same,unM-unM
Ciclev10000917m.g,unM,Ciclev10027266m.g,unM,dispersed,Same,unM-unM
Ciclev10014060m.g,unM,Ciclev10027267m.g,unM,dispersed,Same,unM-unM
Ciclev10003987m.g,unM,Ciclev10027269m.g,unM,dispersed,Same,unM-unM
Ciclev10025204m.g,unM,Ciclev10027269m.g,unM,dispersed,Same,unM-unM
Ciclev10021908m.g,unM,Ciclev10027269m.g,unM,dispersed,Same,unM-unM
Ciclev10009513m.g,unM,Ciclev10027309m.g,unM,dispersed,Same,unM-unM
Ciclev10003349m.g,unM,Ciclev10027312m.g,unM,dispersed,Same,unM-unM
Ciclev10019728m.g,gbM,Ciclev10027327m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10011548m.g,gbM,Ciclev10027327m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10017769m.g,unM,Ciclev10027376m.g,unM,dispersed,Same,unM-unM
Ciclev10000924m.g,unM,Ciclev10027382m.g,unM,dispersed,Same,unM-unM
Ciclev10027081m.g,teM,Ciclev10027425m.g,teM,dispersed,Same,teM-teM
Ciclev10011144m.g,unM,Ciclev10027438m.g,unM,dispersed,Same,unM-unM
Ciclev10018101m.g,teM,Ciclev10027451m.g,teM,dispersed,Same,teM-teM
Ciclev10026725m.g,unM,Ciclev10027467m.g,unM,dispersed,Same,unM-unM
Ciclev10010728m.g,teM,Ciclev10027483m.g,teM,dispersed,Same,teM-teM
Ciclev10014617m.g,unM,Ciclev10027510m.g,unM,dispersed,Same,unM-unM
Ciclev10003454m.g,gbM,Ciclev10027512m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10023910m.g,unM,Ciclev10027519m.g,unM,dispersed,Same,unM-unM
Ciclev10013800m.g,gbM,Ciclev10027522m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10027156m.g,unM,Ciclev10027565m.g,unM,dispersed,Same,unM-unM
Ciclev10023381m.g,unM,Ciclev10027596m.g,unM,dispersed,Same,unM-unM
Ciclev10014060m.g,unM,Ciclev10027607m.g,unM,dispersed,Same,unM-unM
Ciclev10014586m.g,unM,Ciclev10027610m.g,unM,dispersed,Same,unM-unM
Ciclev10014586m.g,unM,Ciclev10027629m.g,unM,dispersed,Same,unM-unM
Ciclev10027454m.g,unM,Ciclev10027635m.g,unM,dispersed,Same,unM-unM
Ciclev10005345m.g,unM,Ciclev10027642m.g,unM,dispersed,Same,unM-unM
Ciclev10017769m.g,unM,Ciclev10027645m.g,unM,dispersed,Same,unM-unM
Ciclev10000073m.g,gbM,Ciclev10027705m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10014096m.g,gbM,Ciclev10027712m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10024764m.g,gbM,Ciclev10027833m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10011046m.g,gbM,Ciclev10027840m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10018887m.g,gbM,Ciclev10027840m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10017693m.g,unM,Ciclev10027846m.g,unM,dispersed,Same,unM-unM
Ciclev10003152m.g,unM,Ciclev10027907m.g,unM,dispersed,Same,unM-unM
Ciclev10000307m.g,gbM,Ciclev10027922m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10004446m.g,gbM,Ciclev10027956m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10010381m.g,gbM,Ciclev10027973m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10003215m.g,Unclassified,Ciclev10027997m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10003153m.g,gbM,Ciclev10028053m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10000889m.g,gbM,Ciclev10028243m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10025342m.g,gbM,Ciclev10028255m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10001072m.g,unM,Ciclev10028271m.g,unM,dispersed,Same,unM-unM
Ciclev10011553m.g,gbM,Ciclev10028299m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10015026m.g,unM,Ciclev10028352m.g,unM,dispersed,Same,unM-unM
Ciclev10020144m.g,unM,Ciclev10028398m.g,unM,dispersed,Same,unM-unM
Ciclev10015281m.g,gbM,Ciclev10028480m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10023627m.g,unM,Ciclev10028504m.g,unM,dispersed,Same,unM-unM
Ciclev10006986m.g,unM,Ciclev10028504m.g,unM,dispersed,Same,unM-unM
Ciclev10027043m.g,unM,Ciclev10028515m.g,unM,dispersed,Same,unM-unM
Ciclev10025781m.g,gbM,Ciclev10028600m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10012274m.g,unM,Ciclev10028683m.g,unM,dispersed,Same,unM-unM
Ciclev10000981m.g,unM,Ciclev10028692m.g,unM,dispersed,Same,unM-unM
Ciclev10003648m.g,unM,Ciclev10028757m.g,unM,dispersed,Same,unM-unM
Ciclev10001756m.g,gbM,Ciclev10028789m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10012151m.g,unM,Ciclev10028804m.g,unM,dispersed,Same,unM-unM
Ciclev10017606m.g,gbM,Ciclev10028815m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10016123m.g,unM,Ciclev10028851m.g,unM,dispersed,Same,unM-unM
Ciclev10001904m.g,gbM,Ciclev10028884m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10021149m.g,gbM,Ciclev10028898m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10012353m.g,unM,Ciclev10028945m.g,unM,dispersed,Same,unM-unM
Ciclev10017662m.g,unM,Ciclev10028983m.g,unM,dispersed,Same,unM-unM
Ciclev10012495m.g,gbM,Ciclev10029087m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10002266m.g,gbM,Ciclev10029102m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10026310m.g,unM,Ciclev10029120m.g,unM,dispersed,Same,unM-unM
Ciclev10021189m.g,unM,Ciclev10029153m.g,unM,dispersed,Same,unM-unM
Ciclev10002284m.g,gbM,Ciclev10029154m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10019854m.g,unM,Ciclev10029190m.g,unM,dispersed,Same,unM-unM
Ciclev10013112m.g,gbM,Ciclev10029259m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10006213m.g,Unclassified,Ciclev10029393m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10013967m.g,unM,Ciclev10029484m.g,unM,dispersed,Same,unM-unM
Ciclev10006162m.g,unM,Ciclev10029508m.g,unM,dispersed,Same,unM-unM
Ciclev10009709m.g,gbM,Ciclev10029514m.g,gbM,dispersed,Same,gbM-gbM
Ciclev10024455m.g,unM,Ciclev10029551m.g,unM,dispersed,Same,unM-unM
Ciclev10023171m.g,unM,Ciclev10029635m.g,unM,dispersed,Same,unM-unM
Ciclev10022967m.g,unM,Ciclev10029642m.g,unM,dispersed,Same,unM-unM
Ciclev10029640m.g,unM,Ciclev10029643m.g,unM,dispersed,Same,unM-unM
Ciclev10026870m.g,unM,Ciclev10029689m.g,unM,dispersed,Same,unM-unM
Ciclev10026868m.g,Unclassified,Ciclev10029708m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10003812m.g,unM,Ciclev10029776m.g,unM,dispersed,Same,unM-unM
Ciclev10026391m.g,unM,Ciclev10029799m.g,unM,dispersed,Same,unM-unM
Ciclev10024167m.g,unM,Ciclev10029817m.g,unM,dispersed,Same,unM-unM
Ciclev10002598m.g,Unclassified,Ciclev10029827m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10017925m.g,teM,Ciclev10029867m.g,teM,dispersed,Same,teM-teM
Ciclev10002042m.g,unM,Ciclev10029883m.g,unM,dispersed,Same,unM-unM
Ciclev10004295m.g,unM,Ciclev10029897m.g,unM,dispersed,Same,unM-unM
Ciclev10011571m.g,unM,Ciclev10029902m.g,unM,dispersed,Same,unM-unM
Ciclev10010752m.g,unM,Ciclev10029906m.g,unM,dispersed,Same,unM-unM
Ciclev10025914m.g,unM,Ciclev10029953m.g,unM,dispersed,Same,unM-unM
Ciclev10023331m.g,teM,Ciclev10029955m.g,teM,dispersed,Same,teM-teM
Ciclev10003178m.g,teM,Ciclev10029955m.g,teM,dispersed,Same,teM-teM
Ciclev10010800m.g,teM,Ciclev10029955m.g,teM,dispersed,Same,teM-teM
Ciclev10006780m.g,teM,Ciclev10029955m.g,teM,dispersed,Same,teM-teM
Ciclev10017693m.g,unM,Ciclev10029995m.g,unM,dispersed,Same,unM-unM
Ciclev10003396m.g,unM,Ciclev10029995m.g,unM,dispersed,Same,unM-unM
Ciclev10015528m.g,unM,Ciclev10030003m.g,unM,dispersed,Same,unM-unM
Ciclev10017586m.g,unM,Ciclev10030051m.g,unM,dispersed,Same,unM-unM
Ciclev10013572m.g,unM,Ciclev10030058m.g,unM,dispersed,Same,unM-unM
Ciclev10013753m.g,teM,Ciclev10030061m.g,teM,dispersed,Same,teM-teM
Ciclev10027459m.g,unM,Ciclev10030062m.g,unM,dispersed,Same,unM-unM
Ciclev10003660m.g,unM,Ciclev10030075m.g,unM,dispersed,Same,unM-unM
Ciclev10003406m.g,teM,Ciclev10030087m.g,teM,dispersed,Same,teM-teM
Ciclev10007096m.g,teM,Ciclev10030087m.g,teM,dispersed,Same,teM-teM
Ciclev10017601m.g,teM,Ciclev10030092m.g,teM,dispersed,Same,teM-teM
Ciclev10010383m.g,teM,Ciclev10030096m.g,teM,dispersed,Same,teM-teM
Ciclev10030089m.g,unM,Ciclev10030098m.g,unM,dispersed,Same,unM-unM
Ciclev10000844m.g,unM,Ciclev10030100m.g,unM,dispersed,Same,unM-unM
Ciclev10012452m.g,unM,Ciclev10030108m.g,unM,dispersed,Same,unM-unM
Ciclev10010450m.g,unM,Ciclev10030148m.g,unM,dispersed,Same,unM-unM
Ciclev10001024m.g,unM,Ciclev10030148m.g,unM,dispersed,Same,unM-unM
Ciclev10017121m.g,unM,Ciclev10030150m.g,unM,dispersed,Same,unM-unM
Ciclev10003105m.g,Unclassified,Ciclev10030158m.g,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Ciclev10017902m.g,teM,Ciclev10030169m.g,teM,dispersed,Same,teM-teM
Ciclev10002884m.g,teM,Ciclev10030193m.g,teM,dispersed,Same,teM-teM
Ciclev10017079m.g,unM,Ciclev10030208m.g,unM,dispersed,Same,unM-unM
