Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
CsaV3_3G035250,CsaV3_4G024500,unM,unM,wgd,Same,unM-unM,0.312053,2.48908,0.125369,7.53927e-18
CsaV3_3G035290,CsaV3_4G024460,unM,unM,wgd,Same,unM-unM,0.562579,3.75526,0.149811,1.18008e-17
CsaV3_3G035300,CsaV3_5G006460,gbM,gbM,wgd,Same,gbM-gbM,0.186935,4.73005,0.0395207,1.00802e-69
CsaV3_3G035320,CsaV3_4G024450,unM,unM,wgd,Same,unM-unM,0.477551,1.80238,0.264955,4.64702e-10
CsaV3_3G035400,CsaV3_5G006420,gbM,gbM,wgd,Same,gbM-gbM,0.266907,4.64015,0.0575212,1.10246e-113
CsaV3_3G035410,CsaV3_5G006410,gbM,gbM,wgd,Same,gbM-gbM,0.147193,4.1112,0.0358028,6.8635e-93
CsaV3_3G035460,CsaV3_4G024340,unM,unM,wgd,Same,unM-unM,0.0348163,2.81358,0.0123744,1.67588e-128
CsaV3_3G035470,CsaV3_4G024330,unM,unM,wgd,Same,unM-unM,0.33574,1.95787,0.171482,6.02214e-29
CsaV3_3G035490,CsaV3_5G006310,unM,unM,wgd,Same,unM-unM,0.219744,2.28935,0.0959852,7.82647e-25
CsaV3_3G035580,CsaV3_5G006260,unM,unM,wgd,Same,unM-unM,0.277689,2.87342,0.0966407,1.23e-11
CsaV3_3G035670,CsaV3_6G039360,unM,unM,wgd,Same,unM-unM,0.505387,3.96086,0.127595,6.9269e-25
CsaV3_3G035770,CsaV3_6G039500,unM,unM,wgd,Same,unM-unM,0.207017,1.9467,0.106342,2.00645e-43
CsaV3_3G035780,CsaV3_6G039570,unM,unM,wgd,Same,unM-unM,0.0133284,2.35595,0.00565733,2.51402e-48
CsaV3_3G035820,CsaV3_6G039600,unM,unM,wgd,Same,unM-unM,0.0609151,1.50758,0.040406,1.39676e-37
CsaV3_3G035850,CsaV3_6G039740,unM,unM,wgd,Same,unM-unM,0.231832,1.69599,0.136695,9.89225e-37
CsaV3_3G035900,CsaV3_6G039850,gbM,gbM,wgd,Same,gbM-gbM,0.0181759,3.59412,0.00505712,7.1051e-266
CsaV3_3G035930,CsaV3_6G039860,gbM,unM,wgd,Different,gbM-unM,0.364919,1.5655,0.233101,8.59461e-23
CsaV3_3G035980,CsaV3_6G039900,unM,unM,wgd,Same,unM-unM,0.297149,1.68835,0.176,8.13518e-24
CsaV3_3G036090,CsaV3_6G040060,unM,unM,wgd,Same,unM-unM,0.302787,2.79246,0.10843,4.87527e-61
CsaV3_3G036190,CsaV3_6G040100,unM,unM,wgd,Same,unM-unM,0.151368,3.83045,0.0395169,1.24123e-59
CsaV3_3G036740,CsaV3_6G040370,gbM,unM,wgd,Different,gbM-unM,0.1628,1.53479,0.106073,1.68449e-71
CsaV3_3G036780,CsaV3_6G040410,gbM,gbM,wgd,Same,gbM-gbM,0.463409,2.2117,0.209526,1.07421e-105
CsaV3_3G036810,CsaV3_6G040420,gbM,gbM,wgd,Same,gbM-gbM,0.212967,2.17839,0.0977634,3.11449e-88
CsaV3_3G036910,CsaV3_6G040430,unM,unM,wgd,Same,unM-unM,0.0568696,1.25365,0.0453634,1.00973e-77
CsaV3_3G036930,CsaV3_6G040440,gbM,unM,wgd,Different,gbM-unM,0.214223,3.56077,0.0601619,4.65276e-38
CsaV3_3G036950,CsaV3_6G040450,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.450759,1.41636,0.318251,1.49876e-22
CsaV3_3G036960,CsaV3_6G040460,unM,unM,wgd,Same,unM-unM,0.216379,2.49595,0.0866923,1.53864e-24
CsaV3_3G037080,CsaV3_6G040540,unM,unM,wgd,Same,unM-unM,0.303124,4.39932,0.0689025,3.20125e-66
CsaV3_3G037100,CsaV3_6G040550,unM,unM,wgd,Same,unM-unM,0.385926,3.17699,0.121475,1.5783e-49
CsaV3_3G037140,CsaV3_6G040560,unM,unM,wgd,Same,unM-unM,0.416693,2.15115,0.193708,2.09562e-28
CsaV3_3G037240,CsaV3_6G040670,gbM,gbM,wgd,Same,gbM-gbM,0.116375,1.66618,0.0698453,2.93496e-66
CsaV3_3G037250,CsaV3_6G040680,unM,unM,wgd,Same,unM-unM,0.431579,3.26315,0.132258,6.19892e-16
CsaV3_3G037330,CsaV3_6G040710,unM,unM,wgd,Same,unM-unM,0.33976,1.69339,0.200639,1.70053e-24
CsaV3_3G037380,CsaV3_6G038360,gbM,gbM,wgd,Same,gbM-gbM,0.316853,4.23696,0.074783,2.0502e-59
CsaV3_3G037520,CsaV3_6G040860,unM,teM,wgd,Different,unM-teM,0.232106,3.84759,0.0603251,1.65025e-42
CsaV3_3G037540,CsaV3_6G038430,unM,unM,wgd,Same,unM-unM,0.498478,1.94121,0.256788,4.72065e-20
CsaV3_3G037590,CsaV3_6G038440,gbM,unM,wgd,Different,gbM-unM,0.56708,4.49008,0.126296,2.14088e-50
CsaV3_3G037680,CsaV3_6G038470,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.413735,3.30222,0.12529,5.59022e-17
CsaV3_3G037690,CsaV3_6G038480,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.552552,1.29228,0.42758,0.000348227
CsaV3_3G037690,CsaV3_6G040940,unM,unM,wgd,Same,unM-unM,0.168083,1.5358,0.109444,2.57751e-13
CsaV3_3G037710,CsaV3_6G040950,unM,unM,wgd,Same,unM-unM,0.588106,2.27786,0.258184,0.000256065
CsaV3_3G037720,CsaV3_6G040960,unM,unM,wgd,Same,unM-unM,0.333814,3.36653,0.0991569,1.06104e-27
CsaV3_3G037750,CsaV3_6G040990,unM,unM,wgd,Same,unM-unM,0.431198,1.75878,0.245169,4.51737e-11
CsaV3_3G037880,CsaV3_6G038530,unM,teM,wgd,Different,unM-teM,0.395947,3.2948,0.120173,2.33801e-24
CsaV3_3G037880,CsaV3_6G041060,unM,unM,wgd,Same,unM-unM,0.35019,3.21763,0.108835,3.94491e-26
CsaV3_3G037890,CsaV3_6G038540,unM,unM,wgd,Same,unM-unM,0.744286,3.83067,0.194297,2.74138e-20
CsaV3_3G037990,CsaV3_6G041130,gbM,teM,wgd,Different,gbM-teM,0.263002,3.94873,0.0666043,5.99117e-64
CsaV3_3G038010,CsaV3_6G038570,unM,unM,wgd,Same,unM-unM,0.391245,2.62392,0.149107,2.34952e-38
CsaV3_3G038120,CsaV3_6G038610,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.26111,3.76946,0.0692699,2.00447e-54
CsaV3_3G038130,CsaV3_6G041160,unM,unM,wgd,Same,unM-unM,0.298039,3.53641,0.0842773,6.65247e-39
CsaV3_3G041000,CsaV3_5G038370,gbM,gbM,wgd,Same,gbM-gbM,0.160477,1.79838,0.0892339,5.10716e-44
CsaV3_3G041280,CsaV3_5G038170,unM,unM,wgd,Same,unM-unM,0.259547,2.46796,0.105167,7.12835e-31
CsaV3_3G041300,CsaV3_5G038130,gbM,unM,wgd,Different,gbM-unM,0.705229,3.40722,0.206981,2.77217e-17
CsaV3_3G041500,CsaV3_5G038020,unM,unM,wgd,Same,unM-unM,0.211081,2.67502,0.0789084,2.27924e-47
CsaV3_3G041510,CsaV3_5G038000,unM,unM,wgd,Same,unM-unM,0.325251,3.86714,0.0841064,6.78731e-41
CsaV3_3G041570,CsaV3_5G037930,unM,unM,wgd,Same,unM-unM,0.336313,1.74322,0.192926,1.36916e-33
CsaV3_3G041800,CsaV3_5G037770,unM,unM,wgd,Same,unM-unM,0.299081,2.12808,0.14054,3.00781e-49
CsaV3_3G041870,CsaV3_1G001990,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.373083,3.86604,0.0965025,7.78379e-32
CsaV3_3G042470,CsaV3_5G027360,unM,unM,wgd,Same,unM-unM,0.554787,1.32756,0.4179,9.29561e-09
CsaV3_3G042490,CsaV3_5G027330,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.436838,1.41084,0.30963,7.69007e-19
CsaV3_3G042530,CsaV3_5G027290,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.201527,2.68188,0.0751438,1.25549e-16
CsaV3_3G042760,CsaV3_5G027150,gbM,gbM,wgd,Same,gbM-gbM,0.135914,3.43451,0.0395731,1.46193e-40
CsaV3_3G042850,CsaV3_5G027100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.228898,2.86386,0.0799264,3.99162e-24
CsaV3_3G043550,CsaV3_7G034550,unM,unM,wgd,Same,unM-unM,0.25429,3.99885,0.0635907,4.74386e-50
CsaV3_3G043700,CsaV3_7G034670,gbM,gbM,wgd,Same,gbM-gbM,0.0128558,1.35897,0.00945992,2.6425e-114
CsaV3_3G043830,CsaV3_7G034740,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.325319,2.61129,0.124582,1.1952e-45
CsaV3_3G043870,CsaV3_7G034780,unM,unM,wgd,Same,unM-unM,0.314665,1.55825,0.201935,4.37604e-23
CsaV3_3G043880,CsaV3_7G034800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.147368,1.82862,0.0805895,4.03414e-104
CsaV3_3G043920,CsaV3_7G034850,unM,unM,wgd,Same,unM-unM,0.207845,2.03084,0.102344,4.04708e-64
CsaV3_3G043980,CsaV3_7G034890,gbM,gbM,wgd,Same,gbM-gbM,0.0649142,1.27065,0.0510873,1.16017e-88
CsaV3_3G044030,CsaV3_7G034920,gbM,gbM,wgd,Same,gbM-gbM,0.365836,1.42378,0.256948,7.38719e-44
CsaV3_3G044090,CsaV3_7G034970,gbM,gbM,wgd,Same,gbM-gbM,0.146861,2.04649,0.0717624,1.49388e-54
CsaV3_3G044190,CsaV3_7G035020,unM,unM,wgd,Same,unM-unM,0.496239,3.51183,0.141305,5.44155e-15
CsaV3_3G044890,CsaV3_2G028460,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.076853,1.89156,0.0406295,3.13475e-43
CsaV3_3G045080,CsaV3_6G046220,gbM,unM,wgd,Different,gbM-unM,0.301398,2.23776,0.134687,7.30726e-33
CsaV3_3G045200,CsaV3_6G046270,unM,unM,wgd,Same,unM-unM,0.427528,4.01864,0.106386,6.66894e-39
CsaV3_3G045310,CsaV3_6G046320,gbM,gbM,wgd,Same,gbM-gbM,0.265157,4.26667,0.0621462,3.54963e-66
CsaV3_3G045340,CsaV3_6G046420,gbM,gbM,wgd,Same,gbM-gbM,0.658049,1.76137,0.373602,3.86205e-38
CsaV3_3G045360,CsaV3_6G046450,unM,unM,wgd,Same,unM-unM,0.215155,4.19696,0.0512644,3.24527e-76
CsaV3_3G045390,CsaV3_6G046470,unM,unM,wgd,Same,unM-unM,0.425865,4.06756,0.104698,2.29825e-48
CsaV3_3G045420,CsaV3_6G046590,unM,unM,wgd,Same,unM-unM,0.381026,4.36631,0.087265,4.06031e-51
CsaV3_3G045440,CsaV3_2G028950,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.53388,3.89069,0.13722,1.08471e-44
CsaV3_3G045440,CsaV3_6G046660,unM,unM,wgd,Same,unM-unM,0.606503,4.02052,0.150852,1.46247e-26
CsaV3_3G045510,CsaV3_6G046770,unM,unM,wgd,Same,unM-unM,0.336897,3.27194,0.102965,3.79684e-14
CsaV3_3G045570,CsaV3_6G046800,unM,unM,wgd,Same,unM-unM,0.461868,2.14486,0.215337,4.83915e-21
CsaV3_3G045780,CsaV3_2G029430,gbM,unM,wgd,Different,gbM-unM,0.284012,1.7944,0.158277,2.65289e-19
CsaV3_3G045810,CsaV3_6G047080,teM,teM,wgd,Same,teM-teM,0.498884,3.49237,0.14285,4.53076e-18
CsaV3_3G045820,CsaV3_2G029470,gbM,teM,wgd,Different,gbM-teM,0.54152,4.285,0.126376,3.62309e-09
CsaV3_3G046370,CsaV3_2G032150,gbM,unM,wgd,Different,gbM-unM,0.531405,2.09681,0.253435,2.95809e-11
CsaV3_3G046400,CsaV3_2G003030,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.567879,2.11724,0.268216,1.3485e-17
CsaV3_3G046400,CsaV3_2G032130,gbM,unM,wgd,Different,gbM-unM,0.482882,2.0447,0.236162,4.09392e-20
CsaV3_3G046410,CsaV3_2G032100,gbM,unM,wgd,Different,gbM-unM,0.218205,2.00091,0.109053,1.54848e-111
CsaV3_3G046460,CsaV3_2G002890,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.31674,3.80869,0.0831625,2.01181e-55
CsaV3_3G046620,CsaV3_2G031720,unM,teM,wgd,Different,unM-teM,0.652422,1.46905,0.444112,0.000311206
CsaV3_3G046970,CsaV3_2G031470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.175787,3.23313,0.0543705,3.84503e-42
CsaV3_3G047230,CsaV3_2G031290,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.190765,2.00832,0.0949875,6.80813e-118
CsaV3_3G047460,CsaV3_2G031060,gbM,unM,wgd,Different,gbM-unM,0.403997,2.1684,0.186312,1.12812e-68
CsaV3_3G047750,CsaV3_2G029900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.526981,1.59901,0.329567,1.66078e-06
CsaV3_3G047990,CsaV3_2G030250,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.125917,1.61978,0.0777373,4.16273e-85
CsaV3_3G048100,CsaV3_2G030120,gbM,unM,wgd,Different,gbM-unM,0.230121,4.59066,0.0501281,1.71339e-118
CsaV3_3G048630,CsaV3_2G030990,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.635185,2.50161,0.25391,6.844e-44
CsaV3_3G048880,CsaV3_3G001390,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.3177,3.01402,0.105407,4.42222e-37
CsaV3_3G049070,CsaV3_3G001580,unM,teM,wgd,Different,unM-teM,0.214683,2.62673,0.08173,3.9922e-43
CsaV3_3G049080,CsaV3_3G001590,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.1001,3.67151,0.027264,2.56105e-64
CsaV3_3G049160,CsaV3_3G001720,gbM,unM,wgd,Different,gbM-unM,0.576395,3.03987,0.189612,7.24207e-13
CsaV3_3G049250,CsaV3_3G010090,unM,teM,wgd,Different,unM-teM,0.193609,3.88454,0.049841,7.17965e-64
CsaV3_4G000090,CsaV3_4G035260,gbM,gbM,wgd,Same,gbM-gbM,0.331661,1.64594,0.201503,2.24402e-77
CsaV3_4G000130,CsaV3_4G035130,unM,unM,wgd,Same,unM-unM,0.497043,2.65899,0.18693,8.18516e-13
CsaV3_4G000150,CsaV3_4G035120,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.255949,4.43295,0.0577377,6.65345e-86
CsaV3_4G000380,CsaV3_4G034980,unM,unM,wgd,Same,unM-unM,0.388933,3.55316,0.109461,3.39363e-49
CsaV3_4G000420,CsaV3_4G034910,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.15364,1.37948,0.111375,7.0777e-11
CsaV3_4G000460,CsaV3_2G026230,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.417565,1.72292,0.242359,4.9171e-18
CsaV3_4G000470,CsaV3_4G034900,unM,unM,wgd,Same,unM-unM,0.0659448,1.20394,0.0547742,2.77259e-16
CsaV3_4G000720,CsaV3_7G029170,gbM,gbM,wgd,Same,gbM-gbM,0.189195,1.40244,0.134904,2.85607e-161
CsaV3_4G000870,CsaV3_7G029330,unM,unM,wgd,Same,unM-unM,0.351966,1.57991,0.222775,3.51248e-06
CsaV3_4G001050,CsaV3_7G029710,unM,unM,wgd,Same,unM-unM,0.143558,2.39701,0.0598904,2.22922e-73
CsaV3_4G001080,CsaV3_7G029720,unM,unM,wgd,Same,unM-unM,0.396004,1.69708,0.233345,2.22639e-12
CsaV3_4G001100,CsaV3_7G029790,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.564898,3.62389,0.155882,7.72091e-16
CsaV3_4G001110,CsaV3_7G029800,unM,unM,wgd,Same,unM-unM,0.49743,1.93639,0.256886,3.32434e-06
CsaV3_4G001150,CsaV3_7G029890,unM,unM,wgd,Same,unM-unM,0.210228,1.93623,0.108575,9.84797e-117
CsaV3_4G001160,CsaV3_7G029920,gbM,gbM,wgd,Same,gbM-gbM,0.0165255,1.5304,0.0107982,4.82552e-62
CsaV3_4G001210,CsaV3_7G029960,unM,unM,wgd,Same,unM-unM,0.279962,3.42314,0.0817852,7.13326e-23
CsaV3_4G001430,CsaV3_7G032570,unM,unM,wgd,Same,unM-unM,0.322517,3.42687,0.0941144,8.64179e-18
CsaV3_4G001480,CsaV3_7G032500,gbM,unM,wgd,Different,gbM-unM,0.0680098,1.99589,0.0340748,2.79859e-45
CsaV3_4G001530,CsaV3_7G032480,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.121754,4.60439,0.026443,5.44454e-219
CsaV3_4G001570,CsaV3_7G032450,unM,unM,wgd,Same,unM-unM,0.394601,1.4154,0.278792,8.6105e-05
CsaV3_4G001590,CsaV3_7G032420,gbM,unM,wgd,Different,gbM-unM,0.561738,1.37086,0.409772,1.79541e-11
CsaV3_4G001610,CsaV3_7G032340,unM,unM,wgd,Same,unM-unM,0.244115,1.38924,0.175718,1.99853e-21
CsaV3_4G002010,CsaV3_7G031970,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.236177,2.14194,0.110263,1.62754e-29
CsaV3_4G004160,CsaV3_5G004850,unM,unM,wgd,Same,unM-unM,0.381289,4.0491,0.0941665,6.70718e-59
CsaV3_4G004210,CsaV3_5G004890,unM,unM,wgd,Same,unM-unM,0.407763,2.55172,0.159799,5.00224e-14
CsaV3_4G004230,CsaV3_5G004910,unM,unM,wgd,Same,unM-unM,0.355309,1.55658,0.228263,2.14013e-09
CsaV3_4G004410,CsaV3_6G045300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.179043,2.7953,0.0640514,4.66839e-40
CsaV3_4G004440,CsaV3_5G005100,gbM,gbM,wgd,Same,gbM-gbM,0.0348889,1.95035,0.0178886,1.42152e-51
CsaV3_4G004470,CsaV3_5G005170,gbM,teM,wgd,Different,gbM-teM,0.510775,1.81163,0.281943,3.28756e-08
CsaV3_4G004490,CsaV3_5G005270,gbM,gbM,wgd,Same,gbM-gbM,0.345301,1.51338,0.228166,3.86077e-17
CsaV3_4G004530,CsaV3_6G045360,unM,unM,wgd,Same,unM-unM,0.256795,1.87616,0.136872,9.95488e-39
CsaV3_4G004750,CsaV3_6G045560,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.149802,3.82081,0.0392069,5.24055e-73
CsaV3_4G005070,CsaV3_6G046190,unM,unM,wgd,Same,unM-unM,0.277452,1.89742,0.146226,1.11526e-65
CsaV3_4G005280,CsaV3_6G046850,unM,unM,wgd,Same,unM-unM,0.42266,3.84851,0.109824,1.83763e-29
CsaV3_4G005360,CsaV3_6G046800,unM,unM,wgd,Same,unM-unM,0.290939,3.85025,0.0755638,1.87641e-36
CsaV3_4G005430,CsaV3_6G046710,unM,unM,wgd,Same,unM-unM,0.157582,3.97449,0.0396485,2.81897e-70
CsaV3_4G005470,CsaV3_6G046670,unM,teM,wgd,Different,unM-teM,0.405769,3.07981,0.131751,4.57582e-13
CsaV3_4G005490,CsaV3_6G046610,unM,unM,wgd,Same,unM-unM,0.416212,4.34988,0.0956836,6.1621e-79
CsaV3_4G005530,CsaV3_6G046480,unM,unM,wgd,Same,unM-unM,0.575006,1.93386,0.297336,4.36653e-11
CsaV3_4G005670,CsaV3_6G046320,gbM,gbM,wgd,Same,gbM-gbM,0.148326,2.24016,0.0662121,1.51327e-79
CsaV3_4G005780,CsaV3_6G046240,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.163586,4.48511,0.0364732,1.51428e-125
CsaV3_4G005880,CsaV3_5G002550,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.243891,1.90859,0.127786,2.76363e-63
CsaV3_4G006160,CsaV3_5G002350,unM,unM,wgd,Same,unM-unM,0.137766,1.81284,0.0759949,1.84114e-147
CsaV3_4G006370,CsaV3_5G002210,unM,unM,wgd,Same,unM-unM,0.360677,2.61411,0.137973,1.01876e-31
CsaV3_4G006390,CsaV3_5G002200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.329384,1.22105,0.269754,0.000265807
CsaV3_4G006450,CsaV3_5G002130,unM,unM,wgd,Same,unM-unM,0.169727,1.85344,0.0915741,3.5305e-76
CsaV3_4G006460,CsaV3_5G002120,unM,unM,wgd,Same,unM-unM,0.332099,3.57409,0.0929183,5.24859e-21
CsaV3_4G006510,CsaV3_5G002070,unM,unM,wgd,Same,unM-unM,0.357978,3.96681,0.0902433,1.19963e-35
CsaV3_4G006560,CsaV3_5G002040,gbM,gbM,wgd,Same,gbM-gbM,0.139099,1.86445,0.0746058,4.20645e-111
CsaV3_4G006760,CsaV3_5G001900,unM,unM,wgd,Same,unM-unM,0.265637,4.03559,0.0658235,2.13952e-76
CsaV3_4G007280,CsaV3_4G032360,unM,unM,wgd,Same,unM-unM,0.489918,1.49273,0.328202,2.98311e-09
CsaV3_4G007310,CsaV3_4G032340,gbM,gbM,wgd,Same,gbM-gbM,0.405082,4.07557,0.0993928,4.70812e-65
CsaV3_4G007350,CsaV3_4G032320,unM,unM,wgd,Same,unM-unM,0.380333,2.91051,0.130676,9.60929e-12
CsaV3_4G007410,CsaV3_4G032310,unM,unM,wgd,Same,unM-unM,0.0956877,3.25109,0.0294325,1.06292e-55
CsaV3_4G007480,CsaV3_4G032170,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.147992,1.38279,0.107024,2.58915e-46
CsaV3_4G007490,CsaV3_4G032140,gbM,gbM,wgd,Same,gbM-gbM,0.13619,2.88132,0.0472666,1.39934e-74
CsaV3_4G024320,CsaV3_3G035570,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.36924,1.32326,0.279037,4.71179e-23
CsaV3_4G024570,CsaV3_5G006560,gbM,gbM,wgd,Same,gbM-gbM,0.432442,1.27045,0.340386,6.12775e-30
CsaV3_4G024590,CsaV3_5G026170,gbM,gbM,wgd,Same,gbM-gbM,0.165048,4.55997,0.036195,1.38997e-141
CsaV3_4G024630,CsaV3_3G035160,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.562152,1.76252,0.318947,8.0339e-35
CsaV3_4G024630,CsaV3_5G026190,gbM,gbM,wgd,Same,gbM-gbM,0.867428,4.59513,0.188771,7.53638e-31
CsaV3_4G024650,CsaV3_5G026200,unM,teM,wgd,Different,unM-teM,0.363493,3.56991,0.101821,5.5903e-10
CsaV3_4G024690,CsaV3_5G006930,unM,unM,wgd,Same,unM-unM,0.405821,3.48513,0.116444,1.48859e-17
CsaV3_4G024710,CsaV3_5G006960,unM,unM,wgd,Same,unM-unM,0.491862,1.41579,0.347412,1.37832e-13
CsaV3_4G024720,CsaV3_3G035110,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.019642,1.80423,0.0108866,7.63583e-65
CsaV3_4G024760,CsaV3_5G026390,gbM,gbM,wgd,Same,gbM-gbM,0.0637695,3.34377,0.0190711,1.45837e-42
CsaV3_4G024840,CsaV3_5G026520,unM,unM,wgd,Same,unM-unM,0.0222285,4.45856,0.00498557,9.24894e-270
CsaV3_4G024850,CsaV3_6G017000,gbM,gbM,wgd,Same,gbM-gbM,0.168774,4.36814,0.0386374,1.12066e-114
CsaV3_4G024860,CsaV3_5G008060,gbM,unM,wgd,Different,gbM-unM,0.530997,3.94656,0.134547,7.49554e-32
CsaV3_4G024910,CsaV3_3G034950,gbM,unM,wgd,Different,gbM-unM,0.251506,1.40177,0.17942,2.12481e-24
CsaV3_4G024910,CsaV3_6G016940,gbM,unM,wgd,Different,gbM-unM,0.249293,4.03822,0.0617335,1.86743e-49
CsaV3_4G024920,CsaV3_3G034940,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.389894,1.9253,0.20251,4.00693e-14
CsaV3_4G025000,CsaV3_6G016880,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.299065,4.61364,0.0648221,5.75022e-96
CsaV3_4G025040,CsaV3_6G016800,gbM,gbM,wgd,Same,gbM-gbM,0.239907,4.20416,0.0570643,4.74139e-77
CsaV3_4G025050,CsaV3_5G008160,unM,unM,wgd,Same,unM-unM,0.0759534,1.39696,0.0543704,8.71985e-60
CsaV3_4G025050,CsaV3_6G016770,unM,unM,wgd,Same,unM-unM,0.0685817,2.18114,0.0314431,2.21637e-59
CsaV3_4G025100,CsaV3_6G016700,gbM,gbM,wgd,Same,gbM-gbM,0.166794,4.69799,0.0355034,7.1626e-159
CsaV3_4G025130,CsaV3_3G034800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.801359,3.64328,0.219956,2.48427e-11
CsaV3_4G025140,CsaV3_5G008200,unM,unM,wgd,Same,unM-unM,0.541371,2.96139,0.18281,1.79019e-06
CsaV3_4G025620,CsaV3_3G034450,gbM,unM,wgd,Different,gbM-unM,0.198435,2.14125,0.0926724,1.14461e-71
CsaV3_4G026000,CsaV3_3G034150,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.215185,2.4172,0.0890224,7.86151e-94
CsaV3_4G026200,CsaV3_3G034000,unM,teM,wgd,Different,unM-teM,0.0807856,2.75605,0.0293121,1.81404e-97
CsaV3_4G026380,CsaV3_3G033580,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.188438,2.87539,0.0655348,1.84384e-30
CsaV3_4G026400,CsaV3_3G033550,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.244441,4.53086,0.0539502,1.58995e-120
CsaV3_4G033840,CsaV3_1G012170,gbM,unM,wgd,Different,gbM-unM,0.393611,4.30591,0.0914119,3.27154e-46
CsaV3_4G034090,CsaV3_7G008710,gbM,unM,wgd,Different,gbM-unM,0.552233,4.03978,0.136699,7.32527e-23
CsaV3_4G034120,CsaV3_2G028130,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.133815,1.39696,0.0957904,9.92797e-45
CsaV3_4G034320,CsaV3_7G008610,unM,unM,wgd,Same,unM-unM,0.210389,4.31425,0.048766,1.5148e-85
CsaV3_4G034580,CsaV3_7G008350,unM,unM,wgd,Same,unM-unM,0.527379,4.23562,0.12451,1.52943e-59
CsaV3_4G034730,CsaV3_2G026420,unM,teM,wgd,Different,unM-teM,0.58628,3.97276,0.147575,2.22656e-20
CsaV3_4G034730,CsaV3_7G008110,unM,unM,wgd,Same,unM-unM,0.483658,1.96611,0.245998,2.50198e-13
CsaV3_4G034820,CsaV3_7G008040,unM,unM,wgd,Same,unM-unM,0.443557,3.30144,0.134353,3.17558e-31
CsaV3_4G034920,CsaV3_7G007900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.368443,2.59156,0.14217,1.13507e-64
CsaV3_4G034970,CsaV3_7G007890,unM,unM,wgd,Same,unM-unM,0.318223,3.86382,0.0823595,6.90171e-39
CsaV3_4G035020,CsaV3_6G044060,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.589825,3.91696,0.150582,2.91753e-25
CsaV3_4G035090,CsaV3_7G007780,unM,unM,wgd,Same,unM-unM,0.145475,4.47158,0.0325332,3.46719e-40
CsaV3_4G035130,CsaV3_7G007740,unM,unM,wgd,Same,unM-unM,0.645584,3.2368,0.199451,0
CsaV3_4G035220,CsaV3_6G044280,unM,unM,wgd,Same,unM-unM,0.473594,4.137,0.114478,2.16158e-36
CsaV3_4G035300,CsaV3_2G025900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.316299,4.39981,0.0718893,7.97377e-67
