Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Lj1g3v0271590,gbM,Lj1g3v3768350,gbM,dispersed,Same,gbM-gbM
Lj0g3v0093549,unM,Lj1g3v3809450,unM,dispersed,Same,unM-unM
Lj0g3v0032969,teM,Lj1g3v3820500,teM,dispersed,Same,teM-teM
Lj0g3v0114669,teM,Lj1g3v3820500,teM,dispersed,Same,teM-teM
Lj1g3v1548710,teM,Lj1g3v3833580,teM,dispersed,Same,teM-teM
Lj0g3v0155559,unM,Lj1g3v3833900,unM,dispersed,Same,unM-unM
Lj0g3v0102069,unM,Lj1g3v3834340,unM,dispersed,Same,unM-unM
Lj0g3v0203129,teM,Lj1g3v3847250,teM,dispersed,Same,teM-teM
Lj0g3v0078319,teM,Lj1g3v3847250,teM,dispersed,Same,teM-teM
Lj0g3v0214899,teM,Lj1g3v3891950,teM,dispersed,Same,teM-teM
Lj1g3v2295280,gbM,Lj1g3v3891980,gbM,dispersed,Same,gbM-gbM
Lj1g3v1465200,gbM,Lj1g3v3892330,gbM,dispersed,Same,gbM-gbM
Lj0g3v0265609,gbM,Lj1g3v3904410,gbM,dispersed,Same,gbM-gbM
Lj0g3v0349719,unM,Lj1g3v3948030,unM,dispersed,Same,unM-unM
Lj0g3v0351269,unM,Lj1g3v3948030,unM,dispersed,Same,unM-unM
Lj0g3v0325439,teM,Lj1g3v3963440,teM,dispersed,Same,teM-teM
Lj1g3v1784250,teM,Lj1g3v3963440,teM,dispersed,Same,teM-teM
Lj0g3v0319149,teM,Lj1g3v3963440,teM,dispersed,Same,teM-teM
Lj1g3v3384690,unM,Lj1g3v3974810,unM,dispersed,Same,unM-unM
Lj0g3v0323849,unM,Lj1g3v3975680,unM,dispersed,Same,unM-unM
Lj0g3v0246969,unM,Lj1g3v3975700,unM,dispersed,Same,unM-unM
Lj0g3v0335469,gbM,Lj1g3v3991510,gbM,dispersed,Same,gbM-gbM
Lj0g3v0115219,unM,Lj1g3v3992560,unM,dispersed,Same,unM-unM
Lj0g3v0128679,gbM,Lj1g3v4059050,gbM,dispersed,Same,gbM-gbM
Lj0g3v0237099,unM,Lj1g3v4059180,unM,dispersed,Same,unM-unM
Lj0g3v0035849,unM,Lj1g3v4069380,unM,dispersed,Same,unM-unM
Lj0g3v0070149,gbM,Lj1g3v4104820,gbM,dispersed,Same,gbM-gbM
Lj0g3v0317109,gbM,Lj1g3v4104820,gbM,dispersed,Same,gbM-gbM
Lj0g3v0253819,Unclassified,Lj1g3v4139380,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj1g3v0662090,gbM,Lj1g3v4140620,gbM,dispersed,Same,gbM-gbM
Lj0g3v0087799,gbM,Lj1g3v4141650,gbM,dispersed,Same,gbM-gbM
Lj0g3v0363519,unM,Lj1g3v4143830,unM,dispersed,Same,unM-unM
Lj0g3v0263919,unM,Lj1g3v4144850,unM,dispersed,Same,unM-unM
Lj0g3v0181499,gbM,Lj1g3v4226900,gbM,dispersed,Same,gbM-gbM
Lj0g3v0195439,unM,Lj1g3v4302180,unM,dispersed,Same,unM-unM
Lj1g3v0812930,gbM,Lj1g3v4315300,gbM,dispersed,Same,gbM-gbM
Lj0g3v0331569,gbM,Lj1g3v4317710,gbM,dispersed,Same,gbM-gbM
Lj1g3v2608030,teM,Lj1g3v4338970,teM,dispersed,Same,teM-teM
Lj0g3v0231649,teM,Lj1g3v4434340,teM,dispersed,Same,teM-teM
Lj0g3v0282219,unM,Lj1g3v4483590,unM,dispersed,Same,unM-unM
Lj1g3v3444270,gbM,Lj1g3v4483600,gbM,dispersed,Same,gbM-gbM
Lj0g3v0292509,unM,Lj1g3v4516120,unM,dispersed,Same,unM-unM
Lj0g3v0325949,gbM,Lj1g3v4516130,gbM,dispersed,Same,gbM-gbM
Lj1g3v0052220,unM,Lj1g3v4516150,unM,dispersed,Same,unM-unM
Lj1g3v3834070,teM,Lj1g3v4528330,teM,dispersed,Same,teM-teM
Lj0g3v0343819,gbM,Lj1g3v4528370,gbM,dispersed,Same,gbM-gbM
Lj0g3v0306379,gbM,Lj1g3v4528420,gbM,dispersed,Same,gbM-gbM
Lj0g3v0306359,gbM,Lj1g3v4528510,gbM,dispersed,Same,gbM-gbM
Lj0g3v0259899,gbM,Lj1g3v4528630,gbM,dispersed,Same,gbM-gbM
Lj0g3v0221179,gbM,Lj1g3v4528650,gbM,dispersed,Same,gbM-gbM
Lj0g3v0147129,unM,Lj1g3v4528740,unM,dispersed,Same,unM-unM
Lj0g3v0075239,teM,Lj1g3v4538780,teM,dispersed,Same,teM-teM
Lj0g3v0308129,gbM,Lj1g3v4538790,gbM,dispersed,Same,gbM-gbM
Lj0g3v0122529,Unclassified,Lj1g3v4549030,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj1g3v3182420,unM,Lj1g3v4575260,unM,dispersed,Same,unM-unM
Lj0g3v0066739,Unclassified,Lj1g3v4579200,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj1g3v4578410,unM,Lj1g3v4579460,unM,dispersed,Same,unM-unM
Lj0g3v0299069,unM,Lj1g3v4590880,unM,dispersed,Same,unM-unM
Lj0g3v0230639,gbM,Lj1g3v4636600,gbM,dispersed,Same,gbM-gbM
Lj0g3v0023759,teM,Lj1g3v4667880,teM,dispersed,Same,teM-teM
Lj0g3v0159759,unM,Lj1g3v4691580,unM,dispersed,Same,unM-unM
Lj0g3v0159769,unM,Lj1g3v4691620,unM,dispersed,Same,unM-unM
Lj0g3v0094279,teM,Lj1g3v4691670,teM,dispersed,Same,teM-teM
Lj0g3v0159799,gbM,Lj1g3v4691690,gbM,dispersed,Same,gbM-gbM
Lj0g3v0034699,teM,Lj1g3v4694300,teM,dispersed,Same,teM-teM
Lj0g3v0293939,gbM,Lj1g3v4694440,gbM,dispersed,Same,gbM-gbM
Lj0g3v0238219,unM,Lj1g3v4699690,unM,dispersed,Same,unM-unM
Lj0g3v0345599,unM,Lj1g3v4703040,unM,dispersed,Same,unM-unM
Lj0g3v0230909,Unclassified,Lj1g3v4717490,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj2g3v0727510,unM,Lj1g3v4722780,unM,dispersed,Same,unM-unM
Lj0g3v0354849,unM,Lj1g3v4753220,unM,dispersed,Same,unM-unM
Lj1g3v4717290,Unclassified,Lj1g3v4753350,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj1g3v3833580,teM,Lj1g3v4753450,teM,dispersed,Same,teM-teM
Lj0g3v0199009,Unclassified,Lj1g3v4763800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0236679,gbM,Lj1g3v4763830,gbM,dispersed,Same,gbM-gbM
Lj0g3v0259769,gbM,Lj1g3v4763870,gbM,dispersed,Same,gbM-gbM
Lj0g3v0103849,teM,Lj1g3v4763890,teM,dispersed,Same,teM-teM
Lj1g3v3443870,unM,Lj1g3v4765190,unM,dispersed,Same,unM-unM
Lj0g3v0338089,unM,Lj1g3v4765190,unM,dispersed,Same,unM-unM
Lj0g3v0183899,gbM,Lj1g3v4789610,gbM,dispersed,Same,gbM-gbM
Lj0g3v0080919,gbM,Lj1g3v4807400,gbM,dispersed,Same,gbM-gbM
Lj0g3v0254609,gbM,Lj1g3v4807400,gbM,dispersed,Same,gbM-gbM
Lj0g3v0168319,unM,Lj1g3v4820010,unM,dispersed,Same,unM-unM
Lj0g3v0276669,unM,Lj1g3v4830140,unM,dispersed,Same,unM-unM
Lj0g3v0276689,unM,Lj1g3v4830170,unM,dispersed,Same,unM-unM
Lj0g3v0276749,gbM,Lj1g3v4830220,gbM,dispersed,Same,gbM-gbM
Lj0g3v0086559,teM,Lj1g3v4848410,teM,dispersed,Same,teM-teM
Lj1g3v1811180,gbM,Lj1g3v4863150,gbM,dispersed,Same,gbM-gbM
Lj0g3v0154759,unM,Lj1g3v4875650,unM,dispersed,Same,unM-unM
Lj0g3v0154819,unM,Lj1g3v4944910,unM,dispersed,Same,unM-unM
Lj0g3v0093189,unM,Lj1g3v4955210,unM,dispersed,Same,unM-unM
Lj1g3v1134080,teM,Lj1g3v4955530,teM,dispersed,Same,teM-teM
Lj0g3v0356509,gbM,Lj1g3v4957560,gbM,dispersed,Same,gbM-gbM
Lj0g3v0279609,gbM,Lj1g3v4957670,gbM,dispersed,Same,gbM-gbM
Lj0g3v0279619,gbM,Lj1g3v4957680,gbM,dispersed,Same,gbM-gbM
Lj1g3v4578460,teM,Lj1g3v4969950,teM,dispersed,Same,teM-teM
Lj0g3v0065729,Unclassified,Lj1g3v4969960,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0223589,gbM,Lj1g3v4998480,gbM,dispersed,Same,gbM-gbM
Lj1g3v4515910,gbM,Lj1g3v4998480,gbM,dispersed,Same,gbM-gbM
Lj0g3v0166519,unM,Lj1g3v5021030,unM,dispersed,Same,unM-unM
Lj0g3v0153829,gbM,Lj1g3v5021160,gbM,dispersed,Same,gbM-gbM
Lj0g3v0324239,Unclassified,Lj1g3v5021220,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0193919,teM,Lj1g3v5031310,teM,dispersed,Same,teM-teM
Lj1g3v0936440,gbM,Lj1g3v5032340,gbM,dispersed,Same,gbM-gbM
Lj1g3v0948480,gbM,Lj1g3v5032350,gbM,dispersed,Same,gbM-gbM
Lj0g3v0307669,teM,Lj1g3v5034480,teM,dispersed,Same,teM-teM
Lj0g3v0082619,unM,Lj1g3v5038210,unM,dispersed,Same,unM-unM
Lj0g3v0167849,unM,Lj1g3v5060450,unM,dispersed,Same,unM-unM
Lj0g3v0153099,unM,Lj1g3v5060810,unM,dispersed,Same,unM-unM
Lj1g3v4957570,unM,Lj1g3v5060810,unM,dispersed,Same,unM-unM
Lj1g3v4957600,unM,Lj1g3v5060810,unM,dispersed,Same,unM-unM
Lj0g3v0026859,teM,Lj1g3v5062630,teM,dispersed,Same,teM-teM
Lj0g3v0352649,teM,Lj2g3v0000280,teM,dispersed,Same,teM-teM
Lj1g3v1604250,teM,Lj2g3v0000280,teM,dispersed,Same,teM-teM
Lj1g3v0450150,teM,Lj2g3v0025850,teM,dispersed,Same,teM-teM
Lj0g3v0080569,gbM,Lj2g3v0039040,gbM,dispersed,Same,gbM-gbM
Lj0g3v0288559,teM,Lj2g3v0039080,teM,dispersed,Same,teM-teM
Lj1g3v3690390,unM,Lj2g3v0043650,unM,dispersed,Same,unM-unM
Lj0g3v0163049,Unclassified,Lj2g3v0044990,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0035179,teM,Lj2g3v0104770,teM,dispersed,Same,teM-teM
Lj0g3v0003689,teM,Lj2g3v0136360,teM,dispersed,Same,teM-teM
Lj0g3v0298499,Unclassified,Lj2g3v0136410,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0327169,gbM,Lj2g3v0146570,gbM,dispersed,Same,gbM-gbM
Lj1g3v4694270,unM,Lj2g3v0156840,unM,dispersed,Same,unM-unM
Lj1g3v2964830,unM,Lj2g3v0177200,unM,dispersed,Same,unM-unM
Lj0g3v0084279,gbM,Lj2g3v0178230,gbM,dispersed,Same,gbM-gbM
Lj0g3v0152679,teM,Lj2g3v0205730,teM,dispersed,Same,teM-teM
Lj2g3v0029010,teM,Lj2g3v0265410,teM,dispersed,Same,teM-teM
Lj0g3v0118659,teM,Lj2g3v0276610,teM,dispersed,Same,teM-teM
Lj0g3v0081109,teM,Lj2g3v0276610,teM,dispersed,Same,teM-teM
Lj0g3v0143329,teM,Lj2g3v0276660,teM,dispersed,Same,teM-teM
Lj0g3v0145369,teM,Lj2g3v0318940,teM,dispersed,Same,teM-teM
Lj0g3v0032049,teM,Lj2g3v0358740,teM,dispersed,Same,teM-teM
Lj0g3v0181889,teM,Lj2g3v0360350,teM,dispersed,Same,teM-teM
Lj1g3v1785660,teM,Lj2g3v0360350,teM,dispersed,Same,teM-teM
Lj0g3v0097829,teM,Lj2g3v0440400,teM,dispersed,Same,teM-teM
Lj0g3v0192879,teM,Lj2g3v0440420,teM,dispersed,Same,teM-teM
Lj0g3v0074159,teM,Lj2g3v0440420,teM,dispersed,Same,teM-teM
Lj0g3v0221269,gbM,Lj2g3v0523460,gbM,dispersed,Same,gbM-gbM
Lj0g3v0177219,teM,Lj2g3v0561180,teM,dispersed,Same,teM-teM
Lj0g3v0276319,teM,Lj2g3v0571670,teM,dispersed,Same,teM-teM
Lj0g3v0340619,gbM,Lj2g3v0582820,gbM,dispersed,Same,gbM-gbM
Lj0g3v0128709,gbM,Lj2g3v0582820,gbM,dispersed,Same,gbM-gbM
Lj0g3v0299549,teM,Lj2g3v0604190,teM,dispersed,Same,teM-teM
Lj0g3v0273259,teM,Lj2g3v0620850,teM,dispersed,Same,teM-teM
Lj1g3v3943750,gbM,Lj2g3v0621310,gbM,dispersed,Same,gbM-gbM
Lj0g3v0093739,teM,Lj2g3v0621460,teM,dispersed,Same,teM-teM
Lj0g3v0319869,teM,Lj2g3v0621470,teM,dispersed,Same,teM-teM
Lj0g3v0163099,teM,Lj2g3v0621500,teM,dispersed,Same,teM-teM
Lj1g3v2205370,teM,Lj2g3v0634970,teM,dispersed,Same,teM-teM
Lj0g3v0256649,unM,Lj2g3v0658090,unM,dispersed,Same,unM-unM
Lj0g3v0335159,unM,Lj2g3v0658180,unM,dispersed,Same,unM-unM
Lj0g3v0345789,gbM,Lj2g3v0662740,gbM,dispersed,Same,gbM-gbM
Lj0g3v0081559,teM,Lj2g3v0694660,teM,dispersed,Same,teM-teM
Lj0g3v0336639,teM,Lj2g3v0694660,teM,dispersed,Same,teM-teM
Lj1g3v3313160,gbM,Lj2g3v0723230,gbM,dispersed,Same,gbM-gbM
Lj0g3v0158019,teM,Lj2g3v0776790,teM,dispersed,Same,teM-teM
Lj2g3v0276660,teM,Lj2g3v0776820,teM,dispersed,Same,teM-teM
Lj0g3v0085309,gbM,Lj2g3v0777180,gbM,dispersed,Same,gbM-gbM
Lj0g3v0157559,teM,Lj2g3v0777210,teM,dispersed,Same,teM-teM
Lj0g3v0146559,teM,Lj2g3v0777330,teM,dispersed,Same,teM-teM
Lj0g3v0193949,teM,Lj2g3v0777370,teM,dispersed,Same,teM-teM
Lj1g3v1648970,unM,Lj2g3v0780570,unM,dispersed,Same,unM-unM
Lj1g3v2063230,gbM,Lj2g3v0796780,gbM,dispersed,Same,gbM-gbM
Lj0g3v0303469,gbM,Lj2g3v0908560,gbM,dispersed,Same,gbM-gbM
Lj0g3v0335649,teM,Lj2g3v0911720,teM,dispersed,Same,teM-teM
Lj1g3v1648920,teM,Lj2g3v0911720,teM,dispersed,Same,teM-teM
Lj0g3v0259279,teM,Lj2g3v0911720,teM,dispersed,Same,teM-teM
Lj0g3v0101279,gbM,Lj2g3v0915090,gbM,dispersed,Same,gbM-gbM
Lj1g3v3668860,gbM,Lj2g3v0921510,gbM,dispersed,Same,gbM-gbM
Lj1g3v0488980,gbM,Lj2g3v0948370,gbM,dispersed,Same,gbM-gbM
Lj0g3v0297879,teM,Lj2g3v1014100,teM,dispersed,Same,teM-teM
Lj0g3v0043739,gbM,Lj2g3v1015600,gbM,dispersed,Same,gbM-gbM
Lj0g3v0137409,teM,Lj2g3v1019710,teM,dispersed,Same,teM-teM
Lj1g3v0415250,gbM,Lj2g3v1019790,gbM,dispersed,Same,gbM-gbM
Lj1g3v1991520,gbM,Lj2g3v1019880,gbM,dispersed,Same,gbM-gbM
Lj1g3v0415480,Unclassified,Lj2g3v1020040,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj1g3v0415810,gbM,Lj2g3v1022230,gbM,dispersed,Same,gbM-gbM
Lj0g3v0161729,unM,Lj2g3v1022400,unM,dispersed,Same,unM-unM
Lj0g3v0193949,teM,Lj2g3v1022410,teM,dispersed,Same,teM-teM
Lj0g3v0163379,teM,Lj2g3v1024240,teM,dispersed,Same,teM-teM
Lj0g3v0236199,teM,Lj2g3v1024240,teM,dispersed,Same,teM-teM
Lj1g3v0606380,teM,Lj2g3v1024240,teM,dispersed,Same,teM-teM
Lj0g3v0234099,teM,Lj2g3v1024240,teM,dispersed,Same,teM-teM
Lj0g3v0073699,teM,Lj2g3v1024240,teM,dispersed,Same,teM-teM
Lj0g3v0067579,gbM,Lj2g3v1024320,gbM,dispersed,Same,gbM-gbM
Lj0g3v0331359,teM,Lj2g3v1034400,teM,dispersed,Same,teM-teM
Lj2g3v1021080,gbM,Lj2g3v1034410,gbM,dispersed,Same,gbM-gbM
Lj0g3v0333209,gbM,Lj2g3v1068370,gbM,dispersed,Same,gbM-gbM
Lj0g3v0330969,gbM,Lj2g3v1068370,gbM,dispersed,Same,gbM-gbM
Lj1g3v0525430,gbM,Lj2g3v1068710,gbM,dispersed,Same,gbM-gbM
Lj1g3v3963440,teM,Lj2g3v1069230,teM,dispersed,Same,teM-teM
Lj0g3v0360239,gbM,Lj2g3v1079510,gbM,dispersed,Same,gbM-gbM
Lj0g3v0095159,teM,Lj2g3v1090800,teM,dispersed,Same,teM-teM
Lj0g3v0278789,unM,Lj2g3v1105300,unM,dispersed,Same,unM-unM
Lj0g3v0311069,teM,Lj2g3v1172250,teM,dispersed,Same,teM-teM
Lj2g3v0634970,teM,Lj2g3v1172250,teM,dispersed,Same,teM-teM
Lj0g3v0070889,teM,Lj2g3v1172250,teM,dispersed,Same,teM-teM
Lj0g3v0327929,unM,Lj2g3v1172410,unM,dispersed,Same,unM-unM
Lj0g3v0091289,gbM,Lj2g3v1197780,gbM,dispersed,Same,gbM-gbM
Lj1g3v1526020,unM,Lj2g3v1201300,unM,dispersed,Same,unM-unM
Lj0g3v0187579,teM,Lj2g3v1242410,teM,dispersed,Same,teM-teM
Lj0g3v0182099,unM,Lj2g3v1252620,unM,dispersed,Same,unM-unM
Lj0g3v0305289,gbM,Lj2g3v1255060,gbM,dispersed,Same,gbM-gbM
Lj2g3v0604430,unM,Lj2g3v1267160,unM,dispersed,Same,unM-unM
Lj2g3v0777450,unM,Lj2g3v1279990,unM,dispersed,Same,unM-unM
Lj0g3v0265019,gbM,Lj2g3v1291090,gbM,dispersed,Same,gbM-gbM
Lj0g3v0083519,gbM,Lj2g3v1338960,gbM,dispersed,Same,gbM-gbM
Lj1g3v2942070,gbM,Lj2g3v1338960,gbM,dispersed,Same,gbM-gbM
Lj2g3v1019870,unM,Lj2g3v1349180,unM,dispersed,Same,unM-unM
Lj2g3v1024270,unM,Lj2g3v1349440,unM,dispersed,Same,unM-unM
Lj2g3v1022630,gbM,Lj2g3v1350530,gbM,dispersed,Same,gbM-gbM
Lj0g3v0305989,unM,Lj2g3v1351600,unM,dispersed,Same,unM-unM
Lj0g3v0253989,gbM,Lj2g3v1353620,gbM,dispersed,Same,gbM-gbM
Lj0g3v0138929,gbM,Lj2g3v1364780,gbM,dispersed,Same,gbM-gbM
Lj0g3v0194779,teM,Lj2g3v1366090,teM,dispersed,Same,teM-teM
Lj0g3v0199369,Unclassified,Lj2g3v1414960,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0082699,unM,Lj2g3v1415280,unM,dispersed,Same,unM-unM
Lj2g3v0945240,unM,Lj2g3v1415450,unM,dispersed,Same,unM-unM
Lj0g3v0285149,gbM,Lj2g3v1425570,gbM,dispersed,Same,gbM-gbM
Lj0g3v0341449,unM,Lj2g3v1438400,unM,dispersed,Same,unM-unM
Lj0g3v0229739,unM,Lj2g3v1439670,unM,dispersed,Same,unM-unM
Lj0g3v0085269,teM,Lj2g3v1468070,teM,dispersed,Same,teM-teM
Lj1g3v2098310,unM,Lj2g3v1468080,unM,dispersed,Same,unM-unM
Lj0g3v0070319,unM,Lj2g3v1468130,unM,dispersed,Same,unM-unM
Lj0g3v0180059,gbM,Lj2g3v1468300,gbM,dispersed,Same,gbM-gbM
Lj0g3v0199369,Unclassified,Lj2g3v1468350,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj2g3v1414960,Unclassified,Lj2g3v1468350,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0290979,unM,Lj2g3v1471880,unM,dispersed,Same,unM-unM
Lj0g3v0245049,unM,Lj2g3v1472950,unM,dispersed,Same,unM-unM
Lj0g3v0313169,teM,Lj2g3v1509420,teM,dispersed,Same,teM-teM
Lj0g3v0335199,teM,Lj2g3v1509420,teM,dispersed,Same,teM-teM
Lj0g3v0271199,teM,Lj2g3v1509420,teM,dispersed,Same,teM-teM
Lj0g3v0353049,gbM,Lj2g3v1549630,gbM,dispersed,Same,gbM-gbM
Lj0g3v0111029,gbM,Lj2g3v1549740,gbM,dispersed,Same,gbM-gbM
Lj0g3v0174799,gbM,Lj2g3v1561940,gbM,dispersed,Same,gbM-gbM
Lj2g3v0836910,gbM,Lj2g3v1572000,gbM,dispersed,Same,gbM-gbM
Lj0g3v0252209,gbM,Lj2g3v1572000,gbM,dispersed,Same,gbM-gbM
Lj2g3v1589600,gbM,Lj2g3v1599840,gbM,dispersed,Same,gbM-gbM
Lj0g3v0341299,gbM,Lj2g3v1600980,gbM,dispersed,Same,gbM-gbM
Lj0g3v0054419,gbM,Lj2g3v1643230,gbM,dispersed,Same,gbM-gbM
Lj0g3v0312989,Unclassified,Lj2g3v1646570,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0144459,teM,Lj2g3v1646630,teM,dispersed,Same,teM-teM
Lj0g3v0259179,Unclassified,Lj2g3v1670950,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0324739,gbM,Lj2g3v1670960,gbM,dispersed,Same,gbM-gbM
Lj0g3v0167719,gbM,Lj2g3v1670990,gbM,dispersed,Same,gbM-gbM
Lj0g3v0358789,unM,Lj2g3v1671010,unM,dispersed,Same,unM-unM
Lj0g3v0283979,unM,Lj2g3v1671010,unM,dispersed,Same,unM-unM
Lj0g3v0341419,unM,Lj2g3v1671010,unM,dispersed,Same,unM-unM
Lj0g3v0272739,Unclassified,Lj2g3v1691070,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0281489,gbM,Lj2g3v1691080,gbM,dispersed,Same,gbM-gbM
Lj1g3v2184220,unM,Lj2g3v1694190,unM,dispersed,Same,unM-unM
Lj0g3v0144679,unM,Lj2g3v1695280,unM,dispersed,Same,unM-unM
Lj1g3v2159720,unM,Lj2g3v1705380,unM,dispersed,Same,unM-unM
Lj1g3v2158710,gbM,Lj2g3v1705390,gbM,dispersed,Same,gbM-gbM
Lj0g3v0149869,teM,Lj2g3v1733420,teM,dispersed,Same,teM-teM
Lj0g3v0140219,gbM,Lj2g3v1734700,gbM,dispersed,Same,gbM-gbM
Lj0g3v0148859,gbM,Lj2g3v1734830,gbM,dispersed,Same,gbM-gbM
Lj0g3v0185019,gbM,Lj2g3v1757300,gbM,dispersed,Same,gbM-gbM
Lj0g3v0259479,gbM,Lj2g3v1757300,gbM,dispersed,Same,gbM-gbM
Lj2g3v0371710,gbM,Lj2g3v1778710,gbM,dispersed,Same,gbM-gbM
Lj1g3v4590680,teM,Lj2g3v1791870,teM,dispersed,Same,teM-teM
Lj0g3v0148919,teM,Lj2g3v1828390,teM,dispersed,Same,teM-teM
Lj2g3v0635830,teM,Lj2g3v1828390,teM,dispersed,Same,teM-teM
Lj1g3v2682540,Unclassified,Lj2g3v1828480,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0269369,gbM,Lj2g3v1830940,gbM,dispersed,Same,gbM-gbM
Lj2g3v0780550,gbM,Lj2g3v1834010,gbM,dispersed,Same,gbM-gbM
Lj0g3v0074609,unM,Lj2g3v1836110,unM,dispersed,Same,unM-unM
Lj0g3v0118379,unM,Lj2g3v1861430,unM,dispersed,Same,unM-unM
Lj0g3v0292149,unM,Lj2g3v1862450,unM,dispersed,Same,unM-unM
Lj0g3v0062999,gbM,Lj2g3v1874610,gbM,dispersed,Same,gbM-gbM
Lj0g3v0141839,unM,Lj2g3v1879750,unM,dispersed,Same,unM-unM
Lj1g3v1651330,unM,Lj2g3v1879750,unM,dispersed,Same,unM-unM
Lj0g3v0111429,unM,Lj2g3v1879760,unM,dispersed,Same,unM-unM
Lj0g3v0214359,gbM,Lj2g3v1880870,gbM,dispersed,Same,gbM-gbM
Lj0g3v0063279,gbM,Lj2g3v1890930,gbM,dispersed,Same,gbM-gbM
Lj0g3v0311029,unM,Lj2g3v1892040,unM,dispersed,Same,unM-unM
Lj0g3v0203079,unM,Lj2g3v1892040,unM,dispersed,Same,unM-unM
Lj0g3v0097119,unM,Lj2g3v1925620,unM,dispersed,Same,unM-unM
Lj1g3v1364460,teM,Lj2g3v1925650,teM,dispersed,Same,teM-teM
Lj0g3v0244479,teM,Lj2g3v1925650,teM,dispersed,Same,teM-teM
Lj1g3v3557030,gbM,Lj2g3v1925720,gbM,dispersed,Same,gbM-gbM
Lj0g3v0281219,gbM,Lj2g3v1925740,gbM,dispersed,Same,gbM-gbM
Lj0g3v0117039,unM,Lj2g3v1931930,unM,dispersed,Same,unM-unM
Lj0g3v0122299,gbM,Lj2g3v1968200,gbM,dispersed,Same,gbM-gbM
Lj1g3v2952250,gbM,Lj2g3v1968210,gbM,dispersed,Same,gbM-gbM
Lj0g3v0164819,unM,Lj2g3v1968310,unM,dispersed,Same,unM-unM
Lj0g3v0243509,unM,Lj2g3v1979590,unM,dispersed,Same,unM-unM
Lj0g3v0314719,teM,Lj2g3v1980780,teM,dispersed,Same,teM-teM
Lj0g3v0292959,gbM,Lj2g3v1984320,gbM,dispersed,Same,gbM-gbM
Lj0g3v0204429,unM,Lj2g3v1984930,unM,dispersed,Same,unM-unM
Lj2g3v0039360,gbM,Lj2g3v1984950,gbM,dispersed,Same,gbM-gbM
Lj0g3v0139539,gbM,Lj2g3v1987510,gbM,dispersed,Same,gbM-gbM
Lj0g3v0159369,unM,Lj2g3v1988750,unM,dispersed,Same,unM-unM
Lj0g3v0262609,gbM,Lj2g3v1988760,gbM,dispersed,Same,gbM-gbM
Lj0g3v0070759,unM,Lj2g3v2002400,unM,dispersed,Same,unM-unM
Lj0g3v0042549,unM,Lj2g3v2002400,unM,dispersed,Same,unM-unM
Lj2g3v0461500,gbM,Lj2g3v2003120,gbM,dispersed,Same,gbM-gbM
Lj0g3v0224259,unM,Lj2g3v2014150,unM,dispersed,Same,unM-unM
Lj0g3v0098339,gbM,Lj2g3v2017300,gbM,dispersed,Same,gbM-gbM
Lj1g3v2809520,gbM,Lj2g3v2017330,gbM,dispersed,Same,gbM-gbM
Lj0g3v0178269,unM,Lj2g3v2017420,unM,dispersed,Same,unM-unM
Lj1g3v0416160,Unclassified,Lj2g3v2017600,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0125299,gbM,Lj2g3v2017630,gbM,dispersed,Same,gbM-gbM
Lj0g3v0126039,gbM,Lj2g3v2017680,gbM,dispersed,Same,gbM-gbM
Lj0g3v0004709,teM,Lj2g3v2029940,teM,dispersed,Same,teM-teM
Lj0g3v0105529,Unclassified,Lj2g3v2061250,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Lj0g3v0359209,gbM,Lj2g3v2083350,gbM,dispersed,Same,gbM-gbM
Lj0g3v0341619,gbM,Lj2g3v2083360,gbM,dispersed,Same,gbM-gbM
Lj1g3v0923350,gbM,Lj2g3v2087630,gbM,dispersed,Same,gbM-gbM
Lj0g3v0229619,teM,Lj2g3v2087770,teM,dispersed,Same,teM-teM
Lj0g3v0110099,unM,Lj2g3v2087970,unM,dispersed,Same,unM-unM
Lj0g3v0300139,gbM,Lj2g3v2100900,gbM,dispersed,Same,gbM-gbM
Lj0g3v0193949,teM,Lj2g3v2124160,teM,dispersed,Same,teM-teM
