Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Lj4g3v2951110,Lj2g3v2017580,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.122949,0.552074,0.222703,2.91835e-11
Lj4g3v2976870,Lj2g3v2039960,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.254184,1.54605,0.164408,1.68871e-15
Lj4g3v2989040,Lj2g3v2051170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0134551,1.06528,0.0126305,1.20309e-30
Lj4g3v2990130,Lj1g3v2766570,unM,teM,wgd,Different,unM-teM,0.195686,4.30203,0.0454868,3.7675e-88
Lj4g3v3016320,Lj2g3v0911680,gbM,unM,wgd,Different,gbM-unM,0.160583,0.753887,0.213006,2.08826e-28
Lj4g3v3017360,Lj2g3v0909590,unM,teM,wgd,Different,unM-teM,0.0796272,0.735432,0.108273,7.0598e-44
Lj4g3v3020520,Lj2g3v0907510,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.106783,0.708687,0.150677,4.33881e-13
Lj4g3v3031650,Lj3g3v0290220,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.178804,3.64841,0.0490089,2.04904e-40
Lj4g3v3060360,Lj2g3v0824590,gbM,unM,wgd,Different,gbM-unM,0.132007,0.84309,0.156575,3.27129e-09
Lj4g3v3093890,Lj2g3v0766630,gbM,unM,wgd,Different,gbM-unM,0.14161,0.764229,0.185298,8.75413e-24
Lj4g3v3099570,Lj2g3v0718100,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.178736,0.973476,0.183606,2.35354e-33
Lj4g3v3113910,Lj2g3v0694690,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.252068,1.11001,0.227086,3.95661e-18
Lj5g3v0297300,Lj1g3v1698910,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.377843,2.01654,0.187372,8.31518e-28
Lj5g3v0347610,Lj1g3v1779010,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0774869,0.78252,0.0990223,1.29014e-55
Lj5g3v0369970,Lj1g3v1785750,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.121335,0.643414,0.188581,1.63894e-28
Lj5g3v0404980,Lj1g3v1786020,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.18392,0.458568,0.401074,9.15463e-07
Lj5g3v0471500,Lj1g3v1798700,gbM,unM,wgd,Different,gbM-unM,0.216198,0.715695,0.302081,3.7531e-23
Lj5g3v0508090,Lj2g3v3106090,unM,Unclassified,wgd,Undetermined,unM-Unclassified,NA,NA,NA,NA
Lj5g3v0526470,Lj1g3v1821120,unM,teM,wgd,Different,unM-teM,0.327153,1.92956,0.169548,7.73289e-09
Lj5g3v0526510,Lj1g3v1821130,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.146684,1.22987,0.119268,4.0692e-21
Lj5g3v0529330,Lj1g3v1888500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.193208,0.907879,0.212812,1.52885e-09
Lj5g3v0539920,Lj1g3v1914950,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0399764,0.766728,0.0521389,1.03796e-23
Lj5g3v0615020,Lj1g3v4578340,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.278106,0.644178,0.431723,6.4923e-16
Lj5g3v0615270,Lj1g3v4578510,gbM,unM,wgd,Different,gbM-unM,0.173672,0.756225,0.229656,1.25061e-39
Lj5g3v0615390,Lj1g3v4578570,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.213484,0.949829,0.22476,9.43541e-10
Lj5g3v0615610,Lj1g3v4578810,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.137479,0.797579,0.17237,1.4851e-13
Lj5g3v0626540,Lj1g3v4579170,gbM,unM,wgd,Different,gbM-unM,0.273584,0.773762,0.353577,1.43908e-09
Lj5g3v0627010,Lj1g3v4579490,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.197157,0.864203,0.228137,3.30748e-17
Lj5g3v0659990,Lj1g3v4580630,gbM,unM,wgd,Different,gbM-unM,0.0439557,0.62507,0.0703213,7.79711e-26
Lj5g3v0705400,Lj1g3v4693100,gbM,unM,wgd,Different,gbM-unM,0.208997,1.69558,0.12326,4.70992e-64
Lj5g3v0975920,Lj5g3v2058540,gbM,gbM,wgd,Same,gbM-gbM,0.186286,2.21584,0.08407,1.92343e-86
Lj5g3v0976250,Lj1g3v4434240,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.469714,0.745706,0.629892,0.0197838
Lj5g3v0976250,Lj5g3v2056270,gbM,gbM,wgd,Same,gbM-gbM,0.610364,4.06723,0.150069,2.23028e-24
Lj5g3v1000950,Lj5g3v2045630,unM,unM,wgd,Same,unM-unM,0.517597,3.37233,0.153483,1.12126e-29
Lj5g3v1001980,Lj1g3v0101550,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.164657,1.72312,0.0955575,1.2367e-85
Lj5g3v1015360,Lj1g3v4451550,gbM,unM,wgd,Different,gbM-unM,0.270009,1.31937,0.20465,1.46642e-13
Lj5g3v1048210,Lj1g3v4483360,gbM,unM,wgd,Different,gbM-unM,0.352615,2.3799,0.148164,3.16632e-08
Lj5g3v1118400,Lj1g3v4515710,unM,teM,wgd,Different,unM-teM,0.631039,3.44443,0.183206,2.09824e-13
Lj5g3v1130690,Lj6g3v0056740,gbM,gbM,wgd,Same,gbM-gbM,0.068475,0.542217,0.126287,3.43017e-25
Lj5g3v1167370,Lj6g3v0030190,unM,unM,wgd,Same,unM-unM,0.23034,1.72502,0.133529,7.52957e-22
Lj5g3v1175640,Lj6g3v0024590,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.28749,1.66979,0.172171,6.36599e-08
Lj5g3v1176810,Lj6g3v0003500,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.140292,0.722181,0.194262,3.01058e-35
Lj5g3v1303500,Lj1g3v5020830,unM,teM,wgd,Different,unM-teM,0.208861,0.825752,0.252934,7.41533e-16
Lj5g3v1361530,Lj1g3v4997260,gbM,teM,wgd,Different,gbM-teM,0.0701649,0.64459,0.108852,1.17574e-67
Lj5g3v1412690,Lj1g3v4994140,unM,teM,wgd,Different,unM-teM,0.232325,3.21571,0.0722468,4.06286e-37
Lj5g3v1412900,Lj1g3v4984100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.146744,1.12068,0.130942,6.56947e-27
Lj5g3v1452180,Lj1g3v4955100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.14122,3.74994,0.0376593,9.97039e-61
Lj5g3v1452190,Lj1g3v4954970,gbM,unM,wgd,Different,gbM-unM,0.300736,0.818758,0.367307,0.000302167
Lj5g3v1453360,Lj1g3v4941820,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.179986,1.15622,0.155668,2.95574e-09
Lj5g3v1494680,Lj1g3v4931580,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.132981,0.881104,0.150926,7.05659e-34
Lj5g3v1496760,Lj1g3v4912170,gbM,unM,wgd,Different,gbM-unM,0.14514,3.92926,0.0369382,7.74046e-73
Lj5g3v1513600,Lj1g3v4777370,unM,teM,wgd,Different,unM-teM,0.470337,2.02077,0.232751,1.2583e-06
Lj5g3v1530120,Lj1g3v4790790,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.264268,0.813283,0.32494,3.99592e-06
Lj5g3v1533390,Lj1g3v4808810,gbM,unM,wgd,Different,gbM-unM,0.115653,0.627215,0.184391,2.28793e-37
Lj5g3v1548910,Lj1g3v4830490,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.13643,0.959738,0.142153,5.9694e-39
Lj5g3v1598410,Lj1g3v4850500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.211925,0.726692,0.29163,2.27594e-09
Lj5g3v1598460,Lj1g3v4862670,gbM,unM,wgd,Different,gbM-unM,0.240039,1.06412,0.225574,3.25852e-08
Lj5g3v1914130,Lj4g3v2785710,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.130454,1.45455,0.0896868,1.44363e-24
Lj5g3v2029620,Lj2g3v0462690,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.230227,0.681317,0.337915,1.37975e-06
Lj5g3v2045760,Lj1g3v0116450,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.277894,1.00541,0.276399,1.58436e-06
Lj5g3v2056280,Lj1g3v4434240,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.606454,1.7069,0.355295,1.06375e-10
Lj5g3v2063120,Lj1g3v0052270,gbM,teM,wgd,Different,gbM-teM,0.837455,3.47202,0.241201,0.00480434
Lj5g3v2182480,Lj2g3v0716040,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.250077,3.75507,0.066597,2.4168e-47
Lj6g3v0002280,Lj0g3v0048379,gbM,teM,wgd,Different,gbM-teM,0.444194,1.80062,0.246689,6.09729e-28
Lj6g3v0363820,Lj2g3v2485560,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.301516,3.25468,0.0926408,1.01928e-30
Lj6g3v0390140,Lj2g3v2510050,gbM,unM,wgd,Different,gbM-unM,0.227275,0.754678,0.301155,8.69681e-09
Lj6g3v0521600,Lj2g3v2748700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0970962,1.29708,0.0748574,5.44788e-09
Lj6g3v0521670,Lj2g3v2748690,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.290961,4.25876,0.0683204,5.08102e-59
Lj6g3v0802320,Lj2g3v3234580,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.108326,0.823064,0.131613,4.28333e-21
Lj6g3v0933570,Lj2g3v2124320,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0090568,0.0947121,0.0956246,4.67131e-06
Lj6g3v1077660,Lj4g3v1983620,gbM,teM,wgd,Different,gbM-teM,0.104727,0.952957,0.109897,2.69837e-60
Lj6g3v1137460,Lj4g3v2215580,gbM,unM,wgd,Different,gbM-unM,0.303782,1.10965,0.273763,6.20165e-06
Lj6g3v1162830,Lj4g3v2215210,gbM,teM,wgd,Different,gbM-teM,0.0597907,0.701003,0.085293,2.70264e-85
Lj6g3v1162950,Lj4g3v2215030,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.161968,0.749635,0.216062,3.1403e-13
Lj6g3v1163980,Lj4g3v2214870,unM,teM,wgd,Different,unM-teM,0.367809,3.43013,0.107229,2.23378e-29
Lj6g3v1177250,Lj3g3v2576640,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.615161,3.14893,0.195355,1.62769e-10
Lj6g3v1177360,Lj3g3v2576770,gbM,unM,wgd,Different,gbM-unM,0.447228,1.40737,0.317776,1.44819e-07
Lj6g3v1187500,Lj4g3v2191490,gbM,teM,wgd,Different,gbM-teM,0.220146,0.52567,0.418792,6.01112e-05
Lj6g3v1201380,Lj3g3v2634530,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.231237,1.71531,0.134808,2.57479e-13
Lj6g3v1201400,Lj4g3v2179300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.104688,0.61374,0.170573,5.98186e-41
Lj6g3v1270770,Lj4g3v2140320,gbM,unM,wgd,Different,gbM-unM,0.371909,0.607805,0.611888,0.00499333
Lj6g3v1412640,Lj6g3v1412650,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.831555,4.04365,0.205645,1.69011e-24
Lj6g3v1549210,Lj4g3v2269810,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0912849,0.783661,0.116485,3.52183e-55
Lj6g3v1705050,Lj4g3v0094920,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.101751,0.482408,0.210923,8.51585e-34
Lj6g3v1721590,Lj4g3v0109430,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.276427,0.938515,0.294536,8.79219e-08
Lj6g3v1753260,Lj4g3v0119980,gbM,teM,wgd,Different,gbM-teM,0.114964,0.579428,0.19841,2.4187e-17
Lj6g3v1812030,Lj4g3v0133580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.192443,1.21726,0.158096,1.68727e-23
Lj6g3v1859510,Lj4g3v0149330,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.137996,1.29885,0.106245,1.19025e-60
Lj6g3v1887710,Lj4g3v2377340,gbM,unM,wgd,Different,gbM-unM,0.262585,1.69906,0.154548,1.50447e-17
Lj6g3v1916030,Lj4g3v2374940,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0741837,0.913431,0.0812143,3.32952e-20
Lj6g3v1946220,Lj4g3v2456250,unM,teM,wgd,Different,unM-teM,0.616969,1.54203,0.400103,0.00153777
Lj6g3v1984550,Lj4g3v2604800,gbM,unM,wgd,Different,gbM-unM,0.0688613,0.409631,0.168106,6.76223e-29
Lj6g3v2006460,Lj4g3v0484820,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.119385,0.44923,0.265754,1.81515e-06
Lj6g3v2007020,Lj4g3v0473340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0892389,0.782502,0.114043,7.38524e-14
Lj6g3v2007310,Lj4g3v0473070,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.415008,0.835265,0.496857,0.00693768
Lj6g3v2018670,Lj4g3v0462570,gbM,teM,wgd,Different,gbM-teM,0.216719,1.3933,0.155543,4.34262e-06
Lj6g3v2019770,Lj4g3v0451330,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.140291,1.78114,0.078765,2.19078e-26
Lj6g3v2030860,Lj4g3v0451220,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.164277,0.430298,0.381775,2.31046e-19
Lj6g3v2041930,Lj4g3v0451150,gbM,unM,wgd,Different,gbM-unM,0.228187,0.896658,0.254486,1.48339e-11
Lj6g3v2043310,Lj4g3v0450900,gbM,teM,wgd,Different,gbM-teM,0.100161,0.625147,0.160219,6.86473e-69
Lj6g3v2084660,Lj4g3v0445380,unM,teM,wgd,Different,unM-teM,0.12675,1.02059,0.124193,1.42225e-19
Lj6g3v2116870,Lj4g3v0435290,gbM,unM,wgd,Different,gbM-unM,0.198724,1.65686,0.11994,3.45973e-20
Lj6g3v2118960,Lj3g3v2888300,gbM,unM,wgd,Different,gbM-unM,0.336658,2.35696,0.142836,4.0677e-12
Lj6g3v2134280,Lj4g3v0423210,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.602717,1.62849,0.370107,1.60252e-12
Lj6g3v2192240,Lj4g3v0388260,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.356164,1.25945,0.282794,3.28398e-08
Lj6g3v2193430,Lj4g3v0385840,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.199561,0.855478,0.233275,9.74863e-11
Lj6g3v2218330,Lj4g3v0341070,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0814605,0.567527,0.143536,1.4617e-62
Lj6g3v2219920,Lj4g3v0336820,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.113579,0.740637,0.153354,2.2509e-14
Lj6g3v2221960,Lj4g3v0336790,gbM,unM,wgd,Different,gbM-unM,0.168901,0.785292,0.215081,2.42623e-08
Lj6g3v2272060,Lj4g3v2704640,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.202566,0.457284,0.442978,0.000181874
Lj6g3v2274410,Lj4g3v2693570,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.317617,1.34216,0.236646,5.34012e-27
Lj0g3v0018649,Lj0g3v0018849,teM,teM,proximal,Same,teM-teM,0.0304131,0.122647,0.247972,0.00104025
Lj0g3v0023649,Lj0g3v0023809,unM,teM,proximal,Different,unM-teM,0.0954119,0.171318,0.55693,0.0194413
Lj0g3v0023829,Lj0g3v0023769,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.353567,0.363026,0.973943,1
Lj0g3v0023949,Lj0g3v0023969,unM,unM,proximal,Same,unM-unM,0.0737449,0.0268523,2.74631,0.232677
Lj0g3v0033459,Lj0g3v0033679,teM,teM,proximal,Same,teM-teM,0.145637,3.07737,0.047325,5.13059e-23
Lj0g3v0034109,Lj0g3v0034239,teM,teM,proximal,Same,teM-teM,0.549956,3.39318,0.162077,2.47535e-12
Lj0g3v0059699,Lj0g3v0059719,unM,unM,proximal,Same,unM-unM,0.215615,0.939009,0.229619,1.45971e-09
Lj0g3v0060449,Lj0g3v0060479,unM,unM,proximal,Same,unM-unM,0.0561589,0.189209,0.296808,0.000431572
Lj0g3v0061549,Lj0g3v0061749,teM,teM,proximal,Same,teM-teM,0.19247,0.944936,0.203686,5.20695e-09
Lj0g3v0088199,Lj0g3v0088319,unM,teM,proximal,Different,unM-teM,0.707329,1.6375,0.431957,0.00116002
Lj0g3v0120489,Lj0g3v0120609,unM,unM,proximal,Same,unM-unM,0.472235,3.26152,0.14479,3.66459e-21
Lj0g3v0138979,Lj0g3v0139019,unM,unM,proximal,Same,unM-unM,0.00801718,0.0142331,0.563276,0.524305
Lj0g3v0143569,Lj0g3v0143749,teM,teM,proximal,Same,teM-teM,0.500982,1.49488,0.335131,2.53617e-06
Lj0g3v0143639,Lj0g3v0143849,teM,teM,proximal,Same,teM-teM,0.61216,1.57875,0.387751,5.63027e-05
Lj0g3v0143849,Lj0g3v0143959,teM,teM,proximal,Same,teM-teM,0.231994,2.35301,0.0985947,1.67194e-20
Lj0g3v0172359,Lj0g3v0172149,unM,teM,proximal,Different,unM-teM,0.681079,2.03407,0.334836,0.0072989
Lj0g3v0193639,Lj0g3v0193819,teM,teM,proximal,Same,teM-teM,0.14718,1.07359,0.137092,1.99173e-09
Lj0g3v0193869,Lj0g3v0193779,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0989472,0.165535,0.597742,0.028046
Lj0g3v0199099,Lj0g3v0199029,unM,teM,proximal,Different,unM-teM,0.242419,1.48733,0.16299,5.50206e-21
Lj0g3v0199659,Lj0g3v0199889,teM,teM,proximal,Same,teM-teM,0.567877,3.23188,0.175711,1.35749e-13
Lj0g3v0201159,Lj0g3v0201349,unM,teM,proximal,Different,unM-teM,0.949536,2.37284,0.400168,7.75963e-06
Lj0g3v0202299,Lj0g3v0202329,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.301099,0.557961,0.539642,0.00751816
Lj0g3v0257879,Lj0g3v0257929,unM,unM,proximal,Same,unM-unM,0.252932,0.309103,0.818278,0.5466
Lj0g3v0257919,Lj0g3v0257909,unM,unM,proximal,Same,unM-unM,0.0254088,0.1243,0.204415,0.00945143
Lj0g3v0264849,Lj0g3v0264869,gbM,gbM,proximal,Same,gbM-gbM,NA,NA,NA,NA
Lj0g3v0270209,Lj0g3v0270239,teM,teM,proximal,Same,teM-teM,NA,NA,NA,NA
Lj0g3v0275209,Lj0g3v0275229,gbM,unM,proximal,Different,gbM-unM,0.25033,3.56143,0.0702892,9.40174e-49
Lj0g3v0278379,Lj0g3v0278409,gbM,unM,proximal,Different,gbM-unM,0.265747,3.08049,0.0862677,3.70319e-16
Lj0g3v0294869,Lj0g3v0294909,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.16361,0.294843,0.554905,0.00440393
Lj0g3v0302489,Lj0g3v0302529,gbM,teM,proximal,Different,gbM-teM,0.295908,0.840157,0.352206,3.15243e-14
Lj0g3v0307459,Lj0g3v0307239,gbM,unM,proximal,Different,gbM-unM,0.534214,1.45936,0.366061,2.00266e-10
Lj0g3v0321149,Lj0g3v0321129,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.254297,0.4808,0.528904,0.000783974
Lj0g3v0321389,Lj0g3v0321429,gbM,unM,proximal,Different,gbM-unM,0.0943514,0.188065,0.501695,0.00683452
Lj0g3v0331259,Lj0g3v0331239,gbM,unM,proximal,Different,gbM-unM,0.183426,1.81051,0.101312,2.04995e-28
Lj0g3v0336649,Lj0g3v0336609,gbM,teM,proximal,Different,gbM-teM,0.164295,1.13039,0.145343,5.56075e-09
Lj0g3v0359529,Lj0g3v0359629,unM,unM,proximal,Same,unM-unM,0.683186,3.35918,0.203379,3.56994e-16
Lj1g3v0014450,Lj1g3v0013390,gbM,unM,proximal,Different,gbM-unM,0.00885044,0.00570896,1.55027,0.581873
Lj1g3v0115340,Lj1g3v0114240,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0661981,0.347358,0.190576,3.46082e-15
Lj1g3v0437880,Lj1g3v0438930,gbM,gbM,proximal,Same,gbM-gbM,0.338172,2.25713,0.149824,4.70026e-37
Lj1g3v0627590,Lj1g3v0627500,unM,teM,proximal,Different,unM-teM,0.0912795,0.00303057,30.1196,0.00356797
Lj1g3v0752220,Lj1g3v0748030,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.115735,0.229745,0.503753,0.00416972
Lj1g3v0806470,Lj1g3v0806600,unM,unM,proximal,Same,unM-unM,0.41288,1.49779,0.275659,1.43391e-17
Lj1g3v0913250,Lj1g3v0913340,gbM,unM,proximal,Different,gbM-unM,0.686324,1.6466,0.416813,4.65754e-06
Lj1g3v1008910,Lj1g3v1008860,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0588514,0.201549,0.291996,1.93528e-14
Lj1g3v1063550,Lj1g3v1073610,gbM,gbM,proximal,Same,gbM-gbM,NA,NA,NA,NA
Lj1g3v1363270,Lj1g3v1363440,teM,teM,proximal,Same,teM-teM,0.050908,0.0858293,0.593131,0.0883792
Lj1g3v1537650,Lj1g3v1527370,gbM,teM,proximal,Different,gbM-teM,0.266595,1.29164,0.206401,1.37126e-11
Lj1g3v1626480,Lj1g3v1638590,teM,teM,proximal,Same,teM-teM,0.284665,0.819938,0.347178,7.04629e-05
Lj1g3v1648770,Lj1g3v1648860,unM,unM,proximal,Same,unM-unM,0.135394,0.52159,0.259579,2.11675e-10
Lj1g3v1648860,Lj1g3v1648930,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.139335,0.756789,0.184114,5.9462e-15
Lj1g3v1732390,Lj1g3v1733490,gbM,gbM,proximal,Same,gbM-gbM,0.119485,0.618816,0.193087,4.13504e-09
Lj1g3v1798720,Lj1g3v1798760,teM,teM,proximal,Same,teM-teM,0.0392589,0.137159,0.28623,1.43955e-11
Lj1g3v2063100,Lj1g3v2063160,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.322847,1.47613,0.218712,2.19716e-06
Lj1g3v2358960,Lj1g3v2370090,gbM,unM,proximal,Different,gbM-unM,0.0775967,0.603871,0.128499,8.7473e-31
Lj1g3v2379110,Lj1g3v2378090,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.270006,3.23588,0.0834414,6.7102e-32
Lj1g3v2727110,Lj1g3v2727080,gbM,unM,proximal,Different,gbM-unM,0.204212,0.524005,0.389715,3.06108e-09
Lj1g3v2896070,Lj1g3v2896140,unM,unM,proximal,Same,unM-unM,0.111661,0.302547,0.369071,6.55448e-05
Lj1g3v2896080,Lj1g3v2896110,unM,unM,proximal,Same,unM-unM,0.141469,0.311685,0.453884,3.97677e-05
Lj1g3v3023870,Lj1g3v3023900,unM,unM,proximal,Same,unM-unM,0.263952,0.978202,0.269834,1.71547e-11
Lj1g3v3172190,Lj1g3v3170110,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.557029,1.00997,0.551531,0.0045767
Lj1g3v3194580,Lj1g3v3207790,gbM,gbM,proximal,Same,gbM-gbM,0.559165,4.16355,0.1343,5.06198e-37
Lj1g3v3206740,Lj1g3v3206770,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.172296,0.490904,0.350978,3.49462e-14
Lj1g3v3218000,Lj1g3v3217890,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.257744,1.49634,0.172249,1.40731e-39
Lj1g3v3244550,Lj1g3v3244570,gbM,gbM,proximal,Same,gbM-gbM,0.0817674,0.537988,0.151987,6.10165e-31
Lj1g3v3289980,Lj1g3v3289940,gbM,teM,proximal,Different,gbM-teM,0.106264,0.112512,0.944462,0.864247
Lj1g3v3329230,Lj1g3v3329360,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.100449,0.74277,0.135235,9.53641e-09
Lj1g3v3441390,Lj1g3v3441440,unM,unM,proximal,Same,unM-unM,0.179452,0.324618,0.552809,0.0616833
Lj1g3v3476150,Lj1g3v3466130,unM,teM,proximal,Different,unM-teM,0.0820651,0.0730639,1.1232,0.82778
Lj1g3v3542670,Lj1g3v3542680,unM,unM,proximal,Same,unM-unM,0.139859,0.421298,0.331972,5.03163e-10
Lj1g3v3580320,Lj1g3v3580300,gbM,unM,proximal,Different,gbM-unM,0.0770643,0.151385,0.509063,0.779935
Lj1g3v3688890,Lj1g3v3648800,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00199586,0.00612341,0.325939,0.372026
Lj1g3v3690180,Lj1g3v3690020,unM,teM,proximal,Different,unM-teM,0.0724938,0.261857,0.276845,1.22363e-14
Lj1g3v3690180,Lj1g3v3690250,unM,teM,proximal,Different,unM-teM,0.0937754,0.585329,0.16021,1.83757e-16
Lj1g3v3740570,Lj1g3v3751710,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0223433,0.0997649,0.223959,0.000158735
Lj1g3v3754790,Lj1g3v3753760,gbM,teM,proximal,Different,gbM-teM,0.0710869,0.237586,0.299205,0.000115712
Lj1g3v3833840,Lj1g3v3833760,unM,teM,proximal,Different,unM-teM,0.0256409,0.194771,0.131647,6.87161e-08
Lj1g3v3834330,Lj1g3v3834380,gbM,unM,proximal,Different,gbM-unM,0.121295,0.478102,0.253701,1.07995e-12
Lj1g3v3835580,Lj1g3v3835690,gbM,unM,proximal,Different,gbM-unM,0.112041,0.323229,0.346631,1.51536e-12
Lj1g3v3892240,Lj1g3v3892210,unM,teM,proximal,Different,unM-teM,0.272409,0.866276,0.31446,9.44719e-08
Lj1g3v3945990,Lj1g3v3948060,unM,unM,proximal,Same,unM-unM,0.275102,1.3907,0.197815,6.71666e-24
Lj1g3v4026060,Lj1g3v4024010,gbM,unM,proximal,Different,gbM-unM,0.204493,1.55069,0.131872,8.21072e-48
Lj1g3v4047190,Lj1g3v4047240,unM,teM,proximal,Different,unM-teM,0.0164981,0.230451,0.0715906,2.6678e-14
Lj1g3v4079400,Lj1g3v4080570,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.391457,0.75558,0.518089,0.000464766
Lj1g3v4139600,Lj1g3v4139580,gbM,unM,proximal,Different,gbM-unM,0.0506676,0.363308,0.139462,1.17884e-09
Lj1g3v4182270,Lj1g3v4181230,gbM,teM,proximal,Different,gbM-teM,0.460477,1.8485,0.249109,2.2494e-16
Lj1g3v4304260,Lj1g3v4315310,unM,unM,proximal,Same,unM-unM,0.112558,0.435477,0.25847,1.10322e-09
Lj1g3v4315310,Lj1g3v4315330,unM,unM,proximal,Same,unM-unM,0.180305,0.834007,0.216191,3.18104e-19
Lj1g3v4404400,Lj1g3v4404420,unM,unM,proximal,Same,unM-unM,0.245169,0.846289,0.289698,6.12758e-11
Lj1g3v4405470,Lj1g3v4405490,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0428493,0.0610482,0.701893,0.541459
Lj1g3v4480300,Lj1g3v4482330,unM,unM,proximal,Same,unM-unM,0.205813,0.624877,0.329365,0.00202857
Lj1g3v4483900,Lj1g3v4483940,unM,unM,proximal,Same,unM-unM,0.488429,1.62389,0.300777,3.76423e-24
Lj1g3v4515810,Lj1g3v4515850,gbM,unM,proximal,Different,gbM-unM,0.169342,0.599349,0.282543,5.73932e-12
