Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
VIT_215s0024g00410,VIT_215s0024g00480,gbM,unM,proximal,Different,gbM-unM,0.570821,0.617774,0.923997,0.607381
VIT_215s0024g00800,VIT_215s0024g00740,gbM,unM,proximal,Different,gbM-unM,0.532577,0.621147,0.857409,0.836508
VIT_215s0024g00980,VIT_215s0024g01010,gbM,gbM,proximal,Same,gbM-gbM,0.0352071,0.105492,0.333743,5.77066e-06
VIT_215s0024g01540,VIT_215s0024g01630,unM,unM,proximal,Same,unM-unM,0.0905748,0.275693,0.328536,6.06163e-06
VIT_215s0024g01630,VIT_215s0024g01650,unM,unM,proximal,Same,unM-unM,0.012722,0.0127196,1.00019,0.901904
VIT_215s0024g01700,VIT_215s0024g01670,gbM,unM,proximal,Different,gbM-unM,0.0143399,0.0156103,0.918617,0.791927
VIT_215s0045g00640,VIT_215s0045g00680,unM,unM,proximal,Same,unM-unM,0.0434296,0.0244426,1.7768,0.115995
VIT_215s0045g00810,VIT_215s0045g00880,unM,unM,proximal,Same,unM-unM,0.039558,0.0133739,2.95786,0.0268646
VIT_215s0045g01160,VIT_215s0045g01200,unM,unM,proximal,Same,unM-unM,0.00675499,0.0710621,0.0950576,0.00244537
VIT_215s0045g01520,VIT_215s0045g01460,gbM,teM,proximal,Different,gbM-teM,0.27128,2.06043,0.131662,0.000310329
VIT_215s0046g00630,VIT_215s0046g00660,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.366901,1.79481,0.204423,1.39577e-18
VIT_215s0046g00815,VIT_215s0046g00823,unM,unM,proximal,Same,unM-unM,0.463269,0.355124,1.30453,0.216398
VIT_215s0046g00900,VIT_215s0046g00860,gbM,teM,proximal,Different,gbM-teM,0.0587982,0.0703631,0.83564,0.547312
VIT_215s0046g00900,VIT_215s0046g00920,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.00735936,0.0175883,0.418425,0.222458
VIT_215s0046g02520,VIT_215s0046g02580,unM,unM,proximal,Same,unM-unM,0.558642,2.01555,0.277166,2.03848e-14
VIT_215s0046g02580,VIT_215s0046g02600,unM,teM,proximal,Different,unM-teM,0.322684,1.32066,0.244335,4.05065e-16
VIT_215s0046g02600,VIT_215s0046g02610,teM,teM,proximal,Same,teM-teM,0.11783,0.105585,1.11598,0.682877
VIT_215s0046g02620,VIT_215s0046g02605,gbM,teM,proximal,Different,gbM-teM,0.0714102,0.113908,0.626911,0.311964
VIT_215s0046g02620,VIT_215s0046g02640,gbM,gbM,proximal,Same,gbM-gbM,0.173356,0.928288,0.186748,9.69278e-39
VIT_215s0046g02710,VIT_215s0046g02790,unM,unM,proximal,Same,unM-unM,0.0201948,0.0319984,0.63112,0.430218
VIT_215s0046g02730,VIT_215s0046g02750,unM,unM,proximal,Same,unM-unM,0.188818,0.560876,0.336649,4.01301e-25
VIT_215s0046g03210,VIT_215s0046g03230,unM,unM,proximal,Same,unM-unM,0.027236,0.0549315,0.495817,0.219941
VIT_215s0046g03240,VIT_215s0046g03280,unM,unM,proximal,Same,unM-unM,0.30464,0.310009,0.982681,0.853491
VIT_215s0046g03530,VIT_215s0046g03550,gbM,unM,proximal,Different,gbM-unM,0.252565,0.413815,0.610332,0.0288733
VIT_215s0048g00280,VIT_215s0048g00300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00686209,0.0519122,0.132186,0.000542091
VIT_215s0048g00485,VIT_215s0048g00495,unM,unM,proximal,Same,unM-unM,0.0119473,0.0242101,0.493485,0.156135
VIT_215s0048g01570,VIT_215s0048g01605,unM,teM,proximal,Different,unM-teM,0.0692414,0.103469,0.669199,0.408447
VIT_215s0107g00040,VIT_215s0107g00060,teM,teM,proximal,Same,teM-teM,0.0127373,0.0188852,0.674457,0.563563
VIT_215s0107g00060,VIT_215s0107g00080,teM,teM,proximal,Same,teM-teM,0.0157566,NA,NA,NA
VIT_216s0013g00060,VIT_216s0013g00010,unM,teM,proximal,Different,unM-teM,0.00637256,0.0152127,0.418897,0.252563
VIT_216s0013g00072,VIT_216s0013g00078,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0358502,0.0460255,0.778921,0.503287
VIT_216s0013g00140,VIT_216s0013g00160,gbM,gbM,proximal,Same,gbM-gbM,0.0325549,0.0898791,0.362208,0.000540635
VIT_216s0013g00165,VIT_216s0013g00175,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0235413,0.0295431,0.796846,0.670381
VIT_216s0013g00390,VIT_216s0013g00410,unM,unM,proximal,Same,unM-unM,0.0489119,0.0190003,2.57427,0.177747
VIT_216s0013g01064,VIT_216s0013g01070,unM,unM,proximal,Same,unM-unM,0.0840073,0.107214,0.783548,0.415841
VIT_216s0013g01780,VIT_216s0013g01760,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.109906,0.196372,0.559681,0.0158558
VIT_216s0022g00080,VIT_216s0022g00150,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.226176,0.247348,0.914403,0.59066
VIT_216s0022g00720,VIT_216s0022g00750,unM,unM,proximal,Same,unM-unM,0.186946,0.657014,0.284538,2.00656e-16
VIT_216s0022g01050,VIT_216s0022g01080,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.11602,0.230414,0.503529,0.00327752
VIT_216s0022g01110,VIT_216s0022g01080,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0195602,0.0450275,0.434405,0.140966
VIT_216s0022g01140,VIT_216s0022g01190,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00877109,0.00427996,2.04934,0.25336
VIT_216s0022g01640,VIT_216s0022g01660,gbM,gbM,proximal,Same,gbM-gbM,0.157861,1.14914,0.137373,2.89208e-36
VIT_216s0022g01660,VIT_216s0022g01720,gbM,gbM,proximal,Same,gbM-gbM,0.104202,0.73269,0.142218,1.77301e-27
VIT_216s0022g01670,VIT_216s0022g01650,gbM,unM,proximal,Different,gbM-unM,0.138062,0.45371,0.304296,3.39182e-12
VIT_216s0022g01670,VIT_216s0022g01710,gbM,unM,proximal,Different,gbM-unM,0.123045,0.651308,0.188919,1.93387e-24
VIT_216s0022g02420,VIT_216s0022g02450,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.192782,0.569766,0.338353,3.84563e-21
VIT_216s0039g00820,VIT_216s0039g00840,unM,unM,proximal,Same,unM-unM,0.21978,1.70754,0.128712,3.73581e-64
VIT_216s0039g01060,VIT_216s0039g01090,unM,unM,proximal,Same,unM-unM,0.114469,0.211698,0.540718,0.0057484
VIT_216s0039g01390,VIT_216s0039g01350,gbM,unM,proximal,Different,gbM-unM,0.0334255,0.0816424,0.409414,0.0221081
VIT_216s0039g01740,VIT_216s0039g01758,unM,teM,proximal,Different,unM-teM,0.0366523,0.0374263,0.979321,0.865556
VIT_216s0039g01762,VIT_216s0039g01765,unM,unM,proximal,Same,unM-unM,0.144954,0.162363,0.892778,0.732735
VIT_216s0039g01970,VIT_216s0039g01920,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.203161,0.216365,0.938977,0.882416
VIT_216s0039g02740,VIT_216s0039g02750,gbM,gbM,proximal,Same,gbM-gbM,0.0542245,0.123025,0.440761,0.00108006
VIT_216s0039g02840,VIT_216s0039g02890,unM,unM,proximal,Same,unM-unM,0.0976046,4.4296e-05,2203.46,0.00459314
VIT_216s0039g02850,VIT_216s0039g02930,unM,unM,proximal,Same,unM-unM,0.0983785,0.230415,0.426962,0.0349961
VIT_216s0039g02860,VIT_216s0039g02900,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0209059,0.0905879,0.23078,0.000371493
VIT_216s0050g00250,VIT_216s0050g00270,unM,unM,proximal,Same,unM-unM,0.0536455,0.0667614,0.80354,0.401934
VIT_216s0050g00500,VIT_216s0050g00530,unM,unM,proximal,Same,unM-unM,0.0406785,0.121929,0.333625,0.00121927
VIT_216s0050g00530,VIT_216s0050g00550,unM,unM,proximal,Same,unM-unM,0.0605885,0.130997,0.462518,0.00741292
VIT_216s0050g00830,VIT_216s0050g00870,unM,unM,proximal,Same,unM-unM,0.0805968,0.207919,0.387635,1.9328e-07
VIT_216s0050g01330,VIT_216s0050g01350,unM,unM,proximal,Same,unM-unM,0.170849,0.309437,0.552129,0.0540256
VIT_216s0050g01340,VIT_216s0050g01370,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.644843,1.58878,0.405872,2.33898e-05
VIT_216s0050g01660,VIT_216s0050g01680,unM,unM,proximal,Same,unM-unM,0.129973,0.620263,0.209544,2.6026e-26
VIT_216s0050g01880,VIT_216s0050g01920,unM,unM,proximal,Same,unM-unM,0.0523696,0.10606,0.493773,0.000164658
VIT_216s0050g01900,VIT_216s0050g01930,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0635536,0.115861,0.548535,0.0390335
VIT_216s0050g01910,VIT_216s0050g01990,unM,unM,proximal,Same,unM-unM,0.427378,1.58917,0.268931,4.62736e-08
VIT_216s0050g02100,VIT_216s0050g02120,teM,teM,proximal,Same,teM-teM,0.19042,0.476268,0.399817,2.06964e-12
VIT_216s0098g00190,VIT_216s0098g00230,gbM,gbM,proximal,Same,gbM-gbM,0.174792,0.628804,0.277975,4.59289e-22
VIT_216s0098g00200,VIT_216s0098g00180,gbM,teM,proximal,Different,gbM-teM,0.197497,0.865553,0.228174,1.34149e-19
VIT_216s0098g00200,VIT_216s0098g00240,gbM,gbM,proximal,Same,gbM-gbM,0.20596,0.738782,0.278783,3.25588e-26
VIT_216s0100g00750,VIT_216s0100g00770,teM,teM,proximal,Same,teM-teM,0.00815762,0.201829,0.0404184,4.15273e-25
VIT_216s0100g01070,VIT_216s0100g01100,unM,teM,proximal,Different,unM-teM,0.0314242,0.33224,0.0945829,1.87485e-26
VIT_216s0115g00140,VIT_216s0115g00180,teM,teM,proximal,Same,teM-teM,0.181969,1.19837,0.151847,0.406164
VIT_216s0148g00020,VIT_216s0148g00050,unM,teM,proximal,Different,unM-teM,0.0917276,0.740411,0.123887,2.42691e-27
VIT_216s0148g00050,VIT_216s0148g00070,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.312197,1.9732,0.158219,1.10916e-19
VIT_217s0000g01010,VIT_217s0000g01070,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0386536,0.131041,0.294974,5.95897e-07
VIT_217s0000g02770,VIT_217s0000g02830,teM,teM,proximal,Same,teM-teM,0.104863,0.179001,0.585823,0.000653987
VIT_217s0000g02970,VIT_217s0000g02990,gbM,unM,proximal,Different,gbM-unM,0.0424371,0.0843212,0.503279,0.00647589
VIT_217s0000g03320,VIT_217s0000g03350,unM,unM,proximal,Same,unM-unM,0.446424,0.914844,0.487978,0.000217378
VIT_217s0000g03930,VIT_217s0000g03910,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.420735,1.69714,0.247908,1.54815e-30
VIT_217s0000g04300,VIT_217s0000g04320,gbM,gbM,proximal,Same,gbM-gbM,NA,0.0146576,7.57441e-14,NA
VIT_217s0000g04393,VIT_217s0000g04405,unM,teM,proximal,Different,unM-teM,0.451105,0.927206,0.48652,0.00203168
VIT_217s0000g04400,VIT_217s0000g04420,teM,teM,proximal,Same,teM-teM,0.321869,1.24421,0.258694,4.87444e-12
VIT_217s0000g04430,VIT_217s0000g04405,unM,teM,proximal,Different,unM-teM,0.419273,1.0535,0.397979,4.34035e-05
VIT_217s0000g04440,VIT_217s0000g04410,gbM,unM,proximal,Different,gbM-unM,0.112736,0.335289,0.336235,0.00677315
VIT_217s0000g04930,VIT_217s0000g04913,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.175389,0.702427,0.24969,3.82341e-13
VIT_217s0000g05310,VIT_217s0000g05290,gbM,unM,proximal,Different,gbM-unM,0.0842662,0.193,0.436613,0.0540139
VIT_217s0000g05310,VIT_217s0000g05300,gbM,unM,proximal,Different,gbM-unM,0.0200034,0.0195776,1.02175,0.973863
VIT_217s0000g06130,VIT_217s0000g06150,unM,unM,proximal,Same,unM-unM,0.237763,0.497234,0.478172,0.0167349
VIT_217s0000g06510,VIT_217s0000g06540,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.434558,1.76543,0.246148,9.1631e-06
VIT_217s0000g06560,VIT_217s0000g06520,gbM,unM,proximal,Different,gbM-unM,0.274379,0.420111,0.653109,0.125512
VIT_217s0000g06696,VIT_217s0000g06690,unM,teM,proximal,Different,unM-teM,0.0211207,0.028066,0.752538,0.491968
VIT_217s0000g07130,VIT_217s0000g07140,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.020002,0.0309231,0.646831,0.404279
VIT_217s0000g07420,VIT_217s0000g07400,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.109845,0.0712055,1.54265,0.0737928
VIT_217s0000g09510,VIT_217s0000g09570,unM,teM,proximal,Different,unM-teM,0.233606,1.5888,0.147033,3.65777e-41
VIT_217s0053g00070,VIT_217s0053g00040,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0903917,0.419655,0.215395,1.78386e-33
VIT_217s0053g00470,VIT_217s0053g00493,unM,unM,proximal,Same,unM-unM,0.3251,0.620985,0.523524,0.000853682
VIT_217s0053g00810,VIT_217s0053g00890,gbM,gbM,proximal,Same,gbM-gbM,0.0294061,0.0899478,0.326924,0.00499945
VIT_217s0053g00850,VIT_217s0053g00910,teM,teM,proximal,Same,teM-teM,0.0182317,0.0414765,0.439566,0.361752
VIT_217s0053g00950,VIT_217s0053g00850,gbM,teM,proximal,Different,gbM-teM,0.0417954,0.083127,0.50279,0.0277751
VIT_218s0001g00430,VIT_218s0111g00072,gbM,unM,proximal,Different,gbM-unM,0.233297,1.77633,0.131336,3.45355e-05
VIT_218s0001g01010,VIT_218s0001g01280,teM,teM,proximal,Same,teM-teM,0.0214265,0.0418451,0.512042,0.0432824
VIT_218s0001g01040,VIT_218s0001g01330,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.00579287,NA,NA,NA
VIT_218s0001g01210,VIT_218s0001g01250,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.140451,0.291186,0.482341,0.252209
VIT_218s0001g01220,VIT_218s0001g01261,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0559855,0.0371731,1.50608,0.405377
VIT_218s0001g01320,VIT_218s0001g01370,unM,unM,proximal,Same,unM-unM,0.228059,1.33144,0.171288,2.52562e-127
VIT_218s0001g01380,VIT_218s0001g01430,unM,unM,proximal,Same,unM-unM,0.0528156,0.130011,0.40624,0.000262012
VIT_218s0001g02120,VIT_218s0001g02140,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.101814,0.647083,0.157344,1.00674e-28
VIT_218s0001g02290,VIT_218s0001g02350,unM,unM,proximal,Same,unM-unM,0.176815,0.286194,0.617816,0.000424089
VIT_218s0001g03400,VIT_218s0001g03040,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.578569,1.33812,0.432376,0.000246299
VIT_218s0001g04210,VIT_218s0001g04410,unM,unM,proximal,Same,unM-unM,0.398794,0.869314,0.458746,0.0182624
VIT_218s0001g04720,VIT_218s0001g05000,unM,unM,proximal,Same,unM-unM,0.0979597,0.030676,3.19337,0.260526
VIT_218s0001g04830,VIT_218s0001g04560,gbM,unM,proximal,Different,gbM-unM,0.240818,0.934722,0.257637,5.61224e-06
VIT_218s0001g04870,VIT_218s0001g04990,unM,unM,proximal,Same,unM-unM,0.318205,0.581873,0.546864,0.0012721
VIT_218s0001g04920,VIT_218s0001g04940,unM,unM,proximal,Same,unM-unM,0.0500638,0.269054,0.186074,0.0526011
VIT_218s0001g06280,VIT_218s0001g06240,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.328094,0.45797,0.716409,0.0778234
VIT_218s0001g06720,VIT_218s0082g00216,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0324331,0.0643475,0.504031,0.295493
VIT_218s0001g07860,VIT_218s0001g07890,gbM,gbM,proximal,Same,gbM-gbM,0.0637575,0.324873,0.196254,4.31125e-09
VIT_218s0001g08430,VIT_218s0001g08450,unM,unM,proximal,Same,unM-unM,0.0402014,0.123791,0.324752,1.50528e-05
VIT_218s0001g09820,VIT_218s0001g09840,unM,unM,proximal,Same,unM-unM,0.272198,1.77583,0.15328,2.40914e-60
VIT_218s0001g10830,VIT_218s0001g10870,unM,unM,proximal,Same,unM-unM,0.0297542,0.0727812,0.408817,0.00249243
VIT_218s0001g10930,VIT_218s0001g10900,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.228111,1.33421,0.170971,4.57477e-16
VIT_218s0001g13310,VIT_218s0001g13290,gbM,unM,proximal,Different,gbM-unM,0.155262,0.245327,0.632879,0.0698333
VIT_218s0001g13710,VIT_218s0001g13730,gbM,gbM,proximal,Same,gbM-gbM,0.250164,0.892568,0.280275,7.91876e-06
VIT_218s0001g15470,VIT_218s0001g15510,unM,unM,proximal,Same,unM-unM,0.00135125,0.0123581,0.109341,0.0462813
VIT_218s0001g15750,VIT_218s0001g15800,gbM,unM,proximal,Different,gbM-unM,0.255517,0.560346,0.455998,1.56156e-05
VIT_218s0041g00050,VIT_218s0041g00070,gbM,gbM,proximal,Same,gbM-gbM,0.0468508,0.0952605,0.491817,0.043336
VIT_218s0041g00200,VIT_218s0041g00230,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.193671,1.12173,0.172654,1.34034e-06
VIT_218s0041g00250,VIT_218s0041g00230,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.211518,0.616536,0.343076,0.00450294
VIT_218s0041g00370,VIT_218s0041g00390,unM,unM,proximal,Same,unM-unM,0.00921101,0.0551123,0.167132,0.0615593
VIT_218s0041g00490,VIT_218s0041g00465,gbM,teM,proximal,Different,gbM-teM,0.105306,0.280911,0.374872,4.88363e-08
VIT_218s0041g00520,VIT_218s0041g00550,unM,unM,proximal,Same,unM-unM,0.200238,0.714075,0.280416,7.89369e-25
VIT_218s0041g00540,VIT_218s0041g00480,unM,teM,proximal,Different,unM-teM,0.223737,0.811789,0.27561,2.86454e-06
VIT_218s0041g00710,VIT_218s0041g00740,unM,unM,proximal,Same,unM-unM,0.286916,1.13663,0.252428,9.34805e-25
VIT_218s0041g00865,VIT_218s0041g00900,unM,unM,proximal,Same,unM-unM,0.213064,1.04418,0.204049,1.24539e-19
VIT_218s0041g00950,VIT_218s0041g00970,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.122915,0.696146,0.176565,2.6694e-11
VIT_218s0041g01040,VIT_218s0041g01080,unM,unM,proximal,Same,unM-unM,0.0201621,0.0602824,0.334461,0.000585108
VIT_218s0041g01140,VIT_218s0041g01160,unM,unM,proximal,Same,unM-unM,0.0280454,0.0503097,0.557456,0.0386275
VIT_218s0041g01150,VIT_218s0041g01190,unM,teM,proximal,Different,unM-teM,0.040483,0.0599737,0.675012,0.487395
VIT_218s0041g01220,VIT_218s0041g01190,unM,teM,proximal,Different,unM-teM,0.0537868,0.106212,0.506409,0.416206
VIT_218s0041g01440,VIT_218s0041g01470,unM,unM,proximal,Same,unM-unM,0.208561,0.326784,0.638224,0.0040197
VIT_218s0041g01470,VIT_218s0041g01520,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0664538,0.084947,0.782297,0.219747
VIT_218s0041g01610,VIT_218s0041g01630,unM,unM,proximal,Same,unM-unM,0.0221653,0.0239897,0.923954,0.570921
VIT_218s0041g01610,VIT_218s0041g01700,unM,unM,proximal,Same,unM-unM,0.321453,0.293019,1.09704,0.600324
VIT_218s0041g02380,VIT_218s0041g02350,unM,teM,proximal,Different,unM-teM,0.169626,0.288339,0.588288,0.0276319
VIT_218s0041g02380,VIT_218s0041g02470,unM,teM,proximal,Different,unM-teM,0.297207,0.421408,0.705271,0.117784
VIT_218s0041g02390,VIT_218s0041g02410,gbM,gbM,proximal,Same,gbM-gbM,0.0669663,0.24423,0.274193,8.74072e-18
VIT_218s0072g00890,VIT_218s0072g00980,gbM,unM,proximal,Different,gbM-unM,0.204833,0.549588,0.372702,3.00829e-15
VIT_218s0072g01260,VIT_218s0075g00020,gbM,unM,proximal,Different,gbM-unM,0.0713012,0.0484314,1.47221,0.571323
VIT_218s0075g00080,VIT_218s0075g00060,unM,teM,proximal,Different,unM-teM,0.198439,0.705161,0.28141,0.00461188
VIT_218s0075g00250,VIT_218s0075g00270,unM,unM,proximal,Same,unM-unM,0.419237,1.556,0.269432,2.91028e-10
VIT_218s0075g00670,VIT_218s0075g00700,teM,teM,proximal,Same,teM-teM,0.0804101,0.162452,0.494978,0.00154983
VIT_218s0075g00710,VIT_218s0075g00790,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0226415,0.0237444,0.953549,0.810417
VIT_218s0075g00780,VIT_218s0075g00810,teM,teM,proximal,Same,teM-teM,0.0846137,0.148738,0.568877,0.00365747
VIT_218s0075g00930,VIT_218s0075g00970,unM,unM,proximal,Same,unM-unM,0.243747,0.183723,1.32671,0.705076
VIT_218s0086g00520,VIT_218s0086g00540,unM,unM,proximal,Same,unM-unM,0.207248,0.0848026,2.44389,0.0143252
VIT_218s0089g00060,VIT_218s0089g00090,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0858313,0.143093,0.599831,0.00515995
VIT_218s0089g00450,VIT_218s0089g00550,unM,teM,proximal,Different,unM-teM,0.474124,1.13375,0.41819,0.00276828
VIT_218s0089g00630,VIT_218s0089g00650,teM,teM,proximal,Same,teM-teM,0.141792,0.294159,0.482025,2.18991e-08
VIT_218s0089g00950,VIT_218s0089g00990,unM,unM,proximal,Same,unM-unM,0.260362,0.948063,0.274625,0.00144249
VIT_218s0089g00970,VIT_218s0089g00990,unM,unM,proximal,Same,unM-unM,0.042944,0.142779,0.300772,0.00534465
VIT_218s0111g00027,VIT_218s0001g00080,teM,teM,proximal,Same,teM-teM,0.0590712,0.0467744,1.2629,0.520657
VIT_218s0117g00020,VIT_218s0117g00060,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.38014,1.90277,0.199783,2.24464e-06
VIT_218s0117g00360,VIT_218s0117g00400,gbM,gbM,proximal,Same,gbM-gbM,0.197462,0.394428,0.500629,1.5841e-06
VIT_218s0117g00400,VIT_218s0117g00500,gbM,teM,proximal,Different,gbM-teM,0.170777,0.667876,0.255702,0.00242268
VIT_218s0117g00550,VIT_218s0117g00590,teM,teM,proximal,Same,teM-teM,0.0317697,0.10216,0.31098,1.70001e-06
VIT_218s0122g00170,VIT_218s0122g00250,unM,unM,proximal,Same,unM-unM,0.323047,1.69416,0.190683,3.15444e-47
VIT_218s0122g00640,VIT_218s0122g00620,gbM,unM,proximal,Different,gbM-unM,0.0716048,0.227287,0.315042,4.41357e-07
VIT_218s0122g00690,VIT_218s0122g01150,teM,teM,proximal,Same,teM-teM,0.133166,0.237556,0.560567,0.00018256
VIT_218s0122g01460,VIT_218s0122g01470,unM,teM,proximal,Different,unM-teM,0.139898,0.186954,0.748302,0.1171
VIT_218s0122g01465,VIT_218s0001g00015,unM,teM,proximal,Different,unM-teM,0.0945684,0.0690065,1.37043,0.610914
VIT_218s0157g00025,VIT_218s0157g00035,teM,teM,proximal,Same,teM-teM,0.0204534,0.0235389,0.868921,0.750354
VIT_219s0014g00410,VIT_219s0014g00440,gbM,unM,proximal,Different,gbM-unM,0.408992,3.44559,0.1187,2.24617e-21
VIT_219s0014g00470,VIT_219s0014g00500,gbM,gbM,proximal,Same,gbM-gbM,0.0140085,0.0547841,0.255705,8.89374e-08
VIT_219s0014g00500,VIT_219s0014g00520,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0260863,0.0651191,0.400593,2.01502e-05
VIT_219s0014g00710,VIT_219s0014g00750,gbM,unM,proximal,Different,gbM-unM,0.054155,0.0783074,0.691569,0.144772
VIT_219s0014g00730,VIT_219s0014g00700,unM,teM,proximal,Different,unM-teM,0.333758,0.626817,0.532465,0.153983
VIT_219s0014g00730,VIT_219s0014g00780,unM,teM,proximal,Different,unM-teM,0.275263,0.881447,0.312286,0.00841694
VIT_219s0014g00810,VIT_219s0014g00790,gbM,unM,proximal,Different,gbM-unM,0.0483514,0.0801859,0.602992,0.00490139
VIT_219s0014g00810,VIT_219s0014g00830,gbM,gbM,proximal,Same,gbM-gbM,0.241413,0.633357,0.381165,3.44994e-24
VIT_219s0014g00870,VIT_219s0014g00900,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0739525,0.0577402,1.28078,0.199905
VIT_219s0014g00920,VIT_219s0014g00900,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.16615,0.304229,0.546135,1.44603e-07
VIT_219s0014g01150,VIT_219s0014g01110,unM,teM,proximal,Different,unM-teM,0.0385659,0.176235,0.218832,0.000176336
VIT_219s0014g01150,VIT_219s0014g01120,unM,teM,proximal,Different,unM-teM,0.235338,0.598413,0.393269,1.87126e-07
VIT_219s0014g01740,VIT_219s0014g01720,gbM,unM,proximal,Different,gbM-unM,0.46827,2.34366,0.199803,3.62876e-42
VIT_219s0014g04190,VIT_219s0014g04210,gbM,gbM,proximal,Same,gbM-gbM,0.432622,4.29227,0.100791,2.81978e-61
VIT_219s0014g04230,VIT_219s0014g04180,gbM,unM,proximal,Different,gbM-unM,0.309599,1.42707,0.216948,1.60169e-09
VIT_219s0014g04230,VIT_219s0014g04250,gbM,gbM,proximal,Same,gbM-gbM,0.321482,2.3398,0.137397,1.17853e-11
VIT_219s0014g04240,VIT_219s0014g04260,gbM,gbM,proximal,Same,gbM-gbM,0.337386,2.81739,0.119751,8.73157e-25
VIT_219s0014g04380,VIT_219s0014g04410,gbM,teM,proximal,Different,gbM-teM,0.203851,0.56404,0.361413,5.95086e-07
VIT_219s0014g04410,VIT_219s0014g04430,teM,teM,proximal,Same,teM-teM,0.0917789,0.313914,0.29237,6.15458e-07
VIT_219s0014g04450,VIT_219s0014g04400,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.189531,0.391862,0.483667,0.000614781
VIT_219s0014g04490,VIT_219s0014g04510,teM,teM,proximal,Same,teM-teM,0.0966904,0.151643,0.637621,0.108289
VIT_219s0014g04510,VIT_219s0014g04590,teM,teM,proximal,Same,teM-teM,0.158651,0.617486,0.256931,1.80404e-10
VIT_219s0014g04600,VIT_219s0014g04620,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0943892,0.154575,0.610635,0.00680164
VIT_219s0014g04880,VIT_219s0014g04850,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0566823,0.135682,0.41776,0.0320702
VIT_219s0015g00180,VIT_219s0015g00220,gbM,unM,proximal,Different,gbM-unM,0.184295,0.130127,1.41627,0.305604
VIT_219s0015g00190,VIT_219s0015g00210,unM,unM,proximal,Same,unM-unM,0.0724146,0.137162,0.52795,0.00899946
VIT_219s0015g01440,VIT_219s0015g01475,unM,unM,proximal,Same,unM-unM,0.139163,0.727641,0.191252,3.32047e-18
VIT_219s0015g01500,VIT_219s0015g01530,unM,unM,proximal,Same,unM-unM,0.012208,0.0379686,0.321529,0.17177
VIT_219s0015g01600,VIT_219s0015g01620,unM,unM,proximal,Same,unM-unM,0.0487553,0.0678049,0.719053,0.160012
VIT_219s0015g01660,VIT_219s0015g01630,unM,teM,proximal,Different,unM-teM,0.0133509,0.0176759,0.755317,0.51978
VIT_219s0015g02090,VIT_219s0015g02140,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0116482,0.00280017,4.15983,0.169522
VIT_219s0015g02500,VIT_219s0015g02440,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.118066,0.56234,0.209955,4.58533e-20
