Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
VIT_213s0019g03030,teM,VIT_213s0019g03050,teM,proximal,Same,teM-teM
VIT_213s0019g03040,unM,VIT_213s0019g03060,unM,proximal,Same,unM-unM
VIT_213s0019g03090,unM,VIT_213s0019g03160,unM,proximal,Same,unM-unM
VIT_213s0019g03910,unM,VIT_213s0019g03930,unM,proximal,Same,unM-unM
VIT_213s0019g04540,unM,VIT_213s0019g04570,unM,proximal,Same,unM-unM
VIT_213s0019g05010,unM,VIT_213s0019g05060,unM,proximal,Same,unM-unM
VIT_213s0019g05190,gbM,VIT_213s0019g05280,gbM,proximal,Same,gbM-gbM
VIT_213s0047g00410,teM,VIT_213s0047g00500,teM,proximal,Same,teM-teM
VIT_213s0064g00290,unM,VIT_213s0064g00340,unM,proximal,Same,unM-unM
VIT_213s0064g01830,unM,VIT_213s0064g01850,unM,proximal,Same,unM-unM
VIT_213s0067g00730,Unclassified,VIT_213s0067g00775,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_213s0067g00650,teM,VIT_213s0067g00910,teM,proximal,Same,teM-teM
VIT_213s0067g01700,unM,VIT_213s0067g01770,unM,proximal,Same,unM-unM
VIT_213s0067g01730,unM,VIT_213s0067g01830,unM,proximal,Same,unM-unM
VIT_213s0067g02790,unM,VIT_213s0067g02830,unM,proximal,Same,unM-unM
VIT_213s0067g03570,unM,VIT_213s0067g03590,unM,proximal,Same,unM-unM
VIT_213s0074g00070,teM,VIT_213s0074g00080,teM,proximal,Same,teM-teM
VIT_213s0074g00540,unM,VIT_213s0074g00570,unM,proximal,Same,unM-unM
VIT_213s0084g00850,unM,VIT_213s0084g00880,unM,proximal,Same,unM-unM
VIT_213s0106g00260,unM,VIT_213s0106g00320,unM,proximal,Same,unM-unM
VIT_213s0139g00320,Unclassified,VIT_213s0139g00340,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_213s0147g00120,teM,VIT_213s0147g00150,teM,proximal,Same,teM-teM
VIT_213s0147g00160,unM,VIT_213s0147g00180,unM,proximal,Same,unM-unM
VIT_213s0156g00420,unM,VIT_213s0156g00440,unM,proximal,Same,unM-unM
VIT_213s0156g00440,unM,VIT_213s0156g00460,unM,proximal,Same,unM-unM
VIT_213s0156g00460,unM,VIT_213s0156g00480,unM,proximal,Same,unM-unM
VIT_213s0156g00480,unM,VIT_213s0156g00500,unM,proximal,Same,unM-unM
VIT_213s0156g00500,unM,VIT_213s0156g00560,unM,proximal,Same,unM-unM
VIT_213s0156g00550,unM,VIT_213s0156g00570,unM,proximal,Same,unM-unM
VIT_213s0158g00260,unM,VIT_213s0158g00290,unM,proximal,Same,unM-unM
VIT_213s0158g00290,unM,VIT_213s0158g00310,unM,proximal,Same,unM-unM
VIT_214s0006g00740,teM,VIT_214s0006g00770,teM,proximal,Same,teM-teM
VIT_214s0006g01290,unM,VIT_214s0006g01340,unM,proximal,Same,unM-unM
VIT_214s0006g01930,unM,VIT_214s0006g01960,unM,proximal,Same,unM-unM
VIT_214s0006g02595,unM,VIT_214s0006g02646,unM,proximal,Same,unM-unM
VIT_214s0030g00130,unM,VIT_214s0030g00150,unM,proximal,Same,unM-unM
VIT_214s0030g00185,unM,VIT_214s0030g00213,unM,proximal,Same,unM-unM
VIT_214s0030g00496,unM,VIT_214s0030g00520,unM,proximal,Same,unM-unM
VIT_214s0030g00546,unM,VIT_214s0030g00565,unM,proximal,Same,unM-unM
VIT_214s0030g00560,unM,VIT_214s0030g00575,unM,proximal,Same,unM-unM
VIT_214s0030g00990,teM,VIT_214s0030g01050,teM,proximal,Same,teM-teM
VIT_214s0036g00940,Unclassified,VIT_214s0036g00980,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_214s0060g00520,unM,VIT_214s0060g00540,unM,proximal,Same,unM-unM
VIT_214s0060g00730,unM,VIT_214s0060g00800,unM,proximal,Same,unM-unM
VIT_214s0060g02000,unM,VIT_214s0060g02020,unM,proximal,Same,unM-unM
VIT_214s0060g02450,unM,VIT_214s0060g02520,unM,proximal,Same,unM-unM
VIT_214s0066g00070,unM,VIT_214s0066g00130,unM,proximal,Same,unM-unM
VIT_214s0066g00760,unM,VIT_214s0066g00780,unM,proximal,Same,unM-unM
VIT_214s0066g01670,unM,VIT_214s0066g01690,unM,proximal,Same,unM-unM
VIT_214s0068g00010,unM,VIT_214s0068g00030,unM,proximal,Same,unM-unM
VIT_214s0068g00110,unM,VIT_214s0068g00130,unM,proximal,Same,unM-unM
VIT_214s0068g00460,unM,VIT_214s0068g00500,unM,proximal,Same,unM-unM
VIT_214s0068g00980,gbM,VIT_214s0068g01000,gbM,proximal,Same,gbM-gbM
VIT_214s0068g01870,gbM,VIT_214s0068g01890,gbM,proximal,Same,gbM-gbM
VIT_214s0068g01900,unM,VIT_214s0068g01920,unM,proximal,Same,unM-unM
VIT_214s0081g00210,unM,VIT_214s0081g00225,unM,proximal,Same,unM-unM
VIT_214s0081g00225,unM,VIT_214s0081g00235,unM,proximal,Same,unM-unM
VIT_214s0081g00734,unM,VIT_214s0081g00742,unM,proximal,Same,unM-unM
VIT_214s0081g00780,teM,VIT_214s0081g00800,teM,proximal,Same,teM-teM
VIT_214s0083g00510,unM,VIT_214s0083g00600,unM,proximal,Same,unM-unM
VIT_214s0083g01195,unM,VIT_214s0083g01210,unM,proximal,Same,unM-unM
VIT_214s0108g00180,teM,VIT_214s0108g00240,teM,proximal,Same,teM-teM
VIT_214s0108g00180,teM,VIT_214s0108g00250,teM,proximal,Same,teM-teM
VIT_214s0108g00630,unM,VIT_214s0108g00690,unM,proximal,Same,unM-unM
VIT_214s0108g00760,unM,VIT_214s0108g00810,unM,proximal,Same,unM-unM
VIT_214s0128g00540,unM,VIT_214s0128g00570,unM,proximal,Same,unM-unM
VIT_214s0128g00560,unM,VIT_214s0128g00590,unM,proximal,Same,unM-unM
VIT_215s0021g00010,unM,VIT_215s0021g00070,unM,proximal,Same,unM-unM
VIT_215s0021g01610,unM,VIT_215s0021g01630,unM,proximal,Same,unM-unM
VIT_215s0021g01690,gbM,VIT_215s0021g01720,gbM,proximal,Same,gbM-gbM
VIT_215s0021g01948,unM,VIT_215s0021g02000,unM,proximal,Same,unM-unM
VIT_215s0021g02220,teM,VIT_215s0021g02250,teM,proximal,Same,teM-teM
VIT_215s0021g02490,unM,VIT_215s0021g02620,unM,proximal,Same,unM-unM
VIT_215s0021g02670,unM,VIT_215s0021g02700,unM,proximal,Same,unM-unM
VIT_215s0024g00980,gbM,VIT_215s0024g01010,gbM,proximal,Same,gbM-gbM
VIT_215s0024g01540,unM,VIT_215s0024g01630,unM,proximal,Same,unM-unM
VIT_215s0024g01630,unM,VIT_215s0024g01650,unM,proximal,Same,unM-unM
VIT_215s0045g00640,unM,VIT_215s0045g00680,unM,proximal,Same,unM-unM
VIT_215s0045g00810,unM,VIT_215s0045g00880,unM,proximal,Same,unM-unM
VIT_215s0045g01160,unM,VIT_215s0045g01200,unM,proximal,Same,unM-unM
VIT_215s0046g00815,unM,VIT_215s0046g00823,unM,proximal,Same,unM-unM
VIT_215s0046g01190,unM,VIT_215s0046g01210,unM,proximal,Same,unM-unM
VIT_215s0046g02520,unM,VIT_215s0046g02580,unM,proximal,Same,unM-unM
VIT_215s0046g02600,teM,VIT_215s0046g02610,teM,proximal,Same,teM-teM
VIT_215s0046g02620,gbM,VIT_215s0046g02640,gbM,proximal,Same,gbM-gbM
VIT_215s0046g02730,unM,VIT_215s0046g02750,unM,proximal,Same,unM-unM
VIT_215s0046g02710,unM,VIT_215s0046g02790,unM,proximal,Same,unM-unM
VIT_215s0046g03210,unM,VIT_215s0046g03230,unM,proximal,Same,unM-unM
VIT_215s0046g03240,unM,VIT_215s0046g03280,unM,proximal,Same,unM-unM
VIT_215s0046g03310,unM,VIT_215s0046g03326,unM,proximal,Same,unM-unM
VIT_215s0046g03430,unM,VIT_215s0046g03500,unM,proximal,Same,unM-unM
VIT_215s0046g03600,gbM,VIT_215s0046g03650,gbM,proximal,Same,gbM-gbM
VIT_215s0048g00485,unM,VIT_215s0048g00495,unM,proximal,Same,unM-unM
VIT_215s0048g01365,unM,VIT_215s0048g01390,unM,proximal,Same,unM-unM
VIT_215s0048g02950,unM,VIT_215s0048g02970,unM,proximal,Same,unM-unM
VIT_215s0107g00030,teM,VIT_215s0107g00050,teM,proximal,Same,teM-teM
VIT_215s0107g00040,teM,VIT_215s0107g00060,teM,proximal,Same,teM-teM
VIT_215s0107g00060,teM,VIT_215s0107g00080,teM,proximal,Same,teM-teM
VIT_216s0013g00050,unM,VIT_216s0013g00070,unM,proximal,Same,unM-unM
VIT_216s0013g00140,gbM,VIT_216s0013g00160,gbM,proximal,Same,gbM-gbM
VIT_216s0013g00390,unM,VIT_216s0013g00410,unM,proximal,Same,unM-unM
VIT_216s0013g01064,unM,VIT_216s0013g01070,unM,proximal,Same,unM-unM
VIT_216s0013g01350,Unclassified,VIT_216s0013g01390,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_216s0013g01700,unM,VIT_216s0013g01730,unM,proximal,Same,unM-unM
VIT_216s0022g00720,unM,VIT_216s0022g00750,unM,proximal,Same,unM-unM
VIT_216s0022g00890,unM,VIT_216s0022g00940,unM,proximal,Same,unM-unM
VIT_216s0022g01640,gbM,VIT_216s0022g01660,gbM,proximal,Same,gbM-gbM
VIT_216s0022g01660,gbM,VIT_216s0022g01720,gbM,proximal,Same,gbM-gbM
VIT_216s0039g00820,unM,VIT_216s0039g00840,unM,proximal,Same,unM-unM
VIT_216s0039g00990,unM,VIT_216s0039g01070,unM,proximal,Same,unM-unM
VIT_216s0039g01060,unM,VIT_216s0039g01090,unM,proximal,Same,unM-unM
VIT_216s0039g01762,unM,VIT_216s0039g01765,unM,proximal,Same,unM-unM
VIT_216s0039g02740,gbM,VIT_216s0039g02750,gbM,proximal,Same,gbM-gbM
VIT_216s0039g02840,unM,VIT_216s0039g02890,unM,proximal,Same,unM-unM
VIT_216s0039g02860,Unclassified,VIT_216s0039g02900,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_216s0039g02850,unM,VIT_216s0039g02930,unM,proximal,Same,unM-unM
VIT_216s0050g00160,unM,VIT_216s0050g00190,unM,proximal,Same,unM-unM
VIT_216s0050g00250,unM,VIT_216s0050g00270,unM,proximal,Same,unM-unM
VIT_216s0050g00500,unM,VIT_216s0050g00530,unM,proximal,Same,unM-unM
VIT_216s0050g00530,unM,VIT_216s0050g00550,unM,proximal,Same,unM-unM
VIT_216s0050g00830,unM,VIT_216s0050g00870,unM,proximal,Same,unM-unM
VIT_216s0050g01330,unM,VIT_216s0050g01350,unM,proximal,Same,unM-unM
VIT_216s0050g01660,unM,VIT_216s0050g01680,unM,proximal,Same,unM-unM
VIT_216s0050g01650,unM,VIT_216s0050g01750,unM,proximal,Same,unM-unM
VIT_216s0050g01880,unM,VIT_216s0050g01920,unM,proximal,Same,unM-unM
VIT_216s0050g01910,unM,VIT_216s0050g01990,unM,proximal,Same,unM-unM
VIT_216s0050g02100,teM,VIT_216s0050g02120,teM,proximal,Same,teM-teM
VIT_216s0050g02730,Unclassified,VIT_216s0050g02770,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_216s0098g00190,gbM,VIT_216s0098g00230,gbM,proximal,Same,gbM-gbM
VIT_216s0098g00200,gbM,VIT_216s0098g00240,gbM,proximal,Same,gbM-gbM
VIT_216s0098g00390,teM,VIT_216s0098g00410,teM,proximal,Same,teM-teM
VIT_216s0100g00750,teM,VIT_216s0100g00770,teM,proximal,Same,teM-teM
VIT_216s0115g00140,teM,VIT_216s0115g00180,teM,proximal,Same,teM-teM
VIT_217s0000g02770,teM,VIT_217s0000g02830,teM,proximal,Same,teM-teM
VIT_217s0000g03320,unM,VIT_217s0000g03350,unM,proximal,Same,unM-unM
VIT_217s0000g04300,gbM,VIT_217s0000g04320,gbM,proximal,Same,gbM-gbM
VIT_217s0000g04400,teM,VIT_217s0000g04420,teM,proximal,Same,teM-teM
VIT_217s0000g05900,unM,VIT_217s0000g05950,unM,proximal,Same,unM-unM
VIT_217s0000g06130,unM,VIT_217s0000g06150,unM,proximal,Same,unM-unM
VIT_217s0000g06510,Unclassified,VIT_217s0000g06540,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_217s0000g07130,Unclassified,VIT_217s0000g07140,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_217s0000g08110,unM,VIT_217s0000g08130,unM,proximal,Same,unM-unM
VIT_217s0053g00470,unM,VIT_217s0053g00493,unM,proximal,Same,unM-unM
VIT_217s0053g00506,unM,VIT_217s0053g00555,unM,proximal,Same,unM-unM
VIT_217s0053g00810,gbM,VIT_217s0053g00890,gbM,proximal,Same,gbM-gbM
VIT_217s0053g00850,teM,VIT_217s0053g00910,teM,proximal,Same,teM-teM
VIT_218s0111g00027,teM,VIT_218s0001g00080,teM,proximal,Same,teM-teM
VIT_218s0001g01010,teM,VIT_218s0001g01280,teM,proximal,Same,teM-teM
VIT_218s0001g01040,Unclassified,VIT_218s0001g01330,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_218s0001g01320,unM,VIT_218s0001g01370,unM,proximal,Same,unM-unM
VIT_218s0001g01380,unM,VIT_218s0001g01430,unM,proximal,Same,unM-unM
VIT_218s0001g01470,unM,VIT_218s0001g01500,unM,proximal,Same,unM-unM
VIT_218s0001g02290,unM,VIT_218s0001g02350,unM,proximal,Same,unM-unM
VIT_218s0001g03320,unM,VIT_218s0001g03500,unM,proximal,Same,unM-unM
VIT_218s0082g00027,unM,VIT_218s0001g03860,unM,proximal,Same,unM-unM
VIT_218s0001g04210,unM,VIT_218s0001g04410,unM,proximal,Same,unM-unM
VIT_218s0082g00072,teM,VIT_218s0001g04430,teM,proximal,Same,teM-teM
VIT_218s0001g04920,unM,VIT_218s0001g04940,unM,proximal,Same,unM-unM
VIT_218s0001g04870,unM,VIT_218s0001g04990,unM,proximal,Same,unM-unM
VIT_218s0001g04720,unM,VIT_218s0001g05000,unM,proximal,Same,unM-unM
VIT_218s0001g05950,unM,VIT_218s0001g05990,unM,proximal,Same,unM-unM
VIT_218s0001g07500,gbM,VIT_218s0001g07520,gbM,proximal,Same,gbM-gbM
VIT_218s0001g07860,gbM,VIT_218s0001g07890,gbM,proximal,Same,gbM-gbM
VIT_218s0001g08430,unM,VIT_218s0001g08450,unM,proximal,Same,unM-unM
VIT_218s0001g09820,unM,VIT_218s0001g09840,unM,proximal,Same,unM-unM
VIT_218s0001g10040,unM,VIT_218s0001g10060,unM,proximal,Same,unM-unM
VIT_218s0001g10645,unM,VIT_218s0001g10670,unM,proximal,Same,unM-unM
VIT_218s0001g10830,unM,VIT_218s0001g10870,unM,proximal,Same,unM-unM
VIT_218s0001g10970,unM,VIT_218s0001g11010,unM,proximal,Same,unM-unM
VIT_218s0001g11500,teM,VIT_218s0001g11520,teM,proximal,Same,teM-teM
VIT_218s0001g13710,gbM,VIT_218s0001g13730,gbM,proximal,Same,gbM-gbM
VIT_218s0001g15410,unM,VIT_218s0001g15450,unM,proximal,Same,unM-unM
VIT_218s0001g15470,unM,VIT_218s0001g15510,unM,proximal,Same,unM-unM
VIT_218s0041g00050,gbM,VIT_218s0041g00070,gbM,proximal,Same,gbM-gbM
VIT_218s0041g00370,unM,VIT_218s0041g00390,unM,proximal,Same,unM-unM
VIT_218s0041g00520,unM,VIT_218s0041g00550,unM,proximal,Same,unM-unM
VIT_218s0041g00710,unM,VIT_218s0041g00740,unM,proximal,Same,unM-unM
VIT_218s0041g00865,unM,VIT_218s0041g00900,unM,proximal,Same,unM-unM
VIT_218s0041g01040,unM,VIT_218s0041g01080,unM,proximal,Same,unM-unM
VIT_218s0041g01140,unM,VIT_218s0041g01160,unM,proximal,Same,unM-unM
VIT_218s0041g01170,unM,VIT_218s0041g01210,unM,proximal,Same,unM-unM
VIT_218s0041g01440,unM,VIT_218s0041g01470,unM,proximal,Same,unM-unM
VIT_218s0041g01610,unM,VIT_218s0041g01630,unM,proximal,Same,unM-unM
VIT_218s0041g01610,unM,VIT_218s0041g01700,unM,proximal,Same,unM-unM
VIT_218s0041g01776,unM,VIT_218s0041g01795,unM,proximal,Same,unM-unM
VIT_218s0041g02390,gbM,VIT_218s0041g02410,gbM,proximal,Same,gbM-gbM
VIT_218s0075g00250,unM,VIT_218s0075g00270,unM,proximal,Same,unM-unM
VIT_218s0075g00670,teM,VIT_218s0075g00700,teM,proximal,Same,teM-teM
VIT_218s0075g00780,teM,VIT_218s0075g00810,teM,proximal,Same,teM-teM
VIT_218s0075g00930,unM,VIT_218s0075g00970,unM,proximal,Same,unM-unM
VIT_218s0086g00520,unM,VIT_218s0086g00540,unM,proximal,Same,unM-unM
VIT_218s0089g00460,unM,VIT_218s0089g00520,unM,proximal,Same,unM-unM
VIT_218s0089g00630,teM,VIT_218s0089g00650,teM,proximal,Same,teM-teM
VIT_218s0089g00950,unM,VIT_218s0089g00990,unM,proximal,Same,unM-unM
VIT_218s0089g00970,unM,VIT_218s0089g00990,unM,proximal,Same,unM-unM
VIT_218s0117g00360,gbM,VIT_218s0117g00400,gbM,proximal,Same,gbM-gbM
VIT_218s0117g00550,teM,VIT_218s0117g00590,teM,proximal,Same,teM-teM
VIT_218s0122g00170,unM,VIT_218s0122g00250,unM,proximal,Same,unM-unM
VIT_218s0122g00690,teM,VIT_218s0122g01150,teM,proximal,Same,teM-teM
VIT_218s0157g00025,teM,VIT_218s0157g00035,teM,proximal,Same,teM-teM
VIT_218s0157g00140,unM,VIT_218s0157g00170,unM,proximal,Same,unM-unM
VIT_218s0164g00110,unM,VIT_218s0164g00170,unM,proximal,Same,unM-unM
VIT_219s0014g00470,gbM,VIT_219s0014g00500,gbM,proximal,Same,gbM-gbM
VIT_219s0014g00810,gbM,VIT_219s0014g00830,gbM,proximal,Same,gbM-gbM
VIT_219s0014g03780,unM,VIT_219s0014g03840,unM,proximal,Same,unM-unM
VIT_219s0014g04190,gbM,VIT_219s0014g04210,gbM,proximal,Same,gbM-gbM
VIT_219s0014g04230,gbM,VIT_219s0014g04250,gbM,proximal,Same,gbM-gbM
VIT_219s0014g04240,gbM,VIT_219s0014g04260,gbM,proximal,Same,gbM-gbM
VIT_219s0014g04290,gbM,VIT_219s0014g04310,gbM,proximal,Same,gbM-gbM
VIT_219s0014g04410,teM,VIT_219s0014g04430,teM,proximal,Same,teM-teM
VIT_219s0014g04490,teM,VIT_219s0014g04510,teM,proximal,Same,teM-teM
VIT_219s0014g04510,teM,VIT_219s0014g04590,teM,proximal,Same,teM-teM
VIT_219s0014g04900,unM,VIT_219s0014g04930,unM,proximal,Same,unM-unM
VIT_219s0015g00190,unM,VIT_219s0015g00210,unM,proximal,Same,unM-unM
VIT_219s0015g00870,gbM,VIT_219s0015g00890,gbM,proximal,Same,gbM-gbM
VIT_219s0015g01440,unM,VIT_219s0015g01475,unM,proximal,Same,unM-unM
VIT_219s0015g01500,unM,VIT_219s0015g01530,unM,proximal,Same,unM-unM
VIT_219s0015g01600,unM,VIT_219s0015g01620,unM,proximal,Same,unM-unM
VIT_219s0015g01980,unM,VIT_219s0015g02010,unM,proximal,Same,unM-unM
VIT_219s0015g02090,Unclassified,VIT_219s0015g02140,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_219s0015g02680,teM,VIT_219s0015g02700,teM,proximal,Same,teM-teM
VIT_219s0027g00840,unM,VIT_219s0027g00860,unM,proximal,Same,unM-unM
VIT_219s0027g00880,unM,VIT_219s0027g00910,unM,proximal,Same,unM-unM
VIT_219s0027g01150,gbM,VIT_219s0027g01200,gbM,proximal,Same,gbM-gbM
VIT_219s0027g01200,gbM,VIT_219s0027g01220,gbM,proximal,Same,gbM-gbM
VIT_219s0027g01550,unM,VIT_219s0027g01590,unM,proximal,Same,unM-unM
VIT_219s0027g01750,teM,VIT_219s0027g01780,teM,proximal,Same,teM-teM
VIT_219s0085g00400,Unclassified,VIT_219s0085g00430,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_219s0090g00070,Unclassified,VIT_219s0090g00110,Unclassified,proximal,Undetermined,Unclassified-Unclassified
VIT_219s0090g00100,gbM,VIT_219s0090g00130,gbM,proximal,Same,gbM-gbM
VIT_219s0090g00140,gbM,VIT_219s0090g00180,gbM,proximal,Same,gbM-gbM
VIT_219s0093g00110,unM,VIT_219s0093g00150,unM,proximal,Same,unM-unM
VIT_219s0093g00365,unM,VIT_219s0093g00390,unM,proximal,Same,unM-unM
VIT_219s0093g00370,unM,VIT_219s0093g00400,unM,proximal,Same,unM-unM
VIT_219s0135g00190,gbM,VIT_219s0135g00230,gbM,proximal,Same,gbM-gbM
VIT_219s0177g00285,unM,VIT_219s0177g00315,unM,proximal,Same,unM-unM
VIT_200s0169g00090,teM,VIT_200s0173g00260,teM,dispersed,Same,teM-teM
VIT_200s0183g00160,teM,VIT_200s0192g00060,teM,dispersed,Same,teM-teM
VIT_200s0192g00090,unM,VIT_200s0198g00110,unM,dispersed,Same,unM-unM
VIT_200s0160g00280,unM,VIT_200s0216g00020,unM,dispersed,Same,unM-unM
VIT_200s0226g00020,gbM,VIT_200s0226g00160,gbM,dispersed,Same,gbM-gbM
VIT_200s0194g00345,unM,VIT_200s0259g00025,unM,dispersed,Same,unM-unM
VIT_200s0174g00110,unM,VIT_200s0269g00020,unM,dispersed,Same,unM-unM
VIT_213s0064g00310,Unclassified,VIT_200s0269g00050,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_200s0192g00100,teM,VIT_200s0308g00010,teM,dispersed,Same,teM-teM
VIT_200s0246g00060,unM,VIT_200s0332g00130,unM,dispersed,Same,unM-unM
VIT_200s0214g00080,teM,VIT_200s0345g00010,teM,dispersed,Same,teM-teM
VIT_200s0225g00230,unM,VIT_200s0394g00040,unM,dispersed,Same,unM-unM
VIT_200s0262g00180,unM,VIT_200s0398g00020,unM,dispersed,Same,unM-unM
VIT_200s0397g00055,teM,VIT_200s0400g00056,teM,dispersed,Same,teM-teM
VIT_200s0153g00010,teM,VIT_200s0410g00010,teM,dispersed,Same,teM-teM
VIT_200s0211g00020,unM,VIT_200s0415g00010,unM,dispersed,Same,unM-unM
VIT_200s0362g00010,unM,VIT_200s0426g00005,unM,dispersed,Same,unM-unM
VIT_200s0216g00070,Unclassified,VIT_200s0447g00005,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_200s0188g00046,teM,VIT_200s0482g00015,teM,dispersed,Same,teM-teM
VIT_200s0441g00020,Unclassified,VIT_200s0525g00020,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_200s0227g00170,Unclassified,VIT_200s0582g00030,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_200s0557g00010,unM,VIT_200s0663g00010,unM,dispersed,Same,unM-unM
VIT_200s0426g00040,unM,VIT_200s0663g00030,unM,dispersed,Same,unM-unM
VIT_200s0625g00045,unM,VIT_200s0679g00010,unM,dispersed,Same,unM-unM
VIT_200s0369g00025,unM,VIT_200s0722g00010,unM,dispersed,Same,unM-unM
VIT_200s0398g00060,teM,VIT_200s0748g00020,teM,dispersed,Same,teM-teM
VIT_200s0705g00010,unM,VIT_200s0790g00020,unM,dispersed,Same,unM-unM
VIT_200s0199g00200,unM,VIT_200s0829g00010,unM,dispersed,Same,unM-unM
VIT_200s0629g00010,unM,VIT_200s0854g00040,unM,dispersed,Same,unM-unM
VIT_200s0726g00010,unM,VIT_200s0883g00010,unM,dispersed,Same,unM-unM
VIT_200s0531g00010,gbM,VIT_200s0920g00020,gbM,dispersed,Same,gbM-gbM
VIT_200s0384g00020,unM,VIT_200s0927g00010,unM,dispersed,Same,unM-unM
VIT_200s0804g00020,gbM,VIT_200s0945g00010,gbM,dispersed,Same,gbM-gbM
VIT_200s0936g00010,Unclassified,VIT_200s1190g00010,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_200s0429g00040,unM,VIT_200s1206g00010,unM,dispersed,Same,unM-unM
VIT_200s0929g00020,unM,VIT_200s1291g00030,unM,dispersed,Same,unM-unM
VIT_200s0692g00020,unM,VIT_200s1319g00010,unM,dispersed,Same,unM-unM
VIT_200s0186g00110,unM,VIT_200s1333g00010,unM,dispersed,Same,unM-unM
VIT_200s0665g00050,gbM,VIT_200s1395g00010,gbM,dispersed,Same,gbM-gbM
VIT_200s0776g00020,gbM,VIT_200s1397g00010,gbM,dispersed,Same,gbM-gbM
VIT_200s0840g00010,unM,VIT_200s1437g00010,unM,dispersed,Same,unM-unM
VIT_200s0194g00160,unM,VIT_200s1543g00010,unM,dispersed,Same,unM-unM
VIT_200s0410g00020,teM,VIT_200s1627g00020,teM,dispersed,Same,teM-teM
VIT_200s0555g00020,unM,VIT_200s1682g00020,unM,dispersed,Same,unM-unM
VIT_200s0366g00010,teM,VIT_200s1881g00010,teM,dispersed,Same,teM-teM
VIT_200s0220g00120,gbM,VIT_200s2085g00010,gbM,dispersed,Same,gbM-gbM
VIT_200s0187g00130,unM,VIT_200s2188g00010,unM,dispersed,Same,unM-unM
VIT_200s0407g00070,Unclassified,VIT_200s2259g00005,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_200s0392g00070,unM,VIT_200s2271g00010,unM,dispersed,Same,unM-unM
VIT_200s0287g00040,gbM,VIT_200s2393g00010,gbM,dispersed,Same,gbM-gbM
VIT_200s0753g00010,unM,VIT_200s2419g00010,unM,dispersed,Same,unM-unM
VIT_200s0556g00020,unM,VIT_200s2466g00010,unM,dispersed,Same,unM-unM
VIT_200s2191g00010,unM,VIT_200s2520g00010,unM,dispersed,Same,unM-unM
VIT_200s1011g00010,teM,VIT_200s2752g00010,teM,dispersed,Same,teM-teM
VIT_200s2576g00010,unM,VIT_200s2840g00010,unM,dispersed,Same,unM-unM
VIT_200s0508g00030,unM,VIT_201s0010g03750,unM,dispersed,Same,unM-unM
VIT_201s0010g00380,unM,VIT_201s0010g03820,unM,dispersed,Same,unM-unM
VIT_201s0010g00360,teM,VIT_201s0010g03830,teM,dispersed,Same,teM-teM
VIT_200s0261g00010,gbM,VIT_201s0011g00510,gbM,dispersed,Same,gbM-gbM
VIT_201s0011g01580,unM,VIT_201s0011g01985,unM,dispersed,Same,unM-unM
VIT_200s0802g00020,unM,VIT_201s0026g00730,unM,dispersed,Same,unM-unM
VIT_211s0078g00200,teM,VIT_201s0026g02020,teM,dispersed,Same,teM-teM
VIT_201s0127g00300,Unclassified,VIT_201s0127g00410,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_201s0127g00640,unM,VIT_201s0127g00860,unM,dispersed,Same,unM-unM
VIT_200s0369g00025,unM,VIT_202s0012g00015,unM,dispersed,Same,unM-unM
VIT_201s0113g00550,teM,VIT_202s0012g03210,teM,dispersed,Same,teM-teM
VIT_202s0025g01390,unM,VIT_202s0025g01550,unM,dispersed,Same,unM-unM
VIT_201s0127g00580,Unclassified,VIT_202s0025g01830,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
VIT_202s0025g02165,unM,VIT_202s0025g04940,unM,dispersed,Same,unM-unM
VIT_200s0590g00015,teM,VIT_202s0033g00305,teM,dispersed,Same,teM-teM
VIT_202s0033g00750,teM,VIT_202s0033g00910,teM,dispersed,Same,teM-teM
VIT_200s0362g00022,teM,VIT_202s0033g01085,teM,dispersed,Same,teM-teM
VIT_200s0215g00090,gbM,VIT_202s0033g01150,gbM,dispersed,Same,gbM-gbM
VIT_201s0026g01610,gbM,VIT_202s0087g00130,gbM,dispersed,Same,gbM-gbM
VIT_200s0366g00020,teM,VIT_202s0087g01010,teM,dispersed,Same,teM-teM
