Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Sevir.2G270700,Sevir.6G221100,unM,unM,wgd,Same,unM-unM,0.22327,1.42831,0.156318,5.51091e-22
Sevir.2G271000,Sevir.6G221700,gbM,gbM,wgd,Same,gbM-gbM,0.111027,0.955514,0.116196,1.93907e-107
Sevir.2G271800,Sevir.6G222100,unM,unM,wgd,Same,unM-unM,0.243541,3.37688,0.07212,2.5987e-49
Sevir.2G271900,Sevir.6G222200,unM,unM,wgd,Same,unM-unM,0.238091,1.53633,0.154974,9.60169e-13
Sevir.2G272600,Sevir.6G224000,gbM,gbM,wgd,Same,gbM-gbM,0.141103,0.914926,0.154224,6.28895e-80
Sevir.2G272800,Sevir.6G224100,unM,unM,wgd,Same,unM-unM,0.23994,3.87792,0.0618733,2.86857e-68
Sevir.2G273000,Sevir.6G224200,unM,unM,wgd,Same,unM-unM,0.382549,3.60859,0.106011,9.6567e-23
Sevir.2G273200,Sevir.6G224300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0147882,1.58573,0.00932575,1.31606e-27
Sevir.2G273800,Sevir.6G226700,unM,unM,wgd,Same,unM-unM,0.2001,3.91347,0.0511312,2.27673e-59
Sevir.2G274400,Sevir.6G226800,unM,unM,wgd,Same,unM-unM,0.0795023,3.85159,0.0206414,8.13013e-77
Sevir.2G274900,Sevir.6G227200,unM,unM,wgd,Same,unM-unM,0.226179,2.4835,0.0910728,1.43762e-15
Sevir.2G275401,Sevir.6G228200,unM,unM,wgd,Same,unM-unM,0.152951,3.13353,0.048811,7.93451e-25
Sevir.2G276200,Sevir.6G229100,gbM,gbM,wgd,Same,gbM-gbM,0.0661673,0.773048,0.0855927,1.28759e-59
Sevir.2G276600,Sevir.6G229700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.377896,3.97581,0.0950487,3.28792e-86
Sevir.2G277000,Sevir.6G230500,unM,unM,wgd,Same,unM-unM,0.125814,1.13958,0.110404,2.09581e-23
Sevir.2G277200,Sevir.6G231100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.14349,2.74221,0.0523264,8.3485e-17
Sevir.2G277300,Sevir.6G231400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.221074,3.53234,0.0625855,4.27335e-57
Sevir.2G277900,Sevir.6G232100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00327321,0.638814,0.00512389,2.33961e-46
Sevir.2G278000,Sevir.6G232400,unM,unM,wgd,Same,unM-unM,0.326561,1.57302,0.207602,3.2045e-07
Sevir.2G278400,Sevir.6G232600,gbM,gbM,wgd,Same,gbM-gbM,0.121396,1.03758,0.117,3.12182e-45
Sevir.2G278500,Sevir.6G232700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.176932,0.742146,0.238406,3.39978e-22
Sevir.2G279100,Sevir.6G233000,unM,unM,wgd,Same,unM-unM,0.261144,1.99078,0.131177,5.81039e-21
Sevir.2G279200,Sevir.6G233100,gbM,gbM,wgd,Same,gbM-gbM,0.035955,0.857528,0.0419286,5.24675e-63
Sevir.2G279400,Sevir.6G233200,gbM,gbM,wgd,Same,gbM-gbM,0.285414,1.11935,0.254982,4.13851e-31
Sevir.2G279900,Sevir.6G233700,unM,unM,wgd,Same,unM-unM,0.21137,1.6882,0.125205,1.39704e-18
Sevir.2G280000,Sevir.6G234000,gbM,gbM,wgd,Same,gbM-gbM,0.129253,0.995365,0.129855,8.42453e-73
Sevir.2G280300,Sevir.6G234300,unM,unM,wgd,Same,unM-unM,0.40965,1.73112,0.236638,2.7124e-10
Sevir.2G280401,Sevir.6G234632,gbM,gbM,wgd,Same,gbM-gbM,0.164562,1.6178,0.10172,1.91818e-38
Sevir.2G281700,Sevir.6G236500,gbM,gbM,wgd,Same,gbM-gbM,0.108908,0.696429,0.156381,4.64351e-26
Sevir.2G281900,Sevir.6G236800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.11096,1.29636,0.0855935,5.66808e-53
Sevir.2G284100,Sevir.6G237133,unM,unM,wgd,Same,unM-unM,0.298014,1.77232,0.168149,1.47245e-08
Sevir.2G284800,Sevir.6G238100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.248401,2.20863,0.112468,8.36794e-18
Sevir.2G286900,Sevir.6G239100,unM,unM,wgd,Same,unM-unM,0.469702,1.31714,0.356607,4.36724e-10
Sevir.2G287600,Sevir.6G239700,unM,unM,wgd,Same,unM-unM,0.328773,1.4985,0.219401,2.78562e-16
Sevir.2G289200,Sevir.6G241000,unM,unM,wgd,Same,unM-unM,0.274721,4.0336,0.0681082,1.1865e-35
Sevir.2G289500,Sevir.7G217700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.223244,4.71556,0.0473419,8.76078e-125
Sevir.2G289700,Sevir.6G241400,unM,unM,wgd,Same,unM-unM,0.326537,1.6067,0.203234,1.16532e-15
Sevir.2G291200,Sevir.6G241700,unM,unM,wgd,Same,unM-unM,0.138931,1.84772,0.0751903,2.0161e-63
Sevir.2G291300,Sevir.6G241800,unM,unM,wgd,Same,unM-unM,0.0987552,2.38894,0.0413386,7.96962e-44
Sevir.2G291600,Sevir.7G216800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.343999,2.84806,0.120783,1.61051e-24
Sevir.2G291900,Sevir.6G242000,gbM,gbM,wgd,Same,gbM-gbM,0.220295,1.26948,0.173532,2.3373e-39
Sevir.2G292500,Sevir.6G242500,unM,unM,wgd,Same,unM-unM,0.175514,2.76239,0.063537,4.41328e-49
Sevir.2G292800,Sevir.6G242600,gbM,unM,wgd,Different,gbM-unM,0.142586,3.92072,0.0363674,2.58158e-88
Sevir.2G294000,Sevir.6G243200,gbM,gbM,wgd,Same,gbM-gbM,0.139153,0.811519,0.171472,4.74071e-45
Sevir.2G295700,Sevir.6G243900,unM,unM,wgd,Same,unM-unM,0.165377,1.7227,0.0959989,8.31958e-34
Sevir.2G298600,Sevir.6G244800,gbM,gbM,wgd,Same,gbM-gbM,0.0475989,0.653199,0.0728704,6.31941e-36
Sevir.2G299000,Sevir.6G244900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.198646,0.902584,0.220086,5.20909e-19
Sevir.2G300000,Sevir.6G245600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.20107,3.76856,0.0533546,1.25711e-49
Sevir.2G300700,Sevir.6G245900,unM,unM,wgd,Same,unM-unM,0.0128919,0.892166,0.0144501,1.81875e-44
Sevir.2G301500,Sevir.6G246400,unM,unM,wgd,Same,unM-unM,0.256883,4.58264,0.0560556,4.30957e-130
Sevir.2G303400,Sevir.6G246900,gbM,gbM,wgd,Same,gbM-gbM,0.0400708,1.53972,0.0260247,8.21279e-105
Sevir.2G303900,Sevir.6G247100,unM,unM,wgd,Same,unM-unM,0.206524,2.09362,0.0986446,3.03062e-26
Sevir.2G305800,Sevir.6G247200,unM,unM,wgd,Same,unM-unM,0.266315,4.08436,0.0652036,6.3762e-104
Sevir.2G306000,Sevir.6G247275,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.385253,1.62379,0.237255,2.96868e-07
Sevir.2G379800,Sevir.9G357800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.125685,3.7859,0.0331983,4.38627e-96
Sevir.2G382000,Sevir.9G359500,unM,teM,wgd,Different,unM-teM,0.571457,3.87544,0.147456,1.7033e-20
Sevir.2G383400,Sevir.9G361000,gbM,gbM,wgd,Same,gbM-gbM,0.0879903,0.971665,0.0905563,1.70454e-56
Sevir.2G384000,Sevir.9G361700,gbM,gbM,wgd,Same,gbM-gbM,0.145603,1.76512,0.0824891,1.66999e-42
Sevir.2G384900,Sevir.9G362000,unM,unM,wgd,Same,unM-unM,0.118864,2.065,0.0575612,1.054e-30
Sevir.2G385200,Sevir.9G363000,unM,unM,wgd,Same,unM-unM,0.18065,3.57061,0.0505936,6.23317e-38
Sevir.2G385300,Sevir.9G363400,unM,unM,wgd,Same,unM-unM,0.337335,3.38404,0.0996842,6.50471e-18
Sevir.2G385700,Sevir.9G364800,unM,unM,wgd,Same,unM-unM,0.109338,1.6286,0.0671358,6.43454e-62
Sevir.2G386500,Sevir.9G364900,unM,unM,wgd,Same,unM-unM,0.0694099,3.78721,0.0183274,2.43019e-95
Sevir.2G388900,Sevir.9G366400,gbM,gbM,wgd,Same,gbM-gbM,0.141526,1.72338,0.0821215,3.85764e-43
Sevir.2G389300,Sevir.9G366900,unM,unM,wgd,Same,unM-unM,0.392668,1.90555,0.206065,2.84973e-23
Sevir.2G391900,Sevir.9G368500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.287929,3.85893,0.0746137,5.37935e-37
Sevir.2G392700,Sevir.9G369500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.110315,0.838877,0.131504,1.10114e-28
Sevir.2G392900,Sevir.9G369800,unM,unM,wgd,Same,unM-unM,0.111766,3.65579,0.0305723,2.9978e-69
Sevir.2G393000,Sevir.9G370300,unM,unM,wgd,Same,unM-unM,0.454657,3.35644,0.135458,2.08903e-23
Sevir.2G395100,Sevir.9G370900,unM,unM,wgd,Same,unM-unM,0.447122,3.43363,0.130218,2.0579e-26
Sevir.2G395300,Sevir.9G371400,unM,unM,wgd,Same,unM-unM,0.111726,0.932056,0.119871,5.17992e-15
Sevir.2G396200,Sevir.9G373400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0105661,1.28795,0.00820378,2.98206e-20
Sevir.2G397700,Sevir.9G374900,unM,unM,wgd,Same,unM-unM,0.13044,3.75859,0.0347046,1.4182e-85
Sevir.2G398800,Sevir.9G376600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.237823,1.00447,0.236766,6.43897e-15
Sevir.2G399100,Sevir.9G522000,gbM,gbM,wgd,Same,gbM-gbM,0.237044,2.23875,0.105882,1.34539e-92
Sevir.2G399300,Sevir.9G377100,unM,unM,wgd,Same,unM-unM,0.465216,1.28225,0.362813,2.80808e-15
Sevir.2G399700,Sevir.9G377200,gbM,gbM,wgd,Same,gbM-gbM,0.0866718,0.981061,0.088345,1.16413e-58
Sevir.2G400000,Sevir.9G377300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0772286,0.780736,0.0989177,2.12022e-30
Sevir.2G400000,Sevir.9G521500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.100246,1.81626,0.0551934,3.70784e-49
Sevir.2G400600,Sevir.9G378300,unM,unM,wgd,Same,unM-unM,0.167889,1.76569,0.0950837,6.72614e-44
Sevir.2G401300,Sevir.9G378700,unM,unM,wgd,Same,unM-unM,0.228354,2.02551,0.112739,2.78177e-28
Sevir.2G402300,Sevir.9G381000,gbM,gbM,wgd,Same,gbM-gbM,0.553814,1.08304,0.511352,0.0227257
Sevir.2G402900,Sevir.9G381200,gbM,unM,wgd,Different,gbM-unM,0.338457,1.19493,0.283244,6.05662e-18
Sevir.2G403800,Sevir.9G382100,unM,unM,wgd,Same,unM-unM,0.237767,3.69827,0.0642913,1.52896e-62
Sevir.2G404100,Sevir.9G382900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.238306,1.24175,0.191912,1.94741e-29
Sevir.2G404300,Sevir.9G383000,gbM,gbM,wgd,Same,gbM-gbM,0.137222,0.946625,0.144959,1.25568e-17
Sevir.2G405700,Sevir.9G384100,gbM,unM,wgd,Different,gbM-unM,0.05871,0.984556,0.059631,3.56818e-51
Sevir.2G406300,Sevir.9G385100,unM,unM,wgd,Same,unM-unM,0.159876,1.98567,0.0805146,3.28819e-35
Sevir.2G406700,Sevir.9G385200,gbM,gbM,wgd,Same,gbM-gbM,0.173935,1.01856,0.170767,1.11871e-76
Sevir.2G406900,Sevir.9G385500,unM,unM,wgd,Same,unM-unM,0.530348,1.09037,0.486391,0.00350896
Sevir.2G407000,Sevir.9G385600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.164853,1.34935,0.122173,1.95723e-17
Sevir.2G407200,Sevir.9G386000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.180149,1.8267,0.0986199,2.79526e-35
Sevir.2G407500,Sevir.9G386700,unM,unM,wgd,Same,unM-unM,0.158887,3.47633,0.0457052,0
Sevir.2G407700,Sevir.9G386800,unM,unM,wgd,Same,unM-unM,0.205751,2.80718,0.0732945,5.00039e-64
Sevir.2G408500,Sevir.9G387466,gbM,gbM,wgd,Same,gbM-gbM,0.661378,0.901036,0.73402,0.749562
Sevir.2G411900,Sevir.9G388700,gbM,gbM,wgd,Same,gbM-gbM,0.0164072,0.565804,0.028998,1.23013e-28
Sevir.2G412100,Sevir.9G389000,gbM,gbM,wgd,Same,gbM-gbM,0.306571,1.45289,0.211008,1.01439e-15
Sevir.2G412300,Sevir.9G389300,unM,unM,wgd,Same,unM-unM,0.304263,3.64694,0.0834296,6.29393e-48
Sevir.2G413600,Sevir.9G391200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.159816,1.0138,0.15764,4.18508e-23
Sevir.2G413800,Sevir.9G391400,unM,unM,wgd,Same,unM-unM,0.112664,3.40945,0.0330446,6.8323e-46
Sevir.2G414700,Sevir.9G392100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.190748,1.49038,0.127986,4.16739e-57
Sevir.2G415200,Sevir.9G392200,gbM,gbM,wgd,Same,gbM-gbM,0.315636,1.81105,0.174283,9.43891e-25
Sevir.2G416100,Sevir.9G393400,unM,unM,wgd,Same,unM-unM,0.357557,4.07536,0.0877362,2.68567e-93
Sevir.2G416700,Sevir.9G394000,unM,unM,wgd,Same,unM-unM,0.16333,1.58894,0.102792,0
Sevir.2G419000,Sevir.9G395100,unM,unM,wgd,Same,unM-unM,0.327222,3.62534,0.0902596,1.51323e-45
Sevir.2G419800,Sevir.9G396100,unM,unM,wgd,Same,unM-unM,0.141772,3.51658,0.0403154,5.29825e-44
Sevir.2G420700,Sevir.9G396400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0708164,0.815271,0.0868624,2.43163e-69
Sevir.2G421000,Sevir.9G396600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.070318,0.561562,0.125219,8.37981e-10
Sevir.2G421200,Sevir.9G396800,unM,unM,wgd,Same,unM-unM,0.314783,3.62769,0.0867721,0
Sevir.2G422400,Sevir.9G397000,gbM,gbM,wgd,Same,gbM-gbM,0.165754,0.871749,0.19014,3.27941e-36
Sevir.2G423400,Sevir.9G397600,gbM,unM,wgd,Different,gbM-unM,0.190696,1.36069,0.140146,4.86271e-31
Sevir.2G424400,Sevir.9G399400,unM,unM,wgd,Same,unM-unM,0.102068,1.42251,0.0717522,4.99793e-29
Sevir.2G424900,Sevir.9G400400,unM,unM,wgd,Same,unM-unM,0.0938953,3.29262,0.0285169,0
Sevir.2G426700,Sevir.9G401200,gbM,gbM,wgd,Same,gbM-gbM,0.124064,1.03963,0.119336,3.36411e-33
Sevir.2G428700,Sevir.9G402400,gbM,gbM,wgd,Same,gbM-gbM,0.171348,1.40878,0.121629,2.46413e-26
Sevir.2G430200,Sevir.9G402500,gbM,gbM,wgd,Same,gbM-gbM,0.12489,0.848931,0.147114,8.0481e-71
Sevir.2G430900,Sevir.9G403100,unM,unM,wgd,Same,unM-unM,0.231701,3.50691,0.0660697,5.6768e-41
Sevir.2G431200,Sevir.9G403200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.155251,0.717264,0.216449,1.72709e-19
Sevir.2G431400,Sevir.9G403400,unM,unM,wgd,Same,unM-unM,0.21135,3.74494,0.0564363,8.63293e-66
Sevir.2G431600,Sevir.9G403700,gbM,gbM,wgd,Same,gbM-gbM,0.049277,0.558341,0.0882562,1.95696e-33
Sevir.2G431700,Sevir.9G403800,unM,unM,wgd,Same,unM-unM,0.165038,1.2536,0.131651,1.29678e-18
Sevir.2G433100,Sevir.9G405800,unM,unM,wgd,Same,unM-unM,0.274363,2.93294,0.0935455,2.28459e-16
Sevir.2G433500,Sevir.9G406500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.088057,1.14079,0.0771893,6.53553e-77
Sevir.2G434700,Sevir.9G407100,gbM,gbM,wgd,Same,gbM-gbM,0.0495628,1.03688,0.0477998,3.51831e-25
Sevir.2G435300,Sevir.9G407700,unM,unM,wgd,Same,unM-unM,0.283232,3.91447,0.0723551,2.5517e-50
Sevir.2G435400,Sevir.9G407900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.262084,2.41472,0.108536,1.19139e-41
Sevir.2G436200,Sevir.9G408200,gbM,gbM,wgd,Same,gbM-gbM,0.061231,0.675474,0.0906489,2.68812e-62
Sevir.2G437000,Sevir.9G408500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.208319,0.90874,0.229239,2.03909e-22
Sevir.2G437100,Sevir.5G451100,gbM,gbM,wgd,Same,gbM-gbM,0.216943,2.94636,0.0736308,4.37083e-74
Sevir.2G438000,Sevir.5G450600,gbM,gbM,wgd,Same,gbM-gbM,0.180696,3.12872,0.057754,7.73538e-147
Sevir.2G438400,Sevir.5G448800,unM,unM,wgd,Same,unM-unM,0.348981,3.73687,0.0933887,2.85234e-33
Sevir.2G438700,Sevir.5G448500,unM,unM,wgd,Same,unM-unM,0.244588,2.48567,0.0983991,6.05983e-10
Sevir.2G439000,Sevir.9G410500,unM,unM,wgd,Same,unM-unM,0.338702,3.38947,0.0999276,1.76298e-26
Sevir.2G439700,Sevir.5G448100,unM,unM,wgd,Same,unM-unM,0.315961,2.73165,0.115667,5.85993e-17
Sevir.2G440000,Sevir.9G411200,gbM,gbM,wgd,Same,gbM-gbM,0.20021,1.59453,0.125561,4.26512e-95
Sevir.2G440101,Sevir.5G447200,unM,unM,wgd,Same,unM-unM,0.339682,2.26085,0.150245,1.57796e-07
Sevir.2G440101,Sevir.9G411300,unM,unM,wgd,Same,unM-unM,0.216325,2.99189,0.0723038,8.42337e-11
Sevir.2G440800,Sevir.9G411600,gbM,gbM,wgd,Same,gbM-gbM,0.0277968,0.958247,0.0290079,1.33765e-49
Sevir.2G441000,Sevir.9G411700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.306212,2.12778,0.143912,8.85606e-26
Sevir.2G441600,Sevir.9G412500,unM,unM,wgd,Same,unM-unM,0.221189,1.31329,0.168424,8.77038e-06
Sevir.2G441800,Sevir.9G412700,unM,unM,wgd,Same,unM-unM,0.0904509,1.66399,0.0543577,4.64201e-19
Sevir.2G442000,Sevir.9G412900,unM,unM,wgd,Same,unM-unM,0.12541,2.46478,0.0508807,1.07338e-60
Sevir.2G442100,Sevir.9G413000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0389001,1.09682,0.0354663,1.0597e-18
Sevir.2G442400,Sevir.9G413700,unM,unM,wgd,Same,unM-unM,0.412458,3.0634,0.134641,2.06655e-21
Sevir.2G443100,Sevir.9G414200,unM,unM,wgd,Same,unM-unM,0.0363686,1.42976,0.0254369,3.13328e-32
Sevir.2G443600,Sevir.3G292000,unM,unM,wgd,Same,unM-unM,0.30366,3.41299,0.088972,3.01745e-12
Sevir.2G443600,Sevir.9G415300,unM,unM,wgd,Same,unM-unM,0.119285,2.32858,0.0512263,8.1915e-24
Sevir.2G444400,Sevir.9G415600,unM,unM,wgd,Same,unM-unM,0.246134,3.5844,0.0686679,4.81813e-42
Sevir.2G444800,Sevir.3G292700,unM,unM,wgd,Same,unM-unM,0.396457,4.04383,0.0980398,1.73951e-57
Sevir.2G444900,Sevir.3G293100,gbM,gbM,wgd,Same,gbM-gbM,0.202837,4.32607,0.046887,5.26238e-89
Sevir.2G444900,Sevir.9G415800,gbM,unM,wgd,Different,gbM-unM,0.151129,2.63755,0.0572989,1.39175e-84
Sevir.2G445100,Sevir.9G416100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.10544,1.6159,0.0652517,5.49779e-127
Sevir.2G445200,Sevir.3G293500,unM,unM,wgd,Same,unM-unM,0.410422,3.5196,0.11661,2.85434e-19
Sevir.2G446200,Sevir.3G295100,unM,unM,wgd,Same,unM-unM,0.57138,3.64589,0.156719,2.36088e-33
Sevir.2G446200,Sevir.9G417400,unM,unM,wgd,Same,unM-unM,0.396254,3.11094,0.127374,1.06488e-23
Sevir.2G446500,Sevir.9G419700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.196768,4.25815,0.0462097,1.55569e-110
Sevir.2G446600,Sevir.9G419200,unM,unM,wgd,Same,unM-unM,0.222434,3.25231,0.0683925,1.05543e-26
Sevir.2G446800,Sevir.9G418900,gbM,gbM,wgd,Same,gbM-gbM,0.173755,1.04153,0.166826,9.73881e-56
Sevir.2G446900,Sevir.9G418500,gbM,gbM,wgd,Same,gbM-gbM,0.0636365,1.03647,0.0613973,2.48413e-41
Sevir.2G447000,Sevir.9G418300,gbM,gbM,wgd,Same,gbM-gbM,0.130584,0.835141,0.156362,2.66654e-39
Sevir.2G447100,Sevir.9G418100,unM,unM,wgd,Same,unM-unM,0.548546,2.58302,0.212366,2.78714e-24
Sevir.2G447600,Sevir.9G420300,gbM,gbM,wgd,Same,gbM-gbM,0.196387,1.77959,0.110355,5.70326e-62
Sevir.2G447900,Sevir.9G420900,unM,unM,wgd,Same,unM-unM,0.113966,2.13383,0.0534093,3.64756e-79
Sevir.2G448200,Sevir.9G421000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.397584,1.14256,0.347976,4.85493e-12
Sevir.2G448500,Sevir.9G421600,unM,unM,wgd,Same,unM-unM,0.255248,3.57169,0.0714642,3.23531e-34
Sevir.2G448600,Sevir.9G421700,unM,unM,wgd,Same,unM-unM,0.0982224,3.21727,0.0305297,0
Sevir.2G448900,Sevir.9G421800,unM,unM,wgd,Same,unM-unM,0.255718,3.51856,0.0726769,1.92213e-38
Sevir.2G449100,Sevir.9G422100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.208109,1.44152,0.144368,4.89046e-25
Sevir.2G449200,Sevir.9G422800,unM,unM,wgd,Same,unM-unM,0.187342,3.69168,0.0507471,3.71548e-41
Sevir.2G450000,Sevir.9G423800,unM,unM,wgd,Same,unM-unM,0.221402,4.00547,0.0552749,1.65156e-112
Sevir.2G450800,Sevir.9G429300,unM,unM,wgd,Same,unM-unM,0.261352,3.47821,0.07514,1.17285e-35
Sevir.2G450900,Sevir.9G429000,unM,unM,wgd,Same,unM-unM,0.10276,3.44036,0.0298689,9.43937e-65
Sevir.2G451100,Sevir.9G428400,gbM,gbM,wgd,Same,gbM-gbM,0.0774977,1.32367,0.0585474,3.08219e-52
Sevir.2G451300,Sevir.9G428200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.18171,1.69335,0.107308,9.57867e-23
Sevir.2G451366,Sevir.9G428000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,NA,3.1545,1.63656e-13,NA
Sevir.2G451500,Sevir.9G427100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.109296,0.946579,0.115465,4.56018e-45
Sevir.2G451600,Sevir.9G426900,gbM,gbM,wgd,Same,gbM-gbM,0.111991,1.23051,0.0910113,2.88062e-76
Sevir.2G451900,Sevir.9G426700,unM,unM,wgd,Same,unM-unM,0.331053,1.38051,0.239804,6.73188e-11
Sevir.2G452000,Sevir.9G425900,gbM,gbM,wgd,Same,gbM-gbM,0.283215,1.07534,0.263373,4.03132e-28
Sevir.2G452100,Sevir.9G425500,gbM,gbM,wgd,Same,gbM-gbM,0.302229,1.89802,0.159233,3.47095e-56
Sevir.2G452300,Sevir.9G425100,unM,unM,wgd,Same,unM-unM,0.209918,3.35343,0.0625981,3.56935e-30
Sevir.2G452700,Sevir.9G433666,unM,unM,wgd,Same,unM-unM,0.196291,3.59886,0.0545425,1.20036e-67
Sevir.2G452800,Sevir.9G433732,gbM,unM,wgd,Different,gbM-unM,0.161489,1.73117,0.0932829,3.33393e-24
Sevir.2G452900,Sevir.9G434300,gbM,gbM,wgd,Same,gbM-gbM,0.125901,2.07852,0.0605721,6.5862e-101
Sevir.2G453101,Sevir.9G435800,unM,unM,wgd,Same,unM-unM,0.0800097,1.1836,0.0675984,1.03347e-13
Sevir.2G453200,Sevir.9G435900,unM,unM,wgd,Same,unM-unM,0.138165,1.97169,0.0700744,1.8446e-81
Sevir.2G453532,Sevir.9G437300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0752966,1.05458,0.0713996,1.71754e-69
Sevir.2G453600,Sevir.9G437900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.18107,4.23411,0.0427647,7.98444e-112
Sevir.2G453700,Sevir.9G438600,unM,unM,wgd,Same,unM-unM,0.149901,3.66811,0.0408661,0
Sevir.2G453866,Sevir.9G439701,unM,unM,wgd,Same,unM-unM,0.124839,2.44034,0.0511564,3.40765e-18
Sevir.2G453900,Sevir.9G439800,unM,unM,wgd,Same,unM-unM,0.172239,3.94655,0.0436429,2.23726e-40
Sevir.2G454100,Sevir.9G440300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0234496,1.4756,0.0158916,1.46523e-110
Sevir.2G454200,Sevir.9G440500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.308531,2.21552,0.139259,3.22162e-21
Sevir.2G454300,Sevir.9G440600,unM,unM,wgd,Same,unM-unM,0.150027,3.99924,0.037514,1.099e-98
Sevir.2G454500,Sevir.9G442100,unM,unM,wgd,Same,unM-unM,0.132731,0.661533,0.200642,1.56494e-19
Sevir.2G454600,Sevir.9G442900,gbM,gbM,wgd,Same,gbM-gbM,0.112123,1.2797,0.0876171,4.5783e-112
Sevir.2G454700,Sevir.9G443000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.236446,2.02955,0.116501,2.5923e-31
Sevir.2G454800,Sevir.9G443600,unM,unM,wgd,Same,unM-unM,0.064672,4.20368,0.0153846,7.90506e-230
Sevir.2G455100,Sevir.9G444400,unM,unM,wgd,Same,unM-unM,0.186565,3.80805,0.0489924,2.73137e-82
Sevir.2G455600,Sevir.9G445700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.169842,1.181,0.143813,2.88502e-50
Sevir.2G455700,Sevir.9G447300,unM,unM,wgd,Same,unM-unM,0.368859,3.75057,0.0983475,1.05187e-37
Sevir.2G455900,Sevir.9G448000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0628289,3.81342,0.0164758,1.56102e-77
Sevir.2G456000,Sevir.9G448100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.113326,1.43626,0.078904,2.94543e-52
Sevir.2G456800,Sevir.9G450200,unM,unM,wgd,Same,unM-unM,0.410191,3.57405,0.114769,2.70926e-22
Sevir.3G003900,Sevir.6G003600,unM,unM,wgd,Same,unM-unM,0.294613,3.54966,0.0829975,1.99995e-32
Sevir.3G005600,Sevir.6G003400,unM,unM,wgd,Same,unM-unM,0.264318,4.10426,0.0644009,8.85756e-81
Sevir.3G006500,Sevir.7G305200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.331524,3.86028,0.0858806,1.50706e-63
Sevir.3G006600,Sevir.6G003100,gbM,gbM,wgd,Same,gbM-gbM,0.15525,1.5,0.1035,1.72346e-66
Sevir.3G007300,Sevir.5G398700,gbM,unM,wgd,Different,gbM-unM,0.0520284,3.77412,0.0137856,7.66842e-79
Sevir.3G008400,Sevir.5G398100,unM,unM,wgd,Same,unM-unM,0.319105,3.9127,0.0815562,1.40472e-52
