Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Sevir.2G450100,teM,Sevir.3G180100,teM,dispersed,Same,teM-teM
Sevir.3G172200,gbM,Sevir.3G180200,gbM,dispersed,Same,gbM-gbM
Sevir.2G088300,unM,Sevir.3G183100,unM,dispersed,Same,unM-unM
Sevir.3G082000,Unclassified,Sevir.3G185500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G143300,teM,Sevir.3G190400,teM,dispersed,Same,teM-teM
Sevir.1G014500,gbM,Sevir.3G190800,gbM,dispersed,Same,gbM-gbM
Sevir.2G217600,teM,Sevir.3G196100,teM,dispersed,Same,teM-teM
Sevir.3G199400,unM,Sevir.3G200800,unM,dispersed,Same,unM-unM
Sevir.3G200200,unM,Sevir.3G202400,unM,dispersed,Same,unM-unM
Sevir.1G150700,teM,Sevir.3G204300,teM,dispersed,Same,teM-teM
Sevir.1G349000,gbM,Sevir.3G204600,gbM,dispersed,Same,gbM-gbM
Sevir.3G006800,teM,Sevir.3G206501,teM,dispersed,Same,teM-teM
Sevir.1G276100,teM,Sevir.3G210300,teM,dispersed,Same,teM-teM
Sevir.3G198100,teM,Sevir.3G213200,teM,dispersed,Same,teM-teM
Sevir.1G102200,unM,Sevir.3G215000,unM,dispersed,Same,unM-unM
Sevir.1G280300,unM,Sevir.3G216725,unM,dispersed,Same,unM-unM
Sevir.2G075100,gbM,Sevir.3G220900,gbM,dispersed,Same,gbM-gbM
Sevir.1G014700,teM,Sevir.3G221300,teM,dispersed,Same,teM-teM
Sevir.2G019600,teM,Sevir.3G221300,teM,dispersed,Same,teM-teM
Sevir.2G142800,teM,Sevir.3G228300,teM,dispersed,Same,teM-teM
Sevir.2G158400,gbM,Sevir.3G228900,gbM,dispersed,Same,gbM-gbM
Sevir.1G063800,teM,Sevir.3G229532,teM,dispersed,Same,teM-teM
Sevir.1G138500,unM,Sevir.3G235300,unM,dispersed,Same,unM-unM
Sevir.3G041733,teM,Sevir.3G237550,teM,dispersed,Same,teM-teM
Sevir.1G208700,gbM,Sevir.3G240500,gbM,dispersed,Same,gbM-gbM
Sevir.2G091200,gbM,Sevir.3G240500,gbM,dispersed,Same,gbM-gbM
Sevir.2G154900,unM,Sevir.3G243400,unM,dispersed,Same,unM-unM
Sevir.1G155450,teM,Sevir.3G244100,teM,dispersed,Same,teM-teM
Sevir.1G153100,teM,Sevir.3G244600,teM,dispersed,Same,teM-teM
Sevir.2G234300,teM,Sevir.3G244900,teM,dispersed,Same,teM-teM
Sevir.2G423300,Unclassified,Sevir.3G248700,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.2G136700,teM,Sevir.3G251000,teM,dispersed,Same,teM-teM
Sevir.1G194400,teM,Sevir.3G254900,teM,dispersed,Same,teM-teM
Sevir.1G228400,gbM,Sevir.3G255100,gbM,dispersed,Same,gbM-gbM
Sevir.3G018400,Unclassified,Sevir.3G259966,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G170900,Unclassified,Sevir.3G261300,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.2G161400,teM,Sevir.3G264900,teM,dispersed,Same,teM-teM
Sevir.1G342700,Unclassified,Sevir.3G265800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G064100,unM,Sevir.3G267100,unM,dispersed,Same,unM-unM
Sevir.2G148500,teM,Sevir.3G267700,teM,dispersed,Same,teM-teM
Sevir.1G089401,teM,Sevir.3G268800,teM,dispersed,Same,teM-teM
Sevir.1G155500,teM,Sevir.3G274400,teM,dispersed,Same,teM-teM
Sevir.3G037800,gbM,Sevir.3G275400,gbM,dispersed,Same,gbM-gbM
Sevir.2G296300,unM,Sevir.3G275900,unM,dispersed,Same,unM-unM
Sevir.1G144500,teM,Sevir.3G279100,teM,dispersed,Same,teM-teM
Sevir.2G457200,teM,Sevir.3G279800,teM,dispersed,Same,teM-teM
Sevir.2G013650,teM,Sevir.3G279800,teM,dispersed,Same,teM-teM
Sevir.2G104000,teM,Sevir.3G279800,teM,dispersed,Same,teM-teM
Sevir.2G365401,Unclassified,Sevir.3G281100,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G226900,unM,Sevir.3G282100,unM,dispersed,Same,unM-unM
Sevir.2G048200,gbM,Sevir.3G284800,gbM,dispersed,Same,gbM-gbM
Sevir.3G148700,teM,Sevir.3G285800,teM,dispersed,Same,teM-teM
Sevir.2G256600,teM,Sevir.3G285800,teM,dispersed,Same,teM-teM
Sevir.3G151550,teM,Sevir.3G288550,teM,dispersed,Same,teM-teM
Sevir.2G154200,teM,Sevir.3G289400,teM,dispersed,Same,teM-teM
Sevir.3G183800,teM,Sevir.3G290500,teM,dispersed,Same,teM-teM
Sevir.1G188700,teM,Sevir.3G292800,teM,dispersed,Same,teM-teM
Sevir.3G237550,teM,Sevir.3G295400,teM,dispersed,Same,teM-teM
Sevir.1G158800,unM,Sevir.3G295500,unM,dispersed,Same,unM-unM
Sevir.1G349650,unM,Sevir.3G297100,unM,dispersed,Same,unM-unM
Sevir.2G177600,teM,Sevir.3G300500,teM,dispersed,Same,teM-teM
Sevir.1G229500,gbM,Sevir.3G300800,gbM,dispersed,Same,gbM-gbM
Sevir.2G002800,unM,Sevir.3G302100,unM,dispersed,Same,unM-unM
Sevir.2G152100,teM,Sevir.3G303150,teM,dispersed,Same,teM-teM
Sevir.3G158900,teM,Sevir.3G304900,teM,dispersed,Same,teM-teM
Sevir.2G157500,teM,Sevir.3G312200,teM,dispersed,Same,teM-teM
Sevir.1G303600,teM,Sevir.3G313603,teM,dispersed,Same,teM-teM
Sevir.3G282200,unM,Sevir.3G315700,unM,dispersed,Same,unM-unM
Sevir.2G206400,teM,Sevir.3G316000,teM,dispersed,Same,teM-teM
Sevir.3G304500,unM,Sevir.3G317200,unM,dispersed,Same,unM-unM
Sevir.3G235100,teM,Sevir.3G317603,teM,dispersed,Same,teM-teM
Sevir.3G086000,unM,Sevir.3G321200,unM,dispersed,Same,unM-unM
Sevir.2G163600,gbM,Sevir.3G321400,gbM,dispersed,Same,gbM-gbM
Sevir.3G160300,teM,Sevir.3G323800,teM,dispersed,Same,teM-teM
Sevir.2G370000,unM,Sevir.3G325600,unM,dispersed,Same,unM-unM
Sevir.2G059000,unM,Sevir.3G328100,unM,dispersed,Same,unM-unM
Sevir.1G143400,Unclassified,Sevir.3G330700,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.1G236800,teM,Sevir.3G331706,teM,dispersed,Same,teM-teM
Sevir.3G320900,unM,Sevir.3G333200,unM,dispersed,Same,unM-unM
Sevir.2G166500,teM,Sevir.3G337000,teM,dispersed,Same,teM-teM
Sevir.3G096000,unM,Sevir.3G340800,unM,dispersed,Same,unM-unM
Sevir.3G304600,teM,Sevir.3G342600,teM,dispersed,Same,teM-teM
Sevir.2G151900,teM,Sevir.3G342600,teM,dispersed,Same,teM-teM
Sevir.3G314900,teM,Sevir.3G343600,teM,dispersed,Same,teM-teM
Sevir.3G177700,unM,Sevir.3G343900,unM,dispersed,Same,unM-unM
Sevir.2G101150,teM,Sevir.3G344400,teM,dispersed,Same,teM-teM
Sevir.3G050400,unM,Sevir.3G349900,unM,dispersed,Same,unM-unM
Sevir.3G310903,teM,Sevir.3G352950,teM,dispersed,Same,teM-teM
Sevir.1G029700,teM,Sevir.3G353300,teM,dispersed,Same,teM-teM
Sevir.2G001200,unM,Sevir.3G354200,unM,dispersed,Same,unM-unM
Sevir.2G441200,teM,Sevir.3G354600,teM,dispersed,Same,teM-teM
Sevir.1G300700,Unclassified,Sevir.3G355000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G060800,gbM,Sevir.3G363100,gbM,dispersed,Same,gbM-gbM
Sevir.3G356066,teM,Sevir.3G364000,teM,dispersed,Same,teM-teM
Sevir.2G186100,unM,Sevir.3G365200,unM,dispersed,Same,unM-unM
Sevir.3G231600,unM,Sevir.3G366800,unM,dispersed,Same,unM-unM
Sevir.2G380200,gbM,Sevir.3G367500,gbM,dispersed,Same,gbM-gbM
Sevir.3G368150,unM,Sevir.3G370100,unM,dispersed,Same,unM-unM
Sevir.3G356000,unM,Sevir.3G370500,unM,dispersed,Same,unM-unM
Sevir.3G124200,gbM,Sevir.3G372900,gbM,dispersed,Same,gbM-gbM
Sevir.3G002200,unM,Sevir.3G373120,unM,dispersed,Same,unM-unM
Sevir.2G122400,unM,Sevir.3G374800,unM,dispersed,Same,unM-unM
Sevir.2G405800,gbM,Sevir.3G378700,gbM,dispersed,Same,gbM-gbM
Sevir.3G371700,unM,Sevir.3G380900,unM,dispersed,Same,unM-unM
Sevir.2G076600,unM,Sevir.3G382800,unM,dispersed,Same,unM-unM
Sevir.3G048000,unM,Sevir.3G383500,unM,dispersed,Same,unM-unM
Sevir.1G335650,teM,Sevir.3G386800,teM,dispersed,Same,teM-teM
Sevir.2G017000,unM,Sevir.3G387500,unM,dispersed,Same,unM-unM
Sevir.3G362700,teM,Sevir.3G388300,teM,dispersed,Same,teM-teM
Sevir.3G109600,teM,Sevir.3G394100,teM,dispersed,Same,teM-teM
Sevir.2G439500,teM,Sevir.3G395500,teM,dispersed,Same,teM-teM
Sevir.2G078950,unM,Sevir.3G399650,unM,dispersed,Same,unM-unM
Sevir.3G187600,gbM,Sevir.3G400700,gbM,dispersed,Same,gbM-gbM
Sevir.2G255500,teM,Sevir.3G400800,teM,dispersed,Same,teM-teM
Sevir.2G255600,teM,Sevir.3G400800,teM,dispersed,Same,teM-teM
Sevir.3G403500,unM,Sevir.3G405600,unM,dispersed,Same,unM-unM
Sevir.2G272320,teM,Sevir.3G406200,teM,dispersed,Same,teM-teM
Sevir.1G240800,Unclassified,Sevir.3G406600,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G173700,teM,Sevir.3G407900,teM,dispersed,Same,teM-teM
Sevir.3G373000,unM,Sevir.3G408950,unM,dispersed,Same,unM-unM
Sevir.2G323300,unM,Sevir.3G410832,unM,dispersed,Same,unM-unM
Sevir.1G166900,Unclassified,Sevir.3G411200,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.2G173500,unM,Sevir.3G414200,unM,dispersed,Same,unM-unM
Sevir.1G237900,unM,Sevir.3G414800,unM,dispersed,Same,unM-unM
Sevir.3G370500,unM,Sevir.3G417000,unM,dispersed,Same,unM-unM
Sevir.3G100200,teM,Sevir.3G424400,teM,dispersed,Same,teM-teM
Sevir.3G417850,teM,Sevir.3G424400,teM,dispersed,Same,teM-teM
Sevir.2G071500,gbM,Sevir.3G424800,gbM,dispersed,Same,gbM-gbM
Sevir.2G073800,unM,Sevir.3G425500,unM,dispersed,Same,unM-unM
Sevir.3G194900,unM,Sevir.3G425600,unM,dispersed,Same,unM-unM
Sevir.3G285600,unM,Sevir.3G426700,unM,dispersed,Same,unM-unM
Sevir.2G274700,unM,Sevir.3G427600,unM,dispersed,Same,unM-unM
Sevir.3G158400,unM,Sevir.4G000200,unM,dispersed,Same,unM-unM
Sevir.3G338500,gbM,Sevir.4G001700,gbM,dispersed,Same,gbM-gbM
Sevir.1G118600,gbM,Sevir.4G001900,gbM,dispersed,Same,gbM-gbM
Sevir.2G248700,unM,Sevir.4G002100,unM,dispersed,Same,unM-unM
Sevir.1G142100,gbM,Sevir.4G002200,gbM,dispersed,Same,gbM-gbM
Sevir.1G004600,Unclassified,Sevir.4G003800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.1G004200,gbM,Sevir.4G004500,gbM,dispersed,Same,gbM-gbM
Sevir.1G039800,unM,Sevir.4G005100,unM,dispersed,Same,unM-unM
Sevir.3G005300,unM,Sevir.4G005500,unM,dispersed,Same,unM-unM
Sevir.2G373300,unM,Sevir.4G005500,unM,dispersed,Same,unM-unM
Sevir.1G002800,unM,Sevir.4G006600,unM,dispersed,Same,unM-unM
Sevir.1G365600,gbM,Sevir.4G007401,gbM,dispersed,Same,gbM-gbM
Sevir.1G365600,gbM,Sevir.4G007402,gbM,dispersed,Same,gbM-gbM
Sevir.2G114900,gbM,Sevir.4G008300,gbM,dispersed,Same,gbM-gbM
Sevir.2G064400,unM,Sevir.4G008500,unM,dispersed,Same,unM-unM
Sevir.3G091432,unM,Sevir.4G008500,unM,dispersed,Same,unM-unM
Sevir.4G002100,unM,Sevir.4G008800,unM,dispersed,Same,unM-unM
Sevir.1G002500,gbM,Sevir.4G009300,gbM,dispersed,Same,gbM-gbM
Sevir.3G007400,unM,Sevir.4G010700,unM,dispersed,Same,unM-unM
Sevir.1G002400,gbM,Sevir.4G010900,gbM,dispersed,Same,gbM-gbM
Sevir.3G367000,unM,Sevir.4G011400,unM,dispersed,Same,unM-unM
Sevir.1G292000,gbM,Sevir.4G012500,gbM,dispersed,Same,gbM-gbM
Sevir.2G278200,teM,Sevir.4G014700,teM,dispersed,Same,teM-teM
Sevir.2G029632,unM,Sevir.4G017200,unM,dispersed,Same,unM-unM
Sevir.2G089366,unM,Sevir.4G017200,unM,dispersed,Same,unM-unM
Sevir.1G040801,unM,Sevir.4G021700,unM,dispersed,Same,unM-unM
Sevir.3G106700,gbM,Sevir.4G030400,gbM,dispersed,Same,gbM-gbM
Sevir.3G140200,unM,Sevir.4G030800,unM,dispersed,Same,unM-unM
Sevir.3G173700,teM,Sevir.4G041600,teM,dispersed,Same,teM-teM
Sevir.2G431100,teM,Sevir.4G043004,teM,dispersed,Same,teM-teM
Sevir.1G283200,gbM,Sevir.4G043500,gbM,dispersed,Same,gbM-gbM
Sevir.4G008300,gbM,Sevir.4G044700,gbM,dispersed,Same,gbM-gbM
Sevir.2G316100,unM,Sevir.4G045500,unM,dispersed,Same,unM-unM
Sevir.3G135400,Unclassified,Sevir.4G046500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.2G400100,gbM,Sevir.4G047000,gbM,dispersed,Same,gbM-gbM
Sevir.2G170900,teM,Sevir.4G049000,teM,dispersed,Same,teM-teM
Sevir.4G005600,teM,Sevir.4G054200,teM,dispersed,Same,teM-teM
Sevir.3G094600,unM,Sevir.4G055200,unM,dispersed,Same,unM-unM
Sevir.2G232200,teM,Sevir.4G059200,teM,dispersed,Same,teM-teM
Sevir.4G058400,unM,Sevir.4G059501,unM,dispersed,Same,unM-unM
Sevir.4G050900,unM,Sevir.4G061200,unM,dispersed,Same,unM-unM
Sevir.4G056800,unM,Sevir.4G063101,unM,dispersed,Same,unM-unM
Sevir.4G026400,unM,Sevir.4G063101,unM,dispersed,Same,unM-unM
Sevir.3G358000,unM,Sevir.4G064400,unM,dispersed,Same,unM-unM
Sevir.3G313300,unM,Sevir.4G073400,unM,dispersed,Same,unM-unM
Sevir.2G429800,teM,Sevir.4G074100,teM,dispersed,Same,teM-teM
Sevir.2G185800,unM,Sevir.4G078300,unM,dispersed,Same,unM-unM
Sevir.1G137500,teM,Sevir.4G081300,teM,dispersed,Same,teM-teM
Sevir.4G057300,unM,Sevir.4G082900,unM,dispersed,Same,unM-unM
Sevir.3G231600,unM,Sevir.4G082900,unM,dispersed,Same,unM-unM
Sevir.3G279100,teM,Sevir.4G083400,teM,dispersed,Same,teM-teM
Sevir.4G054100,teM,Sevir.4G084800,teM,dispersed,Same,teM-teM
Sevir.2G453000,gbM,Sevir.4G085100,gbM,dispersed,Same,gbM-gbM
Sevir.1G109400,gbM,Sevir.4G085700,gbM,dispersed,Same,gbM-gbM
Sevir.2G320100,teM,Sevir.4G091100,teM,dispersed,Same,teM-teM
Sevir.2G411700,teM,Sevir.4G091900,teM,dispersed,Same,teM-teM
Sevir.3G198100,teM,Sevir.4G095600,teM,dispersed,Same,teM-teM
Sevir.3G150200,teM,Sevir.4G099000,teM,dispersed,Same,teM-teM
Sevir.1G278200,teM,Sevir.4G099000,teM,dispersed,Same,teM-teM
Sevir.3G321300,unM,Sevir.4G102000,unM,dispersed,Same,unM-unM
Sevir.3G083600,unM,Sevir.4G102000,unM,dispersed,Same,unM-unM
Sevir.2G131200,teM,Sevir.4G102900,teM,dispersed,Same,teM-teM
Sevir.3G287200,teM,Sevir.4G103301,teM,dispersed,Same,teM-teM
Sevir.1G158200,gbM,Sevir.4G103500,gbM,dispersed,Same,gbM-gbM
Sevir.2G201900,unM,Sevir.4G104300,unM,dispersed,Same,unM-unM
Sevir.1G238300,teM,Sevir.4G105300,teM,dispersed,Same,teM-teM
Sevir.3G356066,teM,Sevir.4G106100,teM,dispersed,Same,teM-teM
Sevir.3G334150,unM,Sevir.4G109200,unM,dispersed,Same,unM-unM
Sevir.1G179500,teM,Sevir.4G111400,teM,dispersed,Same,teM-teM
Sevir.3G244600,teM,Sevir.4G115700,teM,dispersed,Same,teM-teM
Sevir.3G287600,teM,Sevir.4G115800,teM,dispersed,Same,teM-teM
Sevir.2G131200,teM,Sevir.4G116800,teM,dispersed,Same,teM-teM
Sevir.2G166500,teM,Sevir.4G117100,teM,dispersed,Same,teM-teM
Sevir.3G337500,teM,Sevir.4G120300,teM,dispersed,Same,teM-teM
Sevir.1G045133,teM,Sevir.4G120300,teM,dispersed,Same,teM-teM
Sevir.2G160600,teM,Sevir.4G121800,teM,dispersed,Same,teM-teM
Sevir.2G186100,unM,Sevir.4G122700,unM,dispersed,Same,unM-unM
Sevir.3G375300,teM,Sevir.4G123100,teM,dispersed,Same,teM-teM
Sevir.3G318500,unM,Sevir.4G123400,unM,dispersed,Same,unM-unM
Sevir.2G146450,teM,Sevir.4G124000,teM,dispersed,Same,teM-teM
Sevir.1G125500,unM,Sevir.4G124300,unM,dispersed,Same,unM-unM
Sevir.1G135200,gbM,Sevir.4G124700,gbM,dispersed,Same,gbM-gbM
Sevir.1G133700,unM,Sevir.4G125200,unM,dispersed,Same,unM-unM
Sevir.1G133000,unM,Sevir.4G125400,unM,dispersed,Same,unM-unM
Sevir.3G290400,teM,Sevir.4G126100,teM,dispersed,Same,teM-teM
Sevir.1G129500,gbM,Sevir.4G126600,gbM,dispersed,Same,gbM-gbM
Sevir.3G197533,unM,Sevir.4G127300,unM,dispersed,Same,unM-unM
Sevir.3G082700,Unclassified,Sevir.4G128000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.1G001000,unM,Sevir.4G128300,unM,dispersed,Same,unM-unM
Sevir.1G035900,teM,Sevir.4G129400,teM,dispersed,Same,teM-teM
Sevir.4G104800,unM,Sevir.4G129600,unM,dispersed,Same,unM-unM
Sevir.2G187600,teM,Sevir.4G131500,teM,dispersed,Same,teM-teM
Sevir.3G066500,teM,Sevir.4G131500,teM,dispersed,Same,teM-teM
Sevir.3G346250,teM,Sevir.4G131601,teM,dispersed,Same,teM-teM
Sevir.3G204100,unM,Sevir.4G132800,unM,dispersed,Same,unM-unM
Sevir.1G137600,gbM,Sevir.4G133900,gbM,dispersed,Same,gbM-gbM
Sevir.2G091600,Unclassified,Sevir.4G134900,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.3G321500,teM,Sevir.4G135001,teM,dispersed,Same,teM-teM
Sevir.3G276000,teM,Sevir.4G135600,teM,dispersed,Same,teM-teM
Sevir.1G348900,unM,Sevir.4G140200,unM,dispersed,Same,unM-unM
Sevir.1G191500,teM,Sevir.4G141200,teM,dispersed,Same,teM-teM
Sevir.2G414300,unM,Sevir.4G141700,unM,dispersed,Same,unM-unM
Sevir.1G210150,teM,Sevir.4G142402,teM,dispersed,Same,teM-teM
Sevir.1G112100,Unclassified,Sevir.4G143101,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.1G165100,teM,Sevir.4G145500,teM,dispersed,Same,teM-teM
Sevir.3G288000,unM,Sevir.4G146200,unM,dispersed,Same,unM-unM
Sevir.4G131200,unM,Sevir.4G146200,unM,dispersed,Same,unM-unM
Sevir.1G187900,teM,Sevir.4G147400,teM,dispersed,Same,teM-teM
Sevir.1G026200,unM,Sevir.4G148600,unM,dispersed,Same,unM-unM
Sevir.1G140100,teM,Sevir.4G150800,teM,dispersed,Same,teM-teM
Sevir.3G230000,gbM,Sevir.4G150900,gbM,dispersed,Same,gbM-gbM
Sevir.3G036500,teM,Sevir.4G151200,teM,dispersed,Same,teM-teM
Sevir.1G189600,teM,Sevir.4G151700,teM,dispersed,Same,teM-teM
Sevir.3G204300,teM,Sevir.4G152400,teM,dispersed,Same,teM-teM
Sevir.3G299400,teM,Sevir.4G152500,teM,dispersed,Same,teM-teM
Sevir.1G069400,unM,Sevir.4G152900,unM,dispersed,Same,unM-unM
Sevir.3G215000,unM,Sevir.4G153300,unM,dispersed,Same,unM-unM
Sevir.2G319400,unM,Sevir.4G153900,unM,dispersed,Same,unM-unM
Sevir.2G274700,unM,Sevir.4G156200,unM,dispersed,Same,unM-unM
Sevir.2G429800,teM,Sevir.4G158200,teM,dispersed,Same,teM-teM
Sevir.3G417000,unM,Sevir.4G158600,unM,dispersed,Same,unM-unM
Sevir.3G269900,unM,Sevir.4G160800,unM,dispersed,Same,unM-unM
Sevir.3G354300,unM,Sevir.4G161501,unM,dispersed,Same,unM-unM
Sevir.3G334300,teM,Sevir.4G163400,teM,dispersed,Same,teM-teM
Sevir.3G338800,teM,Sevir.4G163400,teM,dispersed,Same,teM-teM
Sevir.4G147300,teM,Sevir.4G163400,teM,dispersed,Same,teM-teM
Sevir.4G140200,unM,Sevir.4G163701,unM,dispersed,Same,unM-unM
Sevir.2G241900,teM,Sevir.4G164200,teM,dispersed,Same,teM-teM
Sevir.2G183000,unM,Sevir.4G166800,unM,dispersed,Same,unM-unM
Sevir.1G129899,unM,Sevir.4G168001,unM,dispersed,Same,unM-unM
Sevir.3G279800,teM,Sevir.4G171001,teM,dispersed,Same,teM-teM
Sevir.1G151700,teM,Sevir.4G171700,teM,dispersed,Same,teM-teM
Sevir.2G027400,teM,Sevir.4G171700,teM,dispersed,Same,teM-teM
Sevir.2G094000,teM,Sevir.4G173100,teM,dispersed,Same,teM-teM
Sevir.2G125100,teM,Sevir.4G173300,teM,dispersed,Same,teM-teM
Sevir.2G206400,teM,Sevir.4G174200,teM,dispersed,Same,teM-teM
Sevir.1G284000,unM,Sevir.4G174300,unM,dispersed,Same,unM-unM
Sevir.4G103000,teM,Sevir.4G176100,teM,dispersed,Same,teM-teM
Sevir.4G127601,teM,Sevir.4G176602,teM,dispersed,Same,teM-teM
Sevir.1G125400,teM,Sevir.4G177100,teM,dispersed,Same,teM-teM
Sevir.2G260700,Unclassified,Sevir.4G178500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.2G052400,unM,Sevir.4G182200,unM,dispersed,Same,unM-unM
Sevir.4G182400,unM,Sevir.4G183900,unM,dispersed,Same,unM-unM
Sevir.3G311500,unM,Sevir.4G185300,unM,dispersed,Same,unM-unM
Sevir.3G326000,unM,Sevir.4G185300,unM,dispersed,Same,unM-unM
Sevir.1G213000,gbM,Sevir.4G185400,gbM,dispersed,Same,gbM-gbM
Sevir.2G175300,teM,Sevir.4G186000,teM,dispersed,Same,teM-teM
Sevir.1G132100,teM,Sevir.4G189004,teM,dispersed,Same,teM-teM
Sevir.2G036700,teM,Sevir.4G189004,teM,dispersed,Same,teM-teM
Sevir.1G153300,unM,Sevir.4G191700,unM,dispersed,Same,unM-unM
Sevir.2G262000,teM,Sevir.4G193900,teM,dispersed,Same,teM-teM
Sevir.2G264400,teM,Sevir.4G194400,teM,dispersed,Same,teM-teM
Sevir.1G217300,teM,Sevir.4G194400,teM,dispersed,Same,teM-teM
Sevir.4G065600,unM,Sevir.4G195400,unM,dispersed,Same,unM-unM
Sevir.2G131900,teM,Sevir.4G196600,teM,dispersed,Same,teM-teM
Sevir.4G078300,unM,Sevir.4G197200,unM,dispersed,Same,unM-unM
Sevir.3G059000,teM,Sevir.4G198500,teM,dispersed,Same,teM-teM
Sevir.3G386800,teM,Sevir.4G199800,teM,dispersed,Same,teM-teM
Sevir.3G034600,unM,Sevir.4G201000,unM,dispersed,Same,unM-unM
Sevir.1G154600,unM,Sevir.4G201100,unM,dispersed,Same,unM-unM
Sevir.4G049400,gbM,Sevir.4G208200,gbM,dispersed,Same,gbM-gbM
Sevir.2G348100,unM,Sevir.4G208400,unM,dispersed,Same,unM-unM
Sevir.3G133900,teM,Sevir.4G208500,teM,dispersed,Same,teM-teM
Sevir.3G383800,gbM,Sevir.4G209000,gbM,dispersed,Same,gbM-gbM
Sevir.1G059600,gbM,Sevir.4G211600,gbM,dispersed,Same,gbM-gbM
Sevir.2G147600,unM,Sevir.4G214100,unM,dispersed,Same,unM-unM
Sevir.1G071400,teM,Sevir.4G217200,teM,dispersed,Same,teM-teM
Sevir.3G407900,teM,Sevir.4G217200,teM,dispersed,Same,teM-teM
Sevir.3G198000,teM,Sevir.4G217200,teM,dispersed,Same,teM-teM
Sevir.1G120000,unM,Sevir.4G219900,unM,dispersed,Same,unM-unM
Sevir.2G050100,unM,Sevir.4G219900,unM,dispersed,Same,unM-unM
Sevir.3G081900,unM,Sevir.4G220000,unM,dispersed,Same,unM-unM
Sevir.1G160000,unM,Sevir.4G220000,unM,dispersed,Same,unM-unM
Sevir.4G012900,Unclassified,Sevir.4G220500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.4G054100,teM,Sevir.4G223800,teM,dispersed,Same,teM-teM
Sevir.3G030200,unM,Sevir.4G224300,unM,dispersed,Same,unM-unM
Sevir.4G179000,gbM,Sevir.4G228400,gbM,dispersed,Same,gbM-gbM
Sevir.2G424800,Unclassified,Sevir.4G230000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Sevir.1G042300,teM,Sevir.4G232600,teM,dispersed,Same,teM-teM
Sevir.4G038100,teM,Sevir.4G235100,teM,dispersed,Same,teM-teM
Sevir.4G064400,unM,Sevir.4G236000,unM,dispersed,Same,unM-unM
Sevir.2G116500,gbM,Sevir.4G238600,gbM,dispersed,Same,gbM-gbM
Sevir.1G113675,teM,Sevir.4G239400,teM,dispersed,Same,teM-teM
Sevir.3G358700,unM,Sevir.4G239900,unM,dispersed,Same,unM-unM
Sevir.4G174600,teM,Sevir.4G243600,teM,dispersed,Same,teM-teM
Sevir.2G080300,teM,Sevir.4G244800,teM,dispersed,Same,teM-teM
Sevir.2G095280,teM,Sevir.4G244801,teM,dispersed,Same,teM-teM
Sevir.2G013700,unM,Sevir.4G245400,unM,dispersed,Same,unM-unM
Sevir.3G096000,unM,Sevir.4G245800,unM,dispersed,Same,unM-unM
Sevir.2G113200,unM,Sevir.4G248800,unM,dispersed,Same,unM-unM
Sevir.1G076200,unM,Sevir.4G250300,unM,dispersed,Same,unM-unM
Sevir.3G124300,unM,Sevir.4G250700,unM,dispersed,Same,unM-unM
Sevir.2G013800,gbM,Sevir.4G251500,gbM,dispersed,Same,gbM-gbM
Sevir.1G031100,unM,Sevir.4G251700,unM,dispersed,Same,unM-unM
Sevir.1G031000,unM,Sevir.4G251800,unM,dispersed,Same,unM-unM
Sevir.3G114300,unM,Sevir.4G252000,unM,dispersed,Same,unM-unM
Sevir.2G269200,gbM,Sevir.4G253400,gbM,dispersed,Same,gbM-gbM
Sevir.3G172800,teM,Sevir.4G254800,teM,dispersed,Same,teM-teM
Sevir.2G149800,gbM,Sevir.4G256000,gbM,dispersed,Same,gbM-gbM
Sevir.2G317600,unM,Sevir.4G258200,unM,dispersed,Same,unM-unM
Sevir.2G148500,teM,Sevir.4G258700,teM,dispersed,Same,teM-teM
Sevir.3G044000,unM,Sevir.4G259500,unM,dispersed,Same,unM-unM
Sevir.4G254600,unM,Sevir.4G260200,unM,dispersed,Same,unM-unM
Sevir.2G187200,Unclassified,Sevir.4G261400,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
