Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Cla97C05G092300,unM,Cla97C09G176790,unM,dispersed,Same,unM-unM
Cla97C03G060360,Unclassified,Cla97C09G176800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G005210,gbM,Cla97C09G177380,gbM,dispersed,Same,gbM-gbM
Cla97C08G154000,gbM,Cla97C09G177400,gbM,dispersed,Same,gbM-gbM
Cla97C01G007220,unM,Cla97C09G177570,unM,dispersed,Same,unM-unM
Cla97C01G018010,gbM,Cla97C09G177600,gbM,dispersed,Same,gbM-gbM
Cla97C03G063000,Unclassified,Cla97C09G177820,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G134650,teM,Cla97C09G178000,teM,dispersed,Same,teM-teM
Cla97C01G011630,teM,Cla97C09G178000,teM,dispersed,Same,teM-teM
Cla97C01G017570,gbM,Cla97C09G178020,gbM,dispersed,Same,gbM-gbM
Cla97C09G174470,gbM,Cla97C09G178630,gbM,dispersed,Same,gbM-gbM
Cla97C09G175850,Unclassified,Cla97C09G178720,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G079120,unM,Cla97C09G179120,unM,dispersed,Same,unM-unM
Cla97C02G032300,Unclassified,Cla97C09G179220,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G038610,unM,Cla97C09G179290,unM,dispersed,Same,unM-unM
Cla97C01G004720,Unclassified,Cla97C09G179900,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G108640,Unclassified,Cla97C09G180180,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G029860,gbM,Cla97C09G180330,gbM,dispersed,Same,gbM-gbM
Cla97C06G126590,Unclassified,Cla97C09G180350,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G107880,unM,Cla97C09G180720,unM,dispersed,Same,unM-unM
Cla97C05G107940,Unclassified,Cla97C09G180740,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G108040,gbM,Cla97C09G180810,gbM,dispersed,Same,gbM-gbM
Cla97C03G054380,unM,Cla97C09G180950,unM,dispersed,Same,unM-unM
Cla97C05G094600,gbM,Cla97C09G180990,gbM,dispersed,Same,gbM-gbM
Cla97C04G078210,unM,Cla97C09G181000,unM,dispersed,Same,unM-unM
Cla97C05G094550,Unclassified,Cla97C09G181010,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G161140,Unclassified,Cla97C09G181040,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G131540,gbM,Cla97C09G181490,gbM,dispersed,Same,gbM-gbM
Cla97C02G039340,gbM,Cla97C09G181740,gbM,dispersed,Same,gbM-gbM
Cla97C08G156680,unM,Cla97C09G181790,unM,dispersed,Same,unM-unM
Cla97C05G107170,unM,Cla97C09G182110,unM,dispersed,Same,unM-unM
Cla97C02G049400,gbM,Cla97C09G182140,gbM,dispersed,Same,gbM-gbM
Cla97C02G029210,Unclassified,Cla97C09G182520,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G038130,Unclassified,Cla97C09G182550,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G068960,gbM,Cla97C09G182600,gbM,dispersed,Same,gbM-gbM
Cla97C01G008560,unM,Cla97C09G183200,unM,dispersed,Same,unM-unM
Cla97C09G178310,unM,Cla97C09G183290,unM,dispersed,Same,unM-unM
Cla97C08G147380,teM,Cla97C09G183480,teM,dispersed,Same,teM-teM
Cla97C08G147700,gbM,Cla97C09G183640,gbM,dispersed,Same,gbM-gbM
Cla97C05G105840,Unclassified,Cla97C09G183660,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G136740,Unclassified,Cla97C09G183690,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G010860,teM,Cla97C09G183910,teM,dispersed,Same,teM-teM
Cla97C01G024210,gbM,Cla97C09G183940,gbM,dispersed,Same,gbM-gbM
Cla97C02G030040,gbM,Cla97C10G184760,gbM,dispersed,Same,gbM-gbM
Cla97C02G035200,unM,Cla97C10G184790,unM,dispersed,Same,unM-unM
Cla97C08G149580,Unclassified,Cla97C10G184960,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G157640,unM,Cla97C10G185110,unM,dispersed,Same,unM-unM
Cla97C08G157720,Unclassified,Cla97C10G185150,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G037460,Unclassified,Cla97C10G185210,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G091880,gbM,Cla97C10G185230,gbM,dispersed,Same,gbM-gbM
Cla97C03G060630,unM,Cla97C10G185270,unM,dispersed,Same,unM-unM
Cla97C07G142580,teM,Cla97C10G185530,teM,dispersed,Same,teM-teM
Cla97C06G121380,gbM,Cla97C10G185900,gbM,dispersed,Same,gbM-gbM
Cla97C02G036080,teM,Cla97C10G186150,teM,dispersed,Same,teM-teM
Cla97C02G034250,teM,Cla97C10G186840,teM,dispersed,Same,teM-teM
Cla97C03G059550,teM,Cla97C10G186840,teM,dispersed,Same,teM-teM
Cla97C07G144140,unM,Cla97C10G186930,unM,dispersed,Same,unM-unM
Cla97C07G144090,gbM,Cla97C10G186970,gbM,dispersed,Same,gbM-gbM
Cla97C05G089120,Unclassified,Cla97C10G187520,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G088710,unM,Cla97C10G187550,unM,dispersed,Same,unM-unM
Cla97C05G082830,Unclassified,Cla97C10G187630,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G082440,Unclassified,Cla97C10G187930,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C06G109450,gbM,Cla97C10G188020,gbM,dispersed,Same,gbM-gbM
Cla97C06G110900,Unclassified,Cla97C10G188110,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G082270,Unclassified,Cla97C10G188320,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G000900,gbM,Cla97C10G188570,gbM,dispersed,Same,gbM-gbM
Cla97C01G020890,unM,Cla97C10G188690,unM,dispersed,Same,unM-unM
Cla97C02G035590,unM,Cla97C10G188720,unM,dispersed,Same,unM-unM
Cla97C09G182740,unM,Cla97C10G188760,unM,dispersed,Same,unM-unM
Cla97C05G108250,teM,Cla97C10G189110,teM,dispersed,Same,teM-teM
Cla97C02G028970,gbM,Cla97C10G189120,gbM,dispersed,Same,gbM-gbM
Cla97C01G021340,Unclassified,Cla97C10G189260,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G149990,Unclassified,Cla97C10G189390,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G173990,Unclassified,Cla97C10G189430,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G070010,unM,Cla97C10G189460,unM,dispersed,Same,unM-unM
Cla97C01G021640,Unclassified,Cla97C10G189620,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G173550,unM,Cla97C10G189630,unM,dispersed,Same,unM-unM
Cla97C02G041670,Unclassified,Cla97C10G189690,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G173430,gbM,Cla97C10G189760,gbM,dispersed,Same,gbM-gbM
Cla97C03G056160,unM,Cla97C10G190000,unM,dispersed,Same,unM-unM
Cla97C08G155400,gbM,Cla97C10G190030,gbM,dispersed,Same,gbM-gbM
Cla97C01G022210,unM,Cla97C10G190120,unM,dispersed,Same,unM-unM
Cla97C05G096200,unM,Cla97C10G190180,unM,dispersed,Same,unM-unM
Cla97C07G129010,gbM,Cla97C10G190330,gbM,dispersed,Same,gbM-gbM
Cla97C10G190010,unM,Cla97C10G190340,unM,dispersed,Same,unM-unM
Cla97C02G036990,unM,Cla97C10G190340,unM,dispersed,Same,unM-unM
Cla97C08G149950,teM,Cla97C10G190710,teM,dispersed,Same,teM-teM
Cla97C05G103930,gbM,Cla97C10G190820,gbM,dispersed,Same,gbM-gbM
Cla97C09G184010,Unclassified,Cla97C10G190850,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G144850,Unclassified,Cla97C10G190950,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G169850,gbM,Cla97C10G191070,gbM,dispersed,Same,gbM-gbM
Cla97C08G145900,Unclassified,Cla97C10G191100,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G060800,teM,Cla97C10G191150,teM,dispersed,Same,teM-teM
Cla97C04G069470,teM,Cla97C10G191400,teM,dispersed,Same,teM-teM
Cla97C02G034670,Unclassified,Cla97C10G191440,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G017510,Unclassified,Cla97C10G191770,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G017140,unM,Cla97C10G191810,unM,dispersed,Same,unM-unM
Cla97C01G017950,unM,Cla97C10G191910,unM,dispersed,Same,unM-unM
Cla97C05G108560,gbM,Cla97C10G191950,gbM,dispersed,Same,gbM-gbM
Cla97C01G000080,unM,Cla97C10G191980,unM,dispersed,Same,unM-unM
Cla97C08G149950,teM,Cla97C10G192220,teM,dispersed,Same,teM-teM
Cla97C08G146800,gbM,Cla97C10G192320,gbM,dispersed,Same,gbM-gbM
Cla97C05G091750,unM,Cla97C10G192340,unM,dispersed,Same,unM-unM
Cla97C05G108980,gbM,Cla97C10G192390,gbM,dispersed,Same,gbM-gbM
Cla97C09G177730,Unclassified,Cla97C10G192590,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G178190,Unclassified,Cla97C10G192800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G062050,teM,Cla97C10G192920,teM,dispersed,Same,teM-teM
Cla97C05G108810,gbM,Cla97C10G193060,gbM,dispersed,Same,gbM-gbM
Cla97C10G192770,teM,Cla97C10G193100,teM,dispersed,Same,teM-teM
Cla97C08G147980,teM,Cla97C10G193100,teM,dispersed,Same,teM-teM
Cla97C07G139710,unM,Cla97C10G193130,unM,dispersed,Same,unM-unM
Cla97C05G102390,Unclassified,Cla97C10G193150,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G016730,Unclassified,Cla97C10G193200,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G092890,gbM,Cla97C10G193630,gbM,dispersed,Same,gbM-gbM
Cla97C10G193140,teM,Cla97C10G193700,teM,dispersed,Same,teM-teM
Cla97C03G064990,gbM,Cla97C10G194010,gbM,dispersed,Same,gbM-gbM
Cla97C09G168180,Unclassified,Cla97C10G194040,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G174130,teM,Cla97C10G194160,teM,dispersed,Same,teM-teM
Cla97C02G040830,unM,Cla97C10G194210,unM,dispersed,Same,unM-unM
Cla97C05G093850,teM,Cla97C10G194350,teM,dispersed,Same,teM-teM
Cla97C04G070570,Unclassified,Cla97C10G194960,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G069050,unM,Cla97C10G195230,unM,dispersed,Same,unM-unM
Cla97C01G001130,unM,Cla97C10G195450,unM,dispersed,Same,unM-unM
Cla97C04G069710,Unclassified,Cla97C10G195490,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G069830,unM,Cla97C10G195500,unM,dispersed,Same,unM-unM
Cla97C03G067430,Unclassified,Cla97C10G195960,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G128890,Unclassified,Cla97C10G196170,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G050650,unM,Cla97C10G196190,unM,dispersed,Same,unM-unM
Cla97C07G140050,gbM,Cla97C10G197500,gbM,dispersed,Same,gbM-gbM
Cla97C10G195710,gbM,Cla97C10G197540,gbM,dispersed,Same,gbM-gbM
Cla97C06G113090,Unclassified,Cla97C10G197600,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G171460,unM,Cla97C10G197950,unM,dispersed,Same,unM-unM
Cla97C09G179360,Unclassified,Cla97C10G198130,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G072270,Unclassified,Cla97C10G198180,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G093190,Unclassified,Cla97C10G198210,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G039580,Unclassified,Cla97C10G198450,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G007990,gbM,Cla97C10G198470,gbM,dispersed,Same,gbM-gbM
Cla97C04G071010,unM,Cla97C10G198500,unM,dispersed,Same,unM-unM
Cla97C08G146430,Unclassified,Cla97C10G198620,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G088820,Unclassified,Cla97C10G198730,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C10G196410,gbM,Cla97C10G198850,gbM,dispersed,Same,gbM-gbM
Cla97C03G064540,gbM,Cla97C10G198860,gbM,dispersed,Same,gbM-gbM
Cla97C04G072530,gbM,Cla97C10G198860,gbM,dispersed,Same,gbM-gbM
Cla97C08G147990,gbM,Cla97C10G199160,gbM,dispersed,Same,gbM-gbM
Cla97C08G153610,gbM,Cla97C10G199160,gbM,dispersed,Same,gbM-gbM
Cla97C04G072570,Unclassified,Cla97C10G199420,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G166180,Unclassified,Cla97C10G199480,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G033850,gbM,Cla97C10G199610,gbM,dispersed,Same,gbM-gbM
Cla97C10G192040,gbM,Cla97C10G199760,gbM,dispersed,Same,gbM-gbM
Cla97C04G068590,gbM,Cla97C10G199930,gbM,dispersed,Same,gbM-gbM
Cla97C10G195170,gbM,Cla97C10G199960,gbM,dispersed,Same,gbM-gbM
Cla97C08G151110,Unclassified,Cla97C10G199970,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G029620,gbM,Cla97C10G199980,gbM,dispersed,Same,gbM-gbM
Cla97C09G175910,unM,Cla97C10G200020,unM,dispersed,Same,unM-unM
Cla97C03G055270,unM,Cla97C10G200020,unM,dispersed,Same,unM-unM
Cla97C04G069870,gbM,Cla97C10G200670,gbM,dispersed,Same,gbM-gbM
Cla97C02G050160,unM,Cla97C10G200730,unM,dispersed,Same,unM-unM
Cla97C03G062650,gbM,Cla97C10G200740,gbM,dispersed,Same,gbM-gbM
Cla97C02G050250,Unclassified,Cla97C10G200780,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G103300,Unclassified,Cla97C10G202370,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G149950,teM,Cla97C10G202470,teM,dispersed,Same,teM-teM
Cla97C10G192830,teM,Cla97C10G202470,teM,dispersed,Same,teM-teM
Cla97C01G008520,Unclassified,Cla97C10G202720,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G062100,teM,Cla97C10G203000,teM,dispersed,Same,teM-teM
Cla97C05G102930,gbM,Cla97C10G203150,gbM,dispersed,Same,gbM-gbM
Cla97C03G053800,Unclassified,Cla97C10G203230,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G012930,unM,Cla97C10G204140,unM,dispersed,Same,unM-unM
Cla97C04G075110,unM,Cla97C10G204240,unM,dispersed,Same,unM-unM
Cla97C05G093950,unM,Cla97C10G204380,unM,dispersed,Same,unM-unM
Cla97C02G045730,Unclassified,Cla97C10G205090,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G026200,Unclassified,Cla97C10G205190,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G073760,unM,Cla97C10G205320,unM,dispersed,Same,unM-unM
Cla97C02G045540,unM,Cla97C10G205390,unM,dispersed,Same,unM-unM
Cla97C09G164190,unM,Cla97C10G205390,unM,dispersed,Same,unM-unM
Cla97C02G045140,Unclassified,Cla97C10G205860,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G050940,unM,Cla97C10G205870,unM,dispersed,Same,unM-unM
Cla97C03G050860,gbM,Cla97C10G206160,gbM,dispersed,Same,gbM-gbM
Cla97C02G026220,Unclassified,Cla97C10G206330,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G055110,unM,Cla97C11G206390,unM,dispersed,Same,unM-unM
Cla97C08G145980,Unclassified,Cla97C11G206470,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G012750,Unclassified,Cla97C11G206530,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G061420,gbM,Cla97C11G206750,gbM,dispersed,Same,gbM-gbM
Cla97C10G190960,gbM,Cla97C11G206890,gbM,dispersed,Same,gbM-gbM
Cla97C08G145010,gbM,Cla97C11G206900,gbM,dispersed,Same,gbM-gbM
Cla97C04G069960,Unclassified,Cla97C11G206990,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G151820,teM,Cla97C11G207070,teM,dispersed,Same,teM-teM
Cla97C00G000530,teM,Cla97C11G207190,teM,dispersed,Same,teM-teM
Cla97C09G181610,unM,Cla97C11G207200,unM,dispersed,Same,unM-unM
Cla97C10G185820,gbM,Cla97C11G207340,gbM,dispersed,Same,gbM-gbM
Cla97C01G007050,gbM,Cla97C11G207390,gbM,dispersed,Same,gbM-gbM
Cla97C07G140420,unM,Cla97C11G208260,unM,dispersed,Same,unM-unM
Cla97C08G155180,gbM,Cla97C11G208330,gbM,dispersed,Same,gbM-gbM
Cla97C08G156170,gbM,Cla97C11G209130,gbM,dispersed,Same,gbM-gbM
Cla97C09G164870,Unclassified,Cla97C11G209340,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C10G197660,Unclassified,Cla97C11G209460,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G139070,gbM,Cla97C11G209730,gbM,dispersed,Same,gbM-gbM
Cla97C07G139050,unM,Cla97C11G209990,unM,dispersed,Same,unM-unM
Cla97C06G121400,unM,Cla97C11G210050,unM,dispersed,Same,unM-unM
Cla97C06G121320,gbM,Cla97C11G210160,gbM,dispersed,Same,gbM-gbM
Cla97C06G121260,gbM,Cla97C11G210220,gbM,dispersed,Same,gbM-gbM
Cla97C07G135950,unM,Cla97C11G210650,unM,dispersed,Same,unM-unM
Cla97C09G164950,gbM,Cla97C11G210830,gbM,dispersed,Same,gbM-gbM
Cla97C01G019310,gbM,Cla97C11G210940,gbM,dispersed,Same,gbM-gbM
Cla97C02G037790,gbM,Cla97C11G211090,gbM,dispersed,Same,gbM-gbM
Cla97C07G135590,Unclassified,Cla97C11G211120,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G136020,Unclassified,Cla97C11G211220,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C06G113120,teM,Cla97C11G211310,teM,dispersed,Same,teM-teM
Cla97C10G198360,gbM,Cla97C11G211320,gbM,dispersed,Same,gbM-gbM
Cla97C04G078950,Unclassified,Cla97C11G211340,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C10G198330,Unclassified,Cla97C11G211370,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G095280,gbM,Cla97C11G211440,gbM,dispersed,Same,gbM-gbM
Cla97C04G078810,gbM,Cla97C11G211550,gbM,dispersed,Same,gbM-gbM
Cla97C07G142910,Unclassified,Cla97C11G211620,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G153530,Unclassified,Cla97C11G211820,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G006040,gbM,Cla97C11G212220,gbM,dispersed,Same,gbM-gbM
Cla97C03G060720,unM,Cla97C11G212320,unM,dispersed,Same,unM-unM
Cla97C03G051510,Unclassified,Cla97C11G213020,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G069140,Unclassified,Cla97C11G213120,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G062390,teM,Cla97C11G213670,teM,dispersed,Same,teM-teM
Cla97C08G161090,Unclassified,Cla97C11G213790,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G086670,teM,Cla97C11G214150,teM,dispersed,Same,teM-teM
Cla97C02G036060,teM,Cla97C11G214210,teM,dispersed,Same,teM-teM
Cla97C02G036060,teM,Cla97C11G214240,teM,dispersed,Same,teM-teM
Cla97C01G009360,teM,Cla97C11G214270,teM,dispersed,Same,teM-teM
Cla97C03G062340,teM,Cla97C11G214450,teM,dispersed,Same,teM-teM
Cla97C03G051890,teM,Cla97C11G214470,teM,dispersed,Same,teM-teM
Cla97C11G214360,teM,Cla97C11G214510,teM,dispersed,Same,teM-teM
Cla97C09G176050,teM,Cla97C11G214650,teM,dispersed,Same,teM-teM
Cla97C10G186540,gbM,Cla97C11G214700,gbM,dispersed,Same,gbM-gbM
Cla97C02G049470,Unclassified,Cla97C11G214720,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G177570,unM,Cla97C11G214950,unM,dispersed,Same,unM-unM
Cla97C05G083370,unM,Cla97C11G215000,unM,dispersed,Same,unM-unM
Cla97C04G070030,unM,Cla97C11G215040,unM,dispersed,Same,unM-unM
Cla97C08G149030,Unclassified,Cla97C11G215060,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G145090,Unclassified,Cla97C11G215140,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C02G041960,unM,Cla97C11G215150,unM,dispersed,Same,unM-unM
Cla97C08G145720,gbM,Cla97C11G215220,gbM,dispersed,Same,gbM-gbM
Cla97C08G145730,gbM,Cla97C11G215240,gbM,dispersed,Same,gbM-gbM
Cla97C08G157880,unM,Cla97C11G215390,unM,dispersed,Same,unM-unM
Cla97C01G013810,Unclassified,Cla97C11G215570,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C01G006130,unM,Cla97C11G215680,unM,dispersed,Same,unM-unM
Cla97C01G006240,unM,Cla97C11G215850,unM,dispersed,Same,unM-unM
Cla97C08G149950,teM,Cla97C11G215910,teM,dispersed,Same,teM-teM
Cla97C07G135060,teM,Cla97C11G215910,teM,dispersed,Same,teM-teM
Cla97C11G207490,unM,Cla97C11G216070,unM,dispersed,Same,unM-unM
Cla97C09G170840,unM,Cla97C11G216080,unM,dispersed,Same,unM-unM
Cla97C05G084100,Unclassified,Cla97C11G216140,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C10G194890,gbM,Cla97C11G216210,gbM,dispersed,Same,gbM-gbM
Cla97C03G058620,Unclassified,Cla97C11G216240,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C04G079190,unM,Cla97C11G216260,unM,dispersed,Same,unM-unM
Cla97C11G215990,teM,Cla97C11G216280,teM,dispersed,Same,teM-teM
Cla97C10G188560,unM,Cla97C11G216310,unM,dispersed,Same,unM-unM
Cla97C10G185380,unM,Cla97C11G216490,unM,dispersed,Same,unM-unM
Cla97C11G215940,unM,Cla97C11G216540,unM,dispersed,Same,unM-unM
Cla97C06G117060,unM,Cla97C11G216650,unM,dispersed,Same,unM-unM
Cla97C03G060750,gbM,Cla97C11G216770,gbM,dispersed,Same,gbM-gbM
Cla97C07G134650,teM,Cla97C11G216820,teM,dispersed,Same,teM-teM
Cla97C11G216640,teM,Cla97C11G216820,teM,dispersed,Same,teM-teM
Cla97C09G170690,gbM,Cla97C11G216880,gbM,dispersed,Same,gbM-gbM
Cla97C09G170700,gbM,Cla97C11G216880,gbM,dispersed,Same,gbM-gbM
Cla97C10G198140,Unclassified,Cla97C11G216940,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G061410,unM,Cla97C11G216980,unM,dispersed,Same,unM-unM
Cla97C09G173060,gbM,Cla97C11G217050,gbM,dispersed,Same,gbM-gbM
Cla97C03G054010,teM,Cla97C11G217070,teM,dispersed,Same,teM-teM
Cla97C11G213870,gbM,Cla97C11G217170,gbM,dispersed,Same,gbM-gbM
Cla97C01G020500,Unclassified,Cla97C11G217300,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G163660,gbM,Cla97C11G217610,gbM,dispersed,Same,gbM-gbM
Cla97C07G134600,Unclassified,Cla97C11G217660,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G158640,unM,Cla97C11G217840,unM,dispersed,Same,unM-unM
Cla97C08G148600,gbM,Cla97C11G218020,gbM,dispersed,Same,gbM-gbM
Cla97C07G142650,gbM,Cla97C11G218020,gbM,dispersed,Same,gbM-gbM
Cla97C06G117590,Unclassified,Cla97C11G218390,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C03G060970,teM,Cla97C11G218940,teM,dispersed,Same,teM-teM
Cla97C05G095680,teM,Cla97C11G218940,teM,dispersed,Same,teM-teM
Cla97C08G146130,gbM,Cla97C11G219180,gbM,dispersed,Same,gbM-gbM
Cla97C05G091800,gbM,Cla97C11G219350,gbM,dispersed,Same,gbM-gbM
Cla97C09G169400,unM,Cla97C11G219710,unM,dispersed,Same,unM-unM
Cla97C11G213960,unM,Cla97C11G219740,unM,dispersed,Same,unM-unM
Cla97C08G160910,Unclassified,Cla97C11G219780,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C05G094820,unM,Cla97C11G219880,unM,dispersed,Same,unM-unM
Cla97C08G155660,Unclassified,Cla97C11G219910,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C06G118190,unM,Cla97C11G219920,unM,dispersed,Same,unM-unM
Cla97C06G118370,Unclassified,Cla97C11G219980,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C10G192440,gbM,Cla97C11G220080,gbM,dispersed,Same,gbM-gbM
Cla97C10G192130,gbM,Cla97C11G220200,gbM,dispersed,Same,gbM-gbM
Cla97C01G017750,unM,Cla97C11G220580,unM,dispersed,Same,unM-unM
Cla97C01G017410,unM,Cla97C11G220840,unM,dispersed,Same,unM-unM
Cla97C10G192070,Unclassified,Cla97C11G220850,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G162040,Unclassified,Cla97C11G221070,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G161990,Unclassified,Cla97C11G221100,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C10G187150,unM,Cla97C11G221140,unM,dispersed,Same,unM-unM
Cla97C07G136310,unM,Cla97C11G221350,unM,dispersed,Same,unM-unM
Cla97C05G091930,Unclassified,Cla97C11G221500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C08G153850,Unclassified,Cla97C11G221510,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G176480,teM,Cla97C11G221850,teM,dispersed,Same,teM-teM
Cla97C07G137880,unM,Cla97C11G222120,unM,dispersed,Same,unM-unM
Cla97C07G138060,gbM,Cla97C11G222210,gbM,dispersed,Same,gbM-gbM
Cla97C09G177560,unM,Cla97C11G222310,unM,dispersed,Same,unM-unM
Cla97C07G137600,gbM,Cla97C11G222330,gbM,dispersed,Same,gbM-gbM
Cla97C01G025960,gbM,Cla97C11G222350,gbM,dispersed,Same,gbM-gbM
Cla97C03G058280,unM,Cla97C11G222400,unM,dispersed,Same,unM-unM
Cla97C01G009340,Unclassified,Cla97C11G222500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C07G137570,Unclassified,Cla97C11G222590,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Cla97C09G184080,unM,Cla97C11G222710,unM,dispersed,Same,unM-unM
Cla97C07G137620,unM,Cla97C11G222720,unM,dispersed,Same,unM-unM
