Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Cla97C06G120440,Cla97C09G165050,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.452436,4.02614,0.112375,6.11923e-34
Cla97C06G120440,Cla97C11G209580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.336286,1.7762,0.189329,6.19729e-17
Cla97C06G120470,Cla97C11G209590,unM,unM,wgd,Same,unM-unM,0.152312,2.6179,0.0581808,5.00725e-25
Cla97C06G120480,Cla97C09G165060,gbM,gbM,wgd,Same,gbM-gbM,0.563133,3.84291,0.146538,1.40229e-22
Cla97C06G120500,Cla97C09G165100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.618967,3.78377,0.163585,9.20826e-15
Cla97C06G120590,Cla97C05G097910,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.413745,3.22057,0.128469,9.85222e-16
Cla97C06G120600,Cla97C11G209780,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.108473,3.57947,0.0303041,2.95685e-70
Cla97C06G120610,Cla97C11G209810,gbM,gbM,wgd,Same,gbM-gbM,0.163958,2.27396,0.0721024,3.899e-121
Cla97C06G122010,Cla97C11G218530,unM,unM,wgd,Same,unM-unM,0.0695687,1.75723,0.0395899,8.06585e-78
Cla97C06G122090,Cla97C11G218500,unM,unM,wgd,Same,unM-unM,0.175167,3.78977,0.0462211,9.11478e-87
Cla97C06G122100,Cla97C11G218490,unM,unM,wgd,Same,unM-unM,0.388137,1.69892,0.228461,1.8841e-27
Cla97C06G122230,Cla97C11G218440,unM,unM,wgd,Same,unM-unM,0.371635,2.43476,0.152637,1.35016e-38
Cla97C06G122260,Cla97C11G218130,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.318383,1.33638,0.238243,4.13292e-78
Cla97C06G122290,Cla97C11G218140,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.189737,1.60557,0.118174,9.76348e-52
Cla97C06G122360,Cla97C11G218150,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.491405,3.38803,0.145041,2.78587e-10
Cla97C06G122380,Cla97C11G218170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.314941,2.01208,0.156525,3.81047e-32
Cla97C06G122460,Cla97C11G218310,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.490624,1.7708,0.277063,6.52404e-25
Cla97C06G122460,Cla97C11G218310,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.490624,1.7708,0.277063,6.52404e-25
Cla97C06G122580,Cla97C11G218400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.197894,3.86454,0.0512077,7.71236e-73
Cla97C06G122750,Cla97C11G218080,gbM,gbM,wgd,Same,gbM-gbM,0.412134,1.47497,0.279419,7.95008e-13
Cla97C06G122790,Cla97C11G218050,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.102523,2.03349,0.0504174,1.08432e-112
Cla97C06G122930,Cla97C11G217950,gbM,gbM,wgd,Same,gbM-gbM,0.0483504,1.56064,0.0309811,1.07206e-240
Cla97C06G122960,Cla97C11G217900,gbM,gbM,wgd,Same,gbM-gbM,0.118269,1.5354,0.0770282,4.42506e-128
Cla97C06G122990,Cla97C11G217860,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.282835,1.42651,0.198271,1.27837e-74
Cla97C06G123120,Cla97C11G217700,unM,teM,wgd,Different,unM-teM,0.340769,1.66005,0.205276,1.85691e-19
Cla97C06G123280,Cla97C11G217600,teM,teM,wgd,Same,teM-teM,0.207316,4.07853,0.050831,4.89835e-78
Cla97C06G123780,Cla97C04G077450,gbM,unM,wgd,Different,gbM-unM,0.111071,2.13906,0.051925,6.77067e-133
Cla97C06G123790,Cla97C04G077470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.117516,4.30077,0.0273244,6.53514e-144
Cla97C06G123810,Cla97C04G077500,gbM,unM,wgd,Different,gbM-unM,0.514295,3.99164,0.128843,4.81454e-29
Cla97C06G124340,Cla97C05G104510,gbM,unM,wgd,Different,gbM-unM,0.445478,3.5807,0.124411,1.42499e-20
Cla97C06G124360,Cla97C05G104580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.499857,2.01688,0.247836,2.46142e-20
Cla97C06G124410,Cla97C05G104760,gbM,teM,wgd,Different,gbM-teM,0.303165,3.89337,0.0778669,5.36095e-64
Cla97C06G124600,Cla97C04G078230,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.203853,1.68943,0.120664,2.82428e-36
Cla97C06G125170,Cla97C04G078670,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.507678,1.84121,0.275731,6.59534e-24
Cla97C06G125540,Cla97C04G078970,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.371332,1.58518,0.234252,6.24737e-14
Cla97C06G125640,Cla97C09G179470,unM,unM,wgd,Same,unM-unM,0.388987,4.01483,0.0968875,3.40504e-37
Cla97C06G125640,Cla97C10G198100,unM,unM,wgd,Same,unM-unM,0.321108,3.7964,0.0845824,3.8486e-40
Cla97C06G125700,Cla97C04G079060,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.20225,3.8217,0.0529215,1.72923e-54
Cla97C06G125700,Cla97C05G106170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.137761,2.23249,0.0617074,4.7712e-53
Cla97C06G125730,Cla97C04G079140,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.339314,1.4283,0.237565,4.43009e-31
Cla97C06G125730,Cla97C05G106230,gbM,unM,wgd,Different,gbM-unM,0.478983,4.15713,0.11522,2.87492e-64
Cla97C06G125730,Cla97C10G198080,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.355863,4.31003,0.0825662,1.50719e-65
Cla97C06G125920,Cla97C01G013490,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.159895,2.68587,0.059532,5.94314e-120
Cla97C06G125950,Cla97C01G013470,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.377723,4.3858,0.0861241,1.66251e-52
Cla97C06G125990,Cla97C01G013380,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.147715,2.07126,0.0713168,6.05299e-75
Cla97C06G126020,Cla97C01G013350,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.280199,4.25773,0.0658094,1.59901e-61
Cla97C06G126040,Cla97C09G179830,gbM,gbM,wgd,Same,gbM-gbM,0.0467074,3.0609,0.0152593,1.24267e-292
Cla97C06G126110,Cla97C10G197580,gbM,unM,wgd,Different,gbM-unM,0.676371,2.271,0.297829,5.52815e-07
Cla97C06G126200,Cla97C01G013210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.371563,1.33996,0.277295,3.25127e-18
Cla97C06G126270,Cla97C10G197470,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.106927,2.88869,0.0370158,1.12243e-97
Cla97C06G126320,Cla97C01G013060,unM,teM,wgd,Different,unM-teM,0.26209,3.39366,0.0772292,2.83317e-51
Cla97C06G126420,Cla97C05G107200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.106971,2.15032,0.0497467,2.61982e-124
Cla97C06G126440,Cla97C10G197350,gbM,gbM,wgd,Same,gbM-gbM,0.448417,5.18949,0.0864085,1.90303e-130
Cla97C06G126510,Cla97C05G107320,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.183354,3.25721,0.0562918,1.46998e-156
Cla97C06G126520,Cla97C01G012000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.43247,3.78004,0.114409,2.49998e-30
Cla97C06G126550,Cla97C10G197050,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0597163,4.08006,0.0146361,2.38583e-118
Cla97C06G126630,Cla97C01G012110,gbM,unM,wgd,Different,gbM-unM,0.560296,2.86651,0.195463,2.03399e-14
Cla97C06G126930,Cla97C01G012450,gbM,teM,wgd,Different,gbM-teM,0.317426,4.26518,0.0744228,3.24264e-62
Cla97C06G126990,Cla97C01G012490,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.318745,3.92193,0.0812726,1.21141e-46
Cla97C06G127320,Cla97C03G054630,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.425799,4.28116,0.0994589,4.37872e-47
Cla97C06G127490,Cla97C03G054750,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0642525,0.909813,0.0706217,7.21895e-34
Cla97C06G127510,Cla97C03G054790,gbM,unM,wgd,Different,gbM-unM,0.10775,4.23429,0.0254471,4.88517e-101
Cla97C06G127760,Cla97C03G055000,gbM,unM,wgd,Different,gbM-unM,0.327798,2.27109,0.144335,3.92097e-30
Cla97C07G128300,Cla97C09G169470,unM,unM,wgd,Same,unM-unM,0.120746,1.43667,0.0840458,7.02794e-31
Cla97C07G128510,Cla97C09G169600,unM,unM,wgd,Same,unM-unM,0.521539,4.12826,0.126334,2.57436e-19
Cla97C07G128650,Cla97C06G115840,unM,teM,wgd,Different,unM-teM,0.564463,1.95749,0.288361,1.05334e-11
Cla97C07G128670,Cla97C09G169880,gbM,gbM,wgd,Same,gbM-gbM,0.177299,1.39011,0.127543,6.41465e-71
Cla97C07G128930,Cla97C05G085690,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.58035,2.97386,0.195151,5.67796e-23
Cla97C07G128960,Cla97C09G170250,gbM,gbM,wgd,Same,gbM-gbM,0.240627,3.97435,0.0605449,2.00396e-55
Cla97C07G129160,Cla97C06G116410,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.668401,3.49177,0.191422,3.50861e-14
Cla97C07G129480,Cla97C05G084900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.321934,2.27412,0.141564,2.28604e-80
Cla97C07G129500,Cla97C05G084860,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.272483,2.96215,0.0919883,2.59159e-99
Cla97C07G129850,Cla97C09G172270,gbM,gbM,wgd,Same,gbM-gbM,0.355655,1.60639,0.221401,8.95266e-67
Cla97C07G129860,Cla97C09G172230,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.315724,1.80574,0.174844,6.07511e-49
Cla97C07G129910,Cla97C06G117270,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.806334,2.0581,0.391786,0.00104796
Cla97C07G129910,Cla97C09G172090,unM,unM,wgd,Same,unM-unM,0.768634,1.94054,0.396092,0.000315611
Cla97C07G129950,Cla97C09G172080,gbM,unM,wgd,Different,gbM-unM,0.512356,0.497843,1.02915,0.728203
Cla97C07G129970,Cla97C05G084240,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.100025,4.12044,0.0242752,1.09327e-138
Cla97C07G130000,Cla97C09G172000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.168449,1.8953,0.0888772,1.53822e-61
Cla97C07G130040,Cla97C05G084200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.157042,4.30794,0.0364541,5.86316e-92
Cla97C07G130200,Cla97C09G171830,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.51379,3.65984,0.140386,1.97886e-17
Cla97C07G131100,Cla97C02G043630,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.478561,4.46077,0.107282,1.96189e-50
Cla97C07G131160,Cla97C02G043460,gbM,teM,wgd,Different,gbM-teM,0.465287,1.82608,0.254801,3.73006e-12
Cla97C07G131190,Cla97C02G043420,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.564495,1.15852,0.487257,0.00463197
Cla97C07G131620,Cla97C02G046240,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.448159,3.92357,0.114222,2.38789e-42
Cla97C07G131620,Cla97C10G204290,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.41292,4.02976,0.102468,2.21088e-32
Cla97C07G131760,Cla97C10G204420,unM,unM,wgd,Same,unM-unM,0.371009,2.83625,0.13081,3.18554e-10
Cla97C07G131770,Cla97C10G204500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.277986,3.88766,0.0715047,1.69037e-60
Cla97C07G131810,Cla97C11G213700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.114688,1.61636,0.0709543,3.69275e-67
Cla97C07G131830,Cla97C11G213680,unM,unM,wgd,Same,unM-unM,0.361362,3.92788,0.0919993,6.55816e-32
Cla97C07G131910,Cla97C11G213630,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.130676,1.91248,0.0683284,9.3057e-118
Cla97C07G131980,Cla97C04G074400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.145792,2.314,0.0630044,1.76607e-72
Cla97C07G132140,Cla97C11G213450,unM,unM,wgd,Same,unM-unM,0.56666,4.05053,0.139898,5.93909e-25
Cla97C07G132160,Cla97C04G074120,unM,teM,wgd,Different,unM-teM,0.460926,2.63794,0.17473,2.67244e-11
Cla97C07G132280,Cla97C11G213430,unM,unM,wgd,Same,unM-unM,0.108255,3.47354,0.0311658,9.78011e-41
Cla97C07G132360,Cla97C11G213350,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0606141,1.35736,0.0446558,1.58134e-41
Cla97C07G132420,Cla97C10G205110,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.393967,3.88079,0.101517,7.90416e-41
Cla97C07G132550,Cla97C11G213180,unM,unM,wgd,Same,unM-unM,0.136772,0.613163,0.223059,6.56716e-07
Cla97C07G132610,Cla97C10G205380,gbM,unM,wgd,Different,gbM-unM,0.261296,3.79598,0.068835,1.65542e-40
Cla97C07G132660,Cla97C11G213090,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.281943,2.8979,0.097292,1.58577e-73
Cla97C07G132680,Cla97C10G205410,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.276656,5.0478,0.0548073,2.56761e-40
Cla97C07G132690,Cla97C10G205430,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.141384,1.71408,0.082484,3.36459e-36
Cla97C07G132760,Cla97C10G205500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.447334,1.74277,0.256681,3.704e-52
Cla97C07G133100,Cla97C11G212910,unM,unM,wgd,Same,unM-unM,0.288171,3.80115,0.0758115,7.76849e-33
Cla97C07G133170,Cla97C02G045170,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.682171,1.58193,0.431226,3.80799e-09
Cla97C07G133200,Cla97C11G212800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.087172,1.47689,0.0590239,5.38644e-46
Cla97C07G133310,Cla97C11G212720,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.302657,1.5275,0.198139,1.18138e-20
Cla97C07G133400,Cla97C11G212640,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0486379,1.67085,0.0291096,7.81673e-26
Cla97C07G133430,Cla97C02G044980,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.304697,4.13321,0.0737192,3.25719e-56
Cla97C07G133620,Cla97C11G212570,unM,unM,wgd,Same,unM-unM,0.366982,2.31128,0.158779,0.000185799
Cla97C07G135930,Cla97C01G019500,gbM,teM,wgd,Different,gbM-teM,0.212632,4.355,0.0488249,1.55138e-87
Cla97C07G136120,Cla97C01G018700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.472593,1.60014,0.295344,2.98454e-25
Cla97C07G136590,Cla97C11G223750,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.460576,1.65392,0.278476,5.26702e-26
Cla97C07G136620,Cla97C11G223680,gbM,gbM,wgd,Same,gbM-gbM,0.494506,3.32712,0.148629,5.97695e-15
Cla97C07G136860,Cla97C11G223470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0779854,1.13441,0.0687454,1.3121e-18
Cla97C07G136870,Cla97C11G223460,gbM,gbM,wgd,Same,gbM-gbM,0.277097,2.39254,0.115817,6.39712e-32
Cla97C07G136880,Cla97C11G223450,gbM,gbM,wgd,Same,gbM-gbM,0.0264594,1.464,0.0180734,6.43415e-118
Cla97C07G136890,Cla97C11G223440,unM,unM,wgd,Same,unM-unM,0.299419,1.45129,0.206313,6.40931e-39
Cla97C07G139280,Cla97C06G120670,gbM,teM,wgd,Different,gbM-teM,0.276451,2.19887,0.125724,1.63207e-36
Cla97C07G139400,Cla97C09G165150,unM,unM,wgd,Same,unM-unM,0.223258,1.90542,0.11717,4.37899e-29
Cla97C07G139410,Cla97C06G120490,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.242367,4.17389,0.0580673,1.14483e-66
Cla97C07G139450,Cla97C08G156720,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.292387,3.10326,0.0942194,3.23932e-15
Cla97C07G139470,Cla97C08G156710,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.218814,4.6647,0.0469085,1.56021e-140
Cla97C07G139470,Cla97C09G165010,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.107825,4.61449,0.0233667,1.19237e-233
Cla97C07G139480,Cla97C06G120370,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.315112,3.66408,0.0860001,1.21181e-32
Cla97C07G139520,Cla97C09G164990,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0406243,1.16156,0.0349738,1.07751e-41
Cla97C07G139600,Cla97C08G156500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.37515,2.85483,0.131409,2.02206e-16
Cla97C07G139660,Cla97C08G156470,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.16809,1.59627,0.105302,2.83562e-39
Cla97C07G139690,Cla97C08G156420,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.197853,2.1324,0.0927841,2.80225e-105
Cla97C07G139740,Cla97C08G156300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.183322,2.39796,0.0764492,2.3484e-233
Cla97C07G139750,Cla97C09G164600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.486376,1.45233,0.334893,1.78811e-10
Cla97C07G139800,Cla97C09G164350,gbM,gbM,wgd,Same,gbM-gbM,0.0512223,1.60539,0.0319065,1.81709e-171
Cla97C07G139810,Cla97C08G156110,gbM,gbM,wgd,Same,gbM-gbM,0.60641,4.12408,0.147041,1.18522e-22
Cla97C07G139850,Cla97C09G164250,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.215723,3.17356,0.0679751,1.31495e-110
Cla97C07G139900,Cla97C09G164200,unM,unM,wgd,Same,unM-unM,0.182886,2.87589,0.0635927,1.32732e-58
Cla97C07G139930,Cla97C09G164080,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.158827,1.45651,0.109046,9.29894e-78
Cla97C07G139950,Cla97C09G164060,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.303494,2.61083,0.116244,8.56615e-87
Cla97C07G140040,Cla97C09G162010,unM,unM,wgd,Same,unM-unM,0.261021,3.27137,0.0797895,8.95585e-29
Cla97C07G140090,Cla97C09G163890,unM,unM,wgd,Same,unM-unM,0.323283,1.57184,0.205671,1.48273e-17
Cla97C07G140120,Cla97C09G162050,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.10947,1.66193,0.0658696,1.13325e-121
Cla97C07G140130,Cla97C09G162090,unM,unM,wgd,Same,unM-unM,0.120163,0.996578,0.120576,6.48389e-17
Cla97C07G140180,Cla97C09G162140,unM,unM,wgd,Same,unM-unM,0.29342,3.90059,0.0752245,6.46494e-45
Cla97C07G140210,Cla97C09G162150,unM,unM,wgd,Same,unM-unM,0.139336,3.26404,0.0426883,1.42e-30
Cla97C07G140260,Cla97C09G162190,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.218826,2.99595,0.0730407,4.11558e-56
Cla97C07G140290,Cla97C09G162250,gbM,unM,wgd,Different,gbM-unM,0.630942,1.23231,0.511997,0.00424343
Cla97C07G140340,Cla97C09G162350,gbM,gbM,wgd,Same,gbM-gbM,0.57757,3.80782,0.15168,2.68768e-19
Cla97C07G140410,Cla97C09G162440,gbM,gbM,wgd,Same,gbM-gbM,0.328218,1.44706,0.226818,1.55086e-55
Cla97C07G140460,Cla97C09G162480,gbM,gbM,wgd,Same,gbM-gbM,0.06574,1.15872,0.0567348,2.84023e-81
Cla97C07G140490,Cla97C09G162560,unM,unM,wgd,Same,unM-unM,0.479281,0.267565,1.79127,0.00716235
Cla97C07G140510,Cla97C09G162570,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.192877,1.47287,0.130953,2.15822e-57
Cla97C07G140550,Cla97C09G162620,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.157415,2.66811,0.0589987,2.73762e-79
Cla97C07G140560,Cla97C09G162640,unM,unM,wgd,Same,unM-unM,0.326021,1.50697,0.216342,1.59003e-20
Cla97C07G140680,Cla97C09G162790,gbM,gbM,wgd,Same,gbM-gbM,0.0141043,1.37107,0.010287,5.10673e-128
Cla97C07G140760,Cla97C09G162900,unM,unM,wgd,Same,unM-unM,0.262418,4.10656,0.0639023,4.31165e-57
Cla97C07G140900,Cla97C09G163030,gbM,gbM,wgd,Same,gbM-gbM,0.184441,1.54748,0.119188,8.5938e-76
Cla97C07G141090,Cla97C09G163530,unM,unM,wgd,Same,unM-unM,0.399281,2.68157,0.148898,1.82731e-25
Cla97C07G141120,Cla97C09G163490,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.199145,1.78577,0.111518,1.32258e-77
Cla97C07G141140,Cla97C09G163470,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0979407,1.38846,0.0705389,4.24751e-87
Cla97C07G141160,Cla97C09G163460,unM,unM,wgd,Same,unM-unM,0.386287,1.5033,0.256959,3.01945e-09
Cla97C07G141180,Cla97C09G163400,gbM,gbM,wgd,Same,gbM-gbM,0.20413,3.28483,0.0621433,3.91677e-82
Cla97C07G141200,Cla97C09G163370,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.269403,1.36519,0.197337,1.16993e-34
Cla97C07G141270,Cla97C09G163290,unM,unM,wgd,Same,unM-unM,0.559714,1.36894,0.408868,0.000196053
Cla97C07G141330,Cla97C09G163200,gbM,gbM,wgd,Same,gbM-gbM,0.0605777,1.0227,0.0592333,7.80013e-70
Cla97C07G141340,Cla97C09G163190,unM,teM,wgd,Different,unM-teM,0.46219,1.85175,0.249596,9.11764e-15
Cla97C07G141380,Cla97C09G163160,gbM,unM,wgd,Different,gbM-unM,0.460716,3.55144,0.129727,1.10577e-24
Cla97C07G141390,Cla97C09G163120,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0355058,1.39139,0.0255182,1.65998e-65
Cla97C07G141410,Cla97C09G163110,unM,unM,wgd,Same,unM-unM,0.257404,2.59326,0.0992591,1.42434e-19
Cla97C07G141420,Cla97C09G163080,gbM,unM,wgd,Different,gbM-unM,0.45069,3.15579,0.142813,2.41715e-13
Cla97C07G141870,Cla97C01G002050,gbM,unM,wgd,Different,gbM-unM,0.365463,3.60394,0.101407,6.42747e-20
Cla97C07G141920,Cla97C01G001990,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.338748,5.94093,0.0570194,1.09589e-34
Cla97C07G144060,Cla97C01G004930,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.37331,1.15178,0.324116,1.54234e-06
Cla97C07G144280,Cla97C01G005160,unM,teM,wgd,Different,unM-teM,0.444699,2.16397,0.205502,1.02171e-08
Cla97C07G144300,Cla97C01G005240,gbM,unM,wgd,Different,gbM-unM,0.449532,1.69696,0.264904,1.38097e-07
Cla97C08G147960,Cla97C05G104870,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.326688,1.8567,0.175951,6.65632e-35
Cla97C08G148200,Cla97C05G104580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.358688,4.08783,0.0877454,4.62587e-47
Cla97C08G148310,Cla97C11G221670,unM,unM,wgd,Same,unM-unM,0.366546,2.29703,0.159574,7.62148e-22
Cla97C08G148400,Cla97C11G221720,unM,unM,wgd,Same,unM-unM,0.210756,1.53015,0.137736,8.05378e-22
Cla97C08G148580,Cla97C11G221860,gbM,unM,wgd,Different,gbM-unM,0.33996,1.89318,0.179571,1.82308e-36
Cla97C08G148620,Cla97C11G221890,unM,unM,wgd,Same,unM-unM,0.154908,3.90733,0.0396454,7.23563e-57
Cla97C08G148720,Cla97C11G221940,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.120645,1.47425,0.0818344,4.91591e-82
Cla97C08G150350,Cla97C10G203430,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0773868,2.03478,0.0380321,3.75936e-84
Cla97C08G150600,Cla97C05G103030,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.205487,4.38341,0.0468783,8.12724e-90
Cla97C08G150640,Cla97C10G203030,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.190023,3.68732,0.0515341,1.34482e-37
Cla97C08G150690,Cla97C10G202800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.682784,1.37056,0.498179,1.4295e-15
Cla97C08G150700,Cla97C05G103170,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.460723,3.26128,0.141271,2.42153e-20
Cla97C08G150780,Cla97C05G103230,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.576779,1.55389,0.371183,6.01811e-05
Cla97C08G150800,Cla97C10G202560,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.587154,4.36134,0.134627,1.74089e-59
Cla97C08G151210,Cla97C05G103730,gbM,unM,wgd,Different,gbM-unM,0.584702,2.13506,0.273857,1.53057e-43
Cla97C08G154060,Cla97C11G220100,gbM,gbM,wgd,Same,gbM-gbM,0.115606,1.76853,0.0653683,1.46918e-48
Cla97C08G154140,Cla97C11G220150,unM,unM,wgd,Same,unM-unM,0.312433,3.89801,0.080152,2.80685e-35
Cla97C08G154220,Cla97C11G220210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.029892,0.97017,0.0308111,6.41987e-51
Cla97C08G154280,Cla97C11G220250,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.128395,2.49248,0.051513,1.63959e-78
Cla97C08G154290,Cla97C11G220270,unM,unM,wgd,Same,unM-unM,0.781201,1.37826,0.566802,0.121327
Cla97C08G154310,Cla97C11G220350,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.382811,1.89506,0.202005,2.80466e-16
Cla97C08G154320,Cla97C11G220370,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.60137,1.79363,0.335282,1.17002e-11
Cla97C08G154360,Cla97C11G220380,unM,unM,wgd,Same,unM-unM,0.440507,1.7138,0.257035,1.07599e-23
Cla97C08G154460,Cla97C01G017870,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.324357,2.33684,0.138802,5.79279e-32
Cla97C08G154550,Cla97C11G220700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.215349,4.54781,0.0473523,1.07597e-114
Cla97C08G154660,Cla97C11G220620,gbM,gbM,wgd,Same,gbM-gbM,0.39871,1.50816,0.264368,1.68711e-31
Cla97C08G154710,Cla97C11G220600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.121073,1.45647,0.0831278,2.00417e-84
Cla97C08G154800,Cla97C11G220570,unM,unM,wgd,Same,unM-unM,0.285844,2.20067,0.129889,3.70759e-36
