Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
araip.K30076.gnm1.ann1.Araip.0B3LW,teM,araip.K30076.gnm1.ann1.Araip.RWY0R,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.AA7I6,teM,araip.K30076.gnm1.ann1.Araip.RWY0R,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.EXY5G,gbM,araip.K30076.gnm1.ann1.Araip.RX21A,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.G989A,unM,araip.K30076.gnm1.ann1.Araip.RX4DL,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.NA18Y,teM,araip.K30076.gnm1.ann1.Araip.RXS5A,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.A1WC3,teM,araip.K30076.gnm1.ann1.Araip.RXS5A,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.0QF5D,teM,araip.K30076.gnm1.ann1.Araip.RY1IC,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.4UU7U,teM,araip.K30076.gnm1.ann1.Araip.RY1IC,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.N5A2T,teM,araip.K30076.gnm1.ann1.Araip.RY1IC,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.CX9T7,teM,araip.K30076.gnm1.ann1.Araip.RY8B2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.105CW,teM,araip.K30076.gnm1.ann1.Araip.RY8B2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.994U4,teM,araip.K30076.gnm1.ann1.Araip.RY8B2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.98RS7,teM,araip.K30076.gnm1.ann1.Araip.RYG5D,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.70UIN,unM,araip.K30076.gnm1.ann1.Araip.RZ98L,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.BKV85,teM,araip.K30076.gnm1.ann1.Araip.RZR8F,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.5S61M,teM,araip.K30076.gnm1.ann1.Araip.RZR8F,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.832Z4,teM,araip.K30076.gnm1.ann1.Araip.S05US,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.INZ27,teM,araip.K30076.gnm1.ann1.Araip.S0BM3,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.3D6TK,gbM,araip.K30076.gnm1.ann1.Araip.S0E50,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.PZ7ZB,unM,araip.K30076.gnm1.ann1.Araip.S0EN6,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.DXE3Z,Unclassified,araip.K30076.gnm1.ann1.Araip.S0KQ7,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
araip.K30076.gnm1.ann1.Araip.DG417,unM,araip.K30076.gnm1.ann1.Araip.S0MIN,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.91MC5,unM,araip.K30076.gnm1.ann1.Araip.S0MIN,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.IU5SB,teM,araip.K30076.gnm1.ann1.Araip.S0NGD,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.P1BJK,teM,araip.K30076.gnm1.ann1.Araip.S0TFW,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.BK961,teM,araip.K30076.gnm1.ann1.Araip.S0YC5,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.KH79V,teM,araip.K30076.gnm1.ann1.Araip.S11I6,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.6I7F3,teM,araip.K30076.gnm1.ann1.Araip.S13N9,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.5MJ4B,teM,araip.K30076.gnm1.ann1.Araip.S1EYE,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.82AFI,teM,araip.K30076.gnm1.ann1.Araip.S1EYE,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.16ICI,unM,araip.K30076.gnm1.ann1.Araip.S1F84,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.F7XA8,teM,araip.K30076.gnm1.ann1.Araip.S1G5A,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.AL4G5,teM,araip.K30076.gnm1.ann1.Araip.S1GID,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.CU2VF,teM,araip.K30076.gnm1.ann1.Araip.S1HM4,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.LWL5G,teM,araip.K30076.gnm1.ann1.Araip.S1MAM,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.60QX2,teM,araip.K30076.gnm1.ann1.Araip.S1MAM,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.MQ9VE,gbM,araip.K30076.gnm1.ann1.Araip.S1S60,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.QG6DX,gbM,araip.K30076.gnm1.ann1.Araip.S1STX,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.FQ4RG,teM,araip.K30076.gnm1.ann1.Araip.S1Z4S,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.AN4S6,teM,araip.K30076.gnm1.ann1.Araip.S23A3,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.B3YE9,teM,araip.K30076.gnm1.ann1.Araip.S24NV,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.NQ4JG,teM,araip.K30076.gnm1.ann1.Araip.S2799,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.BID4B,teM,araip.K30076.gnm1.ann1.Araip.S2IXD,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.H9C94,unM,araip.K30076.gnm1.ann1.Araip.S2IXN,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.K8P0N,teM,araip.K30076.gnm1.ann1.Araip.S2MVC,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.11N45,unM,araip.K30076.gnm1.ann1.Araip.S2MVY,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.6I7F3,teM,araip.K30076.gnm1.ann1.Araip.S2QVQ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.EHU5C,teM,araip.K30076.gnm1.ann1.Araip.S2RUD,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.34F5E,teM,araip.K30076.gnm1.ann1.Araip.S2UIX,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.PWF45,unM,araip.K30076.gnm1.ann1.Araip.S2YFU,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.57MNF,teM,araip.K30076.gnm1.ann1.Araip.S30HQ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.E9NVA,teM,araip.K30076.gnm1.ann1.Araip.S34R7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.I5GXH,unM,araip.K30076.gnm1.ann1.Araip.S3BW6,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.1F3VT,teM,araip.K30076.gnm1.ann1.Araip.S3JHR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.HBA33,teM,araip.K30076.gnm1.ann1.Araip.S3JHR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.QX4SI,teM,araip.K30076.gnm1.ann1.Araip.S3JHR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.CDY0S,teM,araip.K30076.gnm1.ann1.Araip.S3JHR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.S1TXK,teM,araip.K30076.gnm1.ann1.Araip.S3JHR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.NB8WR,teM,araip.K30076.gnm1.ann1.Araip.S3JHR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.N9EEY,teM,araip.K30076.gnm1.ann1.Araip.S3PPH,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.3H844,unM,araip.K30076.gnm1.ann1.Araip.S3UW2,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.CWZ66,teM,araip.K30076.gnm1.ann1.Araip.S47QJ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.F2CTN,teM,araip.K30076.gnm1.ann1.Araip.S48NG,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.D33IT,unM,araip.K30076.gnm1.ann1.Araip.S49L1,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.PB6S5,unM,araip.K30076.gnm1.ann1.Araip.S4DRB,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.6Q19X,gbM,araip.K30076.gnm1.ann1.Araip.S4FZM,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.K2XU7,teM,araip.K30076.gnm1.ann1.Araip.S4KVV,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.P5SPZ,teM,araip.K30076.gnm1.ann1.Araip.S4PWH,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.DX6R5,unM,araip.K30076.gnm1.ann1.Araip.S4T15,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.4C8C1,unM,araip.K30076.gnm1.ann1.Araip.S56LG,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.RT09N,unM,araip.K30076.gnm1.ann1.Araip.S56XA,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.DVM5C,teM,araip.K30076.gnm1.ann1.Araip.S5AXP,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.REW9E,teM,araip.K30076.gnm1.ann1.Araip.S5AXP,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.20N3J,teM,araip.K30076.gnm1.ann1.Araip.S5C1H,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.LM03J,teM,araip.K30076.gnm1.ann1.Araip.S5JF4,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.R5P18,teM,araip.K30076.gnm1.ann1.Araip.S5JF4,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.03YTU,teM,araip.K30076.gnm1.ann1.Araip.S5MJW,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.4HW5P,teM,araip.K30076.gnm1.ann1.Araip.S5XMZ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.80INE,teM,araip.K30076.gnm1.ann1.Araip.S5YCF,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.1J1S7,teM,araip.K30076.gnm1.ann1.Araip.S5YCF,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.5XH6P,teM,araip.K30076.gnm1.ann1.Araip.S60EP,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.ERA2P,teM,araip.K30076.gnm1.ann1.Araip.S6574,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.QUZ4L,teM,araip.K30076.gnm1.ann1.Araip.S680P,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.9T92B,unM,araip.K30076.gnm1.ann1.Araip.S691R,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.R57VB,unM,araip.K30076.gnm1.ann1.Araip.S698M,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.Q43YV,unM,araip.K30076.gnm1.ann1.Araip.S69XP,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.J4QYV,teM,araip.K30076.gnm1.ann1.Araip.S6D55,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.KD9L9,gbM,araip.K30076.gnm1.ann1.Araip.S6JZ9,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.1L1HU,teM,araip.K30076.gnm1.ann1.Araip.S6LD0,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.RE11A,teM,araip.K30076.gnm1.ann1.Araip.S6LSH,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.IT883,teM,araip.K30076.gnm1.ann1.Araip.S6LSH,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.FQ4RG,teM,araip.K30076.gnm1.ann1.Araip.S74XQ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.LR9VJ,teM,araip.K30076.gnm1.ann1.Araip.S76AJ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.EHU5C,teM,araip.K30076.gnm1.ann1.Araip.S7G8I,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.BR21C,teM,araip.K30076.gnm1.ann1.Araip.S7G8I,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.L21X1,teM,araip.K30076.gnm1.ann1.Araip.S7G8I,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.5JS0F,teM,araip.K30076.gnm1.ann1.Araip.S7GMF,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.MY4SP,teM,araip.K30076.gnm1.ann1.Araip.S7MAI,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.R6PNZ,teM,araip.K30076.gnm1.ann1.Araip.S7NVY,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.N7X9G,teM,araip.K30076.gnm1.ann1.Araip.S7QDR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.H1DW9,teM,araip.K30076.gnm1.ann1.Araip.S7ZUU,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.3TF8Q,gbM,araip.K30076.gnm1.ann1.Araip.S802V,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.P9FMN,gbM,araip.K30076.gnm1.ann1.Araip.S802V,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.1D5HT,unM,araip.K30076.gnm1.ann1.Araip.S8368,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.M2TZZ,teM,araip.K30076.gnm1.ann1.Araip.S8EW7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.00XE0,teM,araip.K30076.gnm1.ann1.Araip.S8EW7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.R6PET,teM,araip.K30076.gnm1.ann1.Araip.S8EW7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.78TCQ,teM,araip.K30076.gnm1.ann1.Araip.S8EW7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.69LE8,teM,araip.K30076.gnm1.ann1.Araip.S8EW7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.A1KCE,teM,araip.K30076.gnm1.ann1.Araip.S8EW7,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.E0V6P,gbM,araip.K30076.gnm1.ann1.Araip.S8FK3,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.IEF35,unM,araip.K30076.gnm1.ann1.Araip.S8LZD,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.2AW7M,teM,araip.K30076.gnm1.ann1.Araip.S8MSL,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.D9NSP,teM,araip.K30076.gnm1.ann1.Araip.S8SZE,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.GN8RL,teM,araip.K30076.gnm1.ann1.Araip.S8V9Z,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.P8XPQ,unM,araip.K30076.gnm1.ann1.Araip.S8YK9,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.1BX9P,teM,araip.K30076.gnm1.ann1.Araip.S90FS,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.PF6UI,teM,araip.K30076.gnm1.ann1.Araip.S90FS,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.I4TKF,unM,araip.K30076.gnm1.ann1.Araip.S9K2V,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.7P9XN,gbM,araip.K30076.gnm1.ann1.Araip.S9L2E,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.R4QB2,teM,araip.K30076.gnm1.ann1.Araip.S9LH2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.PE3FP,teM,araip.K30076.gnm1.ann1.Araip.S9NC2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.2V2JU,teM,araip.K30076.gnm1.ann1.Araip.S9NC2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.5FQ9I,teM,araip.K30076.gnm1.ann1.Araip.S9NC2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.700JM,teM,araip.K30076.gnm1.ann1.Araip.S9NC2,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.G4N41,teM,araip.K30076.gnm1.ann1.Araip.S9PCQ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.9E4MG,teM,araip.K30076.gnm1.ann1.Araip.S9QLE,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.F5GQ6,teM,araip.K30076.gnm1.ann1.Araip.S9W0Q,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.D824R,teM,araip.K30076.gnm1.ann1.Araip.SA19B,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.30KDS,teM,araip.K30076.gnm1.ann1.Araip.SA4AT,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.AN4S6,teM,araip.K30076.gnm1.ann1.Araip.SAQ02,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.364H9,unM,araip.K30076.gnm1.ann1.Araip.SAR5G,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.B2LMJ,unM,araip.K30076.gnm1.ann1.Araip.SAR5G,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.EX6Z4,teM,araip.K30076.gnm1.ann1.Araip.SAW52,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.63YH8,teM,araip.K30076.gnm1.ann1.Araip.SBF6Q,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.32LDL,teM,araip.K30076.gnm1.ann1.Araip.SBF6Q,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.C1BEJ,teM,araip.K30076.gnm1.ann1.Araip.SBV0J,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.97LFH,unM,araip.K30076.gnm1.ann1.Araip.SBZ2Q,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.AF9G1,teM,araip.K30076.gnm1.ann1.Araip.SC09P,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.PW468,teM,araip.K30076.gnm1.ann1.Araip.SC2D8,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.PL4NB,teM,araip.K30076.gnm1.ann1.Araip.SC2D8,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.EG4E9,gbM,araip.K30076.gnm1.ann1.Araip.SCM79,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.EXH9P,teM,araip.K30076.gnm1.ann1.Araip.SCQ6E,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.K5872,teM,araip.K30076.gnm1.ann1.Araip.SD07Q,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.Q5JY6,unM,araip.K30076.gnm1.ann1.Araip.SD1SY,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.S0RPF,teM,araip.K30076.gnm1.ann1.Araip.SD3KX,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.MN5QN,teM,araip.K30076.gnm1.ann1.Araip.SD5P6,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.DR3UJ,teM,araip.K30076.gnm1.ann1.Araip.SD5P6,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.A9DHW,teM,araip.K30076.gnm1.ann1.Araip.SD7CB,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.I1XNQ,gbM,araip.K30076.gnm1.ann1.Araip.SD7K7,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.H3UY7,teM,araip.K30076.gnm1.ann1.Araip.SD7LP,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.FUS45,unM,araip.K30076.gnm1.ann1.Araip.SD833,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.60C80,teM,araip.K30076.gnm1.ann1.Araip.SD9VZ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.C23MG,teM,araip.K30076.gnm1.ann1.Araip.SD9VZ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.39CRJ,teM,araip.K30076.gnm1.ann1.Araip.SD9VZ,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.L4X0W,gbM,araip.K30076.gnm1.ann1.Araip.SDL5P,gbM,dispersed,Same,gbM-gbM
araip.K30076.gnm1.ann1.Araip.JMT0Y,unM,araip.K30076.gnm1.ann1.Araip.SE5K6,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.EA18D,teM,araip.K30076.gnm1.ann1.Araip.SE9DS,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.8B7U9,unM,araip.K30076.gnm1.ann1.Araip.SE9XW,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.F0XBV,unM,araip.K30076.gnm1.ann1.Araip.SEW3R,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.7DP4Q,teM,araip.K30076.gnm1.ann1.Araip.SFD3C,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.25PQY,teM,araip.K30076.gnm1.ann1.Araip.SFS7F,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.Q8RJ3,teM,araip.K30076.gnm1.ann1.Araip.SG034,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.KVM2C,unM,araip.K30076.gnm1.ann1.Araip.SGA37,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.D89Z0,teM,araip.K30076.gnm1.ann1.Araip.SGA6Q,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.6FC6W,teM,araip.K30076.gnm1.ann1.Araip.SGU4Q,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.PPB7K,teM,araip.K30076.gnm1.ann1.Araip.SGX0M,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.D2QZV,unM,araip.K30076.gnm1.ann1.Araip.SH450,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.LZ566,teM,araip.K30076.gnm1.ann1.Araip.SH5YR,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.AAE03,teM,araip.K30076.gnm1.ann1.Araip.SH7CH,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.0L0GT,teM,araip.K30076.gnm1.ann1.Araip.SH9B1,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.4070P,teM,araip.K30076.gnm1.ann1.Araip.SHD8S,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.QD6G1,teM,araip.K30076.gnm1.ann1.Araip.SHD8S,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.13ZP3,teM,araip.K30076.gnm1.ann1.Araip.SHH88,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.FUI9M,teM,araip.K30076.gnm1.ann1.Araip.SHH88,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.JFR0D,teM,araip.K30076.gnm1.ann1.Araip.SHL6B,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.JMV2S,teM,araip.K30076.gnm1.ann1.Araip.SI1ZK,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.FQ5U6,teM,araip.K30076.gnm1.ann1.Araip.SI55I,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.P3DZD,teM,araip.K30076.gnm1.ann1.Araip.SI55I,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.JFK7U,teM,araip.K30076.gnm1.ann1.Araip.SID2L,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.H1YMJ,teM,araip.K30076.gnm1.ann1.Araip.SIS3K,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.EHU5C,teM,araip.K30076.gnm1.ann1.Araip.SIS6D,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.S6LSH,teM,araip.K30076.gnm1.ann1.Araip.SJB3E,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.NX2DL,unM,araip.K30076.gnm1.ann1.Araip.SJI2G,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.77C94,unM,araip.K30076.gnm1.ann1.Araip.SJU82,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.F5JIT,unM,araip.K30076.gnm1.ann1.Araip.SJY96,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.7SP2N,unM,araip.K30076.gnm1.ann1.Araip.SK0HG,unM,dispersed,Same,unM-unM
araip.K30076.gnm1.ann1.Araip.S5JF4,teM,araip.K30076.gnm1.ann1.Araip.SK0NG,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.FC9CV,teM,araip.K30076.gnm1.ann1.Araip.SK1WX,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.3B71G,teM,araip.K30076.gnm1.ann1.Araip.SK1WX,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.06VFU,teM,araip.K30076.gnm1.ann1.Araip.SKW2A,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.F228S,teM,araip.K30076.gnm1.ann1.Araip.SL42K,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.HN0SS,teM,araip.K30076.gnm1.ann1.Araip.SL42K,teM,dispersed,Same,teM-teM
araip.K30076.gnm1.ann1.Araip.JE19H,teM,araip.K30076.gnm1.ann1.Araip.SL7D7,teM,dispersed,Same,teM-teM
