Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
FvH4_4g14540,FvH4_4g14580,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.270438,0.714367,0.378569,0.00386484
FvH4_4g15380,FvH4_4g15400,unM,unM,proximal,Same,unM-unM,0.399416,3.3855,0.117978,7.39647e-14
FvH4_4g16830,FvH4_4g16850,gbM,gbM,proximal,Same,gbM-gbM,0.0360468,0.0750754,0.480142,0.000111661
FvH4_4g18150,FvH4_4g18200,unM,unM,proximal,Same,unM-unM,0.132138,0.318588,0.414763,0.0452432
FvH4_4g18830,FvH4_4g18850,unM,unM,proximal,Same,unM-unM,0.14247,1.04687,0.136091,1.22088e-15
FvH4_4g19800,FvH4_4g19760,gbM,unM,proximal,Different,gbM-unM,0.212291,0.820869,0.258617,4.59622e-24
FvH4_4g19990,FvH4_4g20070,teM,teM,proximal,Same,teM-teM,0.124231,0.15984,0.777219,0.504086
FvH4_4g20350,FvH4_4g20280,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0474076,0.0658323,0.720126,0.40371
FvH4_4g20480,FvH4_4g20510,unM,unM,proximal,Same,unM-unM,0.0587756,0.169748,0.346251,0.000492551
FvH4_4g20490,FvH4_4g20520,unM,unM,proximal,Same,unM-unM,0.238708,0.315149,0.757447,0.315311
FvH4_4g21140,FvH4_4g21190,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.342684,1.10424,0.310335,6.13416e-10
FvH4_4g21270,FvH4_4g21310,unM,unM,proximal,Same,unM-unM,0.423418,0.906048,0.467324,0.0482432
FvH4_4g21300,FvH4_4g21280,unM,teM,proximal,Different,unM-teM,0.600609,3.71326,0.161747,1.18574e-15
FvH4_4g21360,FvH4_4g21390,unM,unM,proximal,Same,unM-unM,0.225811,2.32459,0.0971402,5.85089e-205
FvH4_4g21600,FvH4_4g21620,unM,unM,proximal,Same,unM-unM,0.133477,0.733348,0.18201,7.80006e-81
FvH4_4g22240,FvH4_4g22260,unM,unM,proximal,Same,unM-unM,0.198373,1.54439,0.128447,2.86646e-71
FvH4_4g22350,FvH4_4g22370,unM,unM,proximal,Same,unM-unM,0.225219,0.18896,1.19189,0.703461
FvH4_4g23680,FvH4_4g23700,unM,unM,proximal,Same,unM-unM,0.0253806,0.215005,0.118047,3.07742e-12
FvH4_4g24460,FvH4_4g24500,unM,unM,proximal,Same,unM-unM,0.0145826,0.015136,0.96344,0.999741
FvH4_4g24730,FvH4_4g24750,unM,unM,proximal,Same,unM-unM,0.172264,0.681625,0.252726,1.07913e-20
FvH4_4g24880,FvH4_4g24910,gbM,gbM,proximal,Same,gbM-gbM,0.365398,3.62433,0.100818,3.67104e-53
FvH4_4g25120,FvH4_4g25140,unM,unM,proximal,Same,unM-unM,0.265388,0.569429,0.46606,3.07735e-06
FvH4_4g25290,FvH4_4g25310,unM,unM,proximal,Same,unM-unM,0.277974,0.969303,0.286777,4.78909e-30
FvH4_4g26420,FvH4_4g26490,unM,unM,proximal,Same,unM-unM,0.0930812,0.139316,0.668129,0.0698983
FvH4_4g26480,FvH4_4g26500,unM,unM,proximal,Same,unM-unM,0.362957,1.28968,0.281432,7.07602e-09
FvH4_4g26590,FvH4_4g26620,unM,unM,proximal,Same,unM-unM,0.0121944,0.0839362,0.145281,0.00273024
FvH4_4g26970,FvH4_4g26930,unM,teM,proximal,Different,unM-teM,0.0273719,0.166406,0.164489,4.62764e-05
FvH4_4g27160,FvH4_4g27130,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.025285,0.0230189,1.09845,0.993591
FvH4_4g27790,FvH4_4g27860,teM,teM,proximal,Same,teM-teM,0.120706,0.298522,0.404345,0.000288243
FvH4_4g27930,FvH4_4g27960,unM,unM,proximal,Same,unM-unM,0.0357184,0.0594467,0.600846,0.1603
FvH4_4g28300,FvH4_4g28280,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.123939,0.16647,0.744515,0.368733
FvH4_4g28610,FvH4_4g28630,unM,teM,proximal,Different,unM-teM,0.323451,1.82331,0.177398,5.00896e-06
FvH4_4g29370,FvH4_4g29420,unM,unM,proximal,Same,unM-unM,0.267604,0.780439,0.342889,1.38322e-16
FvH4_4g29380,FvH4_4g29400,unM,unM,proximal,Same,unM-unM,0.198789,2.26269,0.0878551,1.304e-19
FvH4_4g29670,FvH4_4g29690,unM,unM,proximal,Same,unM-unM,0.111667,0.29817,0.374508,8.82615e-06
FvH4_4g29750,FvH4_4g29820,unM,unM,proximal,Same,unM-unM,0.37226,0.583403,0.638084,0.0144763
FvH4_4g29800,FvH4_4g29760,gbM,unM,proximal,Different,gbM-unM,0.530925,0.713128,0.744502,0.614699
FvH4_4g29920,FvH4_4g29960,unM,unM,proximal,Same,unM-unM,0.388623,1.56543,0.248253,3.29848e-16
FvH4_4g30040,FvH4_4g30110,unM,unM,proximal,Same,unM-unM,0.210365,0.368947,0.570177,0.000656813
FvH4_4g30830,FvH4_4g30870,unM,unM,proximal,Same,unM-unM,0.461083,2.27094,0.203036,3.35412e-32
FvH4_4g30900,FvH4_4g30920,unM,unM,proximal,Same,unM-unM,0.0970197,0.526237,0.184365,3.8347e-39
FvH4_4g31760,FvH4_4g31780,unM,unM,proximal,Same,unM-unM,0.224528,0.567283,0.395796,9.4783e-12
FvH4_4g31810,FvH4_4g31840,unM,unM,proximal,Same,unM-unM,0.329066,0.356966,0.921841,0.832351
FvH4_4g33180,FvH4_4g33210,unM,unM,proximal,Same,unM-unM,0.487898,1.0283,0.474472,5.06867e-07
FvH4_4g33600,FvH4_4g33580,unM,teM,proximal,Different,unM-teM,0.162877,0.353961,0.460155,0.0121746
FvH4_4g33600,FvH4_4g33620,unM,unM,proximal,Same,unM-unM,0.308554,0.365485,0.844231,0.613095
FvH4_4g34180,FvH4_4g34230,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0152399,0.0370637,0.41118,0.315182
FvH4_4g34520,FvH4_4g34580,unM,unM,proximal,Same,unM-unM,0.0533961,0.0707747,0.754451,0.28107
FvH4_4g34630,FvH4_4g34650,gbM,unM,proximal,Different,gbM-unM,0.0123376,0.0145734,0.846584,0.63051
FvH4_4g34710,FvH4_4g34740,unM,unM,proximal,Same,unM-unM,0.567645,2.04763,0.277221,2.01575e-07
FvH4_4g35010,FvH4_4g35030,gbM,gbM,proximal,Same,gbM-gbM,0.142295,0.669252,0.212618,2.98888e-19
FvH4_4g35560,FvH4_4g35580,unM,unM,proximal,Same,unM-unM,0.134511,0.261079,0.515211,0.0193332
FvH4_4g35580,FvH4_4g35600,unM,unM,proximal,Same,unM-unM,0.106348,0.212863,0.49961,0.00825545
FvH4_4g35610,FvH4_4g35590,gbM,unM,proximal,Different,gbM-unM,0.151319,0.243805,0.620656,0.145528
FvH4_4g36180,FvH4_4g36250,gbM,gbM,proximal,Same,gbM-gbM,0.266585,1.53513,0.173656,3.04306e-66
FvH4_4g36240,FvH4_4g36270,unM,unM,proximal,Same,unM-unM,0.003761,0.0210793,0.178422,0.124212
FvH4_4g36250,FvH4_4g36280,gbM,gbM,proximal,Same,gbM-gbM,0.0117359,0.0396937,0.295661,1.28664e-09
FvH4_4g36260,FvH4_4g36290,unM,unM,proximal,Same,unM-unM,0.0421298,0.477517,0.0882267,2.2809e-06
FvH4_4g37040,FvH4_4g37060,unM,unM,proximal,Same,unM-unM,0.0328731,0.056444,0.582403,0.254625
FvH4_5g02450,FvH4_5g02470,unM,unM,proximal,Same,unM-unM,0.0715526,0.224928,0.318113,1.37864e-05
FvH4_5g02760,FvH4_5g02780,gbM,teM,proximal,Different,gbM-teM,0.0275034,0.0609913,0.450939,0.00477672
FvH4_5g03390,FvH4_5g03370,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.122752,0.715065,0.171666,4.78071e-17
FvH4_5g03440,FvH4_5g03490,unM,unM,proximal,Same,unM-unM,0.0318598,0.0418211,0.761811,0.577396
FvH4_5g03520,FvH4_5g03550,unM,unM,proximal,Same,unM-unM,0.0851646,0.0966342,0.881309,0.626351
FvH4_5g03860,FvH4_5g03880,gbM,unM,proximal,Different,gbM-unM,0.0578967,0.106744,0.542386,0.0679705
FvH4_5g04270,FvH4_5g04300,unM,unM,proximal,Same,unM-unM,0.769947,2.03626,0.378117,2.2005e-05
FvH4_5g04270,FvH4_5g04310,unM,unM,proximal,Same,unM-unM,0.256968,0.471357,0.545167,0.000211947
FvH4_5g04280,FvH4_5g04320,unM,unM,proximal,Same,unM-unM,0.382628,0.607775,0.629556,0.116912
FvH4_5g04290,FvH4_5g04340,unM,unM,proximal,Same,unM-unM,0.00867567,0.0165995,0.522647,0.261078
FvH4_5g04810,FvH4_5g04840,unM,unM,proximal,Same,unM-unM,0.275868,1.68709,0.163517,2.00491e-22
FvH4_5g05670,FvH4_5g05700,gbM,unM,proximal,Different,gbM-unM,0.220499,0.511349,0.431211,9.07347e-08
FvH4_5g05880,FvH4_5g05900,gbM,unM,proximal,Different,gbM-unM,0.103513,0.573032,0.180642,2.00232e-28
FvH4_5g05990,FvH4_5g06040,unM,unM,proximal,Same,unM-unM,0.0506757,0.159036,0.318643,0.000195182
FvH4_5g06140,FvH4_5g06190,unM,unM,proximal,Same,unM-unM,0.42012,1.69358,0.248066,6.89565e-27
FvH4_5g06440,FvH4_5g06460,unM,unM,proximal,Same,unM-unM,0.14672,0.404094,0.363083,1.04428e-12
FvH4_5g06450,FvH4_5g06470,unM,unM,proximal,Same,unM-unM,0.285859,0.464674,0.615182,0.0601089
FvH4_5g06470,FvH4_5g06530,unM,unM,proximal,Same,unM-unM,0.0410052,0.0560634,0.731407,0.221273
FvH4_5g06590,FvH4_5g06610,unM,unM,proximal,Same,unM-unM,0.1797,0.698058,0.257429,3.97379e-17
FvH4_5g06800,FvH4_5g06820,teM,teM,proximal,Same,teM-teM,0.115841,0.220994,0.524182,0.0435794
FvH4_5g06850,FvH4_5g06900,unM,unM,proximal,Same,unM-unM,0.0402035,0.0783502,0.513125,0.116375
FvH4_5g06860,FvH4_5g06940,unM,unM,proximal,Same,unM-unM,0.0246224,0.0264027,0.932572,0.745843
FvH4_5g06930,FvH4_5g06990,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.163724,0.319357,0.512666,0.0202268
FvH4_5g06950,FvH4_5g06990,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0757612,0.0900856,0.840991,0.510508
FvH4_5g06970,FvH4_5g06920,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.187934,0.794511,0.23654,1.82719e-05
FvH4_5g06980,FvH4_5g06920,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.181415,0.19216,0.944087,0.826371
FvH4_5g07180,FvH4_5g07130,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.454204,0.385819,1.17725,0.545114
FvH4_5g07350,FvH4_5g07430,unM,teM,proximal,Different,unM-teM,0.332009,0.222745,1.49053,0.315191
FvH4_5g07410,FvH4_5g07340,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00796932,0.213416,0.0373418,4.82264e-07
FvH4_5g07430,FvH4_5g07470,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.305471,0.27964,1.09237,0.686955
FvH4_5g07490,FvH4_5g07460,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.117222,0.224211,0.522821,0.00876332
FvH4_5g07510,FvH4_5g07470,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0118551,0.0117961,1.005,0.966554
FvH4_5g07540,FvH4_5g07570,unM,unM,proximal,Same,unM-unM,0.164652,0.718782,0.229072,3.10783e-28
FvH4_5g07740,FvH4_5g07720,gbM,unM,proximal,Different,gbM-unM,0.207652,0.688655,0.301533,2.02764e-21
FvH4_5g07760,FvH4_5g07800,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.151492,0.144992,1.04483,0.73527
FvH4_5g07980,FvH4_5g08040,gbM,unM,proximal,Different,gbM-unM,0.103757,0.151048,0.686916,0.0509464
FvH4_5g08130,FvH4_5g08090,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0387445,0.116459,0.332689,0.0793961
FvH4_5g08240,FvH4_5g08290,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0468347,0.27267,0.171764,4.93189e-20
FvH4_5g08260,FvH4_5g08280,unM,unM,proximal,Same,unM-unM,0.257475,1.0662,0.241489,3.10886e-20
FvH4_5g08450,FvH4_5g08430,gbM,unM,proximal,Different,gbM-unM,0.0734748,0.126308,0.581712,0.000665337
FvH4_5g08690,FvH4_5g08730,unM,unM,proximal,Same,unM-unM,0.358103,2.95953,0.121,6.50695e-27
FvH4_5g08840,FvH4_5g08880,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.369835,0.724169,0.510702,0.117185
FvH4_5g09240,FvH4_5g09170,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00362491,0.00525684,0.68956,0.576108
FvH4_5g09750,FvH4_5g09780,unM,unM,proximal,Same,unM-unM,0.455213,0.351937,1.29345,0.382602
FvH4_5g09760,FvH4_5g09780,unM,unM,proximal,Same,unM-unM,0.248061,0.261376,0.94906,0.879311
FvH4_5g11100,FvH4_5g11180,unM,unM,proximal,Same,unM-unM,0.0836282,0.126147,0.662945,0.0577121
FvH4_5g11120,FvH4_5g11200,unM,unM,proximal,Same,unM-unM,0.021457,0.0280327,0.765429,0.639493
FvH4_5g11180,FvH4_5g11210,unM,unM,proximal,Same,unM-unM,0.091294,0.147496,0.618958,0.0142429
FvH4_5g11740,FvH4_5g11790,unM,unM,proximal,Same,unM-unM,0.0517665,0.0485329,1.06663,0.732898
FvH4_5g12180,FvH4_5g12160,gbM,unM,proximal,Different,gbM-unM,0.404652,1.51526,0.267051,4.11133e-12
FvH4_5g12340,FvH4_5g12370,gbM,unM,proximal,Different,gbM-unM,0.272004,0.582473,0.466982,0.00104186
FvH4_5g12360,FvH4_5g12450,gbM,gbM,proximal,Same,gbM-gbM,0.0539496,0.157578,0.342368,5.95842e-05
FvH4_5g12380,FvH4_5g12400,unM,unM,proximal,Same,unM-unM,0.0391645,0.073995,0.529286,0.0148527
FvH4_5g12400,FvH4_5g12430,unM,unM,proximal,Same,unM-unM,0.0416035,0.0673856,0.617395,0.0660249
FvH4_5g12410,FvH4_5g12390,unM,teM,proximal,Different,unM-teM,0.375988,0.533115,0.705266,0.0986108
FvH4_5g12550,FvH4_5g12570,unM,unM,proximal,Same,unM-unM,0.0168155,0.0643281,0.261403,3.25117e-05
FvH4_5g13200,FvH4_5g13230,unM,unM,proximal,Same,unM-unM,0.0610625,0.082964,0.736011,0.405965
FvH4_5g13880,FvH4_5g13920,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.538527,2.52736,0.213079,5.11457e-16
FvH4_5g14080,FvH4_5g14170,unM,unM,proximal,Same,unM-unM,0.00978025,0.0404976,0.241502,0.0380871
FvH4_5g14560,FvH4_5g14580,gbM,unM,proximal,Different,gbM-unM,0.410282,3.65783,0.112165,4.2866e-19
FvH4_5g15610,FvH4_5g15660,unM,unM,proximal,Same,unM-unM,0.00755794,0.00624482,1.21027,0.963432
FvH4_5g15620,FvH4_5g15670,unM,unM,proximal,Same,unM-unM,0.310973,1.41507,0.219757,4.92732e-28
FvH4_5g15630,FvH4_5g15680,unM,unM,proximal,Same,unM-unM,0.00727239,NA,NA,NA
FvH4_5g15790,FvH4_5g15810,unM,unM,proximal,Same,unM-unM,0.328997,2.32076,0.141763,8.10234e-44
FvH4_5g15830,FvH4_5g15850,unM,unM,proximal,Same,unM-unM,0.28898,2.82961,0.102127,9.21363e-78
FvH4_5g16070,FvH4_5g16110,unM,unM,proximal,Same,unM-unM,0.829414,3.3021,0.251178,4.09344e-30
FvH4_5g16530,FvH4_5g16550,unM,unM,proximal,Same,unM-unM,0.324625,0.373366,0.869456,0.488363
FvH4_5g18040,FvH4_5g18060,gbM,unM,proximal,Different,gbM-unM,0.134243,0.653221,0.20551,0.000654426
FvH4_5g18050,FvH4_5g18070,unM,unM,proximal,Same,unM-unM,NA,NA,NA,NA
FvH4_5g18940,FvH4_5g18980,gbM,unM,proximal,Different,gbM-unM,0.211823,0.172586,1.22735,0.390072
FvH4_5g18950,FvH4_5g19000,unM,unM,proximal,Same,unM-unM,0.0766378,0.0606332,1.26396,0.111876
FvH4_5g20450,FvH4_5g20390,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.423702,1.7808,0.237927,3.60433e-11
FvH4_5g21780,FvH4_5g21800,unM,unM,proximal,Same,unM-unM,0.157755,0.892295,0.176796,1.20154e-19
FvH4_5g21910,FvH4_5g21930,unM,teM,proximal,Different,unM-teM,0.0821571,0.19745,0.416091,0.000503682
FvH4_5g22660,FvH4_5g22690,gbM,unM,proximal,Different,gbM-unM,0.0966177,0.712737,0.135559,8.61691e-08
FvH4_5g22830,FvH4_5g22810,gbM,unM,proximal,Different,gbM-unM,0.36086,0.758664,0.475651,0.00419637
FvH4_5g23020,FvH4_5g23040,gbM,gbM,proximal,Same,gbM-gbM,0.0613142,0.14713,0.416734,2.9789e-06
FvH4_5g23130,FvH4_5g23160,gbM,unM,proximal,Different,gbM-unM,0.109778,1.0982,0.099962,2.78056e-112
FvH4_5g23790,FvH4_5g23770,unM,teM,proximal,Different,unM-teM,0.159427,0.76916,0.207274,1.62555e-27
FvH4_5g24230,FvH4_5g24260,teM,teM,proximal,Same,teM-teM,0.0809422,0.139294,0.581087,0.191597
FvH4_5g25490,FvH4_5g25550,unM,unM,proximal,Same,unM-unM,NA,NA,NA,NA
FvH4_5g25710,FvH4_5g25800,teM,teM,proximal,Same,teM-teM,0.702737,3.10432,0.226374,1.46052e-05
FvH4_5g26160,FvH4_5g26130,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0836813,0.157193,0.532347,0.00479472
FvH4_5g26410,FvH4_5g26390,gbM,teM,proximal,Different,gbM-teM,0.12329,0.219478,0.561744,0.0185182
FvH4_5g26710,FvH4_5g26740,unM,unM,proximal,Same,unM-unM,0.16104,0.772915,0.208354,1.21574e-36
FvH4_5g26860,FvH4_5g26890,unM,unM,proximal,Same,unM-unM,0.0701463,0.42575,0.16476,1.98547e-07
FvH4_5g26940,FvH4_5g26970,unM,unM,proximal,Same,unM-unM,0.00600997,0.0182716,0.328924,0.259792
FvH4_5g26990,FvH4_5g26960,gbM,unM,proximal,Different,gbM-unM,0.0610423,0.242632,0.251584,0.000656929
FvH4_5g28370,FvH4_5g28410,teM,teM,proximal,Same,teM-teM,0.0680981,0.0798182,0.853164,0.992665
FvH4_5g28420,FvH4_5g28450,teM,teM,proximal,Same,teM-teM,0.452381,0.994706,0.454789,0.0420956
FvH4_5g28480,FvH4_5g28570,teM,teM,proximal,Same,teM-teM,0.200381,0.398198,0.503219,0.0647391
FvH4_5g30170,FvH4_5g30150,unM,teM,proximal,Different,unM-teM,0.451887,2.42814,0.186104,1.50243e-10
FvH4_5g30250,FvH4_5g30280,unM,teM,proximal,Different,unM-teM,0.477045,2.36668,0.201568,2.49936e-17
FvH4_5g30370,FvH4_5g30280,unM,teM,proximal,Different,unM-teM,0.428424,1.78864,0.239525,2.13996e-23
FvH4_5g30570,FvH4_5g30590,teM,teM,proximal,Same,teM-teM,0.113691,0.186636,0.609159,0.00314143
FvH4_5g30690,FvH4_5g30710,unM,unM,proximal,Same,unM-unM,0.0672431,0.264149,0.254565,2.49385e-18
FvH4_5g31010,FvH4_5g31080,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.252476,2.77252,0.0910638,2.70655e-14
FvH4_5g31020,FvH4_5g31070,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.368365,0.733928,0.501909,0.000439323
FvH4_5g31750,FvH4_5g31710,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.274903,2.30781,0.119119,3.06807e-64
FvH4_5g31770,FvH4_5g31790,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.139312,0.363194,0.383576,2.58155e-11
FvH4_5g32140,FvH4_5g32170,gbM,unM,proximal,Different,gbM-unM,0.137669,0.373546,0.368546,0.013752
FvH4_5g32710,FvH4_5g32750,gbM,unM,proximal,Different,gbM-unM,0.106707,0.805056,0.132547,9.25397e-31
FvH4_5g32970,FvH4_5g32990,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.153389,0.530324,0.289236,5.98934e-20
FvH4_5g33220,FvH4_5g33240,unM,unM,proximal,Same,unM-unM,0.352034,2.27813,0.154527,1.86283e-18
FvH4_5g33550,FvH4_5g33570,gbM,unM,proximal,Different,gbM-unM,0.121879,0.706931,0.172406,5.68369e-37
FvH4_5g34130,FvH4_5g34150,unM,unM,proximal,Same,unM-unM,0.225343,1.91354,0.117762,5.10973e-80
FvH4_5g34230,FvH4_5g34210,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.214225,0.667641,0.320869,1.08153e-12
FvH4_5g34930,FvH4_5g34900,gbM,teM,proximal,Different,gbM-teM,0.089484,0.160512,0.557492,0.0760385
FvH4_5g34930,FvH4_5g34950,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.48884,0.535523,0.912828,0.836468
FvH4_5g35000,FvH4_5g35050,gbM,gbM,proximal,Same,gbM-gbM,0.139183,0.386127,0.360459,2.08388e-06
FvH4_5g35140,FvH4_5g35160,unM,unM,proximal,Same,unM-unM,0.104237,0.236556,0.440641,3.64124e-07
FvH4_5g35300,FvH4_5g35260,gbM,unM,proximal,Different,gbM-unM,0.278598,0.772222,0.360775,2.7707e-09
FvH4_5g35300,FvH4_5g35320,gbM,unM,proximal,Different,gbM-unM,0.356057,0.808671,0.440299,2.05647e-07
FvH4_5g36040,FvH4_5g36060,unM,unM,proximal,Same,unM-unM,0.0167413,0.0575296,0.291004,0.00117272
FvH4_5g36100,FvH4_5g36140,unM,unM,proximal,Same,unM-unM,0.0606107,0.097056,0.624492,0.191928
FvH4_5g36170,FvH4_5g36200,unM,unM,proximal,Same,unM-unM,0.222691,0.981885,0.2268,4.05302e-29
FvH4_5g36310,FvH4_5g36340,teM,teM,proximal,Same,teM-teM,0.0750096,0.213827,0.350796,7.0964e-05
FvH4_5g36340,FvH4_5g36370,teM,teM,proximal,Same,teM-teM,0.0364912,0.199805,0.182634,9.96808e-05
FvH4_5g36350,FvH4_5g36300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.292758,0.629967,0.464719,0.0539655
FvH4_5g36460,FvH4_5g36510,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0984493,0.264444,0.372288,4.80705e-09
FvH4_5g36490,FvH4_5g36520,unM,unM,proximal,Same,unM-unM,0.0194107,0.0539816,0.359579,0.105516
FvH4_5g36500,FvH4_5g36530,unM,unM,proximal,Same,unM-unM,0.0233834,0.0635768,0.367798,0.00165798
FvH4_5g36540,FvH4_5g36480,unM,teM,proximal,Different,unM-teM,0.318287,1.47555,0.215708,6.39259e-06
FvH4_5g36550,FvH4_5g36510,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0747871,0.179549,0.416528,3.43451e-06
FvH4_5g36900,FvH4_5g36880,unM,teM,proximal,Different,unM-teM,0.18931,0.823477,0.229891,2.52428e-12
FvH4_5g37000,FvH4_5g36970,gbM,unM,proximal,Different,gbM-unM,0.168262,2.01922,0.0833303,5.24479e-81
FvH4_5g37000,FvH4_5g37020,gbM,gbM,proximal,Same,gbM-gbM,0.0427193,0.0732667,0.583066,0.0733977
FvH4_5g37240,FvH4_5g37190,unM,teM,proximal,Different,unM-teM,0.158925,0.30054,0.528798,0.000315705
FvH4_5g37240,FvH4_5g37260,unM,unM,proximal,Same,unM-unM,0.122857,1.18485,0.10369,2.49815e-05
FvH4_5g38140,FvH4_5g38160,unM,unM,proximal,Same,unM-unM,0.638701,3.82062,0.167172,4.63607e-29
FvH4_5g38330,FvH4_5g38310,gbM,unM,proximal,Different,gbM-unM,0.0745392,0.22486,0.331492,0.000119578
FvH4_5g38520,FvH4_5g38540,unM,unM,proximal,Same,unM-unM,0.328539,0.871943,0.37679,3.7817e-09
FvH4_5g38540,FvH4_5g38500,unM,teM,proximal,Different,unM-teM,0.387412,0.92266,0.419886,1.99235e-08
FvH4_5g38550,FvH4_5g38590,teM,teM,proximal,Same,teM-teM,0.376006,0.614791,0.611599,0.0557785
FvH4_5g38560,FvH4_5g38530,unM,teM,proximal,Different,unM-teM,0.297706,0.851334,0.349694,3.90335e-06
FvH4_5g38600,FvH4_5g38620,unM,teM,proximal,Different,unM-teM,0.598885,1.24015,0.482913,0.0121427
FvH4_5g38630,FvH4_5g38660,unM,unM,proximal,Same,unM-unM,0.326384,0.505572,0.645574,0.0296069
FvH4_5g38640,FvH4_5g38690,unM,unM,proximal,Same,unM-unM,0.109987,0.274339,0.400915,0.00726572
FvH4_5g38660,FvH4_5g38680,unM,unM,proximal,Same,unM-unM,0.148986,0.137499,1.08354,0.661106
FvH4_5g38670,FvH4_5g38590,unM,teM,proximal,Different,unM-teM,0.235878,0.294989,0.799617,0.472365
FvH4_5g38680,FvH4_5g38760,unM,unM,proximal,Same,unM-unM,0.24194,0.392757,0.616005,1.59523e-07
FvH4_5g38700,FvH4_5g38770,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.20707,0.676862,0.305926,2.74408e-10
FvH4_6g00270,FvH4_6g00300,unM,teM,proximal,Different,unM-teM,0.132438,0.319905,0.413992,1.77051e-05
FvH4_6g00590,FvH4_6g00630,gbM,gbM,proximal,Same,gbM-gbM,0.0416381,0.13739,0.303064,6.34014e-06
FvH4_6g01480,FvH4_6g01500,unM,unM,proximal,Same,unM-unM,0.0570527,0.298309,0.191254,6.12516e-14
FvH4_6g01680,FvH4_6g01700,unM,unM,proximal,Same,unM-unM,0.0719245,0.0388504,1.85132,0.226284
FvH4_6g02040,FvH4_6g02060,unM,unM,proximal,Same,unM-unM,0.307632,0.443662,0.693391,0.0761877
FvH4_6g02200,FvH4_6g02220,unM,unM,proximal,Same,unM-unM,0.379994,0.64529,0.588873,0.13409
FvH4_6g02230,FvH4_6g02260,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.344684,0.516098,0.667865,0.190617
FvH4_6g02380,FvH4_6g02430,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0485582,0.0683653,0.710276,0.511089
FvH4_6g02540,FvH4_6g02520,unM,teM,proximal,Different,unM-teM,0.129183,0.147516,0.875721,0.617481
FvH4_6g02720,FvH4_6g02780,unM,unM,proximal,Same,unM-unM,0.0423721,0.0424376,0.998456,0.999987
FvH4_6g02730,FvH4_6g02760,teM,teM,proximal,Same,teM-teM,0.0609074,0.0358618,1.69839,0.00644409
FvH4_6g02740,FvH4_6g02800,unM,unM,proximal,Same,unM-unM,0.150461,0.281748,0.534027,0.012492
FvH4_6g02790,FvH4_6g02760,unM,teM,proximal,Different,unM-teM,0.0386783,0.0502963,0.769008,0.324214
FvH4_6g02790,FvH4_6g02820,unM,teM,proximal,Different,unM-teM,0.0466812,0.0751861,0.620874,0.0445235
FvH4_6g03010,FvH4_6g03050,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.185822,1.03579,0.179401,1.17725e-49
FvH4_6g03070,FvH4_6g03050,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.176835,0.677183,0.261133,4.04498e-17
FvH4_6g03080,FvH4_6g03120,unM,unM,proximal,Same,unM-unM,0.0684972,0.124162,0.551674,0.272195
FvH4_6g03090,FvH4_6g03110,unM,unM,proximal,Same,unM-unM,0.245024,0.847507,0.289112,1.82193e-05
