Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Migut.M01107,Migut.H01470,gbM,gbM,wgd,Same,gbM-gbM,0.188702,0.818314,0.230599,7.86158e-78
Migut.M01112,Migut.H01474,unM,unM,wgd,Same,unM-unM,0.214121,0.53682,0.398868,0.00142431
Migut.M01113,Migut.H01475,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.109786,1.52737,0.0718786,1.16392e-23
Migut.M01120,Migut.H01476,gbM,unM,wgd,Different,gbM-unM,0.120292,1.84916,0.0650522,2.7858e-22
Migut.M01133,Migut.H01482,unM,unM,wgd,Same,unM-unM,0.266695,1.74641,0.152711,1.52527e-14
Migut.M01135,Migut.H01483,gbM,gbM,wgd,Same,gbM-gbM,0.0485233,1.22674,0.0395548,1.40418e-114
Migut.M01138,Migut.H01485,gbM,gbM,wgd,Same,gbM-gbM,0.218149,1.58249,0.137852,3.26066e-64
Migut.M01139,Migut.H01486,gbM,gbM,wgd,Same,gbM-gbM,0.118463,1.04886,0.112945,2.59309e-59
Migut.M01144,Migut.H01488,gbM,gbM,wgd,Same,gbM-gbM,0.0912353,0.782708,0.116564,6.17606e-16
Migut.M01153,Migut.H01493,gbM,gbM,wgd,Same,gbM-gbM,0.29766,1.40777,0.21144,4.695e-08
Migut.M01157,Migut.H01496,gbM,gbM,wgd,Same,gbM-gbM,0.0624973,0.746777,0.0836894,1.59806e-37
Migut.M01158,Migut.H01497,gbM,gbM,wgd,Same,gbM-gbM,0.111707,0.777307,0.143711,4.62003e-32
Migut.M01162,Migut.H01500,unM,unM,wgd,Same,unM-unM,0.402473,0.890028,0.452203,3.12349e-05
Migut.M01166,Migut.H01503,gbM,gbM,wgd,Same,gbM-gbM,0.390834,1.08157,0.361358,6.47961e-07
Migut.M01179,Migut.H01507,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.229782,1.24422,0.184679,2.40464e-37
Migut.M01185,Migut.H01508,gbM,gbM,wgd,Same,gbM-gbM,0.310791,1.13405,0.274054,5.03424e-30
Migut.M01186,Migut.H01509,gbM,gbM,wgd,Same,gbM-gbM,0.201494,0.811166,0.248401,3.57186e-44
Migut.M01187,Migut.H01510,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.172034,0.838473,0.205175,4.47367e-21
Migut.M01208,Migut.H01515,gbM,gbM,wgd,Same,gbM-gbM,0.133466,1.36122,0.0980491,2.71487e-21
Migut.M01216,Migut.H01518,gbM,gbM,wgd,Same,gbM-gbM,0.127262,1.76145,0.0722484,3.89774e-106
Migut.M01221,Migut.H01522,gbM,gbM,wgd,Same,gbM-gbM,0.0481776,1.19645,0.0402671,5.01262e-45
Migut.M01222,Migut.H01523,unM,unM,wgd,Same,unM-unM,0.294795,2.86656,0.102839,1.39151e-13
Migut.M01226,Migut.H01524,gbM,gbM,wgd,Same,gbM-gbM,0.137621,1.47812,0.0931053,6.43237e-64
Migut.M01228,Migut.H01529,gbM,gbM,wgd,Same,gbM-gbM,0.255611,0.893722,0.286007,5.91155e-12
Migut.M01229,Migut.H01530,gbM,gbM,wgd,Same,gbM-gbM,0.146952,1.48926,0.0986739,7.54064e-35
Migut.M01230,Migut.M01850,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.172673,3.59918,0.0479757,1.51701e-58
Migut.M01232,Migut.H01531,gbM,gbM,wgd,Same,gbM-gbM,0.295889,4.73878,0.06244,1.30997e-107
Migut.M01239,Migut.M01841,unM,unM,wgd,Same,unM-unM,0.224832,4.4749,0.0502428,2.37247e-16
Migut.M01246,Migut.H01539,gbM,gbM,wgd,Same,gbM-gbM,0.339157,1.2676,0.267559,3.32405e-23
Migut.M01247,Migut.H01540,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.132493,0.850839,0.15572,1.1134e-18
Migut.M01249,Migut.M01832,unM,unM,wgd,Same,unM-unM,0.282344,3.5846,0.0787659,2.31683e-39
Migut.M01260,Migut.M01820,gbM,gbM,wgd,Same,gbM-gbM,0.221194,1.70965,0.12938,4.86412e-53
Migut.M01263,Migut.H01546,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.471699,1.17981,0.399809,4.154e-09
Migut.M01279,Migut.H01552,gbM,teM,wgd,Different,gbM-teM,0.306301,1.48637,0.206074,8.77291e-15
Migut.M01284,Migut.H01850,gbM,gbM,wgd,Same,gbM-gbM,0.0601478,1.38556,0.0434106,4.57571e-22
Migut.M01288,Migut.H01554,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0232757,3.23218,0.00720123,1.19322e-68
Migut.M01291,Migut.H01556,gbM,gbM,wgd,Same,gbM-gbM,0.143514,1.3013,0.110285,1.35767e-23
Migut.M01293,Migut.H01557,gbM,gbM,wgd,Same,gbM-gbM,0.0615472,2.1221,0.029003,8.94247e-191
Migut.M01294,Migut.M01790,gbM,gbM,wgd,Same,gbM-gbM,0.305915,2.14216,0.142807,1.67992e-53
Migut.M01298,Migut.H01560,gbM,gbM,wgd,Same,gbM-gbM,0.0938756,1.49386,0.0628409,9.49471e-74
Migut.M01300,Migut.H01561,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.245231,1.42021,0.172673,1.46886e-38
Migut.M01301,Migut.H01564,gbM,gbM,wgd,Same,gbM-gbM,0.105582,0.58172,0.1815,1.46516e-18
Migut.M01305,Migut.H01831,gbM,gbM,wgd,Same,gbM-gbM,0.217872,4.17219,0.05222,1.01974e-88
Migut.M01307,Migut.H01830,gbM,gbM,wgd,Same,gbM-gbM,0.774845,1.73643,0.446228,2.49794e-07
Migut.M01314,Migut.H01570,unM,unM,wgd,Same,unM-unM,0.25026,1.08809,0.23,3.94897e-12
Migut.M01315,Migut.H01828,gbM,gbM,wgd,Same,gbM-gbM,0.58003,1.68842,0.343535,2.51906e-16
Migut.M01320,Migut.H01572,unM,unM,wgd,Same,unM-unM,0.170974,1.00837,0.169554,6.81978e-10
Migut.M01327,Migut.H01573,gbM,gbM,wgd,Same,gbM-gbM,0.154261,0.749736,0.205753,6.00019e-26
Migut.M01337,Migut.H01577,gbM,gbM,wgd,Same,gbM-gbM,0.0824902,1.07501,0.076734,3.51687e-27
Migut.M01339,Migut.M01739,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.307231,2.21933,0.138434,2.03118e-14
Migut.M01341,Migut.H01578,gbM,gbM,wgd,Same,gbM-gbM,0.0898572,1.02137,0.0879772,2.96999e-64
Migut.M01345,Migut.H01580,gbM,teM,wgd,Different,gbM-teM,0.261323,1.80409,0.14485,3.09485e-46
Migut.M01359,Migut.M01716,gbM,gbM,wgd,Same,gbM-gbM,0.340791,4.34675,0.0784015,1.12735e-58
Migut.M01385,Migut.M01711,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.390571,3.17993,0.122823,1.66747e-16
Migut.M01387,Migut.H01601,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.40937,1.57886,0.259282,1.60514e-09
Migut.M01388,Migut.H01602,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.345396,1.1199,0.308417,1.99736e-13
Migut.M01394,Migut.H01784,unM,unM,wgd,Same,unM-unM,0.40099,1.69423,0.23668,6.49351e-20
Migut.M01396,Migut.H01783,gbM,gbM,wgd,Same,gbM-gbM,0.222397,3.72888,0.059642,5.46917e-38
Migut.M01398,Migut.H01782,gbM,gbM,wgd,Same,gbM-gbM,0.348576,1.85888,0.187519,3.11398e-29
Migut.M01404,Migut.H01606,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.288905,1.42578,0.20263,6.16419e-33
Migut.M01411,Migut.H01611,gbM,gbM,wgd,Same,gbM-gbM,0.0627607,0.909989,0.0689686,8.75033e-46
Migut.M01412,Migut.H01612,gbM,gbM,wgd,Same,gbM-gbM,0.0755328,0.776053,0.0973294,1.53435e-23
Migut.M01414,Migut.H01613,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.128679,1.43636,0.089587,4.37888e-70
Migut.M01415,Migut.H01614,gbM,gbM,wgd,Same,gbM-gbM,0.107174,2.92745,0.0366099,1.41501e-106
Migut.M01416,Migut.H01615,gbM,gbM,wgd,Same,gbM-gbM,0.112763,1.22526,0.0920319,1.90068e-39
Migut.M01417,Migut.H01616,gbM,gbM,wgd,Same,gbM-gbM,0.202473,1.20604,0.167883,5.45264e-35
Migut.M01421,Migut.H01617,gbM,gbM,wgd,Same,gbM-gbM,0.156488,2.10661,0.0742839,4.41158e-63
Migut.M01425,Migut.H01619,gbM,gbM,wgd,Same,gbM-gbM,0.0753687,1.43565,0.0524979,5.58215e-83
Migut.M01426,Migut.M00040,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.433938,2.77462,0.156396,5.81566e-10
Migut.M01427,Migut.H01620,gbM,gbM,wgd,Same,gbM-gbM,0.121492,1.36555,0.0889698,7.05757e-24
Migut.M01431,Migut.M01667,unM,unM,wgd,Same,unM-unM,0.358863,4.07029,0.0881665,1.45872e-36
Migut.M01436,Migut.H01761,gbM,gbM,wgd,Same,gbM-gbM,0.395927,1.84354,0.214765,1.35889e-28
Migut.M01441,Migut.H01627,gbM,gbM,wgd,Same,gbM-gbM,0.104483,2.2105,0.047267,1.39244e-46
Migut.M01445,Migut.H01632,gbM,gbM,wgd,Same,gbM-gbM,0.187163,0.820391,0.228139,6.99714e-68
Migut.M01448,Migut.H01633,gbM,gbM,wgd,Same,gbM-gbM,0.312921,1.54256,0.202858,1.32171e-31
Migut.M01449,Migut.H01634,gbM,gbM,wgd,Same,gbM-gbM,0.110474,0.777138,0.142155,1.01092e-29
Migut.M01451,Migut.M01638,gbM,gbM,wgd,Same,gbM-gbM,0.176582,4.40922,0.0400482,1.79257e-118
Migut.M01452,Migut.H01744,gbM,gbM,wgd,Same,gbM-gbM,0.292107,4.6878,0.0623123,4.18129e-112
Migut.M01473,Migut.H01636,gbM,gbM,wgd,Same,gbM-gbM,0.510604,0.637779,0.800597,0.637623
Migut.M01474,Migut.H01637,gbM,gbM,wgd,Same,gbM-gbM,0.136939,1.71789,0.0797134,3.21638e-82
Migut.M01477,Migut.H01638,gbM,gbM,wgd,Same,gbM-gbM,0.212221,1.6785,0.126434,1.75358e-44
Migut.M01478,Migut.H01640,gbM,gbM,wgd,Same,gbM-gbM,0.142217,0.962026,0.147831,4.32275e-15
Migut.M01479,Migut.H01641,gbM,gbM,wgd,Same,gbM-gbM,0.120361,0.948611,0.126881,2.54969e-29
Migut.M01482,Migut.H01643,gbM,gbM,wgd,Same,gbM-gbM,0.0706593,1.47831,0.0477975,2.72828e-61
Migut.M01486,Migut.H01644,gbM,gbM,wgd,Same,gbM-gbM,0.287649,0.757478,0.379746,1.6687e-13
Migut.M01491,Migut.H01649,gbM,gbM,wgd,Same,gbM-gbM,0.152177,1.62119,0.0938674,5.8047e-80
Migut.M01500,Migut.H01654,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.248186,1.76135,0.140907,6.57355e-50
Migut.M01502,Migut.H01655,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.174356,1.87333,0.0930728,1.99407e-37
Migut.M01504,Migut.H01656,gbM,gbM,wgd,Same,gbM-gbM,0.154461,1.70169,0.0907692,1.46399e-41
Migut.M01510,Migut.H01657,gbM,teM,wgd,Different,gbM-teM,0.18814,1.83691,0.102422,5.94811e-40
Migut.M01518,Migut.H01664,gbM,gbM,wgd,Same,gbM-gbM,0.0630338,0.925034,0.0681421,2.21993e-54
Migut.M01520,Migut.H01665,gbM,gbM,wgd,Same,gbM-gbM,0.181663,0.892027,0.203651,3.83732e-60
Migut.M01523,Migut.H01667,gbM,gbM,wgd,Same,gbM-gbM,0.068834,1.17735,0.0584653,7.94146e-53
Migut.M01532,Migut.H01673,gbM,gbM,wgd,Same,gbM-gbM,0.0155614,0.796865,0.0195282,2.4081e-47
Migut.M01536,Migut.H01676,gbM,gbM,wgd,Same,gbM-gbM,0.219565,1.84068,0.119284,1.97917e-26
Migut.M01538,Migut.H01677,unM,unM,wgd,Same,unM-unM,0.150581,3.06628,0.0491085,3.42612e-22
Migut.M01539,Migut.H01678,gbM,gbM,wgd,Same,gbM-gbM,0.25083,1.51057,0.16605,9.44704e-111
Migut.M01540,Migut.H01680,gbM,gbM,wgd,Same,gbM-gbM,0.425849,2.60497,0.163476,1.79364e-38
Migut.M01549,Migut.H01685,gbM,gbM,wgd,Same,gbM-gbM,0.235037,1.7874,0.131497,4.10678e-33
Migut.M01552,Migut.H01689,gbM,gbM,wgd,Same,gbM-gbM,0.0915292,1.78618,0.0512429,3.04539e-68
Migut.M01553,Migut.H01690,unM,unM,wgd,Same,unM-unM,0.245132,0.771278,0.317826,5.13577e-14
Migut.M01564,Migut.H01699,unM,unM,wgd,Same,unM-unM,0.186431,1.06487,0.175073,3.38555e-30
Migut.M01568,Migut.H01702,gbM,gbM,wgd,Same,gbM-gbM,0.152113,1.95479,0.0778153,1.51304e-52
Migut.M01577,Migut.H01704,gbM,gbM,wgd,Same,gbM-gbM,0.276865,2.10018,0.131829,5.37389e-48
Migut.M01578,Migut.H01706,gbM,gbM,wgd,Same,gbM-gbM,0.3539,1.14146,0.310041,8.77529e-16
Migut.M01579,Migut.H01707,gbM,gbM,wgd,Same,gbM-gbM,0.579534,1.91917,0.301971,1.97452e-25
Migut.M01581,Migut.H01709,gbM,gbM,wgd,Same,gbM-gbM,0.325927,0.987489,0.330056,7.15459e-16
Migut.M01584,Migut.H01715,gbM,gbM,wgd,Same,gbM-gbM,0.16575,1.01485,0.163325,4.33849e-30
Migut.M01587,Migut.H01717,gbM,gbM,wgd,Same,gbM-gbM,0.18772,0.992842,0.189074,4.34075e-40
Migut.M01592,Migut.H01722,gbM,gbM,wgd,Same,gbM-gbM,0.297324,1.63333,0.182035,4.79766e-33
Migut.M01597,Migut.H01725,unM,unM,wgd,Same,unM-unM,0.214542,1.98312,0.108184,7.06718e-15
Migut.M01615,Migut.H01732,gbM,gbM,wgd,Same,gbM-gbM,0.314866,0.976367,0.322487,3.00323e-09
Migut.M01638,Migut.H01747,gbM,gbM,wgd,Same,gbM-gbM,0.130087,1.72404,0.0754547,1.01828e-88
Migut.M01639,Migut.H01748,gbM,gbM,wgd,Same,gbM-gbM,0.144284,2.00344,0.0720179,7.97289e-47
Migut.M01642,Migut.H01749,gbM,gbM,wgd,Same,gbM-gbM,0.295617,1.43853,0.205499,5.79795e-18
Migut.M01644,Migut.H01750,gbM,gbM,wgd,Same,gbM-gbM,0.234459,1.41661,0.165507,4.65878e-60
Migut.M01646,Migut.H01752,gbM,gbM,wgd,Same,gbM-gbM,0.102682,1.68193,0.0610502,8.71962e-12
Migut.M01652,Migut.H01630,gbM,gbM,wgd,Same,gbM-gbM,0.349148,5.98633,0.0583242,1.08295e-31
Migut.M01653,Migut.H01755,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.136343,1.11001,0.122831,5.58901e-40
Migut.M01664,Migut.H01623,gbM,gbM,wgd,Same,gbM-gbM,0.607151,4.17392,0.145463,2.76287e-24
Migut.M01665,Migut.H01765,gbM,teM,wgd,Different,gbM-teM,0.292306,1.46343,0.199741,4.97639e-26
Migut.M01682,Migut.H01773,gbM,gbM,wgd,Same,gbM-gbM,0.129747,1.67113,0.0776403,6.57544e-74
Migut.M01688,Migut.H01777,gbM,teM,wgd,Different,gbM-teM,0.110928,1.56479,0.0708899,1.39919e-29
Migut.M01690,Migut.H01611,gbM,gbM,wgd,Same,gbM-gbM,0.215682,2.98621,0.0722261,6.5033e-55
Migut.M01693,Migut.H01780,gbM,gbM,wgd,Same,gbM-gbM,0.211623,1.66364,0.127205,3.6228e-70
Migut.M01695,Migut.H01782,gbM,gbM,wgd,Same,gbM-gbM,0.189803,0.697552,0.272098,1.0395e-15
Migut.M01698,Migut.H01784,unM,unM,wgd,Same,unM-unM,0.428121,2.49092,0.171873,3.13205e-28
Migut.M01699,Migut.H01785,gbM,gbM,wgd,Same,gbM-gbM,0.0274883,1.25978,0.0218198,7.97358e-16
Migut.M01700,Migut.H01786,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0761871,0.931498,0.0817899,1.36913e-46
Migut.M01702,Migut.H01788,gbM,gbM,wgd,Same,gbM-gbM,0.251248,1.14881,0.218703,3.2375e-14
Migut.M01705,Migut.H01791,gbM,gbM,wgd,Same,gbM-gbM,0.172526,1.21378,0.14214,1.81026e-33
Migut.M01709,Migut.M01386,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.654711,3.55509,0.184161,2.01582e-14
Migut.M01715,Migut.H01794,gbM,gbM,wgd,Same,gbM-gbM,0.0696157,1.50378,0.0462939,3.45777e-93
Migut.M01716,Migut.H01795,gbM,teM,wgd,Different,gbM-teM,0.123818,1.51785,0.0815745,3.40955e-77
Migut.M01719,Migut.H01796,unM,unM,wgd,Same,unM-unM,0.0994987,0.954304,0.104263,2.35084e-24
Migut.M01720,Migut.H01797,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.179607,2.45297,0.0732203,2.87146e-74
Migut.M01721,Migut.H01798,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.213352,1.29176,0.165163,2.05805e-09
Migut.M01727,Migut.H01803,gbM,gbM,wgd,Same,gbM-gbM,0.109213,1.06829,0.102231,8.70153e-51
Migut.M01737,Migut.M01342,gbM,unM,wgd,Different,gbM-unM,0.397178,4.28112,0.0927743,3.106e-46
Migut.M01738,Migut.H01812,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.284781,0.980879,0.290333,5.4919e-16
Migut.M01748,Migut.H01818,gbM,gbM,wgd,Same,gbM-gbM,0.0351655,0.962947,0.0365186,5.30506e-21
Migut.M01749,Migut.H01821,gbM,teM,wgd,Different,gbM-teM,0.177544,1.73264,0.10247,1.03569e-26
Migut.M01752,Migut.H01822,gbM,gbM,wgd,Same,gbM-gbM,0.535132,1.06985,0.500195,0.0013477
Migut.M01758,Migut.H01825,gbM,gbM,wgd,Same,gbM-gbM,0.127586,1.04006,0.122671,2.23799e-12
Migut.M01770,Migut.H01830,gbM,gbM,wgd,Same,gbM-gbM,0.49613,1.8791,0.264025,5.69568e-18
Migut.M01778,Migut.H01833,gbM,gbM,wgd,Same,gbM-gbM,0.132138,1.84848,0.0714844,3.54172e-65
Migut.M01779,Migut.H01834,gbM,unM,wgd,Different,gbM-unM,0.332374,1.70208,0.195275,2.6853e-16
Migut.M01782,Migut.H01839,gbM,gbM,wgd,Same,gbM-gbM,0.151789,3.30902,0.0458714,5.88125e-45
Migut.M01783,Migut.H01842,gbM,gbM,wgd,Same,gbM-gbM,0.262158,1.8478,0.141876,8.97898e-13
Migut.M01790,Migut.H01846,gbM,gbM,wgd,Same,gbM-gbM,0.0705582,0.904393,0.0780172,2.4224e-62
Migut.M01797,Migut.H01849,gbM,gbM,wgd,Same,gbM-gbM,0.103511,0.854282,0.121168,2.86666e-40
Migut.M01803,Migut.M01288,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0755759,2.97731,0.025384,1.19036e-71
Migut.M01804,Migut.H01850,gbM,gbM,wgd,Same,gbM-gbM,0.0242288,0.402334,0.0602206,1.81736e-11
Migut.M01808,Migut.H01852,gbM,gbM,wgd,Same,gbM-gbM,0.0047586,4.35479,0.00109273,1.12132e-235
Migut.M01809,Migut.H01854,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0467085,0.69989,0.0667368,5.66634e-25
Migut.M01813,Migut.H01860,gbM,gbM,wgd,Same,gbM-gbM,0.0905094,1.2242,0.0739335,3.08237e-80
Migut.M01818,Migut.H01866,gbM,gbM,wgd,Same,gbM-gbM,0.287054,1.69976,0.168879,2.09322e-68
Migut.M01819,Migut.H01867,unM,unM,wgd,Same,unM-unM,0.0140329,2.30217,0.00609552,7.46852e-42
Migut.M01824,Migut.H01873,unM,unM,wgd,Same,unM-unM,0.23904,2.32735,0.102709,5.9152e-10
Migut.M01827,Migut.H01874,gbM,unM,wgd,Different,gbM-unM,0.337536,2.10329,0.16048,3.48466e-08
Migut.M01831,Migut.H01878,gbM,gbM,wgd,Same,gbM-gbM,0.379514,1.22853,0.308918,3.63411e-12
Migut.M01838,Migut.H01880,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.229191,0.901834,0.254139,3.84241e-23
Migut.M01841,Migut.H01881,unM,unM,wgd,Same,unM-unM,0.113689,1.2706,0.0894764,3.91246e-16
Migut.M01847,Migut.H01894,gbM,teM,wgd,Different,gbM-teM,0.405748,1.91627,0.211739,2.83392e-15
Migut.M01858,Migut.H01902,gbM,gbM,wgd,Same,gbM-gbM,0.169337,0.730524,0.231802,1.92638e-55
Migut.M01870,Migut.H01344,gbM,gbM,wgd,Same,gbM-gbM,0.227185,1.87913,0.120899,9.98025e-18
Migut.M01871,Migut.H01341,gbM,teM,wgd,Different,gbM-teM,0.491983,3.98327,0.123512,6.60749e-30
Migut.M01872,Migut.H01340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.105311,2.74158,0.0384126,4.09667e-72
Migut.M01886,Migut.H01337,gbM,gbM,wgd,Same,gbM-gbM,0.130801,0.694343,0.188381,9.80748e-45
Migut.M01887,Migut.H01336,gbM,gbM,wgd,Same,gbM-gbM,0.152036,0.824287,0.184445,4.36424e-44
Migut.M01891,Migut.H01331,gbM,gbM,wgd,Same,gbM-gbM,0.108624,1.22667,0.0885522,1.55407e-111
Migut.M01895,Migut.H01330,gbM,gbM,wgd,Same,gbM-gbM,0.0990605,0.923219,0.107299,1.87293e-44
Migut.M01896,Migut.H01329,gbM,gbM,wgd,Same,gbM-gbM,0.102064,1.05328,0.0969012,4.46277e-33
Migut.M01897,Migut.H01328,unM,unM,wgd,Same,unM-unM,0.454834,1.70185,0.267259,2.73679e-08
Migut.M01902,Migut.H01324,gbM,gbM,wgd,Same,gbM-gbM,0.182209,1.42921,0.12749,2.72845e-87
Migut.M01905,Migut.H01321,gbM,gbM,wgd,Same,gbM-gbM,0.267361,1.34158,0.199289,2.11695e-43
Migut.M01907,Migut.H01315,gbM,unM,wgd,Different,gbM-unM,0.189241,1.18422,0.159801,4.78424e-23
Migut.M01908,Migut.H01314,gbM,gbM,wgd,Same,gbM-gbM,0.18263,0.726943,0.25123,1.68341e-11
Migut.M01911,Migut.H01309,gbM,unM,wgd,Different,gbM-unM,0.329033,4.39734,0.0748254,1.52017e-78
Migut.M01923,Migut.H01308,gbM,gbM,wgd,Same,gbM-gbM,0.501488,1.29867,0.386155,2.1756e-10
Migut.N00037,Migut.G00079,unM,unM,wgd,Same,unM-unM,0.158929,0.940421,0.168998,4.94042e-18
Migut.N00050,Migut.G00089,gbM,gbM,wgd,Same,gbM-gbM,0.177592,0.817356,0.217276,1.50549e-47
Migut.N00052,Migut.G00093,gbM,gbM,wgd,Same,gbM-gbM,0.172019,1.01745,0.169069,7.00542e-62
Migut.N00053,Migut.G00094,gbM,gbM,wgd,Same,gbM-gbM,0.112831,1.27448,0.0885313,5.53515e-77
Migut.N00054,Migut.G00098,gbM,gbM,wgd,Same,gbM-gbM,0.271215,1.34645,0.201429,5.6217e-12
Migut.N00055,Migut.G00102,gbM,gbM,wgd,Same,gbM-gbM,0.204835,0.725141,0.282476,7.16676e-13
Migut.N00059,Migut.G00111,gbM,gbM,wgd,Same,gbM-gbM,0.344127,2.90283,0.118549,1.04523e-53
Migut.N00080,Migut.G00129,unM,unM,wgd,Same,unM-unM,0.649458,3.69587,0.175725,4.10862e-16
Migut.N00085,Migut.G00140,unM,unM,wgd,Same,unM-unM,0.200356,1.03434,0.193705,6.11734e-10
Migut.N00090,Migut.G00153,gbM,gbM,wgd,Same,gbM-gbM,0.327614,1.08223,0.30272,4.03468e-12
Migut.N00094,Migut.G00172,unM,unM,wgd,Same,unM-unM,0.254454,1.33737,0.190265,4.55647e-18
Migut.N00096,Migut.G00173,gbM,gbM,wgd,Same,gbM-gbM,0.144909,1.36003,0.106549,5.77753e-42
Migut.N00100,Migut.G00175,gbM,gbM,wgd,Same,gbM-gbM,0.286859,1.22465,0.234237,4.42162e-08
Migut.N00101,Migut.G00176,gbM,gbM,wgd,Same,gbM-gbM,0.57365,3.37693,0.169874,4.94535e-13
Migut.N00104,Migut.G00178,gbM,gbM,wgd,Same,gbM-gbM,0.0232657,0.907603,0.0256342,2.22548e-132
Migut.N00105,Migut.G00181,gbM,gbM,wgd,Same,gbM-gbM,0.0748005,0.745322,0.10036,5.33163e-51
Migut.N00106,Migut.G00183,gbM,gbM,wgd,Same,gbM-gbM,0.187526,0.823787,0.227639,3.16878e-60
Migut.N00107,Migut.G00186,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.142665,1.37935,0.103429,9.02034e-44
Migut.N00108,Migut.G00191,teM,teM,wgd,Same,teM-teM,0.290397,1.93471,0.150099,1.08342e-07
Migut.N00114,Migut.G00196,gbM,gbM,wgd,Same,gbM-gbM,0.0661985,0.870293,0.0760646,7.85177e-114
Migut.N00116,Migut.G00200,gbM,gbM,wgd,Same,gbM-gbM,0.353496,1.70427,0.207417,1.50989e-35
Migut.N00122,Migut.G00208,gbM,gbM,wgd,Same,gbM-gbM,0.118179,2.34237,0.0504529,1.59616e-84
Migut.N00124,Migut.G00218,gbM,gbM,wgd,Same,gbM-gbM,0.117175,0.817484,0.143336,2.83122e-14
Migut.N00125,Migut.G00219,gbM,unM,wgd,Different,gbM-unM,0.41343,1.06854,0.38691,0.00398835
Migut.N00127,Migut.G00220,gbM,gbM,wgd,Same,gbM-gbM,0.0702034,1.64836,0.0425898,2.3205e-25
Migut.N00132,Migut.G00230,gbM,gbM,wgd,Same,gbM-gbM,0.432819,0.885316,0.488886,0.000343299
Migut.N00134,Migut.G00240,unM,unM,wgd,Same,unM-unM,0.417011,1.55168,0.268748,6.67747e-08
Migut.N00138,Migut.G00251,gbM,gbM,wgd,Same,gbM-gbM,0.078017,1.03161,0.0756267,4.57603e-108
Migut.N00142,Migut.G00256,gbM,gbM,wgd,Same,gbM-gbM,0.195089,1.31688,0.148145,7.57879e-28
Migut.N00150,Migut.G00264,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.256623,4.07197,0.0630217,1.28091e-33
Migut.N00151,Migut.G00288,gbM,gbM,wgd,Same,gbM-gbM,0.121135,1.41147,0.0858216,3.07177e-40
Migut.N00152,Migut.G00289,gbM,unM,wgd,Different,gbM-unM,0.199938,1.91853,0.104214,1.55694e-55
Migut.N00153,Migut.G00290,gbM,gbM,wgd,Same,gbM-gbM,0.197585,1.35337,0.145995,3.01223e-18
Migut.N00155,Migut.G00300,gbM,gbM,wgd,Same,gbM-gbM,0.107232,1.56009,0.0687346,3.74897e-38
Migut.N00156,Migut.G00303,gbM,gbM,wgd,Same,gbM-gbM,0.217443,1.39862,0.15547,3.13165e-39
Migut.N00157,Migut.G00305,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.371004,2.97491,0.124711,0
Migut.N00158,Migut.G00306,gbM,gbM,wgd,Same,gbM-gbM,0.0911871,0.8918,0.102251,2.43194e-38
Migut.N00161,Migut.G00310,gbM,gbM,wgd,Same,gbM-gbM,0.135491,1.04616,0.129513,1.50846e-33
Migut.N00162,Migut.G00311,gbM,gbM,wgd,Same,gbM-gbM,0.154074,0.858759,0.179414,3.54999e-47
Migut.N00172,Migut.G00318,gbM,gbM,wgd,Same,gbM-gbM,0.200942,2.05112,0.0979671,1.48919e-30
Migut.N00174,Migut.G00322,gbM,gbM,wgd,Same,gbM-gbM,0.241004,1.00797,0.239099,1.65447e-11
