Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Migut.M01411,gbM,Migut.H01611,gbM,wgd,Same,gbM-gbM
Migut.M01690,gbM,Migut.H01611,gbM,wgd,Same,gbM-gbM
Migut.M01412,gbM,Migut.H01612,gbM,wgd,Same,gbM-gbM
Migut.M01415,gbM,Migut.H01614,gbM,wgd,Same,gbM-gbM
Migut.M01416,gbM,Migut.H01615,gbM,wgd,Same,gbM-gbM
Migut.M01417,gbM,Migut.H01616,gbM,wgd,Same,gbM-gbM
Migut.M01421,gbM,Migut.H01617,gbM,wgd,Same,gbM-gbM
Migut.M01425,gbM,Migut.H01619,gbM,wgd,Same,gbM-gbM
Migut.M01427,gbM,Migut.H01620,gbM,wgd,Same,gbM-gbM
Migut.M01664,gbM,Migut.H01623,gbM,wgd,Same,gbM-gbM
Migut.M01441,gbM,Migut.H01627,gbM,wgd,Same,gbM-gbM
Migut.M01652,gbM,Migut.H01630,gbM,wgd,Same,gbM-gbM
Migut.M01445,gbM,Migut.H01632,gbM,wgd,Same,gbM-gbM
Migut.M01448,gbM,Migut.H01633,gbM,wgd,Same,gbM-gbM
Migut.M01449,gbM,Migut.H01634,gbM,wgd,Same,gbM-gbM
Migut.M01473,gbM,Migut.H01636,gbM,wgd,Same,gbM-gbM
Migut.M01474,gbM,Migut.H01637,gbM,wgd,Same,gbM-gbM
Migut.M01477,gbM,Migut.H01638,gbM,wgd,Same,gbM-gbM
Migut.M01478,gbM,Migut.H01640,gbM,wgd,Same,gbM-gbM
Migut.M01479,gbM,Migut.H01641,gbM,wgd,Same,gbM-gbM
Migut.M01482,gbM,Migut.H01643,gbM,wgd,Same,gbM-gbM
Migut.M01486,gbM,Migut.H01644,gbM,wgd,Same,gbM-gbM
Migut.M01491,gbM,Migut.H01649,gbM,wgd,Same,gbM-gbM
Migut.M01504,gbM,Migut.H01656,gbM,wgd,Same,gbM-gbM
Migut.M01518,gbM,Migut.H01664,gbM,wgd,Same,gbM-gbM
Migut.M01520,gbM,Migut.H01665,gbM,wgd,Same,gbM-gbM
Migut.M01523,gbM,Migut.H01667,gbM,wgd,Same,gbM-gbM
Migut.M01532,gbM,Migut.H01673,gbM,wgd,Same,gbM-gbM
Migut.M01536,gbM,Migut.H01676,gbM,wgd,Same,gbM-gbM
Migut.M01538,unM,Migut.H01677,unM,wgd,Same,unM-unM
Migut.M01539,gbM,Migut.H01678,gbM,wgd,Same,gbM-gbM
Migut.M01540,gbM,Migut.H01680,gbM,wgd,Same,gbM-gbM
Migut.M01549,gbM,Migut.H01685,gbM,wgd,Same,gbM-gbM
Migut.M01552,gbM,Migut.H01689,gbM,wgd,Same,gbM-gbM
Migut.M01553,unM,Migut.H01690,unM,wgd,Same,unM-unM
Migut.M01564,unM,Migut.H01699,unM,wgd,Same,unM-unM
Migut.M01568,gbM,Migut.H01702,gbM,wgd,Same,gbM-gbM
Migut.M01577,gbM,Migut.H01704,gbM,wgd,Same,gbM-gbM
Migut.M01578,gbM,Migut.H01706,gbM,wgd,Same,gbM-gbM
Migut.M01579,gbM,Migut.H01707,gbM,wgd,Same,gbM-gbM
Migut.M01581,gbM,Migut.H01709,gbM,wgd,Same,gbM-gbM
Migut.M01584,gbM,Migut.H01715,gbM,wgd,Same,gbM-gbM
Migut.M01587,gbM,Migut.H01717,gbM,wgd,Same,gbM-gbM
Migut.M01592,gbM,Migut.H01722,gbM,wgd,Same,gbM-gbM
Migut.M01597,unM,Migut.H01725,unM,wgd,Same,unM-unM
Migut.M01615,gbM,Migut.H01732,gbM,wgd,Same,gbM-gbM
Migut.M01452,gbM,Migut.H01744,gbM,wgd,Same,gbM-gbM
Migut.M01638,gbM,Migut.H01747,gbM,wgd,Same,gbM-gbM
Migut.M01639,gbM,Migut.H01748,gbM,wgd,Same,gbM-gbM
Migut.M01642,gbM,Migut.H01749,gbM,wgd,Same,gbM-gbM
Migut.M01644,gbM,Migut.H01750,gbM,wgd,Same,gbM-gbM
Migut.M01646,gbM,Migut.H01752,gbM,wgd,Same,gbM-gbM
Migut.M01436,gbM,Migut.H01761,gbM,wgd,Same,gbM-gbM
Migut.M01682,gbM,Migut.H01773,gbM,wgd,Same,gbM-gbM
Migut.M01693,gbM,Migut.H01780,gbM,wgd,Same,gbM-gbM
Migut.M01695,gbM,Migut.H01782,gbM,wgd,Same,gbM-gbM
Migut.M01398,gbM,Migut.H01782,gbM,wgd,Same,gbM-gbM
Migut.M01396,gbM,Migut.H01783,gbM,wgd,Same,gbM-gbM
Migut.M01394,unM,Migut.H01784,unM,wgd,Same,unM-unM
Migut.M01698,unM,Migut.H01784,unM,wgd,Same,unM-unM
Migut.M01699,gbM,Migut.H01785,gbM,wgd,Same,gbM-gbM
Migut.M01702,gbM,Migut.H01788,gbM,wgd,Same,gbM-gbM
Migut.M01705,gbM,Migut.H01791,gbM,wgd,Same,gbM-gbM
Migut.M01715,gbM,Migut.H01794,gbM,wgd,Same,gbM-gbM
Migut.M01719,unM,Migut.H01796,unM,wgd,Same,unM-unM
Migut.M01727,gbM,Migut.H01803,gbM,wgd,Same,gbM-gbM
Migut.M01738,Unclassified,Migut.H01812,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.M01748,gbM,Migut.H01818,gbM,wgd,Same,gbM-gbM
Migut.M01752,gbM,Migut.H01822,gbM,wgd,Same,gbM-gbM
Migut.M01758,gbM,Migut.H01825,gbM,wgd,Same,gbM-gbM
Migut.M01315,gbM,Migut.H01828,gbM,wgd,Same,gbM-gbM
Migut.M01770,gbM,Migut.H01830,gbM,wgd,Same,gbM-gbM
Migut.M01307,gbM,Migut.H01830,gbM,wgd,Same,gbM-gbM
Migut.M01305,gbM,Migut.H01831,gbM,wgd,Same,gbM-gbM
Migut.M01778,gbM,Migut.H01833,gbM,wgd,Same,gbM-gbM
Migut.M01782,gbM,Migut.H01839,gbM,wgd,Same,gbM-gbM
Migut.M01783,gbM,Migut.H01842,gbM,wgd,Same,gbM-gbM
Migut.M01790,gbM,Migut.H01846,gbM,wgd,Same,gbM-gbM
Migut.M01797,gbM,Migut.H01849,gbM,wgd,Same,gbM-gbM
Migut.M01284,gbM,Migut.H01850,gbM,wgd,Same,gbM-gbM
Migut.M01804,gbM,Migut.H01850,gbM,wgd,Same,gbM-gbM
Migut.M01808,gbM,Migut.H01852,gbM,wgd,Same,gbM-gbM
Migut.M01809,Unclassified,Migut.H01854,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.M01813,gbM,Migut.H01860,gbM,wgd,Same,gbM-gbM
Migut.M01818,gbM,Migut.H01866,gbM,wgd,Same,gbM-gbM
Migut.M01819,unM,Migut.H01867,unM,wgd,Same,unM-unM
Migut.M01824,unM,Migut.H01873,unM,wgd,Same,unM-unM
Migut.M01831,gbM,Migut.H01878,gbM,wgd,Same,gbM-gbM
Migut.M01838,Unclassified,Migut.H01880,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.M01841,unM,Migut.H01881,unM,wgd,Same,unM-unM
Migut.H01524,gbM,Migut.H01896,gbM,wgd,Same,gbM-gbM
Migut.M01858,gbM,Migut.H01902,gbM,wgd,Same,gbM-gbM
Migut.M00877,gbM,Migut.H01904,gbM,wgd,Same,gbM-gbM
Migut.M00875,unM,Migut.H01905,unM,wgd,Same,unM-unM
Migut.M00868,teM,Migut.H01909,teM,wgd,Same,teM-teM
Migut.M00860,gbM,Migut.H01920,gbM,wgd,Same,gbM-gbM
Migut.H01504,gbM,Migut.H01920,gbM,wgd,Same,gbM-gbM
Migut.M00858,gbM,Migut.H01921,gbM,wgd,Same,gbM-gbM
Migut.M00855,gbM,Migut.H01925,gbM,wgd,Same,gbM-gbM
Migut.M00852,gbM,Migut.H01928,gbM,wgd,Same,gbM-gbM
Migut.M00816,gbM,Migut.H01931,gbM,wgd,Same,gbM-gbM
Migut.M00810,gbM,Migut.H01933,gbM,wgd,Same,gbM-gbM
Migut.M00809,gbM,Migut.H01934,gbM,wgd,Same,gbM-gbM
Migut.M00806,gbM,Migut.H01938,gbM,wgd,Same,gbM-gbM
Migut.H01486,gbM,Migut.H01939,gbM,wgd,Same,gbM-gbM
Migut.M00805,gbM,Migut.H01942,gbM,wgd,Same,gbM-gbM
Migut.M00803,gbM,Migut.H01943,gbM,wgd,Same,gbM-gbM
Migut.M00796,unM,Migut.H01946,unM,wgd,Same,unM-unM
Migut.H01480,gbM,Migut.H01954,gbM,wgd,Same,gbM-gbM
Migut.M00771,gbM,Migut.H01964,gbM,wgd,Same,gbM-gbM
Migut.M00762,gbM,Migut.H01966,gbM,wgd,Same,gbM-gbM
Migut.M00754,gbM,Migut.H01971,gbM,wgd,Same,gbM-gbM
Migut.M00751,gbM,Migut.H01972,gbM,wgd,Same,gbM-gbM
Migut.M00746,gbM,Migut.H01976,gbM,wgd,Same,gbM-gbM
Migut.M00739,gbM,Migut.H01988,gbM,wgd,Same,gbM-gbM
Migut.M00738,gbM,Migut.H01989,gbM,wgd,Same,gbM-gbM
Migut.M00737,gbM,Migut.H01990,gbM,wgd,Same,gbM-gbM
Migut.M00734,gbM,Migut.H01993,gbM,wgd,Same,gbM-gbM
Migut.M00729,gbM,Migut.H01996,gbM,wgd,Same,gbM-gbM
Migut.M00724,gbM,Migut.H01999,gbM,wgd,Same,gbM-gbM
Migut.M00723,gbM,Migut.H02000,gbM,wgd,Same,gbM-gbM
Migut.M00719,unM,Migut.H02001,unM,wgd,Same,unM-unM
Migut.M00693,gbM,Migut.H02023,gbM,wgd,Same,gbM-gbM
Migut.M00691,gbM,Migut.H02026,gbM,wgd,Same,gbM-gbM
Migut.M00690,gbM,Migut.H02027,gbM,wgd,Same,gbM-gbM
Migut.M00687,gbM,Migut.H02031,gbM,wgd,Same,gbM-gbM
Migut.M00682,gbM,Migut.H02035,gbM,wgd,Same,gbM-gbM
Migut.M00670,gbM,Migut.H02058,gbM,wgd,Same,gbM-gbM
Migut.M00654,gbM,Migut.H02073,gbM,wgd,Same,gbM-gbM
Migut.M00525,gbM,Migut.H02091,gbM,wgd,Same,gbM-gbM
Migut.M00501,gbM,Migut.H02100,gbM,wgd,Same,gbM-gbM
Migut.M00499,gbM,Migut.H02102,gbM,wgd,Same,gbM-gbM
Migut.M00489,gbM,Migut.H02106,gbM,wgd,Same,gbM-gbM
Migut.M00486,gbM,Migut.H02108,gbM,wgd,Same,gbM-gbM
Migut.K00926,gbM,Migut.H02232,gbM,wgd,Same,gbM-gbM
Migut.K00902,gbM,Migut.H02260,gbM,wgd,Same,gbM-gbM
Migut.K00900,gbM,Migut.H02263,gbM,wgd,Same,gbM-gbM
Migut.K00815,gbM,Migut.H02275,gbM,wgd,Same,gbM-gbM
Migut.K00807,gbM,Migut.H02286,gbM,wgd,Same,gbM-gbM
Migut.K00803,unM,Migut.H02288,unM,wgd,Same,unM-unM
Migut.K00799,gbM,Migut.H02290,gbM,wgd,Same,gbM-gbM
Migut.K00797,gbM,Migut.H02291,gbM,wgd,Same,gbM-gbM
Migut.K00796,gbM,Migut.H02292,gbM,wgd,Same,gbM-gbM
Migut.K00785,gbM,Migut.H02304,gbM,wgd,Same,gbM-gbM
Migut.K00784,unM,Migut.H02305,unM,wgd,Same,unM-unM
Migut.K00779,gbM,Migut.H02307,gbM,wgd,Same,gbM-gbM
Migut.K00776,Unclassified,Migut.H02311,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.K00775,gbM,Migut.H02312,gbM,wgd,Same,gbM-gbM
Migut.K00774,gbM,Migut.H02313,gbM,wgd,Same,gbM-gbM
Migut.L00170,unM,Migut.H02314,unM,wgd,Same,unM-unM
Migut.L00158,Unclassified,Migut.H02338,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.L00157,gbM,Migut.H02340,gbM,wgd,Same,gbM-gbM
Migut.L00153,gbM,Migut.H02341,gbM,wgd,Same,gbM-gbM
Migut.L00146,unM,Migut.H02347,unM,wgd,Same,unM-unM
Migut.L00144,gbM,Migut.H02351,gbM,wgd,Same,gbM-gbM
Migut.L00136,unM,Migut.H02352,unM,wgd,Same,unM-unM
Migut.L00118,gbM,Migut.H02362,gbM,wgd,Same,gbM-gbM
Migut.L00113,unM,Migut.H02364,unM,wgd,Same,unM-unM
Migut.L00111,gbM,Migut.H02366,gbM,wgd,Same,gbM-gbM
Migut.C00178,gbM,Migut.H02385,gbM,wgd,Same,gbM-gbM
Migut.L00101,gbM,Migut.H02389,gbM,wgd,Same,gbM-gbM
Migut.C00184,gbM,Migut.H02392,gbM,wgd,Same,gbM-gbM
Migut.C00185,gbM,Migut.H02395,gbM,wgd,Same,gbM-gbM
Migut.L00090,gbM,Migut.H02408,gbM,wgd,Same,gbM-gbM
Migut.L00088,gbM,Migut.H02410,gbM,wgd,Same,gbM-gbM
Migut.C00214,gbM,Migut.H02410,gbM,wgd,Same,gbM-gbM
Migut.L00084,gbM,Migut.H02414,gbM,wgd,Same,gbM-gbM
Migut.L00071,unM,Migut.H02434,unM,wgd,Same,unM-unM
Migut.L00060,gbM,Migut.H02451,gbM,wgd,Same,gbM-gbM
Migut.L00059,gbM,Migut.H02452,gbM,wgd,Same,gbM-gbM
Migut.L00058,gbM,Migut.H02453,gbM,wgd,Same,gbM-gbM
Migut.L00054,gbM,Migut.H02459,gbM,wgd,Same,gbM-gbM
Migut.L00053,gbM,Migut.H02465,gbM,wgd,Same,gbM-gbM
Migut.L00042,gbM,Migut.H02477,gbM,wgd,Same,gbM-gbM
Migut.L00039,gbM,Migut.H02480,gbM,wgd,Same,gbM-gbM
Migut.L00038,gbM,Migut.H02481,gbM,wgd,Same,gbM-gbM
Migut.L00037,gbM,Migut.H02482,gbM,wgd,Same,gbM-gbM
Migut.L00036,gbM,Migut.H02483,gbM,wgd,Same,gbM-gbM
Migut.L00034,teM,Migut.H02485,teM,wgd,Same,teM-teM
Migut.L00033,unM,Migut.H02486,unM,wgd,Same,unM-unM
Migut.C00786,gbM,Migut.H02489,gbM,wgd,Same,gbM-gbM
Migut.C00776,gbM,Migut.H02500,gbM,wgd,Same,gbM-gbM
Migut.C00753,unM,Migut.H02524,unM,wgd,Same,unM-unM
Migut.D01936,Unclassified,Migut.I00001,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.D01935,gbM,Migut.I00002,gbM,wgd,Same,gbM-gbM
Migut.H00105,gbM,Migut.I00004,gbM,wgd,Same,gbM-gbM
Migut.D01932,gbM,Migut.I00007,gbM,wgd,Same,gbM-gbM
Migut.H00111,unM,Migut.I00012,unM,wgd,Same,unM-unM
Migut.D01930,unM,Migut.I00012,unM,wgd,Same,unM-unM
Migut.H00119,Unclassified,Migut.I00019,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.D01922,gbM,Migut.I00020,gbM,wgd,Same,gbM-gbM
Migut.D01921,gbM,Migut.I00021,gbM,wgd,Same,gbM-gbM
Migut.D01774,gbM,Migut.I00024,gbM,wgd,Same,gbM-gbM
Migut.H00125,gbM,Migut.I00024,gbM,wgd,Same,gbM-gbM
Migut.H00134,gbM,Migut.I00027,gbM,wgd,Same,gbM-gbM
Migut.L01403,gbM,Migut.I00031,gbM,wgd,Same,gbM-gbM
Migut.D01780,gbM,Migut.I00034,gbM,wgd,Same,gbM-gbM
Migut.D01785,gbM,Migut.I00043,gbM,wgd,Same,gbM-gbM
Migut.D01786,unM,Migut.I00045,unM,wgd,Same,unM-unM
Migut.D01787,gbM,Migut.I00047,gbM,wgd,Same,gbM-gbM
Migut.D01792,gbM,Migut.I00050,gbM,wgd,Same,gbM-gbM
Migut.H00172,gbM,Migut.I00059,gbM,wgd,Same,gbM-gbM
Migut.H00175,gbM,Migut.I00063,gbM,wgd,Same,gbM-gbM
Migut.D01887,gbM,Migut.I00068,gbM,wgd,Same,gbM-gbM
Migut.D01891,gbM,Migut.I00074,gbM,wgd,Same,gbM-gbM
Migut.D01892,gbM,Migut.I00076,gbM,wgd,Same,gbM-gbM
Migut.D01893,gbM,Migut.I00077,gbM,wgd,Same,gbM-gbM
Migut.D01900,gbM,Migut.I00089,gbM,wgd,Same,gbM-gbM
Migut.L01368,gbM,Migut.I00100,gbM,wgd,Same,gbM-gbM
Migut.H00878,gbM,Migut.I00107,gbM,wgd,Same,gbM-gbM
Migut.L01364,gbM,Migut.I00108,gbM,wgd,Same,gbM-gbM
Migut.L01362,gbM,Migut.I00110,gbM,wgd,Same,gbM-gbM
Migut.L01356,gbM,Migut.I00120,gbM,wgd,Same,gbM-gbM
Migut.H00887,gbM,Migut.I00121,gbM,wgd,Same,gbM-gbM
Migut.H00898,gbM,Migut.I00135,gbM,wgd,Same,gbM-gbM
Migut.L01332,gbM,Migut.I00135,gbM,wgd,Same,gbM-gbM
Migut.H00902,gbM,Migut.I00151,gbM,wgd,Same,gbM-gbM
Migut.L01324,gbM,Migut.I00152,gbM,wgd,Same,gbM-gbM
Migut.D01836,gbM,Migut.I00163,gbM,wgd,Same,gbM-gbM
Migut.L01309,gbM,Migut.I00164,gbM,wgd,Same,gbM-gbM
Migut.D01834,gbM,Migut.I00165,gbM,wgd,Same,gbM-gbM
Migut.D01826,gbM,Migut.I00166,gbM,wgd,Same,gbM-gbM
Migut.H00921,gbM,Migut.I00176,gbM,wgd,Same,gbM-gbM
Migut.D01818,gbM,Migut.I00177,gbM,wgd,Same,gbM-gbM
Migut.D01817,gbM,Migut.I00178,gbM,wgd,Same,gbM-gbM
Migut.D01815,gbM,Migut.I00182,gbM,wgd,Same,gbM-gbM
Migut.D01813,gbM,Migut.I00183,gbM,wgd,Same,gbM-gbM
Migut.D01802,gbM,Migut.I00200,gbM,wgd,Same,gbM-gbM
Migut.D01235,gbM,Migut.I00494,gbM,wgd,Same,gbM-gbM
Migut.D01257,gbM,Migut.I00515,gbM,wgd,Same,gbM-gbM
Migut.D01267,unM,Migut.I00524,unM,wgd,Same,unM-unM
Migut.D01268,gbM,Migut.I00533,gbM,wgd,Same,gbM-gbM
Migut.D01269,unM,Migut.I00537,unM,wgd,Same,unM-unM
Migut.D01285,gbM,Migut.I00563,gbM,wgd,Same,gbM-gbM
Migut.D01217,Unclassified,Migut.I00568,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.D01197,gbM,Migut.I00592,gbM,wgd,Same,gbM-gbM
Migut.D01192,gbM,Migut.I00611,gbM,wgd,Same,gbM-gbM
Migut.D01190,gbM,Migut.I00613,gbM,wgd,Same,gbM-gbM
Migut.D01144,gbM,Migut.I00627,gbM,wgd,Same,gbM-gbM
Migut.D01147,teM,Migut.I00628,teM,wgd,Same,teM-teM
Migut.D01149,gbM,Migut.I00632,gbM,wgd,Same,gbM-gbM
Migut.D01152,gbM,Migut.I00638,gbM,wgd,Same,gbM-gbM
Migut.D01153,gbM,Migut.I00640,gbM,wgd,Same,gbM-gbM
Migut.D01163,gbM,Migut.I00652,gbM,wgd,Same,gbM-gbM
Migut.D01172,gbM,Migut.I00660,gbM,wgd,Same,gbM-gbM
Migut.D01173,gbM,Migut.I00661,gbM,wgd,Same,gbM-gbM
Migut.D01175,gbM,Migut.I00666,gbM,wgd,Same,gbM-gbM
Migut.D01180,gbM,Migut.I00670,gbM,wgd,Same,gbM-gbM
Migut.D01174,gbM,Migut.I00677,gbM,wgd,Same,gbM-gbM
Migut.D01163,gbM,Migut.I00678,gbM,wgd,Same,gbM-gbM
Migut.D01142,gbM,Migut.I00682,gbM,wgd,Same,gbM-gbM
Migut.D01129,gbM,Migut.I00685,gbM,wgd,Same,gbM-gbM
Migut.D01125,gbM,Migut.I00694,gbM,wgd,Same,gbM-gbM
Migut.D01124,gbM,Migut.I00695,gbM,wgd,Same,gbM-gbM
Migut.D01117,gbM,Migut.I00697,gbM,wgd,Same,gbM-gbM
Migut.D01114,gbM,Migut.I00701,gbM,wgd,Same,gbM-gbM
Migut.D01113,gbM,Migut.I00702,gbM,wgd,Same,gbM-gbM
Migut.D01102,gbM,Migut.I00705,gbM,wgd,Same,gbM-gbM
Migut.D01093,gbM,Migut.I00725,gbM,wgd,Same,gbM-gbM
Migut.K00394,unM,Migut.I00734,unM,wgd,Same,unM-unM
Migut.K00403,gbM,Migut.I00742,gbM,wgd,Same,gbM-gbM
Migut.D01085,gbM,Migut.I00743,gbM,wgd,Same,gbM-gbM
Migut.K00405,gbM,Migut.I00743,gbM,wgd,Same,gbM-gbM
Migut.D01082,gbM,Migut.I00755,gbM,wgd,Same,gbM-gbM
Migut.D01075,gbM,Migut.I00759,gbM,wgd,Same,gbM-gbM
Migut.D01070,unM,Migut.I00774,unM,wgd,Same,unM-unM
Migut.D01068,gbM,Migut.I00775,gbM,wgd,Same,gbM-gbM
Migut.K00449,unM,Migut.I00776,unM,wgd,Same,unM-unM
Migut.D01066,gbM,Migut.I00777,gbM,wgd,Same,gbM-gbM
Migut.D01060,gbM,Migut.I00793,gbM,wgd,Same,gbM-gbM
Migut.D01059,gbM,Migut.I00795,gbM,wgd,Same,gbM-gbM
Migut.D01057,unM,Migut.I00796,unM,wgd,Same,unM-unM
Migut.D01047,gbM,Migut.I00810,gbM,wgd,Same,gbM-gbM
Migut.D01046,gbM,Migut.I00811,gbM,wgd,Same,gbM-gbM
Migut.D01045,gbM,Migut.I00812,gbM,wgd,Same,gbM-gbM
Migut.D01043,gbM,Migut.I00814,gbM,wgd,Same,gbM-gbM
Migut.D01036,gbM,Migut.I00859,gbM,wgd,Same,gbM-gbM
Migut.D01035,gbM,Migut.I00861,gbM,wgd,Same,gbM-gbM
Migut.D01032,gbM,Migut.I00864,gbM,wgd,Same,gbM-gbM
Migut.D01030,gbM,Migut.I00867,gbM,wgd,Same,gbM-gbM
Migut.D01029,gbM,Migut.I00868,gbM,wgd,Same,gbM-gbM
Migut.D01027,Unclassified,Migut.I00870,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.D01026,Unclassified,Migut.I00879,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.D01024,gbM,Migut.I00884,gbM,wgd,Same,gbM-gbM
Migut.D00989,gbM,Migut.I00893,gbM,wgd,Same,gbM-gbM
Migut.A00186,Unclassified,Migut.I00899,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.D00993,gbM,Migut.I00900,gbM,wgd,Same,gbM-gbM
Migut.E01535,gbM,Migut.I00900,gbM,wgd,Same,gbM-gbM
Migut.A00188,gbM,Migut.I00902,gbM,wgd,Same,gbM-gbM
Migut.E01533,gbM,Migut.I00903,gbM,wgd,Same,gbM-gbM
Migut.D01002,unM,Migut.I00904,unM,wgd,Same,unM-unM
Migut.A00196,gbM,Migut.I00906,gbM,wgd,Same,gbM-gbM
Migut.D01005,gbM,Migut.I00906,gbM,wgd,Same,gbM-gbM
Migut.A00198,unM,Migut.I00908,unM,wgd,Same,unM-unM
Migut.A00210,gbM,Migut.I00920,gbM,wgd,Same,gbM-gbM
Migut.E01524,unM,Migut.I00922,unM,wgd,Same,unM-unM
Migut.D01009,gbM,Migut.I00930,gbM,wgd,Same,gbM-gbM
Migut.E01519,gbM,Migut.I00933,gbM,wgd,Same,gbM-gbM
Migut.D01015,gbM,Migut.I00939,gbM,wgd,Same,gbM-gbM
Migut.D01017,gbM,Migut.I00942,gbM,wgd,Same,gbM-gbM
Migut.D01018,gbM,Migut.I00943,gbM,wgd,Same,gbM-gbM
Migut.J01105,gbM,Migut.I00944,gbM,wgd,Same,gbM-gbM
Migut.D01019,gbM,Migut.I00945,gbM,wgd,Same,gbM-gbM
Migut.D01022,gbM,Migut.I00954,gbM,wgd,Same,gbM-gbM
Migut.D00988,gbM,Migut.I00956,gbM,wgd,Same,gbM-gbM
Migut.J01098,gbM,Migut.I00956,gbM,wgd,Same,gbM-gbM
Migut.D00987,gbM,Migut.I00957,gbM,wgd,Same,gbM-gbM
Migut.D00986,gbM,Migut.I00958,gbM,wgd,Same,gbM-gbM
Migut.D00985,gbM,Migut.I00964,gbM,wgd,Same,gbM-gbM
Migut.D00984,gbM,Migut.I00978,gbM,wgd,Same,gbM-gbM
Migut.A00160,gbM,Migut.I00992,gbM,wgd,Same,gbM-gbM
Migut.A00158,gbM,Migut.I00993,gbM,wgd,Same,gbM-gbM
Migut.D00983,gbM,Migut.I00993,gbM,wgd,Same,gbM-gbM
Migut.D00980,gbM,Migut.I00996,gbM,wgd,Same,gbM-gbM
Migut.D00977,gbM,Migut.I01006,gbM,wgd,Same,gbM-gbM
Migut.D00976,unM,Migut.I01007,unM,wgd,Same,unM-unM
Migut.D00975,gbM,Migut.I01012,gbM,wgd,Same,gbM-gbM
Migut.D00974,unM,Migut.I01014,unM,wgd,Same,unM-unM
Migut.D00972,gbM,Migut.I01021,gbM,wgd,Same,gbM-gbM
Migut.L01491,gbM,Migut.I01021,gbM,wgd,Same,gbM-gbM
Migut.D00971,gbM,Migut.I01023,gbM,wgd,Same,gbM-gbM
Migut.D00969,gbM,Migut.I01024,gbM,wgd,Same,gbM-gbM
Migut.L01496,gbM,Migut.I01026,gbM,wgd,Same,gbM-gbM
Migut.D00967,unM,Migut.I01027,unM,wgd,Same,unM-unM
Migut.A00127,unM,Migut.I01032,unM,wgd,Same,unM-unM
Migut.L01504,gbM,Migut.I01035,gbM,wgd,Same,gbM-gbM
Migut.D00959,unM,Migut.I01039,unM,wgd,Same,unM-unM
Migut.D00957,gbM,Migut.I01041,gbM,wgd,Same,gbM-gbM
Migut.D00956,gbM,Migut.I01042,gbM,wgd,Same,gbM-gbM
Migut.D00954,gbM,Migut.I01044,gbM,wgd,Same,gbM-gbM
Migut.D00952,gbM,Migut.I01049,gbM,wgd,Same,gbM-gbM
Migut.A00106,gbM,Migut.I01053,gbM,wgd,Same,gbM-gbM
Migut.D00949,gbM,Migut.I01053,gbM,wgd,Same,gbM-gbM
Migut.L01535,gbM,Migut.I01056,gbM,wgd,Same,gbM-gbM
Migut.D00946,gbM,Migut.I01058,gbM,wgd,Same,gbM-gbM
Migut.D00944,gbM,Migut.I01060,gbM,wgd,Same,gbM-gbM
Migut.J00953,gbM,Migut.I01061,gbM,wgd,Same,gbM-gbM
Migut.A00091,Unclassified,Migut.I01063,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Migut.L01547,gbM,Migut.I01067,gbM,wgd,Same,gbM-gbM
Migut.D00940,gbM,Migut.I01068,gbM,wgd,Same,gbM-gbM
Migut.J00944,gbM,Migut.I01068,gbM,wgd,Same,gbM-gbM
Migut.D00935,gbM,Migut.I01081,gbM,wgd,Same,gbM-gbM
Migut.L01568,gbM,Migut.I01083,gbM,wgd,Same,gbM-gbM
Migut.L01572,gbM,Migut.I01089,gbM,wgd,Same,gbM-gbM
Migut.L01577,gbM,Migut.I01094,gbM,wgd,Same,gbM-gbM
Migut.D00931,gbM,Migut.I01096,gbM,wgd,Same,gbM-gbM
Migut.D00930,gbM,Migut.I01097,gbM,wgd,Same,gbM-gbM
Migut.D00929,gbM,Migut.I01101,gbM,wgd,Same,gbM-gbM
Migut.D00928,gbM,Migut.I01102,gbM,wgd,Same,gbM-gbM
Migut.L01580,gbM,Migut.I01103,gbM,wgd,Same,gbM-gbM
Migut.D00927,gbM,Migut.I01103,gbM,wgd,Same,gbM-gbM
Migut.D00925,gbM,Migut.I01105,gbM,wgd,Same,gbM-gbM
Migut.D00921,gbM,Migut.I01114,gbM,wgd,Same,gbM-gbM
Migut.D00917,gbM,Migut.I01124,gbM,wgd,Same,gbM-gbM
Migut.D00913,gbM,Migut.I01127,gbM,wgd,Same,gbM-gbM
Migut.D00912,gbM,Migut.I01130,gbM,wgd,Same,gbM-gbM
Migut.D00911,gbM,Migut.I01131,gbM,wgd,Same,gbM-gbM
Migut.D00908,Unclassified,Migut.I01138,Unclassified,wgd,Undetermined,Unclassified-Unclassified
