Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Glyma.01G101000,Glyma.18G185500,gbM,unM,wgd,Different,gbM-unM,0.137887,0.735009,0.1876,3.19855e-46
Glyma.01G101100,Glyma.03G067800,unM,unM,wgd,Same,unM-unM,0.0649392,0.230863,0.281289,1.76127e-11
Glyma.01G101800,Glyma.03G067700,unM,unM,wgd,Same,unM-unM,0.0422573,0.0984297,0.429315,0.006062
Glyma.01G102300,Glyma.03G067200,unM,unM,wgd,Same,unM-unM,0.0618817,0.163502,0.378476,0.0247156
Glyma.01G102400,Glyma.03G067100,unM,unM,wgd,Same,unM-unM,0.0156157,0.188495,0.0828441,1.91932e-08
Glyma.01G102500,Glyma.03G066800,unM,unM,wgd,Same,unM-unM,0.19982,0.498209,0.401077,0.00043764
Glyma.01G103100,Glyma.03G070200,gbM,gbM,wgd,Same,gbM-gbM,0.0122456,0.107269,0.114158,2.09995e-09
Glyma.01G104100,Glyma.03G070600,unM,unM,wgd,Same,unM-unM,0.0339742,0.106441,0.319182,4.38437e-07
Glyma.01G104600,Glyma.03G071500,unM,unM,wgd,Same,unM-unM,0.0658178,0.144359,0.455933,4.62488e-06
Glyma.01G104800,Glyma.03G071700,unM,unM,wgd,Same,unM-unM,0.0261114,0.39477,0.0661434,1.24773e-44
Glyma.01G105000,Glyma.03G072100,unM,unM,wgd,Same,unM-unM,0.0246397,0.101451,0.242874,2.45285e-09
Glyma.01G105000,Glyma.07G139100,unM,unM,wgd,Same,unM-unM,0.122959,0.733661,0.167596,9.74427e-44
Glyma.01G105300,Glyma.03G073100,unM,unM,wgd,Same,unM-unM,0.0712084,0.141492,0.503269,0.0337542
Glyma.01G105400,Glyma.03G073200,unM,unM,wgd,Same,unM-unM,0.034516,0.109194,0.316098,0.0407445
Glyma.01G105400,Glyma.18G033400,unM,unM,wgd,Same,unM-unM,0.470648,3.03992,0.154823,5.95951e-09
Glyma.01G105500,Glyma.03G073300,gbM,gbM,wgd,Same,gbM-gbM,0.00756005,0.0874489,0.0864511,2.16776e-06
Glyma.01G105600,Glyma.03G073400,unM,unM,wgd,Same,unM-unM,0.0319671,0.0944266,0.33854,0.0157987
Glyma.01G106000,Glyma.03G073702,unM,unM,wgd,Same,unM-unM,0.0163779,0.194025,0.0844115,6.48657e-10
Glyma.01G106200,Glyma.03G073710,unM,unM,wgd,Same,unM-unM,0.0296924,0.0883095,0.336231,0.0154593
Glyma.01G106500,Glyma.03G073712,unM,unM,wgd,Same,unM-unM,0.0810723,0.2358,0.343818,8.50244e-07
Glyma.01G106600,Glyma.03G073714,gbM,gbM,wgd,Same,gbM-gbM,0.0306597,0.134647,0.227704,3.98545e-12
Glyma.01G106700,Glyma.18G191300,unM,unM,wgd,Same,unM-unM,0.267815,1.24273,0.215505,8.31983e-09
Glyma.01G107000,Glyma.03G073760,gbM,unM,wgd,Different,gbM-unM,0.052387,0.104111,0.503184,2.19857e-05
Glyma.01G107100,Glyma.03G073762,gbM,gbM,wgd,Same,gbM-gbM,0.0402236,0.182248,0.220708,3.00147e-07
Glyma.01G108000,Glyma.03G073768,unM,unM,wgd,Same,unM-unM,0.0104203,0.0678817,0.153507,1.32966e-05
Glyma.01G108200,Glyma.03G073776,unM,unM,wgd,Same,unM-unM,0.168839,0.977012,0.172812,5.94716e-40
Glyma.01G108300,Glyma.18G193300,unM,unM,wgd,Same,unM-unM,0.330706,1.60324,0.206273,6.68082e-10
Glyma.01G108700,Glyma.03G074000,unM,unM,wgd,Same,unM-unM,0.023594,0.108697,0.217063,0.000347296
Glyma.01G109200,Glyma.03G074300,unM,unM,wgd,Same,unM-unM,0.0421403,0.109811,0.383755,0.00148466
Glyma.01G109300,Glyma.03G074400,unM,unM,wgd,Same,unM-unM,0.0018796,0.262055,0.00717252,7.92146e-41
Glyma.01G109500,Glyma.03G074600,unM,unM,wgd,Same,unM-unM,0.0401783,0.29698,0.135289,4.54927e-11
Glyma.01G109600,Glyma.03G074700,unM,unM,wgd,Same,unM-unM,0.0936514,0.260666,0.359278,0.00453236
Glyma.01G109700,Glyma.03G074800,unM,unM,wgd,Same,unM-unM,0.0409517,0.158367,0.258587,1.12349e-10
Glyma.01G109800,Glyma.03G074900,unM,unM,wgd,Same,unM-unM,0.024292,0.133032,0.182603,5.85365e-12
Glyma.01G110100,Glyma.18G194200,unM,unM,wgd,Same,unM-unM,0.562726,2.98105,0.188768,1.42246e-27
Glyma.01G110200,Glyma.03G075700,gbM,unM,wgd,Different,gbM-unM,0.0658691,0.628316,0.104834,7.88624e-26
Glyma.01G110300,Glyma.03G076000,unM,unM,wgd,Same,unM-unM,0.019551,0.139683,0.139967,2.7655e-10
Glyma.01G110400,Glyma.03G076100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0141839,0.0532981,0.266125,0.00175623
Glyma.01G110600,Glyma.03G076300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.019706,0.092301,0.213497,0.00250266
Glyma.01G110900,Glyma.03G076500,unM,unM,wgd,Same,unM-unM,0.0225518,0.0717457,0.31433,0.00129221
Glyma.01G111200,Glyma.03G076800,gbM,gbM,wgd,Same,gbM-gbM,0.00872437,0.0715956,0.121856,4.87421e-11
Glyma.01G111200,Glyma.18G196200,gbM,gbM,wgd,Same,gbM-gbM,0.0677596,0.64797,0.104572,7.62212e-57
Glyma.01G111500,Glyma.03G077100,unM,unM,wgd,Same,unM-unM,0.0152909,0.167242,0.0914298,4.97745e-05
Glyma.01G111900,Glyma.03G077200,unM,unM,wgd,Same,unM-unM,0.0249723,0.173082,0.14428,9.02588e-14
Glyma.01G111900,Glyma.07G144900,unM,unM,wgd,Same,unM-unM,0.278923,1.49561,0.186495,7.54262e-43
Glyma.01G112200,Glyma.03G077400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.158376,0.577666,0.274165,9.20216e-35
Glyma.01G112400,Glyma.03G077600,unM,unM,wgd,Same,unM-unM,0.0856465,0.343967,0.248997,6.62519e-18
Glyma.01G112600,Glyma.03G077900,teM,teM,wgd,Same,teM-teM,0.0160935,0.173983,0.0925009,7.33376e-24
Glyma.01G112700,Glyma.03G078000,unM,unM,wgd,Same,unM-unM,0.0292131,0.112185,0.260401,2.27207e-05
Glyma.01G112900,Glyma.03G078200,unM,unM,wgd,Same,unM-unM,0.017077,0.394662,0.04327,7.26565e-43
Glyma.01G113000,Glyma.03G078300,unM,unM,wgd,Same,unM-unM,0.0170974,0.109884,0.155594,3.40515e-12
Glyma.01G113000,Glyma.18G197600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.122635,0.906637,0.135264,4.65367e-40
Glyma.01G113100,Glyma.03G078400,unM,unM,wgd,Same,unM-unM,0.0138346,0.106471,0.129939,0.000545522
Glyma.01G113200,Glyma.03G078600,unM,unM,wgd,Same,unM-unM,0.0256732,0.191054,0.134377,1.47479e-20
Glyma.01G114000,Glyma.03G063600,unM,unM,wgd,Same,unM-unM,0.0132889,0.104565,0.127087,9.65881e-12
Glyma.01G114000,Glyma.07G147000,unM,unM,wgd,Same,unM-unM,0.0510997,0.459083,0.111308,1.67714e-40
Glyma.01G114400,Glyma.03G063400,unM,unM,wgd,Same,unM-unM,0.0601845,0.240801,0.249935,9.1941e-13
Glyma.01G114400,Glyma.07G147200,unM,unM,wgd,Same,unM-unM,0.391589,1.84828,0.211866,1.36048e-32
Glyma.01G114800,Glyma.03G063200,unM,unM,wgd,Same,unM-unM,0.034037,0.150041,0.226851,0.00061834
Glyma.01G115000,Glyma.03G061700,unM,unM,wgd,Same,unM-unM,0.0770221,0.126649,0.608154,0.11288
Glyma.01G115600,Glyma.03G061200,unM,unM,wgd,Same,unM-unM,0.285186,0.51465,0.554135,7.19097e-05
Glyma.01G115900,Glyma.03G060300,unM,unM,wgd,Same,unM-unM,0.0135705,0.343982,0.0394513,3.02388e-26
Glyma.01G116000,Glyma.03G060200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0324665,0.0782282,0.415023,0.101852
Glyma.01G116100,Glyma.03G060100,unM,unM,wgd,Same,unM-unM,0.0185101,0.0871393,0.21242,0.000105034
Glyma.01G116300,Glyma.03G059600,unM,unM,wgd,Same,unM-unM,0.077213,0.228328,0.338167,4.24323e-05
Glyma.01G116300,Glyma.07G149400,unM,unM,wgd,Same,unM-unM,0.124259,0.7782,0.159674,1.58122e-24
Glyma.01G117000,Glyma.03G054800,unM,unM,wgd,Same,unM-unM,0.41091,1.42608,0.28814,1.17139e-56
Glyma.01G117900,Glyma.03G054900,unM,unM,wgd,Same,unM-unM,0.0497898,0.0946501,0.526041,0.000313197
Glyma.01G118000,Glyma.03G055100,unM,unM,wgd,Same,unM-unM,0.0266384,0.293865,0.0906483,1.16193e-39
Glyma.01G118000,Glyma.07G153100,unM,unM,wgd,Same,unM-unM,0.0685847,1.73019,0.03964,5.27417e-103
Glyma.01G118000,Glyma.18G204200,unM,unM,wgd,Same,unM-unM,0.0724925,1.73718,0.0417299,7.59292e-104
Glyma.01G119400,Glyma.03G055500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0117292,0.156324,0.0750308,7.21058e-17
Glyma.01G119500,Glyma.03G055900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0143602,0.129533,0.110861,4.26026e-26
Glyma.01G119600,Glyma.03G056000,unM,unM,wgd,Same,unM-unM,0.0661331,0.171366,0.385916,0.0333256
Glyma.01G119600,Glyma.18G203500,unM,unM,wgd,Same,unM-unM,0.0936962,1.03514,0.0905156,8.64392e-13
Glyma.01G119900,Glyma.03G056300,unM,unM,wgd,Same,unM-unM,0.0413963,0.140713,0.294189,2.91808e-06
Glyma.01G120400,Glyma.03G056700,unM,unM,wgd,Same,unM-unM,0.0249931,0.118336,0.211203,3.06352e-09
Glyma.01G120800,Glyma.03G056800,unM,unM,wgd,Same,unM-unM,0.0609918,0.14769,0.412971,9.0364e-05
Glyma.01G121000,Glyma.03G056900,unM,unM,wgd,Same,unM-unM,0.0297132,0.178751,0.166227,7.31298e-09
Glyma.01G121400,Glyma.03G057600,gbM,gbM,wgd,Same,gbM-gbM,0.0259609,0.0775311,0.334845,1.49787e-10
Glyma.01G121700,Glyma.03G057800,unM,teM,wgd,Different,unM-teM,0.0629323,0.414324,0.151892,3.8912e-11
Glyma.01G122000,Glyma.03G058000,unM,unM,wgd,Same,unM-unM,0.0330569,0.10037,0.329349,0.00190289
Glyma.01G122100,Glyma.03G058100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00467501,0.0837616,0.0558133,1.55446e-14
Glyma.01G122100,Glyma.18G200800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0234898,0.442385,0.0530981,1.19465e-53
Glyma.01G122502,Glyma.02G265300,unM,unM,wgd,Same,unM-unM,0.413127,0.384776,1.07368,0.76366
Glyma.01G122800,Glyma.03G058300,unM,unM,wgd,Same,unM-unM,0.0726102,0.237771,0.305378,6.92704e-10
Glyma.01G123000,Glyma.03G052300,unM,unM,wgd,Same,unM-unM,0.151382,0.29518,0.512846,0.0156311
Glyma.01G123100,Glyma.03G052200,unM,unM,wgd,Same,unM-unM,0.0481682,0.544533,0.0884578,2.34322e-12
Glyma.01G123300,Glyma.03G051600,unM,unM,wgd,Same,unM-unM,0.0505347,0.0833629,0.606201,0.13149
Glyma.01G123300,Glyma.07G153700,unM,unM,wgd,Same,unM-unM,0.300137,0.579057,0.51832,0.00311196
Glyma.01G123400,Glyma.07G153800,unM,unM,wgd,Same,unM-unM,0.065799,0.78858,0.0834399,2.31649e-66
Glyma.01G123500,Glyma.03G051500,unM,unM,wgd,Same,unM-unM,0.0290545,0.110006,0.264118,0.0344374
Glyma.01G123600,Glyma.03G051400,unM,unM,wgd,Same,unM-unM,0.0466938,0.108358,0.430923,0.00194769
Glyma.01G123900,Glyma.03G051300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0377406,0.139186,0.271153,4.81304e-17
Glyma.01G124000,Glyma.03G051200,unM,unM,wgd,Same,unM-unM,0.0386535,0.184592,0.2094,1.03702e-07
Glyma.01G124000,Glyma.07G154000,unM,unM,wgd,Same,unM-unM,0.21131,0.878207,0.240615,7.69866e-15
Glyma.01G124100,Glyma.03G050500,unM,unM,wgd,Same,unM-unM,0.0297535,0.267218,0.111345,1.34658e-10
Glyma.01G124200,Glyma.03G050400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0146451,0.187056,0.0782928,3.20809e-25
Glyma.01G124300,Glyma.03G050300,gbM,gbM,wgd,Same,gbM-gbM,0.00167335,0.17302,0.00967142,7.79741e-18
Glyma.01G124400,Glyma.03G050200,unM,unM,wgd,Same,unM-unM,0.0989502,0.179587,0.550988,0.153564
Glyma.01G124500,Glyma.03G050100,unM,unM,wgd,Same,unM-unM,0.0392177,0.148364,0.264335,7.32935e-06
Glyma.01G124602,Glyma.03G050000,unM,unM,wgd,Same,unM-unM,0.0138293,0.133782,0.103372,1.46682e-06
Glyma.01G124602,Glyma.07G155400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0907265,0.68286,0.132863,5.60211e-14
Glyma.01G124700,Glyma.18G206000,unM,unM,wgd,Same,unM-unM,0.125509,3.14906,0.0398561,1.61412e-50
Glyma.01G124802,Glyma.03G049800,unM,unM,wgd,Same,unM-unM,0.0454353,0.137109,0.331381,0.00130094
Glyma.01G124900,Glyma.03G049700,gbM,gbM,wgd,Same,gbM-gbM,NA,0.171562,0,NA
Glyma.01G125000,Glyma.03G049600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0166318,0.183114,0.0908275,3.1733e-20
Glyma.01G125100,Glyma.07G155900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0714257,0.674295,0.105927,1.50803e-12
Glyma.01G125200,Glyma.03G049300,unM,unM,wgd,Same,unM-unM,0.0206186,0.287596,0.0716929,3.92658e-46
Glyma.01G125300,Glyma.03G048500,unM,unM,wgd,Same,unM-unM,0.189339,0.450289,0.420483,6.8023e-15
Glyma.01G125600,Glyma.U032705,unM,unM,wgd,Same,unM-unM,0.0445016,0.695982,0.0639407,1.57087e-21
Glyma.01G125800,Glyma.U032605,unM,unM,wgd,Same,unM-unM,0.030028,0.124078,0.242009,4.40974e-15
Glyma.01G125900,Glyma.U031905,unM,unM,wgd,Same,unM-unM,0.0180688,0.939139,0.0192398,5.47394e-30
Glyma.01G126000,Glyma.07G156500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.15979,0.577364,0.276758,1.26949e-05
Glyma.01G126000,Glyma.18G207200,unM,unM,wgd,Same,unM-unM,0.261079,0.640733,0.40747,0.000927253
Glyma.01G126000,Glyma.U031705,unM,unM,wgd,Same,unM-unM,0.322884,3.26441,0.0989105,3.54425e-16
Glyma.01G126600,Glyma.07G157100,unM,unM,wgd,Same,unM-unM,0.349017,1.55488,0.224466,7.04773e-10
Glyma.01G127200,Glyma.03G044500,unM,unM,wgd,Same,unM-unM,0.0353296,0.242816,0.145499,6.58015e-09
Glyma.01G127400,Glyma.03G044300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0290607,0.237136,0.122548,1.20936e-09
Glyma.01G127400,Glyma.U031505,unM,unM,wgd,Same,unM-unM,0.273543,2.10501,0.129948,1.31582e-23
Glyma.01G127500,Glyma.03G044200,unM,unM,wgd,Same,unM-unM,0.0247306,0.212289,0.116495,1.22785e-18
Glyma.01G127500,Glyma.18G207900,unM,unM,wgd,Same,unM-unM,0.119532,1.84998,0.0646122,8.83809e-60
Glyma.01G127600,Glyma.18G208100,unM,unM,wgd,Same,unM-unM,0.192684,0.757971,0.25421,1.08255e-15
Glyma.01G127900,Glyma.03G045400,unM,unM,wgd,Same,unM-unM,0.044311,0.280649,0.157888,2.70343e-17
Glyma.01G127900,Glyma.11G163400,unM,unM,wgd,Same,unM-unM,0.270705,1.6577,0.163302,3.98258e-36
Glyma.01G127900,Glyma.18G208202,unM,unM,wgd,Same,unM-unM,0.154151,0.970712,0.158802,1.23243e-38
Glyma.01G128000,Glyma.03G042800,unM,teM,wgd,Different,unM-teM,0.159397,0.137111,1.16254,0.601989
Glyma.01G128100,Glyma.03G042700,unM,teM,wgd,Different,unM-teM,0.0387297,0.084889,0.456239,0.00228725
Glyma.01G128200,Glyma.03G042600,unM,unM,wgd,Same,unM-unM,0.0277371,0.163407,0.169742,8.38326e-20
Glyma.01G128300,Glyma.03G042400,unM,unM,wgd,Same,unM-unM,0.0953526,0.291664,0.326927,8.68812e-12
Glyma.01G128700,Glyma.09G279900,gbM,gbM,wgd,Same,gbM-gbM,0.25788,0.618144,0.417185,7.53638e-27
Glyma.01G129000,Glyma.03G040900,unM,unM,wgd,Same,unM-unM,0.0570245,0.177861,0.320612,0.000283086
Glyma.01G129000,Glyma.18G209800,unM,unM,wgd,Same,unM-unM,0.159695,1.40312,0.113814,1.40705e-21
Glyma.01G129200,Glyma.03G040700,unM,unM,wgd,Same,unM-unM,0.0615214,0.19793,0.310825,0.0254421
Glyma.01G129400,Glyma.03G040600,unM,unM,wgd,Same,unM-unM,0.0323246,0.177479,0.182131,5.74987e-16
Glyma.01G129400,Glyma.18G210500,unM,unM,wgd,Same,unM-unM,0.10258,0.778363,0.13179,9.31412e-46
Glyma.01G129700,Glyma.03G040500,unM,unM,wgd,Same,unM-unM,0.0120653,0.170265,0.0708616,8.16121e-08
Glyma.01G130000,Glyma.03G040000,unM,unM,wgd,Same,unM-unM,0.483843,1.42503,0.339531,2.91074e-06
Glyma.01G130500,Glyma.03G037800,unM,unM,wgd,Same,unM-unM,0.151299,0.452722,0.334199,1.59317e-09
Glyma.01G131100,Glyma.03G037609,unM,unM,wgd,Same,unM-unM,0.158422,0.85048,0.186274,1.14656e-08
Glyma.01G131200,Glyma.03G037600,unM,unM,wgd,Same,unM-unM,0.0256176,0.107747,0.237757,0.00100285
Glyma.01G131300,Glyma.18G211800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.167513,0.68651,0.244006,3.35995e-27
Glyma.01G131400,Glyma.18G211900,unM,unM,wgd,Same,unM-unM,0.261099,0.725448,0.359915,6.53728e-06
Glyma.01G131500,Glyma.09G277000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0853947,0.657166,0.129944,1.24347e-37
Glyma.01G131800,Glyma.03G036700,unM,unM,wgd,Same,unM-unM,0.0448866,0.230758,0.194518,1.12054e-23
Glyma.01G131900,Glyma.03G036600,unM,unM,wgd,Same,unM-unM,0.0382267,0.123645,0.309163,1.32498e-05
Glyma.01G132000,Glyma.03G036500,unM,unM,wgd,Same,unM-unM,0.0278645,0.141922,0.196337,1.30477e-14
Glyma.01G132200,Glyma.03G036200,unM,unM,wgd,Same,unM-unM,0.0131372,0.0917355,0.143207,2.97785e-11
Glyma.01G132300,Glyma.03G036000,gbM,gbM,wgd,Same,gbM-gbM,0.0157815,0.120698,0.130752,2.65446e-10
Glyma.01G132300,Glyma.09G275900,gbM,gbM,wgd,Same,gbM-gbM,0.11131,0.58665,0.189738,4.30518e-23
Glyma.01G132400,Glyma.03G035900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0227952,0.0841126,0.271008,6.43266e-07
Glyma.01G132400,Glyma.18G214700,gbM,unM,wgd,Different,gbM-unM,0.114442,0.756476,0.151283,1.09565e-38
Glyma.01G132500,Glyma.09G275500,unM,unM,wgd,Same,unM-unM,0.493143,2.13991,0.230451,8.46625e-09
Glyma.01G132600,Glyma.03G035600,unM,unM,wgd,Same,unM-unM,0.0964946,0.2132,0.452602,0.0199733
Glyma.01G132800,Glyma.03G035400,unM,unM,wgd,Same,unM-unM,0.0531296,0.152003,0.34953,4.4599e-06
Glyma.01G133000,Glyma.03G035200,gbM,gbM,wgd,Same,gbM-gbM,0.0200267,0.074619,0.268386,2.43726e-09
Glyma.01G133200,Glyma.03G034300,unM,unM,wgd,Same,unM-unM,0.0349089,0.17395,0.200683,0.000264541
Glyma.01G133300,Glyma.03G034200,unM,unM,wgd,Same,unM-unM,0.0230719,0.111305,0.207287,7.71611e-18
Glyma.01G133400,Glyma.03G034100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,NA,0.0874015,-1.27026e-14,NA
Glyma.01G133501,Glyma.03G034000,unM,unM,wgd,Same,unM-unM,0.0527483,0.188721,0.279504,5.99316e-09
Glyma.01G133900,Glyma.03G033900,unM,unM,wgd,Same,unM-unM,0.0231902,0.113498,0.204322,9.05092e-05
Glyma.01G134100,Glyma.03G033700,unM,unM,wgd,Same,unM-unM,0.0367478,0.135162,0.27188,0.000324604
Glyma.01G134200,Glyma.03G033600,unM,unM,wgd,Same,unM-unM,0.0789523,0.380626,0.207427,1.25418e-11
Glyma.01G134400,Glyma.03G033300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0468258,0.100748,0.46478,0.00139755
Glyma.01G134600,Glyma.03G033100,unM,teM,wgd,Different,unM-teM,0.241954,0.456956,0.529491,0.00015006
Glyma.01G135500,Glyma.03G032400,unM,unM,wgd,Same,unM-unM,0.0202455,0.194235,0.104232,2.10986e-11
Glyma.01G135900,Glyma.03G032200,gbM,unM,wgd,Different,gbM-unM,0.0258357,0.0803204,0.321658,0.000336602
Glyma.01G136100,Glyma.03G031900,gbM,gbM,wgd,Same,gbM-gbM,0.00873376,0.0780983,0.11183,4.63012e-12
Glyma.01G136300,Glyma.01G079500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.303966,1.4631,0.207754,4.36717e-58
Glyma.01G136300,Glyma.03G031800,unM,unM,wgd,Same,unM-unM,0.028973,0.157254,0.184243,2.82672e-19
Glyma.01G136500,Glyma.01G079100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0928943,0.71127,0.130603,2.44062e-61
Glyma.01G136500,Glyma.03G031700,gbM,gbM,wgd,Same,gbM-gbM,0.0218914,0.123275,0.177582,1.62312e-15
Glyma.01G136600,Glyma.03G031600,unM,unM,wgd,Same,unM-unM,0.0372796,0.0410068,0.909108,0.996932
Glyma.01G137000,Glyma.03G031466,unM,unM,wgd,Same,unM-unM,0.224785,0.266756,0.842662,0.633737
Glyma.01G137200,Glyma.03G029800,unM,unM,wgd,Same,unM-unM,0.0082896,0.067617,0.122596,0.000261826
Glyma.01G137300,Glyma.03G029700,unM,unM,wgd,Same,unM-unM,0.00561259,0.0823843,0.0681269,1.17432e-06
Glyma.01G137500,Glyma.03G029600,unM,unM,wgd,Same,unM-unM,0.0759285,0.243613,0.311677,6.62671e-05
Glyma.01G137600,Glyma.03G029501,unM,unM,wgd,Same,unM-unM,0.0760167,0.13806,0.550608,0.0995535
Glyma.01G137700,Glyma.03G029000,unM,unM,wgd,Same,unM-unM,0.150909,1.27157,0.11868,3.8679e-53
Glyma.01G138300,Glyma.03G028800,gbM,gbM,wgd,Same,gbM-gbM,0.0161792,0.114827,0.140901,2.82396e-09
Glyma.01G138600,Glyma.03G028500,unM,unM,wgd,Same,unM-unM,0.0699245,0.24627,0.283934,3.66867e-06
Glyma.01G138800,Glyma.03G028400,gbM,gbM,wgd,Same,gbM-gbM,0.0177087,0.0732632,0.241713,6.35425e-06
Glyma.01G139100,Glyma.03G028200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0369274,0.131524,0.280766,0.000575642
Glyma.01G140600,Glyma.03G026900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00410737,0.0914129,0.0449321,1.60637e-22
Glyma.01G140850,Glyma.03G026700,unM,unM,wgd,Same,unM-unM,0.0429182,0.254849,0.168407,7.07296e-07
Glyma.01G141100,Glyma.03G026600,unM,unM,wgd,Same,unM-unM,0.0520838,0.221588,0.235048,8.89202e-08
Glyma.01G142300,Glyma.03G025500,gbM,gbM,wgd,Same,gbM-gbM,0.0846419,0.216065,0.391743,8.48923e-05
Glyma.01G142600,Glyma.03G024100,unM,unM,wgd,Same,unM-unM,0.0200269,0.0836358,0.239453,3.49562e-08
Glyma.01G142700,Glyma.03G024000,gbM,gbM,wgd,Same,gbM-gbM,0.0229277,0.0734816,0.31202,4.04357e-10
Glyma.01G142900,Glyma.03G023900,unM,unM,wgd,Same,unM-unM,0.0208761,0.141273,0.147772,5.39512e-07
Glyma.01G142900,Glyma.09G269100,unM,unM,wgd,Same,unM-unM,0.245894,1.04451,0.235417,2.38335e-09
Glyma.01G143100,Glyma.03G023500,gbM,unM,wgd,Different,gbM-unM,0.01523,0.124564,0.122267,5.33641e-10
Glyma.01G143700,Glyma.03G023401,unM,unM,wgd,Same,unM-unM,0.0377938,0.30811,0.122663,8.78581e-30
Glyma.01G143800,Glyma.09G268700,unM,unM,wgd,Same,unM-unM,0.391552,3.76525,0.103991,1.43971e-28
Glyma.01G144400,Glyma.03G022700,unM,unM,wgd,Same,unM-unM,0.0432457,0.237042,0.182439,3.86628e-12
Glyma.01G144700,Glyma.03G022200,unM,unM,wgd,Same,unM-unM,0.068137,0.132799,0.513084,0.192157
Glyma.01G145000,Glyma.03G021800,unM,unM,wgd,Same,unM-unM,0.00804853,0.154578,0.0520677,1.00185e-06
Glyma.01G145200,Glyma.09G193100,unM,unM,wgd,Same,unM-unM,0.783643,2.46975,0.317297,5.20325e-05
Glyma.01G145400,Glyma.09G193300,gbM,gbM,wgd,Same,gbM-gbM,0.0249364,0.0711692,0.350382,2.77439e-08
Glyma.01G145600,Glyma.09G193400,unM,unM,wgd,Same,unM-unM,0.0315879,0.144222,0.219023,3.00681e-05
Glyma.01G145900,Glyma.08G036000,unM,unM,wgd,Same,unM-unM,0.255392,1.4143,0.180579,1.48195e-51
Glyma.01G146000,Glyma.09G193500,unM,unM,wgd,Same,unM-unM,0.0109418,0.122176,0.0895576,6.53759e-10
Glyma.01G146100,Glyma.09G193600,gbM,gbM,wgd,Same,gbM-gbM,0.0142275,0.118192,0.120377,3.81385e-11
Glyma.01G146300,Glyma.09G193800,unM,unM,wgd,Same,unM-unM,0.0347441,0.135966,0.255536,1.74105e-06
Glyma.01G146400,Glyma.09G193900,gbM,gbM,wgd,Same,gbM-gbM,0.0275616,0.0932853,0.295455,2.67187e-06
Glyma.01G146500,Glyma.09G194100,unM,unM,wgd,Same,unM-unM,0.0536132,0.146177,0.36677,2.66803e-05
Glyma.01G146700,Glyma.09G194400,unM,unM,wgd,Same,unM-unM,0.0219585,0.141181,0.155534,5.47067e-14
Glyma.01G147300,Glyma.09G194500,unM,unM,wgd,Same,unM-unM,0.0480164,0.128841,0.37268,0.0005126
Glyma.01G147400,Glyma.08G035200,unM,unM,wgd,Same,unM-unM,0.289131,0.634206,0.455894,6.73753e-13
Glyma.01G147500,Glyma.05G228200,unM,unM,wgd,Same,unM-unM,0.434496,4.38357,0.0991193,4.57086e-63
Glyma.01G147600,Glyma.09G194800,unM,unM,wgd,Same,unM-unM,0.0500867,0.319709,0.156664,9.49528e-12
Glyma.01G147700,Glyma.09G212000,unM,unM,wgd,Same,unM-unM,0.026116,0.0861034,0.30331,0.00631406
Glyma.01G148300,Glyma.09G212200,unM,unM,wgd,Same,unM-unM,0.0170085,0.0851293,0.199796,2.46922e-05
Glyma.01G148300,Glyma.16G104000,unM,unM,wgd,Same,unM-unM,0.137159,0.696841,0.19683,2.46964e-18
Glyma.01G148401,Glyma.09G212300,unM,unM,wgd,Same,unM-unM,0.188653,0.175957,1.07215,0.763895
Glyma.01G148500,Glyma.09G212400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,NA,0.06077,1.82693e-14,NA
