Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Glyma.02G050700,Unclassified,Glyma.16G131000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.01G169100,Unclassified,Glyma.16G131000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.06G008700,unM,Glyma.16G131100,unM,wgd,Same,unM-unM
Glyma.02G051400,Unclassified,Glyma.16G131600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G051500,unM,Glyma.16G131700,unM,wgd,Same,unM-unM
Glyma.02G051802,Unclassified,Glyma.16G131900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G051900,unM,Glyma.16G132100,unM,wgd,Same,unM-unM
Glyma.02G051950,unM,Glyma.16G132200,unM,wgd,Same,unM-unM
Glyma.02G052300,unM,Glyma.16G132500,unM,wgd,Same,unM-unM
Glyma.02G052700,unM,Glyma.16G132800,unM,wgd,Same,unM-unM
Glyma.02G053100,unM,Glyma.16G133200,unM,wgd,Same,unM-unM
Glyma.02G053200,unM,Glyma.16G133300,unM,wgd,Same,unM-unM
Glyma.02G053532,unM,Glyma.16G133500,unM,wgd,Same,unM-unM
Glyma.01G171400,unM,Glyma.16G133500,unM,wgd,Same,unM-unM
Glyma.02G053600,unM,Glyma.16G133600,unM,wgd,Same,unM-unM
Glyma.02G053900,unM,Glyma.16G134000,unM,wgd,Same,unM-unM
Glyma.01G171600,unM,Glyma.16G134000,unM,wgd,Same,unM-unM
Glyma.02G054400,unM,Glyma.16G134800,unM,wgd,Same,unM-unM
Glyma.02G054800,Unclassified,Glyma.16G135000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.01G172000,Unclassified,Glyma.16G135000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G055100,Unclassified,Glyma.16G137800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G055200,unM,Glyma.16G138000,unM,wgd,Same,unM-unM
Glyma.02G055800,unM,Glyma.16G138400,unM,wgd,Same,unM-unM
Glyma.02G056100,unM,Glyma.16G138700,unM,wgd,Same,unM-unM
Glyma.02G056400,unM,Glyma.16G139100,unM,wgd,Same,unM-unM
Glyma.02G056600,unM,Glyma.16G139400,unM,wgd,Same,unM-unM
Glyma.02G056700,unM,Glyma.16G139500,unM,wgd,Same,unM-unM
Glyma.02G056800,unM,Glyma.16G139600,unM,wgd,Same,unM-unM
Glyma.02G056900,unM,Glyma.16G139700,unM,wgd,Same,unM-unM
Glyma.02G057200,Unclassified,Glyma.16G140300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.11G067900,unM,Glyma.16G140500,unM,wgd,Same,unM-unM
Glyma.02G057700,teM,Glyma.16G140700,teM,wgd,Same,teM-teM
Glyma.02G057800,unM,Glyma.16G140800,unM,wgd,Same,unM-unM
Glyma.02G058000,teM,Glyma.16G141000,teM,wgd,Same,teM-teM
Glyma.02G058600,unM,Glyma.16G141200,unM,wgd,Same,unM-unM
Glyma.11G065900,unM,Glyma.16G141200,unM,wgd,Same,unM-unM
Glyma.02G058700,unM,Glyma.16G141300,unM,wgd,Same,unM-unM
Glyma.02G059000,unM,Glyma.16G141700,unM,wgd,Same,unM-unM
Glyma.11G063900,unM,Glyma.16G141700,unM,wgd,Same,unM-unM
Glyma.02G059100,unM,Glyma.16G141800,unM,wgd,Same,unM-unM
Glyma.02G059200,unM,Glyma.16G142100,unM,wgd,Same,unM-unM
Glyma.11G063600,unM,Glyma.16G142200,unM,wgd,Same,unM-unM
Glyma.02G059300,unM,Glyma.16G142200,unM,wgd,Same,unM-unM
Glyma.02G059500,unM,Glyma.16G142300,unM,wgd,Same,unM-unM
Glyma.11G063300,teM,Glyma.16G142400,teM,wgd,Same,teM-teM
Glyma.02G059600,unM,Glyma.16G142500,unM,wgd,Same,unM-unM
Glyma.02G059900,gbM,Glyma.16G142700,gbM,wgd,Same,gbM-gbM
Glyma.02G060002,unM,Glyma.16G142800,unM,wgd,Same,unM-unM
Glyma.01G180000,unM,Glyma.16G143000,unM,wgd,Same,unM-unM
Glyma.01G180100,gbM,Glyma.16G143100,gbM,wgd,Same,gbM-gbM
Glyma.11G062100,gbM,Glyma.16G143100,gbM,wgd,Same,gbM-gbM
Glyma.11G062000,unM,Glyma.16G143200,unM,wgd,Same,unM-unM
Glyma.01G180200,unM,Glyma.16G143200,unM,wgd,Same,unM-unM
Glyma.02G060732,unM,Glyma.16G143200,unM,wgd,Same,unM-unM
Glyma.02G060800,unM,Glyma.16G143300,unM,wgd,Same,unM-unM
Glyma.02G060900,unM,Glyma.16G143400,unM,wgd,Same,unM-unM
Glyma.02G061000,unM,Glyma.16G143500,unM,wgd,Same,unM-unM
Glyma.02G061100,unM,Glyma.16G143600,unM,wgd,Same,unM-unM
Glyma.02G061300,unM,Glyma.16G143700,unM,wgd,Same,unM-unM
Glyma.02G061400,unM,Glyma.16G143800,unM,wgd,Same,unM-unM
Glyma.11G061200,unM,Glyma.16G143800,unM,wgd,Same,unM-unM
Glyma.02G061500,unM,Glyma.16G143900,unM,wgd,Same,unM-unM
Glyma.02G061700,unM,Glyma.16G144000,unM,wgd,Same,unM-unM
Glyma.11G060500,unM,Glyma.16G144100,unM,wgd,Same,unM-unM
Glyma.01G182000,unM,Glyma.16G144600,unM,wgd,Same,unM-unM
Glyma.02G062400,Unclassified,Glyma.16G144700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G062600,unM,Glyma.16G144900,unM,wgd,Same,unM-unM
Glyma.02G062700,unM,Glyma.16G145000,unM,wgd,Same,unM-unM
Glyma.02G062900,unM,Glyma.16G145100,unM,wgd,Same,unM-unM
Glyma.02G063700,unM,Glyma.16G145400,unM,wgd,Same,unM-unM
Glyma.02G063900,unM,Glyma.16G145500,unM,wgd,Same,unM-unM
Glyma.02G064500,unM,Glyma.16G145700,unM,wgd,Same,unM-unM
Glyma.02G064800,gbM,Glyma.16G145900,gbM,wgd,Same,gbM-gbM
Glyma.02G064900,unM,Glyma.16G146000,unM,wgd,Same,unM-unM
Glyma.02G065200,unM,Glyma.16G146300,unM,wgd,Same,unM-unM
Glyma.02G065300,Unclassified,Glyma.16G146400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G065400,Unclassified,Glyma.16G146500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G065500,Unclassified,Glyma.16G146600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G065801,unM,Glyma.16G146700,unM,wgd,Same,unM-unM
Glyma.16G050000,unM,Glyma.16G146700,unM,wgd,Same,unM-unM
Glyma.02G065901,unM,Glyma.16G146800,unM,wgd,Same,unM-unM
Glyma.02G066000,unM,Glyma.16G146900,unM,wgd,Same,unM-unM
Glyma.02G066100,gbM,Glyma.16G147300,gbM,wgd,Same,gbM-gbM
Glyma.02G066200,unM,Glyma.16G147500,unM,wgd,Same,unM-unM
Glyma.16G047600,unM,Glyma.16G147500,unM,wgd,Same,unM-unM
Glyma.02G066400,Unclassified,Glyma.16G147600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G066600,unM,Glyma.16G147700,unM,wgd,Same,unM-unM
Glyma.02G066700,gbM,Glyma.16G147800,gbM,wgd,Same,gbM-gbM
Glyma.02G066800,unM,Glyma.16G147900,unM,wgd,Same,unM-unM
Glyma.16G047200,unM,Glyma.16G148000,unM,wgd,Same,unM-unM
Glyma.02G067300,unM,Glyma.16G148500,unM,wgd,Same,unM-unM
Glyma.02G067700,unM,Glyma.16G148800,unM,wgd,Same,unM-unM
Glyma.02G068100,unM,Glyma.16G149600,unM,wgd,Same,unM-unM
Glyma.02G068500,gbM,Glyma.16G150000,gbM,wgd,Same,gbM-gbM
Glyma.02G068900,unM,Glyma.16G150300,unM,wgd,Same,unM-unM
Glyma.02G069100,teM,Glyma.16G150600,teM,wgd,Same,teM-teM
Glyma.16G044100,unM,Glyma.16G150700,unM,wgd,Same,unM-unM
Glyma.02G069700,unM,Glyma.16G151200,unM,wgd,Same,unM-unM
Glyma.02G069800,unM,Glyma.16G151300,unM,wgd,Same,unM-unM
Glyma.02G070000,unM,Glyma.16G151500,unM,wgd,Same,unM-unM
Glyma.02G070300,unM,Glyma.16G151800,unM,wgd,Same,unM-unM
Glyma.02G070500,unM,Glyma.16G151900,unM,wgd,Same,unM-unM
Glyma.02G070600,unM,Glyma.16G152100,unM,wgd,Same,unM-unM
Glyma.02G070800,unM,Glyma.16G152166,unM,wgd,Same,unM-unM
Glyma.02G070900,unM,Glyma.16G152200,unM,wgd,Same,unM-unM
Glyma.02G071200,unM,Glyma.16G152400,unM,wgd,Same,unM-unM
Glyma.02G071400,unM,Glyma.16G152600,unM,wgd,Same,unM-unM
Glyma.02G071500,unM,Glyma.16G152700,unM,wgd,Same,unM-unM
Glyma.02G071600,unM,Glyma.16G152800,unM,wgd,Same,unM-unM
Glyma.02G071800,unM,Glyma.16G153000,unM,wgd,Same,unM-unM
Glyma.02G072200,unM,Glyma.16G153400,unM,wgd,Same,unM-unM
Glyma.02G072300,unM,Glyma.16G153500,unM,wgd,Same,unM-unM
Glyma.16G040400,unM,Glyma.16G153600,unM,wgd,Same,unM-unM
Glyma.02G072400,unM,Glyma.16G153600,unM,wgd,Same,unM-unM
Glyma.02G072500,unM,Glyma.16G153700,unM,wgd,Same,unM-unM
Glyma.02G072700,Unclassified,Glyma.16G153800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G072800,unM,Glyma.16G154100,unM,wgd,Same,unM-unM
Glyma.02G073000,unM,Glyma.16G154300,unM,wgd,Same,unM-unM
Glyma.02G073100,gbM,Glyma.16G154400,gbM,wgd,Same,gbM-gbM
Glyma.02G073200,unM,Glyma.16G154600,unM,wgd,Same,unM-unM
Glyma.02G073401,unM,Glyma.16G154800,unM,wgd,Same,unM-unM
Glyma.02G073500,unM,Glyma.16G154900,unM,wgd,Same,unM-unM
Glyma.02G073600,unM,Glyma.16G155000,unM,wgd,Same,unM-unM
Glyma.02G074000,unM,Glyma.16G155400,unM,wgd,Same,unM-unM
Glyma.02G074100,unM,Glyma.16G155600,unM,wgd,Same,unM-unM
Glyma.02G074400,unM,Glyma.16G156300,unM,wgd,Same,unM-unM
Glyma.02G074500,unM,Glyma.16G156500,unM,wgd,Same,unM-unM
Glyma.02G074600,unM,Glyma.16G156600,unM,wgd,Same,unM-unM
Glyma.02G074800,unM,Glyma.16G156700,unM,wgd,Same,unM-unM
Glyma.02G075000,unM,Glyma.16G156800,unM,wgd,Same,unM-unM
Glyma.02G075200,unM,Glyma.16G157200,unM,wgd,Same,unM-unM
Glyma.02G075300,unM,Glyma.16G157300,unM,wgd,Same,unM-unM
Glyma.02G075700,Unclassified,Glyma.16G157600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G075800,unM,Glyma.16G157800,unM,wgd,Same,unM-unM
Glyma.02G076000,unM,Glyma.16G158000,unM,wgd,Same,unM-unM
Glyma.02G076900,unM,Glyma.16G159700,unM,wgd,Same,unM-unM
Glyma.02G077200,unM,Glyma.16G160000,unM,wgd,Same,unM-unM
Glyma.02G077600,unM,Glyma.16G160600,unM,wgd,Same,unM-unM
Glyma.02G077700,unM,Glyma.16G160900,unM,wgd,Same,unM-unM
Glyma.02G078400,unM,Glyma.16G161400,unM,wgd,Same,unM-unM
Glyma.02G078700,Unclassified,Glyma.16G161500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G078900,unM,Glyma.16G162200,unM,wgd,Same,unM-unM
Glyma.02G079200,unM,Glyma.16G163600,unM,wgd,Same,unM-unM
Glyma.02G079400,unM,Glyma.16G163800,unM,wgd,Same,unM-unM
Glyma.02G079500,unM,Glyma.16G163900,unM,wgd,Same,unM-unM
Glyma.02G079600,unM,Glyma.16G163966,unM,wgd,Same,unM-unM
Glyma.02G079700,unM,Glyma.16G164100,unM,wgd,Same,unM-unM
Glyma.10G222500,unM,Glyma.16G164200,unM,wgd,Same,unM-unM
Glyma.02G079900,gbM,Glyma.16G164500,gbM,wgd,Same,gbM-gbM
Glyma.02G080100,Unclassified,Glyma.16G164700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G080200,unM,Glyma.16G164800,unM,wgd,Same,unM-unM
Glyma.02G080402,Unclassified,Glyma.16G164900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G080500,gbM,Glyma.16G165000,gbM,wgd,Same,gbM-gbM
Glyma.02G080700,unM,Glyma.16G165600,unM,wgd,Same,unM-unM
Glyma.02G080900,gbM,Glyma.16G165900,gbM,wgd,Same,gbM-gbM
Glyma.10G223900,unM,Glyma.16G166100,unM,wgd,Same,unM-unM
Glyma.10G224300,unM,Glyma.16G166600,unM,wgd,Same,unM-unM
Glyma.02G081300,unM,Glyma.16G166700,unM,wgd,Same,unM-unM
Glyma.02G081400,unM,Glyma.16G166800,unM,wgd,Same,unM-unM
Glyma.02G081500,Unclassified,Glyma.16G166900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G081800,gbM,Glyma.16G167200,gbM,wgd,Same,gbM-gbM
Glyma.02G081900,unM,Glyma.16G167300,unM,wgd,Same,unM-unM
Glyma.10G225102,unM,Glyma.16G167500,unM,wgd,Same,unM-unM
Glyma.02G082000,unM,Glyma.16G167500,unM,wgd,Same,unM-unM
Glyma.02G082200,Unclassified,Glyma.16G167800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G082500,unM,Glyma.16G168200,unM,wgd,Same,unM-unM
Glyma.02G082600,Unclassified,Glyma.16G168300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G082800,unM,Glyma.16G168400,unM,wgd,Same,unM-unM
Glyma.02G083000,unM,Glyma.16G168600,unM,wgd,Same,unM-unM
Glyma.02G083800,Unclassified,Glyma.16G170200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.02G083900,unM,Glyma.16G170300,unM,wgd,Same,unM-unM
Glyma.02G084100,gbM,Glyma.16G170500,gbM,wgd,Same,gbM-gbM
Glyma.10G226900,gbM,Glyma.16G171900,gbM,wgd,Same,gbM-gbM
Glyma.09G125800,unM,Glyma.16G172700,unM,wgd,Same,unM-unM
Glyma.09G126100,unM,Glyma.16G172800,unM,wgd,Same,unM-unM
Glyma.09G126200,unM,Glyma.16G173000,unM,wgd,Same,unM-unM
Glyma.09G126400,unM,Glyma.16G173400,unM,wgd,Same,unM-unM
Glyma.10G229300,unM,Glyma.16G173500,unM,wgd,Same,unM-unM
Glyma.09G128300,unM,Glyma.16G175200,unM,wgd,Same,unM-unM
Glyma.09G129100,unM,Glyma.16G176700,unM,wgd,Same,unM-unM
Glyma.09G129300,Unclassified,Glyma.16G177100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G129700,unM,Glyma.16G177500,unM,wgd,Same,unM-unM
Glyma.09G129800,unM,Glyma.16G177600,unM,wgd,Same,unM-unM
Glyma.09G130200,unM,Glyma.16G177700,unM,wgd,Same,unM-unM
Glyma.09G130400,unM,Glyma.16G177900,unM,wgd,Same,unM-unM
Glyma.09G131400,Unclassified,Glyma.16G178700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G131500,unM,Glyma.16G178800,unM,wgd,Same,unM-unM
Glyma.09G131600,unM,Glyma.16G178900,unM,wgd,Same,unM-unM
Glyma.09G132100,unM,Glyma.16G179000,unM,wgd,Same,unM-unM
Glyma.09G132200,unM,Glyma.16G179100,unM,wgd,Same,unM-unM
Glyma.09G132300,unM,Glyma.16G179200,unM,wgd,Same,unM-unM
Glyma.10G231300,Unclassified,Glyma.16G179300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G132602,unM,Glyma.16G179400,unM,wgd,Same,unM-unM
Glyma.09G132800,unM,Glyma.16G179500,unM,wgd,Same,unM-unM
Glyma.10G231500,unM,Glyma.16G179600,unM,wgd,Same,unM-unM
Glyma.09G133000,unM,Glyma.16G179600,unM,wgd,Same,unM-unM
Glyma.09G133100,unM,Glyma.16G179700,unM,wgd,Same,unM-unM
Glyma.09G133600,unM,Glyma.16G179900,unM,wgd,Same,unM-unM
Glyma.09G134100,unM,Glyma.16G180000,unM,wgd,Same,unM-unM
Glyma.09G134500,unM,Glyma.16G180300,unM,wgd,Same,unM-unM
Glyma.09G134600,unM,Glyma.16G180500,unM,wgd,Same,unM-unM
Glyma.09G134700,unM,Glyma.16G180600,unM,wgd,Same,unM-unM
Glyma.10G232500,unM,Glyma.16G180600,unM,wgd,Same,unM-unM
Glyma.09G134800,unM,Glyma.16G180800,unM,wgd,Same,unM-unM
Glyma.10G232800,gbM,Glyma.16G181000,gbM,wgd,Same,gbM-gbM
Glyma.09G135100,gbM,Glyma.16G181000,gbM,wgd,Same,gbM-gbM
Glyma.10G233400,gbM,Glyma.16G181700,gbM,wgd,Same,gbM-gbM
Glyma.09G136400,unM,Glyma.16G181900,unM,wgd,Same,unM-unM
Glyma.09G136600,unM,Glyma.16G182000,unM,wgd,Same,unM-unM
Glyma.09G136700,unM,Glyma.16G182100,unM,wgd,Same,unM-unM
Glyma.09G136800,Unclassified,Glyma.16G182200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.10G234100,gbM,Glyma.16G182400,gbM,wgd,Same,gbM-gbM
Glyma.09G137200,gbM,Glyma.16G182500,gbM,wgd,Same,gbM-gbM
Glyma.09G137600,unM,Glyma.16G182600,unM,wgd,Same,unM-unM
Glyma.16G172100,unM,Glyma.16G187200,unM,wgd,Same,unM-unM
Glyma.09G138400,unM,Glyma.16G189100,unM,wgd,Same,unM-unM
Glyma.09G138500,unM,Glyma.16G189200,unM,wgd,Same,unM-unM
Glyma.09G139000,unM,Glyma.16G189400,unM,wgd,Same,unM-unM
Glyma.09G139200,unM,Glyma.16G189500,unM,wgd,Same,unM-unM
Glyma.09G139300,unM,Glyma.16G189700,unM,wgd,Same,unM-unM
Glyma.09G139600,unM,Glyma.16G189900,unM,wgd,Same,unM-unM
Glyma.16G182700,teM,Glyma.16G190000,teM,wgd,Same,teM-teM
Glyma.16G184800,unM,Glyma.16G190800,unM,wgd,Same,unM-unM
Glyma.16G182866,teM,Glyma.16G192050,teM,wgd,Same,teM-teM
Glyma.16G183900,unM,Glyma.16G192400,unM,wgd,Same,unM-unM
Glyma.16G183800,unM,Glyma.16G192666,unM,wgd,Same,unM-unM
Glyma.16G185200,teM,Glyma.16G193133,teM,wgd,Same,teM-teM
Glyma.16G182866,teM,Glyma.16G193133,teM,wgd,Same,teM-teM
Glyma.09G140300,unM,Glyma.16G194100,unM,wgd,Same,unM-unM
Glyma.09G140600,unM,Glyma.16G194500,unM,wgd,Same,unM-unM
Glyma.09G140700,unM,Glyma.16G194600,unM,wgd,Same,unM-unM
Glyma.09G142200,unM,Glyma.16G195500,unM,wgd,Same,unM-unM
Glyma.09G143000,unM,Glyma.16G196000,unM,wgd,Same,unM-unM
Glyma.09G143200,unM,Glyma.16G196200,unM,wgd,Same,unM-unM
Glyma.09G143500,unM,Glyma.16G196300,unM,wgd,Same,unM-unM
Glyma.09G143600,Unclassified,Glyma.16G196400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.10G238000,Unclassified,Glyma.16G196400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G143700,gbM,Glyma.16G196700,gbM,wgd,Same,gbM-gbM
Glyma.09G143800,unM,Glyma.16G196800,unM,wgd,Same,unM-unM
Glyma.09G143900,unM,Glyma.16G196900,unM,wgd,Same,unM-unM
Glyma.09G144000,unM,Glyma.16G197100,unM,wgd,Same,unM-unM
Glyma.09G145700,unM,Glyma.16G197800,unM,wgd,Same,unM-unM
Glyma.09G146500,unM,Glyma.16G198500,unM,wgd,Same,unM-unM
Glyma.09G146800,unM,Glyma.16G198700,unM,wgd,Same,unM-unM
Glyma.09G147100,unM,Glyma.16G198800,unM,wgd,Same,unM-unM
Glyma.09G147200,unM,Glyma.16G199000,unM,wgd,Same,unM-unM
Glyma.09G147300,unM,Glyma.16G199100,unM,wgd,Same,unM-unM
Glyma.10G239567,gbM,Glyma.16G199400,gbM,wgd,Same,gbM-gbM
Glyma.09G147500,unM,Glyma.16G199500,unM,wgd,Same,unM-unM
Glyma.09G148400,unM,Glyma.16G200100,unM,wgd,Same,unM-unM
Glyma.09G148500,unM,Glyma.16G200200,unM,wgd,Same,unM-unM
Glyma.09G148600,unM,Glyma.16G200300,unM,wgd,Same,unM-unM
Glyma.09G148700,unM,Glyma.16G200400,unM,wgd,Same,unM-unM
Glyma.09G149000,unM,Glyma.16G200700,unM,wgd,Same,unM-unM
Glyma.09G149200,unM,Glyma.16G200800,unM,wgd,Same,unM-unM
Glyma.09G149700,unM,Glyma.16G201100,unM,wgd,Same,unM-unM
Glyma.09G149800,unM,Glyma.16G201200,unM,wgd,Same,unM-unM
Glyma.10G241300,unM,Glyma.16G201300,unM,wgd,Same,unM-unM
Glyma.09G149900,unM,Glyma.16G201300,unM,wgd,Same,unM-unM
Glyma.09G150100,unM,Glyma.16G201500,unM,wgd,Same,unM-unM
Glyma.10G241500,unM,Glyma.16G201500,unM,wgd,Same,unM-unM
Glyma.10G241600,unM,Glyma.16G201700,unM,wgd,Same,unM-unM
Glyma.09G150500,unM,Glyma.16G201900,unM,wgd,Same,unM-unM
Glyma.09G151900,unM,Glyma.16G202000,unM,wgd,Same,unM-unM
Glyma.09G152000,unM,Glyma.16G202700,unM,wgd,Same,unM-unM
Glyma.09G152100,unM,Glyma.16G203100,unM,wgd,Same,unM-unM
Glyma.09G152300,unM,Glyma.16G203200,unM,wgd,Same,unM-unM
Glyma.09G152600,unM,Glyma.16G203400,unM,wgd,Same,unM-unM
Glyma.09G152700,unM,Glyma.16G203600,unM,wgd,Same,unM-unM
Glyma.09G152900,unM,Glyma.16G203800,unM,wgd,Same,unM-unM
Glyma.09G153100,gbM,Glyma.16G203900,gbM,wgd,Same,gbM-gbM
Glyma.09G153200,unM,Glyma.16G204000,unM,wgd,Same,unM-unM
Glyma.09G153600,Unclassified,Glyma.16G204400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G153700,unM,Glyma.16G204500,unM,wgd,Same,unM-unM
Glyma.09G153900,unM,Glyma.16G204600,unM,wgd,Same,unM-unM
Glyma.09G154100,unM,Glyma.16G204700,unM,wgd,Same,unM-unM
Glyma.09G154400,unM,Glyma.16G204900,unM,wgd,Same,unM-unM
Glyma.09G154500,unM,Glyma.16G205000,unM,wgd,Same,unM-unM
Glyma.09G154700,unM,Glyma.16G205200,unM,wgd,Same,unM-unM
Glyma.09G154800,unM,Glyma.16G205300,unM,wgd,Same,unM-unM
Glyma.09G155200,Unclassified,Glyma.16G205700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G155400,gbM,Glyma.16G205900,gbM,wgd,Same,gbM-gbM
Glyma.09G155700,unM,Glyma.16G206400,unM,wgd,Same,unM-unM
Glyma.09G155900,Unclassified,Glyma.16G206500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G156000,unM,Glyma.16G206551,unM,wgd,Same,unM-unM
Glyma.09G156100,unM,Glyma.16G206800,unM,wgd,Same,unM-unM
Glyma.09G156200,unM,Glyma.16G206900,unM,wgd,Same,unM-unM
Glyma.09G156302,Unclassified,Glyma.16G207000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G156500,gbM,Glyma.16G207200,gbM,wgd,Same,gbM-gbM
Glyma.09G156600,unM,Glyma.16G207300,unM,wgd,Same,unM-unM
Glyma.09G156700,unM,Glyma.16G207500,unM,wgd,Same,unM-unM
Glyma.09G156800,unM,Glyma.16G207600,unM,wgd,Same,unM-unM
Glyma.09G156900,unM,Glyma.16G207700,unM,wgd,Same,unM-unM
Glyma.09G157300,gbM,Glyma.16G207900,gbM,wgd,Same,gbM-gbM
Glyma.09G157500,unM,Glyma.16G208000,unM,wgd,Same,unM-unM
Glyma.09G157600,unM,Glyma.16G208100,unM,wgd,Same,unM-unM
Glyma.09G157900,unM,Glyma.16G208400,unM,wgd,Same,unM-unM
Glyma.09G158000,unM,Glyma.16G208500,unM,wgd,Same,unM-unM
Glyma.09G158500,unM,Glyma.16G208900,unM,wgd,Same,unM-unM
Glyma.09G159700,unM,Glyma.16G209100,unM,wgd,Same,unM-unM
Glyma.09G160000,unM,Glyma.16G209400,unM,wgd,Same,unM-unM
Glyma.09G160400,unM,Glyma.16G209800,unM,wgd,Same,unM-unM
Glyma.09G160500,unM,Glyma.16G210000,unM,wgd,Same,unM-unM
Glyma.09G160600,unM,Glyma.16G210100,unM,wgd,Same,unM-unM
Glyma.09G160700,gbM,Glyma.16G210200,gbM,wgd,Same,gbM-gbM
Glyma.09G160900,unM,Glyma.16G210300,unM,wgd,Same,unM-unM
Glyma.09G161100,unM,Glyma.16G210500,unM,wgd,Same,unM-unM
Glyma.09G161400,unM,Glyma.16G210600,unM,wgd,Same,unM-unM
Glyma.09G161900,gbM,Glyma.16G211100,gbM,wgd,Same,gbM-gbM
Glyma.09G162300,gbM,Glyma.16G211600,gbM,wgd,Same,gbM-gbM
Glyma.09G162400,unM,Glyma.16G212000,unM,wgd,Same,unM-unM
Glyma.09G162500,unM,Glyma.16G212100,unM,wgd,Same,unM-unM
Glyma.09G164100,unM,Glyma.16G212600,unM,wgd,Same,unM-unM
Glyma.09G164200,unM,Glyma.16G212700,unM,wgd,Same,unM-unM
Glyma.09G164300,gbM,Glyma.16G212800,gbM,wgd,Same,gbM-gbM
Glyma.09G164500,unM,Glyma.16G212900,unM,wgd,Same,unM-unM
Glyma.09G165100,gbM,Glyma.16G213400,gbM,wgd,Same,gbM-gbM
Glyma.09G165200,unM,Glyma.16G213500,unM,wgd,Same,unM-unM
Glyma.09G165400,unM,Glyma.16G214613,unM,wgd,Same,unM-unM
Glyma.09G165600,Unclassified,Glyma.16G215500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Glyma.09G165700,unM,Glyma.16G215600,unM,wgd,Same,unM-unM
Glyma.09G165800,unM,Glyma.16G215700,unM,wgd,Same,unM-unM
Glyma.09G165900,unM,Glyma.16G215800,unM,wgd,Same,unM-unM
Glyma.09G166000,gbM,Glyma.16G216100,gbM,wgd,Same,gbM-gbM
Glyma.09G166300,unM,Glyma.16G216300,unM,wgd,Same,unM-unM
Glyma.09G166400,unM,Glyma.16G216500,unM,wgd,Same,unM-unM
Glyma.09G166500,unM,Glyma.16G216600,unM,wgd,Same,unM-unM
Glyma.09G166600,unM,Glyma.16G216700,unM,wgd,Same,unM-unM
Glyma.09G167000,unM,Glyma.16G217200,unM,wgd,Same,unM-unM
Glyma.09G167100,gbM,Glyma.16G217300,gbM,wgd,Same,gbM-gbM
Glyma.09G167400,unM,Glyma.16G217400,unM,wgd,Same,unM-unM
Glyma.09G167500,unM,Glyma.16G217500,unM,wgd,Same,unM-unM
Glyma.09G168000,unM,Glyma.16G217800,unM,wgd,Same,unM-unM
Glyma.09G168300,unM,Glyma.16G217900,unM,wgd,Same,unM-unM
Glyma.09G168900,unM,Glyma.16G218500,unM,wgd,Same,unM-unM
Glyma.09G169100,unM,Glyma.16G218700,unM,wgd,Same,unM-unM
Glyma.09G169200,unM,Glyma.16G218800,unM,wgd,Same,unM-unM
Glyma.09G169300,unM,Glyma.16G218900,unM,wgd,Same,unM-unM
Glyma.09G169400,unM,Glyma.16G219000,unM,wgd,Same,unM-unM
Glyma.09G169500,gbM,Glyma.16G219100,gbM,wgd,Same,gbM-gbM
Glyma.09G169700,unM,Glyma.16G219400,unM,wgd,Same,unM-unM
