Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Manes.12G152200,unM,Manes.13G071800,unM,wgd,Same,unM-unM
Manes.12G076000,unM,Manes.13G072200,unM,wgd,Same,unM-unM
Manes.12G076300,unM,Manes.13G072600,unM,wgd,Same,unM-unM
Manes.12G078100,unM,Manes.13G073800,unM,wgd,Same,unM-unM
Manes.12G077300,unM,Manes.13G074501,unM,wgd,Same,unM-unM
Manes.12G141800,gbM,Manes.13G077640,gbM,wgd,Same,gbM-gbM
Manes.12G142100,unM,Manes.13G077680,unM,wgd,Same,unM-unM
Manes.12G143300,unM,Manes.13G080000,unM,wgd,Same,unM-unM
Manes.12G145500,unM,Manes.13G080360,unM,wgd,Same,unM-unM
Manes.12G145900,gbM,Manes.13G081000,gbM,wgd,Same,gbM-gbM
Manes.12G146000,unM,Manes.13G081100,unM,wgd,Same,unM-unM
Manes.12G146500,unM,Manes.13G081600,unM,wgd,Same,unM-unM
Manes.12G149900,unM,Manes.13G081800,unM,wgd,Same,unM-unM
Manes.12G152800,Unclassified,Manes.13G082300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G154400,gbM,Manes.13G083201,gbM,wgd,Same,gbM-gbM
Manes.12G154700,unM,Manes.13G083500,unM,wgd,Same,unM-unM
Manes.12G156500,unM,Manes.13G085700,unM,wgd,Same,unM-unM
Manes.12G157000,unM,Manes.13G085800,unM,wgd,Same,unM-unM
Manes.12G157700,unM,Manes.13G085900,unM,wgd,Same,unM-unM
Manes.12G140600,unM,Manes.13G089875,unM,wgd,Same,unM-unM
Manes.02G156400,unM,Manes.13G090200,unM,wgd,Same,unM-unM
Manes.12G138800,gbM,Manes.13G090600,gbM,wgd,Same,gbM-gbM
Manes.12G137800,unM,Manes.13G091100,unM,wgd,Same,unM-unM
Manes.02G154900,unM,Manes.13G091200,unM,wgd,Same,unM-unM
Manes.12G137200,unM,Manes.13G091400,unM,wgd,Same,unM-unM
Manes.02G153700,unM,Manes.13G091900,unM,wgd,Same,unM-unM
Manes.12G136400,unM,Manes.13G092000,unM,wgd,Same,unM-unM
Manes.12G136100,unM,Manes.13G093500,unM,wgd,Same,unM-unM
Manes.12G134000,unM,Manes.13G093580,unM,wgd,Same,unM-unM
Manes.12G133900,unM,Manes.13G093600,unM,wgd,Same,unM-unM
Manes.12G133600,unM,Manes.13G093800,unM,wgd,Same,unM-unM
Manes.12G133500,unM,Manes.13G094200,unM,wgd,Same,unM-unM
Manes.12G133400,gbM,Manes.13G094300,gbM,wgd,Same,gbM-gbM
Manes.12G132000,unM,Manes.13G095400,unM,wgd,Same,unM-unM
Manes.12G131600,unM,Manes.13G095800,unM,wgd,Same,unM-unM
Manes.12G131100,unM,Manes.13G095900,unM,wgd,Same,unM-unM
Manes.12G130800,unM,Manes.13G096100,unM,wgd,Same,unM-unM
Manes.12G130700,gbM,Manes.13G096200,gbM,wgd,Same,gbM-gbM
Manes.12G130600,unM,Manes.13G096300,unM,wgd,Same,unM-unM
Manes.12G130300,Unclassified,Manes.13G096500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G130000,gbM,Manes.13G096600,gbM,wgd,Same,gbM-gbM
Manes.12G129900,unM,Manes.13G096700,unM,wgd,Same,unM-unM
Manes.12G129800,unM,Manes.13G096900,unM,wgd,Same,unM-unM
Manes.12G129600,unM,Manes.13G097400,unM,wgd,Same,unM-unM
Manes.12G129100,unM,Manes.13G097500,unM,wgd,Same,unM-unM
Manes.12G129000,unM,Manes.13G097900,unM,wgd,Same,unM-unM
Manes.12G128900,unM,Manes.13G098000,unM,wgd,Same,unM-unM
Manes.12G128400,unM,Manes.13G098200,unM,wgd,Same,unM-unM
Manes.12G128300,unM,Manes.13G098300,unM,wgd,Same,unM-unM
Manes.12G127500,unM,Manes.13G099000,unM,wgd,Same,unM-unM
Manes.12G126600,gbM,Manes.13G099700,gbM,wgd,Same,gbM-gbM
Manes.10G098500,unM,Manes.13G100000,unM,wgd,Same,unM-unM
Manes.07G041700,unM,Manes.13G100100,unM,wgd,Same,unM-unM
Manes.12G126100,gbM,Manes.13G100200,gbM,wgd,Same,gbM-gbM
Manes.12G125500,unM,Manes.13G100600,unM,wgd,Same,unM-unM
Manes.12G125800,unM,Manes.13G100900,unM,wgd,Same,unM-unM
Manes.12G124300,unM,Manes.13G101600,unM,wgd,Same,unM-unM
Manes.10G095800,gbM,Manes.13G101900,gbM,wgd,Same,gbM-gbM
Manes.12G124100,unM,Manes.13G102100,unM,wgd,Same,unM-unM
Manes.12G124000,unM,Manes.13G102200,unM,wgd,Same,unM-unM
Manes.12G122900,unM,Manes.13G102900,unM,wgd,Same,unM-unM
Manes.12G123001,unM,Manes.13G103100,unM,wgd,Same,unM-unM
Manes.12G123800,unM,Manes.13G103942,unM,wgd,Same,unM-unM
Manes.12G122000,unM,Manes.13G103956,unM,wgd,Same,unM-unM
Manes.12G121200,gbM,Manes.13G104100,gbM,wgd,Same,gbM-gbM
Manes.12G121100,unM,Manes.13G104400,unM,wgd,Same,unM-unM
Manes.12G121000,unM,Manes.13G104500,unM,wgd,Same,unM-unM
Manes.12G120900,unM,Manes.13G104600,unM,wgd,Same,unM-unM
Manes.12G120800,unM,Manes.13G104700,unM,wgd,Same,unM-unM
Manes.12G120100,unM,Manes.13G105000,unM,wgd,Same,unM-unM
Manes.12G120000,gbM,Manes.13G105200,gbM,wgd,Same,gbM-gbM
Manes.12G119700,unM,Manes.13G105700,unM,wgd,Same,unM-unM
Manes.12G119600,unM,Manes.13G105900,unM,wgd,Same,unM-unM
Manes.12G119400,unM,Manes.13G106600,unM,wgd,Same,unM-unM
Manes.12G119200,unM,Manes.13G106700,unM,wgd,Same,unM-unM
Manes.12G119100,unM,Manes.13G106800,unM,wgd,Same,unM-unM
Manes.12G118900,unM,Manes.13G106900,unM,wgd,Same,unM-unM
Manes.12G118804,unM,Manes.13G107100,unM,wgd,Same,unM-unM
Manes.12G118801,unM,Manes.13G107400,unM,wgd,Same,unM-unM
Manes.12G118800,gbM,Manes.13G107600,gbM,wgd,Same,gbM-gbM
Manes.12G118600,unM,Manes.13G107900,unM,wgd,Same,unM-unM
Manes.12G118500,unM,Manes.13G108000,unM,wgd,Same,unM-unM
Manes.12G118000,unM,Manes.13G108200,unM,wgd,Same,unM-unM
Manes.12G117900,unM,Manes.13G108600,unM,wgd,Same,unM-unM
Manes.12G117800,unM,Manes.13G108800,unM,wgd,Same,unM-unM
Manes.05G183500,unM,Manes.13G109200,unM,wgd,Same,unM-unM
Manes.12G117300,unM,Manes.13G109400,unM,wgd,Same,unM-unM
Manes.12G117100,unM,Manes.13G109600,unM,wgd,Same,unM-unM
Manes.12G116300,unM,Manes.13G109800,unM,wgd,Same,unM-unM
Manes.12G116200,unM,Manes.13G110000,unM,wgd,Same,unM-unM
Manes.12G116100,Unclassified,Manes.13G110200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G116000,unM,Manes.13G110300,unM,wgd,Same,unM-unM
Manes.12G115900,unM,Manes.13G110400,unM,wgd,Same,unM-unM
Manes.12G115700,unM,Manes.13G110500,unM,wgd,Same,unM-unM
Manes.12G115500,unM,Manes.13G110700,unM,wgd,Same,unM-unM
Manes.12G115300,Unclassified,Manes.13G110800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.05G182400,unM,Manes.13G110900,unM,wgd,Same,unM-unM
Manes.12G115100,unM,Manes.13G111100,unM,wgd,Same,unM-unM
Manes.12G115000,gbM,Manes.13G111400,gbM,wgd,Same,gbM-gbM
Manes.12G113600,unM,Manes.13G112101,unM,wgd,Same,unM-unM
Manes.12G113400,unM,Manes.13G112400,unM,wgd,Same,unM-unM
Manes.12G113300,unM,Manes.13G112600,unM,wgd,Same,unM-unM
Manes.12G110100,unM,Manes.13G112800,unM,wgd,Same,unM-unM
Manes.12G110600,unM,Manes.13G113000,unM,wgd,Same,unM-unM
Manes.12G110800,unM,Manes.13G113100,unM,wgd,Same,unM-unM
Manes.12G111100,unM,Manes.13G113300,unM,wgd,Same,unM-unM
Manes.12G111200,unM,Manes.13G113400,unM,wgd,Same,unM-unM
Manes.12G112400,unM,Manes.13G114000,unM,wgd,Same,unM-unM
Manes.12G112500,unM,Manes.13G114100,unM,wgd,Same,unM-unM
Manes.12G112600,unM,Manes.13G114200,unM,wgd,Same,unM-unM
Manes.12G112700,unM,Manes.13G114700,unM,wgd,Same,unM-unM
Manes.12G112900,unM,Manes.13G114900,unM,wgd,Same,unM-unM
Manes.05G180100,unM,Manes.13G114900,unM,wgd,Same,unM-unM
Manes.12G109800,unM,Manes.13G115300,unM,wgd,Same,unM-unM
Manes.12G109600,gbM,Manes.13G115500,gbM,wgd,Same,gbM-gbM
Manes.05G179700,Unclassified,Manes.13G115650,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G109500,Unclassified,Manes.13G115900,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G109200,unM,Manes.13G116000,unM,wgd,Same,unM-unM
Manes.12G109100,unM,Manes.13G116300,unM,wgd,Same,unM-unM
Manes.12G109000,gbM,Manes.13G116500,gbM,wgd,Same,gbM-gbM
Manes.12G114400,unM,Manes.13G117500,unM,wgd,Same,unM-unM
Manes.12G114700,unM,Manes.13G117700,unM,wgd,Same,unM-unM
Manes.12G114600,unM,Manes.13G117700,unM,wgd,Same,unM-unM
Manes.12G114900,unM,Manes.13G118000,unM,wgd,Same,unM-unM
Manes.12G108600,unM,Manes.13G118200,unM,wgd,Same,unM-unM
Manes.12G108500,unM,Manes.13G118400,unM,wgd,Same,unM-unM
Manes.12G108300,unM,Manes.13G118500,unM,wgd,Same,unM-unM
Manes.12G108200,unM,Manes.13G118600,unM,wgd,Same,unM-unM
Manes.12G108100,unM,Manes.13G119100,unM,wgd,Same,unM-unM
Manes.05G177200,unM,Manes.13G119200,unM,wgd,Same,unM-unM
Manes.12G107700,unM,Manes.13G119500,unM,wgd,Same,unM-unM
Manes.12G107400,unM,Manes.13G119700,unM,wgd,Same,unM-unM
Manes.12G107200,unM,Manes.13G120000,unM,wgd,Same,unM-unM
Manes.12G106700,unM,Manes.13G120200,unM,wgd,Same,unM-unM
Manes.05G175800,unM,Manes.13G120400,unM,wgd,Same,unM-unM
Manes.12G106500,gbM,Manes.13G120600,gbM,wgd,Same,gbM-gbM
Manes.12G106400,unM,Manes.13G120700,unM,wgd,Same,unM-unM
Manes.12G104700,unM,Manes.13G121500,unM,wgd,Same,unM-unM
Manes.12G104300,unM,Manes.13G122601,unM,wgd,Same,unM-unM
Manes.12G104200,unM,Manes.13G122700,unM,wgd,Same,unM-unM
Manes.12G103900,unM,Manes.13G123000,unM,wgd,Same,unM-unM
Manes.12G103800,unM,Manes.13G123100,unM,wgd,Same,unM-unM
Manes.12G103700,unM,Manes.13G123300,unM,wgd,Same,unM-unM
Manes.12G103600,unM,Manes.13G123400,unM,wgd,Same,unM-unM
Manes.12G103400,unM,Manes.13G123700,unM,wgd,Same,unM-unM
Manes.12G103300,unM,Manes.13G123800,unM,wgd,Same,unM-unM
Manes.12G099600,gbM,Manes.13G123900,gbM,wgd,Same,gbM-gbM
Manes.12G101000,unM,Manes.13G124500,unM,wgd,Same,unM-unM
Manes.12G102000,Unclassified,Manes.13G126000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G100100,unM,Manes.13G126400,unM,wgd,Same,unM-unM
Manes.12G099800,gbM,Manes.13G126700,gbM,wgd,Same,gbM-gbM
Manes.12G102501,unM,Manes.13G127500,unM,wgd,Same,unM-unM
Manes.12G093700,unM,Manes.13G128100,unM,wgd,Same,unM-unM
Manes.12G093900,unM,Manes.13G128300,unM,wgd,Same,unM-unM
Manes.12G094100,unM,Manes.13G128600,unM,wgd,Same,unM-unM
Manes.12G096400,unM,Manes.13G129000,unM,wgd,Same,unM-unM
Manes.12G096300,unM,Manes.13G129100,unM,wgd,Same,unM-unM
Manes.12G095500,unM,Manes.13G129300,unM,wgd,Same,unM-unM
Manes.12G095300,unM,Manes.13G130300,unM,wgd,Same,unM-unM
Manes.12G095200,unM,Manes.13G130600,unM,wgd,Same,unM-unM
Manes.12G095000,unM,Manes.13G131500,unM,wgd,Same,unM-unM
Manes.12G094900,unM,Manes.13G131800,unM,wgd,Same,unM-unM
Manes.12G097400,unM,Manes.13G132300,unM,wgd,Same,unM-unM
Manes.12G097500,unM,Manes.13G132400,unM,wgd,Same,unM-unM
Manes.12G097300,unM,Manes.13G132500,unM,wgd,Same,unM-unM
Manes.12G097100,unM,Manes.13G132800,unM,wgd,Same,unM-unM
Manes.12G097000,unM,Manes.13G133000,unM,wgd,Same,unM-unM
Manes.12G096900,unM,Manes.13G133100,unM,wgd,Same,unM-unM
Manes.12G096700,gbM,Manes.13G133300,gbM,wgd,Same,gbM-gbM
Manes.12G096500,unM,Manes.13G134500,unM,wgd,Same,unM-unM
Manes.12G102500,unM,Manes.13G134600,unM,wgd,Same,unM-unM
Manes.12G099300,unM,Manes.13G135200,unM,wgd,Same,unM-unM
Manes.12G099100,unM,Manes.13G135600,unM,wgd,Same,unM-unM
Manes.12G098900,unM,Manes.13G135800,unM,wgd,Same,unM-unM
Manes.12G098800,unM,Manes.13G135900,unM,wgd,Same,unM-unM
Manes.12G098200,Unclassified,Manes.13G136300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.12G098100,gbM,Manes.13G136400,gbM,wgd,Same,gbM-gbM
Manes.03G105200,unM,Manes.13G142100,unM,wgd,Same,unM-unM
Manes.12G089800,unM,Manes.13G142200,unM,wgd,Same,unM-unM
Manes.12G089400,unM,Manes.13G142800,unM,wgd,Same,unM-unM
Manes.12G089300,unM,Manes.13G143400,unM,wgd,Same,unM-unM
Manes.03G105500,unM,Manes.13G143400,unM,wgd,Same,unM-unM
Manes.03G106300,unM,Manes.13G143500,unM,wgd,Same,unM-unM
Manes.12G089200,unM,Manes.13G143700,unM,wgd,Same,unM-unM
Manes.12G089100,unM,Manes.13G144000,unM,wgd,Same,unM-unM
Manes.03G109200,unM,Manes.13G145100,unM,wgd,Same,unM-unM
Manes.12G088900,unM,Manes.13G145100,unM,wgd,Same,unM-unM
Manes.03G110300,unM,Manes.13G145708,unM,wgd,Same,unM-unM
Manes.03G111300,unM,Manes.13G147100,unM,wgd,Same,unM-unM
Manes.12G084900,unM,Manes.13G147900,unM,wgd,Same,unM-unM
Manes.12G084700,unM,Manes.13G148700,unM,wgd,Same,unM-unM
Manes.12G084400,unM,Manes.13G149100,unM,wgd,Same,unM-unM
Manes.12G083000,unM,Manes.13G151600,unM,wgd,Same,unM-unM
Manes.03G117300,unM,Manes.13G152200,unM,wgd,Same,unM-unM
Manes.12G082000,unM,Manes.13G152600,unM,wgd,Same,unM-unM
Manes.12G081900,unM,Manes.13G152700,unM,wgd,Same,unM-unM
Manes.12G081700,gbM,Manes.13G153000,gbM,wgd,Same,gbM-gbM
Manes.12G081500,gbM,Manes.13G153100,gbM,wgd,Same,gbM-gbM
Manes.12G081400,unM,Manes.13G153300,unM,wgd,Same,unM-unM
Manes.12G080900,unM,Manes.13G153500,unM,wgd,Same,unM-unM
Manes.12G080800,gbM,Manes.13G154966,gbM,wgd,Same,gbM-gbM
Manes.06G167100,unM,Manes.14G000800,unM,wgd,Same,unM-unM
Manes.06G167000,unM,Manes.14G000900,unM,wgd,Same,unM-unM
Manes.06G166600,unM,Manes.14G001201,unM,wgd,Same,unM-unM
Manes.06G166400,unM,Manes.14G001400,unM,wgd,Same,unM-unM
Manes.06G165800,unM,Manes.14G001800,unM,wgd,Same,unM-unM
Manes.06G165200,unM,Manes.14G002200,unM,wgd,Same,unM-unM
Manes.06G164800,unM,Manes.14G002400,unM,wgd,Same,unM-unM
Manes.06G164500,unM,Manes.14G002600,unM,wgd,Same,unM-unM
Manes.06G164200,unM,Manes.14G002800,unM,wgd,Same,unM-unM
Manes.06G164000,unM,Manes.14G003000,unM,wgd,Same,unM-unM
Manes.06G163900,unM,Manes.14G003100,unM,wgd,Same,unM-unM
Manes.06G163600,unM,Manes.14G003400,unM,wgd,Same,unM-unM
Manes.06G163500,unM,Manes.14G003500,unM,wgd,Same,unM-unM
Manes.06G163300,unM,Manes.14G003600,unM,wgd,Same,unM-unM
Manes.06G163200,unM,Manes.14G003700,unM,wgd,Same,unM-unM
Manes.06G163100,unM,Manes.14G003800,unM,wgd,Same,unM-unM
Manes.06G163000,unM,Manes.14G003833,unM,wgd,Same,unM-unM
Manes.06G162700,unM,Manes.14G003866,unM,wgd,Same,unM-unM
Manes.06G162350,unM,Manes.14G004100,unM,wgd,Same,unM-unM
Manes.06G161700,unM,Manes.14G005100,unM,wgd,Same,unM-unM
Manes.06G161300,unM,Manes.14G005600,unM,wgd,Same,unM-unM
Manes.06G160000,unM,Manes.14G006200,unM,wgd,Same,unM-unM
Manes.05G023250,Unclassified,Manes.14G006400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.06G159800,gbM,Manes.14G006600,gbM,wgd,Same,gbM-gbM
Manes.06G159500,unM,Manes.14G006700,unM,wgd,Same,unM-unM
Manes.06G177000,unM,Manes.14G007800,unM,wgd,Same,unM-unM
Manes.06G177100,gbM,Manes.14G007900,gbM,wgd,Same,gbM-gbM
Manes.06G177500,gbM,Manes.14G008200,gbM,wgd,Same,gbM-gbM
Manes.06G179000,gbM,Manes.14G008800,gbM,wgd,Same,gbM-gbM
Manes.06G176500,unM,Manes.14G008900,unM,wgd,Same,unM-unM
Manes.06G176400,unM,Manes.14G009000,unM,wgd,Same,unM-unM
Manes.06G175900,gbM,Manes.14G010000,gbM,wgd,Same,gbM-gbM
Manes.06G175700,gbM,Manes.14G010300,gbM,wgd,Same,gbM-gbM
Manes.06G175200,unM,Manes.14G011000,unM,wgd,Same,unM-unM
Manes.06G175000,unM,Manes.14G011100,unM,wgd,Same,unM-unM
Manes.06G174800,unM,Manes.14G011300,unM,wgd,Same,unM-unM
Manes.06G173700,unM,Manes.14G011805,unM,wgd,Same,unM-unM
Manes.06G173501,unM,Manes.14G012100,unM,wgd,Same,unM-unM
Manes.06G173400,unM,Manes.14G012200,unM,wgd,Same,unM-unM
Manes.06G164771,unM,Manes.14G012205,unM,wgd,Same,unM-unM
Manes.06G172900,unM,Manes.14G012210,unM,wgd,Same,unM-unM
Manes.06G167400,unM,Manes.14G013100,unM,wgd,Same,unM-unM
Manes.06G167500,unM,Manes.14G013200,unM,wgd,Same,unM-unM
Manes.06G167700,unM,Manes.14G013300,unM,wgd,Same,unM-unM
Manes.06G167800,unM,Manes.14G013400,unM,wgd,Same,unM-unM
Manes.06G168300,unM,Manes.14G013700,unM,wgd,Same,unM-unM
Manes.06G168600,unM,Manes.14G013900,unM,wgd,Same,unM-unM
Manes.06G168700,unM,Manes.14G014000,unM,wgd,Same,unM-unM
Manes.06G169000,unM,Manes.14G014700,unM,wgd,Same,unM-unM
Manes.06G169100,gbM,Manes.14G014800,gbM,wgd,Same,gbM-gbM
Manes.06G169600,unM,Manes.14G015500,unM,wgd,Same,unM-unM
Manes.06G171300,gbM,Manes.14G015900,gbM,wgd,Same,gbM-gbM
Manes.06G171800,gbM,Manes.14G016200,gbM,wgd,Same,gbM-gbM
Manes.06G171900,unM,Manes.14G016300,unM,wgd,Same,unM-unM
Manes.06G172000,unM,Manes.14G016400,unM,wgd,Same,unM-unM
Manes.06G172200,unM,Manes.14G016800,unM,wgd,Same,unM-unM
Manes.06G157700,unM,Manes.14G018300,unM,wgd,Same,unM-unM
Manes.06G157400,unM,Manes.14G018500,unM,wgd,Same,unM-unM
Manes.06G157300,unM,Manes.14G018601,unM,wgd,Same,unM-unM
Manes.06G157200,unM,Manes.14G018700,unM,wgd,Same,unM-unM
Manes.06G156900,unM,Manes.14G018800,unM,wgd,Same,unM-unM
Manes.06G156500,unM,Manes.14G018900,unM,wgd,Same,unM-unM
Manes.06G156300,unM,Manes.14G019100,unM,wgd,Same,unM-unM
Manes.06G156100,unM,Manes.14G019300,unM,wgd,Same,unM-unM
Manes.06G154900,unM,Manes.14G019984,unM,wgd,Same,unM-unM
Manes.06G154700,unM,Manes.14G020200,unM,wgd,Same,unM-unM
Manes.06G154500,unM,Manes.14G020300,unM,wgd,Same,unM-unM
Manes.06G154400,unM,Manes.14G020400,unM,wgd,Same,unM-unM
Manes.02G015500,unM,Manes.14G020500,unM,wgd,Same,unM-unM
Manes.06G154200,unM,Manes.14G020600,unM,wgd,Same,unM-unM
Manes.06G153344,unM,Manes.14G021000,unM,wgd,Same,unM-unM
Manes.06G153333,unM,Manes.14G021100,unM,wgd,Same,unM-unM
Manes.06G153200,unM,Manes.14G021600,unM,wgd,Same,unM-unM
Manes.02G016135,unM,Manes.14G022300,unM,wgd,Same,unM-unM
Manes.06G152800,unM,Manes.14G022300,unM,wgd,Same,unM-unM
Manes.02G018100,unM,Manes.14G022400,unM,wgd,Same,unM-unM
Manes.06G152200,unM,Manes.14G022700,unM,wgd,Same,unM-unM
Manes.02G018300,unM,Manes.14G022700,unM,wgd,Same,unM-unM
Manes.06G151700,unM,Manes.14G023100,unM,wgd,Same,unM-unM
Manes.05G031600,unM,Manes.14G023200,unM,wgd,Same,unM-unM
Manes.06G151500,unM,Manes.14G023400,unM,wgd,Same,unM-unM
Manes.06G151400,unM,Manes.14G023500,unM,wgd,Same,unM-unM
Manes.06G151300,unM,Manes.14G023600,unM,wgd,Same,unM-unM
Manes.06G151200,unM,Manes.14G023700,unM,wgd,Same,unM-unM
Manes.06G150900,unM,Manes.14G024100,unM,wgd,Same,unM-unM
Manes.06G150100,unM,Manes.14G024400,unM,wgd,Same,unM-unM
Manes.06G150000,gbM,Manes.14G024500,gbM,wgd,Same,gbM-gbM
Manes.06G149900,unM,Manes.14G024600,unM,wgd,Same,unM-unM
Manes.06G149800,gbM,Manes.14G024700,gbM,wgd,Same,gbM-gbM
Manes.06G149600,unM,Manes.14G024900,unM,wgd,Same,unM-unM
Manes.06G148300,unM,Manes.14G025100,unM,wgd,Same,unM-unM
Manes.06G148000,unM,Manes.14G025400,unM,wgd,Same,unM-unM
Manes.01G062800,unM,Manes.14G025500,unM,wgd,Same,unM-unM
Manes.06G147600,unM,Manes.14G025800,unM,wgd,Same,unM-unM
Manes.06G147500,unM,Manes.14G026000,unM,wgd,Same,unM-unM
Manes.06G146800,unM,Manes.14G026100,unM,wgd,Same,unM-unM
Manes.01G063966,unM,Manes.14G026100,unM,wgd,Same,unM-unM
Manes.01G259500,unM,Manes.14G026100,unM,wgd,Same,unM-unM
Manes.06G146600,unM,Manes.14G026300,unM,wgd,Same,unM-unM
Manes.06G146300,unM,Manes.14G026800,unM,wgd,Same,unM-unM
Manes.06G146100,unM,Manes.14G026900,unM,wgd,Same,unM-unM
Manes.06G145800,unM,Manes.14G027600,unM,wgd,Same,unM-unM
Manes.01G065200,unM,Manes.14G027700,unM,wgd,Same,unM-unM
Manes.06G145600,unM,Manes.14G027900,unM,wgd,Same,unM-unM
Manes.06G145500,unM,Manes.14G028100,unM,wgd,Same,unM-unM
Manes.01G261600,unM,Manes.14G028400,unM,wgd,Same,unM-unM
Manes.02G025760,unM,Manes.14G028500,unM,wgd,Same,unM-unM
Manes.06G144300,unM,Manes.14G028700,unM,wgd,Same,unM-unM
Manes.06G144100,gbM,Manes.14G028800,gbM,wgd,Same,gbM-gbM
Manes.06G143800,unM,Manes.14G029000,unM,wgd,Same,unM-unM
Manes.06G143600,unM,Manes.14G029100,unM,wgd,Same,unM-unM
Manes.06G143200,unM,Manes.14G029500,unM,wgd,Same,unM-unM
Manes.01G067300,unM,Manes.14G029500,unM,wgd,Same,unM-unM
Manes.01G067400,unM,Manes.14G029600,unM,wgd,Same,unM-unM
Manes.06G142800,unM,Manes.14G030000,unM,wgd,Same,unM-unM
Manes.06G142100,unM,Manes.14G030100,unM,wgd,Same,unM-unM
Manes.02G031000,unM,Manes.14G030200,unM,wgd,Same,unM-unM
Manes.06G141600,unM,Manes.14G030800,unM,wgd,Same,unM-unM
Manes.06G141500,unM,Manes.14G030900,unM,wgd,Same,unM-unM
Manes.06G141300,gbM,Manes.14G031100,gbM,wgd,Same,gbM-gbM
Manes.06G141200,unM,Manes.14G031200,unM,wgd,Same,unM-unM
Manes.06G141000,unM,Manes.14G031400,unM,wgd,Same,unM-unM
Manes.06G140500,unM,Manes.14G031500,unM,wgd,Same,unM-unM
Manes.06G139200,Unclassified,Manes.14G031800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Manes.06G139100,unM,Manes.14G032100,unM,wgd,Same,unM-unM
Manes.06G138800,unM,Manes.14G032400,unM,wgd,Same,unM-unM
Manes.06G138700,unM,Manes.14G032500,unM,wgd,Same,unM-unM
Manes.02G031500,unM,Manes.14G032500,unM,wgd,Same,unM-unM
Manes.06G138600,unM,Manes.14G032600,unM,wgd,Same,unM-unM
Manes.06G138500,unM,Manes.14G032800,unM,wgd,Same,unM-unM
Manes.06G137300,unM,Manes.14G033400,unM,wgd,Same,unM-unM
Manes.06G137200,unM,Manes.14G033500,unM,wgd,Same,unM-unM
Manes.06G136900,unM,Manes.14G033700,unM,wgd,Same,unM-unM
Manes.06G136800,unM,Manes.14G033800,unM,wgd,Same,unM-unM
Manes.06G136700,unM,Manes.14G033900,unM,wgd,Same,unM-unM
Manes.06G136600,unM,Manes.14G034300,unM,wgd,Same,unM-unM
Manes.06G136500,unM,Manes.14G034400,unM,wgd,Same,unM-unM
Manes.06G136300,unM,Manes.14G034600,unM,wgd,Same,unM-unM
Manes.05G047300,unM,Manes.14G034600,unM,wgd,Same,unM-unM
Manes.06G135900,unM,Manes.14G035100,unM,wgd,Same,unM-unM
Manes.06G135200,unM,Manes.14G035500,unM,wgd,Same,unM-unM
Manes.06G135100,gbM,Manes.14G035800,gbM,wgd,Same,gbM-gbM
Manes.06G134900,unM,Manes.14G035900,unM,wgd,Same,unM-unM
Manes.06G134700,unM,Manes.14G036000,unM,wgd,Same,unM-unM
Manes.06G134400,unM,Manes.14G036300,unM,wgd,Same,unM-unM
Manes.06G133700,unM,Manes.14G036800,unM,wgd,Same,unM-unM
Manes.06G133500,unM,Manes.14G036900,unM,wgd,Same,unM-unM
Manes.06G133300,unM,Manes.14G037000,unM,wgd,Same,unM-unM
Manes.06G133200,gbM,Manes.14G037200,gbM,wgd,Same,gbM-gbM
Manes.06G133000,unM,Manes.14G037400,unM,wgd,Same,unM-unM
Manes.05G051400,unM,Manes.14G037400,unM,wgd,Same,unM-unM
Manes.06G132900,unM,Manes.14G037600,unM,wgd,Same,unM-unM
Manes.06G131900,unM,Manes.14G038000,unM,wgd,Same,unM-unM
Manes.06G131800,unM,Manes.14G038100,unM,wgd,Same,unM-unM
Manes.05G053400,gbM,Manes.14G038600,gbM,wgd,Same,gbM-gbM
Manes.06G131200,unM,Manes.14G038900,unM,wgd,Same,unM-unM
Manes.06G131000,unM,Manes.14G039100,unM,wgd,Same,unM-unM
Manes.06G130800,gbM,Manes.14G039200,gbM,wgd,Same,gbM-gbM
Manes.05G055500,gbM,Manes.14G039500,gbM,wgd,Same,gbM-gbM
Manes.06G130601,unM,Manes.14G039600,unM,wgd,Same,unM-unM
Manes.01G086600,unM,Manes.14G039700,unM,wgd,Same,unM-unM
Manes.06G130400,unM,Manes.14G039800,unM,wgd,Same,unM-unM
Manes.06G130300,unM,Manes.14G039900,unM,wgd,Same,unM-unM
Manes.06G130100,unM,Manes.14G040300,unM,wgd,Same,unM-unM
Manes.06G129900,unM,Manes.14G041000,unM,wgd,Same,unM-unM
Manes.06G129700,unM,Manes.14G041300,unM,wgd,Same,unM-unM
