Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Manes.02G187500,Manes.18G097400,gbM,gbM,wgd,Same,gbM-gbM,0.01203,0.358979,0.0335116,1.38976e-61
Manes.02G187600,Manes.18G097500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.109794,0.408414,0.268831,2.11457e-18
Manes.02G188400,Manes.18G097800,gbM,unM,wgd,Different,gbM-unM,0.127086,0.343471,0.370006,4.81366e-27
Manes.02G189400,Manes.18G098200,unM,unM,wgd,Same,unM-unM,0.0643549,0.571899,0.112528,6.34625e-72
Manes.02G189600,Manes.18G098700,unM,unM,wgd,Same,unM-unM,0.0920029,0.438789,0.209675,1.0107e-25
Manes.02G189800,Manes.18G098800,unM,unM,wgd,Same,unM-unM,0.0532694,0.364983,0.14595,5.3414e-32
Manes.02G190000,Manes.18G099100,gbM,unM,wgd,Different,gbM-unM,0.060874,0.334098,0.182204,4.09598e-12
Manes.02G190200,Manes.18G099200,gbM,unM,wgd,Different,gbM-unM,0.0409209,0.371269,0.110219,8.92043e-45
Manes.02G190300,Manes.18G099400,unM,unM,wgd,Same,unM-unM,0.100387,0.537812,0.186659,4.41928e-37
Manes.02G190500,Manes.18G099500,unM,unM,wgd,Same,unM-unM,0.123497,0.367464,0.336079,4.44467e-13
Manes.02G190600,Manes.18G099600,unM,unM,wgd,Same,unM-unM,0.0763563,0.47526,0.160662,5.35342e-29
Manes.02G190700,Manes.18G099800,unM,unM,wgd,Same,unM-unM,0.0917443,0.400716,0.228951,1.04769e-21
Manes.02G190800,Manes.18G100100,unM,unM,wgd,Same,unM-unM,0.0742747,0.359685,0.206499,2.20688e-20
Manes.02G190900,Manes.18G100200,unM,unM,wgd,Same,unM-unM,0.140144,0.34915,0.401388,8.421e-17
Manes.02G191100,Manes.18G100400,unM,unM,wgd,Same,unM-unM,0.163676,0.461518,0.354647,6.66633e-06
Manes.02G191400,Manes.18G100500,gbM,unM,wgd,Different,gbM-unM,0.10098,0.267986,0.376812,8.49939e-12
Manes.02G191700,Manes.18G100700,unM,unM,wgd,Same,unM-unM,0.0445116,0.192239,0.231543,4.11197e-05
Manes.02G191900,Manes.18G100800,unM,unM,wgd,Same,unM-unM,0.0917879,0.335807,0.273335,4.26256e-09
Manes.02G192000,Manes.18G100900,unM,unM,wgd,Same,unM-unM,0.0369353,0.262218,0.140857,5.01178e-15
Manes.02G192200,Manes.18G101000,gbM,gbM,wgd,Same,gbM-gbM,0.05879,0.294184,0.199841,3.48e-19
Manes.02G192300,Manes.18G101100,unM,unM,wgd,Same,unM-unM,0.111196,0.573313,0.193954,5.48901e-10
Manes.02G192400,Manes.18G101300,unM,unM,wgd,Same,unM-unM,0.065355,0.392998,0.166299,1.99295e-37
Manes.02G192500,Manes.18G101500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.182773,0.418955,0.43626,0.000370275
Manes.02G193300,Manes.18G102900,unM,unM,wgd,Same,unM-unM,0.116773,0.667585,0.174919,2.43796e-07
Manes.02G194100,Manes.18G103000,gbM,gbM,wgd,Same,gbM-gbM,0.0172104,0.452585,0.0380268,3.52019e-57
Manes.02G194200,Manes.18G103100,unM,unM,wgd,Same,unM-unM,0.0893854,0.31414,0.28454,9.10043e-13
Manes.02G194400,Manes.18G103200,unM,unM,wgd,Same,unM-unM,0.115631,0.222303,0.520151,0.224647
Manes.02G194600,Manes.18G103500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0709528,0.347141,0.204392,1.74433e-25
Manes.02G194800,Manes.18G103600,unM,unM,wgd,Same,unM-unM,0.0628564,0.483969,0.129877,4.58855e-21
Manes.02G195600,Manes.18G121200,unM,unM,wgd,Same,unM-unM,0.0512024,0.371659,0.137767,7.89706e-20
Manes.02G196100,Manes.18G120800,unM,unM,wgd,Same,unM-unM,0.0778872,0.598528,0.130131,2.44455e-29
Manes.02G196125,Manes.18G120200,unM,unM,wgd,Same,unM-unM,0.101108,0.394646,0.256199,1.21136e-07
Manes.02G196200,Manes.18G104100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0692132,0.305763,0.226362,2.8348e-17
Manes.02G196900,Manes.18G104300,unM,unM,wgd,Same,unM-unM,0.0640651,0.433825,0.147675,3.39548e-59
Manes.02G197100,Manes.18G104400,unM,unM,wgd,Same,unM-unM,0.235633,0.669179,0.352122,5.89623e-14
Manes.02G197300,Manes.18G104500,unM,unM,wgd,Same,unM-unM,0.317799,0.870362,0.365134,0.00099042
Manes.02G197900,Manes.18G104700,unM,unM,wgd,Same,unM-unM,0.141053,0.491439,0.28702,1.82793e-09
Manes.02G198001,Manes.18G104800,unM,unM,wgd,Same,unM-unM,0.146181,0.508239,0.287624,5.11396e-21
Manes.02G198300,Manes.18G105400,unM,unM,wgd,Same,unM-unM,0.0668208,0.322266,0.207347,2.93396e-27
Manes.02G199400,Manes.18G107200,unM,unM,wgd,Same,unM-unM,0.119185,0.403951,0.295048,1.44354e-25
Manes.02G199800,Manes.18G107900,gbM,unM,wgd,Different,gbM-unM,0.50371,1.85929,0.270916,8.7751e-48
Manes.02G200100,Manes.18G108600,gbM,unM,wgd,Different,gbM-unM,0.055636,0.39416,0.141151,1.60244e-14
Manes.02G200286,Manes.18G108900,gbM,gbM,wgd,Same,gbM-gbM,0.0905017,0.460623,0.196477,2.87059e-12
Manes.02G200348,Manes.18G109000,unM,unM,wgd,Same,unM-unM,0.176839,0.343697,0.514519,0.00182949
Manes.02G201600,Manes.18G116401,gbM,gbM,wgd,Same,gbM-gbM,0.0476225,0.347063,0.137216,1.74012e-49
Manes.02G201800,Manes.18G116100,unM,unM,wgd,Same,unM-unM,0.143849,0.363398,0.395846,5.87959e-07
Manes.02G204300,Manes.18G112500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0349551,0.421753,0.0828804,9.18079e-44
Manes.02G204900,Manes.18G111800,gbM,gbM,wgd,Same,gbM-gbM,0.0335324,0.303294,0.110561,2.2478e-50
Manes.02G205700,Manes.18G111500,unM,unM,wgd,Same,unM-unM,0.493153,1.78708,0.275954,6.92531e-52
Manes.02G208000,Manes.18G118800,unM,unM,wgd,Same,unM-unM,0.316295,1.91935,0.164793,3.39578e-17
Manes.02G208400,Manes.18G119400,unM,unM,wgd,Same,unM-unM,0.0733833,0.406109,0.180699,2.39164e-16
Manes.02G208500,Manes.18G119500,unM,unM,wgd,Same,unM-unM,0.233484,2.52328,0.0925319,8.52251e-14
Manes.02G209400,Manes.18G122400,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0511124,0.446661,0.114432,3.03618e-07
Manes.02G209900,Manes.18G121900,unM,unM,wgd,Same,unM-unM,0.0402236,0.662263,0.0607366,5.04278e-102
Manes.02G210000,Manes.18G121800,gbM,unM,wgd,Different,gbM-unM,0.0241291,0.304868,0.079146,1.11151e-14
Manes.02G210800,Manes.18G139900,unM,unM,wgd,Same,unM-unM,0.16267,0.387452,0.419845,3.2852e-09
Manes.02G212300,Manes.18G136421,unM,unM,wgd,Same,unM-unM,0.264774,0.630433,0.419987,6.64066e-05
Manes.03G000900,Manes.16G138000,unM,unM,wgd,Same,unM-unM,0.0896721,0.417592,0.214736,1.71873e-21
Manes.03G001400,Manes.16G137400,unM,unM,wgd,Same,unM-unM,0.0694621,0.568436,0.122199,6.47681e-15
Manes.03G001600,Manes.16G137300,unM,unM,wgd,Same,unM-unM,0.179867,1.33822,0.134408,1.47515e-09
Manes.03G001800,Manes.16G137200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0940824,0.367851,0.255762,8.67602e-31
Manes.03G002000,Manes.16G136900,gbM,gbM,wgd,Same,gbM-gbM,0.0992781,0.355714,0.279095,1.00145e-12
Manes.03G002600,Manes.16G136500,unM,unM,wgd,Same,unM-unM,0.0996048,0.472045,0.211007,1.63841e-06
Manes.03G002900,Manes.16G136300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0529945,0.312999,0.169312,4.04114e-32
Manes.03G003400,Manes.16G136100,unM,unM,wgd,Same,unM-unM,0.0362696,0.315577,0.114931,1.85861e-22
Manes.03G003500,Manes.16G136000,gbM,unM,wgd,Different,gbM-unM,0.0138411,0.505012,0.0274076,1.93863e-108
Manes.03G003700,Manes.16G135800,gbM,gbM,wgd,Same,gbM-gbM,0.0996517,0.247991,0.401837,3.39335e-07
Manes.03G003900,Manes.16G135700,gbM,gbM,wgd,Same,gbM-gbM,0.154775,0.340679,0.454315,5.78894e-08
Manes.03G004000,Manes.16G135500,unM,unM,wgd,Same,unM-unM,0.0743474,0.284453,0.26137,7.55574e-05
Manes.03G004100,Manes.16G135200,gbM,gbM,wgd,Same,gbM-gbM,0.0138873,0.324311,0.0428211,8.51464e-85
Manes.03G004500,Manes.16G135100,unM,unM,wgd,Same,unM-unM,0.136276,0.546964,0.249149,1.00008e-11
Manes.03G004800,Manes.16G134500,unM,unM,wgd,Same,unM-unM,0.10645,0.505159,0.210726,6.20387e-23
Manes.03G005400,Manes.16G084700,gbM,unM,wgd,Different,gbM-unM,0.386872,1.33766,0.289215,7.15593e-11
Manes.03G005500,Manes.16G133800,gbM,gbM,wgd,Same,gbM-gbM,0.133552,0.43147,0.309528,2.89403e-20
Manes.03G005600,Manes.16G133700,gbM,unM,wgd,Different,gbM-unM,0.0758745,0.395959,0.191622,1.34246e-45
Manes.03G005800,Manes.16G133400,unM,unM,wgd,Same,unM-unM,0.116854,0.475739,0.245625,5.57263e-08
Manes.03G006000,Manes.16G133200,unM,unM,wgd,Same,unM-unM,0.0955502,0.542726,0.176056,7.2178e-22
Manes.03G006100,Manes.16G133100,gbM,gbM,wgd,Same,gbM-gbM,0.0204853,0.495822,0.0413158,2.26487e-32
Manes.03G006400,Manes.16G133000,unM,unM,wgd,Same,unM-unM,0.085497,0.44665,0.191418,1.33e-17
Manes.03G007100,Manes.16G131900,unM,unM,wgd,Same,unM-unM,0.0423514,0.311641,0.135898,5.16213e-28
Manes.03G007300,Manes.16G131700,unM,unM,wgd,Same,unM-unM,0.00478469,0.21966,0.0217823,1.45497e-13
Manes.03G007500,Manes.16G131000,gbM,gbM,wgd,Same,gbM-gbM,0.040983,0.312013,0.13135,8.38471e-50
Manes.03G007600,Manes.16G130900,unM,unM,wgd,Same,unM-unM,0.0297982,0.309013,0.0964303,3.61582e-07
Manes.03G007700,Manes.16G130700,unM,unM,wgd,Same,unM-unM,0.062549,0.220096,0.284189,9.63021e-07
Manes.03G007900,Manes.16G130500,gbM,gbM,wgd,Same,gbM-gbM,0.0470996,0.325132,0.144863,1.09424e-18
Manes.03G008000,Manes.16G130300,unM,unM,wgd,Same,unM-unM,0.188665,0.29925,0.630461,0.173148
Manes.03G008200,Manes.14G144700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.25646,1.75146,0.146427,1.47084e-23
Manes.03G008300,Manes.16G130100,unM,unM,wgd,Same,unM-unM,0.0887633,0.379166,0.234101,3.76723e-08
Manes.03G008400,Manes.16G130000,unM,unM,wgd,Same,unM-unM,0.221001,0.877705,0.251795,4.68065e-05
Manes.03G008600,Manes.16G129800,gbM,unM,wgd,Different,gbM-unM,0.108211,0.285271,0.379326,4.79124e-11
Manes.03G008800,Manes.16G129700,unM,unM,wgd,Same,unM-unM,0.100528,0.307939,0.326456,2.27128e-07
Manes.03G008900,Manes.14G112740,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.526016,3.30229,0.159288,5.86889e-28
Manes.03G009000,Manes.16G129400,gbM,gbM,wgd,Same,gbM-gbM,0.0522371,0.392334,0.133145,1.33629e-68
Manes.03G009300,Manes.04G102600,unM,unM,wgd,Same,unM-unM,0.5226,3.83526,0.136262,1.10529e-23
Manes.03G010000,Manes.11G065600,gbM,unM,wgd,Different,gbM-unM,0.595287,2.23208,0.266695,1.17118e-24
Manes.03G010000,Manes.14G112328,gbM,unM,wgd,Different,gbM-unM,0.556497,2.0726,0.268502,4.69534e-21
Manes.03G010000,Manes.16G128500,gbM,gbM,wgd,Same,gbM-gbM,0.118416,0.305202,0.387992,5.05138e-16
Manes.03G010100,Manes.16G128300,unM,unM,wgd,Same,unM-unM,0.0824922,0.343213,0.240353,6.47263e-09
Manes.03G010200,Manes.16G128100,unM,unM,wgd,Same,unM-unM,0.0755095,0.372341,0.202797,1.76252e-24
Manes.03G010400,Manes.16G127700,gbM,gbM,wgd,Same,gbM-gbM,0.0727778,0.365832,0.198938,1.11692e-57
Manes.03G010500,Manes.16G127500,gbM,gbM,wgd,Same,gbM-gbM,0.0988344,0.312743,0.316024,1.08645e-16
Manes.03G010600,Manes.16G127300,unM,unM,wgd,Same,unM-unM,0.217152,0.488602,0.444436,5.86555e-05
Manes.03G010800,Manes.11G064600,unM,unM,wgd,Same,unM-unM,0.415241,3.70578,0.112052,3.14965e-25
Manes.03G011000,Manes.16G126900,unM,unM,wgd,Same,unM-unM,0.0769481,0.273342,0.281509,2.28346e-06
Manes.03G011200,Manes.16G126500,unM,unM,wgd,Same,unM-unM,0.0809497,0.351509,0.230292,3.91332e-18
Manes.03G011300,Manes.16G126400,unM,unM,wgd,Same,unM-unM,0.19631,0.542438,0.361903,2.96772e-06
Manes.03G011400,Manes.16G126300,unM,unM,wgd,Same,unM-unM,0.126702,0.323908,0.391168,4.7729e-06
Manes.03G011800,Manes.16G126100,unM,unM,wgd,Same,unM-unM,0.0362251,0.425177,0.0852,4.3433e-35
Manes.03G011900,Manes.14G138600,unM,unM,wgd,Same,unM-unM,0.475229,1.67789,0.28323,3.57133e-07
Manes.03G011900,Manes.16G126000,unM,unM,wgd,Same,unM-unM,0.146577,0.336328,0.435814,0.00650261
Manes.03G012100,Manes.14G138428,unM,unM,wgd,Same,unM-unM,0.608219,3.20211,0.189943,0
Manes.03G012100,Manes.16G125900,unM,unM,wgd,Same,unM-unM,0.219716,3.41453,0.0643475,7.43014e-14
Manes.03G012300,Manes.14G137600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0134716,3.46378,0.00388928,4.50991e-64
Manes.03G012500,Manes.16G125300,unM,unM,wgd,Same,unM-unM,0.111435,0.581367,0.191678,2.32477e-12
Manes.03G012600,Manes.06G044600,unM,unM,wgd,Same,unM-unM,0.238243,2.15123,0.110747,9.63146e-68
Manes.03G013000,Manes.16G124200,unM,unM,wgd,Same,unM-unM,0.0775606,0.44434,0.174552,6.96841e-19
Manes.03G013100,Manes.06G045600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.140059,1.59162,0.0879977,5.62971e-72
Manes.03G013200,Manes.16G124000,unM,unM,wgd,Same,unM-unM,0.0919645,0.390038,0.235784,5.15085e-20
Manes.03G013300,Manes.16G123500,gbM,gbM,wgd,Same,gbM-gbM,0.0450799,0.302527,0.149011,4.58768e-79
Manes.03G013400,Manes.16G123300,unM,unM,wgd,Same,unM-unM,0.0126927,0.365845,0.0346942,8.07505e-24
Manes.03G013500,Manes.16G123100,gbM,unM,wgd,Different,gbM-unM,0.118088,0.366185,0.32248,3.32608e-14
Manes.03G013600,Manes.16G123000,unM,unM,wgd,Same,unM-unM,0.021639,0.382803,0.0565278,3.42492e-19
Manes.03G013800,Manes.16G122800,unM,unM,wgd,Same,unM-unM,0.12527,0.375732,0.333402,1.18234e-16
Manes.03G013900,Manes.16G122700,unM,unM,wgd,Same,unM-unM,0.0873403,0.445141,0.196208,1.08588e-13
Manes.03G014000,Manes.06G048100,unM,unM,wgd,Same,unM-unM,0.486014,2.03062,0.239343,2.35051e-09
Manes.03G014100,Manes.06G048300,gbM,unM,wgd,Different,gbM-unM,0.198563,1.72537,0.115084,9.88789e-36
Manes.03G014300,Manes.06G056300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.427602,1.89392,0.225776,7.37303e-27
Manes.03G015000,Manes.06G057500,unM,unM,wgd,Same,unM-unM,0.536043,3.35019,0.160003,1.3147e-18
Manes.03G015200,Manes.16G121700,unM,unM,wgd,Same,unM-unM,0.161583,0.437304,0.369497,0.000181732
Manes.03G015400,Manes.06G058200,unM,unM,wgd,Same,unM-unM,0.304222,2.11201,0.144044,8.82769e-21
Manes.03G015400,Manes.16G121500,unM,unM,wgd,Same,unM-unM,0.122465,0.559506,0.21888,3.74569e-10
Manes.03G015600,Manes.11G054900,gbM,gbM,wgd,Same,gbM-gbM,0.0285428,0.968928,0.0294581,1.43512e-86
Manes.03G015600,Manes.16G121100,gbM,gbM,wgd,Same,gbM-gbM,0.0058508,0.261012,0.0224158,4.59881e-39
Manes.03G015800,Manes.04G114650,unM,unM,wgd,Same,unM-unM,0.423974,3.90964,0.108443,1.1037e-35
Manes.03G016000,Manes.16G120800,unM,unM,wgd,Same,unM-unM,0.0294477,0.551461,0.0533993,1.31869e-34
Manes.03G016300,Manes.16G120600,unM,unM,wgd,Same,unM-unM,0.0355089,0.357482,0.0993307,3.15972e-26
Manes.03G016400,Manes.16G120500,unM,unM,wgd,Same,unM-unM,0.0555357,0.341139,0.162795,4.74963e-08
Manes.03G016500,Manes.16G120400,gbM,gbM,wgd,Same,gbM-gbM,0.0139419,0.299306,0.0465808,7.48941e-87
Manes.03G016900,Manes.11G053300,unM,unM,wgd,Same,unM-unM,0.347048,2.32391,0.149338,5.86013e-15
Manes.03G017000,Manes.16G120200,unM,unM,wgd,Same,unM-unM,0.522844,1.8854,0.277312,1.78695e-11
Manes.03G017100,Manes.16G120000,unM,unM,wgd,Same,unM-unM,0.105957,0.525132,0.201772,1.06388e-06
Manes.03G017200,Manes.04G117300,gbM,unM,wgd,Different,gbM-unM,0.140133,1.3557,0.103365,5.45837e-39
Manes.03G017200,Manes.06G053100,gbM,gbM,wgd,Same,gbM-gbM,0.179751,1.42306,0.126313,8.84329e-27
Manes.03G017300,Manes.16G119700,gbM,gbM,wgd,Same,gbM-gbM,0.0797207,0.338418,0.235569,1.31903e-29
Manes.03G017500,Manes.16G119100,unM,unM,wgd,Same,unM-unM,0.04295,0.495171,0.0867377,4.3159e-37
Manes.03G017600,Manes.16G119000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.045392,0.500217,0.0907446,1.41288e-12
Manes.03G017700,Manes.16G118800,unM,unM,wgd,Same,unM-unM,0.116628,0.414356,0.281469,2.2955e-26
Manes.03G017800,Manes.16G118700,unM,unM,wgd,Same,unM-unM,0.0690441,0.235502,0.293179,1.7959e-15
Manes.03G017900,Manes.16G118600,gbM,gbM,wgd,Same,gbM-gbM,0.0512617,0.29661,0.172825,7.66063e-31
Manes.03G018000,Manes.06G050700,unM,unM,wgd,Same,unM-unM,0.314735,5.52839,0.0569306,7.08886e-21
Manes.03G018100,Manes.04G118600,gbM,unM,wgd,Different,gbM-unM,0.0448461,2.05642,0.0218078,4.24385e-41
Manes.03G018200,Manes.06G051100,unM,unM,wgd,Same,unM-unM,0.100948,4.38109,0.0230419,8.33109e-128
Manes.03G018400,Manes.16G118100,unM,unM,wgd,Same,unM-unM,0.00800683,0.290306,0.0275806,2.24828e-18
Manes.03G018900,Manes.16G117700,unM,unM,wgd,Same,unM-unM,0.165279,0.404544,0.408555,0.00122591
Manes.03G019400,Manes.16G116900,unM,unM,wgd,Same,unM-unM,0.206426,0.534181,0.386434,0.0268981
Manes.03G019500,Manes.16G116800,unM,unM,wgd,Same,unM-unM,0.218272,0.815259,0.267733,0.00124154
Manes.03G019600,Manes.16G116700,unM,unM,wgd,Same,unM-unM,0.113674,0.576379,0.19722,1.60311e-11
Manes.03G019900,Manes.16G116600,unM,unM,wgd,Same,unM-unM,0.157882,0.363044,0.434885,8.80668e-06
Manes.03G020200,Manes.16G116400,unM,unM,wgd,Same,unM-unM,0.099939,0.364463,0.274209,1.74247e-06
Manes.03G020400,Manes.16G066600,unM,unM,wgd,Same,unM-unM,0.455895,1.84541,0.247043,6.95464e-21
Manes.03G020500,Manes.16G116200,unM,unM,wgd,Same,unM-unM,0.142226,0.52102,0.272975,8.46874e-13
Manes.03G020600,Manes.16G116100,unM,unM,wgd,Same,unM-unM,0.0756981,0.419624,0.180395,8.07355e-24
Manes.03G020700,Manes.16G116000,unM,unM,wgd,Same,unM-unM,0.245999,0.913015,0.269436,3.03734e-12
Manes.03G020800,Manes.16G115900,unM,unM,wgd,Same,unM-unM,0.166998,0.262417,0.636382,0.08602
Manes.03G020900,Manes.16G115800,unM,unM,wgd,Same,unM-unM,0.112792,0.335807,0.335883,2.63836e-08
Manes.03G021000,Manes.16G115700,unM,unM,wgd,Same,unM-unM,0.175889,1.71651,0.102469,3.24669e-79
Manes.03G021500,Manes.16G115400,gbM,unM,wgd,Different,gbM-unM,0.0545708,0.384937,0.141765,7.6517e-31
Manes.03G022000,Manes.16G114500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0427423,0.454357,0.0940721,1.93987e-19
Manes.03G022100,Manes.16G114400,unM,unM,wgd,Same,unM-unM,0.239265,0.827999,0.288968,0.000230393
Manes.03G022300,Manes.16G114200,unM,unM,wgd,Same,unM-unM,0.134707,0.507263,0.265556,7.71671e-20
Manes.03G022600,Manes.16G114100,unM,unM,wgd,Same,unM-unM,0.14205,0.309967,0.458275,0.000369798
Manes.03G022800,Manes.16G071301,unM,unM,wgd,Same,unM-unM,0.421404,2.35871,0.178659,6.50871e-05
Manes.03G022900,Manes.16G113900,gbM,unM,wgd,Different,gbM-unM,0.0337925,0.284473,0.11879,4.76581e-40
Manes.03G023000,Manes.16G113800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0807875,0.278473,0.290109,3.60612e-16
Manes.03G023400,Manes.16G113500,unM,unM,wgd,Same,unM-unM,0.0087695,0.285561,0.0307098,5.00527e-12
Manes.03G023500,Manes.16G113400,unM,unM,wgd,Same,unM-unM,0.0444734,0.641069,0.0693738,1.21016e-16
Manes.03G023700,Manes.16G113000,unM,unM,wgd,Same,unM-unM,0.0688693,0.322809,0.213344,2.32663e-13
Manes.03G023800,Manes.16G112900,unM,unM,wgd,Same,unM-unM,0.0785591,0.260846,0.301171,9.35366e-09
Manes.03G023900,Manes.16G112700,unM,unM,wgd,Same,unM-unM,0.123272,0.491505,0.250804,1.36336e-08
Manes.03G024100,Manes.16G112600,gbM,gbM,wgd,Same,gbM-gbM,0.146204,0.435152,0.335984,3.18507e-30
Manes.03G024200,Manes.16G112500,unM,unM,wgd,Same,unM-unM,0.0953531,0.506454,0.188276,1.33027e-11
Manes.03G024600,Manes.16G112200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0402257,0.345437,0.116449,7.97537e-28
Manes.03G024800,Manes.16G111700,unM,unM,wgd,Same,unM-unM,0.107634,0.870144,0.123696,2.78753e-29
Manes.03G024900,Manes.16G111600,gbM,gbM,wgd,Same,gbM-gbM,0.105757,0.317358,0.333243,9.47143e-12
Manes.03G025000,Manes.16G111500,unM,unM,wgd,Same,unM-unM,0.0883773,0.523281,0.168891,8.51349e-32
Manes.03G025200,Manes.16G111000,unM,unM,wgd,Same,unM-unM,0.126876,0.514745,0.246483,1.14889e-13
Manes.03G025400,Manes.16G110600,gbM,gbM,wgd,Same,gbM-gbM,0.0270408,0.319441,0.0846505,3.5735e-41
Manes.03G025500,Manes.16G110400,gbM,gbM,wgd,Same,gbM-gbM,0.0585487,0.403537,0.145089,5.90316e-42
Manes.03G025900,Manes.16G110200,unM,unM,wgd,Same,unM-unM,0.0876017,0.696002,0.125864,3.21264e-18
Manes.03G026000,Manes.16G109800,unM,unM,wgd,Same,unM-unM,0.0803423,0.292725,0.274463,8.97316e-10
Manes.03G026100,Manes.16G109700,unM,unM,wgd,Same,unM-unM,0.133354,1.70841,0.0780576,6.65304e-17
Manes.03G026400,Manes.16G109400,unM,unM,wgd,Same,unM-unM,0.087874,0.534505,0.164403,3.68733e-28
Manes.03G026500,Manes.16G109300,unM,unM,wgd,Same,unM-unM,0.0731703,0.476971,0.153406,3.60054e-32
Manes.03G026700,Manes.16G109200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0507384,0.302734,0.167601,3.47459e-24
Manes.03G027100,Manes.16G108800,unM,unM,wgd,Same,unM-unM,0.0182289,0.60055,0.0303537,3.92723e-32
Manes.03G027450,Manes.16G108500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.246431,0.465381,0.529526,0.0884006
Manes.03G027600,Manes.16G108200,unM,unM,wgd,Same,unM-unM,0.0450482,0.401352,0.112241,6.99685e-76
Manes.03G027900,Manes.16G107900,unM,unM,wgd,Same,unM-unM,0.156296,0.290364,0.538275,0.0275328
Manes.03G028000,Manes.16G107800,gbM,gbM,wgd,Same,gbM-gbM,0.039801,0.255699,0.155656,1.24034e-26
Manes.03G028200,Manes.16G107700,gbM,gbM,wgd,Same,gbM-gbM,0.0529409,0.388838,0.136152,1.4702e-30
Manes.03G028300,Manes.16G107500,unM,unM,wgd,Same,unM-unM,0.113187,3.33294,0.0339601,4.46999e-34
Manes.03G028500,Manes.16G107300,gbM,unM,wgd,Different,gbM-unM,0.0456752,0.438682,0.104119,2.43415e-19
Manes.03G028600,Manes.16G107200,unM,unM,wgd,Same,unM-unM,0.0627301,0.862715,0.0727124,2.65759e-58
Manes.03G028700,Manes.16G107000,unM,unM,wgd,Same,unM-unM,0.0948927,0.436305,0.217492,6.78218e-20
Manes.03G028900,Manes.16G106800,unM,unM,wgd,Same,unM-unM,0.0229647,0.440266,0.0521608,4.89913e-40
Manes.03G029300,Manes.16G106600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0818911,0.328223,0.249498,8.01235e-19
Manes.03G029400,Manes.16G106500,unM,unM,wgd,Same,unM-unM,0.0190575,0.153986,0.123761,7.68794e-06
Manes.03G029500,Manes.16G106400,unM,unM,wgd,Same,unM-unM,0.0993185,0.419152,0.236951,1.28572e-26
Manes.03G030100,Manes.16G105700,unM,unM,wgd,Same,unM-unM,NA,0.342965,3.23714e-15,NA
Manes.03G030500,Manes.16G104800,unM,unM,wgd,Same,unM-unM,0.217097,1.52474,0.142383,2.61061e-28
Manes.03G030700,Manes.16G104600,unM,unM,wgd,Same,unM-unM,0.0295291,0.309764,0.0953277,1.639e-08
Manes.03G030800,Manes.16G104400,unM,unM,wgd,Same,unM-unM,0.0342731,0.681196,0.0503131,3.3672e-47
Manes.03G032100,Manes.16G103400,gbM,gbM,wgd,Same,gbM-gbM,0.0677365,0.308842,0.219324,6.07533e-25
Manes.03G032300,Manes.16G103300,unM,unM,wgd,Same,unM-unM,0.144384,0.661412,0.218296,2.56308e-14
Manes.03G032600,Manes.16G103000,unM,unM,wgd,Same,unM-unM,0.0448788,0.368803,0.121688,4.10975e-19
Manes.03G033000,Manes.16G102800,unM,unM,wgd,Same,unM-unM,0.0781186,0.580626,0.134542,1.25042e-34
Manes.03G033200,Manes.16G102600,unM,unM,wgd,Same,unM-unM,0.119549,0.374176,0.319501,1.53832e-08
Manes.03G033400,Manes.11G026900,gbM,unM,wgd,Different,gbM-unM,0.158389,1.86246,0.0850433,3.2375e-131
Manes.03G033700,Manes.16G102100,unM,unM,wgd,Same,unM-unM,0.070718,0.356817,0.198191,4.13457e-24
Manes.03G033900,Manes.16G101900,unM,unM,wgd,Same,unM-unM,0.024822,0.304662,0.081474,2.20866e-31
Manes.03G034000,Manes.16G101800,unM,unM,wgd,Same,unM-unM,0.0751733,0.314276,0.239195,0.000663936
Manes.03G034100,Manes.16G101700,gbM,gbM,wgd,Same,gbM-gbM,0.120381,0.363021,0.33161,4.63113e-28
Manes.03G034300,Manes.16G101500,unM,unM,wgd,Same,unM-unM,0.146828,0.440968,0.332967,2.81545e-08
