Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Solyc00g059500.2,Unclassified,Solyc05g010440.2,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc04g005920.1,Unclassified,Solyc05g010450.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g091610.1,gbM,Solyc05g010620.2,gbM,dispersed,Same,gbM-gbM
Solyc03g112595.1,unM,Solyc05g010765.1,unM,dispersed,Same,unM-unM
Solyc04g077710.2,teM,Solyc05g012430.1,teM,dispersed,Same,teM-teM
Solyc03g065340.3,gbM,Solyc05g012510.3,gbM,dispersed,Same,gbM-gbM
Solyc01g010950.3,Unclassified,Solyc05g013070.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc04g026380.3,gbM,Solyc05g013340.3,gbM,dispersed,Same,gbM-gbM
Solyc01g007940.3,gbM,Solyc05g013380.3,gbM,dispersed,Same,gbM-gbM
Solyc01g007930.3,Unclassified,Solyc05g013410.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc02g067095.1,gbM,Solyc05g013740.3,gbM,dispersed,Same,gbM-gbM
Solyc02g067090.3,gbM,Solyc05g013740.3,gbM,dispersed,Same,gbM-gbM
Solyc04g024420.3,gbM,Solyc05g013820.3,gbM,dispersed,Same,gbM-gbM
Solyc04g024530.3,gbM,Solyc05g013940.3,gbM,dispersed,Same,gbM-gbM
Solyc04g050210.1,teM,Solyc05g014040.1,teM,dispersed,Same,teM-teM
Solyc03g122000.3,teM,Solyc05g014060.1,teM,dispersed,Same,teM-teM
Solyc03g111200.3,gbM,Solyc05g014980.3,gbM,dispersed,Same,gbM-gbM
Solyc04g014840.3,Unclassified,Solyc05g015530.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc02g094270.2,unM,Solyc05g015850.3,unM,dispersed,Same,unM-unM
Solyc00g277510.2,teM,Solyc05g016120.2,teM,dispersed,Same,teM-teM
Solyc04g008360.3,gbM,Solyc05g018500.3,gbM,dispersed,Same,gbM-gbM
Solyc05g014110.3,teM,Solyc05g018770.2,teM,dispersed,Same,teM-teM
Solyc03g013380.1,teM,Solyc05g020047.1,teM,dispersed,Same,teM-teM
Solyc02g011985.1,teM,Solyc05g023730.1,teM,dispersed,Same,teM-teM
Solyc03g118390.3,gbM,Solyc05g023767.1,gbM,dispersed,Same,gbM-gbM
Solyc01g067400.3,gbM,Solyc05g024290.3,gbM,dispersed,Same,gbM-gbM
Solyc03g078430.2,teM,Solyc05g024320.2,teM,dispersed,Same,teM-teM
Solyc01g057852.1,teM,Solyc05g024325.1,teM,dispersed,Same,teM-teM
Solyc01g010315.1,teM,Solyc05g026090.1,teM,dispersed,Same,teM-teM
Solyc02g032877.1,teM,Solyc05g026090.1,teM,dispersed,Same,teM-teM
Solyc05g021485.1,teM,Solyc05g026313.1,teM,dispersed,Same,teM-teM
Solyc05g017897.1,teM,Solyc05g026427.1,teM,dispersed,Same,teM-teM
Solyc03g117880.1,teM,Solyc05g032840.1,teM,dispersed,Same,teM-teM
Solyc02g033085.1,teM,Solyc05g040000.1,teM,dispersed,Same,teM-teM
Solyc05g016290.1,teM,Solyc05g040010.2,teM,dispersed,Same,teM-teM
Solyc00g230070.1,teM,Solyc05g041230.1,teM,dispersed,Same,teM-teM
Solyc04g016030.1,Unclassified,Solyc05g041500.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc00g173430.2,teM,Solyc05g041740.2,teM,dispersed,Same,teM-teM
Solyc02g005060.2,teM,Solyc05g041770.2,teM,dispersed,Same,teM-teM
Solyc05g024210.1,Unclassified,Solyc05g041920.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g008690.1,teM,Solyc05g042100.1,teM,dispersed,Same,teM-teM
Solyc03g078515.1,teM,Solyc05g042128.1,teM,dispersed,Same,teM-teM
Solyc03g078403.1,teM,Solyc05g044540.2,teM,dispersed,Same,teM-teM
Solyc01g034085.1,teM,Solyc05g046080.2,teM,dispersed,Same,teM-teM
Solyc04g007810.1,teM,Solyc05g046240.1,teM,dispersed,Same,teM-teM
Solyc01g057330.1,unM,Solyc05g046370.1,unM,dispersed,Same,unM-unM
Solyc01g094540.3,unM,Solyc05g049950.3,unM,dispersed,Same,unM-unM
Solyc01g091190.3,gbM,Solyc05g050980.3,gbM,dispersed,Same,gbM-gbM
Solyc01g094070.3,Unclassified,Solyc05g051010.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g091600.3,Unclassified,Solyc05g051040.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g091620.3,gbM,Solyc05g051050.3,gbM,dispersed,Same,gbM-gbM
Solyc00g233480.1,unM,Solyc05g051540.2,unM,dispersed,Same,unM-unM
Solyc03g078570.3,gbM,Solyc05g051570.3,gbM,dispersed,Same,gbM-gbM
Solyc04g071270.1,Unclassified,Solyc05g051583.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g095190.3,Unclassified,Solyc05g052150.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g095220.3,gbM,Solyc05g052160.3,gbM,dispersed,Same,gbM-gbM
Solyc04g011600.3,teM,Solyc05g053030.1,teM,dispersed,Same,teM-teM
Solyc01g087020.2,unM,Solyc05g053060.1,unM,dispersed,Same,unM-unM
Solyc01g100360.3,gbM,Solyc05g053100.3,gbM,dispersed,Same,gbM-gbM
Solyc01g068100.3,gbM,Solyc05g053240.3,gbM,dispersed,Same,gbM-gbM
Solyc01g068000.3,Unclassified,Solyc05g053290.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g050430.1,teM,Solyc05g054340.3,teM,dispersed,Same,teM-teM
Solyc05g043420.1,teM,Solyc05g054340.3,teM,dispersed,Same,teM-teM
Solyc02g036440.3,gbM,Solyc05g054800.2,gbM,dispersed,Same,gbM-gbM
Solyc05g024180.3,Unclassified,Solyc05g055563.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc02g033075.1,teM,Solyc05g055567.1,teM,dispersed,Same,teM-teM
Solyc02g033080.2,teM,Solyc05g055580.2,teM,dispersed,Same,teM-teM
Solyc04g056560.3,gbM,Solyc05g055790.3,gbM,dispersed,Same,gbM-gbM
Solyc04g056590.3,gbM,Solyc05g055800.3,gbM,dispersed,Same,gbM-gbM
Solyc04g015370.3,unM,Solyc05g056240.3,unM,dispersed,Same,unM-unM
Solyc01g104160.3,gbM,Solyc05g056460.3,gbM,dispersed,Same,gbM-gbM
Solyc04g063350.3,gbM,Solyc05g056480.3,gbM,dispersed,Same,gbM-gbM
Solyc04g063230.3,gbM,Solyc05g056580.3,gbM,dispersed,Same,gbM-gbM
Solyc05g054860.1,gbM,Solyc06g005230.2,gbM,dispersed,Same,gbM-gbM
Solyc04g011360.3,gbM,Solyc06g005350.3,gbM,dispersed,Same,gbM-gbM
Solyc03g095420.2,teM,Solyc06g006057.1,teM,dispersed,Same,teM-teM
Solyc06g005980.3,gbM,Solyc06g006100.3,gbM,dispersed,Same,gbM-gbM
Solyc04g008810.3,Unclassified,Solyc06g007470.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc04g082860.2,Unclassified,Solyc06g007650.2,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g009260.1,Unclassified,Solyc06g007855.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g005700.1,unM,Solyc06g008120.1,unM,dispersed,Same,unM-unM
Solyc05g016230.3,gbM,Solyc06g008210.3,gbM,dispersed,Same,gbM-gbM
Solyc05g054965.1,Unclassified,Solyc06g008220.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc04g009990.3,gbM,Solyc06g008490.3,gbM,dispersed,Same,gbM-gbM
Solyc01g006140.3,Unclassified,Solyc06g008510.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g120390.3,Unclassified,Solyc06g008590.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g057390.2,teM,Solyc06g008715.1,teM,dispersed,Same,teM-teM
Solyc02g050247.1,teM,Solyc06g008715.1,teM,dispersed,Same,teM-teM
Solyc01g080690.3,gbM,Solyc06g008880.3,gbM,dispersed,Same,gbM-gbM
Solyc03g062810.1,teM,Solyc06g009250.1,teM,dispersed,Same,teM-teM
Solyc02g011890.1,teM,Solyc06g009580.1,teM,dispersed,Same,teM-teM
Solyc01g016350.1,teM,Solyc06g009920.1,teM,dispersed,Same,teM-teM
Solyc01g017310.1,teM,Solyc06g009940.1,teM,dispersed,Same,teM-teM
Solyc03g116990.1,unM,Solyc06g010060.1,unM,dispersed,Same,unM-unM
Solyc01g010087.1,teM,Solyc06g010065.1,teM,dispersed,Same,teM-teM
Solyc00g090870.3,gbM,Solyc06g010260.3,gbM,dispersed,Same,gbM-gbM
Solyc01g056230.1,teM,Solyc06g011460.1,teM,dispersed,Same,teM-teM
Solyc00g172410.2,teM,Solyc06g011610.1,teM,dispersed,Same,teM-teM
Solyc02g044050.1,teM,Solyc06g011620.1,teM,dispersed,Same,teM-teM
Solyc08g022227.1,teM,Solyc06g016765.1,teM,dispersed,Same,teM-teM
Solyc05g021243.1,teM,Solyc06g016780.1,teM,dispersed,Same,teM-teM
Solyc03g013490.1,teM,Solyc06g018000.2,teM,dispersed,Same,teM-teM
Solyc01g017140.1,teM,Solyc06g018000.2,teM,dispersed,Same,teM-teM
Solyc03g053025.1,teM,Solyc06g018001.1,teM,dispersed,Same,teM-teM
Solyc02g021525.1,teM,Solyc06g018003.1,teM,dispersed,Same,teM-teM
Solyc04g055060.2,teM,Solyc06g019190.1,teM,dispersed,Same,teM-teM
Solyc05g021350.1,teM,Solyc06g030440.1,teM,dispersed,Same,teM-teM
Solyc04g045260.1,teM,Solyc06g030440.1,teM,dispersed,Same,teM-teM
Solyc01g014393.1,teM,Solyc06g032745.1,teM,dispersed,Same,teM-teM
Solyc01g009980.1,teM,Solyc06g033780.1,teM,dispersed,Same,teM-teM
Solyc04g024690.1,teM,Solyc06g034090.1,teM,dispersed,Same,teM-teM
Solyc02g090710.3,gbM,Solyc06g034140.2,gbM,dispersed,Same,gbM-gbM
Solyc01g103640.3,unM,Solyc06g034230.2,unM,dispersed,Same,unM-unM
Solyc03g121160.1,teM,Solyc06g034260.1,teM,dispersed,Same,teM-teM
Solyc04g049540.3,teM,Solyc06g034260.1,teM,dispersed,Same,teM-teM
Solyc02g081790.1,teM,Solyc06g036320.1,teM,dispersed,Same,teM-teM
Solyc05g054880.3,gbM,Solyc06g036580.3,gbM,dispersed,Same,gbM-gbM
Solyc02g050300.1,teM,Solyc06g036800.1,teM,dispersed,Same,teM-teM
Solyc05g047620.1,teM,Solyc06g036820.1,teM,dispersed,Same,teM-teM
Solyc03g058215.1,teM,Solyc06g043036.1,teM,dispersed,Same,teM-teM
Solyc01g020285.1,teM,Solyc06g043036.1,teM,dispersed,Same,teM-teM
Solyc02g067130.1,teM,Solyc06g043113.1,teM,dispersed,Same,teM-teM
Solyc05g053170.3,teM,Solyc06g043120.1,teM,dispersed,Same,teM-teM
Solyc02g036380.3,teM,Solyc06g043140.3,teM,dispersed,Same,teM-teM
Solyc01g058360.1,teM,Solyc06g048680.2,teM,dispersed,Same,teM-teM
Solyc01g086755.1,teM,Solyc06g048897.1,teM,dispersed,Same,teM-teM
Solyc03g096193.1,teM,Solyc06g048897.1,teM,dispersed,Same,teM-teM
Solyc02g014873.1,teM,Solyc06g048897.1,teM,dispersed,Same,teM-teM
Solyc01g058595.1,teM,Solyc06g048897.1,teM,dispersed,Same,teM-teM
Solyc06g048600.3,unM,Solyc06g048930.3,unM,dispersed,Same,unM-unM
Solyc01g067425.1,teM,Solyc06g048965.1,teM,dispersed,Same,teM-teM
Solyc01g097760.3,Unclassified,Solyc06g050120.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g034010.1,teM,Solyc06g050390.2,teM,dispersed,Same,teM-teM
Solyc04g024647.1,teM,Solyc06g051245.1,teM,dispersed,Same,teM-teM
Solyc03g095980.3,unM,Solyc06g051260.3,unM,dispersed,Same,unM-unM
Solyc04g082350.1,Unclassified,Solyc06g051320.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc02g022934.1,unM,Solyc06g051330.1,unM,dispersed,Same,unM-unM
Solyc06g034350.2,teM,Solyc06g051600.2,teM,dispersed,Same,teM-teM
Solyc04g049990.1,teM,Solyc06g051610.1,teM,dispersed,Same,teM-teM
Solyc05g050408.1,teM,Solyc06g051770.1,teM,dispersed,Same,teM-teM
Solyc03g007480.3,Unclassified,Solyc06g051820.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g063110.3,gbM,Solyc06g053480.3,gbM,dispersed,Same,gbM-gbM
Solyc01g091520.3,unM,Solyc06g053670.1,unM,dispersed,Same,unM-unM
Solyc01g005490.3,Unclassified,Solyc06g054410.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g067630.3,Unclassified,Solyc06g054530.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc04g064810.3,gbM,Solyc06g054650.3,gbM,dispersed,Same,gbM-gbM
Solyc04g057880.3,gbM,Solyc06g059960.3,gbM,dispersed,Same,gbM-gbM
Solyc04g057880.3,gbM,Solyc06g059965.1,gbM,dispersed,Same,gbM-gbM
Solyc00g136560.3,unM,Solyc06g059990.3,unM,dispersed,Same,unM-unM
Solyc06g018100.3,gbM,Solyc06g060130.3,gbM,dispersed,Same,gbM-gbM
Solyc06g034236.1,Unclassified,Solyc06g060190.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc06g005940.3,gbM,Solyc06g060290.3,gbM,dispersed,Same,gbM-gbM
Solyc03g083960.3,gbM,Solyc06g060600.2,gbM,dispersed,Same,gbM-gbM
Solyc00g157087.1,unM,Solyc06g061215.1,unM,dispersed,Same,unM-unM
Solyc01g087200.3,gbM,Solyc06g062440.3,gbM,dispersed,Same,gbM-gbM
Solyc04g051720.2,unM,Solyc06g063300.3,unM,dispersed,Same,unM-unM
Solyc03g083070.2,Unclassified,Solyc06g064430.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc00g231680.2,Unclassified,Solyc06g064520.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g121680.2,Unclassified,Solyc06g064620.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g103990.3,gbM,Solyc06g064910.3,gbM,dispersed,Same,gbM-gbM
Solyc01g103930.3,gbM,Solyc06g065030.3,gbM,dispersed,Same,gbM-gbM
Solyc05g026480.2,gbM,Solyc06g065640.3,gbM,dispersed,Same,gbM-gbM
Solyc05g018510.3,gbM,Solyc06g065670.3,gbM,dispersed,Same,gbM-gbM
Solyc03g059275.1,teM,Solyc06g065735.1,teM,dispersed,Same,teM-teM
Solyc03g117080.3,Unclassified,Solyc06g065800.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc06g059780.1,teM,Solyc06g065960.1,teM,dispersed,Same,teM-teM
Solyc01g010500.2,Unclassified,Solyc06g066040.2,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g093900.1,teM,Solyc06g066447.1,teM,dispersed,Same,teM-teM
Solyc06g062300.2,unM,Solyc06g066850.1,unM,dispersed,Same,unM-unM
Solyc03g119990.3,gbM,Solyc06g067890.3,gbM,dispersed,Same,gbM-gbM
Solyc06g066100.3,Unclassified,Solyc06g068050.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g107280.3,unM,Solyc06g068660.3,unM,dispersed,Same,unM-unM
Solyc03g119140.3,gbM,Solyc06g068980.3,gbM,dispersed,Same,gbM-gbM
Solyc03g118990.2,gbM,Solyc06g069020.3,gbM,dispersed,Same,gbM-gbM
Solyc01g098210.3,Unclassified,Solyc06g069490.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g056295.1,gbM,Solyc06g069530.3,gbM,dispersed,Same,gbM-gbM
Solyc05g007480.1,gbM,Solyc06g069880.1,gbM,dispersed,Same,gbM-gbM
Solyc04g005820.3,Unclassified,Solyc06g071110.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g113370.3,gbM,Solyc06g071120.3,gbM,dispersed,Same,gbM-gbM
Solyc01g099300.3,gbM,Solyc06g071580.3,gbM,dispersed,Same,gbM-gbM
Solyc05g013340.3,gbM,Solyc06g071650.2,gbM,dispersed,Same,gbM-gbM
Solyc05g013440.3,gbM,Solyc06g071700.1,gbM,dispersed,Same,gbM-gbM
Solyc05g014560.3,Unclassified,Solyc06g071910.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g053200.2,gbM,Solyc06g072140.3,gbM,dispersed,Same,gbM-gbM
Solyc04g008380.3,gbM,Solyc06g072370.3,gbM,dispersed,Same,gbM-gbM
Solyc04g071300.2,teM,Solyc06g072540.1,teM,dispersed,Same,teM-teM
Solyc02g091510.3,gbM,Solyc06g073320.3,gbM,dispersed,Same,gbM-gbM
Solyc01g081140.1,gbM,Solyc06g073480.3,gbM,dispersed,Same,gbM-gbM
Solyc04g056280.3,gbM,Solyc06g073630.3,gbM,dispersed,Same,gbM-gbM
Solyc03g063490.1,teM,Solyc06g073770.1,teM,dispersed,Same,teM-teM
Solyc06g048940.3,gbM,Solyc06g074310.3,gbM,dispersed,Same,gbM-gbM
Solyc05g009770.2,unM,Solyc06g074360.3,unM,dispersed,Same,unM-unM
Solyc05g056200.1,unM,Solyc06g075030.1,unM,dispersed,Same,unM-unM
Solyc06g074750.1,unM,Solyc06g075800.1,unM,dispersed,Same,unM-unM
Solyc03g112880.1,unM,Solyc06g076120.2,unM,dispersed,Same,unM-unM
Solyc03g120090.1,unM,Solyc06g081980.1,unM,dispersed,Same,unM-unM
Solyc03g071550.2,gbM,Solyc06g082050.2,gbM,dispersed,Same,gbM-gbM
Solyc06g071620.3,gbM,Solyc06g082100.3,gbM,dispersed,Same,gbM-gbM
Solyc02g077240.3,Unclassified,Solyc06g082130.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc06g050810.3,Unclassified,Solyc06g082380.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g050870.3,teM,Solyc06g082420.3,teM,dispersed,Same,teM-teM
Solyc01g088760.3,Unclassified,Solyc06g082730.2,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g031460.1,Unclassified,Solyc06g082790.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc06g007670.3,gbM,Solyc06g082870.3,gbM,dispersed,Same,gbM-gbM
Solyc06g007640.3,gbM,Solyc06g082930.3,gbM,dispersed,Same,gbM-gbM
Solyc06g007630.1,unM,Solyc06g082995.1,unM,dispersed,Same,unM-unM
Solyc04g050790.3,unM,Solyc06g083080.3,unM,dispersed,Same,unM-unM
Solyc02g089440.3,gbM,Solyc06g083310.3,gbM,dispersed,Same,gbM-gbM
Solyc05g026470.2,gbM,Solyc06g083465.1,gbM,dispersed,Same,gbM-gbM
Solyc03g120030.1,unM,Solyc06g084035.1,unM,dispersed,Same,unM-unM
Solyc05g055690.2,gbM,Solyc06g084210.3,gbM,dispersed,Same,gbM-gbM
Solyc01g057220.3,Unclassified,Solyc06g084620.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc03g117110.3,gbM,Solyc07g005060.3,gbM,dispersed,Same,gbM-gbM
Solyc03g026417.1,teM,Solyc07g005583.1,teM,dispersed,Same,teM-teM
Solyc04g012200.1,teM,Solyc07g005583.1,teM,dispersed,Same,teM-teM
Solyc02g086980.3,Unclassified,Solyc07g005595.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc02g065630.3,gbM,Solyc07g006260.3,gbM,dispersed,Same,gbM-gbM
Solyc06g059730.2,teM,Solyc07g006900.2,teM,dispersed,Same,teM-teM
Solyc02g068660.2,gbM,Solyc07g007020.3,gbM,dispersed,Same,gbM-gbM
Solyc01g088640.3,gbM,Solyc07g007200.3,gbM,dispersed,Same,gbM-gbM
Solyc03g117300.3,gbM,Solyc07g007340.3,gbM,dispersed,Same,gbM-gbM
Solyc06g065910.3,gbM,Solyc07g007390.3,gbM,dispersed,Same,gbM-gbM
Solyc03g112900.3,Unclassified,Solyc07g007450.3,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc06g068290.1,unM,Solyc07g007510.3,unM,dispersed,Same,unM-unM
Solyc06g011450.2,gbM,Solyc07g008060.1,gbM,dispersed,Same,gbM-gbM
Solyc03g005720.3,gbM,Solyc07g008070.1,gbM,dispersed,Same,gbM-gbM
Solyc03g071690.3,unM,Solyc07g008240.3,unM,dispersed,Same,unM-unM
Solyc03g123890.3,gbM,Solyc07g008320.3,gbM,dispersed,Same,gbM-gbM
Solyc06g084005.1,Unclassified,Solyc07g008495.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc00g230080.1,teM,Solyc07g008990.1,teM,dispersed,Same,teM-teM
Solyc03g110940.3,gbM,Solyc07g009150.3,gbM,dispersed,Same,gbM-gbM
Solyc02g067130.1,teM,Solyc07g009240.2,teM,dispersed,Same,teM-teM
Solyc02g079490.3,gbM,Solyc07g014580.3,gbM,dispersed,Same,gbM-gbM
Solyc02g067130.1,teM,Solyc07g014710.1,teM,dispersed,Same,teM-teM
Solyc06g043100.1,teM,Solyc07g014720.2,teM,dispersed,Same,teM-teM
Solyc02g037595.1,teM,Solyc07g014750.1,teM,dispersed,Same,teM-teM
Solyc03g044050.2,teM,Solyc07g014750.1,teM,dispersed,Same,teM-teM
Solyc05g042077.1,teM,Solyc07g014755.1,teM,dispersed,Same,teM-teM
Solyc06g018115.1,teM,Solyc07g014755.1,teM,dispersed,Same,teM-teM
Solyc01g104750.3,unM,Solyc07g015910.3,unM,dispersed,Same,unM-unM
Solyc06g006053.1,Unclassified,Solyc07g015990.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc01g098000.3,gbM,Solyc07g016150.3,gbM,dispersed,Same,gbM-gbM
Solyc05g018860.1,teM,Solyc07g017280.2,teM,dispersed,Same,teM-teM
Solyc04g055060.2,teM,Solyc07g017347.1,teM,dispersed,Same,teM-teM
Solyc01g065985.1,teM,Solyc07g017437.1,teM,dispersed,Same,teM-teM
Solyc04g008640.3,gbM,Solyc07g017520.3,gbM,dispersed,Same,gbM-gbM
Solyc04g008640.3,gbM,Solyc07g017530.3,gbM,dispersed,Same,gbM-gbM
Solyc02g024075.1,teM,Solyc07g017823.1,teM,dispersed,Same,teM-teM
Solyc05g016624.1,teM,Solyc07g017823.1,teM,dispersed,Same,teM-teM
Solyc03g122220.1,teM,Solyc07g017827.1,teM,dispersed,Same,teM-teM
Solyc02g094640.3,gbM,Solyc07g017860.3,gbM,dispersed,Same,gbM-gbM
Solyc00g030100.1,teM,Solyc07g017930.1,teM,dispersed,Same,teM-teM
Solyc05g046240.1,teM,Solyc07g017980.1,teM,dispersed,Same,teM-teM
Solyc04g076400.3,gbM,Solyc07g018270.3,gbM,dispersed,Same,gbM-gbM
Solyc02g038710.1,teM,Solyc07g018387.1,teM,dispersed,Same,teM-teM
Solyc04g076380.3,gbM,Solyc07g019460.3,gbM,dispersed,Same,gbM-gbM
Solyc02g021770.1,teM,Solyc07g019510.3,teM,dispersed,Same,teM-teM
Solyc07g017330.2,teM,Solyc07g019550.1,teM,dispersed,Same,teM-teM
Solyc02g081081.1,teM,Solyc07g019573.1,teM,dispersed,Same,teM-teM
Solyc02g033085.1,teM,Solyc07g020985.1,teM,dispersed,Same,teM-teM
Solyc05g016305.1,teM,Solyc07g020990.1,teM,dispersed,Same,teM-teM
Solyc02g012020.2,teM,Solyc07g021380.1,teM,dispersed,Same,teM-teM
Solyc01g108180.3,Unclassified,Solyc07g021620.1,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Solyc05g026360.3,gbM,Solyc07g021700.3,gbM,dispersed,Same,gbM-gbM
Solyc07g021735.1,teM,Solyc07g021740.2,teM,dispersed,Same,teM-teM
Solyc10g018830.1,teM,Solyc07g022800.1,teM,dispersed,Same,teM-teM
Solyc07g021493.1,teM,Solyc07g022820.3,teM,dispersed,Same,teM-teM
Solyc02g005185.1,teM,Solyc07g025255.1,teM,dispersed,Same,teM-teM
Solyc07g008865.1,teM,Solyc07g025255.1,teM,dispersed,Same,teM-teM
Solyc04g079160.3,gbM,Solyc07g025390.3,gbM,dispersed,Same,gbM-gbM
Solyc03g059390.3,unM,Solyc07g025510.3,unM,dispersed,Same,unM-unM
Solyc01g056887.1,teM,Solyc07g026805.1,teM,dispersed,Same,teM-teM
Solyc00g007160.2,teM,Solyc07g026860.3,teM,dispersed,Same,teM-teM
Solyc05g042150.2,teM,Solyc07g026880.2,teM,dispersed,Same,teM-teM
Solyc03g013600.1,teM,Solyc07g026910.2,teM,dispersed,Same,teM-teM
Solyc04g080980.2,gbM,Solyc07g032100.3,gbM,dispersed,Same,gbM-gbM
Solyc05g043390.2,teM,Solyc07g032130.1,teM,dispersed,Same,teM-teM
Solyc01g058120.1,teM,Solyc07g032130.1,teM,dispersed,Same,teM-teM
Solyc04g017730.1,teM,Solyc07g032320.1,teM,dispersed,Same,teM-teM
Solyc02g011980.1,teM,Solyc07g032440.1,teM,dispersed,Same,teM-teM
Solyc07g017902.1,teM,Solyc07g032745.1,teM,dispersed,Same,teM-teM
Solyc06g018115.1,teM,Solyc07g032745.1,teM,dispersed,Same,teM-teM
Solyc07g026560.2,teM,Solyc07g032798.1,teM,dispersed,Same,teM-teM
Solyc03g083217.1,teM,Solyc07g032800.1,teM,dispersed,Same,teM-teM
Solyc05g015030.2,teM,Solyc07g037910.2,teM,dispersed,Same,teM-teM
Solyc03g019890.3,gbM,Solyc07g038110.2,gbM,dispersed,Same,gbM-gbM
Solyc07g021210.1,teM,Solyc07g039230.2,teM,dispersed,Same,teM-teM
Solyc03g121610.3,gbM,Solyc07g039340.3,gbM,dispersed,Same,gbM-gbM
Solyc04g025860.1,teM,Solyc07g039390.1,teM,dispersed,Same,teM-teM
Solyc04g009090.1,teM,Solyc07g039390.1,teM,dispersed,Same,teM-teM
Solyc01g110990.2,gbM,Solyc07g039550.3,gbM,dispersed,Same,gbM-gbM
Solyc02g032590.1,teM,Solyc07g039580.1,teM,dispersed,Same,teM-teM
Solyc01g014980.3,teM,Solyc07g039580.1,teM,dispersed,Same,teM-teM
Solyc01g014010.1,teM,Solyc07g039580.1,teM,dispersed,Same,teM-teM
Solyc01g008430.2,teM,Solyc07g039620.2,teM,dispersed,Same,teM-teM
Solyc12g049613.1,teM,Solyc07g039625.1,teM,dispersed,Same,teM-teM
Solyc06g048897.1,teM,Solyc07g040745.1,teM,dispersed,Same,teM-teM
Solyc07g009445.1,teM,Solyc07g040785.1,teM,dispersed,Same,teM-teM
Solyc06g009570.1,teM,Solyc07g040800.1,teM,dispersed,Same,teM-teM
Solyc07g032790.1,teM,Solyc07g040800.1,teM,dispersed,Same,teM-teM
Solyc01g014980.3,teM,Solyc07g040810.1,teM,dispersed,Same,teM-teM
Solyc07g026910.2,teM,Solyc07g040815.1,teM,dispersed,Same,teM-teM
Solyc07g039620.2,teM,Solyc07g040840.2,teM,dispersed,Same,teM-teM
Solyc01g020371.1,teM,Solyc07g041030.1,teM,dispersed,Same,teM-teM
Solyc04g053070.1,teM,Solyc07g041030.1,teM,dispersed,Same,teM-teM
Solyc05g050070.1,teM,Solyc07g041090.1,teM,dispersed,Same,teM-teM
Solyc05g016680.1,teM,Solyc07g041100.1,teM,dispersed,Same,teM-teM
