Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Solyc03g120890.3,Solyc08g066510.3,unM,unM,wgd,Same,unM-unM,0.368267,4.04044,0.0911453,2.33547e-40
Solyc03g120910.3,Solyc08g066500.3,gbM,gbM,wgd,Same,gbM-gbM,0.107016,2.39975,0.0445945,1.33986e-185
Solyc03g120910.3,Solyc12g044410.2,gbM,gbM,wgd,Same,gbM-gbM,0.0545467,0.685241,0.0796022,3.04765e-92
Solyc03g120920.1,Solyc06g066530.1,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.187719,1.61515,0.116224,2.01542e-22
Solyc03g120930.1,Solyc06g066490.1,unM,unM,wgd,Same,unM-unM,0.236653,3.03892,0.0778741,1.88984e-15
Solyc03g120940.3,Solyc08g066390.3,gbM,gbM,wgd,Same,gbM-gbM,0.553193,3.81343,0.145064,3.58974e-19
Solyc03g120990.3,Solyc08g066360.3,gbM,gbM,wgd,Same,gbM-gbM,0.11298,4.76808,0.0236951,4.77739e-141
Solyc03g120990.3,Solyc12g044600.3,gbM,gbM,wgd,Same,gbM-gbM,0.07052,0.806743,0.0874133,2.0896e-70
Solyc03g121070.3,Solyc06g066440.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0920803,0.777199,0.118477,1.05287e-51
Solyc03g121090.3,Solyc06g066420.3,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.379516,2.22943,0.17023,1.7371e-11
Solyc03g121100.3,Solyc06g062370.3,teM,teM,wgd,Same,teM-teM,0.215515,1.53149,0.140722,1.26781e-22
Solyc03g121210.3,Solyc12g044640.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.105954,0.607852,0.174309,8.85765e-19
Solyc03g121240.1,Solyc06g062460.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.323263,2.03534,0.158826,2.05999e-33
Solyc03g121280.3,Solyc06g062490.3,gbM,unM,wgd,Different,gbM-unM,0.161032,0.871611,0.184752,9.11616e-21
Solyc03g121360.1,Solyc06g062510.3,unM,unM,wgd,Same,unM-unM,0.0403039,1.22467,0.0329099,3.86871e-47
Solyc03g121400.1,Solyc06g062520.1,unM,unM,wgd,Same,unM-unM,0.253515,3.52783,0.0718614,6.31968e-28
Solyc03g121410.3,Solyc06g062530.3,gbM,gbM,wgd,Same,gbM-gbM,0.0536994,0.79503,0.0675439,7.98092e-65
Solyc03g121410.3,Solyc12g044800.2,gbM,gbM,wgd,Same,gbM-gbM,0.0414059,1.2973,0.0319169,6.94107e-77
Solyc03g121420.3,Solyc06g062540.3,unM,unM,wgd,Same,unM-unM,0.145312,1.19884,0.12121,1.04149e-26
Solyc03g121440.3,Solyc12g044840.2,gbM,gbM,wgd,Same,gbM-gbM,0.10383,2.01762,0.0514618,8.63852e-63
Solyc03g121520.3,Solyc12g044850.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.217015,1.01427,0.213962,6.01396e-07
Solyc03g121540.3,Solyc06g062580.3,gbM,gbM,wgd,Same,gbM-gbM,0.0761638,0.615637,0.123715,8.77676e-61
Solyc03g121540.3,Solyc12g044880.2,gbM,gbM,wgd,Same,gbM-gbM,0.0917045,0.704199,0.130225,1.15739e-65
Solyc03g121570.3,Solyc06g062590.3,gbM,gbM,wgd,Same,gbM-gbM,0.0534138,0.847036,0.0630597,3.64703e-69
Solyc03g121570.3,Solyc12g044890.2,gbM,gbM,wgd,Same,gbM-gbM,0.0741181,0.644929,0.114924,1.89101e-57
Solyc03g121590.3,Solyc12g044900.2,gbM,gbM,wgd,Same,gbM-gbM,0.0875408,0.670328,0.130594,2.22274e-58
Solyc03g121600.3,Solyc06g062600.3,gbM,gbM,wgd,Same,gbM-gbM,0.103774,0.95417,0.108758,4.96624e-42
Solyc03g121700.3,Solyc06g062690.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.187479,0.777975,0.240983,5.30479e-18
Solyc03g121730.3,Solyc06g062750.3,gbM,gbM,wgd,Same,gbM-gbM,0.114303,0.773664,0.147743,4.51546e-29
Solyc03g121760.3,Solyc08g062940.3,gbM,gbM,wgd,Same,gbM-gbM,0.391105,4.14551,0.0943441,9.84198e-41
Solyc03g121770.2,Solyc07g040710.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.237468,5.43345,0.0437048,5.23574e-41
Solyc03g121810.2,Solyc06g062780.3,gbM,gbM,wgd,Same,gbM-gbM,0.108948,0.785371,0.138722,3.44464e-91
Solyc03g121810.2,Solyc12g044920.2,gbM,gbM,wgd,Same,gbM-gbM,0.11487,0.745152,0.154157,1.8436e-88
Solyc03g121820.3,Solyc06g062790.3,gbM,gbM,wgd,Same,gbM-gbM,0.075097,0.531793,0.141215,4.03042e-33
Solyc03g121820.3,Solyc07g040720.3,gbM,gbM,wgd,Same,gbM-gbM,0.129323,4.27243,0.0302691,2.27941e-110
Solyc03g121830.1,Solyc06g062810.1,gbM,gbM,wgd,Same,gbM-gbM,0.0427784,0.657772,0.0650352,7.13806e-50
Solyc03g121840.3,Solyc07g040910.3,gbM,gbM,wgd,Same,gbM-gbM,0.489868,3.24479,0.150971,4.99902e-17
Solyc03g121860.1,Solyc12g049220.2,unM,unM,wgd,Same,unM-unM,0.0779619,2.02829,0.0384371,5.02842e-40
Solyc03g121880.3,Solyc07g040990.3,gbM,gbM,wgd,Same,gbM-gbM,0.369791,4.25922,0.0868214,3.01614e-52
Solyc03g121880.3,Solyc08g062640.3,gbM,gbM,wgd,Same,gbM-gbM,0.16086,5.70365,0.028203,2.55688e-28
Solyc03g121890.1,Solyc07g041070.3,unM,unM,wgd,Same,unM-unM,0.598323,3.4366,0.174103,1.58824e-33
Solyc03g121930.3,Solyc06g062850.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.258335,0.628378,0.411113,8.46084e-06
Solyc03g121950.3,Solyc06g062860.3,gbM,gbM,wgd,Same,gbM-gbM,0.166687,0.796853,0.209181,4.6186e-32
Solyc03g121960.3,Solyc06g062870.3,gbM,gbM,wgd,Same,gbM-gbM,0.118934,0.745837,0.159463,3.61358e-48
Solyc03g121960.3,Solyc07g041210.3,gbM,gbM,wgd,Same,gbM-gbM,0.16204,2.1258,0.0762252,5.06714e-110
Solyc03g121980.3,Solyc12g049270.2,gbM,gbM,wgd,Same,gbM-gbM,0.0528435,0.675684,0.0782075,5.82519e-46
Solyc03g122020.3,Solyc06g062887.1,gbM,gbM,wgd,Same,gbM-gbM,0.380215,1.95332,0.19465,3.15699e-08
Solyc03g122040.3,Solyc06g063050.3,gbM,gbM,wgd,Same,gbM-gbM,0.357789,0.839622,0.426131,5.23312e-11
Solyc03g122040.3,Solyc12g049510.2,gbM,gbM,wgd,Same,gbM-gbM,0.259155,0.654911,0.39571,1.44338e-23
Solyc03g122090.3,Solyc12g049420.2,gbM,gbM,wgd,Same,gbM-gbM,0.0489183,0.532679,0.0918346,1.86176e-21
Solyc03g122120.3,Solyc12g009260.2,gbM,gbM,wgd,Same,gbM-gbM,0.167318,4.31111,0.038811,4.71325e-115
Solyc03g122180.3,Solyc06g063000.3,gbM,gbM,wgd,Same,gbM-gbM,0.0615793,0.955731,0.0644316,1.08927e-47
Solyc03g122190.3,Solyc12g049400.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.313953,1.13119,0.277543,3.63755e-07
Solyc03g122240.3,Solyc06g062990.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0634843,0.911481,0.0696495,3.76173e-77
Solyc03g122250.3,Solyc12g049390.2,gbM,gbM,wgd,Same,gbM-gbM,0.111544,0.539768,0.206651,1.02099e-29
Solyc03g122250.3,Solyc12g049390.2,gbM,gbM,wgd,Same,gbM-gbM,0.111544,0.539768,0.206651,1.02099e-29
Solyc03g122260.3,Solyc06g062980.3,gbM,gbM,wgd,Same,gbM-gbM,0.0391829,0.591914,0.0661969,1.09881e-15
Solyc03g122270.3,Solyc12g009160.2,gbM,gbM,wgd,Same,gbM-gbM,0.39627,4.64005,0.085402,3.95236e-81
Solyc03g122300.2,Solyc06g062960.2,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.168655,2.21288,0.0762149,6.4656e-21
Solyc03g122320.1,Solyc06g062930.1,unM,unM,wgd,Same,unM-unM,0.553478,0.634782,0.871917,0.532578
Solyc03g123500.4,Solyc06g063070.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.198038,1.08945,0.181778,2.6188e-21
Solyc03g123520.3,Solyc12g049540.2,gbM,gbM,wgd,Same,gbM-gbM,0.194737,1.01732,0.191422,5.40803e-44
Solyc03g123570.3,Solyc12g049590.2,gbM,gbM,wgd,Same,gbM-gbM,0.159256,0.691528,0.230296,3.88223e-84
Solyc03g123580.3,Solyc12g055680.1,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.386412,0.814715,0.474292,0.0118415
Solyc03g123600.3,Solyc06g063090.3,gbM,gbM,wgd,Same,gbM-gbM,0.0726908,0.844525,0.086073,1.70888e-33
Solyc03g123660.3,Solyc06g063100.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0668666,0.566143,0.118109,4.63819e-22
Solyc03g123720.3,Solyc06g063120.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.164424,2.03911,0.0806353,6.2192e-54
Solyc03g123740.3,Solyc12g055720.2,gbM,gbM,wgd,Same,gbM-gbM,0.1154,0.66619,0.173224,5.9258e-45
Solyc03g123790.3,Solyc12g055750.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.149587,0.815184,0.183501,3.75869e-30
Solyc04g005010.3,Solyc05g006090.3,gbM,gbM,wgd,Same,gbM-gbM,0.130449,0.541393,0.240951,2.23165e-14
Solyc04g005020.3,Solyc05g006340.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.213421,1.69756,0.125722,4.14653e-37
Solyc04g005040.1,Solyc05g006360.1,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.354214,1.9376,0.182811,3.12692e-30
Solyc04g005060.3,Solyc05g006490.3,gbM,gbM,wgd,Same,gbM-gbM,0.271078,0.751401,0.360764,1.29137e-09
Solyc04g005080.3,Solyc05g006520.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0729947,0.764255,0.0955109,2.72084e-45
Solyc04g005130.3,Solyc05g006650.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.111726,1.63644,0.0682739,4.56483e-27
Solyc04g005140.2,Solyc05g010340.3,gbM,gbM,wgd,Same,gbM-gbM,0.135732,1.1108,0.122193,2.42945e-34
Solyc04g005170.1,Solyc05g010517.1,gbM,gbM,wgd,Same,gbM-gbM,0.239978,2.46237,0.0974582,1.33407e-17
Solyc04g005205.1,Solyc05g006837.1,teM,teM,wgd,Same,teM-teM,0.279839,0.333368,0.839431,0.237209
Solyc04g005280.3,Solyc05g011810.3,gbM,gbM,wgd,Same,gbM-gbM,0.306492,0.674927,0.45411,3.65575e-05
Solyc04g005290.3,Solyc05g011830.3,gbM,gbM,wgd,Same,gbM-gbM,0.339624,1.18125,0.287512,1.92418e-16
Solyc04g005320.3,Solyc05g012020.3,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.144215,0.837785,0.172138,2.46553e-17
Solyc04g005340.2,Solyc05g012070.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0255949,1.37642,0.0185952,6.45125e-76
Solyc04g005380.3,Solyc05g012210.3,gbM,gbM,wgd,Same,gbM-gbM,0.235861,1.0214,0.23092,9.96188e-20
Solyc04g005420.3,Solyc05g012380.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.284636,1.39177,0.204513,4.26759e-12
Solyc04g005430.3,Solyc05g012450.3,gbM,gbM,wgd,Same,gbM-gbM,0.10485,0.62355,0.168151,6.48017e-41
Solyc04g005480.1,Solyc05g012570.3,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.391318,2.0759,0.188506,1.46095e-14
Solyc04g005490.3,Solyc05g012610.3,gbM,gbM,wgd,Same,gbM-gbM,0.0621523,0.741902,0.0837743,8.65607e-63
Solyc04g005500.3,Solyc05g012640.3,gbM,gbM,wgd,Same,gbM-gbM,0.289926,0.722883,0.401069,4.71931e-22
Solyc04g005560.3,Solyc05g013040.3,gbM,gbM,wgd,Same,gbM-gbM,0.0620838,0.575214,0.107932,1.11162e-122
Solyc04g005570.3,Solyc05g013130.3,gbM,unM,wgd,Different,gbM-unM,0.148722,1.31616,0.112997,5.18671e-17
Solyc04g005580.1,Solyc05g013170.2,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.376065,2.3757,0.158296,8.19664e-14
Solyc04g005590.3,Solyc05g013190.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.187309,1.03808,0.180439,4.01142e-10
Solyc04g005670.2,Solyc05g007220.3,gbM,gbM,wgd,Same,gbM-gbM,0.168148,1.49112,0.112767,2.18862e-62
Solyc04g005710.2,Solyc05g007160.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.234399,0.920757,0.254571,3.07899e-14
Solyc04g005800.3,Solyc05g006980.3,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.207208,3.65755,0.0566521,2.48058e-37
Solyc04g005810.3,Solyc05g006830.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.150214,0.854218,0.17585,9.83791e-10
Solyc04g005860.3,Solyc05g006660.3,gbM,gbM,wgd,Same,gbM-gbM,0.106343,0.525266,0.202455,1.14404e-20
Solyc04g005890.2,Solyc05g010350.3,gbM,gbM,wgd,Same,gbM-gbM,0.559931,1.60386,0.349114,1.01014e-13
Solyc04g006930.3,Solyc05g010140.3,gbM,gbM,wgd,Same,gbM-gbM,0.2604,1.26814,0.205339,8.86637e-32
Solyc04g006940.3,Solyc05g010120.3,gbM,gbM,wgd,Same,gbM-gbM,0.120351,0.695369,0.173075,1.21771e-78
Solyc04g006980.1,Solyc05g009900.2,gbM,teM,wgd,Different,gbM-teM,0.367883,1.25564,0.292985,3.15827e-11
Solyc04g006990.3,Solyc05g009880.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.186419,3.52107,0.0529438,4.28307e-48
Solyc04g007000.1,Solyc05g009790.1,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.194234,5.65756,0.0343318,3.75889e-45
Solyc04g007100.3,Solyc05g009600.3,gbM,gbM,wgd,Same,gbM-gbM,0.0673047,0.618548,0.108811,1.36316e-58
Solyc04g007170.3,Solyc05g009450.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.326787,3.02931,0.107875,1.13685e-24
Solyc04g007220.3,Solyc05g009360.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0857499,0.71934,0.119206,7.02529e-16
Solyc04g007280.3,Solyc02g091020.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.634147,4.6541,0.136256,1.18178e-44
Solyc04g007290.3,Solyc05g009240.3,gbM,gbM,wgd,Same,gbM-gbM,0.166353,1.0763,0.15456,9.37315e-50
Solyc04g007340.3,Solyc05g009200.2,unM,teM,wgd,Different,unM-teM,0.347122,1.72543,0.20118,5.50797e-15
Solyc04g007370.3,Solyc05g009160.3,gbM,gbM,wgd,Same,gbM-gbM,0.0684907,0.585121,0.117054,1.35904e-35
Solyc04g007380.2,Solyc05g009040.3,gbM,gbM,wgd,Same,gbM-gbM,0.238303,1.59673,0.149244,2.98236e-44
Solyc04g007390.3,Solyc05g008930.3,gbM,gbM,wgd,Same,gbM-gbM,0.279425,1.66447,0.167876,2.79909e-44
Solyc04g007460.3,Solyc05g008830.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.21986,1.41661,0.155201,8.44806e-52
Solyc04g007500.1,Solyc05g008640.1,unM,unM,wgd,Same,unM-unM,0.248491,2.41913,0.102719,1.8747e-21
Solyc04g007520.3,Solyc05g008580.3,gbM,gbM,wgd,Same,gbM-gbM,0.0745676,0.800716,0.0931261,1.10646e-45
Solyc04g007550.3,Solyc02g091130.3,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0653592,4.37996,0.0149223,1.48989e-172
Solyc04g007560.3,Solyc05g008430.3,gbM,gbM,wgd,Same,gbM-gbM,0.0885667,0.707755,0.125138,9.06525e-79
Solyc04g007600.3,Solyc05g008390.3,gbM,gbM,wgd,Same,gbM-gbM,0.172614,0.742698,0.232415,6.18329e-15
Solyc04g007620.1,Solyc02g091250.1,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.512268,3.27421,0.156455,1.34225e-13
Solyc04g007640.3,Solyc05g008230.3,gbM,gbM,wgd,Same,gbM-gbM,0.153281,0.66042,0.232096,1.63786e-34
Solyc04g007650.3,Solyc05g008200.3,gbM,gbM,wgd,Same,gbM-gbM,0.136833,0.574887,0.238016,6.11538e-72
Solyc04g007660.1,Solyc05g008130.3,unM,unM,wgd,Same,unM-unM,0.247822,1.41152,0.175572,3.04064e-23
Solyc04g007670.1,Solyc05g008110.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.183858,2.06965,0.0888355,2.00282e-15
Solyc04g007690.3,Solyc05g008060.3,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0685738,1.60051,0.0428449,3.89821e-134
Solyc04g007710.3,Solyc05g008020.3,gbM,gbM,wgd,Same,gbM-gbM,0.124869,1.16952,0.10677,4.10457e-41
Solyc04g007900.3,Solyc01g005470.3,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.226696,3.08314,0.0735275,5.07186e-25
Solyc04g009655.1,Solyc11g007020.2,gbM,gbM,wgd,Same,gbM-gbM,0.0875148,1.26399,0.069237,4.8834e-40
Solyc04g009730.3,Solyc11g006680.2,gbM,gbM,wgd,Same,gbM-gbM,0.131847,0.779398,0.169165,1.47614e-39
Solyc04g009740.3,Solyc11g006620.2,gbM,gbM,wgd,Same,gbM-gbM,0.0731734,0.670012,0.109212,1.63224e-58
Solyc04g009770.3,Solyc05g055160.3,gbM,gbM,wgd,Same,gbM-gbM,0.0472124,0.630098,0.0749287,3.89499e-46
Solyc04g009795.1,Solyc11g006410.2,gbM,gbM,wgd,Same,gbM-gbM,0.158899,0.859433,0.184888,1.18133e-46
Solyc04g009800.3,Solyc11g006370.2,gbM,gbM,wgd,Same,gbM-gbM,0.0663067,0.651152,0.10183,8.44742e-52
Solyc04g009820.3,Solyc11g006230.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.146335,1.22793,0.119172,2.25711e-24
Solyc04g009900.3,Solyc05g055050.2,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.178833,3.66631,0.0487775,5.25846e-41
Solyc04g009920.3,Solyc05g055040.3,gbM,gbM,wgd,Same,gbM-gbM,0.0945167,0.539681,0.175134,3.46606e-34
Solyc04g009980.3,Solyc05g055020.3,teM,teM,wgd,Same,teM-teM,0.151405,2.04974,0.0738655,1.50273e-25
Solyc04g010000.3,Solyc05g055010.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.120319,0.782183,0.153825,4.94471e-16
Solyc04g010070.3,Solyc05g054980.3,gbM,gbM,wgd,Same,gbM-gbM,0.0695173,0.739852,0.093961,4.90504e-59
Solyc04g010240.3,Solyc05g054810.3,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0227972,0.54227,0.0420404,1.7389e-17
Solyc04g011350.3,Solyc05g054640.3,gbM,gbM,wgd,Same,gbM-gbM,0.0414249,0.574135,0.072152,1.54496e-87
Solyc04g011390.1,Solyc05g054610.1,unM,unM,wgd,Same,unM-unM,NA,0.79819,2.69701e-12,NA
Solyc04g011400.3,Solyc05g054590.3,gbM,teM,wgd,Different,gbM-teM,0.0639165,1.21554,0.052583,2.67968e-53
Solyc04g011420.3,Solyc05g054560.3,unM,teM,wgd,Different,unM-teM,0.124007,0.971489,0.127647,2.41805e-22
Solyc04g011430.3,Solyc05g054550.3,gbM,gbM,wgd,Same,gbM-gbM,0.037508,0.631762,0.0593704,7.4493e-18
Solyc04g011500.3,Solyc05g054480.3,gbM,gbM,wgd,Same,gbM-gbM,0.00669933,0.923648,0.00725312,7.08021e-80
Solyc04g011650.3,Solyc05g054410.3,gbM,gbM,wgd,Same,gbM-gbM,0.206343,0.671525,0.307275,8.32808e-24
Solyc04g012120.3,Solyc11g010200.2,unM,unM,wgd,Same,unM-unM,0.0314564,1.30082,0.024182,1.31653e-63
Solyc04g014210.3,Solyc11g010310.2,gbM,gbM,wgd,Same,gbM-gbM,0.182981,0.968805,0.188873,2.43682e-107
Solyc04g014250.3,Solyc11g010440.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.20309,0.874707,0.232181,1.10735e-15
Solyc04g014260.2,Solyc05g051420.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.18693,1.17007,0.159759,2.87304e-15
Solyc04g014270.3,Solyc11g010450.2,gbM,gbM,wgd,Same,gbM-gbM,0.0899206,0.65569,0.137139,1.76215e-40
Solyc04g014370.3,Solyc11g010590.2,gbM,gbM,wgd,Same,gbM-gbM,0.229028,0.915724,0.250106,9.54266e-10
Solyc04g014380.3,Solyc11g010630.3,gbM,gbM,wgd,Same,gbM-gbM,0.241638,0.868292,0.278291,7.94066e-34
Solyc04g014410.3,Solyc11g010730.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.127745,0.838301,0.152386,9.77479e-26
Solyc04g014500.3,Solyc11g011360.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.123406,1.5451,0.0798691,9.31557e-34
Solyc04g014510.3,Solyc05g051250.3,gbM,gbM,wgd,Same,gbM-gbM,0.070266,1.26212,0.0556729,8.68779e-45
Solyc04g014510.3,Solyc11g011380.2,gbM,gbM,wgd,Same,gbM-gbM,0.0709721,1.09762,0.06466,1.82807e-46
Solyc04g014540.2,Solyc11g011890.2,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.174248,1.9484,0.0894313,1.56194e-35
Solyc04g014570.3,Solyc05g054040.3,gbM,gbM,wgd,Same,gbM-gbM,0.0414807,1.0133,0.0409363,1.99469e-82
Solyc04g014570.3,Solyc11g011910.2,gbM,gbM,wgd,Same,gbM-gbM,0.0653879,1.81115,0.0361029,1.56808e-138
Solyc04g014680.3,Solyc11g012040.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.142681,0.689202,0.207024,4.27092e-29
Solyc04g014690.3,Solyc11g012050.1,gbM,gbM,wgd,Same,gbM-gbM,0.0457054,1.6378,0.0279066,3.58057e-69
Solyc04g014710.3,Solyc11g012090.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.197715,0.81797,0.241714,9.80577e-09
Solyc04g014720.3,Solyc11g012110.2,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0613634,1.20452,0.0509444,3.03396e-40
Solyc04g014775.1,Solyc05g054120.1,gbM,unM,wgd,Different,gbM-unM,0.578949,2.36986,0.244297,1.53089e-07
Solyc04g014800.3,Solyc11g012410.2,gbM,gbM,wgd,Same,gbM-gbM,0.105055,0.939725,0.111793,2.70891e-29
Solyc04g014820.3,Solyc11g012470.2,gbM,gbM,wgd,Same,gbM-gbM,0.183775,0.768606,0.239101,2.13154e-23
Solyc04g014830.2,Solyc11g012510.2,gbM,gbM,wgd,Same,gbM-gbM,0.157823,0.815141,0.193614,3.47335e-32
Solyc04g014850.3,Solyc11g012610.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.169828,1.64799,0.103052,1.65591e-31
Solyc04g015010.3,Solyc11g012660.2,gbM,gbM,wgd,Same,gbM-gbM,0.128828,0.924924,0.139285,1.2312e-40
Solyc04g015020.3,Solyc05g054210.3,unM,teM,wgd,Different,unM-teM,0.197563,1.5375,0.128497,3.44044e-27
Solyc04g015070.3,Solyc11g012780.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.108673,0.852595,0.127462,1.72616e-16
Solyc04g015110.3,Solyc11g012785.1,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.288916,1.43344,0.201555,9.90201e-36
Solyc04g015520.3,Solyc10g080230.2,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.197546,0.924713,0.213629,1.05548e-10
Solyc04g015570.3,Solyc10g080200.2,gbM,gbM,wgd,Same,gbM-gbM,0.151904,0.845898,0.179577,1.10068e-18
Solyc04g015730.2,Solyc10g080140.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.397682,1.14271,0.348016,1.68182e-06
Solyc04g015830.3,Solyc10g079400.2,gbM,gbM,wgd,Same,gbM-gbM,0.276634,1.00758,0.274552,1.76057e-13
Solyc04g015830.3,Solyc10g080100.2,gbM,gbM,wgd,Same,gbM-gbM,0.104257,0.583597,0.178646,1.09956e-48
Solyc04g015850.2,Solyc10g079390.1,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.297995,1.73981,0.17128,6.57454e-20
Solyc04g016000.3,Solyc10g079380.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.16263,0.787203,0.206592,6.48816e-13
Solyc04g016010.3,Solyc10g080080.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.129596,0.641979,0.20187,2.15326e-18
Solyc04g016050.3,Solyc10g080070.2,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.110922,0.572092,0.193888,1.27772e-23
Solyc04g016060.1,Solyc10g080050.2,unM,unM,wgd,Same,unM-unM,0.15902,1.5326,0.103759,5.86922e-25
Solyc04g016177.1,Solyc10g079320.2,gbM,teM,wgd,Different,gbM-teM,0.460192,4.19409,0.109724,3.03991e-38
Solyc04g016180.3,Solyc10g080010.2,gbM,gbM,wgd,Same,gbM-gbM,0.140476,0.772773,0.181782,2.7215e-32
Solyc04g016260.3,Solyc10g079300.2,gbM,gbM,wgd,Same,gbM-gbM,0.100227,0.663538,0.151049,7.26792e-73
Solyc04g016280.3,Solyc10g079910.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0547768,0.926712,0.0591088,4.25983e-47
Solyc04g016290.3,Solyc10g079900.2,gbM,gbM,wgd,Same,gbM-gbM,0.707879,1.6243,0.435807,1.49497e-11
Solyc04g016400.3,Solyc10g079890.2,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.114675,2.25897,0.0507644,2.47991e-35
Solyc04g016430.3,Solyc10g079870.2,gbM,gbM,wgd,Same,gbM-gbM,0.116359,1.05768,0.110013,6.2335e-56
Solyc04g016470.3,Solyc10g079860.2,gbM,teM,wgd,Different,gbM-teM,0.159073,1.9233,0.0827081,4.83895e-41
Solyc04g016480.3,Solyc10g079240.2,gbM,gbM,wgd,Same,gbM-gbM,0.241054,0.968412,0.248917,5.16887e-19
Solyc04g017710.3,Solyc10g079190.2,gbM,gbM,wgd,Same,gbM-gbM,0.0453222,0.616495,0.073516,1.94944e-50
Solyc04g017750.3,Solyc10g079790.1,gbM,gbM,wgd,Same,gbM-gbM,0.368011,1.39093,0.264578,9.05907e-30
Solyc04g025870.3,Solyc05g005780.3,gbM,gbM,wgd,Same,gbM-gbM,0.0867778,0.508612,0.170617,5.59199e-54
Solyc04g025940.3,Solyc05g005750.3,gbM,gbM,wgd,Same,gbM-gbM,0.0544881,1.13773,0.0478918,1.25588e-104
