Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
PGSC0003DMG400046910,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400047067,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400037393,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400034413,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400044939,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400043371,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400040219,teM,PGSC0003DMG400037024,teM,wgd,Same,teM-teM
PGSC0003DMG400041274,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400042465,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400037955,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400047281,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400044400,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400041168,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400035219,teM,PGSC0003DMG400037027,teM,wgd,Same,teM-teM
PGSC0003DMG400040666,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400044239,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400038450,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400040181,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400041445,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400044462,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400039038,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400038853,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400038992,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400047258,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400045505,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400038221,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400036259,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400047276,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400043845,teM,PGSC0003DMG400037033,teM,wgd,Same,teM-teM
PGSC0003DMG400044163,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400040365,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400036603,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400046119,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400041148,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400044963,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400006419,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400040043,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400044412,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400037846,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400039714,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400042509,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400044055,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400035345,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400042246,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400038293,teM,PGSC0003DMG400037034,teM,wgd,Same,teM-teM
PGSC0003DMG400035374,teM,PGSC0003DMG400037035,teM,wgd,Same,teM-teM
PGSC0003DMG400039409,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400046997,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400042417,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400045468,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400014522,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400044379,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400038461,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400044130,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400046489,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400044531,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400042373,teM,PGSC0003DMG400037037,teM,wgd,Same,teM-teM
PGSC0003DMG400040593,teM,PGSC0003DMG400037042,teM,wgd,Same,teM-teM
PGSC0003DMG400039874,teM,PGSC0003DMG400037042,teM,wgd,Same,teM-teM
PGSC0003DMG400044531,teM,PGSC0003DMG400037042,teM,wgd,Same,teM-teM
PGSC0003DMG400042417,teM,PGSC0003DMG400037042,teM,wgd,Same,teM-teM
PGSC0003DMG400046997,teM,PGSC0003DMG400037042,teM,wgd,Same,teM-teM
PGSC0003DMG400045948,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400034460,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400041947,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400034342,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400036589,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400046817,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400040251,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400042761,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400038431,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400043015,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400036642,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400046123,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400045875,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400036016,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400041615,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400037875,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400036588,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400037539,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400042916,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400041704,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400043559,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400041911,teM,PGSC0003DMG400037049,teM,wgd,Same,teM-teM
PGSC0003DMG400035609,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400035553,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400037147,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400036358,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400037224,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400045385,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400039360,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400039474,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400045304,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400042143,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400029673,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400035341,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400043283,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400039003,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400036159,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400037456,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400043743,teM,PGSC0003DMG400037058,teM,wgd,Same,teM-teM
PGSC0003DMG400046118,teM,PGSC0003DMG400037060,teM,wgd,Same,teM-teM
PGSC0003DMG400040606,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400043015,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400039000,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400035851,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400040488,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400040093,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400045751,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400043046,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400039890,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400035812,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400038240,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400037290,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400039194,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400037941,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400041911,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400038356,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400034702,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400045306,teM,PGSC0003DMG400037073,teM,wgd,Same,teM-teM
PGSC0003DMG400046815,teM,PGSC0003DMG400037074,teM,wgd,Same,teM-teM
PGSC0003DMG400037925,teM,PGSC0003DMG400037078,teM,wgd,Same,teM-teM
PGSC0003DMG400030290,teM,PGSC0003DMG400037082,teM,wgd,Same,teM-teM
PGSC0003DMG400046763,teM,PGSC0003DMG400037082,teM,wgd,Same,teM-teM
PGSC0003DMG400040878,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400037034,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400043696,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400039744,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400036310,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400044412,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400026877,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400034606,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400039690,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400042410,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400043828,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400046576,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400042509,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400046166,teM,PGSC0003DMG400037097,teM,wgd,Same,teM-teM
PGSC0003DMG400037568,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400038215,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400034958,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400045574,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400005441,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400039375,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400044055,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400041181,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400043324,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400036796,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400035781,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400041278,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400041289,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400040365,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400046540,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400039468,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400041147,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400036738,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400045220,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400038541,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400039580,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400042908,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400041599,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400041537,teM,PGSC0003DMG400037101,teM,wgd,Same,teM-teM
PGSC0003DMG400038558,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400046073,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400038575,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400046380,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400034381,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400038906,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400038584,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400046175,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400043319,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400039310,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400039984,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400046344,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400038848,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400035746,teM,PGSC0003DMG400037135,teM,wgd,Same,teM-teM
PGSC0003DMG400015488,gbM,PGSC0003DMG400037138,gbM,wgd,Same,gbM-gbM
PGSC0003DMG400043734,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400004488,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400034657,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400044360,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400038476,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400041013,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400039406,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400035119,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400008530,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400036911,teM,PGSC0003DMG400037143,teM,wgd,Same,teM-teM
PGSC0003DMG400035766,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400036159,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400042080,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400036387,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400036358,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400037490,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400035580,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400044895,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400045304,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400039260,teM,PGSC0003DMG400037147,teM,wgd,Same,teM-teM
PGSC0003DMG400044479,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400044081,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400037074,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400038228,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400046815,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400044480,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400040170,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400035122,teM,PGSC0003DMG400037152,teM,wgd,Same,teM-teM
PGSC0003DMG400043647,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400044081,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400042520,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400045330,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400046815,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400044480,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400037152,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400037074,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400037810,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400035239,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400039881,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400035122,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400038228,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400040170,teM,PGSC0003DMG400037155,teM,wgd,Same,teM-teM
PGSC0003DMG400039664,teM,PGSC0003DMG400037161,teM,wgd,Same,teM-teM
PGSC0003DMG400045877,teM,PGSC0003DMG400037161,teM,wgd,Same,teM-teM
PGSC0003DMG400038683,teM,PGSC0003DMG400037163,teM,wgd,Same,teM-teM
PGSC0003DMG400036589,teM,PGSC0003DMG400037163,teM,wgd,Same,teM-teM
PGSC0003DMG400041911,teM,PGSC0003DMG400037163,teM,wgd,Same,teM-teM
PGSC0003DMG400038902,teM,PGSC0003DMG400037163,teM,wgd,Same,teM-teM
PGSC0003DMG400044835,teM,PGSC0003DMG400037163,teM,wgd,Same,teM-teM
PGSC0003DMG400036113,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400034592,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400045361,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400045624,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400039598,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400042680,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400034749,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400040305,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400038316,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400034862,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400044696,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400039528,teM,PGSC0003DMG400037169,teM,wgd,Same,teM-teM
PGSC0003DMG400034999,teM,PGSC0003DMG400037177,teM,wgd,Same,teM-teM
PGSC0003DMG400046021,teM,PGSC0003DMG400037177,teM,wgd,Same,teM-teM
PGSC0003DMG400043574,teM,PGSC0003DMG400037177,teM,wgd,Same,teM-teM
PGSC0003DMG400037563,teM,PGSC0003DMG400037177,teM,wgd,Same,teM-teM
PGSC0003DMG400044355,teM,PGSC0003DMG400037177,teM,wgd,Same,teM-teM
PGSC0003DMG400044476,teM,PGSC0003DMG400037177,teM,wgd,Same,teM-teM
PGSC0003DMG400040575,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400036016,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046109,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400038271,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045421,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400036470,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400043923,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400003437,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046123,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400044020,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046412,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400044835,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400035016,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400047042,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400041415,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400039687,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400036642,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400035396,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045751,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400036370,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400034383,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400039138,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037560,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400047236,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400041911,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045700,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046714,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400036207,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400041947,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037465,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400043709,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046892,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400042685,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037513,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037368,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400038838,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400035088,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400044571,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400044593,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045129,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045724,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045893,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400043015,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400042883,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400047329,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046787,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400034875,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037436,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400047220,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400042229,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037875,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400043307,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045306,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400037539,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400034702,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400040093,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400044485,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400046451,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400039719,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400045803,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400040584,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400039270,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400038095,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400034460,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
PGSC0003DMG400038902,teM,PGSC0003DMG400037179,teM,wgd,Same,teM-teM
