Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
PGSC0003DMG400016697,PGSC0003DMG400030597,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.129367,0.926296,0.139661,4.16923e-34
PGSC0003DMG400016698,PGSC0003DMG400030596,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0824641,0.477714,0.172622,2.29876e-21
PGSC0003DMG400016713,PGSC0003DMG400024061,unM,teM,wgd,Different,unM-teM,0.243432,0.861213,0.282662,1.83253e-09
PGSC0003DMG400016715,PGSC0003DMG400024062,unM,teM,wgd,Different,unM-teM,0.0791893,1.814,0.0436544,4.63441e-47
PGSC0003DMG400016729,PGSC0003DMG400042292,gbM,teM,wgd,Different,gbM-teM,0.13034,0.783319,0.166395,9.69584e-27
PGSC0003DMG400016733,PGSC0003DMG400024064,teM,teM,wgd,Same,teM-teM,0.113496,3.84479,0.0295194,7.68725e-94
PGSC0003DMG400016789,PGSC0003DMG400016144,teM,teM,wgd,Same,teM-teM,0.19446,2.09715,0.0927259,1.23599e-32
PGSC0003DMG400016790,PGSC0003DMG400016148,unM,unM,wgd,Same,unM-unM,0.183425,2.03988,0.0899192,8.6037e-33
PGSC0003DMG400016791,PGSC0003DMG400016149,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.315116,2.15467,0.146248,2.31141e-15
PGSC0003DMG400016793,PGSC0003DMG400016151,gbM,gbM,wgd,Same,gbM-gbM,NA,0.424275,2.61675e-15,NA
PGSC0003DMG400016794,PGSC0003DMG400016153,gbM,gbM,wgd,Same,gbM-gbM,0.342694,0.90366,0.379229,3.4816e-11
PGSC0003DMG400016797,PGSC0003DMG400016225,teM,teM,wgd,Same,teM-teM,0.163896,4.23744,0.038678,1.63546e-119
PGSC0003DMG400016798,PGSC0003DMG400016158,gbM,gbM,wgd,Same,gbM-gbM,0.0671851,0.907027,0.0740718,1.66654e-29
PGSC0003DMG400016799,PGSC0003DMG400016161,unM,unM,wgd,Same,unM-unM,0.27313,0.847981,0.322094,0.000903311
PGSC0003DMG400016811,PGSC0003DMG400039306,unM,teM,wgd,Different,unM-teM,0.511599,3.61778,0.141413,2.32986e-20
PGSC0003DMG400016844,PGSC0003DMG401024041,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.121067,0.567727,0.213248,8.08159e-20
PGSC0003DMG400016863,PGSC0003DMG403029631,gbM,unM,wgd,Different,gbM-unM,0.341385,2.45186,0.139235,1.76048e-15
PGSC0003DMG400016869,PGSC0003DMG400029653,gbM,teM,wgd,Different,gbM-teM,0.356358,2.16318,0.164738,2.49696e-17
PGSC0003DMG400016884,PGSC0003DMG400015452,gbM,gbM,wgd,Same,gbM-gbM,0.210616,0.990417,0.212654,1.75765e-25
PGSC0003DMG400016889,PGSC0003DMG400010044,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.28126,1.65893,0.169544,2.39499e-30
PGSC0003DMG400016917,PGSC0003DMG400022079,gbM,gbM,wgd,Same,gbM-gbM,0.0839941,0.108458,0.774438,0.105275
PGSC0003DMG400016934,PGSC0003DMG400035003,teM,teM,wgd,Same,teM-teM,0.324209,0.50619,0.640488,0.0271556
PGSC0003DMG400016953,PGSC0003DMG400021966,gbM,teM,wgd,Different,gbM-teM,0.270146,4.05269,0.0666584,2.41282e-98
PGSC0003DMG400017052,PGSC0003DMG400014266,gbM,gbM,wgd,Same,gbM-gbM,0.220341,3.75758,0.058639,1.08388e-45
PGSC0003DMG400017123,PGSC0003DMG400000867,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0831928,0.151239,0.550075,0.0956356
PGSC0003DMG400017147,PGSC0003DMG400029252,gbM,gbM,wgd,Same,gbM-gbM,0.177156,1.05017,0.168693,3.906e-14
PGSC0003DMG400017169,PGSC0003DMG400013452,gbM,teM,wgd,Different,gbM-teM,0.308221,1.50865,0.204302,4.43117e-35
PGSC0003DMG400017179,PGSC0003DMG400016326,gbM,unM,wgd,Different,gbM-unM,0.157851,2.83547,0.0556701,2.89525e-45
PGSC0003DMG400017196,PGSC0003DMG400029342,gbM,gbM,wgd,Same,gbM-gbM,0.0775152,0.73863,0.104945,9.19692e-33
PGSC0003DMG400017257,PGSC0003DMG400013398,gbM,unM,wgd,Different,gbM-unM,0.357431,4.48585,0.0796796,6.07682e-80
PGSC0003DMG400017259,PGSC0003DMG400013397,gbM,teM,wgd,Different,gbM-teM,0.446864,0.975595,0.458043,4.6433e-06
PGSC0003DMG400017276,PGSC0003DMG400010556,gbM,gbM,wgd,Same,gbM-gbM,0.0569928,0.833356,0.0683894,2.38149e-99
PGSC0003DMG400017295,PGSC0003DMG400028442,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.213455,3.77721,0.0565113,4.90453e-47
PGSC0003DMG400017300,PGSC0003DMG400021241,gbM,gbM,wgd,Same,gbM-gbM,0.118663,0.559274,0.212174,2.0112e-42
PGSC0003DMG400017314,PGSC0003DMG400010537,gbM,gbM,wgd,Same,gbM-gbM,0.266316,1.77923,0.14968,7.41264e-55
PGSC0003DMG400017342,PGSC0003DMG400021281,unM,unM,wgd,Same,unM-unM,0.263701,0.968777,0.2722,6.59893e-10
PGSC0003DMG400017346,PGSC0003DMG400021283,gbM,gbM,wgd,Same,gbM-gbM,0.0445838,0.723857,0.061592,1.88518e-37
PGSC0003DMG400017349,PGSC0003DMG400007788,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.226456,2.41114,0.0939206,7.5093e-25
PGSC0003DMG400017351,PGSC0003DMG400021286,gbM,gbM,wgd,Same,gbM-gbM,0.0992779,1.31103,0.0757248,5.91279e-46
PGSC0003DMG400017376,PGSC0003DMG400004298,unM,teM,wgd,Different,unM-teM,0.239645,4.07601,0.0587941,4.7285e-69
PGSC0003DMG400017387,PGSC0003DMG400028832,gbM,gbM,wgd,Same,gbM-gbM,0.0869714,0.967565,0.0898869,1.03506e-67
PGSC0003DMG400017411,PGSC0003DMG400028818,gbM,gbM,wgd,Same,gbM-gbM,0.175488,0.750424,0.233851,3.0721e-18
PGSC0003DMG400017437,PGSC0003DMG400020267,gbM,unM,wgd,Different,gbM-unM,0.321575,4.53433,0.07092,2.10513e-81
PGSC0003DMG400017474,PGSC0003DMG400001514,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0725313,0.603818,0.120121,4.6546e-38
PGSC0003DMG400017476,PGSC0003DMG400001520,gbM,teM,wgd,Different,gbM-teM,0.276961,1.03316,0.268072,0.000164775
PGSC0003DMG400017477,PGSC0003DMG400018671,gbM,gbM,wgd,Same,gbM-gbM,0.114283,0.44342,0.25773,3.76908e-10
PGSC0003DMG400017479,PGSC0003DMG400018672,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.118325,0.629897,0.187849,1.57424e-27
PGSC0003DMG400017480,PGSC0003DMG400039736,teM,teM,wgd,Same,teM-teM,0.351657,3.18147,0.110533,3.03627e-22
PGSC0003DMG400017511,PGSC0003DMG400002098,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.286798,1.37744,0.208211,1.89993e-12
PGSC0003DMG400017516,PGSC0003DMG400017850,gbM,teM,wgd,Different,gbM-teM,0.39705,2.40625,0.165008,1.02409e-25
PGSC0003DMG400017518,PGSC0003DMG400017849,unM,teM,wgd,Different,unM-teM,0.124883,0.849526,0.147004,1.79889e-18
PGSC0003DMG400017520,PGSC0003DMG400007669,gbM,unM,wgd,Different,gbM-unM,0.203412,1.06657,0.190715,5.70761e-19
PGSC0003DMG400017603,PGSC0003DMG400003901,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.390472,4.27176,0.0914078,1.24238e-46
PGSC0003DMG400017640,PGSC0003DMG400025342,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.36271,3.77483,0.0960865,6.06037e-50
PGSC0003DMG400017650,PGSC0003DMG402020091,gbM,teM,wgd,Different,gbM-teM,0.220041,2.26562,0.097122,2.0057e-45
PGSC0003DMG400017681,PGSC0003DMG400036696,teM,teM,wgd,Same,teM-teM,0.214587,0.566301,0.378928,0.000375242
PGSC0003DMG400017715,PGSC0003DMG400008554,gbM,gbM,wgd,Same,gbM-gbM,0.230417,1.24954,0.184401,5.54179e-26
PGSC0003DMG400017715,PGSC0003DMG400020614,gbM,unM,wgd,Different,gbM-unM,0.463947,4.30584,0.107748,1.03569e-47
PGSC0003DMG400017722,PGSC0003DMG400001888,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.216259,1.81734,0.118997,2.13031e-39
PGSC0003DMG400017723,PGSC0003DMG400008543,gbM,gbM,wgd,Same,gbM-gbM,0.126086,1.51066,0.0834641,2.21791e-67
PGSC0003DMG400017724,PGSC0003DMG400008542,unM,unM,wgd,Same,unM-unM,0.336946,3.82169,0.0881666,1.05326e-48
PGSC0003DMG400017784,PGSC0003DMG400025188,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.204022,2.61607,0.077988,7.96807e-30
PGSC0003DMG400017813,PGSC0003DMG400018054,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.270711,3.31407,0.0816851,1.38979e-29
PGSC0003DMG400017826,PGSC0003DMG400015061,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.117506,0.231388,0.50783,0.00446292
PGSC0003DMG400017840,PGSC0003DMG400045775,unM,unM,wgd,Same,unM-unM,0.0849243,1.44742,0.0586728,3.72016e-53
PGSC0003DMG400017842,PGSC0003DMG400017542,unM,teM,wgd,Different,unM-teM,0.189527,1.45397,0.130352,4.62588e-22
PGSC0003DMG400017843,PGSC0003DMG400017538,unM,unM,wgd,Same,unM-unM,0.394,0.99985,0.394059,4.61386e-07
PGSC0003DMG400017846,PGSC0003DMG400014811,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.203764,0.764773,0.266437,1.09573e-20
PGSC0003DMG400017929,PGSC0003DMG400031816,gbM,gbM,wgd,Same,gbM-gbM,0.1316,1.3742,0.0957653,1.79547e-46
PGSC0003DMG400017931,PGSC0003DMG400031815,gbM,unM,wgd,Different,gbM-unM,0.495837,3.53383,0.140311,1.57686e-15
PGSC0003DMG400017933,PGSC0003DMG400031796,gbM,gbM,wgd,Same,gbM-gbM,0.0144617,1.17058,0.0123543,1.56633e-36
PGSC0003DMG400017935,PGSC0003DMG400031790,gbM,unM,wgd,Different,gbM-unM,0.200813,1.75263,0.114579,2.61818e-45
PGSC0003DMG400017963,PGSC0003DMG400017830,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0122709,0.0225378,0.544458,0.202781
PGSC0003DMG400017975,PGSC0003DMG400035814,gbM,gbM,wgd,Same,gbM-gbM,0.36846,4.11521,0.0895361,6.31646e-79
PGSC0003DMG400017976,PGSC0003DMG400021111,unM,teM,wgd,Different,unM-teM,0.294294,4.17485,0.0704921,2.85055e-93
PGSC0003DMG400017997,PGSC0003DMG400035769,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.286496,3.99012,0.0718014,1.29038e-51
PGSC0003DMG400018017,PGSC0003DMG400005130,gbM,unM,wgd,Different,gbM-unM,0.127857,2.91613,0.0438446,1.43093e-30
PGSC0003DMG400018037,PGSC0003DMG400021575,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.286722,4.27178,0.06712,2.08007e-75
PGSC0003DMG400018037,PGSC0003DMG400025967,unM,teM,wgd,Different,unM-teM,0.24866,4.3142,0.0576375,1.33859e-71
PGSC0003DMG400018043,PGSC0003DMG400026717,gbM,gbM,wgd,Same,gbM-gbM,0.0626707,0.718285,0.0872504,2.73306e-42
PGSC0003DMG400018059,PGSC0003DMG400039000,teM,teM,wgd,Same,teM-teM,0.2735,0.36698,0.745272,0.121042
PGSC0003DMG400018081,PGSC0003DMG400017628,teM,teM,wgd,Same,teM-teM,0.643482,2.5818,0.249238,8.73195e-06
PGSC0003DMG400018082,PGSC0003DMG400033039,gbM,gbM,wgd,Same,gbM-gbM,0.0130316,1.48738,0.00876146,5.05156e-38
PGSC0003DMG400018088,PGSC0003DMG400023050,gbM,gbM,wgd,Same,gbM-gbM,0.26293,4.28296,0.0613897,1.01384e-89
PGSC0003DMG400018103,PGSC0003DMG400027081,unM,unM,wgd,Same,unM-unM,0.101112,1.15565,0.0874935,1.24527e-46
PGSC0003DMG400018106,PGSC0003DMG400027080,gbM,gbM,wgd,Same,gbM-gbM,0.202952,0.569755,0.35621,3.21529e-09
PGSC0003DMG400018110,PGSC0003DMG400027079,gbM,gbM,wgd,Same,gbM-gbM,0.195916,0.913452,0.214479,8.20087e-24
PGSC0003DMG400018113,PGSC0003DMG400027077,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.201093,0.645376,0.311591,9.94236e-09
PGSC0003DMG400018115,PGSC0003DMG400027075,unM,unM,wgd,Same,unM-unM,0.157247,1.19205,0.131913,1.54457e-17
PGSC0003DMG400018121,PGSC0003DMG400027074,unM,unM,wgd,Same,unM-unM,0.43217,1.04711,0.412729,0.000419847
PGSC0003DMG400018122,PGSC0003DMG400027073,gbM,gbM,wgd,Same,gbM-gbM,0.275248,0.921713,0.298627,4.54289e-27
PGSC0003DMG400018127,PGSC0003DMG400027072,gbM,gbM,wgd,Same,gbM-gbM,0.16696,1.34263,0.124353,1.01772e-18
PGSC0003DMG400018142,PGSC0003DMG400033070,gbM,gbM,wgd,Same,gbM-gbM,0.156174,1.5295,0.102107,3.83477e-41
PGSC0003DMG400018174,PGSC0003DMG401026994,unM,unM,wgd,Same,unM-unM,0.122813,2.21613,0.0554176,1.13968e-31
PGSC0003DMG400018178,PGSC0003DMG400026989,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.163271,1.12491,0.145141,2.84761e-38
PGSC0003DMG400018180,PGSC0003DMG400026987,unM,unM,wgd,Same,unM-unM,0.039444,1.39611,0.0282529,9.42816e-29
PGSC0003DMG400018190,PGSC0003DMG400041767,unM,unM,wgd,Same,unM-unM,0.0481695,1.84982,0.0260401,1.00746e-85
PGSC0003DMG400018306,PGSC0003DMG400021686,unM,unM,wgd,Same,unM-unM,0.257175,1.38536,0.185637,4.25942e-05
PGSC0003DMG400018307,PGSC0003DMG400021684,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.244345,1.09801,0.222535,4.34984e-14
PGSC0003DMG400018311,PGSC0003DMG400022440,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.500463,2.02461,0.247191,1.48636e-13
PGSC0003DMG400018312,PGSC0003DMG400021682,unM,teM,wgd,Different,unM-teM,0.187585,1.60804,0.116655,1.29239e-29
PGSC0003DMG400018314,PGSC0003DMG400021678,gbM,gbM,wgd,Same,gbM-gbM,0.0812077,0.676407,0.120058,4.17288e-44
PGSC0003DMG400018331,PGSC0003DMG400026628,teM,teM,wgd,Same,teM-teM,0.145693,3.02409,0.0481775,2.34549e-33
PGSC0003DMG400018338,PGSC0003DMG400013146,gbM,gbM,wgd,Same,gbM-gbM,0.0828361,1.072,0.0772723,2.9872e-54
PGSC0003DMG400018339,PGSC0003DMG400013145,unM,unM,wgd,Same,unM-unM,0.222117,1.02802,0.216062,5.13486e-12
PGSC0003DMG400018341,PGSC0003DMG400013144,unM,unM,wgd,Same,unM-unM,0.308593,1.6828,0.18338,1.25682e-17
PGSC0003DMG400018344,PGSC0003DMG400013142,gbM,gbM,wgd,Same,gbM-gbM,0.105166,0.525987,0.199941,9.86504e-30
PGSC0003DMG400018349,PGSC0003DMG400022381,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.35735,3.97261,0.0899533,4.63258e-50
PGSC0003DMG400018374,PGSC0003DMG400022352,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.222211,3.88957,0.05713,1.31131e-53
PGSC0003DMG400018410,PGSC0003DMG400001337,gbM,unM,wgd,Different,gbM-unM,0.316366,3.65981,0.0864431,1.17927e-25
PGSC0003DMG400018477,PGSC0003DMG400001963,gbM,gbM,wgd,Same,gbM-gbM,0.166838,0.489524,0.340817,1.89855e-11
PGSC0003DMG400018478,PGSC0003DMG400001965,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.194919,1.11857,0.174257,8.1147e-13
PGSC0003DMG400018479,PGSC0003DMG400001967,gbM,gbM,wgd,Same,gbM-gbM,0.0670973,0.86908,0.0772049,1.61925e-87
PGSC0003DMG400018484,PGSC0003DMG400007613,teM,teM,wgd,Same,teM-teM,0.253566,3.84821,0.065892,1.79349e-42
PGSC0003DMG400018502,PGSC0003DMG400009320,gbM,gbM,wgd,Same,gbM-gbM,0.0924134,0.871294,0.106064,7.0746e-70
PGSC0003DMG400018504,PGSC0003DMG400002396,gbM,gbM,wgd,Same,gbM-gbM,0.0567816,0.978581,0.0580244,4.27257e-159
PGSC0003DMG400018506,PGSC0003DMG400014791,gbM,gbM,wgd,Same,gbM-gbM,0.141091,0.669141,0.210855,1.03256e-42
PGSC0003DMG400018509,PGSC0003DMG400005472,unM,unM,wgd,Same,unM-unM,0.30566,1.04747,0.291807,7.80183e-09
PGSC0003DMG400018512,PGSC0003DMG400005470,gbM,gbM,wgd,Same,gbM-gbM,0.148415,0.527334,0.281444,1.41183e-21
PGSC0003DMG400018513,PGSC0003DMG400005469,gbM,gbM,wgd,Same,gbM-gbM,0.0650628,0.754158,0.0862721,3.99732e-44
PGSC0003DMG400018514,PGSC0003DMG400005468,unM,unM,wgd,Same,unM-unM,0.164734,1.3554,0.121539,1.25304e-42
PGSC0003DMG400018521,PGSC0003DMG400019595,gbM,gbM,wgd,Same,gbM-gbM,0.162108,0.733237,0.221086,4.68508e-36
PGSC0003DMG400018525,PGSC0003DMG400019597,gbM,gbM,wgd,Same,gbM-gbM,0.0385645,0.612054,0.0630083,9.99365e-97
PGSC0003DMG400018526,PGSC0003DMG400019598,unM,unM,wgd,Same,unM-unM,0.238733,0.62655,0.381028,0.00658772
PGSC0003DMG400018534,PGSC0003DMG400000127,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.30917,3.33874,0.0926009,4.28413e-13
PGSC0003DMG400018534,PGSC0003DMG400005465,unM,unM,wgd,Same,unM-unM,0.0704039,0.612142,0.115012,3.86068e-11
PGSC0003DMG400018535,PGSC0003DMG400012242,gbM,unM,wgd,Different,gbM-unM,0.234614,3.50073,0.0670185,2.79274e-98
PGSC0003DMG400018540,PGSC0003DMG400019606,gbM,gbM,wgd,Same,gbM-gbM,0.194232,0.926179,0.209713,1.74095e-11
PGSC0003DMG400018543,PGSC0003DMG400019607,unM,unM,wgd,Same,unM-unM,0.164195,1.68442,0.0974789,8.64131e-10
PGSC0003DMG400018548,PGSC0003DMG400012258,gbM,unM,wgd,Different,gbM-unM,0.428867,3.90326,0.109874,5.02622e-43
PGSC0003DMG400018558,PGSC0003DMG400030115,gbM,teM,wgd,Different,gbM-teM,0.141347,0.748951,0.188727,7.33596e-18
PGSC0003DMG400018561,PGSC0003DMG400002225,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.185782,1.35185,0.137428,6.67173e-29
PGSC0003DMG400018581,PGSC0003DMG400002235,gbM,unM,wgd,Different,gbM-unM,0.205849,2.47126,0.0832972,1.59954e-27
PGSC0003DMG400018624,PGSC0003DMG400016371,gbM,teM,wgd,Different,gbM-teM,0.293526,2.24957,0.130481,5.14944e-47
PGSC0003DMG400018629,PGSC0003DMG400010869,unM,unM,wgd,Same,unM-unM,0.211553,0.909249,0.232668,1.44156e-09
PGSC0003DMG400018641,PGSC0003DMG400018937,unM,unM,wgd,Same,unM-unM,0.0904374,1.76494,0.0512409,1.55466e-73
PGSC0003DMG400018644,PGSC0003DMG400018939,gbM,gbM,wgd,Same,gbM-gbM,0.0860621,0.532297,0.16168,4.86046e-38
PGSC0003DMG400018649,PGSC0003DMG400036782,gbM,unM,wgd,Different,gbM-unM,0.491422,3.99919,0.12288,2.15529e-41
PGSC0003DMG400018651,PGSC0003DMG400010866,teM,teM,wgd,Same,teM-teM,0.480234,4.4197,0.108658,1.23019e-42
PGSC0003DMG400018656,PGSC0003DMG400016824,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.145246,1.14959,0.126345,3.24573e-70
PGSC0003DMG400018658,PGSC0003DMG400016825,gbM,gbM,wgd,Same,gbM-gbM,0.170806,0.897499,0.190314,2.87773e-28
PGSC0003DMG400018666,PGSC0003DMG400009994,gbM,gbM,wgd,Same,gbM-gbM,0.187843,1.71847,0.109308,1.10989e-107
PGSC0003DMG400018670,PGSC0003DMG400035823,gbM,unM,wgd,Different,gbM-unM,0.0963211,1.04824,0.0918882,1.06033e-51
PGSC0003DMG400018674,PGSC0003DMG400009983,gbM,gbM,wgd,Same,gbM-gbM,0.286599,2.21642,0.129307,1.22961e-51
PGSC0003DMG400018674,PGSC0003DMG400043544,gbM,unM,wgd,Different,gbM-unM,0.202492,0.700119,0.289225,1.00066e-13
PGSC0003DMG400018675,PGSC0003DMG400001526,gbM,unM,wgd,Different,gbM-unM,0.126829,1.2054,0.105217,1.54829e-55
PGSC0003DMG400018678,PGSC0003DMG400009927,gbM,gbM,wgd,Same,gbM-gbM,0.440487,1.87619,0.234777,1.90186e-28
PGSC0003DMG400018678,PGSC0003DMG400017870,gbM,unM,wgd,Different,gbM-unM,0.348792,2.80028,0.124556,2.52047e-35
PGSC0003DMG400018679,PGSC0003DMG400009924,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.174947,4.50647,0.0388214,6.9997e-147
PGSC0003DMG400018770,PGSC0003DMG400039856,gbM,unM,wgd,Different,gbM-unM,0.274659,4.52806,0.060657,6.71563e-102
PGSC0003DMG400018779,PGSC0003DMG400002952,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.289976,3.9424,0.0735532,1.88764e-45
PGSC0003DMG400018798,PGSC0003DMG400014962,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.645722,3.67949,0.175493,5.69243e-18
PGSC0003DMG400018892,PGSC0003DMG400020295,teM,teM,wgd,Same,teM-teM,0.226575,0.23303,0.972298,1
PGSC0003DMG400018922,PGSC0003DMG400004468,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.19082,1.09477,0.174301,2.7632e-33
PGSC0003DMG400018956,PGSC0003DMG400020084,gbM,teM,wgd,Different,gbM-teM,0.141613,1.58229,0.089499,9.51037e-55
PGSC0003DMG400019041,PGSC0003DMG400028005,teM,teM,wgd,Same,teM-teM,0.192303,0.363047,0.529693,0.0403232
PGSC0003DMG400019084,PGSC0003DMG400006732,unM,teM,wgd,Different,unM-teM,0.0923536,0.352404,0.262067,3.48785e-05
PGSC0003DMG400019110,PGSC0003DMG400016867,teM,teM,wgd,Same,teM-teM,0.150193,2.93954,0.0510942,1.14137e-50
PGSC0003DMG400019110,PGSC0003DMG400029620,teM,teM,wgd,Same,teM-teM,0.040206,1.89571,0.021209,2.1131e-85
PGSC0003DMG400019111,PGSC0003DMG400029623,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.278269,1.12101,0.248231,2.68472e-14
PGSC0003DMG400019119,PGSC0003DMG400011098,teM,teM,wgd,Same,teM-teM,0.15355,1.53538,0.100008,3.56196e-46
PGSC0003DMG400019131,PGSC0003DMG400011088,unM,unM,wgd,Same,unM-unM,0.00937548,1.42702,0.00656998,3.40641e-107
PGSC0003DMG400019134,PGSC0003DMG401020339,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.162331,0.754137,0.215254,1.20651e-11
PGSC0003DMG400019144,PGSC0003DMG401008816,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0644336,0.540436,0.119225,3.18262e-15
PGSC0003DMG400019149,PGSC0003DMG400011072,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0869651,0.684912,0.126973,3.46688e-38
PGSC0003DMG400019153,PGSC0003DMG400011064,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.129009,1.56847,0.0822515,3.58003e-45
PGSC0003DMG400019157,PGSC0003DMG400008844,gbM,teM,wgd,Different,gbM-teM,0.0703035,0.726416,0.0967813,4.27644e-47
PGSC0003DMG400019178,PGSC0003DMG400011022,gbM,gbM,wgd,Same,gbM-gbM,0.100037,1.00385,0.0996535,1.87255e-26
PGSC0003DMG400019185,PGSC0003DMG400011019,gbM,gbM,wgd,Same,gbM-gbM,0.0847272,1.15725,0.0732144,3.93879e-74
PGSC0003DMG400019190,PGSC0003DMG400011014,gbM,gbM,wgd,Same,gbM-gbM,0.0705001,0.548759,0.128472,2.08032e-21
PGSC0003DMG400019204,PGSC0003DMG400008912,gbM,teM,wgd,Different,gbM-teM,0.0303409,1.27919,0.0237188,1.56339e-77
PGSC0003DMG400019208,PGSC0003DMG400008917,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0171761,1.92551,0.00892027,7.1705e-139
PGSC0003DMG400019208,PGSC0003DMG400030405,gbM,unM,wgd,Different,gbM-unM,0.0292756,3.09549,0.0094575,2.47096e-211
PGSC0003DMG400019215,PGSC0003DMG400040332,gbM,unM,wgd,Different,gbM-unM,0.0128405,0.520897,0.0246507,1.12285e-10
PGSC0003DMG400019227,PGSC0003DMG400025620,gbM,gbM,wgd,Same,gbM-gbM,0.210577,0.568922,0.370134,1.51226e-20
PGSC0003DMG400019228,PGSC0003DMG400014401,gbM,gbM,wgd,Same,gbM-gbM,0.0757041,0.826677,0.0915765,7.45073e-61
PGSC0003DMG400019229,PGSC0003DMG400014403,gbM,gbM,wgd,Same,gbM-gbM,0.338751,1.34965,0.250992,4.95557e-19
PGSC0003DMG400019231,PGSC0003DMG400021725,gbM,unM,wgd,Different,gbM-unM,0.214838,2.64918,0.0810959,1.6372e-60
PGSC0003DMG400019246,PGSC0003DMG400019024,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.164073,0.647437,0.253419,3.96466e-08
PGSC0003DMG400019250,PGSC0003DMG400008567,unM,unM,wgd,Same,unM-unM,0.0654958,0.480342,0.136352,3.94827e-09
PGSC0003DMG400019256,PGSC0003DMG400002085,gbM,unM,wgd,Different,gbM-unM,0.295181,4.33134,0.06815,1.52166e-66
PGSC0003DMG400019263,PGSC0003DMG400014432,gbM,gbM,wgd,Same,gbM-gbM,0.130484,0.673365,0.193779,5.76833e-14
PGSC0003DMG400019264,PGSC0003DMG400021807,gbM,gbM,wgd,Same,gbM-gbM,0.114841,1.09055,0.105305,2.83037e-67
PGSC0003DMG400019266,PGSC0003DMG400025013,gbM,gbM,wgd,Same,gbM-gbM,0.0723456,0.564066,0.128257,3.32173e-18
PGSC0003DMG400019272,PGSC0003DMG400025015,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00863343,0.991492,0.00870751,1.21732e-61
PGSC0003DMG400019274,PGSC0003DMG400021803,unM,unM,wgd,Same,unM-unM,0.0719819,2.03884,0.0353053,2.77883e-110
PGSC0003DMG400019279,PGSC0003DMG400025025,unM,unM,wgd,Same,unM-unM,0.0848368,2.49994,0.0339355,1.99881e-52
PGSC0003DMG400019286,PGSC0003DMG400025029,gbM,gbM,wgd,Same,gbM-gbM,0.169944,0.711634,0.238809,2.99111e-23
PGSC0003DMG400019294,PGSC0003DMG400015342,unM,unM,wgd,Same,unM-unM,0.196659,1.98844,0.098901,1.7243e-48
PGSC0003DMG400019295,PGSC0003DMG400015344,gbM,gbM,wgd,Same,gbM-gbM,0.19182,1.11941,0.171359,2.30687e-45
PGSC0003DMG400019299,PGSC0003DMG400025047,gbM,gbM,wgd,Same,gbM-gbM,0.10977,2.64453,0.0415084,3.65637e-17
PGSC0003DMG400019300,PGSC0003DMG400020140,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.118191,1.52649,0.0774267,1.47925e-54
