Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Prupe.7G187000,unM,Prupe.7G187500,unM,proximal,Same,unM-unM
Prupe.7G195100,unM,Prupe.7G195400,unM,proximal,Same,unM-unM
Prupe.7G200500,gbM,Prupe.7G200700,gbM,proximal,Same,gbM-gbM
Prupe.7G207900,unM,Prupe.7G208100,unM,proximal,Same,unM-unM
Prupe.7G208700,unM,Prupe.7G209000,unM,proximal,Same,unM-unM
Prupe.7G245900,unM,Prupe.7G246100,unM,proximal,Same,unM-unM
Prupe.8G011000,unM,Prupe.8G011200,unM,proximal,Same,unM-unM
Prupe.8G013100,teM,Prupe.8G013600,teM,proximal,Same,teM-teM
Prupe.8G015300,unM,Prupe.8G015500,unM,proximal,Same,unM-unM
Prupe.8G018100,unM,Prupe.8G018300,unM,proximal,Same,unM-unM
Prupe.8G026500,teM,Prupe.8G026700,teM,proximal,Same,teM-teM
Prupe.8G026600,unM,Prupe.8G026900,unM,proximal,Same,unM-unM
Prupe.8G027200,unM,Prupe.8G027400,unM,proximal,Same,unM-unM
Prupe.8G029400,unM,Prupe.8G029600,unM,proximal,Same,unM-unM
Prupe.8G029800,unM,Prupe.8G030000,unM,proximal,Same,unM-unM
Prupe.8G029600,unM,Prupe.8G030300,unM,proximal,Same,unM-unM
Prupe.8G031800,teM,Prupe.8G032100,teM,proximal,Same,teM-teM
Prupe.8G033100,unM,Prupe.8G033300,unM,proximal,Same,unM-unM
Prupe.8G037400,unM,Prupe.8G037700,unM,proximal,Same,unM-unM
Prupe.8G047900,teM,Prupe.8G048100,teM,proximal,Same,teM-teM
Prupe.8G048000,unM,Prupe.8G048200,unM,proximal,Same,unM-unM
Prupe.8G049700,unM,Prupe.8G049900,unM,proximal,Same,unM-unM
Prupe.8G052300,gbM,Prupe.8G052600,gbM,proximal,Same,gbM-gbM
Prupe.8G060800,teM,Prupe.8G061100,teM,proximal,Same,teM-teM
Prupe.8G060900,teM,Prupe.8G061100,teM,proximal,Same,teM-teM
Prupe.8G060600,unM,Prupe.8G061300,unM,proximal,Same,unM-unM
Prupe.8G061300,unM,Prupe.8G062000,unM,proximal,Same,unM-unM
Prupe.8G063800,Unclassified,Prupe.8G064000,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G068800,unM,Prupe.8G069600,unM,proximal,Same,unM-unM
Prupe.8G072500,gbM,Prupe.8G072900,gbM,proximal,Same,gbM-gbM
Prupe.8G072600,gbM,Prupe.8G073000,gbM,proximal,Same,gbM-gbM
Prupe.8G073100,gbM,Prupe.8G073300,gbM,proximal,Same,gbM-gbM
Prupe.8G084100,unM,Prupe.8G084300,unM,proximal,Same,unM-unM
Prupe.8G084300,unM,Prupe.8G084700,unM,proximal,Same,unM-unM
Prupe.8G097600,teM,Prupe.8G097800,teM,proximal,Same,teM-teM
Prupe.8G098600,unM,Prupe.8G098800,unM,proximal,Same,unM-unM
Prupe.8G098800,unM,Prupe.8G099000,unM,proximal,Same,unM-unM
Prupe.8G099700,unM,Prupe.8G099900,unM,proximal,Same,unM-unM
Prupe.8G100700,unM,Prupe.8G100900,unM,proximal,Same,unM-unM
Prupe.8G101200,unM,Prupe.8G101500,unM,proximal,Same,unM-unM
Prupe.8G102700,unM,Prupe.8G103000,unM,proximal,Same,unM-unM
Prupe.8G103900,unM,Prupe.8G104500,unM,proximal,Same,unM-unM
Prupe.8G107200,unM,Prupe.8G107600,unM,proximal,Same,unM-unM
Prupe.8G108000,unM,Prupe.8G108200,unM,proximal,Same,unM-unM
Prupe.8G109000,gbM,Prupe.8G109200,gbM,proximal,Same,gbM-gbM
Prupe.8G109200,gbM,Prupe.8G109500,gbM,proximal,Same,gbM-gbM
Prupe.8G110900,unM,Prupe.8G111400,unM,proximal,Same,unM-unM
Prupe.8G110800,Unclassified,Prupe.8G111700,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G111800,unM,Prupe.8G112000,unM,proximal,Same,unM-unM
Prupe.8G114800,unM,Prupe.8G115100,unM,proximal,Same,unM-unM
Prupe.8G114900,Unclassified,Prupe.8G115200,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G115000,teM,Prupe.8G115300,teM,proximal,Same,teM-teM
Prupe.8G118100,unM,Prupe.8G118300,unM,proximal,Same,unM-unM
Prupe.8G118800,unM,Prupe.8G119000,unM,proximal,Same,unM-unM
Prupe.8G119700,unM,Prupe.8G120000,unM,proximal,Same,unM-unM
Prupe.8G120000,unM,Prupe.8G120500,unM,proximal,Same,unM-unM
Prupe.8G125200,unM,Prupe.8G125500,unM,proximal,Same,unM-unM
Prupe.8G132100,teM,Prupe.8G132300,teM,proximal,Same,teM-teM
Prupe.8G132300,teM,Prupe.8G132500,teM,proximal,Same,teM-teM
Prupe.8G132800,unM,Prupe.8G133000,unM,proximal,Same,unM-unM
Prupe.8G135100,unM,Prupe.8G135300,unM,proximal,Same,unM-unM
Prupe.8G138400,unM,Prupe.8G138600,unM,proximal,Same,unM-unM
Prupe.8G148600,unM,Prupe.8G148800,unM,proximal,Same,unM-unM
Prupe.8G151500,unM,Prupe.8G151700,unM,proximal,Same,unM-unM
Prupe.8G151600,Unclassified,Prupe.8G152400,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G152700,gbM,Prupe.8G152900,gbM,proximal,Same,gbM-gbM
Prupe.8G153500,unM,Prupe.8G153700,unM,proximal,Same,unM-unM
Prupe.8G161500,unM,Prupe.8G162000,unM,proximal,Same,unM-unM
Prupe.8G167600,gbM,Prupe.8G167800,gbM,proximal,Same,gbM-gbM
Prupe.8G171200,unM,Prupe.8G171500,unM,proximal,Same,unM-unM
Prupe.8G171300,unM,Prupe.8G172100,unM,proximal,Same,unM-unM
Prupe.8G173500,unM,Prupe.8G173800,unM,proximal,Same,unM-unM
Prupe.8G185600,Unclassified,Prupe.8G185800,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G197100,unM,Prupe.8G197300,unM,proximal,Same,unM-unM
Prupe.8G198000,Unclassified,Prupe.8G198200,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G207200,Unclassified,Prupe.8G207400,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Prupe.8G208600,unM,Prupe.8G208800,unM,proximal,Same,unM-unM
Prupe.8G213800,gbM,Prupe.8G214000,gbM,proximal,Same,gbM-gbM
Prupe.8G219300,unM,Prupe.8G219500,unM,proximal,Same,unM-unM
Prupe.8G228300,gbM,Prupe.8G228500,gbM,proximal,Same,gbM-gbM
Prupe.8G228800,unM,Prupe.8G229300,unM,proximal,Same,unM-unM
Prupe.8G229200,unM,Prupe.8G229500,unM,proximal,Same,unM-unM
Prupe.8G246300,unM,Prupe.8G246600,unM,proximal,Same,unM-unM
Prupe.8G251200,unM,Prupe.8G251400,unM,proximal,Same,unM-unM
Prupe.8G260100,unM,Prupe.8G260400,unM,proximal,Same,unM-unM
Prupe.I005000,teM,Prupe.I005200,teM,proximal,Same,teM-teM
Prupe.1G009100,unM,Prupe.1G010200,unM,dispersed,Same,unM-unM
Prupe.1G016300,Unclassified,Prupe.1G019300,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G020500,unM,Prupe.1G022100,unM,dispersed,Same,unM-unM
Prupe.1G046700,teM,Prupe.1G049900,teM,dispersed,Same,teM-teM
Prupe.1G082800,unM,Prupe.1G088400,unM,dispersed,Same,unM-unM
Prupe.1G098500,unM,Prupe.1G117400,unM,dispersed,Same,unM-unM
Prupe.1G160300,unM,Prupe.1G162600,unM,dispersed,Same,unM-unM
Prupe.1G017800,unM,Prupe.1G162800,unM,dispersed,Same,unM-unM
Prupe.1G014700,unM,Prupe.1G172900,unM,dispersed,Same,unM-unM
Prupe.1G027700,Unclassified,Prupe.1G175900,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G183200,unM,Prupe.1G187200,unM,dispersed,Same,unM-unM
Prupe.1G182900,unM,Prupe.1G187300,unM,dispersed,Same,unM-unM
Prupe.1G182100,Unclassified,Prupe.1G188000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G058300,unM,Prupe.1G191900,unM,dispersed,Same,unM-unM
Prupe.1G088400,unM,Prupe.1G191900,unM,dispersed,Same,unM-unM
Prupe.1G189200,teM,Prupe.1G198400,teM,dispersed,Same,teM-teM
Prupe.1G127000,teM,Prupe.1G199200,teM,dispersed,Same,teM-teM
Prupe.1G193100,teM,Prupe.1G203500,teM,dispersed,Same,teM-teM
Prupe.1G212900,unM,Prupe.1G218300,unM,dispersed,Same,unM-unM
Prupe.1G117400,unM,Prupe.1G232200,unM,dispersed,Same,unM-unM
Prupe.1G200900,teM,Prupe.1G234700,teM,dispersed,Same,teM-teM
Prupe.1G011100,unM,Prupe.1G235400,unM,dispersed,Same,unM-unM
Prupe.1G207700,unM,Prupe.1G236200,unM,dispersed,Same,unM-unM
Prupe.1G083600,teM,Prupe.1G245300,teM,dispersed,Same,teM-teM
Prupe.1G188900,teM,Prupe.1G258000,teM,dispersed,Same,teM-teM
Prupe.1G215200,teM,Prupe.1G276400,teM,dispersed,Same,teM-teM
Prupe.1G172500,teM,Prupe.1G279700,teM,dispersed,Same,teM-teM
Prupe.1G245200,teM,Prupe.1G287900,teM,dispersed,Same,teM-teM
Prupe.1G184800,unM,Prupe.1G298700,unM,dispersed,Same,unM-unM
Prupe.1G301000,unM,Prupe.1G303200,unM,dispersed,Same,unM-unM
Prupe.1G002500,unM,Prupe.1G321100,unM,dispersed,Same,unM-unM
Prupe.1G051700,unM,Prupe.1G335500,unM,dispersed,Same,unM-unM
Prupe.1G056500,gbM,Prupe.1G340700,gbM,dispersed,Same,gbM-gbM
Prupe.1G334700,unM,Prupe.1G345700,unM,dispersed,Same,unM-unM
Prupe.1G302500,unM,Prupe.1G353300,unM,dispersed,Same,unM-unM
Prupe.1G237900,teM,Prupe.1G366600,teM,dispersed,Same,teM-teM
Prupe.1G182400,unM,Prupe.1G368800,unM,dispersed,Same,unM-unM
Prupe.1G227800,unM,Prupe.1G372900,unM,dispersed,Same,unM-unM
Prupe.1G114700,unM,Prupe.1G374000,unM,dispersed,Same,unM-unM
Prupe.1G117300,unM,Prupe.1G384300,unM,dispersed,Same,unM-unM
Prupe.1G250000,teM,Prupe.1G410200,teM,dispersed,Same,teM-teM
Prupe.1G078300,gbM,Prupe.1G455000,gbM,dispersed,Same,gbM-gbM
Prupe.1G065200,Unclassified,Prupe.1G456200,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G095400,gbM,Prupe.1G457900,gbM,dispersed,Same,gbM-gbM
Prupe.1G087800,unM,Prupe.1G460000,unM,dispersed,Same,unM-unM
Prupe.1G081600,unM,Prupe.1G460600,unM,dispersed,Same,unM-unM
Prupe.1G464100,unM,Prupe.1G469700,unM,dispersed,Same,unM-unM
Prupe.1G392700,unM,Prupe.1G508300,unM,dispersed,Same,unM-unM
Prupe.1G168800,teM,Prupe.1G509200,teM,dispersed,Same,teM-teM
Prupe.1G517500,unM,Prupe.1G518900,unM,dispersed,Same,unM-unM
Prupe.1G517300,unM,Prupe.1G519000,unM,dispersed,Same,unM-unM
Prupe.1G517200,unM,Prupe.1G519100,unM,dispersed,Same,unM-unM
Prupe.1G306200,unM,Prupe.1G519400,unM,dispersed,Same,unM-unM
Prupe.1G283700,unM,Prupe.1G524100,unM,dispersed,Same,unM-unM
Prupe.1G118300,unM,Prupe.1G529600,unM,dispersed,Same,unM-unM
Prupe.1G161400,Unclassified,Prupe.1G536000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G534500,unM,Prupe.1G539700,unM,dispersed,Same,unM-unM
Prupe.1G159600,unM,Prupe.1G541300,unM,dispersed,Same,unM-unM
Prupe.1G512100,unM,Prupe.1G558100,unM,dispersed,Same,unM-unM
Prupe.1G080900,unM,Prupe.1G563200,unM,dispersed,Same,unM-unM
Prupe.1G505600,gbM,Prupe.1G563900,gbM,dispersed,Same,gbM-gbM
Prupe.1G186200,unM,Prupe.1G564800,unM,dispersed,Same,unM-unM
Prupe.1G555500,gbM,Prupe.1G569400,gbM,dispersed,Same,gbM-gbM
Prupe.1G421900,teM,Prupe.1G571800,teM,dispersed,Same,teM-teM
Prupe.1G550000,gbM,Prupe.1G581100,gbM,dispersed,Same,gbM-gbM
Prupe.1G504500,gbM,Prupe.1G582300,gbM,dispersed,Same,gbM-gbM
Prupe.1G085500,Unclassified,Prupe.1G584000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G187200,unM,Prupe.2G006000,unM,dispersed,Same,unM-unM
Prupe.1G190200,gbM,Prupe.2G008800,gbM,dispersed,Same,gbM-gbM
Prupe.1G582000,gbM,Prupe.2G015100,gbM,dispersed,Same,gbM-gbM
Prupe.1G553200,Unclassified,Prupe.2G018800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.2G017700,Unclassified,Prupe.2G019000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.2G017600,teM,Prupe.2G019100,teM,dispersed,Same,teM-teM
Prupe.1G024700,teM,Prupe.2G030000,teM,dispersed,Same,teM-teM
Prupe.1G044800,gbM,Prupe.2G032300,gbM,dispersed,Same,gbM-gbM
Prupe.1G307000,teM,Prupe.2G042300,teM,dispersed,Same,teM-teM
Prupe.1G283700,unM,Prupe.2G044300,unM,dispersed,Same,unM-unM
Prupe.1G318900,unM,Prupe.2G047500,unM,dispersed,Same,unM-unM
Prupe.1G176000,unM,Prupe.2G050500,unM,dispersed,Same,unM-unM
Prupe.1G047100,gbM,Prupe.2G058800,gbM,dispersed,Same,gbM-gbM
Prupe.2G062600,teM,Prupe.2G064700,teM,dispersed,Same,teM-teM
Prupe.1G207800,teM,Prupe.2G070500,teM,dispersed,Same,teM-teM
Prupe.1G171700,unM,Prupe.2G076300,unM,dispersed,Same,unM-unM
Prupe.2G059300,unM,Prupe.2G088000,unM,dispersed,Same,unM-unM
Prupe.1G161400,Unclassified,Prupe.2G088600,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.2G055100,teM,Prupe.2G097600,teM,dispersed,Same,teM-teM
Prupe.1G067000,teM,Prupe.2G099600,teM,dispersed,Same,teM-teM
Prupe.1G554500,gbM,Prupe.2G101700,gbM,dispersed,Same,gbM-gbM
Prupe.2G076700,teM,Prupe.2G104600,teM,dispersed,Same,teM-teM
Prupe.1G407000,unM,Prupe.2G107700,unM,dispersed,Same,unM-unM
Prupe.1G554100,unM,Prupe.2G109500,unM,dispersed,Same,unM-unM
Prupe.1G133300,unM,Prupe.2G118600,unM,dispersed,Same,unM-unM
Prupe.2G047900,unM,Prupe.2G120200,unM,dispersed,Same,unM-unM
Prupe.1G003800,teM,Prupe.2G122800,teM,dispersed,Same,teM-teM
Prupe.1G207400,gbM,Prupe.2G128100,gbM,dispersed,Same,gbM-gbM
Prupe.1G393600,gbM,Prupe.2G134700,gbM,dispersed,Same,gbM-gbM
Prupe.1G163400,teM,Prupe.2G138700,teM,dispersed,Same,teM-teM
Prupe.1G171400,unM,Prupe.2G142100,unM,dispersed,Same,unM-unM
Prupe.2G076300,unM,Prupe.2G142400,unM,dispersed,Same,unM-unM
Prupe.2G078800,teM,Prupe.2G155100,teM,dispersed,Same,teM-teM
Prupe.2G076300,unM,Prupe.2G162100,unM,dispersed,Same,unM-unM
Prupe.2G155200,unM,Prupe.2G167400,unM,dispersed,Same,unM-unM
Prupe.1G066700,Unclassified,Prupe.2G167800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.2G196800,unM,Prupe.2G202600,unM,dispersed,Same,unM-unM
Prupe.2G147100,gbM,Prupe.2G208800,gbM,dispersed,Same,gbM-gbM
Prupe.2G196700,unM,Prupe.2G209200,unM,dispersed,Same,unM-unM
Prupe.2G138900,unM,Prupe.2G212400,unM,dispersed,Same,unM-unM
Prupe.1G371700,Unclassified,Prupe.2G215900,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G283700,unM,Prupe.2G216500,unM,dispersed,Same,unM-unM
Prupe.1G073500,unM,Prupe.2G216600,unM,dispersed,Same,unM-unM
Prupe.2G151700,unM,Prupe.2G221100,unM,dispersed,Same,unM-unM
Prupe.1G113700,unM,Prupe.2G226800,unM,dispersed,Same,unM-unM
Prupe.1G117400,unM,Prupe.2G226800,unM,dispersed,Same,unM-unM
Prupe.1G384200,unM,Prupe.2G226800,unM,dispersed,Same,unM-unM
Prupe.1G341300,unM,Prupe.2G230000,unM,dispersed,Same,unM-unM
Prupe.1G034900,unM,Prupe.2G231700,unM,dispersed,Same,unM-unM
Prupe.2G224400,unM,Prupe.2G232200,unM,dispersed,Same,unM-unM
Prupe.1G246400,unM,Prupe.2G252200,unM,dispersed,Same,unM-unM
Prupe.2G133400,unM,Prupe.2G274700,unM,dispersed,Same,unM-unM
Prupe.2G136700,unM,Prupe.2G275700,unM,dispersed,Same,unM-unM
Prupe.1G072900,unM,Prupe.2G279600,unM,dispersed,Same,unM-unM
Prupe.1G486300,unM,Prupe.2G288100,unM,dispersed,Same,unM-unM
Prupe.1G576900,gbM,Prupe.2G289400,gbM,dispersed,Same,gbM-gbM
Prupe.2G014200,unM,Prupe.2G290000,unM,dispersed,Same,unM-unM
Prupe.2G205400,Unclassified,Prupe.2G305300,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G210200,unM,Prupe.2G318500,unM,dispersed,Same,unM-unM
Prupe.1G491500,unM,Prupe.3G004400,unM,dispersed,Same,unM-unM
Prupe.1G250600,unM,Prupe.3G004600,unM,dispersed,Same,unM-unM
Prupe.1G508900,unM,Prupe.3G007500,unM,dispersed,Same,unM-unM
Prupe.1G272300,gbM,Prupe.3G014600,gbM,dispersed,Same,gbM-gbM
Prupe.1G331300,gbM,Prupe.3G016900,gbM,dispersed,Same,gbM-gbM
Prupe.2G284900,unM,Prupe.3G020300,unM,dispersed,Same,unM-unM
Prupe.2G109500,unM,Prupe.3G020400,unM,dispersed,Same,unM-unM
Prupe.3G019400,gbM,Prupe.3G021900,gbM,dispersed,Same,gbM-gbM
Prupe.1G079300,gbM,Prupe.3G023300,gbM,dispersed,Same,gbM-gbM
Prupe.1G455700,unM,Prupe.3G023900,unM,dispersed,Same,unM-unM
Prupe.1G442000,unM,Prupe.3G029000,unM,dispersed,Same,unM-unM
Prupe.3G032000,unM,Prupe.3G035200,unM,dispersed,Same,unM-unM
Prupe.1G129700,gbM,Prupe.3G038800,gbM,dispersed,Same,gbM-gbM
Prupe.1G247300,teM,Prupe.3G043600,teM,dispersed,Same,teM-teM
Prupe.3G009500,unM,Prupe.3G048300,unM,dispersed,Same,unM-unM
Prupe.1G343000,unM,Prupe.3G055000,unM,dispersed,Same,unM-unM
Prupe.1G178600,gbM,Prupe.3G059100,gbM,dispersed,Same,gbM-gbM
Prupe.1G526400,Unclassified,Prupe.3G064900,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G575600,unM,Prupe.3G065000,unM,dispersed,Same,unM-unM
Prupe.3G064700,teM,Prupe.3G066200,teM,dispersed,Same,teM-teM
Prupe.1G454100,Unclassified,Prupe.3G070400,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G454700,unM,Prupe.3G070800,unM,dispersed,Same,unM-unM
Prupe.1G467000,gbM,Prupe.3G074400,gbM,dispersed,Same,gbM-gbM
Prupe.3G074200,gbM,Prupe.3G077100,gbM,dispersed,Same,gbM-gbM
Prupe.1G465500,unM,Prupe.3G077200,unM,dispersed,Same,unM-unM
Prupe.1G205900,unM,Prupe.3G091600,unM,dispersed,Same,unM-unM
Prupe.1G509200,teM,Prupe.3G103800,teM,dispersed,Same,teM-teM
Prupe.1G199600,teM,Prupe.3G104200,teM,dispersed,Same,teM-teM
Prupe.1G193900,teM,Prupe.3G106000,teM,dispersed,Same,teM-teM
Prupe.1G252900,gbM,Prupe.3G106100,gbM,dispersed,Same,gbM-gbM
Prupe.1G193900,teM,Prupe.3G107500,teM,dispersed,Same,teM-teM
Prupe.1G130900,teM,Prupe.3G107500,teM,dispersed,Same,teM-teM
Prupe.1G193900,teM,Prupe.3G113900,teM,dispersed,Same,teM-teM
Prupe.1G277000,gbM,Prupe.3G117800,gbM,dispersed,Same,gbM-gbM
Prupe.3G106400,teM,Prupe.3G119400,teM,dispersed,Same,teM-teM
Prupe.1G195200,teM,Prupe.3G120000,teM,dispersed,Same,teM-teM
Prupe.3G117900,unM,Prupe.3G121400,unM,dispersed,Same,unM-unM
Prupe.3G007100,gbM,Prupe.3G124100,gbM,dispersed,Same,gbM-gbM
Prupe.2G112900,teM,Prupe.3G128800,teM,dispersed,Same,teM-teM
Prupe.1G204500,teM,Prupe.3G129900,teM,dispersed,Same,teM-teM
Prupe.1G192500,teM,Prupe.3G129900,teM,dispersed,Same,teM-teM
Prupe.3G010200,unM,Prupe.3G131000,unM,dispersed,Same,unM-unM
Prupe.2G122300,unM,Prupe.3G131300,unM,dispersed,Same,unM-unM
Prupe.2G272000,unM,Prupe.3G133500,unM,dispersed,Same,unM-unM
Prupe.2G079300,unM,Prupe.3G134200,unM,dispersed,Same,unM-unM
Prupe.1G032600,gbM,Prupe.3G140200,gbM,dispersed,Same,gbM-gbM
Prupe.3G131100,gbM,Prupe.3G141400,gbM,dispersed,Same,gbM-gbM
Prupe.2G138800,teM,Prupe.3G142500,teM,dispersed,Same,teM-teM
Prupe.2G216600,unM,Prupe.3G143300,unM,dispersed,Same,unM-unM
Prupe.1G045400,unM,Prupe.3G148300,unM,dispersed,Same,unM-unM
Prupe.2G110900,unM,Prupe.3G148900,unM,dispersed,Same,unM-unM
Prupe.1G506900,gbM,Prupe.3G151100,gbM,dispersed,Same,gbM-gbM
Prupe.1G323000,unM,Prupe.3G152300,unM,dispersed,Same,unM-unM
Prupe.3G136500,unM,Prupe.3G155700,unM,dispersed,Same,unM-unM
Prupe.3G120300,teM,Prupe.3G156200,teM,dispersed,Same,teM-teM
Prupe.1G311400,unM,Prupe.3G157200,unM,dispersed,Same,unM-unM
Prupe.1G363600,gbM,Prupe.3G157600,gbM,dispersed,Same,gbM-gbM
Prupe.1G323600,unM,Prupe.3G158800,unM,dispersed,Same,unM-unM
Prupe.1G219500,teM,Prupe.3G159700,teM,dispersed,Same,teM-teM
Prupe.2G120900,unM,Prupe.3G160400,unM,dispersed,Same,unM-unM
Prupe.1G008600,unM,Prupe.3G161500,unM,dispersed,Same,unM-unM
Prupe.1G329900,Unclassified,Prupe.3G161600,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G329500,unM,Prupe.3G162600,unM,dispersed,Same,unM-unM
Prupe.3G047800,gbM,Prupe.3G169000,gbM,dispersed,Same,gbM-gbM
Prupe.1G352100,gbM,Prupe.3G179200,gbM,dispersed,Same,gbM-gbM
Prupe.1G090200,teM,Prupe.3G187900,teM,dispersed,Same,teM-teM
Prupe.2G022700,unM,Prupe.3G190000,unM,dispersed,Same,unM-unM
Prupe.2G321500,unM,Prupe.3G204600,unM,dispersed,Same,unM-unM
Prupe.1G340200,unM,Prupe.3G206800,unM,dispersed,Same,unM-unM
Prupe.2G221300,unM,Prupe.3G209800,unM,dispersed,Same,unM-unM
Prupe.3G131400,Unclassified,Prupe.3G219500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.2G216600,unM,Prupe.3G219800,unM,dispersed,Same,unM-unM
Prupe.2G153500,gbM,Prupe.3G220700,gbM,dispersed,Same,gbM-gbM
Prupe.2G111600,unM,Prupe.3G223100,unM,dispersed,Same,unM-unM
Prupe.2G049000,Unclassified,Prupe.3G223800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.3G202200,unM,Prupe.3G225800,unM,dispersed,Same,unM-unM
Prupe.2G033800,unM,Prupe.3G237000,unM,dispersed,Same,unM-unM
Prupe.2G082100,Unclassified,Prupe.3G237400,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.1G099600,unM,Prupe.3G237900,unM,dispersed,Same,unM-unM
Prupe.2G200000,teM,Prupe.3G241600,teM,dispersed,Same,teM-teM
Prupe.1G117600,unM,Prupe.3G246200,unM,dispersed,Same,unM-unM
Prupe.3G188300,unM,Prupe.3G262600,unM,dispersed,Same,unM-unM
Prupe.3G246100,unM,Prupe.3G265100,unM,dispersed,Same,unM-unM
Prupe.3G167200,unM,Prupe.3G280100,unM,dispersed,Same,unM-unM
Prupe.3G207200,unM,Prupe.3G289400,unM,dispersed,Same,unM-unM
Prupe.1G348700,unM,Prupe.3G289400,unM,dispersed,Same,unM-unM
Prupe.1G243100,unM,Prupe.3G291500,unM,dispersed,Same,unM-unM
Prupe.1G245800,gbM,Prupe.3G293400,gbM,dispersed,Same,gbM-gbM
Prupe.1G246200,gbM,Prupe.3G294100,gbM,dispersed,Same,gbM-gbM
Prupe.3G207500,gbM,Prupe.3G295900,gbM,dispersed,Same,gbM-gbM
Prupe.1G227000,Unclassified,Prupe.3G305700,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Prupe.2G110900,unM,Prupe.3G306000,unM,dispersed,Same,unM-unM
Prupe.1G226600,unM,Prupe.3G306200,unM,dispersed,Same,unM-unM
Prupe.1G322000,unM,Prupe.3G306500,unM,dispersed,Same,unM-unM
Prupe.3G282800,gbM,Prupe.3G314100,gbM,dispersed,Same,gbM-gbM
Prupe.3G292300,gbM,Prupe.4G002900,gbM,dispersed,Same,gbM-gbM
Prupe.1G405000,unM,Prupe.4G003900,unM,dispersed,Same,unM-unM
Prupe.3G201800,unM,Prupe.4G006900,unM,dispersed,Same,unM-unM
Prupe.3G175500,unM,Prupe.4G009300,unM,dispersed,Same,unM-unM
Prupe.1G197300,teM,Prupe.4G011200,teM,dispersed,Same,teM-teM
Prupe.2G218500,unM,Prupe.4G012700,unM,dispersed,Same,unM-unM
Prupe.3G160000,unM,Prupe.4G012700,unM,dispersed,Same,unM-unM
Prupe.4G012700,unM,Prupe.4G015800,unM,dispersed,Same,unM-unM
Prupe.4G017400,teM,Prupe.4G020600,teM,dispersed,Same,teM-teM
Prupe.1G108500,unM,Prupe.4G022700,unM,dispersed,Same,unM-unM
Prupe.1G352400,gbM,Prupe.4G039800,gbM,dispersed,Same,gbM-gbM
Prupe.3G156900,gbM,Prupe.4G042700,gbM,dispersed,Same,gbM-gbM
Prupe.1G218700,unM,Prupe.4G045100,unM,dispersed,Same,unM-unM
Prupe.4G042300,unM,Prupe.4G046300,unM,dispersed,Same,unM-unM
Prupe.4G043000,teM,Prupe.4G046400,teM,dispersed,Same,teM-teM
Prupe.1G019700,teM,Prupe.4G046400,teM,dispersed,Same,teM-teM
Prupe.1G187100,teM,Prupe.4G046400,teM,dispersed,Same,teM-teM
Prupe.3G137700,unM,Prupe.4G046800,unM,dispersed,Same,unM-unM
Prupe.3G138400,gbM,Prupe.4G047200,gbM,dispersed,Same,gbM-gbM
Prupe.3G131700,unM,Prupe.4G048200,unM,dispersed,Same,unM-unM
Prupe.3G131500,unM,Prupe.4G048500,unM,dispersed,Same,unM-unM
Prupe.3G141000,unM,Prupe.4G049000,unM,dispersed,Same,unM-unM
Prupe.1G020500,unM,Prupe.4G049800,unM,dispersed,Same,unM-unM
Prupe.3G139900,gbM,Prupe.4G050700,gbM,dispersed,Same,gbM-gbM
Prupe.2G157100,unM,Prupe.4G051600,unM,dispersed,Same,unM-unM
Prupe.3G134600,unM,Prupe.4G051800,unM,dispersed,Same,unM-unM
Prupe.2G044400,unM,Prupe.4G057800,unM,dispersed,Same,unM-unM
Prupe.2G048900,unM,Prupe.4G057800,unM,dispersed,Same,unM-unM
