Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Prupe.6G169800,Prupe.6G170100,teM,teM,proximal,Same,teM-teM,0.128228,0.226639,0.565782,0.313449
Prupe.6G174600,Prupe.6G175500,teM,teM,proximal,Same,teM-teM,0.133584,0.087083,1.53398,0.346698
Prupe.6G175900,Prupe.6G176200,unM,unM,proximal,Same,unM-unM,0.29602,0.870596,0.34002,9.74356e-08
Prupe.6G182900,Prupe.6G183100,teM,teM,proximal,Same,teM-teM,0.0467053,0.0742321,0.62918,0.125756
Prupe.6G183400,Prupe.6G184100,unM,unM,proximal,Same,unM-unM,0.483717,2.88634,0.167588,2.56725e-15
Prupe.6G183700,Prupe.6G184200,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.232112,0.57365,0.404622,3.81944e-08
Prupe.6G184600,Prupe.6G184200,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0109259,0.00800266,1.36528,0.752145
Prupe.6G186400,Prupe.6G186600,gbM,unM,proximal,Different,gbM-unM,0.268625,0.499781,0.537486,0.00359858
Prupe.6G199100,Prupe.6G199300,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.150482,0.427495,0.352009,8.84582e-08
Prupe.6G200100,Prupe.6G199200,unM,teM,proximal,Different,unM-teM,0.224991,0.323293,0.695935,0.125088
Prupe.6G200100,Prupe.6G200600,unM,teM,proximal,Different,unM-teM,0.0973885,0.103297,0.942805,0.999995
Prupe.6G200400,Prupe.6G200200,gbM,unM,proximal,Different,gbM-unM,0.0713046,0.157345,0.453173,2.36656e-06
Prupe.6G200900,Prupe.6G201100,unM,unM,proximal,Same,unM-unM,0.127724,0.235538,0.542264,2.32537e-06
Prupe.6G202200,Prupe.6G202000,gbM,unM,proximal,Different,gbM-unM,0.129832,0.537013,0.241767,5.50212e-10
Prupe.6G203500,Prupe.6G203800,unM,unM,proximal,Same,unM-unM,0.381342,2.04501,0.186474,1.79785e-39
Prupe.6G204300,Prupe.6G204500,gbM,unM,proximal,Different,gbM-unM,0.0197078,0.0306923,0.642109,0.121488
Prupe.6G204600,Prupe.6G204100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.034153,0.0658514,0.518637,0.0142097
Prupe.6G205400,Prupe.6G206100,unM,unM,proximal,Same,unM-unM,0.042458,0.0410548,1.03418,0.999955
Prupe.6G206000,Prupe.6G206400,teM,teM,proximal,Same,teM-teM,0.0146059,NA,NA,NA
Prupe.6G206100,Prupe.6G206600,unM,unM,proximal,Same,unM-unM,0.170413,0.956869,0.178095,9.98697e-22
Prupe.6G226600,Prupe.6G226800,unM,unM,proximal,Same,unM-unM,0.00815703,0.0130237,0.626322,0.362454
Prupe.6G228000,Prupe.6G227800,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0266939,0.037719,0.707705,0.354689
Prupe.6G243400,Prupe.6G243600,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.196715,0.452198,0.435021,7.42759e-11
Prupe.6G254300,Prupe.6G254500,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.165702,0.35764,0.46332,3.12102e-06
Prupe.6G259600,Prupe.6G259800,unM,unM,proximal,Same,unM-unM,0.0719312,0.140048,0.513617,0.000163327
Prupe.6G265900,Prupe.6G266600,unM,unM,proximal,Same,unM-unM,0.0822074,0.42193,0.194837,1.85743e-24
Prupe.6G272200,Prupe.6G272400,unM,unM,proximal,Same,unM-unM,0.697285,1.06656,0.65377,0.0521243
Prupe.6G274700,Prupe.6G274400,gbM,unM,proximal,Different,gbM-unM,0.306195,1.46538,0.208953,8.8372e-35
Prupe.6G297000,Prupe.6G297200,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0279239,0.0504416,0.553589,0.0745285
Prupe.6G297300,Prupe.6G296900,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0602373,0.100101,0.601767,0.166539
Prupe.6G297400,Prupe.6G297200,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0333,0.0565314,0.589053,0.088821
Prupe.6G303900,Prupe.6G304100,unM,teM,proximal,Different,unM-teM,0.156112,0.825076,0.18921,1.23044e-15
Prupe.6G307400,Prupe.6G307200,gbM,teM,proximal,Different,gbM-teM,0.342981,2.19885,0.155982,2.92777e-11
Prupe.6G310800,Prupe.6G311300,gbM,unM,proximal,Different,gbM-unM,0.0472452,0.0939328,0.502968,0.0692283
Prupe.6G311500,Prupe.6G311700,unM,unM,proximal,Same,unM-unM,0.228461,0.24814,0.920693,0.775519
Prupe.6G319000,Prupe.6G319300,unM,unM,proximal,Same,unM-unM,0.235882,0.429948,0.548628,0.000757343
Prupe.6G319300,Prupe.6G319800,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.391975,1.70732,0.229585,5.05533e-14
Prupe.6G334600,Prupe.6G334400,gbM,teM,proximal,Different,gbM-teM,0.389469,0.634895,0.613438,0.0193208
Prupe.6G341700,Prupe.6G342000,gbM,gbM,proximal,Same,gbM-gbM,0.349347,0.607944,0.574637,3.23702e-07
Prupe.6G357400,Prupe.6G357700,gbM,unM,proximal,Different,gbM-unM,0.0104207,0.0152837,0.681819,0.62851
Prupe.7G007000,Prupe.7G007500,teM,teM,proximal,Same,teM-teM,0.0102155,0.0342236,0.298494,0.00725101
Prupe.7G007100,Prupe.7G007700,unM,teM,proximal,Different,unM-teM,0.122713,0.108894,1.1269,0.81668
Prupe.7G007200,Prupe.7G007600,gbM,teM,proximal,Different,gbM-teM,0.152561,0.224959,0.678171,0.00939691
Prupe.7G008700,Prupe.7G009100,gbM,unM,proximal,Different,gbM-unM,0.212369,0.524148,0.405171,0.000213895
Prupe.7G014100,Prupe.7G013900,unM,teM,proximal,Different,unM-teM,0.0405892,0.0321413,1.26283,0.609822
Prupe.7G015100,Prupe.7G015300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0576849,0.476373,0.121092,8.37799e-45
Prupe.7G015500,Prupe.7G015300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.226385,2.8486,0.0794723,3.07372e-35
Prupe.7G029300,Prupe.7G030000,unM,unM,proximal,Same,unM-unM,0.0420149,0.0458416,0.916524,0.762253
Prupe.7G029400,Prupe.7G030100,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.159022,0.414174,0.38395,0.00350889
Prupe.7G031800,Prupe.7G032000,gbM,unM,proximal,Different,gbM-unM,0.0401139,0.138613,0.289395,0.00046043
Prupe.7G032400,Prupe.7G032700,gbM,unM,proximal,Different,gbM-unM,0.0805149,0.239755,0.335822,0.00132247
Prupe.7G032500,Prupe.7G032900,teM,teM,proximal,Same,teM-teM,0.165072,0.229799,0.718335,0.0372071
Prupe.7G032800,Prupe.7G033600,teM,teM,proximal,Same,teM-teM,0.166111,0.466806,0.355845,1.06247e-06
Prupe.7G034700,Prupe.7G034500,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0530557,0.152841,0.347131,7.39682e-05
Prupe.7G034700,Prupe.7G035100,gbM,gbM,proximal,Same,gbM-gbM,0.0575448,0.0826282,0.69643,0.298818
Prupe.7G035000,Prupe.7G035600,teM,teM,proximal,Same,teM-teM,0.0540602,0.0772151,0.700124,0.0164165
Prupe.7G036300,Prupe.7G036100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0705437,0.171009,0.412515,0.000533534
Prupe.7G036900,Prupe.7G037500,teM,teM,proximal,Same,teM-teM,0.0955444,0.126637,0.754475,0.0740643
Prupe.7G037000,Prupe.7G037600,teM,teM,proximal,Same,teM-teM,0.0499583,0.0978863,0.510371,4.22048e-05
Prupe.7G037500,Prupe.7G037700,teM,teM,proximal,Same,teM-teM,0.0878078,0.136455,0.643495,0.0585881
Prupe.7G040300,Prupe.7G040100,gbM,teM,proximal,Different,gbM-teM,0.339313,1.15186,0.294577,3.06574e-08
Prupe.7G040300,Prupe.7G040500,gbM,teM,proximal,Different,gbM-teM,0.147635,0.214088,0.6896,0.151884
Prupe.7G041300,Prupe.7G041500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.435101,2.55222,0.170479,2.97765e-22
Prupe.7G041900,Prupe.7G042100,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.19819,0.213886,0.926616,0.725011
Prupe.7G044500,Prupe.7G044800,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.022918,0.0551755,0.415366,0.0282831
Prupe.7G046300,Prupe.7G046500,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0156431,0.0436418,0.358442,0.00332152
Prupe.7G047700,Prupe.7G047900,gbM,gbM,proximal,Same,gbM-gbM,0.117395,0.205004,0.57265,5.99088e-05
Prupe.7G050700,Prupe.7G050900,unM,unM,proximal,Same,unM-unM,0.112981,0.114195,0.98937,1
Prupe.7G056100,Prupe.7G056300,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0297903,0.0263698,1.12971,0.828392
Prupe.7G056200,Prupe.7G056400,unM,unM,proximal,Same,unM-unM,0.0343305,0.120114,0.285816,8.4365e-10
Prupe.7G057000,Prupe.7G057800,gbM,gbM,proximal,Same,gbM-gbM,0.0105932,0.0686302,0.154352,8.22642e-07
Prupe.7G059000,Prupe.7G059300,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0205444,0.0646655,0.317703,0.000787062
Prupe.7G059400,Prupe.7G059100,gbM,unM,proximal,Different,gbM-unM,0.188779,0.665211,0.283787,8.06483e-06
Prupe.7G063400,Prupe.7G063600,gbM,teM,proximal,Different,gbM-teM,0.05019,0.110692,0.453421,0.00556096
Prupe.7G078000,Prupe.7G078200,gbM,unM,proximal,Different,gbM-unM,0.0304328,0.0774797,0.392784,0.0115054
Prupe.7G078500,Prupe.7G078700,unM,unM,proximal,Same,unM-unM,0.193648,0.279963,0.69169,0.0360004
Prupe.7G078600,Prupe.7G078100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.185789,0.517355,0.359114,1.40914e-14
Prupe.7G080500,Prupe.7G080700,teM,teM,proximal,Same,teM-teM,0.101669,0.152749,0.665593,0.0315063
Prupe.7G081300,Prupe.7G081800,unM,unM,proximal,Same,unM-unM,0.11386,0.282144,0.403552,0.00163594
Prupe.7G081800,Prupe.7G082100,unM,unM,proximal,Same,unM-unM,0.0816089,0.247834,0.329288,0.000342267
Prupe.7G087500,Prupe.7G086800,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.00734385,0.614979,0.0119416,3.19436e-11
Prupe.7G096100,Prupe.7G095900,gbM,unM,proximal,Different,gbM-unM,0.275959,1.45816,0.189251,4.65091e-22
Prupe.7G096300,Prupe.7G096500,unM,unM,proximal,Same,unM-unM,0.3768,0.817288,0.461037,2.4504e-05
Prupe.7G096500,Prupe.7G096700,unM,unM,proximal,Same,unM-unM,0.283855,0.672112,0.422333,6.52168e-05
Prupe.7G096500,Prupe.7G097000,unM,unM,proximal,Same,unM-unM,0.902372,3.84445,0.234721,3.58198e-11
Prupe.7G105400,Prupe.7G105800,teM,teM,proximal,Same,teM-teM,0.169404,0.353096,0.479767,4.3841e-06
Prupe.7G105500,Prupe.7G105900,unM,unM,proximal,Same,unM-unM,0.0464601,0.019155,2.42548,0.25019
Prupe.7G105800,Prupe.7G106100,teM,teM,proximal,Same,teM-teM,0.102104,0.0961456,1.06197,0.685161
Prupe.7G106200,Prupe.7G105900,gbM,unM,proximal,Different,gbM-unM,0.391714,0.644852,0.607447,0.341488
Prupe.7G106200,Prupe.7G106400,gbM,gbM,proximal,Same,gbM-gbM,0.393487,1.2301,0.319882,0.000308092
Prupe.7G107400,Prupe.7G107600,unM,unM,proximal,Same,unM-unM,0.221337,0.801603,0.276118,1.78791e-19
Prupe.7G117400,Prupe.7G117600,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0212504,0.0340254,0.624546,0.276803
Prupe.7G119800,Prupe.7G120000,unM,unM,proximal,Same,unM-unM,0.10905,0.470559,0.231745,1.41808e-23
Prupe.7G120000,Prupe.7G120200,unM,teM,proximal,Different,unM-teM,0.432392,4.44416,0.0972944,4.6057e-61
Prupe.7G129100,Prupe.7G129500,unM,unM,proximal,Same,unM-unM,0.154471,0.502349,0.307498,1.89826e-17
Prupe.7G135800,Prupe.7G136000,gbM,unM,proximal,Different,gbM-unM,0.57404,2.99295,0.191797,3.16303e-08
Prupe.7G139000,Prupe.7G139200,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.323893,0.41452,0.781367,0.419943
Prupe.7G150000,Prupe.7G149800,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.169254,1.12229,0.150811,5.78553e-27
Prupe.7G150000,Prupe.7G150500,unM,unM,proximal,Same,unM-unM,0.0597806,0.0615409,0.971396,1
Prupe.7G150100,Prupe.7G150300,unM,unM,proximal,Same,unM-unM,0.119966,0.0782101,1.53389,0.108213
Prupe.7G159000,Prupe.7G159300,unM,unM,proximal,Same,unM-unM,0.373449,2.71853,0.137372,2.33328e-35
Prupe.7G168900,Prupe.7G169100,unM,unM,proximal,Same,unM-unM,0.022194,0.0172843,1.28406,0.575783
Prupe.7G172900,Prupe.7G173100,gbM,unM,proximal,Different,gbM-unM,0.281969,0.709895,0.397198,0.00423617
Prupe.7G178800,Prupe.7G179100,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.343624,5.43011,0.0632813,4.4596e-15
Prupe.7G179700,Prupe.7G179900,unM,unM,proximal,Same,unM-unM,0.29314,0.185368,1.58139,0.00216636
Prupe.7G179700,Prupe.7G180100,unM,unM,proximal,Same,unM-unM,0.758104,0.534875,1.41735,0.115044
Prupe.7G180200,Prupe.7G180600,unM,unM,proximal,Same,unM-unM,0.119388,0.119622,0.998041,1
Prupe.7G182000,Prupe.7G182300,unM,unM,proximal,Same,unM-unM,0.474615,1.8363,0.258462,3.26732e-08
Prupe.7G189900,Prupe.7G190200,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.231095,0.475795,0.485702,0.623221
Prupe.7G193200,Prupe.7G193400,unM,teM,proximal,Different,unM-teM,0.267726,0.501103,0.534273,0.168914
Prupe.7G194900,Prupe.7G195100,gbM,unM,proximal,Different,gbM-unM,0.324468,1.01031,0.321157,0.00677165
Prupe.7G195100,Prupe.7G195400,unM,unM,proximal,Same,unM-unM,0.05394,0.124922,0.43179,0.0022863
Prupe.7G197700,Prupe.7G197500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.1192,0.404378,0.294773,1.72669e-17
Prupe.7G208700,Prupe.7G209000,unM,unM,proximal,Same,unM-unM,0.126059,0.224376,0.561821,0.0376705
Prupe.7G210600,Prupe.7G210400,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.40278,1.11071,0.362632,2.5046e-12
Prupe.7G219300,Prupe.7G219100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0363819,0.041383,0.87915,0.595661
Prupe.8G007600,Prupe.8G008500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.198126,0.535346,0.37009,9.44309e-09
Prupe.8G008400,Prupe.8G009100,unM,teM,proximal,Different,unM-teM,0.104195,0.114041,0.913663,0.812426
Prupe.8G008700,Prupe.8G008500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.18622,0.547322,0.340238,3.85573e-11
Prupe.8G008900,Prupe.8G008700,gbM,unM,proximal,Different,gbM-unM,0.227107,0.640589,0.354528,3.2708e-23
Prupe.8G010000,Prupe.8G010200,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0538848,0.0532383,1.01214,1
Prupe.8G011000,Prupe.8G011200,unM,unM,proximal,Same,unM-unM,0.266293,1.05996,0.251228,1.32504e-16
Prupe.8G011100,Prupe.8G011300,unM,teM,proximal,Different,unM-teM,0.0858561,0.30719,0.279489,2.27885e-06
Prupe.8G013100,Prupe.8G013600,teM,teM,proximal,Same,teM-teM,0.136607,0.151744,0.900244,0.73247
Prupe.8G015100,Prupe.8G015300,gbM,unM,proximal,Different,gbM-unM,NA,0.0249961,0,NA
Prupe.8G015200,Prupe.8G015700,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.00147114,0.00492018,0.299002,0.226672
Prupe.8G015300,Prupe.8G015500,unM,unM,proximal,Same,unM-unM,NA,0.0249961,0,NA
Prupe.8G018100,Prupe.8G018300,unM,unM,proximal,Same,unM-unM,0.0911523,1.33115,0.0684764,1.39008e-71
Prupe.8G022800,Prupe.8G023100,gbM,unM,proximal,Different,gbM-unM,0.271925,0.746318,0.364355,3.41341e-21
Prupe.8G023500,Prupe.8G023700,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.197551,0.270049,0.731538,0.0147043
Prupe.8G026500,Prupe.8G026700,teM,teM,proximal,Same,teM-teM,0.0701289,0.087855,0.798235,0.164676
Prupe.8G026600,Prupe.8G026900,unM,unM,proximal,Same,unM-unM,0.148245,0.385812,0.384241,0.000251785
Prupe.8G027200,Prupe.8G027400,unM,unM,proximal,Same,unM-unM,0.032775,0.0507808,0.645421,0.392254
Prupe.8G029400,Prupe.8G029600,unM,unM,proximal,Same,unM-unM,0.106345,0.0830186,1.28098,0.424567
Prupe.8G029600,Prupe.8G030300,unM,unM,proximal,Same,unM-unM,0.227883,0.370779,0.614604,0.0102218
Prupe.8G029800,Prupe.8G030000,unM,unM,proximal,Same,unM-unM,0.0715506,0.0691897,1.03412,0.999872
Prupe.8G031800,Prupe.8G032100,teM,teM,proximal,Same,teM-teM,0.0990639,0.139725,0.70899,0.0346287
Prupe.8G031900,Prupe.8G032300,gbM,teM,proximal,Different,gbM-teM,0.00599133,0.0442875,0.135283,0.0155188
Prupe.8G032400,Prupe.8G032100,gbM,teM,proximal,Different,gbM-teM,0.077587,0.0822892,0.942857,0.784424
Prupe.8G033100,Prupe.8G033300,unM,unM,proximal,Same,unM-unM,0.168855,0.722896,0.233581,2.94736e-09
Prupe.8G034800,Prupe.8G034300,gbM,unM,proximal,Different,gbM-unM,0.109579,0.469433,0.233428,6.89302e-06
Prupe.8G034900,Prupe.8G034500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.100228,0.153828,0.651561,0.00870543
Prupe.8G037400,Prupe.8G037700,unM,unM,proximal,Same,unM-unM,0.320075,0.415491,0.770352,0.00983021
Prupe.8G040700,Prupe.8G040900,gbM,teM,proximal,Different,gbM-teM,0.0902831,0.188262,0.47956,0.040082
Prupe.8G047900,Prupe.8G048100,teM,teM,proximal,Same,teM-teM,0.0277194,0.0476139,0.582171,0.0480227
Prupe.8G048000,Prupe.8G047700,unM,teM,proximal,Different,unM-teM,0.449831,3.53293,0.127325,3.43765e-06
Prupe.8G048000,Prupe.8G048200,unM,unM,proximal,Same,unM-unM,0.0232234,0.0711123,0.326573,0.0552521
Prupe.8G049700,Prupe.8G049900,unM,unM,proximal,Same,unM-unM,0.0341462,0.051867,0.658341,0.163071
Prupe.8G050900,Prupe.8G051100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00575648,0.00539327,1.06735,0.914299
Prupe.8G051400,Prupe.8G051800,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.289198,1.59654,0.181141,1.46641e-22
Prupe.8G051500,Prupe.8G051100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0155982,0.0383601,0.406627,0.016714
Prupe.8G052300,Prupe.8G052600,gbM,gbM,proximal,Same,gbM-gbM,0.258684,0.72989,0.354415,2.32538e-17
Prupe.8G060600,Prupe.8G061300,unM,unM,proximal,Same,unM-unM,0.0624909,0.203916,0.306454,0.0171197
Prupe.8G060800,Prupe.8G061100,teM,teM,proximal,Same,teM-teM,0.337991,1.02006,0.331346,2.41643e-11
Prupe.8G060900,Prupe.8G061100,teM,teM,proximal,Same,teM-teM,0.301459,0.843237,0.357502,6.94943e-09
Prupe.8G061300,Prupe.8G062000,unM,unM,proximal,Same,unM-unM,0.044468,0.0842108,0.528055,0.109864
Prupe.8G063600,Prupe.8G063400,unM,teM,proximal,Different,unM-teM,0.170629,0.283499,0.601868,0.00350376
Prupe.8G063800,Prupe.8G064000,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.00976208,0.0242738,0.402166,0.155627
Prupe.8G068800,Prupe.8G069600,unM,unM,proximal,Same,unM-unM,0.13976,0.291335,0.479721,0.00351627
Prupe.8G072500,Prupe.8G072900,gbM,gbM,proximal,Same,gbM-gbM,0.236691,0.432096,0.547773,0.000189688
Prupe.8G072600,Prupe.8G073000,gbM,gbM,proximal,Same,gbM-gbM,0.36352,0.47952,0.75809,0.0705295
Prupe.8G073100,Prupe.8G073300,gbM,gbM,proximal,Same,gbM-gbM,0.125893,0.957891,0.131427,4.5827e-52
Prupe.8G078600,Prupe.8G078300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0805006,0.189821,0.424086,0.0648264
Prupe.8G084100,Prupe.8G084300,unM,unM,proximal,Same,unM-unM,0.0221042,0.0338598,0.652814,0.287413
Prupe.8G084300,Prupe.8G084700,unM,unM,proximal,Same,unM-unM,0.025327,0.0261423,0.968814,0.999886
Prupe.8G084800,Prupe.8G084400,gbM,teM,proximal,Different,gbM-teM,0.351222,0.705851,0.497586,0.000583616
Prupe.8G087100,Prupe.8G087300,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.114325,0.381321,0.299814,5.59377e-16
Prupe.8G093900,Prupe.8G093400,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,NA,0.00413796,2.68302e-13,NA
Prupe.8G097600,Prupe.8G097800,teM,teM,proximal,Same,teM-teM,0.0807683,0.0841808,0.959462,0.821885
Prupe.8G098600,Prupe.8G098800,unM,unM,proximal,Same,unM-unM,0.147571,0.195655,0.75424,0.376271
Prupe.8G098800,Prupe.8G099000,unM,unM,proximal,Same,unM-unM,0.296102,0.344745,0.858904,0.668962
Prupe.8G098900,Prupe.8G098700,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0749678,0.101281,0.740195,0.249571
Prupe.8G099700,Prupe.8G099900,unM,unM,proximal,Same,unM-unM,0.205881,1.19776,0.171888,7.93727e-09
Prupe.8G100600,Prupe.8G100800,gbM,teM,proximal,Different,gbM-teM,0.0944517,0.120822,0.781744,0.462456
Prupe.8G100700,Prupe.8G100900,unM,unM,proximal,Same,unM-unM,0.0430946,0.114074,0.377779,0.000421535
Prupe.8G101200,Prupe.8G101500,unM,unM,proximal,Same,unM-unM,0.122801,0.819652,0.149821,9.58819e-37
Prupe.8G102700,Prupe.8G103000,unM,unM,proximal,Same,unM-unM,0.0817994,0.29311,0.279074,0.000590423
Prupe.8G103900,Prupe.8G104500,unM,unM,proximal,Same,unM-unM,0.00587011,0.0279869,0.209745,3.26845e-05
Prupe.8G107200,Prupe.8G107600,unM,unM,proximal,Same,unM-unM,0.415811,1.01457,0.409839,4.30051e-05
Prupe.8G108000,Prupe.8G108200,unM,unM,proximal,Same,unM-unM,0.384599,1.3559,0.283648,0.000360447
Prupe.8G108600,Prupe.8G108900,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0178337,0.0609388,0.29265,0.00496011
Prupe.8G109000,Prupe.8G109200,gbM,gbM,proximal,Same,gbM-gbM,0.0935889,0.188497,0.496501,2.13722e-08
Prupe.8G109200,Prupe.8G109500,gbM,gbM,proximal,Same,gbM-gbM,0.0407453,0.0378303,1.07706,0.752233
Prupe.8G109600,Prupe.8G110000,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.425823,2.94075,0.144801,3.61414e-08
Prupe.8G110600,Prupe.8G111200,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.312056,1.39015,0.224476,2.3014e-27
Prupe.8G110800,Prupe.8G111700,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.10794,0.134788,0.800813,0.284949
Prupe.8G110900,Prupe.8G111400,unM,unM,proximal,Same,unM-unM,0.0557036,3.2098e-06,17354.2,0.0175975
Prupe.8G111500,Prupe.8G111200,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0473415,0.047785,0.990719,0.922871
Prupe.8G111800,Prupe.8G112000,unM,unM,proximal,Same,unM-unM,0.0269318,0.0354864,0.758933,0.530508
Prupe.8G111900,Prupe.8G112100,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0517063,0.070095,0.737661,0.217516
Prupe.8G114800,Prupe.8G115100,unM,unM,proximal,Same,unM-unM,0.00754457,0.0193909,0.389078,0.0317243
Prupe.8G114900,Prupe.8G115200,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.00367038,0.0387154,0.0948044,0.0348631
Prupe.8G115000,Prupe.8G115300,teM,teM,proximal,Same,teM-teM,0.0263309,0.0441521,0.596368,0.254456
Prupe.8G117300,Prupe.8G117700,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.125128,0.144085,0.868433,0.503592
Prupe.8G118100,Prupe.8G118300,unM,unM,proximal,Same,unM-unM,0.240654,1.42495,0.168886,9.84556e-12
Prupe.8G118800,Prupe.8G119000,unM,unM,proximal,Same,unM-unM,0.515114,0.664834,0.7748,0.893328
Prupe.8G119700,Prupe.8G120000,unM,unM,proximal,Same,unM-unM,0.561238,0.894968,0.627103,0.0527655
Prupe.8G119800,Prupe.8G120300,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.335183,0.683242,0.490577,3.4155e-07
Prupe.8G120000,Prupe.8G120500,unM,unM,proximal,Same,unM-unM,0.257808,0.287131,0.897874,0.689655
Prupe.8G125600,Prupe.8G125400,gbM,unM,proximal,Different,gbM-unM,0.0960204,0.172379,0.55703,0.0492564
Prupe.8G132000,Prupe.8G132400,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0616824,0.130739,0.471799,0.00449595
Prupe.8G132100,Prupe.8G132300,teM,teM,proximal,Same,teM-teM,0.184002,0.309943,0.593664,1.16406e-05
Prupe.8G132300,Prupe.8G132500,teM,teM,proximal,Same,teM-teM,0.135559,0.306504,0.442274,2.01328e-11
Prupe.8G141700,Prupe.8G141500,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.307013,0.568457,0.540082,0.127383
Prupe.8G147500,Prupe.8G147700,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.268934,2.27063,0.11844,9.56737e-28
Prupe.8G148900,Prupe.8G148700,gbM,unM,proximal,Different,gbM-unM,0.305563,0.569867,0.536201,0.000192451
Prupe.8G150000,Prupe.8G149700,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0463811,0.255522,0.181515,1.33358e-06
Prupe.8G151500,Prupe.8G151700,unM,unM,proximal,Same,unM-unM,0.0430334,0.108409,0.396956,0.000770999
Prupe.8G151600,Prupe.8G152400,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0536696,0.0476133,1.1272,0.677736
Prupe.8G152700,Prupe.8G152900,gbM,gbM,proximal,Same,gbM-gbM,0.262071,3.36408,0.0779028,3.35062e-22
Prupe.8G152900,Prupe.8G153100,gbM,unM,proximal,Different,gbM-unM,0.180925,0.853723,0.211924,4.90078e-09
Prupe.8G153500,Prupe.8G153700,unM,unM,proximal,Same,unM-unM,0.195282,0.619389,0.315283,4.23096e-07
Prupe.8G155500,Prupe.8G155300,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.185506,0.816315,0.227249,1.70243e-18
Prupe.8G161500,Prupe.8G162000,unM,unM,proximal,Same,unM-unM,0.312793,3.14987,0.0993035,7.1994e-21
Prupe.8G167600,Prupe.8G167800,gbM,gbM,proximal,Same,gbM-gbM,0.0275403,0.0604911,0.455278,0.0277771
Prupe.8G171200,Prupe.8G171500,unM,unM,proximal,Same,unM-unM,0.070391,0.145445,0.48397,0.13309
