Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
gene:BVRB_1g015600,unM,gene:BVRB_6g127400,unM,dispersed,Same,unM-unM
gene:BVRB_5g120950,Unclassified,gene:BVRB_6g127870,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g015170,gbM,gene:BVRB_6g128130,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g027310,unM,gene:BVRB_6g128160,unM,dispersed,Same,unM-unM
gene:BVRB_1g014890,Unclassified,gene:BVRB_6g128310,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g020770,unM,gene:BVRB_6g130210,unM,dispersed,Same,unM-unM
gene:BVRB_3g062410,unM,gene:BVRB_6g130590,unM,dispersed,Same,unM-unM
gene:BVRB_1g016400,unM,gene:BVRB_6g130600,unM,dispersed,Same,unM-unM
gene:BVRB_4g072690,Unclassified,gene:BVRB_6g130800,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g112870,Unclassified,gene:BVRB_6g131030,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g112740,unM,gene:BVRB_6g131050,unM,dispersed,Same,unM-unM
gene:BVRB_3g052400,Unclassified,gene:BVRB_6g132040,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_4g087770,gbM,gene:BVRB_6g132230,gbM,dispersed,Same,gbM-gbM
gene:BVRB_016980,teM,gene:BVRB_6g132680,teM,dispersed,Same,teM-teM
gene:BVRB_1g011270,teM,gene:BVRB_6g132900,teM,dispersed,Same,teM-teM
gene:BVRB_009020,teM,gene:BVRB_6g132900,teM,dispersed,Same,teM-teM
gene:BVRB_1g001970,Unclassified,gene:BVRB_6g133110,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g011950,Unclassified,gene:BVRB_6g133380,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g011980,gbM,gene:BVRB_6g133430,gbM,dispersed,Same,gbM-gbM
gene:BVRB_5g101840,teM,gene:BVRB_6g134020,teM,dispersed,Same,teM-teM
gene:BVRB_010560,teM,gene:BVRB_6g134590,teM,dispersed,Same,teM-teM
gene:BVRB_1g008680,gbM,gene:BVRB_6g134840,gbM,dispersed,Same,gbM-gbM
gene:BVRB_4g092870,teM,gene:BVRB_6g134940,teM,dispersed,Same,teM-teM
gene:BVRB_5g110550,teM,gene:BVRB_6g134970,teM,dispersed,Same,teM-teM
gene:BVRB_3g070670,teM,gene:BVRB_6g135340,teM,dispersed,Same,teM-teM
gene:BVRB_1g017830,unM,gene:BVRB_6g135900,unM,dispersed,Same,unM-unM
gene:BVRB_3g065710,teM,gene:BVRB_6g136170,teM,dispersed,Same,teM-teM
gene:BVRB_5g123670,gbM,gene:BVRB_6g136420,gbM,dispersed,Same,gbM-gbM
gene:BVRB_4g081400,teM,gene:BVRB_6g136610,teM,dispersed,Same,teM-teM
gene:BVRB_4g097620,teM,gene:BVRB_6g136870,teM,dispersed,Same,teM-teM
gene:BVRB_2g035930,teM,gene:BVRB_6g136870,teM,dispersed,Same,teM-teM
gene:BVRB_3g069820,teM,gene:BVRB_6g136940,teM,dispersed,Same,teM-teM
gene:BVRB_4g095300,teM,gene:BVRB_6g137080,teM,dispersed,Same,teM-teM
gene:BVRB_2g046620,teM,gene:BVRB_6g137280,teM,dispersed,Same,teM-teM
gene:BVRB_1g012760,teM,gene:BVRB_6g137370,teM,dispersed,Same,teM-teM
gene:BVRB_1g013290,unM,gene:BVRB_6g137620,unM,dispersed,Same,unM-unM
gene:BVRB_2g038130,unM,gene:BVRB_6g137980,unM,dispersed,Same,unM-unM
gene:BVRB_5g117930,teM,gene:BVRB_6g138080,teM,dispersed,Same,teM-teM
gene:BVRB_1g008620,unM,gene:BVRB_6g138550,unM,dispersed,Same,unM-unM
gene:BVRB_1g008340,Unclassified,gene:BVRB_6g138790,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g021560,unM,gene:BVRB_6g138830,unM,dispersed,Same,unM-unM
gene:BVRB_1g008070,unM,gene:BVRB_6g138930,unM,dispersed,Same,unM-unM
gene:BVRB_1g012440,Unclassified,gene:BVRB_6g139160,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_6g127390,teM,gene:BVRB_6g139370,teM,dispersed,Same,teM-teM
gene:BVRB_2g040700,teM,gene:BVRB_6g139840,teM,dispersed,Same,teM-teM
gene:BVRB_3g065710,teM,gene:BVRB_6g139840,teM,dispersed,Same,teM-teM
gene:BVRB_5g118200,teM,gene:BVRB_6g139840,teM,dispersed,Same,teM-teM
gene:BVRB_2g028270,gbM,gene:BVRB_6g140010,gbM,dispersed,Same,gbM-gbM
gene:BVRB_1g013430,gbM,gene:BVRB_6g140150,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g041230,gbM,gene:BVRB_6g140150,gbM,dispersed,Same,gbM-gbM
gene:BVRB_1g008040,teM,gene:BVRB_6g140180,teM,dispersed,Same,teM-teM
gene:BVRB_012650,Unclassified,gene:BVRB_6g140320,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g020640,teM,gene:BVRB_6g140380,teM,dispersed,Same,teM-teM
gene:BVRB_5g109400,teM,gene:BVRB_6g140380,teM,dispersed,Same,teM-teM
gene:BVRB_3g059120,gbM,gene:BVRB_6g140410,gbM,dispersed,Same,gbM-gbM
gene:BVRB_015590,unM,gene:BVRB_6g140430,unM,dispersed,Same,unM-unM
gene:BVRB_5g124370,teM,gene:BVRB_6g140450,teM,dispersed,Same,teM-teM
gene:BVRB_013590,unM,gene:BVRB_6g140530,unM,dispersed,Same,unM-unM
gene:BVRB_2g026240,gbM,gene:BVRB_6g140850,gbM,dispersed,Same,gbM-gbM
gene:BVRB_5g127070,unM,gene:BVRB_6g140870,unM,dispersed,Same,unM-unM
gene:BVRB_6g140820,teM,gene:BVRB_6g140980,teM,dispersed,Same,teM-teM
gene:BVRB_1g008350,teM,gene:BVRB_6g140980,teM,dispersed,Same,teM-teM
gene:BVRB_5g110930,Unclassified,gene:BVRB_6g141120,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_2g026320,gbM,gene:BVRB_6g141190,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g046620,teM,gene:BVRB_6g141220,teM,dispersed,Same,teM-teM
gene:BVRB_5g126040,unM,gene:BVRB_6g141280,unM,dispersed,Same,unM-unM
gene:BVRB_007740,teM,gene:BVRB_6g141330,teM,dispersed,Same,teM-teM
gene:BVRB_4g082880,teM,gene:BVRB_6g141480,teM,dispersed,Same,teM-teM
gene:BVRB_3g058140,unM,gene:BVRB_6g141530,unM,dispersed,Same,unM-unM
gene:BVRB_2g039020,teM,gene:BVRB_6g141710,teM,dispersed,Same,teM-teM
gene:BVRB_2g026750,unM,gene:BVRB_6g141900,unM,dispersed,Same,unM-unM
gene:BVRB_1g014350,teM,gene:BVRB_6g142090,teM,dispersed,Same,teM-teM
gene:BVRB_2g039880,teM,gene:BVRB_6g142090,teM,dispersed,Same,teM-teM
gene:BVRB_4g097400,teM,gene:BVRB_6g142090,teM,dispersed,Same,teM-teM
gene:BVRB_013720,teM,gene:BVRB_6g142090,teM,dispersed,Same,teM-teM
gene:BVRB_4g084400,teM,gene:BVRB_6g142090,teM,dispersed,Same,teM-teM
gene:BVRB_004210,teM,gene:BVRB_6g142130,teM,dispersed,Same,teM-teM
gene:BVRB_5g110840,Unclassified,gene:BVRB_6g142230,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_3g070760,teM,gene:BVRB_6g142280,teM,dispersed,Same,teM-teM
gene:BVRB_4g074410,gbM,gene:BVRB_6g142360,gbM,dispersed,Same,gbM-gbM
gene:BVRB_1g009240,teM,gene:BVRB_6g142370,teM,dispersed,Same,teM-teM
gene:BVRB_3g048100,unM,gene:BVRB_6g142440,unM,dispersed,Same,unM-unM
gene:BVRB_2g027090,unM,gene:BVRB_6g142470,unM,dispersed,Same,unM-unM
gene:BVRB_009410,unM,gene:BVRB_6g142490,unM,dispersed,Same,unM-unM
gene:BVRB_5g107940,teM,gene:BVRB_6g142580,teM,dispersed,Same,teM-teM
gene:BVRB_5g110200,teM,gene:BVRB_6g142890,teM,dispersed,Same,teM-teM
gene:BVRB_2g036470,gbM,gene:BVRB_6g143020,gbM,dispersed,Same,gbM-gbM
gene:BVRB_4g095880,teM,gene:BVRB_6g143060,teM,dispersed,Same,teM-teM
gene:BVRB_002810,teM,gene:BVRB_6g143250,teM,dispersed,Same,teM-teM
gene:BVRB_015130,teM,gene:BVRB_6g143340,teM,dispersed,Same,teM-teM
gene:BVRB_021540,teM,gene:BVRB_6g143340,teM,dispersed,Same,teM-teM
gene:BVRB_008470,teM,gene:BVRB_6g143350,teM,dispersed,Same,teM-teM
gene:BVRB_5g104850,teM,gene:BVRB_6g143350,teM,dispersed,Same,teM-teM
gene:BVRB_5g126530,teM,gene:BVRB_6g143350,teM,dispersed,Same,teM-teM
gene:BVRB_4g095200,teM,gene:BVRB_6g143600,teM,dispersed,Same,teM-teM
gene:BVRB_1g019380,Unclassified,gene:BVRB_6g143820,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g023100,teM,gene:BVRB_6g143880,teM,dispersed,Same,teM-teM
gene:BVRB_1g014470,teM,gene:BVRB_6g144080,teM,dispersed,Same,teM-teM
gene:BVRB_039000,teM,gene:BVRB_6g144080,teM,dispersed,Same,teM-teM
gene:BVRB_6g142120,teM,gene:BVRB_6g144090,teM,dispersed,Same,teM-teM
gene:BVRB_2g037490,teM,gene:BVRB_6g144100,teM,dispersed,Same,teM-teM
gene:BVRB_6g142870,teM,gene:BVRB_6g144140,teM,dispersed,Same,teM-teM
gene:BVRB_5g125410,teM,gene:BVRB_6g144250,teM,dispersed,Same,teM-teM
gene:BVRB_3g062030,teM,gene:BVRB_6g144250,teM,dispersed,Same,teM-teM
gene:BVRB_6g139440,unM,gene:BVRB_6g144350,unM,dispersed,Same,unM-unM
gene:BVRB_015130,teM,gene:BVRB_6g144390,teM,dispersed,Same,teM-teM
gene:BVRB_4g096140,teM,gene:BVRB_6g144410,teM,dispersed,Same,teM-teM
gene:BVRB_2g027670,unM,gene:BVRB_6g144810,unM,dispersed,Same,unM-unM
gene:BVRB_003810,teM,gene:BVRB_6g144850,teM,dispersed,Same,teM-teM
gene:BVRB_6g141800,teM,gene:BVRB_6g144860,teM,dispersed,Same,teM-teM
gene:BVRB_4g083010,teM,gene:BVRB_6g144880,teM,dispersed,Same,teM-teM
gene:BVRB_1g013860,teM,gene:BVRB_6g144880,teM,dispersed,Same,teM-teM
gene:BVRB_4g093710,teM,gene:BVRB_6g144910,teM,dispersed,Same,teM-teM
gene:BVRB_007960,unM,gene:BVRB_6g145160,unM,dispersed,Same,unM-unM
gene:BVRB_4g078090,Unclassified,gene:BVRB_6g145260,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_6g139850,teM,gene:BVRB_6g145270,teM,dispersed,Same,teM-teM
gene:BVRB_6g144100,teM,gene:BVRB_6g145310,teM,dispersed,Same,teM-teM
gene:BVRB_3g062550,teM,gene:BVRB_6g145330,teM,dispersed,Same,teM-teM
gene:BVRB_5g107930,teM,gene:BVRB_6g145410,teM,dispersed,Same,teM-teM
gene:BVRB_1g014360,teM,gene:BVRB_6g145630,teM,dispersed,Same,teM-teM
gene:BVRB_1g009870,Unclassified,gene:BVRB_6g145820,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_3g056550,teM,gene:BVRB_6g146040,teM,dispersed,Same,teM-teM
gene:BVRB_1g023060,teM,gene:BVRB_6g146070,teM,dispersed,Same,teM-teM
gene:BVRB_017400,teM,gene:BVRB_6g146190,teM,dispersed,Same,teM-teM
gene:BVRB_4g095140,teM,gene:BVRB_6g146190,teM,dispersed,Same,teM-teM
gene:BVRB_016490,teM,gene:BVRB_6g146380,teM,dispersed,Same,teM-teM
gene:BVRB_005150,teM,gene:BVRB_6g146570,teM,dispersed,Same,teM-teM
gene:BVRB_5g126380,teM,gene:BVRB_6g146600,teM,dispersed,Same,teM-teM
gene:BVRB_6g146380,teM,gene:BVRB_6g146640,teM,dispersed,Same,teM-teM
gene:BVRB_002810,teM,gene:BVRB_6g146780,teM,dispersed,Same,teM-teM
gene:BVRB_002800,teM,gene:BVRB_6g146790,teM,dispersed,Same,teM-teM
gene:BVRB_4g084890,teM,gene:BVRB_6g146800,teM,dispersed,Same,teM-teM
gene:BVRB_4g093700,teM,gene:BVRB_6g147100,teM,dispersed,Same,teM-teM
gene:BVRB_6g145130,Unclassified,gene:BVRB_6g147210,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_6g133920,gbM,gene:BVRB_6g147610,gbM,dispersed,Same,gbM-gbM
gene:BVRB_5g112350,teM,gene:BVRB_6g147710,teM,dispersed,Same,teM-teM
gene:BVRB_2g037500,unM,gene:BVRB_6g147820,unM,dispersed,Same,unM-unM
gene:BVRB_5g102320,teM,gene:BVRB_6g147940,teM,dispersed,Same,teM-teM
gene:BVRB_3g068550,unM,gene:BVRB_6g147980,unM,dispersed,Same,unM-unM
gene:BVRB_1g012620,teM,gene:BVRB_6g148170,teM,dispersed,Same,teM-teM
gene:BVRB_1g021470,teM,gene:BVRB_6g148170,teM,dispersed,Same,teM-teM
gene:BVRB_006400,teM,gene:BVRB_6g148400,teM,dispersed,Same,teM-teM
gene:BVRB_4g077690,teM,gene:BVRB_6g148880,teM,dispersed,Same,teM-teM
gene:BVRB_1g019920,teM,gene:BVRB_6g148910,teM,dispersed,Same,teM-teM
gene:BVRB_4g084790,teM,gene:BVRB_6g148910,teM,dispersed,Same,teM-teM
gene:BVRB_2g033690,teM,gene:BVRB_6g148910,teM,dispersed,Same,teM-teM
gene:BVRB_015360,teM,gene:BVRB_6g148910,teM,dispersed,Same,teM-teM
gene:BVRB_4g078630,gbM,gene:BVRB_6g149560,gbM,dispersed,Same,gbM-gbM
gene:BVRB_005900,teM,gene:BVRB_6g150110,teM,dispersed,Same,teM-teM
gene:BVRB_4g095000,teM,gene:BVRB_6g150810,teM,dispersed,Same,teM-teM
gene:BVRB_5g113360,teM,gene:BVRB_6g150810,teM,dispersed,Same,teM-teM
gene:BVRB_2g037980,Unclassified,gene:BVRB_6g151250,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_4g079340,teM,gene:BVRB_6g151260,teM,dispersed,Same,teM-teM
gene:BVRB_5g108800,gbM,gene:BVRB_6g151280,gbM,dispersed,Same,gbM-gbM
gene:BVRB_6g136390,Unclassified,gene:BVRB_6g151740,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_018170,teM,gene:BVRB_6g151850,teM,dispersed,Same,teM-teM
gene:BVRB_1g015840,unM,gene:BVRB_6g151950,unM,dispersed,Same,unM-unM
gene:BVRB_6g149850,unM,gene:BVRB_6g152070,unM,dispersed,Same,unM-unM
gene:BVRB_4g097380,teM,gene:BVRB_6g152250,teM,dispersed,Same,teM-teM
gene:BVRB_2g030460,teM,gene:BVRB_6g152340,teM,dispersed,Same,teM-teM
gene:BVRB_1g007400,teM,gene:BVRB_6g152580,teM,dispersed,Same,teM-teM
gene:BVRB_004150,Unclassified,gene:BVRB_6g152640,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g114200,Unclassified,gene:BVRB_6g153310,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_2g045490,gbM,gene:BVRB_6g153320,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g046670,gbM,gene:BVRB_6g153950,gbM,dispersed,Same,gbM-gbM
gene:BVRB_6g133560,Unclassified,gene:BVRB_6g154120,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g117050,Unclassified,gene:BVRB_6g154120,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g110520,Unclassified,gene:BVRB_6g155000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g101370,unM,gene:BVRB_6g155110,unM,dispersed,Same,unM-unM
gene:BVRB_5g127080,teM,gene:BVRB_6g155560,teM,dispersed,Same,teM-teM
gene:BVRB_4g095840,teM,gene:BVRB_6g155710,teM,dispersed,Same,teM-teM
gene:BVRB_2g026600,Unclassified,gene:BVRB_6g155820,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_2g039880,teM,gene:BVRB_6g155880,teM,dispersed,Same,teM-teM
gene:BVRB_001890,Unclassified,gene:BVRB_6g155900,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g012620,teM,gene:BVRB_6g155910,teM,dispersed,Same,teM-teM
gene:BVRB_2g045590,teM,gene:BVRB_6g155940,teM,dispersed,Same,teM-teM
gene:BVRB_1g005680,teM,gene:BVRB_6g156130,teM,dispersed,Same,teM-teM
gene:BVRB_004410,teM,gene:BVRB_6g156150,teM,dispersed,Same,teM-teM
gene:BVRB_2g038630,gbM,gene:BVRB_7g156710,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g038950,gbM,gene:BVRB_7g156940,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g029950,gbM,gene:BVRB_7g157530,gbM,dispersed,Same,gbM-gbM
gene:BVRB_6g134020,teM,gene:BVRB_7g158040,teM,dispersed,Same,teM-teM
gene:BVRB_5g105310,unM,gene:BVRB_7g158190,unM,dispersed,Same,unM-unM
gene:BVRB_5g117840,teM,gene:BVRB_7g158670,teM,dispersed,Same,teM-teM
gene:BVRB_6g151190,teM,gene:BVRB_7g158670,teM,dispersed,Same,teM-teM
gene:BVRB_4g090940,gbM,gene:BVRB_7g159070,gbM,dispersed,Same,gbM-gbM
gene:BVRB_2g035510,teM,gene:BVRB_7g159590,teM,dispersed,Same,teM-teM
gene:BVRB_019060,teM,gene:BVRB_7g159630,teM,dispersed,Same,teM-teM
gene:BVRB_4g078150,Unclassified,gene:BVRB_7g159930,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_012010,teM,gene:BVRB_7g159980,teM,dispersed,Same,teM-teM
gene:BVRB_3g070050,teM,gene:BVRB_7g159980,teM,dispersed,Same,teM-teM
gene:BVRB_3g059930,Unclassified,gene:BVRB_7g161080,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_6g145200,teM,gene:BVRB_7g161160,teM,dispersed,Same,teM-teM
gene:BVRB_3g068680,teM,gene:BVRB_7g161180,teM,dispersed,Same,teM-teM
gene:BVRB_015420,teM,gene:BVRB_7g161190,teM,dispersed,Same,teM-teM
gene:BVRB_2g046900,teM,gene:BVRB_7g161190,teM,dispersed,Same,teM-teM
gene:BVRB_5g124370,teM,gene:BVRB_7g161700,teM,dispersed,Same,teM-teM
gene:BVRB_2g030880,teM,gene:BVRB_7g161760,teM,dispersed,Same,teM-teM
gene:BVRB_7g161810,Unclassified,gene:BVRB_7g161910,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_3g053910,teM,gene:BVRB_7g162040,teM,dispersed,Same,teM-teM
gene:BVRB_6g142870,teM,gene:BVRB_7g162600,teM,dispersed,Same,teM-teM
gene:BVRB_2g046050,gbM,gene:BVRB_7g162670,gbM,dispersed,Same,gbM-gbM
gene:BVRB_3g051840,teM,gene:BVRB_7g162750,teM,dispersed,Same,teM-teM
gene:BVRB_4g093700,teM,gene:BVRB_7g162860,teM,dispersed,Same,teM-teM
gene:BVRB_6g134020,teM,gene:BVRB_7g163040,teM,dispersed,Same,teM-teM
gene:BVRB_000890,teM,gene:BVRB_7g163130,teM,dispersed,Same,teM-teM
gene:BVRB_3g060630,Unclassified,gene:BVRB_7g163140,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g002440,gbM,gene:BVRB_7g163220,gbM,dispersed,Same,gbM-gbM
gene:BVRB_006850,unM,gene:BVRB_7g163350,unM,dispersed,Same,unM-unM
gene:BVRB_1g021840,teM,gene:BVRB_7g163450,teM,dispersed,Same,teM-teM
gene:BVRB_015660,teM,gene:BVRB_7g163510,teM,dispersed,Same,teM-teM
gene:BVRB_5g119430,unM,gene:BVRB_7g163740,unM,dispersed,Same,unM-unM
gene:BVRB_1g002530,unM,gene:BVRB_7g163910,unM,dispersed,Same,unM-unM
gene:BVRB_5g110130,teM,gene:BVRB_7g163950,teM,dispersed,Same,teM-teM
gene:BVRB_6g144910,teM,gene:BVRB_7g163950,teM,dispersed,Same,teM-teM
gene:BVRB_1g013510,teM,gene:BVRB_7g163970,teM,dispersed,Same,teM-teM
gene:BVRB_003810,teM,gene:BVRB_7g164330,teM,dispersed,Same,teM-teM
gene:BVRB_011400,teM,gene:BVRB_7g164330,teM,dispersed,Same,teM-teM
gene:BVRB_019210,teM,gene:BVRB_7g164390,teM,dispersed,Same,teM-teM
gene:BVRB_5g109160,teM,gene:BVRB_7g164480,teM,dispersed,Same,teM-teM
gene:BVRB_1g010660,teM,gene:BVRB_7g164480,teM,dispersed,Same,teM-teM
gene:BVRB_3g067210,teM,gene:BVRB_7g164540,teM,dispersed,Same,teM-teM
gene:BVRB_040260,teM,gene:BVRB_7g164750,teM,dispersed,Same,teM-teM
gene:BVRB_3g070760,teM,gene:BVRB_7g164790,teM,dispersed,Same,teM-teM
gene:BVRB_4g092870,teM,gene:BVRB_7g164790,teM,dispersed,Same,teM-teM
gene:BVRB_6g155530,teM,gene:BVRB_7g164910,teM,dispersed,Same,teM-teM
gene:BVRB_4g076580,Unclassified,gene:BVRB_7g165050,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_3g048040,Unclassified,gene:BVRB_7g165200,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g021650,teM,gene:BVRB_7g165270,teM,dispersed,Same,teM-teM
gene:BVRB_2g040930,teM,gene:BVRB_7g165340,teM,dispersed,Same,teM-teM
gene:BVRB_5g108980,teM,gene:BVRB_7g165340,teM,dispersed,Same,teM-teM
gene:BVRB_6g145200,teM,gene:BVRB_7g165400,teM,dispersed,Same,teM-teM
gene:BVRB_3g048610,Unclassified,gene:BVRB_7g165460,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_4g096230,teM,gene:BVRB_7g165690,teM,dispersed,Same,teM-teM
gene:BVRB_010750,Unclassified,gene:BVRB_7g165700,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g125410,teM,gene:BVRB_7g165750,teM,dispersed,Same,teM-teM
gene:BVRB_1g016050,teM,gene:BVRB_7g165750,teM,dispersed,Same,teM-teM
gene:BVRB_1g012810,teM,gene:BVRB_7g165770,teM,dispersed,Same,teM-teM
gene:BVRB_2g040360,teM,gene:BVRB_7g165800,teM,dispersed,Same,teM-teM
gene:BVRB_3g068380,Unclassified,gene:BVRB_7g165890,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_4g095290,teM,gene:BVRB_7g166170,teM,dispersed,Same,teM-teM
gene:BVRB_010870,unM,gene:BVRB_7g166410,unM,dispersed,Same,unM-unM
gene:BVRB_1g015890,teM,gene:BVRB_7g166530,teM,dispersed,Same,teM-teM
gene:BVRB_003690,teM,gene:BVRB_7g166530,teM,dispersed,Same,teM-teM
gene:BVRB_006630,Unclassified,gene:BVRB_7g166680,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_1g013850,teM,gene:BVRB_7g167270,teM,dispersed,Same,teM-teM
gene:BVRB_4g095240,teM,gene:BVRB_7g167270,teM,dispersed,Same,teM-teM
gene:BVRB_6g156400,teM,gene:BVRB_7g167300,teM,dispersed,Same,teM-teM
gene:BVRB_006400,teM,gene:BVRB_7g167360,teM,dispersed,Same,teM-teM
gene:BVRB_5g112000,teM,gene:BVRB_7g167410,teM,dispersed,Same,teM-teM
gene:BVRB_7g163950,teM,gene:BVRB_7g167520,teM,dispersed,Same,teM-teM
gene:BVRB_5g102610,unM,gene:BVRB_7g167700,unM,dispersed,Same,unM-unM
gene:BVRB_2g034200,Unclassified,gene:BVRB_7g167760,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g119850,teM,gene:BVRB_7g167790,teM,dispersed,Same,teM-teM
gene:BVRB_3g060010,teM,gene:BVRB_7g167900,teM,dispersed,Same,teM-teM
gene:BVRB_1g012820,teM,gene:BVRB_7g167940,teM,dispersed,Same,teM-teM
gene:BVRB_002170,teM,gene:BVRB_7g167940,teM,dispersed,Same,teM-teM
gene:BVRB_6g136170,teM,gene:BVRB_7g167960,teM,dispersed,Same,teM-teM
gene:BVRB_6g148170,teM,gene:BVRB_7g168420,teM,dispersed,Same,teM-teM
gene:BVRB_5g101270,teM,gene:BVRB_7g168420,teM,dispersed,Same,teM-teM
gene:BVRB_1g009880,teM,gene:BVRB_7g168430,teM,dispersed,Same,teM-teM
gene:BVRB_1g020800,teM,gene:BVRB_7g168430,teM,dispersed,Same,teM-teM
gene:BVRB_6g141710,teM,gene:BVRB_7g168490,teM,dispersed,Same,teM-teM
gene:BVRB_1g010350,teM,gene:BVRB_7g168490,teM,dispersed,Same,teM-teM
gene:BVRB_1g000200,Unclassified,gene:BVRB_7g168930,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_6g143880,teM,gene:BVRB_7g168960,teM,dispersed,Same,teM-teM
gene:BVRB_5g099640,unM,gene:BVRB_7g169060,unM,dispersed,Same,unM-unM
gene:BVRB_2g034010,Unclassified,gene:BVRB_7g169470,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_2g034190,Unclassified,gene:BVRB_7g170210,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_014870,unM,gene:BVRB_7g170280,unM,dispersed,Same,unM-unM
gene:BVRB_6g131540,Unclassified,gene:BVRB_7g170540,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_2g034570,unM,gene:BVRB_7g170610,unM,dispersed,Same,unM-unM
gene:BVRB_5g115440,Unclassified,gene:BVRB_7g170650,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_007120,gbM,gene:BVRB_7g170700,gbM,dispersed,Same,gbM-gbM
gene:BVRB_7g164670,teM,gene:BVRB_7g170740,teM,dispersed,Same,teM-teM
gene:BVRB_7g158620,gbM,gene:BVRB_7g170800,gbM,dispersed,Same,gbM-gbM
gene:BVRB_5g108940,unM,gene:BVRB_7g171400,unM,dispersed,Same,unM-unM
gene:BVRB_5g109370,Unclassified,gene:BVRB_7g171510,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_5g102700,Unclassified,gene:BVRB_7g172140,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_004800,teM,gene:BVRB_7g172680,teM,dispersed,Same,teM-teM
gene:BVRB_5g100510,Unclassified,gene:BVRB_7g172940,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_4g095240,teM,gene:BVRB_7g172990,teM,dispersed,Same,teM-teM
gene:BVRB_001710,teM,gene:BVRB_7g172990,teM,dispersed,Same,teM-teM
gene:BVRB_6g146070,teM,gene:BVRB_7g172990,teM,dispersed,Same,teM-teM
gene:BVRB_1g013120,teM,gene:BVRB_7g172990,teM,dispersed,Same,teM-teM
gene:BVRB_4g083010,teM,gene:BVRB_7g172990,teM,dispersed,Same,teM-teM
gene:BVRB_5g112580,Unclassified,gene:BVRB_7g173000,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
gene:BVRB_7g161780,gbM,gene:BVRB_7g173110,gbM,dispersed,Same,gbM-gbM
