Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Gorai.004G016000,unM,Gorai.013G244700,unM,wgd,Same,unM-unM
Gorai.004G017700,unM,Gorai.013G248100,unM,wgd,Same,unM-unM
Gorai.004G017800,unM,Gorai.013G248300,unM,wgd,Same,unM-unM
Gorai.004G018300,unM,Gorai.013G249100,unM,wgd,Same,unM-unM
Gorai.004G018400,gbM,Gorai.013G249200,gbM,wgd,Same,gbM-gbM
Gorai.009G070500,unM,Gorai.013G249300,unM,wgd,Same,unM-unM
Gorai.004G018500,gbM,Gorai.013G249400,gbM,wgd,Same,gbM-gbM
Gorai.009G070600,gbM,Gorai.013G249400,gbM,wgd,Same,gbM-gbM
Gorai.009G072100,unM,Gorai.013G250700,unM,wgd,Same,unM-unM
Gorai.001G138800,unM,Gorai.013G251100,unM,wgd,Same,unM-unM
Gorai.006G127900,unM,Gorai.013G251400,unM,wgd,Same,unM-unM
Gorai.009G074500,unM,Gorai.013G252700,unM,wgd,Same,unM-unM
Gorai.001G135000,unM,Gorai.013G253100,unM,wgd,Same,unM-unM
Gorai.006G124500,Unclassified,Gorai.013G253300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.009G074900,gbM,Gorai.013G253600,gbM,wgd,Same,gbM-gbM
Gorai.009G075100,unM,Gorai.013G253800,unM,wgd,Same,unM-unM
Gorai.009G075700,gbM,Gorai.013G254200,gbM,wgd,Same,gbM-gbM
Gorai.006G122800,unM,Gorai.013G254400,unM,wgd,Same,unM-unM
Gorai.006G122700,gbM,Gorai.013G254900,gbM,wgd,Same,gbM-gbM
Gorai.009G076000,gbM,Gorai.013G255200,gbM,wgd,Same,gbM-gbM
Gorai.001G131200,unM,Gorai.013G256000,unM,wgd,Same,unM-unM
Gorai.001G128800,unM,Gorai.013G256100,unM,wgd,Same,unM-unM
Gorai.001G127300,gbM,Gorai.013G256500,gbM,wgd,Same,gbM-gbM
Gorai.009G086500,unM,Gorai.013G258400,unM,wgd,Same,unM-unM
Gorai.009G090500,unM,Gorai.013G259500,unM,wgd,Same,unM-unM
Gorai.001G115600,unM,Gorai.013G260600,unM,wgd,Same,unM-unM
Gorai.003G125000,gbM,Gorai.013G261000,gbM,wgd,Same,gbM-gbM
Gorai.003G125300,unM,Gorai.013G261100,unM,wgd,Same,unM-unM
Gorai.009G096300,unM,Gorai.013G262000,unM,wgd,Same,unM-unM
Gorai.001G112300,gbM,Gorai.013G262900,gbM,wgd,Same,gbM-gbM
Gorai.003G129400,gbM,Gorai.013G263100,gbM,wgd,Same,gbM-gbM
Gorai.013G021400,unM,Gorai.013G263200,unM,wgd,Same,unM-unM
Gorai.013G021600,unM,Gorai.013G263300,unM,wgd,Same,unM-unM
Gorai.009G097500,unM,Gorai.013G263300,unM,wgd,Same,unM-unM
Gorai.009G098900,Unclassified,Gorai.013G263500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.009G099000,gbM,Gorai.013G263600,gbM,wgd,Same,gbM-gbM
Gorai.001G108900,unM,Gorai.013G264200,unM,wgd,Same,unM-unM
Gorai.001G108500,Unclassified,Gorai.013G264600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.003G135400,unM,Gorai.013G264700,unM,wgd,Same,unM-unM
Gorai.004G003900,unM,Gorai.013G264900,unM,wgd,Same,unM-unM
Gorai.003G136200,unM,Gorai.013G265200,unM,wgd,Same,unM-unM
Gorai.001G107900,unM,Gorai.013G265300,unM,wgd,Same,unM-unM
Gorai.003G136700,unM,Gorai.013G265500,unM,wgd,Same,unM-unM
Gorai.009G102700,gbM,Gorai.013G265700,gbM,wgd,Same,gbM-gbM
Gorai.004G003300,gbM,Gorai.013G265700,gbM,wgd,Same,gbM-gbM
Gorai.003G138000,unM,Gorai.013G265800,unM,wgd,Same,unM-unM
Gorai.004G002300,gbM,Gorai.013G265900,gbM,wgd,Same,gbM-gbM
Gorai.001G105300,gbM,Gorai.013G266000,gbM,wgd,Same,gbM-gbM
Gorai.009G104900,gbM,Gorai.013G266200,gbM,wgd,Same,gbM-gbM
Gorai.004G227500,gbM,Gorai.013G266200,gbM,wgd,Same,gbM-gbM
Gorai.004G001800,gbM,Gorai.013G266200,gbM,wgd,Same,gbM-gbM
Gorai.004G227800,gbM,Gorai.013G266300,gbM,wgd,Same,gbM-gbM
Gorai.009G107300,unM,Gorai.013G266700,unM,wgd,Same,unM-unM
Gorai.003G141800,unM,Gorai.013G266800,unM,wgd,Same,unM-unM
Gorai.003G142200,gbM,Gorai.013G266900,gbM,wgd,Same,gbM-gbM
Gorai.009G107500,gbM,Gorai.013G266900,gbM,wgd,Same,gbM-gbM
Gorai.004G229800,gbM,Gorai.013G267000,gbM,wgd,Same,gbM-gbM
Gorai.009G107700,gbM,Gorai.013G267000,gbM,wgd,Same,gbM-gbM
Gorai.003G142500,gbM,Gorai.013G267100,gbM,wgd,Same,gbM-gbM
Gorai.004G230100,unM,Gorai.013G267200,unM,wgd,Same,unM-unM
Gorai.003G143500,unM,Gorai.013G267500,unM,wgd,Same,unM-unM
Gorai.009G109600,unM,Gorai.013G267800,unM,wgd,Same,unM-unM
Gorai.006G165300,unM,Gorai.013G268200,unM,wgd,Same,unM-unM
Gorai.009G109900,gbM,Gorai.013G268400,gbM,wgd,Same,gbM-gbM
Gorai.003G143900,Unclassified,Gorai.013G268500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.004G230600,gbM,Gorai.013G268600,gbM,wgd,Same,gbM-gbM
Gorai.003G144600,Unclassified,Gorai.013G268700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.006G163400,unM,Gorai.013G268800,unM,wgd,Same,unM-unM
Gorai.006G162900,Unclassified,Gorai.013G269100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.009G110800,unM,Gorai.013G269300,unM,wgd,Same,unM-unM
Gorai.009G111000,unM,Gorai.013G269400,unM,wgd,Same,unM-unM
Gorai.004G232400,unM,Gorai.013G269600,unM,wgd,Same,unM-unM
Gorai.009G111700,unM,Gorai.013G269700,unM,wgd,Same,unM-unM
Gorai.004G232500,unM,Gorai.013G269700,unM,wgd,Same,unM-unM
Gorai.004G232800,unM,Gorai.013G269900,unM,wgd,Same,unM-unM
Gorai.003G147900,gbM,Gorai.013G270200,gbM,wgd,Same,gbM-gbM
Gorai.003G148200,gbM,Gorai.013G270300,gbM,wgd,Same,gbM-gbM
Gorai.003G148700,gbM,Gorai.013G270500,gbM,wgd,Same,gbM-gbM
Gorai.011G123700,unM,Gorai.013G270700,unM,wgd,Same,unM-unM
Gorai.009G113100,unM,Gorai.013G271100,unM,wgd,Same,unM-unM
Gorai.011G125500,gbM,Gorai.013G271600,gbM,wgd,Same,gbM-gbM
Gorai.011G127700,unM,Gorai.013G271800,unM,wgd,Same,unM-unM
Gorai.011G128500,unM,Gorai.013G272000,unM,wgd,Same,unM-unM
Gorai.011G128900,unM,Gorai.013G272100,unM,wgd,Same,unM-unM
Gorai.011G129100,unM,Gorai.013G272200,unM,wgd,Same,unM-unM
Gorai.001G225900,Unclassified,Gorai.N000800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.007G162500,Unclassified,Gorai.N000800,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Gorai.007G160700,unM,Gorai.N002200,unM,wgd,Same,unM-unM
Gorai.001G228500,unM,Gorai.N002800,unM,wgd,Same,unM-unM
Gorai.007G159700,unM,Gorai.N003200,unM,wgd,Same,unM-unM
Gorai.007G159300,unM,Gorai.N003500,unM,wgd,Same,unM-unM
Gorai.001G228600,unM,Gorai.N003500,unM,wgd,Same,unM-unM
Gorai.007G158800,unM,Gorai.N003800,unM,wgd,Same,unM-unM
Gorai.001G229200,unM,Gorai.N003900,unM,wgd,Same,unM-unM
Gorai.001G229400,unM,Gorai.N004000,unM,wgd,Same,unM-unM
Gorai.001G229700,unM,Gorai.N004100,unM,wgd,Same,unM-unM
Gorai.001G230200,unM,Gorai.N004800,unM,wgd,Same,unM-unM
Gorai.007G157800,unM,Gorai.N005400,unM,wgd,Same,unM-unM
Gorai.001G025200,unM,Gorai.001G025400,unM,proximal,Same,unM-unM
Gorai.001G025600,unM,Gorai.001G025800,unM,proximal,Same,unM-unM
Gorai.001G081300,unM,Gorai.001G081500,unM,proximal,Same,unM-unM
Gorai.001G091500,unM,Gorai.001G091700,unM,proximal,Same,unM-unM
Gorai.001G091600,unM,Gorai.001G091800,unM,proximal,Same,unM-unM
Gorai.001G114100,unM,Gorai.001G114300,unM,proximal,Same,unM-unM
Gorai.001G173700,unM,Gorai.001G173900,unM,proximal,Same,unM-unM
Gorai.001G195200,unM,Gorai.001G195400,unM,proximal,Same,unM-unM
Gorai.001G206700,unM,Gorai.001G206900,unM,proximal,Same,unM-unM
Gorai.001G209000,unM,Gorai.001G209400,unM,proximal,Same,unM-unM
Gorai.001G208800,unM,Gorai.001G209500,unM,proximal,Same,unM-unM
Gorai.001G210400,unM,Gorai.001G210900,unM,proximal,Same,unM-unM
Gorai.001G211900,unM,Gorai.001G212100,unM,proximal,Same,unM-unM
Gorai.001G214000,unM,Gorai.001G214300,unM,proximal,Same,unM-unM
Gorai.001G217800,unM,Gorai.001G218000,unM,proximal,Same,unM-unM
Gorai.001G219900,gbM,Gorai.001G220100,gbM,proximal,Same,gbM-gbM
Gorai.001G232000,unM,Gorai.001G232200,unM,proximal,Same,unM-unM
Gorai.001G239400,unM,Gorai.001G239600,unM,proximal,Same,unM-unM
Gorai.001G252700,unM,Gorai.001G252900,unM,proximal,Same,unM-unM
Gorai.001G252800,unM,Gorai.001G253000,unM,proximal,Same,unM-unM
Gorai.001G257600,unM,Gorai.001G258100,unM,proximal,Same,unM-unM
Gorai.001G261600,unM,Gorai.001G261900,unM,proximal,Same,unM-unM
Gorai.002G014000,teM,Gorai.002G014300,teM,proximal,Same,teM-teM
Gorai.002G033600,teM,Gorai.002G033900,teM,proximal,Same,teM-teM
Gorai.002G033900,teM,Gorai.002G034800,teM,proximal,Same,teM-teM
Gorai.002G035300,teM,Gorai.002G035600,teM,proximal,Same,teM-teM
Gorai.002G035500,Unclassified,Gorai.002G035700,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.002G039400,unM,Gorai.002G039800,unM,proximal,Same,unM-unM
Gorai.002G039900,teM,Gorai.002G040100,teM,proximal,Same,teM-teM
Gorai.002G040400,unM,Gorai.002G040900,unM,proximal,Same,unM-unM
Gorai.002G041500,teM,Gorai.002G041800,teM,proximal,Same,teM-teM
Gorai.002G042100,teM,Gorai.002G042300,teM,proximal,Same,teM-teM
Gorai.002G043200,unM,Gorai.002G043400,unM,proximal,Same,unM-unM
Gorai.002G047500,teM,Gorai.002G047800,teM,proximal,Same,teM-teM
Gorai.002G048400,unM,Gorai.002G048700,unM,proximal,Same,unM-unM
Gorai.002G049200,unM,Gorai.002G049500,unM,proximal,Same,unM-unM
Gorai.002G056900,teM,Gorai.002G057100,teM,proximal,Same,teM-teM
Gorai.002G060600,unM,Gorai.002G060800,unM,proximal,Same,unM-unM
Gorai.002G062200,unM,Gorai.002G062400,unM,proximal,Same,unM-unM
Gorai.002G063800,unM,Gorai.002G064000,unM,proximal,Same,unM-unM
Gorai.002G080300,unM,Gorai.002G080500,unM,proximal,Same,unM-unM
Gorai.002G086200,unM,Gorai.002G086500,unM,proximal,Same,unM-unM
Gorai.002G090600,unM,Gorai.002G090900,unM,proximal,Same,unM-unM
Gorai.002G097900,unM,Gorai.002G098100,unM,proximal,Same,unM-unM
Gorai.002G105100,unM,Gorai.002G105600,unM,proximal,Same,unM-unM
Gorai.002G107800,unM,Gorai.002G108000,unM,proximal,Same,unM-unM
Gorai.002G109400,gbM,Gorai.002G109800,gbM,proximal,Same,gbM-gbM
Gorai.002G117200,gbM,Gorai.002G117400,gbM,proximal,Same,gbM-gbM
Gorai.002G119000,unM,Gorai.002G119200,unM,proximal,Same,unM-unM
Gorai.002G150500,Unclassified,Gorai.002G151000,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.002G152800,unM,Gorai.002G153000,unM,proximal,Same,unM-unM
Gorai.002G164800,unM,Gorai.002G165200,unM,proximal,Same,unM-unM
Gorai.002G175100,unM,Gorai.002G175300,unM,proximal,Same,unM-unM
Gorai.002G175400,unM,Gorai.002G175600,unM,proximal,Same,unM-unM
Gorai.002G177400,unM,Gorai.002G177600,unM,proximal,Same,unM-unM
Gorai.002G209900,unM,Gorai.002G210100,unM,proximal,Same,unM-unM
Gorai.002G212000,unM,Gorai.002G212600,unM,proximal,Same,unM-unM
Gorai.002G215500,unM,Gorai.002G215700,unM,proximal,Same,unM-unM
Gorai.002G224600,unM,Gorai.002G224800,unM,proximal,Same,unM-unM
Gorai.002G244000,unM,Gorai.002G244200,unM,proximal,Same,unM-unM
Gorai.002G259300,unM,Gorai.002G259600,unM,proximal,Same,unM-unM
Gorai.002G260100,unM,Gorai.002G260300,unM,proximal,Same,unM-unM
Gorai.003G017000,unM,Gorai.003G017200,unM,proximal,Same,unM-unM
Gorai.003G020400,unM,Gorai.003G020600,unM,proximal,Same,unM-unM
Gorai.003G021900,unM,Gorai.003G022100,unM,proximal,Same,unM-unM
Gorai.003G023600,unM,Gorai.003G024400,unM,proximal,Same,unM-unM
Gorai.003G036400,teM,Gorai.003G036600,teM,proximal,Same,teM-teM
Gorai.003G044000,unM,Gorai.003G044200,unM,proximal,Same,unM-unM
Gorai.003G053500,unM,Gorai.003G053900,unM,proximal,Same,unM-unM
Gorai.003G054900,unM,Gorai.003G055300,unM,proximal,Same,unM-unM
Gorai.003G074800,unM,Gorai.003G075100,unM,proximal,Same,unM-unM
Gorai.003G079600,unM,Gorai.003G079900,unM,proximal,Same,unM-unM
Gorai.003G090200,teM,Gorai.003G090400,teM,proximal,Same,teM-teM
Gorai.003G096300,gbM,Gorai.003G096500,gbM,proximal,Same,gbM-gbM
Gorai.003G110300,unM,Gorai.003G110500,unM,proximal,Same,unM-unM
Gorai.003G120700,gbM,Gorai.003G121100,gbM,proximal,Same,gbM-gbM
Gorai.003G125700,gbM,Gorai.003G125900,gbM,proximal,Same,gbM-gbM
Gorai.003G148200,gbM,Gorai.003G148600,gbM,proximal,Same,gbM-gbM
Gorai.003G156500,teM,Gorai.003G156700,teM,proximal,Same,teM-teM
Gorai.003G163400,unM,Gorai.003G163700,unM,proximal,Same,unM-unM
Gorai.003G165800,teM,Gorai.003G166100,teM,proximal,Same,teM-teM
Gorai.003G165900,unM,Gorai.003G166200,unM,proximal,Same,unM-unM
Gorai.003G172300,teM,Gorai.003G172500,teM,proximal,Same,teM-teM
Gorai.003G172400,teM,Gorai.003G172600,teM,proximal,Same,teM-teM
Gorai.003G172800,teM,Gorai.003G173000,teM,proximal,Same,teM-teM
Gorai.003G173200,teM,Gorai.003G173400,teM,proximal,Same,teM-teM
Gorai.003G173000,teM,Gorai.003G173500,teM,proximal,Same,teM-teM
Gorai.003G173500,teM,Gorai.003G174300,teM,proximal,Same,teM-teM
Gorai.003G174200,teM,Gorai.003G174400,teM,proximal,Same,teM-teM
Gorai.003G177000,unM,Gorai.003G177800,unM,proximal,Same,unM-unM
Gorai.003G182600,teM,Gorai.003G182800,teM,proximal,Same,teM-teM
Gorai.004G001900,gbM,Gorai.004G002500,gbM,proximal,Same,gbM-gbM
Gorai.004G002700,unM,Gorai.004G003000,unM,proximal,Same,unM-unM
Gorai.004G023200,unM,Gorai.004G023400,unM,proximal,Same,unM-unM
Gorai.004G023400,unM,Gorai.004G023800,unM,proximal,Same,unM-unM
Gorai.004G030700,unM,Gorai.004G031100,unM,proximal,Same,unM-unM
Gorai.004G031900,unM,Gorai.004G032100,unM,proximal,Same,unM-unM
Gorai.004G032000,unM,Gorai.004G032200,unM,proximal,Same,unM-unM
Gorai.004G040500,Unclassified,Gorai.004G041100,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.004G050000,Unclassified,Gorai.004G050200,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.004G053700,teM,Gorai.004G054100,teM,proximal,Same,teM-teM
Gorai.004G059400,unM,Gorai.004G059600,unM,proximal,Same,unM-unM
Gorai.004G059500,teM,Gorai.004G059700,teM,proximal,Same,teM-teM
Gorai.004G059700,teM,Gorai.004G059900,teM,proximal,Same,teM-teM
Gorai.004G059800,unM,Gorai.004G060000,unM,proximal,Same,unM-unM
Gorai.004G062800,unM,Gorai.004G063000,unM,proximal,Same,unM-unM
Gorai.004G068800,unM,Gorai.004G069200,unM,proximal,Same,unM-unM
Gorai.004G078800,gbM,Gorai.004G079000,gbM,proximal,Same,gbM-gbM
Gorai.004G095500,teM,Gorai.004G095800,teM,proximal,Same,teM-teM
Gorai.004G104900,unM,Gorai.004G105100,unM,proximal,Same,unM-unM
Gorai.004G121500,teM,Gorai.004G122100,teM,proximal,Same,teM-teM
Gorai.004G123100,unM,Gorai.004G123500,unM,proximal,Same,unM-unM
Gorai.004G140900,gbM,Gorai.004G141100,gbM,proximal,Same,gbM-gbM
Gorai.004G145800,unM,Gorai.004G146000,unM,proximal,Same,unM-unM
Gorai.004G150800,unM,Gorai.004G151000,unM,proximal,Same,unM-unM
Gorai.004G200000,unM,Gorai.004G200400,unM,proximal,Same,unM-unM
Gorai.004G202300,unM,Gorai.004G202800,unM,proximal,Same,unM-unM
Gorai.004G205000,unM,Gorai.004G205400,unM,proximal,Same,unM-unM
Gorai.004G216200,unM,Gorai.004G216800,unM,proximal,Same,unM-unM
Gorai.004G247100,gbM,Gorai.004G247500,gbM,proximal,Same,gbM-gbM
Gorai.004G247200,unM,Gorai.004G247800,unM,proximal,Same,unM-unM
Gorai.004G247400,unM,Gorai.004G247900,unM,proximal,Same,unM-unM
Gorai.004G251100,unM,Gorai.004G251300,unM,proximal,Same,unM-unM
Gorai.004G251200,teM,Gorai.004G251400,teM,proximal,Same,teM-teM
Gorai.004G254400,unM,Gorai.004G254700,unM,proximal,Same,unM-unM
Gorai.004G267000,gbM,Gorai.004G266800,gbM,proximal,Same,gbM-gbM
Gorai.004G289500,unM,Gorai.004G289700,unM,proximal,Same,unM-unM
Gorai.005G009700,unM,Gorai.005G009900,unM,proximal,Same,unM-unM
Gorai.005G013700,unM,Gorai.005G014000,unM,proximal,Same,unM-unM
Gorai.005G014000,unM,Gorai.005G014200,unM,proximal,Same,unM-unM
Gorai.005G014600,Unclassified,Gorai.005G014800,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.005G014900,teM,Gorai.005G015100,teM,proximal,Same,teM-teM
Gorai.005G020300,unM,Gorai.005G020600,unM,proximal,Same,unM-unM
Gorai.005G023000,unM,Gorai.005G023200,unM,proximal,Same,unM-unM
Gorai.005G024300,unM,Gorai.005G024500,unM,proximal,Same,unM-unM
Gorai.005G029500,unM,Gorai.005G029700,unM,proximal,Same,unM-unM
Gorai.005G031500,teM,Gorai.005G031700,teM,proximal,Same,teM-teM
Gorai.005G037200,unM,Gorai.005G037400,unM,proximal,Same,unM-unM
Gorai.005G037300,unM,Gorai.005G037500,unM,proximal,Same,unM-unM
Gorai.005G037800,teM,Gorai.005G038200,teM,proximal,Same,teM-teM
Gorai.005G037600,unM,Gorai.005G038300,unM,proximal,Same,unM-unM
Gorai.005G037900,teM,Gorai.005G038500,teM,proximal,Same,teM-teM
Gorai.005G038100,unM,Gorai.005G038600,unM,proximal,Same,unM-unM
Gorai.005G044300,unM,Gorai.005G044500,unM,proximal,Same,unM-unM
Gorai.005G047100,unM,Gorai.005G047700,unM,proximal,Same,unM-unM
Gorai.005G048600,unM,Gorai.005G048800,unM,proximal,Same,unM-unM
Gorai.005G064300,unM,Gorai.005G064500,unM,proximal,Same,unM-unM
Gorai.005G064500,unM,Gorai.005G064700,unM,proximal,Same,unM-unM
Gorai.005G064400,unM,Gorai.005G065000,unM,proximal,Same,unM-unM
Gorai.005G073500,unM,Gorai.005G073700,unM,proximal,Same,unM-unM
Gorai.005G081700,unM,Gorai.005G081900,unM,proximal,Same,unM-unM
Gorai.005G085800,unM,Gorai.005G086000,unM,proximal,Same,unM-unM
Gorai.005G100400,unM,Gorai.005G100700,unM,proximal,Same,unM-unM
Gorai.005G172900,unM,Gorai.005G173100,unM,proximal,Same,unM-unM
Gorai.005G176900,unM,Gorai.005G177100,unM,proximal,Same,unM-unM
Gorai.005G178900,unM,Gorai.005G179100,unM,proximal,Same,unM-unM
Gorai.005G186700,unM,Gorai.005G186900,unM,proximal,Same,unM-unM
Gorai.005G199900,unM,Gorai.005G200100,unM,proximal,Same,unM-unM
Gorai.005G219200,unM,Gorai.005G219400,unM,proximal,Same,unM-unM
Gorai.005G221900,unM,Gorai.005G222100,unM,proximal,Same,unM-unM
Gorai.005G236800,unM,Gorai.005G237000,unM,proximal,Same,unM-unM
Gorai.005G239200,unM,Gorai.005G239400,unM,proximal,Same,unM-unM
Gorai.005G267500,unM,Gorai.005G268100,unM,proximal,Same,unM-unM
Gorai.006G002200,teM,Gorai.006G002600,teM,proximal,Same,teM-teM
Gorai.006G002100,unM,Gorai.006G002700,unM,proximal,Same,unM-unM
Gorai.006G015900,unM,Gorai.006G016300,unM,proximal,Same,unM-unM
Gorai.006G021500,unM,Gorai.006G021800,unM,proximal,Same,unM-unM
Gorai.006G022200,unM,Gorai.006G022400,unM,proximal,Same,unM-unM
Gorai.006G022300,teM,Gorai.006G022500,teM,proximal,Same,teM-teM
Gorai.006G022400,unM,Gorai.006G022600,unM,proximal,Same,unM-unM
Gorai.006G022600,unM,Gorai.006G022800,unM,proximal,Same,unM-unM
Gorai.006G023800,unM,Gorai.006G024100,unM,proximal,Same,unM-unM
Gorai.006G035200,unM,Gorai.006G035400,unM,proximal,Same,unM-unM
Gorai.006G050400,unM,Gorai.006G050700,unM,proximal,Same,unM-unM
Gorai.006G051900,unM,Gorai.006G052100,unM,proximal,Same,unM-unM
Gorai.006G055200,unM,Gorai.006G055400,unM,proximal,Same,unM-unM
Gorai.006G059300,unM,Gorai.006G059600,unM,proximal,Same,unM-unM
Gorai.006G059500,teM,Gorai.006G059700,teM,proximal,Same,teM-teM
Gorai.006G071000,teM,Gorai.006G071200,teM,proximal,Same,teM-teM
Gorai.006G071300,teM,Gorai.006G071500,teM,proximal,Same,teM-teM
Gorai.006G079400,teM,Gorai.006G079600,teM,proximal,Same,teM-teM
Gorai.006G081700,gbM,Gorai.006G081900,gbM,proximal,Same,gbM-gbM
Gorai.006G082900,unM,Gorai.006G083100,unM,proximal,Same,unM-unM
Gorai.006G084300,unM,Gorai.006G084500,unM,proximal,Same,unM-unM
Gorai.006G101800,unM,Gorai.006G102000,unM,proximal,Same,unM-unM
Gorai.006G103400,unM,Gorai.006G103600,unM,proximal,Same,unM-unM
Gorai.006G103900,unM,Gorai.006G104400,unM,proximal,Same,unM-unM
Gorai.006G108800,Unclassified,Gorai.006G109000,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.006G121400,unM,Gorai.006G122000,unM,proximal,Same,unM-unM
Gorai.006G122800,unM,Gorai.006G123000,unM,proximal,Same,unM-unM
Gorai.006G135100,unM,Gorai.006G135300,unM,proximal,Same,unM-unM
Gorai.006G151600,unM,Gorai.006G152300,unM,proximal,Same,unM-unM
Gorai.006G153300,unM,Gorai.006G153600,unM,proximal,Same,unM-unM
Gorai.006G187500,gbM,Gorai.006G187700,gbM,proximal,Same,gbM-gbM
Gorai.006G224100,teM,Gorai.006G224500,teM,proximal,Same,teM-teM
Gorai.006G266600,gbM,Gorai.006G267000,gbM,proximal,Same,gbM-gbM
Gorai.006G268900,teM,Gorai.006G269100,teM,proximal,Same,teM-teM
Gorai.006G271600,Unclassified,Gorai.006G271800,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.007G011400,unM,Gorai.007G011800,unM,proximal,Same,unM-unM
Gorai.007G020300,Unclassified,Gorai.007G020600,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.007G039300,gbM,Gorai.007G039700,gbM,proximal,Same,gbM-gbM
Gorai.007G089300,unM,Gorai.007G089500,unM,proximal,Same,unM-unM
Gorai.007G094100,gbM,Gorai.007G094300,gbM,proximal,Same,gbM-gbM
Gorai.007G102600,gbM,Gorai.007G102800,gbM,proximal,Same,gbM-gbM
Gorai.007G123700,Unclassified,Gorai.007G123900,Unclassified,proximal,Undetermined,Unclassified-Unclassified
Gorai.007G134800,gbM,Gorai.007G135000,gbM,proximal,Same,gbM-gbM
Gorai.007G173600,unM,Gorai.007G174500,unM,proximal,Same,unM-unM
Gorai.007G173700,teM,Gorai.007G174600,teM,proximal,Same,teM-teM
Gorai.007G182500,teM,Gorai.007G182700,teM,proximal,Same,teM-teM
Gorai.007G182900,teM,Gorai.007G183100,teM,proximal,Same,teM-teM
Gorai.007G200000,unM,Gorai.007G200200,unM,proximal,Same,unM-unM
Gorai.007G254500,teM,Gorai.007G254700,teM,proximal,Same,teM-teM
Gorai.007G261300,unM,Gorai.007G261500,unM,proximal,Same,unM-unM
Gorai.007G261400,teM,Gorai.007G261600,teM,proximal,Same,teM-teM
Gorai.007G262200,unM,Gorai.007G262400,unM,proximal,Same,unM-unM
Gorai.007G266100,unM,Gorai.007G266400,unM,proximal,Same,unM-unM
Gorai.007G269200,unM,Gorai.007G269400,unM,proximal,Same,unM-unM
Gorai.007G271400,unM,Gorai.007G271700,unM,proximal,Same,unM-unM
Gorai.007G281100,unM,Gorai.007G281500,unM,proximal,Same,unM-unM
Gorai.007G281500,unM,Gorai.007G282300,unM,proximal,Same,unM-unM
Gorai.007G282700,teM,Gorai.007G283100,teM,proximal,Same,teM-teM
Gorai.007G288900,gbM,Gorai.007G289200,gbM,proximal,Same,gbM-gbM
Gorai.007G292700,unM,Gorai.007G292900,unM,proximal,Same,unM-unM
Gorai.007G301200,unM,Gorai.007G301500,unM,proximal,Same,unM-unM
Gorai.007G307800,teM,Gorai.007G308000,teM,proximal,Same,teM-teM
Gorai.007G312500,unM,Gorai.007G312700,unM,proximal,Same,unM-unM
Gorai.007G318700,unM,Gorai.007G319000,unM,proximal,Same,unM-unM
Gorai.007G319000,unM,Gorai.007G319200,unM,proximal,Same,unM-unM
Gorai.007G320300,unM,Gorai.007G320500,unM,proximal,Same,unM-unM
Gorai.007G320400,unM,Gorai.007G320600,unM,proximal,Same,unM-unM
Gorai.007G320600,unM,Gorai.007G320800,unM,proximal,Same,unM-unM
Gorai.007G323100,unM,Gorai.007G323300,unM,proximal,Same,unM-unM
Gorai.007G324700,unM,Gorai.007G325100,unM,proximal,Same,unM-unM
Gorai.007G325200,unM,Gorai.007G325400,unM,proximal,Same,unM-unM
Gorai.007G328000,teM,Gorai.007G328200,teM,proximal,Same,teM-teM
Gorai.007G329100,teM,Gorai.007G329300,teM,proximal,Same,teM-teM
Gorai.007G329700,unM,Gorai.007G329900,unM,proximal,Same,unM-unM
Gorai.007G329800,unM,Gorai.007G330000,unM,proximal,Same,unM-unM
Gorai.007G332600,teM,Gorai.007G332900,teM,proximal,Same,teM-teM
Gorai.007G332900,teM,Gorai.007G333200,teM,proximal,Same,teM-teM
Gorai.007G333100,unM,Gorai.007G333500,unM,proximal,Same,unM-unM
Gorai.007G333900,teM,Gorai.007G334100,teM,proximal,Same,teM-teM
Gorai.007G334000,unM,Gorai.007G334300,unM,proximal,Same,unM-unM
Gorai.007G333600,unM,Gorai.007G334500,unM,proximal,Same,unM-unM
Gorai.007G334300,unM,Gorai.007G334700,unM,proximal,Same,unM-unM
Gorai.007G335800,teM,Gorai.007G336000,teM,proximal,Same,teM-teM
Gorai.007G337000,unM,Gorai.007G337600,unM,proximal,Same,unM-unM
Gorai.007G338100,teM,Gorai.007G338300,teM,proximal,Same,teM-teM
