Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Gorai.003G056500,Gorai.013G184000,unM,unM,wgd,Same,unM-unM,0.102926,0.632482,0.162733,6.06239e-17
Gorai.003G056900,Gorai.004G256000,gbM,gbM,wgd,Same,gbM-gbM,0.0768656,0.648881,0.118459,6.33581e-12
Gorai.003G057200,Gorai.013G184100,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.151929,0.751102,0.202275,4.15465e-07
Gorai.003G057400,Gorai.007G348200,gbM,gbM,wgd,Same,gbM-gbM,0.162017,0.46328,0.349717,1.22848e-31
Gorai.003G057500,Gorai.004G255900,gbM,gbM,wgd,Same,gbM-gbM,0.0787868,0.547675,0.143857,2.23128e-33
Gorai.003G057700,Gorai.013G184200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0783015,0.407649,0.192081,1.7814e-17
Gorai.003G058100,Gorai.013G184400,unM,unM,wgd,Same,unM-unM,0.0936729,0.82369,0.113724,1.27503e-23
Gorai.003G058400,Gorai.004G255700,gbM,unM,wgd,Different,gbM-unM,0.125497,0.507159,0.247452,1.38376e-15
Gorai.003G058400,Gorai.013G184500,gbM,gbM,wgd,Same,gbM-gbM,0.082403,0.55092,0.149574,1.26421e-21
Gorai.003G058500,Gorai.013G184600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0660962,0.505062,0.130868,3.84602e-26
Gorai.003G058600,Gorai.004G255300,unM,unM,wgd,Same,unM-unM,0.143047,0.969573,0.147536,1.34956e-43
Gorai.003G058600,Gorai.007G347700,unM,unM,wgd,Same,unM-unM,0.133529,0.646524,0.206534,7.05389e-30
Gorai.003G058700,Gorai.006G095700,gbM,unM,wgd,Different,gbM-unM,0.064034,0.409356,0.156426,3.52506e-25
Gorai.003G058700,Gorai.009G142100,gbM,gbM,wgd,Same,gbM-gbM,0.0603585,0.31414,0.192139,1.69217e-34
Gorai.003G059100,Gorai.011G064900,unM,unM,wgd,Same,unM-unM,0.11433,1.07915,0.105944,2.55594e-44
Gorai.003G059300,Gorai.011G065200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.151042,0.562092,0.268714,5.04662e-11
Gorai.003G059500,Gorai.011G065300,gbM,gbM,wgd,Same,gbM-gbM,0.0534208,0.37881,0.141023,2.34449e-45
Gorai.003G059600,Gorai.011G066200,gbM,gbM,wgd,Same,gbM-gbM,0.0913798,0.435205,0.20997,7.23997e-13
Gorai.003G060000,Gorai.006G095900,gbM,gbM,wgd,Same,gbM-gbM,0.0442026,0.286231,0.15443,5.98049e-26
Gorai.003G060000,Gorai.011G067400,gbM,gbM,wgd,Same,gbM-gbM,0.0281169,0.297618,0.0944733,4.59318e-34
Gorai.003G060200,Gorai.009G139400,gbM,unM,wgd,Different,gbM-unM,0.113761,0.445236,0.255508,3.96743e-05
Gorai.003G060400,Gorai.009G047400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.190319,1.86095,0.10227,4.38198e-27
Gorai.003G060900,Gorai.011G069200,unM,unM,wgd,Same,unM-unM,0.192861,0.481824,0.400273,8.86256e-09
Gorai.003G061000,Gorai.009G138100,unM,unM,wgd,Same,unM-unM,0.283571,0.900446,0.314923,2.8628e-20
Gorai.003G061200,Gorai.009G028400,unM,unM,wgd,Same,unM-unM,0.0858585,3.25757,0.0263566,4.42775e-42
Gorai.003G061300,Gorai.006G096500,unM,unM,wgd,Same,unM-unM,0.345244,1.89986,0.181721,4.16468e-09
Gorai.003G061500,Gorai.009G137800,unM,unM,wgd,Same,unM-unM,0.169429,0.779865,0.217254,3.31673e-24
Gorai.003G061700,Gorai.006G096900,gbM,gbM,wgd,Same,gbM-gbM,0.0704901,0.476392,0.147966,4.40568e-41
Gorai.003G061800,Gorai.001G026200,gbM,unM,wgd,Different,gbM-unM,0.109984,1.38972,0.0791411,6.89461e-98
Gorai.003G061800,Gorai.010G105100,gbM,gbM,wgd,Same,gbM-gbM,0.0985934,1.48875,0.0662257,1.98896e-104
Gorai.003G061800,Gorai.011G071400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0392072,0.375426,0.104434,1.34639e-46
Gorai.003G062100,Gorai.009G137200,unM,unM,wgd,Same,unM-unM,0.0649345,0.557413,0.116493,5.48172e-119
Gorai.003G062200,Gorai.011G071900,unM,unM,wgd,Same,unM-unM,0.140141,0.720376,0.194539,5.66735e-23
Gorai.003G062600,Gorai.011G072200,unM,unM,wgd,Same,unM-unM,0.135439,0.842109,0.160833,1.45225e-16
Gorai.003G062700,Gorai.009G027300,gbM,gbM,wgd,Same,gbM-gbM,0.311475,1.76975,0.175999,8.65793e-64
Gorai.003G062900,Gorai.011G072500,unM,unM,wgd,Same,unM-unM,0.0977558,0.526544,0.185656,5.85898e-20
Gorai.003G063100,Gorai.011G072600,gbM,unM,wgd,Different,gbM-unM,0.0965606,0.397135,0.243143,1.76089e-13
Gorai.003G063500,Gorai.009G136500,unM,unM,wgd,Same,unM-unM,0.168818,1.05786,0.159584,6.93612e-19
Gorai.003G064100,Gorai.006G097100,gbM,gbM,wgd,Same,gbM-gbM,0.186585,0.465537,0.400796,6.62097e-09
Gorai.003G064200,Gorai.009G026700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.264172,2.87297,0.0919511,2.44613e-40
Gorai.003G064200,Gorai.009G135900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.14403,0.554958,0.259533,1.70361e-15
Gorai.003G064500,Gorai.009G135700,gbM,gbM,wgd,Same,gbM-gbM,0.0762374,0.667051,0.11429,7.83971e-51
Gorai.003G065200,Gorai.009G134800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.164136,1.13999,0.14398,4.18967e-40
Gorai.003G065300,Gorai.009G025100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.261479,2.40302,0.108813,1.74758e-74
Gorai.003G072300,Gorai.008G262400,unM,unM,wgd,Same,unM-unM,0.146671,0.701557,0.209065,6.27872e-38
Gorai.003G072400,Gorai.008G262300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.238461,0.62695,0.380352,9.27287e-08
Gorai.003G072700,Gorai.004G127200,gbM,unM,wgd,Different,gbM-unM,0.11962,0.622655,0.192113,1.41046e-33
Gorai.003G072800,Gorai.004G127700,unM,unM,wgd,Same,unM-unM,0.01714,1.33884,0.0128021,1.36066e-36
Gorai.003G072900,Gorai.004G127800,gbM,gbM,wgd,Same,gbM-gbM,0.0709048,0.471941,0.150241,1.26769e-62
Gorai.003G073200,Gorai.008G261500,gbM,gbM,wgd,Same,gbM-gbM,0.176662,0.45389,0.389219,1.8142e-06
Gorai.003G073400,Gorai.004G128000,unM,unM,wgd,Same,unM-unM,0.131353,0.321626,0.408405,0.069623
Gorai.003G073400,Gorai.006G204200,unM,unM,wgd,Same,unM-unM,0.148434,0.336563,0.441029,0.106324
Gorai.003G073600,Gorai.008G261100,unM,unM,wgd,Same,unM-unM,0.138925,0.637245,0.218009,2.22523e-22
Gorai.003G073800,Gorai.004G128400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0587779,0.493565,0.119089,9.23952e-29
Gorai.003G074200,Gorai.008G256500,unM,unM,wgd,Same,unM-unM,0.21296,0.61879,0.344156,6.4361e-09
Gorai.003G074300,Gorai.004G131700,gbM,unM,wgd,Different,gbM-unM,0.113887,0.478414,0.23805,7.63442e-43
Gorai.003G074400,Gorai.004G131600,unM,unM,wgd,Same,unM-unM,0.0944185,0.655633,0.144011,1.47801e-18
Gorai.003G074400,Gorai.008G256600,unM,unM,wgd,Same,unM-unM,0.0655416,0.79944,0.0819845,2.37303e-28
Gorai.003G074600,Gorai.004G131400,unM,unM,wgd,Same,unM-unM,0.0255451,0.579951,0.0440469,1.48207e-77
Gorai.003G075600,Gorai.008G257300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.110658,0.3852,0.287274,1.37717e-18
Gorai.003G075800,Gorai.008G257200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0752746,0.441488,0.170502,1.17131e-29
Gorai.003G075900,Gorai.004G130400,unM,unM,wgd,Same,unM-unM,0.11745,0.392816,0.298996,2.2982e-15
Gorai.003G076000,Gorai.004G130500,gbM,gbM,wgd,Same,gbM-gbM,0.20013,0.458758,0.436242,6.93285e-14
Gorai.003G076000,Gorai.004G130500,gbM,gbM,wgd,Same,gbM-gbM,0.20013,0.458758,0.436242,6.93285e-14
Gorai.003G076400,Gorai.008G256800,unM,unM,wgd,Same,unM-unM,0.109784,0.797342,0.137687,4.7084e-20
Gorai.003G076800,Gorai.004G129800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.106834,0.403496,0.264771,3.49743e-19
Gorai.003G077000,Gorai.004G129700,unM,unM,wgd,Same,unM-unM,0.103531,0.573005,0.180681,1.83026e-34
Gorai.003G077500,Gorai.008G259300,unM,unM,wgd,Same,unM-unM,0.111609,0.638582,0.174777,2.11361e-30
Gorai.003G077600,Gorai.004G129300,unM,unM,wgd,Same,unM-unM,0.26026,0.569066,0.457345,0.00440028
Gorai.003G077700,Gorai.004G129200,unM,unM,wgd,Same,unM-unM,0.0809228,0.966429,0.0837339,6.32281e-42
Gorai.003G077900,Gorai.004G128500,unM,unM,wgd,Same,unM-unM,0.215266,2.54537,0.0845715,2.89618e-10
Gorai.003G078000,Gorai.007G026900,gbM,gbM,wgd,Same,gbM-gbM,0.094176,0.399145,0.235944,2.46657e-27
Gorai.003G078200,Gorai.006G206900,unM,unM,wgd,Same,unM-unM,0.181369,1.31424,0.138003,4.5573e-13
Gorai.003G078400,Gorai.008G256000,unM,unM,wgd,Same,unM-unM,0.110524,0.428364,0.258016,6.28328e-13
Gorai.003G078600,Gorai.004G132400,unM,unM,wgd,Same,unM-unM,0.0974811,0.648414,0.150338,1.74921e-40
Gorai.003G078700,Gorai.008G255500,unM,unM,wgd,Same,unM-unM,0.0886593,0.868013,0.102141,7.46664e-26
Gorai.003G078800,Gorai.004G132700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0887867,0.449835,0.197376,5.08295e-20
Gorai.003G078900,Gorai.004G133300,unM,unM,wgd,Same,unM-unM,0.303805,1.26513,0.240139,3.41322e-05
Gorai.003G079300,Gorai.004G133400,unM,unM,wgd,Same,unM-unM,0.209448,0.858591,0.243944,1.74009e-18
Gorai.003G080300,Gorai.008G254200,gbM,gbM,wgd,Same,gbM-gbM,0.159344,0.52951,0.300928,4.75018e-14
Gorai.003G080300,Gorai.008G261000,gbM,unM,wgd,Different,gbM-unM,0.220701,0.684857,0.322259,1.03533e-05
Gorai.003G080500,Gorai.007G026300,gbM,gbM,wgd,Same,gbM-gbM,0.0825054,0.527707,0.156347,2.31042e-35
Gorai.003G080700,Gorai.008G269800,unM,unM,wgd,Same,unM-unM,0.4187,1.85032,0.226285,5.08219e-24
Gorai.003G080800,Gorai.008G254000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0671922,0.570087,0.117863,3.37523e-51
Gorai.003G080900,Gorai.006G207700,gbM,unM,wgd,Different,gbM-unM,0.327566,0.716276,0.457319,5.46801e-09
Gorai.003G081300,Gorai.008G253000,unM,unM,wgd,Same,unM-unM,0.102397,0.495352,0.206716,7.36789e-07
Gorai.003G081500,Gorai.004G135000,gbM,teM,wgd,Different,gbM-teM,0.156927,0.591825,0.265158,1.48099e-12
Gorai.003G081500,Gorai.008G124000,gbM,unM,wgd,Different,gbM-unM,0.298896,4.29464,0.0695974,1.76626e-65
Gorai.003G081700,Gorai.006G207900,unM,unM,wgd,Same,unM-unM,0.135814,0.408684,0.332321,5.30658e-21
Gorai.003G081800,Gorai.004G135400,unM,unM,wgd,Same,unM-unM,0.31528,0.543389,0.580211,0.000337299
Gorai.003G082100,Gorai.008G252400,unM,unM,wgd,Same,unM-unM,0.24924,0.634201,0.392999,0.00441352
Gorai.003G082200,Gorai.008G252300,unM,unM,wgd,Same,unM-unM,0.157966,0.589516,0.267959,5.05149e-15
Gorai.003G082600,Gorai.008G271600,gbM,gbM,wgd,Same,gbM-gbM,0.277739,4.58449,0.0605822,2.34227e-93
Gorai.003G082700,Gorai.008G271700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.29215,2.86613,0.101932,1.02755e-187
Gorai.003G082800,Gorai.008G123100,unM,unM,wgd,Same,unM-unM,0.590673,3.94242,0.149825,1.23907e-20
Gorai.003G083500,Gorai.004G136600,unM,unM,wgd,Same,unM-unM,0.231291,3.49659,0.0661475,2.66237e-39
Gorai.003G083700,Gorai.006G208300,gbM,gbM,wgd,Same,gbM-gbM,0.117655,0.340957,0.345073,1.16261e-16
Gorai.003G083800,Gorai.004G136700,unM,unM,wgd,Same,unM-unM,0.132363,0.4632,0.285757,1.05038e-14
Gorai.003G084000,Gorai.008G251000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0793907,0.447402,0.177448,5.45687e-28
Gorai.003G084800,Gorai.008G250800,unM,unM,wgd,Same,unM-unM,0.175399,0.952202,0.184204,5.26526e-24
Gorai.003G084900,Gorai.008G250600,unM,teM,wgd,Different,unM-teM,0.184899,1.01148,0.1828,5.11271e-13
Gorai.003G085100,Gorai.004G137300,unM,unM,wgd,Same,unM-unM,0.0644437,0.39243,0.164217,5.51478e-52
Gorai.003G085100,Gorai.008G250500,unM,unM,wgd,Same,unM-unM,0.0480788,0.438399,0.109669,2.43059e-71
Gorai.003G085200,Gorai.004G137400,unM,unM,wgd,Same,unM-unM,0.147188,0.684894,0.214906,1.40688e-13
Gorai.003G085200,Gorai.007G024700,unM,unM,wgd,Same,unM-unM,0.15384,0.644403,0.238732,1.31155e-11
Gorai.003G085500,Gorai.008G250300,unM,unM,wgd,Same,unM-unM,0.217523,0.835189,0.260448,5.53603e-11
Gorai.003G085600,Gorai.008G250200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.116123,0.375959,0.308873,9.44999e-11
Gorai.003G085700,Gorai.004G137700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.17967,0.49197,0.365206,0.00639413
Gorai.003G085800,Gorai.004G137800,unM,unM,wgd,Same,unM-unM,0.104773,0.531893,0.196981,4.89264e-14
Gorai.003G085900,Gorai.004G137900,unM,unM,wgd,Same,unM-unM,0.0610698,2.09468,0.0291547,4.04348e-85
Gorai.003G085900,Gorai.007G024400,unM,unM,wgd,Same,unM-unM,0.0802994,2.67805,0.0299843,9.32431e-77
Gorai.003G085900,Gorai.008G250100,unM,unM,wgd,Same,unM-unM,0.0506787,1.7163,0.0295279,4.04608e-105
Gorai.003G090500,Gorai.006G136200,unM,unM,wgd,Same,unM-unM,0.145629,0.829459,0.175571,8.669e-34
Gorai.003G091800,Gorai.006G137000,unM,unM,wgd,Same,unM-unM,0.109909,0.815961,0.134698,4.58839e-32
Gorai.003G092400,Gorai.006G137100,gbM,gbM,wgd,Same,gbM-gbM,0.0763129,0.680572,0.112131,1.16321e-66
Gorai.003G092900,Gorai.006G137800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.071083,0.486071,0.14624,6.68845e-34
Gorai.003G093200,Gorai.006G137900,gbM,gbM,wgd,Same,gbM-gbM,0.0812558,0.421311,0.192864,5.76716e-21
Gorai.003G093600,Gorai.006G138100,gbM,gbM,wgd,Same,gbM-gbM,0.0846659,0.759625,0.111457,2.15374e-65
Gorai.003G094400,Gorai.008G190200,unM,unM,wgd,Same,unM-unM,0.261521,2.10265,0.124377,3.66927e-72
Gorai.003G094500,Gorai.008G190300,unM,unM,wgd,Same,unM-unM,0.199713,0.590139,0.338417,1.90652e-08
Gorai.003G095400,Gorai.007G036200,unM,unM,wgd,Same,unM-unM,0.0433316,0.494148,0.0876896,3.30297e-10
Gorai.003G095800,Gorai.008G192100,unM,unM,wgd,Same,unM-unM,0.0277086,0.295342,0.0938186,4.3031e-13
Gorai.003G096300,Gorai.007G036900,gbM,gbM,wgd,Same,gbM-gbM,0.0797727,0.306188,0.260535,1.36455e-07
Gorai.003G096700,Gorai.008G192500,unM,unM,wgd,Same,unM-unM,0.330709,1.50651,0.21952,5.99222e-13
Gorai.003G097000,Gorai.007G037000,gbM,gbM,wgd,Same,gbM-gbM,0.0317708,0.498989,0.0636704,1.41734e-47
Gorai.003G097400,Gorai.007G037800,gbM,gbM,wgd,Same,gbM-gbM,0.0630252,0.567137,0.111129,1.29723e-36
Gorai.003G098400,Gorai.008G195000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.04645,0.588937,0.0788708,1.88579e-48
Gorai.003G098600,Gorai.006G267300,gbM,gbM,wgd,Same,gbM-gbM,0.0692038,0.737846,0.0937917,4.89484e-56
Gorai.003G098700,Gorai.007G038700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,NA,0.486984,0,NA
Gorai.003G099200,Gorai.001G078600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00869185,0.82621,0.0105201,5.86692e-58
Gorai.003G099200,Gorai.007G038900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0105047,0.633351,0.0165859,3.44566e-49
Gorai.003G099300,Gorai.013G090900,gbM,gbM,wgd,Same,gbM-gbM,0.752899,1.7748,0.424215,2.3718e-22
Gorai.003G100300,Gorai.008G196600,unM,unM,wgd,Same,unM-unM,0.0809278,0.497873,0.162547,2.42413e-07
Gorai.003G100400,Gorai.013G092400,unM,unM,wgd,Same,unM-unM,0.513321,2.02586,0.253384,2.64867e-21
Gorai.003G100600,Gorai.006G267700,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0516377,0.601047,0.0859129,1.67179e-13
Gorai.003G100700,Gorai.006G268000,gbM,gbM,wgd,Same,gbM-gbM,0.180407,0.371589,0.485502,4.03145e-20
Gorai.003G100700,Gorai.007G039300,gbM,gbM,wgd,Same,gbM-gbM,0.192301,0.384449,0.500199,1.5058e-11
Gorai.003G100700,Gorai.008G198000,gbM,gbM,wgd,Same,gbM-gbM,0.198791,0.353928,0.561672,8.60406e-13
Gorai.003G100900,Gorai.001G077600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0417103,1.5168,0.0274989,1.83206e-173
Gorai.003G101800,Gorai.006G268200,unM,unM,wgd,Same,unM-unM,0.0630095,0.827505,0.076144,7.3866e-13
Gorai.003G102300,Gorai.008G199800,gbM,gbM,wgd,Same,gbM-gbM,0.148392,0.510592,0.290628,1.47382e-20
Gorai.003G102500,Gorai.008G200100,unM,unM,wgd,Same,unM-unM,0.137145,1.13159,0.121196,7.1138e-44
Gorai.003G102800,Gorai.013G095700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.419356,1.6383,0.25597,1.09016e-27
Gorai.003G103300,Gorai.007G040500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0644685,0.373639,0.172542,1.91723e-24
Gorai.003G103400,Gorai.008G174800,unM,unM,wgd,Same,unM-unM,0.511205,1.84982,0.276354,4.85593e-24
Gorai.003G104300,Gorai.008G201100,unM,unM,wgd,Same,unM-unM,0.424947,1.03798,0.409399,0.00348699
Gorai.003G104700,Gorai.001G066000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0565143,0.54314,0.104051,2.31175e-26
Gorai.003G104900,Gorai.001G065800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0581173,0.536592,0.108308,5.96598e-15
Gorai.003G106600,Gorai.001G064600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0421011,0.55939,0.0752625,1.6747e-57
Gorai.003G106700,Gorai.008G201900,unM,unM,wgd,Same,unM-unM,0.143249,1.07226,0.133595,2.24684e-23
Gorai.003G107100,Gorai.008G202000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.192176,1.46695,0.131004,1.1321e-31
Gorai.003G107200,Gorai.008G202400,unM,unM,wgd,Same,unM-unM,0.392687,2.17505,0.180542,2.05738e-42
Gorai.003G107500,Gorai.008G203100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.281945,1.63101,0.172865,4.1774e-70
Gorai.003G107700,Gorai.001G063100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.134371,0.587897,0.228561,6.37416e-16
Gorai.003G107800,Gorai.001G063000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.185566,0.784986,0.236394,8.64043e-16
Gorai.003G108000,Gorai.008G203300,unM,unM,wgd,Same,unM-unM,0.130284,0.799574,0.162942,3.12526e-46
Gorai.003G108200,Gorai.008G203800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.108383,0.759631,0.142678,5.68407e-31
Gorai.003G108300,Gorai.008G203900,unM,unM,wgd,Same,unM-unM,0.0287205,0.580616,0.0494655,4.27906e-52
Gorai.003G109300,Gorai.008G204800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0443002,0.301875,0.14675,1.0731e-20
Gorai.003G110300,Gorai.008G212500,unM,unM,wgd,Same,unM-unM,0.200479,1.44333,0.138901,2.74187e-28
Gorai.003G110600,Gorai.008G213100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0530219,0.550826,0.0962589,2.37053e-21
Gorai.003G111700,Gorai.008G213400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0879173,0.963464,0.0912513,5.68666e-28
Gorai.003G111900,Gorai.008G213500,unM,unM,wgd,Same,unM-unM,0.0702888,0.617859,0.113762,4.30741e-17
Gorai.003G112200,Gorai.008G214000,unM,unM,wgd,Same,unM-unM,0.219824,0.969076,0.226839,1.47502e-13
Gorai.003G112300,Gorai.008G214100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0613202,0.438216,0.139932,6.86833e-23
Gorai.003G113100,Gorai.008G215700,gbM,unM,wgd,Different,gbM-unM,0.117354,0.466007,0.251829,2.7796e-17
Gorai.003G113600,Gorai.008G216400,unM,unM,wgd,Same,unM-unM,0.113524,0.231964,0.489401,0.107462
Gorai.003G113900,Gorai.008G216700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.104158,0.395688,0.263234,6.91031e-13
Gorai.003G114000,Gorai.008G216800,unM,unM,wgd,Same,unM-unM,0.116207,0.732299,0.158688,4.59756e-40
Gorai.003G115800,Gorai.007G046900,gbM,unM,wgd,Different,gbM-unM,0.164961,0.439262,0.375542,5.76512e-17
Gorai.003G118200,Gorai.007G044300,unM,unM,wgd,Same,unM-unM,0.150335,0.839068,0.179169,5.00816e-19
Gorai.003G120300,Gorai.007G043300,unM,unM,wgd,Same,unM-unM,0.0454029,0.388242,0.116945,1.23977e-06
Gorai.003G120400,Gorai.007G043100,gbM,gbM,wgd,Same,gbM-gbM,0.0736963,0.418703,0.176011,4.76472e-28
Gorai.003G120800,Gorai.007G042500,unM,unM,wgd,Same,unM-unM,0.123983,1.05669,0.117332,2.4766e-43
Gorai.003G121500,Gorai.008G268100,unM,unM,wgd,Same,unM-unM,0.21806,0.730883,0.298352,1.95408e-08
Gorai.003G121800,Gorai.008G267500,unM,unM,wgd,Same,unM-unM,0.27585,1.26289,0.218427,5.88554e-05
Gorai.003G122000,Gorai.008G267100,gbM,gbM,wgd,Same,gbM-gbM,0.153059,0.740761,0.206623,6.32037e-39
Gorai.003G123200,Gorai.013G260500,unM,teM,wgd,Different,unM-teM,0.303108,1.45453,0.208389,7.7591e-24
Gorai.003G123600,Gorai.004G007000,unM,unM,wgd,Same,unM-unM,0.235023,0.987825,0.23792,9.36542e-21
Gorai.003G123900,Gorai.001G115100,gbM,unM,wgd,Different,gbM-unM,0.0744816,0.514532,0.144756,1.90416e-38
Gorai.003G123900,Gorai.009G092900,gbM,unM,wgd,Different,gbM-unM,0.0673706,0.509108,0.132331,1.77623e-39
Gorai.003G124000,Gorai.009G093000,unM,unM,wgd,Same,unM-unM,0.206505,0.69352,0.297764,7.89456e-05
Gorai.003G124400,Gorai.009G093300,gbM,gbM,wgd,Same,gbM-gbM,0.0685421,0.414303,0.16544,9.06892e-43
Gorai.003G124500,Gorai.009G093400,gbM,gbM,wgd,Same,gbM-gbM,0.325892,0.561469,0.580426,2.21001e-08
Gorai.003G124600,Gorai.009G093800,unM,unM,wgd,Same,unM-unM,0.054273,0.61439,0.0883364,3.93265e-59
Gorai.003G124700,Gorai.004G006700,gbM,unM,wgd,Different,gbM-unM,0.102504,1.66624,0.0615177,1.45227e-116
Gorai.003G124700,Gorai.006G180700,gbM,gbM,wgd,Same,gbM-gbM,0.189316,1.87583,0.100924,4.1748e-87
Gorai.003G124700,Gorai.009G093900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.108693,0.738474,0.147186,1.03314e-48
Gorai.003G125000,Gorai.013G261000,gbM,gbM,wgd,Same,gbM-gbM,0.160694,0.707775,0.227041,1.1802e-23
Gorai.003G125300,Gorai.013G261100,unM,unM,wgd,Same,unM-unM,0.0213366,0.779945,0.0273566,1.07451e-44
Gorai.003G125400,Gorai.009G094400,gbM,gbM,wgd,Same,gbM-gbM,0.0732548,0.612633,0.119574,2.32912e-64
Gorai.003G126300,Gorai.009G094600,unM,unM,wgd,Same,unM-unM,0.00602383,0.561343,0.0107311,7.50873e-74
Gorai.003G126500,Gorai.009G094700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0200444,0.49069,0.0408493,2.98511e-10
Gorai.003G126700,Gorai.006G179200,gbM,gbM,wgd,Same,gbM-gbM,0.61439,1.56891,0.391604,5.67164e-26
Gorai.003G126700,Gorai.009G094900,gbM,gbM,wgd,Same,gbM-gbM,0.168754,0.45461,0.371207,1.0073e-20
Gorai.003G126900,Gorai.004G006400,unM,unM,wgd,Same,unM-unM,0.31335,3.41748,0.0916905,1.60097e-20
Gorai.003G126900,Gorai.009G095200,unM,unM,wgd,Same,unM-unM,0.238281,3.24424,0.0734473,1.38345e-28
Gorai.003G127200,Gorai.009G095300,unM,unM,wgd,Same,unM-unM,0.187558,0.489713,0.382995,1.18144e-06
Gorai.003G127500,Gorai.006G178400,unM,unM,wgd,Same,unM-unM,0.466616,1.44289,0.323389,2.36308e-11
Gorai.003G127900,Gorai.013G261600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0556495,0.524543,0.106091,7.70069e-10
Gorai.003G128100,Gorai.004G006300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0406981,0.798977,0.0509378,6.53542e-32
Gorai.003G128200,Gorai.001G112900,gbM,unM,wgd,Different,gbM-unM,0.189154,0.778339,0.243023,1.58624e-18
Gorai.003G128300,Gorai.001G112800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0500387,0.337957,0.148062,8.99427e-16
Gorai.003G128900,Gorai.009G096200,unM,unM,wgd,Same,unM-unM,0.117378,0.525086,0.22354,2.27357e-23
Gorai.003G129100,Gorai.009G097100,unM,unM,wgd,Same,unM-unM,0.127438,0.518206,0.245921,1.85284e-16
Gorai.003G129200,Gorai.004G005400,gbM,gbM,wgd,Same,gbM-gbM,0.0686028,0.582102,0.117854,2.12474e-78
Gorai.003G129200,Gorai.009G097200,gbM,gbM,wgd,Same,gbM-gbM,0.071531,0.449688,0.159068,1.34652e-58
Gorai.003G129400,Gorai.011G266800,gbM,gbM,wgd,Same,gbM-gbM,0.151995,3.76249,0.0403975,2.14745e-57
Gorai.003G129400,Gorai.013G263100,gbM,gbM,wgd,Same,gbM-gbM,0.0586329,0.617643,0.0949302,7.08024e-26
Gorai.003G129500,Gorai.013G263200,gbM,unM,wgd,Different,gbM-unM,0.106827,1.40057,0.0762741,2.12389e-58
