Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Phvul.001G195000,unM,Phvul.007G268600,unM,wgd,Same,unM-unM
Phvul.001G194600,unM,Phvul.007G268700,unM,wgd,Same,unM-unM
Phvul.001G194500,unM,Phvul.007G269300,unM,wgd,Same,unM-unM
Phvul.001G194400,unM,Phvul.007G269400,unM,wgd,Same,unM-unM
Phvul.001G194060,unM,Phvul.007G269700,unM,wgd,Same,unM-unM
Phvul.001G194020,unM,Phvul.007G269800,unM,wgd,Same,unM-unM
Phvul.001G194000,unM,Phvul.007G269900,unM,wgd,Same,unM-unM
Phvul.007G129700,gbM,Phvul.007G271500,gbM,wgd,Same,gbM-gbM
Phvul.007G129200,unM,Phvul.007G272000,unM,wgd,Same,unM-unM
Phvul.007G129450,unM,Phvul.007G272100,unM,wgd,Same,unM-unM
Phvul.007G128800,unM,Phvul.007G272400,unM,wgd,Same,unM-unM
Phvul.007G128700,unM,Phvul.007G272500,unM,wgd,Same,unM-unM
Phvul.007G128200,unM,Phvul.007G272700,unM,wgd,Same,unM-unM
Phvul.001G160100,unM,Phvul.007G272800,unM,wgd,Same,unM-unM
Phvul.007G127800,unM,Phvul.007G273000,unM,wgd,Same,unM-unM
Phvul.007G108900,unM,Phvul.007G273300,unM,wgd,Same,unM-unM
Phvul.007G108500,unM,Phvul.007G273400,unM,wgd,Same,unM-unM
Phvul.007G108200,unM,Phvul.007G274100,unM,wgd,Same,unM-unM
Phvul.007G107900,gbM,Phvul.007G274600,gbM,wgd,Same,gbM-gbM
Phvul.007G190900,unM,Phvul.007G275500,unM,wgd,Same,unM-unM
Phvul.007G060900,unM,Phvul.007G277500,unM,wgd,Same,unM-unM
Phvul.007G061100,unM,Phvul.007G277600,unM,wgd,Same,unM-unM
Phvul.007G061200,unM,Phvul.007G277900,unM,wgd,Same,unM-unM
Phvul.007G061800,unM,Phvul.007G278200,unM,wgd,Same,unM-unM
Phvul.007G061900,Unclassified,Phvul.007G278300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.007G175400,unM,Phvul.007G278900,unM,wgd,Same,unM-unM
Phvul.007G175500,unM,Phvul.007G279000,unM,wgd,Same,unM-unM
Phvul.007G176100,unM,Phvul.007G279300,unM,wgd,Same,unM-unM
Phvul.007G176700,unM,Phvul.007G280300,unM,wgd,Same,unM-unM
Phvul.007G005600,unM,Phvul.008G000300,unM,wgd,Same,unM-unM
Phvul.007G003700,unM,Phvul.008G002000,unM,wgd,Same,unM-unM
Phvul.007G002800,unM,Phvul.008G002100,unM,wgd,Same,unM-unM
Phvul.007G002500,gbM,Phvul.008G003100,gbM,wgd,Same,gbM-gbM
Phvul.007G002400,unM,Phvul.008G003200,unM,wgd,Same,unM-unM
Phvul.007G025700,unM,Phvul.008G004600,unM,wgd,Same,unM-unM
Phvul.007G027500,unM,Phvul.008G005800,unM,wgd,Same,unM-unM
Phvul.007G029000,unM,Phvul.008G006900,unM,wgd,Same,unM-unM
Phvul.007G030600,unM,Phvul.008G007800,unM,wgd,Same,unM-unM
Phvul.007G030700,unM,Phvul.008G007900,unM,wgd,Same,unM-unM
Phvul.007G032600,unM,Phvul.008G008500,unM,wgd,Same,unM-unM
Phvul.007G034500,unM,Phvul.008G009000,unM,wgd,Same,unM-unM
Phvul.007G036000,unM,Phvul.008G009800,unM,wgd,Same,unM-unM
Phvul.007G011600,unM,Phvul.008G014000,unM,wgd,Same,unM-unM
Phvul.007G011300,unM,Phvul.008G014600,unM,wgd,Same,unM-unM
Phvul.007G010900,unM,Phvul.008G014800,unM,wgd,Same,unM-unM
Phvul.007G010600,Unclassified,Phvul.008G015000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.007G010100,unM,Phvul.008G015400,unM,wgd,Same,unM-unM
Phvul.007G010001,unM,Phvul.008G015900,unM,wgd,Same,unM-unM
Phvul.004G049000,unM,Phvul.008G021100,unM,wgd,Same,unM-unM
Phvul.004G048700,unM,Phvul.008G021200,unM,wgd,Same,unM-unM
Phvul.004G047900,unM,Phvul.008G022000,unM,wgd,Same,unM-unM
Phvul.004G046800,unM,Phvul.008G022700,unM,wgd,Same,unM-unM
Phvul.004G046601,unM,Phvul.008G022800,unM,wgd,Same,unM-unM
Phvul.003G181100,unM,Phvul.008G023400,unM,wgd,Same,unM-unM
Phvul.003G181300,unM,Phvul.008G023501,unM,wgd,Same,unM-unM
Phvul.004G045800,unM,Phvul.008G023800,unM,wgd,Same,unM-unM
Phvul.004G045100,unM,Phvul.008G024100,unM,wgd,Same,unM-unM
Phvul.004G043800,unM,Phvul.008G025200,unM,wgd,Same,unM-unM
Phvul.004G042600,unM,Phvul.008G026300,unM,wgd,Same,unM-unM
Phvul.004G042450,unM,Phvul.008G027800,unM,wgd,Same,unM-unM
Phvul.004G042300,unM,Phvul.008G027900,unM,wgd,Same,unM-unM
Phvul.003G182800,unM,Phvul.008G027900,unM,wgd,Same,unM-unM
Phvul.004G041800,unM,Phvul.008G028100,unM,wgd,Same,unM-unM
Phvul.004G041700,unM,Phvul.008G028800,unM,wgd,Same,unM-unM
Phvul.004G041600,unM,Phvul.008G028900,unM,wgd,Same,unM-unM
Phvul.004G041400,unM,Phvul.008G029000,unM,wgd,Same,unM-unM
Phvul.004G041300,unM,Phvul.008G029100,unM,wgd,Same,unM-unM
Phvul.004G041200,unM,Phvul.008G029300,unM,wgd,Same,unM-unM
Phvul.004G040300,unM,Phvul.008G030200,unM,wgd,Same,unM-unM
Phvul.004G039100,unM,Phvul.008G031100,unM,wgd,Same,unM-unM
Phvul.004G037900,unM,Phvul.008G031500,unM,wgd,Same,unM-unM
Phvul.004G037800,unM,Phvul.008G031580,unM,wgd,Same,unM-unM
Phvul.004G037700,unM,Phvul.008G031740,unM,wgd,Same,unM-unM
Phvul.004G035500,unM,Phvul.008G034000,unM,wgd,Same,unM-unM
Phvul.004G034500,unM,Phvul.008G034900,unM,wgd,Same,unM-unM
Phvul.004G034200,Unclassified,Phvul.008G035400,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.004G033800,unM,Phvul.008G035700,unM,wgd,Same,unM-unM
Phvul.004G033600,unM,Phvul.008G035900,unM,wgd,Same,unM-unM
Phvul.004G029200,unM,Phvul.008G036900,unM,wgd,Same,unM-unM
Phvul.004G031200,unM,Phvul.008G038700,unM,wgd,Same,unM-unM
Phvul.004G031900,unM,Phvul.008G039300,unM,wgd,Same,unM-unM
Phvul.004G032000,gbM,Phvul.008G039400,gbM,wgd,Same,gbM-gbM
Phvul.004G033000,unM,Phvul.008G040100,unM,wgd,Same,unM-unM
Phvul.004G028800,unM,Phvul.008G041200,unM,wgd,Same,unM-unM
Phvul.004G028600,unM,Phvul.008G041300,unM,wgd,Same,unM-unM
Phvul.004G028500,unM,Phvul.008G041500,unM,wgd,Same,unM-unM
Phvul.004G028400,unM,Phvul.008G041600,unM,wgd,Same,unM-unM
Phvul.004G027700,unM,Phvul.008G041800,unM,wgd,Same,unM-unM
Phvul.002G088500,unM,Phvul.008G041900,unM,wgd,Same,unM-unM
Phvul.004G027600,unM,Phvul.008G042000,unM,wgd,Same,unM-unM
Phvul.004G027500,unM,Phvul.008G042200,unM,wgd,Same,unM-unM
Phvul.004G027000,unM,Phvul.008G042600,unM,wgd,Same,unM-unM
Phvul.002G089700,unM,Phvul.008G043000,unM,wgd,Same,unM-unM
Phvul.004G026900,unM,Phvul.008G043100,unM,wgd,Same,unM-unM
Phvul.003G069000,unM,Phvul.008G043500,unM,wgd,Same,unM-unM
Phvul.004G026400,unM,Phvul.008G043600,unM,wgd,Same,unM-unM
Phvul.004G026000,unM,Phvul.008G043900,unM,wgd,Same,unM-unM
Phvul.003G070700,unM,Phvul.008G044000,unM,wgd,Same,unM-unM
Phvul.004G025300,unM,Phvul.008G044200,unM,wgd,Same,unM-unM
Phvul.004G024700,unM,Phvul.008G044800,unM,wgd,Same,unM-unM
Phvul.002G294100,unM,Phvul.008G057300,unM,wgd,Same,unM-unM
Phvul.002G292900,unM,Phvul.008G058500,unM,wgd,Same,unM-unM
Phvul.002G292300,unM,Phvul.008G059700,unM,wgd,Same,unM-unM
Phvul.007G073800,unM,Phvul.008G060100,unM,wgd,Same,unM-unM
Phvul.007G073400,unM,Phvul.008G060700,unM,wgd,Same,unM-unM
Phvul.007G072300,gbM,Phvul.008G062200,gbM,wgd,Same,gbM-gbM
Phvul.002G290200,unM,Phvul.008G062300,unM,wgd,Same,unM-unM
Phvul.006G076600,unM,Phvul.008G085000,unM,wgd,Same,unM-unM
Phvul.006G075600,unM,Phvul.008G086800,unM,wgd,Same,unM-unM
Phvul.001G239200,unM,Phvul.008G111500,unM,wgd,Same,unM-unM
Phvul.001G238300,unM,Phvul.008G114000,unM,wgd,Same,unM-unM
Phvul.001G238200,unM,Phvul.008G114100,unM,wgd,Same,unM-unM
Phvul.001G237200,unM,Phvul.008G114200,unM,wgd,Same,unM-unM
Phvul.001G236600,unM,Phvul.008G115500,unM,wgd,Same,unM-unM
Phvul.001G236500,unM,Phvul.008G115800,unM,wgd,Same,unM-unM
Phvul.001G234200,unM,Phvul.008G117700,unM,wgd,Same,unM-unM
Phvul.001G234000,unM,Phvul.008G118200,unM,wgd,Same,unM-unM
Phvul.001G233600,unM,Phvul.008G118900,unM,wgd,Same,unM-unM
Phvul.001G250200,unM,Phvul.008G170200,unM,wgd,Same,unM-unM
Phvul.001G250700,unM,Phvul.008G170700,unM,wgd,Same,unM-unM
Phvul.006G207800,unM,Phvul.008G170800,unM,wgd,Same,unM-unM
Phvul.001G251600,unM,Phvul.008G172700,unM,wgd,Same,unM-unM
Phvul.006G206100,unM,Phvul.008G173800,unM,wgd,Same,unM-unM
Phvul.006G205300,unM,Phvul.008G176100,unM,wgd,Same,unM-unM
Phvul.006G203900,unM,Phvul.008G177400,unM,wgd,Same,unM-unM
Phvul.002G148900,unM,Phvul.008G179200,unM,wgd,Same,unM-unM
Phvul.006G203500,unM,Phvul.008G179600,unM,wgd,Same,unM-unM
Phvul.006G202600,unM,Phvul.008G181400,unM,wgd,Same,unM-unM
Phvul.002G148000,unM,Phvul.008G181500,unM,wgd,Same,unM-unM
Phvul.002G147000,unM,Phvul.008G181900,unM,wgd,Same,unM-unM
Phvul.006G199200,unM,Phvul.008G184600,unM,wgd,Same,unM-unM
Phvul.006G035100,unM,Phvul.008G190400,unM,wgd,Same,unM-unM
Phvul.006G034700,unM,Phvul.008G190500,unM,wgd,Same,unM-unM
Phvul.006G034100,unM,Phvul.008G190700,unM,wgd,Same,unM-unM
Phvul.006G033700,unM,Phvul.008G191300,unM,wgd,Same,unM-unM
Phvul.006G033600,Unclassified,Phvul.008G191500,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.001G233300,unM,Phvul.008G191701,unM,wgd,Same,unM-unM
Phvul.001G233600,unM,Phvul.008G191800,unM,wgd,Same,unM-unM
Phvul.001G234000,unM,Phvul.008G192300,unM,wgd,Same,unM-unM
Phvul.001G234300,unM,Phvul.008G192400,unM,wgd,Same,unM-unM
Phvul.001G234600,unM,Phvul.008G192600,unM,wgd,Same,unM-unM
Phvul.006G022300,unM,Phvul.008G193800,unM,wgd,Same,unM-unM
Phvul.006G022800,unM,Phvul.008G193900,unM,wgd,Same,unM-unM
Phvul.006G022900,unM,Phvul.008G194200,unM,wgd,Same,unM-unM
Phvul.006G023100,unM,Phvul.008G194600,unM,wgd,Same,unM-unM
Phvul.006G023800,teM,Phvul.008G195328,teM,wgd,Same,teM-teM
Phvul.006G023500,unM,Phvul.008G195400,unM,wgd,Same,unM-unM
Phvul.006G027200,gbM,Phvul.008G196300,gbM,wgd,Same,gbM-gbM
Phvul.006G027801,unM,Phvul.008G196500,unM,wgd,Same,unM-unM
Phvul.006G028000,unM,Phvul.008G196600,unM,wgd,Same,unM-unM
Phvul.006G028500,unM,Phvul.008G196800,unM,wgd,Same,unM-unM
Phvul.006G028800,unM,Phvul.008G199400,unM,wgd,Same,unM-unM
Phvul.006G028900,Unclassified,Phvul.008G199700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.006G030000,gbM,Phvul.008G200300,gbM,wgd,Same,gbM-gbM
Phvul.006G030200,unM,Phvul.008G200600,unM,wgd,Same,unM-unM
Phvul.006G030400,unM,Phvul.008G200700,unM,wgd,Same,unM-unM
Phvul.006G030900,unM,Phvul.008G200800,unM,wgd,Same,unM-unM
Phvul.006G013700,unM,Phvul.008G201000,unM,wgd,Same,unM-unM
Phvul.006G014000,unM,Phvul.008G201100,unM,wgd,Same,unM-unM
Phvul.006G014200,gbM,Phvul.008G201200,gbM,wgd,Same,gbM-gbM
Phvul.006G014700,unM,Phvul.008G201700,unM,wgd,Same,unM-unM
Phvul.006G015700,unM,Phvul.008G202500,unM,wgd,Same,unM-unM
Phvul.006G015900,unM,Phvul.008G202600,unM,wgd,Same,unM-unM
Phvul.006G016200,unM,Phvul.008G202900,unM,wgd,Same,unM-unM
Phvul.006G020400,unM,Phvul.008G205400,unM,wgd,Same,unM-unM
Phvul.006G020700,unM,Phvul.008G205600,unM,wgd,Same,unM-unM
Phvul.006G020900,unM,Phvul.008G205700,unM,wgd,Same,unM-unM
Phvul.001G249000,unM,Phvul.008G218300,unM,wgd,Same,unM-unM
Phvul.006G075900,unM,Phvul.008G218500,unM,wgd,Same,unM-unM
Phvul.001G248400,unM,Phvul.008G218800,unM,wgd,Same,unM-unM
Phvul.001G248000,unM,Phvul.008G219100,unM,wgd,Same,unM-unM
Phvul.001G247900,unM,Phvul.008G219300,unM,wgd,Same,unM-unM
Phvul.001G247800,unM,Phvul.008G219400,unM,wgd,Same,unM-unM
Phvul.001G247400,unM,Phvul.008G219600,unM,wgd,Same,unM-unM
Phvul.001G246900,unM,Phvul.008G219800,unM,wgd,Same,unM-unM
Phvul.001G246800,unM,Phvul.008G220100,unM,wgd,Same,unM-unM
Phvul.001G246700,unM,Phvul.008G220300,unM,wgd,Same,unM-unM
Phvul.001G246400,unM,Phvul.008G220500,unM,wgd,Same,unM-unM
Phvul.001G246300,unM,Phvul.008G220600,unM,wgd,Same,unM-unM
Phvul.001G245800,unM,Phvul.008G220900,unM,wgd,Same,unM-unM
Phvul.001G245700,unM,Phvul.008G221200,unM,wgd,Same,unM-unM
Phvul.001G245400,unM,Phvul.008G221800,unM,wgd,Same,unM-unM
Phvul.001G245300,unM,Phvul.008G221900,unM,wgd,Same,unM-unM
Phvul.001G244800,unM,Phvul.008G222300,unM,wgd,Same,unM-unM
Phvul.001G244600,unM,Phvul.008G222500,unM,wgd,Same,unM-unM
Phvul.001G244500,unM,Phvul.008G222700,unM,wgd,Same,unM-unM
Phvul.001G244300,gbM,Phvul.008G222800,gbM,wgd,Same,gbM-gbM
Phvul.001G244000,unM,Phvul.008G223500,unM,wgd,Same,unM-unM
Phvul.001G243900,unM,Phvul.008G223600,unM,wgd,Same,unM-unM
Phvul.001G243800,unM,Phvul.008G223900,unM,wgd,Same,unM-unM
Phvul.006G068400,unM,Phvul.008G223900,unM,wgd,Same,unM-unM
Phvul.001G243100,unM,Phvul.008G224000,unM,wgd,Same,unM-unM
Phvul.001G242400,unM,Phvul.008G224400,unM,wgd,Same,unM-unM
Phvul.001G242200,unM,Phvul.008G224600,unM,wgd,Same,unM-unM
Phvul.001G242000,unM,Phvul.008G224700,unM,wgd,Same,unM-unM
Phvul.001G241500,unM,Phvul.008G225300,unM,wgd,Same,unM-unM
Phvul.001G241300,unM,Phvul.008G225500,unM,wgd,Same,unM-unM
Phvul.001G241200,unM,Phvul.008G226000,unM,wgd,Same,unM-unM
Phvul.001G241000,unM,Phvul.008G226100,unM,wgd,Same,unM-unM
Phvul.001G240700,unM,Phvul.008G226200,unM,wgd,Same,unM-unM
Phvul.001G240400,unM,Phvul.008G226500,unM,wgd,Same,unM-unM
Phvul.001G240300,unM,Phvul.008G226600,unM,wgd,Same,unM-unM
Phvul.001G240100,unM,Phvul.008G227000,unM,wgd,Same,unM-unM
Phvul.001G239500,unM,Phvul.008G227200,unM,wgd,Same,unM-unM
Phvul.001G239300,unM,Phvul.008G227600,unM,wgd,Same,unM-unM
Phvul.001G239000,unM,Phvul.008G227800,unM,wgd,Same,unM-unM
Phvul.001G238700,unM,Phvul.008G228300,unM,wgd,Same,unM-unM
Phvul.008G113400,unM,Phvul.008G228300,unM,wgd,Same,unM-unM
Phvul.001G238500,unM,Phvul.008G228400,unM,wgd,Same,unM-unM
Phvul.001G238000,unM,Phvul.008G229600,unM,wgd,Same,unM-unM
Phvul.001G237100,unM,Phvul.008G229800,unM,wgd,Same,unM-unM
Phvul.001G237000,Unclassified,Phvul.008G230200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.001G236900,Unclassified,Phvul.008G230300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.008G115200,unM,Phvul.008G230400,unM,wgd,Same,unM-unM
Phvul.001G236500,unM,Phvul.008G230700,unM,wgd,Same,unM-unM
Phvul.001G236300,Unclassified,Phvul.008G231000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.001G236000,unM,Phvul.008G231200,unM,wgd,Same,unM-unM
Phvul.001G235000,unM,Phvul.008G231300,unM,wgd,Same,unM-unM
Phvul.001G232100,unM,Phvul.008G233900,unM,wgd,Same,unM-unM
Phvul.001G231800,unM,Phvul.008G234100,unM,wgd,Same,unM-unM
Phvul.001G231600,unM,Phvul.008G234200,unM,wgd,Same,unM-unM
Phvul.001G231500,unM,Phvul.008G234300,unM,wgd,Same,unM-unM
Phvul.001G231400,unM,Phvul.008G234400,unM,wgd,Same,unM-unM
Phvul.001G231200,unM,Phvul.008G234600,unM,wgd,Same,unM-unM
Phvul.001G231100,unM,Phvul.008G234700,unM,wgd,Same,unM-unM
Phvul.001G231000,unM,Phvul.008G235100,unM,wgd,Same,unM-unM
Phvul.001G230500,unM,Phvul.008G235500,unM,wgd,Same,unM-unM
Phvul.001G230300,unM,Phvul.008G235600,unM,wgd,Same,unM-unM
Phvul.001G230000,unM,Phvul.008G236700,unM,wgd,Same,unM-unM
Phvul.004G149100,unM,Phvul.008G236900,unM,wgd,Same,unM-unM
Phvul.001G229800,unM,Phvul.008G237100,unM,wgd,Same,unM-unM
Phvul.001G229700,unM,Phvul.008G237200,unM,wgd,Same,unM-unM
Phvul.001G229500,unM,Phvul.008G237400,unM,wgd,Same,unM-unM
Phvul.001G229400,unM,Phvul.008G237600,unM,wgd,Same,unM-unM
Phvul.001G229200,unM,Phvul.008G237800,unM,wgd,Same,unM-unM
Phvul.001G228500,unM,Phvul.008G238500,unM,wgd,Same,unM-unM
Phvul.001G228400,unM,Phvul.008G238700,unM,wgd,Same,unM-unM
Phvul.001G228000,unM,Phvul.008G238800,unM,wgd,Same,unM-unM
Phvul.004G146800,unM,Phvul.008G238900,unM,wgd,Same,unM-unM
Phvul.001G227900,unM,Phvul.008G238900,unM,wgd,Same,unM-unM
Phvul.001G227400,unM,Phvul.008G239400,unM,wgd,Same,unM-unM
Phvul.006G087700,unM,Phvul.008G239600,unM,wgd,Same,unM-unM
Phvul.006G087600,unM,Phvul.008G239700,unM,wgd,Same,unM-unM
Phvul.006G086800,unM,Phvul.008G240800,unM,wgd,Same,unM-unM
Phvul.006G085900,unM,Phvul.008G241700,unM,wgd,Same,unM-unM
Phvul.006G085800,unM,Phvul.008G241900,unM,wgd,Same,unM-unM
Phvul.006G085522,unM,Phvul.008G242000,unM,wgd,Same,unM-unM
Phvul.006G085200,unM,Phvul.008G242100,unM,wgd,Same,unM-unM
Phvul.006G083600,unM,Phvul.008G242900,unM,wgd,Same,unM-unM
Phvul.006G083400,unM,Phvul.008G243000,unM,wgd,Same,unM-unM
Phvul.006G081000,unM,Phvul.008G243900,unM,wgd,Same,unM-unM
Phvul.006G080700,unM,Phvul.008G244200,unM,wgd,Same,unM-unM
Phvul.006G080500,unM,Phvul.008G244400,unM,wgd,Same,unM-unM
Phvul.006G080000,unM,Phvul.008G246000,unM,wgd,Same,unM-unM
Phvul.006G079700,unM,Phvul.008G247400,unM,wgd,Same,unM-unM
Phvul.006G078700,unM,Phvul.008G247700,unM,wgd,Same,unM-unM
Phvul.006G078500,unM,Phvul.008G247800,unM,wgd,Same,unM-unM
Phvul.006G077200,unM,Phvul.008G248000,unM,wgd,Same,unM-unM
Phvul.006G077100,unM,Phvul.008G248200,unM,wgd,Same,unM-unM
Phvul.006G077000,unM,Phvul.008G248300,unM,wgd,Same,unM-unM
Phvul.006G076900,unM,Phvul.008G248400,unM,wgd,Same,unM-unM
Phvul.006G076800,unM,Phvul.008G248500,unM,wgd,Same,unM-unM
Phvul.006G076700,unM,Phvul.008G248700,unM,wgd,Same,unM-unM
Phvul.006G076200,unM,Phvul.008G248900,unM,wgd,Same,unM-unM
Phvul.006G076000,gbM,Phvul.008G249400,gbM,wgd,Same,gbM-gbM
Phvul.006G075900,unM,Phvul.008G249500,unM,wgd,Same,unM-unM
Phvul.006G075700,unM,Phvul.008G249700,unM,wgd,Same,unM-unM
Phvul.006G075600,unM,Phvul.008G249900,unM,wgd,Same,unM-unM
Phvul.006G075400,unM,Phvul.008G250400,unM,wgd,Same,unM-unM
Phvul.008G087200,unM,Phvul.008G250400,unM,wgd,Same,unM-unM
Phvul.006G075300,unM,Phvul.008G250500,unM,wgd,Same,unM-unM
Phvul.008G089000,unM,Phvul.008G250800,unM,wgd,Same,unM-unM
Phvul.006G074600,unM,Phvul.008G251300,unM,wgd,Same,unM-unM
Phvul.006G074200,unM,Phvul.008G251500,unM,wgd,Same,unM-unM
Phvul.001G245800,unM,Phvul.008G257400,unM,wgd,Same,unM-unM
Phvul.001G245700,unM,Phvul.008G258100,unM,wgd,Same,unM-unM
Phvul.006G072500,unM,Phvul.008G258200,unM,wgd,Same,unM-unM
Phvul.006G072300,unM,Phvul.008G258400,unM,wgd,Same,unM-unM
Phvul.006G072000,unM,Phvul.008G258600,unM,wgd,Same,unM-unM
Phvul.006G071600,unM,Phvul.008G258700,unM,wgd,Same,unM-unM
Phvul.006G071500,unM,Phvul.008G258800,unM,wgd,Same,unM-unM
Phvul.006G070600,unM,Phvul.008G259100,unM,wgd,Same,unM-unM
Phvul.006G070200,unM,Phvul.008G259200,unM,wgd,Same,unM-unM
Phvul.006G070000,unM,Phvul.008G259300,unM,wgd,Same,unM-unM
Phvul.006G069900,unM,Phvul.008G259400,unM,wgd,Same,unM-unM
Phvul.006G069600,unM,Phvul.008G259700,unM,wgd,Same,unM-unM
Phvul.006G069500,unM,Phvul.008G259800,unM,wgd,Same,unM-unM
Phvul.006G069300,unM,Phvul.008G259900,unM,wgd,Same,unM-unM
Phvul.006G069200,unM,Phvul.008G260000,unM,wgd,Same,unM-unM
Phvul.006G069100,unM,Phvul.008G260100,unM,wgd,Same,unM-unM
Phvul.006G068800,unM,Phvul.008G260500,unM,wgd,Same,unM-unM
Phvul.006G068600,unM,Phvul.008G260700,unM,wgd,Same,unM-unM
Phvul.008G223400,unM,Phvul.008G260900,unM,wgd,Same,unM-unM
Phvul.006G068500,unM,Phvul.008G261000,unM,wgd,Same,unM-unM
Phvul.008G224000,unM,Phvul.008G261100,unM,wgd,Same,unM-unM
Phvul.001G242900,unM,Phvul.008G261200,unM,wgd,Same,unM-unM
Phvul.006G067900,unM,Phvul.008G261500,unM,wgd,Same,unM-unM
Phvul.006G067700,unM,Phvul.008G261600,unM,wgd,Same,unM-unM
Phvul.006G065200,unM,Phvul.008G262500,unM,wgd,Same,unM-unM
Phvul.006G065700,unM,Phvul.008G262900,unM,wgd,Same,unM-unM
Phvul.008G107000,unM,Phvul.008G262900,unM,wgd,Same,unM-unM
Phvul.008G107100,unM,Phvul.008G263100,unM,wgd,Same,unM-unM
Phvul.008G226700,unM,Phvul.008G263100,unM,wgd,Same,unM-unM
Phvul.008G107200,unM,Phvul.008G263300,unM,wgd,Same,unM-unM
Phvul.006G065900,unM,Phvul.008G263300,unM,wgd,Same,unM-unM
Phvul.006G066100,unM,Phvul.008G263500,unM,wgd,Same,unM-unM
Phvul.006G066400,unM,Phvul.008G263800,unM,wgd,Same,unM-unM
Phvul.006G066500,unM,Phvul.008G263900,unM,wgd,Same,unM-unM
Phvul.006G037200,unM,Phvul.008G264500,unM,wgd,Same,unM-unM
Phvul.006G037800,unM,Phvul.008G265100,unM,wgd,Same,unM-unM
Phvul.006G038400,unM,Phvul.008G265300,unM,wgd,Same,unM-unM
Phvul.006G038900,unM,Phvul.008G265500,unM,wgd,Same,unM-unM
Phvul.006G150900,unM,Phvul.008G265800,unM,wgd,Same,unM-unM
Phvul.006G043700,unM,Phvul.008G266600,unM,wgd,Same,unM-unM
Phvul.006G043400,unM,Phvul.008G266800,unM,wgd,Same,unM-unM
Phvul.006G043100,unM,Phvul.008G267000,unM,wgd,Same,unM-unM
Phvul.006G042900,Unclassified,Phvul.008G267200,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Phvul.006G043900,unM,Phvul.008G267800,unM,wgd,Same,unM-unM
Phvul.006G044400,unM,Phvul.008G267900,unM,wgd,Same,unM-unM
Phvul.006G045800,unM,Phvul.008G268800,unM,wgd,Same,unM-unM
Phvul.006G046200,unM,Phvul.008G269100,unM,wgd,Same,unM-unM
Phvul.006G148100,unM,Phvul.008G269400,unM,wgd,Same,unM-unM
Phvul.006G046600,unM,Phvul.008G269500,unM,wgd,Same,unM-unM
Phvul.006G046700,unM,Phvul.008G269600,unM,wgd,Same,unM-unM
Phvul.006G046900,unM,Phvul.008G269900,unM,wgd,Same,unM-unM
Phvul.006G047300,unM,Phvul.008G270500,unM,wgd,Same,unM-unM
Phvul.006G047400,unM,Phvul.008G270800,unM,wgd,Same,unM-unM
Phvul.006G047800,unM,Phvul.008G271100,unM,wgd,Same,unM-unM
Phvul.006G048500,unM,Phvul.008G272600,unM,wgd,Same,unM-unM
Phvul.006G048600,unM,Phvul.008G272800,unM,wgd,Same,unM-unM
Phvul.006G048700,unM,Phvul.008G273000,unM,wgd,Same,unM-unM
Phvul.006G049500,unM,Phvul.008G273300,unM,wgd,Same,unM-unM
Phvul.006G050300,unM,Phvul.008G274200,unM,wgd,Same,unM-unM
Phvul.006G050900,unM,Phvul.008G274400,unM,wgd,Same,unM-unM
Phvul.006G052700,unM,Phvul.008G274700,unM,wgd,Same,unM-unM
Phvul.006G052800,unM,Phvul.008G274800,unM,wgd,Same,unM-unM
Phvul.006G053400,unM,Phvul.008G275500,unM,wgd,Same,unM-unM
Phvul.006G053500,unM,Phvul.008G275800,unM,wgd,Same,unM-unM
Phvul.006G053800,unM,Phvul.008G276150,unM,wgd,Same,unM-unM
Phvul.006G053900,unM,Phvul.008G277100,unM,wgd,Same,unM-unM
Phvul.006G054000,unM,Phvul.008G277142,unM,wgd,Same,unM-unM
Phvul.006G055200,unM,Phvul.008G277800,unM,wgd,Same,unM-unM
Phvul.006G056300,unM,Phvul.008G278200,unM,wgd,Same,unM-unM
Phvul.006G056400,unM,Phvul.008G278500,unM,wgd,Same,unM-unM
Phvul.006G056700,unM,Phvul.008G278800,unM,wgd,Same,unM-unM
Phvul.006G056950,unM,Phvul.008G278900,unM,wgd,Same,unM-unM
Phvul.006G057500,unM,Phvul.008G279100,unM,wgd,Same,unM-unM
Phvul.006G057900,unM,Phvul.008G279300,unM,wgd,Same,unM-unM
Phvul.006G058100,unM,Phvul.008G279500,unM,wgd,Same,unM-unM
Phvul.006G058400,unM,Phvul.008G279600,unM,wgd,Same,unM-unM
Phvul.006G059100,unM,Phvul.008G280100,unM,wgd,Same,unM-unM
Phvul.006G059212,unM,Phvul.008G280800,unM,wgd,Same,unM-unM
Phvul.006G059218,unM,Phvul.008G280900,unM,wgd,Same,unM-unM
