Feature	Duplication
AL6G23640	dispersed
AL7G20820	dispersed
AL7G37250	dispersed
AL8G29670	dispersed
AL6G23750	dispersed
AL6G24650	dispersed
AL6G23930	dispersed
AL6G24630	dispersed
AL6G24270	dispersed
AL8G36380	dispersed
AL6G24520	dispersed
AL8G19920	dispersed
AL6G24660	dispersed
AL8G44270	dispersed
AL6G25120	dispersed
AL6G50800	dispersed
AL6G25170	dispersed
AL7G49230	dispersed
AL6G25780	dispersed
AL6G30770	dispersed
AL6G25920	dispersed
AL6G27480	dispersed
AL8G30070	dispersed
AL6G26510	dispersed
AL6G27180	dispersed
AL6G27390	dispersed
AL7G35410	dispersed
AL7G37270	dispersed
AL6G28970	dispersed
AL8G11210	dispersed
AL6G29200	dispersed
AL6G29530	dispersed
AL6G29720	dispersed
AL6G31220	dispersed
AL7G31450	dispersed
AL6G31660	dispersed
AL1G37010	dispersed
AL6G31840	dispersed
AL8G35450	dispersed
AL6G32150	dispersed
AL6G38150	dispersed
AL6G32420	dispersed
AL7G36470	dispersed
AL6G32600	dispersed
AL8G41360	dispersed
AL6G32760	dispersed
AL7G39850	dispersed
AL6G32800	dispersed
AL6G37510	dispersed
AL6G32910	dispersed
AL7G18370	dispersed
AL6G33500	dispersed
AL7G45920	dispersed
AL6G33750	dispersed
AL8G16770	dispersed
AL6G34060	dispersed
AL6G37390	dispersed
AL6G34100	dispersed
AL8G36590	dispersed
AL6G34500	dispersed
AL8G38220	dispersed
AL6G34900	dispersed
AL6G35200	dispersed
AL8G26830	dispersed
AL6G35350	dispersed
AL7G24670	dispersed
AL6G35560	dispersed
AL7G29460	dispersed
AL6G35610	dispersed
AL6G47770	dispersed
AL6G36200	dispersed
AL7G37840	dispersed
AL6G36320	dispersed
AL6G36500	dispersed
AL6G36520	dispersed
AL6G36620	dispersed
AL8G15440	dispersed
AL6G36800	dispersed
AL6G37060	dispersed
AL7G19550	dispersed
AL6G37490	dispersed
AL9U10520	dispersed
AL6G38160	dispersed
AL8G42270	dispersed
AL6G38180	dispersed
AL1G24760	dispersed
AL6G38220	dispersed
AL7G20790	dispersed
AL6G38660	dispersed
AL1G16490	dispersed
AL6G38800	dispersed
AL7G14650	dispersed
AL6G38990	dispersed
AL6G40640	dispersed
AL6G39190	dispersed
AL6G39810	dispersed
AL8G24340	dispersed
AL6G39970	dispersed
AL4G15730	dispersed
AL6G40040	dispersed
AL7G17160	dispersed
AL8G22550	dispersed
AL6G40480	dispersed
AL6G45990	dispersed
AL6G41290	dispersed
AL8G35940	dispersed
AL6G41410	dispersed
AL9U10720	dispersed
AL6G41500	dispersed
AL7G50490	dispersed
AL6G41660	dispersed
AL6G42680	dispersed
AL6G42730	dispersed
AL6G42190	dispersed
AL6G45140	dispersed
AL6G42380	dispersed
AL8G17560	dispersed
AL6G42550	dispersed
AL6G42930	dispersed
AL9U10350	dispersed
AL6G43030	dispersed
AL7G49560	dispersed
AL9U11850	dispersed
AL6G43360	dispersed
AL7G29850	dispersed
AL6G43470	dispersed
AL8G42240	dispersed
AL6G43690	dispersed
AL9U11230	dispersed
AL6G43800	dispersed
AL6G43860	dispersed
AL7G43110	dispersed
AL6G53560	dispersed
AL6G44170	dispersed
AL7G50050	dispersed
AL6G44420	dispersed
AL8G18210	dispersed
AL6G44570	dispersed
AL8G17170	dispersed
AL6G44670	dispersed
AL7G38660	dispersed
AL8G32220	dispersed
AL6G44970	dispersed
AL7G20150	dispersed
AL6G45610	dispersed
AL8G33140	dispersed
AL8G22560	dispersed
AL6G46300	dispersed
AL6G46430	dispersed
AL6G46340	dispersed
AL6G46460	dispersed
AL7G33960	dispersed
AL7G34070	dispersed
AL8G35290	dispersed
AL6G46890	dispersed
AL7G27760	dispersed
AL6G47000	dispersed
AL7G46900	dispersed
AL6G47100	dispersed
AL8G26330	dispersed
AL6G47194	dispersed
AL7G31410	dispersed
AL6G47620	dispersed
AL7G41290	dispersed
AL6G47940	dispersed
AL7G41960	dispersed
AL6G48260	dispersed
AL8G15630	dispersed
AL6G48520	dispersed
AL6G49320	dispersed
AL6G48660	dispersed
AL6G48920	dispersed
AL6G48870	dispersed
AL6G49330	dispersed
AL6G48880	dispersed
AL6G49340	dispersed
AL6G48970	dispersed
AL7G27310	dispersed
AL6G49440	dispersed
AL7G10490	dispersed
AL6G49550	dispersed
AL6G49980	dispersed
AL6G49560	dispersed
AL6G49970	dispersed
AL6G50970	dispersed
AL7G16310	dispersed
AL6G51320	dispersed
AL7G49480	dispersed
AL6G51360	dispersed
AL6G51600	dispersed
AL6G52020	dispersed
AL6G52030	dispersed
AL6G52130	dispersed
AL7G29860	dispersed
AL8G27270	dispersed
AL6G52150	dispersed
AL7G39210	dispersed
AL6G52430	dispersed
AL8G34590	dispersed
AL6G52500	dispersed
AL7G44990	dispersed
AL6G53150	dispersed
AL7G48080	dispersed
AL6G53500	dispersed
AL8G42840	dispersed
AL70U10040	dispersed
AL71U10050	dispersed
AL8G36690	dispersed
AL74U10010	dispersed
AL8G20700	dispersed
AL8G22110	dispersed
AL8G44260	dispersed
AL756U10010	dispersed
AL770U10010	dispersed
AL8G13390	dispersed
AL77U10010	dispersed
AL8G31340	dispersed
AL781U10010	dispersed
AL8G36530	dispersed
AL792U10010	dispersed
AL8G26290	dispersed
AL8G32330	dispersed
AL7G10010	dispersed
AL8G10020	dispersed
AL7G10250	dispersed
AL96U10060	dispersed
AL7G10300	dispersed
AL7G44710	dispersed
AL7G10530	dispersed
AL7G44960	dispersed
AL7G11700	dispersed
AL8G15990	dispersed
AL7G11730	dispersed
AL7G14590	dispersed
AL7G11740	dispersed
AL8G25770	dispersed
AL7G12210	dispersed
AL7G12520	dispersed
AL7G12330	dispersed
AL7G13610	dispersed
AL7G12510	dispersed
AL7G12220	dispersed
AL7G13060	dispersed
AL7G13270	dispersed
AL7G13670	dispersed
AL7G17270	dispersed
AL7G13860	dispersed
AL8G18510	dispersed
AL7G13970	dispersed
AL7G32740	dispersed
AL7G14060	dispersed
AL7G35580	dispersed
AL7G14890	dispersed
AL8G13890	dispersed
AL7G15570	dispersed
AL9U12080	dispersed
AL7G17330	dispersed
AL7G26750	dispersed
AL7G17410	dispersed
AL8G18050	dispersed
AL7G18510	dispersed
AL8G30430	dispersed
AL7G19270	dispersed
AL7G19130	dispersed
AL9U10310	dispersed
AL7G19260	dispersed
AL7G44970	dispersed
AL7G19320	dispersed
AL7G24230	dispersed
AL7G25250	dispersed
AL7G19530	dispersed
AL7G44170	dispersed
AL8G12120	dispersed
AL7G20580	dispersed
AL8G33000	dispersed
AL7G21380	dispersed
AL7G33110	dispersed
AL7G21650	dispersed
AL7G24540	dispersed
AL7G21730	dispersed
AL7G24570	dispersed
AL7G22270	dispersed
AL7G22430	dispersed
AL7G27550	dispersed
AL7G22640	dispersed
AL7G26810	dispersed
AL7G22840	dispersed
AL7G23550	dispersed
AL7G23070	dispersed
AL8G32410	dispersed
AL7G23230	dispersed
AL8G32440	dispersed
AL7G23490	dispersed
AL8G12550	dispersed
AL7G25500	dispersed
AL7G26310	dispersed
AL8G31550	dispersed
AL7G27100	dispersed
AL8G23890	dispersed
AL7G27670	dispersed
AL8G10300	dispersed
AL9U12230	dispersed
AL7G28690	dispersed
AL8G43050	dispersed
AL7G28820	dispersed
AL7G44240	dispersed
AL8G29850	dispersed
AL7G29120	dispersed
AL8G18850	dispersed
AL7G29530	dispersed
AL7G47360	dispersed
AL7G30140	dispersed
AL8G12210	dispersed
AL7G30180	dispersed
AL7G32560	dispersed
AL7G33450	dispersed
AL7G30540	dispersed
AL8G26230	dispersed
AL7G30860	dispersed
AL8G12510	dispersed
AL7G31290	dispersed
AL8G30760	dispersed
AL7G31590	dispersed
AL8G19350	dispersed
AL7G31780	dispersed
AL7G34860	dispersed
AL7G33140	dispersed
AL7G33560	dispersed
AL7G35010	dispersed
AL8G13350	dispersed
AL7G35100	dispersed
AL7G35260	dispersed
AL7G35190	dispersed
AL8G11380	dispersed
AL7G37130	dispersed
AL7G37530	dispersed
AL3G25930	dispersed
AL7G37550	dispersed
AL8G34700	dispersed
AL7G38190	dispersed
AL8G44750	dispersed
AL7G39290	dispersed
AL8G12290	dispersed
AL7G39960	dispersed
AL7G42320	dispersed
AL7G40490	dispersed
AL8G30100	dispersed
AL7G41080	dispersed
AL7G50400	dispersed
AL7G41320	dispersed
AL8G37400	dispersed
AL7G42360	dispersed
AL7G42980	dispersed
AL8G22690	dispersed
AL7G42530	dispersed
AL7G43550	dispersed
AL8G18710	dispersed
AL7G43680	dispersed
AL7G51080	dispersed
AL8G18420	dispersed
AL7G44000	dispersed
AL9U12150	dispersed
AL7G44690	dispersed
AL7G44900	dispersed
AL7G44980	dispersed
AL7G45050	dispersed
AL7G46370	dispersed
AL7G45110	dispersed
AL8G29110	dispersed
AL7G45290	dispersed
AL1G18620	dispersed
AL7G45300	dispersed
AL8G23290	dispersed
AL7G45390	dispersed
AL7G46070	dispersed
AL9U11920	dispersed
AL7G47980	dispersed
AL7G48340	dispersed
AL2G10070	dispersed
AL7G48810	dispersed
AL7G49140	dispersed
AL7G49030	dispersed
AL8G40360	dispersed
AL8G20350	dispersed
AL7G49940	dispersed
AL7G50630	dispersed
AL7G51750	dispersed
AL9U11390	dispersed
AL7G51820	dispersed
AL1G59860	dispersed
AL7G52460	dispersed
AL8G19370	dispersed
AL817U10010	dispersed
AL8G36800	dispersed
AL855U10010	dispersed
AL865U10010	dispersed
AL8G14710	dispersed
AL896U10010	dispersed
AL8G29940	dispersed
AL8G10070	dispersed
AL8G24090	dispersed
AL8G10860	dispersed
AL8G12790	dispersed
AL8G10870	dispersed
AL5G37060	dispersed
AL8G11030	dispersed
AL7G31820	dispersed
AL8G11970	dispersed
AL8G12620	dispersed
AL8G39950	dispersed
AL8G13240	dispersed
AL8G28840	dispersed
AL8G13254	dispersed
AL8G28880	dispersed
AL8G14200	dispersed
AL8G14380	dispersed
AL8G14220	dispersed
AL8G14340	dispersed
AL9U10410	dispersed
AL8G15550	dispersed
AL904U10010	dispersed
AL8G16330	dispersed
AL8G16450	dispersed
AL8G16630	dispersed
AL8G17200	dispersed
AL8G24010	dispersed
AL8G18530	dispersed
AL8G26450	dispersed
AL8G18570	dispersed
AL8G18730	dispersed
AL8G19390	dispersed
AL9U10070	dispersed
AL8G20000	dispersed
AL8G22360	dispersed
AL8G22680	dispersed
AL8G23250	dispersed
AL9U11330	dispersed
AL8G23340	dispersed
AL954U10010	dispersed
AL8G23520	dispersed
AL7G11950	dispersed
AL8G24490	dispersed
AL8G40460	dispersed
AL8G25250	dispersed
AL8G38590	dispersed
AL8G26130	dispersed
AL8G30000	dispersed
AL8G27090	dispersed
AL8G27170	dispersed
AL8G27950	dispersed
AL9U11860	dispersed
AL8G28460	dispersed
AL8G28750	dispersed
AL8G29650	dispersed
AL8G29770	dispersed
AL8G30560	dispersed
AL989U10010	dispersed
AL8G31310	dispersed
AL9U12240	dispersed
AL8G31510	dispersed
AL8G33010	dispersed
AL8G34880	dispersed
AL8G41130	dispersed
AL8G35270	dispersed
AL8G41790	dispersed
AL8G37830	dispersed
AL8G39290	dispersed
AL8G40000	dispersed
AL8G40690	dispersed
AL8G43400	dispersed
AL8G43172	dispersed
AL8G43380	dispersed
AL8G43390	dispersed
AL8G44570	dispersed
AL178U10010	proximal
AL178U10040	proximal
AL1G10270	proximal
AL1G10310	proximal
AL1G11060	proximal
AL1G12390	proximal
AL1G13980	proximal
AL1G15380	proximal
AL1G15430	proximal
AL1G17620	proximal
AL1G17650	proximal
AL1G18020	proximal
AL1G18440	proximal
AL1G18550	proximal
AL1G20510	proximal
AL1G20612	proximal
AL1G20680	proximal
AL1G20760	proximal
AL1G20774	proximal
AL1G21602	proximal
AL1G21670	proximal
AL1G22300	proximal
AL1G22320	proximal
AL1G22350	proximal
AL1G22360	proximal
AL1G22380	proximal
AL1G23430	proximal
AL1G23440	proximal
AL1G23460	proximal
AL1G23470	proximal
AL1G23500	proximal
AL1G24010	proximal
AL1G24200	proximal
AL1G24210	proximal
AL1G24250	proximal
AL1G24300	proximal
AL1G24530	proximal
AL1G24630	proximal
AL1G24830	proximal
AL1G25890	proximal
AL1G27220	proximal
AL1G27240	proximal
AL1G27260	proximal
AL1G27900	proximal
AL1G27930	proximal
AL1G28380	proximal
AL1G28490	proximal
AL1G28510	proximal
AL1G28520	proximal
AL1G28540	proximal
AL1G29260	proximal
AL1G29280	proximal
AL1G29540	proximal
AL1G29560	proximal
AL1G31240	proximal
AL1G32770	proximal
AL1G32790	proximal
AL1G33260	proximal
AL1G33290	proximal
AL1G33330	proximal
AL1G33650	proximal
AL1G33710	proximal
AL1G33730	proximal
AL1G33740	proximal
AL1G34270	proximal
AL1G34350	proximal
AL1G34360	proximal
AL1G35030	proximal
AL1G35060	proximal
AL1G35200	proximal
AL1G35210	proximal
AL1G35220	proximal
AL1G35230	proximal
AL1G35390	proximal
AL1G35480	proximal
AL1G36710	proximal
AL1G36720	proximal
AL1G36780	proximal
AL1G36790	proximal
AL1G36880	proximal
AL1G37000	proximal
AL1G37270	proximal
AL1G37390	proximal
AL1G37410	proximal
AL1G37670	proximal
AL1G37820	proximal
AL1G37850	proximal
AL1G38070	proximal
AL1G38110	proximal
AL1G38130	proximal
AL1G38200	proximal
AL1G38330	proximal
AL1G38370	proximal
AL1G38800	proximal
AL1G38830	proximal
AL1G38860	proximal
AL1G39120	proximal
AL1G39140	proximal
AL1G40730	proximal
AL1G40750	proximal
AL1G40940	proximal
AL1G40980	proximal
AL1G41040	proximal
AL1G41070	proximal
AL1G41120	proximal
AL1G41140	proximal
AL1G41430	proximal
AL1G41500	proximal
AL1G41520	proximal
AL1G41540	proximal
AL1G42900	proximal
AL1G42930	proximal
AL1G43310	proximal
AL1G43320	proximal
AL1G43340	proximal
AL1G43350	proximal
AL1G43400	proximal
AL1G43440	proximal
AL1G43550	proximal
AL1G43710	proximal
AL1G43730	proximal
AL1G44400	proximal
AL1G44470	proximal
AL1G44720	proximal
AL1G44740	proximal
AL1G44850	proximal
AL1G44860	proximal
AL1G44890	proximal
AL1G44920	proximal
AL1G44960	proximal
AL1G45350	proximal
AL1G45530	proximal
AL1G46620	proximal
AL1G46630	proximal
AL1G46640	proximal
AL1G46650	proximal
AL1G46660	proximal
AL1G47440	proximal
AL1G48270	proximal
AL1G48290	proximal
AL1G48480	proximal
AL1G48560	proximal
AL1G49350	proximal
AL1G49510	proximal
AL1G49550	proximal
AL1G49780	proximal
AL1G49870	proximal
AL1G49960	proximal
AL1G49970	proximal
AL1G49980	proximal
AL1G50030	proximal
AL1G50080	proximal
AL1G50150	proximal
AL1G50170	proximal
AL1G50580	proximal
AL1G50600	proximal
AL1G50610	proximal
AL1G50680	proximal
AL1G51680	proximal
AL1G51740	proximal
AL1G52390	proximal
AL1G52480	proximal
AL1G52760	proximal
AL1G52780	proximal
AL1G53370	proximal
AL1G53540	proximal
AL1G53790	proximal
AL1G53840	proximal
AL1G54120	proximal
AL1G54190	proximal
AL1G54320	proximal
AL1G54340	proximal
AL1G54540	proximal
AL1G54580	proximal
AL1G54590	proximal
AL1G54620	proximal
AL1G55030	proximal
AL1G55350	proximal
AL1G55400	proximal
AL1G55550	proximal
AL1G56150	proximal
AL1G56170	proximal
AL1G56180	proximal
AL1G56190	proximal
AL1G56200	proximal
AL1G56240	proximal
AL1G56260	proximal
AL1G56270	proximal
AL1G56280	proximal
AL1G56550	proximal
AL1G56770	proximal
AL1G57070	proximal
AL1G57110	proximal
AL1G57130	proximal
AL1G57150	proximal
AL1G57690	proximal
AL1G58190	proximal
AL1G58200	proximal
AL1G58210	proximal
AL1G58740	proximal
AL1G58750	proximal
AL1G58760	proximal
AL1G58790	proximal
AL1G58810	proximal
AL1G58820	proximal
AL1G58840	proximal
AL1G59280	proximal
AL1G59310	proximal
AL1G59360	proximal
AL1G59380	proximal
AL1G59390	proximal
AL1G59730	proximal
AL1G59780	proximal
AL1G59800	proximal
AL1G59820	proximal
AL1G59850	proximal
AL1G62500	proximal
AL1G62670	proximal
AL1G62690	proximal
AL1G62990	proximal
AL1G63020	proximal
AL1G64110	proximal
AL1G64150	proximal
AL1G64160	proximal
AL1G65020	proximal
AL1G65060	proximal
AL1G66080	proximal
AL1G66210	proximal
AL1G66240	proximal
AL1G66260	proximal
AL1G66330	proximal
AL1G66340	proximal
AL1G66350	proximal
AL1G66400	proximal
AL1G66570	proximal
AL1G66610	proximal
AL1G67210	proximal
AL1G67230	proximal
AL1G67240	proximal
AL1G67280	proximal
AL1G67340	proximal
AL1G67350	proximal
AL1G67360	proximal
AL1G67370	proximal
AL20U10020	proximal
AL269U10022	proximal
AL26U10030	proximal
AL26U10060	proximal
AL2G11240	proximal
AL2G11260	proximal
AL2G11860	proximal
AL2G11870	proximal
AL2G11880	proximal
AL2G11930	proximal
AL2G11940	proximal
AL2G11950	proximal
AL2G11970	proximal
AL2G11980	proximal
AL2G11990	proximal
AL2G12010	proximal
AL2G12020	proximal
AL2G12030	proximal
AL2G12040	proximal
AL2G12110	proximal
AL2G12130	proximal
AL2G12140	proximal
AL2G12150	proximal
AL2G12160	proximal
AL2G12180	proximal
AL2G12190	proximal
AL2G12200	proximal
AL2G12210	proximal
AL2G12290	proximal
AL2G12300	proximal
AL2G12310	proximal
AL2G12320	proximal
AL2G12500	proximal
AL2G12900	proximal
AL2G13070	proximal
AL2G13170	proximal
AL2G13270	proximal
AL2G13770	proximal
AL2G13790	proximal
AL2G13820	proximal
AL2G13840	proximal
AL2G13900	proximal
AL2G13930	proximal
AL2G13950	proximal
AL2G13990	proximal
AL2G14720	proximal
AL2G14840	proximal
AL2G14860	proximal
AL2G14870	proximal
AL2G14880	proximal
AL2G14910	proximal
AL2G14920	proximal
AL2G15570	proximal
AL2G15600	proximal
AL2G15620	proximal
AL2G15680	proximal
AL2G16150	proximal
AL2G16220	proximal
AL2G16250	proximal
AL2G16360	proximal
AL2G16970	proximal
AL2G16980	proximal
AL2G16990	proximal
AL2G17070	proximal
AL2G17080	proximal
AL2G17090	proximal
AL2G17100	proximal
AL2G17270	proximal
AL2G17360	proximal
AL2G17380	proximal
AL2G17390	proximal
AL2G17410	proximal
AL2G17630	proximal
AL2G17690	proximal
AL2G17730	proximal
AL2G17920	proximal
AL2G17950	proximal
AL2G17990	proximal
AL2G18010	proximal
AL2G18020	proximal
AL2G18040	proximal
AL2G18220	proximal
AL2G18600	proximal
AL2G18630	proximal
AL2G18730	proximal
AL2G18760	proximal
AL2G19040	proximal
AL2G19120	proximal
AL2G19390	proximal
AL2G19420	proximal
AL2G19480	proximal
AL2G19840	proximal
AL2G19870	proximal
AL2G20000	proximal
AL2G20070	proximal
AL2G20090	proximal
AL2G20110	proximal
AL2G20130	proximal
AL2G20180	proximal
AL2G20250	proximal
AL2G20300	proximal
AL2G20310	proximal
AL2G20340	proximal
AL2G21150	proximal
AL2G21160	proximal
AL2G21170	proximal
AL2G21180	proximal
AL2G21190	proximal
AL2G21200	proximal
AL2G21220	proximal
AL2G21800	proximal
AL2G21840	proximal
AL2G22050	proximal
AL2G22070	proximal
AL2G22420	proximal
AL2G22470	proximal
AL2G23010	proximal
AL2G24620	proximal
AL2G24690	proximal
AL2G24720	proximal
AL2G24930	proximal
AL2G24950	proximal
AL2G25100	proximal
AL2G25125	proximal
AL2G25340	proximal
AL2G26010	proximal
AL2G26030	proximal
AL2G26340	proximal
AL2G26380	proximal
AL2G27550	proximal
AL2G29280	proximal
AL2G29310	proximal
AL2G29360	proximal
AL2G29370	proximal
AL2G29390	proximal
AL2G29400	proximal
AL2G30390	proximal
AL2G30490	proximal
AL2G30510	proximal
AL2G30720	proximal
AL2G30940	proximal
AL2G32550	proximal
AL2G32570	proximal
AL2G32580	proximal
AL2G32640	proximal
AL2G32660	proximal
AL2G32680	proximal
AL2G32704	proximal
AL2G33060	proximal
AL2G33960	proximal
AL2G36870	proximal
AL2G37230	proximal
AL2G37270	proximal
AL2G38330	proximal
AL2G38860	proximal
AL2G38880	proximal
AL2G38900	proximal
AL2G39150	proximal
AL2G39740	proximal
AL2G39770	proximal
AL2G39950	proximal
AL2G39970	proximal
AL2G40020	proximal
AL2G40380	proximal
AL304U10010	proximal
AL304U10040	proximal
AL34U10080	proximal
AL34U10120	proximal
AL34U10130	proximal
AL3G10770	proximal
AL3G10790	proximal
AL3G12480	proximal
AL3G12680	proximal
AL3G12690	proximal
AL3G13230	proximal
AL3G13240	proximal
AL3G13270	proximal
AL3G13910	proximal
AL3G14050	proximal
AL3G14060	proximal
AL3G14070	proximal
AL3G14100	proximal
AL3G15580	proximal
AL3G15860	proximal
AL3G15890	proximal
AL3G16010	proximal
AL3G16040	proximal
AL3G16060	proximal
AL3G16260	proximal
AL3G16470	proximal
AL3G16510	proximal
AL3G17020	proximal
AL3G17080	proximal
AL3G17200	proximal
AL3G17210	proximal
AL3G17220	proximal
AL3G17230	proximal
AL3G18040	proximal
AL3G18050	proximal
AL3G18070	proximal
AL3G18080	proximal
AL3G18090	proximal
AL3G18170	proximal
AL3G18210	proximal
AL3G18500	proximal
AL3G18560	proximal
AL3G19620	proximal
AL3G19640	proximal
AL3G20220	proximal
AL3G21850	proximal
AL3G22060	proximal
AL3G22230	proximal
AL3G22250	proximal
AL3G25500	proximal
AL3G25520	proximal
AL3G25690	proximal
AL3G25710	proximal
AL3G26360	proximal
AL3G26370	proximal
AL3G26380	proximal
AL3G26390	proximal
AL3G26420	proximal
AL3G26450	proximal
AL3G26980	proximal
AL3G28960	proximal
AL3G29175	proximal
AL3G29210	proximal
AL3G29510	proximal
AL3G30300	proximal
AL3G30340	proximal
AL3G30630	proximal
AL3G30830	proximal
AL3G30840	proximal
AL3G30870	proximal
AL3G32000	proximal
AL3G32010	proximal
AL3G32020	proximal
AL3G32030	proximal
AL3G32350	proximal
AL3G32650	proximal
AL3G32730	proximal
AL3G33320	proximal
AL3G33370	proximal
AL3G33530	proximal
AL3G33600	proximal
AL3G33830	proximal
AL3G34320	proximal
AL3G34400	proximal
AL3G34990	proximal
AL3G35630	proximal
AL3G35660	proximal
AL3G36030	proximal
AL3G36062	proximal
AL3G36064	proximal
AL3G36066	proximal
AL3G36070	proximal
AL3G36090	proximal
AL3G36100	proximal
AL3G36110	proximal
AL3G36130	proximal
AL3G36460	proximal
AL3G36470	proximal
AL3G36580	proximal
AL3G36610	proximal
AL3G37420	proximal
AL3G37450	proximal
AL3G38120	proximal
AL3G38190	proximal
AL3G38240	proximal
AL3G38270	proximal
AL3G38690	proximal
AL3G38780	proximal
AL3G39180	proximal
AL3G39210	proximal
AL3G39440	proximal
AL3G39510	proximal
AL3G39570	proximal
AL3G40010	proximal
AL3G40040	proximal
AL3G40650	proximal
AL3G40690	proximal
AL3G40700	proximal
AL3G40720	proximal
AL3G40730	proximal
AL3G41020	proximal
AL3G41050	proximal
AL3G41180	proximal
AL3G41560	proximal
AL3G41660	proximal
AL3G41760	proximal
AL3G42860	proximal
AL3G43030	proximal
AL3G43150	proximal
AL3G43180	proximal
AL3G43220	proximal
AL3G43230	proximal
AL3G43640	proximal
AL3G43660	proximal
AL3G44060	proximal
AL3G45080	proximal
AL3G45090	proximal
AL3G45110	proximal
AL3G45120	proximal
AL3G45160	proximal
AL3G45190	proximal
AL3G45380	proximal
AL3G45450	proximal
AL3G46410	proximal
AL3G46450	proximal
AL3G47710	proximal
AL3G47730	proximal
AL3G48270	proximal
AL3G48290	proximal
AL3G48310	proximal
AL3G49210	proximal
AL3G49610	proximal
AL3G49630	proximal
AL3G49700	proximal
AL3G49720	proximal
AL3G49740	proximal
AL3G49850	proximal
AL3G49860	proximal
AL3G49870	proximal
AL3G50300	proximal
AL3G50400	proximal
AL3G51920	proximal
AL3G51930	proximal
AL3G51950	proximal
AL3G52400	proximal
AL3G52410	proximal
AL3G52440	proximal
AL3G52900	proximal
AL3G53140	proximal
AL3G53160	proximal
AL3G53230	proximal
AL3G53250	proximal
AL3G53590	proximal
AL43U10020	proximal
AL43U10040	proximal
AL48U10010	proximal
AL4G10330	proximal
AL4G10730	proximal
AL4G10920	proximal
AL4G11120	proximal
AL4G12560	proximal
AL4G12670	proximal
AL4G12730	proximal
AL4G12770	proximal
AL4G12780	proximal
AL4G14150	proximal
AL4G14170	proximal
AL4G14350	proximal
AL4G14370	proximal
AL4G14450	proximal
AL4G15420	proximal
AL4G15450	proximal
AL4G15470	proximal
AL4G15500	proximal
AL4G15530	proximal
AL4G15600	proximal
AL4G15620	proximal
AL4G15660	proximal
AL4G15770	proximal
AL4G15890	proximal
AL4G17180	proximal
AL4G17190	proximal
AL4G17200	proximal
AL4G17220	proximal
AL4G17260	proximal
AL4G17830	proximal
AL4G17880	proximal
AL4G17900	proximal
AL4G17920	proximal
AL4G17970	proximal
AL4G18340	proximal
AL4G18420	proximal
AL4G19030	proximal
AL4G19090	proximal
AL4G20280	proximal
AL4G20290	proximal
AL4G20420	proximal
AL4G20430	proximal
AL4G20740	proximal
AL4G20790	proximal
AL4G20820	proximal
AL4G21090	proximal
AL4G22230	proximal
AL4G22250	proximal
AL4G22640	proximal
AL4G22650	proximal
AL4G22670	proximal
AL4G22750	proximal
AL4G22910	proximal
AL4G22920	proximal
AL4G22940	proximal
AL4G23180	proximal
AL4G23730	proximal
AL4G23980	proximal
AL4G24510	proximal
AL4G24560	proximal
AL4G25570	proximal
AL4G25660	proximal
AL4G25680	proximal
AL4G25690	proximal
AL4G25710	proximal
AL4G25790	proximal
AL4G26050	proximal
AL4G26060	proximal
AL4G26070	proximal
AL4G26120	proximal
AL4G26140	proximal
AL4G26150	proximal
AL4G26440	proximal
AL4G26560	proximal
AL4G26580	proximal
AL4G27050	proximal
AL4G27130	proximal
AL4G27300	proximal
AL4G28012	proximal
AL4G28070	proximal
AL4G28100	proximal
AL4G28630	proximal
AL4G32580	proximal
AL4G32660	proximal
AL4G32890	proximal
AL4G32930	proximal
AL4G33980	proximal
AL4G34070	proximal
AL4G34100	proximal
AL4G34110	proximal
AL4G34120	proximal
AL4G34130	proximal
AL4G34140	proximal
AL4G34180	proximal
AL4G34200	proximal
AL4G34240	proximal
AL4G34270	proximal
AL4G34420	proximal
AL4G34490	proximal
AL4G34500	proximal
AL4G34510	proximal
AL4G34520	proximal
AL4G34540	proximal
AL4G34550	proximal
AL4G34560	proximal
AL4G34570	proximal
AL4G34710	proximal
AL4G34720	proximal
AL4G35170	proximal
AL4G35260	proximal
AL4G35290	proximal
AL4G35310	proximal
AL4G35320	proximal
AL4G35330	proximal
AL4G35340	proximal
AL4G35350	proximal
AL4G35360	proximal
AL4G35380	proximal
AL4G35410	proximal
AL4G35420	proximal
AL4G35430	proximal
AL4G35440	proximal
AL4G35450	proximal
AL4G35460	proximal
AL4G35470	proximal
AL4G35480	proximal
AL4G35490	proximal
AL4G35520	proximal
AL4G35550	proximal
AL4G35560	proximal
AL4G35590	proximal
AL4G35670	proximal
AL4G35680	proximal
AL4G35700	proximal
AL4G36170	proximal
AL4G36210	proximal
AL4G36640	proximal
AL4G36650	proximal
AL4G36670	proximal
AL4G36780	proximal
AL4G36900	proximal
AL4G36920	proximal
AL4G37990	proximal
AL4G38000	proximal
AL4G38020	proximal
AL4G38030	proximal
AL4G38040	proximal
AL4G38350	proximal
AL4G38360	proximal
AL4G38410	proximal
AL4G38430	proximal
AL4G38450	proximal
AL4G39240	proximal
AL4G39250	proximal
AL4G39260	proximal
AL4G39690	proximal
AL4G39760	proximal
AL4G39770	proximal
AL4G39780	proximal
AL4G39830	proximal
AL4G39850	proximal
AL4G40890	proximal
AL4G41070	proximal
AL4G41090	proximal
AL4G41280	proximal
AL4G41310	proximal
AL4G41930	proximal
AL4G41950	proximal
AL4G42040	proximal
AL4G42060	proximal
