,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
4925,LOC103944698,wgd,Unclassified,LOC103950320,0.0307604,0.106057,0.290036,2.39962e-11
4926,LOC103944699,wgd,Unclassified,LOC103950331,0.0996019,0.350635,0.284061,3.09691e-38
4927,LOC103944702,wgd,Unclassified,LOC103950336,0.100881,0.197554,0.510649,0.000788813
4928,LOC103944703,wgd,gbM,LOC103950341,0.0124362,0.0856524,0.145194,7.4333e-10
4929,LOC103944707,wgd,Unmethylated,LOC103950342,0.0807338,0.141687,0.569805,0.077535
4930,LOC103944708,wgd,Unmethylated,LOC103950428,0.039393,0.135137,0.291503,0.0294028
4931,LOC103944713,wgd,Unmethylated,LOC103950350,0.117737,0.145638,0.80842,0.205892
4932,LOC103944714,wgd,Unclassified,LOC103950351,0.0419331,0.165793,0.252925,8.57587e-09
4933,LOC103944716,wgd,Unclassified,LOC103950431,0.0246445,0.282313,0.0872949,4.50417e-48
4934,LOC103944717,wgd,Unmethylated,LOC103950357,0.0230889,0.0974764,0.236866,0.00188702
4935,LOC103944718,wgd,Unclassified,LOC103950355,0.0575756,0.160936,0.357755,1.84302e-05
4936,LOC103944720,wgd,Unclassified,LOC103950354,0.0426576,0.114213,0.37349,0.000132484
4937,LOC103944722,wgd,Unclassified,LOC103950353,0.036011,0.191893,0.187662,1.60739e-28
4938,LOC103944723,wgd,Unclassified,LOC103950358,0.0346588,0.255679,0.135555,4.29812e-10
4939,LOC103944724,wgd,Unclassified,LOC103950359,0.0405968,0.289761,0.140104,2.07524e-18
4940,LOC103944725,wgd,Unclassified,LOC103950361,0.0908941,0.189907,0.478625,0.00804433
4941,LOC103944726,wgd,gbM,LOC103950360,0.0246859,0.209315,0.117937,4.51442e-19
4942,LOC103944729,wgd,Unclassified,LOC103950362,0.0194685,0.160734,0.121122,6.2724e-11
4943,LOC103944730,wgd,gbM,LOC103950363,0.0138383,0.193559,0.0714941,8.25406e-23
4944,LOC103944732,wgd,Unmethylated,LOC103950365,0.0657144,0.192977,0.34053,1.95575e-08
4945,LOC103944733,wgd,Unmethylated,LOC103950367,0.0273468,0.278629,0.0981479,5.23932e-15
4946,LOC103944734,wgd,Unmethylated,LOC103950368,0.037958,0.194714,0.194943,2.19651e-26
4947,LOC103944735,wgd,Unclassified,LOC103950369,0.0270176,0.182466,0.148069,1.2398e-09
4948,LOC103944736,wgd,Unmethylated,LOC103950370,0.0543769,0.215949,0.251805,3.96519e-07
4949,LOC103944738,wgd,gbM,LOC103950371,0.0348447,0.23368,0.149112,1.54342e-23
4950,LOC103944740,wgd,Unclassified,LOC103950373,0.00678794,0.123986,0.0547478,2.83574e-33
4951,LOC103944741,wgd,Unmethylated,LOC103950374,0.0364257,0.314852,0.115691,1.37184e-12
4952,LOC103944742,wgd,Unclassified,LOC103950376,0.0299369,0.144867,0.206651,3.25902e-06
4953,LOC103944743,wgd,Unclassified,LOC103950378,0.0368844,0.0944494,0.39052,0.000717202
4954,LOC103944745,wgd,Unmethylated,LOC103950380,0.170333,0.82489,0.206492,3.49568e-43
4955,LOC103944747,wgd,Unmethylated,LOC103950381,0.0593824,0.138788,0.427864,0.0022189
4956,LOC103944749,wgd,Unmethylated,LOC103950382,0.0842758,0.212421,0.396739,0.000672612
4957,LOC103944750,wgd,Unmethylated,LOC103950383,NA,0.247202,0,NA
4958,LOC103944752,wgd,Unclassified,LOC103950385,0.0286477,0.14031,0.204174,3.4915e-14
4959,LOC103944753,wgd,gbM,LOC103950386,0.0205683,0.157832,0.130318,1.207e-36
4960,LOC103944754,wgd,Unclassified,LOC103950389,0.0368307,0.227131,0.162156,4.20409e-25
4961,LOC103944755,wgd,gbM,LOC103950388,0.0233593,0.186277,0.125401,5.87035e-09
4962,LOC103944757,wgd,gbM,LOC103950392,0.0178617,0.187492,0.0952662,1.02506e-22
4963,LOC103944759,wgd,Unclassified,LOC103950394,0.0175241,0.160048,0.109493,9.39225e-17
4964,LOC103944760,wgd,Unclassified,LOC103950395,0.0162619,0.156187,0.104118,5.89112e-15
4965,LOC103944761,wgd,Unmethylated,LOC103950396,0.0426472,0.146299,0.291508,3.16361e-05
4966,LOC103944762,wgd,gbM,LOC103950397,0.0226974,0.126477,0.179458,3.89785e-07
4967,LOC103944763,wgd,Unclassified,LOC103950399,0.0134096,0.215715,0.0621635,1.51178e-36
4968,LOC103944765,wgd,NA,LOC103950400,0.0720021,0.142571,0.505026,0.0108127
4969,LOC103944767,wgd,Unmethylated,LOC103950401,0.0658521,0.15078,0.436744,5.26371e-05
4970,LOC103944768,wgd,NA,LOC103950403,0.0202996,0.279455,0.0726398,1.96462e-20
4971,LOC103944777,wgd,Unclassified,LOC103951333,0.0481869,0.174814,0.275647,2.37985e-25
4972,LOC103944790,wgd,Unmethylated,LOC103950421,0.118839,0.224425,0.529526,0.00252768
4973,LOC103944794,wgd,Unclassified,LOC103950335,0.0510221,0.169921,0.30027,2.79964e-10
4974,LOC103944796,wgd,Unmethylated,LOC103950348,0.0424888,0.153347,0.277076,0.000187779
4975,LOC103944797,wgd,Unmethylated,LOC103950430,0.0427989,0.163253,0.262163,6.73918e-13
4976,LOC103944801,wgd,Unclassified,LOC103950434,0.0942902,0.131034,0.719588,0.300205
4977,LOC103944804,wgd,NA,LOC103934513,0.00546252,0.0216512,0.252297,0.042804
4978,LOC103944806,wgd,NA,LOC103934512,0.00263716,0.0200122,0.131777,0.00052761
4979,LOC103944807,wgd,NA,LOC103934518,0.0121606,0.0207162,0.58701,0.223572
4980,LOC103944808,wgd,Unmethylated,LOC103934511,0.00439621,0.0088644,0.49594,0.159596
4981,LOC103944809,wgd,Unclassified,LOC103934510,0.00518601,0.0176248,0.294245,0.0102562
4982,LOC103944814,wgd,NA,LOC103934509,NA,NA,NA,NA
4983,LOC103944815,wgd,NA,LOC103934507,NA,NA,NA,NA
4984,LOC103944816,wgd,Unmethylated,LOC103957074,0.147116,1.32944,0.11066,7.20568e-89
4985,LOC103944817,wgd,Unclassified,LOC103934504,0.120593,0.503861,0.239338,1.63964e-53
4986,LOC103944823,wgd,gbM,LOC103957075,0.426373,1.41309,0.301731,1.11657e-13
4987,LOC103944824,wgd,gbM,LOC103957076,0.148837,4.54057,0.0327795,2.45065e-132
4988,LOC103944826,wgd,Unmethylated,LOC103957080,0.244638,2.16996,0.112739,3.97414e-24
4989,LOC103944827,wgd,gbM,LOC103957082,0.098389,2.65984,0.0369905,1.65042e-158
4990,LOC103944829,wgd,Unclassified,LOC103957130,0.28509,3.87559,0.0735602,1.52717e-66
4991,LOC103944830,wgd,Unclassified,LOC103966592,0.0377821,0.14739,0.25634,2.48088e-07
4992,LOC103944834,wgd,Unmethylated,LOC103957094,0.298709,2.98096,0.100206,1.37407e-29
4993,LOC103944836,wgd,gbM,LOC103966449,0.0514977,0.162955,0.316025,4.43227e-11
4994,LOC103944837,wgd,gbM,LOC103966463,0.051076,0.146591,0.348425,5.5068e-10
4995,LOC103944838,wgd,Unmethylated,LOC103966515,0.225641,1.28288,0.175886,1.43615e-07
4996,LOC103944839,wgd,Unmethylated,LOC103966441,0.0282063,0.103372,0.272862,0.00129523
4997,LOC103944840,wgd,Unclassified,LOC103966432,0.0288085,0.168334,0.171139,5.51406e-08
4998,LOC103944842,wgd,Unclassified,LOC103966406,0.0273691,0.134454,0.203557,1.94059e-10
4999,LOC103944843,wgd,Unclassified,LOC103966399,0.0428808,0.218405,0.196336,3.39771e-11
5000,LOC103944846,wgd,Unclassified,LOC103966389,0.0185166,0.140689,0.131614,1.80486e-10
5001,LOC103944847,wgd,Unmethylated,LOC103966379,0.0604759,0.0961151,0.629203,0.0904599
5002,LOC103944849,wgd,gbM,LOC103930437,0.0614941,0.24616,0.249814,6.24878e-12
5003,LOC103944851,wgd,gbM,LOC103930435,0.043502,0.106124,0.409918,4.43065e-08
5004,LOC103944852,wgd,Unclassified,LOC103962987,0.164537,1.72488,0.0953902,1.00817e-57
5005,LOC103944856,wgd,Unmethylated,LOC103930431,0.0196806,0.110308,0.178416,4.35772e-16
5006,LOC103944857,wgd,Unmethylated,LOC103930430,0.0164448,0.131526,0.125031,0.000142354
5007,LOC103944858,wgd,Unmethylated,LOC103962981,0.300323,4.35445,0.0689692,9.19374e-64
5008,LOC103944859,wgd,Unmethylated,LOC103930429,0.00309109,0.161092,0.0191884,4.47621e-09
5009,LOC103944860,wgd,Unclassified,LOC103930448,0.0544166,0.268245,0.202862,2.40122e-10
5010,LOC103944862,wgd,Unclassified,LOC103930425,0.0303215,0.164024,0.18486,1.09655e-09
5011,LOC103944863,wgd,Unmethylated,LOC103960695,0.225826,1.85679,0.121621,9.80256e-41
5012,LOC103944866,wgd,Unclassified,LOC103937781,0.148964,0.513055,0.290348,1.80142e-18
5013,LOC103944867,wgd,Unmethylated,LOC103937780,0.0801938,0.240623,0.333276,0.000268172
5014,LOC103944868,wgd,Unclassified,LOC103937778,0.0042611,0.241897,0.0176154,4.13009e-17
5015,LOC103944869,wgd,gbM,LOC103962969,0.233002,3.01436,0.0772972,1.74586e-61
5016,LOC103944871,wgd,gbM,LOC103937776,0.0466457,0.121887,0.382698,1.41953e-10
5017,LOC103944872,wgd,Unmethylated,LOC103937775,0.00481416,0.223355,0.0215538,3.9726e-08
5018,LOC103944874,wgd,gbM,LOC103960713,0.181315,1.95828,0.0925888,3.19981e-99
5019,LOC103944875,wgd,Unmethylated,LOC103937773,0.0347093,0.229326,0.151353,6.64864e-13
5020,LOC103944877,wgd,Unmethylated,LOC103937772,0.0551705,0.247321,0.223073,1.86861e-10
5021,LOC103944880,wgd,Unclassified,LOC103960715,0.348781,3.66047,0.0952831,5.62291e-17
5022,LOC103944890,wgd,Unclassified,LOC103966529,0.0421516,0.178486,0.236162,5.29771e-09
5023,LOC103944891,wgd,Unmethylated,LOC103966895,0.0531958,0.103862,0.512179,0.00274608
5024,LOC103944895,wgd,Unmethylated,LOC103937782,0.0559357,0.332864,0.168044,6.81916e-05
5025,LOC103944899,wgd,Unclassified,LOC103937771,0.0794132,0.19512,0.406997,2.09508e-06
5026,LOC103944903,wgd,NA,LOC103935534,0.0973553,4.1109,0.0236822,1.20026e-47
5027,LOC103944904,wgd,NA,LOC103954302,0.0446167,0.174515,0.25566,8.6607e-06
5028,LOC103944908,wgd,Unclassified,LOC103954303,0.0839959,0.197894,0.424449,1.03139e-06
5029,LOC103944909,wgd,gbM,LOC103948432,0.380179,4.50742,0.0843453,6.01496e-69
5030,LOC103944910,wgd,Unmethylated,LOC103954304,0.0425211,0.189483,0.224406,2.79956e-12
5031,LOC103944911,wgd,Unmethylated,LOC103954305,0.0632569,0.283785,0.222904,6.23433e-14
5032,LOC103944912,wgd,Unclassified,LOC103948425,0.0948299,1.56016,0.0607821,4.70223e-39
5033,LOC103944913,wgd,Unmethylated,LOC103963705,0.0262148,0.101848,0.257393,1.43569e-07
5034,LOC103944914,wgd,NA,LOC103937757,0.0080936,0.0209228,0.386831,0.161457
5035,LOC103944915,wgd,NA,LOC103937756,0.00333301,0.0151357,0.220209,0.0275961
5036,LOC103944916,wgd,NA,LOC103937755,0.00729593,0.0180625,0.403928,0.0848065
5037,LOC103944917,wgd,NA,LOC103933433,NA,0.103638,3.21376e-14,NA
5038,LOC103944918,wgd,NA,LOC103937752,0.00654139,0.0237177,0.275801,0.155704
5039,LOC103944919,wgd,NA,LOC103937751,0.0153212,0.0722221,0.21214,0.0566075
5040,LOC103944922,wgd,Unmethylated,LOC103933443,0.155339,1.42923,0.108687,5.94066e-06
5041,LOC103944928,wgd,Unmethylated,LOC103933445,0.0489231,0.302842,0.161546,1.87951e-15
5042,LOC103944929,wgd,NA,LOC103944995,0.00173426,0.00737997,0.234996,0.0610313
5043,LOC103944930,wgd,Unclassified,LOC103933446,0.0331746,0.207408,0.159948,7.74995e-27
5044,LOC103944931,wgd,Unclassified,LOC103933447,0.0623165,0.19591,0.318087,5.87458e-07
5045,LOC103944932,wgd,gbM,LOC103933448,0.0662188,0.166317,0.398148,5.10472e-10
5046,LOC103944933,wgd,gbM,LOC103931062,0.0066387,1.88182,0.0035278,2.93454e-125
5047,LOC103944934,wgd,Unmethylated,LOC103931065,0.413735,2.98214,0.138738,1.17351e-11
5048,LOC103944935,wgd,Unclassified,LOC103931066,0.185024,1.34843,0.137214,1.62441e-55
5049,LOC103944938,wgd,Unmethylated,LOC103963578,0.495573,4.07565,0.121594,9.8422e-34
5050,LOC103944939,wgd,gbM,LOC103933453,0.0812751,0.220501,0.368593,6.66466e-06
5051,LOC103944940,wgd,Unclassified,LOC103948411,0.0385176,3.68999,0.0104384,2.51913e-194
5052,LOC103944942,wgd,Unmethylated,LOC103948407,0.369544,1.54473,0.239228,8.83722e-14
5053,LOC103944943,wgd,Unclassified,LOC103948982,0.023005,0.132797,0.173234,1.58259e-11
5054,LOC103944944,wgd,NA,LOC103944979,0.000704987,0.00216736,0.325274,0.37128
5055,LOC103944946,wgd,Unclassified,LOC103930042,0.122449,3.55941,0.0344015,6.13406e-41
5056,LOC103944947,wgd,gbM,LOC103948977,0.0685628,0.152793,0.44873,7.89234e-05
5057,LOC103944948,wgd,Unclassified,LOC103949017,0.0714331,0.129951,0.549693,0.000167815
5058,LOC103944949,wgd,gbM,LOC103930040,0.0618096,1.4507,0.0426069,4.89554e-75
5059,LOC103944950,wgd,Unmethylated,LOC103948979,0.0222508,0.134129,0.165891,0.0599279
5060,LOC103944951,wgd,Unclassified,LOC103948398,0.26107,1.74046,0.15,3.58438e-34
5061,LOC103944952,wgd,Unmethylated,LOC103948399,NA,1.92643,2.07449e-11,NA
5062,LOC103944953,wgd,Unclassified,LOC103948972,0.0216125,0.154346,0.140026,1.2103e-11
5063,LOC103944954,wgd,Unclassified,LOC103948395,0.464217,1.70299,0.27259,2.63027e-10
5064,LOC103944955,wgd,Unmethylated,LOC103948964,0.00561979,0.708913,0.00792734,2.10461e-24
5065,LOC103944957,wgd,gbM,LOC103948970,0.0143033,0.0708828,0.201787,0.00596988
5066,LOC103944958,wgd,Unmethylated,LOC103948969,0.00306228,0.246845,0.0124057,2.08164e-14
5067,LOC103944960,wgd,Unclassified,LOC103948968,0.036489,0.207361,0.175969,7.26622e-05
5068,LOC103944970,wgd,gbM,LOC103946342,0.00509534,0.142286,0.0358106,8.5018e-17
5069,LOC103944971,wgd,Unclassified,LOC103946343,0.0244467,0.157611,0.155108,4.14815e-08
5070,LOC103944972,wgd,Unmethylated,LOC103946344,0.105149,0.189076,0.556121,0.0107955
5071,LOC103944974,wgd,Unclassified,LOC103946345,0.0252585,0.209049,0.120826,7.26021e-19
5072,LOC103944976,wgd,gbM,LOC103946347,0.0787222,0.153562,0.512642,7.32821e-05
5073,LOC103944979,wgd,gbM,LOC103944944,0.000704987,0.00216736,0.325274,0.37128
5074,LOC103944981,wgd,gbM,LOC103946348,0.689827,3.31347,0.208189,5.05651e-08
5075,LOC103944982,wgd,gbM,LOC103946350,0.130338,0.193224,0.674543,0.220644
5076,LOC103944983,wgd,gbM,LOC103946351,0.0428239,0.130724,0.32759,1.38645e-05
5077,LOC103944984,wgd,gbM,LOC103946352,0.0383008,0.161244,0.237533,2.74353e-11
5078,LOC103944985,wgd,Unmethylated,LOC103946355,0.0331457,0.197405,0.167907,1.0252e-33
5079,LOC103944986,wgd,Unclassified,LOC103946356,0.00708388,0.14093,0.0502652,2.0168e-16
5080,LOC103944987,wgd,Unmethylated,LOC103946357,0.0955515,0.288007,0.331767,0.000133049
5081,LOC103944988,wgd,Unclassified,LOC103946358,0.0333929,0.126813,0.263324,1.42701e-10
5082,LOC103944991,wgd,Unclassified,LOC103946364,0.0468563,0.132829,0.352756,6.40107e-05
5083,LOC103944992,wgd,Unclassified,LOC103946363,0.110947,0.276634,0.401059,9.34503e-06
5084,LOC103944993,wgd,gbM,LOC103946368,0.0306905,0.162233,0.189176,7.47052e-07
5085,LOC103944994,wgd,Unclassified,LOC103946367,NA,0.207958,5.33869e-15,NA
5086,LOC103944995,wgd,gbM,LOC103944929,0.00173426,0.00737997,0.234996,0.0610313
5087,LOC103944999,wgd,Unclassified,LOC103946366,0.052988,0.246271,0.215162,1.99327e-17
5088,LOC103945000,wgd,Unmethylated,LOC103946359,0.0791653,0.256239,0.30895,1.41661e-06
5089,LOC103945002,wgd,Unclassified,LOC103946362,0.0188547,0.219424,0.0859283,3.25692e-37
5090,LOC103945003,wgd,Unclassified,LOC103946370,0.0395428,0.176524,0.224009,3.28019e-14
5091,LOC103945004,wgd,Unclassified,LOC103948730,0.0104929,0.0206978,0.506957,0.0563902
5092,LOC103945005,wgd,gbM,LOC103946372,0.0116593,0.107065,0.108899,2.11837e-11
5093,LOC103945007,wgd,gbM,LOC103946373,0.0650564,0.146034,0.445489,9.16346e-05
5094,LOC103945008,wgd,gbM,LOC103946375,0.0291026,0.103772,0.280449,0.000106287
5095,LOC103945010,wgd,gbM,LOC103946377,0.0385205,0.186933,0.206066,2.82447e-12
5096,LOC103945012,wgd,Unclassified,LOC103946379,0.0137505,0.144971,0.0948499,2.20085e-09
5097,LOC103945014,wgd,gbM,LOC103946381,0.0235706,0.1433,0.164484,4.49479e-29
5098,LOC103945016,wgd,Unmethylated,LOC103946382,0.0496799,0.162196,0.306295,1.12883e-05
5099,LOC103945018,wgd,gbM,LOC103946384,0.0203539,0.101444,0.200641,3.00436e-13
5100,LOC103945028,wgd,Unmethylated,LOC103954347,0.0504432,0.404722,0.124637,3.19593e-07
5101,LOC103945033,wgd,Unmethylated,LOC103949019,0.0806721,0.995796,0.0810127,3.63833e-18
5102,LOC103945046,wgd,NA,LOC103951253,0.215826,0.556524,0.387811,4.66026e-09
5103,LOC103945048,wgd,NA,LOC103951249,NA,NA,NA,NA
5104,LOC103945049,wgd,NA,LOC103951248,NA,NA,NA,NA
5105,LOC103945050,wgd,NA,LOC103951247,NA,NA,NA,NA
5106,LOC103945051,wgd,NA,LOC103951246,NA,NA,NA,NA
5107,LOC103945052,wgd,NA,LOC103951245,0.00234568,0.00379167,0.618642,0.542358
5108,LOC103945053,wgd,NA,LOC103951244,NA,NA,NA,NA
5109,LOC103945054,wgd,NA,LOC103951242,NA,NA,NA,NA
5110,LOC103945055,wgd,NA,LOC103951241,NA,NA,NA,NA
5111,LOC103945057,wgd,NA,LOC103951239,NA,0.00359129,6.18286e-13,NA
5112,LOC103945058,wgd,NA,LOC103951238,0.000520975,0.00155301,0.335462,0.3765
5113,LOC103945059,wgd,NA,LOC103951237,0.00350325,0.00248093,1.41207,0.950545
5114,LOC103945060,wgd,gbM,LOC103951235,NA,NA,NA,NA
5115,LOC103945064,wgd,gbM,LOC103952351,0.0441381,0.139472,0.316467,0.000171388
5116,LOC103945065,wgd,gbM,LOC103951234,NA,NA,NA,NA
5117,LOC103945066,wgd,Unclassified,LOC103951233,NA,NA,NA,NA
5118,LOC103945067,wgd,Unmethylated,LOC103952345,0.0502755,0.188768,0.266335,1.67951e-11
5119,LOC103945071,wgd,Unmethylated,LOC103952335,0.0454605,0.210549,0.215914,9.67937e-16
5120,LOC103945072,wgd,gbM,LOC103952332,0.411089,4.14962,0.0990667,1.28566e-41
5121,LOC103945073,wgd,Unmethylated,LOC103931224,0.0564971,0.181478,0.311317,5.1924e-07
5122,LOC103945078,wgd,Unmethylated,LOC103952331,0.0552169,0.142081,0.388629,7.30221e-06
5123,LOC103945079,wgd,Unclassified,LOC103952330,0.0352271,0.138481,0.254383,3.29936e-10
5124,LOC103945080,wgd,Unmethylated,LOC103952329,0.0540871,0.366231,0.147686,6.04902e-14
5125,LOC103945082,wgd,Unclassified,LOC103931236,0.043697,0.191278,0.228448,6.42702e-10
5126,LOC103945083,wgd,Unclassified,LOC103952326,0.0435639,0.193246,0.225433,3.95473e-21
5127,LOC103945084,wgd,Unmethylated,LOC103952323,NA,0.316197,0,NA
5128,LOC103945087,wgd,gbM,LOC103952320,0.0185631,0.13121,0.141476,4.17311e-11
5129,LOC103945088,wgd,Unmethylated,LOC103952318,0.0321155,0.0921675,0.348447,0.00178568
5130,LOC103945089,wgd,Unclassified,LOC103952314,0.0968344,0.162707,0.595148,0.0897193
5131,LOC103945091,wgd,Unclassified,LOC103931235,0.0111659,0.232524,0.0480206,6.29468e-40
5132,LOC103945092,wgd,gbM,LOC103952315,0.0271264,0.239135,0.113436,2.86978e-09
5133,LOC103945093,wgd,gbM,LOC103952312,0.0402344,0.0975657,0.412382,1.12049e-07
5134,LOC103945120,wgd,Unclassified,LOC103931233,0.0410069,0.175787,0.233276,7.47558e-10
5135,LOC103945130,wgd,gbM,LOC103958623,0.0400421,2.27709,0.0175848,0
5136,LOC103945140,wgd,Unclassified,LOC103931229,0.0606153,0.243604,0.248827,2.06152e-07
5137,LOC103945149,wgd,Unclassified,LOC103931244,0.0345261,0.147393,0.234246,2.50883e-09
5138,LOC103945169,wgd,gbM,LOC103931246,0.0252199,0.117719,0.214238,1.86525e-14
5139,LOC103945177,wgd,Unmethylated,LOC103958994,0.0916305,0.270471,0.338781,6.1618e-07
5140,LOC103945187,wgd,Unmethylated,LOC103958992,0.06976,0.153844,0.453448,0.0242752
5141,LOC103945198,wgd,Unclassified,LOC103958991,0.0289196,0.257526,0.112298,1.49503e-18
5142,LOC103945208,wgd,Unmethylated,LOC103958990,0.0364816,0.100443,0.363208,0.000179557
5143,LOC103945213,wgd,Unmethylated,LOC103952343,0.206678,0.649617,0.318154,3.60199e-11
5144,LOC103945216,wgd,NA,LOC103951336,NA,NA,NA,NA
5145,LOC103945217,wgd,Unmethylated,LOC103959027,0.0539645,0.110542,0.488183,0.0181902
5146,LOC103945221,wgd,Unmethylated,LOC103952337,0.338026,1.97142,0.171463,7.04863e-49
5147,LOC103945222,wgd,Unmethylated,LOC103952415,0.0666004,0.14464,0.460457,0.00265014
5148,LOC103945272,wgd,Unmethylated,LOC103958983,0.0347141,0.201528,0.172255,5.25537e-17
5149,LOC103945281,wgd,Unclassified,LOC103930168,0.281363,2.7295,0.103082,6.56372e-96
5150,LOC103945286,wgd,Unmethylated,LOC103950906,0.12399,0.22274,0.556658,0.0118219
5151,LOC103945295,wgd,gbM,LOC103950873,0.0498617,0.183077,0.272354,8.13618e-08
5152,LOC103945307,wgd,Unclassified,LOC103958981,0.0612528,0.210827,0.290536,1.4609e-16
5153,LOC103945314,wgd,Unmethylated,LOC103958980,0.0551461,0.21406,0.257619,6.0265e-07
5154,LOC103945324,wgd,Unmethylated,LOC103958975,0.0338725,0.184334,0.183757,1.08075e-18
5155,LOC103945334,wgd,Unclassified,LOC103958976,0.0924788,0.129838,0.712262,0.479885
5156,LOC103945343,wgd,Unmethylated,LOC103959023,0.0589841,0.246768,0.239027,9.75771e-08
5157,LOC103945356,wgd,gbM,LOC103930161,0.524077,3.33708,0.157047,5.24374e-15
5158,LOC103945373,wgd,gbM,LOC103964292,0.0251144,0.280454,0.0895489,1.14815e-26
5159,LOC103945374,wgd,Unmethylated,LOC103964291,0.0376385,0.190973,0.197088,5.37665e-05
5160,LOC103945376,wgd,Unmethylated,LOC103964288,0.140822,0.609096,0.231198,1.29389e-24
5161,LOC103945377,wgd,Unclassified,LOC103958968,0.00476704,0.260322,0.0183121,5.10936e-22
5162,LOC103945388,wgd,Unclassified,LOC103964283,0.070704,0.209195,0.337982,6.90434e-05
5163,LOC103945389,wgd,Unclassified,LOC103964285,0.0542191,0.263221,0.205983,5.7435e-18
5164,LOC103945390,wgd,gbM,LOC103964281,0.0319839,0.139892,0.228632,4.44687e-11
5165,LOC103945393,wgd,Unmethylated,LOC103955096,0.0466634,0.195819,0.238298,0.000658982
5166,LOC103945394,wgd,Unclassified,LOC103955095,0.0486494,0.137164,0.354681,5.40398e-08
5167,LOC103945395,wgd,Unclassified,LOC103958965,0.0469559,0.2219,0.211608,7.51295e-16
5168,LOC103945398,wgd,NA,LOC103960254,NA,NA,NA,NA
5169,LOC103945399,wgd,NA,LOC103960253,NA,NA,NA,NA
5170,LOC103945400,wgd,teM,LOC103955097,0.0260371,0.122513,0.212524,0.00409268
5171,LOC103945401,wgd,gbM,LOC103960250,NA,NA,NA,NA
5172,LOC103945402,wgd,gbM,LOC103955100,0.026738,0.139921,0.191093,1.41489e-09
5173,LOC103945403,wgd,gbM,LOC103960247,0.00274691,0.0132429,0.207426,0.0916902
5174,LOC103945406,wgd,Unclassified,LOC103955111,0.0484084,0.095515,0.506815,0.0304745
5175,LOC103945407,wgd,teM,LOC103960245,0.00178577,0.0124601,0.143319,0.000302268
5176,LOC103945408,wgd,Unmethylated,LOC103955117,0.321112,1.72739,0.185894,1.92498e-34
5177,LOC103945410,wgd,Unmethylated,LOC103955120,0.0532065,0.233324,0.228037,1.32759e-12
5178,LOC103945411,wgd,gbM,LOC103960237,0.000872487,0.0115241,0.0757098,0.0114774
5179,LOC103945413,wgd,NA,LOC103932119,0.148718,3.56745,0.0416874,2.34981e-44
5180,LOC103945414,wgd,NA,LOC103932207,0.0559112,1.70585,0.0327762,2.24679e-240
5181,LOC103945415,wgd,Unmethylated,LOC103947930,0.0233622,0.113933,0.205053,1.26535e-07
5182,LOC103945416,wgd,NA,LOC103947928,0.0346838,0.140651,0.246595,2.73454e-06
5183,LOC103945417,wgd,Unmethylated,LOC103947927,0.0594459,0.172263,0.345088,1.5124e-06
5184,LOC103945419,wgd,Unclassified,LOC103932247,0.0209017,2.60286,0.00803026,9.8905e-44
5185,LOC103945421,wgd,Unmethylated,LOC103947922,0.0726708,0.385968,0.188282,4.71579e-14
5186,LOC103945422,wgd,Unclassified,LOC103947921,0.0133342,0.146639,0.0909321,1.36395e-18
5187,LOC103945427,wgd,Unmethylated,LOC103944116,0.266023,4.1006,0.0648741,4.55193e-64
5188,LOC103945429,wgd,Unmethylated,LOC103958962,0.0269765,0.0970255,0.278035,0.00542831
5189,LOC103945431,wgd,Unmethylated,LOC103932372,0.697044,4.18012,0.166752,7.24665e-24
5190,LOC103945432,wgd,Unclassified,LOC103947978,0.226349,0.625209,0.362037,3.25345e-06
5191,LOC103945434,wgd,Unmethylated,LOC103947916,0.024674,0.251532,0.0980952,1.3757e-05
5192,LOC103945435,wgd,gbM,LOC103947914,0.0586118,0.127328,0.46032,8.95828e-06
5193,LOC103945437,wgd,Unmethylated,LOC103947913,0.0522796,0.201903,0.258935,8.49175e-09
5194,LOC103945438,wgd,Unmethylated,LOC103947912,0.108157,0.231405,0.467393,0.000622678
5195,LOC103945439,wgd,NA,LOC103958961,0.0681135,0.121184,0.562069,0.0657496
5196,LOC103945440,wgd,Unmethylated,LOC103947911,0.0702769,0.177328,0.39631,0.0061737
5197,LOC103945441,wgd,Unmethylated,LOC103932533,0.329024,4.00114,0.0822325,1.15483e-41
5198,LOC103945443,wgd,Unclassified,LOC103947908,0.015061,0.139098,0.108276,2.20109e-22
5199,LOC103945445,wgd,gbM,LOC103944144,0.309033,1.8627,0.165906,3.41297e-45
5200,LOC103945446,wgd,Unclassified,LOC103947907,0.0627461,0.131798,0.47608,0.000154526
5201,LOC103945447,wgd,gbM,LOC103947903,0.0161431,0.133523,0.120902,4.80993e-27
5202,LOC103945448,wgd,gbM,LOC103947902,0.0199914,0.319955,0.0624818,1.13418e-18
5203,LOC103945450,wgd,Unmethylated,LOC103947899,0.0229123,0.113736,0.201453,0.000307316
5204,LOC103945451,wgd,Unclassified,LOC103932694,0.289278,1.88399,0.153545,1.22055e-45
5205,LOC103945460,wgd,Unclassified,LOC103964303,0.0614264,0.144629,0.424717,3.19319e-07
5206,LOC103945462,wgd,Unmethylated,LOC103960268,0.173158,0.716781,0.241577,2.35124e-18
5207,LOC103945464,wgd,NA,LOC103960242,0.000843825,0.00472295,0.178665,0.153708
5208,LOC103945466,wgd,NA,LOC103960267,0.00376006,0.0153789,0.244495,0.068543
