Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
LOC103945678,unM,LOC103948938,unM,wgd,Same,unM-unM
LOC103945709,unM,LOC103948940,unM,wgd,Same,unM-unM
LOC103930703,Unclassified,LOC103948949,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103930704,unM,LOC103948953,unM,wgd,Same,unM-unM
LOC103930706,Unclassified,LOC103948956,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103930716,unM,LOC103948964,unM,wgd,Same,unM-unM
LOC103944955,unM,LOC103948964,unM,wgd,Same,unM-unM
LOC103944960,Unclassified,LOC103948968,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944942,unM,LOC103948985,unM,wgd,Same,unM-unM
LOC103934330,unM,LOC103948988,unM,wgd,Same,unM-unM
LOC103935278,teM,LOC103949031,teM,wgd,Same,teM-teM
LOC103963291,unM,LOC103949059,unM,wgd,Same,unM-unM
LOC103963304,unM,LOC103949079,unM,wgd,Same,unM-unM
LOC103963359,unM,LOC103949089,unM,wgd,Same,unM-unM
LOC103963325,unM,LOC103949159,unM,wgd,Same,unM-unM
LOC103929227,unM,LOC103949234,unM,wgd,Same,unM-unM
LOC103929917,unM,LOC103949244,unM,wgd,Same,unM-unM
LOC103929200,gbM,LOC103949254,gbM,wgd,Same,gbM-gbM
LOC103929224,unM,LOC103949266,unM,wgd,Same,unM-unM
LOC103947184,unM,LOC103949371,unM,wgd,Same,unM-unM
LOC103935774,unM,LOC103949372,unM,wgd,Same,unM-unM
LOC103947182,unM,LOC103949380,unM,wgd,Same,unM-unM
LOC103947113,unM,LOC103949389,unM,wgd,Same,unM-unM
LOC103947179,unM,LOC103949407,unM,wgd,Same,unM-unM
LOC103936034,unM,LOC103949411,unM,wgd,Same,unM-unM
LOC103947177,unM,LOC103949418,unM,wgd,Same,unM-unM
LOC103935831,Unclassified,LOC103949470,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103947164,unM,LOC103949516,unM,wgd,Same,unM-unM
LOC103947049,unM,LOC103949526,unM,wgd,Same,unM-unM
LOC103947043,unM,LOC103949563,unM,wgd,Same,unM-unM
LOC103952983,gbM,LOC103949652,gbM,wgd,Same,gbM-gbM
LOC103953044,gbM,LOC103949659,gbM,wgd,Same,gbM-gbM
LOC103952998,unM,LOC103949661,unM,wgd,Same,unM-unM
LOC103955525,unM,LOC103949662,unM,wgd,Same,unM-unM
LOC103953059,Unclassified,LOC103949665,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103953070,gbM,LOC103949666,gbM,wgd,Same,gbM-gbM
LOC103953077,Unclassified,LOC103949667,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103953088,unM,LOC103949668,unM,wgd,Same,unM-unM
LOC103953229,unM,LOC103949680,unM,wgd,Same,unM-unM
LOC103953235,gbM,LOC103949682,gbM,wgd,Same,gbM-gbM
LOC103953251,unM,LOC103949685,unM,wgd,Same,unM-unM
LOC103949885,Unclassified,LOC103949765,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103950090,unM,LOC103949854,unM,wgd,Same,unM-unM
LOC103950049,Unclassified,LOC103949893,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103948191,unM,LOC103949894,unM,wgd,Same,unM-unM
LOC103950043,Unclassified,LOC103949907,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944676,unM,LOC103950306,unM,wgd,Same,unM-unM
LOC103944678,Unclassified,LOC103950310,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944679,gbM,LOC103950313,gbM,wgd,Same,gbM-gbM
LOC103944681,gbM,LOC103950314,gbM,wgd,Same,gbM-gbM
LOC103944687,unM,LOC103950318,unM,wgd,Same,unM-unM
LOC103944686,Unclassified,LOC103950319,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944699,Unclassified,LOC103950331,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944688,Unclassified,LOC103950332,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944794,Unclassified,LOC103950335,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944702,Unclassified,LOC103950336,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944703,gbM,LOC103950341,gbM,wgd,Same,gbM-gbM
LOC103944796,unM,LOC103950348,unM,wgd,Same,unM-unM
LOC103944713,unM,LOC103950350,unM,wgd,Same,unM-unM
LOC103944718,Unclassified,LOC103950355,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944723,Unclassified,LOC103950358,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944724,Unclassified,LOC103950359,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944725,Unclassified,LOC103950361,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944729,Unclassified,LOC103950362,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944730,gbM,LOC103950363,gbM,wgd,Same,gbM-gbM
LOC103944732,unM,LOC103950365,unM,wgd,Same,unM-unM
LOC103944733,unM,LOC103950367,unM,wgd,Same,unM-unM
LOC103944734,unM,LOC103950368,unM,wgd,Same,unM-unM
LOC103944735,Unclassified,LOC103950369,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944740,Unclassified,LOC103950373,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944743,Unclassified,LOC103950378,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944745,unM,LOC103950380,unM,wgd,Same,unM-unM
LOC103944747,unM,LOC103950381,unM,wgd,Same,unM-unM
LOC103944752,Unclassified,LOC103950385,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944753,gbM,LOC103950386,gbM,wgd,Same,gbM-gbM
LOC103944755,gbM,LOC103950388,gbM,wgd,Same,gbM-gbM
LOC103944754,Unclassified,LOC103950389,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944759,Unclassified,LOC103950394,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103967251,gbM,LOC103950402,gbM,wgd,Same,gbM-gbM
LOC103967252,Unclassified,LOC103950404,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103967253,Unclassified,LOC103950405,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103967262,gbM,LOC103950406,gbM,wgd,Same,gbM-gbM
LOC103967258,unM,LOC103950410,unM,wgd,Same,unM-unM
LOC103967268,gbM,LOC103950415,gbM,wgd,Same,gbM-gbM
LOC103967274,unM,LOC103950418,unM,wgd,Same,unM-unM
LOC103944790,unM,LOC103950421,unM,wgd,Same,unM-unM
LOC103944708,unM,LOC103950428,unM,wgd,Same,unM-unM
LOC103944801,Unclassified,LOC103950434,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103947120,unM,LOC103950642,unM,wgd,Same,unM-unM
LOC103962670,unM,LOC103950742,unM,wgd,Same,unM-unM
LOC103962683,unM,LOC103950750,unM,wgd,Same,unM-unM
LOC103962659,Unclassified,LOC103950752,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103962656,unM,LOC103950753,unM,wgd,Same,unM-unM
LOC103930912,gbM,LOC103950996,gbM,wgd,Same,gbM-gbM
LOC103947230,gbM,LOC103951008,gbM,wgd,Same,gbM-gbM
LOC103947351,unM,LOC103951026,unM,wgd,Same,unM-unM
LOC103931137,Unclassified,LOC103951027,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103931169,Unclassified,LOC103951036,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103947203,unM,LOC103951038,unM,wgd,Same,unM-unM
LOC103950950,unM,LOC103951098,unM,wgd,Same,unM-unM
LOC103951366,Unclassified,LOC103951220,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103931013,unM,LOC103951359,unM,wgd,Same,unM-unM
LOC103931018,gbM,LOC103951361,gbM,wgd,Same,gbM-gbM
LOC103931015,Unclassified,LOC103951365,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103931020,gbM,LOC103951367,gbM,wgd,Same,gbM-gbM
LOC103931022,unM,LOC103951368,unM,wgd,Same,unM-unM
LOC103931023,gbM,LOC103951369,gbM,wgd,Same,gbM-gbM
LOC103931042,unM,LOC103951370,unM,wgd,Same,unM-unM
LOC103931025,Unclassified,LOC103951372,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103926987,unM,LOC103951408,unM,wgd,Same,unM-unM
LOC103926988,unM,LOC103951409,unM,wgd,Same,unM-unM
LOC103926990,unM,LOC103951411,unM,wgd,Same,unM-unM
LOC103939932,Unclassified,LOC103951413,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103926993,Unclassified,LOC103951413,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103926995,unM,LOC103951416,unM,wgd,Same,unM-unM
LOC103939942,unM,LOC103951416,unM,wgd,Same,unM-unM
LOC103927011,gbM,LOC103951422,gbM,wgd,Same,gbM-gbM
LOC103935594,unM,LOC103951434,unM,wgd,Same,unM-unM
LOC103954552,gbM,LOC103951444,gbM,wgd,Same,gbM-gbM
LOC103954554,Unclassified,LOC103951445,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943280,Unclassified,LOC103951491,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943282,unM,LOC103951494,unM,wgd,Same,unM-unM
LOC103943284,Unclassified,LOC103951496,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943287,Unclassified,LOC103951498,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943285,gbM,LOC103951499,gbM,wgd,Same,gbM-gbM
LOC103943289,gbM,LOC103951501,gbM,wgd,Same,gbM-gbM
LOC103943290,Unclassified,LOC103951502,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943288,unM,LOC103951504,unM,wgd,Same,unM-unM
LOC103943296,Unclassified,LOC103951506,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943299,Unclassified,LOC103951510,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943302,gbM,LOC103951511,gbM,wgd,Same,gbM-gbM
LOC103943301,teM,LOC103951512,teM,wgd,Same,teM-teM
LOC103943305,gbM,LOC103951515,gbM,wgd,Same,gbM-gbM
LOC103943310,gbM,LOC103951520,gbM,wgd,Same,gbM-gbM
LOC103943311,Unclassified,LOC103951522,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943316,gbM,LOC103951523,gbM,wgd,Same,gbM-gbM
LOC103943494,Unclassified,LOC103951530,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943321,unM,LOC103951533,unM,wgd,Same,unM-unM
LOC103943322,Unclassified,LOC103951536,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943320,gbM,LOC103951539,gbM,wgd,Same,gbM-gbM
LOC103943326,gbM,LOC103951543,gbM,wgd,Same,gbM-gbM
LOC103943328,Unclassified,LOC103951544,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943329,gbM,LOC103951545,gbM,wgd,Same,gbM-gbM
LOC103943331,Unclassified,LOC103951546,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943333,Unclassified,LOC103951554,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943339,Unclassified,LOC103951555,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943341,Unclassified,LOC103951556,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943346,unM,LOC103951559,unM,wgd,Same,unM-unM
LOC103943345,unM,LOC103951560,unM,wgd,Same,unM-unM
LOC103943347,gbM,LOC103951561,gbM,wgd,Same,gbM-gbM
LOC103943349,Unclassified,LOC103951564,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943350,unM,LOC103951570,unM,wgd,Same,unM-unM
LOC103943358,unM,LOC103951581,unM,wgd,Same,unM-unM
LOC103943359,unM,LOC103951582,unM,wgd,Same,unM-unM
LOC103943361,Unclassified,LOC103951586,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943362,gbM,LOC103951590,gbM,wgd,Same,gbM-gbM
LOC103943365,Unclassified,LOC103951593,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943510,unM,LOC103951595,unM,wgd,Same,unM-unM
LOC103943367,unM,LOC103951598,unM,wgd,Same,unM-unM
LOC103943368,gbM,LOC103951599,gbM,wgd,Same,gbM-gbM
LOC103943369,Unclassified,LOC103951600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964258,Unclassified,LOC103951600,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943370,unM,LOC103951601,unM,wgd,Same,unM-unM
LOC103943373,unM,LOC103951604,unM,wgd,Same,unM-unM
LOC103943371,Unclassified,LOC103951605,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943376,Unclassified,LOC103951609,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943375,Unclassified,LOC103951610,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943374,gbM,LOC103951611,gbM,wgd,Same,gbM-gbM
LOC103943379,unM,LOC103951612,unM,wgd,Same,unM-unM
LOC103943380,Unclassified,LOC103951613,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943382,gbM,LOC103951614,gbM,wgd,Same,gbM-gbM
LOC103927201,gbM,LOC103951615,gbM,wgd,Same,gbM-gbM
LOC103943384,gbM,LOC103951616,gbM,wgd,Same,gbM-gbM
LOC103943385,gbM,LOC103951620,gbM,wgd,Same,gbM-gbM
LOC103927199,unM,LOC103951622,unM,wgd,Same,unM-unM
LOC103943386,unM,LOC103951622,unM,wgd,Same,unM-unM
LOC103943327,unM,LOC103951633,unM,wgd,Same,unM-unM
LOC103943502,Unclassified,LOC103951634,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103956386,teM,LOC103951644,teM,wgd,Same,teM-teM
LOC103956367,Unclassified,LOC103951645,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943391,Unclassified,LOC103951647,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103962800,unM,LOC103951683,unM,wgd,Same,unM-unM
LOC103962807,gbM,LOC103951698,gbM,wgd,Same,gbM-gbM
LOC103962776,gbM,LOC103951699,gbM,wgd,Same,gbM-gbM
LOC103940484,gbM,LOC103951703,gbM,wgd,Same,gbM-gbM
LOC103962812,unM,LOC103951747,unM,wgd,Same,unM-unM
LOC103962805,unM,LOC103951747,unM,wgd,Same,unM-unM
LOC103943984,Unclassified,LOC103951847,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943992,Unclassified,LOC103951856,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103943993,unM,LOC103951857,unM,wgd,Same,unM-unM
LOC103943994,gbM,LOC103951859,gbM,wgd,Same,gbM-gbM
LOC103943995,unM,LOC103951860,unM,wgd,Same,unM-unM
LOC103943996,gbM,LOC103951862,gbM,wgd,Same,gbM-gbM
LOC103943997,gbM,LOC103951863,gbM,wgd,Same,gbM-gbM
LOC103944037,unM,LOC103951864,unM,wgd,Same,unM-unM
LOC103943999,Unclassified,LOC103951866,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944009,Unclassified,LOC103951876,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944011,Unclassified,LOC103951878,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952494,Unclassified,LOC103951907,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952543,Unclassified,LOC103951909,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944039,unM,LOC103951949,unM,wgd,Same,unM-unM
LOC103944005,unM,LOC103951950,unM,wgd,Same,unM-unM
LOC103961862,gbM,LOC103952079,gbM,wgd,Same,gbM-gbM
LOC103961870,gbM,LOC103952082,gbM,wgd,Same,gbM-gbM
LOC103961871,unM,LOC103952083,unM,wgd,Same,unM-unM
LOC103961873,Unclassified,LOC103952084,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103961872,gbM,LOC103952085,gbM,wgd,Same,gbM-gbM
LOC103961879,gbM,LOC103952092,gbM,wgd,Same,gbM-gbM
LOC103961880,gbM,LOC103952103,gbM,wgd,Same,gbM-gbM
LOC103959986,gbM,LOC103952104,gbM,wgd,Same,gbM-gbM
LOC103959981,Unclassified,LOC103952108,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103959971,unM,LOC103952110,unM,wgd,Same,unM-unM
LOC103959970,unM,LOC103952111,unM,wgd,Same,unM-unM
LOC103946193,gbM,LOC103952124,gbM,wgd,Same,gbM-gbM
LOC103946189,gbM,LOC103952126,gbM,wgd,Same,gbM-gbM
LOC103946187,gbM,LOC103952127,gbM,wgd,Same,gbM-gbM
LOC103946186,unM,LOC103952130,unM,wgd,Same,unM-unM
LOC103946183,gbM,LOC103952131,gbM,wgd,Same,gbM-gbM
LOC103961840,Unclassified,LOC103952135,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103945595,gbM,LOC103952148,gbM,wgd,Same,gbM-gbM
LOC103945589,unM,LOC103952153,unM,wgd,Same,unM-unM
LOC103945636,Unclassified,LOC103952154,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103945586,gbM,LOC103952157,gbM,wgd,Same,gbM-gbM
LOC103945582,gbM,LOC103952161,gbM,wgd,Same,gbM-gbM
LOC103945579,Unclassified,LOC103952164,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103961901,unM,LOC103952175,unM,wgd,Same,unM-unM
LOC103961905,unM,LOC103952176,unM,wgd,Same,unM-unM
LOC103960015,unM,LOC103952181,unM,wgd,Same,unM-unM
LOC103946239,unM,LOC103952182,unM,wgd,Same,unM-unM
LOC103956931,unM,LOC103952259,unM,wgd,Same,unM-unM
LOC103956928,Unclassified,LOC103952260,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103963415,unM,LOC103952274,unM,wgd,Same,unM-unM
LOC103937913,Unclassified,LOC103952454,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103946770,gbM,LOC103952480,gbM,wgd,Same,gbM-gbM
LOC103946752,unM,LOC103952492,unM,wgd,Same,unM-unM
LOC103946822,unM,LOC103952493,unM,wgd,Same,unM-unM
LOC103945758,teM,LOC103952651,teM,wgd,Same,teM-teM
LOC103951356,Unclassified,LOC103952669,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103951383,unM,LOC103952672,unM,wgd,Same,unM-unM
LOC103951500,unM,LOC103952678,unM,wgd,Same,unM-unM
LOC103951592,Unclassified,LOC103952688,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103962355,Unclassified,LOC103952856,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103962386,Unclassified,LOC103952857,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103956847,unM,LOC103953084,unM,wgd,Same,unM-unM
LOC103964907,unM,LOC103953086,unM,wgd,Same,unM-unM
LOC103956852,gbM,LOC103953092,gbM,wgd,Same,gbM-gbM
LOC103956858,Unclassified,LOC103953094,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103956856,Unclassified,LOC103953095,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103956861,unM,LOC103953101,unM,wgd,Same,unM-unM
LOC103956862,Unclassified,LOC103953102,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103961264,unM,LOC103953105,unM,wgd,Same,unM-unM
LOC103956865,unM,LOC103953105,unM,wgd,Same,unM-unM
LOC103956941,unM,LOC103953106,unM,wgd,Same,unM-unM
LOC103961266,unM,LOC103953106,unM,wgd,Same,unM-unM
LOC103956867,unM,LOC103953108,unM,wgd,Same,unM-unM
LOC103956868,Unclassified,LOC103953109,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103956870,gbM,LOC103953110,gbM,wgd,Same,gbM-gbM
LOC103956871,gbM,LOC103953113,gbM,wgd,Same,gbM-gbM
LOC103956873,Unclassified,LOC103953114,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103956874,gbM,LOC103953117,gbM,wgd,Same,gbM-gbM
LOC103961287,gbM,LOC103953118,gbM,wgd,Same,gbM-gbM
LOC103956875,unM,LOC103953120,unM,wgd,Same,unM-unM
LOC103961289,unM,LOC103953120,unM,wgd,Same,unM-unM
LOC103956876,unM,LOC103953121,unM,wgd,Same,unM-unM
LOC103956853,unM,LOC103953137,unM,wgd,Same,unM-unM
LOC103927127,Unclassified,LOC103953209,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103927133,Unclassified,LOC103953211,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103927714,unM,LOC103953476,unM,wgd,Same,unM-unM
LOC103929618,unM,LOC103953535,unM,wgd,Same,unM-unM
LOC103948147,unM,LOC103953572,unM,wgd,Same,unM-unM
LOC103929927,Unclassified,LOC103953625,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929924,Unclassified,LOC103953628,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929919,gbM,LOC103953630,gbM,wgd,Same,gbM-gbM
LOC103929914,Unclassified,LOC103953635,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929913,Unclassified,LOC103953636,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929912,unM,LOC103953638,unM,wgd,Same,unM-unM
LOC103929911,Unclassified,LOC103953639,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929909,unM,LOC103953641,unM,wgd,Same,unM-unM
LOC103952778,Unclassified,LOC103953697,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952780,Unclassified,LOC103953698,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952781,Unclassified,LOC103953700,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952795,Unclassified,LOC103953709,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952796,gbM,LOC103953716,gbM,wgd,Same,gbM-gbM
LOC103952807,Unclassified,LOC103953721,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952808,unM,LOC103953723,unM,wgd,Same,unM-unM
LOC103952810,unM,LOC103953725,unM,wgd,Same,unM-unM
LOC103946084,unM,LOC103953725,unM,wgd,Same,unM-unM
LOC103952811,unM,LOC103953726,unM,wgd,Same,unM-unM
LOC103952818,unM,LOC103953732,unM,wgd,Same,unM-unM
LOC103961219,Unclassified,LOC103953733,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952823,Unclassified,LOC103953733,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103952825,unM,LOC103953736,unM,wgd,Same,unM-unM
LOC103952843,unM,LOC103953810,unM,wgd,Same,unM-unM
LOC103930830,unM,LOC103953846,unM,wgd,Same,unM-unM
LOC103930832,unM,LOC103953848,unM,wgd,Same,unM-unM
LOC103930831,Unclassified,LOC103953849,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103955275,unM,LOC103953928,unM,wgd,Same,unM-unM
LOC103955268,unM,LOC103953934,unM,wgd,Same,unM-unM
LOC103955259,unM,LOC103953946,unM,wgd,Same,unM-unM
LOC103940973,Unclassified,LOC103953986,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103940969,Unclassified,LOC103953996,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103930993,Unclassified,LOC103954207,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103931004,unM,LOC103954218,unM,wgd,Same,unM-unM
LOC103934711,unM,LOC103954224,unM,wgd,Same,unM-unM
LOC103935662,gbM,LOC103954230,gbM,wgd,Same,gbM-gbM
LOC103935663,Unclassified,LOC103954231,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964720,Unclassified,LOC103954256,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964716,Unclassified,LOC103954258,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964715,gbM,LOC103954259,gbM,wgd,Same,gbM-gbM
LOC103964713,unM,LOC103954260,unM,wgd,Same,unM-unM
LOC103964705,unM,LOC103954263,unM,wgd,Same,unM-unM
LOC103964704,Unclassified,LOC103954264,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964703,gbM,LOC103954265,gbM,wgd,Same,gbM-gbM
LOC103964695,Unclassified,LOC103954268,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964694,Unclassified,LOC103954269,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964693,unM,LOC103954272,unM,wgd,Same,unM-unM
LOC103964691,unM,LOC103954273,unM,wgd,Same,unM-unM
LOC103964690,gbM,LOC103954274,gbM,wgd,Same,gbM-gbM
LOC103964688,unM,LOC103954275,unM,wgd,Same,unM-unM
LOC103964683,gbM,LOC103954282,gbM,wgd,Same,gbM-gbM
LOC103964680,gbM,LOC103954283,gbM,wgd,Same,gbM-gbM
LOC103937205,Unclassified,LOC103954290,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964670,gbM,LOC103954293,gbM,wgd,Same,gbM-gbM
LOC103964669,gbM,LOC103954294,gbM,wgd,Same,gbM-gbM
LOC103937208,Unclassified,LOC103954298,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103944908,Unclassified,LOC103954303,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964726,Unclassified,LOC103954331,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964692,Unclassified,LOC103954332,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103964684,teM,LOC103954333,teM,wgd,Same,teM-teM
LOC103945028,unM,LOC103954347,unM,wgd,Same,unM-unM
LOC103962937,unM,LOC103954476,unM,wgd,Same,unM-unM
LOC103954628,Unclassified,LOC103954591,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103954154,Unclassified,LOC103954697,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103954156,unM,LOC103954703,unM,wgd,Same,unM-unM
LOC103954158,Unclassified,LOC103954707,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103954166,Unclassified,LOC103954716,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929854,Unclassified,LOC103954739,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929857,gbM,LOC103954740,gbM,wgd,Same,gbM-gbM
LOC103929856,Unclassified,LOC103954741,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103929855,gbM,LOC103954742,gbM,wgd,Same,gbM-gbM
LOC103929858,gbM,LOC103954745,gbM,wgd,Same,gbM-gbM
LOC103929867,unM,LOC103954753,unM,wgd,Same,unM-unM
LOC103929870,unM,LOC103954756,unM,wgd,Same,unM-unM
LOC103944289,unM,LOC103954764,unM,wgd,Same,unM-unM
LOC103928856,unM,LOC103954785,unM,wgd,Same,unM-unM
LOC103947744,Unclassified,LOC103954965,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103947241,Unclassified,LOC103954969,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103946813,unM,LOC103954990,unM,wgd,Same,unM-unM
LOC103945968,Unclassified,LOC103955014,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103951436,gbM,LOC103955033,gbM,wgd,Same,gbM-gbM
LOC103936611,unM,LOC103955056,unM,wgd,Same,unM-unM
LOC103935698,Unclassified,LOC103955059,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103935439,Unclassified,LOC103955064,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC103935437,gbM,LOC103955067,gbM,wgd,Same,gbM-gbM
