Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
evm.TU.supercontig_2.280,teM,evm.TU.supercontig_39.51,teM,dispersed,Same,teM-teM
evm.TU.supercontig_30.101,teM,evm.TU.supercontig_39.51,teM,dispersed,Same,teM-teM
evm.TU.supercontig_30.73,teM,evm.TU.supercontig_39.51,teM,dispersed,Same,teM-teM
evm.TU.supercontig_10.139,gbM,evm.TU.supercontig_39.58,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_22.84,teM,evm.TU.supercontig_39.78,teM,dispersed,Same,teM-teM
evm.TU.supercontig_130.78,gbM,evm.TU.supercontig_39.80,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_124.52,unM,evm.TU.supercontig_39.87,unM,dispersed,Same,unM-unM
evm.TU.supercontig_18.88,teM,evm.TU.supercontig_39.90,teM,dispersed,Same,teM-teM
evm.TU.contig_40737,unM,evm.TU.supercontig_390.3,unM,dispersed,Same,unM-unM
evm.TU.supercontig_0.80,teM,evm.TU.supercontig_393.5,teM,dispersed,Same,teM-teM
evm.TU.supercontig_179.8,gbM,evm.TU.supercontig_3940.1,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_163.25,teM,evm.TU.supercontig_3946.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_3.332,unM,evm.TU.supercontig_3964.1,unM,dispersed,Same,unM-unM
evm.TU.contig_43807,teM,evm.TU.supercontig_3971.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_208.4,teM,evm.TU.supercontig_4.100,teM,dispersed,Same,teM-teM
evm.TU.supercontig_130.21,gbM,evm.TU.supercontig_4.102,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_1690.1,unM,evm.TU.supercontig_4.127,unM,dispersed,Same,unM-unM
evm.TU.supercontig_0.138,teM,evm.TU.supercontig_4.134,teM,dispersed,Same,teM-teM
evm.TU.supercontig_0.137,teM,evm.TU.supercontig_4.135,teM,dispersed,Same,teM-teM
evm.TU.supercontig_27.146,teM,evm.TU.supercontig_4.135,teM,dispersed,Same,teM-teM
evm.TU.supercontig_145.25,teM,evm.TU.supercontig_4.135,teM,dispersed,Same,teM-teM
evm.TU.supercontig_137.3,unM,evm.TU.supercontig_4.142,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1265.1,teM,evm.TU.supercontig_4.147,teM,dispersed,Same,teM-teM
evm.TU.supercontig_112.12,teM,evm.TU.supercontig_4.174,teM,dispersed,Same,teM-teM
evm.TU.supercontig_33.64,gbM,evm.TU.supercontig_4.18,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_3702.1,teM,evm.TU.supercontig_4.180,teM,dispersed,Same,teM-teM
evm.TU.supercontig_2649.1,teM,evm.TU.supercontig_4.185,teM,dispersed,Same,teM-teM
evm.TU.supercontig_11.83,teM,evm.TU.supercontig_4.185,teM,dispersed,Same,teM-teM
evm.TU.supercontig_20.178,teM,evm.TU.supercontig_4.185,teM,dispersed,Same,teM-teM
evm.TU.supercontig_135.3,teM,evm.TU.supercontig_4.187,teM,dispersed,Same,teM-teM
evm.TU.supercontig_18.162,unM,evm.TU.supercontig_4.188,unM,dispersed,Same,unM-unM
evm.TU.supercontig_18.163,unM,evm.TU.supercontig_4.188,unM,dispersed,Same,unM-unM
evm.TU.supercontig_11.109,teM,evm.TU.supercontig_4.189,teM,dispersed,Same,teM-teM
evm.TU.contig_37896,teM,evm.TU.supercontig_4.20,teM,dispersed,Same,teM-teM
evm.TU.supercontig_135.20,teM,evm.TU.supercontig_4.203,teM,dispersed,Same,teM-teM
evm.TU.supercontig_18.166,unM,evm.TU.supercontig_4.204,unM,dispersed,Same,unM-unM
evm.TU.supercontig_18.176,unM,evm.TU.supercontig_4.210,unM,dispersed,Same,unM-unM
evm.TU.supercontig_29.21,unM,evm.TU.supercontig_4.212,unM,dispersed,Same,unM-unM
evm.TU.supercontig_4.133,unM,evm.TU.supercontig_4.25,unM,dispersed,Same,unM-unM
evm.TU.supercontig_335.2,teM,evm.TU.supercontig_4.34,teM,dispersed,Same,teM-teM
evm.TU.supercontig_0.198,teM,evm.TU.supercontig_4.34,teM,dispersed,Same,teM-teM
evm.TU.supercontig_122.35,unM,evm.TU.supercontig_4.35,unM,dispersed,Same,unM-unM
evm.TU.supercontig_2.80,teM,evm.TU.supercontig_4.37,teM,dispersed,Same,teM-teM
evm.TU.supercontig_100.25,teM,evm.TU.supercontig_4.5,teM,dispersed,Same,teM-teM
evm.TU.supercontig_36.74,gbM,evm.TU.supercontig_4.63,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_4.105,unM,evm.TU.supercontig_4.67,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1360.2,unM,evm.TU.supercontig_4.67,unM,dispersed,Same,unM-unM
evm.TU.supercontig_130.47,gbM,evm.TU.supercontig_4.69,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_3055.1,teM,evm.TU.supercontig_4.90,teM,dispersed,Same,teM-teM
evm.TU.supercontig_135.29,teM,evm.TU.supercontig_40.26,teM,dispersed,Same,teM-teM
evm.TU.supercontig_21.129,unM,evm.TU.supercontig_40.27,unM,dispersed,Same,unM-unM
evm.TU.supercontig_109.20,gbM,evm.TU.supercontig_40.52,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_30.156,teM,evm.TU.supercontig_40.70,teM,dispersed,Same,teM-teM
evm.TU.contig_29560,teM,evm.TU.supercontig_40.75,teM,dispersed,Same,teM-teM
evm.TU.supercontig_0.96,teM,evm.TU.supercontig_40.84,teM,dispersed,Same,teM-teM
evm.TU.supercontig_24.5,teM,evm.TU.supercontig_40.85,teM,dispersed,Same,teM-teM
evm.TU.supercontig_149.5,teM,evm.TU.supercontig_40.85,teM,dispersed,Same,teM-teM
evm.TU.supercontig_40.107,teM,evm.TU.supercontig_40.88,teM,dispersed,Same,teM-teM
evm.TU.contig_35768,teM,evm.TU.supercontig_400.1,teM,dispersed,Same,teM-teM
evm.TU.contig_32663,teM,evm.TU.supercontig_402.1,teM,dispersed,Same,teM-teM
evm.TU.contig_36026,teM,evm.TU.supercontig_402.1,teM,dispersed,Same,teM-teM
evm.TU.contig_33449,teM,evm.TU.supercontig_402.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_157.63,gbM,evm.TU.supercontig_403.4,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_273.3,gbM,evm.TU.supercontig_405.7,gbM,dispersed,Same,gbM-gbM
evm.TU.contig_37010,unM,evm.TU.supercontig_4056.1,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1626.1,unM,evm.TU.supercontig_41.10,unM,dispersed,Same,unM-unM
evm.TU.supercontig_0.185,gbM,evm.TU.supercontig_41.11,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_0.185,gbM,evm.TU.supercontig_41.12,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_190.30,unM,evm.TU.supercontig_41.22,unM,dispersed,Same,unM-unM
evm.TU.supercontig_210.5,teM,evm.TU.supercontig_41.32,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1241.1,teM,evm.TU.supercontig_41.33,teM,dispersed,Same,teM-teM
evm.TU.supercontig_120.48,unM,evm.TU.supercontig_41.50,unM,dispersed,Same,unM-unM
evm.TU.supercontig_101.46,unM,evm.TU.supercontig_41.50,unM,dispersed,Same,unM-unM
evm.TU.supercontig_2179.1,unM,evm.TU.supercontig_41.52,unM,dispersed,Same,unM-unM
evm.TU.supercontig_189.26,unM,evm.TU.supercontig_41.56,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1639.1,teM,evm.TU.supercontig_41.73,teM,dispersed,Same,teM-teM
evm.TU.supercontig_23.74,teM,evm.TU.supercontig_41.81,teM,dispersed,Same,teM-teM
evm.TU.supercontig_13.237,unM,evm.TU.supercontig_41.82,unM,dispersed,Same,unM-unM
evm.TU.supercontig_23.54,teM,evm.TU.supercontig_41.9,teM,dispersed,Same,teM-teM
evm.TU.supercontig_146.24,unM,evm.TU.supercontig_41.94,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1425.1,teM,evm.TU.supercontig_41.96,teM,dispersed,Same,teM-teM
evm.TU.supercontig_374.1,teM,evm.TU.supercontig_4173.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_264.15,gbM,evm.TU.supercontig_418.1,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_200.10,unM,evm.TU.supercontig_42.100,unM,dispersed,Same,unM-unM
evm.TU.supercontig_21.10,unM,evm.TU.supercontig_42.12,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1.255,teM,evm.TU.supercontig_42.129,teM,dispersed,Same,teM-teM
evm.TU.supercontig_27.190,unM,evm.TU.supercontig_42.138,unM,dispersed,Same,unM-unM
evm.TU.supercontig_26.66,unM,evm.TU.supercontig_42.173,unM,dispersed,Same,unM-unM
evm.TU.supercontig_18.71,teM,evm.TU.supercontig_42.180,teM,dispersed,Same,teM-teM
evm.TU.supercontig_29.120,teM,evm.TU.supercontig_42.27,teM,dispersed,Same,teM-teM
evm.TU.supercontig_233.3,teM,evm.TU.supercontig_42.33,teM,dispersed,Same,teM-teM
evm.TU.supercontig_15.128,teM,evm.TU.supercontig_42.33,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1967.1,unM,evm.TU.supercontig_42.35,unM,dispersed,Same,unM-unM
evm.TU.supercontig_213.8,gbM,evm.TU.supercontig_42.46,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_3.332,unM,evm.TU.supercontig_42.48,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1512.2,gbM,evm.TU.supercontig_42.53,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_36.125,unM,evm.TU.supercontig_42.65,unM,dispersed,Same,unM-unM
evm.TU.supercontig_213.13,Unclassified,evm.TU.supercontig_42.66,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_231.4,unM,evm.TU.supercontig_42.9,unM,dispersed,Same,unM-unM
evm.TU.supercontig_2.45,gbM,evm.TU.supercontig_42.93,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_200.10,unM,evm.TU.supercontig_42.99,unM,dispersed,Same,unM-unM
evm.TU.supercontig_121.18,teM,evm.TU.supercontig_420.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_193.12,unM,evm.TU.supercontig_423.4,unM,dispersed,Same,unM-unM
evm.TU.supercontig_17.63,Unclassified,evm.TU.supercontig_423.6,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_214.3,gbM,evm.TU.supercontig_425.1,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_10.112,teM,evm.TU.supercontig_425.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_36.36,teM,evm.TU.supercontig_425.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_18.126,teM,evm.TU.supercontig_425.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_202.11,teM,evm.TU.supercontig_425.4,teM,dispersed,Same,teM-teM
evm.TU.supercontig_144.2,teM,evm.TU.supercontig_426.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_38.59,teM,evm.TU.supercontig_426.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_26.5,unM,evm.TU.supercontig_426.2,unM,dispersed,Same,unM-unM
evm.TU.supercontig_103.82,unM,evm.TU.supercontig_43.109,unM,dispersed,Same,unM-unM
evm.TU.contig_31183,teM,evm.TU.supercontig_43.110,teM,dispersed,Same,teM-teM
evm.TU.contig_27433,teM,evm.TU.supercontig_43.111,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1993.2,unM,evm.TU.supercontig_43.122,unM,dispersed,Same,unM-unM
evm.TU.supercontig_3807.1,gbM,evm.TU.supercontig_43.154,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_0.2,teM,evm.TU.supercontig_43.16,teM,dispersed,Same,teM-teM
evm.TU.supercontig_272.3,teM,evm.TU.supercontig_43.16,teM,dispersed,Same,teM-teM
evm.TU.supercontig_13.152,gbM,evm.TU.supercontig_43.33,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_351.6,gbM,evm.TU.supercontig_43.41,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_197.16,gbM,evm.TU.supercontig_43.44,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_13.117,unM,evm.TU.supercontig_43.57,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1.210,unM,evm.TU.supercontig_43.6,unM,dispersed,Same,unM-unM
evm.TU.supercontig_37.60,teM,evm.TU.supercontig_43.67,teM,dispersed,Same,teM-teM
evm.TU.supercontig_130.23,Unclassified,evm.TU.supercontig_43.7,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_208.2,teM,evm.TU.supercontig_43.79,teM,dispersed,Same,teM-teM
evm.TU.supercontig_171.2,unM,evm.TU.supercontig_43.80,unM,dispersed,Same,unM-unM
evm.TU.supercontig_11.70,unM,evm.TU.supercontig_43.86,unM,dispersed,Same,unM-unM
evm.TU.contig_36007,unM,evm.TU.supercontig_43.9,unM,dispersed,Same,unM-unM
evm.TU.contig_44202,unM,evm.TU.supercontig_43.93,unM,dispersed,Same,unM-unM
evm.TU.supercontig_20.37,teM,evm.TU.supercontig_4309.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_15.88,teM,evm.TU.supercontig_4309.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1711.2,teM,evm.TU.supercontig_4309.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_169.43,teM,evm.TU.supercontig_4309.1,teM,dispersed,Same,teM-teM
evm.TU.contig_33298,gbM,evm.TU.supercontig_435.1,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_143.1,teM,evm.TU.supercontig_4360.1,teM,dispersed,Same,teM-teM
evm.TU.contig_36423,teM,evm.TU.supercontig_4360.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_43.6,unM,evm.TU.supercontig_438.3,unM,dispersed,Same,unM-unM
evm.TU.contig_37047,teM,evm.TU.supercontig_439.3,teM,dispersed,Same,teM-teM
evm.TU.contig_36643,teM,evm.TU.supercontig_439.4,teM,dispersed,Same,teM-teM
evm.TU.supercontig_15.5,unM,evm.TU.supercontig_44.105,unM,dispersed,Same,unM-unM
evm.TU.supercontig_15.5,unM,evm.TU.supercontig_44.106,unM,dispersed,Same,unM-unM
evm.TU.supercontig_162.5,unM,evm.TU.supercontig_44.111,unM,dispersed,Same,unM-unM
evm.TU.supercontig_117.84,unM,evm.TU.supercontig_44.133,unM,dispersed,Same,unM-unM
evm.TU.contig_29396,teM,evm.TU.supercontig_44.14,teM,dispersed,Same,teM-teM
evm.TU.supercontig_0.122,teM,evm.TU.supercontig_44.34,teM,dispersed,Same,teM-teM
evm.TU.supercontig_122.32,teM,evm.TU.supercontig_44.34,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1639.1,teM,evm.TU.supercontig_44.34,teM,dispersed,Same,teM-teM
evm.TU.supercontig_332.6,teM,evm.TU.supercontig_44.34,teM,dispersed,Same,teM-teM
evm.TU.supercontig_162.35,unM,evm.TU.supercontig_44.66,unM,dispersed,Same,unM-unM
evm.TU.supercontig_1.378,unM,evm.TU.supercontig_44.86,unM,dispersed,Same,unM-unM
evm.TU.supercontig_34.10,gbM,evm.TU.supercontig_44.94,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_114.7,gbM,evm.TU.supercontig_44.94,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_173.19,gbM,evm.TU.supercontig_44.94,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_173.9,gbM,evm.TU.supercontig_443.1,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_27.174,gbM,evm.TU.supercontig_444.1,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_196.17,teM,evm.TU.supercontig_445.4,teM,dispersed,Same,teM-teM
evm.TU.supercontig_13.2,unM,evm.TU.supercontig_448.1,unM,dispersed,Same,unM-unM
evm.TU.supercontig_335.3,teM,evm.TU.supercontig_45.18,teM,dispersed,Same,teM-teM
evm.TU.supercontig_22.51,teM,evm.TU.supercontig_45.20,teM,dispersed,Same,teM-teM
evm.TU.supercontig_31.19,teM,evm.TU.supercontig_45.20,teM,dispersed,Same,teM-teM
evm.TU.supercontig_15.119,teM,evm.TU.supercontig_45.22,teM,dispersed,Same,teM-teM
evm.TU.contig_44623,teM,evm.TU.supercontig_45.29,teM,dispersed,Same,teM-teM
evm.TU.supercontig_318.2,gbM,evm.TU.supercontig_45.32,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_39.99,gbM,evm.TU.supercontig_45.44,gbM,dispersed,Same,gbM-gbM
evm.TU.contig_33193,teM,evm.TU.supercontig_45.46,teM,dispersed,Same,teM-teM
evm.TU.supercontig_156.14,teM,evm.TU.supercontig_45.52,teM,dispersed,Same,teM-teM
evm.TU.supercontig_137.5,teM,evm.TU.supercontig_45.52,teM,dispersed,Same,teM-teM
evm.TU.supercontig_216.26,unM,evm.TU.supercontig_45.59,unM,dispersed,Same,unM-unM
evm.TU.supercontig_216.24,unM,evm.TU.supercontig_45.61,unM,dispersed,Same,unM-unM
evm.TU.supercontig_165.4,unM,evm.TU.supercontig_45.61,unM,dispersed,Same,unM-unM
evm.TU.supercontig_38.6,teM,evm.TU.supercontig_45.8,teM,dispersed,Same,teM-teM
evm.TU.supercontig_133.8,teM,evm.TU.supercontig_45.9,teM,dispersed,Same,teM-teM
evm.TU.supercontig_4.156,unM,evm.TU.supercontig_450.2,unM,dispersed,Same,unM-unM
evm.TU.supercontig_23.46,unM,evm.TU.supercontig_450.3,unM,dispersed,Same,unM-unM
evm.TU.supercontig_0.31,teM,evm.TU.supercontig_453.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_33.170,Unclassified,evm.TU.supercontig_454.2,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_10.170,teM,evm.TU.supercontig_4559.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1589.1,teM,evm.TU.supercontig_457.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_2026.2,teM,evm.TU.supercontig_457.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_45.49,teM,evm.TU.supercontig_457.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_127.3,unM,evm.TU.supercontig_46.103,unM,dispersed,Same,unM-unM
evm.TU.supercontig_10.261,unM,evm.TU.supercontig_46.11,unM,dispersed,Same,unM-unM
evm.TU.supercontig_10.108,gbM,evm.TU.supercontig_46.110,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_127.11,gbM,evm.TU.supercontig_46.117,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_127.30,gbM,evm.TU.supercontig_46.143,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_127.39,gbM,evm.TU.supercontig_46.158,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_228.20,unM,evm.TU.supercontig_46.164,unM,dispersed,Same,unM-unM
evm.TU.supercontig_10.263,gbM,evm.TU.supercontig_46.17,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_1.398,unM,evm.TU.supercontig_46.176,unM,dispersed,Same,unM-unM
evm.TU.supercontig_10.53,unM,evm.TU.supercontig_46.188,unM,dispersed,Same,unM-unM
evm.TU.supercontig_2.368,unM,evm.TU.supercontig_46.189,unM,dispersed,Same,unM-unM
evm.TU.supercontig_12.243,unM,evm.TU.supercontig_46.191,unM,dispersed,Same,unM-unM
evm.TU.supercontig_10.139,gbM,evm.TU.supercontig_46.27,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_187.9,gbM,evm.TU.supercontig_46.28,gbM,dispersed,Same,gbM-gbM
evm.TU.contig_34913,gbM,evm.TU.supercontig_46.28,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_10.256,unM,evm.TU.supercontig_46.5,unM,dispersed,Same,unM-unM
evm.TU.contig_33874,gbM,evm.TU.supercontig_46.54,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_217.19,gbM,evm.TU.supercontig_46.57,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_187.12,gbM,evm.TU.supercontig_46.68,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_187.16,gbM,evm.TU.supercontig_46.73,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_110.49,teM,evm.TU.supercontig_461.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_20.217,teM,evm.TU.supercontig_462.4,teM,dispersed,Same,teM-teM
evm.TU.supercontig_12.141,teM,evm.TU.supercontig_462.4,teM,dispersed,Same,teM-teM
evm.TU.supercontig_140.6,unM,evm.TU.supercontig_466.5,unM,dispersed,Same,unM-unM
evm.TU.supercontig_137.12,gbM,evm.TU.supercontig_466.8,gbM,dispersed,Same,gbM-gbM
evm.TU.contig_37786,gbM,evm.TU.supercontig_47.16,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_296.2,unM,evm.TU.supercontig_47.46,unM,dispersed,Same,unM-unM
evm.TU.supercontig_28.116,unM,evm.TU.supercontig_47.46,unM,dispersed,Same,unM-unM
evm.TU.supercontig_249.1,unM,evm.TU.supercontig_47.46,unM,dispersed,Same,unM-unM
evm.TU.supercontig_416.3,Unclassified,evm.TU.supercontig_47.55,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_140.5,Unclassified,evm.TU.supercontig_47.57,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_22.85,teM,evm.TU.supercontig_47.72,teM,dispersed,Same,teM-teM
evm.TU.supercontig_23.58,unM,evm.TU.supercontig_47.77,unM,dispersed,Same,unM-unM
evm.TU.supercontig_3228.1,teM,evm.TU.supercontig_47.83,teM,dispersed,Same,teM-teM
evm.TU.supercontig_146.47,gbM,evm.TU.supercontig_470.3,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_161.18,gbM,evm.TU.supercontig_471.2,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_202.10,teM,evm.TU.supercontig_474.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_151.14,Unclassified,evm.TU.supercontig_48.108,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_18.7,unM,evm.TU.supercontig_48.143,unM,dispersed,Same,unM-unM
evm.TU.supercontig_119.8,unM,evm.TU.supercontig_48.145,unM,dispersed,Same,unM-unM
evm.TU.supercontig_18.32,unM,evm.TU.supercontig_48.147,unM,dispersed,Same,unM-unM
evm.TU.contig_41679,unM,evm.TU.supercontig_48.149,unM,dispersed,Same,unM-unM
evm.TU.supercontig_150.57,Unclassified,evm.TU.supercontig_48.171,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_222.12,Unclassified,evm.TU.supercontig_48.171,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_20.66,Unclassified,evm.TU.supercontig_48.171,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_26.176,gbM,evm.TU.supercontig_48.197,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_389.1,gbM,evm.TU.supercontig_48.201,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_146.36,unM,evm.TU.supercontig_48.212,unM,dispersed,Same,unM-unM
evm.TU.supercontig_146.30,gbM,evm.TU.supercontig_48.217,gbM,dispersed,Same,gbM-gbM
evm.TU.contig_34620,unM,evm.TU.supercontig_48.221,unM,dispersed,Same,unM-unM
evm.TU.supercontig_146.6,unM,evm.TU.supercontig_48.225,unM,dispersed,Same,unM-unM
evm.TU.supercontig_16.22,unM,evm.TU.supercontig_48.23,unM,dispersed,Same,unM-unM
evm.TU.contig_36235,unM,evm.TU.supercontig_48.230,unM,dispersed,Same,unM-unM
evm.TU.supercontig_136.26,gbM,evm.TU.supercontig_48.231,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_148.33,gbM,evm.TU.supercontig_48.26,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_1.59,unM,evm.TU.supercontig_480.1,unM,dispersed,Same,unM-unM
evm.TU.supercontig_22.83,unM,evm.TU.supercontig_487.2,unM,dispersed,Same,unM-unM
evm.TU.supercontig_20.211,teM,evm.TU.supercontig_487.6,teM,dispersed,Same,teM-teM
evm.TU.supercontig_116.7,gbM,evm.TU.supercontig_49.123,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_18.21,teM,evm.TU.supercontig_49.138,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1996.1,unM,evm.TU.supercontig_49.141,unM,dispersed,Same,unM-unM
evm.TU.supercontig_29.147,Unclassified,evm.TU.supercontig_49.151,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
evm.TU.supercontig_29.139,unM,evm.TU.supercontig_49.157,unM,dispersed,Same,unM-unM
evm.TU.supercontig_35.1,teM,evm.TU.supercontig_49.159,teM,dispersed,Same,teM-teM
evm.TU.supercontig_3.318,unM,evm.TU.supercontig_49.161,unM,dispersed,Same,unM-unM
evm.TU.supercontig_117.92,teM,evm.TU.supercontig_49.58,teM,dispersed,Same,teM-teM
evm.TU.supercontig_132.58,teM,evm.TU.supercontig_49.58,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1160.1,unM,evm.TU.supercontig_49.69,unM,dispersed,Same,unM-unM
evm.TU.supercontig_2.336,unM,evm.TU.supercontig_49.69,unM,dispersed,Same,unM-unM
evm.TU.supercontig_274.2,teM,evm.TU.supercontig_495.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_2644.1,teM,evm.TU.supercontig_495.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_4.185,teM,evm.TU.supercontig_495.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1651.1,teM,evm.TU.supercontig_495.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_33.42,teM,evm.TU.supercontig_495.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_231.4,unM,evm.TU.supercontig_496.3,unM,dispersed,Same,unM-unM
evm.TU.supercontig_32.5,teM,evm.TU.supercontig_497.1,teM,dispersed,Same,teM-teM
evm.TU.supercontig_267.2,teM,evm.TU.supercontig_497.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_43.49,teM,evm.TU.supercontig_498.2,teM,dispersed,Same,teM-teM
evm.TU.supercontig_136.66,unM,evm.TU.supercontig_5.111,unM,dispersed,Same,unM-unM
evm.TU.supercontig_47.13,unM,evm.TU.supercontig_5.127,unM,dispersed,Same,unM-unM
evm.TU.supercontig_30.61,unM,evm.TU.supercontig_5.128,unM,dispersed,Same,unM-unM
evm.TU.contig_46791,unM,evm.TU.supercontig_5.128,unM,dispersed,Same,unM-unM
evm.TU.supercontig_13.240,unM,evm.TU.supercontig_5.130,unM,dispersed,Same,unM-unM
evm.TU.contig_45788,teM,evm.TU.supercontig_5.141,teM,dispersed,Same,teM-teM
evm.TU.supercontig_1.202,gbM,evm.TU.supercontig_5.165,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_17.180,gbM,evm.TU.supercontig_5.175,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_23.122,gbM,evm.TU.supercontig_5.175,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_10.175,teM,evm.TU.supercontig_5.182,teM,dispersed,Same,teM-teM
evm.TU.contig_46803,gbM,evm.TU.supercontig_5.202,gbM,dispersed,Same,gbM-gbM
evm.TU.supercontig_223.7,unM,evm.TU.supercontig_5.205,unM,dispersed,Same,unM-unM
