Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Bradi2g08330,gbM,Bradi3g11390,gbM,dispersed,Same,gbM-gbM
Bradi1g09225,teM,Bradi3g11433,teM,dispersed,Same,teM-teM
Bradi2g06690,unM,Bradi3g11500,unM,dispersed,Same,unM-unM
Bradi1g68380,Unclassified,Bradi3g11590,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g59050,teM,Bradi3g11960,teM,dispersed,Same,teM-teM
Bradi3g07080,gbM,Bradi3g12847,gbM,dispersed,Same,gbM-gbM
Bradi1g29510,gbM,Bradi3g12894,gbM,dispersed,Same,gbM-gbM
Bradi1g02570,gbM,Bradi3g13040,gbM,dispersed,Same,gbM-gbM
Bradi2g24190,gbM,Bradi3g13090,gbM,dispersed,Same,gbM-gbM
Bradi2g56547,gbM,Bradi3g13177,gbM,dispersed,Same,gbM-gbM
Bradi2g56570,unM,Bradi3g13190,unM,dispersed,Same,unM-unM
Bradi3g00132,gbM,Bradi3g13280,gbM,dispersed,Same,gbM-gbM
Bradi2g10180,gbM,Bradi3g13397,gbM,dispersed,Same,gbM-gbM
Bradi3g13237,unM,Bradi3g13527,unM,dispersed,Same,unM-unM
Bradi2g10330,unM,Bradi3g13527,unM,dispersed,Same,unM-unM
Bradi3g06915,unM,Bradi3g13675,unM,dispersed,Same,unM-unM
Bradi1g51630,gbM,Bradi3g13827,gbM,dispersed,Same,gbM-gbM
Bradi2g07010,unM,Bradi3g13850,unM,dispersed,Same,unM-unM
Bradi1g68120,unM,Bradi3g13880,unM,dispersed,Same,unM-unM
Bradi3g06566,teM,Bradi3g14211,teM,dispersed,Same,teM-teM
Bradi1g58080,gbM,Bradi3g14260,gbM,dispersed,Same,gbM-gbM
Bradi2g36920,gbM,Bradi3g14320,gbM,dispersed,Same,gbM-gbM
Bradi1g25470,gbM,Bradi3g14590,gbM,dispersed,Same,gbM-gbM
Bradi1g25200,Unclassified,Bradi3g14640,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g52131,teM,Bradi3g14784,teM,dispersed,Same,teM-teM
Bradi2g07826,teM,Bradi3g14784,teM,dispersed,Same,teM-teM
Bradi1g34168,teM,Bradi3g14784,teM,dispersed,Same,teM-teM
Bradi2g51830,gbM,Bradi3g14800,gbM,dispersed,Same,gbM-gbM
Bradi1g33097,gbM,Bradi3g14800,gbM,dispersed,Same,gbM-gbM
Bradi1g72191,gbM,Bradi3g14886,gbM,dispersed,Same,gbM-gbM
Bradi1g00666,unM,Bradi3g15084,unM,dispersed,Same,unM-unM
Bradi1g17371,Unclassified,Bradi3g15125,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi2g36250,Unclassified,Bradi3g15140,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi2g22795,teM,Bradi3g15175,teM,dispersed,Same,teM-teM
Bradi2g03216,teM,Bradi3g15306,teM,dispersed,Same,teM-teM
Bradi1g28690,Unclassified,Bradi3g15370,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g71110,Unclassified,Bradi3g15430,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g05660,unM,Bradi3g15490,unM,dispersed,Same,unM-unM
Bradi1g59420,unM,Bradi3g15510,unM,dispersed,Same,unM-unM
Bradi2g17054,teM,Bradi3g15791,teM,dispersed,Same,teM-teM
Bradi1g57370,gbM,Bradi3g15962,gbM,dispersed,Same,gbM-gbM
Bradi1g62820,unM,Bradi3g16091,unM,dispersed,Same,unM-unM
Bradi2g49350,unM,Bradi3g16100,unM,dispersed,Same,unM-unM
Bradi1g72360,unM,Bradi3g16110,unM,dispersed,Same,unM-unM
Bradi1g62910,unM,Bradi3g16110,unM,dispersed,Same,unM-unM
Bradi3g01600,gbM,Bradi3g16170,gbM,dispersed,Same,gbM-gbM
Bradi3g00550,unM,Bradi3g16340,unM,dispersed,Same,unM-unM
Bradi1g77160,gbM,Bradi3g16490,gbM,dispersed,Same,gbM-gbM
Bradi1g14870,unM,Bradi3g16530,unM,dispersed,Same,unM-unM
Bradi1g27442,unM,Bradi3g16590,unM,dispersed,Same,unM-unM
Bradi5g12165,unM,Bradi3g16720,unM,dispersed,Same,unM-unM
Bradi1g39242,teM,Bradi3g16834,teM,dispersed,Same,teM-teM
Bradi1g57836,teM,Bradi3g16834,teM,dispersed,Same,teM-teM
Bradi2g42421,teM,Bradi3g16834,teM,dispersed,Same,teM-teM
Bradi2g56832,teM,Bradi3g16834,teM,dispersed,Same,teM-teM
Bradi1g42272,teM,Bradi3g16895,teM,dispersed,Same,teM-teM
Bradi2g25972,teM,Bradi3g16895,teM,dispersed,Same,teM-teM
Bradi2g27172,teM,Bradi3g16895,teM,dispersed,Same,teM-teM
Bradi1g52200,gbM,Bradi3g16940,gbM,dispersed,Same,gbM-gbM
Bradi3g00960,gbM,Bradi3g17040,gbM,dispersed,Same,gbM-gbM
Bradi3g02620,Unclassified,Bradi3g17160,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g35497,teM,Bradi3g17242,teM,dispersed,Same,teM-teM
Bradi1g20170,gbM,Bradi3g17252,gbM,dispersed,Same,gbM-gbM
Bradi1g20106,Unclassified,Bradi3g17507,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g03471,unM,Bradi3g17509,unM,dispersed,Same,unM-unM
Bradi2g12030,unM,Bradi3g17539,unM,dispersed,Same,unM-unM
Bradi3g17532,unM,Bradi3g17590,unM,dispersed,Same,unM-unM
Bradi1g56606,gbM,Bradi3g17596,gbM,dispersed,Same,gbM-gbM
Bradi1g46527,gbM,Bradi3g17596,gbM,dispersed,Same,gbM-gbM
Bradi1g47417,teM,Bradi3g17992,teM,dispersed,Same,teM-teM
Bradi3g12350,teM,Bradi3g17992,teM,dispersed,Same,teM-teM
Bradi2g42897,teM,Bradi3g17992,teM,dispersed,Same,teM-teM
Bradi3g05520,gbM,Bradi3g18150,gbM,dispersed,Same,gbM-gbM
Bradi1g07930,unM,Bradi3g18210,unM,dispersed,Same,unM-unM
Bradi2g54803,teM,Bradi3g18275,teM,dispersed,Same,teM-teM
Bradi2g55180,gbM,Bradi3g18290,gbM,dispersed,Same,gbM-gbM
Bradi1g00552,unM,Bradi3g18460,unM,dispersed,Same,unM-unM
Bradi3g07100,teM,Bradi3g18480,teM,dispersed,Same,teM-teM
Bradi3g18470,gbM,Bradi3g18540,gbM,dispersed,Same,gbM-gbM
Bradi1g14190,Unclassified,Bradi3g18572,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g08075,teM,Bradi3g18575,teM,dispersed,Same,teM-teM
Bradi1g21964,teM,Bradi3g18575,teM,dispersed,Same,teM-teM
Bradi1g55515,teM,Bradi3g18575,teM,dispersed,Same,teM-teM
Bradi1g42591,teM,Bradi3g18652,teM,dispersed,Same,teM-teM
Bradi2g37366,teM,Bradi3g18654,teM,dispersed,Same,teM-teM
Bradi1g13995,teM,Bradi3g18654,teM,dispersed,Same,teM-teM
Bradi1g58105,teM,Bradi3g18654,teM,dispersed,Same,teM-teM
Bradi1g38115,teM,Bradi3g18720,teM,dispersed,Same,teM-teM
Bradi1g22390,teM,Bradi3g18775,teM,dispersed,Same,teM-teM
Bradi3g18552,unM,Bradi3g18781,unM,dispersed,Same,unM-unM
Bradi1g58317,gbM,Bradi3g18840,gbM,dispersed,Same,gbM-gbM
Bradi1g05807,teM,Bradi3g18887,teM,dispersed,Same,teM-teM
Bradi3g09414,unM,Bradi3g19160,unM,dispersed,Same,unM-unM
Bradi3g19160,unM,Bradi3g19216,unM,dispersed,Same,unM-unM
Bradi1g23910,gbM,Bradi3g19338,gbM,dispersed,Same,gbM-gbM
Bradi2g38410,gbM,Bradi3g19490,gbM,dispersed,Same,gbM-gbM
Bradi1g68620,gbM,Bradi3g19550,gbM,dispersed,Same,gbM-gbM
Bradi1g56436,unM,Bradi3g19611,unM,dispersed,Same,unM-unM
Bradi3g25644,teM,Bradi3g19712,teM,dispersed,Same,teM-teM
Bradi1g78717,unM,Bradi3g19735,unM,dispersed,Same,unM-unM
Bradi1g47490,Unclassified,Bradi3g19780,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g74070,gbM,Bradi3g19890,gbM,dispersed,Same,gbM-gbM
Bradi2g16511,unM,Bradi3g19933,unM,dispersed,Same,unM-unM
Bradi3g14928,gbM,Bradi3g19967,gbM,dispersed,Same,gbM-gbM
Bradi3g10737,Unclassified,Bradi3g20080,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g19880,Unclassified,Bradi3g20080,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi2g40030,gbM,Bradi3g20220,gbM,dispersed,Same,gbM-gbM
Bradi3g15448,teM,Bradi3g20516,teM,dispersed,Same,teM-teM
Bradi2g55935,teM,Bradi3g20603,teM,dispersed,Same,teM-teM
Bradi1g31406,teM,Bradi3g20603,teM,dispersed,Same,teM-teM
Bradi1g71611,unM,Bradi3g20677,unM,dispersed,Same,unM-unM
Bradi2g43846,unM,Bradi3g20780,unM,dispersed,Same,unM-unM
Bradi1g53170,unM,Bradi3g20818,unM,dispersed,Same,unM-unM
Bradi3g09500,unM,Bradi3g20860,unM,dispersed,Same,unM-unM
Bradi1g78790,unM,Bradi3g20940,unM,dispersed,Same,unM-unM
Bradi1g33595,teM,Bradi3g20965,teM,dispersed,Same,teM-teM
Bradi1g62500,unM,Bradi3g21020,unM,dispersed,Same,unM-unM
Bradi2g13072,teM,Bradi3g21094,teM,dispersed,Same,teM-teM
Bradi3g00311,unM,Bradi3g21127,unM,dispersed,Same,unM-unM
Bradi3g19730,unM,Bradi3g21150,unM,dispersed,Same,unM-unM
Bradi1g31998,unM,Bradi3g21190,unM,dispersed,Same,unM-unM
Bradi1g68505,Unclassified,Bradi3g21230,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g10670,unM,Bradi3g21300,unM,dispersed,Same,unM-unM
Bradi1g26757,teM,Bradi3g21421,teM,dispersed,Same,teM-teM
Bradi1g68957,gbM,Bradi3g21440,gbM,dispersed,Same,gbM-gbM
Bradi2g25978,teM,Bradi3g21469,teM,dispersed,Same,teM-teM
Bradi1g10140,gbM,Bradi3g21470,gbM,dispersed,Same,gbM-gbM
Bradi2g10900,unM,Bradi3g21490,unM,dispersed,Same,unM-unM
Bradi1g07320,Unclassified,Bradi3g21530,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g47417,teM,Bradi3g21562,teM,dispersed,Same,teM-teM
Bradi3g02760,gbM,Bradi3g21680,gbM,dispersed,Same,gbM-gbM
Bradi2g06560,Unclassified,Bradi3g21690,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g02210,gbM,Bradi3g21721,gbM,dispersed,Same,gbM-gbM
Bradi3g11560,teM,Bradi3g21771,teM,dispersed,Same,teM-teM
Bradi3g20141,unM,Bradi3g21793,unM,dispersed,Same,unM-unM
Bradi2g47140,Unclassified,Bradi3g22010,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi2g04626,teM,Bradi3g22035,teM,dispersed,Same,teM-teM
Bradi3g02990,unM,Bradi3g22043,unM,dispersed,Same,unM-unM
Bradi1g46192,teM,Bradi3g22045,teM,dispersed,Same,teM-teM
Bradi2g17435,teM,Bradi3g22047,teM,dispersed,Same,teM-teM
Bradi3g19380,unM,Bradi3g22060,unM,dispersed,Same,unM-unM
Bradi1g14650,unM,Bradi3g22060,unM,dispersed,Same,unM-unM
Bradi2g10435,unM,Bradi3g22060,unM,dispersed,Same,unM-unM
Bradi2g37576,teM,Bradi3g22376,teM,dispersed,Same,teM-teM
Bradi1g06376,teM,Bradi3g22472,teM,dispersed,Same,teM-teM
Bradi1g56240,unM,Bradi3g22515,unM,dispersed,Same,unM-unM
Bradi2g39500,gbM,Bradi3g22527,gbM,dispersed,Same,gbM-gbM
Bradi1g68050,Unclassified,Bradi3g22610,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g13460,gbM,Bradi3g22680,gbM,dispersed,Same,gbM-gbM
Bradi3g14891,gbM,Bradi3g22726,gbM,dispersed,Same,gbM-gbM
Bradi1g67960,gbM,Bradi3g22870,gbM,dispersed,Same,gbM-gbM
Bradi2g16887,unM,Bradi3g22880,unM,dispersed,Same,unM-unM
Bradi1g67936,gbM,Bradi3g22897,gbM,dispersed,Same,gbM-gbM
Bradi1g13730,unM,Bradi3g22950,unM,dispersed,Same,unM-unM
Bradi1g56590,unM,Bradi3g22991,unM,dispersed,Same,unM-unM
Bradi1g14350,unM,Bradi3g23000,unM,dispersed,Same,unM-unM
Bradi1g67870,unM,Bradi3g23030,unM,dispersed,Same,unM-unM
Bradi1g27332,gbM,Bradi3g23072,gbM,dispersed,Same,gbM-gbM
Bradi3g22047,teM,Bradi3g23076,teM,dispersed,Same,teM-teM
Bradi1g37876,teM,Bradi3g23093,teM,dispersed,Same,teM-teM
Bradi3g16410,Unclassified,Bradi3g23140,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g20995,gbM,Bradi3g23160,gbM,dispersed,Same,gbM-gbM
Bradi2g42580,teM,Bradi3g23260,teM,dispersed,Same,teM-teM
Bradi1g65150,Unclassified,Bradi3g23310,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g19130,unM,Bradi3g23350,unM,dispersed,Same,unM-unM
Bradi1g71840,unM,Bradi3g23360,unM,dispersed,Same,unM-unM
Bradi1g72756,unM,Bradi3g23378,unM,dispersed,Same,unM-unM
Bradi3g12930,gbM,Bradi3g23520,gbM,dispersed,Same,gbM-gbM
Bradi1g23350,gbM,Bradi3g24210,gbM,dispersed,Same,gbM-gbM
Bradi1g14556,teM,Bradi3g24433,teM,dispersed,Same,teM-teM
Bradi1g48418,unM,Bradi3g24693,unM,dispersed,Same,unM-unM
Bradi3g15115,unM,Bradi3g24693,unM,dispersed,Same,unM-unM
Bradi2g16890,teM,Bradi3g24793,teM,dispersed,Same,teM-teM
Bradi2g61365,teM,Bradi3g24892,teM,dispersed,Same,teM-teM
Bradi1g28366,gbM,Bradi3g25226,gbM,dispersed,Same,gbM-gbM
Bradi3g20677,unM,Bradi3g25580,unM,dispersed,Same,unM-unM
Bradi1g17545,unM,Bradi3g25669,unM,dispersed,Same,unM-unM
Bradi2g12555,teM,Bradi3g25746,teM,dispersed,Same,teM-teM
Bradi2g22797,teM,Bradi3g25768,teM,dispersed,Same,teM-teM
Bradi1g26654,teM,Bradi3g25895,teM,dispersed,Same,teM-teM
Bradi2g28143,teM,Bradi3g26084,teM,dispersed,Same,teM-teM
Bradi3g00946,teM,Bradi3g26396,teM,dispersed,Same,teM-teM
Bradi1g55970,gbM,Bradi3g26542,gbM,dispersed,Same,gbM-gbM
Bradi3g08655,unM,Bradi3g26650,unM,dispersed,Same,unM-unM
Bradi3g25812,unM,Bradi3g26675,unM,dispersed,Same,unM-unM
Bradi1g72900,gbM,Bradi3g26730,gbM,dispersed,Same,gbM-gbM
Bradi1g09065,unM,Bradi3g26880,unM,dispersed,Same,unM-unM
Bradi3g26741,unM,Bradi3g27074,unM,dispersed,Same,unM-unM
Bradi2g13461,unM,Bradi3g27197,unM,dispersed,Same,unM-unM
Bradi1g08639,unM,Bradi3g27210,unM,dispersed,Same,unM-unM
Bradi2g48422,teM,Bradi3g27261,teM,dispersed,Same,teM-teM
Bradi1g14020,unM,Bradi3g27407,unM,dispersed,Same,unM-unM
Bradi3g01126,Unclassified,Bradi3g27486,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g21203,teM,Bradi3g27489,teM,dispersed,Same,teM-teM
Bradi1g71635,unM,Bradi3g27492,unM,dispersed,Same,unM-unM
Bradi3g22376,teM,Bradi3g27555,teM,dispersed,Same,teM-teM
Bradi1g05328,teM,Bradi3g27561,teM,dispersed,Same,teM-teM
Bradi2g32905,teM,Bradi3g27813,teM,dispersed,Same,teM-teM
Bradi2g15805,teM,Bradi3g27813,teM,dispersed,Same,teM-teM
Bradi2g10623,unM,Bradi3g27973,unM,dispersed,Same,unM-unM
Bradi1g66205,teM,Bradi3g28082,teM,dispersed,Same,teM-teM
Bradi1g45551,unM,Bradi3g28181,unM,dispersed,Same,unM-unM
Bradi2g06100,teM,Bradi3g28230,teM,dispersed,Same,teM-teM
Bradi2g33663,teM,Bradi3g28308,teM,dispersed,Same,teM-teM
Bradi1g14575,teM,Bradi3g28358,teM,dispersed,Same,teM-teM
Bradi1g39046,teM,Bradi3g28358,teM,dispersed,Same,teM-teM
Bradi2g41848,teM,Bradi3g28358,teM,dispersed,Same,teM-teM
Bradi1g45086,teM,Bradi3g28465,teM,dispersed,Same,teM-teM
Bradi1g28847,gbM,Bradi3g28580,gbM,dispersed,Same,gbM-gbM
Bradi1g44245,teM,Bradi3g28637,teM,dispersed,Same,teM-teM
Bradi2g25465,teM,Bradi3g28642,teM,dispersed,Same,teM-teM
Bradi1g47682,unM,Bradi3g28681,unM,dispersed,Same,unM-unM
Bradi1g13950,gbM,Bradi3g28730,gbM,dispersed,Same,gbM-gbM
Bradi1g16208,teM,Bradi3g28834,teM,dispersed,Same,teM-teM
Bradi3g12350,teM,Bradi3g28872,teM,dispersed,Same,teM-teM
Bradi3g11930,unM,Bradi3g28881,unM,dispersed,Same,unM-unM
Bradi1g12050,gbM,Bradi3g28930,gbM,dispersed,Same,gbM-gbM
Bradi1g05655,teM,Bradi3g28933,teM,dispersed,Same,teM-teM
Bradi1g37794,teM,Bradi3g28984,teM,dispersed,Same,teM-teM
Bradi1g10845,teM,Bradi3g29122,teM,dispersed,Same,teM-teM
Bradi2g23187,gbM,Bradi3g29287,gbM,dispersed,Same,gbM-gbM
Bradi1g14915,teM,Bradi3g29320,teM,dispersed,Same,teM-teM
Bradi1g59910,gbM,Bradi3g29417,gbM,dispersed,Same,gbM-gbM
Bradi1g10741,teM,Bradi3g29465,teM,dispersed,Same,teM-teM
Bradi3g11191,teM,Bradi3g29465,teM,dispersed,Same,teM-teM
Bradi1g10750,teM,Bradi3g29467,teM,dispersed,Same,teM-teM
Bradi1g47417,teM,Bradi3g29483,teM,dispersed,Same,teM-teM
Bradi1g67205,unM,Bradi3g29504,unM,dispersed,Same,unM-unM
Bradi3g08138,unM,Bradi3g29647,unM,dispersed,Same,unM-unM
Bradi2g25925,unM,Bradi3g30102,unM,dispersed,Same,unM-unM
Bradi3g20864,teM,Bradi3g30156,teM,dispersed,Same,teM-teM
Bradi3g18720,teM,Bradi3g30156,teM,dispersed,Same,teM-teM
Bradi3g11060,gbM,Bradi3g30160,gbM,dispersed,Same,gbM-gbM
Bradi2g18695,unM,Bradi3g30236,unM,dispersed,Same,unM-unM
Bradi1g25250,unM,Bradi3g30386,unM,dispersed,Same,unM-unM
Bradi3g21360,gbM,Bradi3g30430,gbM,dispersed,Same,gbM-gbM
Bradi2g27172,teM,Bradi3g30448,teM,dispersed,Same,teM-teM
Bradi1g77610,unM,Bradi3g30457,unM,dispersed,Same,unM-unM
Bradi1g77760,gbM,Bradi3g30620,gbM,dispersed,Same,gbM-gbM
Bradi1g35090,gbM,Bradi3g30647,gbM,dispersed,Same,gbM-gbM
Bradi1g35100,unM,Bradi3g30660,unM,dispersed,Same,unM-unM
Bradi1g52160,gbM,Bradi3g30670,gbM,dispersed,Same,gbM-gbM
Bradi3g29643,teM,Bradi3g30759,teM,dispersed,Same,teM-teM
Bradi3g17050,gbM,Bradi3g30830,gbM,dispersed,Same,gbM-gbM
Bradi1g77620,unM,Bradi3g30840,unM,dispersed,Same,unM-unM
Bradi3g19712,teM,Bradi3g31040,teM,dispersed,Same,teM-teM
Bradi1g77710,unM,Bradi3g31130,unM,dispersed,Same,unM-unM
Bradi1g68280,unM,Bradi3g31420,unM,dispersed,Same,unM-unM
Bradi1g37178,teM,Bradi3g31595,teM,dispersed,Same,teM-teM
Bradi3g05977,gbM,Bradi3g31900,gbM,dispersed,Same,gbM-gbM
Bradi3g16560,gbM,Bradi3g32000,gbM,dispersed,Same,gbM-gbM
Bradi1g52070,Unclassified,Bradi3g32010,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g57650,gbM,Bradi3g32027,gbM,dispersed,Same,gbM-gbM
Bradi3g23373,teM,Bradi3g32036,teM,dispersed,Same,teM-teM
Bradi2g40432,teM,Bradi3g32036,teM,dispersed,Same,teM-teM
Bradi3g13720,unM,Bradi3g32070,unM,dispersed,Same,unM-unM
Bradi1g28330,unM,Bradi3g32100,unM,dispersed,Same,unM-unM
Bradi3g30033,unM,Bradi3g32170,unM,dispersed,Same,unM-unM
Bradi3g08690,gbM,Bradi3g32210,gbM,dispersed,Same,gbM-gbM
Bradi1g32370,unM,Bradi3g32241,unM,dispersed,Same,unM-unM
Bradi1g71910,unM,Bradi3g32241,unM,dispersed,Same,unM-unM
Bradi2g22720,unM,Bradi3g32248,unM,dispersed,Same,unM-unM
Bradi1g29980,gbM,Bradi3g32380,gbM,dispersed,Same,gbM-gbM
Bradi3g16895,teM,Bradi3g32384,teM,dispersed,Same,teM-teM
Bradi1g65348,unM,Bradi3g32586,unM,dispersed,Same,unM-unM
Bradi2g35007,unM,Bradi3g32810,unM,dispersed,Same,unM-unM
Bradi1g76015,teM,Bradi3g32845,teM,dispersed,Same,teM-teM
Bradi1g27800,unM,Bradi3g32850,unM,dispersed,Same,unM-unM
Bradi2g38780,Unclassified,Bradi3g32865,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi2g34775,unM,Bradi3g32900,unM,dispersed,Same,unM-unM
Bradi2g17768,teM,Bradi3g32922,teM,dispersed,Same,teM-teM
Bradi2g52865,teM,Bradi3g33023,teM,dispersed,Same,teM-teM
Bradi1g55194,teM,Bradi3g33262,teM,dispersed,Same,teM-teM
Bradi2g08390,gbM,Bradi3g33360,gbM,dispersed,Same,gbM-gbM
Bradi2g17054,teM,Bradi3g33405,teM,dispersed,Same,teM-teM
Bradi2g26031,teM,Bradi3g33405,teM,dispersed,Same,teM-teM
Bradi1g78560,Unclassified,Bradi3g33500,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g27120,unM,Bradi3g33570,unM,dispersed,Same,unM-unM
Bradi1g78590,unM,Bradi3g33582,unM,dispersed,Same,unM-unM
Bradi2g12263,teM,Bradi3g33616,teM,dispersed,Same,teM-teM
Bradi3g04370,unM,Bradi3g33670,unM,dispersed,Same,unM-unM
Bradi3g07781,teM,Bradi3g33723,teM,dispersed,Same,teM-teM
Bradi3g07785,teM,Bradi3g33726,teM,dispersed,Same,teM-teM
Bradi3g07947,gbM,Bradi3g33740,gbM,dispersed,Same,gbM-gbM
Bradi3g15448,teM,Bradi3g33751,teM,dispersed,Same,teM-teM
Bradi2g56840,teM,Bradi3g33751,teM,dispersed,Same,teM-teM
Bradi1g51595,teM,Bradi3g33751,teM,dispersed,Same,teM-teM
Bradi1g11500,gbM,Bradi3g33850,gbM,dispersed,Same,gbM-gbM
Bradi1g37790,gbM,Bradi3g33860,gbM,dispersed,Same,gbM-gbM
Bradi1g78680,unM,Bradi3g33895,unM,dispersed,Same,unM-unM
Bradi2g17120,unM,Bradi3g33940,unM,dispersed,Same,unM-unM
Bradi2g09600,unM,Bradi3g33940,unM,dispersed,Same,unM-unM
Bradi2g40961,teM,Bradi3g33962,teM,dispersed,Same,teM-teM
Bradi3g28230,teM,Bradi3g33992,teM,dispersed,Same,teM-teM
Bradi1g09606,teM,Bradi3g34134,teM,dispersed,Same,teM-teM
Bradi1g12420,unM,Bradi3g34207,unM,dispersed,Same,unM-unM
Bradi1g01170,gbM,Bradi3g34250,gbM,dispersed,Same,gbM-gbM
Bradi1g50170,gbM,Bradi3g34490,gbM,dispersed,Same,gbM-gbM
Bradi2g40513,teM,Bradi3g34613,teM,dispersed,Same,teM-teM
Bradi2g20947,teM,Bradi3g34613,teM,dispersed,Same,teM-teM
Bradi2g54160,gbM,Bradi3g34620,gbM,dispersed,Same,gbM-gbM
Bradi2g07390,Unclassified,Bradi3g34820,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g29180,gbM,Bradi3g34860,gbM,dispersed,Same,gbM-gbM
Bradi2g45410,unM,Bradi3g34870,unM,dispersed,Same,unM-unM
Bradi1g42310,gbM,Bradi3g35000,gbM,dispersed,Same,gbM-gbM
Bradi2g40060,gbM,Bradi3g35000,gbM,dispersed,Same,gbM-gbM
Bradi1g51281,teM,Bradi3g35045,teM,dispersed,Same,teM-teM
Bradi1g28003,Unclassified,Bradi3g35344,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g56535,unM,Bradi3g35500,unM,dispersed,Same,unM-unM
Bradi2g25681,unM,Bradi3g35500,unM,dispersed,Same,unM-unM
Bradi2g36237,gbM,Bradi3g35535,gbM,dispersed,Same,gbM-gbM
Bradi3g06732,unM,Bradi3g35619,unM,dispersed,Same,unM-unM
Bradi1g75570,unM,Bradi3g35771,unM,dispersed,Same,unM-unM
Bradi2g56170,teM,Bradi3g36095,teM,dispersed,Same,teM-teM
Bradi1g11066,teM,Bradi3g36095,teM,dispersed,Same,teM-teM
Bradi1g37794,teM,Bradi3g36101,teM,dispersed,Same,teM-teM
Bradi3g19712,teM,Bradi3g36174,teM,dispersed,Same,teM-teM
Bradi1g45858,Unclassified,Bradi3g36190,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g44147,gbM,Bradi3g36320,gbM,dispersed,Same,gbM-gbM
Bradi1g44047,gbM,Bradi3g36397,gbM,dispersed,Same,gbM-gbM
Bradi3g15400,gbM,Bradi3g36420,gbM,dispersed,Same,gbM-gbM
Bradi1g58370,gbM,Bradi3g36470,gbM,dispersed,Same,gbM-gbM
Bradi1g19591,unM,Bradi3g36546,unM,dispersed,Same,unM-unM
Bradi1g57087,teM,Bradi3g36566,teM,dispersed,Same,teM-teM
Bradi2g16890,teM,Bradi3g36566,teM,dispersed,Same,teM-teM
Bradi1g09243,teM,Bradi3g36693,teM,dispersed,Same,teM-teM
Bradi3g19740,Unclassified,Bradi3g36940,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g73094,teM,Bradi3g36955,teM,dispersed,Same,teM-teM
Bradi1g47296,teM,Bradi3g37042,teM,dispersed,Same,teM-teM
Bradi3g12671,teM,Bradi3g37042,teM,dispersed,Same,teM-teM
Bradi3g30095,teM,Bradi3g37042,teM,dispersed,Same,teM-teM
Bradi3g10870,unM,Bradi3g37160,unM,dispersed,Same,unM-unM
Bradi1g42548,teM,Bradi3g37225,teM,dispersed,Same,teM-teM
Bradi3g19030,unM,Bradi3g37230,unM,dispersed,Same,unM-unM
Bradi1g31210,unM,Bradi3g37230,unM,dispersed,Same,unM-unM
Bradi2g41702,unM,Bradi3g37245,unM,dispersed,Same,unM-unM
Bradi1g60357,gbM,Bradi3g37350,gbM,dispersed,Same,gbM-gbM
Bradi2g23906,unM,Bradi3g37561,unM,dispersed,Same,unM-unM
Bradi1g44415,unM,Bradi3g37623,unM,dispersed,Same,unM-unM
Bradi3g36542,unM,Bradi3g37623,unM,dispersed,Same,unM-unM
Bradi1g35380,unM,Bradi3g37755,unM,dispersed,Same,unM-unM
Bradi2g10617,Unclassified,Bradi3g37950,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi3g36808,Unclassified,Bradi3g37950,Unclassified,dispersed,Undetermined,Unclassified-Unclassified
Bradi1g41684,teM,Bradi3g38169,teM,dispersed,Same,teM-teM
Bradi1g61955,teM,Bradi3g38171,teM,dispersed,Same,teM-teM
Bradi2g49050,gbM,Bradi3g38227,gbM,dispersed,Same,gbM-gbM
