Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Bradi1g14870,Bradi3g16530,unM,unM,dispersed,Same,unM-unM,0.163122,3.86117,0.0422469,7.66916e-83
Bradi1g14915,Bradi3g29320,teM,teM,dispersed,Same,teM-teM,0.0504492,0.174266,0.289495,0.00358332
Bradi1g14978,Bradi5g01283,unM,unM,dispersed,Same,unM-unM,0.158822,0.119377,1.33042,0.219454
Bradi1g15000,Bradi4g03840,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.273855,1.38229,0.198117,1.49288e-27
Bradi1g15020,Bradi1g21050,gbM,gbM,dispersed,Same,gbM-gbM,0.190791,2.49804,0.0763763,3.33067e-70
Bradi1g15050,Bradi2g50660,unM,unM,dispersed,Same,unM-unM,0.0510892,3.59956,0.0141932,0
Bradi1g15100,Bradi4g06900,unM,unM,dispersed,Same,unM-unM,0.429763,3.70634,0.115954,2.34078e-20
Bradi1g15140,Bradi2g59267,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.661352,4.29845,0.153858,4.02347e-29
Bradi1g15161,Bradi2g43797,gbM,gbM,dispersed,Same,gbM-gbM,0.453996,1.75587,0.258559,6.03405e-36
Bradi1g15201,Bradi2g08666,teM,teM,dispersed,Same,teM-teM,0.0228641,0.0403282,0.56695,0.204748
Bradi1g15230,Bradi4g06590,unM,unM,dispersed,Same,unM-unM,0.226457,0.496499,0.456107,0.010462
Bradi1g15242,Bradi4g06600,unM,unM,dispersed,Same,unM-unM,0.210632,0.93392,0.225535,1.7829e-09
Bradi1g15242,Bradi4g27753,unM,unM,dispersed,Same,unM-unM,0.383203,1.54433,0.248136,2.09552e-10
Bradi1g15280,Bradi1g71480,unM,unM,dispersed,Same,unM-unM,0.594389,3.35498,0.177166,1.09035e-13
Bradi1g15292,Bradi1g26161,teM,teM,dispersed,Same,teM-teM,0.332147,3.6093,0.0920253,1.36749e-40
Bradi1g15390,Bradi3g45960,gbM,gbM,dispersed,Same,gbM-gbM,0.00634256,0.188169,0.0337067,3.31294e-09
Bradi1g15440,Bradi1g21030,gbM,gbM,dispersed,Same,gbM-gbM,0.118269,0.331568,0.356694,4.77569e-27
Bradi1g15470,Bradi1g64232,unM,teM,dispersed,Different,unM-teM,0.219561,0.651707,0.336901,1.00213e-10
Bradi1g15470,Bradi1g70950,unM,unM,dispersed,Same,unM-unM,0.0704267,0.260209,0.270654,1.74601e-07
Bradi1g15470,Bradi3g50960,unM,unM,dispersed,Same,unM-unM,0.320969,3.71368,0.0864288,3.6104e-34
Bradi1g15474,Bradi4g13211,teM,teM,dispersed,Same,teM-teM,0.0939629,0.156458,0.600563,0.0015263
Bradi1g15507,Bradi4g06942,unM,unM,dispersed,Same,unM-unM,0.467182,3.99488,0.116945,5.28735e-58
Bradi1g15581,Bradi1g32720,unM,unM,dispersed,Same,unM-unM,0.434623,3.86789,0.112367,2.37308e-29
Bradi1g15595,Bradi4g06063,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.417333,0.701327,0.595062,0.0976385
Bradi1g15600,Bradi1g42900,unM,unM,dispersed,Same,unM-unM,0.117796,1.80977,0.0650892,2.76076e-45
Bradi1g15600,Bradi5g22650,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.284724,3.79605,0.0750052,1.36248e-65
Bradi1g15615,Bradi3g08030,unM,unM,dispersed,Same,unM-unM,0.366978,1.10598,0.331813,0.161707
Bradi1g15623,Bradi1g78140,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.563781,2.30643,0.244439,1.62354e-07
Bradi1g15627,Bradi3g00932,unM,unM,dispersed,Same,unM-unM,0.307624,1.49307,0.206034,9.35806e-12
Bradi1g15627,Bradi3g50140,unM,unM,dispersed,Same,unM-unM,0.380602,3.40246,0.111861,5.93666e-17
Bradi1g15703,Bradi3g46270,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.399683,3.82313,0.104543,5.6703e-31
Bradi1g15711,Bradi2g51860,gbM,gbM,dispersed,Same,gbM-gbM,0.346312,1.33075,0.260238,5.50378e-25
Bradi1g15760,Bradi1g26110,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.354282,1.25197,0.282981,8.86729e-07
Bradi1g15790,Bradi1g22900,unM,unM,dispersed,Same,unM-unM,0.440755,3.80066,0.115968,5.41298e-24
Bradi1g15857,Bradi3g50457,gbM,gbM,dispersed,Same,gbM-gbM,0.46677,1.74098,0.268108,1.82737e-41
Bradi1g15920,Bradi1g32757,gbM,gbM,dispersed,Same,gbM-gbM,0.104291,0.382224,0.272852,7.55229e-22
Bradi1g15940,Bradi1g22950,gbM,unM,dispersed,Different,gbM-unM,0.23951,1.52819,0.156727,2.53005e-31
Bradi1g15990,Bradi1g23050,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.104612,1.90265,0.0549824,1.92311e-41
Bradi1g16030,Bradi1g22746,gbM,teM,dispersed,Different,gbM-teM,0.162294,0.763278,0.212628,1.60661e-08
Bradi1g16037,Bradi2g08210,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.522975,0.943887,0.554066,0.0203536
Bradi1g16044,Bradi2g01749,teM,teM,dispersed,Same,teM-teM,0.830412,1.75223,0.473918,0.0748199
Bradi1g16120,Bradi4g06690,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.409521,1.45796,0.280887,1.03399e-21
Bradi1g16160,Bradi2g25837,unM,unM,dispersed,Same,unM-unM,0.692555,3.94965,0.175346,1.25994e-24
Bradi1g16170,Bradi1g70360,gbM,gbM,dispersed,Same,gbM-gbM,0.240544,3.86181,0.0622879,2.11763e-52
Bradi1g16180,Bradi3g06360,gbM,gbM,dispersed,Same,gbM-gbM,0.129548,2.30133,0.0562925,2.87488e-34
Bradi1g16200,Bradi1g22560,unM,unM,dispersed,Same,unM-unM,0.394959,3.76206,0.104985,1.46324e-38
Bradi1g16208,Bradi1g59896,teM,teM,dispersed,Same,teM-teM,0.611292,1.25797,0.485934,0.00204404
Bradi1g16208,Bradi1g78804,teM,teM,dispersed,Same,teM-teM,0.335535,0.520177,0.645041,0.343858
Bradi1g16208,Bradi2g25687,teM,teM,dispersed,Same,teM-teM,0.536058,1.95957,0.273558,6.20666e-12
Bradi1g16208,Bradi3g28834,teM,teM,dispersed,Same,teM-teM,0.129208,0.62275,0.207479,9.45458e-08
Bradi1g16355,Bradi1g47563,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.623486,1.0746,0.580202,0.000727248
Bradi1g16470,Bradi2g37710,gbM,gbM,dispersed,Same,gbM-gbM,0.514497,2.36119,0.217897,6.40609e-59
Bradi1g16602,Bradi2g36441,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.200582,0.781435,0.256685,8.14595e-13
Bradi1g16630,Bradi2g08415,unM,unM,dispersed,Same,unM-unM,0.567222,3.89616,0.145585,5.42585e-13
Bradi1g16730,Bradi3g19660,gbM,unM,dispersed,Different,gbM-unM,0.243515,0.572097,0.425652,5.8289e-05
Bradi1g16787,Bradi1g43836,teM,teM,dispersed,Same,teM-teM,0.0533315,0.0370443,1.43967,0.368013
Bradi1g16980,Bradi5g00385,teM,teM,dispersed,Same,teM-teM,0.279532,4.27883,0.0653289,3.07523e-123
Bradi1g16980,Bradi5g20076,teM,teM,dispersed,Same,teM-teM,0.64696,4.60473,0.140499,6.21378e-97
Bradi1g17180,Bradi3g04750,gbM,unM,dispersed,Different,gbM-unM,0.135515,2.10648,0.0643325,1.05524e-91
Bradi1g17310,Bradi2g09870,unM,unM,dispersed,Same,unM-unM,0.562016,3.32186,0.169187,8.08825e-17
Bradi1g17340,Bradi5g09041,gbM,unM,dispersed,Different,gbM-unM,0.0877427,0.239922,0.365713,0.00136393
Bradi1g17371,Bradi3g15125,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.596254,1.59884,0.372929,4.15994e-08
Bradi1g17410,Bradi2g09720,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.406481,3.08563,0.131733,1.31098e-40
Bradi1g17534,Bradi1g47682,unM,unM,dispersed,Same,unM-unM,0.60454,3.76811,0.160436,7.33507e-19
Bradi1g17536,Bradi2g35724,unM,unM,dispersed,Same,unM-unM,0.3429,2.42955,0.141137,5.33666e-09
Bradi1g17538,Bradi3g25667,unM,teM,dispersed,Different,unM-teM,0.526899,3.41227,0.154413,2.956e-17
Bradi1g17545,Bradi3g25669,unM,unM,dispersed,Same,unM-unM,0.34318,3.31529,0.103514,1.31678e-20
Bradi1g17580,Bradi4g03880,teM,teM,dispersed,Same,teM-teM,0.349947,0.8259,0.423716,1.42383e-08
Bradi1g17760,Bradi2g30830,unM,unM,dispersed,Same,unM-unM,0.401568,3.46566,0.115871,3.23304e-29
Bradi1g17766,Bradi2g54270,unM,teM,dispersed,Different,unM-teM,0.0618492,0.0754329,0.819923,0.617943
Bradi1g17790,Bradi1g63067,unM,unM,dispersed,Same,unM-unM,0.309156,3.75437,0.0823455,8.74852e-39
Bradi1g17800,Bradi2g22367,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.604776,2.0741,0.291584,9.65739e-24
Bradi1g17810,Bradi2g31015,unM,teM,dispersed,Different,unM-teM,0.41219,3.95499,0.10422,1.61762e-46
Bradi1g17830,Bradi1g63100,unM,unM,dispersed,Same,unM-unM,0.123928,3.32189,0.0373066,1.69772e-159
Bradi1g17940,Bradi2g11860,unM,unM,dispersed,Same,unM-unM,0.308027,4.11315,0.0748883,8.34517e-81
Bradi1g18230,Bradi4g05517,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.64972,3.3853,0.191924,2.57373e-13
Bradi1g18295,Bradi1g31813,unM,unM,dispersed,Same,unM-unM,0.402009,3.58911,0.112008,0
Bradi1g18295,Bradi4g15790,unM,unM,dispersed,Same,unM-unM,0.470246,2.94145,0.159869,0
Bradi1g18320,Bradi2g56880,gbM,gbM,dispersed,Same,gbM-gbM,0.0380076,0.312027,0.121809,1.72393e-17
Bradi1g18370,Bradi1g23470,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.139744,0.310154,0.450563,7.5243e-11
Bradi1g18422,Bradi1g12856,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.700181,4.143,0.169003,4.49588e-25
Bradi1g18482,Bradi2g19270,unM,unM,dispersed,Same,unM-unM,0.449446,3.35853,0.133822,5.6485e-21
Bradi1g18670,Bradi1g58370,gbM,gbM,dispersed,Same,gbM-gbM,0.443339,4.42665,0.100152,3.57798e-48
Bradi1g18730,Bradi1g32180,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0354498,0.273631,0.129553,1.96802e-28
Bradi1g18830,Bradi1g26607,gbM,gbM,dispersed,Same,gbM-gbM,0.057021,0.111744,0.51028,0.00250698
Bradi1g19042,Bradi3g08888,teM,teM,dispersed,Same,teM-teM,0.505894,3.25563,0.15539,2.35808e-18
Bradi1g19070,Bradi2g61130,unM,unM,dispersed,Same,unM-unM,0.311811,4.0667,0.0766743,1.32975e-46
Bradi1g19090,Bradi1g71850,unM,unM,dispersed,Same,unM-unM,0.122118,0.679091,0.179825,2.63588e-14
Bradi1g19095,Bradi1g19182,unM,unM,dispersed,Same,unM-unM,0.590987,2.17284,0.271988,1.60639e-06
Bradi1g19160,Bradi2g13600,unM,unM,dispersed,Same,unM-unM,0.348393,3.83863,0.0907597,9.98503e-80
Bradi1g19260,Bradi2g26607,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.256311,2.0157,0.127157,5.72905e-76
Bradi1g19290,Bradi5g03070,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.264224,0.998083,0.264731,9.61886e-26
Bradi1g19320,Bradi4g42860,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.43743,4.13779,0.105716,3.51151e-80
Bradi1g19332,Bradi2g17140,teM,teM,dispersed,Same,teM-teM,0.0398794,0.0236019,1.68967,0.129357
Bradi1g19360,Bradi2g11470,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.475881,3.70509,0.12844,5.80474e-32
Bradi1g19411,Bradi1g32031,unM,unM,dispersed,Same,unM-unM,0.225022,2.79652,0.0804648,1.47739e-11
Bradi1g19470,Bradi3g58060,unM,unM,dispersed,Same,unM-unM,0.272173,2.81654,0.0966337,1.0367e-15
Bradi1g19530,Bradi2g23440,gbM,unM,dispersed,Different,gbM-unM,0.16665,2.69044,0.0619417,3.7618e-19
Bradi1g19530,Bradi3g04754,gbM,unM,dispersed,Different,gbM-unM,0.143319,0.559921,0.255963,0.000168167
Bradi1g19591,Bradi3g36546,unM,unM,dispersed,Same,unM-unM,0.273357,0.505538,0.540725,1.60643e-05
Bradi1g19607,Bradi3g36775,gbM,teM,dispersed,Different,gbM-teM,0.522234,2.15477,0.242362,1.0568e-15
Bradi1g19702,Bradi2g25400,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.399627,2.70344,0.147822,4.17834e-51
Bradi1g19740,Bradi4g40020,gbM,gbM,dispersed,Same,gbM-gbM,0.536592,3.05693,0.175533,5.57277e-44
Bradi1g19770,Bradi2g11000,gbM,gbM,dispersed,Same,gbM-gbM,0.189556,1.17254,0.161662,1.99118e-23
Bradi1g19777,Bradi1g75605,unM,unM,dispersed,Same,unM-unM,0.270357,1.84221,0.146757,1.81797e-19
Bradi1g19816,Bradi5g20074,teM,teM,dispersed,Same,teM-teM,0.0208274,0.0363329,0.573238,0.347727
Bradi1g19960,Bradi2g10857,gbM,unM,dispersed,Different,gbM-unM,0.0873522,3.7761,0.0231329,2.84297e-108
Bradi1g20050,Bradi1g02270,unM,teM,dispersed,Different,unM-teM,0.403928,4.13422,0.0977037,0
Bradi1g20060,Bradi4g20564,gbM,unM,dispersed,Different,gbM-unM,0.34759,1.57202,0.22111,0.000651726
Bradi1g20085,Bradi4g20566,unM,unM,dispersed,Same,unM-unM,0.587598,0.694376,0.846224,0.882023
Bradi1g20090,Bradi2g62515,unM,unM,dispersed,Same,unM-unM,0.171525,1.58532,0.108196,4.44301e-25
Bradi1g20106,Bradi3g17507,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.525595,1.6343,0.321602,8.4271e-27
Bradi1g20150,Bradi1g58370,gbM,gbM,dispersed,Same,gbM-gbM,0.50989,2.20198,0.23156,8.66308e-36
Bradi1g20160,Bradi2g11220,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.24103,2.12823,0.113254,6.66083e-59
Bradi1g20170,Bradi3g17252,gbM,gbM,dispersed,Same,gbM-gbM,0.0422107,0.161527,0.261323,4.74326e-15
Bradi1g20190,Bradi5g05125,unM,unM,dispersed,Same,unM-unM,0.163447,3.88233,0.0421001,3.35214e-60
Bradi1g20190,Bradi5g08895,unM,unM,dispersed,Same,unM-unM,0.155061,4.0006,0.0387594,1.45922e-84
Bradi1g20385,Bradi1g73817,unM,unM,dispersed,Same,unM-unM,0.524146,3.69743,0.14176,9.92563e-21
Bradi1g20395,Bradi1g74506,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.546589,0.698313,0.782728,0.394524
Bradi1g20520,Bradi1g61710,unM,unM,dispersed,Same,unM-unM,0.367673,2.48277,0.14809,0
Bradi1g20527,Bradi4g27797,gbM,gbM,dispersed,Same,gbM-gbM,0.110499,0.235579,0.469055,0.000270711
Bradi1g20545,Bradi4g25199,unM,unM,dispersed,Same,unM-unM,0.190057,0.767208,0.247726,5.52902e-17
Bradi1g20594,Bradi2g36772,teM,teM,dispersed,Same,teM-teM,0.299031,0.780907,0.382928,0.00640216
Bradi1g20650,Bradi1g63470,gbM,gbM,dispersed,Same,gbM-gbM,0.00608322,0.364592,0.016685,1.67027e-10
Bradi1g20660,Bradi3g00340,unM,unM,dispersed,Same,unM-unM,0.387524,2.50102,0.154946,0
Bradi1g20737,Bradi1g38705,gbM,gbM,dispersed,Same,gbM-gbM,0.523775,3.87387,0.135207,2.501e-43
Bradi1g20737,Bradi1g51700,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.52494,4.59636,0.114208,6.42611e-53
Bradi1g20737,Bradi2g27440,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.488848,2.60872,0.18739,2.34076e-42
Bradi1g20760,Bradi1g71640,gbM,unM,dispersed,Different,gbM-unM,0.150962,0.820887,0.183901,6.26271e-31
Bradi1g20760,Bradi2g41160,gbM,unM,dispersed,Different,gbM-unM,0.123904,0.589534,0.210174,2.36036e-22
Bradi1g20765,Bradi4g22527,unM,unM,dispersed,Same,unM-unM,0.0974713,0.171562,0.568142,0.183084
Bradi1g20797,Bradi5g01790,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.331035,3.83601,0.0862968,5.32128e-33
Bradi1g20799,Bradi1g69475,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.754268,1.66697,0.452479,0.000299342
Bradi1g20810,Bradi1g21430,unM,unM,dispersed,Same,unM-unM,0.168624,0.473393,0.356204,0.00333325
Bradi1g20830,Bradi1g24700,gbM,gbM,dispersed,Same,gbM-gbM,0.47884,4.58792,0.10437,4.02346e-79
Bradi1g20900,Bradi1g52990,gbM,gbM,dispersed,Same,gbM-gbM,0.275867,2.36445,0.116673,4.52291e-58
Bradi1g20995,Bradi3g23160,gbM,gbM,dispersed,Same,gbM-gbM,0.130419,2.89961,0.0449781,5.32058e-102
Bradi1g20995,Bradi4g31003,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.246866,4.38472,0.0563014,3.03198e-92
Bradi1g21087,Bradi2g33570,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.327142,1.36779,0.239175,3.06475e-19
Bradi1g21087,Bradi4g02256,unM,unM,dispersed,Same,unM-unM,0.269846,0.863364,0.312552,1.41971e-12
Bradi1g21087,Bradi4g25670,unM,unM,dispersed,Same,unM-unM,0.312812,1.27659,0.245038,2.34574e-19
Bradi1g21115,Bradi2g37795,teM,teM,dispersed,Same,teM-teM,0.0420793,0.0709043,0.593465,0.0215069
Bradi1g21120,Bradi1g48820,gbM,teM,dispersed,Different,gbM-teM,0.0419928,0.0510039,0.823325,0.790331
Bradi1g21130,Bradi1g48818,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.491328,0.484796,1.01347,0.857937
Bradi1g21130,Bradi2g37798,teM,teM,dispersed,Same,teM-teM,0.209039,0.324336,0.644515,0.0508041
Bradi1g21390,Bradi3g38797,gbM,gbM,dispersed,Same,gbM-gbM,0.24526,3.78344,0.0648246,4.81333e-55
Bradi1g21440,Bradi1g47650,gbM,gbM,dispersed,Same,gbM-gbM,0.0638943,0.364065,0.175502,2.09227e-23
Bradi1g21480,Bradi4g13327,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.191383,1.70145,0.112482,2.81898e-50
Bradi1g21497,Bradi2g05860,gbM,gbM,dispersed,Same,gbM-gbM,0.0678269,0.157475,0.430717,9.85377e-06
Bradi1g21635,Bradi4g03270,unM,unM,dispersed,Same,unM-unM,0.529069,3.43411,0.154063,9.16207e-12
Bradi1g21640,Bradi2g04230,unM,unM,dispersed,Same,unM-unM,0.34726,2.99779,0.115839,3.81706e-29
Bradi1g21730,Bradi3g16150,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0725513,3.02993,0.0239449,3.38146e-57
Bradi1g21762,Bradi1g72960,gbM,gbM,dispersed,Same,gbM-gbM,0.433828,2.42133,0.179169,9.07479e-20
Bradi1g21800,Bradi3g50640,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.172569,0.557157,0.309731,1.00412e-06
Bradi1g21850,Bradi3g00640,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.00195172,1.53592,0.00127072,7.73978e-37
Bradi1g21880,Bradi1g66100,unM,unM,dispersed,Same,unM-unM,0.414353,3.4542,0.119956,7.10274e-34
Bradi1g21900,Bradi1g60030,unM,unM,dispersed,Same,unM-unM,0.18825,3.28591,0.05729,2.59133e-39
Bradi1g21914,Bradi3g01240,gbM,unM,dispersed,Different,gbM-unM,0.352415,4.87338,0.0723143,3.00705e-239
Bradi1g21964,Bradi3g18575,teM,teM,dispersed,Same,teM-teM,0.0649933,0.107651,0.603743,0.0624056
Bradi1g21966,Bradi1g01946,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.0271866,0.0286229,0.949818,0.681614
Bradi1g21968,Bradi3g09704,unM,teM,dispersed,Different,unM-teM,0.601361,1.81742,0.330888,3.55405e-06
Bradi1g21980,Bradi4g06867,unM,unM,dispersed,Same,unM-unM,0.430878,3.71509,0.115981,2.7304e-22
Bradi1g22126,Bradi1g60335,unM,unM,dispersed,Same,unM-unM,0.794936,0.687769,1.15582,0.34218
Bradi1g22131,Bradi4g17226,teM,teM,dispersed,Same,teM-teM,0.346754,2.83417,0.122348,1.06646e-07
Bradi1g22375,Bradi1g24635,teM,teM,dispersed,Same,teM-teM,0.436886,0.741661,0.589064,0.112846
Bradi1g22390,Bradi1g24421,teM,teM,dispersed,Same,teM-teM,0.0752159,0.117962,0.637627,0.0330055
Bradi1g22390,Bradi1g46820,teM,teM,dispersed,Same,teM-teM,0.0973913,0.213068,0.457089,5.71666e-07
Bradi1g22390,Bradi2g25646,teM,teM,dispersed,Same,teM-teM,0.374384,0.903313,0.414456,0.000696612
Bradi1g22390,Bradi2g62122,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.168356,0.247161,0.681156,0.086468
Bradi1g22390,Bradi3g18775,teM,teM,dispersed,Same,teM-teM,0.0862892,0.121617,0.709516,0.0563665
Bradi1g22417,Bradi2g59731,unM,unM,dispersed,Same,unM-unM,0.298714,1.0542,0.283355,1.40403e-10
Bradi1g22431,Bradi1g29812,teM,teM,dispersed,Same,teM-teM,0.0332106,0.0365485,0.908673,0.763276
Bradi1g22431,Bradi2g23413,teM,teM,dispersed,Same,teM-teM,0.0456625,0.034936,1.30703,0.503191
Bradi1g22480,Bradi2g14357,teM,teM,dispersed,Same,teM-teM,0.792751,2.42234,0.327266,6.01243e-05
Bradi1g22500,Bradi1g48747,gbM,gbM,dispersed,Same,gbM-gbM,0.516139,4.90438,0.10524,3.58776e-76
Bradi1g22525,Bradi3g02024,teM,teM,dispersed,Same,teM-teM,0.486767,1.0665,0.456416,0.00801023
Bradi1g22540,Bradi1g30860,unM,unM,dispersed,Same,unM-unM,0.36048,1.85463,0.194367,2.90636e-72
Bradi1g22630,Bradi2g12800,unM,unM,dispersed,Same,unM-unM,0.130646,0.414923,0.314868,2.27409e-05
Bradi1g22671,Bradi1g59110,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.0932223,3.08911,0.0301777,3.37108e-45
Bradi1g22690,Bradi4g03713,gbM,unM,dispersed,Different,gbM-unM,0.46747,4.47005,0.104578,8.93263e-99
Bradi1g22730,Bradi1g70590,gbM,gbM,dispersed,Same,gbM-gbM,0.296655,1.4714,0.201614,9.25389e-53
Bradi1g22750,Bradi4g07130,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.434078,3.96243,0.109549,3.22536e-43
Bradi1g22781,Bradi4g12590,unM,unM,dispersed,Same,unM-unM,0.630042,1.56134,0.403526,5.02527e-13
Bradi1g22800,Bradi1g70610,unM,unM,dispersed,Same,unM-unM,0.289174,1.41364,0.20456,8.87346e-09
Bradi1g22830,Bradi2g50840,unM,unM,dispersed,Same,unM-unM,0.161622,3.97593,0.0406501,7.97224e-124
Bradi1g22902,Bradi4g13881,teM,teM,dispersed,Same,teM-teM,0.0489419,0.0926547,0.528218,0.0907106
Bradi1g23070,Bradi1g74310,unM,unM,dispersed,Same,unM-unM,0.0667372,0.187775,0.355411,0.000199294
Bradi1g23110,Bradi2g08310,unM,unM,dispersed,Same,unM-unM,0.182419,1.39678,0.1306,3.34086e-47
Bradi1g23257,Bradi1g71590,unM,unM,dispersed,Same,unM-unM,0.414113,3.90546,0.106035,6.35748e-62
Bradi1g23280,Bradi4g12200,gbM,gbM,dispersed,Same,gbM-gbM,0.291756,1.96209,0.148697,1.87199e-35
Bradi1g23297,Bradi1g72196,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.50685,4.43914,0.114178,1.20109e-98
Bradi1g23297,Bradi4g21862,teM,teM,dispersed,Same,teM-teM,0.0456641,0.0687327,0.664372,0.103853
Bradi1g23330,Bradi4g07320,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.362564,5.44773,0.0665532,7.56004e-12
Bradi1g23350,Bradi3g24210,gbM,gbM,dispersed,Same,gbM-gbM,0.325874,4.47864,0.0727619,2.05781e-68
Bradi1g23405,Bradi4g27704,teM,teM,dispersed,Same,teM-teM,0.0815656,0.359631,0.226804,0.00103116
Bradi1g23410,Bradi4g12240,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0804244,1.73044,0.0464762,1.71879e-17
Bradi1g23460,Bradi1g71280,unM,unM,dispersed,Same,unM-unM,0.466683,3.45933,0.134905,1.72438e-26
Bradi1g23497,Bradi2g10560,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.713571,1.34342,0.531159,0.00836497
Bradi1g23516,Bradi1g29066,unM,unM,dispersed,Same,unM-unM,0.674966,0.75352,0.895752,0.581293
Bradi1g23520,Bradi1g60260,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.00231841,0.0189487,0.122352,0.00112587
Bradi1g23580,Bradi1g73850,gbM,unM,dispersed,Different,gbM-unM,0.300071,4.43015,0.0677337,5.50226e-85
Bradi1g23590,Bradi1g72050,unM,unM,dispersed,Same,unM-unM,0.237775,3.28555,0.0723701,1.2234e-26
Bradi1g23650,Bradi3g32845,unM,teM,dispersed,Different,unM-teM,0.749217,2.34318,0.319744,8.52765e-10
Bradi1g23762,Bradi2g34210,unM,teM,dispersed,Different,unM-teM,0.27645,3.6222,0.076321,1.22856e-48
Bradi1g23871,Bradi2g00515,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.363192,1.20591,0.301177,7.05451e-09
Bradi1g23871,Bradi3g33496,unM,teM,dispersed,Different,unM-teM,0.37837,1.56288,0.242098,6.47035e-11
Bradi1g23910,Bradi3g19338,gbM,gbM,dispersed,Same,gbM-gbM,0.0930604,0.844054,0.110254,2.27698e-38
Bradi1g23930,Bradi1g29930,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.29919,1.42787,0.209535,1.13574e-35
Bradi1g24020,Bradi2g39616,unM,unM,dispersed,Same,unM-unM,0.557802,3.72906,0.149582,1.05334e-23
Bradi1g24195,Bradi3g28991,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.37691,0.535212,0.704225,0.114364
Bradi1g24230,Bradi2g35490,unM,unM,dispersed,Same,unM-unM,0.452418,3.6358,0.124434,0
Bradi1g24250,Bradi3g48710,gbM,gbM,dispersed,Same,gbM-gbM,0.251298,1.76239,0.142589,7.73235e-34
Bradi1g24340,Bradi1g55330,unM,teM,dispersed,Different,unM-teM,0.184465,1.48228,0.124447,2.40127e-44
Bradi1g24347,Bradi1g54227,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.360831,1.60997,0.224123,9.43648e-25
Bradi1g24404,Bradi4g02793,teM,teM,dispersed,Same,teM-teM,0.231708,3.44157,0.0673264,1.18076e-46
Bradi1g24431,Bradi3g28520,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0484279,0.0901663,0.537095,0.011957
Bradi1g24442,Bradi3g43235,teM,teM,dispersed,Same,teM-teM,0.479463,3.10036,0.154648,4.01234e-15
