Feature	Duplication
Bradi2g47343	dispersed
Bradi3g28984	dispersed
Bradi3g36101	dispersed
Bradi3g60156	dispersed
Bradi4g23631	dispersed
Bradi4g25836	dispersed
Bradi1g44990	dispersed
Bradi1g48250	dispersed
Bradi1g45010	dispersed
Bradi2g37480	dispersed
Bradi1g45080	dispersed
Bradi2g05060	dispersed
Bradi1g45097	dispersed
Bradi1g73802	dispersed
Bradi1g45110	dispersed
Bradi3g12975	dispersed
Bradi5g15727	dispersed
Bradi1g45180	dispersed
Bradi1g57880	dispersed
Bradi1g45354	dispersed
Bradi5g08430	dispersed
Bradi5g19891	dispersed
Bradi1g45430	dispersed
Bradi2g09120	dispersed
Bradi1g45451	dispersed
Bradi3g42720	dispersed
Bradi1g45537	dispersed
Bradi4g41035	dispersed
Bradi1g45551	dispersed
Bradi3g28181	dispersed
Bradi1g45680	dispersed
Bradi4g13920	dispersed
Bradi1g45858	dispersed
Bradi3g36190	dispersed
Bradi1g45886	dispersed
Bradi2g27950	dispersed
Bradi4g16063	dispersed
Bradi1g45890	dispersed
Bradi1g65740	dispersed
Bradi1g45950	dispersed
Bradi1g46070	dispersed
Bradi1g45990	dispersed
Bradi4g13690	dispersed
Bradi1g46002	dispersed
Bradi4g13697	dispersed
Bradi1g46170	dispersed
Bradi2g08751	dispersed
Bradi3g48051	dispersed
Bradi3g22045	dispersed
Bradi3g47021	dispersed
Bradi1g46290	dispersed
Bradi1g46415	dispersed
Bradi5g22340	dispersed
Bradi1g46440	dispersed
Bradi3g01810	dispersed
Bradi1g46460	dispersed
Bradi3g57180	dispersed
Bradi1g46527	dispersed
Bradi1g56612	dispersed
Bradi3g17596	dispersed
Bradi1g46570	dispersed
Bradi4g13300	dispersed
Bradi1g46590	dispersed
Bradi3g37590	dispersed
Bradi1g46596	dispersed
Bradi3g60027	dispersed
Bradi4g31220	dispersed
Bradi1g46640	dispersed
Bradi4g31120	dispersed
Bradi1g46654	dispersed
Bradi2g03103	dispersed
Bradi3g27264	dispersed
Bradi1g46656	dispersed
Bradi2g48418	dispersed
Bradi4g27148	dispersed
Bradi1g46660	dispersed
Bradi1g72490	dispersed
Bradi3g60110	dispersed
Bradi1g46682	dispersed
Bradi2g35721	dispersed
Bradi1g46686	dispersed
Bradi2g35722	dispersed
Bradi4g37921	dispersed
Bradi1g46690	dispersed
Bradi3g60120	dispersed
Bradi4g31040	dispersed
Bradi1g46710	dispersed
Bradi5g20440	dispersed
Bradi1g46747	dispersed
Bradi4g30726	dispersed
Bradi1g46760	dispersed
Bradi2g48800	dispersed
Bradi1g46831	dispersed
Bradi3g25640	dispersed
Bradi4g37510	dispersed
Bradi1g46891	dispersed
Bradi1g59975	dispersed
Bradi3g17602	dispersed
Bradi1g47040	dispersed
Bradi1g60460	dispersed
Bradi1g47060	dispersed
Bradi5g14680	dispersed
Bradi1g47080	dispersed
Bradi1g55160	dispersed
Bradi1g47117	dispersed
Bradi2g31790	dispersed
Bradi1g47150	dispersed
Bradi3g06900	dispersed
Bradi1g47270	dispersed
Bradi4g37720	dispersed
Bradi1g47296	dispersed
Bradi1g73094	dispersed
Bradi3g12671	dispersed
Bradi3g30095	dispersed
Bradi3g36955	dispersed
Bradi1g47300	dispersed
Bradi3g19670	dispersed
Bradi3g36887	dispersed
Bradi4g08647	dispersed
Bradi3g11846	dispersed
Bradi5g11516	dispersed
Bradi1g47490	dispersed
Bradi3g19780	dispersed
Bradi1g47510	dispersed
Bradi2g22097	dispersed
Bradi3g03010	dispersed
Bradi1g47511	dispersed
Bradi1g47536	dispersed
Bradi3g11353	dispersed
Bradi1g47512	dispersed
Bradi3g37311	dispersed
Bradi1g47540	dispersed
Bradi3g07781	dispersed
Bradi3g21744	dispersed
Bradi3g33723	dispersed
Bradi4g14632	dispersed
Bradi2g22795	dispersed
Bradi3g15175	dispersed
Bradi5g07771	dispersed
Bradi1g48646	dispersed
Bradi1g47693	dispersed
Bradi3g60384	dispersed
Bradi3g60950	dispersed
Bradi4g01496	dispersed
Bradi1g47696	dispersed
Bradi4g45280	dispersed
Bradi1g47705	dispersed
Bradi1g77791	dispersed
Bradi1g47855	dispersed
Bradi4g22175	dispersed
Bradi1g47880	dispersed
Bradi1g48220	dispersed
Bradi1g47936	dispersed
Bradi1g50732	dispersed
Bradi1g48002	dispersed
Bradi1g72300	dispersed
Bradi1g48110	dispersed
Bradi1g78720	dispersed
Bradi4g39576	dispersed
Bradi1g48240	dispersed
Bradi4g03560	dispersed
Bradi4g31880	dispersed
Bradi1g48320	dispersed
Bradi5g24110	dispersed
Bradi1g48330	dispersed
Bradi5g12650	dispersed
Bradi1g48418	dispersed
Bradi3g24693	dispersed
Bradi1g48525	dispersed
Bradi2g35463	dispersed
Bradi1g48595	dispersed
Bradi5g14946	dispersed
Bradi1g48605	dispersed
Bradi1g49230	dispersed
Bradi1g48635	dispersed
Bradi1g48826	dispersed
Bradi2g32740	dispersed
Bradi4g22525	dispersed
Bradi1g48661	dispersed
Bradi1g50821	dispersed
Bradi1g48690	dispersed
Bradi2g48580	dispersed
Bradi4g23270	dispersed
Bradi1g48780	dispersed
Bradi2g45460	dispersed
Bradi4g16280	dispersed
Bradi4g44540	dispersed
Bradi4g09478	dispersed
Bradi1g48880	dispersed
Bradi2g33090	dispersed
Bradi1g48947	dispersed
Bradi3g19400	dispersed
Bradi1g49077	dispersed
Bradi3g09270	dispersed
Bradi1g49090	dispersed
Bradi3g07929	dispersed
Bradi1g49136	dispersed
Bradi1g04292	dispersed
Bradi1g49150	dispersed
Bradi2g50420	dispersed
Bradi1g49160	dispersed
Bradi2g49890	dispersed
Bradi3g17324	dispersed
Bradi1g49245	dispersed
Bradi1g62538	dispersed
Bradi3g14710	dispersed
Bradi3g35027	dispersed
Bradi3g60316	dispersed
Bradi1g49250	dispersed
Bradi3g29516	dispersed
Bradi1g49253	dispersed
Bradi1g67555	dispersed
Bradi1g49303	dispersed
Bradi1g54900	dispersed
Bradi1g49306	dispersed
Bradi1g49322	dispersed
Bradi1g50390	dispersed
Bradi1g50720	dispersed
Bradi1g49455	dispersed
Bradi4g36150	dispersed
Bradi1g49470	dispersed
Bradi1g49620	dispersed
Bradi1g49490	dispersed
Bradi1g73040	dispersed
Bradi1g66172	dispersed
Bradi1g49550	dispersed
Bradi1g77380	dispersed
Bradi1g49720	dispersed
Bradi1g72410	dispersed
Bradi1g49730	dispersed
Bradi4g37750	dispersed
Bradi1g49780	dispersed
Bradi1g52610	dispersed
Bradi1g49795	dispersed
Bradi2g20186	dispersed
Bradi1g49810	dispersed
Bradi1g49900	dispersed
Bradi1g49930	dispersed
Bradi3g17666	dispersed
Bradi1g50090	dispersed
Bradi2g41590	dispersed
Bradi1g50100	dispersed
Bradi5g09750	dispersed
Bradi1g50170	dispersed
Bradi2g03380	dispersed
Bradi3g22345	dispersed
Bradi3g34490	dispersed
Bradi4g05027	dispersed
Bradi1g50220	dispersed
Bradi1g54350	dispersed
Bradi1g50230	dispersed
Bradi3g00530	dispersed
Bradi3g21317	dispersed
Bradi1g50270	dispersed
Bradi3g00480	dispersed
Bradi5g11240	dispersed
Bradi1g50380	dispersed
Bradi5g14880	dispersed
Bradi1g50397	dispersed
Bradi2g38780	dispersed
Bradi1g50550	dispersed
Bradi1g51140	dispersed
Bradi1g50567	dispersed
Bradi3g48756	dispersed
Bradi1g50580	dispersed
Bradi3g21610	dispersed
Bradi1g50590	dispersed
Bradi3g52530	dispersed
Bradi1g50620	dispersed
Bradi1g74680	dispersed
Bradi1g50700	dispersed
Bradi2g59390	dispersed
Bradi4g35530	dispersed
Bradi2g26031	dispersed
Bradi4g15235	dispersed
Bradi1g50860	dispersed
Bradi2g18330	dispersed
Bradi1g50920	dispersed
Bradi3g01201	dispersed
Bradi1g50950	dispersed
Bradi4g22266	dispersed
Bradi1g51000	dispersed
Bradi1g75150	dispersed
Bradi1g51030	dispersed
Bradi2g05500	dispersed
Bradi3g57710	dispersed
Bradi1g51040	dispersed
Bradi3g04450	dispersed
Bradi1g51070	dispersed
Bradi3g07610	dispersed
Bradi1g51120	dispersed
Bradi2g43320	dispersed
Bradi1g51158	dispersed
Bradi2g00463	dispersed
Bradi4g03180	dispersed
Bradi4g24540	dispersed
Bradi1g51187	dispersed
Bradi2g34020	dispersed
Bradi1g51200	dispersed
Bradi5g24170	dispersed
Bradi1g51203	dispersed
Bradi1g68165	dispersed
Bradi3g40386	dispersed
Bradi4g21230	dispersed
Bradi4g22572	dispersed
Bradi1g51350	dispersed
Bradi5g11160	dispersed
Bradi1g51357	dispersed
Bradi3g43560	dispersed
Bradi1g51630	dispersed
Bradi2g41696	dispersed
Bradi3g13827	dispersed
Bradi1g51670	dispersed
Bradi5g07190	dispersed
Bradi2g42310	dispersed
Bradi1g51730	dispersed
Bradi3g18810	dispersed
Bradi5g07925	dispersed
Bradi1g51757	dispersed
Bradi1g77247	dispersed
Bradi1g51954	dispersed
Bradi2g09427	dispersed
Bradi4g12893	dispersed
Bradi4g22017	dispersed
Bradi1g51985	dispersed
Bradi1g52050	dispersed
Bradi1g76890	dispersed
Bradi1g52070	dispersed
Bradi3g32010	dispersed
Bradi1g52080	dispersed
Bradi1g52470	dispersed
Bradi1g52200	dispersed
Bradi2g03777	dispersed
Bradi3g16940	dispersed
Bradi1g52270	dispersed
Bradi4g45254	dispersed
Bradi4g45261	dispersed
Bradi1g52280	dispersed
Bradi3g10967	dispersed
Bradi1g52390	dispersed
Bradi1g66610	dispersed
Bradi4g04270	dispersed
Bradi1g52554	dispersed
Bradi4g36976	dispersed
Bradi1g52567	dispersed
Bradi3g02600	dispersed
Bradi1g52580	dispersed
Bradi3g29230	dispersed
Bradi1g52625	dispersed
Bradi2g43755	dispersed
Bradi2g45610	dispersed
Bradi1g52643	dispersed
Bradi4g20671	dispersed
Bradi1g52680	dispersed
Bradi1g67950	dispersed
Bradi1g52704	dispersed
Bradi5g15705	dispersed
Bradi1g52980	dispersed
Bradi3g07100	dispersed
Bradi3g18480	dispersed
Bradi3g33373	dispersed
Bradi5g07110	dispersed
Bradi1g53012	dispersed
Bradi1g57831	dispersed
Bradi1g53020	dispersed
Bradi1g66490	dispersed
Bradi1g53085	dispersed
Bradi3g01860	dispersed
Bradi4g36800	dispersed
Bradi1g53190	dispersed
Bradi5g27270	dispersed
Bradi1g53360	dispersed
Bradi4g37046	dispersed
Bradi1g53370	dispersed
Bradi4g00670	dispersed
Bradi4g36120	dispersed
Bradi5g05228	dispersed
Bradi1g53567	dispersed
Bradi3g22697	dispersed
Bradi1g53580	dispersed
Bradi5g16140	dispersed
Bradi1g53630	dispersed
Bradi1g54830	dispersed
Bradi1g53640	dispersed
Bradi4g09340	dispersed
Bradi1g53656	dispersed
Bradi2g28020	dispersed
Bradi2g46980	dispersed
Bradi4g40880	dispersed
Bradi1g53840	dispersed
Bradi2g13416	dispersed
Bradi2g21720	dispersed
Bradi4g25940	dispersed
Bradi4g43717	dispersed
Bradi1g53890	dispersed
Bradi2g10850	dispersed
Bradi1g53900	dispersed
Bradi1g54710	dispersed
Bradi2g03270	dispersed
Bradi1g53947	dispersed
Bradi5g19386	dispersed
Bradi1g53980	dispersed
Bradi1g64442	dispersed
Bradi1g64901	dispersed
Bradi2g01752	dispersed
Bradi2g11290	dispersed
Bradi4g31180	dispersed
Bradi1g54037	dispersed
Bradi2g13567	dispersed
Bradi2g26200	dispersed
Bradi1g54258	dispersed
Bradi1g54400	dispersed
Bradi2g02687	dispersed
Bradi4g42198	dispersed
Bradi1g54490	dispersed
Bradi4g33980	dispersed
Bradi1g54499	dispersed
Bradi1g54580	dispersed
Bradi2g11870	dispersed
Bradi4g33760	dispersed
Bradi1g54598	dispersed
Bradi2g22108	dispersed
Bradi1g54807	dispersed
Bradi5g15631	dispersed
Bradi1g54890	dispersed
Bradi2g25550	dispersed
Bradi1g54911	dispersed
Bradi1g56290	dispersed
Bradi1g55060	dispersed
Bradi2g21217	dispersed
Bradi1g55140	dispersed
Bradi3g44217	dispersed
Bradi1g55163	dispersed
Bradi2g23693	dispersed
Bradi1g55185	dispersed
Bradi2g38183	dispersed
Bradi3g47971	dispersed
Bradi1g55194	dispersed
Bradi3g33262	dispersed
Bradi1g55300	dispersed
Bradi2g36350	dispersed
Bradi1g55350	dispersed
Bradi2g46870	dispersed
Bradi1g55354	dispersed
Bradi1g68320	dispersed
Bradi1g55484	dispersed
Bradi4g24297	dispersed
Bradi1g55496	dispersed
Bradi2g19723	dispersed
Bradi3g47946	dispersed
Bradi1g55514	dispersed
Bradi1g56532	dispersed
Bradi1g57132	dispersed
Bradi1g58511	dispersed
Bradi1g59053	dispersed
Bradi1g59340	dispersed
Bradi1g67393	dispersed
Bradi2g56717	dispersed
Bradi3g55845	dispersed
Bradi4g20631	dispersed
Bradi4g40305	dispersed
Bradi4g40371	dispersed
Bradi5g01155	dispersed
Bradi5g21185	dispersed
Bradi1g55550	dispersed
Bradi3g53270	dispersed
Bradi1g55577	dispersed
Bradi3g03400	dispersed
Bradi1g55640	dispersed
Bradi4g15130	dispersed
Bradi1g55672	dispersed
Bradi4g40482	dispersed
Bradi5g02786	dispersed
Bradi1g55677	dispersed
Bradi1g55790	dispersed
Bradi2g45170	dispersed
Bradi1g55840	dispersed
Bradi2g37675	dispersed
Bradi1g56084	dispersed
Bradi1g73003	dispersed
Bradi1g56190	dispersed
Bradi2g10550	dispersed
Bradi3g56763	dispersed
Bradi1g56264	dispersed
Bradi4g30723	dispersed
Bradi1g56332	dispersed
Bradi3g44391	dispersed
Bradi1g56416	dispersed
Bradi4g10231	dispersed
Bradi1g56535	dispersed
Bradi2g25681	dispersed
Bradi3g35500	dispersed
Bradi1g56590	dispersed
Bradi3g22991	dispersed
Bradi1g56606	dispersed
Bradi1g56628	dispersed
Bradi5g08735	dispersed
Bradi1g56630	dispersed
Bradi2g42110	dispersed
Bradi1g56690	dispersed
Bradi2g52437	dispersed
Bradi4g11930	dispersed
Bradi1g56710	dispersed
Bradi3g38885	dispersed
Bradi1g56834	dispersed
Bradi2g42926	dispersed
Bradi3g24414	dispersed
Bradi4g07551	dispersed
Bradi5g08874	dispersed
Bradi1g56841	dispersed
Bradi2g42646	dispersed
Bradi1g56843	dispersed
Bradi1g61880	dispersed
Bradi2g07593	dispersed
Bradi2g20665	dispersed
Bradi2g60463	dispersed
Bradi3g55602	dispersed
Bradi4g12687	dispersed
Bradi4g21851	dispersed
Bradi4g44687	dispersed
Bradi5g16026	dispersed
Bradi5g18643	dispersed
Bradi5g07810	dispersed
Bradi1g57005	dispersed
Bradi2g33650	dispersed
Bradi4g16463	dispersed
Bradi1g57010	dispersed
Bradi5g19160	dispersed
Bradi1g57080	dispersed
Bradi4g01310	dispersed
Bradi1g57087	dispersed
Bradi3g36566	dispersed
Bradi4g40936	dispersed
Bradi1g57240	dispersed
Bradi3g10870	dispersed
Bradi3g37160	dispersed
Bradi1g57271	dispersed
Bradi2g07303	dispersed
Bradi2g08990	dispersed
Bradi4g06880	dispersed
Bradi4g39287	dispersed
Bradi1g57350	dispersed
Bradi5g10690	dispersed
Bradi1g57370	dispersed
Bradi1g66740	dispersed
Bradi1g57635	dispersed
Bradi2g42340	dispersed
Bradi1g57650	dispersed
Bradi3g32027	dispersed
Bradi1g57710	dispersed
Bradi1g58874	dispersed
Bradi2g60630	dispersed
Bradi3g08500	dispersed
Bradi4g00450	dispersed
Bradi4g04781	dispersed
Bradi4g36093	dispersed
Bradi1g57770	dispersed
Bradi2g16060	dispersed
Bradi1g57836	dispersed
Bradi1g57846	dispersed
Bradi3g05310	dispersed
Bradi1g58080	dispersed
Bradi3g14260	dispersed
Bradi5g21930	dispersed
Bradi1g58100	dispersed
Bradi3g39575	dispersed
Bradi4g43119	dispersed
Bradi1g58297	dispersed
Bradi3g14310	dispersed
Bradi1g58317	dispersed
Bradi3g18840	dispersed
Bradi3g40131	dispersed
Bradi1g58460	dispersed
Bradi5g15070	dispersed
Bradi1g58521	dispersed
Bradi3g33680	dispersed
Bradi4g38012	dispersed
Bradi1g58600	dispersed
Bradi5g15612	dispersed
Bradi1g58690	dispersed
Bradi2g09247	dispersed
Bradi1g58712	dispersed
Bradi2g17864	dispersed
Bradi1g58930	dispersed
Bradi4g26621	dispersed
Bradi5g03211	dispersed
Bradi1g58980	dispersed
Bradi3g45550	dispersed
Bradi3g11042	dispersed
Bradi1g59130	dispersed
Bradi1g59136	dispersed
Bradi4g02367	dispersed
Bradi1g59216	dispersed
Bradi2g22875	dispersed
Bradi4g03260	dispersed
Bradi1g59370	dispersed
Bradi2g01485	dispersed
Bradi1g59406	dispersed
Bradi3g08860	dispersed
Bradi1g59410	dispersed
Bradi3g15302	dispersed
Bradi1g59460	dispersed
Bradi4g38140	dispersed
Bradi1g59490	dispersed
Bradi5g22780	dispersed
Bradi1g59560	dispersed
Bradi3g03690	dispersed
Bradi1g59620	dispersed
Bradi5g11170	dispersed
Bradi1g59690	dispersed
Bradi2g08220	dispersed
Bradi1g59830	dispersed
Bradi4g09070	dispersed
Bradi1g59870	dispersed
Bradi1g74300	dispersed
Bradi1g59883	dispersed
Bradi5g02260	dispersed
Bradi3g28312	dispersed
Bradi1g59951	dispersed
Bradi5g01751	dispersed
Bradi5g06167	dispersed
Bradi1g59978	dispersed
Bradi1g60110	dispersed
Bradi2g04020	dispersed
Bradi1g60350	dispersed
Bradi3g37393	dispersed
Bradi3g46190	dispersed
Bradi1g60391	dispersed
Bradi4g04850	dispersed
Bradi4g10137	dispersed
Bradi1g60587	dispersed
Bradi2g60760	dispersed
Bradi4g32610	dispersed
Bradi1g60653	dispersed
Bradi4g22632	dispersed
Bradi1g60660	dispersed
Bradi2g11564	dispersed
Bradi1g61015	dispersed
Bradi1g61020	dispersed
Bradi3g40523	dispersed
Bradi3g40770	dispersed
Bradi4g22101	dispersed
Bradi1g61040	dispersed
Bradi3g21990	dispersed
Bradi1g61080	dispersed
Bradi4g20690	dispersed
Bradi1g61130	dispersed
Bradi3g33900	dispersed
Bradi4g14201	dispersed
Bradi4g30270	dispersed
Bradi1g61200	dispersed
Bradi2g43760	dispersed
Bradi3g36770	dispersed
Bradi1g61220	dispersed
Bradi2g26670	dispersed
Bradi1g61235	dispersed
Bradi2g58332	dispersed
Bradi3g52517	dispersed
Bradi1g61260	dispersed
Bradi1g69730	dispersed
Bradi1g61365	dispersed
Bradi4g17304	dispersed
Bradi1g61390	dispersed
Bradi2g08800	dispersed
Bradi2g46540	dispersed
Bradi5g24880	dispersed
Bradi1g61470	dispersed
Bradi1g67550	dispersed
Bradi1g61790	dispersed
Bradi1g75400	dispersed
Bradi4g06110	dispersed
Bradi4g29752	dispersed
Bradi1g61800	dispersed
Bradi2g25820	dispersed
Bradi1g61955	dispersed
Bradi1g68462	dispersed
Bradi3g55253	dispersed
Bradi4g25857	dispersed
Bradi5g06851	dispersed
Bradi1g62000	dispersed
Bradi2g60910	dispersed
Bradi1g62007	dispersed
Bradi5g24207	dispersed
Bradi1g62110	dispersed
Bradi2g26780	dispersed
Bradi2g60880	dispersed
Bradi1g62130	dispersed
Bradi2g26760	dispersed
Bradi1g62140	dispersed
Bradi4g10013	dispersed
Bradi1g62247	dispersed
Bradi1g62350	dispersed
Bradi2g52600	dispersed
Bradi1g62500	dispersed
Bradi1g70370	dispersed
Bradi3g21020	dispersed
Bradi4g14500	dispersed
Bradi4g25101	dispersed
Bradi5g00731	dispersed
Bradi1g62745	dispersed
Bradi1g68395	dispersed
Bradi2g55296	dispersed
Bradi3g38003	dispersed
Bradi4g17016	dispersed
Bradi1g62750	dispersed
Bradi2g55260	dispersed
Bradi1g62755	dispersed
Bradi1g67030	dispersed
Bradi2g03216	dispersed
Bradi3g15306	dispersed
Bradi1g62852	dispersed
Bradi4g34924	dispersed
Bradi1g62890	dispersed
Bradi2g11920	dispersed
Bradi1g62900	dispersed
Bradi3g43010	dispersed
Bradi1g63030	dispersed
Bradi1g73120	dispersed
Bradi2g22410	dispersed
Bradi2g49257	dispersed
Bradi1g63087	dispersed
Bradi2g43900	dispersed
Bradi1g63175	dispersed
Bradi2g05145	dispersed
Bradi1g63360	dispersed
Bradi5g25800	dispersed
Bradi1g63365	dispersed
Bradi1g63397	dispersed
Bradi2g34440	dispersed
Bradi4g22070	dispersed
Bradi1g63770	dispersed
Bradi1g63837	dispersed
Bradi1g63834	dispersed
Bradi1g63973	dispersed
Bradi4g40903	dispersed
Bradi1g64012	dispersed
Bradi1g64150	dispersed
Bradi2g12427	dispersed
Bradi1g64170	dispersed
Bradi4g37500	dispersed
Bradi1g64180	dispersed
Bradi2g15300	dispersed
Bradi1g64226	dispersed
Bradi3g45422	dispersed
Bradi1g64300	dispersed
Bradi3g48170	dispersed
Bradi1g64560	dispersed
Bradi1g64950	dispersed
Bradi1g64721	dispersed
Bradi3g57330	dispersed
Bradi1g64770	dispersed
Bradi4g05370	dispersed
Bradi4g10250	dispersed
Bradi1g64790	dispersed
Bradi3g05760	dispersed
Bradi3g46060	dispersed
Bradi1g64870	dispersed
Bradi3g12790	dispersed
Bradi5g00500	dispersed
Bradi4g42626	dispersed
Bradi5g19542	dispersed
Bradi1g65150	dispersed
Bradi3g23310	dispersed
Bradi1g65190	dispersed
Bradi2g28070	dispersed
Bradi4g23899	dispersed
Bradi4g24640	dispersed
Bradi1g65197	dispersed
Bradi2g18420	dispersed
Bradi1g65348	dispersed
Bradi3g32586	dispersed
Bradi4g25188	dispersed
Bradi1g65360	dispersed
Bradi1g75720	dispersed
Bradi1g65377	dispersed
Bradi5g16490	dispersed
Bradi1g65452	dispersed
Bradi3g19347	dispersed
Bradi1g65490	dispersed
Bradi2g28890	dispersed
Bradi1g65501	dispersed
Bradi2g17802	dispersed
Bradi1g65952	dispersed
Bradi2g03624	dispersed
Bradi1g66116	dispersed
Bradi3g51392	dispersed
Bradi4g16426	dispersed
Bradi1g66167	dispersed
Bradi1g68985	dispersed
Bradi3g21450	dispersed
Bradi3g39050	dispersed
Bradi2g47453	dispersed
Bradi1g66210	dispersed
Bradi3g41880	dispersed
Bradi4g35460	dispersed
Bradi1g66250	dispersed
Bradi1g69466	dispersed
Bradi1g66290	dispersed
Bradi2g62540	dispersed
Bradi1g66372	dispersed
Bradi4g10332	dispersed
Bradi5g23645	dispersed
Bradi1g66375	dispersed
Bradi4g05350	dispersed
Bradi1g66430	dispersed
Bradi4g26905	dispersed
Bradi4g45380	dispersed
Bradi1g66460	dispersed
Bradi3g39230	dispersed
Bradi1g66480	dispersed
Bradi2g03340	dispersed
Bradi2g54580	dispersed
Bradi1g66510	dispersed
Bradi3g59620	dispersed
Bradi1g66700	dispersed
Bradi3g38881	dispersed
Bradi4g11540	dispersed
Bradi1g66830	dispersed
Bradi4g19540	dispersed
Bradi1g66940	dispersed
Bradi1g69930	dispersed
Bradi1g66950	dispersed
Bradi1g77080	dispersed
Bradi5g26907	dispersed
Bradi5g01518	dispersed
Bradi1g67050	dispersed
Bradi4g00550	dispersed
Bradi1g67120	dispersed
Bradi2g23680	dispersed
Bradi1g67205	dispersed
Bradi3g29504	dispersed
Bradi1g67247	dispersed
Bradi3g49836	dispersed
Bradi1g67491	dispersed
Bradi5g00313	dispersed
Bradi1g67670	dispersed
Bradi1g74080	dispersed
Bradi1g67840	dispersed
Bradi2g52150	dispersed
Bradi5g01205	dispersed
Bradi1g67861	dispersed
Bradi2g41600	dispersed
Bradi1g67870	dispersed
Bradi3g23030	dispersed
Bradi1g67930	dispersed
Bradi3g42207	dispersed
Bradi1g67936	dispersed
Bradi3g22897	dispersed
Bradi1g67942	dispersed
Bradi3g22887	dispersed
Bradi1g67960	dispersed
Bradi2g54190	dispersed
Bradi3g22870	dispersed
Bradi1g68010	dispersed
Bradi3g22635	dispersed
Bradi1g68020	dispersed
Bradi2g14190	dispersed
Bradi1g68050	dispersed
Bradi3g22610	dispersed
Bradi1g68110	dispersed
Bradi4g27777	dispersed
Bradi4g11453	dispersed
Bradi1g68200	dispersed
Bradi1g68472	dispersed
Bradi1g70240	dispersed
Bradi1g68204	dispersed
Bradi1g68469	dispersed
Bradi1g68206	dispersed
Bradi4g17400	dispersed
Bradi1g68310	dispersed
Bradi5g04640	dispersed
Bradi1g68380	dispersed
Bradi3g11590	dispersed
Bradi2g56875	dispersed
Bradi1g68500	dispersed
Bradi3g21220	dispersed
Bradi1g68505	dispersed
Bradi3g21230	dispersed
Bradi1g68516	dispersed
Bradi3g00420	dispersed
Bradi1g68555	dispersed
Bradi3g08882	dispersed
Bradi3g53885	dispersed
Bradi1g68580	dispersed
Bradi1g69720	dispersed
Bradi1g68620	dispersed
Bradi3g19550	dispersed
Bradi1g68630	dispersed
Bradi5g13790	dispersed
Bradi1g68640	dispersed
Bradi1g68710	dispersed
Bradi4g31800	dispersed
Bradi1g68730	dispersed
Bradi3g26910	dispersed
Bradi4g37540	dispersed
Bradi1g68750	dispersed
Bradi3g16260	dispersed
Bradi2g21165	dispersed
Bradi2g25972	dispersed
Bradi2g33663	dispersed
Bradi3g25768	dispersed
Bradi3g28308	dispersed
Bradi1g68950	dispersed
Bradi3g57420	dispersed
Bradi1g69140	dispersed
Bradi2g26225	dispersed
Bradi1g69185	dispersed
Bradi2g53390	dispersed
Bradi1g69209	dispersed
Bradi1g72890	dispersed
Bradi1g69393	dispersed
Bradi3g36620	dispersed
Bradi5g08273	dispersed
Bradi1g69461	dispersed
Bradi5g08363	dispersed
Bradi1g69463	dispersed
Bradi2g26024	dispersed
Bradi5g02787	dispersed
Bradi1g69770	dispersed
Bradi3g23150	dispersed
Bradi1g69860	dispersed
Bradi5g21570	dispersed
Bradi1g69880	dispersed
Bradi3g31100	dispersed
Bradi1g70135	dispersed
Bradi4g13777	dispersed
Bradi4g13813	dispersed
Bradi1g70160	dispersed
Bradi4g28500	dispersed
Bradi1g70180	dispersed
Bradi2g47987	dispersed
Bradi1g70190	dispersed
Bradi4g07930	dispersed
Bradi1g70210	dispersed
Bradi2g10656	dispersed
Bradi2g35510	dispersed
Bradi4g03742	dispersed
Bradi1g70260	dispersed
Bradi3g09330	dispersed
Bradi1g70350	dispersed
Bradi4g06700	dispersed
Bradi1g70430	dispersed
Bradi3g10120	dispersed
Bradi1g70450	dispersed
Bradi3g35037	dispersed
Bradi1g70580	dispersed
Bradi4g27950	dispersed
Bradi1g70700	dispersed
Bradi5g04560	dispersed
Bradi2g11878	dispersed
Bradi4g29281	dispersed
Bradi1g70871	dispersed
Bradi3g13898	dispersed
Bradi1g70920	dispersed
Bradi2g60324	dispersed
Bradi1g70942	dispersed
Bradi2g12566	dispersed
Bradi2g58503	dispersed
Bradi1g71110	dispersed
Bradi3g15430	dispersed
Bradi1g71200	dispersed
Bradi3g01210	dispersed
Bradi1g71250	dispersed
Bradi2g61190	dispersed
Bradi4g06434	dispersed
Bradi1g71300	dispersed
Bradi2g08900	dispersed
Bradi1g71430	dispersed
Bradi2g18820	dispersed
Bradi1g71465	dispersed
Bradi4g06396	dispersed
Bradi1g71600	dispersed
Bradi4g25417	dispersed
Bradi4g36700	dispersed
Bradi1g71660	dispersed
Bradi3g37152	dispersed
Bradi1g71730	dispersed
Bradi3g58990	dispersed
Bradi1g71735	dispersed
Bradi3g00365	dispersed
Bradi4g36351	dispersed
Bradi1g71760	dispersed
Bradi4g07100	dispersed
Bradi4g07178	dispersed
Bradi1g71840	dispersed
Bradi3g23360	dispersed
Bradi1g71920	dispersed
Bradi1g45670	dispersed
Bradi1g72170	dispersed
Bradi2g38030	dispersed
Bradi2g62697	dispersed
Bradi1g72670	dispersed
Bradi3g52410	dispersed
Bradi1g72680	dispersed
Bradi3g27220	dispersed
Bradi1g72731	dispersed
Bradi2g27436	dispersed
Bradi1g72940	dispersed
Bradi4g31560	dispersed
