Feature	Duplication
LOC103951685	transposed
LOC103951686	transposed
LOC103951694	transposed
LOC103951730	transposed
LOC103951741	transposed
LOC103951744	transposed
LOC103951772	transposed
LOC103951775	transposed
LOC103951776	transposed
LOC103951779	transposed
LOC103951780	transposed
LOC103951814	transposed
LOC103951829	transposed
LOC103951833	transposed
LOC103951834	transposed
LOC103951835	transposed
LOC103951870	transposed
LOC103951924	transposed
LOC103951943	transposed
LOC103952033	transposed
LOC103952066	transposed
LOC103952067	transposed
LOC103952075	transposed
LOC103952077	transposed
LOC103952089	transposed
LOC103952097	transposed
LOC103952107	transposed
LOC103952128	transposed
LOC103952136	transposed
LOC103952151	transposed
LOC103952158	transposed
LOC103952179	transposed
LOC103952210	transposed
LOC103952212	transposed
LOC103952236	transposed
LOC103952237	transposed
LOC103952240	transposed
LOC103952241	transposed
LOC103952245	transposed
LOC103952247	transposed
LOC103952248	transposed
LOC103952251	transposed
LOC103952254	transposed
LOC103952277	transposed
LOC103952280	transposed
LOC103952294	transposed
LOC103952297	transposed
LOC103952306	transposed
LOC103952327	transposed
LOC103952366	transposed
LOC103952403	transposed
LOC103952437	transposed
LOC103952443	transposed
LOC103952458	transposed
LOC103952488	transposed
LOC103952490	transposed
LOC103952524	transposed
LOC103952525	transposed
LOC103952535	transposed
LOC103952554	transposed
LOC103952575	transposed
LOC103952589	transposed
LOC103952604	transposed
LOC103952607	transposed
LOC103952635	transposed
LOC103952641	transposed
LOC103952643	transposed
LOC103952654	transposed
LOC103952684	transposed
LOC103952691	transposed
LOC103952698	transposed
LOC103952702	transposed
LOC103952703	transposed
LOC103952744	transposed
LOC103952776	transposed
LOC103952868	transposed
LOC103952884	transposed
LOC103952886	transposed
LOC103952894	transposed
LOC103952899	transposed
LOC103952904	transposed
LOC103952908	transposed
LOC103952923	transposed
LOC103952966	transposed
LOC103952984	transposed
LOC103952995	transposed
LOC103952997	transposed
LOC103953041	transposed
LOC103953054	transposed
LOC103953057	transposed
LOC103953123	transposed
LOC103953128	transposed
LOC103953130	transposed
LOC103953139	transposed
LOC103953141	transposed
LOC103953144	transposed
LOC103953151	transposed
LOC103953155	transposed
LOC103953169	transposed
LOC103953173	transposed
LOC103953176	transposed
LOC103953178	transposed
LOC103953182	transposed
LOC103953189	transposed
LOC103953191	transposed
LOC103953206	transposed
LOC103953230	transposed
LOC103953231	transposed
LOC103953250	transposed
LOC103953293	transposed
LOC103953331	transposed
LOC103953385	transposed
LOC103953394	transposed
LOC103953398	transposed
LOC103953405	transposed
LOC103953414	transposed
LOC103953444	transposed
LOC103953475	transposed
LOC103953511	transposed
LOC103953513	transposed
LOC103953547	transposed
LOC103953613	transposed
LOC103953651	transposed
LOC103953664	transposed
LOC103953670	transposed
LOC103953710	transposed
LOC103953760	transposed
LOC103953860	transposed
LOC103953879	transposed
LOC103953903	transposed
LOC103953909	transposed
LOC103953916	transposed
LOC103953932	transposed
LOC103953950	transposed
LOC103953954	transposed
LOC103953963	transposed
LOC103954090	transposed
LOC103954101	transposed
LOC103954105	transposed
LOC103954137	transposed
LOC103954145	transposed
LOC103954165	transposed
LOC103954191	transposed
LOC103954211	transposed
LOC103954214	transposed
LOC103954238	transposed
LOC103954340	transposed
LOC103954354	transposed
LOC103954355	transposed
LOC103954356	transposed
LOC103954359	transposed
LOC103954369	transposed
LOC103954414	transposed
LOC103954432	transposed
LOC103954434	transposed
LOC103954443	transposed
LOC103954446	transposed
LOC103954447	transposed
LOC103954472	transposed
LOC103954474	transposed
LOC103954475	transposed
LOC103954478	transposed
LOC103954481	transposed
LOC103954489	transposed
LOC103954493	transposed
LOC103954494	transposed
LOC103954498	transposed
LOC103954501	transposed
LOC103954503	transposed
LOC103954504	transposed
LOC103954557	transposed
LOC103954689	transposed
LOC103954690	transposed
LOC103954691	transposed
LOC103954705	transposed
LOC103954723	transposed
LOC103954725	transposed
LOC103954727	transposed
LOC103954734	transposed
LOC103954738	transposed
LOC103954786	transposed
LOC103954794	transposed
LOC103954796	transposed
LOC103954797	transposed
LOC103954854	transposed
LOC103954863	transposed
LOC103954876	transposed
LOC103954895	transposed
LOC103954931	transposed
LOC103954933	transposed
LOC103954944	transposed
LOC103954948	transposed
LOC103954955	transposed
LOC103954964	transposed
LOC103954971	transposed
LOC103954973	transposed
LOC103954975	transposed
LOC103954978	transposed
LOC103954980	transposed
LOC103955008	transposed
LOC103955034	transposed
LOC103955061	transposed
LOC103955075	transposed
LOC103955084	transposed
LOC103955087	transposed
LOC103955089	transposed
LOC103955102	transposed
LOC103955126	transposed
LOC103955142	transposed
LOC103955151	transposed
LOC103955243	transposed
LOC103955256	transposed
LOC103955282	transposed
LOC103955287	transposed
LOC103955296	transposed
LOC103955303	transposed
LOC103955332	transposed
LOC103955350	transposed
LOC103955357	transposed
LOC103955358	transposed
LOC103955391	transposed
LOC103955435	transposed
LOC103955438	transposed
LOC103955457	transposed
LOC103955482	transposed
LOC103955499	transposed
LOC103955501	transposed
LOC103955505	transposed
LOC103955508	transposed
LOC103955509	transposed
LOC103955530	transposed
LOC103955549	transposed
LOC103955557	transposed
LOC103955569	transposed
LOC103955582	transposed
LOC103955586	transposed
LOC103955587	transposed
LOC103955594	transposed
LOC103955598	transposed
LOC103955603	transposed
LOC103955609	transposed
LOC103955610	transposed
LOC103955635	transposed
LOC103955768	transposed
LOC103955778	transposed
LOC103955806	transposed
LOC103955808	transposed
LOC103955813	transposed
LOC103955841	transposed
LOC103955849	transposed
LOC103955856	transposed
LOC103955868	transposed
LOC103955879	transposed
LOC103955895	transposed
LOC103955917	transposed
LOC103956012	transposed
LOC103956059	transposed
LOC103956067	transposed
LOC103956101	transposed
LOC103956145	transposed
LOC103956147	transposed
LOC103956148	transposed
LOC103956149	transposed
LOC103956153	transposed
LOC103956158	transposed
LOC103956163	transposed
LOC103956184	transposed
LOC103956188	transposed
LOC103956202	transposed
LOC103956207	transposed
LOC103956210	transposed
LOC103956214	transposed
LOC103956273	transposed
LOC103956294	transposed
LOC103956297	transposed
LOC103956315	transposed
LOC103956335	transposed
LOC103956338	transposed
LOC103956351	transposed
LOC103956358	transposed
LOC103956365	transposed
LOC103956366	transposed
LOC103956369	transposed
LOC103956371	transposed
LOC103956372	transposed
LOC103956384	transposed
LOC103956387	transposed
LOC103956401	transposed
LOC103956420	transposed
LOC103956434	transposed
LOC103956457	transposed
LOC103956468	transposed
LOC103956524	transposed
LOC103956525	transposed
LOC103956529	transposed
LOC103956531	transposed
LOC103956536	transposed
LOC103956542	transposed
LOC103956553	transposed
LOC103956561	transposed
LOC103956589	transposed
LOC103956590	transposed
LOC103956591	transposed
LOC103956598	transposed
LOC103956601	transposed
LOC103956606	transposed
LOC103956607	transposed
LOC103956620	transposed
LOC103956635	transposed
LOC103956653	transposed
LOC103956661	transposed
LOC103956667	transposed
LOC103956695	transposed
LOC103956702	transposed
LOC103956713	transposed
LOC103956727	transposed
LOC103956783	transposed
LOC103956807	transposed
LOC103956833	transposed
LOC103956846	transposed
LOC103956919	transposed
LOC103956921	transposed
LOC103956942	transposed
LOC103957018	transposed
LOC103957020	transposed
LOC103957043	transposed
LOC103957046	transposed
LOC103957061	transposed
LOC103957062	transposed
LOC103957063	transposed
LOC103957134	transposed
LOC103957164	transposed
LOC103957166	transposed
LOC103957176	transposed
LOC103957177	transposed
LOC103957178	transposed
LOC103957181	transposed
LOC103957183	transposed
LOC103957191	transposed
LOC103957282	transposed
LOC103957283	transposed
LOC103957292	transposed
LOC103957342	transposed
LOC103957343	transposed
LOC103957358	transposed
LOC103957359	transposed
LOC103957363	transposed
LOC103957370	transposed
LOC103957493	transposed
LOC103957501	transposed
LOC103957564	transposed
LOC103957585	transposed
LOC103957616	transposed
LOC103957621	transposed
LOC103957627	transposed
LOC103957652	transposed
LOC103957654	transposed
LOC103957659	transposed
LOC103957661	transposed
LOC103957664	transposed
LOC103957666	transposed
LOC103957674	transposed
LOC103957680	transposed
LOC103957683	transposed
LOC103957685	transposed
LOC103957686	transposed
LOC103957689	transposed
LOC103957691	transposed
LOC103957693	transposed
LOC103957720	transposed
LOC103957739	transposed
LOC103957758	transposed
LOC103957760	transposed
LOC103957761	transposed
LOC103957791	transposed
LOC103957837	transposed
LOC103957864	transposed
LOC103957867	transposed
LOC103957873	transposed
LOC103957877	transposed
LOC103957894	transposed
LOC103957895	transposed
LOC103957913	transposed
LOC103957920	transposed
LOC103957924	transposed
LOC103957929	transposed
LOC103957930	transposed
LOC103957932	transposed
LOC103957964	transposed
LOC103957988	transposed
LOC103958041	transposed
LOC103958055	transposed
LOC103958056	transposed
LOC103958124	transposed
LOC103958129	transposed
LOC103958139	transposed
LOC103958140	transposed
LOC103958174	transposed
LOC103958209	transposed
LOC103958213	transposed
LOC103958216	transposed
LOC103958239	transposed
LOC103958241	transposed
LOC103958242	transposed
LOC103958253	transposed
LOC103958265	transposed
LOC103958275	transposed
LOC103958282	transposed
LOC103958283	transposed
LOC103958288	transposed
LOC103958296	transposed
LOC103958306	transposed
LOC103958363	transposed
LOC103958368	transposed
LOC103958381	transposed
LOC103958389	transposed
LOC103958392	transposed
LOC103958405	transposed
LOC103958408	transposed
LOC103958416	transposed
LOC103958459	transposed
LOC103958463	transposed
LOC103958480	transposed
LOC103958485	transposed
LOC103958486	transposed
LOC103958503	transposed
LOC103958509	transposed
LOC103958510	transposed
LOC103958518	transposed
LOC103958585	transposed
LOC103958590	transposed
LOC103958617	transposed
LOC103958625	transposed
LOC103958632	transposed
LOC103958636	transposed
LOC103958643	transposed
LOC103958675	transposed
LOC103958737	transposed
LOC103958739	transposed
LOC103958788	transposed
LOC103958799	transposed
LOC103958807	transposed
LOC103958838	transposed
LOC103958864	transposed
LOC103958915	transposed
LOC103958916	transposed
LOC103958929	transposed
LOC103958999	transposed
LOC103959002	transposed
LOC103959040	transposed
LOC103959052	transposed
LOC103959059	transposed
LOC103959064	transposed
LOC103959194	transposed
LOC103959197	transposed
LOC103959204	transposed
LOC103959225	transposed
LOC103959251	transposed
LOC103959256	transposed
LOC103959288	transposed
LOC103959297	transposed
LOC103959298	transposed
LOC103959299	transposed
LOC103959348	transposed
LOC103959389	transposed
LOC103959393	transposed
LOC103959418	transposed
LOC103959424	transposed
LOC103959425	transposed
LOC103959440	transposed
LOC103959450	transposed
LOC103959458	transposed
LOC103959461	transposed
LOC103959462	transposed
LOC103959481	transposed
LOC103959489	transposed
LOC103959490	transposed
LOC103959499	transposed
LOC103959549	transposed
LOC103959551	transposed
LOC103959555	transposed
LOC103959560	transposed
LOC103959564	transposed
LOC103959568	transposed
LOC103959595	transposed
LOC103959620	transposed
LOC103959701	transposed
LOC103959742	transposed
LOC103959768	transposed
LOC103959781	transposed
LOC103959786	transposed
LOC103959820	transposed
LOC103959827	transposed
LOC103959854	transposed
LOC103959880	transposed
LOC103959886	transposed
LOC103959894	transposed
LOC103959895	transposed
LOC103959931	transposed
LOC103959935	transposed
LOC103959939	transposed
LOC103959946	transposed
LOC103959958	transposed
LOC103959960	transposed
LOC103959982	transposed
LOC103959985	transposed
LOC103959988	transposed
LOC103959996	transposed
LOC103959998	transposed
LOC103960000	transposed
LOC103960036	transposed
LOC103960042	transposed
LOC103960046	transposed
LOC103960049	transposed
LOC103960052	transposed
LOC103960060	transposed
LOC103960061	transposed
LOC103960066	transposed
LOC103960068	transposed
LOC103960076	transposed
LOC103960082	transposed
LOC103960086	transposed
LOC103960093	transposed
LOC103960212	transposed
LOC103960213	transposed
LOC103960223	transposed
LOC103960225	transposed
LOC103960248	transposed
LOC103960255	transposed
LOC103960256	transposed
LOC103960258	transposed
LOC103960265	transposed
LOC103960274	transposed
LOC103960275	transposed
LOC103960294	transposed
LOC103960302	transposed
LOC103960307	transposed
LOC103960310	transposed
LOC103960336	transposed
LOC103960340	transposed
LOC103960372	transposed
LOC103960376	transposed
LOC103960404	transposed
LOC103960406	transposed
LOC103960421	transposed
LOC103960443	transposed
LOC103960463	transposed
LOC103960464	transposed
LOC103960469	transposed
LOC103960471	transposed
LOC103960481	transposed
LOC103960482	transposed
LOC103960490	transposed
LOC103960541	transposed
LOC103960588	transposed
LOC103960589	transposed
LOC103960599	transposed
LOC103960601	transposed
LOC103960619	transposed
LOC103960621	transposed
LOC103960631	transposed
LOC103960639	transposed
LOC103960647	transposed
LOC103960677	transposed
LOC103960738	transposed
LOC103960778	transposed
LOC103960794	transposed
LOC103960795	transposed
LOC103960800	transposed
LOC103960869	transposed
LOC103960879	transposed
LOC103960882	transposed
LOC103960883	transposed
LOC103960891	transposed
LOC103960897	transposed
LOC103960904	transposed
LOC103960986	transposed
LOC103960989	transposed
LOC103961033	transposed
LOC103961036	transposed
LOC103961038	transposed
LOC103961049	transposed
LOC103961060	transposed
LOC103961064	transposed
LOC103961067	transposed
LOC103961071	transposed
LOC103961085	transposed
LOC103961104	transposed
LOC103961116	transposed
LOC103961117	transposed
LOC103961225	transposed
LOC103961231	transposed
LOC103961248	transposed
LOC103961286	transposed
LOC103961313	transposed
LOC103961355	transposed
LOC103961385	transposed
LOC103961386	transposed
LOC103961387	transposed
LOC103961412	transposed
LOC103961415	transposed
LOC103961418	transposed
LOC103961424	transposed
LOC103961439	transposed
LOC103961466	transposed
LOC103961475	transposed
LOC103961485	transposed
LOC103961495	transposed
LOC103961506	transposed
LOC103961523	transposed
LOC103961531	transposed
LOC103961562	transposed
LOC103961574	transposed
LOC103961599	transposed
LOC103961609	transposed
LOC103961704	transposed
LOC103961713	transposed
LOC103961718	transposed
LOC103961729	transposed
LOC103961734	transposed
LOC103961763	transposed
LOC103961781	transposed
LOC103961790	transposed
LOC103961798	transposed
LOC103961799	transposed
LOC103961807	transposed
LOC103961811	transposed
LOC103961815	transposed
LOC103961816	transposed
LOC103961818	transposed
LOC103961827	transposed
LOC103961831	transposed
LOC103961834	transposed
LOC103961835	transposed
LOC103961853	transposed
LOC103961856	transposed
LOC103961857	transposed
LOC103961861	transposed
LOC103961891	transposed
LOC103961892	transposed
LOC103961909	transposed
LOC103961988	transposed
LOC103961989	transposed
LOC103962007	transposed
LOC103962021	transposed
LOC103962022	transposed
LOC103962024	transposed
LOC103962025	transposed
LOC103962028	transposed
LOC103962033	transposed
LOC103962049	transposed
LOC103962055	transposed
LOC103962064	transposed
LOC103962065	transposed
LOC103962082	transposed
LOC103962083	transposed
LOC103962084	transposed
LOC103962088	transposed
LOC103962112	transposed
LOC103962142	transposed
LOC103962157	transposed
LOC103962194	transposed
LOC103962195	transposed
LOC103962199	transposed
LOC103962201	transposed
LOC103962225	transposed
LOC103962227	transposed
LOC103962229	transposed
LOC103962242	transposed
LOC103962244	transposed
LOC103962246	transposed
LOC103962247	transposed
LOC103962249	transposed
LOC103962252	transposed
LOC103962254	transposed
LOC103962269	transposed
LOC103962294	transposed
LOC103962309	transposed
LOC103962325	transposed
LOC103962338	transposed
LOC103962350	transposed
LOC103962351	transposed
LOC103962394	transposed
LOC103962397	transposed
LOC103962410	transposed
LOC103962414	transposed
LOC103962431	transposed
LOC103962432	transposed
LOC103962433	transposed
LOC103962454	transposed
LOC103962461	transposed
LOC103962476	transposed
LOC103962507	transposed
LOC103962530	transposed
LOC103962532	transposed
LOC103962540	transposed
LOC103962553	transposed
LOC103962567	transposed
LOC103962590	transposed
LOC103962601	transposed
LOC103962602	transposed
LOC103962605	transposed
LOC103962606	transposed
LOC103962618	transposed
LOC103962679	transposed
LOC103962682	transposed
LOC103962690	transposed
LOC103962711	transposed
LOC103962718	transposed
LOC103962759	transposed
LOC103962761	transposed
LOC103962765	transposed
LOC103962769	transposed
LOC103962773	transposed
LOC103962833	transposed
LOC103962838	transposed
LOC103962841	transposed
LOC103962851	transposed
LOC103962891	transposed
LOC103962896	transposed
LOC103962938	transposed
LOC103962940	transposed
LOC103962953	transposed
LOC103962954	transposed
LOC103962955	transposed
LOC103962959	transposed
LOC103963034	transposed
LOC103963036	transposed
LOC103963046	transposed
LOC103963066	transposed
LOC103963067	transposed
LOC103963117	transposed
LOC103963145	transposed
LOC103963146	transposed
LOC103963147	transposed
LOC103963152	transposed
LOC103963156	transposed
LOC103963171	transposed
LOC103963180	transposed
LOC103963183	transposed
LOC103963188	transposed
LOC103963196	transposed
LOC103963197	transposed
LOC103963204	transposed
LOC103963210	transposed
LOC103963267	transposed
LOC103963280	transposed
LOC103963285	transposed
LOC103963365	transposed
LOC103963371	transposed
LOC103963377	transposed
LOC103963445	transposed
LOC103963489	transposed
LOC103963498	transposed
LOC103963512	transposed
LOC103963533	transposed
LOC103963535	transposed
LOC103963536	transposed
LOC103963587	transposed
LOC103963593	transposed
LOC103963624	transposed
LOC103963628	transposed
LOC103963652	transposed
LOC103963665	transposed
LOC103963670	transposed
LOC103963672	transposed
LOC103963673	transposed
LOC103963674	transposed
LOC103963689	transposed
LOC103963695	transposed
LOC103963710	transposed
LOC103963776	transposed
LOC103963820	transposed
LOC103963826	transposed
LOC103963832	transposed
LOC103963855	transposed
LOC103963858	transposed
LOC103963859	transposed
LOC103963902	transposed
LOC103963914	transposed
LOC103963928	transposed
LOC103963933	transposed
LOC103964019	transposed
LOC103964073	transposed
LOC103964097	transposed
LOC103964158	transposed
LOC103964160	transposed
LOC103964172	transposed
LOC103964173	transposed
LOC103964178	transposed
LOC103964182	transposed
LOC103964185	transposed
LOC103964186	transposed
LOC103964195	transposed
LOC103964201	transposed
LOC103964205	transposed
LOC103964215	transposed
LOC103964217	transposed
LOC103964249	transposed
LOC103964259	transposed
LOC103964264	transposed
LOC103964296	transposed
LOC103964302	transposed
LOC103964304	transposed
LOC103964305	transposed
LOC103964412	transposed
LOC103964413	transposed
LOC103964414	transposed
LOC103964425	transposed
LOC103964426	transposed
LOC103964429	transposed
LOC103964457	transposed
LOC103964470	transposed
LOC103964486	transposed
LOC103964533	transposed
LOC103964535	transposed
LOC103964545	transposed
LOC103964549	transposed
LOC103964550	transposed
LOC103964555	transposed
LOC103964557	transposed
LOC103964573	transposed
LOC103964603	transposed
LOC103964614	transposed
LOC103964624	transposed
LOC103964630	transposed
LOC103964632	transposed
LOC103964633	transposed
LOC103964665	transposed
LOC103964721	transposed
LOC103964723	transposed
LOC103964733	transposed
LOC103964735	transposed
LOC103964768	transposed
LOC103964782	transposed
LOC103964783	transposed
LOC103964784	transposed
LOC103964787	transposed
LOC103964796	transposed
LOC103964802	transposed
LOC103964805	transposed
LOC103964838	transposed
LOC103964839	transposed
LOC103964897	transposed
LOC103964929	transposed
LOC103964940	transposed
LOC103964954	transposed
LOC103964958	transposed
LOC103964960	transposed
LOC103964961	transposed
LOC103964962	transposed
LOC103964963	transposed
LOC103964965	transposed
LOC103964969	transposed
LOC103964982	transposed
LOC103964990	transposed
LOC103964992	transposed
LOC103965012	transposed
LOC103965015	transposed
LOC103965017	transposed
LOC103965028	transposed
LOC103965029	transposed
LOC103965050	transposed
LOC103965061	transposed
LOC103965062	transposed
LOC103965063	transposed
LOC103965077	transposed
LOC103965118	transposed
LOC103965120	transposed
LOC103965142	transposed
LOC103965148	transposed
LOC103965159	transposed
LOC103965164	transposed
LOC103965208	transposed
LOC103965216	transposed
LOC103965227	transposed
LOC103965230	transposed
LOC103965231	transposed
LOC103965254	transposed
LOC103965278	transposed
LOC103965282	transposed
LOC103965283	transposed
LOC103965284	transposed
LOC103965287	transposed
LOC103965290	transposed
LOC103965295	transposed
LOC103965391	transposed
LOC103965392	transposed
LOC103965393	transposed
LOC103965401	transposed
LOC103965415	transposed
LOC103965430	transposed
LOC103965449	transposed
LOC103965450	transposed
LOC103965460	transposed
LOC103965484	transposed
LOC103965494	transposed
LOC103965511	transposed
LOC103965521	transposed
LOC103965527	transposed
LOC103965529	transposed
LOC103965530	transposed
LOC103965549	transposed
LOC103965550	transposed
LOC103965555	transposed
LOC103965585	transposed
LOC103965663	transposed
LOC103965672	transposed
LOC103965676	transposed
LOC103965682	transposed
LOC103965683	transposed
LOC103965687	transposed
LOC103965694	transposed
LOC103965697	transposed
LOC103965705	transposed
LOC103965734	transposed
LOC103965738	transposed
LOC103965741	transposed
LOC103965775	transposed
LOC103965781	transposed
LOC103965827	transposed
LOC103965864	transposed
LOC103965885	transposed
LOC103965908	transposed
LOC103966018	transposed
LOC103966024	transposed
LOC103966060	transposed
LOC103966086	transposed
LOC103966096	transposed
LOC103966208	transposed
LOC103966219	transposed
LOC103966271	transposed
LOC103966306	transposed
LOC103966307	transposed
LOC103966311	transposed
LOC103966327	transposed
LOC103966330	transposed
LOC103966361	transposed
LOC103966362	transposed
LOC103966398	transposed
LOC103966433	transposed
LOC103966434	transposed
LOC103966436	transposed
LOC103966437	transposed
LOC103966474	transposed
LOC103966489	transposed
LOC103966533	transposed
LOC103966547	transposed
LOC103966578	transposed
LOC103966583	transposed
LOC103966590	transposed
LOC103966619	transposed
LOC103966630	transposed
LOC103966678	transposed
LOC103966679	transposed
LOC103966680	transposed
LOC103966690	transposed
LOC103966719	transposed
LOC103966742	transposed
LOC103966747	transposed
LOC103966752	transposed
LOC103966754	transposed
LOC103966765	transposed
LOC103966805	transposed
LOC103966837	transposed
LOC103966842	transposed
LOC103966843	transposed
LOC103966850	transposed
LOC103966881	transposed
LOC103966887	transposed
LOC103966888	transposed
LOC103966890	transposed
LOC103966908	transposed
LOC103966921	transposed
LOC103966924	transposed
LOC103966950	transposed
LOC103966959	transposed
LOC103966978	transposed
LOC103966980	transposed
LOC103966992	transposed
LOC103966995	transposed
LOC103967073	transposed
LOC103967111	transposed
LOC103967113	transposed
LOC103967114	transposed
LOC103967132	transposed
LOC103967133	transposed
LOC103967137	transposed
LOC103967141	transposed
LOC103967198	transposed
LOC103967207	transposed
LOC103967210	transposed
LOC103967229	transposed
LOC103967244	transposed
LOC103967246	transposed
LOC103967261	transposed
LOC103967275	transposed
LOC103967276	transposed
LOC103967280	transposed
LOC103967364	transposed
LOC103967366	transposed
LOC103967369	transposed
LOC103967372	transposed
LOC103967398	transposed
LOC103967418	transposed
LOC103967420	transposed
LOC103967422	transposed
LOC103967423	transposed
LOC103967424	transposed
LOC103967425	transposed
LOC103967426	transposed
LOC103967427	transposed
LOC103967428	transposed
LOC103967435	transposed
LOC103967436	transposed
LOC103967438	transposed
LOC103967474	transposed
LOC103967476	transposed
LOC103967488	transposed
LOC103967499	transposed
LOC103967631	transposed
LOC103967654	transposed
LOC103967656	transposed
LOC103967689	transposed
LOC103967711	transposed
LOC103967725	transposed
LOC103967726	transposed
LOC103967727	transposed
LOC103967731	transposed
LOC103967738	transposed
LOC103967753	transposed
LOC103967754	transposed
LOC103967756	transposed
LOC103967758	transposed
LOC103967759	transposed
LOC103967767	transposed
LOC103967773	transposed
LOC103967783	transposed
LOC103967805	transposed
LOC103967821	transposed
LOC103967825	transposed
LOC103967884	transposed
LOC103967897	transposed
LOC103967902	transposed
LOC103967906	transposed
LOC103967909	transposed
LOC103967916	transposed
LOC103967917	transposed
LOC103967919	transposed
LOC103967921	transposed
LOC103967922	transposed
LOC103967923	transposed
LOC103967925	transposed
LOC103967926	transposed
LOC103967928	transposed
LOC103967930	transposed
LOC103967940	transposed
LOC103967945	transposed
LOC103967946	transposed
LOC103967971	transposed
LOC103967983	transposed
LOC103968007	transposed
LOC103968010	transposed
LOC103968015	transposed
LOC103968033	transposed
LOC103968043	transposed
LOC103968047	transposed
LOC103968060	transposed
LOC103968075	transposed
LOC103968116	transposed
LOC103968132	transposed
LOC103968143	transposed
LOC103926518	wgd
LOC103926520	wgd
LOC103926521	wgd
LOC103926530	wgd
LOC103926535	wgd
LOC103926536	wgd
LOC103926537	wgd
LOC103926539	wgd
LOC103926540	wgd
LOC103926541	wgd
LOC103926543	wgd
LOC103926547	wgd
LOC103926548	wgd
LOC103926552	wgd
LOC103926554	wgd
LOC103926562	wgd
LOC103926566	wgd
LOC103926567	wgd
LOC103926570	wgd
LOC103926574	wgd
LOC103926579	wgd
LOC103926580	wgd
LOC103926581	wgd
LOC103926584	wgd
LOC103926586	wgd
LOC103926592	wgd
LOC103926593	wgd
LOC103926606	wgd
LOC103926618	wgd
LOC103926625	wgd
LOC103926628	wgd
LOC103926629	wgd
LOC103926630	wgd
LOC103926631	wgd
LOC103926632	wgd
LOC103926634	wgd
LOC103926635	wgd
LOC103926636	wgd
LOC103926637	wgd
LOC103926638	wgd
LOC103926640	wgd
LOC103926641	wgd
LOC103926642	wgd
LOC103926643	wgd
LOC103926644	wgd
LOC103926645	wgd
LOC103926646	wgd
LOC103926648	wgd
LOC103926650	wgd
LOC103926651	wgd
LOC103926652	wgd
LOC103926653	wgd
LOC103926654	wgd
LOC103926655	wgd
LOC103926656	wgd
LOC103926659	wgd
LOC103926661	wgd
LOC103926662	wgd
LOC103926663	wgd
LOC103926667	wgd
LOC103926670	wgd
LOC103926677	wgd
LOC103926678	wgd
LOC103926680	wgd
LOC103926681	wgd
LOC103926683	wgd
LOC103926684	wgd
LOC103926685	wgd
LOC103926686	wgd
LOC103926687	wgd
LOC103926688	wgd
LOC103926691	wgd
LOC103926697	wgd
LOC103926698	wgd
LOC103926699	wgd
LOC103926701	wgd
LOC103926702	wgd
LOC103926704	wgd
LOC103926705	wgd
LOC103926706	wgd
LOC103926707	wgd
LOC103926708	wgd
LOC103926709	wgd
LOC103926710	wgd
LOC103926712	wgd
LOC103926714	wgd
LOC103926718	wgd
LOC103926719	wgd
LOC103926720	wgd
LOC103926721	wgd
LOC103926724	wgd
LOC103926730	wgd
LOC103926732	wgd
LOC103926734	wgd
LOC103926735	wgd
LOC103926736	wgd
LOC103926737	wgd
LOC103926742	wgd
LOC103926743	wgd
LOC103926746	wgd
LOC103926748	wgd
LOC103926750	wgd
LOC103926751	wgd
LOC103926753	wgd
LOC103926754	wgd
LOC103926756	wgd
LOC103926760	wgd
LOC103926761	wgd
LOC103926762	wgd
LOC103926765	wgd
LOC103926766	wgd
LOC103926767	wgd
LOC103926773	wgd
LOC103926776	wgd
LOC103926777	wgd
LOC103926778	wgd
LOC103926779	wgd
LOC103926780	wgd
LOC103926781	wgd
LOC103926785	wgd
LOC103926786	wgd
LOC103926787	wgd
LOC103926788	wgd
LOC103926789	wgd
LOC103926790	wgd
LOC103926791	wgd
LOC103926792	wgd
LOC103926794	wgd
LOC103926795	wgd
LOC103926797	wgd
LOC103926798	wgd
LOC103926804	wgd
LOC103926807	wgd
LOC103926808	wgd
LOC103926809	wgd
LOC103926810	wgd
LOC103926811	wgd
LOC103926812	wgd
LOC103926813	wgd
LOC103926814	wgd
LOC103926815	wgd
LOC103926816	wgd
LOC103926817	wgd
LOC103926819	wgd
LOC103926820	wgd
LOC103926822	wgd
LOC103926823	wgd
LOC103926824	wgd
LOC103926825	wgd
LOC103926828	wgd
LOC103926829	wgd
LOC103926830	wgd
LOC103926831	wgd
LOC103926832	wgd
LOC103926833	wgd
LOC103926835	wgd
LOC103926836	wgd
LOC103926837	wgd
LOC103926857	wgd
LOC103926858	wgd
LOC103926859	wgd
LOC103926860	wgd
LOC103926861	wgd
LOC103926865	wgd
LOC103926866	wgd
LOC103926867	wgd
LOC103926868	wgd
LOC103926870	wgd
LOC103926871	wgd
LOC103926872	wgd
LOC103926873	wgd
LOC103926881	wgd
LOC103926883	wgd
LOC103926884	wgd
LOC103926885	wgd
LOC103926888	wgd
LOC103926889	wgd
LOC103926890	wgd
LOC103926892	wgd
LOC103926893	wgd
LOC103926894	wgd
LOC103926899	wgd
LOC103926900	wgd
LOC103926912	wgd
LOC103926914	wgd
LOC103926915	wgd
LOC103926917	wgd
LOC103926921	wgd
LOC103926924	wgd
LOC103926925	wgd
LOC103926926	wgd
LOC103926927	wgd
LOC103926929	wgd
LOC103926930	wgd
LOC103926931	wgd
LOC103926932	wgd
LOC103926933	wgd
LOC103926934	wgd
LOC103926935	wgd
