Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Sobic.004G086700,Sobic.010G181600,gbM,gbM,wgd,Same,gbM-gbM,0.08103,0.981878,0.0825255,4.09215e-45
Sobic.004G086800,Sobic.010G181500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0764054,3.91986,0.0194918,9.2729e-109
Sobic.004G088100,Sobic.010G180400,gbM,gbM,wgd,Same,gbM-gbM,0.149153,1.07012,0.139379,6.23923e-41
Sobic.004G088200,Sobic.010G180200,gbM,gbM,wgd,Same,gbM-gbM,0.402826,1.89768,0.212273,3.10501e-35
Sobic.004G088300,Sobic.010G179800,unM,unM,wgd,Same,unM-unM,0.213853,1.64273,0.130181,7.23064e-39
Sobic.004G088450,Sobic.010G178600,gbM,gbM,wgd,Same,gbM-gbM,0.0554786,1.16107,0.0477822,3.96743e-144
Sobic.004G091000,Sobic.010G176400,unM,unM,wgd,Same,unM-unM,0.200437,3.60406,0.0556141,0
Sobic.004G091200,Sobic.010G176300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.106323,0.885874,0.12002,7.96272e-54
Sobic.004G092000,Sobic.010G175500,gbM,unM,wgd,Different,gbM-unM,0.330916,3.17964,0.104073,1.47126e-22
Sobic.004G092500,Sobic.010G174800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0125026,0.777405,0.0160825,1.78082e-54
Sobic.004G093100,Sobic.010G174500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.245425,1.42842,0.171816,1.52449e-45
Sobic.004G093400,Sobic.010G173800,gbM,unM,wgd,Different,gbM-unM,0.1009,4.29623,0.0234856,7.79999e-212
Sobic.004G093700,Sobic.010G173700,unM,unM,wgd,Same,unM-unM,0.175002,3.43953,0.0508796,2.81038e-47
Sobic.004G093900,Sobic.010G173600,unM,unM,wgd,Same,unM-unM,0.210303,4.3375,0.0484847,4.06243e-90
Sobic.004G094200,Sobic.010G173100,gbM,gbM,wgd,Same,gbM-gbM,0.0752467,1.28253,0.0586707,1.02135e-64
Sobic.004G094500,Sobic.010G172900,gbM,unM,wgd,Different,gbM-unM,0.147953,1.81624,0.081461,1.25063e-35
Sobic.004G094600,Sobic.010G172800,unM,unM,wgd,Same,unM-unM,0.35653,2.03217,0.175443,3.66334e-34
Sobic.004G094700,Sobic.010G172500,gbM,gbM,wgd,Same,gbM-gbM,0.0128927,0.909934,0.0141689,8.19733e-101
Sobic.004G095300,Sobic.010G171100,gbM,gbM,wgd,Same,gbM-gbM,0.143035,0.746616,0.191578,1.15802e-29
Sobic.004G095500,Sobic.010G170400,unM,unM,wgd,Same,unM-unM,0.304141,4.12422,0.0737452,3.76455e-76
Sobic.004G096900,Sobic.010G169700,gbM,gbM,wgd,Same,gbM-gbM,0.0830419,1.42375,0.0583263,2.55274e-44
Sobic.004G097700,Sobic.010G169200,unM,unM,wgd,Same,unM-unM,0.395332,4.04287,0.097785,2.21279e-40
Sobic.004G097800,Sobic.010G169100,unM,unM,wgd,Same,unM-unM,0.127621,2.19593,0.0581172,2.1245e-25
Sobic.004G099500,Sobic.010G166100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0318954,3.08801,0.0103288,8.51662e-29
Sobic.004G100000,Sobic.010G165000,unM,unM,wgd,Same,unM-unM,0.41144,3.32582,0.123711,3.46143e-17
Sobic.004G101200,Sobic.010G164500,unM,unM,wgd,Same,unM-unM,0.434949,3.68819,0.11793,4.50487e-27
Sobic.004G101400,Sobic.010G164400,unM,unM,wgd,Same,unM-unM,0.195214,3.39495,0.0575014,1.04512e-32
Sobic.004G101500,Sobic.010G164300,gbM,unM,wgd,Different,gbM-unM,0.129921,2.51863,0.0515841,4.23187e-15
Sobic.004G101800,Sobic.010G164200,unM,unM,wgd,Same,unM-unM,0.162239,3.59562,0.0451212,1.29013e-40
Sobic.004G102400,Sobic.010G164000,gbM,gbM,wgd,Same,gbM-gbM,0.208173,1.62772,0.127892,7.53823e-42
Sobic.004G103200,Sobic.003G025300,gbM,unM,wgd,Different,gbM-unM,0.452413,4.78994,0.0944507,1.07644e-77
Sobic.004G105100,Sobic.010G161600,unM,unM,wgd,Same,unM-unM,0.261253,3.58168,0.0729415,6.33082e-67
Sobic.004G106200,Sobic.010G161300,unM,unM,wgd,Same,unM-unM,0.269553,4.30739,0.0625791,1.54901e-72
Sobic.004G106300,Sobic.010G160900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.405574,3.90106,0.103965,2.7495e-43
Sobic.004G106900,Sobic.010G160700,gbM,unM,wgd,Different,gbM-unM,0.112701,4.81445,0.0234088,1.57915e-221
Sobic.004G108100,Sobic.003G021500,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.197602,4.45261,0.0443789,4.48138e-98
Sobic.004G113100,Sobic.010G153900,gbM,gbM,wgd,Same,gbM-gbM,0.113642,1.22837,0.0925145,2.57707e-45
Sobic.004G113600,Sobic.010G153400,gbM,gbM,wgd,Same,gbM-gbM,0.253565,0.923839,0.274469,6.77899e-17
Sobic.004G115000,Sobic.010G152700,unM,unM,wgd,Same,unM-unM,0.281981,1.83565,0.153614,1.19238e-29
Sobic.004G115700,Sobic.010G151700,gbM,gbM,wgd,Same,gbM-gbM,0.286968,1.19157,0.240833,1.51979e-40
Sobic.004G116000,Sobic.010G150100,gbM,gbM,wgd,Same,gbM-gbM,0.273931,1.04988,0.260916,2.59302e-32
Sobic.004G116500,Sobic.010G149600,gbM,gbM,wgd,Same,gbM-gbM,0.33414,1.00133,0.333697,6.32239e-23
Sobic.004G116600,Sobic.010G149500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0868199,1.90876,0.045485,1.47698e-93
Sobic.004G117600,Sobic.010G148800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.430426,3.80267,0.11319,7.28421e-28
Sobic.004G118400,Sobic.010G147500,gbM,gbM,wgd,Same,gbM-gbM,0.20267,1.26387,0.160357,5.86946e-29
Sobic.004G127650,Sobic.005G106432,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0539112,0.130141,0.414251,5.20066e-06
Sobic.004G128400,Sobic.005G107900,unM,unM,wgd,Same,unM-unM,0.572841,4.11818,0.1391,2.87666e-30
Sobic.004G129750,Sobic.005G109201,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0369725,0.0726619,0.508829,0.00923011
Sobic.004G132350,Sobic.005G110478,gbM,unM,wgd,Different,gbM-unM,0.0350959,0.0721025,0.48675,0.00907588
Sobic.004G133550,Sobic.005G110484,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0616579,0.0990241,0.622655,0.0155717
Sobic.004G144466,Sobic.006G051201,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.106354,0.12415,0.856663,0.499868
Sobic.004G147050,Sobic.006G049450,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.108885,0.119514,0.911063,0.633467
Sobic.004G147950,Sobic.006G048925,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0820894,0.119837,0.685007,0.0660535
Sobic.004G153400,Sobic.006G048100,gbM,gbM,wgd,Same,gbM-gbM,0.206942,1.2097,0.171069,3.02052e-34
Sobic.004G153600,Sobic.006G047100,gbM,gbM,wgd,Same,gbM-gbM,0.133543,1.22228,0.109257,5.63339e-69
Sobic.004G153700,Sobic.006G046900,unM,unM,wgd,Same,unM-unM,0.407832,3.11153,0.131071,0
Sobic.004G153800,Sobic.006G046600,unM,unM,wgd,Same,unM-unM,0.422479,2.55026,0.165661,1.82484e-44
Sobic.004G154800,Sobic.006G050400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.205425,1.27344,0.161315,3.70192e-11
Sobic.004G155600,Sobic.006G052300,gbM,gbM,wgd,Same,gbM-gbM,0.162491,1.43391,0.11332,8.8517e-77
Sobic.004G155700,Sobic.006G052400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0497615,2.6146,0.0190322,0
Sobic.004G155900,Sobic.006G053000,gbM,unM,wgd,Different,gbM-unM,0.132851,3.8274,0.0347106,3.58015e-73
Sobic.004G156000,Sobic.006G053400,unM,unM,wgd,Same,unM-unM,0.504407,3.90429,0.129193,6.38038e-34
Sobic.004G157000,Sobic.006G054700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.132043,1.01252,0.13041,1.19005e-46
Sobic.004G157300,Sobic.006G054800,unM,unM,wgd,Same,unM-unM,0.216776,4.02727,0.053827,8.52598e-61
Sobic.004G157500,Sobic.006G055300,gbM,gbM,wgd,Same,gbM-gbM,0.434553,1.22946,0.353451,8.02702e-08
Sobic.004G157700,Sobic.006G055400,gbM,gbM,wgd,Same,gbM-gbM,0.249888,1.08519,0.230271,3.46285e-29
Sobic.004G158300,Sobic.006G058400,gbM,unM,wgd,Different,gbM-unM,0.263318,1.63513,0.161038,1.10022e-28
Sobic.004G158400,Sobic.006G058600,gbM,gbM,wgd,Same,gbM-gbM,0.252145,1.36176,0.185161,5.61399e-62
Sobic.004G158901,Sobic.006G058732,unM,teM,wgd,Different,unM-teM,0.545795,2.26694,0.240762,1.36225e-10
Sobic.004G159000,Sobic.006G058900,gbM,gbM,wgd,Same,gbM-gbM,0.0458736,1.86598,0.0245841,7.6856e-67
Sobic.004G159500,Sobic.006G059800,unM,unM,wgd,Same,unM-unM,0.248069,3.57791,0.0693333,6.05329e-32
Sobic.004G160000,Sobic.006G061300,unM,unM,wgd,Same,unM-unM,0.128486,4.33786,0.0296197,5.24382e-155
Sobic.004G160700,Sobic.006G062600,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.25631,1.35407,0.189288,5.29759e-91
Sobic.004G161200,Sobic.006G062900,unM,unM,wgd,Same,unM-unM,0.318923,3.14814,0.101305,1.04001e-30
Sobic.004G161900,Sobic.006G064600,gbM,gbM,wgd,Same,gbM-gbM,0.0966389,1.16817,0.0827265,4.44096e-96
Sobic.004G162400,Sobic.006G065100,gbM,gbM,wgd,Same,gbM-gbM,0.135706,0.8457,0.160466,4.27005e-71
Sobic.004G162500,Sobic.006G065200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.14852,0.728519,0.203866,1.87792e-20
Sobic.004G163400,Sobic.005G035900,unM,unM,wgd,Same,unM-unM,0.404372,3.99525,0.101213,3.9351e-48
Sobic.004G163600,Sobic.006G066500,unM,unM,wgd,Same,unM-unM,0.182288,2.89905,0.0628784,0
Sobic.004G163700,Sobic.006G066800,gbM,gbM,wgd,Same,gbM-gbM,0.118223,1.6487,0.0717071,2.53497e-112
Sobic.004G164700,Sobic.006G068200,unM,unM,wgd,Same,unM-unM,0.268541,3.32333,0.0808047,4.16698e-09
Sobic.004G165200,Sobic.006G068700,unM,unM,wgd,Same,unM-unM,0.179539,3.18461,0.0563772,9.45041e-38
Sobic.004G165500,Sobic.006G068900,unM,unM,wgd,Same,unM-unM,0.414547,3.41125,0.121523,3.44466e-16
Sobic.004G165600,Sobic.006G069200,unM,unM,wgd,Same,unM-unM,0.151074,1.6712,0.0903987,2.7884e-43
Sobic.004G167200,Sobic.006G072501,gbM,gbM,wgd,Same,gbM-gbM,0.171504,0.952634,0.180031,1.12922e-27
Sobic.004G167300,Sobic.006G073400,unM,unM,wgd,Same,unM-unM,0.160162,3.69932,0.0432951,2.09855e-52
Sobic.004G168700,Sobic.006G075000,unM,unM,wgd,Same,unM-unM,0.186543,3.07354,0.060693,0
Sobic.004G169000,Sobic.005G045000,gbM,gbM,wgd,Same,gbM-gbM,0.179784,5.26155,0.0341694,1.35758e-134
Sobic.004G169900,Sobic.006G075801,unM,unM,wgd,Same,unM-unM,0.175287,2.37005,0.0739592,6.92154e-57
Sobic.004G170400,Sobic.005G047000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.202584,2.78226,0.0728127,3.15726e-13
Sobic.004G170900,Sobic.006G078000,unM,unM,wgd,Same,unM-unM,0.428357,1.8815,0.227668,7.77218e-08
Sobic.004G171300,Sobic.006G080200,unM,unM,wgd,Same,unM-unM,0.471824,3.06209,0.154086,1.05117e-19
Sobic.004G171500,Sobic.006G080500,unM,unM,wgd,Same,unM-unM,0.519671,1.87378,0.277338,3.28604e-15
Sobic.004G172500,Sobic.006G082400,gbM,gbM,wgd,Same,gbM-gbM,0.436345,0.99776,0.437324,1.73474e-11
Sobic.004G173500,Sobic.006G083000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0616572,1.61929,0.0380766,6.56597e-60
Sobic.004G173600,Sobic.006G083400,gbM,gbM,wgd,Same,gbM-gbM,0.20561,1.26965,0.161942,7.16868e-38
Sobic.004G175500,Sobic.006G084400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.133762,0.638694,0.209431,2.94128e-21
Sobic.004G177400,Sobic.006G087700,gbM,gbM,wgd,Same,gbM-gbM,0.279612,1.14581,0.24403,5.26793e-60
Sobic.004G177600,Sobic.006G087800,gbM,unM,wgd,Different,gbM-unM,0.286143,1.38785,0.206178,1.69657e-29
Sobic.004G177700,Sobic.006G088900,gbM,teM,wgd,Different,gbM-teM,0.355647,1.95406,0.182004,8.65168e-31
Sobic.004G178500,Sobic.006G089500,gbM,gbM,wgd,Same,gbM-gbM,0.133537,1.08047,0.123591,1.21956e-69
Sobic.004G181600,Sobic.006G092400,gbM,gbM,wgd,Same,gbM-gbM,0.133183,1.50743,0.088351,4.61134e-68
Sobic.004G182900,Sobic.006G093200,gbM,unM,wgd,Different,gbM-unM,0.141875,2.58884,0.0548026,2.20654e-47
Sobic.004G184400,Sobic.006G094500,unM,unM,wgd,Same,unM-unM,0.276685,3.87199,0.0714581,2.55103e-42
Sobic.004G185500,Sobic.006G096700,unM,unM,wgd,Same,unM-unM,0.196942,3.71489,0.0530142,1.38239e-65
Sobic.004G185600,Sobic.006G096800,gbM,gbM,wgd,Same,gbM-gbM,0.365943,1.6467,0.222228,1.06564e-21
Sobic.004G185800,Sobic.006G096900,gbM,gbM,wgd,Same,gbM-gbM,0.402582,1.33284,0.302049,5.42956e-18
Sobic.004G186300,Sobic.006G098100,gbM,gbM,wgd,Same,gbM-gbM,0.183046,1.17327,0.156013,1.66226e-39
Sobic.004G186900,Sobic.006G098500,gbM,gbM,wgd,Same,gbM-gbM,0.0726892,0.787054,0.092356,1.04947e-53
Sobic.004G187600,Sobic.006G100100,unM,unM,wgd,Same,unM-unM,0.365689,3.59513,0.101718,5.75787e-31
Sobic.004G188100,Sobic.006G100700,unM,unM,wgd,Same,unM-unM,0.383933,3.95406,0.0970983,9.27354e-57
Sobic.004G188600,Sobic.006G101700,gbM,gbM,wgd,Same,gbM-gbM,0.129317,1.04689,0.123525,7.56174e-36
Sobic.004G188701,Sobic.006G101900,unM,unM,wgd,Same,unM-unM,0.255797,3.81424,0.0670637,0
Sobic.004G189100,Sobic.006G104000,unM,unM,wgd,Same,unM-unM,0.310312,3.82903,0.0810419,8.47167e-42
Sobic.004G189900,Sobic.006G104500,gbM,gbM,wgd,Same,gbM-gbM,0.0790169,2.13921,0.0369374,4.14511e-113
Sobic.004G190200,Sobic.006G104700,unM,unM,wgd,Same,unM-unM,0.182937,3.88097,0.0471369,4.0259e-58
Sobic.004G192800,Sobic.006G108600,unM,unM,wgd,Same,unM-unM,0.0763119,3.46879,0.0219996,1.82093e-56
Sobic.004G194000,Sobic.006G112100,unM,unM,wgd,Same,unM-unM,0.514571,1.46094,0.35222,2.19601e-10
Sobic.004G195000,Sobic.006G113000,unM,unM,wgd,Same,unM-unM,0.44052,3.17564,0.138718,1.89281e-22
Sobic.004G195300,Sobic.006G114200,unM,unM,wgd,Same,unM-unM,0.582142,2.61312,0.222777,0
Sobic.004G196200,Sobic.006G114600,unM,unM,wgd,Same,unM-unM,0.234318,1.85641,0.126221,1.04738e-52
Sobic.004G196300,Sobic.006G114800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0332959,1.11347,0.0299028,4.80474e-39
Sobic.004G197600,Sobic.006G116000,gbM,gbM,wgd,Same,gbM-gbM,0.203147,1.4438,0.140703,4.7078e-62
Sobic.004G198100,Sobic.006G116500,unM,unM,wgd,Same,unM-unM,0.261157,1.60561,0.162652,2.0072e-14
Sobic.004G198400,Sobic.006G116700,gbM,gbM,wgd,Same,gbM-gbM,0.0500344,1.98172,0.025248,1.49916e-45
Sobic.004G200100,Sobic.006G119800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.243253,4.22133,0.0576247,4.77436e-77
Sobic.004G200200,Sobic.006G119900,gbM,gbM,wgd,Same,gbM-gbM,0.479777,1.82167,0.263372,3.81423e-28
Sobic.004G201300,Sobic.006G120000,unM,unM,wgd,Same,unM-unM,0.196574,4.13986,0.0474833,5.27769e-82
Sobic.004G201600,Sobic.006G120301,unM,unM,wgd,Same,unM-unM,0.479457,2.4779,0.193493,1.09947e-11
Sobic.004G201700,Sobic.006G120500,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0947937,1.06781,0.0887736,1.88411e-47
Sobic.004G202100,Sobic.006G120900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0618235,0.605004,0.102187,2.7733e-36
Sobic.004G202300,Sobic.006G121100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.194353,0.963195,0.20178,2.46044e-36
Sobic.004G202400,Sobic.006G121200,unM,unM,wgd,Same,unM-unM,0.218465,1.85649,0.117676,1.00493e-19
Sobic.004G202800,Sobic.006G122200,unM,unM,wgd,Same,unM-unM,0.407143,4.37914,0.0929734,1.72341e-91
Sobic.004G203200,Sobic.006G124000,unM,unM,wgd,Same,unM-unM,0.228415,1.49844,0.152436,2.13361e-28
Sobic.004G203600,Sobic.006G124500,unM,unM,wgd,Same,unM-unM,0.306259,1.48455,0.206297,1.05616e-30
Sobic.004G203800,Sobic.006G125400,gbM,gbM,wgd,Same,gbM-gbM,0.148295,1.13857,0.130247,8.24891e-60
Sobic.004G203900,Sobic.006G125600,gbM,teM,wgd,Different,gbM-teM,0.170884,1.86263,0.0917437,1.57324e-44
Sobic.004G204800,Sobic.006G126000,gbM,gbM,wgd,Same,gbM-gbM,0.0375089,0.811777,0.0462059,3.72195e-63
Sobic.004G204900,Sobic.006G126300,gbM,gbM,wgd,Same,gbM-gbM,0.0660472,1.81358,0.0364181,1.19838e-91
Sobic.004G206900,Sobic.006G128200,unM,unM,wgd,Same,unM-unM,0.18557,2.83535,0.0654487,1.55674e-59
Sobic.004G207900,Sobic.006G130100,gbM,gbM,wgd,Same,gbM-gbM,0.0666351,1.33922,0.0497566,1.00322e-62
Sobic.004G208400,Sobic.006G131800,unM,unM,wgd,Same,unM-unM,0.148391,3.03585,0.0488796,6.87339e-33
Sobic.004G208600,Sobic.006G132000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.221652,0.871874,0.254225,9.41541e-14
Sobic.004G208700,Sobic.006G132100,unM,unM,wgd,Same,unM-unM,0.278736,3.22039,0.0865535,5.50679e-33
Sobic.004G209400,Sobic.006G134100,unM,unM,wgd,Same,unM-unM,0.117566,1.90521,0.0617078,2.73357e-41
Sobic.004G209800,Sobic.006G134500,gbM,gbM,wgd,Same,gbM-gbM,0.125406,1.30412,0.0961614,3.70711e-84
Sobic.004G211100,Sobic.006G135000,gbM,gbM,wgd,Same,gbM-gbM,0.24756,2.35754,0.105008,4.45913e-27
Sobic.004G211200,Sobic.006G135100,unM,unM,wgd,Same,unM-unM,0.146385,1.70822,0.0856946,1.16449e-26
Sobic.004G212200,Sobic.006G136200,unM,unM,wgd,Same,unM-unM,0.0645714,1.52325,0.0423904,2.73636e-25
Sobic.004G213000,Sobic.006G137600,gbM,gbM,wgd,Same,gbM-gbM,0.423362,1.41361,0.29949,5.45345e-40
Sobic.004G213200,Sobic.006G138100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00802388,1.55932,0.00514576,8.88629e-38
Sobic.004G213300,Sobic.006G138300,gbM,gbM,wgd,Same,gbM-gbM,0.172234,2.00953,0.0857082,5.90481e-58
Sobic.004G213600,Sobic.006G138400,gbM,gbM,wgd,Same,gbM-gbM,0.150616,1.38428,0.108805,7.59716e-69
Sobic.004G214000,Sobic.006G138800,unM,unM,wgd,Same,unM-unM,0.141122,1.36313,0.103528,7.78805e-26
Sobic.004G215100,Sobic.006G140300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.452481,0.938649,0.482056,6.33786e-12
Sobic.004G215500,Sobic.006G140801,unM,unM,wgd,Same,unM-unM,0.132583,1.71352,0.0773747,1.54955e-40
Sobic.004G216600,Sobic.006G141700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.155844,0.957023,0.162843,2.81622e-10
Sobic.004G216900,Sobic.006G142000,unM,unM,wgd,Same,unM-unM,0.249138,3.51361,0.0709066,2.26913e-35
Sobic.004G217200,Sobic.006G142200,unM,unM,wgd,Same,unM-unM,0.192081,3.76574,0.0510074,5.54689e-61
Sobic.004G217400,Sobic.006G142233,unM,unM,wgd,Same,unM-unM,0.507924,3.5637,0.142527,1.70812e-22
Sobic.004G217450,Sobic.006G142332,gbM,unM,wgd,Different,gbM-unM,0.210882,0.955603,0.22068,3.39957e-45
Sobic.004G217700,Sobic.006G143000,unM,unM,wgd,Same,unM-unM,0.137329,2.44331,0.0562061,1.79258e-15
Sobic.004G217800,Sobic.006G143100,unM,unM,wgd,Same,unM-unM,0.0787964,4.15847,0.0189484,1.43388e-79
Sobic.004G218100,Sobic.006G144500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.148683,1.23092,0.12079,3.59323e-67
Sobic.004G219000,Sobic.006G146800,gbM,gbM,wgd,Same,gbM-gbM,0.125205,0.924331,0.135455,9.20144e-44
Sobic.004G219600,Sobic.006G147500,unM,unM,wgd,Same,unM-unM,0.120189,1.92461,0.0624485,3.8144e-20
Sobic.004G219800,Sobic.006G148000,unM,unM,wgd,Same,unM-unM,0.228547,3.31142,0.0690178,1.34439e-41
Sobic.004G219900,Sobic.006G148300,unM,unM,wgd,Same,unM-unM,0.0925068,1.3963,0.0662511,2.76667e-43
Sobic.004G220000,Sobic.006G148700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0587829,0.630302,0.0932614,5.83267e-38
Sobic.004G220300,Sobic.006G148800,unM,unM,wgd,Same,unM-unM,0.0598663,1.37877,0.0434202,2.2759e-78
Sobic.004G222000,Sobic.006G150100,unM,unM,wgd,Same,unM-unM,0.0424396,3.64699,0.0116369,1.7768e-54
Sobic.004G222500,Sobic.006G150800,unM,unM,wgd,Same,unM-unM,0.161246,3.66695,0.0439728,1.29619e-67
Sobic.004G223100,Sobic.006G151800,unM,unM,wgd,Same,unM-unM,0.0827004,2.24876,0.0367761,4.39527e-26
Sobic.004G224400,Sobic.006G153100,unM,unM,wgd,Same,unM-unM,0.283365,4.18986,0.0676311,1.14225e-59
Sobic.004G224500,Sobic.006G153200,unM,unM,wgd,Same,unM-unM,0.155787,3.61258,0.0431235,1.93394e-50
Sobic.004G224700,Sobic.006G153500,unM,unM,wgd,Same,unM-unM,0.306238,3.78209,0.0809707,0
Sobic.004G225000,Sobic.006G153700,gbM,unM,wgd,Different,gbM-unM,0.240946,4.15319,0.0580147,7.47049e-68
Sobic.004G225400,Sobic.006G154000,unM,unM,wgd,Same,unM-unM,0.18371,1.12161,0.163792,1.87268e-12
Sobic.004G225800,Sobic.006G154400,unM,unM,wgd,Same,unM-unM,0.0950804,3.42555,0.0277563,5.54884e-38
Sobic.004G227000,Sobic.006G155900,unM,unM,wgd,Same,unM-unM,0.247448,4.26342,0.0580398,5.50021e-75
Sobic.004G227200,Sobic.006G156000,unM,unM,wgd,Same,unM-unM,0.20596,3.06269,0.0672482,9.22714e-19
Sobic.004G227400,Sobic.006G156100,unM,unM,wgd,Same,unM-unM,0.282592,1.39286,0.202886,8.00539e-27
Sobic.004G227500,Sobic.006G156300,gbM,gbM,wgd,Same,gbM-gbM,0.1908,1.14626,0.166454,5.64048e-63
Sobic.004G227600,Sobic.006G156400,gbM,gbM,wgd,Same,gbM-gbM,0.169262,1.11038,0.152436,1.19454e-79
Sobic.004G228300,Sobic.006G157900,unM,unM,wgd,Same,unM-unM,0.125698,1.24652,0.100839,1.15693e-13
Sobic.004G228500,Sobic.010G086800,unM,unM,wgd,Same,unM-unM,0.335511,2.71146,0.123738,4.36919e-19
Sobic.004G228800,Sobic.010G087300,gbM,gbM,wgd,Same,gbM-gbM,0.184254,1.39044,0.132515,1.09041e-57
Sobic.004G228900,Sobic.010G087500,unM,unM,wgd,Same,unM-unM,0.385986,1.80119,0.214295,7.86914e-11
Sobic.004G229300,Sobic.010G088500,unM,unM,wgd,Same,unM-unM,0.204806,3.7257,0.0549712,2.48494e-52
Sobic.004G230800,Sobic.010G088800,unM,unM,wgd,Same,unM-unM,0.327253,3.93696,0.0831232,1.9666e-91
Sobic.004G230900,Sobic.010G088950,unM,unM,wgd,Same,unM-unM,0.358793,1.02348,0.35056,2.46026e-12
Sobic.004G232000,Sobic.010G089400,gbM,gbM,wgd,Same,gbM-gbM,0.194864,1.19776,0.162691,1.42533e-29
Sobic.004G232300,Sobic.010G089500,unM,unM,wgd,Same,unM-unM,0.104824,1.64703,0.0636443,6.15317e-45
Sobic.004G232900,Sobic.010G089600,unM,unM,wgd,Same,unM-unM,0.152813,2.01508,0.0758347,2.08164e-46
Sobic.004G233200,Sobic.010G089700,unM,unM,wgd,Same,unM-unM,0.201912,1.10956,0.181975,5.55919e-21
Sobic.004G234000,Sobic.010G089900,unM,unM,wgd,Same,unM-unM,0.20899,4.08891,0.0511115,1.5919e-68
Sobic.004G234100,Sobic.010G090100,gbM,unM,wgd,Different,gbM-unM,0.112788,1.7626,0.0639897,6.78899e-49
Sobic.004G234900,Sobic.010G090900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0756078,0.959373,0.0788095,1.20818e-16
Sobic.004G235300,Sobic.010G091200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.440588,2.55148,0.172679,1.12332e-22
Sobic.004G236400,Sobic.010G091400,gbM,gbM,wgd,Same,gbM-gbM,0.12864,0.829256,0.155127,4.17368e-73
Sobic.004G237300,Sobic.010G092100,unM,unM,wgd,Same,unM-unM,0.124478,1.41369,0.088052,1.93169e-50
Sobic.004G237700,Sobic.010G092300,gbM,gbM,wgd,Same,gbM-gbM,0.457746,2.1058,0.217373,2.68949e-23
Sobic.004G237800,Sobic.010G092400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.13875,4.15114,0.0334246,4.72384e-88
Sobic.004G238100,Sobic.010G092600,unM,unM,wgd,Same,unM-unM,0.114563,1.395,0.0821234,4.12767e-30
Sobic.004G240800,Sobic.010G094900,gbM,gbM,wgd,Same,gbM-gbM,0.229969,1.15513,0.199084,1.89644e-69
Sobic.004G240900,Sobic.010G095100,unM,unM,wgd,Same,unM-unM,0.0617911,3.94028,0.0156819,4.42134e-107
Sobic.004G241200,Sobic.010G095600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.214992,1.5161,0.141806,4.70703e-49
Sobic.004G241500,Sobic.010G095800,unM,unM,wgd,Same,unM-unM,0.174058,1.32305,0.131558,3.11198e-34
Sobic.004G241900,Sobic.010G096000,gbM,gbM,wgd,Same,gbM-gbM,0.0981954,1.04,0.0944188,2.26489e-71
Sobic.004G242000,Sobic.010G096100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0506668,0.803423,0.0630637,3.57163e-31
