Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Brara.D00981,unM,Brara.F03120,unM,wgd,Same,unM-unM
Brara.B03341,unM,Brara.F03126,unM,wgd,Same,unM-unM
Brara.B03336,unM,Brara.F03132,unM,wgd,Same,unM-unM
Brara.B03332,unM,Brara.F03139,unM,wgd,Same,unM-unM
Brara.D01008,unM,Brara.F03139,unM,wgd,Same,unM-unM
Brara.B03329,unM,Brara.F03148,unM,wgd,Same,unM-unM
Brara.B03328,unM,Brara.F03149,unM,wgd,Same,unM-unM
Brara.B03327,unM,Brara.F03151,unM,wgd,Same,unM-unM
Brara.B03326,unM,Brara.F03152,unM,wgd,Same,unM-unM
Brara.B03323,unM,Brara.F03160,unM,wgd,Same,unM-unM
Brara.D01040,unM,Brara.F03163,unM,wgd,Same,unM-unM
Brara.B03320,unM,Brara.F03167,unM,wgd,Same,unM-unM
Brara.D01048,unM,Brara.F03167,unM,wgd,Same,unM-unM
Brara.B03319,unM,Brara.F03169,unM,wgd,Same,unM-unM
Brara.D01054,unM,Brara.F03174,unM,wgd,Same,unM-unM
Brara.B03315,unM,Brara.F03177,unM,wgd,Same,unM-unM
Brara.D01055,unM,Brara.F03177,unM,wgd,Same,unM-unM
Brara.B03314,unM,Brara.F03180,unM,wgd,Same,unM-unM
Brara.B03313,unM,Brara.F03182,unM,wgd,Same,unM-unM
Brara.D01066,teM,Brara.F03185,teM,wgd,Same,teM-teM
Brara.B03312,teM,Brara.F03185,teM,wgd,Same,teM-teM
Brara.B03308,Unclassified,Brara.F03186,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.B03307,unM,Brara.F03187,unM,wgd,Same,unM-unM
Brara.B03304,unM,Brara.F03192,unM,wgd,Same,unM-unM
Brara.D01076,unM,Brara.F03193,unM,wgd,Same,unM-unM
Brara.B03302,Unclassified,Brara.F03196,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.B03296,unM,Brara.F03206,unM,wgd,Same,unM-unM
Brara.B03295,unM,Brara.F03207,unM,wgd,Same,unM-unM
Brara.B03293,unM,Brara.F03208,unM,wgd,Same,unM-unM
Brara.B03291,unM,Brara.F03210,unM,wgd,Same,unM-unM
Brara.B03288,unM,Brara.F03213,unM,wgd,Same,unM-unM
Brara.B03287,unM,Brara.F03214,unM,wgd,Same,unM-unM
Brara.B03281,unM,Brara.F03221,unM,wgd,Same,unM-unM
Brara.B03279,unM,Brara.F03224,unM,wgd,Same,unM-unM
Brara.D01104,unM,Brara.F03224,unM,wgd,Same,unM-unM
Brara.B03278,unM,Brara.F03225,unM,wgd,Same,unM-unM
Brara.B03273,unM,Brara.F03228,unM,wgd,Same,unM-unM
Brara.B03266,unM,Brara.F03235,unM,wgd,Same,unM-unM
Brara.B03258,unM,Brara.F03243,unM,wgd,Same,unM-unM
Brara.D01124,unM,Brara.F03247,unM,wgd,Same,unM-unM
Brara.B03255,unM,Brara.F03247,unM,wgd,Same,unM-unM
Brara.B03252,unM,Brara.F03252,unM,wgd,Same,unM-unM
Brara.B03244,unM,Brara.F03257,unM,wgd,Same,unM-unM
Brara.B03243,unM,Brara.F03258,unM,wgd,Same,unM-unM
Brara.F00823,unM,Brara.F03259,unM,wgd,Same,unM-unM
Brara.B03241,unM,Brara.F03262,unM,wgd,Same,unM-unM
Brara.B03240,unM,Brara.F03268,unM,wgd,Same,unM-unM
Brara.B03239,unM,Brara.F03269,unM,wgd,Same,unM-unM
Brara.B03236,Unclassified,Brara.F03273,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.B03232,unM,Brara.F03277,unM,wgd,Same,unM-unM
Brara.B03231,unM,Brara.F03278,unM,wgd,Same,unM-unM
Brara.B03221,unM,Brara.F03279,unM,wgd,Same,unM-unM
Brara.F00812,unM,Brara.F03290,unM,wgd,Same,unM-unM
Brara.B03220,unM,Brara.F03292,unM,wgd,Same,unM-unM
Brara.B03219,unM,Brara.F03294,unM,wgd,Same,unM-unM
Brara.B03215,unM,Brara.F03299,unM,wgd,Same,unM-unM
Brara.B03213,unM,Brara.F03301,unM,wgd,Same,unM-unM
Brara.B03210,unM,Brara.F03303,unM,wgd,Same,unM-unM
Brara.B03208,unM,Brara.F03306,unM,wgd,Same,unM-unM
Brara.B03207,unM,Brara.F03308,unM,wgd,Same,unM-unM
Brara.B03204,unM,Brara.F03312,unM,wgd,Same,unM-unM
Brara.B03202,unM,Brara.F03325,unM,wgd,Same,unM-unM
Brara.F00801,unM,Brara.F03325,unM,wgd,Same,unM-unM
Brara.B03201,unM,Brara.F03328,unM,wgd,Same,unM-unM
Brara.B03200,unM,Brara.F03329,unM,wgd,Same,unM-unM
Brara.F00804,unM,Brara.F03331,unM,wgd,Same,unM-unM
Brara.B03191,unM,Brara.F03332,unM,wgd,Same,unM-unM
Brara.B03187,unM,Brara.F03336,unM,wgd,Same,unM-unM
Brara.F00806,unM,Brara.F03337,unM,wgd,Same,unM-unM
Brara.B03186,unM,Brara.F03337,unM,wgd,Same,unM-unM
Brara.B03182,unM,Brara.F03340,unM,wgd,Same,unM-unM
Brara.F00901,unM,Brara.F03341,unM,wgd,Same,unM-unM
Brara.B03177,unM,Brara.F03343,unM,wgd,Same,unM-unM
Brara.B01824,unM,Brara.F03343,unM,wgd,Same,unM-unM
Brara.B03175,unM,Brara.F03344,unM,wgd,Same,unM-unM
Brara.F00912,unM,Brara.F03352,unM,wgd,Same,unM-unM
Brara.B03171,unM,Brara.F03353,unM,wgd,Same,unM-unM
Brara.B03164,unM,Brara.F03360,unM,wgd,Same,unM-unM
Brara.B03163,unM,Brara.F03361,unM,wgd,Same,unM-unM
Brara.F00918,unM,Brara.F03365,unM,wgd,Same,unM-unM
Brara.B03160,unM,Brara.F03369,unM,wgd,Same,unM-unM
Brara.F00926,unM,Brara.F03372,unM,wgd,Same,unM-unM
Brara.B03159,unM,Brara.F03373,unM,wgd,Same,unM-unM
Brara.B03156,unM,Brara.F03376,unM,wgd,Same,unM-unM
Brara.B03154,unM,Brara.F03380,unM,wgd,Same,unM-unM
Brara.B03153,unM,Brara.F03381,unM,wgd,Same,unM-unM
Brara.B03142,unM,Brara.F03388,unM,wgd,Same,unM-unM
Brara.B03141,unM,Brara.F03390,unM,wgd,Same,unM-unM
Brara.B03140,unM,Brara.F03394,unM,wgd,Same,unM-unM
Brara.B03137,unM,Brara.F03397,unM,wgd,Same,unM-unM
Brara.F00954,unM,Brara.F03397,unM,wgd,Same,unM-unM
Brara.B03133,unM,Brara.F03400,unM,wgd,Same,unM-unM
Brara.B03131,unM,Brara.F03404,unM,wgd,Same,unM-unM
Brara.B03129,unM,Brara.F03405,unM,wgd,Same,unM-unM
Brara.F00963,unM,Brara.F03407,unM,wgd,Same,unM-unM
Brara.B03122,unM,Brara.F03414,unM,wgd,Same,unM-unM
Brara.B03111,unM,Brara.F03417,unM,wgd,Same,unM-unM
Brara.B03110,unM,Brara.F03418,unM,wgd,Same,unM-unM
Brara.B03102,unM,Brara.F03421,unM,wgd,Same,unM-unM
Brara.B03095,unM,Brara.F03422,unM,wgd,Same,unM-unM
Brara.B03093,unM,Brara.F03427,unM,wgd,Same,unM-unM
Brara.B03091,unM,Brara.F03429,unM,wgd,Same,unM-unM
Brara.B03089,unM,Brara.F03434,unM,wgd,Same,unM-unM
Brara.B03086,unM,Brara.F03438,unM,wgd,Same,unM-unM
Brara.B03085,unM,Brara.F03439,unM,wgd,Same,unM-unM
Brara.F00987,unM,Brara.F03440,unM,wgd,Same,unM-unM
Brara.B03084,unM,Brara.F03440,unM,wgd,Same,unM-unM
Brara.B03081,unM,Brara.F03442,unM,wgd,Same,unM-unM
Brara.B03078,unM,Brara.F03446,unM,wgd,Same,unM-unM
Brara.B03075,unM,Brara.F03450,unM,wgd,Same,unM-unM
Brara.B03072,unM,Brara.F03452,unM,wgd,Same,unM-unM
Brara.B03071,unM,Brara.F03454,unM,wgd,Same,unM-unM
Brara.B03070,unM,Brara.F03455,unM,wgd,Same,unM-unM
Brara.B03068,unM,Brara.F03456,unM,wgd,Same,unM-unM
Brara.B03061,unM,Brara.F03463,unM,wgd,Same,unM-unM
Brara.B01927,unM,Brara.F03464,unM,wgd,Same,unM-unM
Brara.B03058,unM,Brara.F03466,unM,wgd,Same,unM-unM
Brara.B03055,unM,Brara.F03469,unM,wgd,Same,unM-unM
Brara.B03049,unM,Brara.F03476,unM,wgd,Same,unM-unM
Brara.B03036,unM,Brara.F03492,unM,wgd,Same,unM-unM
Brara.B03035,unM,Brara.F03493,unM,wgd,Same,unM-unM
Brara.B01948,unM,Brara.F03493,unM,wgd,Same,unM-unM
Brara.B03034,unM,Brara.F03494,unM,wgd,Same,unM-unM
Brara.B03026,unM,Brara.F03496,unM,wgd,Same,unM-unM
Brara.B03020,unM,Brara.F03502,unM,wgd,Same,unM-unM
Brara.B03019,unM,Brara.F03503,unM,wgd,Same,unM-unM
Brara.B03017,unM,Brara.F03505,unM,wgd,Same,unM-unM
Brara.B03016,unM,Brara.F03506,unM,wgd,Same,unM-unM
Brara.B03012,unM,Brara.F03508,unM,wgd,Same,unM-unM
Brara.B03010,Unclassified,Brara.F03510,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.B03009,unM,Brara.F03511,unM,wgd,Same,unM-unM
Brara.B03004,unM,Brara.F03517,unM,wgd,Same,unM-unM
Brara.B03003,unM,Brara.F03519,unM,wgd,Same,unM-unM
Brara.B03001,Unclassified,Brara.F03521,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.B02998,unM,Brara.F03527,unM,wgd,Same,unM-unM
Brara.B02994,unM,Brara.F03530,unM,wgd,Same,unM-unM
Brara.B02992,unM,Brara.F03535,unM,wgd,Same,unM-unM
Brara.B02991,unM,Brara.F03536,unM,wgd,Same,unM-unM
Brara.B02987,unM,Brara.F03540,unM,wgd,Same,unM-unM
Brara.B02986,unM,Brara.F03542,unM,wgd,Same,unM-unM
Brara.B02984,unM,Brara.F03543,unM,wgd,Same,unM-unM
Brara.B02983,unM,Brara.F03544,unM,wgd,Same,unM-unM
Brara.A01819,unM,Brara.F03544,unM,wgd,Same,unM-unM
Brara.A01818,unM,Brara.F03545,unM,wgd,Same,unM-unM
Brara.A01817,unM,Brara.F03546,unM,wgd,Same,unM-unM
Brara.B02979,unM,Brara.F03548,unM,wgd,Same,unM-unM
Brara.B02951,unM,Brara.F03561,unM,wgd,Same,unM-unM
Brara.B02949,unM,Brara.F03564,unM,wgd,Same,unM-unM
Brara.B02947,unM,Brara.F03565,unM,wgd,Same,unM-unM
Brara.B02946,unM,Brara.F03567,unM,wgd,Same,unM-unM
Brara.C04559,unM,Brara.F03569,unM,wgd,Same,unM-unM
Brara.B02944,unM,Brara.F03569,unM,wgd,Same,unM-unM
Brara.B02938,unM,Brara.F03570,unM,wgd,Same,unM-unM
Brara.B02934,unM,Brara.F03572,unM,wgd,Same,unM-unM
Brara.B02956,unM,Brara.F03573,unM,wgd,Same,unM-unM
Brara.C04565,unM,Brara.F03573,unM,wgd,Same,unM-unM
Brara.B02959,unM,Brara.F03578,unM,wgd,Same,unM-unM
Brara.B02960,unM,Brara.F03579,unM,wgd,Same,unM-unM
Brara.B02914,unM,Brara.F03582,unM,wgd,Same,unM-unM
Brara.B02967,unM,Brara.F03582,unM,wgd,Same,unM-unM
Brara.B02968,unM,Brara.F03583,unM,wgd,Same,unM-unM
Brara.B02969,unM,Brara.F03584,unM,wgd,Same,unM-unM
Brara.B02913,teM,Brara.F03600,teM,wgd,Same,teM-teM
Brara.B02912,unM,Brara.F03611,unM,wgd,Same,unM-unM
Brara.B02911,unM,Brara.F03612,unM,wgd,Same,unM-unM
Brara.B02909,unM,Brara.F03613,unM,wgd,Same,unM-unM
Brara.B02901,unM,Brara.F03618,unM,wgd,Same,unM-unM
Brara.B02887,unM,Brara.F03624,unM,wgd,Same,unM-unM
Brara.B02885,unM,Brara.F03627,unM,wgd,Same,unM-unM
Brara.B02883,unM,Brara.F03629,unM,wgd,Same,unM-unM
Brara.B02882,unM,Brara.F03632,unM,wgd,Same,unM-unM
Brara.B02881,unM,Brara.F03634,unM,wgd,Same,unM-unM
Brara.B02876,unM,Brara.F03638,unM,wgd,Same,unM-unM
Brara.B02873,unM,Brara.F03641,unM,wgd,Same,unM-unM
Brara.B02867,unM,Brara.F03647,unM,wgd,Same,unM-unM
Brara.B02866,unM,Brara.F03648,unM,wgd,Same,unM-unM
Brara.B02856,unM,Brara.F03652,unM,wgd,Same,unM-unM
Brara.B02854,unM,Brara.F03653,unM,wgd,Same,unM-unM
Brara.A00976,unM,Brara.F03654,unM,wgd,Same,unM-unM
Brara.A00978,unM,Brara.F03655,unM,wgd,Same,unM-unM
Brara.B02849,unM,Brara.F03655,unM,wgd,Same,unM-unM
Brara.A00981,unM,Brara.F03663,unM,wgd,Same,unM-unM
Brara.B02846,unM,Brara.F03664,unM,wgd,Same,unM-unM
Brara.B02845,unM,Brara.F03665,unM,wgd,Same,unM-unM
Brara.A01001,unM,Brara.F03671,unM,wgd,Same,unM-unM
Brara.B02844,unM,Brara.F03678,unM,wgd,Same,unM-unM
Brara.A01013,unM,Brara.F03683,unM,wgd,Same,unM-unM
Brara.B02827,unM,Brara.F03693,unM,wgd,Same,unM-unM
Brara.A01059,unM,Brara.F03702,unM,wgd,Same,unM-unM
Brara.B02815,unM,Brara.F03703,unM,wgd,Same,unM-unM
Brara.B02793,unM,Brara.F03726,unM,wgd,Same,unM-unM
Brara.A01104,unM,Brara.F03730,unM,wgd,Same,unM-unM
Brara.B02789,unM,Brara.F03733,unM,wgd,Same,unM-unM
Brara.A01115,unM,Brara.F03735,unM,wgd,Same,unM-unM
Brara.B02785,unM,Brara.F03741,unM,wgd,Same,unM-unM
Brara.A01131,unM,Brara.F03747,unM,wgd,Same,unM-unM
Brara.B02773,unM,Brara.F03760,unM,wgd,Same,unM-unM
Brara.B02772,unM,Brara.F03762,unM,wgd,Same,unM-unM
Brara.B02771,unM,Brara.F03764,unM,wgd,Same,unM-unM
Brara.B02768,unM,Brara.F03772,unM,wgd,Same,unM-unM
Brara.B02764,unM,Brara.F03782,unM,wgd,Same,unM-unM
Brara.B02422,unM,Brara.F03791,unM,wgd,Same,unM-unM
Brara.B02429,unM,Brara.F03792,unM,wgd,Same,unM-unM
Brara.B02446,unM,Brara.F03811,unM,wgd,Same,unM-unM
Brara.B02456,unM,Brara.F03820,unM,wgd,Same,unM-unM
Brara.D01307,unM,Brara.F03848,unM,wgd,Same,unM-unM
Brara.A00065,unM,Brara.F03851,unM,wgd,Same,unM-unM
Brara.A00064,unM,Brara.F03852,unM,wgd,Same,unM-unM
Brara.A00056,unM,Brara.F03862,unM,wgd,Same,unM-unM
Brara.D01296,unM,Brara.F03862,unM,wgd,Same,unM-unM
Brara.A00048,unM,Brara.F03865,unM,wgd,Same,unM-unM
Brara.A00033,unM,Brara.F03869,unM,wgd,Same,unM-unM
Brara.D01273,unM,Brara.F03875,unM,wgd,Same,unM-unM
Brara.A00031,unM,Brara.F03876,unM,wgd,Same,unM-unM
Brara.D01272,unM,Brara.F03876,unM,wgd,Same,unM-unM
Brara.A00030,Unclassified,Brara.F03879,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.A00029,unM,Brara.F03880,unM,wgd,Same,unM-unM
Brara.D01261,unM,Brara.F03882,unM,wgd,Same,unM-unM
Brara.A00022,unM,Brara.F03886,unM,wgd,Same,unM-unM
Brara.A00021,unM,Brara.F03889,unM,wgd,Same,unM-unM
Brara.A00016,unM,Brara.F03898,unM,wgd,Same,unM-unM
Brara.A00015,unM,Brara.F03899,unM,wgd,Same,unM-unM
Brara.A00329,unM,Brara.F03906,unM,wgd,Same,unM-unM
Brara.A00006,unM,Brara.F03915,unM,wgd,Same,unM-unM
Brara.A00300,unM,Brara.F03923,unM,wgd,Same,unM-unM
Brara.A00294,unM,Brara.F03925,unM,wgd,Same,unM-unM
Brara.A00877,unM,Brara.G00024,unM,wgd,Same,unM-unM
Brara.A00850,unM,Brara.G00049,unM,wgd,Same,unM-unM
Brara.A00846,unM,Brara.G00051,unM,wgd,Same,unM-unM
Brara.A00843,unM,Brara.G00060,unM,wgd,Same,unM-unM
Brara.A00839,unM,Brara.G00063,unM,wgd,Same,unM-unM
Brara.A00787,unM,Brara.G00080,unM,wgd,Same,unM-unM
Brara.A00809,unM,Brara.G00089,unM,wgd,Same,unM-unM
Brara.A00707,unM,Brara.G00121,unM,wgd,Same,unM-unM
Brara.A00712,unM,Brara.G00126,unM,wgd,Same,unM-unM
Brara.A00715,unM,Brara.G00131,unM,wgd,Same,unM-unM
Brara.A00720,Unclassified,Brara.G00135,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.A00729,unM,Brara.G00148,unM,wgd,Same,unM-unM
Brara.F02479,unM,Brara.G00149,unM,wgd,Same,unM-unM
Brara.A00762,Unclassified,Brara.G00159,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.C04305,teM,Brara.G00160,teM,wgd,Same,teM-teM
Brara.F02494,unM,Brara.G00173,unM,wgd,Same,unM-unM
Brara.C04324,unM,Brara.G00178,unM,wgd,Same,unM-unM
Brara.F02504,unM,Brara.G00193,unM,wgd,Same,unM-unM
Brara.F02506,unM,Brara.G00197,unM,wgd,Same,unM-unM
Brara.F02509,unM,Brara.G00207,unM,wgd,Same,unM-unM
Brara.A00218,unM,Brara.G00209,unM,wgd,Same,unM-unM
Brara.F02513,unM,Brara.G00215,unM,wgd,Same,unM-unM
Brara.A00238,unM,Brara.G00216,unM,wgd,Same,unM-unM
Brara.F02516,unM,Brara.G00219,unM,wgd,Same,unM-unM
Brara.F02520,unM,Brara.G00225,unM,wgd,Same,unM-unM
Brara.C04357,unM,Brara.G00228,unM,wgd,Same,unM-unM
Brara.F02521,unM,Brara.G00233,unM,wgd,Same,unM-unM
Brara.F02526,unM,Brara.G00236,unM,wgd,Same,unM-unM
Brara.A00257,unM,Brara.G00243,unM,wgd,Same,unM-unM
Brara.F02528,unM,Brara.G00243,unM,wgd,Same,unM-unM
Brara.A00260,unM,Brara.G00246,unM,wgd,Same,unM-unM
Brara.F02532,unM,Brara.G00248,unM,wgd,Same,unM-unM
Brara.F02533,unM,Brara.G00251,unM,wgd,Same,unM-unM
Brara.F02551,unM,Brara.G00267,unM,wgd,Same,unM-unM
Brara.F02552,unM,Brara.G00268,unM,wgd,Same,unM-unM
Brara.A00289,unM,Brara.G00271,unM,wgd,Same,unM-unM
Brara.A00299,unM,Brara.G00276,unM,wgd,Same,unM-unM
Brara.F02562,unM,Brara.G00278,unM,wgd,Same,unM-unM
Brara.C04176,unM,Brara.G00288,unM,wgd,Same,unM-unM
Brara.F02566,unM,Brara.G00290,unM,wgd,Same,unM-unM
Brara.C04158,unM,Brara.G00305,unM,wgd,Same,unM-unM
Brara.C04161,unM,Brara.G00309,unM,wgd,Same,unM-unM
Brara.A00327,unM,Brara.G00311,unM,wgd,Same,unM-unM
Brara.C04165,unM,Brara.G00317,unM,wgd,Same,unM-unM
Brara.C04167,unM,Brara.G00319,unM,wgd,Same,unM-unM
Brara.C04149,unM,Brara.G00326,unM,wgd,Same,unM-unM
Brara.A00342,unM,Brara.G00328,unM,wgd,Same,unM-unM
Brara.C04139,unM,Brara.G00330,unM,wgd,Same,unM-unM
Brara.C04135,unM,Brara.G00342,unM,wgd,Same,unM-unM
Brara.C04133,unM,Brara.G00347,unM,wgd,Same,unM-unM
Brara.C04132,unM,Brara.G00349,unM,wgd,Same,unM-unM
Brara.C04129,unM,Brara.G00354,unM,wgd,Same,unM-unM
Brara.C04126,unM,Brara.G00359,unM,wgd,Same,unM-unM
Brara.C04109,unM,Brara.G00372,unM,wgd,Same,unM-unM
Brara.C03984,unM,Brara.G00416,unM,wgd,Same,unM-unM
Brara.C03997,unM,Brara.G00422,unM,wgd,Same,unM-unM
Brara.C04001,unM,Brara.G00424,unM,wgd,Same,unM-unM
Brara.C04003,unM,Brara.G00426,unM,wgd,Same,unM-unM
Brara.C04014,unM,Brara.G00441,unM,wgd,Same,unM-unM
Brara.C04017,unM,Brara.G00442,unM,wgd,Same,unM-unM
Brara.C03908,unM,Brara.G00503,unM,wgd,Same,unM-unM
Brara.C03909,unM,Brara.G00505,unM,wgd,Same,unM-unM
Brara.C03912,unM,Brara.G00506,unM,wgd,Same,unM-unM
Brara.A02657,unM,Brara.G00511,unM,wgd,Same,unM-unM
Brara.A02658,unM,Brara.G00513,unM,wgd,Same,unM-unM
Brara.A02659,unM,Brara.G00514,unM,wgd,Same,unM-unM
Brara.A02662,unM,Brara.G00519,unM,wgd,Same,unM-unM
Brara.A02664,unM,Brara.G00520,unM,wgd,Same,unM-unM
Brara.A02670,unM,Brara.G00522,unM,wgd,Same,unM-unM
Brara.A02671,unM,Brara.G00523,unM,wgd,Same,unM-unM
Brara.C03933,unM,Brara.G00525,unM,wgd,Same,unM-unM
Brara.C03934,unM,Brara.G00526,unM,wgd,Same,unM-unM
Brara.A02647,unM,Brara.G00592,unM,wgd,Same,unM-unM
Brara.C03918,unM,Brara.G00593,unM,wgd,Same,unM-unM
Brara.A02643,unM,Brara.G00600,unM,wgd,Same,unM-unM
Brara.A02635,unM,Brara.G00602,unM,wgd,Same,unM-unM
Brara.A02609,unM,Brara.G00607,unM,wgd,Same,unM-unM
Brara.A02588,unM,Brara.G00612,unM,wgd,Same,unM-unM
Brara.C03943,unM,Brara.G00615,unM,wgd,Same,unM-unM
Brara.A02585,unM,Brara.G00616,unM,wgd,Same,unM-unM
Brara.C03945,unM,Brara.G00616,unM,wgd,Same,unM-unM
Brara.C03948,unM,Brara.G00620,unM,wgd,Same,unM-unM
Brara.C03950,unM,Brara.G00621,unM,wgd,Same,unM-unM
Brara.A02582,unM,Brara.G00622,unM,wgd,Same,unM-unM
Brara.C03954,unM,Brara.G00625,unM,wgd,Same,unM-unM
Brara.C03963,unM,Brara.G00630,unM,wgd,Same,unM-unM
Brara.C03965,unM,Brara.G00643,unM,wgd,Same,unM-unM
Brara.C03966,unM,Brara.G00644,unM,wgd,Same,unM-unM
Brara.C03967,unM,Brara.G00646,unM,wgd,Same,unM-unM
Brara.C03973,unM,Brara.G00654,unM,wgd,Same,unM-unM
Brara.C03976,unM,Brara.G00660,unM,wgd,Same,unM-unM
Brara.C03977,Unclassified,Brara.G00664,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.C03981,unM,Brara.G00669,unM,wgd,Same,unM-unM
Brara.C03985,unM,Brara.G00671,unM,wgd,Same,unM-unM
Brara.C03987,unM,Brara.G00676,unM,wgd,Same,unM-unM
Brara.C03988,unM,Brara.G00678,unM,wgd,Same,unM-unM
Brara.C03949,teM,Brara.G00680,teM,wgd,Same,teM-teM
Brara.C03927,unM,Brara.G00688,unM,wgd,Same,unM-unM
Brara.A02611,unM,Brara.G00696,unM,wgd,Same,unM-unM
Brara.C03924,unM,Brara.G00699,unM,wgd,Same,unM-unM
Brara.A02614,unM,Brara.G00700,unM,wgd,Same,unM-unM
Brara.A02615,unM,Brara.G00703,unM,wgd,Same,unM-unM
Brara.A02616,unM,Brara.G00705,unM,wgd,Same,unM-unM
Brara.A02620,unM,Brara.G00709,unM,wgd,Same,unM-unM
Brara.A02621,unM,Brara.G00712,unM,wgd,Same,unM-unM
Brara.A02628,unM,Brara.G00713,unM,wgd,Same,unM-unM
Brara.A02630,unM,Brara.G00714,unM,wgd,Same,unM-unM
Brara.A02635,unM,Brara.G00718,unM,wgd,Same,unM-unM
Brara.E00971,unM,Brara.G00745,unM,wgd,Same,unM-unM
Brara.D02074,unM,Brara.G00780,unM,wgd,Same,unM-unM
Brara.B01849,unM,Brara.G00911,unM,wgd,Same,unM-unM
Brara.B01860,unM,Brara.G00922,unM,wgd,Same,unM-unM
Brara.B01886,unM,Brara.G00946,unM,wgd,Same,unM-unM
Brara.B01899,unM,Brara.G00951,unM,wgd,Same,unM-unM
Brara.B01917,unM,Brara.G00982,unM,wgd,Same,unM-unM
Brara.B01997,unM,Brara.G01035,unM,wgd,Same,unM-unM
Brara.B02300,unM,Brara.G01048,unM,wgd,Same,unM-unM
Brara.B02279,unM,Brara.G01053,unM,wgd,Same,unM-unM
Brara.F01569,unM,Brara.G01065,unM,wgd,Same,unM-unM
Brara.F01568,unM,Brara.G01066,unM,wgd,Same,unM-unM
Brara.F01565,unM,Brara.G01067,unM,wgd,Same,unM-unM
Brara.F01560,unM,Brara.G01069,unM,wgd,Same,unM-unM
Brara.F01504,unM,Brara.G01073,unM,wgd,Same,unM-unM
Brara.F01503,unM,Brara.G01074,unM,wgd,Same,unM-unM
Brara.F01502,unM,Brara.G01077,unM,wgd,Same,unM-unM
Brara.F01492,unM,Brara.G01082,unM,wgd,Same,unM-unM
Brara.F01491,unM,Brara.G01083,unM,wgd,Same,unM-unM
Brara.F01490,unM,Brara.G01084,unM,wgd,Same,unM-unM
Brara.F01489,unM,Brara.G01085,unM,wgd,Same,unM-unM
Brara.F01484,unM,Brara.G01087,unM,wgd,Same,unM-unM
Brara.F01471,unM,Brara.G01093,unM,wgd,Same,unM-unM
Brara.F01468,unM,Brara.G01095,unM,wgd,Same,unM-unM
Brara.F01458,unM,Brara.G01100,unM,wgd,Same,unM-unM
Brara.F01455,unM,Brara.G01101,unM,wgd,Same,unM-unM
Brara.F01527,unM,Brara.G01104,unM,wgd,Same,unM-unM
Brara.F01529,unM,Brara.G01105,unM,wgd,Same,unM-unM
Brara.F01530,unM,Brara.G01106,unM,wgd,Same,unM-unM
Brara.B02230,teM,Brara.G01107,teM,wgd,Same,teM-teM
Brara.F01532,unM,Brara.G01108,unM,wgd,Same,unM-unM
Brara.F01534,Unclassified,Brara.G01109,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.F01539,Unclassified,Brara.G01110,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Brara.F01546,unM,Brara.G01111,unM,wgd,Same,unM-unM
Brara.F01549,unM,Brara.G01113,unM,wgd,Same,unM-unM
Brara.F01526,unM,Brara.G01114,unM,wgd,Same,unM-unM
Brara.F01519,unM,Brara.G01115,unM,wgd,Same,unM-unM
Brara.F01515,unM,Brara.G01117,unM,wgd,Same,unM-unM
Brara.F01514,unM,Brara.G01120,unM,wgd,Same,unM-unM
Brara.F01430,unM,Brara.G01123,unM,wgd,Same,unM-unM
Brara.F01429,unM,Brara.G01125,unM,wgd,Same,unM-unM
Brara.F01426,unM,Brara.G01130,unM,wgd,Same,unM-unM
Brara.F01424,unM,Brara.G01131,unM,wgd,Same,unM-unM
Brara.F01415,unM,Brara.G01136,unM,wgd,Same,unM-unM
Brara.F01382,unM,Brara.G01141,unM,wgd,Same,unM-unM
Brara.B02189,teM,Brara.G01156,teM,wgd,Same,teM-teM
Brara.F01361,teM,Brara.G01156,teM,wgd,Same,teM-teM
Brara.A00149,unM,Brara.G01174,unM,wgd,Same,unM-unM
Brara.A00155,unM,Brara.G01177,unM,wgd,Same,unM-unM
Brara.D01387,unM,Brara.G01178,unM,wgd,Same,unM-unM
Brara.A02151,unM,Brara.G01181,unM,wgd,Same,unM-unM
Brara.A02150,unM,Brara.G01182,unM,wgd,Same,unM-unM
Brara.A00158,unM,Brara.G01186,unM,wgd,Same,unM-unM
Brara.A02147,unM,Brara.G01189,unM,wgd,Same,unM-unM
Brara.A00162,unM,Brara.G01199,unM,wgd,Same,unM-unM
Brara.A02142,unM,Brara.G01203,unM,wgd,Same,unM-unM
Brara.D01407,unM,Brara.G01210,unM,wgd,Same,unM-unM
Brara.B04005,unM,Brara.G01224,unM,wgd,Same,unM-unM
Brara.B04004,unM,Brara.G01228,unM,wgd,Same,unM-unM
