Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
LOC_Os01g36294,LOC_Os01g36350,teM,teM,proximal,Same,teM-teM,0.0555826,0.136737,0.406492,0.0192531
LOC_Os01g36560,LOC_Os01g36580,unM,unM,proximal,Same,unM-unM,0.13487,0.532632,0.253215,9.76459e-17
LOC_Os01g38120,LOC_Os01g38190,unM,unM,proximal,Same,unM-unM,0.222725,1.51215,0.14729,1.41372e-28
LOC_Os01g39070,LOC_Os01g39150,unM,unM,proximal,Same,unM-unM,0.32927,1.26204,0.260903,1.59974e-06
LOC_Os01g39430,LOC_Os01g39560,unM,teM,proximal,Different,unM-teM,0.0843738,0.303248,0.278233,0.000398226
LOC_Os01g39480,LOC_Os01g39580,unM,unM,proximal,Same,unM-unM,0.0436776,0.0581974,0.750508,0.385345
LOC_Os01g39990,LOC_Os01g40020,unM,teM,proximal,Different,unM-teM,0.42762,1.04175,0.410483,7.72345e-06
LOC_Os01g40360,LOC_Os01g40380,teM,teM,proximal,Same,teM-teM,0.194386,0.399961,0.486012,0.0113412
LOC_Os01g40370,LOC_Os01g40390,teM,teM,proximal,Same,teM-teM,0.281393,0.434623,0.647441,0.167598
LOC_Os01g40380,LOC_Os01g40410,teM,teM,proximal,Same,teM-teM,0.199752,0.441027,0.452924,0.00183888
LOC_Os01g40400,LOC_Os01g40350,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.215631,1.81858,0.118571,3.53539e-13
LOC_Os01g40750,LOC_Os01g40730,gbM,unM,proximal,Different,gbM-unM,0.0406749,0.0796722,0.510528,0.190145
LOC_Os01g41340,LOC_Os01g41360,teM,teM,proximal,Same,teM-teM,0.632456,3.88631,0.162739,4.9815e-19
LOC_Os01g41400,LOC_Os01g41420,teM,teM,proximal,Same,teM-teM,0.201555,4.01392,0.050214,3.08432e-65
LOC_Os01g41750,LOC_Os01g41770,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.426171,4.79997,0.0887862,1.00883e-96
LOC_Os01g42370,LOC_Os01g42350,gbM,unM,proximal,Different,gbM-unM,0.0474765,0.222099,0.213763,2.99272e-41
LOC_Os01g43270,LOC_Os01g43280,unM,unM,proximal,Same,unM-unM,0.136647,0.878716,0.155507,9.39965e-26
LOC_Os01g44980,LOC_Os01g45070,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.00278738,0.0168688,0.165239,0.143852
LOC_Os01g45110,LOC_Os01g45140,unM,unM,proximal,Same,unM-unM,0.160386,1.35092,0.118724,1.02306e-41
LOC_Os01g45400,LOC_Os01g45420,unM,unM,proximal,Same,unM-unM,0.128658,1.71408,0.0750596,1.45874e-14
LOC_Os01g46120,LOC_Os01g46169,unM,teM,proximal,Different,unM-teM,0.0983751,0.293872,0.334755,1.62678e-06
LOC_Os01g46250,LOC_Os01g46290,unM,unM,proximal,Same,unM-unM,0.30836,3.68565,0.0836648,3.41454e-68
LOC_Os01g46620,LOC_Os01g46670,unM,unM,proximal,Same,unM-unM,0.643908,1.66111,0.387637,0.000601803
LOC_Os01g47180,LOC_Os01g47100,unM,teM,proximal,Different,unM-teM,0.542125,3.7417,0.144887,8.10714e-28
LOC_Os01g48020,LOC_Os01g48000,gbM,unM,proximal,Different,gbM-unM,0.310496,4.72188,0.0657567,6.55861e-194
LOC_Os01g48020,LOC_Os01g48040,gbM,unM,proximal,Different,gbM-unM,0.324001,2.70689,0.119695,3.79276e-53
LOC_Os01g48230,LOC_Os01g48260,unM,unM,proximal,Same,unM-unM,0.168298,0.598399,0.281248,6.01563e-05
LOC_Os01g49060,LOC_Os01g49110,gbM,gbM,proximal,Same,gbM-gbM,0.14167,0.299391,0.473194,0.000607999
LOC_Os01g50160,LOC_Os01g50100,gbM,unM,proximal,Different,gbM-unM,0.172214,1.32207,0.13026,7.08814e-130
LOC_Os01g50520,LOC_Os01g50570,unM,unM,proximal,Same,unM-unM,0.0648923,0.283172,0.229162,5.37335e-05
LOC_Os01g50530,LOC_Os01g50580,unM,unM,proximal,Same,unM-unM,0.103261,0.596246,0.173185,6.30919e-22
LOC_Os01g51490,LOC_Os01g51440,unM,teM,proximal,Different,unM-teM,0.327728,1.14322,0.286672,5.03143e-07
LOC_Os01g51720,LOC_Os01g51740,unM,unM,proximal,Same,unM-unM,0.516275,2.29824,0.22464,2.45282e-05
LOC_Os01g51980,LOC_Os01g52010,unM,unM,proximal,Same,unM-unM,0.0715842,0.357605,0.200177,5.2396e-15
LOC_Os01g52030,LOC_Os01g51990,unM,teM,proximal,Different,unM-teM,0.323271,1.17058,0.276164,1.36284e-07
LOC_Os01g52280,LOC_Os01g52304,gbM,unM,proximal,Different,gbM-unM,0.505783,1.30121,0.388702,1.2336e-12
LOC_Os01g53350,LOC_Os01g53370,unM,unM,proximal,Same,unM-unM,0.440614,4.10601,0.10731,1.98184e-51
LOC_Os01g55690,LOC_Os01g55630,gbM,teM,proximal,Different,gbM-teM,0.246682,1.09551,0.225175,5.38933e-14
LOC_Os01g56740,LOC_Os01g56710,unM,teM,proximal,Different,unM-teM,0.257728,0.450973,0.571493,0.00197561
LOC_Os01g57510,LOC_Os01g57560,unM,unM,proximal,Same,unM-unM,0.383119,4.66389,0.0821459,3.12381e-77
LOC_Os01g58320,LOC_Os01g58340,unM,teM,proximal,Different,unM-teM,0.612757,0.857546,0.714547,0.283307
LOC_Os01g58335,LOC_Os01g58370,unM,unM,proximal,Same,unM-unM,0.157082,0.51037,0.307782,0.00201959
LOC_Os01g59020,LOC_Os01g59050,unM,unM,proximal,Same,unM-unM,0.137181,2.33836,0.0586655,2.37643e-54
LOC_Os01g60490,LOC_Os01g60520,unM,unM,proximal,Same,unM-unM,0.729051,3.67805,0.198217,4.27477e-11
LOC_Os01g62530,LOC_Os01g62550,unM,unM,proximal,Same,unM-unM,0.250455,0.378147,0.662323,0.0292723
LOC_Os01g65010,LOC_Os01g65060,unM,unM,proximal,Same,unM-unM,0.0582836,0.196214,0.297042,1.47298e-11
LOC_Os01g65120,LOC_Os01g65140,unM,unM,proximal,Same,unM-unM,0.27579,2.00054,0.137858,1.69014e-22
LOC_Os01g66640,LOC_Os01g66610,gbM,unM,proximal,Different,gbM-unM,0.341061,4.7026,0.0725262,5.01142e-223
LOC_Os01g66640,LOC_Os01g66680,gbM,gbM,proximal,Same,gbM-gbM,0.276728,1.32696,0.208543,2.1516e-59
LOC_Os01g67260,LOC_Os01g67280,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.689745,2.5857,0.266753,2.11555e-08
LOC_Os01g67650,LOC_Os01g67670,unM,unM,proximal,Same,unM-unM,0.0683857,0.455531,0.150123,2.52728e-11
LOC_Os01g67680,LOC_Os01g67660,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.208034,0.372132,0.559033,0.10027
LOC_Os01g68104,LOC_Os01g68160,gbM,teM,proximal,Different,gbM-teM,0.465028,1.43372,0.324351,2.37715e-05
LOC_Os01g69174,LOC_Os01g69200,unM,unM,proximal,Same,unM-unM,0.572085,3.79503,0.150746,6.32571e-17
LOC_Os01g71670,LOC_Os01g71650,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.278798,3.07705,0.0906057,0
LOC_Os01g71860,LOC_Os01g71930,unM,unM,proximal,Same,unM-unM,0.329082,3.92065,0.0839357,1.59917e-55
LOC_Os01g72460,LOC_Os01g72430,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.195028,3.51366,0.0555057,1.68844e-34
LOC_Os01g73080,LOC_Os01g73005,gbM,unM,proximal,Different,gbM-unM,0.693376,1.5451,0.448758,5.25477e-08
LOC_Os01g73170,LOC_Os01g73190,unM,unM,proximal,Same,unM-unM,0.242221,3.60788,0.0671368,6.08833e-36
LOC_Os01g73210,LOC_Os01g73180,unM,teM,proximal,Different,unM-teM,0.381391,0.786197,0.485108,0.0274084
LOC_Os01g73800,LOC_Os01g73860,unM,teM,proximal,Different,unM-teM,0.0902417,0.189911,0.47518,0.000209923
LOC_Os02g01550,LOC_Os02g01530,gbM,unM,proximal,Different,gbM-unM,0.0590962,0.151743,0.389448,0.00779382
LOC_Os02g01790,LOC_Os02g01870,unM,unM,proximal,Same,unM-unM,0.0619796,0.147797,0.419355,0.000733335
LOC_Os02g01870,LOC_Os02g01900,unM,unM,proximal,Same,unM-unM,0.0471472,0.131881,0.357497,0.000294381
LOC_Os02g02240,LOC_Os02g02270,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.013701,0.0463145,0.295824,0.00238044
LOC_Os02g02630,LOC_Os02g02650,unM,unM,proximal,Same,unM-unM,0.368744,0.497895,0.740607,0.369167
LOC_Os02g02640,LOC_Os02g02670,gbM,gbM,proximal,Same,gbM-gbM,0.197666,0.445106,0.444088,1.27454e-20
LOC_Os02g03910,LOC_Os02g03980,unM,unM,proximal,Same,unM-unM,0.331104,1.90578,0.173737,1.59904e-15
LOC_Os02g03980,LOC_Os02g04000,unM,unM,proximal,Same,unM-unM,0.0600116,0.143882,0.417089,0.00174763
LOC_Os02g04040,LOC_Os02g04060,gbM,unM,proximal,Different,gbM-unM,0.0431987,0.374239,0.115431,1.54453e-17
LOC_Os02g04050,LOC_Os02g04080,gbM,teM,proximal,Different,gbM-teM,0.101437,0.225384,0.450063,9.14135e-07
LOC_Os02g04690,LOC_Os02g04710,gbM,gbM,proximal,Same,gbM-gbM,0.151392,0.745106,0.203182,1.37112e-39
LOC_Os02g04710,LOC_Os02g04760,gbM,teM,proximal,Different,gbM-teM,0.334305,3.95734,0.0844771,1.10952e-34
LOC_Os02g04730,LOC_Os02g04750,gbM,unM,proximal,Different,gbM-unM,0.0289546,0.177156,0.163441,2.97685e-12
LOC_Os02g04790,LOC_Os02g04900,unM,unM,proximal,Same,unM-unM,0.499482,3.70981,0.134638,0
LOC_Os02g04900,LOC_Os02g05000,unM,unM,proximal,Same,unM-unM,0.553127,3.86056,0.143276,2.79878e-34
LOC_Os02g05120,LOC_Os02g05190,unM,unM,proximal,Same,unM-unM,0.119753,0.407388,0.293953,1.01936e-09
LOC_Os02g05310,LOC_Os02g05410,gbM,unM,proximal,Different,gbM-unM,0.014272,0.112423,0.126949,3.31996e-19
LOC_Os02g05320,LOC_Os02g05400,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.152174,0.264339,0.575679,0.00535702
LOC_Os02g06070,LOC_Os02g06090,gbM,gbM,proximal,Same,gbM-gbM,0.154781,0.401197,0.385799,6.3498e-16
LOC_Os02g06250,LOC_Os02g06220,gbM,unM,proximal,Different,gbM-unM,0.370205,1.83795,0.201423,1.65997e-12
LOC_Os02g06754,LOC_Os02g06790,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.337066,3.4416,0.0979388,2.61734e-19
LOC_Os02g07495,LOC_Os02g07575,unM,unM,proximal,Same,unM-unM,0.277221,1.31778,0.210369,1.61416e-05
LOC_Os02g07600,LOC_Os02g07624,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.120696,0.330018,0.365726,0.00849129
LOC_Os02g09220,LOC_Os02g09240,teM,teM,proximal,Same,teM-teM,0.03294,0.181057,0.181931,5.87257e-14
LOC_Os02g09290,LOC_Os02g09310,teM,teM,proximal,Same,teM-teM,0.0427985,0.207918,0.205843,1.00839e-12
LOC_Os02g10550,LOC_Os02g10580,unM,unM,proximal,Same,unM-unM,0.113933,0.745344,0.15286,8.80407e-26
LOC_Os02g12010,LOC_Os02g11980,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0613017,0.164866,0.371828,6.10116e-13
LOC_Os02g12010,LOC_Os02g12030,gbM,gbM,proximal,Same,gbM-gbM,0.0545294,0.207743,0.262485,2.95079e-23
LOC_Os02g12070,LOC_Os02g12020,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.399804,1.38867,0.287904,0.0119683
LOC_Os02g12100,LOC_Os02g12200,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.107351,0.302826,0.354497,0.00110702
LOC_Os02g12150,LOC_Os02g12180,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.133676,0.189636,0.704908,0.478691
LOC_Os02g12400,LOC_Os02g12420,gbM,gbM,proximal,Same,gbM-gbM,0.244968,1.37968,0.177554,1.1899e-47
LOC_Os02g13190,LOC_Os02g13220,unM,unM,proximal,Same,unM-unM,0.162359,1.14165,0.142214,1.24439e-21
LOC_Os02g13220,LOC_Os02g13260,unM,unM,proximal,Same,unM-unM,0.0277208,0.174801,0.158585,3.7255e-10
LOC_Os02g13460,LOC_Os02g13510,unM,unM,proximal,Same,unM-unM,0.240659,0.918515,0.262008,2.88047e-16
LOC_Os02g14540,LOC_Os02g14570,unM,unM,proximal,Same,unM-unM,0.0513092,0.188087,0.272796,9.89506e-06
LOC_Os02g14630,LOC_Os02g14680,unM,unM,proximal,Same,unM-unM,0.0617413,0.290333,0.212657,3.21896e-13
LOC_Os02g14810,LOC_Os02g14870,unM,unM,proximal,Same,unM-unM,0.276683,1.29986,0.212855,1.82266e-32
LOC_Os02g15070,LOC_Os02g15090,teM,teM,proximal,Same,teM-teM,0.226107,1.28322,0.176203,5.38936e-48
LOC_Os02g15150,LOC_Os02g15178,teM,teM,proximal,Same,teM-teM,0.0293057,0.209327,0.14,3.53119e-21
LOC_Os02g15390,LOC_Os02g15510,teM,teM,proximal,Same,teM-teM,0.480784,1.91789,0.250684,2.78646e-08
LOC_Os02g16060,LOC_Os02g16100,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.161207,0.240097,0.671425,0.372961
LOC_Os02g16730,LOC_Os02g16780,unM,unM,proximal,Same,unM-unM,0.153481,2.34292,0.0655085,2.21221e-38
LOC_Os02g16780,LOC_Os02g16800,unM,unM,proximal,Same,unM-unM,0.0440232,0.50901,0.086488,5.16964e-22
LOC_Os02g17000,LOC_Os02g16940,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.253289,1.517,0.166967,4.81772e-33
LOC_Os02g17534,LOC_Os02g17600,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.058324,0.382706,0.152399,8.78931e-13
LOC_Os02g17620,LOC_Os02g17640,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.116615,0.35237,0.330946,1.8382e-06
LOC_Os02g17710,LOC_Os02g17730,unM,unM,proximal,Same,unM-unM,0.358158,1.05309,0.340103,4.81481e-06
LOC_Os02g17880,LOC_Os02g17900,unM,teM,proximal,Different,unM-teM,0.192638,3.5592,0.0541241,1.20003e-58
LOC_Os02g18000,LOC_Os02g18070,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.213688,0.630888,0.338709,1.01931e-24
LOC_Os02g18670,LOC_Os02g18700,teM,teM,proximal,Same,teM-teM,0.0326345,0.0776324,0.420373,3.98702e-06
LOC_Os02g18880,LOC_Os02g18930,unM,unM,proximal,Same,unM-unM,0.0521142,0.270509,0.192652,4.23011e-09
LOC_Os02g19220,LOC_Os02g19330,gbM,gbM,proximal,Same,gbM-gbM,0.0149667,0.0391345,0.382442,0.00121641
LOC_Os02g19470,LOC_Os02g19680,unM,unM,proximal,Same,unM-unM,0.188611,1.29235,0.145944,6.95062e-40
LOC_Os02g20540,LOC_Os02g20560,unM,unM,proximal,Same,unM-unM,0.373102,3.64285,0.10242,1.08039e-37
LOC_Os02g21260,LOC_Os02g21240,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.424691,2.31272,0.183632,2.4148e-16
LOC_Os02g21530,LOC_Os02g21640,unM,unM,proximal,Same,unM-unM,0.545806,3.32934,0.163938,2.61333e-13
LOC_Os02g22190,LOC_Os02g22380,gbM,unM,proximal,Different,gbM-unM,0.574941,4.29079,0.133994,7.6674e-76
LOC_Os02g22480,LOC_Os02g22380,gbM,unM,proximal,Different,gbM-unM,0.571296,4.3156,0.132379,8.68005e-72
LOC_Os02g22480,LOC_Os02g22650,gbM,unM,proximal,Different,gbM-unM,0.582499,4.30244,0.135388,1.31848e-68
LOC_Os02g24700,LOC_Os02g24740,unM,unM,proximal,Same,unM-unM,0.255049,2.69178,0.094751,5.73307e-12
LOC_Os02g26770,LOC_Os02g26810,unM,unM,proximal,Same,unM-unM,0.00409532,0.0754512,0.0542778,3.49063e-07
LOC_Os02g27820,LOC_Os02g27880,teM,teM,proximal,Same,teM-teM,0.386454,1.10417,0.349994,0.000169695
LOC_Os02g28220,LOC_Os02g28240,unM,unM,proximal,Same,unM-unM,0.53667,2.64466,0.202926,5.37767e-19
LOC_Os02g28300,LOC_Os02g28340,unM,unM,proximal,Same,unM-unM,0.0415865,0.19471,0.213581,7.77885e-09
LOC_Os02g28340,LOC_Os02g28410,unM,unM,proximal,Same,unM-unM,0.19996,0.815797,0.24511,1.03037e-15
LOC_Os02g28410,LOC_Os02g28470,unM,unM,proximal,Same,unM-unM,0.197564,1.00748,0.196097,2.79607e-18
LOC_Os02g28580,LOC_Os02g28660,teM,teM,proximal,Same,teM-teM,0.490737,0.670935,0.731422,0.260792
LOC_Os02g28680,LOC_Os02g28660,unM,teM,proximal,Different,unM-teM,0.538355,1.61289,0.333782,1.43442e-08
LOC_Os02g29040,LOC_Os02g29110,gbM,unM,proximal,Different,gbM-unM,0.429596,0.385343,1.11484,0.547292
LOC_Os02g29190,LOC_Os02g29210,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.13432,0.155558,0.863472,0.474194
LOC_Os02g32270,LOC_Os02g32310,unM,unM,proximal,Same,unM-unM,0.328572,1.57587,0.208501,1.02409e-08
LOC_Os02g33400,LOC_Os02g33310,gbM,unM,proximal,Different,gbM-unM,0.209311,0.258887,0.808503,0.168628
LOC_Os02g34770,LOC_Os02g34800,teM,teM,proximal,Same,teM-teM,0.403856,1.77821,0.227114,1.73176e-07
LOC_Os02g36030,LOC_Os02g36070,unM,unM,proximal,Same,unM-unM,0.182924,1.96472,0.0931044,1.50374e-47
LOC_Os02g36070,LOC_Os02g36110,unM,unM,proximal,Same,unM-unM,0.0370474,0.606791,0.0610546,2.17664e-34
LOC_Os02g36220,LOC_Os02g36140,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.431502,1.59975,0.26973,1.63721e-28
LOC_Os02g36220,LOC_Os02g36264,teM,teM,proximal,Same,teM-teM,0.0542648,0.104481,0.519376,0.000152135
LOC_Os02g36264,LOC_Os02g36285,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.544498,2.35751,0.230962,6.2688e-12
LOC_Os02g36810,LOC_Os02g36830,unM,unM,proximal,Same,unM-unM,0.171292,1.47231,0.116342,4.40871e-30
LOC_Os02g37250,LOC_Os02g37260,unM,unM,proximal,Same,unM-unM,0.0926404,0.273927,0.338194,0.0231448
LOC_Os02g37520,LOC_Os02g37540,unM,unM,proximal,Same,unM-unM,0.366367,3.0813,0.1189,2.45163e-12
LOC_Os02g37540,LOC_Os02g37570,unM,unM,proximal,Same,unM-unM,0.383838,0.695313,0.552036,0.0100696
LOC_Os02g37654,LOC_Os02g37700,teM,teM,proximal,Same,teM-teM,0.18306,0.742817,0.24644,9.43512e-21
LOC_Os02g37750,LOC_Os02g37780,teM,teM,proximal,Same,teM-teM,0.0753483,0.230497,0.326894,0.00379899
LOC_Os02g37800,LOC_Os02g37760,unM,teM,proximal,Different,unM-teM,0.198402,0.591093,0.335653,3.12319e-06
LOC_Os02g38740,LOC_Os02g38770,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0445677,0.126611,0.352004,0.00427684
LOC_Os02g38780,LOC_Os02g38804,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.142704,0.165334,0.863127,0.412475
LOC_Os02g38795,LOC_Os02g38770,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0630322,0.102212,0.61668,0.0728377
LOC_Os02g39520,LOC_Os02g39540,gbM,gbM,proximal,Same,gbM-gbM,0.55059,4.69324,0.117316,1.42207e-72
LOC_Os02g40130,LOC_Os02g40190,unM,unM,proximal,Same,unM-unM,0.481959,1.44182,0.334272,1.23298e-11
LOC_Os02g40180,LOC_Os02g40200,teM,teM,proximal,Same,teM-teM,0.199698,0.603153,0.331089,3.78023e-27
LOC_Os02g40200,LOC_Os02g40240,teM,teM,proximal,Same,teM-teM,0.34288,1.64623,0.208281,3.33997e-51
LOC_Os02g40270,LOC_Os02g40400,unM,unM,proximal,Same,unM-unM,0.296848,0.774687,0.383185,5.99132e-09
LOC_Os02g41480,LOC_Os02g41500,unM,unM,proximal,Same,unM-unM,0.135408,4.03875,0.0335272,4.22193e-83
LOC_Os02g41910,LOC_Os02g41930,unM,unM,proximal,Same,unM-unM,0.295528,3.80736,0.0776201,6.51482e-43
LOC_Os02g42110,LOC_Os02g42150,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.284209,1.34881,0.210711,2.17188e-58
LOC_Os02g42330,LOC_Os02g42350,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.130744,0.968787,0.134957,3.20558e-36
LOC_Os02g50060,LOC_Os02g50080,unM,unM,proximal,Same,unM-unM,0.181758,0.62452,0.291036,3.76347e-06
LOC_Os02g50404,LOC_Os02g50430,unM,unM,proximal,Same,unM-unM,0.229097,0.367519,0.623361,0.293934
LOC_Os02g50840,LOC_Os02g50850,gbM,gbM,proximal,Same,gbM-gbM,0.102233,0.385628,0.265107,2.18685e-29
LOC_Os02g53440,LOC_Os02g53480,unM,unM,proximal,Same,unM-unM,0.419778,2.30122,0.182415,6.11143e-09
LOC_Os02g53910,LOC_Os02g53970,teM,teM,proximal,Same,teM-teM,0.160259,1.35734,0.118068,1.22816e-51
LOC_Os02g54220,LOC_Os02g54270,teM,teM,proximal,Same,teM-teM,0.0947527,0.131204,0.722177,0.0447993
LOC_Os02g54420,LOC_Os02g54450,unM,unM,proximal,Same,unM-unM,0.217041,3.97878,0.0545495,2.72619e-27
LOC_Os02g57910,LOC_Os02g57940,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.217267,1.32939,0.163433,8.82873e-12
LOC_Os03g01420,LOC_Os03g01490,gbM,gbM,proximal,Same,gbM-gbM,0.288536,0.870875,0.331318,2.41558e-09
LOC_Os03g05110,LOC_Os03g05070,gbM,unM,proximal,Different,gbM-unM,0.308576,4.15129,0.0743326,0
LOC_Os03g05210,LOC_Os03g05250,unM,unM,proximal,Same,unM-unM,0.116472,0.342565,0.339999,0.00249446
LOC_Os03g05840,LOC_Os03g05880,unM,unM,proximal,Same,unM-unM,0.028332,0.166017,0.170657,8.82877e-05
LOC_Os03g05860,LOC_Os03g05880,unM,unM,proximal,Same,unM-unM,0.0237261,0.0199244,1.1908,0.849929
LOC_Os03g05880,LOC_Os03g05900,unM,unM,proximal,Same,unM-unM,0.106945,0.320695,0.333479,4.23949e-08
LOC_Os03g10440,LOC_Os03g10469,unM,unM,proximal,Same,unM-unM,0.331315,3.83287,0.0864403,6.06529e-66
LOC_Os03g10710,LOC_Os03g10740,unM,unM,proximal,Same,unM-unM,0.595921,3.08979,0.192868,2.22339e-10
LOC_Os03g11790,LOC_Os03g11874,gbM,teM,proximal,Different,gbM-teM,0.232526,0.599176,0.388076,9.58355e-07
LOC_Os03g14300,LOC_Os03g14320,unM,teM,proximal,Different,unM-teM,0.74394,1.4868,0.500362,0.0230876
LOC_Os03g14300,LOC_Os03g14334,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.404457,2.6345,0.153523,0.00224905
LOC_Os03g16860,LOC_Os03g16880,unM,unM,proximal,Same,unM-unM,0.13528,3.69844,0.0365775,1.94609e-81
LOC_Os03g16880,LOC_Os03g16920,unM,unM,proximal,Same,unM-unM,0.140669,3.67901,0.0382356,2.04053e-75
LOC_Os03g19310,LOC_Os03g19330,unM,unM,proximal,Same,unM-unM,0.190114,1.60727,0.118284,3.09097e-39
LOC_Os03g20210,LOC_Os03g20230,unM,unM,proximal,Same,unM-unM,0.26315,3.92074,0.0671174,3.71207e-45
LOC_Os03g21570,LOC_Os03g21610,unM,teM,proximal,Different,unM-teM,0.509277,2.83712,0.179505,7.9228e-11
LOC_Os03g23000,LOC_Os03g22950,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0831105,0.221071,0.375945,0.0370468
LOC_Os03g24730,LOC_Os03g24820,unM,unM,proximal,Same,unM-unM,0.0989802,0.507778,0.194928,1.14518e-28
LOC_Os03g24960,LOC_Os03g24990,teM,teM,proximal,Same,teM-teM,0.0381801,0.208996,0.182683,7.69932e-09
LOC_Os03g25190,LOC_Os03g25220,unM,unM,proximal,Same,unM-unM,0.273788,1.35012,0.202788,1.19729e-22
LOC_Os03g25360,LOC_Os03g25370,unM,unM,proximal,Same,unM-unM,0.044303,0.493546,0.0897646,1.60576e-17
LOC_Os03g25840,LOC_Os03g25869,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0545044,0.209586,0.260058,6.58442e-08
LOC_Os03g25920,LOC_Os03g25869,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.421943,4.25566,0.0991488,1.00556e-42
LOC_Os03g26300,LOC_Os03g26370,unM,unM,proximal,Same,unM-unM,0.362379,0.975691,0.371407,0.00111083
LOC_Os03g26370,LOC_Os03g26420,unM,unM,proximal,Same,unM-unM,0.409586,2.83018,0.144721,1.96247e-10
LOC_Os03g26530,LOC_Os03g26620,unM,unM,proximal,Same,unM-unM,0.176793,3.73577,0.0473245,6.42893e-55
LOC_Os03g26680,LOC_Os03g26784,teM,teM,proximal,Same,teM-teM,0.193868,0.339721,0.570667,0.0397883
LOC_Os03g26720,LOC_Os03g26784,teM,teM,proximal,Same,teM-teM,0.213931,0.641247,0.333618,7.60702e-06
LOC_Os03g27480,LOC_Os03g27550,unM,unM,proximal,Same,unM-unM,0.111606,0.569929,0.195825,4.41772e-05
LOC_Os03g27510,LOC_Os03g27530,unM,unM,proximal,Same,unM-unM,0.323014,1.28292,0.251781,2.34071e-14
LOC_Os03g27550,LOC_Os03g27590,unM,unM,proximal,Same,unM-unM,0.19986,0.655664,0.304821,0.00128701
LOC_Os03g29190,LOC_Os03g29240,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0744258,0.349515,0.21294,2.70355e-22
LOC_Os03g30590,LOC_Os03g30660,unM,unM,proximal,Same,unM-unM,0.533251,1.35889,0.392416,2.82958e-05
LOC_Os03g31044,LOC_Os03g31000,gbM,teM,proximal,Different,gbM-teM,0.209995,0.581922,0.360864,5.11137e-14
LOC_Os03g31634,LOC_Os03g31700,teM,teM,proximal,Same,teM-teM,0.427802,0.597271,0.716262,0.319575
LOC_Os03g36760,LOC_Os03g36830,gbM,unM,proximal,Different,gbM-unM,0.283784,1.87928,0.151007,3.43926e-32
LOC_Os03g37411,LOC_Os03g37470,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.202131,3.9067,0.0517396,2.35706e-58
LOC_Os03g38330,LOC_Os03g38250,gbM,teM,proximal,Different,gbM-teM,0.300883,1.3153,0.228757,7.31426e-75
LOC_Os03g38390,LOC_Os03g38470,unM,teM,proximal,Different,unM-teM,0.186517,0.64979,0.287042,3.30648e-13
LOC_Os03g39050,LOC_Os03g39100,unM,unM,proximal,Same,unM-unM,0.0483102,0.0900047,0.536752,0.0148691
LOC_Os03g39220,LOC_Os03g39240,unM,unM,proximal,Same,unM-unM,0.0169166,0.0508424,0.332726,0.0186515
LOC_Os03g39240,LOC_Os03g39370,unM,unM,proximal,Same,unM-unM,0.0442189,0.0976503,0.45283,0.0109705
LOC_Os03g39650,LOC_Os03g39690,teM,teM,proximal,Same,teM-teM,0.25485,1.99534,0.127723,4.4558e-47
LOC_Os03g39760,LOC_Os03g39690,unM,teM,proximal,Different,unM-teM,0.133843,0.920006,0.145481,2.06999e-34
