Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
LOC_Os02g52380,unM,LOC_Os06g11150,unM,wgd,Same,unM-unM
LOC_Os02g52360,gbM,LOC_Os06g11320,gbM,wgd,Same,gbM-gbM
LOC_Os02g52210,unM,LOC_Os06g11450,unM,wgd,Same,unM-unM
LOC_Os02g52140,Unclassified,LOC_Os06g11620,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g51970,unM,LOC_Os06g11660,unM,wgd,Same,unM-unM
LOC_Os02g51900,unM,LOC_Os06g11720,unM,wgd,Same,unM-unM
LOC_Os02g51890,unM,LOC_Os06g11730,unM,wgd,Same,unM-unM
LOC_Os02g51770,gbM,LOC_Os06g11790,gbM,wgd,Same,gbM-gbM
LOC_Os02g51670,unM,LOC_Os06g11860,unM,wgd,Same,unM-unM
LOC_Os02g51600,unM,LOC_Os06g11920,unM,wgd,Same,unM-unM
LOC_Os02g51550,unM,LOC_Os06g11980,unM,wgd,Same,unM-unM
LOC_Os02g51500,Unclassified,LOC_Os06g12020,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g51400,gbM,LOC_Os06g12160,gbM,wgd,Same,gbM-gbM
LOC_Os02g51370,unM,LOC_Os06g12190,unM,wgd,Same,unM-unM
LOC_Os02g51320,unM,LOC_Os06g12210,unM,wgd,Same,unM-unM
LOC_Os02g51290,gbM,LOC_Os06g12220,gbM,wgd,Same,gbM-gbM
LOC_Os02g51280,unM,LOC_Os06g12230,unM,wgd,Same,unM-unM
LOC_Os02g51110,unM,LOC_Os06g12310,unM,wgd,Same,unM-unM
LOC_Os02g50970,gbM,LOC_Os06g12590,gbM,wgd,Same,gbM-gbM
LOC_Os02g50960,unM,LOC_Os06g12610,unM,wgd,Same,unM-unM
LOC_Os02g50940,unM,LOC_Os06g12660,unM,wgd,Same,unM-unM
LOC_Os02g50930,Unclassified,LOC_Os06g12680,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g50900,unM,LOC_Os06g12740,unM,wgd,Same,unM-unM
LOC_Os02g50880,gbM,LOC_Os06g12780,gbM,wgd,Same,gbM-gbM
LOC_Os02g50730,unM,LOC_Os06g13180,unM,wgd,Same,unM-unM
LOC_Os02g50710,unM,LOC_Os06g13190,unM,wgd,Same,unM-unM
LOC_Os02g50620,Unclassified,LOC_Os06g13720,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g50600,unM,LOC_Os06g13760,unM,wgd,Same,unM-unM
LOC_Os02g50550,gbM,LOC_Os06g13820,gbM,wgd,Same,gbM-gbM
LOC_Os02g50490,unM,LOC_Os06g13830,unM,wgd,Same,unM-unM
LOC_Os02g50460,unM,LOC_Os06g13870,unM,wgd,Same,unM-unM
LOC_Os02g50340,unM,LOC_Os06g14050,unM,wgd,Same,unM-unM
LOC_Os02g50320,gbM,LOC_Os06g14080,gbM,wgd,Same,gbM-gbM
LOC_Os02g50130,unM,LOC_Os06g14420,unM,wgd,Same,unM-unM
LOC_Os02g50050,unM,LOC_Os06g14530,unM,wgd,Same,unM-unM
LOC_Os02g50040,unM,LOC_Os06g14540,unM,wgd,Same,unM-unM
LOC_Os02g50000,unM,LOC_Os06g14630,unM,wgd,Same,unM-unM
LOC_Os02g49986,unM,LOC_Os06g14670,unM,wgd,Same,unM-unM
LOC_Os02g49920,unM,LOC_Os06g14810,unM,wgd,Same,unM-unM
LOC_Os02g49890,teM,LOC_Os06g15110,teM,wgd,Same,teM-teM
LOC_Os02g49880,unM,LOC_Os06g15330,unM,wgd,Same,unM-unM
LOC_Os02g49870,unM,LOC_Os06g15400,unM,wgd,Same,unM-unM
LOC_Os02g49850,unM,LOC_Os06g15600,unM,wgd,Same,unM-unM
LOC_Os02g49770,Unclassified,LOC_Os06g15820,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g49760,gbM,LOC_Os06g15910,gbM,wgd,Same,gbM-gbM
LOC_Os02g49710,unM,LOC_Os06g16060,unM,wgd,Same,unM-unM
LOC_Os02g49290,teM,LOC_Os06g19310,teM,wgd,Same,teM-teM
LOC_Os02g49230,gbM,LOC_Os06g19444,gbM,wgd,Same,gbM-gbM
LOC_Os02g49090,gbM,LOC_Os06g19660,gbM,wgd,Same,gbM-gbM
LOC_Os02g48900,unM,LOC_Os06g20040,unM,wgd,Same,unM-unM
LOC_Os02g48360,gbM,LOC_Os06g22060,gbM,wgd,Same,gbM-gbM
LOC_Os02g48350,Unclassified,LOC_Os06g22080,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g48320,unM,LOC_Os06g22100,unM,wgd,Same,unM-unM
LOC_Os02g48290,unM,LOC_Os06g22140,unM,wgd,Same,unM-unM
LOC_Os02g48280,unM,LOC_Os06g22150,unM,wgd,Same,unM-unM
LOC_Os02g48200,unM,LOC_Os06g22290,unM,wgd,Same,unM-unM
LOC_Os02g48190,Unclassified,LOC_Os06g22330,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os03g32460,teM,LOC_Os06g23710,teM,wgd,Same,teM-teM
LOC_Os10g14260,teM,LOC_Os06g23940,teM,wgd,Same,teM-teM
LOC_Os04g28550,teM,LOC_Os06g24100,teM,wgd,Same,teM-teM
LOC_Os05g14610,teM,LOC_Os06g24100,teM,wgd,Same,teM-teM
LOC_Os04g28650,teM,LOC_Os06g24160,teM,wgd,Same,teM-teM
LOC_Os03g33400,teM,LOC_Os06g24260,teM,wgd,Same,teM-teM
LOC_Os03g34270,teM,LOC_Os06g25380,teM,wgd,Same,teM-teM
LOC_Os12g14860,teM,LOC_Os06g25380,teM,wgd,Same,teM-teM
LOC_Os12g14270,teM,LOC_Os06g25630,teM,wgd,Same,teM-teM
LOC_Os10g16690,teM,LOC_Os06g25630,teM,wgd,Same,teM-teM
LOC_Os04g20100,teM,LOC_Os06g25680,teM,wgd,Same,teM-teM
LOC_Os03g33930,teM,LOC_Os06g25870,teM,wgd,Same,teM-teM
LOC_Os05g13400,teM,LOC_Os06g25870,teM,wgd,Same,teM-teM
LOC_Os12g14170,teM,LOC_Os06g26000,teM,wgd,Same,teM-teM
LOC_Os03g33030,teM,LOC_Os06g26040,teM,wgd,Same,teM-teM
LOC_Os03g32850,teM,LOC_Os06g26080,teM,wgd,Same,teM-teM
LOC_Os04g20370,teM,LOC_Os06g26110,teM,wgd,Same,teM-teM
LOC_Os05g19040,unM,LOC_Os06g26270,unM,wgd,Same,unM-unM
LOC_Os12g19990,teM,LOC_Os06g27410,teM,wgd,Same,teM-teM
LOC_Os02g25350,teM,LOC_Os06g27410,teM,wgd,Same,teM-teM
LOC_Os11g26640,teM,LOC_Os06g27530,teM,wgd,Same,teM-teM
LOC_Os05g18130,teM,LOC_Os06g27570,teM,wgd,Same,teM-teM
LOC_Os03g35360,teM,LOC_Os06g27570,teM,wgd,Same,teM-teM
LOC_Os05g19400,teM,LOC_Os06g27710,teM,wgd,Same,teM-teM
LOC_Os03g32890,teM,LOC_Os06g27710,teM,wgd,Same,teM-teM
LOC_Os05g18710,teM,LOC_Os06g27900,teM,wgd,Same,teM-teM
LOC_Os05g19700,teM,LOC_Os06g27900,teM,wgd,Same,teM-teM
LOC_Os05g20370,teM,LOC_Os06g27950,teM,wgd,Same,teM-teM
LOC_Os01g31714,teM,LOC_Os06g27950,teM,wgd,Same,teM-teM
LOC_Os12g21770,teM,LOC_Os06g27950,teM,wgd,Same,teM-teM
LOC_Os03g33290,teM,LOC_Os06g27950,teM,wgd,Same,teM-teM
LOC_Os05g20560,teM,LOC_Os06g27990,teM,wgd,Same,teM-teM
LOC_Os12g18920,teM,LOC_Os06g28170,teM,wgd,Same,teM-teM
LOC_Os12g18910,teM,LOC_Os06g28250,teM,wgd,Same,teM-teM
LOC_Os12g22140,teM,LOC_Os06g28270,teM,wgd,Same,teM-teM
LOC_Os01g29710,teM,LOC_Os06g28370,teM,wgd,Same,teM-teM
LOC_Os12g22530,teM,LOC_Os06g28690,teM,wgd,Same,teM-teM
LOC_Os06g26190,teM,LOC_Os06g28690,teM,wgd,Same,teM-teM
LOC_Os06g26050,unM,LOC_Os06g28890,unM,wgd,Same,unM-unM
LOC_Os01g29640,unM,LOC_Os06g28890,unM,wgd,Same,unM-unM
LOC_Os05g22660,teM,LOC_Os06g28930,teM,wgd,Same,teM-teM
LOC_Os03g35380,teM,LOC_Os06g28930,teM,wgd,Same,teM-teM
LOC_Os05g19990,teM,LOC_Os06g28930,teM,wgd,Same,teM-teM
LOC_Os02g25800,teM,LOC_Os06g28930,teM,wgd,Same,teM-teM
LOC_Os05g20370,teM,LOC_Os06g29060,teM,wgd,Same,teM-teM
LOC_Os01g29260,teM,LOC_Os06g29170,teM,wgd,Same,teM-teM
LOC_Os12g23790,teM,LOC_Os06g29410,teM,wgd,Same,teM-teM
LOC_Os12g24210,teM,LOC_Os06g29930,teM,wgd,Same,teM-teM
LOC_Os02g47980,unM,LOC_Os06g30030,unM,wgd,Same,unM-unM
LOC_Os02g48060,unM,LOC_Os06g30090,unM,wgd,Same,unM-unM
LOC_Os02g48094,unM,LOC_Os06g30210,unM,wgd,Same,unM-unM
LOC_Os02g48170,unM,LOC_Os06g30480,unM,wgd,Same,unM-unM
LOC_Os04g17900,teM,LOC_Os06g30980,teM,wgd,Same,teM-teM
LOC_Os12g22690,teM,LOC_Os06g31150,teM,wgd,Same,teM-teM
LOC_Os05g15980,teM,LOC_Os06g31630,teM,wgd,Same,teM-teM
LOC_Os04g18860,teM,LOC_Os06g31630,teM,wgd,Same,teM-teM
LOC_Os11g20140,teM,LOC_Os06g31770,teM,wgd,Same,teM-teM
LOC_Os04g06270,teM,LOC_Os06g31810,teM,wgd,Same,teM-teM
LOC_Os04g06690,teM,LOC_Os06g32280,teM,wgd,Same,teM-teM
LOC_Os05g17210,Unclassified,LOC_Os06g32360,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os11g19200,teM,LOC_Os06g32674,teM,wgd,Same,teM-teM
LOC_Os12g29200,teM,LOC_Os06g32880,teM,wgd,Same,teM-teM
LOC_Os04g05860,teM,LOC_Os06g33030,teM,wgd,Same,teM-teM
LOC_Os05g18710,teM,LOC_Os06g33030,teM,wgd,Same,teM-teM
LOC_Os02g16590,teM,LOC_Os06g33030,teM,wgd,Same,teM-teM
LOC_Os04g05720,teM,LOC_Os06g33030,teM,wgd,Same,teM-teM
LOC_Os12g23800,teM,LOC_Os06g33070,teM,wgd,Same,teM-teM
LOC_Os05g16580,teM,LOC_Os06g33160,teM,wgd,Same,teM-teM
LOC_Os12g23840,teM,LOC_Os06g33160,teM,wgd,Same,teM-teM
LOC_Os02g15880,gbM,LOC_Os06g33180,gbM,wgd,Same,gbM-gbM
LOC_Os02g15860,unM,LOC_Os06g33200,unM,wgd,Same,unM-unM
LOC_Os04g05310,teM,LOC_Os06g33260,teM,wgd,Same,teM-teM
LOC_Os05g15960,teM,LOC_Os06g33300,teM,wgd,Same,teM-teM
LOC_Os02g15820,gbM,LOC_Os06g33320,gbM,wgd,Same,gbM-gbM
LOC_Os02g15760,unM,LOC_Os06g33450,unM,wgd,Same,unM-unM
LOC_Os02g15594,Unclassified,LOC_Os06g33530,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g15580,gbM,LOC_Os06g33570,gbM,wgd,Same,gbM-gbM
LOC_Os04g23660,teM,LOC_Os06g33620,teM,wgd,Same,teM-teM
LOC_Os02g15490,teM,LOC_Os06g33840,teM,wgd,Same,teM-teM
LOC_Os10g10840,teM,LOC_Os06g33900,teM,wgd,Same,teM-teM
LOC_Os02g15330,teM,LOC_Os06g34000,teM,wgd,Same,teM-teM
LOC_Os01g11810,unM,LOC_Os06g34060,unM,wgd,Same,unM-unM
LOC_Os02g15230,gbM,LOC_Os06g34070,gbM,wgd,Same,gbM-gbM
LOC_Os04g03930,teM,LOC_Os06g34250,teM,wgd,Same,teM-teM
LOC_Os02g15080,unM,LOC_Os06g34430,unM,wgd,Same,unM-unM
LOC_Os01g11460,unM,LOC_Os06g34430,unM,wgd,Same,unM-unM
LOC_Os04g03710,teM,LOC_Os06g34500,teM,wgd,Same,teM-teM
LOC_Os02g14929,gbM,LOC_Os06g34690,gbM,wgd,Same,gbM-gbM
LOC_Os01g11240,unM,LOC_Os06g34790,unM,wgd,Same,unM-unM
LOC_Os02g14490,unM,LOC_Os06g35140,unM,wgd,Same,unM-unM
LOC_Os01g10870,unM,LOC_Os06g35160,unM,wgd,Same,unM-unM
LOC_Os02g14480,teM,LOC_Os06g35200,teM,wgd,Same,teM-teM
LOC_Os01g10850,unM,LOC_Os06g35480,unM,wgd,Same,unM-unM
LOC_Os02g14160,unM,LOC_Os06g35480,unM,wgd,Same,unM-unM
LOC_Os02g14130,gbM,LOC_Os06g35530,gbM,wgd,Same,gbM-gbM
LOC_Os02g13980,unM,LOC_Os06g35830,unM,wgd,Same,unM-unM
LOC_Os01g10610,gbM,LOC_Os06g35900,gbM,wgd,Same,gbM-gbM
LOC_Os02g13890,gbM,LOC_Os06g35910,gbM,wgd,Same,gbM-gbM
LOC_Os02g13800,unM,LOC_Os06g35960,unM,wgd,Same,unM-unM
LOC_Os02g13710,unM,LOC_Os06g36000,unM,wgd,Same,unM-unM
LOC_Os01g10260,unM,LOC_Os06g36040,unM,wgd,Same,unM-unM
LOC_Os02g13620,unM,LOC_Os06g36040,unM,wgd,Same,unM-unM
LOC_Os02g13600,unM,LOC_Os06g36070,unM,wgd,Same,unM-unM
LOC_Os02g13570,gbM,LOC_Os06g36080,gbM,wgd,Same,gbM-gbM
LOC_Os02g13420,unM,LOC_Os06g36270,unM,wgd,Same,unM-unM
LOC_Os02g13400,gbM,LOC_Os06g36360,gbM,wgd,Same,gbM-gbM
LOC_Os02g13330,unM,LOC_Os06g36670,unM,wgd,Same,unM-unM
LOC_Os02g13310,unM,LOC_Os06g36680,unM,wgd,Same,unM-unM
LOC_Os02g13150,gbM,LOC_Os06g36740,gbM,wgd,Same,gbM-gbM
LOC_Os02g12900,unM,LOC_Os06g36820,unM,wgd,Same,unM-unM
LOC_Os02g12850,gbM,LOC_Os06g37000,gbM,wgd,Same,gbM-gbM
LOC_Os02g12820,unM,LOC_Os06g37410,unM,wgd,Same,unM-unM
LOC_Os02g12800,gbM,LOC_Os06g37440,gbM,wgd,Same,gbM-gbM
LOC_Os02g12780,teM,LOC_Os06g37500,teM,wgd,Same,teM-teM
LOC_Os02g12750,unM,LOC_Os06g37510,unM,wgd,Same,unM-unM
LOC_Os02g12670,Unclassified,LOC_Os06g37620,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g12580,gbM,LOC_Os06g37660,gbM,wgd,Same,gbM-gbM
LOC_Os02g12480,unM,LOC_Os06g38210,unM,wgd,Same,unM-unM
LOC_Os02g12300,unM,LOC_Os06g38510,unM,wgd,Same,unM-unM
LOC_Os02g11930,gbM,LOC_Os06g38930,gbM,wgd,Same,gbM-gbM
LOC_Os02g11890,unM,LOC_Os06g39050,unM,wgd,Same,unM-unM
LOC_Os02g11050,gbM,LOC_Os06g39870,gbM,wgd,Same,gbM-gbM
LOC_Os02g11020,unM,LOC_Os06g39880,unM,wgd,Same,unM-unM
LOC_Os02g11000,gbM,LOC_Os06g39900,gbM,wgd,Same,gbM-gbM
LOC_Os02g10810,Unclassified,LOC_Os06g40040,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g10740,gbM,LOC_Os06g40200,gbM,wgd,Same,gbM-gbM
LOC_Os02g10730,unM,LOC_Os06g40210,unM,wgd,Same,unM-unM
LOC_Os02g10700,gbM,LOC_Os06g40360,gbM,wgd,Same,gbM-gbM
LOC_Os02g10640,gbM,LOC_Os06g40560,gbM,wgd,Same,gbM-gbM
LOC_Os02g10520,unM,LOC_Os06g40700,unM,wgd,Same,unM-unM
LOC_Os02g10470,gbM,LOC_Os06g40720,gbM,wgd,Same,gbM-gbM
LOC_Os02g10440,gbM,LOC_Os06g40730,gbM,wgd,Same,gbM-gbM
LOC_Os02g10360,unM,LOC_Os06g40780,unM,wgd,Same,unM-unM
LOC_Os02g10300,unM,LOC_Os06g40890,unM,wgd,Same,unM-unM
LOC_Os02g10200,gbM,LOC_Os06g41010,gbM,wgd,Same,gbM-gbM
LOC_Os02g10130,gbM,LOC_Os06g41110,gbM,wgd,Same,gbM-gbM
LOC_Os02g10080,gbM,LOC_Os06g41384,gbM,wgd,Same,gbM-gbM
LOC_Os02g09810,gbM,LOC_Os06g42720,gbM,wgd,Same,gbM-gbM
LOC_Os02g09770,gbM,LOC_Os06g42730,gbM,wgd,Same,gbM-gbM
LOC_Os02g09630,unM,LOC_Os06g43000,unM,wgd,Same,unM-unM
LOC_Os02g09620,unM,LOC_Os06g43044,unM,wgd,Same,unM-unM
LOC_Os02g09480,unM,LOC_Os06g43090,unM,wgd,Same,unM-unM
LOC_Os02g09470,Unclassified,LOC_Os06g43130,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g09460,gbM,LOC_Os06g43140,gbM,wgd,Same,gbM-gbM
LOC_Os02g09430,gbM,LOC_Os06g43160,gbM,wgd,Same,gbM-gbM
LOC_Os02g09180,gbM,LOC_Os06g43550,gbM,wgd,Same,gbM-gbM
LOC_Os02g09170,gbM,LOC_Os06g43630,gbM,wgd,Same,gbM-gbM
LOC_Os02g09150,gbM,LOC_Os06g43660,gbM,wgd,Same,gbM-gbM
LOC_Os02g09130,gbM,LOC_Os06g43680,gbM,wgd,Same,gbM-gbM
LOC_Os02g09100,gbM,LOC_Os06g43760,gbM,wgd,Same,gbM-gbM
LOC_Os02g09080,unM,LOC_Os06g43780,unM,wgd,Same,unM-unM
LOC_Os02g09050,unM,LOC_Os06g43810,unM,wgd,Same,unM-unM
LOC_Os02g08544,gbM,LOC_Os06g43860,gbM,wgd,Same,gbM-gbM
LOC_Os02g08470,unM,LOC_Os06g43990,unM,wgd,Same,unM-unM
LOC_Os02g08440,unM,LOC_Os06g44010,unM,wgd,Same,unM-unM
LOC_Os02g08400,unM,LOC_Os06g44100,unM,wgd,Same,unM-unM
LOC_Os02g08364,gbM,LOC_Os06g44210,gbM,wgd,Same,gbM-gbM
LOC_Os02g08330,unM,LOC_Os06g44240,unM,wgd,Same,unM-unM
LOC_Os02g08320,unM,LOC_Os06g44250,unM,wgd,Same,unM-unM
LOC_Os02g08230,Unclassified,LOC_Os06g44300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g08220,unM,LOC_Os06g44320,unM,wgd,Same,unM-unM
LOC_Os02g08180,unM,LOC_Os06g44374,unM,wgd,Same,unM-unM
LOC_Os02g08170,unM,LOC_Os06g44420,unM,wgd,Same,unM-unM
LOC_Os02g08150,unM,LOC_Os06g44450,unM,wgd,Same,unM-unM
LOC_Os02g08070,unM,LOC_Os06g44860,unM,wgd,Same,unM-unM
LOC_Os04g51410,unM,LOC_Os06g44870,unM,wgd,Same,unM-unM
LOC_Os02g08000,unM,LOC_Os06g44930,unM,wgd,Same,unM-unM
LOC_Os04g51680,unM,LOC_Os06g44980,unM,wgd,Same,unM-unM
LOC_Os02g07960,gbM,LOC_Os06g45020,gbM,wgd,Same,gbM-gbM
LOC_Os02g07930,unM,LOC_Os06g45040,unM,wgd,Same,unM-unM
LOC_Os02g07880,gbM,LOC_Os06g45110,gbM,wgd,Same,gbM-gbM
LOC_Os02g07870,gbM,LOC_Os06g45120,gbM,wgd,Same,gbM-gbM
LOC_Os02g07810,unM,LOC_Os06g45240,unM,wgd,Same,unM-unM
LOC_Os02g07790,gbM,LOC_Os06g45300,gbM,wgd,Same,gbM-gbM
LOC_Os04g52190,unM,LOC_Os06g45380,unM,wgd,Same,unM-unM
LOC_Os02g07770,unM,LOC_Os06g45410,unM,wgd,Same,unM-unM
LOC_Os02g07750,gbM,LOC_Os06g45430,gbM,wgd,Same,gbM-gbM
LOC_Os02g07630,gbM,LOC_Os06g45500,gbM,wgd,Same,gbM-gbM
LOC_Os02g07460,unM,LOC_Os06g45610,unM,wgd,Same,unM-unM
LOC_Os02g07260,gbM,LOC_Os06g45710,gbM,wgd,Same,gbM-gbM
LOC_Os02g07170,unM,LOC_Os06g45890,unM,wgd,Same,unM-unM
LOC_Os04g52684,unM,LOC_Os06g45950,unM,wgd,Same,unM-unM
LOC_Os02g07110,unM,LOC_Os06g45950,unM,wgd,Same,unM-unM
LOC_Os02g07060,Unclassified,LOC_Os06g46000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os02g07030,unM,LOC_Os06g46030,unM,wgd,Same,unM-unM
LOC_Os02g06960,unM,LOC_Os06g46250,unM,wgd,Same,unM-unM
LOC_Os02g06930,gbM,LOC_Os06g46330,gbM,wgd,Same,gbM-gbM
LOC_Os02g06920,gbM,LOC_Os06g46366,gbM,wgd,Same,gbM-gbM
LOC_Os02g06910,gbM,LOC_Os06g46410,gbM,wgd,Same,gbM-gbM
LOC_Os02g06840,gbM,LOC_Os06g46570,gbM,wgd,Same,gbM-gbM
LOC_Os02g06690,unM,LOC_Os06g46740,unM,wgd,Same,unM-unM
LOC_Os02g06630,unM,LOC_Os06g46799,unM,wgd,Same,unM-unM
LOC_Os02g06584,gbM,LOC_Os06g46890,gbM,wgd,Same,gbM-gbM
LOC_Os02g06530,unM,LOC_Os06g46995,unM,wgd,Same,unM-unM
LOC_Os02g06380,unM,LOC_Os06g47310,unM,wgd,Same,unM-unM
LOC_Os02g06330,unM,LOC_Os06g47590,unM,wgd,Same,unM-unM
LOC_Os02g06030,gbM,LOC_Os06g47710,gbM,wgd,Same,gbM-gbM
LOC_Os02g06240,gbM,LOC_Os06g47760,gbM,wgd,Same,gbM-gbM
LOC_Os02g05900,gbM,LOC_Os06g47770,gbM,wgd,Same,gbM-gbM
LOC_Os02g05710,gbM,LOC_Os06g47860,gbM,wgd,Same,gbM-gbM
LOC_Os02g05700,gbM,LOC_Os06g47890,gbM,wgd,Same,gbM-gbM
LOC_Os02g05692,gbM,LOC_Os06g48040,gbM,wgd,Same,gbM-gbM
LOC_Os02g05670,unM,LOC_Os06g48050,unM,wgd,Same,unM-unM
LOC_Os02g05640,unM,LOC_Os06g48290,unM,wgd,Same,unM-unM
LOC_Os02g05620,gbM,LOC_Os06g48330,gbM,wgd,Same,gbM-gbM
LOC_Os02g05510,gbM,LOC_Os06g48534,gbM,wgd,Same,gbM-gbM
LOC_Os02g05480,gbM,LOC_Os06g48590,gbM,wgd,Same,gbM-gbM
LOC_Os02g05340,gbM,LOC_Os06g48640,gbM,wgd,Same,gbM-gbM
LOC_Os02g05330,gbM,LOC_Os06g48750,gbM,wgd,Same,gbM-gbM
LOC_Os02g05050,unM,LOC_Os06g48860,unM,wgd,Same,unM-unM
LOC_Os02g04840,gbM,LOC_Os06g48940,gbM,wgd,Same,gbM-gbM
LOC_Os02g04810,gbM,LOC_Os06g48950,gbM,wgd,Same,gbM-gbM
LOC_Os02g04680,gbM,LOC_Os06g49010,gbM,wgd,Same,gbM-gbM
LOC_Os02g04640,gbM,LOC_Os06g49040,gbM,wgd,Same,gbM-gbM
LOC_Os02g04550,unM,LOC_Os06g49070,unM,wgd,Same,unM-unM
LOC_Os02g04540,unM,LOC_Os06g49100,unM,wgd,Same,unM-unM
LOC_Os02g04510,unM,LOC_Os06g49120,unM,wgd,Same,unM-unM
LOC_Os02g04450,gbM,LOC_Os06g49180,gbM,wgd,Same,gbM-gbM
LOC_Os04g47390,unM,LOC_Os06g50940,unM,wgd,Same,unM-unM
LOC_Os04g47450,unM,LOC_Os06g50980,unM,wgd,Same,unM-unM
LOC_Os03g04070,unM,LOC_Os06g51070,unM,wgd,Same,unM-unM
LOC_Os04g47530,gbM,LOC_Os06g51100,gbM,wgd,Same,gbM-gbM
LOC_Os04g47580,unM,LOC_Os06g51110,unM,wgd,Same,unM-unM
LOC_Os03g03830,gbM,LOC_Os06g51250,gbM,wgd,Same,gbM-gbM
LOC_Os03g03610,gbM,LOC_Os06g51270,gbM,wgd,Same,gbM-gbM
LOC_Os04g47870,gbM,LOC_Os06g51310,gbM,wgd,Same,gbM-gbM
LOC_Os03g54130,unM,LOC_Os07g01800,unM,wgd,Same,unM-unM
LOC_Os03g54160,unM,LOC_Os07g01820,unM,wgd,Same,unM-unM
LOC_Os03g54890,unM,LOC_Os07g01870,unM,wgd,Same,unM-unM
LOC_Os03g55080,unM,LOC_Os07g02060,unM,wgd,Same,unM-unM
LOC_Os03g55120,unM,LOC_Os07g02200,unM,wgd,Same,unM-unM
LOC_Os03g55420,unM,LOC_Os07g02440,unM,wgd,Same,unM-unM
LOC_Os03g55530,unM,LOC_Os07g02540,unM,wgd,Same,unM-unM
LOC_Os03g55590,unM,LOC_Os07g02800,unM,wgd,Same,unM-unM
LOC_Os03g55890,Unclassified,LOC_Os07g03140,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os03g55950,gbM,LOC_Os07g03150,gbM,wgd,Same,gbM-gbM
LOC_Os03g55980,unM,LOC_Os07g03170,unM,wgd,Same,unM-unM
LOC_Os03g56000,Unclassified,LOC_Os07g03190,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os03g56050,unM,LOC_Os07g03250,unM,wgd,Same,unM-unM
LOC_Os03g56060,gbM,LOC_Os07g03260,gbM,wgd,Same,gbM-gbM
LOC_Os03g57080,unM,LOC_Os07g05110,unM,wgd,Same,unM-unM
LOC_Os03g57120,gbM,LOC_Os07g05400,gbM,wgd,Same,gbM-gbM
LOC_Os03g57160,gbM,LOC_Os07g05610,gbM,wgd,Same,gbM-gbM
LOC_Os03g57190,unM,LOC_Os07g05720,unM,wgd,Same,unM-unM
LOC_Os03g57200,unM,LOC_Os07g05800,unM,wgd,Same,unM-unM
LOC_Os03g57210,gbM,LOC_Os07g05810,gbM,wgd,Same,gbM-gbM
LOC_Os03g57240,unM,LOC_Os07g05900,unM,wgd,Same,unM-unM
LOC_Os03g57730,unM,LOC_Os07g07170,unM,wgd,Same,unM-unM
LOC_Os03g57880,unM,LOC_Os07g07340,unM,wgd,Same,unM-unM
LOC_Os03g57900,unM,LOC_Os07g07370,unM,wgd,Same,unM-unM
LOC_Os03g57940,gbM,LOC_Os07g07560,gbM,wgd,Same,gbM-gbM
LOC_Os03g58090,Unclassified,LOC_Os07g07646,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os03g58080,gbM,LOC_Os07g07654,gbM,wgd,Same,gbM-gbM
LOC_Os03g57970,unM,LOC_Os07g07790,unM,wgd,Same,unM-unM
LOC_Os03g57980,unM,LOC_Os07g07920,unM,wgd,Same,unM-unM
LOC_Os03g57970,unM,LOC_Os07g07930,unM,wgd,Same,unM-unM
LOC_Os03g57950,gbM,LOC_Os07g07950,gbM,wgd,Same,gbM-gbM
LOC_Os03g58110,unM,LOC_Os07g07990,unM,wgd,Same,unM-unM
LOC_Os03g58140,unM,LOC_Os07g08060,unM,wgd,Same,unM-unM
LOC_Os03g58160,gbM,LOC_Os07g08140,gbM,wgd,Same,gbM-gbM
LOC_Os03g58204,Unclassified,LOC_Os07g08330,Unclassified,wgd,Undetermined,Unclassified-Unclassified
LOC_Os03g58230,unM,LOC_Os07g08390,unM,wgd,Same,unM-unM
LOC_Os03g58260,gbM,LOC_Os07g08430,gbM,wgd,Same,gbM-gbM
LOC_Os03g58350,unM,LOC_Os07g08460,unM,wgd,Same,unM-unM
LOC_Os03g58480,gbM,LOC_Os07g08790,gbM,wgd,Same,gbM-gbM
LOC_Os03g58530,gbM,LOC_Os07g08880,gbM,wgd,Same,gbM-gbM
LOC_Os03g58570,Unclassified,LOC_Os07g09000,Unclassified,wgd,Undetermined,Unclassified-Unclassified
