Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Bo3g157130,Bo1g019700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.231287,0.465649,0.496698,0.0784666
Bo3g157150,Bo7g106150,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.250441,3.62556,0.0690765,4.49564e-35
Bo3g157180,Bo3g167260,teM,teM,wgd,Same,teM-teM,0.111081,0.0880775,1.26117,0.416704
Bo3g157180,Bo5g030230,teM,teM,wgd,Same,teM-teM,0.197478,0.232459,0.849516,0.498094
Bo3g157210,Bo7g106200,unM,unM,wgd,Same,unM-unM,0.113257,0.328951,0.344298,1.06587e-05
Bo3g157230,Bo9g025910,teM,teM,wgd,Same,teM-teM,0.232519,0.552974,0.420488,1.29327e-05
Bo3g157240,Bo8g050990,teM,teM,wgd,Same,teM-teM,0.0896959,0.0889911,1.00792,1
Bo3g157250,Bo5g030450,teM,teM,wgd,Same,teM-teM,0.614554,3.88943,0.158006,4.5651e-25
Bo3g157290,Bo3g167380,teM,teM,wgd,Same,teM-teM,0.352257,0.323327,1.08947,0.532875
Bo3g157370,Bo7g106290,unM,unM,wgd,Same,unM-unM,0.102588,0.234966,0.436607,0.00020677
Bo3g157380,Bo7g106320,unM,unM,wgd,Same,unM-unM,0.0879142,0.346519,0.253707,7.95625e-14
Bo3g157380,Bo9g062710,unM,unM,wgd,Same,unM-unM,0.243324,1.5997,0.152106,2.23008e-35
Bo3g158530,Bo3g168620,teM,teM,wgd,Same,teM-teM,0.546256,0.760481,0.718304,0.0753995
Bo3g158560,Bo7g106460,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0408575,0.30138,0.135568,3.82037e-21
Bo3g158570,Bo8g050840,teM,teM,wgd,Same,teM-teM,0.298818,3.74484,0.0797947,8.98728e-42
Bo3g158660,Bo1g020300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.090445,0.438311,0.206349,5.02974e-21
Bo3g158660,Bo9g061420,unM,unM,wgd,Same,unM-unM,0.17668,1.1412,0.15482,2.48418e-36
Bo3g158690,Bo1g020360,gbM,unM,wgd,Different,gbM-unM,0.0132751,0.444541,0.0298624,4.86295e-68
Bo3g158690,Bo7g106520,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.00756705,0.29059,0.0260403,9.68449e-54
Bo3g158710,Bo1g021460,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0296653,0.619853,0.0478586,5.83668e-43
Bo3g158750,Bo7g106630,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.301772,0.783789,0.385017,7.25168e-08
Bo3g161990,Bo7g106920,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.173374,0.590438,0.293636,2.95758e-06
Bo3g162000,Bo8g050450,teM,teM,wgd,Same,teM-teM,0.244005,0.269796,0.904405,0.583688
Bo3g162010,Bo7g106930,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.107248,0.417267,0.257024,1.16619e-19
Bo3g162040,Bo8g050250,teM,teM,wgd,Same,teM-teM,0.342071,1.83088,0.186834,4.21416e-18
Bo3g162070,Bo7g106970,unM,unM,wgd,Same,unM-unM,0.0114802,0.238218,0.0481922,1.33399e-06
Bo3g162150,Bo7g107080,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0529178,0.384216,0.137729,3.79401e-55
Bo3g162180,Bo7g067720,unM,unM,wgd,Same,unM-unM,0.0950799,1.1531,0.0824558,9.28762e-42
Bo3g162200,Bo9g060040,unM,unM,wgd,Same,unM-unM,0.0393209,0.798467,0.0492455,4.37201e-36
Bo3g162220,Bo7g107130,unM,unM,wgd,Same,unM-unM,0.196889,0.286664,0.686829,0.161676
Bo3g162230,Bo7g107140,unM,unM,wgd,Same,unM-unM,0.0733775,0.539774,0.135941,2.49595e-22
Bo3g162280,Bo7g107150,unM,unM,wgd,Same,unM-unM,0.102179,0.793269,0.128808,7.52732e-17
Bo3g162350,Bo2g124350,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0184158,1.9298,0.00954286,6.12791e-126
Bo3g162350,Bo7g107230,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00285872,0.474567,0.00602386,7.79975e-64
Bo3g162370,Bo1g024430,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0355234,0.304574,0.116633,5.67906e-59
Bo3g162440,Bo7g107490,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0675436,0.330377,0.204444,1.98609e-34
Bo3g162450,Bo1g024340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0441541,0.366293,0.120543,7.44707e-38
Bo3g162460,Bo7g107460,unM,unM,wgd,Same,unM-unM,0.0650727,0.250455,0.259818,3.30013e-05
Bo3g162500,Bo1g024310,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.193343,0.917526,0.210722,2.21763e-18
Bo3g162550,Bo7g107450,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.169838,0.462311,0.367367,1.74352e-12
Bo3g162580,Bo7g107420,unM,unM,wgd,Same,unM-unM,0.0871331,0.361807,0.240828,3.69429e-13
Bo3g162740,Bo7g107320,unM,unM,wgd,Same,unM-unM,0.0603037,0.325877,0.18505,1.52499e-29
Bo3g162750,Bo7g107310,unM,unM,wgd,Same,unM-unM,0.0199289,0.272004,0.0732669,7.68867e-11
Bo3g162760,Bo7g107300,unM,unM,wgd,Same,unM-unM,0.00638887,0.228674,0.0279387,7.24449e-06
Bo3g162790,Bo1g023820,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.152551,0.335242,0.455047,4.85211e-12
Bo3g162830,Bo7g107260,unM,unM,wgd,Same,unM-unM,0.0784112,0.266656,0.294054,2.45436e-07
Bo3g162860,Bo7g107240,unM,teM,wgd,Different,unM-teM,0.0987245,0.332479,0.296934,2.43257e-09
Bo3g163970,Bo7g107620,unM,unM,wgd,Same,unM-unM,0.230269,0.405181,0.568312,0.00384558
Bo3g163990,Bo7g107630,unM,unM,wgd,Same,unM-unM,0.107399,0.495957,0.216549,1.58025e-25
Bo3g164070,Bo3g047130,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.471291,1.88062,0.250604,1.47798e-13
Bo3g164190,Bo9g078260,unM,unM,wgd,Same,unM-unM,0.121987,2.72859,0.0447069,1.46152e-20
Bo3g164200,Bo9g078340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0808118,0.63732,0.126799,6.15271e-25
Bo3g164270,Bo7g107940,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0724528,0.401089,0.18064,4.72446e-17
Bo3g164280,Bo9g078530,unM,unM,wgd,Same,unM-unM,0.0292302,0.817035,0.035776,1.59041e-38
Bo3g164360,Bo1g028380,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0426576,0.287208,0.148525,6.30145e-36
Bo3g164410,Bo9g079550,unM,unM,wgd,Same,unM-unM,0.166195,0.885715,0.187639,7.62747e-21
Bo3g164420,Bo7g107990,unM,unM,wgd,Same,unM-unM,0.0173802,0.305219,0.0569434,1.15065e-11
Bo3g164460,Bo9g079640,teM,teM,wgd,Same,teM-teM,0.367193,1.96281,0.187075,1.85909e-13
Bo3g165540,Bo1g028520,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.081533,0.339085,0.24045,5.23734e-10
Bo3g165550,Bo7g108080,unM,unM,wgd,Same,unM-unM,0.0242763,0.581861,0.0417218,8.4919e-69
Bo3g165570,Bo9g081840,teM,teM,wgd,Same,teM-teM,0.257824,0.693411,0.37182,5.63901e-05
Bo3g165660,Bo1g031780,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.140471,0.321606,0.43678,5.87917e-07
Bo3g165660,Bo7g108290,unM,unM,wgd,Same,unM-unM,0.112538,0.285936,0.393578,1.79369e-08
Bo3g165670,Bo7g108340,unM,unM,wgd,Same,unM-unM,0.120722,0.500545,0.241181,1.04789e-11
Bo3g165750,Bo1g032010,unM,teM,wgd,Different,unM-teM,0.123194,0.513902,0.239723,4.12717e-24
Bo3g165790,Bo1g033180,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.326956,2.25155,0.145214,1.87413e-40
Bo3g165790,Bo7g108590,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.338306,1.9876,0.170208,6.01821e-37
Bo3g165850,Bo1g035810,unM,teM,wgd,Different,unM-teM,0.117711,0.32497,0.36222,6.71793e-07
Bo3g166900,Bo7g014710,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.124068,0.960025,0.129234,2.4816e-93
Bo3g166910,Bo7g117320,unM,unM,wgd,Same,unM-unM,0.127771,0.290196,0.44029,0.00254982
Bo3g166960,Bo7g014940,unM,unM,wgd,Same,unM-unM,0.0633069,1.07435,0.0589256,1.37181e-58
Bo3g166980,Bo3g092210,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.220237,2.34181,0.0940456,1.17053e-75
Bo3g166990,Bo1g006640,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0299823,0.346621,0.0864987,7.70987e-36
Bo3g167000,Bo7g117280,unM,unM,wgd,Same,unM-unM,0.119548,0.529802,0.225646,2.40635e-13
Bo3g167140,Bo7g117240,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0638173,0.351846,0.181379,4.33341e-17
Bo3g167210,Bo1g006740,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00959877,0.622514,0.0154194,1.00427e-70
Bo3g167210,Bo7g117190,unM,unM,wgd,Same,unM-unM,0.00630667,0.823686,0.00765664,4.59301e-70
Bo3g167250,Bo7g117180,unM,unM,wgd,Same,unM-unM,0.154406,0.489066,0.315716,2.0122e-08
Bo3g167300,Bo1g006780,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0968114,0.894072,0.108281,6.56068e-21
Bo3g167310,Bo7g016390,teM,teM,wgd,Same,teM-teM,0.62803,1.07427,0.584609,0.0900515
Bo3g167330,Bo1g091550,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.522545,0.813302,0.642498,0.0280424
Bo3g167340,Bo3g091440,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.093133,1.04976,0.0887181,1.2304e-74
Bo3g167360,Bo3g149500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.269238,3.95903,0.068006,2.40867e-57
Bo3g167500,Bo1g091810,gbM,unM,wgd,Different,gbM-unM,0.389524,0.377687,1.03134,0.825004
Bo3g167570,Bo3g091390,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00284603,0.722706,0.00393802,2.55664e-36
Bo3g167590,Bo7g117010,unM,unM,wgd,Same,unM-unM,0.0769022,0.911898,0.0843321,6.95718e-82
Bo3g168620,Bo7g017570,teM,teM,wgd,Same,teM-teM,0.576436,2.04986,0.281208,4.03902e-13
Bo3g168660,Bo7g117000,unM,unM,wgd,Same,unM-unM,0.0117377,0.287225,0.0408658,9.95578e-11
Bo3g168670,Bo7g116990,unM,unM,wgd,Same,unM-unM,0.0668525,0.240292,0.278214,5.81606e-07
Bo3g168720,Bo7g116950,unM,unM,wgd,Same,unM-unM,0.0982537,0.235581,0.41707,0.0319948
Bo3g168780,Bo7g018690,unM,unM,wgd,Same,unM-unM,0.419507,5.1229,0.0818885,0.00114018
Bo3g168840,Bo7g019710,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.114202,1.37767,0.0828952,9.51349e-63
Bo3g168870,Bo7g019770,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0470262,1.02858,0.0457196,1.14965e-114
Bo3g168910,Bo1g007330,unM,teM,wgd,Different,unM-teM,0.157457,0.758138,0.207689,1.46191e-11
Bo3g168910,Bo7g116860,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.126395,0.473974,0.26667,1.56935e-11
Bo3g168920,Bo7g116830,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.133864,0.572477,0.233834,1.59213e-34
Bo3g168950,Bo7g116820,unM,unM,wgd,Same,unM-unM,0.0443566,0.437978,0.101276,9.7747e-21
Bo3g168970,Bo7g116810,unM,unM,wgd,Same,unM-unM,0.127663,0.298329,0.427927,0.00574441
Bo3g169000,Bo7g116680,unM,unM,wgd,Same,unM-unM,0.0468646,0.326563,0.143509,1.35421e-22
Bo3g169030,Bo7g116660,unM,unM,wgd,Same,unM-unM,0.0842578,0.265557,0.317287,1.10394e-08
Bo3g169040,Bo7g116630,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0607425,0.39672,0.153112,9.42301e-16
Bo3g169050,Bo1g104930,unM,teM,wgd,Different,unM-teM,0.530534,2.10797,0.25168,4.66381e-15
Bo3g169060,Bo8g011630,teM,teM,wgd,Same,teM-teM,0.171369,0.737843,0.232257,7.64733e-13
Bo3g169070,Bo8g011620,teM,teM,wgd,Same,teM-teM,0.205011,1.07818,0.190146,1.09233e-11
Bo3g169130,Bo7g116620,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0798606,0.402357,0.198482,2.36323e-13
Bo3g169210,Bo7g116590,unM,unM,wgd,Same,unM-unM,0.0100581,0.324387,0.0310066,2.20805e-23
Bo3g169220,Bo7g116580,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0216182,0.407508,0.0530496,4.70751e-41
Bo3g169250,Bo7g116560,unM,unM,wgd,Same,unM-unM,0.047577,0.458581,0.103748,7.30698e-14
Bo3g169290,Bo7g116530,unM,unM,wgd,Same,unM-unM,0.119292,0.13784,0.865434,0.800536
Bo3g169320,Bo7g116490,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0527498,0.448607,0.117586,7.11173e-28
Bo3g169350,Bo9g058850,teM,teM,wgd,Same,teM-teM,0.143921,0.358395,0.40157,0.00340903
Bo3g169360,Bo9g059060,teM,teM,wgd,Same,teM-teM,0.108514,0.316965,0.342353,0.0203243
Bo3g169370,Bo5g123420,teM,teM,wgd,Same,teM-teM,0.174482,0.628024,0.277827,5.62317e-11
Bo3g169400,Bo7g116460,unM,unM,wgd,Same,unM-unM,0.0809628,0.242436,0.333956,5.2218e-08
Bo3g170420,Bo7g116400,unM,unM,wgd,Same,unM-unM,0.592117,4.42985,0.133665,1.28825e-32
Bo3g170440,Bo7g021480,gbM,teM,wgd,Different,gbM-teM,0.136345,0.431132,0.316249,4.79158e-09
Bo3g170460,Bo7g021390,teM,teM,wgd,Same,teM-teM,0.151789,0.949737,0.159822,7.16466e-09
Bo3g170510,Bo7g116370,unM,unM,wgd,Same,unM-unM,0.0791208,0.238929,0.331148,4.58147e-08
Bo3g170550,Bo7g116290,unM,unM,wgd,Same,unM-unM,0.0573059,0.337419,0.169836,8.87939e-40
Bo3g170560,Bo7g116280,unM,unM,wgd,Same,unM-unM,0.0613076,0.411067,0.149143,1.22403e-40
Bo3g170590,Bo7g116200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.13839,0.772593,0.179125,5.96401e-23
Bo3g170610,Bo1g008010,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.15864,0.389785,0.406994,0.000752603
Bo3g170630,Bo7g116190,unM,unM,wgd,Same,unM-unM,0.0755949,0.366351,0.206346,6.00117e-15
Bo3g170700,Bo7g116160,unM,unM,wgd,Same,unM-unM,0.232803,0.396824,0.586666,0.0192782
Bo3g170710,Bo1g008160,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0177928,0.430544,0.0413263,8.42955e-63
Bo3g170710,Bo7g116140,unM,unM,wgd,Same,unM-unM,0.0270977,0.429152,0.0631426,6.06591e-55
Bo3g170720,Bo5g123130,teM,teM,wgd,Same,teM-teM,0.162871,2.26681,0.0718506,4.21316e-36
Bo3g170860,Bo7g116080,unM,unM,wgd,Same,unM-unM,0.0708199,0.402267,0.176052,1.0092e-06
Bo3g170900,Bo7g057640,teM,teM,wgd,Same,teM-teM,0.206839,2.58932,0.0798815,8.87142e-20
Bo3g171010,Bo7g115930,unM,unM,wgd,Same,unM-unM,0.066787,0.273415,0.244269,2.56316e-11
Bo3g171020,Bo7g115900,unM,unM,wgd,Same,unM-unM,0.0992179,0.453358,0.218851,9.31144e-09
Bo3g171090,Bo7g115860,unM,unM,wgd,Same,unM-unM,0.0905237,0.378322,0.239277,3.05053e-10
Bo3g171100,Bo7g057570,teM,teM,wgd,Same,teM-teM,0.156506,0.18756,0.834432,0.55439
Bo3g171100,Bo7g062030,teM,teM,wgd,Same,teM-teM,0.239588,0.20887,1.14707,0.569557
Bo3g171130,Bo1g010040,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0999522,0.289474,0.345289,2.00306e-16
Bo3g171150,Bo8g049640,teM,teM,wgd,Same,teM-teM,0.354883,1.59232,0.222872,1.35126e-17
Bo3g172210,Bo8g024250,unM,unM,wgd,Same,unM-unM,0.202712,1.44345,0.140436,1.59882e-47
Bo3g172340,Bo8g024440,teM,teM,wgd,Same,teM-teM,0.344857,4.04828,0.0851861,1.64626e-54
Bo3g172350,Bo9g097040,teM,teM,wgd,Same,teM-teM,0.419223,0.954614,0.439154,1.3341e-05
Bo3g173440,Bo7g056490,teM,teM,wgd,Same,teM-teM,0.618106,1.68327,0.367207,1.40269e-09
Bo3g173470,Bo7g115710,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0830263,0.420609,0.197395,9.04909e-40
Bo3g173520,Bo8g099290,unM,unM,wgd,Same,unM-unM,NA,1.7003,6.52958e-16,NA
Bo3g173580,Bo4g092770,teM,teM,wgd,Same,teM-teM,0.164369,0.213379,0.770315,0.190735
Bo3g173620,Bo7g056270,teM,teM,wgd,Same,teM-teM,0.0851148,0.153049,0.556128,0.0249601
Bo3g173620,Bo9g095650,teM,teM,wgd,Same,teM-teM,0.0545799,0.142969,0.38176,8.67107e-05
Bo3g173660,Bo7g115390,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0561815,0.324262,0.17326,1.43081e-17
Bo3g173690,Bo4g156030,teM,teM,wgd,Same,teM-teM,0.230356,3.7068,0.0621442,7.51129e-50
Bo3g173690,Bo8g050380,teM,teM,wgd,Same,teM-teM,0.244353,0.862737,0.28323,9.00353e-10
Bo3g173690,Bo9g095450,teM,teM,wgd,Same,teM-teM,0.396338,3.11853,0.127091,4.55434e-15
Bo3g173710,Bo4g155980,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.86873,4.06972,0.213462,4.95045e-14
Bo3g173750,Bo8g026900,teM,teM,wgd,Same,teM-teM,0.249092,1.52428,0.163416,3.75953e-27
Bo3g173760,Bo4g155950,gbM,teM,wgd,Different,gbM-teM,0.289648,1.3168,0.219963,2.02507e-68
Bo3g173760,Bo7g115320,gbM,teM,wgd,Different,gbM-teM,0.241527,0.553148,0.436641,1.26797e-07
Bo3g173770,Bo8g050450,teM,teM,wgd,Same,teM-teM,0.309315,0.57267,0.540128,0.000243644
Bo3g173780,Bo9g094320,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.474087,1.40944,0.336365,2.09994e-07
Bo3g173790,Bo1g011060,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00691283,0.229188,0.0301623,2.40506e-16
Bo3g173800,Bo7g115310,unM,unM,wgd,Same,unM-unM,0.558039,1.93427,0.288501,2.11321e-22
Bo3g173820,Bo4g154760,teM,teM,wgd,Same,teM-teM,0.34536,0.788406,0.438049,2.67156e-06
Bo3g173860,Bo7g055810,teM,teM,wgd,Same,teM-teM,0.15951,0.122555,1.30154,0.533844
Bo3g173900,Bo7g115210,unM,unM,wgd,Same,unM-unM,0.0966132,0.27799,0.347542,6.14532e-05
Bo3g173930,Bo1g011290,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0123909,0.438169,0.0282788,1.35425e-26
Bo3g173960,Bo1g011350,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0816626,0.93536,0.0873061,8.95132e-34
Bo3g173970,Bo7g115100,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.125538,0.615338,0.204014,1.00914e-17
Bo3g173990,Bo7g115080,unM,unM,wgd,Same,unM-unM,0.140474,0.444092,0.316318,4.72885e-09
Bo3g175050,Bo7g115000,unM,unM,wgd,Same,unM-unM,0.0157223,0.346324,0.0453976,4.82228e-39
Bo3g175190,Bo7g114970,unM,unM,wgd,Same,unM-unM,0.0298202,0.222612,0.133956,1.15933e-27
Bo3g175200,Bo4g154470,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.209572,1.48177,0.141434,1.53718e-45
Bo3g175290,Bo7g114880,unM,unM,wgd,Same,unM-unM,0.0430159,0.370019,0.116253,3.12135e-30
Bo3g175320,Bo7g114840,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.181847,0.340071,0.534732,6.88773e-05
Bo3g175340,Bo7g114830,unM,unM,wgd,Same,unM-unM,0.0375098,0.260718,0.143871,4.91184e-18
Bo3g175500,Bo7g114610,unM,unM,wgd,Same,unM-unM,0.0939385,0.337703,0.278169,1.53692e-06
Bo3g175570,Bo7g114460,unM,unM,wgd,Same,unM-unM,0.163187,0.364331,0.447908,6.38674e-07
Bo3g175610,Bo7g114380,unM,unM,wgd,Same,unM-unM,0.236931,2.46561,0.0960941,4.05681e-39
Bo3g175660,Bo7g114330,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0100863,0.388814,0.0259411,1.38241e-10
Bo3g175710,Bo7g114310,unM,unM,wgd,Same,unM-unM,0.132226,0.482696,0.273932,5.90733e-24
Bo3g175750,Bo1g014490,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0303097,0.26797,0.113108,3.79344e-51
Bo3g175760,Bo9g027510,unM,unM,wgd,Same,unM-unM,0.303042,2.11792,0.143085,3.40771e-11
Bo3g175800,Bo7g114170,unM,unM,wgd,Same,unM-unM,0.385614,3.09295,0.124675,1.06275e-19
Bo3g175810,Bo7g114160,unM,unM,wgd,Same,unM-unM,0.0554195,0.367341,0.150867,3.25489e-23
Bo3g175820,Bo7g114140,unM,unM,wgd,Same,unM-unM,0.0532189,0.963631,0.0552275,1.66961e-08
Bo3g175840,Bo7g007140,gbM,unM,wgd,Different,gbM-unM,0.426339,2.31704,0.184002,3.4758e-06
Bo3g175910,Bo7g114100,unM,unM,wgd,Same,unM-unM,0.0136396,0.355049,0.038416,1.76157e-07
Bo3g176040,Bo7g113910,unM,unM,wgd,Same,unM-unM,0.33401,0.830181,0.402333,1.27951e-12
Bo3g176050,Bo7g113860,unM,unM,wgd,Same,unM-unM,0.0590617,0.147333,0.400872,0.0598955
Bo3g176070,Bo7g005940,teM,teM,wgd,Same,teM-teM,0.25571,4.27154,0.0598636,1.20692e-65
Bo3g177120,Bo7g113780,unM,unM,wgd,Same,unM-unM,0.0251784,0.329931,0.0763143,2.3461e-18
Bo3g177140,Bo1g016340,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.14825,0.485071,0.305626,1.57298e-06
Bo3g178150,Bo7g005740,unM,unM,wgd,Same,unM-unM,0.666258,3.60411,0.184861,8.3695e-18
Bo3g178170,Bo1g016500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0505619,0.356024,0.142018,1.00133e-32
Bo3g178180,Bo7g113720,unM,unM,wgd,Same,unM-unM,0.0272112,0.181946,0.149556,6.21645e-06
Bo3g178190,Bo7g113670,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.261611,1.16086,0.22536,5.66896e-20
Bo3g178220,Bo6g018700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0821033,0.443956,0.184936,1.30249e-30
Bo3g178270,Bo5g077550,unM,unM,wgd,Same,unM-unM,0.0516595,0.436957,0.118225,4.72575e-18
Bo3g178290,Bo6g019820,unM,unM,wgd,Same,unM-unM,0.0654308,0.377346,0.173397,2.13387e-12
Bo3g178300,Bo6g020930,unM,unM,wgd,Same,unM-unM,0.108744,0.50085,0.217119,1.78497e-19
Bo3g178330,Bo6g020940,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0559402,0.258191,0.216662,1.43218e-18
Bo3g178340,Bo1g112390,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.150912,1.11223,0.135684,3.66354e-82
Bo3g178370,Bo5g077660,unM,unM,wgd,Same,unM-unM,0.0907705,0.665359,0.136423,1.06698e-52
Bo3g178380,Bo5g078670,unM,teM,wgd,Different,unM-teM,0.0954792,0.32159,0.296897,5.39248e-23
Bo3g178440,Bo5g122870,teM,teM,wgd,Same,teM-teM,0.177106,0.396241,0.446965,0.00489919
Bo3g179440,Bo6g022100,unM,unM,wgd,Same,unM-unM,0.0908034,0.351505,0.258328,0.00220542
Bo3g179450,Bo5g078760,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0311226,0.270506,0.115053,3.77921e-14
Bo3g179500,Bo5g079920,unM,unM,wgd,Same,unM-unM,0.0422199,0.47133,0.089576,1.07662e-35
Bo3g179540,Bo5g080020,unM,unM,wgd,Same,unM-unM,0.0882907,0.326141,0.270713,6.5152e-20
Bo3g179560,Bo6g022140,teM,teM,wgd,Same,teM-teM,0.0685887,0.156593,0.438006,0.00391572
Bo3g179580,Bo5g081350,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.750246,3.32166,0.225865,5.50328e-10
Bo3g179610,Bo6g025980,unM,unM,wgd,Same,unM-unM,0.125885,0.439945,0.286139,5.56737e-14
Bo3g179670,Bo6g025940,unM,unM,wgd,Same,unM-unM,0.0739814,0.145406,0.508791,0.110331
Bo3g179710,Bo5g123430,teM,teM,wgd,Same,teM-teM,0.0730493,0.0702898,1.03926,0.995614
Bo3g179730,Bo5g082390,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.104045,0.528104,0.197015,7.12843e-25
Bo3g179780,Bo6g025900,unM,teM,wgd,Different,unM-teM,0.168001,0.473537,0.354779,2.33226e-13
Bo3g179820,Bo5g123720,teM,teM,wgd,Same,teM-teM,0.534273,3.51096,0.152173,2.21446e-20
Bo3g179850,Bo6g025880,gbM,gbM,wgd,Same,gbM-gbM,0.0526534,0.194216,0.271108,3.39141e-05
Bo3g179870,Bo6g024820,unM,unM,wgd,Same,unM-unM,0.0204772,0.326752,0.062669,1.19949e-08
Bo3g179890,Bo6g022450,unM,unM,wgd,Same,unM-unM,0.239123,0.788075,0.303427,1.27846e-12
Bo3g179890,Bo6g024770,unM,unM,wgd,Same,unM-unM,0.143723,0.511755,0.280843,4.03749e-10
Bo3g179910,Bo6g023610,unM,unM,wgd,Same,unM-unM,0.200552,0.577182,0.347468,4.6026e-06
Bo3g180940,Bo6g024840,teM,teM,wgd,Same,teM-teM,0.600818,4.18069,0.143713,6.69405e-40
Bo3g181010,Bo6g022550,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.653754,3.77937,0.17298,2.05481e-13
Bo3g181050,Bo6g039730,unM,unM,wgd,Same,unM-unM,0.169033,0.407385,0.414922,0.00996006
Bo3g181070,Bo5g126440,unM,unM,wgd,Same,unM-unM,0.0200514,0.590867,0.0339355,2.72163e-15
Bo3g181070,Bo6g027750,unM,unM,wgd,Same,unM-unM,NA,0.216338,0,NA
Bo3g181090,Bo6g027740,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0835332,0.304566,0.27427,1.15138e-15
Bo3g181100,Bo6g027730,unM,unM,wgd,Same,unM-unM,0.0191462,0.145864,0.13126,0.00070656
Bo3g181130,Bo6g027650,gbM,unM,wgd,Different,gbM-unM,0.0166493,0.179312,0.0928513,4.22426e-36
Bo3g181150,Bo6g027640,unM,unM,wgd,Same,unM-unM,0.161809,0.470435,0.343957,2.97332e-06
