Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Bo7g099390,unM,Bo8g080040,unM,wgd,Same,unM-unM
Bo7g099410,unM,Bo8g080060,unM,wgd,Same,unM-unM
Bo7g064480,unM,Bo8g080070,unM,wgd,Same,unM-unM
Bo3g113540,teM,Bo8g080130,teM,wgd,Same,teM-teM
Bo3g113780,teM,Bo8g080230,teM,wgd,Same,teM-teM
Bo1g086150,teM,Bo8g080230,teM,wgd,Same,teM-teM
Bo7g100550,unM,Bo8g080240,unM,wgd,Same,unM-unM
Bo3g114870,teM,Bo8g080270,teM,wgd,Same,teM-teM
Bo7g064830,unM,Bo8g080280,unM,wgd,Same,unM-unM
Bo7g100580,unM,Bo8g080330,unM,wgd,Same,unM-unM
Bo7g064860,unM,Bo8g080330,unM,wgd,Same,unM-unM
Bo7g100590,unM,Bo8g080350,unM,wgd,Same,unM-unM
Bo7g100600,unM,Bo8g080360,unM,wgd,Same,unM-unM
Bo1g060610,unM,Bo8g080390,unM,wgd,Same,unM-unM
Bo3g114890,teM,Bo8g080410,teM,wgd,Same,teM-teM
Bo3g114900,teM,Bo8g080440,teM,wgd,Same,teM-teM
Bo7g100650,unM,Bo8g080460,unM,wgd,Same,unM-unM
Bo1g060550,unM,Bo8g080590,unM,wgd,Same,unM-unM
Bo7g100680,unM,Bo8g080620,unM,wgd,Same,unM-unM
Bo7g100690,unM,Bo8g080630,unM,wgd,Same,unM-unM
Bo7g101510,unM,Bo8g080650,unM,wgd,Same,unM-unM
Bo4g125390,unM,Bo8g080650,unM,wgd,Same,unM-unM
Bo4g125490,unM,Bo8g080780,unM,wgd,Same,unM-unM
Bo4g125520,unM,Bo8g080790,unM,wgd,Same,unM-unM
Bo3g116140,teM,Bo8g080810,teM,wgd,Same,teM-teM
Bo7g101490,unM,Bo8g080820,unM,wgd,Same,unM-unM
Bo7g101470,unM,Bo8g080840,unM,wgd,Same,unM-unM
Bo4g125580,unM,Bo8g080910,unM,wgd,Same,unM-unM
Bo7g101440,unM,Bo8g080940,unM,wgd,Same,unM-unM
Bo4g125620,unM,Bo8g080950,unM,wgd,Same,unM-unM
Bo4g125640,unM,Bo8g080960,unM,wgd,Same,unM-unM
Bo4g125650,unM,Bo8g080970,unM,wgd,Same,unM-unM
Bo7g101420,unM,Bo8g080980,unM,wgd,Same,unM-unM
Bo4g125680,unM,Bo8g081010,unM,wgd,Same,unM-unM
Bo4g125690,unM,Bo8g081020,unM,wgd,Same,unM-unM
Bo7g101380,unM,Bo8g081040,unM,wgd,Same,unM-unM
Bo4g125710,unM,Bo8g081100,unM,wgd,Same,unM-unM
Bo4g125720,unM,Bo8g081110,unM,wgd,Same,unM-unM
Bo1g058830,teM,Bo8g081120,teM,wgd,Same,teM-teM
Bo7g101280,unM,Bo8g081190,unM,wgd,Same,unM-unM
Bo1g059000,unM,Bo8g081240,unM,wgd,Same,unM-unM
Bo7g101180,unM,Bo8g081240,unM,wgd,Same,unM-unM
Bo7g101170,unM,Bo8g081260,unM,wgd,Same,unM-unM
Bo7g101150,unM,Bo8g081280,unM,wgd,Same,unM-unM
Bo7g101110,unM,Bo8g081390,unM,wgd,Same,unM-unM
Bo7g101100,unM,Bo8g081400,unM,wgd,Same,unM-unM
Bo7g101070,unM,Bo8g081410,unM,wgd,Same,unM-unM
Bo1g059120,unM,Bo8g081500,unM,wgd,Same,unM-unM
Bo1g059140,unM,Bo8g081510,unM,wgd,Same,unM-unM
Bo1g059150,unM,Bo8g081530,unM,wgd,Same,unM-unM
Bo1g059160,unM,Bo8g081540,unM,wgd,Same,unM-unM
Bo1g059170,unM,Bo8g081550,unM,wgd,Same,unM-unM
Bo1g006280,unM,Bo8g081560,unM,wgd,Same,unM-unM
Bo1g059220,unM,Bo8g081580,unM,wgd,Same,unM-unM
Bo7g100930,unM,Bo8g081600,unM,wgd,Same,unM-unM
Bo7g100910,unM,Bo8g081620,unM,wgd,Same,unM-unM
Bo1g059250,unM,Bo8g081620,unM,wgd,Same,unM-unM
Bo7g100890,unM,Bo8g081690,unM,wgd,Same,unM-unM
Bo7g100870,unM,Bo8g081730,unM,wgd,Same,unM-unM
Bo7g100840,unM,Bo8g081770,unM,wgd,Same,unM-unM
Bo7g100830,unM,Bo8g081780,unM,wgd,Same,unM-unM
Bo1g005930,unM,Bo8g081790,unM,wgd,Same,unM-unM
Bo7g012690,unM,Bo8g081810,unM,wgd,Same,unM-unM
Bo7g100810,unM,Bo8g081830,unM,wgd,Same,unM-unM
Bo7g100780,unM,Bo8g081860,unM,wgd,Same,unM-unM
Bo1g060490,unM,Bo8g081880,unM,wgd,Same,unM-unM
Bo7g061960,teM,Bo8g081890,teM,wgd,Same,teM-teM
Bo4g125420,teM,Bo8g081890,teM,wgd,Same,teM-teM
Bo1g060520,unM,Bo8g081900,unM,wgd,Same,unM-unM
Bo7g100730,unM,Bo8g081910,unM,wgd,Same,unM-unM
Bo2g083940,teM,Bo8g081940,teM,wgd,Same,teM-teM
Bo4g185830,unM,Bo8g081960,unM,wgd,Same,unM-unM
Bo4g125350,unM,Bo8g082000,unM,wgd,Same,unM-unM
Bo7g062190,teM,Bo8g082010,teM,wgd,Same,teM-teM
Bo4g035120,unM,Bo8g082020,unM,wgd,Same,unM-unM
Bo4g125310,unM,Bo8g082040,unM,wgd,Same,unM-unM
Bo4g185980,unM,Bo8g082070,unM,wgd,Same,unM-unM
Bo4g186020,unM,Bo8g082080,unM,wgd,Same,unM-unM
Bo3g029960,unM,Bo8g082080,unM,wgd,Same,unM-unM
Bo4g124120,unM,Bo8g082200,unM,wgd,Same,unM-unM
Bo6g066880,unM,Bo8g082230,unM,wgd,Same,unM-unM
Bo1g119220,teM,Bo8g082260,teM,wgd,Same,teM-teM
Bo6g066900,unM,Bo8g082270,unM,wgd,Same,unM-unM
Bo3g030050,unM,Bo8g082270,unM,wgd,Same,unM-unM
Bo4g124030,unM,Bo8g082270,unM,wgd,Same,unM-unM
Bo6g066910,teM,Bo8g082280,teM,wgd,Same,teM-teM
Bo6g066920,unM,Bo8g082290,unM,wgd,Same,unM-unM
Bo6g066940,teM,Bo8g082320,teM,wgd,Same,teM-teM
Bo4g034770,Unclassified,Bo8g082330,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g066970,Unclassified,Bo8g082330,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g066990,unM,Bo8g082350,unM,wgd,Same,unM-unM
Bo4g122950,unM,Bo8g082370,unM,wgd,Same,unM-unM
Bo6g067020,unM,Bo8g082370,unM,wgd,Same,unM-unM
Bo6g067090,unM,Bo8g082420,unM,wgd,Same,unM-unM
Bo4g122880,unM,Bo8g082440,unM,wgd,Same,unM-unM
Bo3g030250,unM,Bo8g082460,unM,wgd,Same,unM-unM
Bo6g067100,unM,Bo8g082460,unM,wgd,Same,unM-unM
Bo6g067170,unM,Bo8g082540,unM,wgd,Same,unM-unM
Bo6g067180,unM,Bo8g082560,unM,wgd,Same,unM-unM
Bo6g067190,unM,Bo8g082570,unM,wgd,Same,unM-unM
Bo6g067210,unM,Bo8g082580,unM,wgd,Same,unM-unM
Bo6g067240,unM,Bo8g082610,unM,wgd,Same,unM-unM
Bo4g186590,unM,Bo8g082620,unM,wgd,Same,unM-unM
Bo1g121550,unM,Bo8g082630,unM,wgd,Same,unM-unM
Bo6g067290,unM,Bo8g082640,unM,wgd,Same,unM-unM
Bo6g067300,unM,Bo8g082670,unM,wgd,Same,unM-unM
Bo4g186640,unM,Bo8g082680,unM,wgd,Same,unM-unM
Bo3g031490,unM,Bo8g082690,unM,wgd,Same,unM-unM
Bo6g067330,unM,Bo8g082800,unM,wgd,Same,unM-unM
Bo6g067370,unM,Bo8g082850,unM,wgd,Same,unM-unM
Bo6g067380,unM,Bo8g082860,unM,wgd,Same,unM-unM
Bo6g067540,unM,Bo8g082910,unM,wgd,Same,unM-unM
Bo6g067560,unM,Bo8g082940,unM,wgd,Same,unM-unM
Bo4g121680,unM,Bo8g083020,unM,wgd,Same,unM-unM
Bo4g121670,unM,Bo8g083030,unM,wgd,Same,unM-unM
Bo4g121650,Unclassified,Bo8g083050,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g121640,unM,Bo8g083060,unM,wgd,Same,unM-unM
Bo6g067630,unM,Bo8g083060,unM,wgd,Same,unM-unM
Bo6g067640,Unclassified,Bo8g083090,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g121630,Unclassified,Bo8g083100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo3g031930,unM,Bo8g083150,unM,wgd,Same,unM-unM
Bo4g120550,unM,Bo8g083160,unM,wgd,Same,unM-unM
Bo6g067670,unM,Bo8g083230,unM,wgd,Same,unM-unM
Bo4g120490,unM,Bo8g083250,unM,wgd,Same,unM-unM
Bo4g120450,unM,Bo8g083270,unM,wgd,Same,unM-unM
Bo4g120420,unM,Bo8g083290,unM,wgd,Same,unM-unM
Bo6g067770,unM,Bo8g083290,unM,wgd,Same,unM-unM
Bo6g067830,unM,Bo8g083310,unM,wgd,Same,unM-unM
Bo4g120230,unM,Bo8g083440,unM,wgd,Same,unM-unM
Bo4g120220,unM,Bo8g083450,unM,wgd,Same,unM-unM
Bo6g067910,unM,Bo8g083460,unM,wgd,Same,unM-unM
Bo6g067920,unM,Bo8g083480,unM,wgd,Same,unM-unM
Bo6g067930,unM,Bo8g083490,unM,wgd,Same,unM-unM
Bo4g120100,Unclassified,Bo8g083520,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g120060,unM,Bo8g083560,unM,wgd,Same,unM-unM
Bo6g067940,unM,Bo8g083570,unM,wgd,Same,unM-unM
Bo6g067950,unM,Bo8g083590,unM,wgd,Same,unM-unM
Bo4g120010,unM,Bo8g083600,unM,wgd,Same,unM-unM
Bo4g119990,unM,Bo8g083640,unM,wgd,Same,unM-unM
Bo4g119870,Unclassified,Bo8g083740,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g119810,Unclassified,Bo8g084770,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g068180,Unclassified,Bo8g084790,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g119790,Unclassified,Bo8g084820,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g068200,unM,Bo8g084840,unM,wgd,Same,unM-unM
Bo4g119750,unM,Bo8g084850,unM,wgd,Same,unM-unM
Bo4g119740,unM,Bo8g084860,unM,wgd,Same,unM-unM
Bo4g119720,unM,Bo8g084870,unM,wgd,Same,unM-unM
Bo6g068230,unM,Bo8g084890,unM,wgd,Same,unM-unM
Bo4g118390,Unclassified,Bo8g085910,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g068250,unM,Bo8g085920,unM,wgd,Same,unM-unM
Bo4g118380,unM,Bo8g085920,unM,wgd,Same,unM-unM
Bo4g118340,unM,Bo8g085930,unM,wgd,Same,unM-unM
Bo4g118540,teM,Bo8g087000,teM,wgd,Same,teM-teM
Bo6g068350,unM,Bo8g087150,unM,wgd,Same,unM-unM
Bo6g068360,unM,Bo8g087210,unM,wgd,Same,unM-unM
Bo6g068370,unM,Bo8g087220,unM,wgd,Same,unM-unM
Bo6g068390,unM,Bo8g087240,unM,wgd,Same,unM-unM
Bo6g068410,unM,Bo8g087280,unM,wgd,Same,unM-unM
Bo4g117130,unM,Bo8g088450,unM,wgd,Same,unM-unM
Bo6g068540,unM,Bo8g088450,unM,wgd,Same,unM-unM
Bo6g068550,unM,Bo8g088480,unM,wgd,Same,unM-unM
Bo4g188130,unM,Bo8g089490,unM,wgd,Same,unM-unM
Bo3g034310,unM,Bo8g089510,unM,wgd,Same,unM-unM
Bo4g116840,unM,Bo8g089610,unM,wgd,Same,unM-unM
Bo4g116790,unM,Bo8g089670,unM,wgd,Same,unM-unM
Bo6g069580,unM,Bo8g089690,unM,wgd,Same,unM-unM
Bo4g116760,unM,Bo8g089700,unM,wgd,Same,unM-unM
Bo4g116750,unM,Bo8g089710,unM,wgd,Same,unM-unM
Bo4g026080,unM,Bo8g089720,unM,wgd,Same,unM-unM
Bo6g069810,teM,Bo8g089740,teM,wgd,Same,teM-teM
Bo4g116700,unM,Bo8g089770,unM,wgd,Same,unM-unM
Bo4g116680,unM,Bo8g089790,unM,wgd,Same,unM-unM
Bo4g116670,unM,Bo8g089940,unM,wgd,Same,unM-unM
Bo4g188430,unM,Bo8g090010,unM,wgd,Same,unM-unM
Bo6g069660,unM,Bo8g090020,unM,wgd,Same,unM-unM
Bo4g116580,unM,Bo8g090030,unM,wgd,Same,unM-unM
Bo3g034470,unM,Bo8g090060,unM,wgd,Same,unM-unM
Bo4g115530,Unclassified,Bo8g090070,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g115520,unM,Bo8g090100,unM,wgd,Same,unM-unM
Bo6g069700,unM,Bo8g090130,unM,wgd,Same,unM-unM
Bo6g069750,unM,Bo8g090140,unM,wgd,Same,unM-unM
Bo4g115500,unM,Bo8g090150,unM,wgd,Same,unM-unM
Bo4g115480,Unclassified,Bo8g090180,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g115460,unM,Bo8g090220,unM,wgd,Same,unM-unM
Bo6g069840,unM,Bo8g090220,unM,wgd,Same,unM-unM
Bo3g034610,Unclassified,Bo8g090250,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo3g034700,unM,Bo8g090280,unM,wgd,Same,unM-unM
Bo6g069850,unM,Bo8g090280,unM,wgd,Same,unM-unM
Bo6g069880,unM,Bo8g090330,unM,wgd,Same,unM-unM
Bo4g188840,unM,Bo8g090330,unM,wgd,Same,unM-unM
Bo4g115410,unM,Bo8g090360,unM,wgd,Same,unM-unM
Bo4g115380,unM,Bo8g090410,unM,wgd,Same,unM-unM
Bo6g069920,unM,Bo8g090490,unM,wgd,Same,unM-unM
Bo6g069940,unM,Bo8g090500,unM,wgd,Same,unM-unM
Bo4g025250,unM,Bo8g090500,unM,wgd,Same,unM-unM
Bo6g069980,unM,Bo8g090640,unM,wgd,Same,unM-unM
Bo6g070060,unM,Bo8g090660,unM,wgd,Same,unM-unM
Bo3g035000,unM,Bo8g090690,unM,wgd,Same,unM-unM
Bo3g035020,unM,Bo8g090700,unM,wgd,Same,unM-unM
Bo6g071060,unM,Bo8g090720,unM,wgd,Same,unM-unM
Bo4g114150,unM,Bo8g090740,unM,wgd,Same,unM-unM
Bo4g114100,unM,Bo8g090790,unM,wgd,Same,unM-unM
Bo4g114060,unM,Bo8g090810,unM,wgd,Same,unM-unM
Bo3g035110,unM,Bo8g090810,unM,wgd,Same,unM-unM
Bo6g071110,unM,Bo8g090820,unM,wgd,Same,unM-unM
Bo6g071130,unM,Bo8g090840,unM,wgd,Same,unM-unM
Bo6g071150,unM,Bo8g090870,unM,wgd,Same,unM-unM
Bo4g113030,unM,Bo8g090880,unM,wgd,Same,unM-unM
Bo6g071190,unM,Bo8g090880,unM,wgd,Same,unM-unM
Bo4g112940,teM,Bo8g090930,teM,wgd,Same,teM-teM
Bo4g112900,unM,Bo8g090970,unM,wgd,Same,unM-unM
Bo6g072270,unM,Bo8g091010,unM,wgd,Same,unM-unM
Bo6g072330,unM,Bo8g091030,unM,wgd,Same,unM-unM
Bo4g112730,teM,Bo8g091090,teM,wgd,Same,teM-teM
Bo6g072360,unM,Bo8g091130,unM,wgd,Same,unM-unM
Bo4g112720,unM,Bo8g091130,unM,wgd,Same,unM-unM
Bo6g072380,unM,Bo8g091160,unM,wgd,Same,unM-unM
Bo4g112690,unM,Bo8g091160,unM,wgd,Same,unM-unM
Bo4g012940,unM,Bo8g091160,unM,wgd,Same,unM-unM
Bo4g112680,unM,Bo8g091180,unM,wgd,Same,unM-unM
Bo4g190680,unM,Bo8g091180,unM,wgd,Same,unM-unM
Bo4g112670,unM,Bo8g091200,unM,wgd,Same,unM-unM
Bo6g072440,unM,Bo8g091280,unM,wgd,Same,unM-unM
Bo4g112650,unM,Bo8g091280,unM,wgd,Same,unM-unM
Bo4g190770,unM,Bo8g091330,unM,wgd,Same,unM-unM
Bo6g072520,Unclassified,Bo8g091360,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g072600,unM,Bo8g091380,unM,wgd,Same,unM-unM
Bo4g111530,unM,Bo8g091410,unM,wgd,Same,unM-unM
Bo6g072620,unM,Bo8g091410,unM,wgd,Same,unM-unM
Bo4g111520,unM,Bo8g091430,unM,wgd,Same,unM-unM
Bo4g190830,unM,Bo8g091460,unM,wgd,Same,unM-unM
Bo6g072640,unM,Bo8g091500,unM,wgd,Same,unM-unM
Bo6g072700,unM,Bo8g091510,unM,wgd,Same,unM-unM
Bo4g111490,unM,Bo8g091510,unM,wgd,Same,unM-unM
Bo4g013200,unM,Bo8g091510,unM,wgd,Same,unM-unM
Bo4g190910,unM,Bo8g091570,unM,wgd,Same,unM-unM
Bo4g111420,unM,Bo8g091590,unM,wgd,Same,unM-unM
Bo6g072790,unM,Bo8g091590,unM,wgd,Same,unM-unM
Bo6g072820,Unclassified,Bo8g091730,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g013360,unM,Bo8g091780,unM,wgd,Same,unM-unM
Bo4g111230,unM,Bo8g091790,unM,wgd,Same,unM-unM
Bo6g072840,unM,Bo8g091790,unM,wgd,Same,unM-unM
Bo4g111200,unM,Bo8g091810,unM,wgd,Same,unM-unM
Bo4g013490,gbM,Bo8g091820,gbM,wgd,Same,gbM-gbM
Bo4g111170,unM,Bo8g091850,unM,wgd,Same,unM-unM
Bo6g072920,unM,Bo8g091850,unM,wgd,Same,unM-unM
Bo4g111160,unM,Bo8g091900,unM,wgd,Same,unM-unM
Bo6g072930,unM,Bo8g091900,unM,wgd,Same,unM-unM
Bo6g072950,unM,Bo8g091910,unM,wgd,Same,unM-unM
Bo4g111140,unM,Bo8g091920,unM,wgd,Same,unM-unM
Bo6g072960,unM,Bo8g091930,unM,wgd,Same,unM-unM
Bo6g072980,unM,Bo8g091950,unM,wgd,Same,unM-unM
Bo4g014570,unM,Bo8g091960,unM,wgd,Same,unM-unM
Bo4g111060,Unclassified,Bo8g091980,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g111050,unM,Bo8g091990,unM,wgd,Same,unM-unM
Bo4g111040,unM,Bo8g092010,unM,wgd,Same,unM-unM
Bo4g111030,Unclassified,Bo8g092020,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g073120,unM,Bo8g092070,unM,wgd,Same,unM-unM
Bo4g191700,teM,Bo8g092090,teM,wgd,Same,teM-teM
Bo4g015890,unM,Bo8g092190,unM,wgd,Same,unM-unM
Bo6g073190,unM,Bo8g092230,unM,wgd,Same,unM-unM
Bo4g109800,teM,Bo8g092240,teM,wgd,Same,teM-teM
Bo4g191400,unM,Bo8g092260,unM,wgd,Same,unM-unM
Bo6g073220,Unclassified,Bo8g092280,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g073280,Unclassified,Bo8g092300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g015780,unM,Bo8g092330,unM,wgd,Same,unM-unM
Bo4g109680,unM,Bo8g092330,unM,wgd,Same,unM-unM
Bo4g191290,unM,Bo8g092370,unM,wgd,Same,unM-unM
Bo6g074410,gbM,Bo8g092380,gbM,wgd,Same,gbM-gbM
Bo6g074430,unM,Bo8g092400,unM,wgd,Same,unM-unM
Bo6g074460,unM,Bo8g092410,unM,wgd,Same,unM-unM
Bo6g074510,unM,Bo8g092430,unM,wgd,Same,unM-unM
Bo4g015960,unM,Bo8g092430,unM,wgd,Same,unM-unM
Bo6g074600,Unclassified,Bo8g092540,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g074620,unM,Bo8g092550,unM,wgd,Same,unM-unM
Bo4g108600,unM,Bo8g092560,unM,wgd,Same,unM-unM
Bo6g074630,unM,Bo8g092570,unM,wgd,Same,unM-unM
Bo4g016020,unM,Bo8g092570,unM,wgd,Same,unM-unM
Bo6g074860,teM,Bo8g092660,teM,wgd,Same,teM-teM
Bo4g016130,gbM,Bo8g092680,gbM,wgd,Same,gbM-gbM
Bo6g074890,gbM,Bo8g092690,gbM,wgd,Same,gbM-gbM
Bo4g108360,unM,Bo8g092710,unM,wgd,Same,unM-unM
Bo6g074910,unM,Bo8g092730,unM,wgd,Same,unM-unM
Bo6g075950,unM,Bo8g092770,unM,wgd,Same,unM-unM
Bo3g036180,unM,Bo8g092800,unM,wgd,Same,unM-unM
Bo6g076010,unM,Bo8g092810,unM,wgd,Same,unM-unM
Bo8g051260,teM,Bo8g092820,teM,wgd,Same,teM-teM
Bo4g108250,unM,Bo8g092840,unM,wgd,Same,unM-unM
Bo6g076090,unM,Bo8g092940,unM,wgd,Same,unM-unM
Bo6g076100,unM,Bo8g092950,unM,wgd,Same,unM-unM
Bo4g108180,unM,Bo8g092970,unM,wgd,Same,unM-unM
Bo4g108130,unM,Bo8g093010,unM,wgd,Same,unM-unM
Bo8g051480,teM,Bo8g093030,teM,wgd,Same,teM-teM
Bo6g076170,unM,Bo8g093050,unM,wgd,Same,unM-unM
Bo4g108040,Unclassified,Bo8g093100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g076220,Unclassified,Bo8g093100,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g096780,teM,Bo8g093120,teM,wgd,Same,teM-teM
Bo4g107950,unM,Bo8g093150,unM,wgd,Same,unM-unM
Bo6g076270,unM,Bo8g093150,unM,wgd,Same,unM-unM
Bo4g194100,unM,Bo8g093170,unM,wgd,Same,unM-unM
Bo4g194140,unM,Bo8g093210,unM,wgd,Same,unM-unM
Bo6g076390,unM,Bo8g093210,unM,wgd,Same,unM-unM
Bo4g107910,gbM,Bo8g093220,gbM,wgd,Same,gbM-gbM
Bo6g076450,unM,Bo8g093260,unM,wgd,Same,unM-unM
Bo6g076460,unM,Bo8g093270,unM,wgd,Same,unM-unM
Bo6g076480,unM,Bo8g093290,unM,wgd,Same,unM-unM
Bo4g019780,Unclassified,Bo8g094300,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g076550,unM,Bo8g094310,unM,wgd,Same,unM-unM
Bo4g107860,unM,Bo8g094310,unM,wgd,Same,unM-unM
Bo4g107820,Unclassified,Bo8g094320,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g052050,teM,Bo8g094340,teM,wgd,Same,teM-teM
Bo4g019810,teM,Bo8g094340,teM,wgd,Same,teM-teM
Bo4g052040,teM,Bo8g094350,teM,wgd,Same,teM-teM
Bo4g019820,teM,Bo8g094350,teM,wgd,Same,teM-teM
Bo6g076590,Unclassified,Bo8g094490,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g020950,unM,Bo8g094510,unM,wgd,Same,unM-unM
Bo6g076610,unM,Bo8g094520,unM,wgd,Same,unM-unM
Bo6g076650,unM,Bo8g094530,unM,wgd,Same,unM-unM
Bo4g050990,teM,Bo8g094540,teM,wgd,Same,teM-teM
Bo3g036960,teM,Bo8g094540,teM,wgd,Same,teM-teM
Bo4g106500,Unclassified,Bo8g094570,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g021220,unM,Bo8g094610,unM,wgd,Same,unM-unM
Bo4g094400,teM,Bo8g094740,teM,wgd,Same,teM-teM
Bo6g076780,unM,Bo8g094790,unM,wgd,Same,unM-unM
Bo4g106400,unM,Bo8g094790,unM,wgd,Same,unM-unM
Bo4g021540,teM,Bo8g094820,teM,wgd,Same,teM-teM
Bo3g037240,unM,Bo8g094850,unM,wgd,Same,unM-unM
Bo4g021730,unM,Bo8g094880,unM,wgd,Same,unM-unM
Bo6g076800,unM,Bo8g094880,unM,wgd,Same,unM-unM
Bo4g022780,unM,Bo8g094890,unM,wgd,Same,unM-unM
Bo4g106260,unM,Bo8g094890,unM,wgd,Same,unM-unM
Bo6g076810,unM,Bo8g094890,unM,wgd,Same,unM-unM
Bo4g106200,unM,Bo8g094920,unM,wgd,Same,unM-unM
Bo4g195070,unM,Bo8g094940,unM,wgd,Same,unM-unM
Bo4g105190,unM,Bo8g094950,unM,wgd,Same,unM-unM
Bo6g076840,unM,Bo8g094960,unM,wgd,Same,unM-unM
Bo4g094140,teM,Bo8g094970,teM,wgd,Same,teM-teM
Bo4g049630,teM,Bo8g094970,teM,wgd,Same,teM-teM
Bo4g195140,unM,Bo8g095010,unM,wgd,Same,unM-unM
Bo6g076880,Unclassified,Bo8g095050,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g105130,Unclassified,Bo8g095050,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g195180,Unclassified,Bo8g095050,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g105120,unM,Bo8g095060,unM,wgd,Same,unM-unM
Bo4g105070,unM,Bo8g095080,unM,wgd,Same,unM-unM
Bo4g195250,unM,Bo8g095130,unM,wgd,Same,unM-unM
Bo4g104970,unM,Bo8g095160,unM,wgd,Same,unM-unM
Bo6g076900,unM,Bo8g095160,unM,wgd,Same,unM-unM
Bo4g024180,unM,Bo8g095220,unM,wgd,Same,unM-unM
Bo6g076940,unM,Bo8g095220,unM,wgd,Same,unM-unM
Bo6g077080,unM,Bo8g095240,unM,wgd,Same,unM-unM
Bo6g077140,unM,Bo8g095280,unM,wgd,Same,unM-unM
Bo4g104940,unM,Bo8g095300,unM,wgd,Same,unM-unM
Bo6g077190,unM,Bo8g095300,unM,wgd,Same,unM-unM
Bo3g037590,unM,Bo8g095330,unM,wgd,Same,unM-unM
Bo4g104890,unM,Bo8g095340,unM,wgd,Same,unM-unM
Bo4g104880,unM,Bo8g095360,unM,wgd,Same,unM-unM
Bo4g104850,unM,Bo8g095400,unM,wgd,Same,unM-unM
Bo4g104840,unM,Bo8g095420,unM,wgd,Same,unM-unM
Bo3g038860,teM,Bo8g095440,teM,wgd,Same,teM-teM
Bo4g104810,unM,Bo8g095490,unM,wgd,Same,unM-unM
Bo4g195480,unM,Bo8g095500,unM,wgd,Same,unM-unM
Bo4g104770,unM,Bo8g095510,unM,wgd,Same,unM-unM
Bo4g103670,unM,Bo8g095540,unM,wgd,Same,unM-unM
Bo6g077350,unM,Bo8g095560,unM,wgd,Same,unM-unM
Bo6g077380,unM,Bo8g095590,unM,wgd,Same,unM-unM
Bo4g024680,unM,Bo8g095590,unM,wgd,Same,unM-unM
Bo6g077390,unM,Bo8g095600,unM,wgd,Same,unM-unM
Bo6g077430,unM,Bo8g095630,unM,wgd,Same,unM-unM
Bo6g077470,Unclassified,Bo8g095670,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g101530,unM,Bo8g095700,unM,wgd,Same,unM-unM
Bo4g101520,unM,Bo8g095730,unM,wgd,Same,unM-unM
Bo4g101480,unM,Bo8g095770,unM,wgd,Same,unM-unM
Bo6g077590,Unclassified,Bo8g095780,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo6g077600,unM,Bo8g095790,unM,wgd,Same,unM-unM
Bo4g024990,unM,Bo8g095800,unM,wgd,Same,unM-unM
Bo6g077610,unM,Bo8g095810,unM,wgd,Same,unM-unM
Bo4g195890,unM,Bo8g095870,unM,wgd,Same,unM-unM
Bo4g101440,unM,Bo8g095870,unM,wgd,Same,unM-unM
Bo4g101430,unM,Bo8g095880,unM,wgd,Same,unM-unM
Bo4g101420,Unclassified,Bo8g095890,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Bo4g101410,unM,Bo8g095900,unM,wgd,Same,unM-unM
Bo6g077670,unM,Bo8g095910,unM,wgd,Same,unM-unM
Bo3g039040,Unclassified,Bo8g095930,Unclassified,wgd,Undetermined,Unclassified-Unclassified
