Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
MELO3C003594.2,MELO3C029688.2,unM,unM,dispersed,Same,unM-unM,0.497154,2.95595,0.168187,1.93084e-15
MELO3C003599.2,MELO3C024273.2,unM,unM,dispersed,Same,unM-unM,0.433743,3.49044,0.124266,3.20669e-16
MELO3C003616.2,MELO3C021517.2,gbM,unM,dispersed,Different,gbM-unM,0.18371,4.5656,0.0402378,2.19298e-179
MELO3C003631.2,MELO3C024198.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.120473,0.311393,0.386883,3.31617e-05
MELO3C003631.2,MELO3C024199.2,unM,unM,dispersed,Same,unM-unM,0.342727,2.24604,0.152592,1.82083e-14
MELO3C003638.2,MELO3C017458.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.40201,3.88242,0.103546,1.23566e-45
MELO3C003642.2,MELO3C026711.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.384936,3.30643,0.11642,9.5393e-19
MELO3C003646.2,MELO3C031169.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.673693,3.20544,0.210172,7.42854e-12
MELO3C003656.2,MELO3C002718.2,gbM,teM,dispersed,Different,gbM-teM,0.378185,4.29363,0.0880803,9.89004e-64
MELO3C003659.2,MELO3C010006.2,gbM,gbM,dispersed,Same,gbM-gbM,0.270596,4.33477,0.0624245,3.70314e-72
MELO3C003720.2,MELO3C021559.2,teM,teM,dispersed,Same,teM-teM,0.370079,0.87828,0.421368,0.0228041
MELO3C003721.2,MELO3C033004.2,unM,unM,dispersed,Same,unM-unM,0.68984,3.19014,0.216242,1.39819e-09
MELO3C003733.2,MELO3C008020.2,gbM,gbM,dispersed,Same,gbM-gbM,0.243821,3.89325,0.0626265,6.79576e-51
MELO3C003738.2,MELO3C017820.2,gbM,gbM,dispersed,Same,gbM-gbM,0.0165148,0.0483783,0.341369,0.10797
MELO3C003751.2,MELO3C020775.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.150159,2.6968,0.0556807,5.27445e-34
MELO3C003765.2,MELO3C013403.2,unM,unM,dispersed,Same,unM-unM,0.211983,3.47276,0.0610418,8.75579e-28
MELO3C003769.2,MELO3C013404.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.105709,2.04341,0.0517318,5.9316e-14
MELO3C003772.2,MELO3C031708.2,teM,teM,dispersed,Same,teM-teM,0.231818,0.0604865,3.83257,0.00739682
MELO3C003789.2,MELO3C014893.2,teM,teM,dispersed,Same,teM-teM,0.0786969,0.0887961,0.886266,0.778436
MELO3C003801.2,MELO3C021689.2,unM,unM,dispersed,Same,unM-unM,0.381066,1.50867,0.252584,1.87656e-13
MELO3C003827.2,MELO3C023292.2,unM,unM,dispersed,Same,unM-unM,0.431204,2.96344,0.145508,0
MELO3C003834.2,MELO3C019857.2,gbM,gbM,dispersed,Same,gbM-gbM,0.005148,0.117017,0.0439937,2.12745e-06
MELO3C003846.2,MELO3C020979.2,unM,unM,dispersed,Same,unM-unM,0.149845,3.74055,0.0400594,1.12325e-67
MELO3C003855.2,MELO3C012882.2,unM,unM,dispersed,Same,unM-unM,0.0498598,0.132191,0.37718,0.110739
MELO3C003861.2,MELO3C021880.2,gbM,unM,dispersed,Different,gbM-unM,0.0392145,0.105767,0.370763,1.03046e-06
MELO3C003873.2,MELO3C016548.2,teM,teM,dispersed,Same,teM-teM,0.389751,1.44508,0.269709,0.00022795
MELO3C003873.2,MELO3C018230.2,teM,teM,dispersed,Same,teM-teM,0.499471,1.72044,0.290315,1.25165e-14
MELO3C003873.2,MELO3C023712.2,teM,teM,dispersed,Same,teM-teM,0.281748,2.6825,0.105032,1.44481e-11
MELO3C003877.2,MELO3C012562.2,gbM,gbM,dispersed,Same,gbM-gbM,0.19416,2.61852,0.0741489,9.03698e-71
MELO3C003882.2,MELO3C032890.2,teM,teM,dispersed,Same,teM-teM,0.0466411,0.0753279,0.619174,0.478624
MELO3C003882.2,MELO3C032956.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.097718,0.0259362,3.76763,0.306611
MELO3C003889.2,MELO3C026214.2,gbM,unM,dispersed,Different,gbM-unM,0.466442,3.42727,0.136097,6.59971e-19
MELO3C003906.2,MELO3C015961.2,gbM,gbM,dispersed,Same,gbM-gbM,0.18277,4.53814,0.0402743,3.68053e-162
MELO3C003917.2,MELO3C021658.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.085501,4.51556,0.0189347,5.41697e-224
MELO3C003920.2,MELO3C034168.2,gbM,unM,dispersed,Different,gbM-unM,0.117837,0.310008,0.380108,0.00697374
MELO3C003946.2,MELO3C020712.2,unM,teM,dispersed,Different,unM-teM,0.121351,0.220048,0.551476,0.0282122
MELO3C003950.2,MELO3C024291.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.191241,2.58437,0.0739992,2.79803e-179
MELO3C003952.2,MELO3C032555.2,teM,teM,dispersed,Same,teM-teM,0.0746166,0.0389643,1.915,0.492224
MELO3C003961.2,MELO3C026659.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.189832,2.71228,0.06999,1.68069e-60
MELO3C003973.2,MELO3C004580.2,gbM,unM,dispersed,Different,gbM-unM,0.0279466,0.558262,0.0500599,8.22335e-75
MELO3C004012.2,MELO3C033362.2,gbM,unM,dispersed,Different,gbM-unM,0.0436976,0.0810306,0.539273,0.144907
MELO3C004015.2,MELO3C033079.2,gbM,teM,dispersed,Different,gbM-teM,0.0366349,0.0690277,0.530727,0.232091
MELO3C004020.2,MELO3C010630.2,gbM,gbM,dispersed,Same,gbM-gbM,0.0182261,0.733269,0.024856,1.60247e-37
MELO3C004067.2,MELO3C016445.2,teM,teM,dispersed,Same,teM-teM,0.105093,0.0691308,1.5202,0.703803
MELO3C004086.2,MELO3C020440.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.3629,4.14526,0.0875458,1.74726e-40
MELO3C004133.2,MELO3C009910.2,gbM,unM,dispersed,Different,gbM-unM,0.172958,4.69373,0.0368487,1.28582e-201
MELO3C004171.2,MELO3C026103.2,gbM,unM,dispersed,Different,gbM-unM,0.202025,1.24762,0.161928,1.97689e-14
MELO3C004176.2,MELO3C020451.2,unM,teM,dispersed,Different,unM-teM,0.46136,3.93675,0.117193,3.00077e-32
MELO3C004199.2,MELO3C015259.2,unM,unM,dispersed,Same,unM-unM,0.624371,2.37101,0.263335,2.69273e-14
MELO3C004204.2,MELO3C004173.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.154687,4.403,0.0351322,2.22959e-167
MELO3C004204.2,MELO3C021289.2,gbM,gbM,dispersed,Same,gbM-gbM,0.0798547,4.34223,0.0183902,5.11139e-170
MELO3C004205.2,MELO3C015953.2,gbM,teM,dispersed,Different,gbM-teM,0.250844,2.21505,0.113245,1.32408e-44
MELO3C004211.2,MELO3C021299.2,gbM,gbM,dispersed,Same,gbM-gbM,0.236331,4.873,0.0484981,5.77677e-182
MELO3C004219.2,MELO3C015306.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.443126,1.93433,0.229085,9.34187e-10
MELO3C004225.2,MELO3C006660.2,unM,unM,dispersed,Same,unM-unM,0.716443,1.92302,0.372562,9.96856e-10
MELO3C004227.2,MELO3C013682.2,unM,unM,dispersed,Same,unM-unM,0.153891,3.4886,0.0441124,1.22233e-38
MELO3C004269.2,MELO3C014496.2,unM,unM,dispersed,Same,unM-unM,0.269528,4.49773,0.0599254,3.19535e-85
MELO3C004272.2,MELO3C015833.2,gbM,gbM,dispersed,Same,gbM-gbM,0.4096,3.71446,0.110272,2.09926e-22
MELO3C004274.2,MELO3C014497.2,gbM,gbM,dispersed,Same,gbM-gbM,0.197302,4.08298,0.0483232,3.19034e-63
MELO3C004276.2,MELO3C014498.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.537778,3.69124,0.14569,4.70782e-15
MELO3C004305.2,MELO3C006424.2,gbM,gbM,dispersed,Same,gbM-gbM,0.0136403,0.375563,0.0363198,6.47519e-51
MELO3C004315.2,MELO3C021381.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.337364,4.24546,0.0794646,7.67537e-53
MELO3C004349.2,MELO3C015376.2,gbM,gbM,dispersed,Same,gbM-gbM,0.140307,1.93404,0.0725462,2.23433e-71
MELO3C004354.2,MELO3C007539.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.286802,1.1487,0.249675,6.14262e-38
MELO3C004359.2,MELO3C015400.2,unM,unM,dispersed,Same,unM-unM,0.670022,2.57835,0.259864,5.31781e-16
MELO3C004360.2,MELO3C024684.2,unM,unM,dispersed,Same,unM-unM,0.00310573,1.91553,0.00162134,4.76003e-50
MELO3C004361.2,MELO3C012645.2,gbM,gbM,dispersed,Same,gbM-gbM,0.295183,4.52919,0.0651734,7.51469e-98
MELO3C004361.2,MELO3C024678.2,gbM,unM,dispersed,Different,gbM-unM,0.246227,2.06372,0.119312,7.24832e-71
MELO3C004367.2,MELO3C015799.2,gbM,gbM,dispersed,Same,gbM-gbM,0.20686,4.53715,0.0455925,2.8136e-105
MELO3C004374.2,MELO3C015780.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.27454,2.77016,0.0991063,1.43008e-131
MELO3C004384.2,MELO3C023069.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.113146,0.576338,0.196319,2.28542e-26
MELO3C004388.2,MELO3C015772.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.485598,2.54601,0.190729,1.52886e-08
MELO3C004406.2,MELO3C024042.2,unM,unM,dispersed,Same,unM-unM,0.581929,2.48315,0.234351,9.81177e-07
MELO3C004421.2,MELO3C010162.2,unM,teM,dispersed,Different,unM-teM,0.167052,4.10021,0.0407422,5.75857e-77
MELO3C004424.2,MELO3C016066.2,gbM,unM,dispersed,Different,gbM-unM,0.42827,4.00264,0.106997,1.25107e-29
MELO3C004451.2,MELO3C016982.2,unM,unM,dispersed,Same,unM-unM,0.746018,3.24109,0.230175,1.27759e-05
MELO3C004455.2,MELO3C004490.2,unM,unM,dispersed,Same,unM-unM,0.492702,2.51336,0.196033,1.40653e-22
MELO3C004455.2,MELO3C023420.2,unM,unM,dispersed,Same,unM-unM,0.503283,3.33546,0.150889,6.0188e-24
MELO3C004461.2,MELO3C017848.2,gbM,gbM,dispersed,Same,gbM-gbM,0.169358,4.92339,0.0343986,4.4569e-263
MELO3C004470.2,MELO3C003716.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.205629,2.0748,0.0991081,2.97305e-85
MELO3C004486.2,MELO3C010244.2,unM,unM,dispersed,Same,unM-unM,0.186622,3.45634,0.053994,4.28781e-43
MELO3C004489.2,MELO3C010245.2,gbM,gbM,dispersed,Same,gbM-gbM,0.379328,1.65543,0.229141,4.01445e-32
MELO3C004509.2,MELO3C021975.2,gbM,teM,dispersed,Different,gbM-teM,0.561242,3.87417,0.144868,3.044e-24
MELO3C004511.2,MELO3C009898.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.308874,4.21006,0.0733657,2.51683e-62
MELO3C004524.2,MELO3C023403.2,unM,unM,dispersed,Same,unM-unM,0.741204,3.75309,0.197492,1.02498e-25
MELO3C004530.2,MELO3C011229.2,unM,unM,dispersed,Same,unM-unM,0.287812,2.64679,0.10874,4.88052e-15
MELO3C004539.2,MELO3C011214.2,gbM,gbM,dispersed,Same,gbM-gbM,0.255871,4.4573,0.0574048,6.50508e-86
MELO3C004566.2,MELO3C024686.2,gbM,gbM,dispersed,Same,gbM-gbM,0.297521,1.41775,0.209854,1.34252e-47
MELO3C004568.2,MELO3C024690.2,unM,unM,dispersed,Same,unM-unM,0.10516,2.10833,0.0498784,2.20798e-44
MELO3C004570.2,MELO3C024703.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.332679,1.87549,0.177382,4.48308e-17
MELO3C004590.2,MELO3C019475.2,unM,unM,dispersed,Same,unM-unM,0.48029,2.92573,0.16416,2.58234e-25
MELO3C004612.2,MELO3C015431.2,unM,unM,dispersed,Same,unM-unM,NA,1.04206,0,NA
MELO3C004631.2,MELO3C000093.2,gbM,teM,dispersed,Different,gbM-teM,0.607443,1.36731,0.444261,0.000648798
MELO3C004631.2,MELO3C013076.2,gbM,unM,dispersed,Different,gbM-unM,0.149475,2.09256,0.0714315,1.86797e-84
MELO3C004640.2,MELO3C008386.2,unM,teM,dispersed,Different,unM-teM,0.291997,2.73055,0.106937,4.98302e-24
MELO3C004645.2,MELO3C024359.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.038536,3.85997,0.0099835,1.07194e-80
MELO3C004669.2,MELO3C012400.2,gbM,gbM,dispersed,Same,gbM-gbM,0.608231,4.6218,0.131601,2.79046e-67
MELO3C004672.2,MELO3C008861.2,teM,teM,dispersed,Same,teM-teM,0.172306,0.541661,0.318107,0.00996396
MELO3C004672.2,MELO3C020081.2,teM,teM,dispersed,Same,teM-teM,0.237543,1.07251,0.221483,2.05663e-06
MELO3C004681.2,MELO3C009494.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.207214,4.33668,0.0477816,2.91543e-83
MELO3C004692.2,MELO3C009492.2,unM,unM,dispersed,Same,unM-unM,0.592686,1.47057,0.403031,2.55655e-05
MELO3C004693.2,MELO3C014504.2,unM,unM,dispersed,Same,unM-unM,0.518325,1.71348,0.302499,1.29394e-09
MELO3C004712.2,MELO3C019895.2,gbM,gbM,dispersed,Same,gbM-gbM,0.3117,1.72883,0.180296,5.75208e-14
MELO3C004714.2,MELO3C007314.2,unM,unM,dispersed,Same,unM-unM,0.0554784,0.261343,0.212282,1.0007e-12
MELO3C004718.2,MELO3C015637.2,teM,teM,dispersed,Same,teM-teM,0.0669743,0.0930116,0.720064,0.623993
MELO3C004718.2,MELO3C032964.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.141914,0.251154,0.565046,0.183694
MELO3C004728.2,MELO3C021427.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.328271,4.25479,0.0771533,3.26418e-55
MELO3C004729.2,MELO3C030059.2,gbM,gbM,dispersed,Same,gbM-gbM,0.50247,5.00516,0.10039,9.31872e-89
MELO3C004742.2,MELO3C009458.2,unM,teM,dispersed,Different,unM-teM,0.303192,4.38593,0.0691283,1.01539e-92
MELO3C004759.2,MELO3C024524.2,gbM,unM,dispersed,Different,gbM-unM,0.0808315,3.45347,0.0234059,8.98005e-48
MELO3C004805.2,MELO3C031908.2,teM,teM,dispersed,Same,teM-teM,0.153374,0.0930718,1.64791,0.191323
MELO3C004808.2,MELO3C033796.2,teM,teM,dispersed,Same,teM-teM,0.137268,0.0917263,1.4965,0.588624
MELO3C004809.2,MELO3C026962.2,unM,teM,dispersed,Different,unM-teM,0.31449,1.95761,0.16065,1.94392e-43
MELO3C004822.2,MELO3C000356.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.303989,1.88678,0.161115,7.55755e-10
MELO3C004832.2,MELO3C012841.2,teM,teM,dispersed,Same,teM-teM,0.404593,0.374414,1.0806,0.692487
MELO3C004846.2,MELO3C009279.2,unM,unM,dispersed,Same,unM-unM,0.4444,3.40881,0.130368,1.16132e-15
MELO3C004864.2,MELO3C026958.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.0537496,3.13904,0.0171229,3.05908e-32
MELO3C004879.2,MELO3C018949.2,teM,teM,dispersed,Same,teM-teM,0.362857,1.1681,0.310637,0.006795
MELO3C004879.2,MELO3C019073.2,teM,teM,dispersed,Same,teM-teM,0.426632,0.913467,0.467047,0.0230195
MELO3C004879.2,MELO3C019259.2,teM,teM,dispersed,Same,teM-teM,0.374126,0.689525,0.542585,0.0968022
MELO3C004899.2,MELO3C031155.2,teM,teM,dispersed,Same,teM-teM,0.0756297,0.0446308,1.69456,0.692133
MELO3C004904.2,MELO3C032687.2,teM,teM,dispersed,Same,teM-teM,0.896732,1.02265,0.876873,0.616351
MELO3C004917.2,MELO3C008194.2,gbM,gbM,dispersed,Same,gbM-gbM,0.0677091,0.526539,0.128593,7.27368e-18
MELO3C004919.2,MELO3C027832.2,teM,teM,dispersed,Same,teM-teM,0.212548,0.229566,0.92587,0.999981
MELO3C004924.2,MELO3C004857.2,gbM,teM,dispersed,Different,gbM-teM,0.510565,1.40385,0.363689,5.19045e-05
MELO3C004924.2,MELO3C014416.2,gbM,unM,dispersed,Different,gbM-unM,0.586214,2.11884,0.276667,2.33545e-05
MELO3C004941.2,MELO3C009367.2,unM,unM,dispersed,Same,unM-unM,0.233107,3.06524,0.0760483,9.55396e-47
MELO3C004946.2,MELO3C019830.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.229988,4.30541,0.0534184,1.78293e-92
MELO3C004949.2,MELO3C005163.2,gbM,teM,dispersed,Different,gbM-teM,NA,0.388774,5.7114e-15,NA
MELO3C004955.2,MELO3C009362.2,gbM,unM,dispersed,Different,gbM-unM,0.284405,1.70899,0.166417,8.5297e-56
MELO3C004962.2,MELO3C026908.2,unM,unM,dispersed,Same,unM-unM,0.326633,1.59084,0.205321,4.83752e-17
MELO3C004971.2,MELO3C019841.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.550471,3.85498,0.142795,1.35508e-25
MELO3C004973.2,MELO3C032982.2,teM,teM,dispersed,Same,teM-teM,0.236631,0.15688,1.50836,0.367819
MELO3C004975.2,MELO3C019842.2,unM,unM,dispersed,Same,unM-unM,0.450972,2.83283,0.159195,8.41598e-19
MELO3C004975.2,MELO3C026948.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.254952,1.49637,0.17038,3.33591e-25
MELO3C005010.2,MELO3C034889.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.253071,0.810772,0.312136,1.03388e-05
MELO3C005044.2,MELO3C025761.2,unM,teM,dispersed,Different,unM-teM,0.125858,1.35882,0.092623,5.85911e-94
MELO3C005048.2,MELO3C019984.2,teM,teM,dispersed,Same,teM-teM,0.46836,0.934427,0.501227,0.092303
MELO3C005051.2,MELO3C014248.2,unM,unM,dispersed,Same,unM-unM,0.400303,3.80428,0.105225,4.12892e-30
MELO3C005056.2,MELO3C025768.2,gbM,gbM,dispersed,Same,gbM-gbM,0.183838,2.1348,0.0861148,7.00965e-60
MELO3C005058.2,MELO3C025770.2,gbM,gbM,dispersed,Same,gbM-gbM,0.23552,1.54806,0.152139,3.26222e-41
MELO3C005062.2,MELO3C022682.2,teM,teM,dispersed,Same,teM-teM,0.710443,1.32175,0.537504,0.737904
MELO3C005063.2,MELO3C000818.2,gbM,teM,dispersed,Different,gbM-teM,0.0218422,0.0717978,0.304219,0.134402
MELO3C005080.2,MELO3C007305.2,gbM,gbM,dispersed,Same,gbM-gbM,0.437933,4.77211,0.0917691,1.41385e-166
MELO3C005093.2,MELO3C014784.2,teM,teM,dispersed,Same,teM-teM,0.490654,1.12865,0.434726,0.0267003
MELO3C005108.2,MELO3C010294.2,teM,teM,dispersed,Same,teM-teM,0.208192,0.275748,0.755008,0.649542
MELO3C005118.2,MELO3C031881.2,teM,teM,dispersed,Same,teM-teM,0.164496,0.112865,1.45745,0.389488
MELO3C005123.2,MELO3C012463.2,gbM,gbM,dispersed,Same,gbM-gbM,0.045031,3.87503,0.0116208,2.12777e-88
MELO3C005126.2,MELO3C025268.2,teM,teM,dispersed,Same,teM-teM,0.0183704,0.0795301,0.230986,4.72596e-05
MELO3C005133.2,MELO3C024763.2,teM,teM,dispersed,Same,teM-teM,0.153629,0.300363,0.511478,0.0448451
MELO3C005136.2,MELO3C014211.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.464787,2.69439,0.172501,6.03251e-09
MELO3C005137.2,MELO3C009812.2,unM,unM,dispersed,Same,unM-unM,0.580507,2.80414,0.207018,1.14503e-21
MELO3C005139.2,MELO3C009830.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.749268,3.88743,0.192741,4.12372e-21
MELO3C005148.2,MELO3C019075.2,Unclassified,Unclassified,dispersed,Undetermined,Unclassified-Unclassified,0.202857,3.81984,0.0531063,6.89077e-120
MELO3C005151.2,MELO3C027228.2,teM,teM,dispersed,Same,teM-teM,0.212425,0.0519741,4.08712,0.0442654
MELO3C005156.2,MELO3C012470.2,unM,unM,dispersed,Same,unM-unM,0.191968,3.38682,0.0566809,4.24317e-27
MELO3C005173.2,MELO3C011668.2,unM,unM,dispersed,Same,unM-unM,0.611038,3.44716,0.177258,3.7252e-12
MELO3C005173.2,MELO3C012181.2,unM,unM,dispersed,Same,unM-unM,0.327098,2.24185,0.145906,1.72752e-12
MELO3C005176.2,MELO3C018912.2,gbM,gbM,dispersed,Same,gbM-gbM,0.501625,1.93904,0.258698,5.19134e-31
MELO3C005180.2,MELO3C019181.2,gbM,gbM,dispersed,Same,gbM-gbM,0.172978,0.885611,0.195321,7.23926e-38
MELO3C005193.2,MELO3C017711.2,gbM,gbM,dispersed,Same,gbM-gbM,0.0219264,0.275448,0.0796029,1.56996e-32
MELO3C005199.2,MELO3C028884.2,teM,teM,dispersed,Same,teM-teM,0.213911,0.378213,0.565582,0.071804
MELO3C005199.2,MELO3C033776.2,teM,teM,dispersed,Same,teM-teM,0.0560937,0.0646924,0.867084,0.98949
MELO3C005203.2,MELO3C013657.2,unM,unM,dispersed,Same,unM-unM,0.704726,4.17393,0.16884,1.46083e-23
MELO3C005212.2,MELO3C013090.2,teM,teM,dispersed,Same,teM-teM,0.266274,0.409549,0.650163,0.405242
MELO3C005229.2,MELO3C008075.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.0703352,0.429483,0.163767,6.96137e-22
MELO3C005246.2,MELO3C018298.2,gbM,unM,dispersed,Different,gbM-unM,0.586059,2.05537,0.285136,5.93178e-08
MELO3C005248.2,MELO3C020054.2,gbM,gbM,dispersed,Same,gbM-gbM,0.360227,3.80337,0.0947125,5.24248e-34
MELO3C005250.2,MELO3C020055.2,gbM,gbM,dispersed,Same,gbM-gbM,0.123548,1.34418,0.0919133,7.52016e-149
MELO3C005250.2,MELO3C025982.2,gbM,gbM,dispersed,Same,gbM-gbM,0.353171,4.82487,0.073198,4.45241e-145
MELO3C005255.2,MELO3C006260.2,gbM,gbM,dispersed,Same,gbM-gbM,0.103735,4.4831,0.0231391,0
MELO3C005256.2,MELO3C005306.2,unM,unM,dispersed,Same,unM-unM,0.250037,1.55453,0.160844,1.53773e-14
MELO3C005256.2,MELO3C010943.2,unM,unM,dispersed,Same,unM-unM,0.493125,3.64937,0.135126,3.37981e-17
MELO3C005257.2,MELO3C005284.2,teM,teM,dispersed,Same,teM-teM,0.02202,0.142013,0.155056,2.04955e-26
MELO3C005268.2,MELO3C033776.2,teM,teM,dispersed,Same,teM-teM,0.0965688,0.0378525,2.55119,0.240589
MELO3C005269.2,MELO3C032406.2,teM,teM,dispersed,Same,teM-teM,0.092498,0.0697968,1.32525,0.955053
MELO3C005271.2,MELO3C027477.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.165169,1.93169,0.0855046,1.75365e-06
MELO3C005272.2,MELO3C020900.2,unM,unM,dispersed,Same,unM-unM,0.682293,3.57746,0.19072,7.88524e-13
MELO3C005272.2,MELO3C026437.2,unM,unM,dispersed,Same,unM-unM,0.201835,1.48109,0.136274,5.41945e-25
MELO3C005275.2,MELO3C022834.2,unM,unM,dispersed,Same,unM-unM,0.327821,3.22951,0.101508,2.8668e-23
MELO3C005278.2,MELO3C022837.2,unM,unM,dispersed,Same,unM-unM,0.412584,1.23404,0.334337,3.40411e-10
MELO3C005288.2,MELO3C011897.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.684761,3.908,0.17522,2.54712e-24
MELO3C005290.2,MELO3C005457.2,unM,unM,dispersed,Same,unM-unM,0.324625,4.21566,0.0770044,4.76922e-78
MELO3C005301.2,MELO3C032058.2,unM,unM,dispersed,Same,unM-unM,0.373849,3.37582,0.110743,2.64427e-15
MELO3C005308.2,MELO3C022841.2,unM,unM,dispersed,Same,unM-unM,0.404971,1.76638,0.229266,1.179e-13
MELO3C005309.2,MELO3C020316.2,gbM,Unclassified,dispersed,Undetermined,gbM-Unclassified,0.366299,3.47572,0.105388,2.52938e-18
MELO3C005315.2,MELO3C012307.2,unM,unM,dispersed,Same,unM-unM,0.201403,1.54734,0.130161,1.08397e-20
MELO3C005318.2,MELO3C018328.2,gbM,gbM,dispersed,Same,gbM-gbM,0.377104,1.7048,0.221201,2.45637e-46
MELO3C005319.2,MELO3C026214.2,unM,unM,dispersed,Same,unM-unM,0.481701,3.33707,0.144349,6.19609e-19
MELO3C005321.2,MELO3C015959.2,unM,unM,dispersed,Same,unM-unM,0.44332,3.27189,0.135493,1.68685e-16
MELO3C005326.2,MELO3C018353.2,unM,unM,dispersed,Same,unM-unM,0.106723,4.51679,0.0236279,7.90736e-158
MELO3C005327.2,MELO3C034475.2,unM,unM,dispersed,Same,unM-unM,0.28477,1.70888,0.166641,7.96e-15
MELO3C005330.2,MELO3C008167.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.144395,3.62208,0.0398653,1.0849e-63
MELO3C005335.2,MELO3C008166.2,unM,unM,dispersed,Same,unM-unM,0.54125,4.04202,0.133906,3.18558e-29
MELO3C005338.2,MELO3C002111.2,gbM,unM,dispersed,Different,gbM-unM,0.336918,4.34137,0.0776063,2.65282e-66
MELO3C005343.2,MELO3C008147.2,unM,unM,dispersed,Same,unM-unM,0.405809,3.45901,0.117319,3.99836e-16
MELO3C005352.2,MELO3C022065.2,gbM,gbM,dispersed,Same,gbM-gbM,0.483002,3.04134,0.158812,7.02714e-79
MELO3C005357.2,MELO3C017284.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.54409,3.21941,0.169003,2.41783e-14
MELO3C005363.2,MELO3C005560.2,unM,Unclassified,dispersed,Undetermined,unM-Unclassified,0.243589,4.28732,0.056816,6.82222e-101
MELO3C005374.2,MELO3C031704.2,teM,teM,dispersed,Same,teM-teM,0.31218,1.23218,0.253357,8.65716e-11
MELO3C005374.2,MELO3C031705.2,teM,teM,dispersed,Same,teM-teM,0.453849,0.947633,0.478929,0.0053235
MELO3C005385.2,MELO3C015539.2,unM,unM,dispersed,Same,unM-unM,0.13285,0.749233,0.177315,6.06186e-13
MELO3C005397.2,MELO3C006857.2,gbM,unM,dispersed,Different,gbM-unM,0.347802,1.9653,0.176971,6.12221e-33
MELO3C005397.2,MELO3C022518.2,gbM,unM,dispersed,Different,gbM-unM,0.32652,4.09825,0.0796731,8.46161e-43
MELO3C005413.2,MELO3C006195.2,gbM,gbM,dispersed,Same,gbM-gbM,0.309275,4.41773,0.0700075,2.14815e-69
MELO3C005413.2,MELO3C013983.2,gbM,gbM,dispersed,Same,gbM-gbM,0.328158,3.41998,0.0959534,1.24378e-80
MELO3C005430.2,MELO3C026562.2,unM,unM,dispersed,Same,unM-unM,0.132671,0.210668,0.629763,0.233759
MELO3C005433.2,MELO3C017618.2,gbM,unM,dispersed,Different,gbM-unM,0.348737,1.39127,0.250661,1.25457e-15
MELO3C005435.2,MELO3C018645.2,gbM,gbM,dispersed,Same,gbM-gbM,0.623903,3.8602,0.161625,2.63091e-41
MELO3C005442.2,MELO3C017620.2,teM,Unclassified,dispersed,Undetermined,teM-Unclassified,0.552343,2.35399,0.234641,1.37237e-08
MELO3C005459.2,MELO3C006208.2,unM,unM,dispersed,Same,unM-unM,0.288109,1.83366,0.157123,1.42579e-55
