,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
8616,GSMUA_Achr6G12460_001,wgd,Unmethylated,GSMUA_Achr10G16440_001,0.103531,0.485936,0.213054,2.84085e-10
8617,GSMUA_Achr6G12480_001,wgd,gbM,GSMUA_Achr10G16430_001,0.184141,0.355042,0.518645,0.0405555
8618,GSMUA_Achr6G12500_001,wgd,Unclassified,GSMUA_Achr10G16420_001,0.0420225,1.06735,0.0393709,3.91788e-33
8619,GSMUA_Achr6G12540_001,wgd,Unclassified,GSMUA_Achr2G20840_001,0.211154,0.523332,0.403481,2.37488e-08
8620,GSMUA_Achr6G12560_001,wgd,gbM,GSMUA_Achr10G16350_001,0.0692684,0.391472,0.176944,4.9275e-29
8621,GSMUA_Achr6G12570_001,wgd,Unclassified,GSMUA_Achr10G16330_001,0.0634395,0.763923,0.0830443,2.02077e-26
8622,GSMUA_Achr6G12580_001,wgd,Unclassified,GSMUA_Achr10G16310_001,0.227367,0.491671,0.462437,8.65585e-06
8623,GSMUA_Achr6G12620_001,wgd,Unclassified,GSMUA_Achr10G16250_001,0.0793777,0.368949,0.215145,3.05122e-25
8624,GSMUA_Achr6G12670_001,wgd,Unmethylated,GSMUA_Achr3G02780_001,0.0554759,0.740975,0.0748688,1.60698e-36
8625,GSMUA_Achr6G12780_001,wgd,gbM,GSMUA_Achr10G16170_001,0.091941,0.302396,0.304042,3.95726e-18
8626,GSMUA_Achr6G12870_001,wgd,Unclassified,GSMUA_Achr10G16110_001,0.0997205,0.537777,0.185431,3.44331e-17
8627,GSMUA_Achr6G12890_001,wgd,Unclassified,GSMUA_Achr3G02860_001,0.0624334,1.31883,0.0473401,6.36087e-49
8628,GSMUA_Achr6G12900_001,wgd,Unclassified,GSMUA_Achr2G20660_001,0.158463,1.05572,0.150099,8.30643e-45
8629,GSMUA_Achr6G12910_001,wgd,Unclassified,GSMUA_Achr10G16070_001,0.110846,2.08013,0.053288,1.56684e-55
8630,GSMUA_Achr6G12930_001,wgd,Unclassified,GSMUA_Achr2G20600_001,0.0804178,1.69485,0.0474484,3.32391e-32
8631,GSMUA_Achr6G12940_001,wgd,Unclassified,GSMUA_Achr3G02910_001,0.147638,0.423251,0.348819,3.47473e-09
8632,GSMUA_Achr6G13030_001,wgd,gbM,GSMUA_Achr2G20470_001,0.0890646,0.434656,0.204908,6.18627e-42
8633,GSMUA_Achr6G13040_001,wgd,Unclassified,GSMUA_Achr10G15870_001,0.16118,0.570203,0.282672,2.38187e-12
8634,GSMUA_Achr6G13120_001,wgd,Unmethylated,GSMUA_Achr11G12600_001,0.196617,1.53465,0.128118,1.48462e-35
8635,GSMUA_Achr6G13130_001,wgd,Unclassified,GSMUA_Achr10G15760_001,0.588604,2.29268,0.256732,1.33126e-05
8636,GSMUA_Achr6G13140_001,wgd,Unmethylated,GSMUA_Achr11G12530_001,0.325262,0.872334,0.372864,2.1253e-06
8637,GSMUA_Achr6G13160_001,wgd,Unmethylated,NA,NA,NA,NA,NA
8638,GSMUA_Achr6G13190_001,wgd,Unmethylated,GSMUA_Achr10G15720_001,0.172099,0.708843,0.242788,3.62405e-16
8639,GSMUA_Achr6G13210_001,wgd,Unclassified,GSMUA_Achr2G20360_001,0.153346,0.984992,0.155682,6.87698e-17
8640,GSMUA_Achr6G13220_001,wgd,Unmethylated,GSMUA_Achr10G15670_001,0.465301,3.8917,0.119562,3.20008e-07
8641,GSMUA_Achr6G13230_001,wgd,Unmethylated,GSMUA_Achr10G15640_001,0.192207,2.42534,0.0792498,2.07004e-32
8642,GSMUA_Achr6G13240_001,wgd,Unmethylated,GSMUA_Achr10G15620_001,0.0482236,0.396013,0.121773,1.30154e-06
8643,GSMUA_Achr6G13260_001,wgd,gbM,GSMUA_Achr10G15600_001,0.130746,0.4051,0.322751,2.21347e-33
8644,GSMUA_Achr6G13290_001,wgd,Unmethylated,GSMUA_Achr10G15570_001,0.15167,1.91512,0.0791963,1.36886e-26
8645,GSMUA_Achr6G13300_001,wgd,Unclassified,GSMUA_Achr10G15560_001,0.136753,0.513215,0.266464,2.50469e-20
8646,GSMUA_Achr6G13320_001,wgd,gbM,GSMUA_Achr10G15540_001,0.0937986,0.44612,0.210254,3.17424e-32
8647,GSMUA_Achr6G13340_001,wgd,Unclassified,GSMUA_Achr10G15510_001,0.0973699,1.39421,0.069839,1.21636e-23
8648,GSMUA_Achr6G13350_001,wgd,Unclassified,GSMUA_Achr10G15500_001,0.227415,0.650246,0.349737,8.16583e-05
8649,GSMUA_Achr6G13380_001,wgd,gbM,GSMUA_Achr10G15460_001,0.363091,1.63699,0.221804,5.06144e-05
8650,GSMUA_Achr6G13400_001,wgd,Unmethylated,GSMUA_Achr2G20260_001,0.0633264,0.525891,0.120417,2.00442e-42
8651,GSMUA_Achr6G13410_001,wgd,Unclassified,GSMUA_Achr10G15440_001,0.11362,0.436918,0.260049,8.57316e-15
8652,GSMUA_Achr6G13420_001,wgd,Unclassified,GSMUA_Achr10G15430_001,0.124138,0.405975,0.305778,4.48032e-12
8653,GSMUA_Achr6G13430_001,wgd,gbM,GSMUA_Achr11G12430_001,0.0471581,0.439931,0.107194,3.17215e-40
8654,GSMUA_Achr6G13450_001,wgd,Unmethylated,GSMUA_Achr2G20200_001,0.207402,1.51919,0.136522,5.93021e-23
8655,GSMUA_Achr6G13500_001,wgd,Unmethylated,GSMUA_Achr10G15380_001,0.251442,0.589122,0.426807,0.000157651
8656,GSMUA_Achr6G13540_001,wgd,TE-like,GSMUA_Achr2G20190_001,0.202498,1.16121,0.174386,7.15862e-15
8657,GSMUA_Achr6G13580_001,wgd,TE-like,GSMUA_Achr10G15340_001,0.33833,0.615864,0.549358,0.0166041
8658,GSMUA_Achr6G13600_001,wgd,Unmethylated,GSMUA_Achr11G12410_001,0.252588,1.37422,0.183804,5.26961e-24
8659,GSMUA_Achr6G13610_001,wgd,Unmethylated,GSMUA_Achr2G20150_001,0.507106,1.76691,0.287001,1.75776e-13
8660,GSMUA_Achr6G13630_001,wgd,Unmethylated,GSMUA_Achr10G15290_001,0.133001,0.523702,0.253963,5.53206e-22
8661,GSMUA_Achr6G13650_001,wgd,Unmethylated,GSMUA_Achr10G15250_001,0.0867924,0.788229,0.110111,1.28165e-10
8662,GSMUA_Achr6G13670_001,wgd,Unclassified,GSMUA_Achr3G03100_001,0.245983,0.602695,0.408139,3.67068e-12
8663,GSMUA_Achr6G13700_001,wgd,Unmethylated,GSMUA_Achr10G15220_001,0.115399,0.664699,0.173611,2.10827e-19
8664,GSMUA_Achr6G13720_001,wgd,Unclassified,GSMUA_Achr10G15210_001,0.0965899,1.13829,0.0848553,2.34515e-45
8665,GSMUA_Achr6G13730_001,wgd,TE-like,GSMUA_Achr10G15200_001,0.263831,0.626329,0.421234,0.0053887
8666,GSMUA_Achr6G13740_001,wgd,Unmethylated,GSMUA_Achr10G15180_001,0.0336167,0.310324,0.108328,3.28793e-14
8667,GSMUA_Achr6G13750_001,wgd,Unmethylated,GSMUA_Achr10G15160_001,0.107444,0.765181,0.140416,6.5116e-13
8668,GSMUA_Achr6G13760_001,wgd,Unmethylated,GSMUA_Achr10G15150_001,0.0902331,0.433427,0.208185,1.4818e-22
8669,GSMUA_Achr6G13770_001,wgd,Unclassified,GSMUA_Achr3G03190_001,0.175563,0.616769,0.28465,1.93491e-20
8670,GSMUA_Achr6G13780_001,wgd,Unmethylated,GSMUA_Achr10G15140_001,0.125504,1.28845,0.0974074,6.77359e-63
8671,GSMUA_Achr6G13810_001,wgd,Unclassified,GSMUA_Achr11G12390_001,0.254358,3.44428,0.0738494,1.61168e-20
8672,GSMUA_Achr6G13850_001,wgd,Unclassified,GSMUA_Achr3G03210_001,0.0926165,0.52577,0.176154,3.25989e-09
8673,GSMUA_Achr6G13870_001,wgd,Unmethylated,GSMUA_Achr3G03240_001,0.0985674,0.969391,0.10168,1.11517e-20
8674,GSMUA_Achr6G13880_001,wgd,Unclassified,GSMUA_Achr10G15120_001,0.0234964,0.473656,0.0496064,3.6263e-27
8675,GSMUA_Achr6G13890_001,wgd,gbM,GSMUA_Achr10G15060_001,0.0717376,0.408049,0.175806,4.06635e-34
8676,GSMUA_Achr6G13920_001,wgd,Unclassified,GSMUA_Achr10G15050_001,0.190482,0.480819,0.396161,1.13018e-09
8677,GSMUA_Achr6G13930_001,wgd,Unmethylated,GSMUA_Achr10G15040_001,0.157671,1.68566,0.0935369,2.41984e-45
8678,GSMUA_Achr6G13980_001,wgd,Unmethylated,GSMUA_Achr10G15000_001,0.261115,2.44737,0.106692,7.22178e-49
8679,GSMUA_Achr6G14000_001,wgd,Unclassified,GSMUA_Achr10G22160_001,0.147148,2.37732,0.0618964,1.46521e-20
8680,GSMUA_Achr6G14020_001,wgd,gbM,GSMUA_Achr3G03410_001,0.0589473,0.70691,0.0833872,1.53318e-46
8681,GSMUA_Achr6G14060_001,wgd,Unclassified,GSMUA_Achr7G14390_001,0.0759701,1.53507,0.0494896,1.97679e-58
8682,GSMUA_Achr6G14080_001,wgd,Unmethylated,GSMUA_Achr10G14790_001,0.601471,1.31277,0.458168,0.00196358
8683,GSMUA_Achr6G14090_001,wgd,Unclassified,GSMUA_Achr10G14780_001,0.143869,0.395224,0.36402,0.000157561
8684,GSMUA_Achr6G14100_001,wgd,TE-like,GSMUA_Achr10G14770_001,0.112163,0.533962,0.210059,1.85803e-15
8685,GSMUA_Achr6G14120_001,wgd,Unmethylated,GSMUA_Achr10G14720_001,0.0799595,0.553508,0.144459,5.40091e-22
8686,GSMUA_Achr6G14140_001,wgd,Unclassified,GSMUA_Achr10G14670_001,0.185921,0.578147,0.321582,2.12277e-12
8687,GSMUA_Achr6G14160_001,wgd,gbM,GSMUA_Achr7G14250_001,0.395533,0.892307,0.44327,8.16695e-09
8688,GSMUA_Achr6G14180_001,wgd,TE-like,GSMUA_Achr10G14650_001,0.279753,0.615354,0.454621,0.0174995
8689,GSMUA_Achr6G14190_001,wgd,Unmethylated,GSMUA_Achr3G03450_001,0.0920987,1.77089,0.0520071,6.60391e-41
8690,GSMUA_Achr6G14220_001,wgd,TE-like,GSMUA_Achr10G14600_001,0.0234011,0.439045,0.0533001,7.50284e-50
8691,GSMUA_Achr6G14230_001,wgd,Unmethylated,GSMUA_Achr10G14590_001,0.354374,1.64483,0.215447,3.78531e-10
8692,GSMUA_Achr6G14240_001,wgd,Unmethylated,GSMUA_Achr10G14570_001,0.125212,1.14866,0.109008,4.24708e-26
8693,GSMUA_Achr6G14250_001,wgd,Unclassified,GSMUA_Achr7G14190_001,0.21651,0.77417,0.279667,3.35205e-05
8694,GSMUA_Achr6G14260_001,wgd,Unclassified,GSMUA_Achr10G14500_001,0.145147,1.43602,0.101076,2.20906e-19
8695,GSMUA_Achr6G14270_001,wgd,Unmethylated,GSMUA_Achr10G14490_001,0.0955758,0.9353,0.102187,8.38726e-32
8696,GSMUA_Achr6G14280_001,wgd,TE-like,GSMUA_Achr10G21860_001,0.117811,1.28811,0.0914599,2.74569e-50
8697,GSMUA_Achr6G14290_001,wgd,Unclassified,GSMUA_Achr10G14470_001,0.276464,1.91015,0.144734,1.86731e-06
8698,GSMUA_Achr6G14310_001,wgd,gbM,GSMUA_Achr10G21830_001,0.196207,1.22876,0.159679,4.89086e-20
8699,GSMUA_Achr6G14410_001,wgd,Unmethylated,GSMUA_Achr10G14390_001,0.267933,1.10278,0.24296,1.56199e-05
8700,GSMUA_Achr6G14430_001,wgd,Unmethylated,GSMUA_Achr10G14340_001,0.389021,1.52692,0.254775,1.89808e-08
8701,GSMUA_Achr6G14460_001,wgd,gbM,GSMUA_Achr10G14310_001,0.0702261,0.451109,0.155674,8.31043e-36
8702,GSMUA_Achr6G14470_001,wgd,Unmethylated,GSMUA_Achr7G13900_001,0.178934,3.19152,0.0560655,2.59423e-18
8703,GSMUA_Achr6G14510_001,wgd,Unmethylated,GSMUA_Achr10G14270_001,0.257156,1.48331,0.173366,9.83629e-23
8704,GSMUA_Achr6G14540_001,wgd,Unclassified,GSMUA_Achr10G14230_001,0.0308162,0.305018,0.101031,1.88931e-19
8705,GSMUA_Achr6G14550_001,wgd,Unclassified,GSMUA_Achr7G13850_001,0.16998,0.846541,0.200793,1.23416e-24
8706,GSMUA_Achr6G14620_001,wgd,Unmethylated,GSMUA_Achr3G03580_001,0.0848422,2.5688,0.0330279,1.83502e-48
8707,GSMUA_Achr6G14630_001,wgd,Unclassified,GSMUA_Achr10G14210_001,0.00731462,0.623243,0.0117364,1.42082e-21
8708,GSMUA_Achr6G14640_001,wgd,Unclassified,GSMUA_Achr3G03600_001,0.0777696,0.714642,0.108823,9.76351e-28
8709,GSMUA_Achr6G14700_001,wgd,Unclassified,GSMUA_Achr10G14190_001,0.0991556,0.291616,0.340022,1.60883e-11
8710,GSMUA_Achr6G14720_001,wgd,Unclassified,GSMUA_Achr10G14180_001,0.325587,1.1772,0.276577,5.31138e-27
8711,GSMUA_Achr6G14760_001,wgd,Unclassified,GSMUA_Achr10G14160_001,0.0656157,0.563267,0.116491,3.35764e-17
8712,GSMUA_Achr6G14770_001,wgd,Unmethylated,GSMUA_Achr10G14130_001,0.244579,1.0753,0.227452,5.97885e-10
8713,GSMUA_Achr6G14790_001,wgd,Unmethylated,GSMUA_Achr7G13740_001,0.134732,0.990217,0.136063,4.35055e-13
8714,GSMUA_Achr6G14820_001,wgd,Unclassified,GSMUA_Achr10G14040_001,0.120266,0.416046,0.289069,2.27758e-12
8715,GSMUA_Achr6G14840_001,wgd,Unclassified,GSMUA_Achr7G13700_001,0.394227,3.02156,0.130472,2.16792e-22
8716,GSMUA_Achr6G14860_001,wgd,gbM,GSMUA_Achr10G14010_001,0.167654,0.614346,0.272899,3.11947e-25
8717,GSMUA_Achr6G14870_001,wgd,Unclassified,GSMUA_Achr10G14000_001,0.139137,0.961744,0.144671,1.96321e-33
8718,GSMUA_Achr6G14890_001,wgd,Unclassified,GSMUA_Achr10G13990_001,0.0427576,0.436916,0.0978622,2.97824e-12
8719,GSMUA_Achr6G14950_001,wgd,Unclassified,GSMUA_Achr3G17590_001,0.267124,0.693293,0.385297,1.0727e-17
8720,GSMUA_Achr6G14960_001,wgd,Unclassified,GSMUA_Achr10G13930_001,0.0875014,0.293797,0.29783,0.00655497
8721,GSMUA_Achr6G14980_001,wgd,Unclassified,GSMUA_Achr10G13910_001,0.00702105,0.348746,0.0201323,2.89016e-21
8722,GSMUA_Achr6G15030_001,wgd,Unmethylated,GSMUA_Achr10G13900_001,0.110207,0.623714,0.176694,9.23489e-26
8723,GSMUA_Achr6G15040_001,wgd,Unclassified,GSMUA_Achr10G13860_001,0.139633,0.73282,0.190542,5.02409e-28
8724,GSMUA_Achr6G15050_001,wgd,Unclassified,GSMUA_Achr10G13850_001,0.0874578,0.63914,0.136837,2.26841e-42
8725,GSMUA_Achr6G15070_001,wgd,Unclassified,GSMUA_Achr10G13820_001,0.0469045,0.334675,0.140149,1.40076e-14
8726,GSMUA_Achr6G15110_001,wgd,Unmethylated,GSMUA_Achr3G17650_001,0.106708,0.781109,0.136611,1.33428e-43
8727,GSMUA_Achr6G15160_001,wgd,gbM,GSMUA_Achr10G13750_001,0.0672603,0.458493,0.146699,7.11487e-17
8728,GSMUA_Achr6G15190_001,wgd,gbM,GSMUA_Achr10G13730_001,0.0464046,0.520245,0.0891977,1.54161e-54
8729,GSMUA_Achr6G15210_001,wgd,Unmethylated,GSMUA_Achr11G24340_001,0.180953,1.75317,0.103215,5.46358e-12
8730,GSMUA_Achr6G15270_001,wgd,TE-like,GSMUA_Achr9G03960_001,0.0772905,4.0299,0.0191793,4.15935e-148
8731,GSMUA_Achr6G15280_001,wgd,TE-like,GSMUA_Achr6G23540_001,0.163455,0.73561,0.222203,1.16884e-32
8732,GSMUA_Achr6G15290_001,wgd,gbM,GSMUA_Achr10G13600_001,0.081192,0.396233,0.20491,2.54399e-22
8733,GSMUA_Achr6G15310_001,wgd,Unclassified,GSMUA_Achr6G23530_001,0.199916,0.810676,0.246605,1.4023e-14
8734,GSMUA_Achr6G15320_001,wgd,NA,GSMUA_Achr10G13570_001,0.0271263,1.03331,0.0262519,1.66227e-19
8735,GSMUA_Achr6G15350_001,wgd,gbM,GSMUA_Achr3G17710_001,0.132576,0.548281,0.241803,3.42423e-07
8736,GSMUA_Achr6G15360_001,wgd,Unmethylated,GSMUA_Achr11G24480_001,0.226584,2.66427,0.0850453,2.0349e-19
8737,GSMUA_Achr6G15370_001,wgd,Unmethylated,GSMUA_Achr10G13520_001,0.0863491,0.64512,0.13385,2.52293e-17
8738,GSMUA_Achr6G15380_001,wgd,Unmethylated,GSMUA_Achr10G13510_001,0.0793503,1.4793,0.0536405,6.67495e-31
8739,GSMUA_Achr6G15390_001,wgd,Unclassified,GSMUA_Achr10G13470_001,0.0657401,0.46156,0.14243,1.03215e-30
8740,GSMUA_Achr6G15400_001,wgd,Unmethylated,GSMUA_Achr11G24540_001,0.52418,3.8735,0.135325,3.07289e-23
8741,GSMUA_Achr6G15410_001,wgd,gbM,GSMUA_Achr10G13400_001,0.0676025,0.376284,0.179658,2.31515e-37
8742,GSMUA_Achr6G15440_001,wgd,gbM,GSMUA_Achr11G24560_001,0.607199,2.77542,0.218777,3.20517e-21
8743,GSMUA_Achr6G15450_001,wgd,gbM,GSMUA_Achr10G13370_001,0.110739,0.392229,0.282332,1.60403e-11
8744,GSMUA_Achr6G15460_001,wgd,gbM,GSMUA_Achr9G04190_001,0.159346,1.636,0.0973997,3.02705e-20
8745,GSMUA_Achr6G15470_001,wgd,Unclassified,GSMUA_Achr10G13320_001,0.0677804,0.454438,0.149152,1.44e-25
8746,GSMUA_Achr6G15480_001,wgd,gbM,GSMUA_Achr10G13310_001,0.0650241,0.399681,0.16269,1.92647e-22
8747,GSMUA_Achr6G15500_001,wgd,Unclassified,GSMUA_Achr10G13290_001,0.13624,0.303498,0.448899,0.0119488
8748,GSMUA_Achr6G15510_001,wgd,TE-like,GSMUA_Achr6G23470_001,0.131665,0.540461,0.243616,2.0788e-20
8749,GSMUA_Achr6G15520_001,wgd,Unclassified,GSMUA_Achr10G13280_001,0.0870535,0.418862,0.207833,4.76405e-16
8750,GSMUA_Achr6G15530_001,wgd,gbM,GSMUA_Achr10G13170_001,0.112568,0.450416,0.249921,1.47661e-29
8751,GSMUA_Achr6G15540_001,wgd,Unclassified,GSMUA_Achr10G13160_001,0.102858,0.356469,0.288546,1.45252e-08
8752,GSMUA_Achr6G15550_001,wgd,Unmethylated,GSMUA_Achr6G23430_001,0.15961,1.01063,0.15793,4.11752e-13
8753,GSMUA_Achr6G15570_001,wgd,Unclassified,GSMUA_Achr10G13140_001,0.172219,2.16496,0.0795486,2.12746e-42
8754,GSMUA_Achr6G15590_001,wgd,Unclassified,GSMUA_Achr6G23390_001,0.0243426,0.386752,0.0629412,3.21572e-16
8755,GSMUA_Achr6G15610_001,wgd,Unclassified,GSMUA_Achr9G04430_001,0.237862,3.83728,0.0619871,7.29395e-50
8756,GSMUA_Achr6G15620_001,wgd,TE-like,GSMUA_Achr10G13100_001,0.0883276,0.388145,0.227563,4.19353e-26
8757,GSMUA_Achr6G15650_001,wgd,gbM,GSMUA_Achr11G24770_001,0.0803734,1.02882,0.0781223,1.26586e-94
8758,GSMUA_Achr6G15660_001,wgd,Unmethylated,GSMUA_Achr10G13050_001,0.0960435,1.26882,0.075695,1.04156e-18
8759,GSMUA_Achr6G15680_001,wgd,Unclassified,GSMUA_Achr10G13040_001,0.0733672,0.575018,0.127591,5.84276e-11
8760,GSMUA_Achr6G15690_001,wgd,gbM,GSMUA_Achr10G13030_001,0.110535,0.904355,0.122225,1.11367e-17
8761,GSMUA_Achr6G15700_001,wgd,gbM,GSMUA_Achr5G28070_001,0.041798,0.899275,0.0464796,8.39445e-32
8762,GSMUA_Achr6G15760_001,wgd,Unclassified,GSMUA_Achr3G17980_001,0.354011,2.87219,0.123255,0
8763,GSMUA_Achr6G15780_001,wgd,Unmethylated,GSMUA_Achr10G12960_001,0.20074,1.18199,0.169832,7.90192e-32
8764,GSMUA_Achr6G15800_001,wgd,Unmethylated,GSMUA_Achr6G08700_001,0.0844156,2.02923,0.0415998,6.77741e-54
8765,GSMUA_Achr6G15810_001,wgd,gbM,GSMUA_Achr6G08690_001,0.126689,0.375057,0.337786,1.85694e-10
8766,GSMUA_Achr6G15860_001,wgd,gbM,GSMUA_Achr6G08650_001,0.262665,0.614296,0.427587,0.0011616
8767,GSMUA_Achr6G15870_001,wgd,Unclassified,GSMUA_Achr10G12880_001,0.0932019,0.497408,0.187375,4.92992e-12
8768,GSMUA_Achr6G15900_001,wgd,Unmethylated,GSMUA_Achr5G27750_001,0.28553,1.18635,0.240679,6.27811e-18
8769,GSMUA_Achr6G15910_001,wgd,Unmethylated,GSMUA_Achr9G05010_001,0.285215,1.96131,0.145421,2.43456e-20
8770,GSMUA_Achr6G15920_001,wgd,Unclassified,GSMUA_Achr10G12810_001,0.603282,2.03985,0.295749,6.236e-10
8771,GSMUA_Achr6G15930_001,wgd,gbM,GSMUA_Achr5G27670_001,0.142646,1.45573,0.0979893,1.65633e-56
8772,GSMUA_Achr6G15980_001,wgd,Unclassified,GSMUA_Achr3G18400_001,0.130387,0.68481,0.190399,8.87048e-25
8773,GSMUA_Achr6G15990_001,wgd,gbM,GSMUA_Achr5G27590_001,0.00369686,1.08815,0.00339739,1.24078e-33
8774,GSMUA_Achr6G16000_001,wgd,Unclassified,GSMUA_Achr5G27580_001,0.0818128,1.07528,0.0760852,7.82839e-65
8775,GSMUA_Achr6G16010_001,wgd,Unclassified,GSMUA_Achr3G18420_001,0.154966,0.532136,0.291215,3.55576e-15
8776,GSMUA_Achr6G16020_001,wgd,gbM,GSMUA_Achr10G12640_001,0.0316661,0.430041,0.0736352,1.63882e-40
8777,GSMUA_Achr6G16040_001,wgd,Unclassified,GSMUA_Achr10G12620_001,0.012239,0.785104,0.0155891,3.45052e-67
8778,GSMUA_Achr6G16050_001,wgd,gbM,GSMUA_Achr10G12600_001,0.112586,0.403924,0.27873,2.14768e-20
8779,GSMUA_Achr6G16060_001,wgd,Unmethylated,GSMUA_Achr6G08440_001,0.225371,1.21063,0.18616,3.49887e-25
8780,GSMUA_Achr6G16070_001,wgd,Unmethylated,GSMUA_Achr6G08430_001,0.111254,0.927826,0.119908,1.41752e-19
8781,GSMUA_Achr6G16080_001,wgd,Unclassified,GSMUA_Achr6G08420_001,0.17244,0.707861,0.243607,2.26003e-11
8782,GSMUA_Achr6G16090_001,wgd,Unclassified,GSMUA_Achr5G27430_001,0.0799574,2.394,0.033399,1.27614e-64
8783,GSMUA_Achr6G16120_001,wgd,Unclassified,GSMUA_Achr6G08400_001,0.0796752,1.02807,0.0774997,4.92918e-45
8784,GSMUA_Achr6G16140_001,wgd,gbM,GSMUA_Achr6G08380_001,0.113702,0.587792,0.19344,1.64018e-44
8785,GSMUA_Achr6G16160_001,wgd,Unclassified,GSMUA_Achr3G18510_001,0.112102,0.87656,0.127889,4.79094e-14
8786,GSMUA_Achr6G16170_001,wgd,TE-like,GSMUA_Achr10G12440_001,0.16341,0.486646,0.335789,3.69622e-10
8787,GSMUA_Achr6G16220_001,wgd,Unclassified,GSMUA_Achr6G08330_001,0.169076,0.423552,0.399186,3.36894e-09
8788,GSMUA_Achr6G16230_001,wgd,gbM,GSMUA_Achr6G08320_001,0.0405673,0.502696,0.0806995,9.74639e-68
8789,GSMUA_Achr6G16240_001,wgd,gbM,GSMUA_Achr3G18580_001,0.0316229,0.670194,0.0471847,6.96241e-21
8790,GSMUA_Achr6G16250_001,wgd,Unmethylated,GSMUA_Achr10G12360_001,0.0535699,0.867953,0.0617199,1.43946e-35
8791,GSMUA_Achr6G16260_001,wgd,Unmethylated,GSMUA_Achr6G08300_001,0.329319,1.69806,0.193939,5.29491e-17
8792,GSMUA_Achr6G16270_001,wgd,Unclassified,GSMUA_Achr10G12340_001,0.0430783,0.81795,0.0526662,2.97495e-91
8793,GSMUA_Achr6G16280_001,wgd,Unclassified,GSMUA_Achr10G12310_001,0.119812,1.3197,0.0907873,5.40116e-21
8794,GSMUA_Achr6G16290_001,wgd,gbM,GSMUA_Achr6G08260_001,0.342829,0.696055,0.492531,6.13112e-07
8795,GSMUA_Achr6G16300_001,wgd,Unmethylated,GSMUA_Achr10G12300_001,0.0684933,0.424761,0.161251,5.14242e-07
8796,GSMUA_Achr6G16320_001,wgd,Unmethylated,GSMUA_Achr10G12220_001,0.101544,0.46271,0.219454,1.56903e-09
8797,GSMUA_Achr6G16350_001,wgd,Unclassified,GSMUA_Achr3G18600_001,0.10208,1.23331,0.0827693,1.33991e-18
8798,GSMUA_Achr6G16370_001,wgd,Unmethylated,GSMUA_Achr6G08170_001,0.101042,2.64173,0.0382484,2.65163e-30
8799,GSMUA_Achr6G16380_001,wgd,Unclassified,GSMUA_Achr10G12180_001,0.461116,0.669649,0.688593,0.0727099
8800,GSMUA_Achr6G16410_001,wgd,Unclassified,GSMUA_Achr10G12140_001,0.0805961,0.393859,0.204632,8.85885e-09
8801,GSMUA_Achr6G16420_001,wgd,Unclassified,GSMUA_Achr10G12120_001,0.114386,0.449637,0.254396,4.27613e-09
8802,GSMUA_Achr6G16430_001,wgd,gbM,GSMUA_Achr10G12100_001,0.134193,0.307521,0.436371,0.000938077
8803,GSMUA_Achr6G16440_001,wgd,TE-like,GSMUA_Achr6G08100_001,0.119885,0.345479,0.347012,2.70171e-07
8804,GSMUA_Achr6G16450_001,wgd,Unclassified,GSMUA_Achr10G12070_001,0.105974,0.387108,0.273757,3.16304e-28
8805,GSMUA_Achr6G16460_001,wgd,Unmethylated,GSMUA_Achr10G12050_001,0.121762,1.02087,0.119273,2.02154e-16
8806,GSMUA_Achr6G16470_001,wgd,gbM,GSMUA_Achr3G18630_001,0.0515734,0.541647,0.0952158,1.38937e-76
8807,GSMUA_Achr6G16480_001,wgd,Unclassified,GSMUA_Achr10G12020_001,0.152482,1.4485,0.105269,7.80039e-19
8808,GSMUA_Achr6G16490_001,wgd,gbM,GSMUA_Achr6G08010_001,0.0230126,0.502516,0.0457947,1.8384e-58
8809,GSMUA_Achr6G16510_001,wgd,gbM,GSMUA_Achr6G08000_001,0.0760092,0.650698,0.116812,7.61504e-48
8810,GSMUA_Achr6G16530_001,wgd,Unclassified,GSMUA_Achr3G18670_001,0.280086,0.62435,0.448605,0.00774239
8811,GSMUA_Achr6G16560_001,wgd,Unmethylated,GSMUA_Achr10G11910_001,0.0993103,1.00249,0.0990633,2.58926e-25
8812,GSMUA_Achr6G16570_001,wgd,gbM,GSMUA_Achr10G11840_001,0.0790035,0.177065,0.446184,0.00186942
8813,GSMUA_Achr6G16590_001,wgd,gbM,GSMUA_Achr6G07910_001,0.361154,1.56222,0.23118,5.14768e-06
8814,GSMUA_Achr6G16610_001,wgd,Unclassified,GSMUA_Achr10G11760_001,0.0601418,0.478093,0.125795,1.76257e-44
8815,GSMUA_Achr6G16620_001,wgd,Unmethylated,GSMUA_Achr10G11750_001,0.0719031,0.740149,0.0971467,7.50019e-20
8816,GSMUA_Achr6G16630_001,wgd,gbM,GSMUA_Achr6G07900_001,0.0544651,0.887227,0.061388,3.4183e-74
8817,GSMUA_Achr6G16640_001,wgd,Unmethylated,GSMUA_Achr10G11720_001,0.0682686,2.08389,0.0327602,1.49545e-09
8818,GSMUA_Achr6G16700_001,wgd,gbM,GSMUA_Achr10G11650_001,0.143283,0.407836,0.351325,2.10844e-24
8819,GSMUA_Achr6G16720_001,wgd,Unmethylated,GSMUA_Achr6G23960_001,0.299993,4.43701,0.0676114,9.33341e-81
