,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
2228,AL3G12240,wgd,gbM,AL6G27490,0.151463,1.18263,0.128073,1.07598e-36
2229,AL3G12350,wgd,Unclassified,AL6G27660,0.10151,0.665953,0.152429,6.6886e-11
2230,AL3G12390,wgd,gbM,AL6G27740,0.179995,0.539532,0.333613,2.95378e-23
2231,AL3G12400,wgd,Unclassified,AL6G27790,0.201795,0.667026,0.30253,1.21564e-07
2232,AL3G12410,wgd,gbM,AL6G27810,0.0796614,0.651822,0.122213,2.33126e-23
2233,AL3G12440,wgd,gbM,AL6G27820,0.136236,1.01061,0.134806,3.41295e-18
2234,AL3G12450,wgd,Unclassified,AL6G27840,0.196494,0.754876,0.260299,8.95932e-24
2235,AL3G12520,wgd,gbM,AL6G27880,0.169164,0.701158,0.241264,4.36851e-09
2236,AL3G12530,wgd,gbM,AL6G27890,0.104241,1.09247,0.0954183,8.10496e-48
2237,AL3G12560,wgd,gbM,AL6G27910,0.05632,1.5582,0.0361442,5.24999e-224
2238,AL3G12570,wgd,gbM,AL6G27930,0.0859742,0.63683,0.135003,1.11161e-49
2239,AL3G12650,wgd,TE-like,AL6G27980,0.139573,0.616915,0.226243,1.39059e-20
2240,AL3G12660,wgd,Unclassified,AL6G28010,0.0742625,0.463262,0.160304,7.21416e-21
2241,AL3G12720,wgd,gbM,AL6G28020,0.0721089,0.636225,0.113339,3.61774e-99
2242,AL3G12730,wgd,gbM,AL6G28080,0.0236004,0.67783,0.0348176,1.61607e-29
2243,AL3G12740,wgd,Unclassified,AL6G28200,0.51022,1.11157,0.459009,8.67715e-06
2244,AL3G12760,wgd,Unmethylated,AL6G28210,0.243972,2.09727,0.116328,7.07663e-07
2245,AL3G12770,wgd,Unmethylated,AL6G28240,0.0310288,1.8616,0.0166678,1.24892e-39
2246,AL3G12800,wgd,Unmethylated,AL6G28270,0.168263,1.02827,0.163637,7.83947e-19
2247,AL3G12810,wgd,Unclassified,AL6G28310,0.186466,1.15998,0.160749,3.79746e-37
2248,AL3G12860,wgd,gbM,AL6G28390,0.0387394,0.688648,0.0562543,6.34421e-58
2249,AL3G12890,wgd,Unmethylated,AL6G28420,0.127223,0.878152,0.144876,3.24371e-18
2250,AL3G12910,wgd,Unclassified,AL6G28460,0.14603,1.64041,0.0890201,3.6944e-37
2251,AL3G12970,wgd,gbM,AL6G28510,0.187692,0.885886,0.211869,8.88489e-25
2252,AL3G12980,wgd,NA,AL6G28540,0.130755,1.17186,0.111579,4.41701e-11
2253,AL3G13072,wgd,Unclassified,AL6G28550,0.302713,1.61761,0.187136,8.77792e-11
2254,AL3G13100,wgd,Unmethylated,AL6G28560,0.0487829,2.01861,0.0241666,2.17235e-17
2255,AL3G13120,wgd,Unmethylated,AL6G28580,0.159629,1.09324,0.146014,1.5827e-48
2256,AL3G13140,wgd,Unclassified,AL6G28600,0.156917,0.765201,0.205067,3.3083e-19
2257,AL3G13160,wgd,Unclassified,AL6G28630,0.269241,1.24009,0.217115,2.5615e-24
2258,AL3G13170,wgd,gbM,AL6G28640,0.108848,0.977155,0.111393,5.17145e-24
2259,AL3G13200,wgd,Unclassified,AL6G28660,0.312848,1.27843,0.244712,9.99184e-05
2260,AL3G13220,wgd,Unclassified,AL6G28670,0.27699,1.17686,0.235364,3.27664e-25
2261,AL3G13310,wgd,Unclassified,AL6G28690,0.245544,1.85335,0.132487,1.43129e-28
2262,AL3G13400,wgd,gbM,AL6G28790,0.136297,1.44251,0.0944863,2.78188e-53
2263,AL3G13420,wgd,gbM,AL6G28830,0.264742,4.22236,0.0627001,4.23021e-101
2264,AL3G13450,wgd,Unclassified,AL6G28900,0.198639,1.06578,0.186378,3.32603e-19
2265,AL3G13460,wgd,Unmethylated,AL6G28910,0.230331,1.10033,0.20933,5.62949e-09
2266,AL3G13500,wgd,Unclassified,AL6G28920,0.342105,1.5958,0.214379,1.85381e-36
2267,AL3G13610,wgd,gbM,AL6G29020,0.0327086,0.652944,0.050094,2.7054e-95
2268,AL3G13650,wgd,Unmethylated,AL6G29090,0.161833,1.16335,0.13911,2.01982e-08
2269,AL3G13680,wgd,Unmethylated,AL6G29190,0.135538,0.703548,0.19265,3.45423e-07
2270,AL3G13750,wgd,Unclassified,AL6G29320,0.182448,0.584456,0.312167,8.84011e-12
2271,AL3G13760,wgd,Unmethylated,AL6G29330,0.228587,0.719874,0.317538,3.37056e-06
2272,AL3G13800,wgd,Unclassified,AL6G29370,0.0432429,0.944629,0.0457777,3.8361e-64
2273,AL3G13810,wgd,Unclassified,AL6G29380,0.119496,0.969383,0.123271,1.32817e-22
2274,AL3G13820,wgd,Unclassified,AL6G29390,0.185885,0.914002,0.203375,1.28512e-17
2275,AL3G13870,wgd,gbM,AL6G29410,0.0357434,0.629797,0.0567538,1.69117e-70
2276,AL3G13890,wgd,Unmethylated,AL6G29420,0.210594,1.20759,0.174392,2.82994e-24
2277,AL3G13920,wgd,Unclassified,AL6G29430,0.126694,1.16798,0.108473,3.84104e-68
2278,AL3G13940,wgd,gbM,AL6G29450,0.475091,1.57227,0.302169,2.10688e-17
2279,AL3G13950,wgd,Unclassified,AL6G29470,0.0822866,0.503055,0.163574,4.4017e-07
2280,AL3G13970,wgd,Unclassified,AL6G29500,0.181199,0.900927,0.201125,1.45946e-22
2281,AL3G14000,wgd,Unclassified,AL6G29520,0.175941,0.760879,0.231234,5.71485e-15
2282,AL3G14180,wgd,Unmethylated,AL6G29610,0.0594569,1.78924,0.0332302,1.59384e-26
2283,AL3G14260,wgd,Unclassified,AL6G29680,0.22479,4.12258,0.0545266,2.82767e-69
2284,AL3G14270,wgd,Unmethylated,AL6G29710,0.397516,4.00356,0.0992907,6.27758e-41
2285,AL3G14340,wgd,gbM,AL6G29750,0.121378,0.991243,0.122451,8.7765e-57
2286,AL3G14520,wgd,Unmethylated,AL6G40540,0.0852804,2.90218,0.029385,1.05996e-34
2287,AL3G14570,wgd,Unclassified,AL6G40560,0.183613,2.00875,0.0914064,1.68103e-51
2288,AL3G14610,wgd,gbM,AL6G40600,0.3049,1.30828,0.233053,1.38095e-11
2289,AL3G14670,wgd,Unclassified,AL6G40660,0.213067,1.29592,0.164413,4.29471e-16
2290,AL3G14730,wgd,gbM,AL6G40670,0.094655,0.621099,0.152399,1.11053e-22
2291,AL3G14750,wgd,Unclassified,AL6G40700,0.0779943,1.08915,0.0716105,1.95091e-120
2292,AL3G14760,wgd,gbM,AL6G40710,0.109198,1.42652,0.0765486,8.1781e-28
2293,AL3G14970,wgd,gbM,AL6G40490,0.104818,0.800613,0.130922,1.81472e-52
2294,AL3G14990,wgd,Unclassified,AL6G40460,0.0841883,0.559167,0.15056,1.67328e-23
2295,AL3G15040,wgd,Unclassified,AL6G40410,0.0826996,1.1532,0.0717132,1.85187e-34
2296,AL3G15220,wgd,gbM,AL6G40390,0.13646,1.06665,0.127933,1.78183e-48
2297,AL3G15230,wgd,Unmethylated,AL6G40370,0.0228534,0.718026,0.0318281,6.39696e-21
2298,AL3G15240,wgd,Unclassified,AL6G40350,0.131021,1.59183,0.0823085,1.6821e-54
2299,AL3G15250,wgd,gbM,AL6G40300,0.132554,0.922387,0.143708,1.12678e-24
2300,AL3G15450,wgd,gbM,AL6G40030,0.135446,0.909116,0.148987,9.65762e-38
2301,AL3G15500,wgd,gbM,AL6G39750,0.0787051,0.909132,0.0865717,1.316e-43
2302,AL3G15510,wgd,gbM,AL6G39740,0.280675,0.99762,0.281345,2.81134e-21
2303,AL3G15540,wgd,Unclassified,AL6G39700,0.53876,4.20142,0.128233,1.22673e-34
2304,AL3G15580,wgd,Unmethylated,AL6G39680,0.231382,1.24379,0.186029,3.97822e-11
2305,AL3G15610,wgd,gbM,AL6G39600,0.0510396,0.541297,0.0942912,5.72309e-53
2306,AL3G15620,wgd,Unmethylated,AL6G39590,0.209294,0.933942,0.224097,1.13567e-23
2307,AL3G15660,wgd,gbM,AL6G39580,0.0678885,0.578033,0.117447,3.30909e-17
2308,AL3G15720,wgd,gbM,AL6G39520,0.0522757,0.832625,0.0627842,4.81032e-38
2309,AL3G15730,wgd,Unclassified,AL6G39490,0.0649651,0.567265,0.114523,7.0226e-15
2310,AL3G15750,wgd,gbM,AL6G39470,0.246731,0.990709,0.249044,1.68003e-33
2311,AL3G15980,wgd,gbM,AL6G39400,0.115961,0.533562,0.217333,5.25293e-34
2312,AL3G15990,wgd,gbM,AL6G39380,0.254004,0.897097,0.28314,7.45004e-34
2313,AL3G16090,wgd,Unmethylated,AL6G39280,0.118921,1.34204,0.088612,2.66304e-18
2314,AL3G16170,wgd,Unmethylated,AL6G39160,0.104132,0.82085,0.126859,1.10522e-09
2315,AL3G16180,wgd,Unmethylated,AL6G39140,0.0179207,0.804825,0.0222666,1.12576e-22
2316,AL3G16200,wgd,Unclassified,AL6G39110,0.308667,0.844187,0.365639,1.25759e-06
2317,AL3G16210,wgd,Unclassified,AL6G39100,0.0308072,0.495991,0.0621124,1.02365e-34
2318,AL3G16220,wgd,Unclassified,AL6G39090,0.0307251,1.28223,0.0239623,1.21445e-29
2319,AL3G16240,wgd,Unclassified,AL6G39060,0.174281,2.53212,0.0688282,3.50095e-83
2320,AL3G16290,wgd,gbM,AL6G38980,0.0977347,1.09816,0.0889988,1.39662e-48
2321,AL3G16390,wgd,NA,AL6G38920,0.176969,0.96964,0.18251,2.46991e-17
2322,AL3G16400,wgd,Unclassified,AL6G38910,0.0687688,1.79199,0.0383757,8.05026e-36
2323,AL3G16480,wgd,gbM,AL6G38740,0.218354,0.533496,0.409289,3.19979e-16
2324,AL3G16520,wgd,gbM,AL6G38730,0.141853,0.83908,0.169057,1.70147e-64
2325,AL3G16550,wgd,Unmethylated,AL6G38670,0.143809,0.606473,0.237124,1.03987e-07
2326,AL3G16570,wgd,Unmethylated,AL6G38640,0.142472,0.649282,0.21943,2.94828e-19
2327,AL3G16590,wgd,gbM,AL6G38620,0.0234274,1.459,0.0160572,8.11581e-82
2328,AL3G16610,wgd,Unclassified,AL6G38560,0.0861938,1.54916,0.0556392,9.42208e-19
2329,AL3G16670,wgd,gbM,AL6G38520,0.0747886,1.43286,0.0521953,9.43831e-67
2330,AL3G16680,wgd,Unclassified,AL6G38500,0.262041,1.21467,0.21573,6.09637e-09
2331,AL3G16690,wgd,gbM,AL6G38490,0.210754,1.55983,0.135114,8.08859e-21
2332,AL3G16720,wgd,Unmethylated,AL6G38400,0.212104,3.1416,0.0675146,1.3468e-21
2333,AL3G16730,wgd,Unclassified,AL6G38390,0.0748258,1.0764,0.0695149,4.48855e-46
2334,AL3G16750,wgd,gbM,AL6G38310,0.0555868,0.801775,0.0693296,2.40904e-56
2335,AL3G16760,wgd,Unclassified,AL6G38260,0.0647249,2.64665,0.0244555,7.39588e-85
2336,AL3G16790,wgd,Unmethylated,AL6G30830,0.17195,1.62363,0.105905,4.66885e-26
2337,AL3G16810,wgd,gbM,AL6G30820,0.106033,0.610495,0.173683,4.18398e-47
2338,AL3G16820,wgd,Unclassified,AL6G30810,0.301426,0.666963,0.451938,0.000256175
2339,AL3G16830,wgd,gbM,AL6G30790,0.11058,0.648722,0.170457,2.75274e-67
2340,AL3G16840,wgd,Unmethylated,AL6G30720,0.306885,2.16993,0.141427,2.04527e-29
2341,AL3G16870,wgd,Unclassified,AL6G30680,0.312087,1.44467,0.216027,4.61264e-11
2342,AL3G16900,wgd,Unclassified,AL6G30650,0.144627,0.807262,0.179158,3.23394e-27
2343,AL3G16910,wgd,Unmethylated,AL6G30640,0.207307,1.10987,0.186784,3.87351e-08
2344,AL3G16920,wgd,Unmethylated,AL6G30590,0.20187,2.83894,0.0711073,1.6404e-15
2345,AL3G16980,wgd,Unmethylated,AL6G30480,0.148768,1.24088,0.119889,8.6181e-30
2346,AL3G16990,wgd,Unclassified,AL6G30470,0.162679,0.95786,0.169836,6.02562e-25
2347,AL3G17010,wgd,Unclassified,AL6G30440,0.123084,1.12954,0.108969,1.30003e-59
2348,AL3G17040,wgd,Unclassified,AL6G30380,0.0996654,1.01624,0.0980729,5.47075e-23
2349,AL3G17050,wgd,Unclassified,AL6G30350,0.141811,0.909148,0.155982,3.6799e-37
2350,AL3G17070,wgd,gbM,AL6G30330,0.113011,0.704085,0.160507,4.09088e-62
2351,AL3G17120,wgd,gbM,AL6G30310,0.0628028,1.11328,0.0564123,8.37592e-117
2352,AL3G17190,wgd,Unclassified,AL6G30250,0.0919227,0.608609,0.151037,4.10448e-24
2353,AL3G17240,wgd,Unclassified,AL6G30150,0.0678848,0.537191,0.12637,1.1773e-10
2354,AL3G17250,wgd,Unmethylated,AL6G30140,NA,0.45951,0,NA
2355,AL3G17260,wgd,gbM,AL6G30100,0.256212,0.906409,0.282667,7.03786e-20
2356,AL3G17280,wgd,gbM,AL6G30020,0.46251,1.66766,0.277341,1.75642e-17
2357,AL3G17320,wgd,gbM,AL6G29960,0.153152,1.13612,0.134804,2.12081e-39
2358,AL3G17330,wgd,gbM,AL6G29950,0.239075,1.09235,0.218863,6.87107e-25
2359,AL3G17350,wgd,gbM,AL6G29890,0.0351755,0.756881,0.0464742,1.79436e-135
2360,AL3G17360,wgd,Unclassified,AL6G29820,0.140472,0.852472,0.164782,7.90628e-38
2361,AL3G17520,wgd,Unclassified,AL8G23450,0.180554,0.986238,0.183073,4.86874e-18
2362,AL3G17670,wgd,Unclassified,AL8G23210,0.141631,0.648206,0.218497,1.77111e-41
2363,AL3G17710,wgd,gbM,AL8G23200,0.013587,1.10845,0.0122576,4.83043e-120
2364,AL3G17830,wgd,gbM,AL8G22920,0.280318,0.724384,0.386974,1.22261e-11
2365,AL3G17850,wgd,Unmethylated,AL8G22900,0.262955,0.556294,0.47269,0.00257506
2366,AL3G17880,wgd,gbM,AL8G22850,0.122819,0.813644,0.150949,4.61624e-20
2367,AL3G17890,wgd,Unclassified,AL8G22830,0.150341,1.79934,0.0835535,1.82823e-48
2368,AL3G17950,wgd,Unclassified,AL8G22720,0.155999,1.65293,0.0943774,2.24742e-87
2369,AL3G17960,wgd,Unmethylated,AL8G22700,0.242139,0.963011,0.251439,4.87483e-08
2370,AL3G18000,wgd,Unmethylated,AL8G22610,0.202036,1.17344,0.172175,3.97061e-28
2371,AL3G18100,wgd,gbM,AL8G22390,0.0841402,0.598508,0.140583,3.51519e-40
2372,AL3G18110,wgd,gbM,AL8G22210,0.103347,1.2829,0.0805574,2.60706e-89
2373,AL3G18220,wgd,Unclassified,AL8G22090,0.0640723,1.80577,0.035482,1.18454e-61
2374,AL3G18340,wgd,Unmethylated,AL8G21980,0.293516,1.06751,0.274953,4.77593e-07
2375,AL3G18350,wgd,Unclassified,AL8G21870,0.026743,0.757948,0.0352834,4.74291e-34
2376,AL3G18420,wgd,gbM,AL8G21740,0.182867,0.569305,0.321211,1.83011e-07
2377,AL3G18450,wgd,gbM,AL8G21720,0.0899475,0.695597,0.12931,1.02379e-22
2378,AL3G18460,wgd,Unmethylated,AL8G21710,0.473139,3.70714,0.127629,4.1148e-20
2379,AL3G18470,wgd,Unclassified,AL8G21690,0.309108,1.89657,0.162982,1.14106e-13
2380,AL3G18520,wgd,Unclassified,AL8G21670,0.535333,1.44816,0.369663,1.43838e-08
2381,AL3G18610,wgd,Unclassified,AL8G21580,0.176684,1.31197,0.134671,5.33143e-32
2382,AL3G18640,wgd,Unclassified,AL8G21540,0.24814,0.83383,0.297591,1.3081e-18
2383,AL3G18840,wgd,gbM,AL8G21210,0.315241,1.31501,0.239725,5.29774e-40
2384,AL3G18880,wgd,Unclassified,AL8G21120,0.305564,0.924899,0.330376,1.42663e-23
2385,AL3G18940,wgd,Unclassified,AL8G21060,0.229216,1.42451,0.160909,5.30107e-09
2386,AL3G18960,wgd,Unclassified,AL8G21010,0.307822,1.13447,0.271335,1.07997e-08
2387,AL3G19010,wgd,gbM,AL8G20980,0.151562,1.67891,0.0902741,4.94381e-54
2388,AL3G19080,wgd,gbM,AL8G20880,0.354745,3.10738,0.114162,6.6603e-25
2389,AL3G19150,wgd,gbM,AL8G20820,0.112432,1.01459,0.110816,2.54249e-58
2390,AL3G19190,wgd,Unclassified,AL8G20800,0.105108,0.716879,0.146619,1.3908e-34
2391,AL3G19790,wgd,gbM,AL6G10270,0.755479,4.37315,0.172754,1.75162e-29
2392,AL3G19880,wgd,Unclassified,AL6G10440,0.0787272,0.821258,0.0958616,1.25004e-21
2393,AL3G19930,wgd,Unclassified,AL6G10610,0.0187728,0.486707,0.0385709,1.62363e-62
2394,AL3G20020,wgd,gbM,AL6G10890,0.376487,1.04,0.362005,3.63014e-17
2395,AL3G20050,wgd,Unclassified,AL6G10920,0.174244,1.25832,0.138474,3.7605e-39
2396,AL3G20070,wgd,Unmethylated,AL6G10960,0.239049,1.04005,0.229843,9.80715e-06
2397,AL3G20130,wgd,Unmethylated,AL6G11020,0.17088,1.21856,0.140231,1.25361e-55
2398,AL3G20190,wgd,Unclassified,AL6G11050,0.432102,2.51587,0.17175,7.0194e-22
2399,AL3G20300,wgd,Unclassified,AL6G11130,0.221742,0.841903,0.263382,9.10077e-16
2400,AL3G20330,wgd,Unclassified,AL6G11180,0.285763,1.55064,0.184287,3.19089e-51
2401,AL3G20430,wgd,gbM,AL6G11320,0.0562415,0.69659,0.0807384,2.46426e-55
2402,AL3G20470,wgd,Unmethylated,AL6G11350,0.210744,0.755722,0.278864,2.25243e-06
2403,AL3G20500,wgd,gbM,AL6G11380,0.1237,0.862992,0.143339,1.01236e-25
2404,AL3G20520,wgd,gbM,AL6G11570,0.231868,0.877336,0.264287,1.62068e-20
2405,AL3G20560,wgd,Unclassified,AL6G11600,0.0841841,0.919872,0.0915172,8.72694e-09
2406,AL3G20570,wgd,Unclassified,AL6G11630,0.202884,1.3675,0.148361,4.0641e-50
2407,AL3G20620,wgd,gbM,AL6G11730,0.0486351,1.54031,0.0315748,1.30695e-147
2408,AL3G20640,wgd,Unmethylated,AL6G11750,0.0557657,0.663381,0.0840629,1.9885e-05
2409,AL3G20660,wgd,Unmethylated,AL6G11840,0.0373888,0.753031,0.049651,1.98563e-16
2410,AL3G20670,wgd,Unmethylated,AL6G11860,0.410945,1.00766,0.407821,5.75263e-07
2411,AL3G20680,wgd,Unclassified,AL6G11890,0.0268333,0.590592,0.0454346,6.45128e-17
2412,AL3G20740,wgd,Unclassified,AL6G11920,0.209888,1.03431,0.202926,1.49706e-20
2413,AL3G20770,wgd,Unmethylated,AL6G11980,0.282533,1.81304,0.155834,2.69647e-16
2414,AL3G20820,wgd,gbM,AL6G12110,0.17526,0.654389,0.267822,2.17e-12
2415,AL3G20840,wgd,Unclassified,AL6G12140,0.0265034,1.01651,0.026073,3.70146e-77
2416,AL3G20880,wgd,gbM,AL6G12240,0.408337,0.757952,0.538737,3.87251e-06
2417,AL3G20890,wgd,Unmethylated,AL6G12250,0.0223656,0.576871,0.0387706,5.29182e-18
2418,AL3G20900,wgd,gbM,AL6G12260,0.135432,0.72099,0.187842,1.33779e-35
2419,AL3G20920,wgd,Unclassified,AL6G12320,0.10133,0.614695,0.164846,4.68607e-09
2420,AL3G20930,wgd,Unclassified,AL6G12330,0.255068,0.887525,0.287392,1.03789e-17
2421,AL3G20990,wgd,gbM,AL6G12460,0.192287,0.837393,0.229626,8.13995e-19
2422,AL3G21000,wgd,Unclassified,AL6G12480,0.253957,2.11356,0.120156,8.38049e-32
2423,AL3G21040,wgd,Unclassified,AL6G12610,0.056769,0.731694,0.0775857,9.02639e-43
2424,AL3G21050,wgd,gbM,AL6G12620,0.0414575,0.709081,0.0584666,3.04533e-44
2425,AL3G21060,wgd,gbM,AL6G12650,0.091497,0.880603,0.103903,1.55321e-48
2426,AL3G21070,wgd,gbM,AL6G12670,0.0201013,1.06774,0.018826,7.57949e-161
2427,AL3G21120,wgd,gbM,AL6G12850,0.0828993,0.838606,0.0988537,2.11615e-55
2428,AL3G21140,wgd,gbM,AL6G12960,0.0164098,0.723312,0.022687,1.3399e-35
2429,AL3G21150,wgd,gbM,AL6G12970,0.0912932,0.595179,0.153388,2.49135e-16
2430,AL3G21210,wgd,Unclassified,AL6G13100,0.399506,1.71319,0.233193,2.25269e-08
2431,AL3G21220,wgd,Unclassified,AL6G13140,0.139126,0.947876,0.146776,1.6107e-36
2432,AL3G21270,wgd,Unclassified,AL6G13170,0.111301,0.825114,0.134892,1.15187e-14
2433,AL3G21290,wgd,Unclassified,AL6G13190,0.247327,1.2344,0.200362,1.94954e-20
2434,AL3G21430,wgd,Unmethylated,AL6G13420,NA,1.43575,7.73273e-16,NA
2435,AL3G21460,wgd,Unmethylated,AL6G13470,0.250879,0.641994,0.39078,8.70533e-05
2436,AL3G21540,wgd,Unclassified,AL6G13680,0.0957535,0.903871,0.105937,3.54726e-57
2437,AL3G21580,wgd,gbM,AL6G13720,0.130407,1.24116,0.105068,1.32794e-26
2438,AL3G21600,wgd,TE-like,AL6G13730,0.488437,1.55442,0.314225,1.73771e-13
2439,AL3G21610,wgd,Unclassified,AL6G13780,0.0428644,0.716805,0.0597992,2.09614e-42
2440,AL3G21630,wgd,Unclassified,AL6G13790,0.0920015,0.780913,0.117813,1.00742e-31
2441,AL3G21660,wgd,gbM,AL6G13830,0.0406517,0.550207,0.0738844,1.05362e-06
2442,AL3G21670,wgd,Unclassified,AL6G13850,0.0968647,1.98363,0.0488319,3.51263e-107
2443,AL3G21800,wgd,gbM,AL6G13940,0.428044,0.751304,0.569735,0.000165313
2444,AL3G21830,wgd,Unmethylated,AL6G13970,0.650663,3.32119,0.195913,6.75476e-10
2445,AL3G21850,wgd,Unmethylated,AL6G13980,0.735108,3.28648,0.223676,3.53651e-08
2446,AL3G21860,wgd,Unclassified,AL6G14020,0.175298,0.912668,0.192072,1.67694e-26
2447,AL3G21870,wgd,gbM,AL6G14030,0.543907,4.17811,0.13018,4.23911e-34
2448,AL3G21960,wgd,gbM,AL6G14150,0.0453877,0.661359,0.0686279,2.55057e-55
2449,AL3G21970,wgd,gbM,AL6G14190,0.114773,0.590904,0.194233,3.24584e-47
2450,AL3G21990,wgd,Unmethylated,AL6G14260,0.135772,2.00763,0.0676282,2.87202e-44
2451,AL3G22040,wgd,Unclassified,AL6G14420,0.357527,3.53275,0.101203,9.22602e-25
2452,AL3G22070,wgd,Unclassified,AL6G14430,0.0961121,1.28787,0.074629,3.10259e-69
2453,AL3G22080,wgd,gbM,AL6G14450,0.0687505,1.09754,0.0626407,3.57138e-25
2454,AL3G22110,wgd,gbM,AL6G14520,0.0793224,0.673151,0.117837,1.99255e-20
2455,AL3G22130,wgd,Unclassified,AL6G14540,0.0712626,0.830417,0.0858155,5.08496e-67
2456,AL3G22150,wgd,Unclassified,AL6G14570,0.778205,4.10325,0.189656,2.48229e-22
2457,AL3G22180,wgd,Unclassified,AL6G14670,0.191875,1.55908,0.123069,3.56262e-78
2458,AL3G22190,wgd,Unclassified,AL6G14680,0.121815,1.17156,0.103976,9.76474e-73
2459,AL3G22200,wgd,NA,AL6G14700,0.193271,0.728241,0.265395,2.01178e-22
2460,AL3G22260,wgd,Unclassified,AL6G14900,0.16202,2.19537,0.073801,6.27665e-39
2461,AL3G22270,wgd,gbM,AL5G38050,0.341717,1.98023,0.172565,1.89723e-29
2462,AL3G22300,wgd,Unclassified,AL5G38030,0.498171,2.71826,0.183268,1.32927e-40
2463,AL3G22310,wgd,gbM,AL5G37960,0.41752,2.29636,0.181818,7.55533e-42
2464,AL3G22320,wgd,Unmethylated,AL5G37950,0.35382,2.76601,0.127917,8.71334e-22
2465,AL3G22340,wgd,Unclassified,AL6G14970,0.198903,0.824607,0.241209,9.1512e-16
2466,AL3G22400,wgd,Unclassified,AL6G15020,0.432898,1.63252,0.265172,1.26675e-09
2467,AL3G22410,wgd,Unclassified,AL6G10100,0.470889,4.15404,0.113357,3.16814e-55
2468,AL3G22440,wgd,Unmethylated,AL6G10154,0.422276,3.58058,0.117935,9.50319e-27
2469,AL3G22460,wgd,Unclassified,AL5G37680,0.261003,1.2774,0.204323,5.74178e-22
2470,AL3G22490,wgd,Unclassified,AL6G15150,0.127814,0.784954,0.16283,2.94692e-08
2471,AL3G22520,wgd,gbM,AL6G15220,0.139203,1.42815,0.0974704,4.74524e-55
2472,AL3G22552,wgd,Unclassified,AL6G10280,0.766309,3.64983,0.209957,7.62238e-13
2473,AL3G22560,wgd,Unclassified,AL6G10390,0.742179,4.29526,0.17279,3.87071e-21
2474,AL3G22570,wgd,gbM,AL6G15300,0.249681,1.70705,0.146265,4.03772e-30
2475,AL3G22580,wgd,gbM,AL6G10430,0.552019,4.21331,0.131018,3.81358e-30
2476,AL3G22590,wgd,Unmethylated,AL6G15350,0.16652,0.824504,0.201964,2.6227e-41
2477,AL3G22600,wgd,Unclassified,AL5G37410,0.265291,3.87198,0.0685157,1.43645e-37
2478,AL3G22610,wgd,Unclassified,AL6G15410,0.107215,0.810305,0.132314,5.38476e-46
2479,AL3G22640,wgd,Unmethylated,AL6G15440,0.116112,0.935029,0.12418,1.13746e-23
2480,AL3G22700,wgd,Unclassified,AL6G15470,0.118759,0.640154,0.185516,3.88831e-27
2481,AL3G22710,wgd,Unmethylated,AL6G15490,0.130886,1.20383,0.108725,2.02923e-38
2482,AL3G22720,wgd,Unclassified,AL6G15500,0.0715318,0.576487,0.124082,1.34947e-20
2483,AL3G22750,wgd,Unclassified,AL5G37180,0.212552,1.69926,0.125085,7.72744e-17
2484,AL3G22760,wgd,gbM,AL6G15600,0.192149,0.732217,0.262421,6.99747e-25
2485,AL3G22780,wgd,Unmethylated,AL6G15660,0.161893,1.72948,0.0936077,2.41376e-21
2486,AL3G22790,wgd,gbM,AL6G15670,0.0153452,0.521347,0.0294338,2.0446e-31
2487,AL3G22800,wgd,Unclassified,AL6G15680,0.126198,1.20686,0.104567,1.34314e-27
2488,AL3G22820,wgd,gbM,AL6G15700,0.267693,2.16362,0.123725,7.27973e-31
2489,AL3G22830,wgd,Unclassified,AL6G15720,0.0171676,0.527347,0.0325546,1.09399e-43
2490,AL3G22840,wgd,gbM,AL6G15760,0.116524,1.10159,0.105778,8.15699e-50
2491,AL3G22850,wgd,Unclassified,AL6G15770,0.413116,1.52407,0.27106,1.05803e-26
2492,AL3G22890,wgd,Unclassified,AL6G15920,0.234147,0.66152,0.353953,6.58502e-11
2493,AL3G22910,wgd,Unclassified,AL6G15940,0.0924181,0.68702,0.13452,5.18788e-20
2494,AL3G22920,wgd,Unclassified,AL6G15960,0.151484,0.96693,0.156665,8.94842e-24
2495,AL3G22930,wgd,Unmethylated,AL5G36760,0.545787,3.04699,0.179123,2.76108e-10
2496,AL3G22960,wgd,Unmethylated,AL6G16040,0.10965,1.05303,0.104128,3.17482e-65
2497,AL3G22980,wgd,gbM,AL6G16050,0.21098,0.886483,0.237997,2.61503e-22
2498,AL3G22990,wgd,gbM,AL6G16060,0.180558,0.830931,0.217296,9.10012e-25
2499,AL3G23060,wgd,Unclassified,AL6G16080,0.137264,1.10193,0.124567,9.55188e-13
2500,AL3G23070,wgd,Unclassified,AL6G16120,0.142058,2.61613,0.0543007,7.47173e-52
2501,AL3G23100,wgd,Unclassified,AL6G16200,0.0843597,1.05061,0.0802961,1.56361e-29
2502,AL3G23110,wgd,gbM,AL6G16220,0.128215,0.598396,0.214264,3.52915e-34
2503,AL3G23120,wgd,Unclassified,AL6G16230,0.180477,1.15403,0.156389,3.36322e-27
2504,AL3G23130,wgd,Unmethylated,AL6G16260,0.274354,1.76959,0.155038,2.58611e-18
2505,AL3G23160,wgd,Unmethylated,AL6G16300,0.161189,1.38804,0.116127,7.51993e-17
2506,AL3G23180,wgd,Unclassified,AL6G16330,0.0776584,0.738183,0.105202,5.6241e-27
